t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz
2.533000,1.011421,0.525341,1.101142,1.011473,0.525437,1.101351,0.295131,0.769130,0.029513,0.290090,0.768701,0.024122,0.269922,0.000007,0.000024,0.000025,0.313649,0.112309,-0.301947,0.377756,0.270105,0.000008,0.000025,0.000022
2.534000,1.011714,0.526110,1.101171,1.011761,0.526206,1.101375,0.292012,0.769183,0.029201,0.286972,0.768755,0.023796,0.269937,0.000007,0.000024,0.000025,0.314075,0.112806,-0.300448,0.378605,0.270122,0.000008,0.000025,0.000022
2.535000,1.012005,0.526879,1.101201,1.012047,0.526974,1.101399,0.288890,0.769233,0.028889,0.283851,0.768807,0.023469,0.269951,0.000007,0.000024,0.000025,0.314502,0.113305,-0.298950,0.379457,0.270138,0.000008,0.000025,0.000022
2.536000,1.012292,0.527648,1.101229,1.012329,0.527743,1.101422,0.285765,0.769282,0.028577,0.280728,0.768856,0.023142,0.269966,0.000007,0.000024,0.000025,0.314929,0.113803,-0.297452,0.380313,0.270155,0.000008,0.000025,0.000022
2.537000,1.012576,0.528417,1.101258,1.012608,0.528512,1.101445,0.282638,0.769329,0.028264,0.277602,0.768904,0.022815,0.269981,0.000007,0.000024,0.000025,0.315358,0.114303,-0.295954,0.381172,0.270171,0.000008,0.000025,0.000023
2.538000,1.012858,0.529187,1.101286,1.012884,0.529281,1.101468,0.279508,0.769374,0.027951,0.274473,0.768950,0.022488,0.269996,0.000007,0.000024,0.000025,0.315787,0.114803,-0.294456,0.382035,0.270187,0.000008,0.000025,0.000023
2.539000,1.013135,0.529956,1.101313,1.013157,0.530050,1.101490,0.276376,0.769417,0.027638,0.271342,0.768994,0.022161,0.270010,0.000007,0.000024,0.000025,0.316216,0.115303,-0.292958,0.382901,0.270204,0.000008,0.000025,0.000023
2.540000,1.013410,0.530726,1.101341,1.013427,0.530819,1.101512,0.273240,0.769458,0.027324,0.268209,0.769036,0.021834,0.270025,0.000007,0.000024,0.000026,0.316647,0.115804,-0.291460,0.383772,0.270220,0.000008,0.000025,0.000023
2.541000,1.013682,0.531495,1.101368,1.013694,0.531588,1.101534,0.270103,0.769497,0.027010,0.265073,0.769075,0.021507,0.270039,0.000007,0.000024,0.000026,0.317078,0.116305,-0.289963,0.384645,0.270236,0.000008,0.000025,0.000023
2.542000,1.013950,0.532264,1.101395,1.013957,0.532357,1.101555,0.266964,0.769534,0.026696,0.261934,0.769113,0.021180,0.270053,0.000007,0.000024,0.000026,0.317511,0.116806,-0.288466,0.385522,0.270252,0.000008,0.000025,0.000023
2.543000,1.014216,0.533034,1.101422,1.014217,0.533126,1.101576,0.263821,0.769569,0.026382,0.258794,0.769149,0.020852,0.270068,0.000007,0.000024,0.000026,0.317944,0.117309,-0.286969,0.386402,0.270268,0.000008,0.000025,0.000023
2.544000,1.014478,0.533804,1.101448,1.014475,0.533895,1.101597,0.260676,0.769602,0.026068,0.255650,0.769183,0.020525,0.270082,0.000007,0.000024,0.000026,0.318377,0.117811,-0.285472,0.387286,0.270284,0.000008,0.000024,0.000023
2.545000,1.014737,0.534573,1.101474,1.014729,0.534665,1.101617,0.257529,0.769633,0.025753,0.252505,0.769215,0.020197,0.270096,0.000007,0.000024,0.000026,0.318812,0.118314,-0.283976,0.388173,0.270299,0.000008,0.000024,0.000023
2.546000,1.014993,0.535343,1.101499,1.014980,0.535434,1.101637,0.254380,0.769662,0.025438,0.249356,0.769245,0.019869,0.270110,0.000007,0.000024,0.000026,0.319247,0.118818,-0.282480,0.389064,0.270315,0.000008,0.000024,0.000023
2.547000,1.015246,0.536113,1.101525,1.015227,0.536203,1.101657,0.251228,0.769689,0.025123,0.246206,0.769273,0.019542,0.270124,0.000007,0.000024,0.000026,0.319683,0.119322,-0.280984,0.389959,0.270331,0.000008,0.000024,0.000024
2.548000,1.015496,0.536882,1.101550,1.015472,0.536972,1.101677,0.248074,0.769714,0.024807,0.243053,0.769299,0.019214,0.270138,0.000007,0.000024,0.000026,0.320120,0.119827,-0.279488,0.390857,0.270346,0.000008,0.000024,0.000024
2.549000,1.015742,0.537652,1.101574,1.015714,0.537742,1.101696,0.244917,0.769737,0.024492,0.239898,0.769323,0.018886,0.270152,0.000007,0.000024,0.000026,0.320558,0.120332,-0.277993,0.391758,0.270361,0.000008,0.000024,0.000024
2.550000,1.015985,0.538422,1.101599,1.015952,0.538511,1.101714,0.241758,0.769759,0.024176,0.236741,0.769345,0.018558,0.270166,0.000007,0.000024,0.000027,0.320997,0.120837,-0.276498,0.392664,0.270377,0.000008,0.000024,0.000024
2.551000,1.016226,0.539192,1.101623,1.016187,0.539280,1.101733,0.238597,0.769778,0.023860,0.233581,0.769366,0.018230,0.270179,0.000007,0.000024,0.000027,0.321436,0.121344,-0.275003,0.393572,0.270392,0.000008,0.000024,0.000024
2.552000,1.016463,0.539961,1.101646,1.016419,0.540050,1.101751,0.235433,0.769795,0.023543,0.230419,0.769384,0.017901,0.270193,0.000007,0.000024,0.000027,0.321876,0.121850,-0.273509,0.394485,0.270407,0.000008,0.000024,0.000024
2.553000,1.016697,0.540731,1.101670,1.016648,0.540819,1.101769,0.232267,0.769810,0.023227,0.227254,0.769400,0.017573,0.270207,0.000007,0.000024,0.000027,0.322318,0.122357,-0.272014,0.395401,0.270422,0.000008,0.000024,0.000024
2.554000,1.016927,0.541501,1.101693,1.016874,0.541589,1.101786,0.229099,0.769823,0.022910,0.224088,0.769414,0.017245,0.270220,0.000007,0.000024,0.000027,0.322759,0.122865,-0.270521,0.396320,0.270437,0.000008,0.000024,0.000024
2.555000,1.017155,0.542271,1.101715,1.017096,0.542358,1.101803,0.225929,0.769835,0.022593,0.220919,0.769426,0.016916,0.270233,0.000007,0.000024,0.000027,0.323202,0.123372,-0.269027,0.397243,0.270452,0.000008,0.000024,0.000024
2.556000,1.017379,0.543041,1.101738,1.017315,0.543128,1.101820,0.222755,0.769844,0.022276,0.217748,0.769436,0.016588,0.270247,0.000007,0.000024,0.000027,0.323646,0.123881,-0.267534,0.398170,0.270467,0.000008,0.000024,0.000024
2.557000,1.017600,0.543810,1.101760,1.017532,0.543897,1.101836,0.219581,0.769851,0.021958,0.214575,0.769444,0.016259,0.270260,0.000007,0.000024,0.000027,0.324090,0.124390,-0.266041,0.399100,0.270482,0.000008,0.000024,0.000025
2.558000,1.017818,0.544580,1.101782,1.017745,0.544666,1.101852,0.216404,0.769856,0.021640,0.211399,0.769451,0.015930,0.270273,0.000007,0.000024,0.000027,0.324535,0.124899,-0.264549,0.400034,0.270496,0.000008,0.000024,0.000025
2.559000,1.018033,0.545350,1.101803,1.017954,0.545436,1.101868,0.213225,0.769860,0.021322,0.208221,0.769455,0.015602,0.270286,0.000007,0.000024,0.000027,0.324982,0.125409,-0.263057,0.400971,0.270511,0.000008,0.000024,0.000025
2.560000,1.018245,0.546120,1.101825,1.018161,0.546205,1.101884,0.210043,0.769861,0.021004,0.205042,0.769457,0.015273,0.270299,0.000007,0.000024,0.000028,0.325429,0.125920,-0.261565,0.401912,0.270525,0.000008,0.000024,0.000025
2.561000,1.018453,0.546890,1.101845,1.018364,0.546975,1.101899,0.206859,0.769860,0.020686,0.201860,0.769457,0.014944,0.270312,0.000007,0.000024,0.000028,0.325876,0.126430,-0.260074,0.402857,0.270540,0.000008,0.000024,0.000025
2.562000,1.018658,0.547660,1.101866,1.018565,0.547744,1.101913,0.203674,0.769857,0.020367,0.198676,0.769455,0.014615,0.270325,0.000007,0.000024,0.000028,0.326325,0.126942,-0.258583,0.403805,0.270554,0.000008,0.000024,0.000025
2.563000,1.018860,0.548430,1.101886,1.018762,0.548514,1.101928,0.200486,0.769853,0.020049,0.195490,0.769451,0.014286,0.270338,0.000007,0.000024,0.000028,0.326775,0.127454,-0.257093,0.404757,0.270568,0.000008,0.000024,0.000025
2.564000,1.019059,0.549200,1.101906,1.018956,0.549283,1.101942,0.197296,0.769846,0.019730,0.192301,0.769446,0.013957,0.270350,0.000007,0.000024,0.000028,0.327225,0.127966,-0.255603,0.405712,0.270582,0.000008,0.000024,0.000025
2.565000,1.019255,0.549969,1.101925,1.019146,0.550052,1.101956,0.194104,0.769837,0.019410,0.189111,0.769438,0.013628,0.270363,0.000007,0.000024,0.000028,0.327677,0.128479,-0.254113,0.406671,0.270596,0.000008,0.000024,0.000025
2.566000,1.019448,0.550739,1.101945,1.019334,0.550822,1.101969,0.190909,0.769826,0.019091,0.185919,0.769428,0.013299,0.270376,0.000007,0.000024,0.000028,0.328129,0.128992,-0.252624,0.407634,0.270610,0.000008,0.000023,0.000026
2.567000,1.019637,0.551509,1.101964,1.019518,0.551591,1.101982,0.187713,0.769814,0.018771,0.182724,0.769416,0.012970,0.270388,0.000007,0.000024,0.000028,0.328582,0.129506,-0.251135,0.408600,0.270624,0.000008,0.000023,0.000026
2.568000,1.019823,0.552279,1.101982,1.019699,0.552361,1.101995,0.184515,0.769799,0.018452,0.179528,0.769402,0.012641,0.270400,0.000007,0.000024,0.000028,0.329036,0.130020,-0.249647,0.409570,0.270638,0.000008,0.000023,0.000026
2.569000,1.020006,0.553048,1.102001,1.019877,0.553130,1.102008,0.181315,0.769782,0.018132,0.176330,0.769386,0.012311,0.270413,0.000007,0.000024,0.000029,0.329491,0.130534,-0.248159,0.410544,0.270651,0.000008,0.000023,0.000026
2.570000,1.020186,0.553818,1.102019,1.020052,0.553900,1.102020,0.178113,0.769763,0.017811,0.173129,0.769368,0.011982,0.270425,0.000007,0.000024,0.000029,0.329946,0.131050,-0.246672,0.411521,0.270665,0.000008,0.000023,0.000026
2.571000,1.020362,0.554588,1.102036,1.020224,0.554669,1.102032,0.174909,0.769743,0.017491,0.169927,0.769349,0.011653,0.270437,0.000007,0.000024,0.000029,0.330403,0.131565,-0.245185,0.412502,0.270678,0.000008,0.000023,0.000026
2.572000,1.020535,0.555358,1.102054,1.020392,0.555438,1.102043,0.171703,0.769720,0.017170,0.166723,0.769327,0.011323,0.270449,0.000007,0.000024,0.000029,0.330860,0.132081,-0.243699,0.413486,0.270692,0.000008,0.000023,0.000026
2.573000,1.020706,0.556128,1.102071,1.020557,0.556208,1.102054,0.168494,0.769695,0.016849,0.163516,0.769303,0.010994,0.270461,0.000007,0.000024,0.000029,0.331319,0.132598,-0.242213,0.414475,0.270705,0.000008,0.000023,0.000026
2.574000,1.020872,0.556897,1.102087,1.020719,0.556977,1.102065,0.165284,0.769668,0.016528,0.160308,0.769277,0.010664,0.270473,0.000007,0.000024,0.000029,0.331778,0.133115,-0.240727,0.415466,0.270718,0.000008,0.000023,0.000026
2.575000,1.021036,0.557667,1.102104,1.020878,0.557746,1.102076,0.162073,0.769639,0.016207,0.157098,0.769249,0.010335,0.270485,0.000007,0.000024,0.000029,0.332239,0.133633,-0.239243,0.416462,0.270731,0.000008,0.000023,0.000026
2.576000,1.021196,0.558437,1.102120,1.021033,0.558515,1.102086,0.158858,0.769608,0.015886,0.153886,0.769219,0.010005,0.270497,0.000007,0.000024,0.000029,0.332700,0.134151,-0.237758,0.417461,0.270744,0.000008,0.000023,0.000027
2.577000,1.021354,0.559206,1.102135,1.021185,0.559285,1.102096,0.155643,0.769575,0.015564,0.150672,0.769187,0.009676,0.270508,0.000007,0.000024,0.000029,0.333162,0.134669,-0.236275,0.418464,0.270757,0.000008,0.000023,0.000027
2.578000,1.021508,0.559976,1.102151,1.021334,0.560054,1.102105,0.152425,0.769541,0.015243,0.147457,0.769153,0.009346,0.270520,0.000007,0.000024,0.000030,0.333625,0.135188,-0.234791,0.419471,0.270770,0.000008,0.000023,0.000027
2.579000,1.021659,0.560745,1.102166,1.021480,0.560823,1.102114,0.149205,0.769504,0.014921,0.144239,0.769117,0.009016,0.270531,0.000007,0.000024,0.000030,0.334089,0.135708,-0.233308,0.420481,0.270783,0.000008,0.000023,0.000027
2.580000,1.021806,0.561515,1.102181,1.021623,0.561592,1.102123,0.145984,0.769465,0.014598,0.141020,0.769079,0.008687,0.270543,0.000007,0.000024,0.000030,0.334554,0.136228,-0.231826,0.421495,0.270795,0.000008,0.000023,0.000027
2.581000,1.021951,0.562284,1.102195,1.021762,0.562361,1.102132,0.142761,0.769424,0.014276,0.137799,0.769039,0.008357,0.270554,0.000007,0.000024,0.000030,0.335019,0.136749,-0.230345,0.422512,0.270808,0.000008,0.000023,0.000027
2.582000,1.022092,0.563053,1.102209,1.021898,0.563130,1.102140,0.139536,0.769381,0.013954,0.134576,0.768997,0.008027,0.270565,0.000007,0.000024,0.000030,0.335486,0.137269,-0.228864,0.423534,0.270820,0.000009,0.000023,0.000027
2.583000,1.022230,0.563823,1.102223,1.022031,0.563899,1.102148,0.136309,0.769336,0.013631,0.131351,0.768952,0.007697,0.270576,0.000007,0.000024,0.000030,0.335954,0.137791,-0.227384,0.424559,0.270833,0.000009,0.000023,0.000027
2.584000,1.022364,0.564592,1.102236,1.022161,0.564668,1.102155,0.133081,0.769288,0.013308,0.128125,0.768906,0.007368,0.270587,0.000007,0.000024,0.000030,0.336422,0.138313,-0.225904,0.425588,0.270845,0.000009,0.000023,0.000027
2.585000,1.022496,0.565361,1.102250,1.022287,0.565437,1.102162,0.129851,0.769239,0.012985,0.124897,0.768858,0.007038,0.270598,0.000007,0.000024,0.000030,0.336892,0.138835,-0.224425,0.426620,0.270857,0.000009,0.000023,0.000028
2.586000,1.022624,0.566131,1.102262,1.022411,0.566206,1.102169,0.126618,0.769188,0.012662,0.121667,0.768808,0.006708,0.270609,0.000007,0.000024,0.000030,0.337363,0.139358,-0.222946,0.427656,0.270869,0.000009,0.000023,0.000028
2.587000,1.022749,0.566900,1.102275,1.022531,0.566974,1.102176,0.123385,0.769135,0.012338,0.118436,0.768755,0.006378,0.270620,0.000007,0.000024,0.000030,0.337834,0.139882,-0.221468,0.428696,0.270881,0.000009,0.000023,0.000028
2.588000,1.022871,0.567669,1.102287,1.022647,0.567743,1.102182,0.120150,0.769080,0.012015,0.115202,0.768701,0.006048,0.270631,0.000007,0.000024,0.000031,0.338306,0.140406,-0.219991,0.429740,0.270893,0.000009,0.000023,0.000028
2.589000,1.022989,0.568438,1.102299,1.022761,0.568512,1.102188,0.116912,0.769023,0.011691,0.111968,0.768645,0.005718,0.270641,0.000007,0.000024,0.000031,0.338780,0.140930,-0.218514,0.430787,0.270905,0.000009,0.000023,0.000028
2.590000,1.023105,0.569207,1.102310,1.022871,0.569280,1.102193,0.113674,0.768963,0.011367,0.108731,0.768587,0.005389,0.270652,0.000008,0.000024,0.000031,0.339254,0.141455,-0.217038,0.431838,0.270916,0.000009,0.000023,0.000028
2.591000,1.023217,0.569976,1.102322,1.022979,0.570049,1.102199,0.110433,0.768902,0.011043,0.105493,0.768526,0.005059,0.270662,0.000008,0.000024,0.000031,0.339730,0.141980,-0.215563,0.432892,0.270928,0.000009,0.000023,0.000028
2.592000,1.023326,0.570745,1.102333,1.023082,0.570817,1.102204,0.107192,0.768839,0.010719,0.102253,0.768464,0.004729,0.270673,0.000008,0.000024,0.000031,0.340206,0.142506,-0.214088,0.433951,0.270939,0.000009,0.000023,0.000028
2.593000,1.023431,0.571514,1.102343,1.023183,0.571586,1.102208,0.103947,0.768773,0.010395,0.099012,0.768399,0.004399,0.270683,0.000008,0.000024,0.000031,0.340683,0.143033,-0.212614,0.435013,0.270951,0.000009,0.000023,0.000028
2.594000,1.023533,0.572282,1.102353,1.023280,0.572354,1.102212,0.100702,0.768706,0.010070,0.095769,0.768333,0.004069,0.270693,0.000008,0.000024,0.000031,0.341161,0.143559,-0.211141,0.436079,0.270962,0.000009,0.000023,0.000029
2.595000,1.023632,0.573051,1.102363,1.023375,0.573123,1.102216,0.097456,0.768637,0.009746,0.092525,0.768264,0.003739,0.270703,0.000008,0.000024,0.000031,0.341641,0.144087,-0.209668,0.437149,0.270973,0.000009,0.000023,0.000029
2.596000,1.023728,0.573820,1.102373,1.023466,0.573891,1.102220,0.094207,0.768565,0.009421,0.089278,0.768193,0.003409,0.270713,0.000008,0.000024,0.000031,0.342121,0.144615,-0.208196,0.438222,0.270984,0.000009,0.000023,0.000029
2.597000,1.023821,0.574588,1.102382,1.023553,0.574659,1.102223,0.090957,0.768492,0.009096,0.086031,0.768121,0.003079,0.270723,0.000008,0.000024,0.000032,0.342602,0.145143,-0.206725,0.439300,0.270995,0.000009,0.000023,0.000029
2.598000,1.023910,0.575357,1.102391,1.023638,0.575427,1.102226,0.087706,0.768416,0.008771,0.082782,0.768046,0.002749,0.270733,0.000008,0.000024,0.000032,0.343084,0.145672,-0.205254,0.440380,0.271006,0.000009,0.000023,0.000029
2.599000,1.023996,0.576125,1.102400,1.023719,0.576195,1.102229,0.084452,0.768338,0.008445,0.079531,0.767969,0.002419,0.270743,0.000008,0.000024,0.000032,0.343568,0.146201,-0.203784,0.441465,0.271017,0.000009,0.000023,0.000029
2.600000,1.024079,0.576893,1.102408,1.023797,0.576963,1.102231,0.081198,0.768259,0.008120,0.076279,0.767891,0.002090,0.270753,0.000008,0.000024,0.000032,0.344052,0.146731,-0.202315,0.442554,0.271028,0.000009,0.000022,0.000029
2.601000,1.024159,0.577662,1.102416,1.023871,0.577731,1.102233,0.077942,0.768177,0.007794,0.073026,0.767810,0.001760,0.270762,0.000008,0.000023,0.000032,0.344537,0.147261,-0.200847,0.443646,0.271038,0.000009,0.000022,0.000029
2.602000,1.024235,0.578430,1.102424,1.023943,0.578499,1.102234,0.074684,0.768093,0.007468,0.069771,0.767727,0.001430,0.270772,0.000008,0.000023,0.000032,0.345023,0.147792,-0.199379,0.444742,0.271049,0.000009,0.000022,0.000029
2.603000,1.024308,0.579198,1.102431,1.024011,0.579266,1.102236,0.071426,0.768007,0.007143,0.066515,0.767642,0.001100,0.270781,0.000008,0.000023,0.000032,0.345511,0.148323,-0.197912,0.445842,0.271059,0.000009,0.000022,0.000030
2.604000,1.024378,0.579966,1.102438,1.024076,0.580034,1.102237,0.068166,0.767920,0.006817,0.063257,0.767555,0.000770,0.270791,0.000008,0.000023,0.000032,0.345999,0.148855,-0.196446,0.446945,0.271069,0.000009,0.000022,0.000030
2.605000,1.024444,0.580733,1.102445,1.024137,0.580801,1.102237,0.064904,0.767830,0.006490,0.059998,0.767466,0.000440,0.270800,0.000008,0.000023,0.000032,0.346488,0.149387,-0.194981,0.448053,0.271079,0.000009,0.000022,0.000030
2.606000,1.024508,0.581501,1.102451,1.024196,0.581569,1.102237,0.061640,0.767738,0.006164,0.056737,0.767375,0.000110,0.270809,0.000008,0.000023,0.000033,0.346979,0.149920,-0.193516,0.449164,0.271090,0.000009,0.000022,0.000030
2.607000,1.024568,0.582269,1.102457,1.024251,0.582336,1.102237,0.058376,0.767644,0.005838,0.053475,0.767282,-0.000219,0.270818,0.000008,0.000023,0.000033,0.347470,0.150454,-0.192053,0.450279,0.271100,0.000009,0.000022,0.000030
2.608000,1.024624,0.583036,1.102462,1.024303,0.583103,1.102237,0.055110,0.767548,0.005511,0.050212,0.767186,-0.000549,0.270827,0.000008,0.000023,0.000033,0.347962,0.150987,-0.190590,0.451397,0.271109,0.000009,0.000022,0.000030
2.609000,1.024678,0.583804,1.102468,1.024351,0.583871,1.102236,0.051843,0.767449,0.005184,0.046947,0.767089,-0.000879,0.270836,0.000008,0.000023,0.000033,0.348456,0.151522,-0.189128,0.452520,0.271119,0.000009,0.000022,0.000030
2.610000,1.024728,0.584572,1.102473,1.024397,0.584638,1.102235,0.048574,0.767349,0.004857,0.043682,0.766990,-0.001209,0.270845,0.000008,0.000023,0.000033,0.348950,0.152057,-0.187666,0.453647,0.271129,0.000009,0.000022,0.000030
2.611000,1.024775,0.585339,1.102477,1.024439,0.585405,1.102234,0.045305,0.767247,0.004530,0.040414,0.766888,-0.001539,0.270854,0.000008,0.000023,0.000033,0.349446,0.152592,-0.186206,0.454777,0.271139,0.000009,0.000022,0.000031
2.612000,1.024819,0.586106,1.102482,1.024477,0.586171,1.102232,0.042033,0.767143,0.004203,0.037146,0.766785,-0.001868,0.270862,0.000008,0.000023,0.000033,0.349942,0.153128,-0.184746,0.455911,0.271148,0.000009,0.000022,0.000031
2.613000,1.024859,0.586873,1.102486,1.024513,0.586938,1.102230,0.038761,0.767036,0.003876,0.033876,0.766679,-0.002198,0.270871,0.000008,0.000023,0.000033,0.350440,0.153664,-0.183287,0.457048,0.271157,0.000009,0.000022,0.000031
2.614000,1.024896,0.587640,1.102490,1.024545,0.587705,1.102228,0.035487,0.766928,0.003549,0.030605,0.766572,-0.002528,0.270879,0.000008,0.000023,0.000033,0.350939,0.154201,-0.181829,0.458190,0.271167,0.000009,0.000022,0.000031
2.615000,1.024930,0.588407,1.102493,1.024574,0.588471,1.102225,0.032213,0.766818,0.003221,0.027333,0.766462,-0.002857,0.270888,0.000008,0.000023,0.000034,0.351438,0.154738,-0.180372,0.459335,0.271176,0.000009,0.000022,0.000031
2.616000,1.024961,0.589174,1.102496,1.024600,0.589238,1.102222,0.028936,0.766705,0.002894,0.024060,0.766350,-0.003187,0.270896,0.000008,0.000023,0.000034,0.351939,0.155276,-0.178916,0.460485,0.271185,0.000009,0.000022,0.000031
2.617000,1.024988,0.589940,1.102499,1.024622,0.590004,1.102219,0.025659,0.766590,0.002566,0.020785,0.766237,-0.003517,0.270904,0.000008,0.000023,0.000034,0.352441,0.155814,-0.177461,0.461637,0.271194,0.000009,0.000022,0.000031
2.618000,1.025012,0.590707,1.102501,1.024642,0.590770,1.102215,0.022380,0.766474,0.002238,0.017509,0.766121,-0.003846,0.270912,0.000008,0.000023,0.000034,0.352944,0.156353,-0.176006,0.462794,0.271203,0.000009,0.000022,0.000031
2.619000,1.025033,0.591473,1.102503,1.024657,0.591536,1.102211,0.019100,0.766355,0.001910,0.014233,0.766003,-0.004176,0.270920,0.000008,0.000023,0.000034,0.353448,0.156893,-0.174552,0.463955,0.271212,0.000009,0.000022,0.000031
2.620000,1.025050,0.592240,1.102505,1.024670,0.592302,1.102207,0.015819,0.766234,0.001582,0.010954,0.765883,-0.004505,0.270928,0.000008,0.000023,0.000034,0.353953,0.157432,-0.173100,0.465120,0.271220,0.000009,0.000022,0.000032
2.621000,1.025064,0.593006,1.102507,1.024679,0.593068,1.102202,0.012538,0.766111,0.001254,0.007675,0.765761,-0.004835,0.270936,0.000008,0.000023,0.000034,0.354460,0.157973,-0.171648,0.466288,0.271229,0.000009,0.000022,0.000032
2.622000,1.025075,0.593772,1.102508,1.024685,0.593834,1.102197,0.009254,0.765986,0.000925,0.004395,0.765637,-0.005164,0.270944,0.000008,0.000023,0.000034,0.354967,0.158514,-0.170197,0.467460,0.271237,0.000009,0.000022,0.000032
2.623000,1.025083,0.594538,1.102508,1.024688,0.594599,1.102192,0.005970,0.765859,0.000597,0.001114,0.765510,-0.005493,0.270951,0.000008,0.000023,0.000034,0.355475,0.159055,-0.168747,0.468636,0.271246,0.000009,0.000022,0.000032
2.624000,1.025087,0.595304,1.102509,1.024688,0.595365,1.102186,0.002684,0.765730,0.000268,-0.002169,0.765382,-0.005823,0.270959,0.000008,0.000023,0.000035,0.355985,0.159597,-0.167298,0.469816,0.271254,0.000009,0.000022,0.000032
2.625000,1.025088,0.596069,1.102509,1.024684,0.596130,1.102180,-0.000603,0.765599,-0.000060,-0.005452,0.765252,-0.006152,0.270966,0.000008,0.000023,0.000035,0.356496,0.160140,-0.165849,0.471000,0.271262,0.000009,0.000022,0.000032
2.626000,1.025086,0.596835,1.102509,1.024677,0.596895,1.102174,-0.003890,0.765466,-0.000389,-0.008737,0.765119,-0.006481,0.270974,0.000008,0.000023,0.000035,0.357007,0.160683,-0.164402,0.472187,0.271270,0.000009,0.000022,0.000032
2.627000,1.025080,0.597600,1.102508,1.024666,0.597660,1.102167,-0.007178,0.765331,-0.000718,-0.012022,0.764985,-0.006810,0.270981,0.000008,0.000023,0.000035,0.357520,0.161226,-0.162956,0.473379,0.271278,0.000009,0.000022,0.000032
2.628000,1.025072,0.598365,1.102507,1.024653,0.598425,1.102160,-0.010468,0.765193,-0.001047,-0.015309,0.764848,-0.007140,0.270988,0.000008,0.000023,0.000035,0.358034,0.161770,-0.161511,0.474574,0.271286,0.000009,0.000022,0.000032
2.629000,1.025060,0.599130,1.102506,1.024636,0.599190,1.102153,-0.013759,0.765054,-0.001376,-0.018596,0.764710,-0.007469,0.270995,0.000008,0.000023,0.000035,0.358549,0.162315,-0.160067,0.475773,0.271294,0.000009,0.000022,0.000033
2.630000,1.025044,0.599895,1.102504,1.024615,0.599954,1.102145,-0.017050,0.764912,-0.001705,-0.021885,0.764569,-0.007798,0.271002,0.000008,0.000023,0.000035,0.359065,0.162860,-0.158623,0.476976,0.271301,0.000009,0.000022,0.000033
2.631000,1.025026,0.600660,1.102502,1.024592,0.600719,1.102137,-0.020343,0.764769,-0.002034,-0.025174,0.764426,-0.008127,0.271009,0.000008,0.000023,0.000035,0.359583,0.163405,-0.157181,0.478183,0.271309,0.000009,0.000022,0.000033
2.632000,1.025004,0.601425,1.102500,1.024565,0.601483,1.102129,-0.023637,0.764623,-0.002364,-0.028465,0.764281,-0.008456,0.271016,0.000008,0.000023,0.000035,0.360101,0.163951,-0.155739,0.479394,0.271317,0.000009,0.000022,0.000033
2.633000,1.024978,0.602190,1.102498,1.024535,0.602247,1.102120,-0.026931,0.764475,-0.002693,-0.031756,0.764134,-0.008785,0.271023,0.000008,0.000023,0.000036,0.360621,0.164498,-0.154299,0.480608,0.271324,0.000009,0.000022,0.000033
2.634000,1.024950,0.602954,1.102495,1.024502,0.603012,1.102111,-0.030226,0.764325,-0.003023,-0.035048,0.763985,-0.009113,0.271029,0.000008,0.000023,0.000036,0.361141,0.165045,-0.152860,0.481827,0.271331,0.000009,0.000022,0.000033
2.635000,1.024918,0.603718,1.102492,1.024465,0.603775,1.102102,-0.033523,0.764174,-0.003352,-0.038342,0.763834,-0.009442,0.271036,0.000008,0.000023,0.000036,0.361663,0.165593,-0.151421,0.483049,0.271338,0.000009,0.000022,0.000033
2.636000,1.024882,0.604482,1.102488,1.024425,0.604539,1.102092,-0.036820,0.764020,-0.003682,-0.041636,0.763681,-0.009771,0.271042,0.000008,0.000023,0.000036,0.362186,0.166141,-0.149984,0.484276,0.271345,0.000009,0.000022,0.000033
2.637000,1.024844,0.605246,1.102484,1.024382,0.605303,1.102082,-0.040118,0.763864,-0.004012,-0.044930,0.763525,-0.010100,0.271049,0.000008,0.000023,0.000036,0.362710,0.166690,-0.148548,0.485506,0.271352,0.000009,0.000022,0.000034
2.638000,1.024802,0.606010,1.102480,1.024335,0.606066,1.102072,-0.043417,0.763705,-0.004342,-0.048226,0.763368,-0.010428,0.271055,0.000008,0.000023,0.000036,0.363236,0.167239,-0.147113,0.486740,0.271359,0.000009,0.000022,0.000034
2.639000,1.024757,0.606774,1.102476,1.024285,0.606830,1.102062,-0.046717,0.763545,-0.004672,-0.051523,0.763208,-0.010757,0.271061,0.000008,0.000023,0.000036,0.363762,0.167789,-0.145678,0.487978,0.271366,0.000009,0.000022,0.000034
2.640000,1.024709,0.607537,1.102471,1.024232,0.607593,1.102051,-0.050018,0.763383,-0.005002,-0.054820,0.763047,-0.011085,0.271067,0.000008,0.000023,0.000036,0.364290,0.168339,-0.144245,0.489220,0.271372,0.000009,0.000022,0.000034
2.641000,1.024657,0.608300,1.102466,1.024176,0.608356,1.102039,-0.053319,0.763218,-0.005332,-0.058118,0.762883,-0.011414,0.271073,0.000008,0.000023,0.000037,0.364818,0.168890,-0.142813,0.490465,0.271379,0.000009,0.000022,0.000034
