cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t
0.000000,0.000000,0.000000,-0.144434,-0.094057,-0.049414,-0.000163,-0.028380,-0.016897,0.213217,-0.000000,0.250000,0.204703,-0.001972,0.226039,6.084000
0.000000,0.000000,0.000000,-0.143985,-0.084527,-0.041354,-0.000275,-0.028475,-0.016898,0.213217,-0.000000,0.250000,0.204703,-0.001972,0.226039,6.086000
0.000000,0.000000,0.000000,-0.139508,-0.080979,-0.045287,-0.000324,-0.028128,-0.016898,0.213217,-0.000000,0.250000,0.204812,-0.001982,0.226024,6.088000
0.000000,0.000000,0.000000,-0.131507,-0.082164,-0.057614,-0.000515,-0.026912,-0.016927,0.214931,-0.000000,0.250000,0.206629,-0.001969,0.226038,6.090000
0.000000,0.000000,0.000000,-0.123309,-0.086396,-0.066543,-0.000644,-0.026503,-0.016937,0.215488,-0.000000,0.250000,0.207205,-0.001963,0.226044,6.092000
0.000000,0.000000,0.000000,-0.118994,-0.093466,-0.095598,-0.000753,-0.026405,-0.016938,0.215488,-0.000000,0.250000,0.207205,-0.001963,0.226044,6.094000
0.000000,0.000000,0.000000,-0.120257,-0.101931,-0.099518,-0.000860,-0.026308,-0.016939,0.215488,-0.000000,0.250000,0.207205,-0.001963,0.226044,6.096000
0.000000,0.000000,0.000000,-0.124741,-0.107023,-0.073759,-0.000947,-0.026230,-0.016940,0.215488,-0.000000,0.250000,0.207205,-0.001963,0.226044,6.098000
0.000000,0.000000,0.000000,-0.127299,-0.106190,-0.055348,-0.000897,-0.025510,-0.016904,0.217360,-0.000000,0.250000,0.209050,-0.001955,0.226046,6.100000
0.000000,0.000000,0.000000,-0.125724,-0.100198,-0.064635,-0.000955,-0.025367,-0.016897,0.217757,-0.000000,0.250000,0.209441,-0.001953,0.226046,6.102000
0.000000,0.000000,0.000000,-0.117669,-0.088718,-0.052833,-0.001065,-0.025390,-0.016898,0.217757,-0.000000,0.250000,0.209441,-0.001953,0.226046,6.104000
0.000000,0.000000,0.000000,-0.104653,-0.075341,-0.055929,-0.001168,-0.025418,-0.016899,0.217757,-0.000000,0.250000,0.209441,-0.001953,0.226046,6.106000
0.000000,0.000000,0.000000,-0.094171,-0.066564,-0.068179,-0.001164,-0.026131,-0.016899,0.217757,-0.000000,0.250000,0.209260,-0.001972,0.226027,6.108000
0.000000,0.000000,0.000000,-0.091111,-0.063320,-0.065933,-0.000935,-0.025706,-0.016863,0.219693,-0.000000,0.250000,0.211208,-0.001948,0.226043,6.110000
0.000000,0.000000,0.000000,-0.097330,-0.065293,-0.044845,-0.000966,-0.025724,-0.016858,0.220018,-0.000000,0.250000,0.211543,-0.001943,0.226047,6.112000
0.000000,0.000000,0.000000,-0.101983,-0.069209,-0.024515,-0.001069,-0.025847,-0.016859,0.220018,-0.000000,0.250000,0.211543,-0.001943,0.226047,6.114000
0.000000,0.000000,0.000000,-0.099215,-0.075330,-0.026614,-0.001167,-0.025939,-0.016860,0.220018,-0.000000,0.250000,0.211543,-0.001943,0.226047,6.116000
0.000000,0.000000,0.000000,-0.093819,-0.086521,-0.027102,-0.001246,-0.025999,-0.016861,0.220018,-0.000000,0.250000,0.211543,-0.001943,0.226047,6.118000
0.000000,0.000000,0.000000,-0.093620,-0.099806,-0.002623,-0.000810,-0.026708,-0.016871,0.222088,-0.000000,0.250000,0.213408,-0.001933,0.226049,6.120000
0.000000,0.000000,0.000000,-0.098877,-0.109352,-0.024822,-0.000837,-0.026895,-0.016872,0.222280,-0.000000,0.250000,0.213581,-0.001933,0.226049,6.122000
0.000000,0.000000,0.000000,-0.105066,-0.113065,-0.040802,-0.000930,-0.027029,-0.016873,0.222280,-0.000000,0.250000,0.213581,-0.001933,0.226049,6.124000
0.000000,0.000000,0.000000,-0.106727,-0.115653,-0.056775,-0.001017,-0.027139,-0.016875,0.222280,-0.000000,0.250000,0.213581,-0.001933,0.226049,6.126000
0.000000,0.000000,0.000000,-0.105171,-0.120398,-0.120008,-0.001078,-0.027209,-0.016875,0.222280,-0.000000,0.250000,0.213581,-0.001933,0.226049,6.128000
0.000000,0.000000,0.000000,-0.101885,-0.123220,-0.147943,-0.000553,-0.026179,-0.016862,0.224436,-0.000000,0.250000,0.216014,-0.001924,0.226052,6.130000
0.000000,0.000000,0.000000,-0.094858,-0.118501,-0.140923,-0.000596,-0.026031,-0.016862,0.224533,-0.000000,0.250000,0.216123,-0.001923,0.226052,6.132000
0.000000,0.000000,0.000000,-0.086194,-0.109186,-0.126711,-0.000679,-0.025825,-0.016863,0.224533,-0.000000,0.250000,0.216123,-0.001923,0.226052,6.134000
0.000000,0.000000,0.000000,-0.083655,-0.096893,-0.098655,-0.000752,-0.025610,-0.016864,0.224533,-0.000000,0.250000,0.216123,-0.001923,0.226052,6.136000
0.000000,0.000000,0.000000,-0.089379,-0.081371,-0.103375,-0.000785,-0.025441,-0.016865,0.224603,-0.000000,0.250000,0.216193,-0.001923,0.226052,6.138000
0.000000,0.000000,0.000000,-0.101294,-0.068022,-0.110050,-0.000114,-0.025800,-0.016891,0.226783,-0.000000,0.250000,0.218381,-0.001915,0.226052,6.140000
0.000000,0.000000,0.000000,-0.114575,-0.057975,-0.097084,-0.000168,-0.025714,-0.016892,0.226783,-0.000000,0.250000,0.218381,-0.001915,0.226052,6.142000
0.000000,0.000000,0.000000,-0.126027,-0.054001,-0.068591,-0.000238,-0.025654,-0.016892,0.226783,-0.000000,0.250000,0.218381,-0.001915,0.226052,6.144000
0.000000,0.000000,0.000000,-0.135042,-0.054935,-0.032761,-0.000302,-0.025618,-0.016893,0.226783,-0.000000,0.250000,0.218381,-0.001915,0.226052,6.146000
0.000000,0.000000,0.000000,-0.138842,-0.060178,-0.028892,-0.000347,-0.025601,-0.016894,0.226783,-0.000000,0.250000,0.218381,-0.001915,0.226052,6.148000
0.000000,0.000000,0.000000,-0.138876,-0.072820,-0.005858,0.000352,-0.027082,-0.016839,0.229029,-0.000000,0.250000,0.220498,-0.001909,0.226051,6.150000
0.000000,0.000000,0.000000,-0.135550,-0.088046,-0.012291,0.000316,-0.027158,-0.016839,0.229029,-0.000000,0.250000,0.220498,-0.001909,0.226051,6.152000
0.000000,0.000000,0.000000,-0.128341,-0.104047,-0.040969,0.000271,-0.027241,-0.016840,0.229029,-0.000000,0.250000,0.220498,-0.001909,0.226051,6.154000
0.000000,0.000000,0.000000,-0.118765,-0.117256,-0.091900,0.000231,-0.027309,-0.016840,0.229029,-0.000000,0.250000,0.220498,-0.001909,0.226051,6.156000
0.000000,0.000000,0.000000,-0.110836,-0.121956,-0.129378,0.000272,-0.027571,-0.016832,0.229296,-0.000000,0.250000,0.220742,-0.001908,0.226051,6.158000
0.000000,0.000000,0.000000,-0.106886,-0.120975,-0.149341,0.000793,-0.029174,-0.016768,0.231270,-0.000000,0.250000,0.222543,-0.001903,0.226050,6.160000
0.000000,0.000000,0.000000,-0.104669,-0.120986,-0.151205,0.000769,-0.029312,-0.016768,0.231270,-0.000000,0.250000,0.222543,-0.001903,0.226050,6.162000
0.000000,0.000000,0.000000,-0.104980,-0.124054,-0.124559,0.000736,-0.029452,-0.016768,0.231270,-0.000000,0.250000,0.222543,-0.001903,0.226050,6.164000
0.000000,0.000000,0.000000,-0.109518,-0.125558,-0.114595,0.000706,-0.029565,-0.016769,0.231270,-0.000000,0.250000,0.222543,-0.001903,0.226050,6.166000
0.000000,0.000000,0.000000,-0.114437,-0.123017,-0.095859,0.000734,-0.029771,-0.016760,0.231407,-0.000000,0.250000,0.222666,-0.001903,0.226049,6.168000
0.000000,0.000000,0.000000,-0.115749,-0.121236,-0.070365,0.001493,-0.031828,-0.016626,0.233504,-0.000000,0.250000,0.224550,-0.001899,0.226047,6.170000
0.000000,0.000000,0.000000,-0.112282,-0.128211,-0.058733,0.001479,-0.032010,-0.016626,0.233504,-0.000000,0.250000,0.224550,-0.001899,0.226047,6.172000
0.000000,0.000000,0.000000,-0.107740,-0.141195,-0.101818,0.001460,-0.032198,-0.016626,0.233504,-0.000000,0.250000,0.224550,-0.001899,0.226047,6.174000
0.000000,0.000000,0.000000,-0.105531,-0.151229,-0.130704,0.001441,-0.032350,-0.016626,0.233504,-0.000000,0.250000,0.224550,-0.001899,0.226047,6.176000
0.000000,0.000000,0.000000,-0.106629,-0.153570,-0.133859,0.001574,-0.032377,-0.016619,0.233977,-0.000000,0.250000,0.225086,-0.001899,0.226047,6.178000
0.000000,0.000000,0.000000,-0.109607,-0.149556,-0.137556,0.002115,-0.032113,-0.016591,0.235734,-0.000000,0.250000,0.227073,-0.001898,0.226045,6.180000
0.000000,0.000000,0.000000,-0.113325,-0.142013,-0.127939,0.002120,-0.032014,-0.016591,0.235734,-0.000000,0.250000,0.227073,-0.001898,0.226045,6.182000
0.000000,0.000000,0.000000,-0.114460,-0.134385,-0.101641,0.002122,-0.031873,-0.016591,0.235734,-0.000000,0.250000,0.227073,-0.001898,0.226045,6.184000
0.000000,0.000000,0.000000,-0.111785,-0.127866,-0.080100,0.002169,-0.031774,-0.016591,0.235734,-0.000000,0.250000,0.227065,-0.001909,0.226039,6.186000
0.000000,0.000000,0.000000,-0.108024,-0.122226,-0.056453,0.002395,-0.031899,-0.016580,0.236089,-0.000000,0.250000,0.227401,-0.001942,0.226025,6.188000
0.000000,0.000000,0.000000,-0.104513,-0.115894,-0.042793,0.002758,-0.032467,-0.016534,0.237961,-0.000000,0.250000,0.229321,-0.001897,0.226043,6.190000
0.000000,0.000000,0.000000,-0.099708,-0.109434,-0.065662,0.002780,-0.032442,-0.016534,0.237961,-0.000000,0.250000,0.229321,-0.001897,0.226043,6.192000
0.000000,0.000000,0.000000,-0.094213,-0.103374,-0.093012,0.002795,-0.032446,-0.016534,0.237961,-0.000000,0.250000,0.229321,-0.001897,0.226043,6.194000
0.000000,0.000000,0.000000,-0.092214,-0.101167,-0.081761,0.002804,-0.032462,-0.016534,0.237961,-0.000000,0.250000,0.229321,-0.001897,0.226043,6.196000
0.000000,0.000000,0.000000,-0.096625,-0.105908,-0.046684,0.002960,-0.032839,-0.016502,0.238628,-0.000000,0.250000,0.229954,-0.001898,0.226207,6.198000
0.000000,0.000000,0.000000,-0.103324,-0.116906,-0.025526,0.003324,-0.033721,-0.016429,0.240182,-0.000000,0.250000,0.231428,-0.001899,0.226588,6.200000
0.000000,0.000000,0.000000,-0.110378,-0.132395,-0.013598,0.003358,-0.033860,-0.016428,0.240182,-0.000000,0.250000,0.231428,-0.001899,0.226588,6.202000
0.000000,0.000000,0.000000,-0.118127,-0.148383,-0.017652,0.003392,-0.034015,-0.016427,0.240182,-0.000000,0.250000,0.231428,-0.001899,0.226588,6.204000
0.000000,0.000000,0.000000,-0.121967,-0.157954,-0.019081,0.003482,-0.034386,-0.016426,0.240182,-0.000000,0.250000,0.231360,-0.001916,0.226493,6.206000
0.000000,0.000000,0.000000,-0.118754,-0.159198,-0.040561,0.003713,-0.035055,-0.016401,0.240766,-0.000000,0.250000,0.231803,-0.001939,0.226292,6.208000
0.000000,0.000000,0.000000,-0.111731,-0.154616,-0.076299,0.003946,-0.035277,-0.016340,0.242399,-0.000000,0.250000,0.233465,-0.001903,0.226318,6.210000
0.000000,0.000000,0.000000,-0.108514,-0.149357,-0.086352,0.003995,-0.035483,-0.016339,0.242399,-0.000000,0.250000,0.233465,-0.001903,0.226318,6.212000
0.000000,0.000000,0.000000,-0.109806,-0.143278,-0.066338,0.004038,-0.035675,-0.016338,0.242399,-0.000000,0.250000,0.233465,-0.001903,0.226318,6.214000
0.000000,0.000000,0.000000,-0.112450,-0.136460,-0.025436,0.004150,-0.036176,-0.016336,0.242399,-0.000000,0.250000,0.233372,-0.001922,0.226253,6.216000
0.000000,0.000000,0.000000,-0.114901,-0.131101,-0.004060,0.004297,-0.036807,-0.016328,0.243250,-0.000000,0.250000,0.234088,-0.001935,0.226164,6.218000
0.000000,0.000000,0.000000,-0.120413,-0.129773,-0.014130,0.004328,-0.036897,-0.016319,0.244609,-0.000000,0.250000,0.235467,-0.001907,0.226181,6.220000
0.000000,0.000000,0.000000,-0.129818,-0.133393,-0.035938,0.004380,-0.037102,-0.016318,0.244609,-0.000000,0.250000,0.235467,-0.001907,0.226181,6.222000
0.000000,0.000000,0.000000,-0.137799,-0.139812,-0.052780,0.004423,-0.037278,-0.016317,0.244609,-0.000000,0.250000,0.235467,-0.001907,0.226181,6.224000
0.000000,0.000000,0.000000,-0.141494,-0.145665,-0.034178,0.004534,-0.037803,-0.016315,0.244609,-0.000000,0.250000,0.235372,-0.001926,0.226349,6.226000
0.000000,0.000000,0.000000,-0.143421,-0.147102,-0.006838,0.004604,-0.038378,-0.016290,0.245415,-0.000000,0.250000,0.236039,-0.001939,0.226624,6.228000
0.000000,0.000000,0.000000,-0.145545,-0.139261,-0.011691,0.004504,-0.038294,-0.016251,0.246816,-0.000000,0.250000,0.237451,-0.001911,0.226656,6.230000
0.000000,0.000000,0.000000,-0.146519,-0.126759,-0.019385,0.004549,-0.038501,-0.016250,0.246816,-0.000000,0.250000,0.237451,-0.001911,0.226656,6.232000
0.000000,0.000000,0.000000,-0.144385,-0.116418,-0.020311,0.004591,-0.038692,-0.016249,0.246816,-0.000000,0.250000,0.237451,-0.001911,0.226656,6.234000
0.000000,0.000000,0.000000,-0.141419,-0.112106,-0.027287,0.004715,-0.039291,-0.016246,0.246816,-0.000000,0.250000,0.237338,-0.001933,0.226743,6.236000
0.000000,0.000000,0.000000,-0.139479,-0.114165,-0.043540,0.004759,-0.039694,-0.016214,0.247866,-0.000000,0.250000,0.238274,-0.001937,0.226864,6.238000
0.000000,0.000000,0.000000,-0.137068,-0.121828,-0.058120,0.004707,-0.039638,-0.016182,0.249016,-0.000000,0.250000,0.239428,-0.001915,0.226896,6.240000
0.000000,0.000000,0.000000,-0.132977,-0.133766,-0.043700,0.004754,-0.039837,-0.016181,0.249016,-0.000000,0.250000,0.239428,-0.001915,0.226896,6.242000
0.000000,0.000000,0.000000,-0.127952,-0.144179,0.027880,0.004794,-0.040012,-0.016180,0.249016,-0.000000,0.250000,0.239428,-0.001915,0.226896,6.244000
0.000000,0.000000,0.000000,-0.123856,-0.148183,0.100486,0.004822,-0.040137,-0.016179,0.249016,-0.000000,0.250000,0.239428,-0.001915,0.226896,6.246000
0.000000,0.000000,0.000000,-0.121467,-0.147171,0.124330,0.004775,-0.039199,-0.016074,0.250037,-0.000000,0.250000,0.240593,-0.001917,0.226954,6.248000
0.000000,0.000000,0.000000,-0.121143,-0.143669,0.106494,0.004726,-0.037991,-0.015954,0.251213,-0.000000,0.250000,0.241936,-0.001919,0.227020,6.250000
0.000000,0.000000,0.000000,-0.121639,-0.137693,0.085540,0.004766,-0.037842,-0.015954,0.251213,-0.000000,0.250000,0.241936,-0.001919,0.227020,6.252000
0.000000,0.000000,0.000000,-0.120079,-0.125975,0.060027,0.004804,-0.037676,-0.015954,0.251213,-0.000000,0.250000,0.241936,-0.001919,0.227020,6.254000
0.000000,0.000000,0.000000,-0.115532,-0.109834,0.023726,0.004930,-0.037456,-0.015953,0.251213,-0.000000,0.250000,0.241955,-0.001944,0.227014,6.256000
0.000000,0.000000,0.000000,-0.111245,-0.096494,-0.011835,0.004850,-0.036658,-0.015886,0.252470,-0.000000,0.250000,0.243236,-0.001941,0.227050,6.258000
0.000000,0.000000,0.000000,-0.109602,-0.090128,-0.035109,0.004764,-0.036104,-0.015837,0.253405,-0.000000,0.250000,0.244177,-0.001925,0.227081,6.260000
0.000000,0.000000,0.000000,-0.111263,-0.092235,-0.040868,0.004819,-0.036048,-0.015837,0.253405,-0.000000,0.250000,0.244177,-0.001925,0.227081,6.262000
0.000000,0.000000,0.000000,-0.116003,-0.101385,-0.023890,0.004865,-0.036021,-0.015836,0.253405,-0.000000,0.250000,0.244177,-0.001925,0.227081,6.264000
0.000000,0.000000,0.000000,-0.119607,-0.111952,-0.005291,0.004972,-0.036136,-0.015835,0.253405,-0.000000,0.250000,0.244126,-0.001947,0.226767,6.266000
0.000000,0.000000,0.000000,-0.116709,-0.119378,-0.006297,0.004780,-0.035509,-0.015833,0.254654,-0.000000,0.250000,0.245344,-0.001945,0.226546,6.268000
0.000000,0.000000,0.000000,-0.106958,-0.118831,-0.033428,0.004609,-0.035003,-0.015832,0.255588,-0.000000,0.250000,0.246286,-0.001930,0.226565,6.270000
0.000000,0.000000,0.000000,-0.101214,-0.112233,-0.048931,0.004651,-0.035062,-0.015832,0.255588,-0.000000,0.250000,0.246286,-0.001930,0.226565,6.272000
0.000000,0.000000,0.000000,-0.105235,-0.102873,-0.058627,0.004685,-0.035114,-0.015831,0.255588,-0.000000,0.250000,0.246286,-0.001930,0.226565,6.274000
0.000000,0.000000,0.000000,-0.113846,-0.091955,-0.065452,0.004708,-0.035154,-0.015831,0.255588,-0.000000,0.250000,0.246286,-0.001930,0.226565,6.276000
0.000000,0.000000,0.000000,-0.119393,-0.079862,-0.064248,0.004463,-0.034749,-0.015827,0.257028,-0.000000,0.250000,0.247634,-0.001933,0.226750,6.278000
0.000000,0.000000,0.000000,-0.122252,-0.070784,-0.068786,0.004356,-0.034579,-0.015824,0.257770,-0.000000,0.250000,0.248329,-0.001935,0.226846,6.280000
0.000000,0.000000,0.000000,-0.127609,-0.070278,-0.056763,0.004393,-0.034648,-0.015823,0.257770,-0.000000,0.250000,0.248329,-0.001935,0.226846,6.282000
0.000000,0.000000,0.000000,-0.135364,-0.076607,-0.045362,0.004425,-0.034707,-0.015823,0.257770,-0.000000,0.250000,0.248329,-0.001935,0.226846,6.284000
0.000000,0.000000,0.000000,-0.142201,-0.083891,-0.040003,0.004539,-0.035175,-0.015820,0.257770,-0.000000,0.250000,0.248221,-0.001957,0.226897,6.286000
0.000000,0.000000,0.000000,-0.152196,-0.091262,-0.054674,0.004263,-0.034844,-0.015771,0.259228,-0.000000,0.250000,0.249622,-0.001949,0.226964,6.288000
0.000000,0.000000,0.000000,-0.167038,-0.098622,-0.076530,0.004124,-0.034614,-0.015747,0.259945,-0.000000,0.250000,0.250341,-0.001938,0.226983,6.290000
0.000000,0.000000,0.000000,-0.182149,-0.108047,-0.057900,0.004155,-0.034681,-0.015747,0.259945,-0.000000,0.250000,0.250341,-0.001938,0.226983,6.292000
0.000000,0.000000,0.000000,-0.186439,-0.116199,-0.029554,0.004177,-0.034726,-0.015746,0.259945,-0.000000,0.250000,0.250341,-0.001938,0.226983,6.294000
0.000000,0.000000,0.000000,-0.174556,-0.118506,-0.024021,0.004190,-0.034752,-0.015746,0.259945,-0.000000,0.250000,0.250341,-0.001938,0.226983,6.296000
0.000000,0.000000,0.000000,-0.150887,-0.115582,-0.028794,0.003882,-0.034642,-0.015801,0.261583,-0.000000,0.250000,0.251848,-0.001940,0.227032,6.298000
0.000000,0.000000,0.000000,-0.119797,-0.110340,-0.038639,0.003788,-0.034648,-0.015818,0.262115,-0.000000,0.250000,0.252338,-0.001940,0.227048,6.300000
0.000000,0.000000,0.000000,-0.087340,-0.103313,-0.039672,0.003793,-0.034700,-0.015818,0.262115,-0.000000,0.250000,0.252338,-0.001940,0.227048,6.302000
0.000000,0.000000,0.000000,-0.062787,-0.095129,-0.046510,0.003794,-0.034740,-0.015818,0.262115,-0.000000,0.250000,0.252338,-0.001940,0.227048,6.304000
0.000000,0.000000,0.000000,-0.054819,-0.090534,-0.069312,0.003883,-0.035242,-0.015816,0.262115,-0.000000,0.250000,0.252213,-0.001963,0.227030,6.306000
0.000000,0.000000,0.000000,-0.062194,-0.091033,-0.081548,0.003514,-0.035250,-0.015868,0.263781,-0.000000,0.250000,0.253831,-0.001948,0.227063,6.308000
0.000000,0.000000,0.000000,-0.076292,-0.094795,-0.090635,0.003401,-0.035243,-0.015884,0.264278,-0.000000,0.250000,0.254329,-0.001941,0.227076,6.310000
0.000000,0.000000,0.000000,-0.086483,-0.095629,-0.041942,0.003404,-0.035278,-0.015884,0.264278,-0.000000,0.250000,0.254329,-0.001941,0.227076,6.312000
0.000000,0.000000,0.000000,-0.093782,-0.092510,0.017316,0.003400,-0.035289,-0.015884,0.264278,-0.000000,0.250000,0.254329,-0.001941,0.227076,6.314000
0.000000,0.000000,0.000000,-0.099579,-0.091235,0.034616,0.003505,-0.035858,-0.015881,0.264278,-0.000000,0.250000,0.254184,-0.001968,0.227042,6.316000
0.000000,0.000000,0.000000,-0.102152,-0.095013,0.015384,0.003269,-0.036165,-0.015870,0.266107,-0.000000,0.250000,0.255987,-0.001947,0.227078,6.318000
0.000000,0.000000,0.000000,-0.102593,-0.102590,-0.010535,0.003226,-0.036247,-0.015868,0.266437,-0.000000,0.250000,0.256317,-0.001942,0.227085,6.320000
0.000000,0.000000,0.000000,-0.104710,-0.110732,-0.019763,0.003218,-0.036266,-0.015868,0.266437,-0.000000,0.250000,0.256317,-0.001942,0.227085,6.322000
0.000000,0.000000,0.000000,-0.110519,-0.121821,-0.048217,0.003202,-0.036261,-0.015868,0.266437,-0.000000,0.250000,0.256317,-0.001942,0.227085,6.324000
0.000000,0.000000,0.000000,-0.119633,-0.135717,-0.080567,0.003286,-0.036744,-0.015866,0.266437,-0.000000,0.250000,0.256186,-0.001967,0.227049,6.326000
0.000000,0.000000,0.000000,-0.130380,-0.150814,-0.089531,0.003236,-0.037260,-0.015935,0.268319,-0.000000,0.250000,0.258034,-0.001946,0.227082,6.328000
0.000000,0.000000,0.000000,-0.137639,-0.156170,-0.063360,0.003223,-0.037344,-0.015945,0.268591,-0.000000,0.250000,0.258306,-0.001942,0.227087,6.330000
0.000000,0.000000,0.000000,-0.141405,-0.156901,-0.044902,0.003210,-0.037353,-0.015945,0.268591,-0.000000,0.250000,0.258306,-0.001942,0.227087,6.332000
0.000000,0.000000,0.000000,-0.142076,-0.161949,-0.022752,0.003194,-0.037348,-0.015946,0.268591,-0.000000,0.250000,0.258306,-0.001942,0.227087,6.334000
0.000000,0.000000,0.000000,-0.140269,-0.166235,-0.045050,0.003179,-0.037337,-0.015946,0.268591,-0.000000,0.250000,0.258306,-0.001942,0.227087,6.336000
0.000000,0.000000,0.000000,-0.135042,-0.155082,-0.081366,0.003235,-0.035808,-0.015871,0.270605,-0.000000,0.250000,0.260670,-0.001941,0.227083,6.338000
0.000000,0.000000,0.000000,-0.127262,-0.130095,-0.100735,0.003220,-0.035462,-0.015866,0.270740,-0.000000,0.250000,0.260829,-0.001941,0.227083,6.340000
0.000000,0.000000,0.000000,-0.121112,-0.103643,-0.080781,0.003199,-0.035123,-0.015867,0.270740,-0.000000,0.250000,0.260829,-0.001941,0.227083,6.342000
0.000000,0.000000,0.000000,-0.113609,-0.084756,-0.061383,0.003182,-0.034813,-0.015868,0.270740,-0.000000,0.250000,0.260829,-0.001941,0.227083,6.344000
0.000000,0.000000,0.000000,-0.103976,-0.078041,-0.051811,0.003313,-0.036065,-0.015850,0.270740,-0.000000,0.250000,0.260446,-0.001969,0.226579,6.346000
0.000000,0.000000,0.000000,-0.092391,-0.081613,-0.041852,0.003156,-0.036262,-0.015728,0.272850,-0.000000,0.250000,0.262519,-0.001941,0.226533,6.348000
0.000000,0.000000,0.000000,-0.086616,-0.093655,-0.049330,0.003162,-0.036372,-0.015725,0.272882,-0.000000,0.250000,0.262551,-0.001941,0.226533,6.350000
0.000000,0.000000,0.000000,-0.085297,-0.105253,-0.044567,0.003161,-0.036515,-0.015725,0.272882,-0.000000,0.250000,0.262551,-0.001941,0.226533,6.352000
0.000000,0.000000,0.000000,-0.086019,-0.109877,-0.032665,0.003156,-0.036644,-0.015725,0.272882,-0.000000,0.250000,0.262551,-0.001941,0.226533,6.354000
0.000000,0.000000,0.000000,-0.090037,-0.109936,-0.015489,0.003150,-0.036792,-0.015721,0.272977,-0.000000,0.250000,0.262634,-0.001941,0.226544,6.356000
0.000000,0.000000,0.000000,-0.098569,-0.106995,-0.031403,0.003173,-0.037872,-0.015640,0.275019,-0.000000,0.250000,0.264405,-0.001940,0.226796,6.358000
0.000000,0.000000,0.000000,-0.105759,-0.099144,-0.012434,0.003167,-0.038025,-0.015639,0.275019,-0.000000,0.250000,0.264405,-0.001940,0.226796,6.360000
0.000000,0.000000,0.000000,-0.108500,-0.090754,-0.013404,0.003161,-0.038155,-0.015639,0.275019,-0.000000,0.250000,0.264405,-0.001940,0.226796,6.362000
0.000000,0.000000,0.000000,-0.108181,-0.086105,-0.037792,0.003167,-0.038312,-0.015639,0.275019,-0.000000,0.250000,0.264389,-0.001943,0.226804,6.364000
0.000000,0.000000,0.000000,-0.111899,-0.089637,-0.044986,0.003288,-0.039132,-0.015635,0.275019,-0.000000,0.250000,0.264202,-0.001971,0.226899,6.366000
0.000000,0.000000,0.000000,-0.119497,-0.098229,-0.035582,0.003253,-0.038996,-0.015776,0.277151,-0.000000,0.250000,0.266324,-0.001940,0.226927,6.368000
0.000000,0.000000,0.000000,-0.120484,-0.098739,-0.021672,0.003251,-0.039098,-0.015776,0.277151,-0.000000,0.250000,0.266324,-0.001940,0.226927,6.370000
0.000000,0.000000,0.000000,-0.116905,-0.090829,-0.042716,0.003241,-0.039147,-0.015776,0.277151,-0.000000,0.250000,0.266324,-0.001940,0.226927,6.372000
0.000000,0.000000,0.000000,-0.116108,-0.078304,-0.080608,0.003229,-0.039160,-0.015776,0.277151,-0.000000,0.250000,0.266324,-0.001940,0.226927,6.374000
0.000000,0.000000,0.000000,-0.121791,-0.070092,-0.078444,0.003273,-0.038839,-0.015784,0.277448,-0.000000,0.250000,0.266672,-0.001939,0.226860,6.376000
0.000000,0.000000,0.000000,-0.127264,-0.070755,-0.054176,0.003604,-0.036856,-0.015830,0.279276,-0.000000,0.250000,0.268813,-0.001939,0.226449,6.378000
0.000000,0.000000,0.000000,-0.126189,-0.076410,-0.046561,0.003592,-0.036588,-0.015831,0.279276,-0.000000,0.250000,0.268813,-0.001939,0.226449,6.380000
0.000000,0.000000,0.000000,-0.118836,-0.086267,-0.072787,0.003582,-0.036256,-0.015831,0.279276,-0.000000,0.250000,0.268813,-0.001939,0.226449,6.382000
0.000000,0.000000,0.000000,-0.109185,-0.100195,-0.083376,0.003591,-0.035896,-0.015832,0.279276,-0.000000,0.250000,0.268828,-0.001944,0.226413,6.384000
0.000000,0.000000,0.000000,-0.098148,-0.112770,-0.077842,0.003711,-0.035268,-0.015834,0.279427,-0.000000,0.250000,0.269062,-0.001968,0.226216,6.386000
0.000000,0.000000,0.000000,-0.080924,-0.125202,-0.096561,0.004117,-0.034435,-0.015867,0.281399,-0.000000,0.250000,0.271052,-0.001938,0.226208,6.388000
0.000000,0.000000,0.000000,-0.065699,-0.133591,-0.136370,0.004119,-0.034221,-0.015868,0.281399,-0.000000,0.250000,0.271052,-0.001938,0.226208,6.390000
0.000000,0.000000,0.000000,-0.057924,-0.138458,-0.168367,0.004117,-0.034026,-0.015868,0.281399,-0.000000,0.250000,0.271052,-0.001938,0.226208,6.392000
0.000000,0.000000,0.000000,-0.061394,-0.139551,-0.155449,0.004142,-0.033895,-0.015868,0.281399,-0.000000,0.250000,0.271047,-0.001946,0.226184,6.394000
0.000000,0.000000,0.000000,-0.076146,-0.134942,-0.112390,0.004390,-0.033676,-0.015886,0.281865,-0.000000,0.250000,0.271500,-0.001964,0.226096,6.396000
0.000000,0.000000,0.000000,-0.098228,-0.124207,-0.105712,0.004937,-0.032987,-0.015954,0.283511,-0.000000,0.250000,0.273169,-0.001940,0.226082,6.398000
