time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
9,0.0037,0.0075,-0.0007,-0.34,0.96,-29.38,0.010,-0.064,-0.192,-0.099
9,0.0055,0.0099,-0.0005,-0.36,0.96,-29.32,0.010,-0.280,0.149,0.204
9,0.0058,0.0104,-0.0005,-0.36,0.96,-29.32,0.011,-0.108,0.006,0.033
9,0.0027,-0.0003,0.0052,-0.28,0.94,-29.26,0.011,-0.098,0.216,0.039
9,0.0059,0.0033,0.0052,-0.32,0.93,-29.26,0.011,0.033,-0.200,-0.116
9,0.0016,0.0057,0.0053,-0.32,0.97,-29.20,0.011,0.047,0.152,-0.046
9,0.0016,0.0057,0.0053,-0.32,0.97,-29.20,0.007,-0.157,-0.147,-0.051
9,0.0045,0.0054,0.0053,-0.32,0.95,-29.17,0.007,0.237,-0.151,-0.038
9,0.0050,0.0106,-0.0012,-0.36,0.97,-29.14,0.007,-0.085,0.158,-0.056
9,0.0069,0.0033,-0.0011,-0.32,0.93,-29.11,0.007,-0.282,-0.068,-0.149
10,0.0057,0.0064,-0.0012,-0.33,0.95,-29.08,0.007,-0.242,0.120,0.043
10,0.0054,0.0088,-0.0012,-0.35,0.95,-29.05,0.009,-0.038,0.079,0.209
10,0.0050,0.0058,-0.0009,-0.33,0.94,-29.02,0.009,0.173,0.222,-0.460
10,0.0031,0.0049,-0.0002,-0.31,0.95,-29.00,0.009,-0.055,-0.295,-0.024
10,0.0010,-0.0011,0.0000,-0.27,0.94,-28.96,0.009,-0.116,-0.338,0.079
10,0.0032,0.0030,0.0001,-0.30,0.94,-28.94,0.009,0.076,0.255,0.221
10,0.0033,0.0031,0.0003,-0.30,0.94,-28.91,0.009,-0.042,-0.063,-0.014
10,0.0020,0.0036,0.0004,-0.30,0.95,-28.88,0.009,0.111,0.172,-0.054
10,0.0031,0.0029,0.0008,-0.30,0.94,-28.85,0.009,0.003,0.442,-0.116
10,0.0029,-0.0026,0.0008,-0.26,0.92,-28.82,0.009,0.192,-0.052,-0.155
10,0.0025,0.0018,0.0008,-0.29,0.94,-28.80,0.009,0.161,-0.030,-0.164
10,0.0003,0.0029,0.0010,-0.29,0.96,-28.77,0.010,0.144,0.133,0.090
10,0.0081,0.0048,0.0015,-0.33,0.91,-28.71,0.010,-0.145,0.038,0.222
10,0.0080,0.0048,0.0038,-0.33,0.91,-28.71,0.010,-0.059,0.171,-0.027
10,0.0046,0.0062,0.0037,-0.33,0.94,-28.68,0.010,-0.037,0.085,0.193
10,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.010,-0.215,-0.408,-0.037
10,0.0009,-0.0001,-0.0000,-0.00,-0.00,-0.00,0.009,0.189,0.007,0.005
10,0.0022,-0.0029,-0.0001,0.02,0.00,0.00,0.009,-0.033,-0.050,-0.121
10,0.0085,0.0008,-0.0001,-0.04,-0.06,0.00,0.009,-0.054,-0.090,0.101
10,0.0098,-0.0045,0.0001,0.04,-0.05,-0.00,0.009,0.043,0.091,0.029
10,0.0059,-0.0034,0.0002,0.01,0.07,-0.00,0.009,0.255,0.319,0.008
10,0.0056,-0.0036,0.0004,0.00,0.12,-0.00,0.009,0.264,-0.104,0.024
10,0.0070,-0.0041,0.0003,0.00,0.12,-0.00,0.012,0.209,0.115,-0.367
10,0.0126,-0.0029,0.0019,-0.04,0.01,-0.00,0.012,-0.076,0.082,-0.126
10,0.0116,-0.0093,0.0017,0.13,0.08,-0.00,0.012,0.031,-0.172,-0.057
10,0.0089,-0.0044,0.0017,-0.03,0.20,-0.00,0.012,0.127,0.148,-0.012
10,0.0096,-0.0128,0.0017,0.20,0.22,-0.00,0.011,-0.188,-0.070,0.224
10,0.0100,-0.0023,0.0019,-0.14,0.25,-0.00,0.011,-0.080,-0.072,-0.165
10,0.0113,-0.0024,0.0024,-0.14,0.25,-0.00,0.011,-0.368,-0.042,0.118
10,0.0115,-0.0141,0.0024,0.19,0.29,0.00,0.011,-0.194,-0.026,-0.279
10,0.0095,-0.0056,0.0025,-0.07,0.38,0.00,0.011,0.107,0.034,-0.036
10,0.0174,0.0027,0.0023,-0.31,0.19,0.00,0.012,-0.180,0.090,0.280
10,0.0109,-0.0036,0.0025,-0.14,0.40,0.00,0.012,-0.030,-0.165,0.009
10,0.0109,-0.0015,0.0044,-0.20,0.42,0.00,0.012,-0.157,-0.126,0.216
10,0.0127,-0.0137,0.0044,0.10,0.40,0.00,0.012,-0.031,0.071,0.255
10,0.0125,-0.0028,0.0045,-0.18,0.44,0.00,0.012,0.147,0.345,-0.002
11,0.0102,-0.0026,0.0045,-0.19,0.52,0.00,0.013,-0.143,-0.258,0.002
11,0.0081,0.0034,0.0046,-0.34,0.59,0.00,0.013,-0.019,-0.145,-0.219
11,0.0079,-0.0050,0.0080,-0.14,0.61,0.00,0.013,-0.008,0.055,-0.178
11,0.0086,-0.0051,0.0080,-0.14,0.61,0.00,0.013,-0.077,0.112,0.062
11,0.0095,-0.0051,0.0081,-0.14,0.61,0.00,0.013,0.053,0.129,-0.031
11,0.0114,-0.0047,0.0082,-0.16,0.59,-0.00,0.012,-0.087,-0.098,0.224
11,0.0133,-0.0135,0.0082,0.01,0.56,-0.00,0.012,-0.145,0.153,-0.052
11,0.0125,-0.0057,0.0065,-0.16,0.59,-0.00,0.012,0.008,0.199,-0.055
11,0.0132,-0.0059,0.0061,-0.16,0.60,0.00,0.012,-0.253,0.108,0.040
11,0.0122,0.0062,0.0061,-0.40,0.62,0.01,0.012,-0.012,0.171,0.150
11,0.0092,-0.0033,0.0063,-0.22,0.68,0.00,0.010,-0.023,-0.014,-0.202
11,0.0108,0.0058,0.0063,-0.40,0.66,0.01,0.010,-0.247,0.038,0.081
11,0.0079,-0.0007,-0.0004,-0.28,0.72,0.00,0.010,-0.028,0.162,-0.138
11,0.0074,-0.0153,-0.0005,-0.02,0.73,0.00,0.010,-0.104,-0.082,0.093
11,0.0092,0.0056,-0.0004,-0.38,0.71,0.01,0.010,0.195,-0.044,-0.045
11,0.0032,-0.0079,-0.0003,-0.15,0.82,0.00,0.008,-0.054,-0.169,0.121
11,0.0052,-0.0037,-0.0002,-0.23,0.79,0.00,0.008,0.207,0.088,0.037
11,0.0125,-0.0239,-0.0090,0.10,0.68,-0.00,0.008,-0.083,0.320,-0.204
11,0.0118,-0.0205,-0.0090,0.04,0.70,-0.00,0.008,0.026,-0.160,-0.112
11,0.0059,0.0078,-0.0087,-0.41,0.79,0.01,0.008,-0.022,-0.273,0.189
11,0.0063,0.0081,-0.0087,-0.41,0.79,0.01,0.007,-0.148,0.284,0.194
11,0.0061,0.0019,-0.0086,-0.31,0.80,0.00,0.007,0.023,0.085,0.128
11,0.0079,0.0036,-0.0150,-0.34,0.78,0.00,0.007,-0.269,0.089,-0.097
11,0.0057,0.0159,-0.0151,-0.52,0.82,0.01,0.007,0.211,-0.043,0.026
11,0.0055,-0.0044,-0.0148,-0.22,0.82,0.00,0.007,-0.005,-0.031,0.290
11,0.0058,-0.0045,-0.0150,-0.22,0.82,0.00,0.010,0.100,0.166,-0.143
11,0.0057,0.0068,-0.0153,-0.38,0.83,0.01,0.010,-0.074,0.001,0.168
11,0.0127,-0.0295,-0.0107,0.13,0.73,-0.00,0.010,0.292,0.085,0.006
11,0.0190,-0.0417,-0.0114,0.29,0.65,-0.00,0.010,0.119,-0.400,-0.192
11,0.0059,-0.0304,-0.0105,0.12,0.83,-0.00,0.010,0.063,0.142,0.006
22,0.0091,-0.0321,-0.0105,0.13,0.79,-0.00,0.010,-0.170,-0.090,-0.009
32,0.0040,-0.0205,-0.0098,-0.03,0.87,0.00,0.010,0.021,0.161,0.199
42,0.0119,-0.0276,-0.0065,0.05,0.77,-0.00,0.010,-0.407,0.201,-0.296
52,0.0032,-0.0242,-0.0064,0.01,0.88,0.00,0.010,0.434,0.118,-0.193
62,0.0079,-0.0242,-0.0064,0.00,0.82,0.00,0.010,-0.141,-0.116,0.328
71,0.0076,-0.0165,-0.0064,-0.10,0.83,0.01,0.009,-0.108,0.010,0.059
81,0.0072,-0.0232,-0.0065,-0.02,0.83,0.00,0.009,0.117,-0.012,0.040
91,0.0054,-0.0067,-0.0057,-0.22,0.86,0.01,0.009,0.079,-0.064,-0.277
102,0.0176,-0.0157,-0.0058,-0.12,0.71,0.01,0.009,0.166,0.021,-0.361
111,0.0095,-0.0223,-0.0058,-0.04,0.81,0.01,0.009,0.157,-0.004,-0.296
121,0.0094,-0.0239,-0.0058,-0.03,0.82,0.00,0.011,0.210,0.027,-0.164
131,0.0006,-0.0038,-0.0051,-0.26,0.93,0.01,0.011,0.066,-0.055,0.037
142,0.0051,-0.0183,-0.0001,-0.09,0.88,0.00,0.011,-0.021,-0.168,0.064
151,0.0064,-0.0131,0.0002,-0.15,0.86,0.01,0.011,-0.047,0.114,-0.135
161,0.0019,-0.0023,0.0002,-0.27,0.91,0.01,0.011,-0.104,-0.003,0.041
171,0.0034,-0.0107,0.0003,-0.18,0.90,0.01,0.012,0.112,-0.112,-0.152
182,0.0019,-0.0159,0.0004,-0.13,0.92,0.00,0.012,-0.044,0.194,-0.001
192,0.0018,-0.0096,0.0055,-0.20,0.92,0.01,0.012,-0.046,-0.110,-0.317
201,0.0060,-0.0061,0.0057,-0.23,0.87,0.01,0.012,0.062,-0.246,-0.146
212,0.0086,-0.0125,0.0058,-0.17,0.85,0.00,0.012,-0.055,0.012,-0.034
221,0.0096,-0.0146,0.0058,-0.15,0.84,0.00,0.005,-0.195,-0.110,0.133
232,0.0012,-0.0031,0.0061,-0.27,0.93,0.01,0.005,-0.231,0.109,0.015
241,0.0014,-0.0041,-0.0076,-0.26,0.93,0.01,0.005,0.052,-0.129,-0.202
251,0.0056,0.0014,-0.0073,-0.32,0.89,0.01,0.005,0.350,-0.276,-0.221
262,0.0029,-0.0105,-0.0071,-0.20,0.92,0.00,0.005,-0.168,-0.041,-0.038
271,0.0081,-0.0192,-0.0072,-0.11,0.86,-0.00,0.014,-0.086,0.132,-0.059
282,0.0027,-0.0080,-0.0066,-0.23,0.92,0.00,0.014,-0.228,0.035,0.263
292,0.0025,-0.0102,0.0064,-0.21,0.92,0.00,0.014,0.058,-0.034,0.197
301,0.0062,0.0018,0.0064,-0.33,0.89,0.01,0.014,-0.056,-0.177,-0.199
311,0.0044,0.0017,0.0063,-0.33,0.90,0.01,0.014,-0.203,0.177,-0.033
321,0.0018,-0.0098,0.0064,-0.22,0.93,0.00,0.009,-0.099,0.033,0.156
331,0.0056,-0.0066,0.0063,-0.25,0.89,0.00,0.009,-0.000,-0.173,0.014
342,0.0018,0.0028,0.0017,-0.34,0.93,0.01,0.009,-0.155,0.173,0.242
351,0.0105,-0.0146,0.0016,-0.17,0.85,0.00,0.009,-0.175,-0.131,-0.028
361,0.0023,-0.0087,0.0017,-0.22,0.93,0.00,0.009,-0.156,0.224,-0.026
372,-0.0001,-0.0082,0.0018,-0.23,0.95,0.00,0.008,-0.115,-0.006,-0.050
381,0.0000,-0.0017,0.0021,-0.29,0.95,0.00,0.008,-0.080,-0.104,-0.062
391,0.0041,-0.0026,-0.0030,-0.28,0.91,0.00,0.008,-0.275,-0.022,-0.094
401,0.0053,-0.0174,-0.0030,-0.15,0.90,-0.00,0.008,-0.099,-0.207,-0.112
411,0.0025,-0.0191,-0.0033,-0.13,0.93,-0.00,0.008,0.062,-0.218,-0.150
421,0.0001,-0.0229,-0.0036,-0.10,0.95,-0.00,0.011,-0.123,0.046,0.208
431,0.0015,-0.0194,-0.0035,-0.14,0.94,-0.00,0.011,-0.063,-0.140,0.004
441,0.0014,-0.0175,0.0002,-0.16,0.94,-0.00,0.011,-0.200,0.194,0.182
451,0.0064,-0.0167,0.0000,-0.17,0.90,0.00,0.011,0.007,0.243,-0.094
462,0.0050,-0.0255,-0.0003,-0.09,0.91,-0.00,0.011,-0.038,0.240,0.057
471,0.0033,-0.0145,-0.0000,-0.19,0.92,0.00,0.012,-0.019,0.266,0.045
481,0.0033,-0.0147,0.0001,-0.19,0.92,0.00,0.012,-0.007,0.166,0.246
491,0.0019,-0.0141,0.0042,-0.20,0.93,0.00,0.012,-0.058,0.000,-0.037
501,0.0020,-0.0057,0.0043,-0.28,0.93,0.01,0.012,0.002,0.141,0.223
511,0.0046,-0.0117,0.0044,-0.22,0.91,0.01,0.012,-0.107,0.104,-0.213
521,0.0046,-0.0118,0.0045,-0.22,0.91,0.01,0.008,0.023,0.027,-0.100
531,-0.0008,-0.0191,0.0046,-0.16,0.95,0.01,0.008,0.135,0.319,-0.166
541,-0.0005,-0.0144,-0.0020,-0.21,0.95,0.01,0.008,0.039,-0.111,-0.302
551,-0.0003,-0.0125,-0.0021,-0.23,0.95,0.01,0.008,-0.078,-0.023,0.183
561,0.0010,-0.0144,-0.0022,-0.21,0.93,0.01,0.008,-0.188,-0.015,0.085
571,-0.0004,-0.0150,-0.0023,-0.21,0.94,0.01,0.009,0.064,-0.204,0.118
581,0.0060,-0.0103,-0.0021,-0.25,0.89,0.01,0.009,-0.211,-0.034,0.295
591,0.0072,0.0058,-0.0035,-0.38,0.88,0.01,0.009,-0.010,0.174,0.122
601,0.0070,-0.0199,-0.0031,-0.16,0.89,0.01,0.009,0.140,0.177,0.076
611,0.0132,-0.0136,-0.0030,-0.22,0.84,0.01,0.009,-0.204,0.060,0.081
621,0.0126,-0.0193,-0.0029,-0.17,0.84,0.01,0.008,-0.150,-0.084,-0.099
631,0.0120,-0.0170,-0.0027,-0.19,0.85,0.01,0.008,0.016,0.150,-0.105
641,0.0030,-0.0212,-0.0059,-0.16,0.92,0.01,0.008,0.038,-0.054,-0.158
651,0.0103,-0.0191,-0.0059,-0.18,0.86,0.01,0.008,-0.035,0.096,0.056
661,0.0099,-0.0171,-0.0057,-0.20,0.87,0.01,0.008,0.132,0.161,0.112
671,0.0085,-0.0092,-0.0054,-0.27,0.88,0.01,0.011,0.066,-0.411,-0.142
681,0.0011,0.0020,-0.0053,-0.37,0.94,0.01,0.011,0.256,0.219,-0.279
691,0.0011,0.0042,0.0001,-0.38,0.94,0.01,0.011,-0.278,-0.042,0.122
701,-0.0001,0.0077,-0.0000,-0.41,0.95,0.02,0.011,-0.169,0.429,0.244
711,-0.0001,0.0052,0.0002,-0.39,0.95,0.01,0.011,0.086,0.053,-0.035
721,0.0014,0.0086,0.0003,-0.42,0.94,0.02,0.008,0.239,-0.243,-0.062
731,0.0005,0.0085,0.0005,-0.41,0.94,0.02,0.008,-0.019,0.123,0.182
741,0.0008,0.0058,-0.0031,-0.39,0.94,0.01,0.008,-0.196,0.137,0.130
751,0.0047,0.0080,-0.0033,-0.40,0.91,0.02,0.008,-0.115,-0.012,-0.089
761,-0.0012,-0.0014,-0.0032,-0.32,0.96,0.02,0.008,-0.090,-0.011,0.352
771,0.0013,0.0058,-0.0031,-0.38,0.94,0.02,0.009,0.395,-0.077,-0.268
780,-0.0011,0.0079,-0.0031,-0.40,0.96,0.02,0.009,-0.065,0.124,-0.119
791,-0.0011,0.0065,-0.0027,-0.39,0.96,0.02,0.009,-0.045,-0.305,0.130
802,-0.0010,-0.0087,-0.0025,-0.26,0.96,0.01,0.009,0.004,-0.117,0.194
811,0.0015,0.0068,-0.0021,-0.39,0.94,0.02,0.009,-0.026,-0.155,-0.095
822,0.0014,0.0032,-0.0016,-0.35,0.94,0.02,0.007,-0.231,-0.078,-0.025
831,0.0025,0.0030,-0.0015,-0.35,0.93,0.02,0.007,-0.062,0.003,-0.084
841,0.0013,0.0064,-0.0053,-0.38,0.94,0.02,0.007,0.183,-0.004,-0.298
851,0.0047,0.0016,-0.0051,-0.34,0.91,0.02,0.007,-0.153,-0.179,0.608
861,0.0012,0.0073,-0.0051,-0.39,0.94,0.02,0.007,0.031,-0.124,-0.103
870,0.0012,0.0061,-0.0053,-0.37,0.94,0.01,0.007,0.069,-0.104,-0.051
880,-0.0011,-0.0020,-0.0052,-0.31,0.96,0.02,0.011,-0.014,-0.115,-0.193
890,0.0024,0.0141,0.0019,-0.44,0.93,0.02,0.011,-0.314,0.060,0.137
900,0.0013,0.0022,0.0023,-0.34,0.94,0.02,0.011,0.085,-0.096,-0.136
911,0.0046,0.0020,0.0025,-0.34,0.92,0.02,0.011,-0.069,0.040,-0.007
920,0.0031,0.0065,0.0027,-0.37,0.93,0.02,0.009,-0.124,-0.230,-0.222
931,0.0019,0.0028,0.0028,-0.34,0.94,0.01,0.009,-0.249,-0.069,0.080
941,0.0008,0.0015,0.0020,-0.33,0.95,0.01,0.009,0.042,0.277,0.477
951,-0.0003,-0.0031,0.0021,-0.29,0.96,0.01,0.009,-0.108,0.165,-0.005
960,-0.0002,0.0052,0.0023,-0.36,0.96,0.01,0.009,-0.041,-0.129,-0.122
971,0.0025,0.0063,0.0023,-0.37,0.93,0.02,0.012,-0.057,0.027,-0.333
980,0.0025,-0.0044,0.0022,-0.28,0.93,0.02,0.012,-0.367,0.203,0.294
991,-0.0034,0.0060,0.0080,-0.37,0.98,0.02,0.012,-0.033,0.207,-0.236
1001,-0.0030,0.0070,0.0080,-0.37,0.98,0.02,0.012,0.186,-0.232,-0.021
1010,0.0007,0.0011,0.0080,-0.33,0.95,0.02,0.012,-0.036,0.174,-0.219
1021,0.0016,0.0047,0.0081,-0.35,0.93,0.02,0.010,-0.259,-0.224,-0.038
1031,0.0017,0.0032,0.0081,-0.34,0.94,0.02,0.010,-0.173,-0.084,-0.058
1041,-0.0006,0.0042,0.0062,-0.35,0.95,0.02,0.010,-0.125,0.171,-0.243
1051,0.0018,0.0041,0.0061,-0.35,0.93,0.02,0.010,-0.163,0.016,-0.152
1061,0.0017,0.0053,0.0060,-0.36,0.93,0.02,0.010,-0.122,0.151,0.173
1071,0.0028,0.0054,0.0059,-0.36,0.92,0.01,0.011,0.227,0.083,-0.046
1081,0.0017,-0.0049,0.0060,-0.27,0.93,0.01,0.011,-0.077,-0.097,0.095
1090,0.0017,0.0127,0.0063,-0.41,0.93,0.02,0.011,-0.240,0.215,0.008
1100,0.0019,0.0065,0.0063,-0.36,0.93,0.02,0.011,-0.255,-0.003,0.302
1111,-0.0004,0.0062,0.0063,-0.36,0.95,0.02,0.011,-0.215,0.518,0.222
1121,0.0007,0.0060,0.0064,-0.35,0.94,0.01,0.011,0.160,0.040,-0.180
1130,0.0008,0.0046,0.0063,-0.34,0.94,0.02,0.011,0.190,-0.001,-0.088
1141,0.0008,0.0001,0.0057,-0.31,0.94,0.01,0.011,0.080,0.253,-0.054
1150,0.0019,0.0003,0.0057,-0.31,0.93,0.01,0.011,-0.251,0.223,0.175
1161,0.0041,0.0048,0.0058,-0.34,0.91,0.01,0.011,-0.058,0.090,0.086
1170,0.0006,0.0046,0.0060,-0.34,0.93,0.01,0.011,0.034,0.091,0.305
1180,-0.0018,-0.0056,0.0061,-0.26,0.95,0.01,0.009,0.058,-0.074,-0.165
1191,-0.0006,0.0025,0.0003,-0.32,0.94,0.01,0.009,-0.123,-0.168,-0.002
1200,-0.0028,0.0056,0.0002,-0.35,0.95,0.01,0.009,-0.002,0.028,-0.084
1211,0.0007,0.0050,0.0003,-0.35,0.93,0.01,0.009,-0.052,-0.035,-0.083
1220,0.0018,-0.0020,0.0005,-0.29,0.92,0.01,0.009,-0.182,0.104,0.319
1230,-0.0026,-0.0019,0.0003,-0.29,0.95,0.01,0.009,0.223,-0.008,-0.052
1241,0.0032,-0.0008,-0.0028,-0.30,0.91,0.01,0.009,0.151,-0.179,-0.163
1250,0.0077,-0.0065,-0.0030,-0.26,0.87,0.01,0.009,-0.259,-0.103,-0.058
1260,0.0009,-0.0006,-0.0028,-0.30,0.93,0.01,0.009,0.179,0.147,-0.194
1270,0.0021,-0.0006,-0.0026,-0.30,0.92,0.01,0.009,0.152,0.012,-0.069
1280,0.0022,0.0040,-0.0026,-0.34,0.92,0.01,0.007,-0.007,0.046,-0.054
1290,-0.0022,-0.0064,-0.0086,-0.26,0.96,0.01,0.007,-0.186,-0.095,0.007
1300,0.0057,0.0116,-0.0084,-0.41,0.89,0.01,0.007,-0.096,-0.063,-0.170
1310,0.0022,-0.0022,-0.0080,-0.29,0.92,0.01,0.007,0.001,-0.056,-0.053
1321,0.0057,-0.0011,-0.0080,-0.30,0.89,0.01,0.010,0.083,0.266,0.007
1330,0.0046,-0.0010,-0.0078,-0.30,0.90,0.01,0.010,-0.316,-0.059,0.290
1340,0.0010,0.0038,-0.0045,-0.34,0.93,0.01,0.010,-0.150,-0.180,-0.079
1350,0.0067,-0.0019,-0.0045,-0.29,0.88,0.01,0.010,0.149,-0.111,-0.159
1360,0.0042,0.0037,-0.0043,-0.34,0.91,0.01,0.010,-0.093,-0.009,-0.151
1370,0.0017,0.0035,-0.0043,-0.34,0.93,0.01,0.012,0.216,0.016,0.116
1380,0.0005,-0.0069,-0.0043,-0.26,0.93,0.01,0.012,0.204,0.182,-0.351
1391,-0.0029,0.0153,0.0030,-0.43,0.96,0.01,0.012,0.007,-0.240,-0.046
1400,-0.0072,-0.0025,0.0033,-0.29,1.00,0.01,0.012,-0.105,0.033,0.294
1411,-0.0055,0.0033,0.0034,-0.33,0.98,0.01,0.012,-0.045,0.105,-0.061
1420,-0.0108,0.0019,0.0034,-0.32,1.03,0.01,0.012,0.062,0.041,-0.045
1430,-0.0089,-0.0086,0.0034,-0.24,1.01,0.02,0.012,-0.226,0.028,-0.031
1441,-0.0062,0.0011,0.0070,-0.32,0.99,0.02,0.012,0.279,-0.042,-0.354
1450,-0.0012,0.0022,0.0071,-0.32,0.95,0.02,0.012,-0.054,-0.061,-0.160
1461,-0.0012,-0.0218,0.0072,-0.13,0.94,0.01,0.012,0.111,-0.135,0.084
1471,0.0012,-0.0171,0.0074,-0.17,0.92,0.01,0.006,-0.213,0.028,0.212
1480,0.0036,-0.0218,0.0073,-0.13,0.91,0.01,0.006,-0.201,-0.190,0.244
0,-0.0029,-0.0251,-0.0059,-0.11,0.96,0.01,0.006,-0.294,-0.022,0.271
10,0.0043,-0.0239,-0.0056,-0.12,0.91,0.01,0.006,-0.131,0.068,-0.100
20,0.0020,-0.0172,-0.0052,-0.17,0.92,0.01,0.006,-0.444,-0.290,0.038
30,0.0010,-0.0119,-0.0048,-0.22,0.93,0.02,0.009,0.785,1.129,0.190
40,-0.0007,-0.0165,-0.0048,-0.18,0.93,0.01,0.009,-0.137,-0.140,-0.379
50,0.0011,-0.0153,-0.0045,-0.19,0.91,0.01,0.009,0.207,-0.095,-1.143
60,-0.0015,-0.0187,-0.0045,-0.16,0.91,0.01,0.009,0.159,0.024,0.140
69,-0.0075,-0.0118,-0.0040,-0.21,0.95,0.01,0.009,0.005,-0.040,0.962
80,-0.0109,-0.0142,-0.0035,-0.19,0.96,0.01,0.008,1.123,-0.035,-0.715
90,-0.0074,-0.0053,-0.0037,-0.25,0.92,0.01,0.008,2.382,0.451,-1.220
99,-0.0085,-0.0203,-0.0054,-0.13,0.91,0.01,0.008,0.709,1.161,-0.537
110,-0.0119,-0.0125,-0.0047,-0.18,0.93,0.00,0.008,0.893,-0.386,-0.920
120,-0.0072,-0.0062,-0.0045,-0.20,0.87,-0.01,0.008,1.508,-2.658,-4.264
129,-0.0116,-0.0110,-0.0048,-0.16,0.89,-0.01,0.010,-2.071,-11.158,-2.062
140,-0.0182,-0.0070,-0.0031,-0.18,0.94,-0.03,0.010,-8.077,-17.553,-7.595
149,-0.0192,-0.0098,0.0021,-0.14,0.98,-0.07,0.010,-13.959,-16.750,-9.489
160,-0.0210,-0.0176,0.0036,-0.12,1.10,-0.11,0.010,-15.458,-11.232,-8.456
170,-0.0246,-0.0190,0.0024,-0.20,1.29,-0.19,0.010,-9.074,-8.727,-8.617
179,-0.0315,-0.0173,0.0019,-0.36,1.49,-0.28,0.011,-11.463,-13.952,-7.371
190,-0.0335,-0.0188,0.0089,-0.47,1.58,-0.37,0.011,-13.374,-19.708,-8.783
200,-0.0366,-0.0179,0.0202,-0.56,1.68,-0.45,0.011,-16.980,-28.305,-5.967
210,-0.0676,-0.0356,0.0232,-0.53,2.06,-0.52,0.011,-18.316,-30.386,-4.253
220,-0.0733,-0.0275,0.0334,-0.72,2.29,-0.60,0.011,-14.070,-16.585,-4.027
230,-0.0817,-0.0531,0.0473,-0.68,2.61,-0.66,0.013,-16.368,-15.528,-4.986
239,-0.0866,-0.0515,0.0632,-0.85,2.89,-0.70,0.013,-21.750,-28.310,-7.392
249,-0.0906,-0.0572,0.0842,-0.92,3.02,-0.75,0.013,-32.221,-30.428,-5.680
260,-0.1018,-0.0511,0.1018,-1.13,3.24,-0.80,0.013,-39.603,-20.298,-5.672
269,-0.1062,-0.0537,0.1199,-1.33,3.52,-0.87,0.013,-42.253,-9.082,-5.338
280,-0.1130,-0.0477,0.1382,-1.70,3.81,-0.92,0.013,-39.348,-3.813,-7.713
289,-0.1216,-0.0485,0.1576,-2.07,3.99,-0.97,0.000,-28.919,1.210,-9.771
299,-0.1250,-0.0416,0.1345,-2.50,4.05,-1.02,0.000,-22.379,2.790,-9.984
309,-0.1269,-0.0310,0.1544,-2.90,4.04,-1.10,0.000,-19.662,0.948,-7.963
320,-0.1642,-0.0196,0.1689,-3.23,4.25,-1.21,0.000,0.915,3.747,-7.641
329,-0.1709,-0.0099,0.1871,-3.46,4.22,-1.30,0.003,11.648,3.474,-5.980
339,-0.1397,0.0043,0.2178,-3.66,3.90,-1.35,0.003,15.778,3.255,-5.472
350,-0.1719,0.0315,0.1973,-3.76,4.07,-1.40,0.003,23.239,7.331,-4.562
359,-0.1810,0.0457,0.2146,-3.67,4.05,-1.46,0.003,23.713,9.122,-3.169
369,-0.1943,0.0574,0.2298,-3.52,4.05,-1.51,0.003,26.015,9.411,-2.866
380,-0.2202,0.0727,0.2398,-3.35,4.12,-1.56,0.022,29.014,9.585,-3.845
389,-0.2372,0.0876,0.2513,-3.16,4.09,-1.59,0.022,26.625,13.170,-4.781
399,-0.2449,0.1040,0.2630,-2.97,4.00,-1.61,0.022,22.886,14.074,-3.317
409,-0.2480,0.1117,0.2788,-2.69,3.86,-1.64,0.022,20.375,9.491,-2.703
419,-0.2647,0.1250,0.2867,-2.50,3.80,-1.69,0.022,16.595,5.755,-1.236
429,-0.2707,0.1289,0.2982,-2.26,3.66,-1.73,0.048,5.836,5.067,0.579
440,-0.2807,0.1370,0.3067,-2.08,3.61,-1.75,0.048,-4.282,11.666,3.117
449,-0.2887,0.1432,0.3487,-1.96,3.55,-1.75,0.048,-5.630,22.567,4.896
459,-0.2962,0.1539,0.3537,-1.99,3.49,-1.73,0.048,-5.672,30.416,5.648
469,-0.3017,0.1565,0.3588,-2.03,3.32,-1.70,0.048,-3.328,32.994,6.552
479,-0.2803,0.1592,0.3759,-2.09,2.85,-1.61,0.068,0.864,29.633,8.275
489,-0.2735,0.1512,0.3890,-2.04,2.44,-1.57,0.068,4.859,21.660,8.707
499,-0.2625,0.1767,0.4041,-2.22,1.99,-1.44,0.068,6.226,11.646,9.741
510,-0.2586,0.1765,0.4113,-2.17,1.65,-1.36,0.068,8.605,6.584,9.623
519,-0.2628,0.1840,0.4141,-2.15,1.47,-1.27,0.068,11.613,5.794,10.469
530,-0.2507,0.1885,0.4212,-2.08,1.26,-1.15,0.096,11.862,6.860,10.083
539,-0.2435,0.1888,0.4256,-1.95,1.13,-1.04,0.096,15.171,8.885,9.359
549,-0.2394,0.1606,0.4587,-1.57,0.99,-0.99,0.096,14.918,10.211,9.325
560,-0.2345,0.1551,0.4600,-1.38,0.86,-0.89,0.096,14.026,10.595,8.713
569,-0.2223,0.1514,0.4625,-1.19,0.65,-0.79,0.096,12.522,10.876,9.088
579,-0.1766,0.1447,0.4727,-0.97,0.19,-0.64,0.116,7.405,8.403,9.161
