time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
3870,-0.0000,-0.0000,0.0080,-0.0002,-0.0034,0.0001,0.01,0.01,-0.00,0,4.123,0.020,0.060,-0.248,0.014,-0.003,1.002,0.000,0.000,0.000,0.0090,-14,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6170,0.0000,1.4200,0.2500,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3921,0.0004,0.0010,0.0085,0.0114,0.0215,0.0012,-0.61,-0.02,-0.01,0,4.123,-0.220,-0.019,0.171,0.015,-0.003,1.004,0.000,0.000,0.000,0.0090,28,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6160,0.0000,1.4200,0.2500,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3972,0.0001,0.0001,0.0090,0.0066,-0.0038,0.0040,1.69,0.11,-0.02,0,4.123,-0.147,-0.064,-0.061,0.016,-0.001,1.003,0.000,0.000,0.000,0.0110,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6160,0.0000,1.4150,0.2500,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4023,0.0006,-0.0058,0.0099,0.0109,-0.0627,0.0072,1.59,0.18,-0.02,0,4.128,-0.183,-0.028,0.063,0.014,-0.000,1.004,0.000,0.000,0.000,0.0090,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6150,0.0000,1.4150,0.2500,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4073,0.0017,-0.0062,0.0100,0.0200,-0.0445,0.0078,0.88,0.29,-0.02,0,4.123,-0.163,0.102,0.396,0.014,-0.004,1.004,0.000,0.000,0.000,0.0080,2,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6150,0.0000,1.4190,0.2540,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4124,0.0010,-0.0086,0.0094,0.0093,-0.0522,0.0035,0.76,0.10,-0.02,0,4.123,0.040,-0.229,-0.172,0.013,-0.003,1.003,0.000,0.000,0.000,0.0080,25,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6210,0.0000,1.4190,0.2540,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4175,0.0017,-0.0160,0.0089,0.0130,-0.0982,-0.0006,0.97,0.73,-0.02,0,4.123,0.091,0.388,-0.136,0.014,-0.004,1.002,0.000,0.000,0.000,0.0060,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6210,0.0000,1.4130,0.2490,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4226,0.0008,-0.0173,0.0080,0.0054,-0.0835,-0.0041,0.96,0.61,-0.02,0,4.123,-0.059,0.200,-0.086,0.012,-0.002,1.003,0.000,0.000,0.000,0.0090,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6200,0.0000,1.4130,0.2490,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4278,0.0007,-0.0175,0.0085,0.0041,-0.0647,0.0008,0.53,0.70,-0.01,0,4.123,-0.071,0.053,-0.052,0.015,-0.001,1.003,0.000,0.000,0.000,0.0070,-22,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6200,0.0000,1.4160,0.2520,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4328,-0.0014,-0.0110,0.0080,-0.0092,-0.0036,-0.0005,-0.78,0.93,0.02,0,4.128,-0.051,-0.113,0.140,0.013,-0.000,1.005,0.000,0.000,0.000,0.0090,-13,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6210,0.0000,1.4160,0.2520,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4380,-0.0033,-0.0051,0.0082,-0.0184,0.0352,0.0017,-0.69,0.88,0.01,0,4.123,-0.251,0.005,-0.035,0.014,-0.004,1.001,0.000,0.000,0.000,0.0100,-7,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6210,0.0000,1.4220,0.2480,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4431,-0.0030,-0.0063,0.0092,-0.0134,0.0243,0.0076,-0.64,0.83,0.01,0,4.123,-0.118,-0.012,0.129,0.013,-0.006,1.003,0.000,0.000,0.000,0.0120,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6160,0.0000,1.4220,0.2480,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4481,-0.0024,-0.0084,0.0108,-0.0075,0.0099,0.0148,-0.48,0.82,0.01,0,4.123,-0.288,-0.205,-0.124,0.013,-0.004,1.005,0.000,0.000,0.000,0.0060,-7,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6160,0.0000,1.4180,0.2470,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4532,-0.0025,-0.0069,0.0092,-0.0061,0.0185,0.0036,-0.51,0.80,0.01,0,4.123,-0.164,0.001,-0.292,0.014,-0.002,1.003,0.000,0.000,0.000,0.0090,-15,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6170,0.0000,1.4180,0.2470,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4583,-0.0034,-0.0047,0.0092,-0.0089,0.0298,0.0041,-0.48,0.79,0.01,0,4.123,-0.128,-0.221,-0.007,0.014,-0.002,1.004,0.000,0.000,0.000,0.0080,-4,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6170,0.0000,1.4130,0.2500,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4634,-0.0018,-0.0063,0.0089,0.0015,0.0197,0.0026,-0.44,0.76,0.00,0,4.123,-0.072,-0.013,-0.049,0.016,-0.004,1.004,0.000,0.000,0.000,0.0130,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6130,0.0000,1.4130,0.2500,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4686,-0.0023,-0.0089,0.0108,0.0001,0.0048,0.0125,-0.33,0.71,0.00,0,4.123,-0.264,-0.199,-0.277,0.012,-0.002,0.999,0.000,0.000,0.000,0.0080,7,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6130,0.0000,1.4150,0.2500,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4737,-0.0009,-0.0106,0.0100,0.0086,-0.0043,0.0054,-0.36,0.76,-0.00,0,4.128,-0.331,0.084,-0.257,0.011,-0.003,1.003,0.000,0.000,0.000,0.0100,3,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6170,0.0000,1.4150,0.2500,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4787,-0.0014,-0.0088,0.0103,0.0054,0.0062,0.0072,-0.36,0.75,-0.00,0,4.123,0.003,-0.314,-0.456,0.013,-0.003,1.002,0.000,0.000,0.000,0.0120,17,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6170,0.0000,1.4130,0.2490,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4839,-0.0015,-0.0126,0.0113,0.0055,-0.0150,0.0118,-0.29,0.70,-0.00,0,4.123,-0.210,-0.226,-0.114,0.013,-0.000,1.003,0.000,0.000,0.000,0.0080,18,-21,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6170,0.0000,1.4130,0.2490,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4889,0.0021,-0.0104,0.0105,0.0241,-0.0034,0.0061,-0.44,0.60,0.01,0,4.123,-0.265,0.038,-0.085,0.013,-0.004,1.003,0.000,0.000,0.000,0.0100,7,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6170,0.0000,1.4160,0.2480,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4940,0.0002,-0.0065,0.0106,0.0113,0.0145,0.0058,-0.40,0.55,0.01,0,4.128,-0.127,-0.078,-0.055,0.013,-0.001,1.003,0.000,0.000,0.000,0.0100,-16,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6180,0.4120,1.4160,0.2480,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4992,0.0007,-0.0011,0.0105,0.0117,0.0400,0.0053,-0.62,0.64,0.00,0,4.123,-0.141,-0.283,-0.207,0.013,-0.002,1.002,0.000,0.000,0.000,0.0120,11,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6180,0.4120,1.4180,0.2490,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5043,0.0005,-0.0015,0.0115,0.0084,0.0307,0.0097,-0.63,0.74,0.00,0,4.128,-0.169,0.007,0.356,0.013,-0.001,1.005,0.000,0.000,0.000,0.0070,-16,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6150,0.4140,1.4180,0.2490,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5094,-0.0007,0.0051,0.0099,0.0020,0.0574,0.0004,-0.60,0.76,-0.00,0,3.764,1.738,1.040,-0.528,0.017,-0.014,1.004,0.000,0.000,0.000,0.0110,-4,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6150,0.4140,1.4140,0.2460,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5146,-0.0017,0.0064,0.0105,-0.0068,0.0553,0.0056,-0.75,0.74,0.00,0,3.838,-0.399,-0.316,0.118,-0.001,-0.012,1.011,0.000,0.000,0.000,0.0130,3,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6200,0.4040,1.4140,0.2460,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5197,-0.0006,0.0154,0.0116,-0.0050,0.0894,0.0114,-0.81,0.76,0.00,0,3.869,-0.833,-0.149,9.167,0.013,-0.043,0.999,0.000,0.000,0.000,0.0090,6,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6200,0.4040,1.4120,0.2450,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5247,-0.0016,0.0137,0.0113,-0.0135,0.0645,0.0086,-0.53,0.73,0.13,0,3.890,3.823,4.002,-3.741,-0.028,-0.035,1.016,0.000,0.000,0.000,0.0090,25,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6150,0.3990,1.4120,0.2450,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5298,-0.0029,0.0001,0.0108,-0.0221,-0.0153,0.0069,0.18,0.69,-0.21,0,3.885,-5.987,-5.240,-2.135,0.021,-0.009,0.993,0.000,0.000,0.000,0.0080,48,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6150,0.3990,1.4170,0.2400,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5349,-0.0097,-0.0179,0.0084,-0.0543,-0.1030,-0.0098,1.03,0.97,-0.70,0,3.885,-3.677,0.248,-21.731,-0.006,-0.011,0.993,0.000,0.000,0.000,0.0080,26,20,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6220,0.3930,1.4170,0.2400,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5401,-0.0170,-0.0334,0.0063,-0.0856,-0.1594,-0.0183,1.20,1.10,-1.50,0,3.885,-0.823,-6.052,-15.001,0.009,-0.006,1.005,0.000,0.000,0.000,0.0070,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6220,0.3930,1.4300,0.2440,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5453,-0.0174,-0.0408,0.0068,-0.0754,-0.1656,-0.0063,0.99,1.16,-2.34,0,3.885,-2.676,-7.544,-24.771,0.004,0.009,1.047,0.000,0.000,0.000,0.0110,16,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6410,0.3890,1.4300,0.2440,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5503,-0.0175,-0.0447,0.0092,-0.0655,-0.1520,0.0116,0.85,1.04,-3.53,0,3.880,-2.168,1.117,-14.894,0.009,-0.008,1.055,0.000,0.000,0.000,0.0090,3,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6410,0.3890,1.4630,0.2420,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5554,-0.0216,-0.0537,0.0095,-0.0769,-0.1643,0.0131,0.76,1.10,-4.45,0,3.885,-0.128,-4.115,-10.194,0.022,-0.018,0.949,0.000,0.000,0.000,0.0070,16,13,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6620,0.3870,1.4630,0.2420,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5606,-0.0248,-0.0577,0.0094,-0.0838,-0.1484,0.0065,0.41,1.11,-5.00,0,3.869,-1.761,0.924,-14.519,0.010,0.004,1.067,0.000,0.000,0.000,0.0100,6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6620,0.3870,1.4900,0.3450,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5657,-0.0353,-0.0600,0.0099,-0.1254,-0.1265,0.0178,0.03,1.31,-5.67,0,3.874,-36.558,-5.688,-9.421,0.013,0.001,1.001,0.000,0.000,0.000,0.0100,11,16,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6870,0.3920,1.4900,0.3450,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5707,-0.0423,-0.0615,0.0109,-0.1403,-0.1017,0.0252,-1.14,1.37,-6.26,0,3.869,-22.310,15.562,-3.198,0.018,-0.020,0.945,0.000,0.000,0.000,0.0120,-9,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6870,0.3920,1.5030,0.0000,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5758,-0.0442,-0.0556,0.0127,-0.1250,-0.0360,0.0244,-2.54,1.09,-6.50,0,3.864,-5.513,-1.042,-6.455,0.012,-0.031,0.978,0.000,0.000,0.000,0.0130,15,-27,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6980,0.4010,1.5030,0.0000,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5809,-0.0355,-0.0444,0.0142,-0.0562,0.0433,0.0247,-3.45,0.35,-6.75,0,3.859,8.563,4.931,1.872,0.018,-0.023,0.997,0.000,0.000,0.000,0.0110,-57,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6980,0.4010,1.3940,1.0700,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5860,-0.0273,-0.0140,0.0090,-0.0047,0.2069,-0.0112,-4.18,-0.12,-6.69,0,3.848,36.885,16.592,9.640,-0.003,-0.022,1.007,0.000,0.000,0.000,0.0090,-43,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6890,0.4200,1.3940,1.0700,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5911,-0.0218,0.0290,-0.0017,0.0273,0.3940,-0.0649,-4.22,-1.38,-6.31,0,3.816,75.584,3.206,18.577,0.013,-0.019,1.052,0.000,0.000,0.000,0.0110,-76,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6890,0.4200,1.4900,0.0000,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5962,-0.0110,0.0870,-0.0167,0.0887,0.6085,-0.1216,-2.78,-1.79,-5.59,0,3.832,93.843,-10.810,19.786,-0.007,0.007,1.088,0.000,0.000,0.000,0.0110,-1,9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6610,0.4290,1.4900,0.0000,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6013,-0.0069,0.1051,0.0012,0.0944,0.5460,0.0432,1.77,-0.44,-4.60,0,3.848,85.140,13.211,18.122,0.003,-0.003,1.040,0.000,0.000,0.000,0.0000,-5,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6610,0.4290,1.5120,0.1660,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6064,-0.0061,0.0992,0.0128,0.0732,0.3488,0.1326,7.37,-0.12,-3.47,0,3.853,67.531,8.908,18.265,0.011,-0.003,0.949,0.000,0.000,0.000,0.0000,19,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6590,0.4340,1.5120,0.1660,2.7420,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6116,-0.0106,0.0806,0.0121,0.0378,0.1418,0.0892,12.21,-0.69,-2.27,0,3.816,-104.262,-22.032,13.770,0.005,0.010,0.925,0.000,0.000,0.000,0.0000,55,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6590,0.4340,1.5110,0.0960,2.7420,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6167,-0.0083,0.0354,-0.0004,0.0415,-0.1909,-0.0507,9.31,0.37,-1.54,0,3.801,-172.997,4.130,12.767,0.003,0.009,1.046,0.000,0.000,0.000,0.0000,140,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6480,0.4360,1.5110,0.0960,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6219,0.0030,0.0167,-0.0040,0.0838,-0.2887,-0.0556,1.48,0.08,-1.10,0,3.795,-43.596,27.627,8.372,-0.005,-0.001,1.129,0.000,0.000,0.000,0.0000,53,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6480,0.4360,1.4860,0.0000,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6269,0.0032,-0.0133,-0.0066,0.0672,-0.3673,-0.0001,-0.96,-1.07,-0.46,0,3.801,-44.912,-0.409,11.710,-0.014,-0.009,1.093,0.000,0.000,0.000,0.0000,76,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6260,0.4490,1.4860,0.0000,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6320,0.0036,-0.0601,-0.0152,0.0635,-0.5099,-0.0072,-2.19,-1.08,0.22,0,3.790,-88.611,-15.187,13.237,-0.001,-0.005,1.099,0.000,0.000,0.000,0.0020,26,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6260,0.4490,1.4560,1.0950,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6371,-0.0004,-0.0865,-0.0058,0.0279,-0.4766,0.0853,-6.47,-0.02,1.02,0,3.806,-27.912,-7.702,7.171,0.001,-0.013,1.052,0.000,0.000,0.000,0.0170,19,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6240,0.4610,1.4560,1.0950,2.7240,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6423,-0.0050,-0.1047,0.0098,-0.0102,-0.3743,0.1759,-8.81,0.37,1.37,0,3.816,7.672,4.829,10.037,-0.005,-0.014,1.021,0.000,0.000,0.000,0.0290,1,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6240,0.4610,0.2580,1.6210,2.7240,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6473,-0.0079,-0.1115,0.0261,-0.0283,-0.2325,0.2311,-9.08,0.23,1.75,0,3.822,20.208,18.319,8.719,-0.009,-0.019,1.002,0.000,0.000,0.000,0.0420,-16,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6250,0.4620,0.2580,1.6210,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6524,-0.0153,-0.1083,0.0384,-0.0670,-0.1029,0.2547,-8.64,-0.50,1.96,0,3.816,40.995,36.343,9.385,-0.005,-0.017,0.983,0.000,0.000,0.000,0.0480,-20,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6250,0.4620,0.0000,1.6360,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6575,-0.0184,-0.0956,0.0488,-0.0618,0.0547,0.2389,-7.18,-2.32,2.15,0,3.811,65.818,-6.296,6.427,0.005,-0.025,0.977,0.000,0.000,0.000,0.0570,-16,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6090,0.4670,0.0000,1.6360,2.6630,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6627,-0.0198,-0.0812,0.0576,-0.0375,0.1664,0.2113,-4.46,-2.47,2.48,0,3.795,47.288,-17.802,2.485,-0.009,-0.023,0.997,0.000,0.000,0.000,0.0670,-31,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6090,0.4670,1.4130,0.0000,2.6630,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6677,-0.0188,-0.0588,0.0651,-0.0047,0.2701,0.1899,-2.30,-1.78,2.69,0,3.801,56.295,13.124,-6.478,-0.008,-0.024,0.993,0.000,0.000,0.000,0.0740,-15,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6010,0.4710,1.4130,0.0000,2.6380,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6728,-0.0168,-0.0417,0.0736,0.0196,0.3056,0.1820,0.21,-2.26,2.42,0,3.795,55.158,-9.101,-5.332,-0.005,-0.025,1.010,0.000,0.000,0.000,0.0790,-29,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.6010,0.4710,1.3990,0.0000,2.6380,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6780,-0.0134,-0.0193,0.0819,0.0508,0.3218,0.1696,2.92,-2.00,2.14,0,3.795,34.601,-37.836,-5.783,-0.003,-0.023,1.011,0.000,0.000,0.000,0.0830,-23,-12,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.5930,0.4750,1.3990,0.0000,2.6330,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6830,-0.0094,-0.0103,0.0869,0.0730,0.2843,0.1588,4.86,-0.49,1.73,0,3.790,12.571,-11.586,-8.843,-0.003,-0.024,1.002,0.000,0.000,0.000,0.0960,-6,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.5930,0.4750,1.4020,1.1530,2.6330,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6881,-0.0053,-0.0008,0.0959,0.0796,0.2232,0.1669,5.66,0.11,1.23,0,3.795,0.065,-1.849,-7.824,-0.011,-0.024,1.009,0.000,0.000,0.000,0.1010,-16,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.2854,9.53,3.10,-37.02,1.5920,0.4790,1.4020,1.1530,2.6350,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6933,-0.0008,0.0080,0.1029,0.0823,0.1696,0.1619,5.72,0.38,0.81,0,3.790,-11.034,-12.288,-5.676,-0.003,-0.023,1.001,0.000,0.000,0.000,0.0980,-1,-2,5.66,-0.11,1.23,-0.0053,-0.0008,0.1010,0.0000,0.0000,0.3000,0.2846,7.85,3.52,-24.35,1.5920,0.4790,1.3990,1.0710,2.6350,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6983,0.0025,0.0116,0.1057,0.0760,0.1060,0.1328,5.16,0.88,0.51,0,3.785,-11.769,-6.399,-2.493,-0.005,-0.013,1.004,0.000,0.000,0.000,0.1110,-3,-5,4.87,0.40,0.88,-0.0017,0.0040,0.0997,0.0000,0.0000,0.3000,0.2873,5.30,3.43,-15.44,1.5910,0.4850,1.3990,1.0710,2.6240,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
7035,0.0050,0.0138,0.1119,0.0636,0.0526,0.1331,4.63,1.21,0.36,0,3.779,-21.222,-7.516,-2.225,-0.002,-0.010,1.023,0.000,0.000,0.000,0.1190,2,-4,1.52,-1.49,0.69,0.0037,0.0066,0.1050,0.0000,0.0000,0.3000,0.2861,3.17,3.07,-10.66,1.5910,0.4850,1.4020,1.2040,2.6240,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
