time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
9269,-0.0195,-0.0461,0.3559,-0.0097,0.0138,-0.0001,0.55,-0.00,0.28,0,3.215,-2.954,3.357,-0.056,0.005,-0.021,1.004,0.000,0.000,0.000,0.3550,0,0,0.28,0.75,5.84,0.1292,-0.1076,0.3562,0.0000,0.0000,0.3000,0.2544,-2.71,-1.92,-8.46,0.6790,0.0000,1.2580,1.4780,2.3490,220,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9320,-0.0233,-0.0418,0.3555,-0.0153,0.0159,-0.0009,0.44,-0.12,0.27,0,3.215,-0.257,2.545,0.298,0.006,-0.020,1.006,0.000,0.000,0.000,0.3560,1,2,0.13,0.57,5.84,0.1260,-0.1082,0.3561,0.0000,0.0000,0.3000,0.2546,-2.29,-2.46,-8.19,0.7000,0.0000,1.2580,1.4780,2.3490,220,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9372,-0.0243,-0.0416,0.3557,-0.0146,0.0112,0.0021,0.46,-0.19,0.27,0,3.215,-0.558,2.340,-1.144,0.003,-0.015,1.006,0.000,0.000,0.000,0.3540,-3,0,0.11,0.36,5.77,0.1300,-0.1087,0.3565,0.0000,0.0000,0.3000,0.2542,-2.52,-2.51,-8.13,0.7000,0.0000,1.2750,1.4660,2.3540,220,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9424,-0.0269,-0.0432,0.3551,-0.0158,0.0038,0.0017,0.42,-0.33,0.23,0,3.215,-0.654,2.616,-1.271,0.004,-0.008,1.008,0.000,0.000,0.000,0.3580,0,0,0.01,0.23,5.54,0.1283,-0.1060,0.3563,0.0000,0.0000,0.3000,0.2544,-2.98,-2.76,-6.89,0.0000,0.0000,1.2750,1.4660,2.3540,243,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9475,-0.0281,-0.0389,0.3565,-0.0136,0.0070,0.0125,0.39,-0.43,0.16,0,3.215,-0.464,1.147,-1.263,0.010,-0.010,1.011,0.000,0.000,0.000,0.3570,0,0,-0.02,0.09,5.47,0.1264,-0.1068,0.3574,0.0000,0.0000,0.3000,0.2529,-2.54,-2.75,-4.89,0.0000,0.0000,1.2680,1.4690,2.3390,243,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9527,-0.0316,-0.0440,0.3571,-0.0147,-0.0057,0.0165,0.41,-0.46,0.10,0,3.220,-2.338,0.158,-1.216,0.005,-0.014,1.006,0.000,0.000,0.000,0.3610,-3,0,-0.04,0.03,5.41,0.1247,-0.1078,0.3583,0.0000,0.0000,0.3000,0.2524,-3.54,-3.06,-2.89,0.6900,0.2160,1.2680,1.4690,2.3390,346,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9578,-0.0329,-0.0430,0.3594,-0.0117,-0.0067,0.0261,0.32,-0.52,0.05,0,3.220,-1.961,-0.619,-1.361,0.004,-0.012,1.002,0.000,0.000,0.000,0.3610,0,0,-0.37,-0.04,4.74,0.1263,-0.0953,0.3604,0.0000,0.0000,0.3000,0.2509,-3.53,-3.04,-1.46,0.6900,0.2160,1.2640,1.4720,2.3460,346,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9629,-0.0344,-0.0471,0.3609,-0.0089,-0.0155,0.0291,0.21,-0.51,-0.01,0,3.220,-3.970,0.060,-0.746,0.000,-0.014,0.992,0.000,0.000,0.000,0.3630,0,0,-0.47,-0.01,4.67,0.1257,-0.0938,0.3618,0.0000,0.0000,0.3000,0.2503,-4.28,-3.02,0.40,0.0000,0.0000,1.2640,1.4720,2.3460,346,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9680,-0.0357,-0.0479,0.3627,-0.0062,-0.0171,0.0296,0.13,-0.50,-0.08,0,3.220,-1.258,-1.362,-1.177,0.004,-0.016,0.994,0.000,0.000,0.000,0.3640,0,0,-0.67,-0.02,4.63,0.1251,-0.0924,0.3633,0.0000,0.0000,0.3000,0.2499,-4.42,-2.99,2.35,0.0000,0.0000,1.2700,1.4770,2.3310,346,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9731,-0.0359,-0.0488,0.3641,-0.0019,-0.0181,0.0277,0.04,-0.51,-0.14,0,3.220,-2.793,-0.760,-0.587,0.003,-0.013,0.992,0.000,0.000,0.000,0.3650,0,0,-0.74,0.05,4.57,0.1246,-0.0912,0.3646,0.0000,0.0000,0.3000,0.2498,-4.54,-2.79,4.20,0.0000,0.2210,1.2700,1.4770,2.3310,321,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9783,-0.0360,-0.0506,0.3653,0.0021,-0.0198,0.0238,-0.04,-0.46,-0.18,0,3.215,-1.740,-1.719,-1.609,0.004,-0.011,0.992,0.000,0.000,0.000,0.3660,8,0,-0.88,0.09,4.54,0.1241,-0.0899,0.3656,0.0000,0.0000,0.3000,0.2500,-4.76,-2.60,5.53,0.0000,0.2210,1.2700,1.4610,2.3370,321,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9834,-0.0365,-0.0523,0.3662,0.0046,-0.0205,0.0187,0.04,-0.37,-0.25,0,3.220,-2.380,-0.391,-0.753,0.004,-0.012,0.989,0.000,0.000,0.000,0.3670,3,0,-0.59,0.18,5.49,0.1278,-0.1199,0.3669,0.0000,0.0000,0.3000,0.2504,-4.90,-2.51,7.37,0.6750,0.0000,1.2700,1.4610,2.3370,339,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9885,-0.0366,-0.0603,0.3671,0.0072,-0.0311,0.0141,-0.16,-0.33,-0.30,0,3.215,-5.191,-3.113,-1.150,0.004,-0.011,0.996,0.000,0.000,0.000,0.3690,2,0,-0.69,0.20,5.51,0.1284,-0.1260,0.3672,0.0000,0.0000,0.3000,0.2507,-6.01,-2.38,9.01,0.6750,0.0000,1.2720,1.4730,2.3400,338,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9937,-0.0378,-0.0666,0.3683,0.0072,-0.0371,0.0135,-0.33,-0.22,-0.35,0,3.215,-0.217,-1.782,-0.272,0.000,-0.016,0.991,0.000,0.000,0.000,0.3660,0,0,-0.95,0.36,5.48,0.1289,-0.1318,0.3680,0.0000,0.0000,0.3000,0.2506,-6.76,-2.47,10.44,0.6700,0.2350,1.2720,1.4730,2.3400,338,0.1313,-0.1144,0.0000,0.0053,0.0087,0
9987,-0.0351,-0.0696,0.3677,0.0126,-0.0363,0.0032,-0.38,-0.15,-0.38,0,3.209,-3.162,-0.307,-0.461,0.003,-0.013,0.996,0.000,0.000,0.000,0.3670,1,0,-0.96,0.46,5.47,0.1292,-0.1370,0.3675,0.0000,0.0000,0.3000,0.2518,-6.92,-2.00,11.40,0.6700,0.2350,1.2670,1.4850,2.3240,338,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10038,-0.0354,-0.0726,0.3674,0.0124,-0.0347,-0.0015,-0.51,-0.08,-0.42,0,3.209,-2.027,-2.483,-0.816,0.003,-0.015,0.996,0.000,0.000,0.000,0.3680,1,0,-1.18,0.47,5.27,0.1293,-0.1375,0.3677,0.0000,0.0000,0.3000,0.2523,-7.04,-2.03,12.45,0.6610,0.2250,1.2670,1.4850,2.3240,315,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10090,-0.0355,-0.0748,0.3675,0.0118,-0.0311,-0.0038,-0.60,0.03,-0.46,0,3.215,0.038,-3.104,0.195,-0.001,-0.011,0.995,0.000,0.000,0.000,0.3690,0,0,-1.29,0.59,5.23,0.1295,-0.1413,0.3677,0.0000,0.0000,0.3000,0.2525,-7.02,-2.07,13.66,0.6610,0.2250,1.2630,1.4740,2.3130,315,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10141,-0.0346,-0.0737,0.3681,0.0122,-0.0221,-0.0010,-0.63,0.05,-0.46,0,3.215,3.778,-1.957,-0.502,0.000,-0.020,0.996,0.000,0.000,0.000,0.3700,-3,0,-1.29,0.75,5.24,0.1292,-0.1449,0.3679,0.0000,0.0000,0.3000,0.2521,-6.52,-1.98,13.87,0.6620,0.2250,1.2630,1.4740,2.3130,314,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10193,-0.0342,-0.0658,0.3688,0.0111,-0.0033,0.0021,-0.54,0.19,-0.47,0,3.209,6.210,1.345,0.214,0.003,-0.015,0.995,0.000,0.000,0.000,0.3690,0,0,-1.28,0.84,4.76,0.1285,-0.1323,0.3686,0.0000,0.0000,0.3000,0.2516,-5.04,-2.01,14.04,0.6620,0.2250,1.2680,1.4690,2.3360,314,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10245,-0.0354,-0.0707,0.3689,0.0071,-0.0072,0.0004,-0.27,0.18,-0.46,0,3.215,4.023,1.889,-0.361,0.005,-0.018,0.998,0.000,0.000,0.000,0.3680,-1,0,-0.96,0.77,4.77,0.1276,-0.1320,0.3684,0.0000,0.0000,0.3000,0.2518,-5.59,-2.30,13.89,0.6730,0.2180,1.2680,1.4690,2.3360,314,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10297,-0.0365,-0.0646,0.3685,0.0034,0.0041,-0.0038,-0.06,0.13,-0.47,0,3.209,3.894,0.332,-0.292,0.004,-0.011,0.999,0.000,0.000,0.000,0.3680,-1,2,-0.78,0.65,4.67,0.1282,-0.1288,0.3679,0.0000,0.0000,0.3000,0.2523,-4.58,-2.55,14.03,0.6730,0.2180,1.2640,1.4760,2.3160,314,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10348,-0.0357,-0.0570,0.3681,0.0034,0.0160,-0.0066,0.05,0.11,-0.47,0,3.209,6.392,0.424,-0.989,0.006,-0.015,0.997,0.000,0.000,0.000,0.3690,0,2,-0.59,0.66,4.63,0.1237,-0.1267,0.3675,0.0000,0.0000,0.3000,0.2527,-3.44,-2.49,14.06,0.6780,0.0000,1.2640,1.4760,2.3160,329,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10400,-0.0381,-0.0591,0.3683,-0.0012,0.0110,-0.0054,0.34,0.05,-0.48,0,3.209,2.377,1.785,-0.687,0.005,-0.013,0.997,0.000,0.000,0.000,0.3680,0,1,-0.26,0.68,4.61,0.1186,-0.1267,0.3675,0.0000,0.0000,0.3000,0.2525,-3.84,-2.89,14.55,0.6780,0.0000,1.2630,1.4740,2.3290,222,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10451,-0.0409,-0.0557,0.3680,-0.0057,0.0121,-0.0067,0.43,-0.06,-0.50,0,3.209,-0.375,2.385,1.031,0.006,-0.013,0.997,0.000,0.000,0.000,0.3690,0,0,-0.13,0.59,4.59,0.1154,-0.1267,0.3672,0.0000,0.0000,0.3000,0.2527,-3.54,-3.32,15.03,0.0000,0.0000,1.2630,1.4740,2.3290,222,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10503,-0.0424,-0.0505,0.3682,-0.0069,0.0159,-0.0053,0.38,-0.16,-0.50,0,3.209,2.256,3.052,-0.052,0.003,-0.013,0.998,0.000,0.000,0.000,0.3640,0,0,-0.15,0.47,4.64,0.1124,-0.1265,0.3672,0.0000,0.0000,0.3000,0.2525,-2.97,-3.49,14.93,0.0000,0.0000,1.2620,1.4800,2.3250,247,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10554,-0.0447,-0.0512,0.3662,-0.0087,0.0097,-0.0150,0.48,-0.20,-0.51,0,3.204,1.272,2.291,0.152,0.010,-0.017,0.999,0.000,0.000,0.000,0.3660,0,0,-0.03,0.31,4.64,0.1095,-0.1267,0.3657,0.0000,0.0000,0.3000,0.2540,-3.31,-3.72,15.37,0.6780,0.0000,1.2620,1.4800,2.3250,247,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10605,-0.0465,-0.0496,0.3656,-0.0093,0.0069,-0.0147,0.61,-0.24,-0.50,0,3.209,-2.079,1.399,0.443,0.004,-0.016,1.003,0.000,0.000,0.000,0.3620,-1,0,0.03,0.19,4.64,0.1067,-0.1272,0.3651,0.0000,0.0000,0.3000,0.2540,-3.33,-3.88,15.04,0.6780,0.0000,1.2570,1.4790,2.3310,247,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10656,-0.0489,-0.0532,0.3635,-0.0105,-0.0041,-0.0207,0.47,-0.28,-0.47,0,3.199,-3.222,-0.058,0.220,0.003,-0.015,1.003,0.000,0.000,0.000,0.3600,0,0,-0.14,0.02,4.46,0.1169,-0.1191,0.3638,0.0000,0.0000,0.3000,0.2551,-4.11,-4.10,14.00,0.6850,0.2420,1.2570,1.4790,2.3310,256,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10707,-0.0516,-0.0566,0.3613,-0.0118,-0.0132,-0.0260,0.39,-0.25,-0.46,0,3.199,-4.177,3.816,-0.024,0.004,-0.012,1.007,0.000,0.000,0.000,0.3610,0,0,-0.30,0.02,4.47,0.1165,-0.1189,0.3620,0.0000,0.0000,0.3000,0.2561,-4.77,-4.34,13.86,0.6850,0.2420,1.2590,1.4710,2.3330,256,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10758,-0.0523,-0.0542,0.3604,-0.0098,-0.0114,-0.0219,0.20,-0.33,-0.46,0,3.199,-1.479,-2.071,0.107,0.006,-0.013,1.006,0.000,0.000,0.000,0.3630,0,-1,-0.51,-0.17,4.46,0.1161,-0.1188,0.3611,0.0000,0.0000,0.3000,0.2558,-4.52,-4.30,13.67,0.6810,0.2290,1.2590,1.4710,2.3330,256,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10810,-0.0536,-0.0549,0.3610,-0.0089,-0.0134,-0.0121,0.10,-0.25,-0.45,0,3.204,-1.955,0.939,-0.065,0.005,-0.013,1.008,0.000,0.000,0.000,0.3600,2,1,-0.59,-0.10,4.44,0.1195,-0.1185,0.3612,0.0000,0.0000,0.3000,0.2546,-4.69,-4.37,13.50,0.6810,0.2290,1.2610,1.4740,2.3420,256,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10861,-0.0531,-0.0558,0.3603,-0.0053,-0.0147,-0.0103,0.02,-0.23,-0.46,0,3.199,0.253,5.010,-0.843,0.006,-0.015,1.003,0.000,0.000,0.000,0.3620,-1,0,-0.66,-0.13,4.52,0.1189,-0.1212,0.3607,0.0000,0.0000,0.3000,0.2546,-4.82,-4.16,13.73,0.6890,0.2320,1.2610,1.4740,2.3420,297,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10913,-0.0534,-0.0606,0.3607,-0.0030,-0.0222,-0.0028,0.02,-0.31,-0.49,0,3.204,-5.872,-0.251,0.022,-0.001,-0.016,1.001,0.000,0.000,0.000,0.3580,0,0,-0.67,-0.39,4.43,0.1192,-0.1201,0.3610,0.0000,0.0000,0.3000,0.2536,-5.55,-4.09,14.61,0.6890,0.2320,1.2650,1.4840,2.3320,338,0.1313,-0.1144,0.0000,0.0053,0.0087,0
10964,-0.0541,-0.0556,0.3595,-0.0016,-0.0116,-0.0071,-0.15,-0.30,-0.51,0,3.199,3.358,0.025,-0.901,0.004,-0.017,0.999,0.000,0.000,0.000,0.3640,1,0,-0.98,-0.37,4.43,0.1199,-0.1205,0.3599,0.0000,0.0000,0.3000,0.2543,-4.66,-4.07,15.16,0.6800,0.0000,1.2650,1.4840,2.3320,338,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11015,-0.0543,-0.0586,0.3613,0.0009,-0.0147,0.0048,-0.06,-0.23,-0.56,0,3.204,-1.421,-1.961,-0.829,0.006,-0.014,0.999,0.000,0.000,0.000,0.3620,-3,0,-0.78,-0.36,4.45,0.1195,-0.1234,0.3610,0.0000,0.0000,0.3000,0.2527,-5.06,-3.98,16.68,0.6800,0.0000,1.2690,1.4730,2.3400,338,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11067,-0.0544,-0.0585,0.3617,0.0023,-0.0132,0.0064,-0.11,-0.19,-0.57,0,3.204,0.884,-0.077,-0.984,0.005,-0.015,0.996,0.000,0.000,0.000,0.3560,0,0,-0.91,-0.25,4.26,0.1194,-0.1183,0.3613,0.0000,0.0000,0.3000,0.2524,-4.99,-3.93,17.15,0.6800,0.0000,1.2690,1.4730,2.3400,231,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11118,-0.0561,-0.0584,0.3595,0.0006,-0.0117,-0.0086,-0.06,-0.14,-0.61,0,3.199,-0.863,-0.159,-0.998,0.006,-0.013,0.995,0.000,0.000,0.000,0.3610,3,0,-0.87,-0.25,4.21,0.1204,-0.1179,0.3595,0.0000,0.0000,0.3000,0.2545,-4.87,-4.10,18.39,0.6800,0.0000,1.2700,1.4730,2.3360,231,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11169,-0.0574,-0.0551,0.3598,-0.0007,-0.0043,-0.0055,-0.08,-0.10,-0.66,0,3.199,1.333,-2.343,-0.376,0.005,-0.011,0.999,0.000,0.000,0.000,0.3610,0,1,-0.80,-0.22,4.44,0.1202,-0.1293,0.3596,0.0000,0.0000,0.3000,0.2541,-4.28,-4.27,19.90,0.6780,0.2210,1.2700,1.4730,2.3360,305,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11220,-0.0576,-0.0588,0.3601,-0.0000,-0.0102,-0.0031,0.02,-0.09,-0.70,0,3.199,0.059,3.312,-0.699,0.007,-0.014,1.001,0.000,0.000,0.000,0.3610,1,0,-0.74,-0.08,4.41,0.1187,-0.1302,0.3597,0.0000,0.0000,0.3000,0.2538,-4.84,-4.26,20.97,0.6780,0.2210,1.2720,1.4690,2.3550,305,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11272,-0.0592,-0.0576,0.3604,-0.0022,-0.0073,-0.0002,0.02,-0.08,-0.70,0,3.199,-1.415,-2.004,-0.385,0.007,-0.014,0.994,0.000,0.000,0.000,0.3610,1,0,-0.73,-0.24,4.40,0.1192,-0.1331,0.3598,0.0000,0.0000,0.3000,0.2534,-4.62,-4.48,21.08,0.6800,0.0000,1.2720,1.4690,2.3550,305,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11323,-0.0607,-0.0614,0.3606,-0.0037,-0.0138,-0.0011,0.02,-0.09,-0.72,0,3.199,-0.973,4.071,-0.153,0.005,-0.010,0.995,0.000,0.000,0.000,0.3570,3,1,-0.79,-0.13,4.40,0.1197,-0.1362,0.3597,0.0000,0.0000,0.3000,0.2535,-5.21,-4.67,21.75,0.6800,0.0000,0.0000,1.4700,2.3400,305,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11373,-0.0615,-0.0592,0.3591,-0.0042,-0.0083,-0.0103,-0.03,-0.16,-0.73,0,3.199,-1.430,1.023,-0.217,0.001,-0.015,0.996,0.000,0.000,0.000,0.3620,0,1,-0.79,-0.31,4.53,0.1180,-0.1448,0.3583,0.0000,0.0000,0.3000,0.2547,-4.76,-4.73,21.93,0.6790,0.2300,0.0000,1.4700,2.3400,316,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11425,-0.0619,-0.0628,0.3600,-0.0033,-0.0133,-0.0050,-0.17,-0.19,-0.75,0,3.199,0.755,-1.760,-0.043,-0.001,-0.016,0.997,0.000,0.000,0.000,0.3590,0,0,-0.88,-0.34,4.48,0.1155,-0.1459,0.3588,0.0000,0.0000,0.3000,0.2540,-5.28,-4.72,22.45,0.6790,0.2300,1.2660,1.4740,2.3480,394,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11476,-0.0628,-0.0661,0.3594,-0.0031,-0.0173,-0.0071,-0.12,-0.18,-0.77,0,3.199,-1.470,1.812,-0.038,-0.003,-0.014,0.998,0.000,0.000,0.000,0.3570,2,0,-0.84,-0.25,4.48,0.1157,-0.1488,0.3582,0.0000,0.0000,0.3000,0.2543,-5.71,-4.78,23.05,0.6760,0.2240,1.2660,1.4740,2.3480,394,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11527,-0.0634,-0.0670,0.3582,-0.0027,-0.0164,-0.0123,-0.16,-0.22,-0.78,0,3.194,-3.308,-2.218,-0.164,0.005,-0.016,1.003,0.000,0.000,0.000,0.3560,0,0,-0.90,-0.34,4.51,0.1160,-0.1534,0.3572,0.0000,0.0000,0.3000,0.2551,-5.71,-4.79,23.34,0.6760,0.2240,1.2740,1.4690,2.3430,394,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11578,-0.0634,-0.0698,0.3569,-0.0006,-0.0187,-0.0162,-0.27,-0.15,-0.80,0,3.194,-2.022,-0.694,-0.936,0.000,-0.014,0.996,0.000,0.000,0.000,0.3580,0,0,-1.07,-0.23,4.50,0.1165,-0.1566,0.3562,0.2043,-0.0583,0.3000,0.2558,-5.41,-18.68,24.09,0.6730,0.0000,1.2740,1.4690,2.3430,390,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11629,-0.0634,-0.0707,0.3569,0.0007,-0.0163,-0.0129,-0.38,-0.16,-0.85,0,3.194,0.839,-0.846,-0.072,0.001,-0.018,1.003,0.000,0.000,0.000,0.3570,1,0,-1.18,-0.19,4.45,0.1172,-0.1597,0.3559,0.2043,-0.0583,0.3000,0.2554,-5.37,-18.65,25.43,0.6730,0.0000,1.2790,1.4580,2.3580,390,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11680,-0.0650,-0.0710,0.3565,-0.0013,-0.0123,-0.0110,-0.33,-0.16,-0.87,0,3.194,0.318,0.083,-0.260,0.005,-0.015,0.999,0.000,0.000,0.000,0.3550,2,0,-1.18,-0.13,4.34,0.1153,-0.1559,0.3557,0.2043,-0.0583,0.3000,0.2553,-5.21,-18.86,26.22,0.6750,0.0000,1.2790,1.4580,2.3580,375,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11732,-0.0633,-0.0702,0.3556,0.0035,-0.0066,-0.0129,-0.30,-0.16,-0.90,0,3.194,-0.354,-1.944,-0.116,0.002,-0.014,1.004,0.000,0.000,0.000,0.3580,4,0,-1.14,-0.14,4.37,0.1159,-0.1602,0.3549,0.2043,-0.0583,0.3000,0.2556,-4.86,-18.51,26.91,0.6750,0.0000,1.2750,1.4540,2.3510,375,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11784,-0.0621,-0.0715,0.3562,0.0069,-0.0056,-0.0048,-0.31,-0.09,-0.90,0,3.194,1.909,-3.510,0.698,0.007,-0.017,1.005,0.000,0.000,0.000,0.3530,-2,-1,-1.11,-0.03,4.49,0.1169,-0.1690,0.3553,0.2043,-0.0583,0.3000,0.2546,-4.93,-18.36,27.04,0.6720,0.2260,1.2750,1.4540,2.3510,375,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11835,-0.0607,-0.0747,0.3547,0.0095,-0.0084,-0.0107,-0.24,0.04,-0.87,0,3.194,1.309,-0.071,0.452,0.005,-0.019,1.006,0.000,0.000,0.000,0.3530,-1,0,-1.06,0.13,4.42,0.1190,-0.1656,0.3545,0.2043,-0.0583,0.3000,0.2556,-5.27,-18.10,25.96,0.6720,0.2260,1.2740,1.4650,2.3500,375,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11886,-0.0604,-0.0763,0.3537,0.0088,-0.0090,-0.0115,-0.21,0.04,-0.82,0,3.188,1.319,-0.726,0.477,0.005,-0.015,1.002,0.000,0.000,0.000,0.3510,0,0,-1.02,0.14,4.38,0.1191,-0.1639,0.3538,0.2043,-0.0583,0.3000,0.2558,-5.42,-18.09,24.71,0.6710,0.2200,1.2740,1.4650,2.3500,375,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11937,-0.0628,-0.0752,0.3523,0.0027,-0.0048,-0.0160,-0.16,0.06,-0.79,0,3.194,3.868,0.163,1.040,0.005,-0.015,1.004,0.000,0.000,0.000,0.3510,-2,0,-0.96,0.18,4.40,0.1201,-0.1650,0.3527,0.2043,-0.0583,0.3000,0.2566,-5.12,-18.47,23.76,0.6710,0.2200,1.2740,1.4530,2.3650,375,0.1313,-0.1144,0.0000,0.0053,0.0087,0
11988,-0.0623,-0.0759,0.3513,0.0027,-0.0043,-0.0164,-0.08,0.06,-0.73,0,3.188,0.198,-1.956,0.665,0.008,-0.012,1.004,0.000,0.000,0.000,0.3520,3,0,-0.84,0.19,4.30,0.1178,-0.1554,0.3520,0.2043,-0.0583,0.3000,0.2568,-5.14,-18.43,21.91,0.6770,0.2290,1.2740,1.4530,2.3650,89,0.1313,-0.1144,0.0000,0.0053,0.0087,0
12039,-0.0608,-0.0738,0.3511,0.0049,0.0007,-0.0110,-0.14,0.18,-0.69,0,3.188,2.636,1.212,1.176,0.003,-0.015,1.005,0.000,0.000,0.000,0.3510,2,0,-0.77,0.29,4.44,0.1187,-0.1617,0.3520,0.2043,-0.0583,0.3000,0.2563,-4.76,-18.27,20.70,0.6770,0.2290,1.2770,1.4540,2.3590,94,0.1313,-0.1144,0.0000,0.0053,0.0087,0
12090,-0.0613,-0.0723,0.3508,0.0023,0.0046,-0.0083,-0.00,0.05,-0.64,0,3.188,1.776,-1.486,1.617,0.009,-0.014,1.002,0.000,0.000,0.000,0.3500,0,1,-0.61,0.23,4.56,0.1193,-0.1668,0.3516,0.2043,-0.0583,0.3000,0.2560,-4.47,-18.44,19.11,0.6690,0.0000,1.2770,1.4540,2.3590,94,0.1313,-0.1144,0.0000,0.0053,0.0087,0
12141,-0.0607,-0.0727,0.3502,0.0025,0.0036,-0.0067,0.01,0.11,-0.54,0,3.188,4.122,-0.792,1.235,0.005,-0.017,1.003,0.000,0.000,0.000,0.3500,0,0,-0.52,0.33,4.63,0.1169,-0.1673,0.3511,0.2043,-0.0583,0.3000,0.2560,-4.55,-18.40,16.35,0.6690,0.0000,1.2770,1.4610,2.3570,94,0.1313,-0.1144,0.0000,0.0053,0.0087,0
12192,-0.0620,-0.0724,0.3500,-0.0010,0.0036,-0.0052,0.12,0.07,-0.47,0,3.183,-2.361,-1.562,1.729,0.002,-0.016,1.002,0.000,0.000,0.000,0.3530,0,2,-0.31,0.37,4.69,0.1170,-0.1687,0.3507,0.2043,-0.0583,0.3000,0.2558,-4.53,-18.64,14.20,0.6850,0.0000,1.2770,1.4610,2.3570,147,0.1313,-0.1144,0.0000,0.0053,0.0087,0
12243,-0.0620,-0.0723,0.3511,-0.0018,0.0028,0.0037,0.05,0.18,-0.37,0,3.194,2.079,6.641,1.291,-0.000,-0.019,0.999,0.000,0.000,0.000,0.3510,-1,0,-0.46,0.50,4.76,0.1081,-0.1669,0.3514,0.2043,-0.0583,0.3000,0.2547,-4.58,-18.77,11.14,0.6850,0.0000,1.2730,1.4590,2.3630,147,0.1313,-0.1144,0.0000,0.0053,0.0087,0
12295,-0.0657,-0.0748,0.3512,-0.0097,-0.0029,0.0037,0.08,0.06,-0.29,0,3.194,-1.422,3.849,1.777,0.010,-0.016,0.998,0.000,0.000,0.000,0.3500,2,0,-0.38,0.15,4.78,0.1073,-0.1650,0.3514,0.2043,-0.0583,0.3000,0.2546,-5.04,-19.35,8.58,0.6970,0.2190,1.2730,1.4590,2.3630,196,0.1313,-0.1144,0.0000,0.0053,0.0087,0
12346,-0.0689,-0.0723,0.3508,-0.0154,0.0016,-0.0000,0.07,-0.12,-0.23,0,3.188,-1.516,4.536,0.723,0.006,-0.018,0.996,0.000,0.000,0.000,0.3480,0,1,-0.42,-0.06,4.92,0.1075,-0.1704,0.3510,0.2043,-0.0583,0.3000,0.2551,-4.64,-19.78,6.91,0.6970,0.2190,1.2770,1.4580,2.3600,196,0.1313,-0.1144,0.0000,0.0053,0.0087,0
