time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
18,2.2347,0.4108,0.0083,0.0302,0.0630,-0.0023,-0.75,1.08,-25.03,0,0.010,-0.105,0.156,0.017,0.021,-0.002,1.000,0.000,0.000,0.000
18,2.2352,0.4097,0.0084,0.0318,0.0549,-0.0014,-0.67,1.12,-25.00,0,0.010,0.124,-0.224,0.328,0.022,-0.004,1.000,0.000,0.000,0.000
18,2.2346,0.4095,0.0091,0.0273,0.0513,0.0024,-0.71,1.12,-24.98,0,0.008,-0.149,-0.121,0.058,0.020,-0.002,0.999,0.000,0.000,0.000
18,2.2379,0.4130,0.0089,0.0441,0.0679,0.0008,0.00,0.00,0.00,0,0.008,0.048,0.024,-0.055,0.021,-0.000,1.003,0.000,0.000,0.000
18,2.2367,0.4125,0.0091,0.0357,0.0625,0.0021,0.00,-0.00,-0.00,0,0.008,0.056,0.150,0.137,0.021,-0.003,1.002,0.000,0.000,0.000
18,2.2374,0.4141,0.0091,0.0382,0.0682,0.0016,0.00,0.03,-0.00,0,0.008,-0.071,-0.066,-0.121,0.022,-0.003,0.999,0.000,0.000,0.000
18,0.0000,0.0000,0.0000,0.0000,0.0445,0.0000,0.07,0.01,-0.00,0,0.008,-0.179,0.096,0.327,0.024,-0.002,1.000,0.000,0.000,0.000
18,0.0000,0.0004,0.4398,0.0022,0.0441,-0.0000,0.04,-0.01,-0.00,0,0.010,0.176,-0.066,0.040,0.022,-0.002,0.999,0.000,0.000,0.000
19,-0.0000,0.0007,0.0082,0.0015,0.0382,-0.0001,0.20,0.01,-0.00,0,0.010,-0.319,0.001,0.048,0.021,-0.002,1.001,0.000,0.000,0.000
19,0.0000,0.0010,0.0083,0.0043,0.0338,-0.0001,0.14,0.02,-0.00,0,0.010,0.046,0.061,0.132,0.021,-0.003,1.003,0.000,0.000,0.000
19,0.0001,0.0014,0.0083,0.0072,0.0352,0.0001,-0.07,0.01,-0.00,0,0.010,0.075,0.148,-0.047,0.020,-0.003,1.000,0.000,0.000,0.000
19,0.0002,0.0015,0.0084,0.0087,0.0280,0.0005,0.24,0.04,-0.00,0,0.010,-0.156,0.131,-0.263,0.020,-0.002,0.999,0.000,0.000,0.000
19,0.0002,0.0018,0.0092,0.0103,0.0296,0.0011,0.55,0.12,-0.00,0,0.010,-0.048,-0.178,-0.129,0.022,-0.002,1.000,0.000,0.000,0.000
19,0.0004,0.0025,0.0092,0.0130,0.0367,0.0008,0.40,0.15,-0.00,0,0.010,0.193,0.236,0.013,0.024,-0.002,0.998,0.000,0.000,0.000
19,0.0005,0.0023,0.0093,0.0141,0.0257,0.0011,0.78,-0.00,-0.00,0,0.010,-0.376,-0.122,0.023,0.024,-0.003,0.999,0.000,0.000,0.000
19,0.0005,0.0019,0.0093,0.0136,0.0146,0.0014,0.34,0.15,-0.00,0,0.010,0.066,-0.029,-0.067,0.022,-0.002,1.000,0.000,0.000,0.000
19,0.0005,0.0024,0.0093,0.0142,0.0186,0.0016,0.38,0.30,-0.00,0,0.010,-0.021,-0.074,-0.142,0.021,-0.001,1.001,0.000,0.000,0.000
19,0.0010,0.0017,0.0094,0.0211,0.0051,0.0016,0.41,0.14,-0.01,0,0.009,-0.087,-0.300,0.016,0.022,-0.002,0.999,0.000,0.000,0.000
19,0.0009,0.0028,0.0097,0.0179,0.0182,0.0024,0.70,0.41,-0.01,0,0.009,0.049,-0.118,0.195,0.022,-0.003,0.999,0.000,0.000,0.000
19,0.0007,0.0029,0.0097,0.0147,0.0161,0.0025,0.45,0.40,-0.01,0,0.009,-0.235,0.051,-0.166,0.023,-0.003,0.998,0.000,0.000,0.000
19,0.0013,0.0029,0.0097,0.0223,0.0139,0.0022,-2.47,0.44,0.01,0,0.009,0.038,0.164,0.109,0.022,-0.001,1.001,0.000,0.000,0.000
19,0.0008,0.0022,0.0098,0.0150,0.0027,0.0025,-2.18,0.53,0.01,0,0.009,-0.009,-0.394,-0.176,0.021,-0.001,1.002,0.000,0.000,0.000
19,0.0010,0.0030,0.0095,0.0169,0.0103,0.0011,-1.76,0.52,0.00,0,0.009,-0.275,-0.138,0.395,0.021,-0.002,1.000,0.000,0.000,0.000
19,0.0010,0.0123,0.0095,0.0167,0.1173,-0.0051,-1.57,0.56,0.00,0,0.009,-0.009,0.075,0.043,0.022,-0.002,0.999,0.000,0.000,0.000
19,0.0009,0.0125,0.0097,0.0146,0.1103,-0.0029,-2.95,0.51,0.01,0,0.009,0.040,0.016,-0.275,0.020,-0.002,1.000,0.000,0.000,0.000
19,0.0011,0.0122,0.0099,0.0163,0.0975,-0.0001,-2.19,0.41,0.01,0,0.009,-0.053,0.127,-0.060,0.021,-0.005,1.000,0.000,0.000,0.000
19,0.0011,0.0125,0.0101,0.0160,0.0929,0.0010,-2.13,0.92,0.01,0,0.009,-0.005,0.021,0.096,0.023,-0.002,1.000,0.000,0.000,0.000
19,0.0015,0.0188,0.0091,0.0195,0.1520,-0.0092,-2.25,0.84,0.01,0,0.008,-0.148,0.097,-0.084,0.020,-0.000,0.999,0.000,0.000,0.000
20,0.0020,0.0172,0.0096,0.0246,0.1251,-0.0028,-2.26,0.82,0.01,0,0.008,-0.268,0.273,-0.045,0.020,-0.002,1.000,0.000,0.000,0.000
20,0.0001,0.0183,0.0097,0.0040,0.1263,-0.0020,-1.80,0.75,-0.00,0,0.008,-0.078,-0.092,0.120,0.020,-0.002,1.001,0.000,0.000,0.000
20,0.0005,0.0201,0.0096,0.0080,0.1350,-0.0031,-1.92,0.74,0.00,0,0.008,0.092,-0.009,-0.094,0.020,-0.002,1.000,0.000,0.000,0.000
20,0.0007,0.0215,0.0096,0.0097,0.1391,-0.0032,-1.52,0.80,-0.00,0,0.008,0.099,-0.068,-0.012,0.021,-0.002,1.001,0.000,0.000,0.000
20,0.0011,0.0206,0.0092,0.0133,0.1215,-0.0039,-1.42,0.83,-0.01,0,0.010,-0.174,0.030,0.125,0.023,-0.003,1.001,0.000,0.000,0.000
20,0.0013,0.0225,0.0091,0.0148,0.1301,-0.0047,-1.26,0.92,-0.01,0,0.010,-0.181,0.151,0.113,0.022,-0.001,0.999,0.000,0.000,0.000
20,0.0011,0.0216,0.0094,0.0123,0.1138,-0.0021,-0.76,0.75,-0.01,0,0.010,-0.091,0.002,-0.048,0.020,-0.003,1.000,0.000,0.000,0.000
20,0.0011,0.0222,0.0094,0.0117,0.1114,-0.0015,-0.62,0.82,-0.02,0,0.010,-0.034,-0.103,0.003,0.019,-0.005,1.001,0.000,0.000,0.000
20,0.0007,0.0224,0.0095,0.0074,0.1055,-0.0005,-0.80,0.91,-0.02,0,0.010,0.061,-0.259,0.017,0.020,-0.005,0.998,0.000,0.000,0.000
20,0.0017,0.0204,0.0099,0.0163,0.0817,0.0022,-0.50,0.92,-0.02,0,0.008,0.109,0.203,-0.300,0.022,-0.003,1.001,0.000,0.000,0.000
20,0.0015,0.0203,0.0100,0.0138,0.0755,0.0029,-0.43,0.93,-0.02,0,0.008,-0.116,-0.026,0.094,0.023,-0.003,1.002,0.000,0.000,0.000
20,0.0011,0.0223,0.0100,0.0098,0.0858,0.0027,-0.44,0.95,-0.02,0,0.008,-0.066,0.142,-0.115,0.021,-0.002,1.001,0.000,0.000,0.000
20,0.0010,0.0211,0.0101,0.0095,0.0707,0.0034,-0.09,0.93,-0.03,0,0.008,0.080,0.303,0.299,0.022,-0.003,1.001,0.000,0.000,0.000
20,0.0010,0.0212,0.0101,0.0091,0.0670,0.0036,-0.05,0.97,-0.03,0,0.008,-0.161,-0.260,0.001,0.022,-0.006,1.000,0.000,0.000,0.000
20,0.0010,0.0220,0.0093,0.0086,0.0680,-0.0014,0.04,0.98,-0.03,0,0.009,0.305,0.004,-0.362,0.022,-0.005,0.999,0.000,0.000,0.000
20,0.0012,0.0199,0.0093,0.0100,0.0474,-0.0010,0.09,1.04,-0.04,0,0.009,-0.022,0.149,-0.111,0.021,-0.000,0.999,0.000,0.000,0.000
20,0.0010,0.0200,0.0093,0.0080,0.0450,-0.0008,0.16,0.97,-0.04,0,0.009,0.017,0.044,-0.033,0.020,-0.003,1.001,0.000,0.000,0.000
20,0.0010,0.0198,0.0093,0.0079,0.0396,-0.0007,-0.21,0.93,-0.03,0,0.009,-0.361,0.163,0.201,0.019,-0.004,0.999,0.000,0.000,0.000
20,0.0005,0.0197,0.0093,0.0043,0.0362,-0.0006,0.21,1.06,-0.04,0,0.009,0.135,0.090,-0.054,0.020,-0.003,1.001,0.000,0.000,0.000
21,0.0012,0.0195,0.0093,0.0093,0.0312,-0.0006,0.12,1.01,-0.04,0,0.008,0.139,0.104,0.144,0.022,-0.001,1.001,0.000,0.000,0.000
21,0.0016,0.0231,0.0092,0.0123,0.0541,-0.0011,0.07,1.00,-0.04,0,0.008,0.154,0.018,-0.171,0.021,-0.004,1.000,0.000,0.000,0.000
21,0.0005,0.0197,0.0093,0.0039,0.0262,-0.0005,0.26,1.03,-0.04,0,0.008,-0.069,0.190,-0.096,0.021,-0.001,0.997,0.000,0.000,0.000
21,0.0010,0.0208,0.0093,0.0070,0.0318,-0.0004,0.33,0.97,-0.04,0,0.008,-0.070,0.131,-0.257,0.022,-0.002,0.998,0.000,0.000,0.000
21,0.0012,0.0217,0.0093,0.0083,0.0352,-0.0003,0.32,1.04,-0.04,0,0.008,0.101,-0.037,0.133,0.022,-0.001,1.000,0.000,0.000,0.000
21,0.0009,0.0200,0.0088,0.0063,0.0209,-0.0030,0.21,0.98,-0.04,0,0.010,0.097,0.084,0.036,0.021,-0.003,0.999,0.000,0.000,0.000
21,0.0016,0.0195,0.0087,0.0107,0.0156,-0.0030,0.23,1.09,-0.04,0,0.010,-0.035,0.041,-0.035,0.020,-0.001,0.999,0.000,0.000,0.000
31,0.0009,0.0197,0.0087,0.0057,0.0154,-0.0029,0.09,1.01,-0.03,0,0.010,0.061,0.107,-0.025,0.023,-0.002,0.998,0.000,0.000,0.000
41,0.0016,0.0211,0.0087,0.0102,0.0226,-0.0028,0.08,1.02,-0.04,0,0.010,0.070,0.081,0.220,0.023,-0.003,1.000,0.000,0.000,0.000
50,0.0004,0.0211,0.0087,0.0023,0.0205,-0.0030,0.38,1.10,-0.04,0,0.010,-0.164,-0.103,-0.014,0.023,-0.002,1.000,0.000,0.000,0.000
61,0.0014,0.0229,0.0087,0.0084,0.0304,-0.0031,0.38,1.08,-0.04,0,0.010,-0.257,-0.224,-0.092,0.019,-0.003,1.000,0.000,0.000,0.000
71,0.0013,0.0234,0.0092,0.0081,0.0310,-0.0000,0.38,1.08,-0.05,0,0.010,-0.109,-0.278,0.375,0.020,-0.003,1.001,0.000,0.000,0.000
80,0.0004,0.0201,0.0093,0.0020,0.0079,0.0004,0.38,1.07,-0.04,0,0.010,0.134,0.022,0.170,0.021,-0.003,1.000,0.000,0.000,0.000
91,0.0006,0.0201,0.0093,0.0035,0.0066,0.0003,0.35,1.09,-0.04,0,0.010,0.296,-0.186,-0.177,0.023,-0.002,1.001,0.000,0.000,0.000
100,0.0007,0.0201,0.0093,0.0038,0.0057,0.0002,0.35,1.09,-0.04,0,0.010,0.191,-0.198,-0.229,0.022,-0.002,1.000,0.000,0.000,0.000
111,0.0009,0.0201,0.0096,0.0054,0.0045,0.0017,0.30,1.09,-0.04,0,0.008,-0.010,0.182,-0.331,0.022,-0.002,1.001,0.000,0.000,0.000
120,0.0006,0.0206,0.0096,0.0039,0.0063,0.0018,0.40,1.13,-0.05,0,0.008,-0.025,0.095,-0.315,0.022,-0.001,1.002,0.000,0.000,0.000
131,0.0007,0.0207,0.0096,0.0039,0.0053,0.0018,0.47,0.74,-0.06,0,0.008,0.153,0.182,0.205,0.021,-0.002,1.000,0.000,0.000,0.000
141,0.0007,0.0215,0.0096,0.0037,0.0088,0.0020,0.81,0.77,-0.07,0,0.008,-0.030,-0.304,-0.099,0.020,-0.001,1.000,0.000,0.000,0.000
150,0.0001,0.0201,0.0097,0.0005,-0.0003,0.0020,0.86,0.74,-0.07,0,0.008,-0.024,0.077,0.193,0.021,-0.001,1.000,0.000,0.000,0.000
160,0.0058,0.0191,0.0097,0.0347,-0.0073,0.0020,1.27,0.77,-0.09,0,0.009,-0.148,-0.180,0.082,0.024,-0.001,1.000,0.000,0.000,0.000
171,0.0058,0.0140,0.0089,0.0330,-0.0380,-0.0023,1.13,0.83,-0.08,0,0.009,-0.064,0.260,0.183,0.022,-0.002,1.003,0.000,0.000,0.000
180,0.0065,0.0128,0.0088,0.0359,-0.0441,-0.0025,1.12,0.88,-0.08,0,0.009,-0.079,-0.185,-0.170,0.020,-0.005,1.002,0.000,0.000,0.000
191,0.0064,0.0060,0.0083,0.0341,-0.0823,-0.0056,1.01,0.90,-0.07,0,0.009,0.108,0.123,-0.182,0.019,-0.004,1.002,0.000,0.000,0.000
200,0.0058,0.0072,0.0086,0.0294,-0.0727,-0.0034,1.01,0.90,-0.07,0,0.009,-0.092,-0.109,-0.114,0.021,-0.002,1.000,0.000,0.000,0.000
211,0.0052,0.0066,0.0088,0.0249,-0.0741,-0.0022,1.04,0.86,-0.08,0,0.009,-0.102,-0.020,-0.312,0.023,-0.001,1.000,0.000,0.000,0.000
221,0.0052,0.0075,0.0089,0.0238,-0.0663,-0.0011,0.94,0.89,-0.07,0,0.009,-0.082,0.060,0.040,0.021,-0.003,1.000,0.000,0.000,0.000
231,0.0054,0.0068,0.0089,0.0245,-0.0682,-0.0010,0.90,0.85,-0.07,0,0.009,-0.274,-0.099,0.157,0.020,-0.004,1.000,0.000,0.000,0.000
241,0.0064,0.0057,0.0088,0.0293,-0.0727,-0.0012,0.97,0.93,-0.07,0,0.009,-0.039,0.041,0.019,0.021,-0.003,1.000,0.000,0.000,0.000
250,0.0061,0.0067,0.0090,0.0262,-0.0653,0.0003,0.85,0.98,-0.07,0,0.009,-0.036,0.079,-0.166,0.022,-0.001,0.999,0.000,0.000,0.000
260,0.0070,0.0066,0.0091,0.0305,-0.0640,0.0007,0.79,0.96,-0.07,0,0.010,0.074,0.329,0.248,0.021,-0.001,0.999,0.000,0.000,0.000
271,0.0059,0.0047,0.0090,0.0233,-0.0726,0.0003,0.72,0.91,-0.07,0,0.010,0.203,-0.117,-0.203,0.021,-0.002,0.999,0.000,0.000,0.000
280,0.0053,0.0062,0.0092,0.0195,-0.0624,0.0015,0.64,0.96,-0.06,0,0.010,-0.011,-0.099,0.160,0.020,-0.003,1.000,0.000,0.000,0.000
291,0.0058,0.0066,0.0093,0.0212,-0.0586,0.0020,0.61,0.90,-0.07,0,0.010,0.308,0.353,-0.101,0.020,-0.002,0.999,0.000,0.000,0.000
300,0.0070,0.0072,0.0094,0.0270,-0.0537,0.0024,0.61,1.02,-0.06,0,0.010,-0.342,-0.118,0.180,0.020,0.001,0.999,0.000,0.000,0.000
310,0.0062,0.0080,0.0097,0.0217,-0.0475,0.0043,0.55,1.03,-0.05,0,0.012,-0.281,0.085,0.283,0.020,-0.001,1.001,0.000,0.000,0.000
320,0.0076,0.0081,0.0098,0.0287,-0.0456,0.0042,0.55,1.03,-0.05,0,0.012,0.121,0.042,-0.265,0.023,-0.004,1.001,0.000,0.000,0.000
330,0.0056,0.0077,0.0099,0.0167,-0.0464,0.0046,0.85,1.03,-0.06,0,0.012,0.056,0.117,0.153,0.022,-0.003,0.999,0.000,0.000,0.000
340,0.0056,0.0083,0.0100,0.0160,-0.0421,0.0048,1.00,1.04,-0.07,0,0.012,-0.058,0.076,0.013,0.020,-0.003,1.000,0.000,0.000,0.000
350,0.0057,0.0079,0.0100,0.0161,-0.0433,0.0048,0.81,1.08,-0.06,0,0.012,-0.018,-0.168,-0.102,0.022,-0.002,1.001,0.000,0.000,0.000
360,0.0059,0.0015,0.0098,0.0167,-0.0756,0.0027,0.50,1.09,-0.05,0,0.008,0.163,0.190,-0.133,0.023,-0.004,0.999,0.000,0.000,0.000
370,0.0059,-0.0022,0.0106,0.0157,-0.0926,0.0062,0.42,1.09,-0.05,0,0.008,-0.322,-0.343,0.173,0.022,-0.002,0.997,0.000,0.000,0.000
380,0.0051,0.0006,0.0110,0.0109,-0.0750,0.0089,0.51,1.05,-0.05,0,0.008,-0.207,0.101,0.063,0.019,-0.002,1.001,0.000,0.000,0.000
391,0.0051,0.0060,0.0116,0.0106,-0.0445,0.0123,0.39,1.06,-0.05,0,0.008,-0.070,-0.248,-0.055,0.019,-0.002,1.001,0.000,0.000,0.000
401,0.0050,0.0073,0.0118,0.0101,-0.0363,0.0126,0.44,1.11,-0.05,0,0.008,0.240,-0.159,-0.228,0.019,-0.005,1.001,0.000,0.000,0.000
410,0.0060,0.0050,0.0103,0.0148,-0.0474,0.0037,0.39,1.12,-0.04,0,0.008,-0.020,-0.089,0.489,0.022,-0.004,0.999,0.000,0.000,0.000
420,0.0060,0.0071,0.0104,0.0143,-0.0352,0.0044,0.30,1.11,-0.04,0,0.008,-0.072,0.217,-0.122,0.022,-0.004,0.998,0.000,0.000,0.000
430,0.0050,0.0057,0.0104,0.0087,-0.0416,0.0041,0.44,1.11,-0.05,0,0.008,0.103,0.007,0.163,0.020,-0.002,0.999,0.000,0.000,0.000
440,0.0049,0.0063,0.0105,0.0082,-0.0375,0.0042,0.50,1.07,-0.05,0,0.008,-0.004,-0.060,0.115,0.021,-0.002,0.998,0.000,0.000,0.000
450,0.0052,0.0078,0.0106,0.0089,-0.0284,0.0047,0.70,1.08,-0.06,0,0.008,-0.406,-0.039,0.045,0.022,-0.002,0.999,0.000,0.000,0.000
460,0.0052,0.0045,0.0106,0.0083,-0.0450,0.0044,0.70,1.08,-0.06,0,0.006,0.312,0.086,-0.018,0.022,-0.001,1.000,0.000,0.000,0.000
470,0.0061,0.0030,0.0095,0.0128,-0.0518,-0.0015,0.55,1.07,-0.05,0,0.006,-0.119,0.093,0.203,0.022,-0.001,1.000,0.000,0.000,0.000
481,0.0061,-0.0019,0.0092,0.0124,-0.0756,-0.0033,0.69,1.14,-0.05,0,0.006,0.005,0.084,0.127,0.021,-0.000,0.999,0.000,0.000,0.000
491,0.0062,-0.0027,0.0092,0.0127,-0.0771,-0.0035,0.94,1.14,-0.06,0,0.006,-0.011,0.151,-0.144,0.023,-0.002,0.999,0.000,0.000,0.000
501,0.0064,-0.0003,0.0095,0.0133,-0.0621,-0.0015,0.84,1.14,-0.06,0,0.006,0.198,0.020,-0.046,0.022,-0.002,1.000,0.000,0.000,0.000
510,0.0051,-0.0038,0.0079,0.0064,-0.0780,-0.0102,0.88,1.15,-0.06,0,0.008,0.108,-0.042,-0.008,0.022,-0.003,1.000,0.000,0.000,0.000
521,0.0051,-0.0100,0.0074,0.0062,-0.1072,-0.0134,0.83,1.17,-0.06,0,0.008,0.092,-0.081,-0.190,0.022,-0.002,1.001,0.000,0.000,0.000
530,0.0051,-0.0091,0.0075,0.0061,-0.0988,-0.0117,0.79,1.10,-0.06,0,0.008,0.084,0.110,0.236,0.022,-0.003,1.001,0.000,0.000,0.000
540,0.0049,-0.0108,0.0073,0.0047,-0.1042,-0.0123,0.73,1.10,-0.06,0,0.008,-0.089,0.294,-0.112,0.020,-0.002,1.000,0.000,0.000,0.000
551,0.0044,-0.0107,0.0074,0.0020,-0.0996,-0.0113,0.62,1.19,-0.05,0,0.008,0.287,-0.104,-0.151,0.021,-0.002,1.001,0.000,0.000,0.000
560,0.0061,-0.0110,0.0074,0.0107,-0.0977,-0.0106,0.56,1.15,-0.05,0,0.008,0.077,0.140,-0.065,0.022,-0.003,0.999,0.000,0.000,0.000
571,0.0061,-0.0106,0.0077,0.0104,-0.0925,-0.0083,0.54,1.15,-0.05,0,0.008,-0.109,-0.150,0.232,0.022,-0.003,1.000,0.000,0.000,0.000
581,0.0041,-0.0091,0.0078,0.0003,-0.0811,-0.0066,0.47,1.17,-0.05,0,0.008,0.224,0.053,0.106,0.021,-0.004,0.999,0.000,0.000,0.000
590,0.0048,-0.0085,0.0079,0.0039,-0.0753,-0.0057,0.43,1.14,-0.05,0,0.008,0.088,-0.171,-0.180,0.021,-0.003,1.000,0.000,0.000,0.000
601,0.0048,-0.0089,0.0078,0.0039,-0.0744,-0.0054,0.39,1.15,-0.04,0,0.008,0.059,-0.064,0.093,0.021,-0.003,1.000,0.000,0.000,0.000
610,0.0046,-0.0081,0.0080,0.0024,-0.0677,-0.0042,0.39,1.16,-0.04,0,0.006,0.160,0.240,0.134,0.021,-0.002,0.999,0.000,0.000,0.000
620,0.0051,-0.0080,0.0079,0.0048,-0.0647,-0.0039,0.36,1.19,-0.04,0,0.006,0.241,-0.085,-0.173,0.021,-0.002,0.998,0.000,0.000,0.000
630,0.0051,-0.0077,0.0080,0.0048,-0.0608,-0.0036,0.35,1.11,-0.04,0,0.006,-0.059,-0.106,0.137,0.021,-0.002,0.999,0.000,0.000,0.000
639,0.0048,-0.0083,0.0079,0.0034,-0.0617,-0.0036,0.27,1.14,-0.04,0,0.006,0.039,0.030,0.220,0.020,-0.002,0.999,0.000,0.000,0.000
650,0.0041,-0.0083,0.0079,-0.0002,-0.0592,-0.0033,0.25,1.16,-0.04,0,0.006,0.052,0.243,0.111,0.020,-0.002,1.000,0.000,0.000,0.000
660,0.0060,-0.0087,0.0079,0.0094,-0.0591,-0.0031,0.25,1.16,-0.04,0,0.007,0.002,0.028,0.125,0.019,-0.002,1.002,0.000,0.000,0.000
670,0.0053,-0.0074,0.0071,0.0055,-0.0501,-0.0068,0.23,1.15,-0.03,0,0.007,-0.129,-0.129,0.132,0.019,-0.002,1.001,0.000,0.000,0.000
680,0.0048,-0.0074,0.0071,0.0029,-0.0479,-0.0068,0.25,1.18,-0.03,0,0.007,0.196,-0.047,-0.209,0.020,-0.004,0.999,0.000,0.000,0.000
690,0.0049,-0.0079,0.0070,0.0030,-0.0486,-0.0069,0.02,1.15,-0.03,0,0.007,-0.038,0.001,-0.103,0.021,-0.002,1.000,0.000,0.000,0.000
699,0.0051,-0.0078,0.0069,0.0040,-0.0462,-0.0068,0.05,1.16,-0.03,0,0.007,0.094,0.212,0.049,0.020,-0.001,0.998,0.000,0.000,0.000
709,0.0044,-0.0089,0.0069,0.0000,-0.0502,-0.0067,0.14,1.16,-0.03,0,0.009,0.059,0.100,0.291,0.021,-0.002,0.998,0.000,0.000,0.000
720,0.0051,-0.0039,0.0070,0.0036,-0.0223,-0.0051,0.09,1.16,-0.03,0,0.009,-0.174,-0.069,0.064,0.021,-0.003,0.998,0.000,0.000,0.000
730,0.0049,-0.0048,0.0070,0.0021,-0.0261,-0.0050,0.18,1.19,-0.03,0,0.009,-0.010,-0.000,-0.047,0.023,-0.002,0.999,0.000,0.000,0.000
740,0.0049,-0.0070,0.0069,0.0020,-0.0367,-0.0052,0.24,1.15,-0.04,0,0.009,-0.112,0.009,0.172,0.023,-0.001,1.003,0.000,0.000,0.000
750,0.0048,-0.0063,0.0069,0.0019,-0.0315,-0.0049,0.02,1.20,-0.02,0,0.009,-0.003,-0.026,-0.080,0.021,-0.001,1.000,0.000,0.000,0.000
759,0.0042,-0.0088,0.0068,-0.0018,-0.0428,-0.0055,-0.03,1.19,-0.02,0,0.007,-0.002,-0.003,0.088,0.023,-0.003,0.999,0.000,0.000,0.000
769,0.0051,-0.0109,0.0077,0.0030,-0.0518,-0.0011,-0.00,1.16,-0.02,0,0.007,-0.272,-0.138,0.094,0.023,-0.003,0.998,0.000,0.000,0.000
780,0.0039,-0.0060,0.0079,-0.0029,-0.0251,0.0006,-0.05,1.17,-0.02,0,0.007,0.102,0.115,0.060,0.020,-0.003,0.998,0.000,0.000,0.000
790,0.0039,-0.0051,0.0079,-0.0026,-0.0193,0.0006,-0.02,1.18,-0.02,0,0.007,0.130,-0.013,-0.249,0.021,-0.003,1.000,0.000,0.000,0.000
799,0.0046,-0.0060,0.0080,0.0013,-0.0229,0.0008,-0.02,1.20,-0.03,0,0.007,-0.117,0.228,0.057,0.021,-0.002,1.001,0.000,0.000,0.000
810,0.0044,-0.0050,0.0076,0.0001,-0.0170,-0.0011,-0.07,1.20,-0.02,0,0.007,-0.112,0.196,0.067,0.019,-0.004,0.999,0.000,0.000,0.000
820,0.0042,-0.0059,0.0076,-0.0009,-0.0208,-0.0012,-0.07,1.17,-0.02,0,0.007,-0.157,-0.112,0.017,0.022,-0.005,1.001,0.000,0.000,0.000
830,0.0037,-0.0061,0.0075,-0.0030,-0.0210,-0.0014,-0.10,1.17,-0.02,0,0.007,0.136,-0.177,-0.046,0.022,-0.001,1.000,0.000,0.000,0.000
839,0.0037,-0.0050,0.0075,-0.0028,-0.0145,-0.0013,-0.02,1.18,-0.03,0,0.007,0.089,0.342,-0.016,0.020,0.001,0.997,0.000,0.000,0.000
850,0.0042,-0.0052,0.0075,-0.0004,-0.0150,-0.0014,0.13,1.20,-0.03,0,0.007,-0.040,-0.155,-0.003,0.019,-0.001,1.000,0.000,0.000,0.000
860,0.0042,-0.0048,0.0075,-0.0003,-0.0120,-0.0013,0.06,1.28,-0.03,0,0.008,0.224,-0.227,-0.083,0.020,-0.003,1.001,0.000,0.000,0.000
870,0.0039,-0.0068,0.0073,-0.0014,-0.0218,-0.0026,0.03,1.27,-0.03,0,0.008,-0.347,0.012,0.059,0.020,-0.002,1.001,0.000,0.000,0.000
880,0.0035,-0.0105,0.0072,-0.0036,-0.0405,-0.0032,0.04,1.27,-0.03,0,0.008,0.265,0.017,-0.086,0.021,-0.001,1.001,0.000,0.000,0.000
891,0.0015,-0.0094,0.0072,-0.0137,-0.0330,-0.0027,0.02,1.23,-0.03,0,0.008,-0.129,-0.217,0.048,0.021,-0.003,1.001,0.000,0.000,0.000
900,0.0015,-0.0089,0.0072,-0.0130,-0.0290,-0.0026,0.01,1.24,-0.03,0,0.008,-0.016,0.380,0.024,0.021,-0.004,1.001,0.000,0.000,0.000
910,0.0015,-0.0096,0.0075,-0.0126,-0.0309,-0.0010,0.02,1.27,-0.03,0,0.007,0.005,0.193,0.085,0.022,-0.003,1.002,0.000,0.000,0.000
920,0.0022,-0.0093,0.0076,-0.0087,-0.0284,-0.0008,0.01,1.24,-0.03,0,0.007,-0.159,-0.244,-0.279,0.019,-0.003,1.001,0.000,0.000,0.000
930,0.0020,-0.0093,0.0076,-0.0096,-0.0270,-0.0006,-0.19,1.21,-0.02,0,0.007,0.098,-0.037,-0.082,0.023,-0.002,1.001,0.000,0.000,0.000
940,0.0011,-0.0100,0.0075,-0.0137,-0.0291,-0.0006,-0.39,1.23,-0.01,0,0.007,0.060,-0.226,-0.025,0.022,-0.002,1.000,0.000,0.000,0.000
950,0.0015,-0.0099,0.0075,-0.0108,-0.0277,-0.0003,-0.24,1.23,-0.02,0,0.007,-0.094,0.312,0.069,0.021,-0.003,0.999,0.000,0.000,0.000
960,0.0022,-0.0056,0.0077,-0.0069,-0.0039,0.0009,-0.34,1.27,-0.02,0,0.009,0.155,-0.098,-0.129,0.020,-0.004,1.001,0.000,0.000,0.000
971,0.0016,-0.0010,0.0074,-0.0098,0.0202,-0.0007,-0.32,1.24,-0.02,0,0.009,-0.475,-0.232,0.216,0.021,-0.003,1.002,0.000,0.000,0.000
980,0.0016,-0.0043,0.0075,-0.0094,0.0024,0.0003,-0.34,1.23,-0.01,0,0.009,-0.014,0.013,0.374,0.023,-0.003,1.000,0.000,0.000,0.000
991,0.0005,-0.0019,0.0075,-0.0146,0.0148,0.0001,-0.61,1.19,0.00,0,0.009,0.050,0.121,0.115,0.020,-0.005,1.001,0.000,0.000,0.000
1000,0.0009,-0.0021,0.0075,-0.0114,0.0132,0.0004,-0.56,1.21,-0.00,0,0.009,0.006,0.394,0.087,0.020,-0.002,1.000,0.000,0.000,0.000
