time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
12631,-0.0080,-0.0872,0.3497,0.0066,-0.0169,0.0023,-0.22,0.15,0.74,0,3.368,-3.224,1.562,-0.978,0.008,-0.014,0.996,0.000,0.000,0.000,0.3450,0,0,-1.45,0.59,-1.79,-0.0090,-0.1237,0.3494,-0.0004,-0.0423,0.3000,0.2552,-4.12,-0.24,-22.28,1.2780,0.1450,0.7820,1.8770,2.3530,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
12682,-0.0066,-0.0897,0.3474,0.0080,-0.0183,-0.0094,-0.31,0.04,0.75,0,3.378,-2.539,-0.181,0.352,0.006,-0.014,1.001,0.000,0.000,0.000,0.3500,0,-1,-1.61,0.51,-1.84,-0.0082,-0.1269,0.3478,-0.0004,-0.0423,0.3000,0.2569,-4.34,-0.06,-22.40,0.0000,0.1480,0.7850,1.8680,2.3500,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
12733,-0.0066,-0.0915,0.3483,0.0065,-0.0172,-0.0029,-0.47,0.16,0.77,0,3.368,1.948,1.107,-0.286,0.005,-0.009,0.996,0.000,0.000,0.000,0.3470,1,-1,-1.79,0.50,-1.82,-0.0048,-0.1223,0.3482,-0.0004,-0.0423,0.3000,0.2560,-4.43,-0.13,-22.97,0.0000,0.1480,0.7850,1.8680,2.3500,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
12784,-0.0046,-0.0928,0.3475,0.0087,-0.0144,-0.0067,-0.41,0.11,0.76,0,3.373,-0.173,2.579,-0.046,-0.000,-0.018,0.999,0.000,0.000,0.000,0.3450,2,-1,-1.68,0.43,-1.84,-0.0020,-0.1252,0.3475,-0.0004,-0.0423,0.3000,0.2565,-4.38,0.12,-22.75,0.0000,0.1470,0.7890,1.8630,2.3510,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
12835,-0.0026,-0.0957,0.3459,0.0110,-0.0155,-0.0128,-0.44,0.09,0.76,0,3.368,2.293,-1.842,1.351,0.001,-0.015,0.999,0.000,0.000,0.000,0.3470,0,-1,-1.66,0.29,-1.86,0.0008,-0.1309,0.3463,-0.0004,-0.0423,0.3000,0.2575,-4.63,0.37,-22.94,0.0000,0.1470,0.7890,1.8630,2.3510,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
12886,-0.0009,-0.0979,0.3459,0.0121,-0.0146,-0.0105,-0.43,0.21,0.80,0,3.368,-0.051,-2.077,0.367,0.004,-0.009,1.007,0.000,0.000,0.000,0.3420,0,-1,-1.55,0.37,-1.79,0.0039,-0.1313,0.3460,-0.0004,-0.0423,0.3000,0.2572,-4.74,0.55,-23.98,0.0000,0.1390,0.7950,1.8820,2.3510,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
12937,0.0025,-0.1045,0.3435,0.0159,-0.0232,-0.0177,-0.45,0.29,0.79,0,3.362,3.158,4.365,-1.668,0.006,-0.011,1.006,0.000,0.000,0.000,0.3440,1,0,-1.55,0.47,-1.76,0.0070,-0.1315,0.3444,-0.0004,-0.0423,0.3000,0.2585,-5.61,0.97,-23.70,0.0000,0.1390,0.7950,1.8820,2.3510,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
12989,0.0038,-0.1008,0.3430,0.0142,-0.0092,-0.0143,-0.50,0.25,0.71,0,3.373,-2.709,-5.648,-0.907,0.005,-0.013,1.010,0.000,0.000,0.000,0.3430,-2,0,-1.38,0.26,-1.86,0.0072,-0.1346,0.3439,-0.0004,-0.0423,0.3000,0.2582,-4.69,0.98,-21.24,0.0000,0.0000,0.7960,1.8590,2.3540,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13040,0.0033,-0.1047,0.3425,0.0102,-0.0129,-0.0119,-0.59,0.37,0.67,0,3.362,1.630,2.903,-1.723,0.004,-0.014,1.006,0.000,0.000,0.000,0.3410,0,0,-1.56,0.56,-1.89,0.0075,-0.1283,0.3435,-0.0004,-0.0423,0.3000,0.2580,-5.14,0.76,-19.98,0.0000,0.0000,0.7960,1.8590,2.3540,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13092,0.0031,-0.1044,0.3414,0.0058,-0.0066,-0.0118,-0.47,0.37,0.60,0,3.373,2.730,2.912,-1.050,0.006,-0.013,1.004,0.000,0.000,0.000,0.3450,-1,0,-1.47,0.42,-1.98,0.0088,-0.1272,0.3427,-0.0004,-0.0423,0.3000,0.2582,-4.82,0.53,-17.89,0.0000,0.1420,0.7900,1.8560,2.3540,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13143,0.0037,-0.1060,0.3427,0.0034,-0.0057,-0.0008,-0.36,0.29,0.54,0,3.368,2.470,-0.693,-1.058,-0.000,-0.018,0.996,0.000,0.000,0.000,0.3420,1,0,-1.34,0.29,-2.04,0.0067,-0.1248,0.3434,-0.0004,-0.0423,0.3000,0.2568,-4.92,0.46,-16.05,0.0000,0.1420,0.7900,1.8560,2.3540,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13194,0.0027,-0.1034,0.3424,-0.0016,0.0031,-0.0009,-0.20,0.23,0.50,0,3.368,3.230,-3.061,-1.510,0.006,-0.017,1.005,0.000,0.000,0.000,0.3420,-2,0,-1.19,0.33,-2.10,0.0067,-0.1270,0.3430,-0.0004,-0.0423,0.3000,0.2569,-4.31,0.15,-14.86,0.0000,0.1420,0.7950,1.8500,2.3610,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13244,0.0016,-0.1045,0.3422,-0.0055,0.0022,-0.0000,-0.03,0.34,0.41,0,3.362,3.627,0.110,-1.791,0.007,-0.015,1.003,0.000,0.000,0.000,0.3370,0,0,-1.05,0.49,-2.17,0.0070,-0.1214,0.3427,-0.0004,-0.0423,0.3000,0.2568,-4.43,-0.12,-12.39,0.0000,0.1420,0.7950,1.8500,2.3610,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13296,0.0017,-0.1053,0.3398,-0.0075,0.0002,-0.0087,0.19,0.32,0.30,0,3.368,0.215,3.731,-2.442,0.004,-0.018,1.007,0.000,0.000,0.000,0.3380,-1,0,-0.87,0.48,-2.26,0.0074,-0.1195,0.3410,-0.0004,-0.0423,0.3000,0.2582,-4.56,-0.21,-9.13,0.0000,0.1450,0.7970,1.8300,2.3590,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13346,0.0025,-0.1076,0.3386,-0.0077,-0.0065,-0.0097,0.22,0.13,0.18,0,3.357,-1.587,1.789,-3.185,0.008,-0.015,1.009,0.000,0.000,0.000,0.3380,-1,0,-0.85,0.29,-2.39,0.0071,-0.1182,0.3401,-0.0004,-0.0423,0.3000,0.2585,-5.04,-0.16,-5.52,0.0000,0.1450,0.7970,1.8300,2.3590,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13398,0.0015,-0.1092,0.3380,-0.0101,-0.0112,-0.0062,0.17,0.02,0.02,0,3.368,0.226,-0.669,-3.047,0.007,-0.017,1.012,0.000,0.000,0.000,0.3370,-2,0,-0.94,0.21,-2.54,0.0073,-0.1153,0.3396,-0.0004,-0.0423,0.3000,0.2582,-5.38,-0.35,-0.62,0.0000,0.0000,0.8030,1.8130,2.3590,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13449,0.0004,-0.1072,0.3374,-0.0114,-0.0073,-0.0037,0.13,0.03,-0.12,0,3.362,-2.232,-1.546,-1.437,0.005,-0.011,1.013,0.000,0.000,0.000,0.3420,0,0,-0.95,0.25,-2.70,0.0076,-0.1097,0.3391,-0.0004,-0.0423,0.3000,0.2581,-5.06,-0.49,3.53,0.0000,0.0000,0.8030,1.8130,2.3590,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13499,0.0005,-0.1113,0.3396,-0.0103,-0.0167,0.0133,0.12,0.02,-0.19,0,3.373,-4.013,1.594,0.066,0.000,-0.014,1.007,0.000,0.000,0.000,0.3420,0,0,-1.06,0.33,-2.77,0.0080,-0.1069,0.3406,-0.0004,-0.0423,0.3000,0.2558,-5.86,-0.43,5.79,0.0000,0.0000,0.8060,1.7990,2.3630,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13550,-0.0006,-0.1116,0.3414,-0.0118,-0.0165,0.0221,-0.05,-0.06,-0.21,0,3.362,-1.088,2.800,1.677,0.007,-0.014,0.998,0.000,0.000,0.000,0.3420,0,0,-1.26,0.25,-2.77,0.0082,-0.1040,0.3419,-0.0004,-0.0423,0.3000,0.2545,-5.90,-0.59,6.33,0.0000,0.0000,0.8060,1.7990,2.3630,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13602,-0.0025,-0.1129,0.3426,-0.0141,-0.0170,0.0237,-0.18,-0.16,-0.13,0,3.373,-0.343,5.147,1.932,0.008,-0.012,0.998,0.000,0.000,0.000,0.3400,0,0,-1.32,0.10,-2.68,0.0084,-0.1008,0.3428,-0.0004,-0.0423,0.3000,0.2541,-6.02,-0.84,4.04,0.0000,0.1490,0.8070,1.7950,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13653,-0.0023,-0.1163,0.3423,-0.0109,-0.0211,0.0159,-0.21,-0.23,-0.03,0,3.368,-3.391,3.157,2.302,0.005,-0.014,0.996,0.000,0.000,0.000,0.3450,1,0,-1.34,-0.17,-2.59,0.0089,-0.0974,0.3427,-0.0004,-0.0423,0.3000,0.2550,-6.45,-0.67,0.90,0.0000,0.1490,0.8070,1.7950,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13703,-0.0023,-0.1208,0.3442,-0.0074,-0.0266,0.0187,-0.27,-0.37,0.09,0,3.373,-0.641,-0.344,1.958,0.003,-0.013,0.989,0.000,0.000,0.000,0.3450,2,0,-1.38,-0.32,-2.46,0.0056,-0.1181,0.3446,-0.0004,-0.0423,0.3000,0.2544,-7.05,-0.49,-2.61,0.0000,0.1420,0.8080,1.8130,2.3520,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13755,-0.0018,-0.1255,0.3453,-0.0027,-0.0315,0.0165,-0.31,-0.31,0.19,0,3.362,-3.593,-1.411,2.229,0.006,-0.008,0.992,0.000,0.000,0.000,0.3430,0,0,-1.40,-0.30,-2.35,0.0057,-0.1198,0.3452,-0.0004,-0.0423,0.3000,0.2544,-7.62,-0.23,-5.79,0.0000,0.1420,0.8080,1.8130,2.3520,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13806,-0.0008,-0.1263,0.3447,0.0023,-0.0273,0.0059,-0.54,-0.20,0.32,0,3.373,-1.874,-1.168,1.679,0.006,-0.012,0.992,0.000,0.000,0.000,0.3470,2,0,-1.58,-0.23,-2.23,0.0063,-0.1198,0.3448,-0.0004,-0.0423,0.3000,0.2556,-7.44,0.09,-9.45,0.0000,0.1470,0.8120,1.8190,2.3530,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13856,0.0010,-0.1286,0.3460,0.0074,-0.0251,0.0056,-0.57,-0.15,0.40,0,3.362,-1.752,-0.884,1.198,0.005,-0.009,0.988,0.000,0.000,0.000,0.3440,0,0,-1.63,-0.17,-2.10,0.0058,-0.1243,0.3455,-0.0004,-0.0423,0.3000,0.2554,-7.51,0.46,-11.94,0.0000,0.1470,0.8120,1.8190,2.3530,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13907,0.0025,-0.1356,0.3451,0.0111,-0.0323,-0.0032,-0.60,-0.12,0.45,0,3.368,-6.348,-1.072,1.942,0.008,-0.013,0.996,0.000,0.000,0.000,0.3420,1,0,-1.72,-0.12,-2.04,0.0065,-0.1247,0.3448,-0.0004,-0.0423,0.3000,0.2565,-8.32,0.75,-13.58,0.0000,0.0000,0.8130,1.8420,2.3590,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
13959,0.0041,-0.1359,0.3433,0.0141,-0.0246,-0.0148,-0.81,-0.03,0.53,0,3.357,1.979,-4.098,2.097,0.006,-0.014,0.997,0.000,0.000,0.000,0.3440,0,0,-2.02,-0.06,-1.92,0.0060,-0.1273,0.3436,-0.0004,-0.0423,0.3000,0.2581,-7.93,1.00,-15.98,0.0000,0.0000,0.8130,1.8420,2.3590,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14009,0.0052,-0.1385,0.3430,0.0152,-0.0210,-0.0150,-0.74,0.18,0.64,0,3.368,0.743,-2.412,1.607,0.004,-0.014,1.001,0.000,0.000,0.000,0.3410,3,0,-1.92,0.15,-1.81,0.0068,-0.1273,0.3432,-0.0004,-0.0423,0.3000,0.2582,-7.94,1.13,-19.29,0.0000,0.0000,0.8170,1.8520,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14061,0.0072,-0.1404,0.3413,0.0165,-0.0170,-0.0197,-0.60,0.17,0.73,0,3.357,2.205,-2.647,1.492,0.011,-0.012,1.002,0.000,0.000,0.000,0.3410,0,0,-1.81,0.28,-1.67,0.0059,-0.1359,0.3422,-0.0004,-0.0423,0.3000,0.2590,-7.87,1.33,-21.85,0.0000,0.0000,0.8170,1.8520,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14112,0.0078,-0.1413,0.3404,0.0148,-0.0117,-0.0185,-0.65,0.25,0.80,0,3.362,3.512,-4.586,1.369,0.003,-0.015,1.006,0.000,0.000,0.000,0.3420,0,-1,-1.69,0.41,-1.59,0.0066,-0.1371,0.3414,-0.0004,-0.0423,0.3000,0.2591,-7.68,1.30,-23.97,0.0000,0.0000,0.8190,1.8610,2.3560,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14163,0.0094,-0.1409,0.3404,0.0144,-0.0043,-0.0135,-0.62,0.33,0.89,0,3.357,6.438,-2.244,1.831,0.006,-0.011,1.003,0.000,0.000,0.000,0.3390,3,0,-1.53,0.63,-1.50,0.0091,-0.1366,0.3412,-0.0004,-0.0423,0.3000,0.2585,-7.32,1.39,-26.55,0.0000,0.0000,0.8190,1.8610,2.3560,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14214,0.0108,-0.1336,0.3392,0.0129,0.0169,-0.0142,-0.48,0.38,0.98,0,3.362,3.405,1.877,1.637,0.009,-0.014,1.009,0.000,0.000,0.000,0.3380,-2,0,-1.16,0.75,-1.41,0.0094,-0.1417,0.3403,-0.0004,-0.0423,0.3000,0.2588,-5.80,1.42,-29.43,0.0000,0.1370,0.8150,1.8620,2.3540,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14265,0.0111,-0.1361,0.3380,0.0091,0.0143,-0.0153,-0.24,0.32,1.10,0,3.357,3.356,1.398,2.915,0.003,-0.008,1.001,0.000,0.000,0.000,0.3380,0,0,-1.02,0.65,-1.32,0.0098,-0.1384,0.3395,-0.0004,-0.0423,0.3000,0.2592,-6.08,1.26,-33.05,0.0000,0.1370,0.8150,1.8620,2.3540,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14316,0.0106,-0.1326,0.3374,0.0044,0.0219,-0.0134,-0.09,0.26,1.24,0,3.362,3.192,2.441,4.023,0.005,-0.013,1.004,0.000,0.000,0.000,0.3380,0,0,-0.85,0.58,-1.17,0.0101,-0.1383,0.3389,-0.0004,-0.0423,0.3000,0.2591,-5.49,1.00,-37.32,0.0000,0.1370,0.8170,1.8540,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14366,0.0108,-0.1315,0.3371,0.0021,0.0227,-0.0111,0.08,0.17,1.43,0,3.357,3.080,1.998,4.142,0.006,-0.013,1.005,0.000,0.000,0.000,0.3340,-1,0,-0.69,0.45,-0.97,0.0104,-0.1381,0.3385,-0.0004,-0.0423,0.3000,0.2589,-5.38,0.90,-42.90,0.0000,0.1370,0.8170,1.8540,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14418,0.0112,-0.1300,0.3351,0.0015,0.0228,-0.0157,0.22,0.09,1.64,0,3.357,1.851,-0.504,3.808,0.005,-0.013,1.008,0.000,0.000,0.000,0.3350,0,0,-0.56,0.35,-0.75,0.0099,-0.1347,0.3370,-0.0004,-0.0423,0.3000,0.2598,-5.25,0.90,-49.30,0.0000,0.0000,0.8170,1.8710,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14469,0.0103,-0.1317,0.3344,-0.0010,0.0149,-0.0127,0.36,0.09,1.84,0,3.357,-0.322,0.291,4.153,0.005,-0.009,1.006,0.000,0.000,0.000,0.3360,-2,0,-0.46,0.38,-0.55,0.0100,-0.1340,0.3364,-0.0004,-0.0423,0.3000,0.2596,-5.75,0.73,-55.09,0.0000,0.0000,0.8170,1.8710,2.3580,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14520,0.0113,-0.1290,0.3348,0.0006,0.0161,-0.0056,0.30,0.07,2.03,0,3.362,-1.242,2.592,3.190,0.005,-0.015,1.008,0.000,0.000,0.000,0.3350,0,0,-0.51,0.36,-0.33,0.0100,-0.1290,0.3362,-0.0004,-0.0423,0.3000,0.2587,-5.52,0.88,-60.99,0.0000,0.1340,0.8170,1.8600,2.3650,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14572,0.0111,-0.1299,0.3346,-0.0006,0.0098,-0.0037,0.27,-0.00,2.20,0,3.357,0.050,0.258,2.458,0.005,-0.007,1.004,0.000,0.000,0.000,0.3360,2,-1,-0.58,0.23,-0.17,0.0100,-0.1275,0.3361,-0.0004,-0.0423,0.3000,0.2585,-5.89,0.80,-65.87,0.0000,0.1340,0.8170,1.8600,2.3650,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14622,0.0090,-0.1300,0.3352,-0.0048,0.0063,0.0014,0.32,-0.03,2.33,0,3.362,-1.539,-1.622,2.075,0.004,-0.018,0.997,0.000,0.000,0.000,0.3330,0,0,-0.51,0.19,-0.09,0.0128,-0.1342,0.3365,-0.0004,-0.0423,0.3000,0.2579,-6.08,0.45,-69.76,0.0000,0.1340,0.8170,1.8900,2.3640,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14674,0.0100,-0.1309,0.3342,-0.0020,0.0015,-0.0039,0.26,-0.02,2.41,0,3.357,-1.811,2.214,1.760,0.006,-0.012,0.998,0.000,0.000,0.000,0.3330,6,0,-0.59,0.27,0.01,0.0135,-0.1348,0.3356,-0.0004,-0.0423,0.3000,0.2586,-6.35,0.66,-72.32,0.0000,0.1340,0.8170,1.8900,2.3640,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14725,0.0088,-0.1269,0.3335,-0.0039,0.0078,-0.0062,0.22,-0.08,2.49,0,3.357,-1.495,-1.971,1.577,0.007,-0.012,0.999,0.000,0.000,0.000,0.3320,3,0,-0.56,0.16,0.10,0.0130,-0.1516,0.3347,-0.0004,-0.0423,0.3000,0.2590,-5.76,0.48,-74.61,0.0000,0.1360,0.8190,1.9100,2.3640,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14775,0.0096,-0.1290,0.3325,-0.0012,0.0019,-0.0084,0.11,-0.03,2.56,0,3.352,-2.428,-1.427,1.509,0.003,-0.008,1.002,0.000,0.000,0.000,0.3310,0,0,-0.61,0.26,0.18,0.0133,-0.1587,0.3335,-0.0004,-0.0423,0.3000,0.2594,-6.18,0.66,-76.72,0.0000,0.1360,0.8190,1.9100,2.3640,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14827,0.0113,-0.1302,0.3314,0.0027,-0.0013,-0.0103,0.01,0.03,2.62,0,3.357,0.422,-1.936,0.780,0.004,-0.009,1.004,0.000,0.000,0.000,0.3320,-1,-1,-0.73,0.33,0.26,0.0137,-0.1638,0.3325,-0.0004,-0.0423,0.3000,0.2598,-6.41,0.97,-78.68,0.0000,0.0000,0.8210,1.9170,2.3670,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14878,0.0110,-0.1325,0.3313,0.0017,-0.0058,-0.0081,0.01,0.07,2.65,0,3.352,-4.151,1.331,0.454,0.005,-0.013,1.004,0.000,0.000,0.000,0.3280,-1,0,-0.80,0.42,0.28,0.0166,-0.1561,0.3329,-0.0004,-0.0423,0.3000,0.2596,-6.79,0.90,-79.53,0.0000,0.0000,0.8210,1.9170,2.3670,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14928,0.0121,-0.1315,0.3293,0.0031,-0.0033,-0.0154,-0.11,0.05,2.68,0,3.352,-2.770,-0.844,0.164,0.004,-0.016,1.005,0.000,0.000,0.000,0.3270,1,-1,-1.04,0.35,0.31,0.0169,-0.1551,0.3313,-0.0004,-0.0423,0.3000,0.2608,-6.57,1.04,-80.37,0.0000,0.1360,0.8230,1.9250,2.3670,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
14980,0.0123,-0.1343,0.3275,0.0029,-0.0082,-0.0187,-0.13,0.06,2.68,0,3.352,0.953,-0.632,-0.873,0.010,-0.018,1.006,0.000,0.000,0.000,0.3290,7,-1,-1.17,0.38,0.30,0.0193,-0.1576,0.3298,-0.0004,-0.0423,0.3000,0.2615,-6.98,1.04,-80.26,0.0000,0.1360,0.8230,1.9250,2.3670,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15030,0.0131,-0.1327,0.3276,0.0034,-0.0028,-0.0111,-0.01,0.08,2.63,0,3.352,-1.229,-1.148,-1.160,0.002,-0.012,1.011,0.000,0.000,0.000,0.3280,1,-1,-1.01,0.40,0.22,0.0219,-0.1738,0.3295,-0.0004,-0.0423,0.3000,0.2607,-6.63,1.13,-78.81,0.0000,0.1310,0.8200,1.9170,2.3690,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15081,0.0134,-0.1419,0.3274,0.0030,-0.0207,-0.0048,-0.09,0.06,2.56,0,3.352,-2.548,0.259,-1.433,0.006,-0.013,1.006,0.000,0.000,0.000,0.3300,1,0,-1.08,0.45,0.16,0.0247,-0.1775,0.3291,-0.0004,-0.0423,0.3000,0.2600,-8.14,1.13,-76.74,0.0000,0.1310,0.8200,1.9170,2.3690,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15133,0.0144,-0.1406,0.3286,0.0039,-0.0148,0.0054,-0.32,0.06,2.48,0,3.357,1.015,1.856,-2.925,0.007,-0.014,1.003,0.000,0.000,0.000,0.3280,0,0,-1.21,0.45,0.09,0.0251,-0.1811,0.3297,-0.0004,-0.0423,0.3000,0.2587,-7.81,1.25,-74.50,0.0000,0.1290,0.8240,1.9240,2.3680,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15183,0.0146,-0.1434,0.3286,0.0033,-0.0166,0.0068,-0.28,0.00,2.36,0,3.352,-2.634,-2.830,-2.716,0.009,-0.015,1.000,0.000,0.000,0.000,0.3300,0,0,-1.16,0.36,-0.06,0.0263,-0.1849,0.3295,-0.0004,-0.0423,0.3000,0.2585,-8.10,1.24,-70.69,0.0000,0.1290,0.8240,1.9240,2.3680,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15234,0.0147,-0.1441,0.3296,0.0032,-0.0141,0.0104,-0.25,0.01,2.20,0,3.357,-1.719,0.228,-3.104,0.003,-0.018,1.001,0.000,0.000,0.000,0.3270,0,0,-1.29,0.50,-0.20,0.0277,-0.1887,0.3299,-0.0004,-0.0423,0.3000,0.2579,-8.06,1.25,-66.13,1.2080,0.0000,0.8200,1.9020,2.3680,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15285,0.0148,-0.1433,0.3288,0.0027,-0.0086,0.0035,-0.39,-0.04,2.07,0,3.352,0.678,0.141,-2.076,0.005,-0.015,0.999,0.000,0.000,0.000,0.3290,-1,0,-1.38,0.49,-0.35,0.0289,-0.1923,0.3293,-0.0004,-0.0423,0.3000,0.2589,-7.71,1.23,-62.01,1.2080,0.0000,0.8200,1.9020,2.3680,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15337,0.0138,-0.1449,0.3290,0.0004,-0.0081,0.0031,-0.34,-0.05,1.96,0,3.357,4.162,0.624,-0.596,0.009,-0.019,0.997,0.000,0.000,0.000,0.3290,0,0,-1.46,0.52,-0.40,0.0245,-0.1749,0.3296,-0.0004,-0.0423,0.3000,0.2588,-7.80,1.04,-58.69,1.2230,0.1310,0.8270,1.8920,2.3680,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15387,0.0146,-0.1451,0.3291,0.0025,-0.0050,0.0015,-0.22,-0.14,1.91,0,3.352,-1.405,-0.573,-0.196,0.006,-0.019,0.994,0.000,0.000,0.000,0.3300,3,0,-1.24,0.49,-0.43,0.0247,-0.1746,0.3295,-0.0004,-0.0423,0.3000,0.2590,-7.67,1.20,-57.21,1.2230,0.1310,0.8270,1.8920,2.3680,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15439,0.0149,-0.1418,0.3296,0.0041,0.0046,0.0017,-0.24,-0.19,1.87,0,3.357,1.185,-0.978,0.104,0.008,-0.014,0.995,0.000,0.000,0.000,0.3310,-2,0,-1.25,0.52,-0.47,0.0246,-0.1815,0.3299,-0.0004,-0.0423,0.3000,0.2589,-6.99,1.30,-56.08,0.0000,0.1320,0.8180,1.8910,2.3750,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15489,0.0151,-0.1454,0.3303,0.0055,-0.0011,0.0027,-0.19,-0.12,1.86,0,3.352,1.897,-3.406,0.088,0.005,-0.015,0.994,0.000,0.000,0.000,0.3280,0,0,-1.22,0.57,-0.45,0.0247,-0.1795,0.3301,-0.0004,-0.0423,0.3000,0.2586,-7.52,1.38,-55.93,0.0000,0.1320,0.8180,1.8910,2.3750,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15541,0.0166,-0.1403,0.3292,0.0093,0.0111,-0.0046,-0.11,-0.04,1.87,0,3.347,0.776,-2.498,0.461,0.000,-0.016,0.993,0.000,0.000,0.000,0.3280,1,0,-1.12,0.74,-0.44,0.0246,-0.1797,0.3292,-0.0004,-0.0423,0.3000,0.2596,-6.56,1.66,-56.18,0.0000,0.1360,0.8240,1.8570,2.3660,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15592,0.0171,-0.1403,0.3284,0.0097,0.0108,-0.0095,-0.06,0.08,1.89,0,3.347,0.659,-2.009,0.901,0.004,-0.015,1.005,0.000,0.000,0.000,0.3240,1,0,-1.06,0.86,-0.43,0.0249,-0.1824,0.3283,-0.0004,-0.0423,0.3000,0.2603,-6.56,1.72,-56.75,0.0000,0.1360,0.8240,1.8570,2.3660,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15643,0.0184,-0.1395,0.3257,0.0108,0.0120,-0.0203,0.03,0.19,1.94,0,3.347,2.208,-0.768,-0.085,0.004,-0.014,1.007,0.000,0.000,0.000,0.3250,0,0,-1.02,0.96,-0.39,0.0247,-0.1844,0.3265,-0.0004,-0.0423,0.3000,0.2620,-6.41,1.85,-58.21,0.0000,0.1350,0.8200,1.8780,2.3800,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
15694,0.0189,-0.1381,0.3245,0.0093,0.0134,-0.0202,0.09,0.21,1.94,0,3.341,-0.214,1.761,-0.583,0.004,-0.018,1.002,0.000,0.000,0.000,0.3240,0,0,-0.91,1.00,-0.40,0.0239,-0.1853,0.3255,-0.0004,-0.0423,0.3000,0.2622,-6.24,1.82,-58.06,0.0000,0.1350,0.8200,1.8780,2.3800,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
