time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
10,0.0066,0.0044,0.0024,-0.26,0.91,-45.08,0.011,-0.293,-0.424,0.092
10,0.0024,-0.0060,0.0026,-0.17,0.87,-45.04,0.011,-0.074,-0.051,-0.039
10,0.0040,-0.0026,0.0029,-0.20,0.88,-45.00,0.011,-0.174,-0.189,0.049
10,0.0044,-0.0026,0.0031,-0.21,0.89,-44.95,0.011,-0.045,-0.019,-0.066
10,0.0068,0.0050,0.0032,-0.27,0.92,-44.91,0.010,-0.072,-0.081,-0.307
10,0.0071,0.0051,0.0034,-0.27,0.92,-44.86,0.010,-0.244,0.111,0.073
10,0.0033,-0.0075,-0.0002,-0.17,0.87,-44.82,0.010,-0.143,-0.122,0.125
10,-0.0003,-0.0034,0.0001,-0.17,0.91,-44.78,0.010,-0.148,0.063,0.049
10,0.0016,0.0023,0.0004,-0.22,0.93,-44.73,0.014,-0.019,0.086,-0.042
10,0.0060,0.0067,0.0005,-0.27,0.93,-44.69,0.014,-0.081,-0.038,0.123
10,0.0043,-0.0004,0.0074,-0.21,0.90,-44.65,0.014,0.108,0.074,-0.011
11,0.0112,0.0118,0.0072,-0.32,0.92,-44.60,0.014,0.039,-0.135,-0.290
11,-0.0008,-0.0004,0.0078,-0.19,0.92,-44.56,0.014,-0.358,0.302,0.373
11,0.0060,0.0050,0.0081,-0.26,0.91,-44.51,0.014,-0.013,0.017,-0.014
11,0.0059,0.0014,0.0084,-0.24,0.89,-44.47,0.012,0.010,0.169,-0.113
11,0.0108,0.0031,0.0085,-0.27,0.87,-44.43,0.012,-0.133,0.019,0.141
11,0.0006,0.0028,0.0069,-0.21,0.93,-44.38,0.012,-0.368,0.224,0.036
11,0.0049,0.0002,0.0071,-0.22,0.89,-44.34,0.012,-0.239,0.020,-0.070
11,0.0050,0.0003,0.0073,-0.22,0.89,-44.30,0.012,-0.390,-0.307,0.195
11,0.0048,0.0053,0.0076,-0.25,0.92,-44.25,0.012,-0.042,-0.004,-0.126
11,-0.0012,-0.0010,0.0060,-0.19,0.91,-44.21,0.012,-0.134,0.048,0.308
11,-0.0010,-0.0009,0.0061,-0.19,0.92,-44.17,0.012,-0.100,0.015,-0.071
11,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.012,0.151,0.040,-0.291
11,0.0017,0.0031,0.0002,-0.00,0.00,0.00,0.012,-0.127,-0.224,0.336
11,0.0036,0.0010,0.0005,0.01,-0.00,0.00,0.011,-0.304,-0.224,-0.069
11,0.0063,0.0048,0.0008,-0.04,-0.01,0.00,0.011,-0.179,0.028,0.087
12,0.0084,0.0001,0.0011,0.02,-0.03,0.00,0.011,-0.122,0.102,0.093
12,0.0044,-0.0091,0.0014,0.19,0.08,0.00,0.011,-0.146,0.338,-0.080
12,0.0043,-0.0196,0.0015,0.40,0.12,0.00,0.013,0.002,0.234,0.157
12,0.0067,-0.0248,0.0015,0.50,0.09,0.00,0.013,0.105,-0.011,0.021
12,0.0005,-0.0199,0.0030,0.34,0.29,0.00,0.013,-0.002,0.178,0.129
12,0.0121,-0.0194,0.0032,0.30,0.00,0.00,0.013,-0.214,-0.094,-0.062
12,0.0064,-0.0123,0.0035,0.08,0.20,0.01,0.013,-0.005,-0.094,-0.075
12,0.0019,-0.0184,0.0034,0.24,0.36,0.01,0.013,-0.093,0.093,-0.113
12,0.0095,-0.0105,0.0036,0.00,0.17,0.01,0.009,-0.084,0.018,0.196
12,0.0102,0.0201,0.0037,-0.86,0.19,0.01,0.009,-0.063,-0.015,0.158
12,0.0053,0.0669,-0.0034,-2.12,0.37,0.02,0.009,-0.251,0.227,0.139
12,-0.0052,0.0736,-0.0039,-2.21,0.68,0.03,0.009,-0.244,-0.048,0.022
12,0.0032,0.0703,-0.0030,-2.03,0.47,0.02,0.012,-0.034,-0.103,-0.140
12,-0.0138,0.0516,-0.0008,-1.45,0.93,0.02,0.012,-0.075,0.052,-0.137
12,-0.0009,0.0649,0.0004,-1.73,0.59,0.02,0.012,0.030,0.451,-0.214
12,-0.0003,0.0656,0.0005,-1.67,0.59,0.02,0.012,0.126,0.265,-0.336
12,-0.0015,0.0779,0.0001,-1.91,0.64,0.02,0.012,-0.096,0.094,-0.095
12,-0.0028,0.0774,0.0009,-1.82,0.68,0.02,0.012,-0.060,-0.243,-0.216
12,-0.0021,0.0769,0.0015,-1.74,0.67,0.02,0.014,-0.193,-0.189,0.227
12,-0.0034,0.0663,0.0031,-1.43,0.71,0.01,0.014,-0.043,-0.169,0.031
12,-0.0048,0.0725,0.0086,-1.51,0.75,0.01,0.014,0.009,-0.031,0.111
12,0.0001,0.0661,0.0095,-1.32,0.66,0.01,0.014,-0.176,0.112,-0.123
12,0.0006,0.0539,0.0105,-1.01,0.65,0.01,0.011,-0.308,0.073,0.077
13,0.0013,0.0565,0.0107,-1.03,0.66,0.01,0.011,-0.236,-0.007,0.007
13,0.0019,0.0576,0.0053,-1.03,0.65,0.01,0.011,-0.136,-0.080,0.032
13,0.0479,0.0552,0.0049,-0.96,-0.23,0.01,0.011,-0.034,-0.225,-0.187
13,0.0366,0.0424,0.0065,-0.69,0.02,0.01,0.011,-0.079,-0.147,-0.360
13,0.0367,0.0432,0.0067,-0.69,0.05,0.01,0.011,-0.067,-0.177,-0.155
13,0.0325,0.0402,0.0072,-0.61,0.15,0.01,0.008,0.052,-0.023,-0.082
13,0.0328,0.0333,0.0076,-0.47,0.17,0.01,0.008,0.022,0.226,-0.041
13,0.0427,0.0438,-0.0049,-0.64,0.02,0.01,0.008,-0.168,0.051,0.104
13,0.0292,0.0522,-0.0041,-0.77,0.29,0.00,0.008,-0.153,-0.055,0.161
13,0.0353,0.0242,-0.0029,-0.27,0.20,0.00,0.011,0.217,0.138,0.092
13,0.0260,0.0261,-0.0022,-0.30,0.38,0.00,0.011,-0.185,0.013,0.078
13,0.0390,0.0023,-0.0020,0.09,0.18,0.00,0.011,-0.062,0.046,0.031
13,0.0296,-0.0035,-0.0016,0.18,0.35,-0.00,0.011,-0.250,0.098,-0.036
13,0.0337,0.0070,-0.0012,0.01,0.30,-0.00,0.011,-0.027,0.179,0.043
13,0.0322,-0.0043,-0.0014,0.18,0.35,-0.00,0.011,-0.067,-0.229,0.108
13,0.0272,0.0008,-0.0008,0.09,0.44,-0.00,0.011,-0.085,-0.280,-0.011
13,0.0377,-0.0080,-0.0009,0.22,0.30,-0.00,0.011,0.179,0.082,-0.209
13,0.0325,-0.0061,-0.0001,0.18,0.39,-0.00,0.011,-0.551,-0.042,-0.016
13,0.0127,-0.0061,0.0004,0.17,0.69,0.00,0.011,-0.207,0.121,0.144
13,0.0271,-0.0010,0.0008,0.09,0.49,0.00,0.015,-0.332,-0.196,-0.066
13,0.0260,0.0052,0.0009,-0.00,0.52,0.00,0.015,0.135,-0.036,0.270
13,0.0217,-0.0081,0.0096,0.18,0.59,0.00,0.015,-0.031,0.323,0.219
13,0.0223,0.0045,0.0101,-0.00,0.59,0.01,0.015,-0.275,-0.361,-0.088
13,0.0230,0.0044,0.0105,-0.00,0.59,0.01,0.015,0.053,0.349,-0.051
22,0.0217,-0.0097,0.0106,0.18,0.62,0.01,0.015,-0.038,0.248,0.038
32,0.0191,-0.0095,0.0108,0.17,0.66,0.01,0.012,0.009,-0.034,-0.053
42,0.0197,-0.0158,0.0108,0.24,0.66,0.00,0.012,-0.118,0.015,0.249
52,0.0167,-0.0105,0.0081,0.16,0.69,0.00,0.012,-0.393,-0.152,-0.134
61,0.0126,-0.0023,0.0083,0.06,0.75,0.01,0.012,-0.021,-0.036,-0.097
72,0.0120,-0.0070,0.0086,0.11,0.76,0.01,0.011,0.017,-0.002,-0.061
82,0.0191,-0.0070,0.0089,0.10,0.67,0.01,0.011,-0.197,0.381,0.088
92,0.0167,-0.0025,0.0044,0.04,0.71,0.01,0.011,-0.102,-0.367,-0.095
102,0.0129,-0.0011,0.0046,0.02,0.76,0.01,0.011,-0.426,0.213,0.112
111,0.0094,-0.0013,0.0048,0.02,0.80,0.01,0.011,-0.346,0.009,0.201
121,0.0096,-0.0016,0.0049,0.02,0.80,0.01,0.011,-0.267,0.163,0.173
132,0.0153,0.0031,0.0049,-0.04,0.74,0.01,0.013,-0.404,-0.076,0.224
141,0.0100,-0.0078,0.0052,0.08,0.80,0.01,0.013,-0.113,0.089,0.300
151,0.0126,0.0029,0.0063,-0.05,0.77,0.01,0.013,-0.022,0.021,-0.091
161,0.0181,0.0025,0.0067,-0.05,0.72,0.01,0.013,-0.364,0.036,-0.060
171,0.0086,-0.0023,0.0073,-0.00,0.83,0.01,0.012,-0.123,-0.119,-0.077
181,0.0069,-0.0054,0.0075,0.03,0.85,0.01,0.012,-0.225,0.024,-0.164
191,0.0070,-0.0057,0.0052,0.02,0.85,0.01,0.012,-0.342,0.286,0.249
201,0.0202,-0.0099,0.0053,0.07,0.71,0.01,0.012,-0.259,-0.116,-0.045
212,0.0089,-0.0093,0.0057,0.06,0.83,0.01,0.012,-0.355,0.063,-0.023
222,0.0057,-0.0089,0.0059,0.05,0.87,0.02,0.012,-0.067,0.175,-0.019
232,0.0054,-0.0028,0.0059,-0.02,0.87,0.02,0.010,-0.261,0.144,-0.008
241,0.0081,-0.0028,0.0059,-0.02,0.84,0.02,0.010,-0.187,-0.132,-0.025
251,0.0118,-0.0028,-0.0006,-0.03,0.80,0.02,0.010,-0.352,-0.075,0.191
261,0.0055,-0.0085,-0.0003,0.02,0.87,0.02,0.010,-0.002,0.163,-0.107
271,0.0066,0.0031,0.0000,-0.09,0.86,0.02,0.014,-0.297,0.019,-0.230
281,0.0091,0.0013,0.0002,-0.08,0.83,0.02,0.014,-0.269,-0.539,0.150
292,0.0130,0.0066,0.0054,-0.13,0.80,0.02,0.014,-0.250,-0.129,-0.355
301,0.0139,0.0117,0.0056,-0.19,0.79,0.03,0.014,-0.279,0.015,-0.048
311,0.0120,-0.0093,0.0063,0.01,0.81,0.02,0.014,-0.387,0.116,0.180
322,0.0063,0.0016,0.0066,-0.10,0.87,0.02,0.014,-0.175,-0.042,-0.059
331,0.0049,-0.0090,0.0068,0.00,0.88,0.02,0.010,-0.326,0.112,0.069
341,0.0061,-0.0006,0.0071,-0.08,0.87,0.03,0.010,0.082,-0.220,-0.123
351,0.0062,-0.0083,0.0002,-0.01,0.87,0.02,0.010,-0.231,0.140,0.172
361,0.0059,0.0022,0.0005,-0.11,0.87,0.03,0.010,0.127,0.137,-0.216
372,0.0055,-0.0003,0.0005,-0.09,0.88,0.03,0.010,-0.017,0.136,-0.297
382,0.0040,0.0035,0.0005,-0.13,0.89,0.03,0.010,-0.176,-0.238,-0.225
392,0.0076,-0.0019,-0.0034,-0.08,0.86,0.03,0.010,-0.372,-0.241,0.386
401,0.0070,-0.0083,-0.0031,-0.03,0.86,0.02,0.010,-0.404,0.013,0.067
411,0.0055,-0.0080,-0.0027,-0.03,0.88,0.03,0.010,-0.057,0.060,-0.017
422,0.0028,0.0022,-0.0021,-0.13,0.90,0.03,0.010,-0.176,-0.021,0.058
431,0.0015,0.0020,-0.0016,-0.13,0.91,0.03,0.014,0.029,-0.059,-0.007
441,0.0014,-0.0092,-0.0013,-0.03,0.91,0.03,0.014,-0.178,0.172,-0.063
451,0.0014,-0.0124,0.0052,-0.00,0.91,0.02,0.014,-0.328,0.063,-0.154
461,0.0063,0.0029,0.0055,-0.14,0.87,0.03,0.014,-0.097,-0.093,-0.039
472,0.0036,-0.0058,0.0056,-0.06,0.89,0.02,0.012,0.027,-0.042,0.067
481,0.0035,-0.0067,0.0057,-0.06,0.89,0.02,0.012,0.109,-0.043,0.142
491,0.0023,-0.0063,0.0049,-0.06,0.90,0.02,0.012,-0.024,-0.026,-0.012
501,0.0022,-0.0024,0.0053,-0.10,0.90,0.02,0.012,-0.119,0.298,-0.337
512,0.0047,0.0036,0.0054,-0.15,0.88,0.03,0.012,-0.026,0.020,0.014
522,0.0069,0.0034,0.0056,-0.15,0.86,0.02,0.012,-0.034,0.034,0.082
531,0.0053,-0.0028,0.0058,-0.10,0.88,0.02,0.011,-0.168,0.001,-0.235
541,0.0038,-0.0088,0.0060,-0.05,0.89,0.02,0.011,0.005,-0.148,-0.127
551,0.0016,-0.0072,0.0025,-0.06,0.91,0.02,0.011,-0.166,0.084,0.134
561,0.0016,-0.0011,0.0026,-0.12,0.91,0.02,0.011,-0.150,-0.130,0.114
571,0.0015,-0.0058,0.0027,-0.08,0.91,0.02,0.012,0.161,-0.024,0.099
582,0.0013,-0.0033,0.0027,-0.10,0.91,0.02,0.012,0.167,-0.099,-0.217
592,-0.0012,0.0025,0.0027,-0.16,0.93,0.02,0.012,-0.211,0.146,-0.010
602,0.0012,0.0035,0.0028,-0.17,0.91,0.02,0.012,-0.279,0.168,0.140
612,0.0010,-0.0025,0.0029,-0.12,0.91,0.02,0.012,-0.095,-0.289,-0.156
622,0.0032,-0.0060,0.0032,-0.09,0.89,0.02,0.012,-0.398,0.117,0.128
632,-0.0014,0.0013,0.0037,-0.15,0.93,0.02,0.012,-0.066,0.065,0.186
641,0.0034,-0.0001,0.0039,-0.14,0.89,0.02,0.012,-0.500,-0.160,0.072
651,0.0032,-0.0060,0.0035,-0.10,0.89,0.02,0.012,-0.088,-0.083,0.134
661,0.0075,-0.0011,0.0037,-0.14,0.85,0.02,0.012,-0.049,0.195,0.248
671,0.0077,-0.0011,0.0037,-0.14,0.85,0.02,0.011,-0.131,-0.356,-0.042
681,-0.0028,-0.0010,0.0039,-0.15,0.94,0.02,0.011,0.184,0.153,-0.227
691,0.0024,-0.0012,0.0009,-0.15,0.90,0.02,0.011,-0.090,0.141,-0.230
702,0.0061,0.0038,0.0010,-0.19,0.87,0.02,0.011,-0.139,0.110,-0.196
712,0.0021,0.0040,0.0013,-0.19,0.90,0.02,0.011,0.040,-0.144,-0.017
721,0.0020,-0.0058,0.0016,-0.11,0.90,0.01,0.011,-0.174,0.050,-0.127
731,0.0019,-0.0018,0.0018,-0.14,0.90,0.01,0.011,-0.073,-0.080,0.041
741,0.0055,-0.0005,0.0021,-0.15,0.87,0.01,0.011,-0.182,-0.082,-0.099
751,0.0053,0.0249,-0.0000,-0.36,0.87,0.02,0.011,0.065,0.183,-0.109
761,0.0014,0.0116,0.0006,-0.25,0.90,0.02,0.011,-0.325,-0.234,0.033
771,0.0048,0.0370,-0.0001,-0.46,0.87,0.02,0.011,-0.119,-0.156,0.051
781,0.0092,0.0393,-0.0005,-0.47,0.83,0.02,0.011,-0.271,-0.047,0.029
791,0.0066,0.0330,-0.0011,-0.41,0.86,0.02,0.011,-0.145,-0.035,-0.051
801,0.0053,0.0361,-0.0011,-0.44,0.87,0.02,0.011,-0.048,0.148,-0.026
811,0.0075,0.0344,-0.0008,-0.42,0.85,0.02,0.011,-0.125,-0.180,-0.025
822,0.0038,0.0283,-0.0001,-0.37,0.88,0.02,0.011,-0.085,-0.048,0.112
831,0.0084,0.0248,0.0003,-0.34,0.85,0.02,0.010,-0.177,0.076,-0.130
841,0.0048,0.0204,0.0005,-0.30,0.88,0.01,0.010,-0.047,-0.134,-0.045
851,0.0127,0.0197,-0.0029,-0.29,0.81,0.01,0.010,0.120,0.199,-0.003
861,0.0063,0.0292,-0.0030,-0.37,0.87,0.02,0.010,-0.451,0.223,-0.079
871,0.0070,0.0281,-0.0030,-0.36,0.86,0.02,0.011,-0.273,-0.025,0.068
881,0.0058,0.0245,-0.0027,-0.33,0.87,0.02,0.011,-0.223,0.113,0.208
892,0.0056,0.0211,-0.0021,-0.30,0.87,0.02,0.011,-0.041,0.086,-0.371
901,0.0076,0.0202,-0.0020,-0.29,0.85,0.02,0.011,-0.177,-0.260,-0.210
911,0.0039,0.0238,-0.0018,-0.32,0.88,0.02,0.011,-0.134,0.090,-0.066
921,0.0064,0.0183,-0.0014,-0.27,0.86,0.01,0.011,-0.430,-0.050,0.221
931,0.0052,0.0166,-0.0013,-0.26,0.88,0.01,0.011,0.193,-0.010,-0.193
941,0.0096,0.0115,-0.0011,-0.21,0.84,0.01,0.011,-0.439,0.290,0.020
951,0.0057,0.0279,-0.0008,-0.35,0.87,0.02,0.011,-0.242,-0.110,0.209
961,-0.0001,0.0033,0.0004,-0.14,0.92,0.01,0.011,-0.128,0.012,-0.045
971,0.0056,0.0042,0.0006,-0.15,0.87,0.01,0.011,-0.296,-0.023,-0.033
981,0.0057,0.0040,0.0006,-0.16,0.87,0.01,0.011,-0.330,0.098,0.142
991,0.0045,0.0039,0.0006,-0.16,0.88,0.01,0.011,0.300,0.194,-0.209
1001,0.0058,-0.0077,0.0008,-0.06,0.87,0.01,0.011,0.018,0.154,-0.294
1011,0.0033,0.0021,0.0011,-0.14,0.89,0.01,0.011,-0.189,0.012,-0.097
1021,0.0032,0.0009,0.0014,-0.13,0.89,0.01,0.011,-0.249,-0.175,0.253
1031,0.0145,0.0044,0.0016,-0.16,0.80,0.01,0.013,-0.125,-0.131,-0.325
1041,0.0024,0.0090,0.0021,-0.20,0.90,0.01,0.013,-0.012,-0.257,-0.117
1051,0.0023,0.0016,0.0063,-0.14,0.90,0.01,0.013,-0.168,0.035,-0.152
1061,0.0059,-0.0078,0.0065,-0.06,0.87,0.01,0.013,-0.643,0.261,0.439
1071,0.0116,-0.0041,0.0068,-0.10,0.83,0.01,0.013,-0.095,-0.046,0.001
1082,0.0077,-0.0087,0.0071,-0.06,0.86,0.01,0.013,-0.133,0.115,0.206
1091,0.0086,0.0042,0.0088,-0.17,0.85,0.01,0.013,-0.311,0.128,-0.046
1101,0.0050,-0.0063,0.0091,-0.09,0.88,0.01,0.013,-0.184,-0.131,-0.140
1111,0.0026,0.0034,0.0094,-0.17,0.90,0.02,0.013,-0.012,0.009,-0.326
1121,0.0013,0.0031,0.0094,-0.17,0.91,0.02,0.013,-0.177,0.250,0.069
1131,0.0002,0.0028,0.0094,-0.17,0.92,0.01,0.011,-0.025,0.232,-0.036
1141,0.0040,0.0334,0.0091,-0.41,0.89,0.02,0.011,0.092,-0.174,0.045
1151,0.0029,0.0693,0.0019,-0.69,0.90,0.02,0.011,-0.185,-0.253,0.263
1161,-0.0019,0.0547,0.0040,-0.57,0.93,0.02,0.011,-0.133,-0.244,0.001
1171,0.0038,0.0685,0.0026,-0.67,0.89,0.02,0.015,0.101,-0.078,-0.071
1181,0.0035,0.0492,0.0055,-0.51,0.89,0.02,0.015,-0.135,-0.127,0.103
1191,0.0008,0.0758,0.0087,-0.72,0.91,0.02,0.015,-0.222,-0.063,0.001
1201,0.0042,0.0611,0.0108,-0.59,0.88,0.02,0.015,-0.129,-0.012,-0.135
1211,-0.0007,0.0699,0.0101,-0.66,0.92,0.02,0.015,-0.071,-0.562,-0.298
1221,-0.0007,0.0626,0.0111,-0.59,0.92,0.02,0.015,-0.067,-0.136,0.231
1231,-0.0007,0.0690,0.0105,-0.64,0.92,0.02,0.013,-0.119,0.050,0.100
1240,-0.0005,0.0773,0.0094,-0.70,0.92,0.02,0.013,-0.122,-0.036,0.148
1251,-0.0050,0.0694,0.0082,-0.63,0.96,0.02,0.013,0.020,0.079,-0.116
1261,-0.0059,0.0653,0.0087,-0.59,0.96,0.02,0.013,-0.210,0.369,0.064
1271,0.0034,0.0669,0.0088,-0.59,0.89,0.02,0.013,0.060,0.396,0.138
1280,-0.0021,0.0707,0.0086,-0.62,0.93,0.02,0.013,-0.304,-0.139,0.062
1290,-0.0063,0.0677,0.0068,-0.59,0.97,0.02,0.013,-0.273,0.331,0.330
1300,0.0005,0.0639,0.0075,-0.55,0.91,0.02,0.013,-0.164,-0.037,0.036
1310,-0.0063,0.0667,0.0072,-0.57,0.96,0.02,0.013,-0.457,0.129,0.202
1321,-0.0059,0.0705,0.0067,-0.59,0.95,0.02,0.013,-0.144,-0.058,0.120
1331,-0.0067,0.0729,0.0069,-0.61,0.96,0.02,0.012,0.073,0.207,-0.313
1341,-0.0074,0.0598,0.0086,-0.49,0.96,0.02,0.012,-0.290,0.380,0.390
1350,0.0020,0.0492,0.0041,-0.41,0.89,0.02,0.012,0.252,-0.027,-0.330
1361,-0.0058,0.0637,0.0035,-0.52,0.95,0.02,0.012,-0.287,-0.106,-0.012
1371,-0.0053,0.0576,0.0044,-0.46,0.95,0.02,0.014,0.038,-0.104,0.018
1381,-0.0050,0.0580,0.0046,-0.46,0.95,0.02,0.014,-0.109,0.032,0.004
1391,-0.0046,0.0587,0.0054,-0.46,0.95,0.02,0.014,0.139,-0.107,-0.175
1400,-0.0042,0.0479,0.0064,-0.37,0.94,0.02,0.014,-0.049,-0.116,0.338
1411,-0.0039,0.0490,0.0063,-0.38,0.94,0.01,0.014,-0.246,-0.238,0.131
1421,-0.0037,0.0513,0.0062,-0.39,0.94,0.01,0.014,-0.096,0.193,0.140
1431,-0.0037,0.0500,0.0064,-0.38,0.94,0.01,0.014,-0.207,-0.071,0.059
1440,0.0056,0.0487,0.0069,-0.37,0.86,0.02,0.014,-0.088,-0.034,0.110
1450,-0.0062,0.0358,0.0073,-0.26,0.96,0.01,0.014,-0.260,-0.042,0.161
1460,-0.0059,0.0397,0.0074,-0.29,0.95,0.01,0.014,0.136,0.141,0.017
1470,-0.0021,0.0366,0.0080,-0.27,0.92,0.01,0.008,-0.365,-0.015,0.013
1481,-0.0040,0.0303,0.0084,-0.21,0.94,0.01,0.008,-0.230,-0.309,-0.060
0,-0.0024,0.0372,-0.0056,-0.28,0.93,0.01,0.008,-0.195,0.093,-0.007
10,-0.0026,0.0372,-0.0055,-0.28,0.93,0.01,0.008,-1.195,-0.022,-0.057
19,-0.0013,0.0305,-0.0053,-0.22,0.92,0.01,0.008,0.043,-0.089,0.148
29,-0.0059,0.0291,-0.0053,-0.21,0.95,0.01,0.008,-0.083,-0.157,0.512
39,-0.0043,0.0231,-0.0050,-0.16,0.94,0.01,0.009,0.281,-0.337,-0.015
49,-0.0033,0.0209,-0.0047,-0.15,0.92,0.02,0.009,0.007,-1.620,-0.017
59,0.0025,0.0352,-0.0111,-0.27,0.86,0.02,0.009,0.969,-0.051,-0.157
69,-0.0050,0.0264,-0.0102,-0.19,0.91,0.02,0.009,0.661,-0.334,-0.881
79,-0.0075,0.0168,-0.0096,-0.12,0.93,0.02,0.013,0.108,0.519,0.272
89,-0.0122,0.0232,-0.0097,-0.16,0.96,0.03,0.013,-1.170,-1.971,-1.287
99,-0.0036,0.0225,-0.0032,-0.16,0.88,0.02,0.013,-1.389,-0.536,-2.284
109,-0.0096,0.0119,-0.0029,-0.08,0.91,0.02,0.013,0.494,-0.581,-3.638
119,-0.0118,0.0197,-0.0026,-0.14,0.93,0.01,0.013,-3.832,0.977,0.260
129,-0.0104,0.0188,-0.0028,-0.14,0.91,-0.01,0.013,-2.330,-3.572,2.595
139,-0.0158,0.0195,-0.0020,-0.14,0.95,-0.04,0.011,4.012,-6.299,0.334
149,-0.0108,0.0234,-0.0019,-0.20,0.89,-0.04,0.011,2.742,-7.881,0.474
159,-0.0134,0.0233,-0.0016,-0.22,0.91,-0.02,0.011,-4.886,-4.065,0.519
169,-0.0206,0.0164,0.0002,-0.14,1.02,-0.02,0.011,-3.939,-11.504,-0.489
179,-0.0223,0.0167,-0.0004,-0.12,1.09,-0.01,0.010,-9.885,-16.298,-2.247
189,-0.0153,0.0200,0.0015,-0.16,1.06,-0.00,0.010,-15.675,-22.046,-1.499
199,-0.0167,0.0461,0.0001,-0.42,1.15,-0.00,0.010,-21.229,-37.393,-3.485
209,-0.0244,0.0504,0.0067,-0.53,1.36,-0.02,0.010,-38.506,-38.622,-1.893
219,-0.0229,0.0492,0.0190,-0.65,1.53,-0.03,0.010,-36.698,-32.894,-2.146
229,-0.0260,0.0534,0.0317,-0.87,1.86,-0.05,0.010,-31.185,-25.130,-4.764
239,-0.0298,0.0552,0.0465,-1.21,2.25,-0.07,0.019,-19.618,-34.088,-4.639
249,-0.0438,0.0518,0.0614,-1.55,2.67,-0.07,0.019,-5.072,-44.127,-4.875
258,-0.0889,0.0486,0.0881,-1.83,3.25,-0.12,0.019,4.109,-41.433,-2.119
269,-0.0948,0.0569,0.1081,-2.07,3.56,-0.15,0.019,7.959,-30.134,-2.534
279,-0.0822,0.0686,0.1333,-2.22,3.82,-0.17,0.000,3.965,-15.301,-2.526
289,-0.0831,0.0821,0.1531,-2.26,4.19,-0.17,0.000,5.674,-2.354,-1.689
299,-0.0912,0.0850,0.1295,-2.19,4.53,-0.18,0.000,6.858,16.854,-0.396
308,-0.1327,0.0960,0.1423,-2.19,4.98,-0.20,0.000,9.324,35.754,0.068
319,-0.1452,0.0981,0.1603,-2.11,5.05,-0.23,0.000,11.723,45.142,-0.673
329,-0.1738,0.0952,0.1742,-1.99,5.08,-0.26,0.000,12.514,46.737,-0.638
339,-0.1660,0.0979,0.1989,-1.90,4.62,-0.26,0.002,4.244,50.325,-2.873
349,-0.1603,0.1267,0.2156,-1.98,4.07,-0.22,0.002,1.574,45.160,-3.330
359,-0.1595,0.1193,0.1864,-1.77,3.55,-0.25,0.002,0.300,41.390,-2.293
368,-0.1788,0.1079,0.2012,-1.59,3.15,-0.34,0.002,-0.596,33.790,-1.343
379,-0.1873,0.1055,0.2175,-1.52,2.71,-0.40,0.023,1.050,25.521,-1.187
389,-0.1758,0.0972,0.2402,-1.43,2.15,-0.44,0.023,2.815,13.574,-0.367
399,-0.1604,0.0994,0.2572,-1.42,1.64,-0.45,0.023,2.803,2.417,-0.287
409,-0.1459,0.1014,0.2750,-1.41,1.23,-0.45,0.023,3.297,-4.602,-0.207
419,-0.1454,0.0998,0.2893,-1.36,1.04,-0.46,0.023,2.534,-7.737,0.676
428,-0.1256,0.0978,0.3040,-1.30,0.81,-0.46,0.023,2.949,-8.244,0.597
439,-0.1224,0.0890,0.3164,-1.17,0.80,-0.47,0.043,3.157,-12.854,1.571
449,-0.1001,0.1025,0.3287,-1.23,0.69,-0.43,0.043,4.952,-13.845,1.851
459,-0.1013,0.0989,0.3375,-1.16,0.77,-0.43,0.043,5.355,-19.415,3.653
469,-0.0765,0.0717,0.3519,-0.91,0.68,-0.43,0.043,5.838,-17.146,4.553
479,-0.0873,0.0724,0.3585,-0.86,0.88,-0.42,0.072,5.049,-8.007,4.699
488,-0.0671,0.0706,0.3669,-0.76,0.92,-0.37,0.072,4.324,1.041,4.474
499,-0.0708,0.0605,0.3993,-0.61,1.09,-0.33,0.072,4.377,9.209,3.641
509,-0.0741,0.0553,0.4023,-0.52,1.19,-0.29,0.072,3.966,11.506,3.062
519,-0.0788,0.0552,0.4036,-0.47,1.22,-0.25,0.072,5.836,11.308,3.497
529,-0.0704,0.0437,0.4061,-0.34,1.06,-0.21,0.072,5.538,7.166,2.270
539,-0.0978,0.0426,0.4044,-0.29,1.13,-0.19,0.096,3.724,4.283,2.399
549,-0.1007,0.0388,0.4050,-0.20,1.02,-0.16,0.096,2.055,5.101,2.978
559,-0.1088,0.0352,0.4229,-0.11,0.99,-0.14,0.096,1.756,4.836,3.887
569,-0.1088,0.0306,0.4232,-0.04,0.92,-0.12,0.096,1.475,2.279,3.015
579,-0.1112,0.0287,0.4222,0.00,0.88,-0.09,0.112,-1.458,1.878,3.333
588,-0.1124,0.0271,0.4200,0.03,0.83,-0.05,0.112,-3.157,4.363,1.926
599,-0.1089,0.0251,0.4237,0.05,0.75,-0.02,0.112,-2.795,4.328,1.391
609,-0.1052,0.0198,0.4185,0.07,0.70,0.01,0.112,-0.605,9.494,0.414
618,-0.1027,0.0191,0.4126,0.06,0.64,0.03,0.112,2.909,17.439,0.013
629,-0.0992,0.0173,0.4071,0.04,0.57,0.05,0.112,3.785,24.378,-0.131
639,-0.1001,0.0173,0.4013,0.02,0.48,0.05,0.136,8.142,31.702,-1.158
