time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
1359,0.0121,-0.0102,-0.0187,1.11,-1.25,0.23,0.207,-0.917,-3.945,0.490,-0.0027,0.0451,0.0055,-0.0198,0.9910,0.0000,0.0000,0.3000,-0.0490,0.0453
1368,0.0132,-0.0097,-0.0330,1.08,-1.23,0.23,0.207,-0.821,-3.848,-0.040,-0.0018,0.0431,0.0036,-0.0173,0.9923,0.0000,0.0000,0.3000,-0.0488,0.0452
1379,0.0176,-0.0110,-0.0344,1.06,-1.22,0.23,0.207,-1.809,-3.522,0.444,-0.0010,0.0432,0.0025,-0.0170,0.9938,0.0000,0.0000,0.3000,-0.0487,0.0451
1388,0.0217,-0.0201,-0.0356,1.10,-1.20,0.24,0.208,-1.626,-2.933,1.307,-0.0008,0.0455,0.0037,-0.0177,0.9978,0.0000,0.0000,0.3000,-0.0485,0.0449
1399,0.0259,-0.0275,-0.0366,1.13,-1.18,0.25,0.208,-1.412,-3.790,0.546,-0.0004,0.0452,0.0090,-0.0179,0.9992,0.0000,0.0000,0.3000,-0.0482,0.0446
1408,0.0296,-0.0281,-0.0375,1.11,-1.16,0.25,0.208,-0.829,-5.425,1.806,0.0027,0.0454,0.0089,-0.0137,1.0021,0.0000,0.0000,0.3000,-0.0479,0.0444
1419,0.0333,-0.0241,-0.0403,1.04,-1.08,0.26,0.208,-1.796,-3.697,1.180,0.0032,0.0452,0.0041,-0.0148,1.0019,0.0000,0.0000,0.3000,-0.0476,0.0441
1429,0.0333,-0.0241,-0.0403,1.04,-1.08,0.26,0.208,-1.977,-3.144,0.667,0.0039,0.0449,0.0029,-0.0149,1.0018,0.0000,0.0000,0.3000,-0.0472,0.0439
1439,0.0454,-0.0262,-0.0411,1.00,-1.05,0.28,0.208,-4.176,-3.542,1.325,0.0047,0.0457,0.0051,-0.0154,1.0059,0.0000,0.0000,0.3000,-0.0468,0.0436
1449,0.0454,-0.0262,-0.0411,1.00,-1.05,0.28,0.205,-2.117,-3.586,1.543,0.0043,0.0432,0.0069,-0.0146,1.0075,0.0000,0.0000,0.3000,-0.0463,0.0434
1458,0.0481,-0.0280,-0.0411,0.99,-1.00,0.29,0.205,-1.818,-2.347,2.214,0.0056,0.0429,0.0048,-0.0151,1.0062,0.0000,0.0000,0.3000,-0.0458,0.0431
1469,0.0506,-0.0264,-0.0438,0.94,-0.97,0.29,0.205,-4.173,-0.898,2.461,0.0053,0.0426,0.0043,-0.0152,1.0053,0.0000,0.0000,0.3000,-0.0453,0.0428
1479,0.0496,-0.0347,-0.0437,0.95,-0.92,0.31,0.205,-3.159,-2.365,1.575,0.0085,0.0419,0.0042,-0.0093,1.0040,0.0000,0.0000,0.3000,-0.0448,0.0425
1488,0.0535,-0.0360,-0.0435,0.92,-0.89,0.32,0.206,-3.912,-1.535,2.775,0.0093,0.0422,0.0040,-0.0103,1.0059,0.0000,0.0000,0.3000,-0.0443,0.0421
1499,0.0526,-0.0374,-0.0428,0.89,-0.84,0.35,0.206,-2.242,-4.853,2.159,0.0100,0.0418,0.0027,-0.0123,1.0104,0.0000,0.0000,0.3000,-0.0438,0.0417
1509,0.0617,-0.0400,-0.0423,0.86,-0.88,0.36,0.206,-0.837,-3.909,1.509,0.0113,0.0421,0.0047,-0.0165,1.0140,0.0000,0.0000,0.3000,-0.0432,0.0413
1519,0.0638,-0.0394,-0.0361,0.81,-0.86,0.38,0.206,-1.838,-4.498,1.698,0.0126,0.0400,0.0057,-0.0134,1.0140,0.0000,0.0000,0.3000,-0.0425,0.0409
1528,0.0653,-0.0408,-0.0356,0.78,-0.85,0.40,0.206,-1.200,-4.920,0.879,0.0127,0.0391,0.0062,-0.0124,1.0112,0.0000,0.0000,0.3000,-0.0419,0.0405
1539,0.0687,-0.0401,-0.0352,0.74,-0.82,0.42,0.206,-1.296,-5.179,0.964,0.0128,0.0371,0.0058,-0.0114,1.0122,0.0000,0.0000,0.3000,-0.0412,0.0401
1549,0.0717,-0.0460,-0.0346,0.76,-0.79,0.43,0.205,0.560,-5.276,0.996,0.0157,0.0373,0.0047,-0.0132,1.0126,0.0000,0.0000,0.3000,-0.0405,0.0397
1558,0.0713,-0.0485,-0.0334,0.75,-0.73,0.45,0.205,-2.335,-3.314,1.828,0.0175,0.0375,0.0043,-0.0117,1.0115,0.0000,0.0000,0.3000,-0.0398,0.0392
1568,0.0711,-0.0543,-0.0273,0.76,-0.68,0.46,0.205,0.427,-4.902,0.798,0.0175,0.0372,0.0016,-0.0086,1.0104,0.0000,0.0000,0.3000,-0.0390,0.0386
1579,0.0782,-0.0532,-0.0261,0.74,-0.67,0.47,0.205,-1.344,-4.485,0.757,0.0181,0.0374,0.0023,-0.0083,1.0124,0.0000,0.0000,0.3000,-0.0383,0.0381
1589,0.0811,-0.0532,-0.0237,0.71,-0.58,0.49,0.204,-1.198,-3.329,0.584,0.0199,0.0376,-0.0009,-0.0140,1.0113,0.0000,0.0000,0.3000,-0.0375,0.0376
1598,0.0814,-0.0523,-0.0224,0.69,-0.52,0.50,0.204,-1.322,-3.955,0.560,0.0217,0.0351,0.0043,-0.0184,1.0076,0.0000,0.0000,0.3000,-0.0366,0.0371
1608,0.0849,-0.0514,-0.0214,0.67,-0.49,0.50,0.204,-3.445,-5.411,0.563,0.0226,0.0345,0.0076,-0.0138,1.0126,0.0000,0.0000,0.3000,-0.0358,0.0365
1619,0.0885,-0.0580,-0.0173,0.69,-0.47,0.51,0.204,-2.695,-3.847,0.439,0.0243,0.0349,0.0051,-0.0123,1.0151,0.0000,0.0000,0.3000,-0.0349,0.0360
1629,0.0885,-0.0580,-0.0173,0.69,-0.47,0.51,0.204,-1.739,-3.425,0.105,0.0249,0.0347,0.0038,-0.0125,1.0132,0.0000,0.0000,0.3000,-0.0340,0.0354
1638,0.0894,-0.0592,-0.0161,0.68,-0.43,0.51,0.204,-2.530,-2.323,0.988,0.0279,0.0322,0.0064,-0.0128,1.0071,0.0000,0.0000,0.3000,-0.0331,0.0348
1648,0.0924,-0.0577,-0.0152,0.63,-0.39,0.52,0.203,-2.630,-0.997,-0.237,0.0289,0.0315,0.0042,-0.0155,1.0073,0.0000,0.0000,0.3000,-0.0322,0.0342
1659,0.0985,-0.0641,-0.0132,0.61,-0.35,0.52,0.203,-3.805,-4.263,0.479,0.0299,0.0309,0.0040,-0.0136,1.0098,0.0000,0.0000,0.3000,-0.0312,0.0336
1669,0.0985,-0.0641,-0.0117,0.61,-0.35,0.52,0.203,-0.116,-2.519,-0.830,0.0317,0.0300,0.0037,-0.0097,1.0074,0.0000,0.0000,0.3000,-0.0302,0.0329
1679,0.0992,-0.0652,-0.0103,0.58,-0.33,0.53,0.203,-3.056,-4.823,0.571,0.0335,0.0304,0.0022,-0.0161,1.0028,0.0000,0.0000,0.3000,-0.0292,0.0323
1688,0.1026,-0.0676,-0.0088,0.52,-0.28,0.53,0.201,-0.007,-4.244,-0.535,0.0353,0.0278,0.0054,-0.0189,1.0067,0.0000,0.0000,0.3000,-0.0282,0.0316
1699,0.1051,-0.0657,-0.0080,0.50,-0.27,0.53,0.201,-1.753,-4.186,0.295,0.0363,0.0271,0.0014,-0.0153,1.0083,0.0000,0.0000,0.3000,-0.0272,0.0309
1709,0.1075,-0.0719,-0.0074,0.51,-0.24,0.53,0.201,0.755,-5.703,-0.516,0.0368,0.0275,0.0017,-0.0106,1.0103,0.0000,0.0000,0.3000,-0.0261,0.0302
1719,0.1074,-0.0719,-0.0097,0.51,-0.24,0.53,0.201,-1.811,-6.785,1.084,0.0366,0.0280,0.0008,-0.0131,1.0071,0.0000,0.0000,0.3000,-0.0250,0.0295
1729,0.1064,-0.0704,-0.0086,0.48,-0.14,0.54,0.201,0.069,-5.901,-0.457,0.0402,0.0272,0.0008,-0.0132,1.0105,0.0000,0.0000,0.3000,-0.0239,0.0288
1740,0.1035,-0.0681,-0.0077,0.45,-0.07,0.54,0.201,-1.242,-7.457,-0.345,0.0412,0.0277,0.0022,-0.0159,1.0097,0.0000,0.0000,0.3000,-0.0229,0.0281
1748,0.1035,-0.0681,-0.0077,0.45,-0.07,0.54,0.202,-0.658,-4.202,-1.411,0.0430,0.0244,0.0026,-0.0180,1.0066,0.0000,0.0000,0.3000,-0.0219,0.0274
1759,0.1104,-0.0667,-0.0061,0.40,-0.00,0.53,0.202,-0.400,-3.884,-1.047,0.0441,0.0237,0.0043,-0.0163,1.0040,0.0000,0.0000,0.3000,-0.0208,0.0268
1769,0.1122,-0.0744,-0.0038,0.43,0.05,0.53,0.202,-0.849,-6.178,-0.893,0.0446,0.0242,0.0052,-0.0153,1.0061,0.0000,0.0000,0.3000,-0.0197,0.0260
1778,0.1122,-0.0744,-0.0038,0.43,0.05,0.53,0.202,-2.393,-4.384,-2.170,0.0464,0.0234,0.0026,-0.0100,1.0064,0.0000,0.0000,0.3000,-0.0185,0.0253
1789,0.1102,-0.0725,-0.0017,0.39,0.15,0.51,0.203,-2.419,-3.563,-0.337,0.0476,0.0225,0.0024,-0.0108,1.0071,0.0000,0.0000,0.3000,-0.0174,0.0246
1799,0.1119,-0.0731,-0.0013,0.37,0.19,0.50,0.203,-3.916,-1.303,-2.347,0.0488,0.0231,0.0011,-0.0196,1.0046,0.0000,0.0000,0.3000,-0.0163,0.0238
1809,0.1119,-0.0731,-0.0013,0.37,0.19,0.50,0.203,-1.156,-5.647,-1.338,0.0493,0.0217,0.0004,-0.0155,1.0042,0.0000,0.0000,0.3000,-0.0152,0.0231
1819,0.1114,-0.0712,0.0033,0.30,0.27,0.48,0.203,-3.097,-2.129,-1.426,0.0493,0.0210,0.0019,-0.0134,1.0072,0.0000,0.0000,0.3000,-0.0141,0.0224
1829,0.1091,-0.0735,0.0040,0.28,0.30,0.46,0.203,-3.266,-2.642,-2.251,0.0500,0.0215,0.0040,-0.0128,1.0069,0.0000,0.0000,0.3000,-0.0130,0.0216
1840,0.1056,-0.0738,0.0047,0.26,0.37,0.44,0.203,-3.498,-1.552,-2.157,0.0525,0.0190,0.0080,-0.0111,1.0052,0.0000,0.0000,0.3000,-0.0119,0.0209
1849,0.1056,-0.0738,0.0047,0.26,0.37,0.44,0.203,-1.850,-1.319,-2.577,0.0544,0.0194,0.0048,-0.0115,1.0009,0.0000,0.0000,0.3000,-0.0109,0.0202
1858,0.1074,-0.0763,0.0055,0.21,0.39,0.40,0.203,-1.128,-1.854,-1.303,0.0545,0.0187,0.0013,-0.0147,0.9997,0.0000,0.0000,0.3000,-0.0098,0.0194
1868,0.1074,-0.0763,0.0071,0.21,0.39,0.40,0.203,0.900,-3.789,-1.140,0.0558,0.0178,0.0001,-0.0188,1.0004,0.0000,0.0000,0.3000,-0.0087,0.0186
1878,0.1089,-0.0734,0.0078,0.15,0.38,0.38,0.203,0.980,-1.200,-1.940,0.0558,0.0174,0.0032,-0.0153,1.0024,0.0000,0.0000,0.3000,-0.0076,0.0179
1888,0.1057,-0.0736,0.0085,0.13,0.41,0.36,0.199,2.457,-1.976,-0.578,0.0570,0.0161,0.0030,-0.0118,1.0013,0.0000,0.0000,0.3000,-0.0066,0.0172
1898,0.1055,-0.0743,0.0088,0.12,0.43,0.35,0.199,2.142,-2.364,-1.949,0.0581,0.0163,0.0026,-0.0167,1.0029,0.0000,0.0000,0.3000,-0.0055,0.0164
1909,0.1020,-0.0735,0.0089,0.12,0.48,0.33,0.199,0.676,-0.539,-2.107,0.0581,0.0160,0.0057,-0.0106,1.0019,0.0000,0.0000,0.3000,-0.0045,0.0157
1918,0.1015,-0.0754,-0.0003,0.14,0.50,0.32,0.199,1.745,-0.398,-1.277,0.0595,0.0163,0.0023,-0.0068,1.0032,0.0000,0.0000,0.3000,-0.0035,0.0149
1928,0.1010,-0.0729,-0.0000,0.14,0.52,0.31,0.199,0.067,-2.323,-0.022,0.0602,0.0154,-0.0018,-0.0114,1.0002,0.0000,0.0000,0.3000,-0.0025,0.0142
1938,0.0986,-0.0692,0.0002,0.13,0.56,0.30,0.199,0.346,-3.810,-1.577,0.0613,0.0140,0.0014,-0.0201,1.0016,0.0000,0.0000,0.3000,-0.0015,0.0135
1949,0.0976,-0.0694,0.0004,0.12,0.57,0.28,0.200,1.556,-3.180,-2.692,0.0624,0.0142,0.0028,-0.0212,1.0004,0.0000,0.0000,0.3000,-0.0005,0.0128
1958,0.0959,-0.0702,0.0007,0.13,0.58,0.27,0.200,-2.790,0.103,-2.946,0.0621,0.0128,0.0062,-0.0103,1.0021,0.0000,0.0000,0.3000,0.0004,0.0121
1968,0.0953,-0.0724,-0.0022,0.15,0.61,0.26,0.200,-2.987,1.136,-1.926,0.0635,0.0132,0.0014,-0.0105,1.0013,0.0000,0.0000,0.3000,0.0014,0.0114
1978,0.0947,-0.0702,-0.0021,0.14,0.65,0.25,0.200,-2.486,-2.109,-1.315,0.0649,0.0124,-0.0005,-0.0129,1.0036,0.0000,0.0000,0.3000,0.0023,0.0107
1988,0.0901,-0.0723,-0.0019,0.16,0.70,0.22,0.203,-2.452,-0.498,-2.819,0.0646,0.0115,0.0033,-0.0173,1.0044,0.0000,0.0000,0.3000,0.0032,0.0100
1997,0.0905,-0.0696,-0.0018,0.12,0.68,0.19,0.203,-1.272,-0.896,-1.587,0.0660,0.0108,0.0072,-0.0153,1.0006,0.0000,0.0000,0.3000,0.0041,0.0093
2008,0.0905,-0.0700,-0.0017,0.09,0.66,0.17,0.203,1.973,-0.081,-3.254,0.0667,0.0109,0.0086,-0.0139,1.0042,0.0000,0.0000,0.3000,0.0051,0.0086
2018,0.0861,-0.0706,0.0036,0.07,0.70,0.16,0.203,-3.413,0.304,-0.718,0.0672,0.0100,0.0087,-0.0124,1.0046,0.0000,0.0000,0.3000,0.0059,0.0079
2028,0.0865,-0.0709,0.0038,0.05,0.69,0.13,0.203,-1.059,-0.550,-0.931,0.0674,0.0108,0.0064,-0.0123,0.9999,0.0000,0.0000,0.3000,0.0068,0.0072
2038,0.0849,-0.0687,0.0042,0.03,0.70,0.12,0.203,2.053,-3.147,-0.791,0.0692,0.0089,0.0020,-0.0144,0.9993,0.0000,0.0000,0.3000,0.0076,0.0065
2048,0.0826,-0.0693,0.0045,0.05,0.70,0.09,0.201,1.279,-6.074,-0.595,0.0703,0.0085,0.0007,-0.0112,1.0005,0.0000,0.0000,0.3000,0.0085,0.0058
2058,0.0798,-0.0653,0.0048,-0.00,0.71,0.08,0.201,-1.518,-5.135,-1.868,0.0709,0.0080,0.0013,-0.0172,1.0003,0.0000,0.0000,0.3000,0.0093,0.0051
2068,0.0814,-0.0687,0.0031,0.01,0.70,0.07,0.201,0.054,-1.133,-1.403,0.0722,0.0082,0.0047,-0.0176,0.9976,0.0000,0.0000,0.3000,0.0101,0.0044
2078,0.0810,-0.0681,0.0034,0.03,0.73,0.06,0.201,-2.409,-0.691,-0.927,0.0720,0.0074,0.0062,-0.0193,1.0001,0.0000,0.0000,0.3000,0.0109,0.0038
2088,0.0791,-0.0675,0.0032,0.04,0.80,0.05,0.201,-2.311,0.521,-2.393,0.0727,0.0060,0.0031,-0.0141,1.0033,0.0000,0.0000,0.3000,0.0117,0.0031
2098,0.0791,-0.0650,0.0033,0.02,0.83,0.04,0.201,-0.057,-1.737,-1.914,0.0741,0.0053,0.0033,-0.0129,0.9963,0.0000,0.0000,0.3000,0.0125,0.0024
2108,0.0749,-0.0656,0.0034,0.02,0.86,0.02,0.201,-1.396,0.524,-1.486,0.0740,0.0051,0.0040,-0.0118,0.9943,0.0000,0.0000,0.3000,0.0132,0.0018
2118,0.0734,-0.0676,0.0016,0.02,0.87,0.01,0.201,-3.076,1.549,-1.853,0.0753,0.0037,0.0078,-0.0123,0.9962,0.0000,0.0000,0.3000,0.0139,0.0011
2128,0.0737,-0.0678,0.0015,-0.00,0.86,-0.01,0.201,-0.276,1.009,-2.153,0.0752,0.0044,0.0059,-0.0145,1.0003,0.0000,0.0000,0.3000,0.0147,0.0004
2138,0.0699,-0.0665,0.0018,-0.03,0.88,-0.03,0.201,1.109,2.270,-1.175,0.0766,0.0037,0.0076,-0.0118,1.0014,0.0000,0.0000,0.3000,0.0154,-0.0002
2149,0.0702,-0.0683,0.0016,-0.03,0.86,-0.04,0.200,-3.138,2.741,-0.563,0.0765,0.0033,0.0048,-0.0107,0.9996,0.0000,0.0000,0.3000,0.0161,-0.0009
2158,0.0665,-0.0644,0.0013,-0.08,0.87,-0.06,0.200,2.299,0.635,-1.879,0.0771,0.0026,0.0060,-0.0159,0.9977,0.0000,0.0000,0.3000,0.0167,-0.0016
2168,0.0672,-0.0646,-0.0025,-0.09,0.84,-0.08,0.200,-1.117,0.987,-0.186,0.0791,0.0002,0.0087,-0.0150,0.9998,0.0000,0.0000,0.3000,0.0174,-0.0022
2178,0.0635,-0.0637,-0.0026,-0.09,0.84,-0.09,0.200,2.549,-2.182,-2.202,0.0797,-0.0005,0.0049,-0.0106,0.9997,0.0000,0.0000,0.3000,0.0180,-0.0028
2188,0.0621,-0.0636,-0.0025,-0.11,0.82,-0.10,0.202,-1.390,4.518,-0.696,0.0796,-0.0009,0.0040,-0.0120,0.9997,0.0000,0.0000,0.3000,0.0187,-0.0035
2198,0.0645,-0.0685,-0.0027,-0.07,0.79,-0.11,0.202,0.518,-0.689,-0.695,0.0801,-0.0012,0.0054,-0.0111,0.9996,0.0000,0.0000,0.3000,0.0193,-0.0042
2208,0.0632,-0.0684,-0.0028,-0.07,0.78,-0.12,0.202,-0.635,-2.300,-0.330,0.0804,-0.0016,0.0045,-0.0142,0.9998,0.0000,0.0000,0.3000,0.0199,-0.0048
2218,0.0595,-0.0673,-0.0001,-0.06,0.81,-0.14,0.202,1.578,-1.811,-0.862,0.0811,-0.0015,0.0061,-0.0138,1.0016,0.0000,0.0000,0.3000,0.0205,-0.0055
2227,0.0577,-0.0662,-0.0001,-0.08,0.78,-0.15,0.202,-0.387,-6.282,-0.995,0.0808,-0.0008,0.0068,-0.0095,0.9994,0.0000,0.0000,0.3000,0.0211,-0.0062
2238,0.0555,-0.0653,-0.0002,-0.08,0.79,-0.15,0.202,-2.682,0.581,-1.552,0.0805,-0.0027,0.0041,-0.0147,0.9988,0.0000,0.0000,0.3000,0.0217,-0.0068
2249,0.0548,-0.0628,-0.0001,-0.09,0.81,-0.15,0.198,-6.488,0.123,0.205,0.0814,-0.0033,0.0034,-0.0188,1.0018,0.0000,0.0000,0.3000,0.0222,-0.0075
2258,0.0509,-0.0588,-0.0001,-0.11,0.86,-0.16,0.198,-2.405,-2.386,-1.590,0.0812,-0.0041,0.0041,-0.0166,1.0049,0.0000,0.0000,0.3000,0.0227,-0.0081
2268,0.0470,-0.0624,-0.0073,-0.09,0.93,-0.18,0.198,-3.677,-1.179,-0.162,0.0821,-0.0037,0.0080,-0.0078,1.0014,0.0000,0.0000,0.3000,0.0232,-0.0087
2278,0.0469,-0.0623,-0.0073,-0.12,0.91,-0.19,0.198,-1.586,-0.773,-0.414,0.0820,-0.0039,0.0090,-0.0097,1.0009,0.0000,0.0000,0.3000,0.0237,-0.0093
2287,0.0433,-0.0625,-0.0074,-0.17,0.93,-0.19,0.201,-0.741,-1.179,-0.618,0.0819,-0.0052,0.0060,-0.0108,1.0004,0.0000,0.0000,0.3000,0.0241,-0.0099
2298,0.0431,-0.0594,-0.0074,-0.22,0.94,-0.20,0.201,-0.049,-1.044,-0.269,0.0829,-0.0055,0.0077,-0.0126,1.0028,0.0000,0.0000,0.3000,0.0245,-0.0105
2308,0.0399,-0.0578,-0.0070,-0.27,0.96,-0.20,0.201,1.957,-0.306,-0.517,0.0832,-0.0061,0.0079,-0.0125,1.0024,0.0000,0.0000,0.3000,0.0249,-0.0111
2318,0.0369,-0.0595,-0.0034,-0.28,0.97,-0.20,0.201,-2.479,2.565,-0.199,0.0842,-0.0064,0.0097,-0.0151,1.0036,0.0000,0.0000,0.3000,0.0253,-0.0117
2327,0.0370,-0.0581,-0.0034,-0.30,0.96,-0.21,0.201,3.814,2.927,0.349,0.0845,-0.0070,0.0057,-0.0167,1.0034,0.0000,0.0000,0.3000,0.0257,-0.0123
2338,0.0354,-0.0575,-0.0034,-0.29,0.96,-0.21,0.201,2.397,1.727,0.162,0.0844,-0.0091,0.0031,-0.0149,1.0038,0.0000,0.0000,0.3000,0.0260,-0.0128
2348,0.0355,-0.0564,-0.0032,-0.29,0.94,-0.22,0.199,-0.606,4.033,0.570,0.0850,-0.0089,0.0031,-0.0151,1.0021,0.0000,0.0000,0.3000,0.0264,-0.0134
2358,0.0339,-0.0559,-0.0029,-0.30,0.91,-0.22,0.199,-2.070,2.094,-1.160,0.0851,-0.0082,0.0035,-0.0134,0.9985,0.0000,0.0000,0.3000,0.0267,-0.0140
2368,0.0318,-0.0576,-0.0050,-0.25,0.90,-0.22,0.199,2.667,0.928,-1.490,0.0855,-0.0080,0.0054,-0.0100,0.9980,0.0000,0.0000,0.3000,0.0270,-0.0145
2377,0.0303,-0.0572,-0.0047,-0.24,0.87,-0.22,0.199,0.024,-2.398,-0.926,0.0863,-0.0078,0.0056,-0.0139,1.0031,0.0000,0.0000,0.3000,0.0273,-0.0151
2388,0.0281,-0.0530,-0.0043,-0.27,0.84,-0.21,0.198,-0.976,-1.757,-1.130,0.0857,-0.0078,0.0047,-0.0154,1.0037,0.0000,0.0000,0.3000,0.0276,-0.0156
2397,0.0270,-0.0505,-0.0039,-0.30,0.83,-0.22,0.198,0.923,-1.172,-1.722,0.0865,-0.0107,0.0086,-0.0135,1.0036,0.0000,0.0000,0.3000,0.0279,-0.0162
2408,0.0274,-0.0480,-0.0040,-0.30,0.82,-0.23,0.198,-4.597,2.427,-0.651,0.0871,-0.0105,0.0082,-0.0111,1.0030,0.0000,0.0000,0.3000,0.0282,-0.0166
2417,0.0234,-0.0459,-0.0072,-0.31,0.86,-0.24,0.198,-3.424,3.589,-1.173,0.0871,-0.0107,0.0080,-0.0074,1.0030,0.0000,0.0000,0.3000,0.0284,-0.0171
2428,0.0237,-0.0527,-0.0072,-0.26,0.87,-0.26,0.198,-3.596,2.435,0.512,0.0877,-0.0114,0.0091,-0.0073,1.0025,0.0000,0.0000,0.3000,0.0286,-0.0176
2437,0.0226,-0.0493,-0.0069,-0.28,0.86,-0.27,0.198,-4.218,3.402,1.153,0.0873,-0.0117,0.0062,-0.0116,1.0030,0.0000,0.0000,0.3000,0.0289,-0.0181
2448,0.0211,-0.0488,-0.0065,-0.31,0.84,-0.28,0.198,-0.990,2.611,-0.244,0.0875,-0.0122,0.0058,-0.0158,1.0040,0.0000,0.0000,0.3000,0.0291,-0.0186
2457,0.0209,-0.0489,-0.0062,-0.35,0.79,-0.29,0.198,2.337,3.218,-0.911,0.0875,-0.0132,0.0073,-0.0167,1.0012,0.0000,0.0000,0.3000,0.0293,-0.0191
2468,0.0177,-0.0476,-0.0070,-0.39,0.77,-0.28,0.198,1.167,0.987,-0.648,0.0877,-0.0136,0.0082,-0.0153,1.0025,0.0000,0.0000,0.3000,0.0295,-0.0196
2477,0.0163,-0.0469,-0.0067,-0.43,0.75,-0.27,0.198,2.281,-1.209,0.903,0.0871,-0.0135,0.0079,-0.0145,1.0031,0.0000,0.0000,0.3000,0.0296,-0.0200
2488,0.0148,-0.0478,-0.0065,-0.42,0.72,-0.28,0.200,1.339,1.711,1.858,0.0869,-0.0141,0.0063,-0.0143,1.0043,0.0000,0.0000,0.3000,0.0298,-0.0205
2497,0.0135,-0.0470,-0.0061,-0.40,0.69,-0.29,0.200,-1.551,1.587,-0.156,0.0875,-0.0144,0.0067,-0.0118,1.0050,0.0000,0.0000,0.3000,0.0299,-0.0210
2507,0.0101,-0.0447,-0.0059,-0.40,0.70,-0.29,0.200,4.118,-3.296,-0.118,0.0876,-0.0149,0.0079,-0.0130,1.0025,0.0000,0.0000,0.3000,0.0300,-0.0214
2517,0.0083,-0.0442,-0.0013,-0.38,0.72,-0.28,0.200,3.915,0.662,-0.634,0.0877,-0.0153,0.0115,-0.0148,1.0033,0.0000,0.0000,0.3000,0.0301,-0.0219
2528,0.0086,-0.0433,-0.0010,-0.38,0.69,-0.26,0.200,-0.107,1.513,0.028,0.0883,-0.0147,0.0098,-0.0142,1.0024,0.0000,0.0000,0.3000,0.0302,-0.0223
2537,0.0074,-0.0427,-0.0006,-0.37,0.68,-0.27,0.200,-0.120,0.547,-0.567,0.0883,-0.0157,0.0058,-0.0153,1.0024,0.0000,0.0000,0.3000,0.0302,-0.0227
2548,0.0063,-0.0420,-0.0001,-0.33,0.70,-0.27,0.196,-4.126,0.408,0.761,0.0883,-0.0161,0.0043,-0.0184,1.0025,0.0000,0.0000,0.3000,0.0303,-0.0232
2559,0.0067,-0.0384,0.0002,-0.32,0.68,-0.27,0.196,-1.463,-1.330,1.585,0.0889,-0.0158,0.0048,-0.0179,0.9998,0.0000,0.0000,0.3000,0.0304,-0.0235
2568,0.0054,-0.0397,-0.0054,-0.30,0.67,-0.27,0.196,-1.222,3.758,-0.192,0.0890,-0.0162,0.0071,-0.0123,1.0006,0.0000,0.0000,0.3000,0.0304,-0.0239
2578,0.0058,-0.0373,-0.0052,-0.32,0.66,-0.26,0.196,-3.902,1.361,0.119,0.0891,-0.0165,0.0079,-0.0166,1.0060,0.0000,0.0000,0.3000,0.0305,-0.0243
2588,0.0047,-0.0367,-0.0050,-0.36,0.65,-0.26,0.197,-0.789,-0.430,0.099,0.0897,-0.0173,0.0095,-0.0187,1.0015,0.0000,0.0000,0.3000,0.0305,-0.0247
2597,0.0036,-0.0361,-0.0047,-0.37,0.66,-0.24,0.197,1.784,0.258,-0.141,0.0892,-0.0172,0.0083,-0.0148,1.0017,0.0000,0.0000,0.3000,0.0306,-0.0250
2607,0.0028,-0.0352,-0.0046,-0.39,0.63,-0.24,0.197,-0.507,1.461,0.571,0.0892,-0.0175,0.0082,-0.0122,1.0037,0.0000,0.0000,0.3000,0.0306,-0.0254
2618,0.0035,-0.0360,-0.0055,-0.42,0.61,-0.24,0.197,0.929,0.216,0.381,0.0892,-0.0179,0.0080,-0.0143,1.0028,0.0000,0.0000,0.3000,0.0306,-0.0257
2627,0.0006,-0.0337,-0.0050,-0.44,0.62,-0.24,0.197,0.625,4.812,0.370,0.0886,-0.0196,0.0058,-0.0124,1.0021,0.0000,0.0000,0.3000,0.0306,-0.0261
2637,-0.0004,-0.0330,-0.0047,-0.43,0.61,-0.24,0.197,1.786,2.259,0.659,0.0885,-0.0199,0.0039,-0.0185,1.0016,0.0000,0.0000,0.3000,0.0306,-0.0264
2647,-0.0015,-0.0322,-0.0046,-0.43,0.58,-0.24,0.196,0.031,1.305,1.180,0.0885,-0.0203,0.0054,-0.0208,1.0051,0.0000,0.0000,0.3000,0.0306,-0.0267
2657,-0.0042,-0.0357,-0.0044,-0.39,0.59,-0.24,0.196,-0.506,-0.813,0.720,0.0884,-0.0206,0.0059,-0.0188,1.0030,0.0000,0.0000,0.3000,0.0306,-0.0271
2667,-0.0052,-0.0350,-0.0062,-0.38,0.56,-0.23,0.196,-0.342,0.212,1.239,0.0883,-0.0210,0.0069,-0.0157,1.0063,0.0000,0.0000,0.3000,0.0305,-0.0274
2677,-0.0062,-0.0344,-0.0060,-0.36,0.55,-0.22,0.196,-0.185,-2.795,1.499,0.0882,-0.0213,0.0064,-0.0145,1.0081,0.0000,0.0000,0.3000,0.0305,-0.0278
2687,-0.0071,-0.0338,-0.0058,-0.36,0.54,-0.21,0.195,3.022,-0.717,-0.135,0.0881,-0.0216,0.0083,-0.0114,1.0050,0.0000,0.0000,0.3000,0.0304,-0.0281
