time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
8992,-0.0955,-0.0023,0.0069,0.27,0.23,-0.28,0.250,-0.736,-0.181,-1.948,-0.2315,0.2185,0.0049,-0.0102,1.0017,-0.2068,0.1999,0.3000,-0.1729,0.1922
9003,-0.0932,0.0035,0.0075,0.21,0.22,-0.30,0.252,-0.308,-0.158,-1.912,-0.2317,0.2145,0.0043,-0.0110,1.0001,-0.2078,0.1998,0.3000,-0.1738,0.1923
9012,-0.0954,0.0019,0.0078,0.21,0.24,-0.31,0.252,-0.886,1.090,-2.064,-0.2332,0.2155,0.0079,-0.0124,1.0001,-0.2088,0.1998,0.3000,-0.1748,0.1923
9023,-0.0932,-0.0109,0.0082,0.27,0.22,-0.33,0.252,0.313,1.186,-2.048,-0.2332,0.2175,0.0060,-0.0119,1.0052,-0.2098,0.1998,0.3000,-0.1757,0.1922
9033,-0.0955,-0.0078,0.0143,0.24,0.24,-0.35,0.252,-1.023,2.043,-2.096,-0.2352,0.2176,0.0067,-0.0133,1.0088,-0.2108,0.1997,0.3000,-0.1767,0.1921
9041,-0.0955,-0.0078,0.0143,0.24,0.24,-0.35,0.252,-0.373,1.619,-2.602,-0.2366,0.2186,0.0055,-0.0152,1.0071,-0.2118,0.1996,0.3000,-0.1776,0.1920
9053,-0.0965,-0.0020,0.0144,0.20,0.22,-0.39,0.252,0.055,1.860,-1.939,-0.2375,0.2212,0.0034,-0.0134,1.0018,-0.2128,0.1996,0.3000,-0.1786,0.1920
9063,-0.0965,-0.0020,0.0144,0.20,0.22,-0.39,0.252,-0.650,2.171,-2.751,-0.2385,0.2193,0.0036,-0.0141,1.0014,-0.2138,0.1995,0.3000,-0.1796,0.1920
9072,-0.0984,0.0009,0.0144,0.17,0.21,-0.41,0.252,-2.011,0.295,-2.335,-0.2385,0.2168,0.0056,-0.0093,1.0022,-0.2148,0.1994,0.3000,-0.1806,0.1920
9082,-0.0986,0.0085,0.0169,0.12,0.17,-0.46,0.252,-1.327,1.188,-2.311,-0.2401,0.2184,0.0038,-0.0135,1.0022,-0.2158,0.1994,0.3000,-0.1815,0.1921
9092,-0.0990,0.0021,0.0179,0.15,0.17,-0.46,0.252,1.296,-0.666,-3.117,-0.2406,0.2184,0.0067,-0.0120,0.9967,-0.2168,0.1993,0.3000,-0.1825,0.1921
9101,-0.0962,-0.0057,0.0185,0.19,0.13,-0.49,0.252,-2.364,-0.871,-2.464,-0.2417,0.2179,0.0070,-0.0128,0.9980,-0.2178,0.1992,0.3000,-0.1835,0.1920
9112,-0.0982,-0.0009,0.0187,0.14,0.14,-0.51,0.252,-1.590,0.230,-1.994,-0.2417,0.2220,0.0096,-0.0074,1.0010,-0.2188,0.1991,0.3000,-0.1845,0.1920
9122,-0.0970,-0.0014,0.0188,0.13,0.12,-0.54,0.252,1.341,1.025,-2.216,-0.2442,0.2186,0.0128,-0.0048,1.0014,-0.2198,0.1990,0.3000,-0.1854,0.1920
9132,-0.0975,-0.0029,0.0182,0.15,0.13,-0.57,0.252,-1.218,0.270,-1.936,-0.2443,0.2160,0.0071,-0.0118,0.9979,-0.2208,0.1989,0.3000,-0.1864,0.1920
9142,-0.0949,0.0094,0.0182,0.05,0.12,-0.59,0.252,1.638,0.882,-2.003,-0.2458,0.2186,0.0045,-0.0126,0.9991,-0.2218,0.1988,0.3000,-0.1874,0.1921
9151,-0.0970,-0.0089,0.0179,0.14,0.13,-0.61,0.252,3.361,-0.319,-2.314,-0.2468,0.2185,0.0106,-0.0115,0.9985,-0.2228,0.1987,0.3000,-0.1883,0.1920
9162,-0.0973,-0.0092,0.0179,0.15,0.12,-0.63,0.252,1.361,-0.325,-2.897,-0.2488,0.2169,0.0133,-0.0131,0.9987,-0.2238,0.1986,0.3000,-0.1893,0.1919
9172,-0.0990,-0.0015,0.0180,0.10,0.13,-0.65,0.252,3.533,-0.242,-2.126,-0.2489,0.2173,0.0082,-0.0163,0.9974,-0.2248,0.1985,0.3000,-0.1903,0.1919
9181,-0.0992,-0.0019,0.0154,0.11,0.12,-0.67,0.252,2.695,1.604,-2.636,-0.2499,0.2186,0.0097,-0.0147,0.9969,-0.2258,0.1983,0.3000,-0.1913,0.1919
9192,-0.1027,-0.0069,0.0151,0.17,0.14,-0.70,0.252,-3.203,-0.282,-2.406,-0.2504,0.2191,0.0079,-0.0096,0.9959,-0.2268,0.1982,0.3000,-0.1923,0.1918
9201,-0.1000,-0.0058,0.0151,0.18,0.12,-0.72,0.250,-3.268,-0.427,-2.509,-0.2525,0.2187,0.0044,-0.0090,0.9960,-0.2278,0.1981,0.3000,-0.1933,0.1917
9212,-0.1003,-0.0018,0.0149,0.19,0.12,-0.74,0.250,-1.552,-0.160,-3.188,-0.2535,0.2203,0.0048,-0.0117,0.9977,-0.2287,0.1979,0.3000,-0.1943,0.1917
9221,-0.0990,-0.0007,0.0148,0.20,0.10,-0.77,0.250,0.366,1.690,-2.349,-0.2546,0.2189,0.0069,-0.0150,0.9978,-0.2297,0.1978,0.3000,-0.1953,0.1917
9232,-0.1024,-0.0021,0.0090,0.19,0.12,-0.79,0.250,2.747,1.953,-3.572,-0.2545,0.2184,0.0112,-0.0162,0.9978,-0.2307,0.1976,0.3000,-0.1963,0.1917
9242,-0.1027,0.0026,0.0087,0.13,0.13,-0.82,0.250,2.523,2.247,-2.956,-0.2565,0.2193,0.0104,-0.0131,0.9959,-0.2317,0.1975,0.3000,-0.1974,0.1917
9251,-0.1030,-0.0020,0.0083,0.14,0.13,-0.85,0.250,-1.694,1.002,-2.541,-0.2575,0.2182,0.0088,-0.0123,0.9957,-0.2327,0.1973,0.3000,-0.1984,0.1917
9262,-0.1000,-0.0039,0.0080,0.15,0.10,-0.88,0.250,1.901,0.183,-2.886,-0.2579,0.2182,0.0046,-0.0141,1.0000,-0.2337,0.1971,0.3000,-0.1994,0.1917
9272,-0.1031,-0.0013,0.0078,0.16,0.10,-0.91,0.250,0.156,-0.316,-2.756,-0.2590,0.2192,0.0069,-0.0124,1.0031,-0.2347,0.1970,0.3000,-0.2004,0.1917
9282,-0.1030,-0.0048,0.0014,0.20,0.08,-0.94,0.250,0.455,-2.545,-2.866,-0.2611,0.2188,0.0107,-0.0118,1.0027,-0.2356,0.1968,0.3000,-0.2015,0.1916
9292,-0.1015,-0.0049,0.0012,0.20,0.06,-0.97,0.250,1.836,-1.009,-2.748,-0.2617,0.2192,0.0078,-0.0108,1.0013,-0.2366,0.1966,0.3000,-0.2025,0.1916
9302,-0.1016,-0.0023,0.0008,0.19,0.06,-1.00,0.252,0.683,0.945,-2.841,-0.2627,0.2182,0.0089,-0.0143,1.0048,-0.2376,0.1964,0.3000,-0.2035,0.1915
9312,-0.1050,-0.0037,0.0004,0.21,0.08,-1.03,0.252,0.968,1.285,-3.581,-0.2637,0.2202,0.0067,-0.0140,1.0048,-0.2386,0.1962,0.3000,-0.2045,0.1915
9322,-0.1039,-0.0026,0.0007,0.20,0.09,-1.06,0.252,-1.561,0.509,-3.096,-0.2642,0.2186,0.0083,-0.0108,1.0033,-0.2396,0.1960,0.3000,-0.2056,0.1915
9332,-0.1041,-0.0060,0.0016,0.23,0.10,-1.09,0.252,1.427,1.097,-4.187,-0.2652,0.2192,0.0081,-0.0095,1.0006,-0.2406,0.1958,0.3000,-0.2066,0.1914
9342,-0.1040,-0.0001,0.0018,0.20,0.09,-1.12,0.252,1.111,1.540,-2.191,-0.2667,0.2202,0.0062,-0.0125,1.0051,-0.2415,0.1956,0.3000,-0.2077,0.1914
9353,-0.1027,-0.0051,0.0022,0.24,0.07,-1.15,0.252,1.261,1.852,-2.403,-0.2672,0.2186,0.0047,-0.0133,1.0050,-0.2425,0.1954,0.3000,-0.2087,0.1914
9362,-0.1027,-0.0036,0.0026,0.22,0.06,-1.18,0.249,0.885,0.770,-3.131,-0.2681,0.2166,0.0054,-0.0107,1.0014,-0.2435,0.1952,0.3000,-0.2097,0.1913
9372,-0.1042,-0.0009,0.0030,0.20,0.06,-1.22,0.249,1.042,2.932,-2.414,-0.2693,0.2170,0.0048,-0.0106,1.0019,-0.2445,0.1950,0.3000,-0.2108,0.1913
9382,-0.1025,-0.0060,-0.0031,0.24,0.04,-1.25,0.249,-0.277,-0.702,-1.913,-0.2697,0.2150,0.0064,-0.0089,1.0055,-0.2454,0.1948,0.3000,-0.2118,0.1913
9392,-0.1024,-0.0123,-0.0029,0.29,0.01,-1.27,0.249,0.203,1.594,-1.888,-0.2712,0.2155,0.0078,-0.0088,1.0076,-0.2464,0.1945,0.3000,-0.2128,0.1911
9401,-0.1025,-0.0112,-0.0023,0.29,0.00,-1.31,0.249,2.048,1.083,-2.387,-0.2726,0.2160,0.0051,-0.0090,1.0068,-0.2474,0.1943,0.3000,-0.2138,0.1910
9412,-0.1008,-0.0174,-0.0020,0.34,-0.03,-1.33,0.249,-0.999,0.598,-1.593,-0.2731,0.2165,0.0076,-0.0101,1.0066,-0.2484,0.1941,0.3000,-0.2148,0.1908
9422,-0.1022,-0.0160,-0.0020,0.33,-0.02,-1.35,0.249,-0.203,2.706,-1.795,-0.2741,0.2181,0.0066,-0.0104,1.0064,-0.2493,0.1938,0.3000,-0.2159,0.1907
9432,-0.1034,-0.0144,-0.0052,0.33,-0.04,-1.37,0.249,-5.103,-0.748,-2.317,-0.2750,0.2171,0.0099,-0.0072,1.0075,-0.2503,0.1936,0.3000,-0.2169,0.1905
9442,-0.1016,-0.0133,-0.0044,0.34,-0.06,-1.40,0.249,-0.369,-0.218,-1.320,-0.2756,0.2173,0.0095,-0.0063,1.0054,-0.2513,0.1933,0.3000,-0.2179,0.1904
9452,-0.1015,-0.0085,-0.0037,0.30,-0.07,-1.42,0.249,-0.893,0.049,-1.606,-0.2771,0.2189,0.0063,-0.0113,1.0002,-0.2522,0.1931,0.3000,-0.2189,0.1903
9463,-0.1012,-0.0117,-0.0031,0.31,-0.09,-1.44,0.252,-0.711,0.713,-2.109,-0.2777,0.2189,0.0097,-0.0138,1.0050,-0.2532,0.1928,0.3000,-0.2199,0.1902
9472,-0.0997,-0.0113,-0.0026,0.27,-0.09,-1.46,0.252,0.350,1.852,-2.466,-0.2792,0.2164,0.0081,-0.0130,1.0040,-0.2542,0.1925,0.3000,-0.2209,0.1901
9481,-0.1012,-0.0067,0.0032,0.23,-0.08,-1.48,0.252,-2.353,0.273,-2.632,-0.2802,0.2165,0.0105,-0.0122,1.0060,-0.2551,0.1923,0.3000,-0.2219,0.1900
9491,-0.0996,-0.0067,0.0040,0.22,-0.09,-1.49,0.252,2.426,0.953,-2.473,-0.2807,0.2165,0.0084,-0.0136,1.0057,-0.2561,0.1920,0.3000,-0.2229,0.1900
9502,-0.1011,-0.0145,0.0042,0.26,-0.09,-1.51,0.250,1.581,2.007,-1.841,-0.2817,0.2174,0.0075,-0.0143,1.0061,-0.2570,0.1917,0.3000,-0.2240,0.1898
9512,-0.1008,-0.0143,0.0044,0.26,-0.11,-1.54,0.250,-0.722,-0.663,-1.120,-0.2836,0.2185,0.0066,-0.0162,1.0053,-0.2580,0.1914,0.3000,-0.2250,0.1897
9521,-0.0992,-0.0141,0.0049,0.23,-0.12,-1.56,0.250,1.828,0.864,-1.741,-0.2837,0.2170,0.0095,-0.0177,1.0084,-0.2590,0.1911,0.3000,-0.2260,0.1895
9532,-0.0989,-0.0113,0.0056,0.23,-0.13,-1.59,0.250,-1.354,-0.988,-0.944,-0.2847,0.2184,0.0091,-0.0103,1.0067,-0.2599,0.1908,0.3000,-0.2269,0.1894
9542,-0.0989,-0.0125,0.0062,0.25,-0.14,-1.61,0.250,0.298,-1.985,-1.701,-0.2859,0.2171,0.0036,-0.0142,1.0059,-0.2609,0.1905,0.3000,-0.2279,0.1893
9551,-0.0986,-0.0081,0.0068,0.22,-0.14,-1.62,0.250,2.658,-1.987,-0.895,-0.2865,0.2170,0.0034,-0.0106,1.0054,-0.2618,0.1902,0.3000,-0.2289,0.1892
9561,-0.0984,-0.0085,0.0073,0.23,-0.15,-1.63,0.248,2.148,-0.935,-1.541,-0.2880,0.2170,0.0096,-0.0091,1.0065,-0.2628,0.1899,0.3000,-0.2299,0.1891
9571,-0.0987,-0.0129,0.0081,0.24,-0.13,-1.64,0.248,-2.169,-3.697,-2.771,-0.2881,0.2174,0.0112,-0.0075,1.0077,-0.2637,0.1896,0.3000,-0.2309,0.1890
9581,-0.0972,-0.0130,0.0013,0.25,-0.12,-1.66,0.248,1.009,-1.445,-1.474,-0.2902,0.2175,0.0086,-0.0087,1.0059,-0.2647,0.1893,0.3000,-0.2319,0.1889
9592,-0.0989,-0.0132,0.0019,0.27,-0.09,-1.67,0.248,0.891,0.333,-1.632,-0.2903,0.2169,0.0044,-0.0095,1.0063,-0.2656,0.1889,0.3000,-0.2328,0.1887
9601,-0.0960,-0.0118,0.0026,0.27,-0.10,-1.68,0.255,-1.939,-0.460,-1.236,-0.2919,0.2190,0.0059,-0.0069,1.0092,-0.2665,0.1886,0.3000,-0.2338,0.1886
9612,-0.0994,-0.0117,0.0030,0.26,-0.05,-1.71,0.255,-1.718,-1.205,-1.384,-0.2920,0.2176,0.0036,-0.0136,1.0096,-0.2675,0.1883,0.3000,-0.2348,0.1885
9621,-0.0967,-0.0135,0.0038,0.28,-0.05,-1.73,0.255,-0.428,-0.709,-1.075,-0.2936,0.2172,0.0066,-0.0099,1.0080,-0.2684,0.1879,0.3000,-0.2358,0.1884
9632,-0.0982,-0.0074,0.0153,0.24,-0.04,-1.74,0.255,-1.624,1.431,-1.193,-0.2941,0.2173,0.0048,-0.0150,1.0046,-0.2694,0.1876,0.3000,-0.2368,0.1883
9641,-0.0956,-0.0118,0.0161,0.25,-0.06,-1.75,0.255,-0.262,2.052,-2.141,-0.2956,0.2173,0.0073,-0.0144,1.0045,-0.2703,0.1872,0.3000,-0.2377,0.1882
9652,-0.0975,-0.0131,0.0168,0.24,-0.03,-1.77,0.255,0.171,1.021,-2.254,-0.2956,0.2189,0.0065,-0.0123,1.0033,-0.2712,0.1869,0.3000,-0.2387,0.1880
9661,-0.0962,-0.0129,0.0178,0.23,-0.04,-1.78,0.252,0.975,0.079,-2.347,-0.2962,0.2159,0.0094,-0.0107,1.0019,-0.2722,0.1865,0.3000,-0.2396,0.1879
9672,-0.0977,-0.0127,0.0187,0.21,-0.04,-1.79,0.252,2.291,-0.377,-2.209,-0.2972,0.2178,0.0086,-0.0115,1.0043,-0.2731,0.1862,0.3000,-0.2406,0.1878
9682,-0.0945,-0.0081,0.0172,0.18,-0.07,-1.81,0.252,6.265,1.045,-1.155,-0.2992,0.2178,0.0086,-0.0097,1.0014,-0.2740,0.1858,0.3000,-0.2416,0.1877
9691,-0.0934,-0.0172,0.0176,0.24,-0.09,-1.83,0.252,4.212,0.713,-2.211,-0.2991,0.2194,0.0087,-0.0091,1.0016,-0.2750,0.1854,0.3000,-0.2425,0.1875
9702,-0.0934,-0.0111,0.0180,0.21,-0.08,-1.85,0.252,3.112,1.644,-1.578,-0.3007,0.2188,0.0099,-0.0095,1.0021,-0.2759,0.1850,0.3000,-0.2434,0.1874
9712,-0.0967,-0.0114,0.0181,0.24,-0.06,-1.87,0.252,2.133,0.626,-1.894,-0.3012,0.2181,0.0091,-0.0128,1.0006,-0.2768,0.1847,0.3000,-0.2444,0.1873
9721,-0.0934,-0.0064,0.0185,0.26,-0.09,-1.88,0.252,2.967,0.454,-1.671,-0.3022,0.2170,0.0127,-0.0104,1.0024,-0.2777,0.1843,0.3000,-0.2453,0.1872
9734,-0.0951,-0.0087,0.0177,0.33,-0.09,-1.90,0.252,3.066,0.958,-1.699,-0.3032,0.2159,0.0121,-0.0083,0.9986,-0.2787,0.1839,0.3000,-0.2463,0.1872
9742,-0.0936,-0.0110,0.0178,0.38,-0.11,-1.91,0.252,2.589,0.346,-0.687,-0.3036,0.2158,0.0085,-0.0125,0.9983,-0.2796,0.1835,0.3000,-0.2472,0.1870
9751,-0.0937,-0.0145,0.0180,0.42,-0.13,-1.93,0.252,1.655,0.038,-0.698,-0.3046,0.2158,0.0048,-0.0147,0.9977,-0.2805,0.1831,0.3000,-0.2482,0.1869
9762,-0.0936,-0.0181,0.0181,0.46,-0.14,-1.94,0.256,0.742,0.507,-0.278,-0.3052,0.2167,0.0069,-0.0162,1.0019,-0.2814,0.1827,0.3000,-0.2491,0.1867
9771,-0.0920,-0.0186,0.0183,0.48,-0.16,-1.96,0.256,0.078,0.107,-0.409,-0.3063,0.2162,0.0079,-0.0096,0.9979,-0.2823,0.1823,0.3000,-0.2500,0.1865
9782,-0.0921,-0.0190,0.0222,0.50,-0.16,-1.97,0.256,-0.851,-0.618,0.163,-0.3073,0.2162,0.0065,-0.0105,0.9957,-0.2832,0.1819,0.3000,-0.2509,0.1863
9791,-0.0906,-0.0165,0.0221,0.50,-0.17,-1.97,0.256,0.362,-0.398,-0.081,-0.3084,0.2152,0.0082,-0.0105,0.9965,-0.2841,0.1814,0.3000,-0.2518,0.1862
9802,-0.0907,-0.0185,0.0219,0.51,-0.17,-1.97,0.255,-0.519,-0.897,0.580,-0.3090,0.2158,0.0093,-0.0088,0.9973,-0.2850,0.1810,0.3000,-0.2527,0.1860
9811,-0.0909,-0.0187,0.0218,0.51,-0.18,-1.97,0.255,-0.151,-1.439,1.015,-0.3096,0.2153,0.0088,-0.0099,0.9961,-0.2859,0.1806,0.3000,-0.2537,0.1858
9822,-0.0911,-0.0219,0.0219,0.52,-0.17,-1.97,0.255,0.924,-1.225,1.576,-0.3107,0.2153,0.0058,-0.0087,0.9932,-0.2868,0.1802,0.3000,-0.2546,0.1856
9832,-0.0898,-0.0206,0.0191,0.50,-0.18,-1.97,0.255,0.661,-2.000,1.166,-0.3118,0.2153,0.0062,-0.0060,0.9969,-0.2877,0.1797,0.3000,-0.2555,0.1854
9842,-0.0892,-0.0215,0.0188,0.50,-0.17,-1.97,0.255,0.157,-2.576,1.248,-0.3119,0.2158,0.0095,-0.0095,0.9939,-0.2886,0.1793,0.3000,-0.2564,0.1852
9852,-0.0890,-0.0224,0.0184,0.50,-0.16,-1.96,0.255,1.881,-2.766,1.195,-0.3135,0.2157,0.0110,-0.0119,0.9942,-0.2895,0.1788,0.3000,-0.2572,0.1849
9862,-0.0894,-0.0225,0.0181,0.50,-0.14,-1.94,0.258,1.947,-2.475,1.497,-0.3137,0.2166,0.0078,-0.0118,0.9957,-0.2904,0.1784,0.3000,-0.2581,0.1847
9872,-0.0869,-0.0213,0.0177,0.50,-0.13,-1.93,0.258,1.673,-2.003,1.459,-0.3153,0.2176,0.0092,-0.0107,0.9967,-0.2913,0.1779,0.3000,-0.2590,0.1845
9881,-0.0891,-0.0217,0.0204,0.51,-0.10,-1.92,0.258,1.414,-1.338,1.542,-0.3160,0.2161,0.0094,-0.0122,0.9971,-0.2922,0.1775,0.3000,-0.2599,0.1843
9891,-0.0866,-0.0192,0.0200,0.50,-0.08,-1.91,0.258,-0.071,-0.616,1.572,-0.3170,0.2170,0.0041,-0.0093,0.9952,-0.2931,0.1770,0.3000,-0.2608,0.1841
9901,-0.0887,-0.0165,0.0194,0.50,-0.05,-1.89,0.255,0.925,0.190,1.208,-0.3171,0.2160,0.0038,-0.0140,0.9945,-0.2940,0.1765,0.3000,-0.2617,0.1839
9911,-0.0881,-0.0215,0.0189,0.54,-0.03,-1.88,0.255,-0.433,-0.456,2.067,-0.3187,0.2140,0.0061,-0.0072,0.9954,-0.2949,0.1761,0.3000,-0.2625,0.1837
9921,-0.0886,-0.0190,0.0185,0.54,-0.02,-1.86,0.255,-0.552,-0.267,2.071,-0.3192,0.2150,0.0077,-0.0104,0.9960,-0.2957,0.1756,0.3000,-0.2634,0.1835
9931,-0.0861,-0.0222,0.0112,0.55,-0.03,-1.85,0.255,0.307,0.060,2.749,-0.3202,0.2155,0.0113,-0.0132,0.9960,-0.2966,0.1751,0.3000,-0.2643,0.1833
9941,-0.0874,-0.0248,0.0107,0.57,-0.02,-1.83,0.255,1.238,0.550,1.855,-0.3208,0.2160,0.0088,-0.0120,0.9995,-0.2975,0.1746,0.3000,-0.2652,0.1831
9951,-0.0877,-0.0235,0.0101,0.56,-0.01,-1.81,0.255,1.100,-0.584,2.034,-0.3213,0.2150,0.0079,-0.0084,1.0006,-0.2984,0.1741,0.3000,-0.2660,0.1828
9961,-0.0877,-0.0244,0.0096,0.56,-0.02,-1.79,0.254,0.853,-0.615,2.490,-0.3214,0.2139,0.0073,-0.0098,0.9936,-0.2992,0.1736,0.3000,-0.2669,0.1826
9971,-0.0867,-0.0230,0.0092,0.54,-0.02,-1.77,0.254,1.638,-0.682,2.935,-0.3235,0.2139,0.0095,-0.0095,0.9934,-0.3001,0.1731,0.3000,-0.2678,0.1824
9981,-0.0857,-0.0263,0.0014,0.57,-0.03,-1.75,0.254,2.562,-0.750,3.143,-0.3240,0.2143,0.0074,-0.0084,0.9945,-0.3010,0.1726,0.3000,-0.2686,0.1821
9991,-0.0835,-0.0297,0.0012,0.59,-0.04,-1.73,0.254,2.039,-0.217,2.668,-0.3246,0.2142,0.0043,-0.0120,0.9972,-0.3018,0.1721,0.3000,-0.2695,0.1818
10001,-0.0872,-0.0300,0.0011,0.61,-0.01,-1.70,0.254,0.994,-0.564,3.356,-0.3257,0.2146,0.0034,-0.0100,1.0005,-0.3027,0.1716,0.3000,-0.2703,0.1815
10011,-0.0862,-0.0289,0.0007,0.61,-0.01,-1.67,0.254,-0.152,-0.731,3.210,-0.3269,0.2115,0.0061,-0.0129,1.0004,-0.3035,0.1711,0.3000,-0.2712,0.1812
10021,-0.0854,-0.0294,0.0000,0.63,0.00,-1.64,0.254,0.886,-0.526,2.988,-0.3275,0.2131,0.0064,-0.0146,1.0015,-0.3044,0.1706,0.3000,-0.2721,0.1809
10031,-0.0861,-0.0282,-0.0049,0.64,0.02,-1.61,0.254,-1.907,-0.138,2.966,-0.3275,0.2141,0.0022,-0.0155,1.0009,-0.3053,0.1701,0.3000,-0.2729,0.1806
10041,-0.0872,-0.0376,-0.0053,0.70,0.04,-1.58,0.254,-0.039,-1.179,2.591,-0.3282,0.2127,0.0071,-0.0150,0.9988,-0.3061,0.1695,0.3000,-0.2738,0.1802
10051,-0.0865,-0.0330,-0.0054,0.67,0.05,-1.55,0.254,1.156,-0.333,2.983,-0.3292,0.2137,0.0067,-0.0143,1.0000,-0.3069,0.1690,0.3000,-0.2747,0.1799
10061,-0.0841,-0.0302,-0.0054,0.65,0.04,-1.52,0.254,-1.846,2.120,2.993,-0.3309,0.2116,0.0083,-0.0134,1.0041,-0.3078,0.1685,0.3000,-0.2755,0.1796
10071,-0.0836,-0.0346,-0.0053,0.65,0.05,-1.49,0.254,-3.395,1.320,2.608,-0.3307,0.2138,0.0087,-0.0100,1.0024,-0.3086,0.1679,0.3000,-0.2763,0.1793
10081,-0.0843,-0.0317,-0.0071,0.62,0.06,-1.46,0.254,-4.639,1.762,2.973,-0.3323,0.2130,0.0065,-0.0099,1.0022,-0.3095,0.1674,0.3000,-0.2772,0.1790
10091,-0.0868,-0.0380,-0.0072,0.67,0.08,-1.44,0.254,0.312,1.369,1.949,-0.3327,0.2136,0.0069,-0.0099,1.0019,-0.3103,0.1668,0.3000,-0.2780,0.1786
10101,-0.0840,-0.0317,-0.0071,0.60,0.04,-1.41,0.257,-0.910,0.849,1.953,-0.3338,0.2131,0.0070,-0.0097,1.0022,-0.3111,0.1663,0.3000,-0.2789,0.1783
10111,-0.0862,-0.0342,-0.0068,0.57,0.04,-1.38,0.257,-2.125,-0.402,2.827,-0.3344,0.2105,0.0082,-0.0087,1.0050,-0.3120,0.1657,0.3000,-0.2797,0.1779
10121,-0.0851,-0.0322,-0.0065,0.52,0.02,-1.35,0.257,-2.380,1.260,2.426,-0.3349,0.2107,0.0113,-0.0088,1.0064,-0.3128,0.1652,0.3000,-0.2806,0.1776
10131,-0.0858,-0.0337,-0.0006,0.51,0.01,-1.33,0.257,0.650,0.195,1.691,-0.3353,0.2122,0.0091,-0.0119,1.0063,-0.3136,0.1646,0.3000,-0.2814,0.1773
10142,-0.0850,-0.0410,-0.0005,0.54,0.00,-1.31,0.257,1.082,1.664,1.314,-0.3369,0.2123,0.0111,-0.0097,1.0072,-0.3144,0.1640,0.3000,-0.2823,0.1768
10151,-0.0841,-0.0403,-0.0003,0.51,-0.00,-1.28,0.257,-0.062,-0.371,1.341,-0.3374,0.2107,0.0105,-0.0111,1.0025,-0.3153,0.1634,0.3000,-0.2831,0.1764
10161,-0.0829,-0.0354,0.0002,0.46,-0.02,-1.26,0.257,2.075,0.649,1.266,-0.3385,0.2101,0.0099,-0.0088,1.0029,-0.3161,0.1629,0.3000,-0.2840,0.1761
10171,-0.0850,-0.0349,0.0008,0.45,-0.01,-1.24,0.257,3.716,0.721,1.455,-0.3385,0.2116,0.0104,-0.0088,0.9995,-0.3169,0.1623,0.3000,-0.2848,0.1757
10181,-0.0842,-0.0395,0.0052,0.48,-0.03,-1.22,0.257,2.431,0.845,1.059,-0.3389,0.2140,0.0074,-0.0082,0.9962,-0.3177,0.1617,0.3000,-0.2857,0.1753
10191,-0.0848,-0.0407,0.0059,0.49,-0.02,-1.21,0.257,-1.985,-1.439,0.994,-0.3407,0.2098,0.0042,-0.0064,1.0003,-0.3185,0.1611,0.3000,-0.2865,0.1749
10201,-0.0822,-0.0362,0.0064,0.48,-0.05,-1.20,0.259,-2.066,-2.636,1.799,-0.3408,0.2104,0.0081,-0.0047,1.0032,-0.3193,0.1605,0.3000,-0.2873,0.1746
10211,-0.0811,-0.0288,0.0066,0.46,-0.06,-1.19,0.259,-0.638,-1.748,1.915,-0.3425,0.2110,0.0073,-0.0081,0.9989,-0.3201,0.1599,0.3000,-0.2881,0.1743
10221,-0.0834,-0.0411,0.0067,0.55,-0.05,-1.17,0.259,1.988,0.180,2.074,-0.3425,0.2089,0.0081,-0.0090,1.0020,-0.3209,0.1593,0.3000,-0.2890,0.1739
10231,-0.0812,-0.0391,0.0122,0.51,-0.05,-1.16,0.259,3.332,-0.026,0.843,-0.3436,0.2082,0.0056,-0.0119,1.0000,-0.3217,0.1587,0.3000,-0.2898,0.1735
10241,-0.0837,-0.0370,0.0120,0.48,-0.01,-1.14,0.259,2.156,0.076,2.103,-0.3441,0.2097,0.0070,-0.0076,0.9993,-0.3225,0.1581,0.3000,-0.2906,0.1731
10251,-0.0815,-0.0428,0.0122,0.50,-0.01,-1.13,0.259,0.409,0.177,0.523,-0.3452,0.2070,0.0085,-0.0101,1.0010,-0.3233,0.1575,0.3000,-0.2914,0.1727
10261,-0.0822,-0.0444,0.0122,0.53,-0.02,-1.11,0.257,-1.144,-1.609,2.024,-0.3463,0.2071,0.0061,-0.0058,1.0008,-0.3241,0.1569,0.3000,-0.2923,0.1722
10271,-0.0813,-0.0397,0.0123,0.52,-0.02,-1.10,0.257,1.195,-0.522,0.815,-0.3469,0.2071,0.0043,-0.0085,0.9969,-0.3249,0.1562,0.3000,-0.2931,0.1718
10280,-0.0821,-0.0472,0.0097,0.58,-0.02,-1.08,0.257,-1.415,-0.244,1.003,-0.3477,0.2066,0.0055,-0.0093,0.9949,-0.3256,0.1556,0.3000,-0.2939,0.1714
10291,-0.0828,-0.0466,0.0097,0.56,-0.01,-1.07,0.257,1.695,0.141,1.093,-0.3483,0.2067,0.0088,-0.0112,0.9951,-0.3264,0.1550,0.3000,-0.2947,0.1709
10301,-0.0822,-0.0462,0.0098,0.55,-0.00,-1.05,0.258,0.146,0.989,0.948,-0.3482,0.2072,0.0115,-0.0084,0.9969,-0.3272,0.1543,0.3000,-0.2955,0.1704
