time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
558,-0.1881,0.0250,0.5130,-0.37,1.13,0.82,0.110,-1.380,20.475,4.376
568,-0.1826,0.0245,0.5127,-0.33,0.99,0.86,0.110,-0.230,32.379,4.195
579,-0.1767,0.0263,0.5120,-0.32,0.83,0.91,0.134,-1.005,46.690,3.247
589,-0.1747,0.0081,0.5105,-0.19,0.62,0.92,0.134,0.602,60.959,3.242
599,-0.1712,0.0102,0.5108,-0.21,0.28,0.97,0.134,2.553,72.027,2.549
609,-0.1746,0.0119,0.5074,-0.22,-0.14,1.00,0.134,3.755,81.456,1.648
619,-0.1725,0.0136,0.5038,-0.23,-0.74,1.04,0.134,7.140,84.756,1.998
629,-0.1744,0.0169,0.4989,-0.23,-1.43,1.07,0.157,6.515,83.980,1.059
639,-0.1647,0.0164,0.4943,-0.18,-2.28,1.09,0.157,7.308,78.821,0.438
649,-0.1705,0.0194,0.4951,-0.13,-3.07,1.10,0.157,7.128,68.690,-0.188
659,-0.1598,0.0187,0.4888,-0.06,-3.96,1.11,0.157,6.781,58.138,0.427
669,-0.1373,0.0225,0.4819,-0.01,-4.88,1.13,0.157,6.855,44.463,-0.455
679,-0.1217,0.0146,0.4742,0.13,-5.64,1.13,0.179,6.994,31.363,-0.448
689,-0.1240,-0.0017,0.4662,0.32,-6.15,1.14,0.179,6.864,18.885,-1.107
700,-0.1108,-0.0036,0.4464,0.40,-6.63,1.14,0.179,8.606,6.702,-1.097
709,-0.0982,-0.0028,0.4367,0.46,-6.98,1.14,0.179,5.602,-3.421,-1.533
719,-0.0855,-0.0022,0.4265,0.52,-7.21,1.13,0.179,3.233,-10.959,-0.550
729,-0.0782,0.0030,0.4165,0.55,-7.27,1.11,0.199,3.467,-16.545,-1.508
739,-0.0671,0.0055,0.4061,0.58,-7.25,1.09,0.199,-4.396,-21.688,-0.084
749,-0.0550,0.0062,0.3955,0.60,-7.16,1.08,0.199,-3.638,-23.686,-0.474
760,-0.0465,0.0055,0.3842,0.63,-6.98,1.07,0.199,-6.129,-25.106,-0.759
770,-0.0342,0.0049,0.3726,0.60,-6.79,1.06,0.199,-5.491,-25.093,-1.097
779,-0.0189,0.0046,0.3611,0.56,-6.59,1.05,0.220,-5.656,-25.146,-0.793
789,-0.0078,0.0038,0.3489,0.49,-6.31,1.04,0.220,-4.063,-23.240,-1.317
798,-0.0060,0.0035,0.3346,0.44,-6.01,1.03,0.220,-0.265,-21.502,-1.876
809,0.0032,0.0030,0.3239,0.38,-5.76,1.02,0.220,0.446,-23.819,-2.359
819,0.0087,0.0015,0.3132,0.35,-5.50,1.01,0.220,2.729,-23.462,-2.174
829,0.0172,0.0011,0.3023,0.34,-5.28,0.99,0.227,2.520,-25.360,-2.471
839,0.0268,-0.0094,0.2917,0.42,-5.06,0.99,0.227,1.212,-26.419,-1.219
848,0.0340,-0.0099,0.2669,0.44,-4.82,0.97,0.227,1.519,-27.740,-2.091
859,0.0358,-0.0306,0.2561,0.61,-4.52,1.01,0.227,1.703,-29.345,-1.643
869,0.0428,-0.0314,0.2459,0.62,-4.26,1.00,0.227,2.389,-30.340,-3.192
879,0.0505,-0.0262,0.2362,0.59,-3.99,0.95,0.239,-0.262,-32.339,-3.033
888,0.0573,-0.0246,0.2268,0.59,-3.70,0.92,0.239,-5.587,-34.298,-3.259
899,0.0625,-0.0228,0.2018,0.59,-3.40,0.88,0.239,-7.733,-35.556,-3.546
909,0.0753,-0.0226,0.1928,0.59,-3.13,0.84,0.239,-13.508,-35.994,-3.775
919,0.0798,-0.0223,0.1838,0.52,-2.78,0.80,0.239,-14.653,-36.545,-3.825
929,0.0803,-0.0182,0.1749,0.41,-2.40,0.75,0.252,-14.644,-36.028,-3.439
939,0.0813,-0.0149,0.1664,0.26,-2.03,0.70,0.252,-15.665,-36.823,-3.228
949,0.0951,-0.0136,0.1629,0.10,-1.74,0.65,0.252,-11.048,-35.719,-3.914
958,0.0979,-0.0137,0.1561,-0.04,-1.38,0.62,0.252,-8.394,-36.171,-3.821
969,0.1117,-0.0133,0.1497,-0.20,-1.09,0.58,0.252,-9.982,-34.270,-3.001
979,0.1075,-0.0085,0.1434,-0.34,-0.69,0.53,0.259,-5.436,-32.853,-2.403
989,0.1145,-0.0079,0.1371,-0.43,-0.37,0.49,0.259,0.061,-33.483,-3.231
998,0.1152,-0.0065,0.1296,-0.53,-0.03,0.47,0.259,3.227,-33.681,-3.112
1009,0.1212,-0.0054,0.1245,-0.58,0.26,0.44,0.259,4.018,-30.229,-2.945
1019,0.1195,-0.0035,0.1195,-0.60,0.60,0.41,0.259,7.699,-31.205,-2.364
1028,0.1152,-0.0004,0.1144,-0.59,0.95,0.37,0.263,7.986,-30.570,-2.258
1038,0.1116,0.0022,0.1094,-0.55,1.28,0.35,0.263,7.974,-28.610,-2.353
1049,0.1171,0.0058,0.1021,-0.50,1.53,0.32,0.263,8.381,-29.574,-1.759
1058,0.1091,0.0081,0.0976,-0.43,1.87,0.29,0.263,6.184,-26.239,-2.089
1069,0.1054,0.0126,0.0929,-0.38,2.17,0.27,0.263,4.748,-24.413,-0.974
1079,0.1042,0.0148,0.0886,-0.31,2.44,0.25,0.270,5.876,-20.838,-2.488
1089,0.1016,0.0145,0.0844,-0.23,2.69,0.23,0.270,3.722,-20.342,-1.198
1098,0.0965,0.0189,0.0818,-0.20,2.94,0.21,0.270,5.101,-15.868,-1.787
1108,0.0874,0.0196,0.0777,-0.15,3.19,0.19,0.270,3.566,-13.269,-0.787
1119,0.0873,0.0226,0.0742,-0.13,3.35,0.17,0.270,6.466,-9.134,-2.088
1129,0.0834,0.0219,0.0705,-0.07,3.50,0.16,0.277,6.102,-7.694,-0.628
1138,0.0761,0.0247,0.0668,-0.05,3.64,0.14,0.277,7.308,-3.668,-0.161
1149,0.0677,0.0274,0.0727,-0.01,3.75,0.12,0.277,8.780,-1.569,-0.638
1158,0.0608,0.0286,0.0696,0.04,3.83,0.11,0.277,9.127,1.033,-1.226
1169,0.0530,0.0282,0.0664,0.12,3.88,0.11,0.277,10.824,3.206,-2.457
1179,0.0480,0.0328,0.0631,0.16,3.89,0.10,0.281,9.464,5.160,-1.497
1188,0.0474,0.0306,0.0604,0.27,3.84,0.09,0.281,10.155,7.871,-1.403
1199,0.0391,0.0349,0.0637,0.34,3.82,0.06,0.281,9.887,9.883,-1.961
1209,0.0328,0.0344,0.0608,0.44,3.77,0.05,0.281,11.434,10.618,-2.481
1219,0.0283,0.0357,0.0578,0.53,3.68,0.03,0.281,8.898,12.811,-2.162
1229,0.0228,0.0341,0.0548,0.63,3.59,0.01,0.284,9.157,13.669,-2.719
1239,0.0178,0.0382,0.0520,0.70,3.47,-0.01,0.284,6.378,15.491,-2.929
1249,0.0172,0.0364,0.0539,0.80,3.31,-0.04,0.284,6.433,16.930,-2.225
1259,0.0071,0.0389,0.0506,0.88,3.19,-0.06,0.284,9.779,15.591,-2.961
1269,0.0023,0.0357,0.0481,0.95,3.03,-0.09,0.284,5.876,16.987,-2.999
1279,-0.0038,0.0364,0.0459,1.00,2.87,-0.11,0.283,7.988,17.414,-2.871
1288,-0.0078,0.0360,0.0438,1.08,2.70,-0.14,0.283,8.197,17.506,-3.506
1298,-0.0099,0.0352,0.0354,1.14,2.52,-0.17,0.283,5.534,18.505,-2.821
1309,-0.0117,0.0329,0.0331,1.23,2.34,-0.19,0.283,4.185,18.863,-2.748
1319,-0.0173,0.0339,0.0309,1.28,2.17,-0.22,0.283,3.780,20.281,-2.521
1328,-0.0196,0.0319,0.0290,1.33,1.98,-0.25,0.285,3.761,19.342,-3.011
1338,-0.0230,0.0296,0.0269,1.39,1.79,-0.27,0.285,3.160,19.563,-3.163
1349,-0.0271,0.0293,0.0234,1.41,1.60,-0.29,0.285,3.223,20.003,-3.044
1358,-0.0298,0.0270,0.0218,1.45,1.40,-0.31,0.285,2.984,20.838,-3.269
1368,-0.0291,0.0249,0.0204,1.48,1.19,-0.34,0.285,0.954,19.419,-2.921
1378,-0.0323,0.0229,0.0193,1.51,0.99,-0.36,0.284,1.886,18.119,-3.271
1389,-0.0377,0.0246,0.0184,1.51,0.81,-0.38,0.284,1.136,18.467,-2.732
1399,-0.0371,0.0227,0.0115,1.52,0.61,-0.41,0.284,3.111,17.636,-3.263
1408,-0.0408,0.0210,0.0107,1.53,0.43,-0.43,0.284,0.012,16.250,-2.657
1419,-0.0416,0.0184,0.0099,1.54,0.25,-0.46,0.284,2.553,15.900,-3.110
1428,-0.0389,0.0169,0.0092,1.56,0.05,-0.48,0.284,0.475,13.905,-3.500
1439,-0.0390,0.0143,0.0085,1.56,-0.12,-0.51,0.284,1.112,13.336,-3.847
1449,-0.0421,0.0129,0.0042,1.57,-0.26,-0.53,0.284,-0.926,14.202,-3.189
1459,-0.0356,0.0097,0.0041,1.57,-0.44,-0.57,0.284,-4.955,12.559,-2.808
1468,-0.0431,0.0071,0.0037,1.57,-0.53,-0.60,0.284,-6.381,11.597,-2.845
1479,-0.0410,0.0064,0.0034,1.55,-0.68,-0.62,0.285,-7.737,10.469,-2.587
1489,-0.0419,0.0061,0.0033,1.49,-0.79,-0.65,0.285,-6.788,9.868,-2.164
1498,-0.0397,0.0043,0.0025,1.43,-0.91,-0.68,0.285,-5.797,9.952,-2.257
1507,-0.0358,0.0010,0.0023,1.37,-1.03,-0.71,0.285,-6.085,8.700,-2.801
1519,-0.0341,-0.0013,0.0021,1.30,-1.13,-0.73,0.285,-5.738,8.814,-2.347
1528,-0.0317,-0.0043,0.0020,1.24,-1.23,-0.75,0.283,-5.102,8.392,-2.897
1539,-0.0296,-0.0065,0.0020,1.19,-1.32,-0.77,0.283,-3.816,7.212,-2.666
1549,-0.0386,-0.0073,-0.0023,1.12,-1.34,-0.79,0.283,-3.573,5.383,-2.085
1558,-0.0409,-0.0084,-0.0020,1.06,-1.40,-0.81,0.283,-3.639,4.223,-2.632
1568,-0.0351,-0.0111,-0.0020,1.03,-1.49,-0.84,0.283,-4.552,2.647,-2.420
1578,-0.0343,-0.0120,-0.0019,0.99,-1.54,-0.86,0.282,-5.026,1.693,-2.931
1588,-0.0317,-0.0138,-0.0017,0.95,-1.58,-0.88,0.282,-6.004,1.731,-2.398
1598,-0.0296,-0.0159,-0.0064,0.91,-1.61,-0.91,0.282,-6.469,2.320,-2.384
1608,-0.0269,-0.0175,-0.0060,0.86,-1.63,-0.94,0.282,-7.413,3.159,-2.612
1619,-0.0231,-0.0193,-0.0061,0.80,-1.65,-0.96,0.282,-8.025,2.856,-2.613
1629,-0.0140,-0.0209,-0.0058,0.74,-1.71,-0.99,0.284,-7.728,2.602,-1.566
1639,-0.0103,-0.0221,-0.0056,0.66,-1.74,-1.02,0.284,-7.122,1.866,-2.499
1648,-0.0085,-0.0233,-0.0034,0.58,-1.76,-1.05,0.284,-6.960,1.153,-2.362
1659,-0.0055,-0.0243,-0.0029,0.50,-1.79,-1.06,0.284,-6.843,-0.848,-2.182
1668,-0.0022,-0.0252,-0.0021,0.44,-1.81,-1.09,0.284,-6.965,-3.905,-2.022
1679,0.0043,-0.0260,-0.0016,0.36,-1.84,-1.12,0.288,-6.699,-4.722,-1.980
1689,0.0031,-0.0282,-0.0012,0.30,-1.81,-1.13,0.288,-6.151,-7.874,-0.766
1699,0.0038,-0.0271,0.0103,0.22,-1.76,-1.15,0.288,-6.941,-9.561,-0.838
1709,0.0069,-0.0276,0.0112,0.15,-1.70,-1.17,0.288,-6.662,-11.326,-1.037
1719,0.0084,-0.0278,0.0120,0.08,-1.61,-1.18,0.288,-7.274,-11.679,-1.005
1729,0.0251,-0.0336,0.0125,0.04,-1.59,-1.20,0.287,-5.744,-12.573,-1.137
1739,0.0278,-0.0337,0.0132,-0.02,-1.48,-1.21,0.287,-6.629,-12.433,-0.564
1748,0.0203,-0.0316,0.0167,-0.10,-1.31,-1.21,0.287,-5.884,-11.306,-0.555
1759,0.0272,-0.0296,0.0171,-0.18,-1.21,-1.22,0.287,-5.552,-12.084,-0.782
1768,0.0338,-0.0331,0.0174,-0.22,-1.11,-1.23,0.287,-5.874,-12.003,-0.342
1779,0.0357,-0.0328,0.0178,-0.28,-0.99,-1.23,0.286,-5.227,-11.356,-1.106
1789,0.0374,-0.0323,0.0184,-0.34,-0.87,-1.24,0.286,-4.998,-10.534,-0.866
1798,0.0377,-0.0317,0.0158,-0.40,-0.75,-1.24,0.286,-6.181,-10.577,-0.766
1807,0.0526,-0.0332,0.0159,-0.44,-0.71,-1.25,0.286,-4.752,-9.191,-0.417
1818,0.0523,-0.0306,0.0157,-0.51,-0.59,-1.26,0.286,-5.333,-10.463,-0.200
1827,0.0520,-0.0297,0.0157,-0.57,-0.48,-1.26,0.291,-4.660,-10.209,-0.077
1838,0.0551,-0.0326,0.0158,-0.60,-0.39,-1.26,0.291,-4.285,-12.134,0.702
1848,0.0545,-0.0298,0.0242,-0.67,-0.28,-1.26,0.291,-4.625,-13.173,0.723
1858,0.0587,-0.0308,0.0244,-0.71,-0.19,-1.26,0.291,-2.719,-14.450,1.036
1868,0.0589,-0.0281,0.0243,-0.76,-0.07,-1.25,0.291,-2.552,-16.009,1.523
1879,0.0622,-0.0292,0.0245,-0.79,0.05,-1.24,0.286,-1.533,-16.979,1.022
1888,0.0632,-0.0267,0.0246,-0.82,0.19,-1.23,0.286,-1.799,-17.328,1.699
1898,0.0619,-0.0261,0.0146,-0.84,0.35,-1.21,0.286,-1.682,-18.000,1.376
1907,0.0570,-0.0218,0.0146,-0.87,0.55,-1.19,0.286,-1.296,-17.821,1.812
1918,0.0561,-0.0203,0.0143,-0.89,0.72,-1.17,0.286,-0.195,-17.271,1.571
1927,0.0524,-0.0180,0.0139,-0.90,0.91,-1.16,0.291,-2.302,-16.355,1.564
1938,0.0591,-0.0179,0.0138,-0.91,1.05,-1.14,0.291,-0.040,-14.042,0.758
1948,0.0585,-0.0191,0.0179,-0.89,1.21,-1.12,0.291,1.410,-10.705,0.758
1957,0.0597,-0.0171,0.0176,-0.92,1.35,-1.10,0.291,1.004,-8.137,0.790
1967,0.0558,-0.0152,0.0175,-0.92,1.50,-1.09,0.291,0.408,-5.190,1.395
1978,0.0532,-0.0136,0.0172,-0.90,1.60,-1.09,0.287,-1.056,-4.333,1.553
1987,0.0500,-0.0117,0.0169,-0.89,1.67,-1.08,0.287,3.113,-2.469,0.950
1997,0.0469,-0.0098,0.0080,-0.89,1.72,-1.06,0.287,1.778,-3.281,1.328
2008,0.0440,-0.0082,0.0077,-0.90,1.76,-1.05,0.287,3.432,-2.697,1.540
2018,0.0393,-0.0048,0.0074,-0.88,1.80,-1.04,0.287,4.217,-1.448,1.967
2027,0.0363,-0.0032,0.0070,-0.86,1.82,-1.02,0.286,6.028,-1.503,2.049
2038,0.0393,-0.0024,0.0063,-0.81,1.81,-1.01,0.286,5.880,-0.742,2.309
2048,0.0422,-0.0038,-0.0013,-0.76,1.80,-0.99,0.286,5.069,-0.576,2.546
2057,0.0392,-0.0025,-0.0014,-0.71,1.81,-0.97,0.286,7.812,1.228,2.104
2067,0.0361,-0.0012,-0.0017,-0.65,1.82,-0.94,0.286,6.633,2.053,0.908
2077,0.0398,0.0004,-0.0019,-0.59,1.78,-0.92,0.290,6.408,2.522,1.115
2087,0.0368,0.0014,-0.0019,-0.52,1.76,-0.90,0.290,6.492,2.005,0.954
2098,0.0337,0.0024,0.0026,-0.45,1.74,-0.89,0.290,4.926,1.568,1.248
2109,0.0241,0.0082,0.0026,-0.42,1.76,-0.88,0.290,5.194,3.450,1.817
2119,0.0187,0.0077,0.0025,-0.34,1.75,-0.87,0.290,5.353,2.272,1.518
2127,0.0139,0.0092,0.0026,-0.29,1.74,-0.86,0.290,4.531,2.387,1.085
2138,0.0109,0.0097,0.0027,-0.24,1.71,-0.85,0.290,5.814,2.257,1.062
2149,0.0021,0.0131,0.0050,-0.21,1.72,-0.83,0.290,5.353,2.342,2.166
2158,0.0014,0.0102,0.0051,-0.15,1.69,-0.82,0.290,4.404,4.393,1.414
2169,-0.0030,0.0132,0.0052,-0.12,1.68,-0.80,0.290,4.474,3.867,2.346
2177,-0.0062,0.0135,0.0053,-0.06,1.65,-0.78,0.290,5.618,6.156,2.608
2189,-0.0080,0.0143,0.0053,-0.01,1.61,-0.76,0.290,5.707,9.325,1.372
2197,-0.0115,0.0130,0.0060,0.04,1.57,-0.74,0.290,6.767,13.358,1.331
2207,-0.0142,0.0130,0.0061,0.09,1.50,-0.72,0.290,3.882,13.628,1.660
2217,-0.0168,0.0129,0.0060,0.15,1.40,-0.70,0.290,6.150,15.732,0.668
2228,-0.0191,0.0127,0.0056,0.21,1.27,-0.69,0.290,4.592,15.692,1.923
2239,-0.0178,0.0130,0.0052,0.24,1.11,-0.67,0.290,5.077,16.017,2.341
2249,-0.0371,0.0136,0.0049,0.29,1.05,-0.66,0.290,5.016,15.402,1.883
2258,-0.0389,0.0118,0.0048,0.35,0.89,-0.64,0.290,5.090,15.328,1.583
2267,-0.0406,0.0100,0.0047,0.41,0.73,-0.62,0.290,5.708,13.810,1.558
2277,-0.0418,0.0093,0.0045,0.46,0.57,-0.60,0.289,5.016,12.958,1.956
2287,-0.0408,0.0073,0.0045,0.52,0.41,-0.58,0.289,4.777,13.482,1.496
2297,-0.0415,0.0064,0.0014,0.57,0.27,-0.57,0.289,0.761,12.394,2.114
2307,-0.0403,0.0064,0.0014,0.62,0.13,-0.55,0.289,-0.028,13.597,1.326
2317,-0.0494,0.0072,0.0011,0.64,0.04,-0.53,0.289,1.741,15.093,0.803
2327,-0.0454,0.0039,0.0009,0.67,-0.11,-0.51,0.292,-2.845,13.663,1.554
2337,-0.0553,0.0044,0.0006,0.66,-0.19,-0.50,0.292,-0.374,14.079,0.924
2348,-0.0551,0.0033,0.0051,0.67,-0.34,-0.49,0.292,-0.643,13.925,0.952
2357,-0.0543,0.0022,0.0051,0.65,-0.48,-0.47,0.292,-2.394,13.072,1.099
2367,-0.0535,0.0010,0.0052,0.64,-0.62,-0.46,0.292,-2.322,12.197,1.381
2377,-0.0524,-0.0001,0.0052,0.63,-0.76,-0.45,0.291,-1.053,11.894,0.897
2387,-0.0556,-0.0006,0.0053,0.61,-0.87,-0.44,0.291,-0.167,11.223,0.577
2397,-0.0626,-0.0034,0.0056,0.60,-0.95,-0.43,0.291,-0.405,11.500,-0.105
2407,-0.0630,-0.0043,0.0059,0.59,-1.05,-0.42,0.291,-0.205,10.409,0.129
2417,-0.0592,-0.0052,0.0061,0.59,-1.17,-0.42,0.291,-4.168,8.845,0.721
2427,-0.0535,-0.0080,0.0062,0.59,-1.30,-0.41,0.288,-1.671,11.028,-0.455
2437,-0.0513,-0.0090,0.0062,0.57,-1.40,-0.41,0.288,-5.494,10.031,0.466
2448,-0.0515,-0.0114,-0.0008,0.55,-1.47,-0.40,0.288,-4.571,10.321,0.608
2457,-0.0598,-0.0109,-0.0011,0.51,-1.52,-0.40,0.288,-4.175,9.680,-0.018
2467,-0.0535,-0.0147,-0.0015,0.48,-1.65,-0.40,0.288,-4.364,9.043,0.080
2477,-0.0553,-0.0124,-0.0016,0.42,-1.73,-0.40,0.289,-4.418,8.863,0.804
2487,-0.0491,-0.0160,-0.0016,0.39,-1.84,-0.40,0.289,-3.568,7.767,0.371
2497,-0.0431,-0.0193,-0.0034,0.36,-1.95,-0.40,0.289,-2.426,6.716,0.084
2507,-0.0397,-0.0199,-0.0030,0.32,-2.03,-0.39,0.289,-2.861,3.950,-0.626
2517,-0.0339,-0.0214,-0.0028,0.29,-2.12,-0.39,0.289,-3.566,4.163,-0.361
2527,-0.0303,-0.0219,-0.0026,0.27,-2.18,-0.38,0.291,-4.339,1.554,-0.508
2538,-0.0270,-0.0251,-0.0024,0.25,-2.21,-0.39,0.291,-5.057,0.543,-0.705
2547,-0.0221,-0.0280,0.0008,0.23,-2.25,-0.39,0.291,-6.442,-1.840,-0.880
2557,-0.0183,-0.0285,0.0009,0.20,-2.26,-0.40,0.291,-6.574,-3.268,-1.106
2567,-0.0143,-0.0308,0.0012,0.16,-2.25,-0.41,0.291,-5.699,-4.219,-1.205
2578,-0.0104,-0.0311,0.0016,0.09,-2.22,-0.42,0.292,-5.079,-5.360,-1.633
2587,-0.0071,-0.0333,0.0021,0.04,-2.18,-0.43,0.292,-5.794,-5.661,-2.090
2598,-0.0032,-0.0334,0.0071,-0.02,-2.14,-0.44,0.292,-6.287,-6.248,-1.648
2608,-0.0087,-0.0352,0.0079,-0.06,-2.04,-0.46,0.292,-4.297,-9.234,-1.171
2618,0.0041,-0.0351,0.0083,-0.12,-2.02,-0.48,0.292,-6.949,-8.720,-0.408
2628,0.0057,-0.0350,0.0085,-0.17,-1.94,-0.49,0.290,-7.811,-12.454,0.419
2637,0.0116,-0.0345,0.0089,-0.23,-1.85,-0.50,0.290,-8.283,-10.990,1.255
2648,0.0143,-0.0337,0.0063,-0.31,-1.76,-0.50,0.290,-7.232,-11.554,0.567
2657,0.0168,-0.0346,0.0067,-0.37,-1.64,-0.49,0.290,-6.820,-12.638,1.643
2667,0.0230,-0.0338,0.0069,-0.45,-1.54,-0.48,0.290,-6.925,-12.112,1.131
2677,0.0207,-0.0328,0.0072,-0.52,-1.39,-0.47,0.290,-4.470,-12.646,1.733
2688,0.0203,-0.0336,0.0077,-0.58,-1.25,-0.46,0.290,-5.638,-14.212,2.055
2698,0.0273,-0.0309,0.0052,-0.65,-1.15,-0.45,0.290,-4.566,-14.771,1.938
2708,0.0318,-0.0279,0.0056,-0.71,-1.03,-0.42,0.290,-1.978,-13.689,2.300
2718,0.0376,-0.0269,0.0059,-0.76,-0.91,-0.40,0.290,-3.334,-13.267,2.561
2727,0.0392,-0.0256,0.0060,-0.80,-0.76,-0.38,0.293,-2.272,-12.398,3.270
2737,0.0390,-0.0232,0.0062,-0.83,-0.62,-0.36,0.293,-4.064,-13.973,4.828
2747,0.0375,-0.0232,0.0109,-0.85,-0.48,-0.33,0.293,-3.099,-13.081,5.051
2757,0.0383,-0.0217,0.0110,-0.88,-0.35,-0.29,0.293,-1.140,-13.493,5.574
2766,0.0431,-0.0228,0.0112,-0.90,-0.24,-0.24,0.293,0.376,-13.838,5.898
2777,0.0493,-0.0204,0.0117,-0.93,-0.14,-0.18,0.291,0.418,-12.666,6.487
2787,0.0496,-0.0188,0.0122,-0.93,-0.01,-0.13,0.291,0.191,-13.944,6.195
2797,0.0535,-0.0168,0.0096,-0.94,0.11,-0.06,0.291,-0.440,-13.871,6.746
2807,0.0513,-0.0185,0.0100,-0.91,0.25,0.00,0.291,0.256,-13.808,6.502
2817,0.0472,-0.0145,0.0102,-0.93,0.41,0.06,0.291,-1.465,-14.162,7.159
2826,0.0448,-0.0125,0.0102,-0.92,0.55,0.13,0.289,-0.187,-13.294,6.994
2837,0.0438,-0.0109,0.0101,-0.92,0.69,0.20,0.289,1.282,-10.885,7.183
2847,0.0426,-0.0094,0.0029,-0.93,0.82,0.27,0.289,-1.518,-11.712,7.244
2857,0.0477,-0.0077,0.0028,-0.93,0.90,0.35,0.289,0.328,-9.123,7.360
2867,0.0504,-0.0076,0.0027,-0.92,0.99,0.42,0.289,1.577,-7.940,6.854
2877,0.0487,-0.0060,0.0030,-0.94,1.10,0.50,0.290,3.463,-4.334,7.491
2886,0.0518,-0.0047,0.0032,-0.92,1.15,0.58,0.290,2.519,-5.115,8.038
2896,0.0498,-0.0031,0.0009,-0.92,1.22,0.65,0.290,4.108,-4.292,8.252
2907,0.0477,-0.0016,0.0008,-0.89,1.27,0.72,0.290,6.712,-3.329,6.655
2917,0.0454,-0.0001,0.0011,-0.87,1.32,0.80,0.290,6.427,-2.961,7.403
2926,0.0432,0.0001,0.0013,-0.81,1.34,0.88,0.289,3.372,-5.443,7.586
2937,0.0409,0.0015,0.0010,-0.77,1.38,0.95,0.289,6.907,-2.933,8.124
2947,0.0362,0.0040,-0.0026,-0.71,1.43,1.03,0.289,7.054,-3.538,7.647
2957,0.0342,0.0039,-0.0026,-0.66,1.46,1.11,0.289,5.121,-3.264,7.621
2966,0.0317,0.0049,-0.0027,-0.59,1.50,1.19,0.289,4.092,-4.308,8.048
2977,0.0291,0.0059,-0.0029,-0.54,1.54,1.27,0.291,4.454,-2.607,8.011
2987,0.0418,0.0062,-0.0029,-0.50,1.49,1.35,0.291,6.931,-1.838,7.195
2997,0.0393,0.0070,-0.0002,-0.46,1.53,1.43,0.291,8.119,-1.385,6.625
3006,0.0372,0.0061,-0.0003,-0.39,1.55,1.51,0.291,7.127,0.048,6.712
3017,0.0345,0.0067,-0.0006,-0.33,1.56,1.58,0.291,5.919,1.457,6.279
3027,0.0351,0.0059,-0.0008,-0.26,1.55,1.65,0.293,4.608,1.555,5.983
3037,0.0294,0.0050,-0.0006,-0.18,1.57,1.71,0.293,3.520,2.646,5.963
3046,0.0303,0.0046,0.0050,-0.12,1.53,1.77,0.293,2.755,2.208,5.478
3058,0.0271,0.0061,0.0046,-0.08,1.52,1.83,0.293,0.836,1.399,5.034
3067,0.0245,0.0061,0.0044,-0.05,1.49,1.89,0.293,1.210,1.147,4.449
3077,0.0219,0.0061,0.0044,-0.01,1.48,1.94,0.289,1.316,1.201,4.296
3087,0.0123,0.0074,0.0045,0.00,1.50,1.98,0.289,2.947,1.217,3.628
3097,0.0139,0.0046,-0.0016,0.02,1.46,2.03,0.289,2.334,1.741,3.104
3106,0.0133,0.0060,-0.0018,0.02,1.44,2.07,0.289,1.603,2.236,2.696
3117,0.0065,0.0051,-0.0017,0.04,1.45,2.11,0.289,0.938,2.834,2.396
3127,0.0001,0.0044,-0.0017,0.06,1.45,2.14,0.292,3.312,4.999,1.656
3137,-0.0039,0.0039,-0.0020,0.08,1.43,2.16,0.292,2.846,7.540,1.449
3146,-0.0064,0.0037,0.0011,0.09,1.40,2.19,0.292,2.751,9.247,1.135
3157,-0.0134,0.0026,0.0013,0.12,1.36,2.20,0.292,2.914,11.212,0.916
3167,-0.0157,0.0023,0.0012,0.16,1.28,2.21,0.292,3.994,11.749,0.495
3177,-0.0174,0.0014,0.0007,0.18,1.18,2.23,0.288,0.951,12.003,-0.366
3186,-0.0187,0.0003,0.0001,0.20,1.07,2.24,0.288,1.710,15.374,0.092
3197,-0.0204,-0.0001,-0.0073,0.22,0.95,2.24,0.288,1.298,15.727,-0.221
3207,-0.0204,-0.0001,-0.0073,0.24,0.79,2.24,0.288,-1.560,15.813,-0.320
3216,-0.0184,-0.0027,-0.0073,0.24,0.79,2.24,0.288,-2.949,14.624,-1.259
3226,-0.0351,-0.0017,-0.0074,0.23,0.72,2.24,0.286,-2.631,13.581,-1.272
3237,-0.0437,-0.0025,-0.0082,0.22,0.44,2.23,0.286,-1.490,13.370,-1.856
3247,-0.0436,-0.0025,-0.0160,0.22,0.44,2.23,0.286,-2.581,12.322,-2.133
3257,-0.0424,-0.0025,-0.0163,0.20,0.28,2.22,0.286,-1.562,11.357,-2.509
3267,-0.0389,-0.0044,-0.0163,0.17,0.12,2.21,0.286,-1.840,12.261,-2.332
3277,-0.0506,-0.0045,-0.0163,0.14,-0.07,2.16,0.288,-3.024,11.972,-1.786
3287,-0.0548,-0.0043,-0.0160,0.11,-0.17,2.14,0.288,-3.328,12.221,-2.212
3297,-0.0507,-0.0058,-0.0139,0.10,-0.31,2.12,0.288,0.326,12.655,-2.912
3307,-0.0484,-0.0054,-0.0136,0.07,-0.43,2.10,0.288,1.448,14.418,-2.991
3316,-0.0459,-0.0074,-0.0130,0.07,-0.56,2.07,0.288,-0.128,15.915,-2.537
3326,-0.0470,-0.0077,-0.0125,0.08,-0.68,2.04,0.289,-2.541,15.462,-2.487
