time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
17,0.3895,1.6619,0.0098,-0.0105,-0.0015,-0.0049,0.60,-0.46,-8.72,0,0.010,0.046,-0.130,-0.139,-0.011,0.009,1.001,0.000,0.000,0.000
17,0.3900,1.6618,0.0099,-0.0069,-0.0020,-0.0047,0.60,-0.45,-8.71,0,0.010,0.079,-0.404,0.199,-0.009,0.009,0.998,0.000,0.000,0.000
17,0.3902,1.6617,0.0098,-0.0058,-0.0020,-0.0049,0.58,-0.46,-8.70,0,0.008,0.019,-0.327,-0.158,-0.009,0.010,0.997,0.000,0.000,0.000
17,0.3903,1.6619,0.0098,-0.0054,-0.0008,-0.0050,0.57,-0.44,-8.70,0,0.008,0.339,-0.197,-0.136,-0.012,0.009,0.998,0.000,0.000,0.000
17,0.3901,1.6620,0.0097,-0.0065,-0.0006,-0.0053,0.58,-0.49,-8.69,0,0.008,0.178,-0.065,-0.137,-0.011,0.010,0.996,0.000,0.000,0.000
17,0.3903,1.6625,0.0097,-0.0047,0.0025,-0.0055,0.57,-0.46,-8.68,0,0.008,-0.010,0.056,0.115,-0.012,0.008,0.999,0.000,0.000,0.000
18,0.3900,1.6628,0.0096,-0.0068,0.0038,-0.0055,0.01,0.00,0.00,0,0.013,0.275,-0.087,-0.097,-0.011,0.009,1.000,0.000,0.000,0.000
18,0.3911,1.6624,0.0089,-0.0001,0.0014,-0.0091,0.01,0.01,-0.00,0,0.013,0.140,-0.155,0.070,-0.011,0.008,0.999,0.000,0.000,0.000
18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.00,0.01,0.00,0,0.013,-0.087,-0.349,0.244,-0.009,0.008,0.999,0.000,0.000,0.000
18,-0.0000,-0.0000,0.0888,-0.0017,-0.0030,-0.0001,-0.07,-0.02,0.00,0,0.013,-0.012,-0.052,-0.180,-0.008,0.010,0.997,0.000,0.000,0.000
18,-0.0000,-0.0000,0.0888,-0.0029,-0.0021,-0.0004,0.05,0.13,0.00,0,0.013,0.371,-0.141,0.081,-0.009,0.010,0.997,0.000,0.000,0.000
18,-0.0001,-0.0000,0.0130,-0.0037,0.0002,-0.0006,0.02,0.02,0.00,0,0.013,0.045,-0.346,-0.223,-0.011,0.010,0.999,0.000,0.000,0.000
18,-0.0000,0.0001,0.0130,-0.0032,0.0047,-0.0007,0.02,-0.03,0.00,0,0.007,0.273,-0.074,-0.271,-0.012,0.010,0.999,0.000,0.000,0.000
18,-0.0004,-0.0001,0.0130,-0.0116,0.0002,-0.0007,0.03,-0.08,-0.00,0,0.007,0.077,0.088,-0.055,-0.011,0.008,0.998,0.000,0.000,0.000
18,-0.0003,-0.0000,0.0130,-0.0080,0.0021,-0.0008,-0.33,0.08,0.00,0,0.007,0.358,-0.068,-0.563,-0.012,0.009,1.000,0.000,0.000,0.000
18,-0.0003,0.0000,0.0130,-0.0070,0.0028,-0.0010,-0.02,-0.13,-0.00,0,0.007,-0.015,-0.105,0.265,-0.011,0.010,0.997,0.000,0.000,0.000
18,-0.0002,0.0000,0.0130,-0.0058,0.0035,-0.0013,0.23,0.04,0.00,0,0.008,-0.154,-0.046,0.171,-0.011,0.011,0.997,0.000,0.000,0.000
18,-0.0006,0.0008,0.0099,-0.0121,0.0173,-0.0062,0.23,-0.09,0.00,0,0.008,0.296,-0.254,-0.058,-0.012,0.011,0.998,0.000,0.000,0.000
18,-0.0003,0.0004,0.0099,-0.0063,0.0083,-0.0061,0.04,-0.40,0.00,0,0.008,-0.064,-0.368,0.186,-0.011,0.011,0.998,0.000,0.000,0.000
18,-0.0007,-0.0002,0.0098,-0.0131,0.0005,-0.0062,0.41,-0.35,0.00,0,0.008,0.433,-0.278,-0.039,-0.011,0.010,1.000,0.000,0.000,0.000
18,-0.0006,-0.0002,0.0098,-0.0099,0.0008,-0.0062,0.10,-0.35,0.00,0,0.008,0.123,-0.125,0.023,-0.011,0.008,0.999,0.000,0.000,0.000
18,0.0001,0.0004,0.0090,0.0001,0.0080,-0.0086,0.33,0.00,0.00,0,0.008,0.131,-0.302,-0.191,-0.011,0.010,0.997,0.000,0.000,0.000
18,0.0000,-0.0006,0.0090,-0.0021,-0.0041,-0.0088,0.33,-0.14,0.00,0,0.012,0.382,-0.050,-0.123,-0.012,0.010,0.997,0.000,0.000,0.000
18,-0.0000,0.0003,0.0089,-0.0024,0.0073,-0.0089,0.34,-0.47,0.00,0,0.012,0.135,0.028,0.110,-0.012,0.011,0.997,0.000,0.000,0.000
18,-0.0011,-0.0003,0.0088,-0.0155,0.0001,-0.0091,-0.01,-0.47,0.00,0,0.012,-0.031,-0.141,0.069,-0.015,0.010,0.998,0.000,0.000,0.000
18,-0.0008,-0.0003,0.0087,-0.0114,0.0004,-0.0091,0.42,-0.22,0.00,0,0.012,0.387,0.093,-0.150,-0.013,0.009,1.000,0.000,0.000,0.000
19,0.0002,-0.0003,0.0087,0.0001,0.0007,-0.0090,0.14,-0.24,0.00,0,0.011,0.262,-0.154,0.127,-0.010,0.010,0.998,0.000,0.000,0.000
19,0.0002,0.0009,0.0100,-0.0002,0.0141,-0.0020,0.21,-0.31,0.00,0,0.011,-0.130,-0.284,0.130,-0.012,0.009,0.999,0.000,0.000,0.000
19,-0.0007,-0.0005,0.0100,-0.0101,-0.0017,-0.0020,0.41,-0.15,0.00,0,0.011,0.001,-0.046,0.272,-0.012,0.007,1.000,0.000,0.000,0.000
19,-0.0007,0.0005,0.0100,-0.0099,0.0102,-0.0022,0.42,-0.36,0.00,0,0.011,0.181,-0.164,-0.043,-0.010,0.007,1.000,0.000,0.000,0.000
19,-0.0006,0.0004,0.0100,-0.0080,0.0079,-0.0024,0.42,-0.24,0.00,0,0.011,0.153,0.053,-0.333,-0.011,0.010,0.997,0.000,0.000,0.000
19,-0.0013,-0.0004,0.0104,-0.0157,-0.0000,-0.0001,0.21,-0.39,-0.00,0,0.011,-0.039,-0.218,0.030,-0.012,0.009,0.995,0.000,0.000,0.000
19,-0.0005,-0.0004,0.0104,-0.0073,0.0002,-0.0001,0.52,-0.41,-0.00,0,0.010,-0.056,0.109,0.083,-0.012,0.010,0.998,0.000,0.000,0.000
19,-0.0011,-0.0004,0.0104,-0.0129,0.0003,-0.0002,0.20,-0.57,-0.00,0,0.010,0.206,-0.111,-0.087,-0.011,0.011,0.999,0.000,0.000,0.000
19,-0.0005,0.0006,0.0104,-0.0067,0.0099,-0.0002,0.53,-0.57,-0.00,0,0.010,0.178,0.082,0.174,-0.011,0.011,0.999,0.000,0.000,0.000
19,-0.0005,-0.0009,0.0104,-0.0065,-0.0041,-0.0001,0.30,-0.38,-0.00,0,0.010,-0.008,-0.234,0.086,-0.013,0.010,0.998,0.000,0.000,0.000
19,0.0003,0.0008,0.0104,0.0014,0.0113,-0.0001,0.38,-0.39,-0.00,0,0.010,0.355,-0.044,-0.266,-0.011,0.010,0.997,0.000,0.000,0.000
19,0.0003,-0.0009,0.0103,0.0011,-0.0041,-0.0015,0.39,-0.44,-0.00,0,0.010,-0.038,0.022,-0.012,-0.010,0.010,0.996,0.000,0.000,0.000
19,-0.0008,0.0004,0.0103,-0.0085,0.0074,-0.0015,0.36,-0.45,-0.00,0,0.010,0.154,-0.179,-0.075,-0.011,0.011,0.998,0.000,0.000,0.000
19,-0.0008,-0.0001,0.0103,-0.0082,0.0036,-0.0016,0.41,-0.33,-0.00,0,0.010,-0.055,-0.346,-0.151,-0.012,0.009,0.998,0.000,0.000,0.000
19,-0.0006,-0.0001,0.0103,-0.0060,0.0037,-0.0016,0.38,-0.41,-0.00,0,0.010,0.166,-0.109,0.082,-0.010,0.007,0.997,0.000,0.000,0.000
19,-0.0006,0.0002,0.0101,-0.0060,0.0055,-0.0023,0.39,-0.45,-0.00,0,0.010,0.324,-0.093,-0.441,-0.010,0.009,0.997,0.000,0.000,0.000
19,-0.0015,-0.0001,0.0101,-0.0130,0.0035,-0.0026,0.37,-0.58,-0.00,0,0.010,0.184,-0.296,-0.178,-0.009,0.008,1.000,0.000,0.000,0.000
19,-0.0010,0.0002,0.0101,-0.0088,0.0051,-0.0029,0.44,-0.60,-0.01,0,0.010,0.176,-0.038,-0.247,-0.011,0.009,0.999,0.000,0.000,0.000
19,-0.0008,0.0001,0.0101,-0.0067,0.0051,-0.0031,0.58,-0.46,-0.00,0,0.010,0.183,-0.433,-0.097,-0.011,0.011,0.997,0.000,0.000,0.000
20,0.0002,0.0004,0.0100,0.0006,0.0066,-0.0033,0.36,-0.49,-0.01,0,0.010,0.364,-0.181,0.038,-0.013,0.010,0.997,0.000,0.000,0.000
20,0.0004,-0.0001,0.0100,0.0022,0.0028,-0.0035,0.45,-0.47,-0.01,0,0.009,0.049,-0.189,0.246,-0.013,0.010,0.997,0.000,0.000,0.000
20,-0.0008,-0.0012,0.0100,-0.0066,-0.0059,-0.0037,0.43,-0.50,-0.01,0,0.009,0.017,-0.239,-0.036,-0.012,0.009,1.000,0.000,0.000,0.000
20,-0.0005,0.0006,0.0100,-0.0045,0.0078,-0.0036,0.36,-0.48,-0.01,0,0.009,0.117,-0.065,0.408,-0.010,0.011,1.000,0.000,0.000,0.000
20,-0.0008,-0.0001,0.0100,-0.0060,0.0023,-0.0036,0.44,-0.53,-0.00,0,0.009,0.040,-0.199,-0.132,-0.011,0.010,0.997,0.000,0.000,0.000
20,-0.0005,0.0001,0.0099,-0.0042,0.0040,-0.0038,0.38,-0.51,-0.01,0,0.009,0.130,-0.234,-0.157,-0.009,0.012,0.999,0.000,0.000,0.000
20,-0.0008,0.0008,0.0095,-0.0058,0.0089,-0.0061,0.38,-0.50,-0.01,0,0.009,0.280,-0.129,0.037,-0.010,0.012,0.999,0.000,0.000,0.000
20,-0.0003,0.0001,0.0095,-0.0026,0.0037,-0.0063,0.44,-0.50,-0.01,0,0.009,0.059,-0.013,0.159,-0.010,0.010,0.999,0.000,0.000,0.000
20,-0.0005,0.0008,0.0094,-0.0043,0.0084,-0.0065,0.45,-0.58,-0.01,0,0.009,0.019,0.055,-0.043,-0.009,0.011,0.996,0.000,0.000,0.000
20,-0.0006,0.0008,0.0093,-0.0044,0.0086,-0.0064,0.54,-0.60,-0.00,0,0.009,0.014,-0.263,-0.306,-0.012,0.010,0.998,0.000,0.000,0.000
20,-0.0006,0.0003,0.0093,-0.0043,0.0049,-0.0065,0.54,-0.59,-0.01,0,0.009,-0.035,-0.398,-0.006,-0.012,0.009,0.998,0.000,0.000,0.000
22,0.0002,0.0003,0.0092,0.0009,0.0048,-0.0066,0.54,-0.38,-0.01,0,0.009,0.012,0.064,0.118,-0.011,0.007,0.999,0.000,0.000,0.000
32,0.0004,-0.0007,0.0091,0.0025,-0.0018,-0.0073,0.52,-0.46,-0.01,0,0.009,0.138,-0.227,-0.043,-0.012,0.010,0.999,0.000,0.000,0.000
42,0.0004,-0.0007,0.0090,0.0025,-0.0017,-0.0073,0.48,-0.57,-0.01,0,0.009,0.129,-0.042,-0.136,-0.011,0.009,1.000,0.000,0.000,0.000
51,-0.0019,-0.0007,0.0089,-0.0129,-0.0015,-0.0075,0.60,-0.55,-0.01,0,0.009,0.377,-0.230,-0.270,-0.010,0.008,1.000,0.000,0.000,0.000
62,-0.0011,-0.0004,0.0089,-0.0073,0.0004,-0.0076,0.48,-0.48,-0.01,0,0.009,0.216,-0.532,0.397,-0.010,0.008,0.997,0.000,0.000,0.000
71,0.0002,0.0001,0.0089,0.0010,0.0037,-0.0072,0.45,-0.50,-0.01,0,0.009,0.144,-0.170,0.003,-0.011,0.009,0.995,0.000,0.000,0.000
82,-0.0001,-0.0015,0.0088,-0.0009,-0.0064,-0.0073,0.49,-0.43,-0.01,0,0.008,0.263,-0.059,-0.034,-0.012,0.008,0.997,0.000,0.000,0.000
92,-0.0009,0.0000,0.0088,-0.0058,0.0033,-0.0073,0.62,-0.56,-0.00,0,0.008,-0.147,-0.219,0.078,-0.011,0.008,0.997,0.000,0.000,0.000
102,-0.0006,0.0005,0.0087,-0.0041,0.0063,-0.0073,0.69,-0.56,-0.00,0,0.008,0.374,0.270,-0.287,-0.010,0.009,0.997,0.000,0.000,0.000
111,-0.0016,0.0000,0.0086,-0.0100,0.0028,-0.0073,0.49,-0.56,-0.01,0,0.008,0.332,-0.407,0.055,-0.010,0.010,0.999,0.000,0.000,0.000
122,0.0002,-0.0017,0.0086,0.0010,-0.0080,-0.0073,0.44,-0.52,-0.01,0,0.010,0.161,-0.090,0.131,-0.010,0.012,0.999,0.000,0.000,0.000
132,0.0002,-0.0027,0.0082,0.0008,-0.0136,-0.0091,0.51,-0.44,-0.00,0,0.010,0.084,-0.496,-0.070,-0.011,0.010,0.998,0.000,0.000,0.000
142,0.0002,0.0000,0.0082,0.0006,0.0032,-0.0091,0.50,-0.49,-0.01,0,0.010,-0.056,0.114,0.479,-0.012,0.010,0.999,0.000,0.000,0.000
152,-0.0003,0.0008,0.0081,-0.0025,0.0072,-0.0093,0.58,-0.43,-0.00,0,0.010,0.229,-0.140,-0.148,-0.011,0.012,0.998,0.000,0.000,0.000
162,-0.0016,-0.0002,0.0080,-0.0097,0.0011,-0.0096,0.48,-0.56,-0.01,0,0.010,-0.024,-0.120,-0.040,-0.010,0.010,1.000,0.000,0.000,0.000
172,-0.0008,-0.0000,0.0088,-0.0051,0.0025,-0.0051,0.53,-0.49,-0.00,0,0.010,0.310,-0.339,-0.193,-0.010,0.010,1.000,0.000,0.000,0.000
182,-0.0018,-0.0012,0.0088,-0.0105,-0.0045,-0.0052,0.51,-0.57,-0.01,0,0.010,0.132,-0.375,0.107,-0.012,0.011,0.999,0.000,0.000,0.000
192,0.0002,0.0002,0.0087,0.0010,0.0042,-0.0052,0.52,-0.49,-0.01,0,0.010,0.004,-0.065,-0.002,-0.011,0.009,0.999,0.000,0.000,0.000
202,-0.0008,-0.0005,0.0087,-0.0048,-0.0001,-0.0053,0.55,-0.57,-0.00,0,0.010,0.279,0.181,0.048,-0.010,0.009,0.997,0.000,0.000,0.000
212,0.0004,-0.0000,0.0087,0.0020,0.0028,-0.0054,0.53,-0.51,-0.00,0,0.010,0.073,-0.059,0.046,-0.010,0.011,0.999,0.000,0.000,0.000
221,-0.0008,-0.0003,0.0086,-0.0049,0.0014,-0.0054,0.54,-0.51,-0.00,0,0.010,0.210,0.145,0.092,-0.012,0.012,0.998,0.000,0.000,0.000
231,0.0004,-0.0008,0.0092,0.0020,-0.0013,-0.0024,0.47,-0.50,-0.01,0,0.010,0.167,-0.131,0.104,-0.009,0.009,0.996,0.000,0.000,0.000
241,-0.0006,-0.0003,0.0092,-0.0036,0.0015,-0.0024,0.47,-0.53,-0.01,0,0.010,0.132,-0.405,0.034,-0.011,0.011,0.999,0.000,0.000,0.000
251,-0.0005,-0.0005,0.0091,-0.0036,0.0002,-0.0026,0.53,-0.51,-0.00,0,0.010,0.015,-0.440,-0.162,-0.010,0.012,0.999,0.000,0.000,0.000
262,-0.0008,0.0006,0.0091,-0.0048,0.0067,-0.0028,0.53,-0.51,-0.01,0,0.010,0.235,0.128,0.012,-0.010,0.011,0.997,0.000,0.000,0.000
271,-0.0003,0.0009,0.0095,-0.0020,0.0078,-0.0009,0.57,-0.45,-0.00,0,0.010,0.288,-0.120,-0.220,-0.010,0.008,0.998,0.000,0.000,0.000
282,-0.0005,-0.0001,0.0095,-0.0034,0.0024,-0.0009,0.53,-0.57,-0.01,0,0.006,-0.162,-0.272,-0.064,-0.009,0.010,0.996,0.000,0.000,0.000
292,-0.0006,-0.0001,0.0095,-0.0035,0.0024,-0.0013,0.54,-0.45,-0.01,0,0.006,-0.102,-0.007,0.027,-0.011,0.010,0.997,0.000,0.000,0.000
301,-0.0015,-0.0008,0.0094,-0.0089,-0.0018,-0.0015,0.61,-0.53,-0.01,0,0.006,0.054,-0.342,0.089,-0.012,0.009,0.999,0.000,0.000,0.000
311,0.0004,-0.0001,0.0095,0.0024,0.0026,-0.0014,0.53,-0.53,-0.01,0,0.006,0.036,-0.189,0.063,-0.013,0.009,0.997,0.000,0.000,0.000
321,-0.0018,-0.0003,0.0095,-0.0097,0.0013,-0.0015,0.56,-0.45,-0.00,0,0.008,-0.032,-0.187,-0.371,-0.011,0.010,0.995,0.000,0.000,0.000
331,-0.0003,-0.0015,0.0079,-0.0014,-0.0055,-0.0092,0.51,-0.55,-0.01,0,0.008,0.084,-0.065,-0.203,-0.011,0.010,0.997,0.000,0.000,0.000
341,-0.0003,-0.0001,0.0079,-0.0013,0.0026,-0.0094,0.55,-0.45,-0.01,0,0.008,0.035,-0.268,-0.044,-0.009,0.009,0.998,0.000,0.000,0.000
352,-0.0018,-0.0005,0.0078,-0.0093,-0.0002,-0.0097,0.57,-0.51,-0.01,0,0.008,0.229,-0.042,-0.237,-0.010,0.008,0.997,0.000,0.000,0.000
362,0.0002,0.0004,0.0077,0.0012,0.0049,-0.0097,0.56,-0.51,-0.01,0,0.008,0.167,-0.191,-0.150,-0.012,0.009,1.000,0.000,0.000,0.000
371,-0.0017,-0.0003,0.0078,-0.0097,0.0007,-0.0090,0.56,-0.46,-0.01,0,0.008,-0.093,-0.211,0.259,-0.010,0.011,0.998,0.000,0.000,0.000
381,-0.0005,-0.0006,0.0077,-0.0031,-0.0006,-0.0093,0.51,-0.50,-0.01,0,0.008,0.074,-0.127,0.209,-0.009,0.010,0.996,0.000,0.000,0.000
391,-0.0005,-0.0003,0.0076,-0.0031,0.0007,-0.0096,0.57,-0.51,-0.01,0,0.008,0.301,-0.288,0.090,-0.010,0.009,0.999,0.000,0.000,0.000
401,-0.0015,-0.0003,0.0075,-0.0081,0.0007,-0.0098,0.52,-0.46,-0.01,0,0.008,-0.049,0.056,0.187,-0.008,0.008,0.999,0.000,0.000,0.000
412,-0.0008,0.0006,0.0074,-0.0038,0.0057,-0.0100,0.53,-0.55,-0.01,0,0.008,-0.031,-0.188,0.086,-0.008,0.011,0.996,0.000,0.000,0.000
422,-0.0005,-0.0003,0.0073,-0.0025,0.0001,-0.0100,0.53,-0.54,-0.01,0,0.011,0.386,-0.262,0.081,-0.010,0.008,0.997,0.000,0.000,0.000
432,-0.0017,0.0006,0.0075,-0.0089,0.0052,-0.0086,0.53,-0.55,-0.01,0,0.011,0.249,0.151,0.021,-0.009,0.009,1.000,0.000,0.000,0.000
441,0.0002,0.0006,0.0075,0.0017,0.0050,-0.0088,0.55,-0.54,-0.01,0,0.011,0.152,-0.082,0.037,-0.009,0.008,1.000,0.000,0.000,0.000
452,-0.0001,0.0006,0.0074,0.0003,0.0047,-0.0090,0.56,-0.51,-0.01,0,0.011,0.031,-0.310,0.134,-0.010,0.009,1.000,0.000,0.000,0.000
462,0.0002,0.0006,0.0073,0.0015,0.0042,-0.0091,0.56,-0.51,-0.01,0,0.011,-0.236,-0.220,0.225,-0.011,0.009,0.997,0.000,0.000,0.000
471,0.0002,0.0003,0.0088,0.0016,0.0028,-0.0007,0.56,-0.49,-0.01,0,0.011,0.079,0.075,0.113,-0.011,0.010,0.998,0.000,0.000,0.000
481,-0.0005,0.0001,0.0088,-0.0022,0.0014,-0.0009,0.55,-0.49,-0.01,0,0.012,0.219,0.135,-0.029,-0.009,0.010,0.998,0.000,0.000,0.000
492,-0.0008,0.0001,0.0088,-0.0034,0.0012,-0.0010,0.62,-0.47,-0.01,0,0.012,0.298,-0.408,-0.183,-0.010,0.009,0.996,0.000,0.000,0.000
501,-0.0007,0.0003,0.0088,-0.0033,0.0022,-0.0010,0.62,-0.55,-0.01,0,0.012,0.133,0.133,-0.171,-0.011,0.007,0.997,0.000,0.000,0.000
511,-0.0008,0.0003,0.0087,-0.0034,0.0021,-0.0010,0.59,-0.50,-0.01,0,0.012,0.243,-0.297,-0.042,-0.009,0.007,0.998,0.000,0.000,0.000
521,-0.0013,-0.0011,0.0087,-0.0059,-0.0056,-0.0013,0.54,-0.50,-0.01,0,0.011,0.271,-0.125,-0.335,-0.011,0.009,0.996,0.000,0.000,0.000
531,0.0004,-0.0011,0.0102,0.0030,-0.0054,0.0059,0.57,-0.50,-0.01,0,0.011,-0.037,0.222,-0.025,-0.011,0.010,0.999,0.000,0.000,0.000
542,-0.0005,-0.0004,0.0103,-0.0021,-0.0014,0.0058,0.59,-0.51,-0.01,0,0.011,0.550,-0.142,-0.153,-0.008,0.009,1.000,0.000,0.000,0.000
552,-0.0005,0.0005,0.0103,-0.0021,0.0035,0.0055,0.61,-0.54,-0.01,0,0.011,0.167,-0.067,-0.218,-0.010,0.010,0.998,0.000,0.000,0.000
561,-0.0005,0.0001,0.0104,-0.0022,0.0006,0.0052,0.61,-0.49,-0.01,0,0.011,0.093,-0.498,-0.173,-0.010,0.009,0.999,0.000,0.000,0.000
571,-0.0003,-0.0004,0.0107,-0.0010,-0.0021,0.0063,0.57,-0.49,-0.01,0,0.011,0.036,0.049,0.199,-0.011,0.011,0.999,0.000,0.000,0.000
582,0.0004,-0.0009,0.0107,0.0026,-0.0046,0.0059,0.60,-0.49,-0.01,0,0.008,0.306,-0.200,-0.136,-0.011,0.012,0.999,0.000,0.000,0.000
591,-0.0005,-0.0009,0.0108,-0.0026,-0.0044,0.0058,0.54,-0.53,-0.01,0,0.008,0.083,-0.343,-0.084,-0.010,0.011,0.998,0.000,0.000,0.000
601,-0.0005,0.0001,0.0109,-0.0025,0.0005,0.0059,0.59,-0.53,-0.01,0,0.008,0.297,-0.080,-0.166,-0.011,0.010,0.997,0.000,0.000,0.000
611,-0.0005,-0.0006,0.0109,-0.0024,-0.0031,0.0058,0.59,-0.47,-0.01,0,0.008,0.212,-0.069,-0.086,-0.009,0.010,0.998,0.000,0.000,0.000
621,0.0004,0.0005,0.0110,0.0024,0.0030,0.0058,0.58,-0.48,-0.02,0,0.009,0.277,-0.153,0.128,-0.010,0.010,0.999,0.000,0.000,0.000
631,0.0004,-0.0004,0.0097,0.0021,-0.0018,-0.0008,0.60,-0.48,-0.02,0,0.009,0.193,-0.285,-0.057,-0.010,0.009,1.000,0.000,0.000,0.000
642,-0.0008,-0.0004,0.0097,-0.0041,-0.0016,-0.0009,0.58,-0.48,-0.02,0,0.009,0.238,-0.366,0.099,-0.011,0.010,0.998,0.000,0.000,0.000
652,-0.0005,-0.0002,0.0097,-0.0029,-0.0003,-0.0010,0.56,-0.51,-0.02,0,0.009,0.136,-0.165,-0.202,-0.010,0.011,1.000,0.000,0.000,0.000
662,-0.0005,-0.0006,0.0097,-0.0030,-0.0026,-0.0013,0.59,-0.49,-0.02,0,0.009,-0.049,-0.116,0.312,-0.011,0.011,0.999,0.000,0.000,0.000
672,-0.0006,-0.0002,0.0094,-0.0029,-0.0002,-0.0030,0.58,-0.47,-0.02,0,0.009,0.020,-0.126,0.025,-0.008,0.011,0.997,0.000,0.000,0.000
681,0.0001,0.0003,0.0094,0.0007,0.0021,-0.0032,0.58,-0.48,-0.02,0,0.009,0.176,0.016,-0.021,-0.011,0.009,0.995,0.000,0.000,0.000
691,-0.0003,-0.0002,0.0093,-0.0018,-0.0004,-0.0032,0.63,-0.45,-0.02,0,0.009,0.296,0.095,0.035,-0.011,0.009,0.998,0.000,0.000,0.000
702,-0.0008,-0.0002,0.0093,-0.0043,-0.0004,-0.0033,0.62,-0.52,-0.02,0,0.009,0.008,-0.196,0.076,-0.011,0.009,0.997,0.000,0.000,0.000
712,-0.0006,-0.0002,0.0093,-0.0032,-0.0004,-0.0034,0.56,-0.47,-0.02,0,0.009,0.209,-0.018,-0.333,-0.010,0.010,0.999,0.000,0.000,0.000
721,-0.0012,-0.0013,0.0092,-0.0067,-0.0061,-0.0035,0.61,-0.47,-0.02,0,0.010,0.031,-0.354,0.251,-0.010,0.010,0.997,0.000,0.000,0.000
731,0.0003,-0.0011,0.0091,0.0017,-0.0045,-0.0042,0.60,-0.47,-0.02,0,0.010,0.070,-0.279,0.076,-0.011,0.012,0.998,0.000,0.000,0.000
742,-0.0008,0.0003,0.0091,-0.0044,0.0027,-0.0045,0.60,-0.48,-0.02,0,0.010,0.111,-0.437,0.198,-0.011,0.009,0.998,0.000,0.000,0.000
752,-0.0008,-0.0008,0.0090,-0.0045,-0.0033,-0.0047,0.56,-0.51,-0.02,0,0.010,0.023,-0.217,0.019,-0.011,0.009,0.999,0.000,0.000,0.000
761,-0.0008,-0.0006,0.0090,-0.0046,-0.0021,-0.0050,0.57,-0.47,-0.02,0,0.010,0.113,-0.083,-0.126,-0.009,0.012,0.997,0.000,0.000,0.000
771,-0.0006,-0.0006,0.0094,-0.0034,-0.0021,-0.0029,0.57,-0.47,-0.02,0,0.010,0.425,-0.149,-0.053,-0.012,0.011,0.996,0.000,0.000,0.000
782,0.0001,0.0003,0.0094,0.0001,0.0027,-0.0030,0.60,-0.43,-0.01,0,0.007,0.077,-0.205,-0.050,-0.015,0.010,0.995,0.000,0.000,0.000
791,-0.0006,0.0001,0.0093,-0.0036,0.0015,-0.0032,0.60,-0.51,-0.02,0,0.007,-0.042,-0.435,0.039,-0.012,0.012,0.996,0.000,0.000,0.000
801,-0.0006,0.0001,0.0093,-0.0039,0.0015,-0.0034,0.61,-0.50,-0.02,0,0.007,0.134,-0.450,0.170,-0.008,0.013,0.999,0.000,0.000,0.000
811,-0.0015,-0.0006,0.0093,-0.0088,-0.0024,-0.0035,0.56,-0.51,-0.02,0,0.007,-0.022,0.048,0.284,-0.009,0.010,0.998,0.000,0.000,0.000
821,0.0001,-0.0006,0.0093,0.0001,-0.0022,-0.0037,0.58,-0.46,-0.01,0,0.011,0.177,-0.161,0.003,-0.008,0.009,0.997,0.000,0.000,0.000
831,0.0001,-0.0008,0.0082,-0.0003,-0.0032,-0.0090,0.59,-0.43,-0.01,0,0.011,-0.098,-0.051,-0.039,-0.009,0.011,0.998,0.000,0.000,0.000
841,0.0003,0.0003,0.0081,0.0004,0.0031,-0.0094,0.58,-0.47,-0.02,0,0.011,0.185,-0.328,0.010,-0.009,0.010,0.998,0.000,0.000,0.000
851,-0.0008,-0.0002,0.0080,-0.0062,0.0006,-0.0098,0.60,-0.50,-0.01,0,0.011,0.045,-0.254,-0.051,-0.011,0.011,1.001,0.000,0.000,0.000
861,-0.0015,-0.0004,0.0079,-0.0096,-0.0004,-0.0100,0.63,-0.46,-0.01,0,0.011,0.193,-0.139,0.286,-0.012,0.009,1.000,0.000,0.000,0.000
871,-0.0006,-0.0002,0.0092,-0.0043,0.0008,-0.0029,0.55,-0.46,-0.01,0,0.011,0.111,-0.105,-0.042,-0.011,0.011,0.996,0.000,0.000,0.000
882,0.0001,-0.0006,0.0091,-0.0004,-0.0018,-0.0031,0.59,-0.48,-0.01,0,0.010,0.062,0.072,0.134,-0.011,0.011,0.995,0.000,0.000,0.000
891,-0.0008,-0.0013,0.0091,-0.0052,-0.0053,-0.0033,0.57,-0.50,-0.01,0,0.010,0.066,-0.156,-0.007,-0.011,0.010,0.997,0.000,0.000,0.000
901,-0.0008,0.0005,0.0091,-0.0051,0.0044,-0.0034,0.75,-0.54,-0.01,0,0.010,0.035,-0.167,0.179,-0.013,0.009,1.000,0.000,0.000,0.000
911,-0.0004,-0.0004,0.0091,-0.0027,-0.0005,-0.0034,0.66,-0.47,-0.01,0,0.010,0.215,-0.064,-0.055,-0.010,0.010,0.999,0.000,0.000,0.000
922,0.0001,0.0000,0.0090,-0.0005,0.0018,-0.0034,0.65,-0.45,-0.01,0,0.007,0.000,-0.146,0.077,-0.008,0.011,0.997,0.000,0.000,0.000
931,0.0012,-0.0042,0.0094,0.0051,-0.0205,-0.0016,0.65,-0.45,-0.01,0,0.007,0.215,-0.101,-0.149,-0.011,0.010,0.998,0.000,0.000,0.000
