time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
5,-0.5155,-2.4818,0.0069,-0.34,0.19,0.10,0.012,-0.149,-0.163,0.236
5,-0.5163,-2.4845,0.0069,-0.34,0.19,0.10,0.007,0.052,-0.170,-0.034
5,-0.5171,-2.4872,0.0070,-0.34,0.19,0.10,0.007,-0.064,0.277,0.276
5,-0.5211,-2.5095,-0.0025,-0.31,0.20,0.10,0.007,-0.170,-0.020,-0.140
5,-0.5220,-2.5120,-0.0022,-0.31,0.20,0.10,0.007,-0.180,0.171,-0.170
6,-0.5229,-2.5147,-0.0020,-0.31,0.20,0.10,0.007,0.231,0.144,-0.008
6,-0.5237,-2.5172,-0.0019,-0.31,0.20,0.10,0.011,0.031,0.131,0.017
6,-0.5245,-2.5197,-0.0020,-0.32,0.20,0.10,0.011,-0.038,0.246,-0.240
6,-0.5236,-2.5118,0.0019,-0.33,0.20,0.10,0.011,-0.274,0.026,0.021
6,-0.5244,-2.5145,0.0023,-0.33,0.20,0.10,0.011,0.001,-0.240,-0.010
6,-0.5252,-2.5170,0.0024,-0.33,0.20,0.10,0.011,-0.033,-0.089,0.055
6,-0.5258,-2.5195,0.0024,-0.33,0.20,0.10,0.010,0.122,-0.115,0.043
6,-0.5264,-2.5222,0.0024,-0.33,0.20,0.10,0.010,-0.335,-0.288,-0.245
6,-0.5271,-2.5255,0.0024,-0.33,0.20,0.10,0.010,-0.259,0.047,-0.171
6,-0.5278,-2.5281,0.0026,-0.33,0.20,0.10,0.010,0.021,-0.189,-0.073
6,-0.5287,-2.5306,0.0025,-0.33,0.20,0.10,0.010,-0.096,0.025,-0.134
6,-0.5295,-2.5331,0.0026,-0.34,0.20,0.10,0.008,-0.170,0.149,0.144
6,-0.5304,-2.5356,0.0026,-0.34,0.20,0.09,0.008,-0.022,-0.197,-0.054
6,-0.5332,-2.5507,-0.0023,-0.32,0.20,0.09,0.008,-0.150,-0.032,-0.093
6,-0.5339,-2.5532,-0.0023,-0.32,0.20,0.10,0.008,0.021,-0.285,-0.043
7,-0.5346,-2.5558,-0.0023,-0.32,0.20,0.10,0.008,0.028,0.034,0.212
7,-0.5355,-2.5584,-0.0022,-0.32,0.20,0.10,0.009,0.077,-0.238,-0.167
7,-0.5362,-2.5611,-0.0020,-0.32,0.20,0.10,0.009,0.089,-0.262,-0.280
7,-0.5371,-2.5650,-0.0020,-0.32,0.20,0.10,0.009,-0.229,-0.054,-0.056
7,-0.5379,-2.5677,-0.0019,-0.32,0.21,0.10,0.009,0.152,0.080,-0.102
7,-0.5388,-2.5703,-0.0017,-0.32,0.21,0.10,0.009,-0.084,0.114,-0.124
7,-0.5396,-2.5727,-0.0015,-0.32,0.21,0.10,0.008,-0.165,-0.313,0.143
7,-0.5417,-2.5840,-0.0036,-0.31,0.21,0.10,0.008,-0.094,-0.230,0.004
7,-0.5425,-2.5868,-0.0036,-0.31,0.21,0.09,0.008,-0.171,-0.070,0.334
7,-0.5433,-2.5894,-0.0036,-0.31,0.21,0.09,0.008,0.050,0.022,0.208
7,-0.5442,-2.5920,-0.0033,-0.32,0.21,0.09,0.008,-0.241,-0.083,-0.159
7,-0.5451,-2.5947,-0.0030,-0.32,0.21,0.10,0.007,-0.002,0.027,-0.031
7,-0.5458,-2.5973,-0.0029,-0.32,0.21,0.10,0.007,-0.057,0.099,-0.296
7,-0.5491,-2.6151,-0.0063,-0.30,0.21,0.10,0.007,0.028,-0.153,-0.067
7,-0.5498,-2.6177,-0.0063,-0.30,0.21,0.10,0.007,0.219,0.173,-0.086
7,-0.5506,-2.6204,-0.0062,-0.30,0.21,0.10,0.007,-0.190,-0.442,-0.118
7,-0.5515,-2.6229,-0.0061,-0.30,0.21,0.10,0.006,-0.175,-0.011,0.085
7,-0.5556,-2.6443,-0.0092,-0.28,0.22,0.10,0.006,-0.015,-0.003,-0.117
8,-0.5563,-2.6471,-0.0089,-0.28,0.22,0.09,0.006,-0.147,-0.286,-0.223
8,-0.5570,-2.6496,-0.0086,-0.28,0.22,0.10,0.006,-0.045,-0.108,-0.016
8,-0.5577,-2.6522,-0.0088,-0.28,0.22,0.10,0.006,-0.201,0.067,0.041
8,-0.5585,-2.6549,-0.0090,-0.29,0.22,0.09,0.013,0.154,0.031,-0.023
8,-0.5593,-2.6576,-0.0091,-0.29,0.22,0.09,0.013,-0.261,-0.090,0.135
8,-0.5407,-2.5490,0.0066,-0.40,0.20,0.09,0.013,-0.248,0.129,0.130
8,-0.5415,-2.5515,0.0068,-0.39,0.20,0.10,0.013,-0.243,0.061,0.336
8,-0.5422,-2.5545,0.0069,-0.40,0.20,0.10,0.013,0.069,-0.059,0.091
8,-0.5428,-2.5572,0.0069,-0.40,0.20,0.10,0.011,0.035,-0.168,0.008
8,-0.5427,-2.5525,0.0102,-0.41,0.19,0.10,0.011,0.066,-0.137,-0.173
8,-0.5434,-2.5552,0.0103,-0.41,0.19,0.10,0.011,0.012,-0.167,0.060
8,-0.5441,-2.5579,0.0104,-0.41,0.20,0.10,0.011,0.243,-0.086,0.052
8,-0.5450,-2.5604,0.0106,-0.41,0.20,0.10,0.011,0.111,0.039,0.012
8,-0.5459,-2.5629,0.0107,-0.41,0.20,0.10,0.010,-0.140,0.034,0.027
8,-0.5466,-2.5653,0.0108,-0.41,0.20,0.10,0.010,0.166,-0.238,-0.016
8,-0.5463,-2.5638,0.0092,-0.41,0.20,0.10,0.010,-0.188,0.013,0.184
8,-0.5472,-2.5663,0.0094,-0.41,0.20,0.10,0.010,0.052,-0.261,0.227
8,-0.5481,-2.5685,0.0095,-0.41,0.20,0.10,0.010,-0.204,0.084,0.058
8,-0.5488,-2.5709,0.0097,-0.41,0.20,0.10,0.011,-0.111,0.079,0.168
8,-0.5495,-2.5735,0.0097,-0.41,0.20,0.10,0.011,-0.112,0.281,-0.052
8,-0.5506,-2.5774,0.0101,-0.41,0.20,0.10,0.011,-0.411,0.032,0.116
8,-0.5516,-2.5799,0.0101,-0.41,0.20,0.10,0.011,0.083,-0.052,-0.100
8,-0.5524,-2.5824,0.0103,-0.41,0.20,0.10,0.011,-0.012,0.208,-0.095
8,-0.5530,-2.5849,0.0105,-0.41,0.20,0.10,0.007,-0.173,0.031,0.028
8,-0.5538,-2.5874,0.0109,-0.41,0.20,0.10,0.007,0.072,0.031,0.035
8,-0.5467,-2.5494,0.0004,-0.43,0.19,0.10,0.007,0.206,-0.047,-0.448
8,-0.5476,-2.5519,0.0007,-0.43,0.19,0.10,0.007,-0.153,0.040,0.074
8,-0.5482,-2.5542,0.0008,-0.43,0.19,0.10,0.007,-0.061,-0.079,0.056
9,-0.5488,-2.5566,0.0009,-0.42,0.19,0.10,0.009,0.083,0.019,0.170
9,-0.5495,-2.5590,0.0011,-0.42,0.19,0.10,0.009,-0.081,-0.126,0.278
9,-0.5494,-2.5562,-0.0000,-0.42,0.19,0.10,0.009,0.156,-0.136,-0.533
9,-0.5503,-2.5587,0.0000,-0.42,0.19,0.10,0.009,-0.088,0.089,0.042
9,-0.5511,-2.5611,0.0001,-0.42,0.19,0.10,0.009,0.098,-0.161,-0.196
9,-0.5519,-2.5634,0.0000,-0.42,0.20,0.10,0.013,0.242,0.133,0.092
9,-0.5526,-2.5659,0.0002,-0.42,0.19,0.10,0.013,-0.135,-0.076,0.200
9,-0.5606,-2.6043,0.0090,-0.41,0.20,0.09,0.013,-0.112,-0.023,-0.019
9,-0.5614,-2.6066,0.0091,-0.41,0.20,0.09,0.013,0.109,-0.066,-0.322
9,-0.5621,-2.6090,0.0092,-0.41,0.20,0.09,0.013,-0.170,0.130,-0.211
9,-0.5628,-2.6113,0.0095,-0.41,0.20,0.09,0.010,-0.074,-0.264,-0.071
9,-0.5621,-2.6074,0.0069,-0.41,0.20,0.09,0.010,0.198,0.099,-0.131
9,-0.5629,-2.6097,0.0071,-0.41,0.20,0.09,0.010,-0.043,-0.130,0.125
9,-0.5635,-2.6118,0.0072,-0.41,0.20,0.09,0.010,-0.187,0.056,-0.027
9,-0.5643,-2.6142,0.0073,-0.41,0.20,0.09,0.010,-0.396,0.253,0.245
9,-0.5650,-2.6167,0.0075,-0.41,0.20,0.09,0.009,-0.172,-0.138,0.013
9,-0.5657,-2.6191,0.0077,-0.41,0.20,0.09,0.009,-0.144,-0.068,0.089
9,-0.5659,-2.6212,0.0025,-0.40,0.20,0.09,0.009,-0.001,0.165,-0.190
9,-0.5667,-2.6237,0.0024,-0.41,0.20,0.09,0.009,-0.202,0.176,0.406
9,-0.5675,-2.6263,0.0026,-0.41,0.20,0.09,0.009,0.077,-0.002,-0.214
9,-0.5684,-2.6290,0.0029,-0.41,0.20,0.09,0.010,0.224,-0.148,-0.089
9,-0.5691,-2.6327,0.0022,-0.41,0.20,0.09,0.010,-0.131,-0.181,0.054
9,-0.5698,-2.6353,0.0024,-0.41,0.20,0.09,0.010,-0.038,-0.210,-0.029
9,-0.5705,-2.6376,0.0026,-0.41,0.20,0.09,0.010,0.104,-0.233,0.206
9,-0.5711,-2.6400,0.0027,-0.41,0.20,0.09,0.010,-0.157,0.047,0.143
9,-0.5718,-2.6424,0.0028,-0.40,0.20,0.09,0.011,0.063,0.212,-0.158
9,-0.5725,-2.6449,0.0028,-0.40,0.20,0.09,0.011,-0.060,-0.010,-0.001
9,-0.5726,-2.6434,0.0042,-0.41,0.20,0.10,0.011,-0.024,0.077,0.028
9,-0.5733,-2.6458,0.0044,-0.40,0.20,0.10,0.011,0.094,-0.053,0.061
9,-0.5740,-2.6483,0.0045,-0.41,0.20,0.09,0.011,-0.171,0.221,0.331
9,-0.5746,-2.6507,0.0047,-0.41,0.20,0.10,0.010,-0.275,0.007,-0.013
9,-0.5754,-2.6530,0.0048,-0.41,0.20,0.10,0.010,-0.305,-0.117,0.222
9,-0.5772,-2.6620,0.0029,-0.40,0.20,0.10,0.010,-0.196,-0.263,-0.211
9,-0.5782,-2.6646,0.0030,-0.40,0.20,0.10,0.010,0.099,-0.371,-0.037
9,-0.5789,-2.6671,0.0030,-0.40,0.20,0.10,0.010,-0.078,-0.198,0.102
9,-0.5797,-2.6696,0.0032,-0.40,0.20,0.10,0.009,0.022,0.038,0.019
10,-0.5805,-2.6722,0.0035,-0.40,0.20,0.10,0.009,-0.058,0.130,-0.096
10,-0.5836,-2.6905,-0.0002,-0.39,0.20,0.10,0.009,-0.250,-0.001,0.040
10,-0.5844,-2.6931,0.0001,-0.39,0.20,0.10,0.009,0.012,0.103,-0.032
10,-0.5852,-2.6957,0.0003,-0.39,0.20,0.10,0.009,-0.021,-0.123,-0.084
10,-0.5860,-2.6984,0.0005,-0.39,0.20,0.10,0.008,-0.280,-0.282,-0.078
10,-0.5867,-2.7010,0.0009,-0.39,0.20,0.10,0.008,-0.126,0.119,0.074
10,-0.5913,-2.7282,-0.0034,-0.36,0.21,0.10,0.008,0.407,0.131,-0.292
10,-0.5923,-2.7308,-0.0034,-0.36,0.21,0.09,0.008,-0.167,0.020,0.174
10,-0.5932,-2.7332,-0.0033,-0.36,0.21,0.09,0.008,0.199,0.204,-0.052
10,-0.5940,-2.7357,-0.0031,-0.36,0.21,0.09,0.010,-0.273,0.062,0.096
10,-0.5948,-2.7382,-0.0030,-0.36,0.20,0.10,0.010,0.036,0.069,0.176
10,-0.5926,-2.7227,-0.0005,-0.38,0.20,0.09,0.010,-0.119,0.001,0.098
10,-0.5933,-2.7252,-0.0004,-0.38,0.20,0.10,0.010,-0.141,-0.044,-0.121
10,-0.5939,-2.7278,-0.0000,-0.38,0.20,0.10,0.010,-0.096,-0.114,0.115
10,-0.5947,-2.7303,0.0003,-0.38,0.20,0.10,0.010,0.056,-0.198,-0.133
10,-0.5940,-2.7228,0.0019,-0.39,0.20,0.10,0.010,-0.113,-0.289,-0.102
10,-0.5947,-2.7252,0.0021,-0.39,0.20,0.10,0.010,-0.028,-0.036,0.052
10,-0.5955,-2.7276,0.0022,-0.39,0.20,0.10,0.010,-0.178,-0.299,-0.185
10,-0.5965,-2.7301,0.0023,-0.39,0.20,0.10,0.010,-0.194,-0.034,0.056
10,-0.5972,-2.7327,0.0024,-0.39,0.20,0.10,0.013,-0.073,-0.185,0.341
10,-0.5981,-2.7354,0.0025,-0.39,0.20,0.10,0.013,-0.265,-0.190,-0.107
10,-0.5917,-2.6934,0.0098,-0.43,0.19,0.10,0.013,-0.187,-0.407,-0.111
10,-0.5924,-2.6959,0.0099,-0.43,0.19,0.10,0.013,-0.005,-0.058,-0.116
10,-0.5931,-2.6986,0.0101,-0.44,0.19,0.10,0.013,-0.062,0.139,-0.319
10,-0.5941,-2.7014,0.0103,-0.44,0.20,0.10,0.011,-0.093,-0.124,-0.085
10,-0.5955,-2.7071,0.0095,-0.44,0.19,0.10,0.011,0.029,-0.130,-0.186
10,-0.5963,-2.7095,0.0096,-0.44,0.19,0.10,0.011,-0.007,0.268,-0.300
10,-0.5970,-2.7121,0.0099,-0.44,0.19,0.10,0.011,0.054,-0.217,-0.054
10,-0.5977,-2.7145,0.0102,-0.44,0.19,0.10,0.011,0.183,-0.324,-0.202
10,-0.5984,-2.7169,0.0103,-0.44,0.19,0.10,0.008,0.058,-0.111,0.191
10,-0.5992,-2.7193,0.0103,-0.44,0.19,0.10,0.008,-0.193,-0.059,-0.021
10,-0.6001,-2.7260,0.0014,-0.42,0.20,0.09,0.008,0.051,0.159,0.024
10,-0.6010,-2.7286,0.0016,-0.42,0.20,0.10,0.008,-0.297,-0.097,0.117
10,-0.6019,-2.7311,0.0017,-0.42,0.20,0.09,0.008,0.281,-0.057,-0.363
10,-0.6026,-2.7336,0.0020,-0.42,0.20,0.09,0.008,-0.088,-0.125,-0.013
10,-0.6034,-2.7382,-0.0032,-0.41,0.20,0.10,0.008,-0.130,0.075,-0.005
11,-0.6040,-2.7405,-0.0032,-0.41,0.20,0.10,0.008,-0.003,-0.087,0.259
11,-0.6046,-2.7429,-0.0031,-0.41,0.20,0.09,0.008,-0.331,-0.031,0.032
11,-0.6053,-2.7454,-0.0029,-0.41,0.20,0.10,0.008,-0.218,-0.072,0.026
11,-0.6062,-2.7479,-0.0029,-0.41,0.20,0.10,0.012,-0.171,-0.100,0.010
11,-0.6073,-2.7504,-0.0029,-0.41,0.20,0.10,0.012,0.112,-0.041,0.022
11,-0.6069,-2.7453,0.0036,-0.43,0.20,0.10,0.012,0.037,-0.263,0.093
11,-0.6075,-2.7478,0.0035,-0.43,0.20,0.10,0.012,0.045,-0.113,0.099
11,-0.6082,-2.7501,0.0035,-0.43,0.20,0.10,0.012,-0.386,-0.017,0.186
11,-0.6089,-2.7526,0.0036,-0.43,0.20,0.10,0.010,0.386,0.295,-0.187
11,-0.6095,-2.7553,0.0039,-0.43,0.20,0.10,0.010,0.041,0.019,0.120
11,-0.6103,-2.7592,0.0028,-0.43,0.20,0.10,0.010,-0.188,-0.099,0.147
11,-0.6111,-2.7617,0.0028,-0.43,0.20,0.10,0.010,-0.185,0.155,0.014
11,-0.6119,-2.7643,0.0030,-0.43,0.20,0.10,0.010,0.057,-0.018,-0.118
11,-0.6128,-2.7669,0.0032,-0.43,0.20,0.10,0.006,-0.273,-0.056,0.101
11,-0.6136,-2.7693,0.0033,-0.43,0.20,0.10,0.006,0.121,-0.051,-0.276
11,-0.6160,-2.7859,-0.0068,-0.41,0.20,0.10,0.006,-0.382,-0.207,0.293
11,-0.6169,-2.7884,-0.0067,-0.41,0.20,0.10,0.006,-0.202,0.027,-0.039
11,-0.6177,-2.7909,-0.0066,-0.41,0.20,0.10,0.006,-0.198,-0.265,0.190
11,-0.6186,-2.7932,-0.0063,-0.41,0.20,0.10,0.009,0.094,0.019,0.321
11,-0.6186,-2.7901,-0.0043,-0.42,0.20,0.10,0.009,-0.101,-0.021,-0.075
11,-0.6192,-2.7926,-0.0042,-0.42,0.20,0.11,0.009,-0.070,-0.355,0.169
