time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
11,0.0047,0.0418,0.0008,-1.33,0.90,0.74,0.010,-0.256,0.116,-0.085
11,0.0046,0.0422,0.0010,-1.33,0.89,0.73,0.010,-0.173,0.129,-0.100
11,0.0039,0.0493,0.0006,-1.38,0.90,0.74,0.011,-0.160,0.134,0.220
11,0.0039,0.0499,0.0009,-1.38,0.89,0.74,0.011,-0.019,-0.028,-0.163
11,-0.0013,0.0662,0.0030,-1.51,0.93,0.75,0.011,-0.138,-0.169,-0.152
11,-0.0039,0.0875,0.0009,-1.67,0.95,0.76,0.011,-0.280,-0.052,0.047
11,-0.0095,0.0781,0.0026,-1.58,0.99,0.75,0.011,-0.234,0.038,0.123
11,0.0044,0.0750,0.0038,-1.55,0.88,0.75,0.013,-0.098,-0.224,-0.140
11,-0.0015,0.0662,0.0055,-1.47,0.93,0.74,0.013,-0.327,-0.180,0.323
11,-0.0072,0.0694,0.0108,-1.49,0.97,0.74,0.013,-0.178,-0.152,0.222
11,-0.0049,0.0722,0.0107,-1.50,0.95,0.74,0.013,0.085,0.021,-0.048
12,0.0045,0.0658,0.0119,-1.44,0.87,0.74,0.013,-0.296,-0.051,0.158
12,-0.0011,0.0440,0.0144,-1.26,0.92,0.72,0.010,-0.028,-0.226,-0.113
12,-0.0021,0.0418,0.0148,-1.24,0.93,0.71,0.010,-0.221,-0.014,-0.045
12,-0.0063,0.0282,0.0094,-1.14,0.96,0.70,0.010,0.034,-0.233,-0.227
12,-0.0061,0.0374,0.0094,-1.21,0.96,0.71,0.010,-0.077,-0.006,-0.085
12,0.0009,0.0303,0.0099,-1.15,0.90,0.71,0.010,-0.280,-0.103,0.011
12,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.011,-0.253,-0.076,0.102
12,0.0021,0.0034,0.0000,-0.00,0.00,-0.00,0.011,0.015,-0.063,-0.120
12,0.0012,-0.0026,0.0002,0.01,0.01,-0.00,0.011,-0.291,-0.080,0.019
12,-0.0134,-0.0156,0.0005,0.12,0.16,0.00,0.011,-0.119,-0.016,0.229
12,-0.0161,-0.0283,0.0005,0.27,0.22,-0.00,0.011,-0.230,-0.045,-0.322
12,-0.0163,-0.0160,0.0009,-0.00,0.24,0.00,0.010,-0.181,-0.058,0.065
12,-0.0126,-0.0180,0.0009,0.00,0.19,0.00,0.010,0.004,-0.107,-0.104
12,0.0078,-0.0329,0.0001,0.32,-0.27,0.00,0.010,-0.061,-0.244,-0.262
12,-0.0060,-0.0524,-0.0004,0.76,0.14,0.00,0.010,0.004,-0.156,-0.045
12,-0.0029,-0.0850,-0.0025,1.57,0.09,-0.00,0.010,-0.143,0.039,-0.310
12,0.0017,-0.0832,-0.0018,1.39,0.00,-0.00,0.009,-0.541,0.099,0.112
12,0.0046,-0.0809,-0.0010,1.21,-0.04,0.00,0.009,0.142,-0.088,0.172
12,0.0107,-0.0746,-0.0015,0.93,-0.17,-0.00,0.009,-0.328,-0.123,-0.007
12,-0.0006,-0.0715,-0.0008,0.74,0.20,-0.00,0.009,-0.208,0.096,0.118
12,0.0005,-0.0744,-0.0007,0.74,0.20,-0.00,0.009,-0.075,0.111,-0.017
12,0.0315,-0.0742,-0.0006,0.65,-0.62,-0.00,0.008,-0.260,-0.014,0.058
12,0.0432,-0.0495,0.0011,-0.09,-0.86,-0.01,0.008,0.136,0.104,-0.062
12,0.0359,-0.0420,-0.0027,-0.33,-0.59,-0.01,0.008,-0.005,-0.415,-0.032
12,-0.0032,-0.0620,-0.0021,0.15,0.47,0.00,0.008,0.058,-0.101,0.008
12,-0.0149,-0.0598,-0.0018,0.04,0.77,0.00,0.008,-0.187,0.027,0.180
12,0.0036,-0.0429,-0.0001,-0.41,0.33,0.00,0.012,-0.097,-0.140,0.042
12,0.0082,-0.0269,0.0004,-0.81,0.24,0.00,0.012,-0.166,-0.189,-0.072
12,-0.0126,-0.0265,0.0053,-0.83,0.75,0.01,0.012,-0.078,-0.089,0.029
12,0.0347,-0.0471,0.0060,-0.37,-0.32,-0.00,0.012,-0.277,-0.211,-0.022
12,0.0247,-0.0558,0.0064,-0.20,-0.05,-0.00,0.012,0.024,0.302,-0.407
12,0.0298,-0.0516,0.0067,-0.32,-0.13,-0.00,0.011,-0.193,-0.094,0.066
12,0.0367,-0.0337,0.0074,-0.73,-0.24,-0.00,0.011,-0.291,0.163,0.016
12,0.0369,-0.0169,0.0071,-1.09,-0.21,-0.00,0.011,0.203,-0.254,0.034
12,0.0279,-0.0003,0.0073,-1.43,0.01,-0.00,0.011,-0.210,0.097,-0.004
13,0.0266,0.0098,0.0070,-1.62,0.06,-0.00,0.011,0.118,0.016,-0.017
13,0.0182,0.0007,0.0082,-1.42,0.26,0.00,0.010,0.168,-0.026,-0.033
13,0.0193,0.0013,0.0084,-1.42,0.26,-0.00,0.010,-0.272,-0.265,-0.056
13,0.0204,-0.0038,0.0049,-1.31,0.26,-0.00,0.010,-0.232,-0.109,0.058
13,0.0194,0.0122,0.0045,-1.59,0.29,0.00,0.010,-0.177,0.101,-0.178
13,0.0185,-0.0030,0.0053,-1.30,0.32,-0.00,0.010,-0.081,0.000,-0.172
13,0.0194,-0.0026,0.0056,-1.30,0.32,-0.00,0.008,-0.143,-0.088,-0.324
13,0.0186,-0.0037,0.0059,-1.28,0.35,-0.00,0.008,-0.204,-0.169,0.064
13,0.0178,-0.0244,-0.0019,-0.92,0.38,-0.00,0.008,0.085,0.011,0.175
13,0.0171,-0.0136,-0.0014,-1.10,0.41,-0.00,0.008,-0.246,-0.162,-0.408
13,0.0166,-0.0036,-0.0012,-1.27,0.43,-0.00,0.008,-0.215,-0.349,-0.109
13,0.0162,0.0058,-0.0011,-1.41,0.45,-0.00,0.010,-0.184,-0.045,-0.111
13,0.0139,0.0078,-0.0008,-1.43,0.50,-0.00,0.010,-0.222,-0.146,0.062
13,0.0116,0.0012,-0.0001,-1.31,0.54,-0.01,0.010,-0.276,-0.139,0.386
13,0.0129,0.0134,-0.0002,-1.49,0.53,-0.00,0.010,-0.152,-0.122,0.076
13,0.0108,0.0084,0.0001,-1.40,0.57,-0.01,0.010,0.170,0.079,0.043
13,0.0123,0.0018,0.0004,-1.30,0.56,-0.00,0.012,-0.183,-0.107,-0.213
13,0.0118,0.0134,0.0005,-1.46,0.57,-0.00,0.012,-0.083,0.034,-0.072
13,0.0099,0.0277,0.0052,-1.65,0.61,-0.00,0.012,0.041,0.265,-0.141
13,0.0047,0.0602,0.0038,-2.08,0.69,0.00,0.012,-0.180,0.148,-0.358
13,0.0046,0.0906,0.0010,-2.47,0.69,0.01,0.012,-0.183,-0.091,-0.035
13,0.0077,0.0943,0.0010,-2.49,0.65,0.01,0.011,0.003,0.027,0.248
21,0.0046,0.0883,0.0026,-2.37,0.70,0.00,0.011,-0.426,-0.102,-0.038
32,0.0047,0.0811,0.0049,-2.25,0.70,0.00,0.011,-0.324,0.228,0.095
41,0.0016,0.1001,0.0035,-2.46,0.75,0.01,0.011,0.181,-0.102,0.123
51,0.0077,0.0971,0.0045,-2.39,0.67,0.01,0.011,-0.204,0.052,0.063
62,-0.0061,0.0970,0.0052,-2.36,0.84,0.00,0.009,-0.264,-0.208,-0.028
71,0.0076,0.0985,0.0059,-2.35,0.67,0.01,0.009,-0.311,0.368,-0.086
81,0.0059,0.0949,0.0019,-2.28,0.70,0.01,0.009,-0.117,-0.060,0.122
91,0.0027,0.0904,0.0029,-2.20,0.74,0.00,0.009,-0.231,0.201,0.488
102,0.0027,0.0746,0.0049,-1.99,0.74,-0.01,0.009,-0.362,0.062,0.422
111,-0.0030,0.0711,0.0053,-1.92,0.81,-0.01,0.010,-0.026,-0.051,-0.056
121,-0.0012,0.0678,0.0057,-1.87,0.79,-0.01,0.010,-0.303,-0.021,0.097
131,-0.0008,0.0704,0.0040,-1.88,0.78,-0.01,0.010,-0.161,0.163,0.181
141,0.0035,0.0463,0.0060,-1.59,0.74,-0.02,0.010,-0.026,0.101,0.059
151,-0.0120,0.0671,0.0054,-1.80,0.91,-0.02,0.010,-0.029,-0.274,-0.166
161,-0.0120,0.0684,0.0054,-1.80,0.91,-0.02,0.010,-0.361,-0.029,-0.153
171,-0.0157,0.0602,0.0061,-1.70,0.95,-0.02,0.010,-0.026,-0.112,0.017
181,-0.0163,0.0553,0.0041,-1.64,0.95,-0.03,0.010,-0.248,-0.058,0.066
192,0.0068,0.0673,0.0043,-1.75,0.71,-0.01,0.010,-0.009,0.019,-0.227
201,-0.0107,0.0855,0.0033,-1.93,0.89,-0.01,0.010,-0.150,0.178,-0.067
211,-0.0116,0.0755,0.0046,-1.81,0.90,-0.02,0.009,-0.036,0.025,0.129
222,-0.0118,0.0770,0.0048,-1.81,0.90,-0.02,0.009,0.046,-0.021,-0.084
231,-0.0081,0.0727,0.0013,-1.75,0.86,-0.02,0.009,-0.133,-0.103,-0.047
241,-0.0076,0.0806,0.0008,-1.82,0.85,-0.02,0.009,0.040,-0.052,-0.177
252,-0.0072,0.0649,0.0027,-1.64,0.84,-0.03,0.009,-0.214,0.004,-0.013
262,-0.0081,0.0616,0.0031,-1.60,0.85,-0.03,0.010,-0.228,-0.155,0.217
273,-0.0081,0.0625,0.0032,-1.60,0.85,-0.03,0.010,0.156,0.024,-0.088
283,-0.0002,0.0679,0.0020,-1.64,0.77,-0.02,0.010,-0.033,0.045,-0.043
293,-0.0013,0.0875,0.0009,-1.82,0.79,-0.01,0.010,-0.121,-0.355,-0.060
301,-0.0068,0.0617,0.0040,-1.55,0.84,-0.03,0.010,0.055,-0.007,0.317
311,0.0007,0.0866,0.0024,-1.78,0.77,-0.02,0.010,0.056,0.084,-0.081
321,-0.0020,0.0644,0.0056,-1.56,0.80,-0.03,0.010,-0.208,0.007,0.031
333,-0.0058,0.0692,0.0038,-1.59,0.84,-0.03,0.010,-0.046,-0.130,0.146
342,0.0012,0.0899,0.0024,-1.78,0.77,-0.02,0.010,0.095,0.077,-0.051
351,-0.0002,0.0867,0.0031,-1.74,0.78,-0.02,0.010,-0.349,0.035,0.063
363,0.0013,0.0836,0.0038,-1.70,0.76,-0.02,0.011,0.172,-0.037,-0.287
373,0.0014,0.0834,0.0044,-1.68,0.76,-0.02,0.011,-0.460,-0.286,-0.121
381,0.0069,0.0676,0.0069,-1.53,0.72,-0.03,0.011,0.041,0.054,-0.054
391,-0.0021,0.0681,0.0072,-1.52,0.80,-0.03,0.011,-0.155,0.137,-0.169
401,-0.0006,0.0648,0.0076,-1.49,0.79,-0.03,0.011,-0.241,0.203,0.369
411,0.0072,0.0679,0.0074,-1.51,0.72,-0.03,0.008,-0.144,0.287,0.272
421,-0.0019,0.0584,0.0087,-1.41,0.80,-0.04,0.008,0.033,0.026,-0.250
431,0.0011,0.0624,0.0015,-1.45,0.77,-0.03,0.008,-0.109,0.129,-0.061
441,-0.0014,0.0580,0.0019,-1.41,0.80,-0.03,0.008,-0.309,-0.099,-0.222
451,-0.0001,0.0565,0.0023,-1.39,0.78,-0.04,0.008,-0.017,-0.177,-0.100
461,0.0025,0.0514,0.0028,-1.33,0.76,-0.04,0.011,-0.286,0.168,0.024
471,0.0050,0.0514,0.0030,-1.33,0.74,-0.04,0.011,-0.103,-0.094,-0.018
481,0.0013,0.0443,0.0051,-1.26,0.77,-0.04,0.011,-0.043,-0.257,-0.271
491,0.0037,0.0337,0.0060,-1.16,0.75,-0.04,0.011,-0.452,-0.024,0.194
501,-0.0012,0.0394,0.0062,-1.21,0.80,-0.04,0.011,0.228,0.251,-0.196
511,-0.0011,0.0434,0.0063,-1.24,0.80,-0.04,0.007,-0.040,0.140,0.048
521,0.0002,0.0413,0.0066,-1.22,0.79,-0.04,0.007,-0.041,-0.048,0.067
531,-0.0008,0.0519,-0.0018,-1.31,0.79,-0.04,0.007,-0.408,-0.020,-0.003
541,0.0030,0.0351,-0.0002,-1.16,0.76,-0.05,0.007,-0.108,0.431,-0.140
551,-0.0003,0.0525,-0.0009,-1.31,0.79,-0.04,0.007,-0.089,0.109,-0.133
561,-0.0014,0.0404,0.0004,-1.20,0.80,-0.04,0.006,-0.109,-0.137,-0.140
571,-0.0024,0.0431,0.0005,-1.22,0.81,-0.04,0.006,-0.201,0.178,-0.049
581,-0.0009,0.0370,-0.0069,-1.17,0.79,-0.04,0.006,0.056,0.009,-0.176
591,0.0243,0.0338,-0.0066,-1.14,0.58,-0.04,0.006,-0.068,0.075,-0.138
602,0.0111,0.0464,-0.0065,-1.25,0.69,-0.04,0.006,-0.162,0.201,0.379
611,0.0106,0.0454,-0.0063,-1.24,0.70,-0.04,0.010,-0.167,0.005,0.100
621,0.0110,0.0458,-0.0061,-1.24,0.69,-0.04,0.010,-0.002,0.014,0.148
632,0.0094,0.0489,-0.0015,-1.26,0.71,-0.04,0.010,-0.174,-0.184,-0.098
641,0.0097,0.0495,-0.0014,-1.25,0.71,-0.04,0.010,-0.150,0.015,0.098
651,0.0093,0.0441,-0.0011,-1.21,0.71,-0.04,0.010,-0.139,-0.332,-0.005
661,0.0090,0.0429,-0.0011,-1.19,0.72,-0.04,0.007,0.188,-0.164,-0.288
671,0.0112,0.0314,-0.0002,-1.10,0.70,-0.04,0.007,-0.120,-0.082,-0.146
681,0.0143,0.0474,-0.0050,-1.23,0.68,-0.04,0.007,-0.049,0.018,-0.272
691,0.0047,0.0589,-0.0055,-1.32,0.76,-0.04,0.007,-0.300,0.156,0.054
701,0.0057,0.0295,-0.0028,-1.07,0.75,-0.05,0.007,-0.134,0.106,0.137
711,0.0054,0.0228,-0.0025,-1.02,0.75,-0.05,0.009,-0.202,-0.095,0.179
722,0.0051,0.0265,-0.0025,-1.05,0.75,-0.05,0.009,0.007,-0.021,-0.153
732,0.0081,0.0060,0.0001,-0.88,0.73,-0.05,0.009,-0.565,0.047,0.332
741,0.0019,0.0102,0.0004,-0.92,0.78,-0.05,0.009,-0.154,0.109,0.260
750,0.0078,0.0106,0.0006,-0.92,0.73,-0.05,0.009,-0.175,0.040,0.078
761,0.0078,0.0105,0.0007,-0.92,0.73,-0.05,0.010,-0.146,0.213,0.325
771,0.0037,0.0156,0.0008,-0.97,0.76,-0.05,0.010,-0.164,0.081,0.126
781,0.0046,0.0265,0.0041,-1.06,0.75,-0.04,0.010,-0.079,0.144,0.072
791,0.0047,0.0265,0.0044,-1.06,0.75,-0.04,0.010,-0.448,0.095,-0.199
801,0.0020,0.0312,0.0043,-1.10,0.77,-0.04,0.010,-0.153,-0.133,0.162
811,0.0045,0.0245,0.0050,-1.04,0.75,-0.04,0.009,0.002,-0.121,-0.223
822,0.0045,0.0156,0.0056,-0.97,0.75,-0.05,0.009,-0.117,-0.135,0.011
832,0.0044,0.0159,0.0049,-0.97,0.75,-0.05,0.009,-0.062,-0.098,0.115
841,0.0058,0.0500,0.0043,-1.25,0.74,-0.04,0.009,-0.238,0.004,-0.199
851,0.0058,0.0306,0.0061,-1.09,0.74,-0.04,0.009,-0.201,-0.059,-0.144
860,-0.0027,0.0480,0.0052,-1.23,0.81,-0.04,0.010,0.068,-0.354,-0.160
870,-0.0036,0.0458,0.0055,-1.21,0.82,-0.04,0.010,-0.005,0.141,-0.174
880,0.0015,0.0578,0.0057,-1.30,0.78,-0.04,0.010,0.127,0.092,0.054
891,-0.0266,0.0550,0.0062,-1.27,1.01,-0.03,0.010,0.100,-0.125,-0.117
901,-0.0313,0.0394,0.0078,-1.14,1.04,-0.03,0.010,-0.202,-0.148,0.137
911,-0.0324,0.0326,0.0086,-1.08,1.05,-0.04,0.012,-0.074,-0.016,0.060
921,-0.0298,0.0274,0.0092,-1.04,1.02,-0.04,0.012,0.026,0.013,0.056
931,-0.0286,0.0250,0.0130,-1.02,1.01,-0.04,0.012,-0.309,-0.033,0.196
941,-0.0273,0.0281,0.0131,-1.05,0.99,-0.04,0.012,-0.395,-0.273,0.049
951,-0.0282,0.0231,0.0135,-1.00,1.00,-0.04,0.012,-0.071,-0.043,0.052
961,-0.0257,0.0241,0.0139,-1.01,0.98,-0.04,0.011,-0.319,0.020,0.020
971,-0.0246,0.0194,0.0143,-0.98,0.97,-0.04,0.011,0.170,-0.102,-0.225
980,-0.0257,0.0168,0.0124,-0.96,0.97,-0.04,0.011,0.137,-0.129,-0.156
990,-0.0175,0.0193,0.0127,-0.98,0.91,-0.04,0.011,0.117,0.016,0.041
1001,-0.0188,0.0171,0.0129,-0.96,0.92,-0.04,0.011,-0.033,0.064,0.066
1010,-0.0201,0.0185,0.0132,-0.97,0.92,-0.05,0.008,-0.088,-0.120,-0.015
1021,-0.0203,0.0185,0.0135,-0.97,0.92,-0.05,0.008,-0.215,-0.208,-0.010
1031,-0.0154,0.0173,0.0054,-0.96,0.88,-0.05,0.008,0.179,-0.076,-0.034
1040,-0.0145,-0.0078,0.0062,-0.76,0.88,-0.06,0.008,-0.297,0.020,0.089
1050,-0.0151,-0.0017,0.0066,-0.81,0.88,-0.05,0.008,-0.115,-0.033,0.154
1061,-0.0167,0.0064,0.0068,-0.88,0.89,-0.05,0.011,-0.054,0.289,0.299
1070,-0.0146,-0.0013,0.0073,-0.82,0.87,-0.05,0.011,-0.224,0.084,0.273
1080,-0.0113,0.0034,0.0077,-0.86,0.84,-0.05,0.011,-0.288,0.081,0.082
1090,-0.0114,0.0032,0.0079,-0.86,0.84,-0.05,0.011,0.095,-0.247,-0.280
1101,-0.0082,-0.0024,0.0082,-0.82,0.82,-0.05,0.011,-0.214,0.094,-0.180
1111,-0.0126,-0.0037,0.0084,-0.81,0.85,-0.05,0.010,-0.020,0.108,0.204
1121,-0.0142,-0.0075,0.0085,-0.79,0.86,-0.05,0.010,0.194,0.013,-0.172
1131,-0.0134,0.0151,0.0058,-0.96,0.86,-0.05,0.010,-0.117,0.233,-0.143
1140,-0.0134,0.0151,0.0060,-0.96,0.85,-0.04,0.010,-0.179,-0.204,0.067
1150,-0.0098,0.0090,0.0065,-0.92,0.83,-0.05,0.010,-0.358,-0.145,0.233
1160,-0.0179,0.0146,0.0066,-0.96,0.89,-0.04,0.008,-0.156,-0.065,-0.058
1171,-0.0081,0.0074,0.0076,-0.91,0.81,-0.05,0.008,0.076,0.217,-0.181
1181,-0.0148,0.0167,-0.0002,-0.99,0.87,-0.04,0.008,-0.005,0.057,-0.087
1191,-0.0084,-0.0136,0.0005,-0.75,0.82,-0.05,0.008,-0.002,0.017,0.247
1201,-0.0084,-0.0139,0.0007,-0.75,0.81,-0.05,0.008,-0.515,0.009,0.007
1210,-0.0141,-0.0209,0.0007,-0.69,0.86,-0.05,0.012,0.066,0.116,0.006
1221,-0.0075,-0.0204,0.0010,-0.71,0.80,-0.05,0.012,-0.223,0.046,0.016
1231,-0.0126,-0.0268,0.0054,-0.66,0.84,-0.05,0.012,-0.047,-0.063,0.104
1241,-0.0125,-0.0273,0.0056,-0.66,0.84,-0.05,0.012,-0.182,0.078,0.109
1251,-0.0078,-0.0024,0.0067,-0.86,0.80,-0.05,0.012,-0.045,-0.118,0.051
1261,-0.0076,-0.0028,0.0069,-0.86,0.80,-0.05,0.010,0.013,0.028,-0.316
1272,-0.0069,-0.0063,0.0072,-0.84,0.79,-0.05,0.010,0.028,0.099,0.198
1281,-0.0088,-0.0309,0.0042,-0.64,0.81,-0.05,0.010,-0.286,0.204,0.441
1291,-0.0038,-0.0346,0.0042,-0.62,0.77,-0.06,0.010,-0.096,0.029,0.151
1301,-0.0036,-0.0240,0.0048,-0.71,0.76,-0.05,0.010,-0.040,-0.257,-0.028
1310,-0.0137,-0.0152,0.0054,-0.79,0.84,-0.05,0.007,-0.144,-0.241,0.198
1320,-0.0094,-0.0263,0.0055,-0.70,0.81,-0.05,0.007,-0.160,-0.056,-0.172
1330,-0.0122,-0.0230,-0.0027,-0.73,0.83,-0.05,0.007,0.116,-0.035,0.098
1340,-0.0105,-0.0210,-0.0025,-0.75,0.82,-0.05,0.007,-0.101,0.210,-0.249
1350,-0.0029,-0.0044,-0.0017,-0.89,0.76,-0.05,0.007,0.075,0.286,-0.295
1360,-0.0027,-0.0048,-0.0017,-0.89,0.75,-0.05,0.008,-0.040,0.151,0.238
1370,-0.0023,-0.0001,-0.0016,-0.93,0.75,-0.05,0.008,-0.014,0.083,-0.410
1381,-0.0053,-0.0110,-0.0044,-0.84,0.78,-0.05,0.008,-0.166,-0.006,0.326
1390,-0.0179,-0.0000,-0.0043,-0.93,0.88,-0.04,0.008,-0.271,-0.013,0.291
1400,-0.0124,-0.0084,-0.0040,-0.87,0.83,-0.05,0.008,-0.159,0.169,0.317
1410,-0.0142,-0.0350,-0.0041,-0.66,0.84,-0.05,0.007,-0.221,0.137,0.168
1420,-0.0141,-0.0357,-0.0039,-0.66,0.84,-0.05,0.007,-0.227,0.222,-0.022
1430,-0.0120,-0.0355,-0.0069,-0.66,0.82,-0.05,0.007,-0.204,0.321,0.146
1440,-0.0249,-0.0267,-0.0065,-0.74,0.92,-0.04,0.007,-0.011,0.099,-0.037
1450,-0.0090,-0.0268,-0.0055,-0.75,0.79,-0.04,0.007,-0.220,0.063,0.095
1460,-0.0088,-0.0273,-0.0052,-0.75,0.79,-0.04,0.008,0.064,-0.125,0.042
1471,-0.0092,-0.0326,-0.0051,-0.71,0.80,-0.05,0.008,-0.190,0.145,0.299
1480,-0.0110,-0.0048,-0.0037,-0.94,0.81,-0.04,0.008,-0.145,-0.057,0.010
0,-0.0104,-0.0059,-0.0036,-0.93,0.80,-0.04,0.008,-0.301,-0.147,0.161
10,-0.0071,-0.0290,-0.0032,-0.75,0.78,-0.04,0.008,-0.279,-0.131,-0.050
20,-0.0016,-0.0265,-0.0028,-0.77,0.74,-0.04,0.012,-0.084,0.028,0.177
30,-0.0035,-0.0228,-0.0026,-0.80,0.75,-0.04,0.012,-0.231,-0.477,-0.503
40,-0.0033,-0.0313,0.0060,-0.74,0.75,-0.04,0.012,0.759,-1.584,-1.021
50,-0.0018,-0.0310,0.0065,-0.75,0.74,-0.04,0.012,1.460,0.212,-1.250
60,-0.0055,-0.0253,0.0065,-0.79,0.76,-0.04,0.012,-0.265,0.193,-0.024
70,-0.0079,-0.0225,0.0072,-0.79,0.77,-0.04,0.012,0.911,0.496,-0.572
81,-0.0027,-0.0200,0.0081,-0.80,0.73,-0.04,0.012,-0.910,-0.582,0.601
90,-0.0281,-0.0199,0.0123,-0.78,0.91,-0.03,0.012,0.799,-0.644,0.812
100,-0.0267,-0.0126,0.0128,-0.83,0.90,-0.03,0.012,0.568,0.011,1.844
111,-0.0283,-0.0112,0.0134,-0.82,0.90,-0.03,0.012,1.183,0.069,0.622
120,-0.0357,-0.0341,0.0128,-0.62,0.95,-0.01,0.010,3.560,-1.591,1.941
130,-0.0352,-0.0323,0.0125,-0.62,0.93,0.00,0.010,-2.180,-1.372,2.792
140,-0.0407,-0.0294,0.0096,-0.61,0.97,0.01,0.010,-4.454,-13.079,0.051
151,-0.0403,-0.0076,0.0122,-0.76,0.96,0.04,0.010,-5.680,-9.747,-1.219
160,-0.0397,-0.0117,0.0135,-0.76,0.99,0.06,0.010,-2.198,-17.507,-0.384
170,-0.0404,-0.0151,0.0162,-0.76,1.10,0.05,0.012,-0.459,-23.449,-1.473
179,-0.0364,0.0113,0.0198,-1.02,1.17,0.05,0.012,-9.834,-15.642,-2.768
190,-0.0370,0.0127,0.0228,-1.02,1.37,0.04,0.012,-24.209,-20.636,-3.670
200,-0.0456,0.0056,0.0273,-0.98,1.64,0.02,0.012,-27.686,-27.293,-2.877
210,-0.0416,-0.0071,0.0346,-1.03,1.75,-0.02,0.012,-23.197,-27.942,-1.262
220,-0.0449,0.0212,0.0461,-1.50,2.00,-0.04,0.022,-14.824,-19.848,1.323
230,-0.0492,0.0036,0.0621,-1.60,2.28,-0.07,0.022,-8.304,-16.555,2.891
240,-0.0573,0.0023,0.0987,-1.77,2.55,-0.06,0.022,-1.426,-20.436,4.218
250,-0.0629,0.0017,0.1201,-1.87,2.72,-0.04,0.022,1.376,-17.063,3.614
259,-0.0685,0.0056,0.1401,-1.92,2.91,-0.00,0.022,4.456,-21.388,3.795
270,-0.1110,-0.0028,0.1539,-1.84,3.38,0.04,0.000,9.584,-24.371,3.011
280,-0.1199,0.0001,0.1729,-1.80,3.59,0.08,0.000,10.460,-26.152,3.939
290,-0.1072,0.0006,0.1457,-1.72,3.67,0.12,0.000,8.017,-22.295,3.605
299,-0.1236,0.0021,0.1632,-1.61,3.98,0.16,0.000,7.882,-11.424,2.656
310,-0.1318,0.0053,0.1816,-1.51,4.23,0.20,0.000,1.522,7.508,0.386
320,-0.1359,0.0049,0.2020,-1.39,4.37,0.23,0.000,0.002,20.022,-0.202
329,-0.1549,0.0080,0.2172,-1.36,4.48,0.25,0.000,-7.182,37.448,-0.830
339,-0.1606,0.0145,0.1860,-1.38,4.34,0.25,0.000,-10.956,49.858,-0.498
349,-0.2047,0.0053,0.1947,-1.33,4.34,0.22,0.000,-3.562,54.212,-1.823
360,-0.2093,0.0074,0.2127,-1.42,3.87,0.20,0.000,-4.004,54.233,-1.640
369,-0.2376,0.0208,0.2221,-1.57,3.52,0.20,0.017,1.339,47.434,-1.397
380,-0.2395,0.0198,0.2410,-1.58,2.93,0.16,0.017,11.446,39.545,-1.796
390,-0.2714,0.0198,0.2414,-1.58,2.64,0.12,0.017,20.077,27.128,-1.859
399,-0.2725,0.0257,0.2594,-1.54,2.15,0.10,0.017,28.025,10.946,-1.027
410,-0.2916,0.0384,0.2692,-1.46,1.93,0.08,0.017,27.141,3.064,-2.026
420,-0.2817,0.0418,0.2731,-1.49,1.85,0.09,0.040,25.632,-1.904,-2.115
430,-0.2871,0.0457,0.2865,-1.26,1.67,0.07,0.040,22.769,-3.734,-0.995
440,-0.2866,0.0496,0.3194,-0.99,1.55,0.05,0.040,22.232,-4.303,-0.938
451,-0.2971,0.0617,0.3282,-0.82,1.60,0.05,0.040,19.060,0.661,-0.123
460,-0.2902,0.0622,0.3426,-0.54,1.55,0.03,0.040,7.720,3.648,2.695
470,-0.2975,0.0561,0.3511,-0.27,1.63,0.01,0.065,1.560,8.039,3.291
480,-0.2848,0.0479,0.3666,0.01,1.54,-0.00,0.065,-2.497,11.810,3.687
491,-0.3145,0.0219,0.3916,0.37,1.71,-0.04,0.065,-7.267,12.047,3.335
500,-0.3069,0.0209,0.4006,0.43,1.57,-0.01,0.065,-13.056,11.509,2.071
511,-0.3045,0.0289,0.4061,0.37,1.43,0.04,0.065,-14.126,7.602,1.675
520,-0.2959,0.0360,0.4138,0.28,1.22,0.09,0.093,-14.780,1.173,1.341
531,-0.2795,0.0460,0.4244,0.11,0.96,0.13,0.093,-12.570,-4.074,1.755
541,-0.2764,0.0494,0.4569,-0.04,0.81,0.14,0.093,-9.583,-4.255,0.425
550,-0.2607,0.0631,0.4632,-0.29,0.63,0.17,0.093,-4.014,-4.705,-0.196
560,-0.2534,0.0639,0.4674,-0.44,0.57,0.18,0.093,-0.286,-2.615,-0.751
570,-0.2479,0.0671,0.4703,-0.58,0.56,0.20,0.115,2.908,-2.430,-0.084
581,-0.2414,0.0675,0.4729,-0.65,0.55,0.19,0.115,6.207,-0.891,-1.125
590,-0.2356,0.0705,0.4827,-0.70,0.54,0.19,0.115,8.211,1.675,-1.066
600,-0.2267,0.0697,0.4831,-0.67,0.49,0.18,0.115,12.344,15.828,-1.193
610,-0.2188,0.0565,0.4835,-0.53,0.44,0.16,0.115,11.617,29.289,-1.656
619,-0.2142,0.0546,0.4814,-0.44,0.40,0.14,0.142,19.896,49.930,-2.603
629,-0.1971,0.0426,0.4821,-0.25,0.21,0.12,0.142,24.049,72.619,-2.790
641,-0.1966,0.0448,0.4866,-0.14,-0.01,0.11,0.142,26.424,87.566,-2.426
