time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1313,-0.1317,0.7096,0.0100,-0.0002,0.0208,0.0042,-1.42,-0.19,-1.59,0,4.123,0.015,0.101,-0.146,-0.005,-0.022,1.004,0.000,0.000,0.000,0.0100,-1,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2520,0.2200,0.0000,1.0970,2.7180,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1414,-0.1307,0.7092,0.0102,0.0046,0.0151,0.0057,-1.46,-0.20,-1.59,0,4.123,0.048,0.197,0.026,-0.005,-0.022,1.004,0.000,0.000,0.000,0.0070,32,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2300,0.0000,1.0970,2.7180,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1515,-0.1315,0.7095,0.0091,-0.0005,0.0131,0.0006,-1.06,-0.15,-1.59,0,4.123,-0.261,0.055,-0.090,-0.006,-0.021,1.003,0.000,0.000,0.000,0.0100,-4,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2300,0.0000,1.0970,2.7200,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1566,-0.1313,0.7034,0.0097,0.0017,-0.0160,0.0048,-1.09,-0.15,-1.58,0,4.117,-0.168,0.189,0.184,-0.005,-0.023,1.001,0.000,0.000,0.000,0.0070,-21,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2510,0.2320,0.0000,1.0970,2.7200,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1617,-0.1330,0.7024,0.0088,-0.0075,-0.0177,-0.0009,-1.21,-0.14,-1.57,0,4.117,0.001,0.192,-0.011,-0.003,-0.022,1.002,0.000,0.000,0.000,0.0070,9,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2510,0.2320,0.0000,1.0910,2.7120,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1668,-0.1334,0.7045,0.0081,-0.0085,-0.0050,-0.0034,-1.11,-0.16,-1.56,0,4.123,0.057,0.013,0.180,-0.004,-0.021,1.004,0.000,0.000,0.000,0.0070,-15,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2570,0.2290,0.0000,1.0910,2.7120,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1719,-0.1329,0.7015,0.0076,-0.0040,-0.0180,-0.0044,-1.17,-0.19,-1.56,0,4.123,0.033,-0.172,-0.294,-0.003,-0.022,1.003,0.000,0.000,0.000,0.0100,-7,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2570,0.2290,0.0000,1.0930,2.7200,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1770,-0.1306,0.7002,0.0086,0.0083,-0.0216,0.0034,-1.19,-0.22,-1.56,0,4.123,0.157,0.450,-0.267,-0.003,-0.024,1.003,0.000,0.000,0.000,0.0090,5,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2560,0.2280,0.0000,1.0930,2.7200,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1821,-0.1316,0.7001,0.0089,0.0015,-0.0188,0.0058,-1.16,-0.18,-1.55,0,4.123,-0.018,-0.088,-0.291,-0.005,-0.023,1.002,0.000,0.000,0.000,0.0110,12,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2560,0.2280,0.0000,1.1000,2.7160,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1872,-0.1309,0.7034,0.0101,0.0045,0.0025,0.0116,-1.20,-0.20,-1.55,0,4.117,-0.204,0.043,0.128,-0.002,-0.021,1.002,0.000,0.000,0.000,0.0090,-9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2280,0.0000,1.1000,2.7160,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1923,-0.1319,0.6991,0.0101,-0.0014,-0.0180,0.0096,-1.21,-0.22,-1.55,0,4.123,-0.102,0.115,0.018,-0.004,-0.024,1.001,0.000,0.000,0.000,0.0080,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2280,0.0000,1.0960,2.7240,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
1974,-0.1309,0.7035,0.0095,0.0042,0.0090,0.0048,-1.42,-0.20,-1.53,0,4.123,-0.122,-0.297,-0.043,-0.005,-0.023,1.003,0.000,0.000,0.000,0.0090,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2580,0.2310,0.0000,1.0960,2.7240,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
2025,-0.1307,0.7024,0.0095,0.0039,0.0016,0.0046,-1.40,-0.20,-1.53,0,4.123,0.079,-0.023,-0.283,-0.005,-0.020,1.005,0.000,0.000,0.000,0.0110,4,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2580,0.2310,0.0000,1.0960,2.7170,394,0.0000,0.0000,0.0000,0.0000,0.0000,0
2077,-0.1299,0.6977,0.0104,0.0072,-0.0243,0.0096,-0.97,-0.20,-1.52,0,4.123,-0.015,-0.107,0.039,-0.005,-0.022,1.004,0.000,0.000,0.000,0.0090,13,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2510,0.2340,0.0000,1.0960,2.7170,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2128,-0.1309,0.6928,0.0101,0.0006,-0.0433,0.0069,-0.77,-0.21,-1.52,0,4.123,-0.157,-0.157,-0.127,-0.007,-0.020,1.004,0.000,0.000,0.000,0.0100,-6,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2510,0.2340,0.0000,1.0910,2.7180,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2179,-0.1313,0.6881,0.0103,-0.0023,-0.0551,0.0074,-0.88,-0.15,-1.51,0,4.117,-0.027,-0.196,0.107,-0.005,-0.022,1.002,0.000,0.000,0.000,0.0100,-5,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2610,0.2210,0.0000,1.0910,2.7180,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2230,-0.1309,0.6865,0.0105,-0.0012,-0.0524,0.0076,-1.02,-0.18,-1.51,0,4.117,-0.199,-0.058,-0.068,-0.007,-0.022,1.003,0.000,0.000,0.000,0.0130,-1,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2610,0.2210,0.0000,1.0950,2.7150,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2281,-0.1307,0.6876,0.0120,-0.0003,-0.0361,0.0146,-1.13,-0.16,-1.50,0,4.123,-0.051,0.182,-0.201,-0.006,-0.023,1.005,0.000,0.000,0.000,0.0100,-11,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2230,0.0000,1.0950,2.7150,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2331,-0.1304,0.6883,0.0117,0.0008,-0.0249,0.0109,-1.27,-0.20,-1.50,0,4.117,-0.355,-0.138,0.332,-0.003,-0.025,1.002,0.000,0.000,0.000,0.0090,-15,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2230,0.0000,1.0960,2.7160,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2383,-0.1300,0.6899,0.0109,0.0030,-0.0132,0.0047,-1.35,-0.24,-1.50,0,4.117,0.295,-0.117,0.055,-0.002,-0.022,1.001,0.000,0.000,0.000,0.0090,13,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2580,0.2340,0.0000,1.0960,2.7160,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2434,-0.1301,0.6932,0.0103,0.0015,0.0071,0.0018,-1.30,-0.17,-1.49,0,4.117,-0.064,0.030,-0.182,-0.005,-0.023,1.003,0.000,0.000,0.000,0.0090,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2580,0.2340,0.0000,1.0930,2.7240,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2484,-0.1296,0.6903,0.0099,0.0043,-0.0067,-0.0002,-1.38,-0.19,-1.49,0,4.117,-0.001,0.083,0.012,-0.005,-0.021,1.002,0.000,0.000,0.000,0.0090,-10,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2520,0.2250,0.0000,1.0930,2.7240,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2536,-0.1302,0.6920,0.0095,0.0003,0.0034,-0.0007,-1.58,-0.19,-1.48,0,4.117,-0.207,-0.239,-0.207,-0.005,-0.023,1.002,0.000,0.000,0.000,0.0090,-4,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2520,0.2250,0.0000,1.0960,2.7260,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2586,-0.1290,0.6963,0.0093,0.0055,0.0246,-0.0006,-1.48,-0.22,-1.48,0,4.123,-0.083,0.153,0.070,-0.005,-0.022,1.003,0.000,0.000,0.000,0.0120,5,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2250,0.0000,1.0960,2.7260,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2638,-0.1297,0.6933,0.0106,0.0005,0.0051,0.0075,-1.39,-0.16,-1.48,0,4.123,0.088,-0.119,-0.257,-0.005,-0.023,1.001,0.000,0.000,0.000,0.0130,-14,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2250,0.0000,1.0980,2.7260,190,0.0000,0.0000,0.0000,0.0000,0.0000,0
2689,-0.1293,0.6925,0.0119,0.0021,0.0001,0.0134,-1.39,-0.18,-1.48,0,4.123,-0.143,0.234,-0.161,-0.005,-0.023,1.003,0.000,0.000,0.000,0.0100,-14,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2200,0.0000,1.0980,2.7260,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
2740,-0.1297,0.6934,0.0116,-0.0005,0.0036,0.0099,-1.28,-0.20,-1.47,0,4.117,-0.144,-0.000,0.174,-0.002,-0.022,1.000,0.000,0.000,0.000,0.0090,10,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2200,0.0000,1.0970,2.7170,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
2791,-0.1286,0.6965,0.0109,0.0055,0.0204,0.0037,-1.39,-0.23,-1.47,0,4.117,-0.191,0.023,0.029,-0.006,-0.021,1.001,0.000,0.000,0.000,0.0090,-4,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2340,0.0000,1.0970,2.7170,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
2842,-0.1297,0.6933,0.0103,-0.0017,0.0020,0.0006,-1.30,-0.20,-1.46,0,4.117,-0.152,-0.192,0.045,-0.005,-0.022,1.001,0.000,0.000,0.000,0.0100,2,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2340,0.0000,1.0890,2.7150,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
2893,-0.1280,0.6980,0.0102,0.0076,0.0268,0.0010,-1.46,-0.21,-1.45,0,4.123,0.137,0.092,0.013,-0.005,-0.023,1.002,0.000,0.000,0.000,0.0100,3,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2240,0.0000,1.0890,2.7150,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
2945,-0.1271,0.6974,0.0103,0.0106,0.0189,0.0021,-1.40,-0.20,-1.45,0,4.117,-0.251,0.078,-0.186,-0.004,-0.022,1.001,0.000,0.000,0.000,0.0110,12,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2240,0.0000,1.0960,2.7150,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
2996,-0.1295,0.7033,0.0106,-0.0026,0.0438,0.0039,-1.50,-0.22,-1.44,0,4.123,-0.115,0.259,-0.144,-0.005,-0.024,1.002,0.000,0.000,0.000,0.0090,4,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2560,0.2310,0.0000,1.0960,2.7150,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3047,-0.1290,0.7026,0.0102,-0.0012,0.0331,0.0022,-1.44,-0.24,-1.44,0,4.117,0.017,-0.075,-0.272,-0.003,-0.021,1.000,0.000,0.000,0.000,0.0080,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2560,0.2310,0.0000,1.0940,2.7180,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3098,-0.1276,0.7056,0.0093,0.0061,0.0427,-0.0028,-1.47,-0.21,-1.43,0,4.117,-0.126,0.174,-0.134,-0.004,-0.022,1.004,0.000,0.000,0.000,0.0080,-13,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2520,0.2260,0.0000,1.0940,2.7180,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3149,-0.1284,0.7031,0.0088,0.0010,0.0235,-0.0036,-1.41,-0.22,-1.43,0,4.117,-0.006,-0.140,-0.126,-0.004,-0.021,1.002,0.000,0.000,0.000,0.0080,-27,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2520,0.2260,0.0000,1.0980,2.7150,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3200,-0.1266,0.7039,0.0084,0.0101,0.0207,-0.0035,-1.63,-0.21,-1.43,0,4.123,-0.055,0.217,-0.169,-0.004,-0.022,1.003,0.000,0.000,0.000,0.0080,22,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2260,0.0000,1.0980,2.7150,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3251,-0.1265,0.7102,0.0082,0.0092,0.0448,-0.0033,-1.11,-0.18,-1.42,0,4.117,-0.238,-0.202,0.118,-0.003,-0.023,1.002,0.000,0.000,0.000,0.0110,-8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2260,0.0000,1.0960,2.7170,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3302,-0.1297,0.7018,0.0096,-0.0085,-0.0024,0.0058,-1.07,-0.19,-1.42,0,4.123,-0.208,-0.055,0.278,-0.004,-0.025,1.002,0.000,0.000,0.000,0.0100,3,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2590,0.2200,0.0000,1.0960,2.7170,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3353,-0.1296,0.7014,0.0100,-0.0075,-0.0052,0.0074,-1.08,-0.19,-1.42,0,4.123,0.210,-0.018,-0.199,-0.006,-0.021,1.002,0.000,0.000,0.000,0.0080,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2590,0.2200,0.0000,1.0950,2.7270,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3404,-0.1275,0.7052,0.0094,0.0043,0.0168,0.0034,-1.17,-0.23,-1.42,0,4.117,-0.119,-0.204,-0.221,-0.004,-0.024,1.002,0.000,0.000,0.000,0.0080,-3,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2580,0.2240,0.0000,1.0950,2.7270,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3455,-0.1287,0.7018,0.0090,-0.0030,-0.0032,0.0015,-1.17,-0.22,-1.41,0,4.112,-0.078,0.047,0.004,-0.005,-0.022,1.001,0.000,0.000,0.000,0.0090,-4,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2580,0.2240,0.0000,1.0990,2.7240,227,0.0000,0.0000,0.0000,0.0000,0.0000,0
3506,-0.1278,0.7022,0.0091,0.0008,-0.0009,0.0024,-1.22,-0.20,-1.40,0,4.123,-0.316,-0.045,-0.028,-0.005,-0.021,1.004,0.000,0.000,0.000,0.0090,-5,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2500,0.2280,0.0000,1.0990,2.7240,275,0.0000,0.0000,0.0000,0.0000,0.0000,0
3557,-0.1280,0.7016,0.0092,-0.0004,-0.0055,0.0033,-1.18,-0.21,-1.40,0,4.117,-0.066,-0.055,0.187,-0.005,-0.022,1.002,0.000,0.000,0.000,0.0110,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2500,0.2280,0.0000,1.0970,2.7210,275,0.0000,0.0000,0.0000,0.0000,0.0000,0
3608,-0.1278,0.7021,0.0101,-0.0007,-0.0031,0.0082,-1.22,-0.19,-1.39,0,4.123,-0.142,-0.167,0.059,-0.006,-0.022,1.002,0.000,0.000,0.000,0.0100,-5,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2320,0.0000,1.0970,2.7210,275,0.0000,0.0000,0.0000,0.0000,0.0000,0
3659,-0.1267,0.7016,0.0103,0.0049,-0.0057,0.0081,-1.18,-0.17,-1.38,0,4.117,0.172,0.107,-0.281,-0.004,-0.021,1.001,0.000,0.000,0.000,0.0100,-35,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2550,0.2320,0.0000,1.0970,2.7210,275,0.0000,0.0000,0.0000,0.0000,0.0000,0
3710,-0.1285,0.7012,0.0105,-0.0050,-0.0069,0.0080,-1.49,-0.24,-1.39,0,4.117,0.147,-0.208,0.075,-0.005,-0.022,1.003,0.000,0.000,0.000,0.0100,-3,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2260,0.0000,1.0970,2.7210,275,0.0000,0.0000,0.0000,0.0000,0.0000,0
3761,-0.1275,0.7044,0.0108,-0.0007,0.0065,0.0088,-1.25,-0.17,-1.37,0,4.117,-0.085,-0.308,0.007,-0.005,-0.022,1.001,0.000,0.000,0.000,0.0110,-4,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2540,0.2260,0.0000,1.0950,2.7170,275,0.0000,0.0000,0.0000,0.0000,0.0000,0
3813,-0.1269,0.7044,0.0112,0.0027,0.0045,0.0093,-1.23,-0.21,-1.37,0,4.123,-0.066,-0.126,-0.104,-0.008,-0.023,1.003,0.000,0.000,0.000,0.0080,-4,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2520,0.2260,0.0000,1.0950,2.7170,275,0.0000,0.0000,0.0000,0.0000,0.0000,0
