time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
1629,0.1286,-0.0601,-0.0327,0.02,0.02,3.05,0.204,-1.236,-3.292,0.537
1639,0.1270,-0.0595,-0.0318,0.01,0.05,3.08,0.204,0.630,-3.613,0.295
1650,0.1236,-0.0573,-0.0299,-0.02,0.10,3.10,0.204,-1.295,-3.514,-0.516
1659,0.1232,-0.0577,-0.0284,-0.04,0.13,3.11,0.204,-3.362,-4.798,-0.738
1668,0.1228,-0.0556,-0.0272,-0.05,0.16,3.11,0.210,-0.666,-3.038,-2.177
1678,0.1235,-0.0529,-0.0261,-0.08,0.19,3.10,0.210,-5.260,-5.086,-1.903
1689,0.1249,-0.0536,-0.0085,-0.10,0.23,3.09,0.210,-6.585,-5.204,-2.115
1699,0.1228,-0.0512,-0.0074,-0.13,0.28,3.08,0.210,-4.236,-3.603,-3.093
1708,0.1205,-0.0515,-0.0063,-0.17,0.33,3.06,0.210,-2.098,-1.476,-3.062
1720,0.1210,-0.0499,-0.0053,-0.24,0.37,3.03,0.205,-0.959,-0.387,-4.306
1729,0.1216,-0.0471,-0.0044,-0.29,0.40,3.00,0.205,-2.677,-3.080,-4.524
1738,0.1194,-0.0447,-0.0036,-0.32,0.43,2.96,0.205,0.463,0.061,-5.052
1748,0.1174,-0.0452,-0.0035,-0.32,0.45,2.92,0.205,4.633,-2.057,-4.968
1758,0.1152,-0.0442,-0.0029,-0.34,0.48,2.88,0.205,0.236,-1.702,-4.970
1769,0.1120,-0.0438,-0.0023,-0.34,0.50,2.83,0.204,2.184,-1.636,-5.570
1779,0.1188,-0.0418,-0.0026,-0.30,0.47,2.77,0.204,2.001,-1.108,-6.829
1789,0.1148,-0.0398,-0.0049,-0.30,0.50,2.73,0.204,0.095,-3.909,-5.648
1798,0.1157,-0.0379,-0.0046,-0.29,0.51,2.67,0.204,-3.875,-2.419,-6.532
1809,0.1121,-0.0350,-0.0044,-0.28,0.54,2.60,0.204,-2.594,-1.142,-6.829
1819,0.1112,-0.0346,-0.0046,-0.27,0.58,2.54,0.204,-2.539,-0.898,-7.115
1828,0.1134,-0.0325,-0.0048,-0.32,0.58,2.48,0.202,1.031,-3.768,-6.715
1838,0.1138,-0.0287,-0.0103,-0.35,0.58,2.41,0.202,0.283,-1.460,-7.585
1848,0.1116,-0.0270,-0.0102,-0.38,0.60,2.34,0.202,0.756,-2.665,-6.662
1859,0.1093,-0.0271,-0.0103,-0.36,0.65,2.27,0.202,2.493,0.759,-6.274
1868,0.1074,-0.0255,-0.0104,-0.36,0.67,2.20,0.201,0.181,-2.931,-5.312
1878,0.1093,-0.0225,-0.0105,-0.37,0.67,2.13,0.201,1.998,-1.152,-5.137
1888,0.1081,-0.0219,-0.0146,-0.35,0.68,2.07,0.201,0.991,-2.005,-5.259
1898,0.1102,-0.0204,-0.0147,-0.36,0.68,2.02,0.201,-3.165,-1.231,-6.219
1909,0.1062,-0.0191,-0.0147,-0.35,0.71,1.96,0.201,0.548,-0.521,-5.275
1918,0.1040,-0.0180,-0.0147,-0.35,0.74,1.91,0.206,2.407,-2.757,-6.335
1928,0.1035,-0.0180,-0.0146,-0.36,0.75,1.85,0.206,-0.462,-2.508,-7.727
1938,0.1013,-0.0166,-0.0144,-0.36,0.76,1.79,0.206,-2.205,-4.028,-5.841
1949,0.1004,-0.0125,-0.0037,-0.37,0.78,1.73,0.206,-0.772,-1.166,-6.735
1958,0.0984,-0.0129,-0.0037,-0.37,0.81,1.66,0.206,-1.586,-3.035,-6.816
1968,0.0973,-0.0101,-0.0035,-0.40,0.85,1.59,0.201,1.227,-2.316,-6.560
1978,0.0939,-0.0106,-0.0034,-0.40,0.88,1.53,0.201,0.318,-3.521,-6.676
1988,0.0943,-0.0064,-0.0080,-0.43,0.90,1.46,0.201,-1.105,-3.618,-6.340
1998,0.0907,-0.0043,-0.0083,-0.42,0.95,1.39,0.201,3.584,-1.850,-6.265
2008,0.0912,-0.0047,-0.0084,-0.41,0.97,1.33,0.201,1.421,-3.266,-6.524
2018,0.0875,-0.0037,-0.0081,-0.43,1.01,1.26,0.201,4.059,-1.290,-5.890
2029,0.0867,-0.0017,-0.0080,-0.41,1.03,1.20,0.206,4.433,-1.547,-6.565
2038,0.0849,-0.0011,-0.0080,-0.39,1.06,1.14,0.206,2.516,-1.886,-6.808
2048,0.0815,-0.0009,0.0012,-0.34,1.09,1.08,0.206,1.184,-3.225,-7.136
2058,0.0824,0.0038,0.0010,-0.33,1.09,1.02,0.206,1.031,-1.788,-6.252
2068,0.0834,0.0053,0.0008,-0.31,1.09,0.95,0.204,2.838,0.973,-6.562
2079,0.0812,0.0055,0.0006,-0.29,1.12,0.88,0.204,-2.678,-1.757,-6.698
2088,0.0789,0.0071,0.0012,-0.28,1.14,0.81,0.204,2.076,-0.958,-6.824
2098,0.0758,0.0073,0.0010,-0.27,1.15,0.74,0.204,1.765,-0.501,-6.358
2108,0.0738,0.0077,0.0009,-0.28,1.16,0.67,0.204,2.116,-2.890,-6.902
2118,0.0722,0.0075,0.0006,-0.26,1.17,0.60,0.204,-1.164,-3.871,-6.648
2128,0.0706,0.0120,0.0001,-0.28,1.18,0.54,0.202,-0.671,-2.119,-6.705
2138,0.0718,0.0132,-0.0006,-0.27,1.18,0.47,0.202,1.157,-1.801,-7.447
2148,0.0698,0.0130,-0.0051,-0.27,1.21,0.40,0.202,1.271,-1.543,-7.858
2158,0.0664,0.0145,-0.0050,-0.27,1.23,0.33,0.202,2.799,-2.552,-7.475
2168,0.0617,0.0172,-0.0051,-0.27,1.27,0.26,0.202,1.766,-2.271,-6.559
2178,0.0600,0.0183,-0.0055,-0.25,1.29,0.18,0.202,4.511,-0.117,-7.875
2188,0.0586,0.0179,-0.0077,-0.23,1.30,0.10,0.202,1.493,-0.964,-7.163
2198,0.0570,0.0189,-0.0082,-0.22,1.33,0.03,0.202,1.624,-1.619,-6.099
2208,0.0527,0.0197,-0.0085,-0.19,1.35,-0.05,0.202,2.139,-0.790,-6.641
2218,0.0498,0.0239,-0.0089,-0.20,1.36,-0.11,0.201,5.807,1.472,-6.946
2229,0.0470,0.0233,-0.0091,-0.19,1.38,-0.18,0.201,1.366,-0.765,-5.800
2238,0.0459,0.0254,-0.0115,-0.18,1.38,-0.24,0.201,4.435,0.743,-6.453
2248,0.0481,0.0270,-0.0116,-0.14,1.34,-0.31,0.201,1.394,-0.157,-5.834
2258,0.0455,0.0276,-0.0120,-0.10,1.34,-0.37,0.201,2.643,-0.926,-5.452
2268,0.0417,0.0277,-0.0125,-0.06,1.34,-0.43,0.201,3.052,-0.780,-5.861
2278,0.0394,0.0295,-0.0130,-0.05,1.34,-0.49,0.201,0.110,0.199,-4.693
2288,0.0357,0.0300,-0.0134,-0.03,1.36,-0.54,0.201,0.716,-1.829,-4.342
2298,0.0363,0.0318,-0.0135,-0.03,1.35,-0.59,0.201,1.139,-1.900,-4.267
2308,0.0326,0.0324,-0.0132,-0.04,1.37,-0.64,0.201,2.539,-2.526,-3.898
2318,0.0303,0.0325,-0.0129,-0.03,1.39,-0.68,0.199,3.619,-0.654,-4.112
2328,0.0266,0.0326,-0.0126,-0.01,1.42,-0.73,0.199,2.774,-0.741,-3.672
2338,0.0276,0.0384,-0.0124,-0.02,1.42,-0.76,0.199,3.039,-0.117,-3.084
2348,0.0255,0.0398,-0.0151,0.00,1.43,-0.80,0.199,3.424,-0.647,-2.643
2358,0.0236,0.0395,-0.0149,0.03,1.43,-0.84,0.199,3.190,-0.705,-2.710
2368,0.0203,0.0407,-0.0148,0.05,1.44,-0.87,0.196,3.127,-0.537,-3.320
2378,0.0178,0.0406,-0.0145,0.09,1.45,-0.89,0.196,1.569,-0.233,-2.957
2388,0.0147,0.0416,-0.0208,0.11,1.45,-0.92,0.196,1.530,-0.529,-3.067
2398,0.0132,0.0443,-0.0204,0.12,1.46,-0.95,0.196,3.017,-0.012,-2.652
2408,0.0117,0.0467,-0.0196,0.13,1.45,-0.98,0.196,2.915,-0.065,-2.457
2418,0.0088,0.0476,-0.0192,0.14,1.46,-1.01,0.195,2.368,-0.674,-2.385
2428,0.0091,0.0468,-0.0189,0.17,1.44,-1.03,0.195,3.414,0.426,-1.808
2437,0.0063,0.0490,-0.0187,0.19,1.44,-1.05,0.195,4.189,1.130,-1.731
2447,0.0039,0.0486,-0.0217,0.22,1.44,-1.07,0.195,4.924,0.906,-1.678
2458,0.0014,0.0492,-0.0207,0.24,1.44,-1.09,0.195,3.759,1.300,-1.485
2468,-0.0027,0.0466,-0.0200,0.29,1.44,-1.11,0.201,3.132,0.677,-1.031
2477,-0.0051,0.0461,-0.0194,0.34,1.44,-1.13,0.201,2.646,1.039,-1.012
2487,-0.0056,0.0577,-0.0064,0.29,1.41,-1.13,0.201,1.426,-0.609,-0.532
2499,-0.0081,0.0573,-0.0059,0.32,1.41,-1.14,0.201,2.496,0.222,-0.030
2508,-0.0102,0.0606,-0.0051,0.33,1.40,-1.14,0.201,2.241,0.096,-0.133
2518,-0.0127,0.0601,-0.0041,0.35,1.40,-1.15,0.201,-0.277,-0.287,0.260
2528,-0.0145,0.0601,-0.0033,0.37,1.40,-1.15,0.200,1.089,-0.095,0.286
2537,-0.0163,0.0602,-0.0025,0.39,1.40,-1.15,0.200,-1.149,-0.525,0.659
2547,-0.0182,0.0604,0.0048,0.40,1.40,-1.15,0.200,0.279,-1.436,0.580
2557,-0.0216,0.0590,0.0054,0.41,1.41,-1.15,0.200,0.589,-0.836,0.495
2568,-0.0215,0.0608,0.0057,0.39,1.40,-1.14,0.201,2.238,0.930,0.556
2578,-0.0232,0.0609,0.0059,0.39,1.41,-1.13,0.201,1.487,0.004,1.079
2588,-0.0248,0.0628,0.0111,0.37,1.41,-1.13,0.201,3.166,0.756,1.103
2597,-0.0246,0.0596,0.0116,0.40,1.39,-1.13,0.201,2.813,0.710,2.209
2607,-0.0270,0.0589,0.0121,0.41,1.38,-1.11,0.201,4.966,2.064,2.539
2618,-0.0314,0.0588,0.0124,0.43,1.39,-1.10,0.199,1.931,1.378,2.855
2629,-0.0323,0.0585,0.0127,0.45,1.37,-1.07,0.199,1.043,0.529,2.699
2637,-0.0378,0.0599,0.0096,0.48,1.37,-1.05,0.199,3.987,1.833,1.400
2648,-0.0401,0.0591,0.0097,0.52,1.36,-1.02,0.199,1.061,1.081,2.547
2658,-0.0409,0.0592,0.0097,0.53,1.34,-1.00,0.199,0.137,1.901,2.557
2668,-0.0429,0.0603,0.0099,0.56,1.32,-0.98,0.200,3.184,1.411,1.231
2678,-0.0452,0.0594,0.0095,0.57,1.31,-0.95,0.200,2.460,2.492,2.158
2687,-0.0486,0.0593,0.0089,0.57,1.30,-0.93,0.200,1.964,1.773,2.035
2698,-0.0486,0.0605,0.0088,0.58,1.26,-0.91,0.200,1.362,2.242,1.903
2708,-0.0518,0.0570,0.0086,0.62,1.25,-0.89,0.200,0.712,2.131,2.248
2717,-0.0517,0.0556,0.0086,0.62,1.22,-0.87,0.200,-2.261,-0.536,2.974
2727,-0.0517,0.0540,0.0084,0.63,1.19,-0.85,0.199,-0.945,-0.417,1.923
2738,-0.0548,0.0589,0.0080,0.59,1.19,-0.82,0.199,0.008,2.442,1.743
2748,-0.0567,0.0578,0.0039,0.58,1.19,-0.79,0.199,0.429,0.579,1.971
2758,-0.0598,0.0594,0.0038,0.57,1.19,-0.77,0.199,1.197,0.850,1.757
2767,-0.0626,0.0565,0.0037,0.57,1.18,-0.76,0.197,-0.424,-0.594,1.523
2778,-0.0622,0.0568,0.0034,0.55,1.17,-0.73,0.197,-2.907,0.550,2.677
2788,-0.0630,0.0583,-0.0038,0.54,1.16,-0.72,0.197,-1.308,-0.319,2.041
2798,-0.0641,0.0568,-0.0043,0.54,1.16,-0.70,0.197,-1.069,0.891,2.039
2808,-0.0661,0.0559,-0.0046,0.51,1.16,-0.67,0.197,-0.466,1.128,2.815
2817,-0.0671,0.0530,-0.0048,0.51,1.15,-0.65,0.197,1.918,3.357,2.692
2827,-0.0679,0.0535,-0.0049,0.49,1.13,-0.63,0.197,6.682,3.202,2.358
2838,-0.0699,0.0526,-0.0048,0.49,1.12,-0.60,0.197,5.965,4.030,2.794
2847,-0.0750,0.0510,-0.0082,0.52,1.10,-0.57,0.197,6.384,2.736,2.532
2857,-0.0767,0.0471,-0.0078,0.62,1.07,-0.55,0.197,3.097,-1.201,3.276
2867,-0.0798,0.0467,-0.0078,0.68,1.04,-0.52,0.197,4.843,3.349,3.785
2877,-0.0816,0.0455,-0.0080,0.72,1.02,-0.50,0.197,2.538,2.052,2.884
2888,-0.0833,0.0484,-0.0097,0.75,1.01,-0.46,0.197,-1.564,3.117,3.060
2897,-0.0845,0.0448,-0.0101,0.80,0.97,-0.42,0.197,1.024,3.654,3.149
2908,-0.0858,0.0415,-0.0099,0.82,0.95,-0.40,0.197,2.379,1.887,3.691
2917,-0.0835,0.0418,-0.0095,0.81,0.89,-0.37,0.197,0.547,-0.159,1.930
2927,-0.0845,0.0388,-0.0094,0.82,0.86,-0.33,0.202,-0.693,4.405,3.807
2937,-0.0841,0.0372,-0.0089,0.84,0.84,-0.30,0.202,-0.736,-0.730,2.841
2947,-0.0922,0.0359,0.0033,0.84,0.86,-0.27,0.202,1.189,4.031,3.093
2957,-0.0913,0.0331,0.0037,0.84,0.83,-0.23,0.202,-0.145,0.167,3.500
2967,-0.0940,0.0305,0.0041,0.85,0.83,-0.21,0.199,3.964,1.898,2.215
2977,-0.0914,0.0292,0.0047,0.86,0.77,-0.18,0.199,-3.630,3.155,2.547
2987,-0.0910,0.0298,0.0050,0.86,0.77,-0.15,0.199,1.596,4.704,3.999
2997,-0.0917,0.0299,0.0055,0.87,0.75,-0.12,0.199,1.229,-0.025,2.723
3008,-0.0922,0.0278,0.0057,0.83,0.71,-0.09,0.199,2.066,3.292,2.467
3017,-0.0940,0.0248,0.0057,0.88,0.67,-0.06,0.201,2.955,3.729,1.507
3027,-0.0947,0.0223,0.0059,0.89,0.66,-0.03,0.201,-1.164,1.953,1.792
3037,-0.0949,0.0226,0.0059,0.91,0.62,-0.01,0.201,-1.414,2.759,1.883
3048,-0.0937,0.0214,0.0091,0.92,0.57,0.01,0.201,-1.785,5.110,2.528
3057,-0.0956,0.0206,0.0092,0.92,0.55,0.02,0.201,1.639,3.562,3.483
3067,-0.0942,0.0200,0.0093,0.89,0.51,0.05,0.196,2.094,1.428,3.055
3077,-0.0955,0.0179,0.0092,0.88,0.46,0.07,0.196,3.929,1.263,2.555
3087,-0.0920,0.0171,-0.0007,0.89,0.40,0.11,0.196,4.192,2.450,2.698
3097,-0.0937,0.0147,-0.0009,0.92,0.40,0.14,0.196,5.957,3.592,3.560
3107,-0.0938,0.0135,-0.0013,0.96,0.38,0.16,0.196,0.956,6.614,3.576
3117,-0.0952,0.0107,-0.0014,1.02,0.36,0.19,0.196,-3.653,3.272,2.890
3128,-0.0958,0.0090,-0.0017,1.06,0.32,0.23,0.198,-1.878,3.042,2.658
3138,-0.0952,0.0084,-0.0035,1.05,0.26,0.27,0.198,-3.668,1.034,2.469
3147,-0.0947,0.0052,-0.0037,1.03,0.23,0.29,0.198,-3.566,3.671,2.440
3157,-0.0926,0.0036,-0.0037,1.00,0.18,0.31,0.198,1.697,2.119,2.718
3167,-0.0909,0.0023,-0.0037,0.95,0.15,0.34,0.200,-0.811,0.416,2.192
3177,-0.0919,0.0007,-0.0038,0.95,0.12,0.36,0.200,-4.835,-0.540,1.663
3187,-0.0922,-0.0010,0.0000,0.95,0.10,0.39,0.200,-5.004,0.954,1.788
3197,-0.0935,-0.0007,0.0001,0.91,0.10,0.41,0.200,0.075,1.072,2.237
3207,-0.0947,-0.0034,0.0001,0.88,0.10,0.43,0.200,0.498,-0.564,1.686
3217,-0.0928,-0.0043,0.0004,0.85,0.08,0.45,0.197,0.410,0.811,1.399
3227,-0.0924,-0.0052,0.0006,0.83,0.07,0.47,0.197,1.072,-1.080,1.300
3237,-0.0924,-0.0049,0.0007,0.82,0.08,0.49,0.197,1.115,-0.012,0.276
3248,-0.0924,-0.0062,-0.0039,0.81,0.08,0.50,0.197,2.016,0.220,1.496
3257,-0.0907,-0.0089,-0.0041,0.82,0.08,0.51,0.197,1.267,-1.439,0.542
3267,-0.0909,-0.0103,-0.0042,0.83,0.09,0.52,0.194,0.304,1.222,0.303
3278,-0.0876,-0.0097,-0.0040,0.82,0.07,0.52,0.194,1.877,0.373,0.279
3287,-0.0875,-0.0124,-0.0129,0.83,0.07,0.53,0.194,0.122,1.267,-0.965
3297,-0.0874,-0.0117,-0.0132,0.82,0.08,0.52,0.194,-0.995,2.417,-0.157
3307,-0.0875,-0.0131,-0.0131,0.82,0.07,0.53,0.194,0.247,0.865,-0.781
3318,-0.0858,-0.0108,-0.0127,0.80,0.05,0.52,0.197,-0.545,2.445,-1.601
3328,-0.0869,-0.0163,-0.0129,0.81,0.03,0.52,0.197,-2.580,2.651,-1.255
3337,-0.0883,-0.0171,-0.0131,0.81,0.02,0.51,0.197,-3.448,2.544,-1.065
3347,-0.0895,-0.0193,-0.0098,0.81,0.00,0.50,0.197,-1.029,0.443,-0.698
3357,-0.0895,-0.0207,-0.0096,0.79,-0.02,0.49,0.197,-2.236,0.847,-1.826
3367,-0.0854,-0.0223,-0.0093,0.77,-0.07,0.47,0.191,-2.775,1.447,-1.278
3377,-0.0817,-0.0241,-0.0094,0.76,-0.11,0.46,0.191,-1.757,-0.115,-2.174
3387,-0.0797,-0.0242,-0.0196,0.74,-0.13,0.44,0.191,-1.129,1.336,-1.903
3398,-0.0808,-0.0257,-0.0189,0.71,-0.14,0.42,0.191,1.420,-1.515,-2.428
3407,-0.0773,-0.0273,-0.0185,0.70,-0.16,0.41,0.191,0.141,0.936,-1.694
3417,-0.0770,-0.0285,-0.0186,0.69,-0.16,0.39,0.194,0.282,-1.869,-1.591
3427,-0.0768,-0.0297,-0.0180,0.70,-0.15,0.37,0.194,-1.890,-0.121,-2.330
3437,-0.0765,-0.0296,-0.0171,0.69,-0.15,0.35,0.194,1.137,-0.726,-0.972
3447,-0.0767,-0.0297,-0.0140,0.68,-0.14,0.33,0.194,0.258,-0.695,-2.753
3457,-0.0718,-0.0294,-0.0133,0.67,-0.16,0.31,0.194,1.273,-0.705,-1.168
3467,-0.0701,-0.0294,-0.0125,0.66,-0.17,0.29,0.195,-2.474,0.282,-1.643
3477,-0.0689,-0.0294,-0.0118,0.66,-0.15,0.27,0.195,-1.257,-1.550,-1.957
3487,-0.0675,-0.0326,-0.0068,0.67,-0.17,0.26,0.195,0.729,-0.546,-1.914
3496,-0.0677,-0.0338,-0.0062,0.65,-0.17,0.23,0.195,-0.336,1.024,-2.221
3507,-0.0675,-0.0349,-0.0052,0.66,-0.15,0.21,0.195,-0.578,-0.474,-3.775
3517,-0.0672,-0.0360,-0.0046,0.67,-0.16,0.19,0.196,0.050,0.075,-1.754
3527,-0.0669,-0.0372,-0.0042,0.67,-0.17,0.17,0.196,-0.753,2.499,-2.247
3537,-0.0654,-0.0368,-0.0035,0.66,-0.17,0.13,0.196,-3.478,3.014,-2.396
3547,-0.0622,-0.0401,0.0035,0.67,-0.20,0.12,0.196,-2.971,1.680,-2.665
3557,-0.0622,-0.0412,0.0041,0.65,-0.23,0.09,0.196,-0.187,0.250,-2.468
3567,-0.0618,-0.0423,0.0043,0.62,-0.26,0.07,0.197,-5.100,-2.720,-3.777
3577,-0.0586,-0.0425,0.0045,0.58,-0.28,0.04,0.197,-4.094,-0.462,-3.334
3587,-0.0582,-0.0436,0.0100,0.58,-0.27,0.01,0.197,0.148,-0.420,-4.921
3596,-0.0553,-0.0460,0.0103,0.56,-0.29,-0.03,0.197,-1.095,0.244,-4.047
3607,-0.0548,-0.0469,0.0104,0.55,-0.27,-0.07,0.197,-1.757,-2.948,-4.576
3617,-0.0521,-0.0471,0.0105,0.52,-0.28,-0.11,0.192,-0.372,-0.644,-3.958
3627,-0.0494,-0.0475,0.0108,0.50,-0.28,-0.15,0.192,-2.748,-0.340,-3.933
3636,-0.0469,-0.0477,0.0109,0.48,-0.29,-0.19,0.192,-0.773,0.367,-3.363
3647,-0.0461,-0.0478,0.0010,0.46,-0.28,-0.23,0.192,-0.237,0.493,-4.395
3657,-0.0436,-0.0517,0.0012,0.47,-0.30,-0.27,0.192,-0.438,0.237,-4.055
3666,-0.0431,-0.0525,0.0012,0.48,-0.30,-0.31,0.195,-4.616,-1.122,-3.271
3676,-0.0409,-0.0540,0.0010,0.46,-0.31,-0.35,0.195,-3.086,0.594,-4.266
3687,-0.0403,-0.0548,0.0023,0.44,-0.31,-0.39,0.195,-6.105,-0.088,-4.477
3697,-0.0382,-0.0543,0.0026,0.39,-0.31,-0.42,0.195,0.563,1.100,-4.075
3706,-0.0359,-0.0555,0.0027,0.35,-0.33,-0.47,0.195,2.189,0.546,-3.325
3717,-0.0339,-0.0548,0.0029,0.31,-0.34,-0.51,0.193,4.072,0.781,-4.110
3727,-0.0334,-0.0532,0.0034,0.31,-0.35,-0.55,0.193,-1.658,-2.737,-3.237
3737,-0.0297,-0.0519,0.0041,0.32,-0.37,-0.58,0.193,1.468,-2.778,-2.389
3746,-0.0277,-0.0523,0.0004,0.33,-0.38,-0.62,0.193,-2.711,-3.224,-2.390
3757,-0.0248,-0.0505,0.0006,0.32,-0.36,-0.65,0.193,-7.079,-4.649,-2.130
3767,-0.0237,-0.0507,0.0008,0.32,-0.33,-0.67,0.194,-2.166,-1.383,-2.604
3777,-0.0227,-0.0519,0.0009,0.26,-0.29,-0.69,0.194,4.346,0.390,-2.828
3786,-0.0222,-0.0523,0.0008,0.21,-0.26,-0.72,0.194,4.769,-1.030,-3.100
3797,-0.0210,-0.0571,0.0013,0.25,-0.26,-0.74,0.194,3.162,1.850,-3.399
3806,-0.0197,-0.0576,0.0019,0.30,-0.26,-0.77,0.194,-0.919,0.961,-3.886
3817,-0.0191,-0.0575,0.0019,0.30,-0.26,-0.77,0.193,-1.314,0.188,-3.103
3826,-0.0155,-0.0566,0.0028,0.33,-0.29,-0.84,0.193,-4.159,0.149,-2.763
3837,-0.0133,-0.0559,0.0028,0.33,-0.31,-0.84,0.193,2.648,2.351,-2.852
3847,-0.0116,-0.0563,0.0008,0.30,-0.32,-0.90,0.193,-4.659,-0.651,-2.771
3857,-0.0112,-0.0550,0.0008,0.29,-0.32,-0.90,0.193,-0.132,1.282,-2.055
3866,-0.0094,-0.0557,0.0015,0.26,-0.34,-0.96,0.197,-1.180,-2.644,-2.402
3877,-0.0094,-0.0557,0.0015,0.26,-0.34,-0.96,0.197,-3.447,-2.429,-2.298
3886,-0.0079,-0.0559,0.0091,0.24,-0.33,-1.01,0.197,1.079,-0.755,-1.893
3896,-0.0046,-0.0539,0.0092,0.23,-0.35,-1.02,0.197,-0.432,-3.538,-1.276
3907,-0.0037,-0.0537,0.0101,0.21,-0.32,-1.06,0.197,-1.261,-2.819,-1.775
3917,-0.0032,-0.0540,0.0107,0.18,-0.29,-1.08,0.195,1.174,-4.278,-1.376
3927,-0.0030,-0.0555,0.0113,0.18,-0.26,-1.09,0.195,2.598,-1.270,-1.223
3937,-0.0014,-0.0567,0.0119,0.18,-0.22,-1.11,0.195,0.033,-3.902,-0.661
3947,-0.0010,-0.0570,0.0109,0.19,-0.19,-1.11,0.195,-1.345,-3.157,-1.055
3957,0.0007,-0.0552,0.0113,0.18,-0.16,-1.13,0.195,-1.018,-0.972,-0.585
3966,0.0010,-0.0555,0.0118,0.17,-0.14,-1.14,0.197,3.156,-0.968,-0.770
3977,0.0074,-0.0553,0.0121,0.17,-0.15,-1.14,0.197,-1.578,-0.746,-0.726
3987,0.0073,-0.0515,0.0151,0.15,-0.14,-1.15,0.197,1.861,2.246,-1.036
3997,0.0086,-0.0548,0.0155,0.17,-0.14,-1.15,0.197,-2.069,-0.908,-0.314
4006,0.0098,-0.0561,0.0154,0.20,-0.16,-1.17,0.197,0.750,0.533,-1.081
4016,0.0100,-0.0565,0.0157,0.20,-0.16,-1.17,0.197,-2.264,0.469,-0.267
4026,0.0115,-0.0545,0.0158,0.18,-0.17,-1.17,0.192,-3.678,-1.081,-0.422
4037,0.0128,-0.0526,0.0158,0.17,-0.18,-1.19,0.192,-0.693,-0.240,-0.187
4047,0.0131,-0.0527,0.0033,0.15,-0.18,-1.19,0.192,-3.950,-2.142,0.228
4056,0.0134,-0.0529,0.0034,0.15,-0.19,-1.20,0.192,-0.597,-1.806,-0.191
4066,0.0137,-0.0532,0.0033,0.12,-0.18,-1.20,0.198,-2.327,-1.634,0.277
4077,0.0130,-0.0540,0.0031,0.10,-0.17,-1.20,0.198,-4.597,-4.450,0.139
4087,0.0159,-0.0536,0.0095,0.07,-0.17,-1.20,0.198,1.309,-0.253,0.845
4096,0.0161,-0.0537,0.0095,0.05,-0.15,-1.19,0.198,-0.081,-2.133,0.172
4106,0.0151,-0.0531,0.0096,0.02,-0.11,-1.19,0.198,-5.572,-3.470,2.077
4116,0.0214,-0.0524,0.0100,0.02,-0.13,-1.18,0.196,0.550,-1.442,1.803
4127,0.0216,-0.0525,0.0103,0.01,-0.11,-1.18,0.196,-4.620,-2.739,2.308
4136,0.0222,-0.0497,0.0106,-0.02,-0.10,-1.17,0.196,2.105,1.141,1.420
4146,0.0228,-0.0473,0.0089,-0.04,-0.08,-1.15,0.196,-3.814,-1.863,2.266
4157,0.0235,-0.0447,0.0093,-0.10,-0.05,-1.13,0.196,-4.481,-0.564,2.741
4167,0.0261,-0.0429,0.0096,-0.12,-0.07,-1.12,0.196,-2.722,-0.870,1.607
4177,0.0263,-0.0427,0.0097,-0.13,-0.07,-1.10,0.196,-0.030,-2.088,1.704
4186,0.0269,-0.0398,0.0079,-0.17,-0.06,-1.08,0.196,-0.949,-1.243,2.176
4197,0.0274,-0.0395,0.0082,-0.22,-0.05,-1.05,0.196,-0.462,-0.782,2.189
4207,0.0278,-0.0374,0.0085,-0.23,-0.04,-1.04,0.196,4.029,1.437,1.603
4217,0.0282,-0.0354,0.0086,-0.25,-0.03,-1.02,0.200,5.666,1.015,1.624
4227,0.0287,-0.0336,0.0088,-0.26,-0.02,-1.00,0.200,0.529,1.167,1.401
4236,0.0288,-0.0331,0.0088,-0.25,-0.02,-0.98,0.200,2.358,0.330,2.023
4246,0.0296,-0.0321,0.0155,-0.19,-0.04,-0.96,0.200,-3.806,-1.386,3.130
4256,0.0296,-0.0318,0.0158,-0.16,-0.05,-0.95,0.200,-1.939,-0.030,3.661
4266,0.0297,-0.0315,0.0159,-0.15,-0.05,-0.93,0.196,-5.052,-2.101,2.982
4277,0.0336,-0.0275,0.0158,-0.18,-0.08,-0.90,0.196,-2.145,-2.436,2.734
4286,0.0337,-0.0272,0.0093,-0.20,-0.07,-0.87,0.196,5.520,-0.190,1.978
4296,0.0356,-0.0267,0.0094,-0.25,-0.07,-0.83,0.196,3.104,-1.706,2.587
4306,0.0340,-0.0234,0.0095,-0.30,-0.04,-0.81,0.196,5.700,-2.639,2.616
4316,0.0342,-0.0209,0.0095,-0.28,-0.04,-0.78,0.196,2.273,-1.045,3.534
4326,0.0359,-0.0183,0.0094,-0.25,-0.03,-0.76,0.203,3.400,-0.030,2.300
4336,0.0359,-0.0181,0.0095,-0.22,-0.00,-0.73,0.203,3.075,1.023,1.765
4346,0.0396,-0.0143,0.0206,-0.19,-0.01,-0.71,0.203,-3.957,-0.616,2.007
4356,0.0364,-0.0139,0.0208,-0.16,0.01,-0.68,0.203,-0.290,-0.152,1.967
4366,0.0384,-0.0134,0.0208,-0.13,-0.01,-0.66,0.197,1.105,0.845,1.367
4377,0.0384,-0.0132,0.0207,-0.13,-0.01,-0.64,0.197,-4.141,0.706,1.202
