time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
17,-0.1932,-0.2496,0.0074,-0.0286,0.0383,-0.0052,0.83,0.00,36.03,0,0.007,-0.379,0.158,-0.053,0.000,0.015,1.000,0.000,0.000,0.000
17,-0.1934,-0.2500,0.0072,-0.0284,0.0344,-0.0058,0.84,0.01,36.00,0,0.008,-0.050,0.027,-0.114,0.001,0.015,1.002,0.000,0.000,0.000
17,-0.1917,-0.2515,0.0072,-0.0178,0.0240,-0.0049,0.80,0.04,35.96,0,0.008,0.144,-0.099,0.082,0.002,0.015,1.002,0.000,0.000,0.000
17,-0.1919,-0.2517,0.0072,-0.0179,0.0221,-0.0048,0.71,0.05,35.92,0,0.008,0.032,0.263,-0.176,0.001,0.015,1.002,0.000,0.000,0.000
17,-0.1931,-0.2510,0.0071,-0.0238,0.0245,-0.0049,0.68,0.05,35.88,0,0.008,0.064,-0.135,0.191,0.000,0.017,1.001,0.000,0.000,0.000
17,-0.1946,-0.2493,0.0070,-0.0308,0.0325,-0.0054,0.17,0.09,35.85,0,0.008,0.022,0.143,0.146,0.001,0.017,1.001,0.000,0.000,0.000
17,-0.1955,-0.2485,0.0074,-0.0342,0.0358,-0.0033,0.18,0.08,35.81,0,0.010,-0.079,0.247,0.026,0.001,0.016,1.000,0.000,0.000,0.000
18,-0.2030,-0.2394,0.0067,-0.0744,0.0843,-0.0080,0.26,0.07,35.78,0,0.010,0.116,0.070,-0.130,-0.000,0.015,0.999,0.000,0.000,0.000
18,-0.2035,-0.2387,0.0067,-0.0735,0.0844,-0.0075,0.31,0.08,35.74,0,0.010,0.001,0.069,0.109,-0.000,0.014,1.000,0.000,0.000,0.000
18,-0.2032,-0.2392,0.0070,-0.0683,0.0781,-0.0052,0.32,0.06,35.71,0,0.010,-0.079,-0.035,0.055,0.001,0.014,1.000,0.000,0.000,0.000
18,-0.2033,-0.2394,0.0083,-0.0658,0.0734,0.0022,0.38,0.06,35.67,0,0.010,-0.231,-0.042,-0.036,0.002,0.014,1.000,0.000,0.000,0.000
18,-0.2036,-0.2386,0.0083,-0.0646,0.0746,0.0024,0.42,0.06,35.64,0,0.008,-0.086,-0.021,0.116,0.000,0.015,1.000,0.000,0.000,0.000
18,-0.2034,-0.2389,0.0085,-0.0603,0.0696,0.0036,0.48,0.06,35.60,0,0.008,0.193,0.013,-0.277,-0.000,0.016,1.001,0.000,0.000,0.000
18,-0.2036,-0.2390,0.0087,-0.0585,0.0659,0.0042,0.48,0.06,35.57,0,0.008,0.032,0.040,0.309,-0.001,0.015,0.999,0.000,0.000,0.000
18,-0.2033,-0.2395,0.0089,-0.0540,0.0602,0.0054,0.48,0.06,35.54,0,0.008,0.310,-0.072,-0.312,0.001,0.016,0.999,0.000,0.000,0.000
18,-0.2037,-0.2388,0.0089,-0.0540,0.0610,0.0054,0.55,0.05,35.50,0,0.008,0.144,0.188,0.105,0.002,0.017,0.999,0.000,0.000,0.000
18,-0.2043,-0.2382,0.0086,-0.0541,0.0614,0.0031,0.59,0.07,35.47,0,0.008,0.145,0.178,-0.012,0.001,0.017,0.999,0.000,0.000,0.000
18,-0.2037,-0.2386,0.0087,-0.0484,0.0563,0.0041,0.57,0.05,35.43,0,0.008,-0.100,0.240,0.034,0.002,0.016,1.000,0.000,0.000,0.000
18,-0.2042,-0.2390,0.0088,-0.0489,0.0515,0.0045,0.57,0.04,35.40,0,0.008,-0.021,-0.129,-0.091,0.001,0.015,1.000,0.000,0.000,0.000
18,-0.2045,-0.2379,0.0088,-0.0480,0.0549,0.0044,0.70,0.03,35.36,0,0.008,-0.061,0.234,-0.182,0.003,0.016,1.001,0.000,0.000,0.000
18,-0.2050,-0.2374,0.0085,-0.0483,0.0554,0.0025,0.62,0.03,35.33,0,0.008,-0.081,-0.119,0.062,0.001,0.015,0.999,0.000,0.000,0.000
18,-0.2035,-0.2391,0.0088,-0.0376,0.0434,0.0039,0.65,0.05,35.29,0,0.008,-0.077,-0.099,0.177,0.002,0.015,1.000,0.000,0.000,0.000
18,-0.2050,-0.2373,0.0087,-0.0443,0.0515,0.0031,0.66,0.04,35.26,0,0.008,-0.002,0.008,-0.029,0.001,0.015,1.000,0.000,0.000,0.000
18,-0.2054,-0.2375,0.0088,-0.0438,0.0475,0.0035,0.77,-0.02,35.23,0,0.008,-0.054,0.099,0.221,0.000,0.017,0.998,0.000,0.000,0.000
18,-0.2055,-0.2369,0.0088,-0.0424,0.0487,0.0036,0.89,-0.01,35.19,0,0.008,-0.068,0.024,-0.031,0.000,0.016,1.000,0.000,0.000,0.000
18,-0.2033,-0.2378,0.0091,-0.0277,0.0416,0.0052,0.76,0.04,35.16,0,0.008,0.040,0.201,-0.155,0.000,0.017,1.002,0.000,0.000,0.000
19,-0.2022,-0.2397,0.0087,-0.0199,0.0286,0.0033,0.82,0.05,35.12,0,0.008,-0.176,-0.320,0.071,0.000,0.017,0.999,0.000,0.000,0.000
19,-0.2051,-0.2378,0.0087,-0.0351,0.0378,0.0028,0.82,0.05,35.09,0,0.008,-0.168,0.187,-0.072,-0.003,0.016,1.001,0.000,0.000,0.000
19,-0.2048,-0.2386,0.0088,-0.0313,0.0311,0.0033,0.92,0.05,35.05,0,0.008,0.139,-0.041,0.003,0.000,0.016,1.000,0.000,0.000,0.000
19,-0.2051,-0.2383,0.0089,-0.0314,0.0313,0.0031,0.72,0.05,35.02,0,0.008,-0.155,-0.130,-0.004,0.000,0.017,0.999,0.000,0.000,0.000
19,-0.2042,-0.2400,0.0086,-0.0248,0.0204,0.0017,0.84,0.05,34.98,0,0.008,0.055,0.094,-0.120,0.001,0.016,1.001,0.000,0.000,0.000
19,-0.2070,-0.2360,0.0086,-0.0391,0.0417,0.0010,0.86,-0.01,34.95,0,0.007,-0.190,-0.142,0.126,0.001,0.016,0.999,0.000,0.000,0.000
19,-0.2057,-0.2378,0.0087,-0.0300,0.0295,0.0022,0.88,0.07,34.91,0,0.007,-0.062,0.030,0.187,0.001,0.016,0.999,0.000,0.000,0.000
19,-0.2048,-0.2372,0.0088,-0.0235,0.0312,0.0025,0.94,-0.01,34.88,0,0.007,0.140,-0.051,-0.041,0.001,0.017,1.001,0.000,0.000,0.000
19,-0.2062,-0.2382,0.0088,-0.0302,0.0239,0.0027,1.04,0.03,34.85,0,0.007,0.139,0.025,0.025,0.002,0.016,1.001,0.000,0.000,0.000
19,-0.2042,-0.2381,0.0089,-0.0173,0.0232,0.0033,1.00,0.05,34.81,0,0.007,-0.015,0.249,-0.161,0.002,0.017,1.002,0.000,0.000,0.000
19,-0.2039,-0.2404,0.0081,-0.0149,0.0097,-0.0010,1.35,0.04,34.78,0,0.009,-0.281,0.094,0.337,-0.001,0.016,1.000,0.000,0.000,0.000
19,-0.2049,-0.2397,0.0081,-0.0192,0.0124,-0.0012,1.34,0.02,34.74,0,0.009,0.206,0.030,-0.208,-0.000,0.017,0.998,0.000,0.000,0.000
19,-0.2004,-0.2462,0.0081,0.0065,-0.0237,-0.0007,1.35,0.07,34.71,0,0.009,-0.038,-0.142,0.114,0.001,0.015,1.002,0.000,0.000,0.000
19,-0.1999,-0.2462,0.0081,0.0090,-0.0225,-0.0006,1.36,0.02,34.67,0,0.009,0.070,-0.056,0.238,0.000,0.014,1.001,0.000,0.000,0.000
19,-0.2007,-0.2472,0.0081,0.0046,-0.0276,-0.0006,1.26,0.02,34.64,0,0.009,0.033,-0.090,-0.128,0.002,0.015,1.000,0.000,0.000,0.000
19,-0.1995,-0.2471,0.0085,0.0115,-0.0262,0.0015,1.26,0.03,34.61,0,0.007,0.294,-0.217,-0.070,0.002,0.017,0.998,0.000,0.000,0.000
19,-0.2006,-0.2456,0.0086,0.0053,-0.0169,0.0023,1.25,0.05,34.57,0,0.007,0.029,0.043,0.072,0.001,0.015,0.999,0.000,0.000,0.000
19,-0.2007,-0.2457,0.0087,0.0043,-0.0171,0.0022,1.27,0.03,34.54,0,0.007,-0.207,-0.022,0.043,0.001,0.016,1.002,0.000,0.000,0.000
19,-0.2013,-0.2460,0.0087,0.0015,-0.0186,0.0023,1.28,-0.00,34.50,0,0.007,0.141,-0.079,0.022,0.003,0.016,1.001,0.000,0.000,0.000
20,-0.2006,-0.2463,0.0087,0.0056,-0.0197,0.0024,1.25,0.02,34.47,0,0.007,-0.097,-0.161,0.060,0.001,0.018,1.001,0.000,0.000,0.000
20,-0.1997,-0.2464,0.0080,0.0104,-0.0200,-0.0017,1.28,0.01,34.43,0,0.009,0.068,-0.129,0.139,0.001,0.016,1.000,0.000,0.000,0.000
20,-0.2005,-0.2464,0.0080,0.0063,-0.0192,-0.0017,1.24,0.00,34.40,0,0.009,0.025,-0.307,-0.213,0.001,0.015,1.001,0.000,0.000,0.000
20,-0.1998,-0.2470,0.0079,0.0098,-0.0217,-0.0019,1.22,0.02,34.36,0,0.009,-0.039,0.094,0.285,-0.000,0.017,0.999,0.000,0.000,0.000
20,-0.2000,-0.2464,0.0080,0.0087,-0.0176,-0.0015,1.17,-0.01,34.33,0,0.009,-0.224,0.209,0.264,0.000,0.014,0.998,0.000,0.000,0.000
20,-0.2005,-0.2465,0.0084,0.0062,-0.0173,0.0009,1.19,0.01,34.29,0,0.009,-0.101,-0.081,-0.189,-0.001,0.012,1.000,0.000,0.000,0.000
20,-0.2004,-0.2454,0.0084,0.0064,-0.0110,0.0012,1.15,0.02,34.26,0,0.005,-0.011,0.165,0.174,-0.001,0.016,1.002,0.000,0.000,0.000
20,-0.2004,-0.2462,0.0084,0.0063,-0.0147,0.0012,1.17,0.01,34.23,0,0.005,0.092,0.091,0.101,0.001,0.019,1.001,0.000,0.000,0.000
20,-0.2012,-0.2457,0.0085,0.0020,-0.0119,0.0014,1.14,-0.06,34.19,0,0.005,-0.000,-0.229,0.047,-0.001,0.018,0.999,0.000,0.000,0.000
20,-0.2007,-0.2461,0.0085,0.0048,-0.0136,0.0013,1.31,-0.04,34.16,0,0.005,0.024,0.256,0.142,-0.001,0.015,0.998,0.000,0.000,0.000
20,-0.1999,-0.2448,0.0085,0.0095,-0.0062,0.0013,1.39,0.02,34.13,0,0.005,0.082,-0.062,0.217,-0.000,0.016,1.000,0.000,0.000,0.000
20,-0.1980,-0.2483,0.0070,0.0200,-0.0259,-0.0070,1.57,-0.06,34.10,0,0.007,-0.228,-0.131,0.327,0.000,0.017,0.998,0.000,0.000,0.000
20,-0.1978,-0.2507,0.0068,0.0200,-0.0381,-0.0074,1.54,-0.07,34.06,0,0.007,-0.261,-0.003,0.302,-0.001,0.016,0.999,0.000,0.000,0.000
20,-0.1940,-0.2535,0.0065,0.0403,-0.0517,-0.0090,1.48,-0.05,34.03,0,0.007,-0.162,0.080,-0.188,0.001,0.013,0.998,0.000,0.000,0.000
20,-0.1938,-0.2534,0.0065,0.0396,-0.0490,-0.0086,1.53,-0.05,34.00,0,0.007,0.352,0.045,0.063,0.001,0.016,0.998,0.000,0.000,0.000
20,-0.1943,-0.2530,0.0067,0.0352,-0.0452,-0.0068,1.54,-0.00,33.97,0,0.007,-0.115,0.072,0.111,-0.001,0.017,0.999,0.000,0.000,0.000
20,-0.1934,-0.2544,0.0066,0.0389,-0.0510,-0.0074,1.74,-0.02,33.93,0,0.006,0.078,-0.116,0.253,0.000,0.015,0.999,0.000,0.000,0.000
20,-0.1936,-0.2558,0.0065,0.0358,-0.0566,-0.0078,1.67,-0.01,33.90,0,0.006,-0.307,-0.089,0.018,0.001,0.015,1.000,0.000,0.000,0.000
21,-0.1906,-0.2599,0.0059,0.0509,-0.0769,-0.0110,1.90,0.03,33.87,0,0.006,-0.106,-0.019,0.047,0.001,0.015,1.001,0.000,0.000,0.000
21,-0.1911,-0.2595,0.0061,0.0463,-0.0719,-0.0096,1.82,0.04,33.84,0,0.006,-0.074,-0.094,-0.129,0.001,0.019,1.001,0.000,0.000,0.000
21,-0.1885,-0.2650,0.0051,0.0594,-0.0992,-0.0152,1.79,-0.01,33.80,0,0.006,0.071,-0.049,-0.004,-0.001,0.015,1.000,0.000,0.000,0.000
21,-0.1891,-0.2648,0.0057,0.0533,-0.0940,-0.0113,1.73,0.04,33.77,0,0.010,-0.287,-0.349,0.063,-0.002,0.016,1.000,0.000,0.000,0.000
21,-0.1879,-0.2647,0.0056,0.0577,-0.0899,-0.0108,1.75,0.05,33.74,0,0.010,0.148,0.047,-0.017,0.002,0.016,1.000,0.000,0.000,0.000
21,-0.1889,-0.2650,0.0057,0.0496,-0.0877,-0.0095,1.71,0.07,33.71,0,0.010,-0.106,-0.011,-0.191,0.002,0.017,1.001,0.000,0.000,0.000
21,-0.1883,-0.2666,0.0055,0.0507,-0.0928,-0.0100,1.52,-0.07,33.66,0,0.010,0.003,-0.351,-0.062,-0.001,0.016,1.000,0.000,0.000,0.000
21,-0.1885,-0.2671,0.0074,0.0472,-0.0908,0.0005,1.63,-0.26,33.61,0,0.010,0.014,0.174,0.058,-0.001,0.019,1.001,0.000,0.000,0.000
21,-0.1877,-0.2629,0.0079,0.0500,-0.0631,0.0040,1.61,-0.24,33.57,0,0.006,0.055,-0.004,0.004,0.000,0.018,1.001,0.000,0.000,0.000
21,-0.1824,-0.2632,0.0076,0.0782,-0.0623,0.0020,1.54,-0.25,33.54,0,0.006,0.111,0.110,-0.008,0.001,0.017,0.999,0.000,0.000,0.000
21,-0.1821,-0.2637,0.0077,0.0769,-0.0625,0.0024,1.54,-0.25,33.51,0,0.006,-0.149,-0.282,-0.289,0.001,0.016,0.999,0.000,0.000,0.000
21,-0.1820,-0.2630,0.0079,0.0737,-0.0555,0.0039,1.32,-0.20,33.47,0,0.006,-0.089,0.151,0.452,0.001,0.014,1.000,0.000,0.000,0.000
21,-0.1813,-0.2636,0.0080,0.0746,-0.0562,0.0039,1.27,-0.19,33.44,0,0.006,-0.069,0.045,0.278,0.001,0.014,0.999,0.000,0.000,0.000
21,-0.1842,-0.2607,0.0076,0.0541,-0.0369,0.0026,1.19,-0.17,33.44,0,0.009,0.084,-0.039,0.051,0.001,0.018,1.003,0.000,0.000,0.000
21,-0.1845,-0.2603,0.0077,0.0502,-0.0330,0.0031,1.30,-0.21,33.41,0,0.009,0.212,0.247,0.146,0.003,0.018,1.000,0.000,0.000,0.000
21,-0.1854,-0.2594,0.0078,0.0429,-0.0259,0.0038,1.16,-0.18,33.38,0,0.009,0.087,0.130,0.137,0.002,0.015,0.999,0.000,0.000,0.000
21,-0.1827,-0.2611,0.0077,0.0560,-0.0345,0.0027,1.19,-0.12,33.35,0,0.009,0.192,0.395,-0.278,-0.001,0.017,0.999,0.000,0.000,0.000
21,-0.1844,-0.2593,0.0080,0.0440,-0.0226,0.0046,1.10,-0.12,33.31,0,0.009,-0.205,-0.056,0.127,-0.001,0.017,0.999,0.000,0.000,0.000
21,-0.1847,-0.2611,0.0085,0.0402,-0.0314,0.0068,1.08,-0.10,33.28,0,0.007,0.180,-0.076,-0.397,-0.001,0.017,0.998,0.000,0.000,0.000
22,-0.1855,-0.2596,0.0086,0.0343,-0.0215,0.0077,0.95,-0.08,33.25,0,0.007,0.184,-0.072,0.059,-0.001,0.017,1.000,0.000,0.000,0.000
22,-0.1858,-0.2598,0.0087,0.0309,-0.0214,0.0079,0.97,-0.07,33.21,0,0.007,0.016,0.012,-0.519,-0.001,0.015,1.000,0.000,0.000,0.000
22,-0.1873,-0.2578,0.0089,0.0210,-0.0094,0.0086,0.65,-0.10,33.17,0,0.007,0.270,-0.088,0.173,0.000,0.018,1.000,0.000,0.000,0.000
22,-0.1870,-0.2584,0.0090,0.0218,-0.0118,0.0085,0.56,-0.06,33.13,0,0.007,0.062,-0.094,-0.010,0.001,0.018,0.999,0.000,0.000,0.000
22,-0.1904,-0.2521,0.0081,0.0020,0.0235,0.0041,0.60,-0.04,33.10,0,0.007,0.015,0.079,-0.071,0.000,0.016,0.999,0.000,0.000,0.000
22,-0.1920,-0.2507,0.0081,-0.0074,0.0304,0.0034,0.62,-0.08,33.07,0,0.007,0.069,-0.078,-0.018,0.002,0.016,1.001,0.000,0.000,0.000
22,-0.1920,-0.2514,0.0082,-0.0074,0.0251,0.0038,0.64,-0.05,33.04,0,0.007,-0.183,0.039,0.152,0.000,0.014,0.998,0.000,0.000,0.000
22,-0.1911,-0.2510,0.0083,-0.0019,0.0263,0.0040,0.79,-0.10,33.01,0,0.007,0.029,-0.029,0.280,0.000,0.014,1.001,0.000,0.000,0.000
22,-0.1916,-0.2514,0.0083,-0.0048,0.0236,0.0042,0.80,-0.10,32.97,0,0.007,0.022,0.191,0.119,-0.000,0.015,0.998,0.000,0.000,0.000
22,-0.1888,-0.2534,0.0080,0.0108,0.0115,0.0019,0.47,-0.07,32.94,0,0.008,-0.118,-0.063,0.218,0.000,0.016,0.999,0.000,0.000,0.000
22,-0.1887,-0.2536,0.0080,0.0109,0.0103,0.0019,0.45,-0.07,32.90,0,0.008,0.040,-0.030,-0.169,-0.001,0.015,1.002,0.000,0.000,0.000
22,-0.1930,-0.2476,0.0079,-0.0134,0.0428,0.0018,0.32,-0.10,32.87,0,0.008,-0.010,0.009,-0.119,-0.001,0.016,1.004,0.000,0.000,0.000
22,-0.1934,-0.2470,0.0079,-0.0153,0.0448,0.0015,0.20,-0.10,32.83,0,0.008,-0.004,0.270,0.314,0.001,0.016,1.000,0.000,0.000,0.000
22,-0.1946,-0.2436,0.0075,-0.0212,0.0614,-0.0003,0.20,-0.05,32.80,0,0.008,0.330,-0.030,-0.158,-0.000,0.015,1.000,0.000,0.000,0.000
22,-0.1962,-0.2407,0.0075,-0.0292,0.0746,-0.0009,0.23,-0.07,32.77,0,0.008,-0.066,-0.014,-0.052,0.000,0.015,1.002,0.000,0.000,0.000
22,-0.1975,-0.2406,0.0075,-0.0352,0.0724,-0.0008,0.31,-0.07,32.74,0,0.008,0.165,-0.114,-0.270,-0.001,0.019,1.001,0.000,0.000,0.000
22,-0.1971,-0.2401,0.0076,-0.0316,0.0722,-0.0002,0.14,-0.05,32.70,0,0.008,-0.375,0.090,0.035,-0.001,0.015,1.000,0.000,0.000,0.000
22,-0.1965,-0.2411,0.0079,-0.0268,0.0637,0.0018,0.14,-0.05,32.67,0,0.008,0.135,0.174,-0.186,-0.000,0.015,1.003,0.000,0.000,0.000
23,-0.1991,-0.2374,0.0076,-0.0399,0.0812,0.0003,0.20,-0.06,32.64,0,0.008,0.026,0.062,-0.102,-0.000,0.016,1.001,0.000,0.000,0.000
23,-0.1996,-0.2366,0.0076,-0.0413,0.0826,0.0002,0.20,-0.06,32.60,0,0.009,0.148,-0.174,-0.202,0.001,0.016,0.999,0.000,0.000,0.000
23,-0.1992,-0.2368,0.0078,-0.0374,0.0780,0.0014,0.22,-0.04,32.57,0,0.009,-0.047,0.168,-0.193,0.001,0.016,1.001,0.000,0.000,0.000
23,-0.1996,-0.2360,0.0078,-0.0381,0.0793,0.0015,0.33,-0.09,32.54,0,0.009,-0.236,0.335,-0.042,0.001,0.016,1.002,0.000,0.000,0.000
23,-0.2000,-0.2358,0.0079,-0.0388,0.0771,0.0020,0.48,-0.06,32.48,0,0.009,0.044,0.005,-0.184,0.001,0.016,1.000,0.000,0.000,0.000
23,-0.1983,-0.2365,0.0083,-0.0278,0.0700,0.0042,0.70,-0.06,32.48,0,0.009,-0.032,0.239,-0.022,-0.000,0.016,0.999,0.000,0.000,0.000
23,-0.1973,-0.2388,0.0089,-0.0211,0.0541,0.0074,0.72,-0.08,32.42,0,0.008,0.174,0.055,-0.459,0.000,0.016,1.001,0.000,0.000,0.000
23,-0.1950,-0.2425,0.0092,-0.0070,0.0313,0.0088,0.69,-0.09,32.42,0,0.008,0.157,0.072,-0.269,0.000,0.015,1.001,0.000,0.000,0.000
23,-0.1945,-0.2425,0.0093,-0.0040,0.0302,0.0090,0.72,-0.07,32.35,0,0.008,-0.157,-0.535,0.152,0.001,0.017,0.999,0.000,0.000,0.000
23,-0.1947,-0.2414,0.0094,-0.0049,0.0350,0.0091,0.76,-0.08,32.35,0,0.008,0.297,0.243,-0.113,-0.000,0.016,1.000,0.000,0.000,0.000
23,-0.1946,-0.2419,0.0089,-0.0043,0.0308,0.0062,0.79,-0.02,32.29,0,0.008,0.019,0.184,-0.044,0.000,0.015,0.998,0.000,0.000,0.000
23,-0.1942,-0.2421,0.0090,-0.0019,0.0280,0.0063,0.74,-0.05,32.29,0,0.010,0.172,0.117,-0.268,0.002,0.016,0.999,0.000,0.000,0.000
23,-0.1948,-0.2432,0.0090,-0.0048,0.0208,0.0065,0.84,-0.06,32.26,0,0.010,-0.495,-0.106,0.040,0.000,0.018,1.000,0.000,0.000,0.000
23,-0.1950,-0.2416,0.0091,-0.0059,0.0285,0.0066,0.70,-0.05,32.22,0,0.010,-0.210,0.073,-0.046,0.000,0.018,0.998,0.000,0.000,0.000
23,-0.1937,-0.2433,0.0092,0.0016,0.0181,0.0068,0.49,-0.08,32.19,0,0.010,-0.050,-0.036,0.201,0.001,0.019,1.001,0.000,0.000,0.000
23,-0.1955,-0.2404,0.0093,-0.0086,0.0332,0.0068,0.22,-0.06,32.15,0,0.010,-0.020,-0.103,-0.174,0.000,0.018,1.001,0.000,0.000,0.000
23,-0.1974,-0.2358,0.0095,-0.0193,0.0581,0.0070,0.22,-0.06,32.12,0,0.008,-0.250,0.261,0.400,-0.001,0.015,1.001,0.000,0.000,0.000
24,-0.2013,-0.2305,0.0092,-0.0402,0.0860,0.0039,0.23,-0.05,32.09,0,0.008,-0.114,0.042,-0.141,-0.002,0.016,0.999,0.000,0.000,0.000
24,-0.2018,-0.2296,0.0092,-0.0415,0.0872,0.0038,0.33,-0.06,32.06,0,0.008,0.090,0.208,0.001,0.001,0.017,1.000,0.000,0.000,0.000
24,-0.2023,-0.2289,0.0093,-0.0422,0.0875,0.0038,0.54,-0.03,32.03,0,0.008,-0.256,-0.030,-0.100,-0.000,0.018,1.000,0.000,0.000,0.000
24,-0.2014,-0.2299,0.0090,-0.0357,0.0786,0.0026,0.43,0.02,31.99,0,0.008,-0.221,-0.029,0.013,0.001,0.017,1.000,0.000,0.000,0.000
24,-0.1999,-0.2334,0.0095,-0.0256,0.0552,0.0059,0.45,0.05,31.96,0,0.009,-0.154,0.233,-0.035,0.002,0.015,1.001,0.000,0.000,0.000
24,-0.2024,-0.2313,0.0094,-0.0385,0.0641,0.0049,0.52,0.05,31.93,0,0.009,-0.349,-0.065,0.083,-0.003,0.016,1.000,0.000,0.000,0.000
24,-0.2031,-0.2314,0.0095,-0.0404,0.0604,0.0052,0.46,-0.02,31.90,0,0.009,-0.301,0.103,0.242,-0.002,0.015,1.002,0.000,0.000,0.000
24,-0.2026,-0.2321,0.0097,-0.0362,0.0540,0.0062,0.35,0.01,31.87,0,0.009,-0.035,0.198,0.163,0.000,0.016,1.001,0.000,0.000,0.000
24,-0.2024,-0.2299,0.0097,-0.0333,0.0644,0.0056,0.23,0.07,31.83,0,0.009,-0.095,0.106,-0.111,0.000,0.016,1.001,0.000,0.000,0.000
24,-0.2045,-0.2276,0.0093,-0.0435,0.0742,0.0027,0.26,0.07,31.80,0,0.011,0.230,0.145,0.199,0.001,0.015,1.000,0.000,0.000,0.000
24,-0.2075,-0.2251,0.0090,-0.0579,0.0845,0.0008,0.29,0.05,31.77,0,0.011,-0.405,0.010,0.147,0.002,0.016,1.000,0.000,0.000,0.000
24,-0.2078,-0.2250,0.0091,-0.0571,0.0810,0.0016,0.30,0.05,31.74,0,0.011,0.072,0.209,0.374,0.002,0.015,1.000,0.000,0.000,0.000
24,-0.2076,-0.2245,0.0092,-0.0540,0.0804,0.0023,0.39,0.05,31.71,0,0.011,-0.110,0.048,0.201,-0.001,0.016,1.000,0.000,0.000,0.000
24,-0.2080,-0.2239,0.0093,-0.0534,0.0798,0.0028,0.39,0.06,31.68,0,0.011,-0.328,0.053,-0.192,-0.002,0.016,1.001,0.000,0.000,0.000
24,-0.2075,-0.2247,0.0103,-0.0483,0.0718,0.0079,0.43,0.06,31.65,0,0.007,0.035,0.133,-0.175,-0.003,0.017,1.001,0.000,0.000,0.000
24,-0.2081,-0.2241,0.0103,-0.0493,0.0719,0.0079,0.43,0.06,31.62,0,0.007,0.056,0.283,-0.085,-0.001,0.016,1.002,0.000,0.000,0.000
24,-0.2083,-0.2242,0.0105,-0.0479,0.0683,0.0085,0.55,0.05,31.59,0,0.007,-0.137,-0.102,0.122,0.002,0.016,1.002,0.000,0.000,0.000
24,-0.2088,-0.2235,0.0106,-0.0481,0.0690,0.0085,0.58,0.02,31.56,0,0.007,-0.094,-0.050,-0.312,0.003,0.017,0.999,0.000,0.000,0.000
25,-0.2076,-0.2250,0.0110,-0.0396,0.0575,0.0107,0.57,0.04,31.53,0,0.007,0.016,0.007,-0.012,0.002,0.016,1.001,0.000,0.000,0.000
25,-0.2070,-0.2248,0.0094,-0.0347,0.0561,0.0017,0.57,0.04,31.49,0,0.006,0.071,-0.117,0.257,-0.001,0.015,1.001,0.000,0.000,0.000
25,-0.2081,-0.2242,0.0094,-0.0392,0.0565,0.0018,0.66,0.03,31.46,0,0.006,0.069,0.132,-0.089,-0.001,0.016,1.001,0.000,0.000,0.000
25,-0.2084,-0.2237,0.0094,-0.0392,0.0567,0.0020,0.68,0.00,31.44,0,0.006,-0.109,0.299,0.227,-0.001,0.016,1.000,0.000,0.000,0.000
25,-0.2075,-0.2248,0.0096,-0.0320,0.0478,0.0034,1.07,0.00,31.41,0,0.006,0.152,0.011,-0.230,-0.002,0.015,0.999,0.000,0.000,0.000
25,-0.2070,-0.2243,0.0096,-0.0279,0.0485,0.0034,1.12,0.02,31.37,0,0.006,0.033,0.066,-0.220,0.002,0.016,1.001,0.000,0.000,0.000
25,-0.2028,-0.2313,0.0085,-0.0030,0.0079,-0.0016,1.12,0.01,31.34,0,0.008,-0.003,-0.264,-0.182,0.002,0.017,0.999,0.000,0.000,0.000
25,-0.2026,-0.2324,0.0084,-0.0017,0.0011,-0.0016,1.09,0.04,31.31,0,0.008,0.036,0.089,-0.167,0.001,0.017,0.999,0.000,0.000,0.000
25,-0.2024,-0.2323,0.0084,-0.0006,0.0014,-0.0015,1.26,-0.05,31.28,0,0.008,-0.092,0.046,-0.083,0.001,0.018,0.999,0.000,0.000,0.000
25,-0.2032,-0.2321,0.0084,-0.0052,0.0022,-0.0014,1.55,-0.03,31.25,0,0.008,0.078,0.149,-0.047,0.000,0.016,0.999,0.000,0.000,0.000
25,-0.1996,-0.2345,0.0082,0.0151,-0.0115,-0.0021,1.82,-0.01,31.21,0,0.008,0.018,0.117,-0.017,-0.002,0.018,0.998,0.000,0.000,0.000
25,-0.1964,-0.2403,0.0077,0.0326,-0.0427,-0.0044,1.90,0.03,31.18,0,0.008,0.012,-0.069,-0.160,-0.001,0.014,0.999,0.000,0.000,0.000
25,-0.1933,-0.2461,0.0070,0.0483,-0.0731,-0.0086,1.89,0.01,31.15,0,0.008,-0.067,-0.035,0.002,-0.000,0.013,1.000,0.000,0.000,0.000
25,-0.1928,-0.2489,0.0066,0.0492,-0.0856,-0.0105,1.80,0.03,31.12,0,0.008,0.201,-0.220,-0.118,0.001,0.013,1.001,0.000,0.000,0.000
25,-0.1921,-0.2494,0.0065,0.0515,-0.0849,-0.0104,1.77,0.04,31.09,0,0.008,0.094,-0.020,-0.149,0.001,0.014,1.000,0.000,0.000,0.000
25,-0.1929,-0.2488,0.0073,0.0447,-0.0782,-0.0056,1.69,0.04,31.06,0,0.008,-0.032,-0.153,-0.041,0.000,0.016,0.998,0.000,0.000,0.000
