time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
15812,0.1481,-0.6656,0.3115,0.1150,-0.0752,0.0011,-0.26,-0.27,-0.97,0,3.484,-1.832,-3.840,7.481,-0.001,-0.008,0.000,0.000,0.000,0.000
15863,0.1542,-0.6689,0.3114,0.1180,-0.0717,0.0034,-0.29,-0.19,-0.60,0,3.479,0.898,-3.359,7.082,0.002,-0.013,0.000,0.000,0.000,0.000
15913,0.1615,-0.6703,0.3105,0.1232,-0.0637,0.0011,-0.19,-0.14,-0.26,0,3.484,-1.637,-4.886,5.381,-0.000,-0.014,0.000,0.000,0.000,0.000
15964,0.1671,-0.6737,0.3121,0.1226,-0.0624,0.0117,-0.23,0.02,0.04,0,3.479,1.625,-0.380,4.007,-0.001,-0.015,0.000,0.000,0.000,0.000
16016,0.1745,-0.6764,0.3116,0.1254,-0.0589,0.0081,-0.33,0.17,0.31,0,3.484,1.461,-1.687,4.288,-0.004,-0.012,0.000,0.000,0.000,0.000
16067,0.1807,-0.6799,0.3121,0.1239,-0.0581,0.0104,-0.22,0.19,0.53,0,3.479,-2.940,-2.636,4.588,-0.001,-0.012,0.000,0.000,0.000,0.000
16118,0.1887,-0.6816,0.3115,0.1267,-0.0526,0.0056,-0.24,0.27,0.74,0,3.479,-1.638,-2.227,4.152,0.001,-0.013,0.000,0.000,0.000,0.000
16169,0.1951,-0.6844,0.3133,0.1250,-0.0508,0.0140,-0.34,0.37,0.94,0,3.479,-0.218,0.480,3.901,-0.002,-0.009,0.000,0.000,0.000,0.000
16220,0.2028,-0.6879,0.3145,0.1259,-0.0506,0.0163,-0.34,0.32,1.12,0,3.484,-2.125,-2.565,3.192,0.000,-0.013,0.000,0.000,0.000,0.000
16271,0.2116,-0.6895,0.3148,0.1299,-0.0456,0.0137,-0.31,0.36,1.25,0,3.479,0.756,-2.472,2.168,-0.000,-0.011,0.000,0.000,0.000,0.000
16322,0.2170,-0.6923,0.3153,0.1242,-0.0442,0.0108,-0.26,0.48,1.36,0,3.484,-3.365,1.850,1.104,-0.004,-0.010,0.000,0.000,0.000,0.000
16373,0.2229,-0.6950,0.3163,0.1194,-0.0428,0.0106,-0.41,0.45,1.41,0,3.479,-1.119,0.230,0.405,-0.001,-0.015,0.000,0.000,0.000,0.000
16424,0.2273,-0.7037,0.3165,0.1114,-0.0575,0.0065,-0.40,0.46,1.41,0,3.484,-0.661,0.401,0.056,-0.002,-0.013,0.000,0.000,0.000,0.000
16475,0.2329,-0.7042,0.3160,0.1078,-0.0483,0.0012,-0.44,0.47,1.42,0,3.473,-4.961,2.049,-0.633,-0.002,-0.016,0.000,0.000,0.000,0.000
16526,0.2368,-0.7113,0.3160,0.0999,-0.0569,0.0000,-0.59,0.42,1.38,0,3.479,-6.621,0.891,-0.127,-0.002,-0.018,0.000,0.000,0.000,0.000
16576,0.2421,-0.7133,0.3147,0.0976,-0.0499,-0.0072,-0.81,0.31,1.34,0,3.473,0.967,0.759,-1.330,0.002,-0.014,0.000,0.000,0.000,0.000
16628,0.2458,-0.7197,0.3132,0.0913,-0.0533,-0.0133,-0.72,0.29,1.26,0,3.473,-2.871,4.065,-1.898,0.005,-0.016,0.000,0.000,0.000,0.000
16679,0.2518,-0.7204,0.3113,0.0928,-0.0422,-0.0186,-0.88,0.13,1.18,0,3.473,-1.391,1.290,-1.490,-0.001,-0.013,0.000,0.000,0.000,0.000
16730,0.2570,-0.7222,0.3092,0.0931,-0.0337,-0.0215,-1.07,0.11,1.11,0,3.473,4.082,-0.679,-1.090,-0.000,-0.012,0.000,0.000,0.000,0.000
16781,0.2624,-0.7244,0.3081,0.0938,-0.0269,-0.0173,-0.84,0.13,1.05,0,3.468,1.942,3.562,-1.747,-0.000,-0.014,0.000,0.000,0.000,0.000
16831,0.2667,-0.7277,0.3062,0.0921,-0.0251,-0.0184,-0.75,0.03,1.01,0,3.468,-1.964,-0.116,1.696,0.003,-0.014,0.000,0.000,0.000,0.000
16882,0.2723,-0.7277,0.3052,0.0943,-0.0159,-0.0127,-0.75,-0.01,1.03,0,3.468,-1.108,-3.701,2.253,0.001,-0.014,0.000,0.000,0.000,0.000
16933,0.2777,-0.7310,0.3052,0.0956,-0.0161,-0.0039,-0.68,0.06,1.10,0,3.473,-0.303,0.741,1.980,0.001,-0.014,0.000,0.000,0.000,0.000
16985,0.2837,-0.7319,0.3037,0.0982,-0.0107,-0.0060,-0.67,0.09,1.21,0,3.468,2.218,-2.855,3.836,-0.003,-0.012,0.000,0.000,0.000,0.000
17036,0.2886,-0.7344,0.3046,0.0969,-0.0104,0.0050,-0.63,0.30,1.42,0,3.473,-1.945,-2.867,6.006,-0.006,-0.013,0.000,0.000,0.000,0.000
17087,0.2934,-0.7343,0.3037,0.0934,-0.0036,0.0046,-0.70,0.56,1.72,0,3.468,-1.005,-0.259,6.950,-0.001,-0.014,0.000,0.000,0.000,0.000
17138,0.2989,-0.7357,0.3050,0.0910,-0.0004,0.0149,-0.75,0.57,2.05,0,3.473,-0.586,2.135,5.612,-0.002,-0.012,0.000,0.000,0.000,0.000
17188,0.3024,-0.7369,0.3041,0.0871,0.0015,0.0103,-0.74,0.44,2.37,0,3.468,-3.372,0.534,5.849,-0.002,-0.009,0.000,0.000,0.000,0.000
17240,0.3065,-0.7384,0.3070,0.0830,0.0039,0.0251,-0.93,0.29,2.67,0,3.479,-2.806,1.259,3.877,0.001,-0.011,0.000,0.000,0.000,0.000
17291,0.3104,-0.7381,0.3090,0.0797,0.0117,0.0309,-1.12,0.14,2.89,0,3.479,0.918,1.929,1.475,-0.001,-0.012,0.000,0.000,0.000,0.000
17342,0.3156,-0.7376,0.3088,0.0810,0.0201,0.0207,-1.06,0.07,3.02,0,3.479,1.615,-3.738,-1.124,-0.001,-0.017,0.000,0.000,0.000,0.000
17392,0.3205,-0.7336,0.3094,0.0826,0.0370,0.0164,-0.98,0.14,3.00,0,3.473,-2.583,-3.273,-1.863,-0.003,-0.012,0.000,0.000,0.000,0.000
17444,0.3242,-0.7361,0.3085,0.0802,0.0351,0.0062,-1.16,0.27,2.94,0,3.473,4.755,-4.723,-1.920,-0.004,-0.011,0.000,0.000,0.000,0.000
17495,0.3296,-0.7301,0.3080,0.0809,0.0547,0.0029,-0.97,0.48,2.85,0,3.468,4.872,-1.903,-0.928,-0.005,-0.012,0.000,0.000,0.000,0.000
17545,0.3334,-0.7295,0.3085,0.0758,0.0571,0.0048,-0.64,0.62,2.78,0,3.473,0.251,-0.596,-0.771,-0.008,-0.011,0.000,0.000,0.000,0.000
17597,0.3366,-0.7294,0.3076,0.0691,0.0555,-0.0007,-0.57,0.62,2.74,0,3.468,5.651,0.234,-0.689,0.000,-0.011,0.000,0.000,0.000,0.000
17648,0.3423,-0.7198,0.3078,0.0690,0.0753,0.0018,-0.31,0.64,2.68,0,3.468,7.247,0.491,-1.206,0.002,-0.018,0.000,0.000,0.000,0.000
17699,0.3430,-0.7186,0.3075,0.0573,0.0717,0.0031,0.09,0.65,2.65,0,3.468,3.242,0.979,-0.853,0.001,-0.015,0.000,0.000,0.000,0.000
17749,0.3455,-0.7125,0.3083,0.0513,0.0768,0.0087,0.24,0.59,2.62,0,3.473,-2.109,1.275,-3.017,-0.000,-0.016,0.000,0.000,0.000,0.000
17800,0.3480,-0.7109,0.3093,0.0465,0.0697,0.0140,0.15,0.56,2.50,0,3.468,-1.459,0.734,-3.363,0.003,-0.011,0.000,0.000,0.000,0.000
17852,0.3514,-0.7072,0.3097,0.0443,0.0687,0.0143,-0.00,0.54,2.34,0,3.473,-1.809,0.904,-4.654,0.000,-0.011,0.000,0.000,0.000,0.000
17903,0.3539,-0.7046,0.3103,0.0408,0.0666,0.0148,-0.01,0.51,2.12,0,3.468,-1.193,1.765,-4.276,0.002,-0.013,0.000,0.000,0.000,0.000
17953,0.3559,-0.7013,0.3111,0.0365,0.0665,0.0152,-0.10,0.46,1.89,0,3.473,-2.807,-2.169,-3.231,0.000,-0.004,0.000,0.000,0.000,0.000
18005,0.3625,-0.6882,0.3123,0.0437,0.0895,0.0177,-0.38,0.41,1.70,0,3.468,6.575,-0.267,-5.437,0.002,-0.012,0.000,0.000,0.000,0.000
18055,0.3648,-0.6848,0.3132,0.0405,0.0897,0.0167,-0.12,0.40,1.46,0,3.473,4.521,-1.600,-6.253,0.005,-0.014,0.000,0.000,0.000,0.000
18107,0.3657,-0.6803,0.3118,0.0347,0.0907,0.0047,0.17,0.48,1.19,0,3.463,4.108,3.847,-6.457,0.005,-0.010,0.000,0.000,0.000,0.000
18157,0.3721,-0.6638,0.3129,0.0406,0.1145,0.0079,0.16,0.29,0.90,0,3.468,6.590,-0.655,-5.324,0.000,-0.013,0.000,0.000,0.000,0.000
18209,0.3710,-0.6626,0.3110,0.0318,0.1035,-0.0041,0.49,0.29,0.62,0,3.463,-1.332,-0.754,-3.774,0.002,-0.012,0.000,0.000,0.000,0.000
18259,0.3693,-0.6636,0.3109,0.0227,0.0869,-0.0038,0.68,0.33,0.40,0,3.468,-4.488,3.221,-2.787,0.003,-0.012,0.000,0.000,0.000,0.000
18310,0.3748,-0.6536,0.3104,0.0288,0.0926,-0.0046,0.45,0.21,0.23,0,3.463,-2.486,-2.305,-3.158,0.001,-0.012,0.000,0.000,0.000,0.000
18362,0.3735,-0.6560,0.3093,0.0214,0.0748,-0.0073,0.35,0.33,0.09,0,3.468,-3.031,-2.127,-1.097,0.004,-0.013,0.000,0.000,0.000,0.000
18412,0.3753,-0.6536,0.3086,0.0202,0.0693,-0.0068,0.25,0.41,0.00,0,3.463,-6.994,1.595,-0.661,0.002,-0.012,0.000,0.000,0.000,0.000
18463,0.3779,-0.6542,0.3090,0.0201,0.0598,0.0002,-0.05,0.34,-0.06,0,3.468,-4.683,-1.338,-0.669,0.005,-0.007,0.000,0.000,0.000,0.000
18515,0.3785,-0.6534,0.3095,0.0164,0.0560,0.0068,-0.26,0.36,-0.08,0,3.468,-0.684,-0.145,0.883,0.004,-0.009,0.000,0.000,0.000,0.000
18566,0.3792,-0.6505,0.3100,0.0133,0.0583,0.0107,-0.35,0.38,-0.05,0,3.468,-0.722,-0.344,1.587,0.004,-0.009,0.000,0.000,0.000,0.000
18617,0.3811,-0.6492,0.3103,0.0123,0.0582,0.0113,-0.37,0.41,0.03,0,3.468,1.324,-0.134,1.288,0.004,-0.008,0.000,0.000,0.000,0.000
18668,0.3791,-0.6494,0.3106,0.0040,0.0554,0.0101,-0.36,0.45,0.11,0,3.468,-1.417,0.705,0.998,0.007,-0.012,0.000,0.000,0.000,0.000
18719,0.3760,-0.6494,0.3106,-0.0055,0.0534,0.0069,-0.32,0.42,0.15,0,3.463,-3.053,3.218,0.884,0.003,-0.010,0.000,0.000,0.000,0.000
18769,0.3778,-0.6425,0.3097,-0.0051,0.0637,0.0002,-0.38,0.22,0.16,0,3.463,0.603,-0.946,1.290,0.002,-0.011,0.000,0.000,0.000,0.000
18821,0.3785,-0.6368,0.3090,-0.0051,0.0713,-0.0033,-0.36,0.21,0.21,0,3.463,5.824,-0.728,0.919,0.004,-0.010,0.000,0.000,0.000,0.000
18871,0.3751,-0.6365,0.3085,-0.0123,0.0686,-0.0052,-0.12,0.26,0.28,0,3.463,4.827,-0.667,0.354,0.005,-0.009,0.000,0.000,0.000,0.000
18923,0.3719,-0.6399,0.3081,-0.0190,0.0578,-0.0039,-0.05,0.29,0.34,0,3.463,0.427,2.207,1.548,-0.003,-0.008,0.000,0.000,0.000,0.000
18974,0.3769,-0.6234,0.3084,-0.0114,0.0810,0.0001,0.04,0.19,0.40,0,3.463,6.667,-3.537,0.947,0.004,-0.013,0.000,0.000,0.000,0.000
19025,0.3728,-0.6272,0.3091,-0.0192,0.0667,0.0048,0.29,0.37,0.46,0,3.457,3.959,-2.700,0.601,0.002,-0.013,0.000,0.000,0.000,0.000
19076,0.3742,-0.6160,0.3084,-0.0181,0.0784,0.0010,0.32,0.48,0.51,0,3.463,4.287,-0.689,1.196,0.003,-0.009,0.000,0.000,0.000,0.000
19126,0.3751,-0.6116,0.3083,-0.0194,0.0765,0.0006,0.39,0.53,0.60,0,3.457,4.900,1.174,1.547,0.002,-0.009,0.000,0.000,0.000,0.000
19178,0.3701,-0.6123,0.3082,-0.0309,0.0650,0.0005,0.62,0.53,0.69,0,3.457,-2.047,1.165,0.589,0.001,-0.010,0.000,0.000,0.000,0.000
19228,0.3674,-0.6111,0.3081,-0.0373,0.0563,-0.0000,0.54,0.47,0.75,0,3.457,-3.467,-1.634,1.078,0.007,-0.012,0.000,0.000,0.000,0.000
19279,0.3652,-0.6093,0.3072,-0.0419,0.0500,-0.0038,0.40,0.49,0.83,0,3.463,-0.834,2.905,0.068,0.003,-0.012,0.000,0.000,0.000,0.000
19330,0.3622,-0.6093,0.3070,-0.0475,0.0419,-0.0017,0.34,0.52,0.81,0,3.452,-5.265,0.616,-1.373,0.004,-0.016,0.000,0.000,0.000,0.000
19382,0.3589,-0.6104,0.3079,-0.0533,0.0333,0.0056,0.22,0.53,0.76,0,3.457,-7.557,-7.198,-3.282,0.006,-0.009,0.000,0.000,0.000,0.000
19432,0.3551,-0.6118,0.3073,-0.0603,0.0262,0.0063,-0.17,0.79,0.60,0,3.457,-3.996,0.706,-3.855,0.005,-0.011,0.000,0.000,0.000,0.000
19484,0.3534,-0.6130,0.3066,-0.0648,0.0231,0.0057,-0.38,0.87,0.39,0,3.457,1.503,2.071,-4.206,0.005,-0.013,0.000,0.000,0.000,0.000
19534,0.3517,-0.6136,0.3084,-0.0686,0.0227,0.0176,-0.37,0.69,0.18,0,3.457,-3.793,3.153,-2.686,0.006,-0.013,0.000,0.000,0.000,0.000
19586,0.3476,-0.6139,0.3093,-0.0753,0.0231,0.0212,-0.45,0.56,0.00,0,3.463,-0.504,0.877,-3.340,0.003,-0.010,0.000,0.000,0.000,0.000
19636,0.3421,-0.6132,0.3099,-0.0832,0.0262,0.0218,-0.59,0.50,-0.17,0,3.457,3.439,2.413,-4.148,0.004,-0.010,0.000,0.000,0.000,0.000
19688,0.3358,-0.6196,0.3103,-0.0918,0.0147,0.0199,-0.41,0.42,-0.36,0,3.463,2.163,2.381,-3.015,0.001,-0.011,0.000,0.000,0.000,0.000
19738,0.3373,-0.6129,0.3113,-0.0828,0.0299,0.0202,-0.40,0.27,-0.54,0,3.457,3.817,0.917,-2.626,0.005,-0.007,0.000,0.000,0.000,0.000
19789,0.3356,-0.6087,0.3118,-0.0797,0.0387,0.0178,-0.36,0.22,-0.64,0,3.463,7.479,-2.955,-1.753,0.002,-0.011,0.000,0.000,0.000,0.000
19841,0.3300,-0.6108,0.3125,-0.0850,0.0328,0.0180,-0.03,0.34,-0.72,0,3.457,2.216,1.428,-0.718,0.004,-0.011,0.000,0.000,0.000,0.000
19891,0.3239,-0.6105,0.3124,-0.0918,0.0298,0.0133,0.18,0.34,-0.78,0,3.463,-0.001,4.151,-1.327,0.004,-0.013,0.000,0.000,0.000,0.000
19943,0.3174,-0.6143,0.3127,-0.0984,0.0166,0.0105,0.21,0.09,-0.87,0,3.457,0.606,-1.385,-2.648,0.006,-0.012,0.000,0.000,0.000,0.000
19993,0.3164,-0.6120,0.3118,-0.0915,0.0170,0.0027,0.28,0.07,-0.97,0,3.457,1.735,-2.705,-3.060,0.003,-0.007,0.000,0.000,0.000,0.000
20044,0.3145,-0.6089,0.3120,-0.0867,0.0192,0.0029,0.36,0.18,-1.14,0,3.452,-0.682,-0.086,-3.992,0.002,-0.009,0.000,0.000,0.000,0.000
20096,0.3115,-0.6072,0.3130,-0.0855,0.0180,0.0090,0.27,0.25,-1.33,0,3.457,-1.452,1.254,-3.258,0.007,-0.010,0.000,0.000,0.000,0.000
20147,0.3093,-0.6040,0.3138,-0.0829,0.0210,0.0126,0.30,0.19,-1.49,0,3.457,3.674,2.129,-3.934,0.006,-0.009,0.000,0.000,0.000,0.000
20198,0.3058,-0.6080,0.3134,-0.0831,0.0072,0.0081,0.42,0.14,-1.66,0,3.457,1.536,0.779,-4.643,0.006,-0.013,0.000,0.000,0.000,0.000
20249,0.3027,-0.6044,0.3135,-0.0819,0.0110,0.0060,0.43,0.14,-1.85,0,3.452,-1.616,-2.736,-3.823,0.001,-0.010,0.000,0.000,0.000,0.000
20300,0.2989,-0.6040,0.3139,-0.0825,0.0074,0.0062,0.42,0.19,-2.04,0,3.457,2.645,-0.775,-3.977,0.001,-0.011,0.000,0.000,0.000,0.000
20351,0.2966,-0.6019,0.3133,-0.0800,0.0079,0.0007,0.47,0.17,-2.23,0,3.457,4.439,1.280,-4.408,0.007,-0.011,0.000,0.000,0.000,0.000
20402,0.2918,-0.6009,0.3119,-0.0834,0.0053,-0.0064,0.57,0.22,-2.44,0,3.452,1.549,-0.651,-2.956,0.005,-0.013,0.000,0.000,0.000,0.000
20452,0.2866,-0.6034,0.3104,-0.0881,-0.0057,-0.0115,0.64,0.35,-2.61,0,3.452,0.931,-0.436,-2.514,0.002,-0.009,0.000,0.000,0.000,0.000
20504,0.2854,-0.6008,0.3108,-0.0834,-0.0036,-0.0045,0.67,0.36,-2.72,0,3.457,-0.398,-3.070,-1.410,0.004,-0.007,0.000,0.000,0.000,0.000
20554,0.2798,-0.6039,0.3130,-0.0894,-0.0149,0.0112,0.63,0.40,-2.78,0,3.457,-1.568,0.595,-0.786,0.001,-0.011,0.000,0.000,0.000,0.000
20605,0.2779,-0.6038,0.3134,-0.0868,-0.0166,0.0127,0.51,0.42,-2.83,0,3.457,-2.778,-1.846,-0.522,0.008,-0.008,0.000,0.000,0.000,0.000
20656,0.2720,-0.6101,0.3136,-0.0938,-0.0325,0.0102,0.40,0.45,-2.84,0,3.457,-3.235,1.534,0.323,0.007,-0.012,0.000,0.000,0.000,0.000
20708,0.2677,-0.6110,0.3128,-0.0969,-0.0336,0.0025,0.29,0.46,-2.86,0,3.457,-5.027,-0.800,0.932,0.005,-0.005,0.000,0.000,0.000,0.000
20759,0.2603,-0.6175,0.3138,-0.1065,-0.0476,0.0058,0.23,0.43,-2.85,0,3.452,-1.615,-0.701,0.990,0.002,-0.006,0.000,0.000,0.000,0.000
20809,0.2573,-0.6213,0.3141,-0.1049,-0.0529,0.0044,0.20,0.37,-2.83,0,3.457,-1.578,1.027,0.962,0.007,-0.012,0.000,0.000,0.000,0.000
20860,0.2544,-0.6217,0.3142,-0.1019,-0.0492,0.0034,0.10,0.30,-2.79,0,3.452,-3.140,-1.026,0.660,0.011,-0.007,0.000,0.000,0.000,0.000
20912,0.2491,-0.6215,0.3129,-0.1050,-0.0433,-0.0054,-0.01,0.27,-2.75,0,3.452,1.778,-0.214,0.808,0.006,-0.009,0.000,0.000,0.000,0.000
20962,0.2482,-0.6179,0.3119,-0.0968,-0.0294,-0.0092,0.08,0.24,-2.71,0,3.452,1.367,-2.497,1.565,0.004,-0.009,0.000,0.000,0.000,0.000
21013,0.2443,-0.6248,0.3103,-0.0964,-0.0422,-0.0144,0.20,0.24,-2.66,0,3.452,3.850,-3.773,-0.022,0.007,-0.008,0.000,0.000,0.000,0.000
21064,0.2407,-0.6260,0.3098,-0.0959,-0.0416,-0.0106,0.29,0.45,-2.64,0,3.447,-3.416,-4.334,1.038,0.006,-0.011,0.000,0.000,0.000,0.000
21116,0.2360,-0.6271,0.3083,-0.0998,-0.0412,-0.0131,0.13,0.65,-2.62,0,3.452,0.669,-1.219,-1.126,0.003,-0.010,0.000,0.000,0.000,0.000
21166,0.2335,-0.6244,0.3069,-0.0992,-0.0310,-0.0133,0.27,0.66,-2.66,0,3.452,1.185,-1.775,0.860,0.006,-0.010,0.000,0.000,0.000,0.000
21218,0.2284,-0.6307,0.3053,-0.1049,-0.0438,-0.0151,0.38,0.70,-2.67,0,3.447,-2.572,-1.386,2.145,0.006,-0.011,0.000,0.000,0.000,0.000
21269,0.2234,-0.6307,0.3052,-0.1101,-0.0417,-0.0085,0.34,0.65,-2.61,0,3.447,2.163,2.248,1.482,0.005,-0.007,0.000,0.000,0.000,0.000
21320,0.2180,-0.6338,0.3023,-0.1157,-0.0475,-0.0156,0.47,0.60,-2.53,0,3.447,3.002,1.045,3.298,0.007,-0.012,0.000,0.000,0.000,0.000
21371,0.2126,-0.6317,0.3027,-0.1198,-0.0404,-0.0045,0.49,0.57,-2.38,0,3.447,-4.618,0.856,3.432,0.008,-0.009,0.000,0.000,0.000,0.000
21422,0.2076,-0.6347,0.3028,-0.1220,-0.0466,0.0019,0.48,0.42,-2.21,0,3.452,1.298,3.894,2.960,0.005,-0.008,0.000,0.000,0.000,0.000
21472,0.2024,-0.6374,0.3021,-0.1233,-0.0518,0.0033,0.53,0.25,-2.05,0,3.447,-0.441,0.278,1.893,0.007,-0.009,0.000,0.000,0.000,0.000
21524,0.1944,-0.6413,0.3032,-0.1300,-0.0592,0.0113,0.55,0.31,-1.93,0,3.452,-2.458,1.416,2.616,0.008,-0.008,0.000,0.000,0.000,0.000
21575,0.1879,-0.6527,0.3026,-0.1328,-0.0854,0.0088,0.48,0.23,-1.82,0,3.452,-1.324,5.359,1.511,0.009,-0.011,0.000,0.000,0.000,0.000
21626,0.1801,-0.6578,0.3036,-0.1374,-0.0911,0.0136,0.36,0.10,-1.73,0,3.452,-8.528,2.811,1.543,0.008,-0.012,0.000,0.000,0.000,0.000
21677,0.1742,-0.6561,0.3029,-0.1356,-0.0781,0.0082,-0.14,-0.09,-1.65,0,3.447,3.205,2.011,2.658,0.008,-0.008,0.000,0.000,0.000,0.000
21728,0.1696,-0.6588,0.3037,-0.1294,-0.0743,0.0105,-0.17,-0.24,-1.54,0,3.452,0.388,1.468,2.044,0.010,-0.011,0.000,0.000,0.000,0.000
21778,0.1664,-0.6550,0.3042,-0.1197,-0.0543,0.0101,-0.16,-0.28,-1.42,0,3.447,4.056,-2.504,3.032,0.006,-0.009,0.000,0.000,0.000,0.000
21830,0.1594,-0.6617,0.3036,-0.1195,-0.0622,0.0038,-0.08,-0.18,-1.28,0,3.447,0.888,-1.404,3.406,0.007,-0.005,0.000,0.000,0.000,0.000
21881,0.1543,-0.6602,0.3034,-0.1159,-0.0499,0.0007,-0.01,-0.12,-1.11,0,3.447,3.150,-2.414,3.816,0.006,-0.008,0.000,0.000,0.000,0.000
21932,0.1476,-0.6666,0.3024,-0.1203,-0.0607,-0.0049,0.10,-0.02,-0.92,0,3.447,0.710,-1.206,4.187,0.009,-0.010,0.000,0.000,0.000,0.000
21982,0.1411,-0.6677,0.3021,-0.1212,-0.0567,-0.0055,0.14,0.03,-0.72,0,3.447,0.952,-0.457,4.893,0.008,-0.007,0.000,0.000,0.000,0.000
22034,0.1353,-0.6718,0.3031,-0.1211,-0.0611,0.0017,0.20,0.06,-0.51,0,3.447,-1.362,1.541,4.570,0.007,-0.008,0.000,0.000,0.000,0.000
22085,0.1293,-0.6725,0.3027,-0.1215,-0.0570,-0.0012,0.15,-0.01,-0.32,0,3.447,2.686,-0.098,3.887,0.009,-0.006,0.000,0.000,0.000,0.000
22136,0.1246,-0.6756,0.3015,-0.1183,-0.0589,-0.0067,0.26,-0.02,-0.10,0,3.447,-1.661,-1.881,3.454,0.011,-0.006,0.000,0.000,0.000,0.000
22187,0.1197,-0.6765,0.3011,-0.1158,-0.0561,-0.0062,0.22,0.02,0.06,0,3.447,1.892,-2.121,2.841,0.010,-0.009,0.000,0.000,0.000,0.000
22238,0.1149,-0.6799,0.3013,-0.1133,-0.0596,-0.0023,0.26,0.08,0.24,0,3.442,-1.736,-0.604,1.658,0.008,-0.009,0.000,0.000,0.000,0.000
22289,0.1087,-0.6808,0.3020,-0.1151,-0.0562,0.0031,0.12,0.10,0.34,0,3.447,-3.760,0.321,1.711,0.008,-0.007,0.000,0.000,0.000,0.000
22340,0.1010,-0.6854,0.3030,-0.1208,-0.0617,0.0081,-0.03,0.14,0.43,0,3.447,1.336,-0.726,1.431,0.006,-0.008,0.000,0.000,0.000,0.000
22391,0.0949,-0.6869,0.3032,-0.1221,-0.0574,0.0087,-0.08,0.13,0.49,0,3.447,-0.708,1.797,1.254,0.008,-0.009,0.000,0.000,0.000,0.000
22441,0.0905,-0.6890,0.3026,-0.1190,-0.0553,0.0033,-0.07,0.04,0.56,0,3.447,0.029,0.689,1.354,0.011,-0.006,0.000,0.000,0.000,0.000
22493,0.0839,-0.6904,0.3020,-0.1211,-0.0514,-0.0005,-0.11,0.00,0.63,0,3.447,2.934,0.187,1.320,0.008,-0.006,0.000,0.000,0.000,0.000
22543,0.0790,-0.6914,0.3016,-0.1186,-0.0472,-0.0024,-0.03,0.02,0.71,0,3.447,-1.279,3.445,1.036,0.010,-0.009,0.000,0.000,0.000,0.000
22594,0.0744,-0.6928,0.2995,-0.1154,-0.0444,-0.0116,-0.09,-0.15,0.76,0,3.442,2.367,-2.674,2.516,0.007,-0.009,0.000,0.000,0.000,0.000
22645,0.0689,-0.6943,0.2977,-0.1137,-0.0424,-0.0172,0.01,-0.11,0.85,0,3.442,0.676,-4.373,2.140,0.009,-0.011,0.000,0.000,0.000,0.000
22697,0.0618,-0.6973,0.2974,-0.1164,-0.0445,-0.0112,0.03,0.01,0.96,0,3.436,-1.000,2.670,2.956,0.006,-0.008,0.000,0.000,0.000,0.000
22748,0.0573,-0.6957,0.2974,-0.1132,-0.0352,-0.0045,-0.01,-0.04,1.10,0,3.442,3.033,2.363,1.897,0.006,-0.008,0.000,0.000,0.000,0.000
22798,0.0512,-0.7004,0.2976,-0.1136,-0.0423,0.0023,0.05,-0.22,1.21,0,3.442,-2.493,-2.435,2.413,0.006,-0.009,0.000,0.000,0.000,0.000
22850,0.0481,-0.6994,0.2979,-0.1064,-0.0358,0.0058,0.02,-0.07,1.32,0,3.442,-3.212,-1.409,0.758,0.008,-0.009,0.000,0.000,0.000,0.000
22900,0.0442,-0.7024,0.2973,-0.1024,-0.0388,0.0034,-0.17,-0.00,1.41,0,3.436,2.759,-0.167,1.823,0.007,-0.009,0.000,0.000,0.000,0.000
22952,0.0387,-0.7032,0.2986,-0.1035,-0.0349,0.0115,-0.15,0.07,1.49,0,3.442,-0.497,2.169,1.013,0.009,-0.011,0.000,0.000,0.000,0.000
23003,0.0342,-0.7060,0.2991,-0.1025,-0.0364,0.0138,-0.21,-0.02,1.56,0,3.442,0.351,1.845,2.066,0.006,-0.009,0.000,0.000,0.000,0.000
23053,0.0293,-0.7062,0.3000,-0.1024,-0.0319,0.0158,-0.11,0.01,1.64,0,3.447,1.215,0.911,1.227,0.007,-0.005,0.000,0.000,0.000,0.000
23105,0.0241,-0.7094,0.3000,-0.1028,-0.0353,0.0123,0.00,-0.07,1.72,0,3.442,2.722,0.052,0.886,0.004,-0.007,0.000,0.000,0.000,0.000
23155,0.0183,-0.7097,0.3004,-0.1038,-0.0313,0.0095,-0.01,-0.15,1.80,0,3.447,-3.528,-0.993,2.123,0.007,-0.007,0.000,0.000,0.000,0.000
23207,0.0122,-0.7126,0.3000,-0.1049,-0.0345,0.0041,-0.17,-0.24,1.89,0,3.442,-0.641,-3.861,0.268,0.009,-0.009,0.000,0.000,0.000,0.000
23257,0.0072,-0.7141,0.3006,-0.1022,-0.0327,0.0050,-0.22,-0.20,1.94,0,3.442,-4.502,2.290,-0.419,0.004,-0.007,0.000,0.000,0.000,0.000
23308,0.0013,-0.7154,0.2991,-0.1026,-0.0299,-0.0040,-0.37,-0.27,1.94,0,3.436,-0.909,2.657,-0.608,0.006,-0.011,0.000,0.000,0.000,0.000
