time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
1358,0.0075,-0.0264,-0.0301,0.33,-0.96,1.79,0.161,-3.058,0.485,-0.265,0.1719,-0.0098,0.0011,-0.0144,0.9946,0.0000,0.0000,0.2200,-0.0299,0.0060
1369,0.0076,-0.0414,-0.0314,0.40,-0.94,1.81,0.161,-2.472,-0.820,-0.045,0.1720,-0.0103,0.0019,-0.0119,0.9954,0.0000,0.0000,0.2200,-0.0298,0.0055
1378,0.0058,-0.0460,-0.0321,0.38,-0.91,1.82,0.161,-1.661,-2.055,-0.958,0.1716,-0.0111,0.0055,-0.0089,0.9981,0.0000,0.0000,0.2200,-0.0298,0.0051
1388,0.0135,-0.0469,-0.0329,0.36,-0.96,1.82,0.160,-2.882,-1.291,-0.720,0.1718,-0.0116,0.0054,-0.0092,0.9967,0.0000,0.0000,0.2200,-0.0297,0.0046
1399,0.0151,-0.0474,-0.0335,0.33,-0.95,1.82,0.160,-2.366,-1.319,-0.567,0.1724,-0.0108,0.0032,-0.0129,0.9987,0.0000,0.0000,0.2200,-0.0295,0.0041
1408,0.0210,-0.0452,-0.0341,0.29,-0.97,1.80,0.160,-1.987,-2.451,-1.393,0.1728,-0.0107,0.0035,-0.0143,0.9991,0.0000,0.0000,0.2200,-0.0293,0.0037
1418,0.0226,-0.0456,-0.0336,0.26,-0.95,1.79,0.160,-2.707,-3.125,-1.389,0.1731,-0.0116,0.0021,-0.0093,0.9971,0.0000,0.0000,0.2200,-0.0291,0.0032
1428,0.0216,-0.0571,-0.0340,0.32,-0.91,1.80,0.160,-1.684,-3.261,-1.770,0.1730,-0.0125,0.0031,-0.0112,0.9960,0.0000,0.0000,0.2200,-0.0289,0.0027
1439,0.0220,-0.0629,-0.0345,0.34,-0.88,1.79,0.160,-2.603,-3.450,-1.854,0.1731,-0.0134,0.0024,-0.0131,0.9967,0.0000,0.0000,0.2200,-0.0286,0.0020
1449,0.0221,-0.0616,-0.0346,0.31,-0.85,1.78,0.158,-3.852,-3.546,-1.262,0.1733,-0.0142,0.0018,-0.0124,1.0004,0.0000,0.0000,0.2200,-0.0284,0.0014
1458,0.0270,-0.0587,-0.0347,0.27,-0.84,1.75,0.158,-4.217,-2.877,-1.002,0.1737,-0.0137,0.0007,-0.0105,0.9969,0.0000,0.0000,0.2200,-0.0281,0.0008
1469,0.0300,-0.0558,-0.0349,0.23,-0.82,1.73,0.158,-4.098,-3.204,-1.546,0.1742,-0.0141,0.0007,-0.0109,0.9974,0.0000,0.0000,0.2200,-0.0278,0.0003
1478,0.0313,-0.0525,-0.0340,0.20,-0.83,1.73,0.158,-3.889,-3.235,-1.727,0.1744,-0.0151,0.0033,-0.0120,0.9980,0.0000,0.0000,0.2200,-0.0275,-0.0003
1489,0.0312,-0.0654,-0.0347,0.26,-0.79,1.73,0.155,-3.608,-3.359,-1.806,0.1747,-0.0160,0.0018,-0.0090,1.0003,0.0000,0.0000,0.2200,-0.0272,-0.0009
1499,0.0308,-0.0698,-0.0352,0.25,-0.75,1.72,0.155,-5.211,-2.875,-1.254,0.1749,-0.0168,-0.0013,-0.0077,1.0048,0.0000,0.0000,0.2200,-0.0269,-0.0016
1509,0.0332,-0.0662,-0.0351,0.18,-0.73,1.70,0.155,-3.179,-2.324,-2.011,0.1753,-0.0175,-0.0034,-0.0101,1.0011,0.0000,0.0000,0.2200,-0.0266,-0.0023
1518,0.0354,-0.0628,-0.0383,0.12,-0.71,1.68,0.155,-4.477,-3.767,-1.668,0.1754,-0.0179,0.0014,-0.0120,1.0023,0.0000,0.0000,0.2200,-0.0262,-0.0029
1529,0.0390,-0.0593,-0.0385,0.06,-0.69,1.66,0.155,-2.867,-2.634,-1.923,0.1758,-0.0186,0.0033,-0.0129,1.0032,0.0000,0.0000,0.2200,-0.0258,-0.0035
1539,0.0394,-0.0562,-0.0386,-0.01,-0.66,1.64,0.155,-2.277,-3.754,-2.210,0.1763,-0.0193,0.0018,-0.0138,1.0040,0.0000,0.0000,0.2200,-0.0254,-0.0040
1549,0.0473,-0.0587,-0.0388,-0.03,-0.68,1.62,0.155,-0.281,-2.724,-2.374,0.1767,-0.0205,0.0017,-0.0143,1.0019,0.0000,0.0000,0.2200,-0.0250,-0.0046
1558,0.0503,-0.0570,-0.0384,-0.08,-0.66,1.60,0.155,-1.828,-3.227,-1.958,0.1773,-0.0204,0.0038,-0.0107,1.0016,0.0000,0.0000,0.2200,-0.0245,-0.0052
1569,0.0500,-0.0538,-0.0381,-0.13,-0.62,1.58,0.155,-1.064,-3.177,-1.518,0.1777,-0.0209,0.0011,-0.0151,1.0007,0.0000,0.0000,0.2200,-0.0240,-0.0057
1579,0.0538,-0.0338,-0.0343,-0.29,-0.61,1.54,0.155,-1.739,-2.142,-2.300,0.1784,-0.0213,0.0008,-0.0163,1.0018,0.0000,0.0000,0.2200,-0.0234,-0.0061
1588,0.0538,-0.0474,-0.0340,-0.20,-0.57,1.53,0.152,0.211,-2.723,-2.279,0.1789,-0.0218,0.0029,-0.0152,1.0027,0.0000,0.0000,0.2200,-0.0229,-0.0066
1598,0.0604,-0.0460,-0.0338,-0.22,-0.58,1.51,0.152,-1.249,-4.161,-2.031,0.1796,-0.0222,0.0040,-0.0133,1.0055,0.0000,0.0000,0.2200,-0.0223,-0.0070
1608,0.0586,-0.0505,-0.0336,-0.20,-0.52,1.50,0.152,-0.422,-4.226,-2.070,0.1802,-0.0227,0.0045,-0.0123,1.0071,0.0000,0.0000,0.2200,-0.0217,-0.0075
1618,0.0648,-0.0447,-0.0354,-0.25,-0.54,1.47,0.152,-1.127,-4.231,-1.877,0.1808,-0.0232,0.0022,-0.0125,1.0051,0.0000,0.0000,0.2200,-0.0210,-0.0080
1627,0.0626,-0.0464,-0.0352,-0.24,-0.49,1.45,0.152,-1.840,-4.596,-1.975,0.1815,-0.0236,0.0013,-0.0140,1.0052,0.0000,0.0000,0.2200,-0.0204,-0.0084
1638,0.0657,-0.0439,-0.0351,-0.27,-0.47,1.43,0.152,-1.709,-5.595,-1.991,0.1821,-0.0237,0.0003,-0.0126,1.0055,0.0000,0.0000,0.2200,-0.0198,-0.0089
1648,0.0658,-0.0414,-0.0347,-0.28,-0.42,1.40,0.149,-1.252,-5.302,-2.055,0.1828,-0.0239,-0.0023,-0.0126,1.0044,0.0000,0.0000,0.2200,-0.0191,-0.0093
1659,0.0687,-0.0443,-0.0343,-0.26,-0.39,1.39,0.149,-0.572,-4.853,-1.818,0.1836,-0.0241,-0.0016,-0.0119,1.0053,0.0000,0.0000,0.2200,-0.0184,-0.0097
1668,0.0732,-0.0112,-0.0332,-0.51,-0.38,1.34,0.149,-0.253,-3.932,-2.311,0.1843,-0.0242,0.0056,-0.0145,1.0059,0.0000,0.0000,0.2200,-0.0177,-0.0098
1677,0.0741,-0.0165,-0.0361,-0.48,-0.33,1.33,0.149,-0.158,-2.559,-1.944,0.1850,-0.0243,0.0016,-0.0200,1.0078,0.0000,0.0000,0.2200,-0.0169,-0.0100
1688,0.0735,-0.0148,-0.0355,-0.50,-0.27,1.31,0.146,1.334,-1.779,-2.199,0.1859,-0.0245,0.0027,-0.0139,1.0057,0.0000,0.0000,0.2200,-0.0162,-0.0102
1698,0.0729,-0.0132,-0.0350,-0.52,-0.21,1.29,0.146,2.475,-1.812,-1.916,0.1866,-0.0247,-0.0005,-0.0114,1.0077,0.0000,0.0000,0.2200,-0.0155,-0.0103
1707,0.0737,-0.0117,-0.0346,-0.52,-0.17,1.27,0.146,2.450,-1.115,-2.082,0.1874,-0.0248,0.0020,-0.0096,1.0067,0.0000,0.0000,0.2200,-0.0147,-0.0104
1718,0.0785,-0.0157,-0.0394,-0.48,-0.17,1.25,0.146,1.007,-1.568,-1.746,0.1881,-0.0249,0.0026,-0.0106,1.0071,0.0000,0.0000,0.2200,-0.0140,-0.0106
1729,0.0765,-0.0145,-0.0386,-0.47,-0.14,1.23,0.146,1.633,-2.318,-2.598,0.1891,-0.0250,0.0054,-0.0134,1.0089,0.0000,0.0000,0.2200,-0.0132,-0.0107
1739,0.0773,-0.0126,-0.0374,-0.42,-0.10,1.19,0.146,2.119,-3.454,-2.818,0.1898,-0.0253,0.0018,-0.0133,1.0140,0.0000,0.0000,0.2200,-0.0124,-0.0108
1748,0.0751,-0.0121,-0.0373,-0.42,-0.09,1.19,0.154,1.398,-3.080,-2.733,0.1908,-0.0254,0.0026,-0.0148,1.0142,0.0000,0.0000,0.2200,-0.0117,-0.0110
1758,0.0826,-0.0101,-0.0362,-0.40,-0.10,1.14,0.154,0.318,-3.360,-2.209,0.1914,-0.0256,-0.0012,-0.0134,1.0125,0.0000,0.0000,0.2200,-0.0108,-0.0111
1768,0.0788,-0.0152,-0.0360,-0.36,-0.08,1.14,0.154,-0.031,-2.713,-2.250,0.1923,-0.0257,0.0026,-0.0102,1.0121,0.0000,0.0000,0.2200,-0.0101,-0.0112
1778,0.0813,-0.0135,-0.0146,-0.34,-0.03,1.09,0.154,2.341,-2.551,-2.452,0.1931,-0.0258,0.0027,-0.0150,1.0081,0.0000,0.0000,0.2200,-0.0092,-0.0113
1788,0.0788,-0.0129,-0.0145,-0.35,-0.01,1.09,0.145,1.040,-3.672,-2.134,0.1941,-0.0263,0.0010,-0.0109,1.0115,0.0000,0.0000,0.2200,-0.0085,-0.0115
1798,0.0791,-0.0110,-0.0118,-0.35,0.05,1.05,0.145,1.104,-2.428,-2.416,0.1948,-0.0264,-0.0009,-0.0122,1.0128,0.0000,0.0000,0.2200,-0.0077,-0.0116
1808,0.0808,-0.0118,-0.0119,-0.35,0.03,1.05,0.145,2.912,-2.017,-1.941,0.1955,-0.0266,0.0024,-0.0137,1.0112,0.0000,0.0000,0.2200,-0.0069,-0.0117
1817,0.0820,-0.0173,-0.0179,-0.29,0.05,1.02,0.145,2.825,-2.021,-1.840,0.1964,-0.0267,0.0013,-0.0118,1.0076,0.0000,0.0000,0.2200,-0.0060,-0.0119
1828,0.0808,-0.0160,-0.0167,-0.28,0.09,1.00,0.145,2.339,-0.868,-1.960,0.1971,-0.0268,0.0026,-0.0125,1.0095,0.0000,0.0000,0.2200,-0.0052,-0.0120
1838,0.0782,-0.0149,-0.0156,-0.27,0.13,0.98,0.145,-0.575,-1.094,-2.332,0.1984,-0.0268,0.0033,-0.0122,1.0079,0.0000,0.0000,0.2200,-0.0044,-0.0122
1849,0.0797,-0.0140,-0.0146,-0.26,0.14,0.96,0.151,-0.445,-1.924,-1.764,0.1991,-0.0273,-0.0001,-0.0143,1.0100,0.0000,0.0000,0.2200,-0.0037,-0.0123
1858,0.0785,-0.0133,-0.0133,-0.23,0.17,0.94,0.151,0.510,-2.552,-2.560,0.2000,-0.0275,0.0030,-0.0143,1.0096,0.0000,0.0000,0.2200,-0.0029,-0.0125
1868,0.0853,-0.0122,-0.0127,-0.21,0.12,0.92,0.151,1.422,-1.478,-2.184,0.2007,-0.0276,-0.0039,-0.0169,1.0091,0.0000,0.0000,0.2200,-0.0020,-0.0126
1878,0.0818,-0.0165,-0.0004,-0.17,0.16,0.90,0.151,-0.472,-1.117,-2.581,0.2015,-0.0277,-0.0035,-0.0144,1.0063,0.0000,0.0000,0.2200,-0.0012,-0.0127
1887,0.0831,-0.0167,0.0005,-0.18,0.17,0.88,0.140,0.244,-0.834,-2.191,0.2026,-0.0277,0.0009,-0.0137,1.0053,0.0000,0.0000,0.2200,-0.0004,-0.0129
1898,0.0817,-0.0158,0.0014,-0.18,0.20,0.85,0.140,-0.071,-2.302,-2.697,0.2033,-0.0284,-0.0033,-0.0126,1.0069,0.0000,0.0000,0.2200,0.0005,-0.0131
1909,0.0804,-0.0149,0.0024,-0.17,0.22,0.83,0.140,-0.828,-3.115,-2.696,0.2041,-0.0285,-0.0035,-0.0151,1.0065,0.0000,0.0000,0.2200,0.0013,-0.0132
1918,0.0835,-0.0126,-0.0150,-0.19,0.20,0.81,0.140,-0.056,-3.004,-2.476,0.2047,-0.0286,0.0004,-0.0167,1.0072,0.0000,0.0000,0.2200,0.0021,-0.0133
1928,0.0820,-0.0181,-0.0141,-0.14,0.23,0.79,0.140,-1.074,-2.644,-2.859,0.2052,-0.0287,-0.0004,-0.0168,1.0049,0.0000,0.0000,0.2200,0.0029,-0.0135
1939,0.0817,-0.0170,-0.0135,-0.15,0.24,0.76,0.140,0.642,-2.721,-2.411,0.2069,-0.0287,-0.0001,-0.0162,0.9991,0.0000,0.0000,0.2200,0.0037,-0.0137
1948,0.0787,-0.0160,-0.0128,-0.16,0.29,0.73,0.150,0.579,-2.929,-2.102,0.2075,-0.0293,0.0009,-0.0156,1.0050,0.0000,0.0000,0.2200,0.0045,-0.0139
1958,0.0759,-0.0150,-0.0120,-0.17,0.34,0.71,0.150,-0.090,-3.448,-2.021,0.2083,-0.0297,0.0011,-0.0116,1.0100,0.0000,0.0000,0.2200,0.0053,-0.0140
1968,0.0846,-0.0140,-0.0119,-0.18,0.30,0.68,0.150,1.204,-1.581,-2.169,0.2090,-0.0298,-0.0001,-0.0136,1.0080,0.0000,0.0000,0.2200,0.0061,-0.0141
1978,0.0808,-0.0182,0.0025,-0.14,0.35,0.66,0.150,1.617,-2.048,-2.059,0.2102,-0.0299,-0.0006,-0.0163,1.0025,0.0000,0.0000,0.2200,0.0069,-0.0143
1988,0.0803,-0.0197,0.0028,-0.13,0.38,0.64,0.144,0.500,-1.125,-2.243,0.2109,-0.0300,-0.0002,-0.0111,1.0042,0.0000,0.0000,0.2200,0.0077,-0.0145
1997,0.0787,-0.0188,0.0029,-0.13,0.42,0.61,0.144,1.378,-0.459,-2.237,0.2116,-0.0309,-0.0006,-0.0082,1.0079,0.0000,0.0000,0.2200,0.0085,-0.0147
2007,0.0821,-0.0179,0.0033,-0.12,0.41,0.60,0.144,0.702,-0.760,-2.260,0.2123,-0.0310,0.0001,-0.0090,1.0053,0.0000,0.0000,0.2200,0.0093,-0.0149
2017,0.0802,-0.0170,-0.0018,-0.12,0.43,0.58,0.144,0.339,-0.859,-2.474,0.2131,-0.0311,0.0022,-0.0116,1.0049,0.0000,0.0000,0.2200,0.0101,-0.0151
2028,0.0786,-0.0226,-0.0011,-0.06,0.45,0.55,0.144,-0.185,-1.118,-2.355,0.2136,-0.0312,0.0011,-0.0127,1.0047,0.0000,0.0000,0.2200,0.0109,-0.0153
2037,0.0770,-0.0216,-0.0008,-0.06,0.47,0.53,0.144,-1.065,-1.125,-2.838,0.2152,-0.0312,-0.0020,-0.0113,1.0050,0.0000,0.0000,0.2200,0.0117,-0.0155
2048,0.0766,-0.0205,-0.0002,-0.06,0.47,0.51,0.152,-2.441,-1.599,-2.229,0.2158,-0.0321,0.0030,-0.0116,1.0068,0.0000,0.0000,0.2200,0.0125,-0.0157
2057,0.0738,-0.0193,0.0006,-0.08,0.50,0.48,0.152,-1.992,0.057,-2.108,0.2164,-0.0322,0.0028,-0.0084,1.0039,0.0000,0.0000,0.2200,0.0132,-0.0159
2067,0.0798,-0.0182,0.0007,-0.09,0.45,0.46,0.152,-1.885,-0.846,-2.187,0.2174,-0.0322,0.0004,-0.0131,1.0018,0.0000,0.0000,0.2200,0.0140,-0.0161
2078,0.0774,-0.0234,0.0157,-0.06,0.48,0.43,0.152,-1.604,-0.780,-2.222,0.2180,-0.0323,0.0016,-0.0158,1.0053,0.0000,0.0000,0.2200,0.0148,-0.0163
2087,0.0748,-0.0222,0.0162,-0.09,0.50,0.41,0.142,-1.809,-1.579,-2.019,0.2185,-0.0330,0.0007,-0.0141,1.0041,0.0000,0.0000,0.2200,0.0155,-0.0165
2097,0.0759,-0.0209,0.0167,-0.11,0.49,0.38,0.142,-1.346,-2.467,-1.910,0.2198,-0.0334,0.0030,-0.0098,1.0039,0.0000,0.0000,0.2200,0.0163,-0.0167
2108,0.0744,-0.0197,0.0173,-0.14,0.50,0.36,0.142,-1.081,-1.719,-1.534,0.2206,-0.0335,0.0028,-0.0072,1.0022,0.0000,0.0000,0.2200,0.0170,-0.0169
2118,0.0713,-0.0234,0.0028,-0.13,0.53,0.34,0.142,-1.211,-2.240,-2.173,0.2210,-0.0336,0.0009,-0.0118,1.0013,0.0000,0.0000,0.2200,0.0177,-0.0172
2127,0.0748,-0.0245,0.0029,-0.13,0.51,0.31,0.142,-1.005,-1.291,-1.811,0.2218,-0.0337,-0.0001,-0.0161,1.0012,0.0000,0.0000,0.2200,0.0185,-0.0174
2138,0.0745,-0.0232,0.0035,-0.15,0.53,0.29,0.142,-0.896,-1.255,-1.901,0.2230,-0.0337,0.0024,-0.0130,1.0026,0.0000,0.0000,0.2200,0.0192,-0.0177
2148,0.0715,-0.0219,0.0039,-0.17,0.56,0.28,0.147,-1.170,-0.823,-2.335,0.2243,-0.0333,0.0012,-0.0097,1.0020,0.0000,0.0000,0.2200,0.0199,-0.0179
2157,0.0712,-0.0206,0.0043,-0.19,0.58,0.26,0.147,-1.228,-0.762,-2.072,0.2245,-0.0367,0.0032,-0.0134,1.0028,0.0000,0.0000,0.2200,0.0207,-0.0181
2170,0.0734,-0.0192,0.0043,-0.20,0.57,0.24,0.147,-1.510,-0.489,-1.858,0.2254,-0.0370,0.0007,-0.0156,1.0010,0.0000,0.0000,0.2200,0.0214,-0.0183
2177,0.0769,-0.0142,0.0055,-0.25,0.55,0.23,0.147,-1.085,-0.546,-2.048,0.2262,-0.0362,-0.0007,-0.0132,1.0026,0.0000,0.0000,0.2200,0.0222,-0.0184
2187,0.0715,-0.0368,0.0057,-0.10,0.59,0.19,0.142,-0.264,0.499,-1.836,0.2265,-0.0376,0.0010,-0.0118,1.0018,0.0000,0.0000,0.2200,0.0229,-0.0188
2198,0.0713,-0.0363,0.0059,-0.11,0.60,0.17,0.142,0.370,-0.009,-1.967,0.2269,-0.0381,0.0015,-0.0100,1.0051,0.0000,0.0000,0.2200,0.0236,-0.0191
2207,0.0711,-0.0282,0.0062,-0.18,0.59,0.16,0.142,-0.505,0.381,-1.541,0.2286,-0.0383,0.0032,-0.0158,1.0030,0.0000,0.0000,0.2200,0.0243,-0.0194
2217,0.0670,-0.0353,-0.0040,-0.14,0.62,0.13,0.142,0.472,-0.009,-2.034,0.2292,-0.0384,0.0005,-0.0112,1.0023,0.0000,0.0000,0.2200,0.0250,-0.0198
2227,0.0645,-0.0361,-0.0038,-0.14,0.62,0.11,0.142,-0.087,-0.716,-2.433,0.2300,-0.0385,0.0020,-0.0089,1.0047,0.0000,0.0000,0.2200,0.0256,-0.0201
2237,0.0697,-0.0342,-0.0038,-0.15,0.57,0.09,0.142,0.877,-1.848,-1.485,0.2302,-0.0396,0.0004,-0.0116,1.0016,0.0000,0.0000,0.2200,0.0263,-0.0205
2248,0.0683,-0.0325,-0.0035,-0.16,0.57,0.07,0.153,-2.669,-1.023,-1.039,0.2304,-0.0448,0.0035,-0.0124,1.0025,0.0000,0.0000,0.2200,0.0270,-0.0208
2257,0.0683,-0.0309,-0.0030,-0.17,0.56,0.06,0.153,-0.671,-2.607,-1.214,0.2313,-0.0445,0.0041,-0.0114,1.0038,0.0000,0.0000,0.2200,0.0277,-0.0211
2267,0.0643,-0.0356,-0.0028,-0.14,0.58,0.03,0.153,-1.245,-2.235,-1.494,0.2319,-0.0451,-0.0011,-0.0100,1.0030,0.0000,0.0000,0.2200,0.0283,-0.0215
2277,0.0598,-0.0663,0.0160,0.08,0.63,-0.01,0.153,-2.289,-2.163,-2.020,0.2325,-0.0471,0.0016,-0.0128,1.0034,0.0000,0.0000,0.2200,0.0289,-0.0221
2287,0.0610,-0.0601,0.0167,0.01,0.63,-0.01,0.142,-2.538,-1.629,-1.496,0.2329,-0.0458,0.0024,-0.0119,1.0049,0.0000,0.0000,0.2200,0.0295,-0.0227
2298,0.0599,-0.0601,0.0168,0.00,0.65,-0.03,0.142,-2.796,-1.309,-1.980,0.2330,-0.0495,0.0032,-0.0135,1.0074,0.0000,0.0000,0.2200,0.0301,-0.0233
2309,0.0587,-0.0688,0.0166,0.05,0.67,-0.05,0.142,-4.264,-0.424,-1.260,0.2332,-0.0506,0.0028,-0.0144,1.0056,0.0000,0.0000,0.2200,0.0307,-0.0240
2317,0.0560,-0.0565,0.0025,-0.07,0.70,-0.06,0.142,-5.599,0.202,-0.886,0.2340,-0.0509,0.0049,-0.0163,1.0047,0.0000,0.0000,0.2200,0.0313,-0.0246
2327,0.0523,-0.0758,0.0021,0.05,0.73,-0.09,0.142,-5.070,0.837,-0.633,0.2345,-0.0516,0.0027,-0.0128,1.0024,0.0000,0.0000,0.2200,0.0318,-0.0253
2338,0.0488,-0.0774,0.0024,0.03,0.76,-0.11,0.142,-4.130,1.273,-0.803,0.2353,-0.0517,0.0023,-0.0098,1.0066,0.0000,0.0000,0.2200,0.0323,-0.0261
2347,0.0493,-0.0748,0.0030,-0.03,0.76,-0.12,0.150,-5.397,2.017,-0.226,0.2362,-0.0521,0.0045,-0.0139,1.0052,0.0000,0.0000,0.2200,0.0328,-0.0269
2358,0.0480,-0.0748,0.0037,-0.07,0.76,-0.13,0.150,-5.063,2.599,-0.814,0.2363,-0.0528,0.0022,-0.0135,1.0040,0.0000,0.0000,0.2200,0.0333,-0.0276
2368,0.0488,-0.0708,0.0044,-0.14,0.73,-0.13,0.150,-5.679,1.905,-0.639,0.2374,-0.0522,0.0039,-0.0136,1.0008,0.0000,0.0000,0.2200,0.0337,-0.0283
2378,0.0498,-0.0684,0.0132,-0.20,0.70,-0.14,0.150,-5.785,1.407,-0.362,0.2378,-0.0531,0.0036,-0.0153,1.0015,0.0000,0.0000,0.2200,0.0342,-0.0290
2388,0.0468,-0.0685,0.0136,-0.25,0.70,-0.14,0.140,-5.545,0.587,-0.742,0.2384,-0.0534,0.0017,-0.0116,1.0039,0.0000,0.0000,0.2200,0.0347,-0.0297
2397,0.0492,-0.0606,0.0145,-0.35,0.64,-0.14,0.140,-3.711,-0.924,-1.020,0.2391,-0.0534,0.0005,-0.0130,1.0059,0.0000,0.0000,0.2200,0.0352,-0.0303
2407,0.0475,-0.0621,0.0149,-0.39,0.63,-0.15,0.140,-3.468,-2.254,-1.411,0.2396,-0.0539,-0.0002,-0.0150,1.0047,0.0000,0.0000,0.2200,0.0357,-0.0309
2417,0.0468,-0.0592,-0.0029,-0.45,0.62,-0.16,0.140,-2.909,-1.976,-1.151,0.2404,-0.0539,0.0004,-0.0136,1.0012,0.0000,0.0000,0.2200,0.0361,-0.0315
2427,0.0476,-0.0555,-0.0028,-0.52,0.60,-0.17,0.140,-3.085,-2.622,-1.219,0.2419,-0.0540,-0.0016,-0.0135,1.0001,0.0000,0.0000,0.2200,0.0366,-0.0321
2437,0.0465,-0.0546,-0.0026,-0.57,0.61,-0.18,0.140,-1.483,-1.675,-1.553,0.2422,-0.0550,0.0003,-0.0119,1.0038,0.0000,0.0000,0.2200,0.0371,-0.0326
2447,0.0473,-0.0508,-0.0022,-0.63,0.62,-0.19,0.153,-1.408,-1.729,-0.868,0.2428,-0.0556,0.0012,-0.0136,1.0032,0.0000,0.0000,0.2200,0.0376,-0.0331
2457,0.0521,-0.0471,-0.0018,-0.68,0.59,-0.20,0.153,-1.776,-0.654,-0.235,0.2438,-0.0554,0.0041,-0.0152,1.0051,0.0000,0.0000,0.2200,0.0381,-0.0336
2467,0.0499,-0.0490,-0.0014,-0.69,0.63,-0.21,0.153,-1.151,-0.034,-0.136,0.2439,-0.0549,0.0024,-0.0140,1.0052,0.0000,0.0000,0.2200,0.0386,-0.0341
2478,0.0490,-0.0482,0.0168,-0.71,0.64,-0.23,0.153,0.103,-0.234,0.373,0.2442,-0.0560,0.0046,-0.0160,1.0084,0.0000,0.0000,0.2200,0.0391,-0.0346
2487,0.0511,-0.0434,0.0169,-0.75,0.63,-0.23,0.142,-0.737,-0.652,0.088,0.2447,-0.0564,0.0015,-0.0186,1.0024,0.0000,0.0000,0.2200,0.0396,-0.0350
2497,0.0478,-0.0374,0.0174,-0.80,0.65,-0.23,0.142,-1.155,-0.325,0.412,0.2475,-0.0552,0.0017,-0.0178,1.0033,0.0000,0.0000,0.2200,0.0401,-0.0354
2507,0.0460,-0.0397,0.0177,-0.79,0.66,-0.23,0.142,-1.101,-1.234,0.445,0.2475,-0.0550,0.0033,-0.0177,1.0030,0.0000,0.0000,0.2200,0.0405,-0.0358
2517,0.0447,-0.0381,0.0033,-0.80,0.66,-0.23,0.142,-0.057,-2.480,0.235,0.2480,-0.0547,0.0049,-0.0191,1.0031,0.0000,0.0000,0.2200,0.0410,-0.0361
2526,0.0556,-0.0293,0.0037,-0.86,0.58,-0.22,0.142,0.126,-2.263,0.021,0.2483,-0.0551,0.0035,-0.0194,1.0066,0.0000,0.0000,0.2200,0.0415,-0.0364
2538,0.0519,-0.0252,0.0044,-0.88,0.61,-0.21,0.142,-0.589,-1.956,0.383,0.2494,-0.0523,0.0021,-0.0178,1.0081,0.0000,0.0000,0.2200,0.0420,-0.0367
2547,0.0510,-0.0213,0.0046,-0.90,0.62,-0.21,0.154,-0.192,-2.954,0.593,0.2502,-0.0526,0.0024,-0.0141,1.0022,0.0000,0.0000,0.2200,0.0426,-0.0369
2557,0.0488,-0.0203,0.0049,-0.90,0.65,-0.21,0.154,-0.127,-3.101,0.863,0.2502,-0.0534,0.0033,-0.0134,1.0074,0.0000,0.0000,0.2200,0.0430,-0.0371
2567,0.0508,-0.0041,0.0050,-1.00,0.65,-0.20,0.154,0.960,-2.973,0.919,0.2505,-0.0551,0.0017,-0.0094,1.0092,0.0000,0.0000,0.2200,0.0435,-0.0372
2577,0.0514,-0.0038,0.0221,-0.99,0.66,-0.19,0.154,1.081,-2.654,1.139,0.2516,-0.0494,-0.0026,-0.0137,1.0062,0.0000,0.0000,0.2200,0.0441,-0.0372
2587,0.0478,-0.0060,0.0229,-0.96,0.71,-0.19,0.145,1.127,-2.177,1.042,0.2516,-0.0505,-0.0000,-0.0128,1.0049,0.0000,0.0000,0.2200,0.0445,-0.0372
2597,0.0455,-0.0121,0.0235,-0.90,0.75,-0.19,0.145,1.672,-0.335,0.963,0.2527,-0.0480,0.0015,-0.0139,1.0014,0.0000,0.0000,0.2200,0.0450,-0.0374
2607,0.0474,0.0177,0.0237,-1.10,0.76,-0.16,0.145,1.397,-0.763,1.331,0.2528,-0.0505,0.0035,-0.0139,1.0027,0.0000,0.0000,0.2200,0.0455,-0.0372
2617,0.0438,0.0133,0.0127,-1.04,0.80,-0.15,0.145,3.197,-0.329,0.672,0.2531,-0.0492,0.0000,-0.0145,1.0017,0.0000,0.0000,0.2200,0.0459,-0.0371
2628,0.0459,0.0264,0.0132,-1.11,0.79,-0.13,0.145,3.659,-0.328,1.022,0.2531,-0.0506,0.0003,-0.0130,1.0009,0.0000,0.0000,0.2200,0.0464,-0.0368
2637,0.0423,0.0148,0.0142,-1.00,0.82,-0.13,0.145,4.028,-0.441,1.268,0.2540,-0.0465,0.0051,-0.0126,1.0010,0.0000,0.0000,0.2200,0.0468,-0.0366
2647,0.0404,0.0222,0.0144,-1.02,0.83,-0.11,0.143,5.064,-0.973,0.887,0.2540,-0.0484,0.0049,-0.0184,0.9985,0.0000,0.0000,0.2200,0.0472,-0.0364
2657,0.0372,0.0159,0.0149,-0.93,0.84,-0.11,0.143,5.110,-0.732,1.178,0.2537,-0.0499,0.0059,-0.0160,0.9975,0.0000,0.0000,0.2200,0.0476,-0.0363
2667,0.0382,0.0363,0.0145,-1.03,0.83,-0.08,0.143,5.294,-1.264,1.093,0.2545,-0.0491,0.0046,-0.0127,0.9993,0.0000,0.0000,0.2200,0.0479,-0.0359
