time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
22100,0.1485,0.2486,0.3018,-0.1085,0.1436,-0.0049,0.55,0.44,-1.00,0,3.510,6.815,-0.899,2.675,0.009,-0.014,1.008,0.000,0.000,0.000,0.3040,-4,0,-0.21,-0.76,-0.32,0.0188,0.0112,0.3046
22152,0.1437,0.2541,0.3027,-0.1105,0.1355,0.0030,0.84,0.45,-0.86,0,3.500,3.019,-2.110,2.847,0.006,-0.014,1.004,0.000,0.000,0.000,0.3030,-3,2,0.10,-0.77,-0.17,0.0188,0.0138,0.3052
22204,0.1385,0.2573,0.3030,-0.1136,0.1193,0.0069,1.01,0.54,-0.72,0,3.510,1.558,-2.444,2.491,0.011,-0.012,1.004,0.000,0.000,0.000,0.3080,0,3,0.25,-0.89,-0.01,0.0176,0.0157,0.3051
22256,0.1323,0.2651,0.3055,-0.1191,0.1152,0.0190,1.19,0.63,-0.60,0,3.505,1.545,2.238,1.985,0.008,-0.015,0.996,0.000,0.000,0.000,0.3070,0,2,0.36,-1.03,0.11,0.0157,0.0157,0.3065
22307,0.1272,0.2736,0.3068,-0.1215,0.1130,0.0202,1.17,0.55,-0.49,0,3.510,-0.880,2.810,3.405,0.007,-0.012,0.994,0.000,0.000,0.000,0.3080,-5,4,0.43,-0.91,0.20,0.0144,0.0156,0.3073
22358,0.1193,0.2761,0.3080,-0.1306,0.0958,0.0193,1.19,0.54,-0.39,0,3.505,2.063,1.142,1.065,0.005,-0.015,0.994,0.000,0.000,0.000,0.3070,0,3,0.31,-0.78,0.45,0.0120,0.0189,0.3084
22409,0.1115,0.2822,0.3081,-0.1380,0.0894,0.0119,1.18,0.39,-0.30,0,3.510,-2.374,2.402,1.406,0.008,-0.009,0.991,0.000,0.000,0.000,0.3060,-3,2,0.44,-0.71,0.48,0.0100,0.0188,0.3085
22461,0.1045,0.2857,0.3075,-0.1417,0.0771,0.0027,1.14,0.31,-0.24,0,3.500,-1.713,-1.423,-0.229,0.009,-0.013,0.996,0.000,0.000,0.000,0.3050,-1,2,0.28,-0.57,0.56,0.0088,0.0207,0.3080
22512,0.0984,0.2911,0.3064,-0.1421,0.0718,-0.0057,1.09,0.28,-0.20,0,3.505,-5.159,4.186,1.325,0.007,-0.010,1.000,0.000,0.000,0.000,0.3060,0,1,0.19,-0.64,0.53,0.0075,0.0213,0.3070
22563,0.0913,0.2933,0.3060,-0.1444,0.0600,-0.0087,0.93,0.23,-0.20,0,3.500,-5.512,-1.662,-0.799,0.006,-0.013,0.999,0.000,0.000,0.000,0.3000,-4,2,-0.07,-0.40,0.58,0.0069,0.0213,0.3065
22615,0.0848,0.2947,0.3030,-0.1445,0.0480,-0.0210,0.80,0.24,-0.23,0,3.500,-1.697,3.025,-0.164,0.008,-0.008,1.007,0.000,0.000,0.000,0.3010,0,2,-0.40,-0.49,0.56,0.0057,0.0239,0.3042
22666,0.0783,0.2983,0.3014,-0.1447,0.0443,-0.0231,0.71,0.17,-0.24,0,3.494,-0.673,0.845,-0.477,0.007,-0.009,1.011,0.000,0.000,0.000,0.3010,-1,4,-0.46,-0.34,0.54,0.0045,0.0238,0.3032
22717,0.0703,0.3012,0.3005,-0.1483,0.0404,-0.0176,0.60,0.28,-0.29,0,3.500,-2.843,-0.502,-1.729,0.007,-0.011,1.017,0.000,0.000,0.000,0.2990,0,3,-0.50,-0.32,0.52,0.0020,0.0244,0.3023
22769,0.0627,0.3040,0.2993,-0.1505,0.0374,-0.0142,0.46,0.20,-0.36,0,3.494,1.743,0.957,-2.469,0.004,-0.014,1.011,0.000,0.000,0.000,0.3020,0,3,-0.63,-0.35,0.43,0.0001,0.0244,0.3015
22820,0.0568,0.3058,0.3002,-0.1476,0.0337,-0.0001,0.47,-0.00,-0.45,0,3.505,-0.285,-2.082,-2.249,0.001,-0.011,1.009,0.000,0.000,0.000,0.2990,-3,3,-0.54,-0.30,0.30,-0.0017,0.0244,0.3020
22871,0.0477,0.3067,0.2997,-0.1522,0.0280,0.0024,0.47,0.11,-0.57,0,3.500,0.572,2.344,-2.179,0.007,-0.005,1.010,0.000,0.000,0.000,0.3030,0,2,-0.59,-0.40,0.19,-0.0035,0.0262,0.3017
22924,0.0370,0.3106,0.3014,-0.1611,0.0302,0.0138,0.47,0.10,-0.67,0,3.505,2.951,4.633,-2.323,0.004,-0.011,1.000,0.000,0.000,0.000,0.2990,0,4,-0.54,-0.27,0.08,-0.0048,0.0262,0.3031
22975,0.0314,0.3119,0.3009,-0.1556,0.0259,0.0105,0.62,-0.17,-0.78,0,3.500,2.179,1.511,-1.687,0.002,-0.008,1.002,0.000,0.000,0.000,0.3060,-1,3,-0.37,-0.04,-0.05,-0.0072,0.0262,0.3026
23027,0.0248,0.3139,0.3036,-0.1512,0.0230,0.0221,0.71,-0.27,-0.89,0,3.510,-0.495,-1.713,-1.711,0.004,-0.009,0.995,0.000,0.000,0.000,0.3070,0,3,-0.27,0.04,-0.14,-0.0092,0.0269,0.3045
23078,0.0186,0.3156,0.3060,-0.1456,0.0189,0.0288,0.71,-0.17,-0.96,0,3.500,3.201,0.235,-0.342,0.006,-0.009,0.994,0.000,0.000,0.000,0.3100,-1,2,-0.29,-0.05,-0.22,-0.0110,0.0269,0.3060
23129,0.0104,0.3168,0.3088,-0.1466,0.0137,0.0336,0.77,-0.13,-0.99,0,3.510,4.476,-0.474,0.276,0.007,-0.007,0.989,0.000,0.000,0.000,0.3080,0,2,-0.14,-0.03,-0.25,-0.0123,0.0275,0.3081
23182,0.0028,0.3192,0.3096,-0.1467,0.0119,0.0257,0.93,-0.10,-0.98,0,3.500,1.503,-1.622,1.770,0.006,-0.009,0.985,0.000,0.000,0.000,0.3080,-2,1,0.10,-0.06,-0.23,-0.0136,0.0275,0.3087
23234,-0.0041,0.3192,0.3097,-0.1449,0.0029,0.0154,1.03,-0.01,-0.91,0,3.505,1.107,-0.870,3.446,0.009,-0.007,0.991,0.000,0.000,0.000,0.3050,0,3,0.15,-0.13,-0.15,-0.0142,0.0288,0.3088
23286,-0.0101,0.3215,0.3079,-0.1419,-0.0001,-0.0033,1.15,0.06,-0.75,0,3.494,2.787,-2.038,4.150,0.006,-0.007,0.995,0.000,0.000,0.000,0.3090,0,1,0.21,-0.20,0.05,-0.0161,0.0288,0.3076
23337,-0.0193,0.3220,0.3082,-0.1478,-0.0076,-0.0035,1.27,0.12,-0.55,0,3.505,-3.551,1.657,4.522,0.008,-0.005,0.994,0.000,0.000,0.000,0.3060,1,4,0.35,-0.29,0.25,-0.0167,0.0288,0.3078
23388,-0.0256,0.3228,0.3070,-0.1459,-0.0147,-0.0112,1.21,0.10,-0.35,0,3.494,3.256,0.162,4.831,0.005,-0.009,0.995,0.000,0.000,0.000,0.3040,0,3,0.18,-0.25,0.51,-0.0192,0.0282,0.3068
23440,-0.0334,0.3217,0.3052,-0.1480,-0.0253,-0.0189,1.30,0.09,-0.12,0,3.500,1.029,0.828,2.625,0.006,-0.010,1.000,0.000,0.000,0.000,0.3070,0,1,0.33,-0.24,0.76,-0.0211,0.0282,0.3054
23491,-0.0407,0.3218,0.3053,-0.1484,-0.0321,-0.0135,1.26,0.03,0.07,0,3.489,1.412,-1.612,3.142,0.006,-0.009,1.004,0.000,0.000,0.000,0.3060,0,2,0.36,-0.17,0.88,-0.0217,0.0281,0.3053
23543,-0.0480,0.3220,0.3052,-0.1484,-0.0378,-0.0094,1.21,0.09,0.21,0,3.500,0.252,4.345,2.363,0.007,-0.008,1.004,0.000,0.000,0.000,0.3050,0,1,0.42,-0.26,1.04,-0.0230,0.0281,0.3051
23594,-0.0565,0.3217,0.3048,-0.1518,-0.0435,-0.0089,1.14,0.05,0.33,0,3.489,2.561,3.406,1.677,0.008,-0.009,1.001,0.000,0.000,0.000,0.3020,0,2,0.42,-0.03,1.15,-0.0236,0.0281,0.3047
23645,-0.0649,0.3195,0.3032,-0.1543,-0.0530,-0.0131,1.25,0.00,0.41,0,3.500,-0.513,7.638,1.375,0.009,-0.009,1.007,0.000,0.000,0.000,0.3070,1,3,0.54,0.13,1.25,-0.0248,0.0281,0.3036
23697,-0.0734,0.3167,0.3045,-0.1562,-0.0634,-0.0026,1.17,-0.16,0.45,0,3.494,-3.554,-0.096,-0.643,0.007,-0.005,1.002,0.000,0.000,0.000,0.3050,0,3,0.51,0.50,1.35,-0.0267,0.0275,0.3045
23748,-0.0803,0.3135,0.3047,-0.1522,-0.0733,0.0000,1.03,-0.28,0.43,0,3.500,0.397,1.386,-0.605,0.006,-0.009,0.997,0.000,0.000,0.000,0.3030,3,4,0.30,0.48,1.32,-0.0285,0.0274,0.3046
23799,-0.0875,0.3128,0.3039,-0.1488,-0.0743,-0.0039,0.98,-0.36,0.39,0,3.489,-0.707,2.069,-0.332,0.006,-0.007,1.000,0.000,0.000,0.000,0.3010,1,1,0.34,0.52,1.33,-0.0309,0.0256,0.3039
23850,-0.0971,0.3095,0.3024,-0.1511,-0.0808,-0.0108,0.86,-0.41,0.34,0,3.494,-2.037,0.006,-1.644,0.005,-0.005,1.004,0.000,0.000,0.000,0.3030,1,0,0.28,0.64,1.28,-0.0316,0.0249,0.3031
23901,-0.1061,0.3062,0.3023,-0.1521,-0.0859,-0.0088,0.77,-0.42,0.27,0,3.489,-1.116,-0.875,-1.664,0.004,-0.005,1.000,0.000,0.000,0.000,0.3020,4,3,0.16,0.66,1.17,-0.0316,0.0243,0.3029
23953,-0.1120,0.3039,0.3018,-0.1446,-0.0873,-0.0088,0.73,-0.49,0.21,0,3.494,-3.459,-1.445,-0.567,0.007,-0.005,1.000,0.000,0.000,0.000,0.3020,0,1,0.13,0.57,1.14,-0.0334,0.0218,0.3026
24006,-0.1196,0.2989,0.3016,-0.1413,-0.0944,-0.0073,0.61,-0.56,0.20,0,3.489,-0.117,1.824,0.978,0.000,-0.006,1.002,0.000,0.000,0.000,0.2990,3,3,-0.09,0.49,1.07,-0.0340,0.0217,0.3025
24057,-0.1252,0.2976,0.3002,-0.1332,-0.0910,-0.0113,0.53,-0.58,0.22,0,3.494,-4.549,-0.037,0.262,0.004,-0.006,1.003,0.000,0.000,0.000,0.3000,3,3,-0.08,0.56,1.15,-0.0358,0.0199,0.3014
24108,-0.1348,0.2926,0.2997,-0.1355,-0.0963,-0.0105,0.47,-0.58,0.23,0,3.489,2.664,-1.172,-0.190,0.007,-0.007,1.002,0.000,0.000,0.000,0.3020,1,3,-0.30,0.54,1.17,-0.0376,0.0181,0.3007
24160,-0.1431,0.2893,0.3004,-0.1343,-0.0961,-0.0029,0.45,-0.62,0.25,0,3.494,-1.333,1.885,0.499,0.005,-0.007,1.002,0.000,0.000,0.000,0.2990,2,3,-0.19,0.46,1.14,-0.0395,0.0174,0.3010
24211,-0.1506,0.2861,0.2997,-0.1307,-0.0955,-0.0045,0.43,-0.78,0.27,0,3.484,4.686,-2.058,0.279,0.004,-0.010,1.002,0.000,0.000,0.000,0.2970,0,1,-0.26,0.55,1.17,-0.0413,0.0161,0.3002
24263,-0.1572,0.2814,0.2983,-0.1244,-0.0989,-0.0088,0.59,-0.72,0.33,0,3.494,0.998,-1.598,2.057,0.002,-0.004,1.002,0.000,0.000,0.000,0.2960,1,0,-0.05,0.45,1.16,-0.0420,0.0161,0.2992
24314,-0.1644,0.2792,0.2970,-0.1211,-0.0968,-0.0115,0.73,-0.66,0.43,0,3.484,2.193,1.756,2.327,0.005,-0.005,1.008,0.000,0.000,0.000,0.2970,2,2,0.00,0.38,1.27,-0.0419,0.0155,0.2980
24365,-0.1699,0.2761,0.2966,-0.1146,-0.0983,-0.0076,0.86,-0.64,0.53,0,3.494,3.432,-1.217,2.717,0.003,-0.008,1.006,0.000,0.000,0.000,0.2960,1,3,0.12,0.45,1.40,-0.0431,0.0143,0.2977
24416,-0.1751,0.2707,0.2961,-0.1080,-0.1064,-0.0058,1.02,-0.57,0.66,0,3.484,1.365,-0.757,2.224,0.002,-0.004,1.005,0.000,0.000,0.000,0.2970,4,4,0.29,0.35,1.54,-0.0449,0.0136,0.2973
24467,-0.1824,0.2663,0.2964,-0.1078,-0.1124,-0.0003,1.06,-0.50,0.79,0,3.494,1.105,0.622,1.267,0.005,-0.007,1.004,0.000,0.000,0.000,0.2960,2,1,0.38,0.29,1.69,-0.0472,0.0112,0.2970
24518,-0.1892,0.2611,0.2963,-0.1069,-0.1198,0.0014,1.06,-0.55,0.87,0,3.484,0.276,3.508,1.975,0.006,-0.005,1.000,0.000,0.000,0.000,0.2940,0,2,0.42,0.34,1.73,-0.0478,0.0099,0.2972
24571,-0.1944,0.2541,0.2953,-0.1019,-0.1306,-0.0024,1.07,-0.68,0.94,0,3.494,-3.716,1.695,1.355,0.004,-0.004,1.004,0.000,0.000,0.000,0.2940,1,2,0.39,0.51,1.82,-0.0491,0.0098,0.2966
24622,-0.2007,0.2495,0.2946,-0.0991,-0.1347,-0.0043,0.96,-0.71,0.99,0,3.484,-1.939,1.327,0.703,0.007,-0.006,1.006,0.000,0.000,0.000,0.2970,1,2,0.19,0.59,1.89,-0.0503,0.0093,0.2959
24674,-0.2058,0.2411,0.2956,-0.0936,-0.1470,0.0030,0.91,-0.77,1.02,0,3.494,-2.184,2.157,-0.001,0.004,-0.005,1.002,0.000,0.000,0.000,0.2940,4,2,0.08,0.64,1.93,-0.0515,0.0086,0.2965
24725,-0.2113,0.2346,0.2950,-0.0886,-0.1520,0.0000,0.76,-0.88,1.02,0,3.484,-5.151,-1.239,1.756,0.008,-0.005,1.005,0.000,0.000,0.000,0.2920,11,2,-0.00,0.74,1.96,-0.0525,0.0062,0.2960
24776,-0.2152,0.2316,0.2937,-0.0804,-0.1462,-0.0055,0.59,-0.85,1.06,0,3.489,-4.995,0.032,1.645,0.004,-0.003,1.002,0.000,0.000,0.000,0.2920,3,0,-0.16,0.66,2.14,-0.0534,-0.0004,0.2944
24827,-0.2200,0.2222,0.2927,-0.0756,-0.1548,-0.0083,0.31,-0.75,1.14,0,3.479,-1.763,-2.140,3.598,0.007,-0.002,1.009,0.000,0.000,0.000,0.2920,5,3,-0.48,0.67,2.17,-0.0534,-0.0022,0.2952
24879,-0.2231,0.2155,0.2921,-0.0678,-0.1544,-0.0066,0.25,-0.66,1.29,0,3.489,0.615,-1.031,2.614,0.004,-0.006,1.006,0.000,0.000,0.000,0.2920,2,2,-0.56,0.52,2.35,-0.0551,-0.0054,0.2948
24930,-0.2283,0.2047,0.2919,-0.0670,-0.1637,-0.0035,0.23,-0.57,1.45,0,3.484,-6.033,1.291,3.882,0.004,-0.004,1.010,0.000,0.000,0.000,0.2950,0,0,-0.57,0.45,2.46,-0.0563,-0.0066,0.2944
24981,-0.2335,0.1942,0.2932,-0.0669,-0.1713,0.0070,0.10,-0.57,1.65,0,3.494,-2.599,-0.073,4.625,0.007,-0.004,1.008,0.000,0.000,0.000,0.2940,2,1,-0.87,0.52,2.66,-0.0569,-0.0083,0.2952
25033,-0.2377,0.1844,0.2940,-0.0647,-0.1750,0.0126,-0.09,-0.53,1.87,0,3.484,-0.848,2.929,5.253,0.006,-0.003,1.005,0.000,0.000,0.000,0.2910,1,1,-1.03,0.52,2.88,-0.0572,-0.0082,0.2956
25084,-0.2406,0.1768,0.2931,-0.0595,-0.1713,0.0079,-0.23,-0.59,2.11,0,3.489,-2.234,-0.380,3.810,0.005,-0.007,1.006,0.000,0.000,0.000,0.2930,9,2,-1.06,0.67,3.14,-0.0576,-0.0087,0.2952
25135,-0.2432,0.1705,0.2934,-0.0537,-0.1639,0.0095,-0.25,-0.63,2.32,0,3.479,0.132,-3.492,3.285,0.009,-0.006,1.007,0.000,0.000,0.000,0.2920,1,2,-1.07,0.62,3.39,-0.0583,-0.0136,0.2959
25186,-0.2470,0.1651,0.2932,-0.0512,-0.1533,0.0090,-0.36,-0.56,2.50,0,3.489,5.079,2.678,3.503,0.004,-0.008,1.007,0.000,0.000,0.000,0.2930,2,0,-1.11,0.43,3.51,-0.0595,-0.0144,0.2966
25237,-0.2496,0.1558,0.2935,-0.0470,-0.1550,0.0113,-0.18,-0.63,2.67,0,3.479,2.264,-1.352,3.235,0.008,-0.010,1.004,0.000,0.000,0.000,0.2950,4,1,-0.85,0.58,3.69,-0.0595,-0.0156,0.2967
25288,-0.2515,0.1507,0.2947,-0.0407,-0.1474,0.0173,0.06,-0.68,2.82,0,3.489,-3.460,-5.036,2.559,0.003,-0.008,1.004,0.000,0.000,0.000,0.2960,3,0,-0.70,0.49,3.86,-0.0599,-0.0180,0.2974
25339,-0.2529,0.1446,0.2961,-0.0337,-0.1443,0.0215,0.01,-0.57,2.94,0,3.484,-0.180,-2.422,1.521,0.006,-0.006,1.007,0.000,0.000,0.000,0.2990,0,0,-0.88,0.24,3.99,-0.0598,-0.0198,0.2981
25391,-0.2547,0.1395,0.2983,-0.0299,-0.1386,0.0296,0.03,-0.42,3.04,0,3.494,5.279,-1.176,2.144,0.008,-0.008,1.001,0.000,0.000,0.000,0.2990,1,1,-0.89,0.11,4.07,-0.0594,-0.0214,0.2997
25443,-0.2572,0.1310,0.2999,-0.0291,-0.1424,0.0307,0.26,-0.42,3.16,0,3.489,0.580,1.217,3.034,0.001,-0.013,0.995,0.000,0.000,0.000,0.2990,3,1,-0.64,0.03,4.16,-0.0605,-0.0209,0.3010
25495,-0.2595,0.1253,0.3006,-0.0277,-0.1411,0.0266,0.36,-0.41,3.29,0,3.489,0.042,1.327,3.548,0.007,-0.008,0.998,0.000,0.000,0.000,0.3020,2,1,-0.59,0.08,4.32,-0.0609,-0.0224,0.3017
25546,-0.2612,0.1183,0.3023,-0.0251,-0.1435,0.0263,0.31,-0.40,3.44,0,3.484,5.154,1.772,2.503,0.007,-0.007,0.994,0.000,0.000,0.000,0.3040,6,2,-0.58,0.15,4.50,-0.0614,-0.0236,0.3029
25597,-0.2633,0.1113,0.3040,-0.0235,-0.1456,0.0272,0.45,-0.49,3.59,0,3.494,0.156,5.185,4.221,0.004,-0.010,0.994,0.000,0.000,0.000,0.3000,0,1,-0.27,0.22,4.62,-0.0623,-0.0273,0.3040
25648,-0.2647,0.1030,0.3032,-0.0194,-0.1518,0.0146,0.50,-0.60,3.79,0,3.479,-1.832,5.381,3.691,0.004,-0.010,0.996,0.000,0.000,0.000,0.3030,3,2,-0.31,0.48,4.83,-0.0629,-0.0274,0.3044
25699,-0.2665,0.0973,0.3036,-0.0160,-0.1509,0.0112,0.44,-0.71,3.98,0,3.489,-0.871,1.090,3.483,0.005,-0.009,0.994,0.000,0.000,0.000,0.3020,0,1,-0.39,0.74,5.02,-0.0639,-0.0294,0.3047
25750,-0.2675,0.0906,0.3033,-0.0103,-0.1517,0.0058,0.37,-0.72,4.17,0,3.479,0.463,-1.802,4.127,0.006,-0.010,1.001,0.000,0.000,0.000,0.3030,0,0,-0.47,0.79,5.17,-0.0646,-0.0294,0.3044
25801,-0.2691,0.0816,0.3034,-0.0067,-0.1570,0.0051,0.30,-0.66,4.37,0,3.489,-3.765,1.227,3.877,0.003,-0.010,1.000,0.000,0.000,0.000,0.3060,6,2,-0.44,0.70,5.39,-0.0646,-0.0302,0.3044
25853,-0.2690,0.0750,0.3048,-0.0003,-0.1560,0.0096,0.18,-0.71,4.56,0,3.479,2.146,1.653,2.982,0.004,-0.010,1.002,0.000,0.000,0.000,0.3080,0,1,-0.60,0.74,5.60,-0.0657,-0.0331,0.3054
25904,-0.2702,0.0632,0.3066,0.0029,-0.1663,0.0166,0.18,-0.73,4.75,0,3.489,-4.104,-1.423,2.887,0.005,-0.006,0.996,0.000,0.000,0.000,0.3040,1,0,-0.52,0.81,5.73,-0.0662,-0.0336,0.3070
25956,-0.2694,0.0639,0.3061,0.0104,-0.1459,0.0098,0.04,-0.70,4.88,0,3.484,5.722,0.064,1.686,0.005,-0.005,0.996,0.000,0.000,0.000,0.3090,0,0,-0.73,0.74,5.88,-0.0661,-0.0343,0.3066
26008,-0.2695,0.0541,0.3078,0.0144,-0.1515,0.0147,0.15,-0.67,4.99,0,3.489,0.717,0.802,2.171,0.003,-0.003,0.993,0.000,0.000,0.000,0.3050,0,0,-0.43,0.74,5.96,-0.0656,-0.0347,0.3077
26059,-0.2689,0.0481,0.3071,0.0196,-0.1488,0.0060,0.30,-0.67,5.06,0,3.484,0.213,0.416,0.975,0.003,-0.006,0.996,0.000,0.000,0.000,0.3080,0,-1,-0.39,0.79,6.08,-0.0646,-0.0349,0.3070
26110,-0.2683,0.0370,0.3076,0.0242,-0.1591,0.0041,0.27,-0.59,5.10,0,3.489,-1.606,0.345,-0.149,0.006,-0.006,0.997,0.000,0.000,0.000,0.3060,4,-1,-0.39,0.77,6.11,-0.0661,-0.0346,0.3075
26161,-0.2672,0.0327,0.3070,0.0286,-0.1525,-0.0029,0.15,-0.57,5.11,0,3.479,3.041,-0.503,-0.392,0.000,-0.009,1.000,0.000,0.000,0.000,0.3080,0,-1,-0.43,0.79,6.14,-0.0652,-0.0361,0.3072
26212,-0.2656,0.0260,0.3073,0.0338,-0.1508,-0.0013,0.13,-0.60,5.10,0,3.489,2.371,-2.663,-0.194,0.000,-0.011,0.994,0.000,0.000,0.000,0.3080,0,0,-0.30,0.75,6.10,-0.0645,-0.0362,0.3077
26264,-0.2650,0.0140,0.3075,0.0359,-0.1623,-0.0033,0.31,-0.46,5.07,0,3.479,-4.594,-0.435,-0.882,-0.001,-0.010,1.000,0.000,0.000,0.000,0.3050,0,0,-0.18,0.62,6.09,-0.0632,-0.0368,0.3077
26315,-0.2632,0.0034,0.3061,0.0397,-0.1706,-0.0112,0.22,-0.36,5.01,0,3.489,-6.041,1.148,-1.817,0.000,-0.010,0.999,0.000,0.000,0.000,0.3070,5,0,-0.42,0.59,6.04,-0.0618,-0.0375,0.3067
26367,-0.2618,-0.0025,0.3060,0.0414,-0.1661,-0.0113,-0.11,-0.39,4.93,0,3.479,-2.302,1.152,-1.531,0.002,-0.013,1.003,0.000,0.000,0.000,0.3040,5,0,-0.72,0.60,5.95,-0.0639,-0.0390,0.3068
26418,-0.2605,-0.0089,0.3047,0.0429,-0.1601,-0.0142,-0.27,-0.43,4.86,0,3.489,1.073,3.585,-2.364,0.001,-0.013,1.005,0.000,0.000,0.000,0.3060,1,0,-0.81,0.65,5.89,-0.0635,-0.0413,0.3057
26469,-0.2589,-0.0218,0.3047,0.0453,-0.1688,-0.0100,-0.22,-0.54,4.75,0,3.479,-5.853,1.705,-1.690,0.002,-0.012,1.008,0.000,0.000,0.000,0.3030,0,0,-0.78,0.82,5.75,-0.0634,-0.0421,0.3059
26520,-0.2589,-0.0334,0.3036,0.0446,-0.1737,-0.0112,-0.45,-0.66,4.63,0,3.484,-1.404,3.664,-1.191,0.002,-0.007,1.007,0.000,0.000,0.000,0.3010,3,0,-1.08,0.90,5.66,-0.0627,-0.0432,0.3052
26571,-0.2569,-0.0429,0.3020,0.0496,-0.1715,-0.0143,-0.57,-0.83,4.57,0,3.473,-5.104,4.515,-0.107,-0.004,-0.012,1.002,0.000,0.000,0.000,0.2990,1,-1,-1.15,1.06,5.58,-0.0635,-0.0443,0.3042
26623,-0.2553,-0.0504,0.3001,0.0543,-0.1631,-0.0181,-0.84,-0.97,4.54,0,3.484,-3.010,3.028,0.038,-0.000,-0.008,1.007,0.000,0.000,0.000,0.3010,1,0,-1.42,1.29,5.57,-0.0629,-0.0449,0.3027
26675,-0.2534,-0.0635,0.2998,0.0600,-0.1669,-0.0138,-0.94,-1.08,4.53,0,3.479,-4.994,3.710,1.428,-0.001,-0.014,1.008,0.000,0.000,0.000,0.3050,7,0,-1.56,1.42,5.55,-0.0628,-0.0455,0.3024
26726,-0.2522,-0.0639,0.3019,0.0642,-0.1411,0.0026,-1.15,-1.13,4.59,0,3.484,-1.435,-0.407,2.759,-0.001,-0.007,1.007,0.000,0.000,0.000,0.2960,0,0,-1.73,1.60,5.70,-0.0621,-0.0495,0.3039
26777,-0.2516,-0.0711,0.2994,0.0668,-0.1355,-0.0080,-1.32,-1.14,4.71,0,3.473,2.976,5.324,3.607,0.001,-0.010,1.004,0.000,0.000,0.000,0.3000,0,0,-1.80,1.58,5.84,-0.0609,-0.0514,0.3020
26828,-0.2480,-0.0746,0.2995,0.0761,-0.1170,-0.0042,-1.23,-1.41,4.90,0,3.484,8.619,1.347,4.278,0.002,-0.014,1.004,0.000,0.000,0.000,0.3000,-1,0,-1.64,1.86,6.02,-0.0589,-0.0527,0.3018
26879,-0.2455,-0.0757,0.2996,0.0836,-0.0957,-0.0020,-1.02,-1.46,5.12,0,3.473,8.975,-2.220,4.983,-0.006,-0.018,0.994,0.000,0.000,0.000,0.2970,0,-2,-1.25,1.84,6.04,-0.0633,-0.0513,0.3025
26930,-0.2440,-0.0759,0.2984,0.0888,-0.0772,-0.0079,-0.63,-1.30,5.37,0,3.479,12.204,1.806,4.935,-0.004,-0.010,0.994,0.000,0.000,0.000,0.2970,-5,-3,-0.77,1.74,6.31,-0.0623,-0.0511,0.3013
26981,-0.2401,-0.0781,0.2975,0.0976,-0.0679,-0.0105,-0.01,-1.24,5.60,0,3.473,8.380,-0.481,2.346,-0.004,-0.005,1.001,0.000,0.000,0.000,0.2990,1,-2,-0.20,1.84,6.47,-0.0611,-0.0484,0.3000
27032,-0.2369,-0.0746,0.2978,0.1041,-0.0524,-0.0058,0.47,-1.28,5.78,0,3.479,7.888,-6.141,2.543,-0.001,-0.005,1.003,0.000,0.000,0.000,0.2970,1,-2,0.28,1.78,6.67,-0.0595,-0.0486,0.3002
27083,-0.2306,-0.0799,0.2973,0.1171,-0.0610,-0.0069,0.72,-1.08,5.91,0,3.468,9.278,-6.591,1.409,-0.001,-0.016,0.999,0.000,0.000,0.000,0.2940,-6,-1,0.70,1.44,6.84,-0.0582,-0.0490,0.2991
27134,-0.2247,-0.0665,0.2956,0.1270,-0.0318,-0.0136,1.21,-0.82,5.99,0,3.479,13.697,-1.396,0.803,0.005,-0.011,1.005,0.000,0.000,0.000,0.2980,0,0,1.08,1.07,6.81,-0.0582,-0.0454,0.2988
27185,-0.2193,-0.0695,0.2962,0.1325,-0.0451,-0.0056,1.84,-0.66,5.99,0,3.473,11.193,-9.493,-2.623,0.001,-0.004,1.003,0.000,0.000,0.000,0.2960,8,-3,1.78,1.00,6.85,-0.0565,-0.0442,0.2985
27237,-0.2118,-0.0644,0.2960,0.1414,-0.0436,-0.0032,2.34,-0.41,5.91,0,3.479,5.042,-4.833,-2.608,0.001,-0.003,1.004,0.000,0.000,0.000,0.2930,3,-1,2.42,0.47,6.85,-0.0559,-0.0487,0.2973
27288,-0.2055,-0.0613,0.2946,0.1449,-0.0495,-0.0094,2.55,-0.13,5.78,0,3.468,1.433,-3.359,-4.264,-0.003,-0.006,1.009,0.000,0.000,0.000,0.2940,1,-3,2.66,0.21,6.74,-0.0548,-0.0507,0.2967
27339,-0.2024,-0.0696,0.2940,0.1388,-0.0827,-0.0084,2.54,0.08,5.58,0,3.473,-3.366,-4.343,-5.457,-0.001,-0.003,1.008,0.000,0.000,0.000,0.2920,8,-2,2.66,0.07,6.46,-0.0531,-0.0515,0.2973
27390,-0.1961,-0.0723,0.2929,0.1382,-0.1007,-0.0099,2.48,0.35,5.30,0,3.468,-7.793,3.304,-6.711,0.000,-0.003,1.012,0.000,0.000,0.000,0.2920,1,-2,2.52,-0.15,6.18,-0.0514,-0.0561,0.2957
