time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1010,1.3000,1.3404,0.0119,-0.0051,-0.0266,0.0019,-0.49,-0.02,-4.90,0,4.091,0.011,0.146,0.030,-0.001,-0.013,1.002,0.000,0.000,0.000,0.0120,-14,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4460,0.9470,0.9680,0.9990,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1111,1.2985,1.3437,0.0121,-0.0124,-0.0033,0.0025,-0.63,0.09,-4.87,0,4.096,0.105,-0.098,0.203,-0.003,-0.010,0.999,0.000,0.000,0.000,0.0110,4,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4490,0.9390,0.9680,0.9990,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1212,1.3001,1.3390,0.0117,-0.0020,-0.0251,-0.0006,-0.60,-0.04,-4.85,0,4.091,0.105,0.184,-0.117,-0.001,-0.015,0.997,0.000,0.000,0.000,0.0130,-2,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4490,0.9390,0.9670,0.9990,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1313,1.2977,1.3438,0.0123,-0.0142,0.0043,0.0024,-0.60,0.07,-4.82,0,4.096,0.007,0.045,0.002,0.001,-0.011,1.001,0.000,0.000,0.000,0.0100,-1,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4700,0.9360,0.9670,0.9990,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1414,1.2966,1.3394,0.0115,-0.0178,-0.0155,-0.0020,-0.67,0.05,-4.79,0,4.096,0.013,0.114,0.248,-0.002,-0.013,1.002,0.000,0.000,0.000,0.0110,1,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4700,0.9360,0.9720,0.9990,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1515,1.2953,1.3357,0.0112,-0.0218,-0.0320,-0.0034,-0.43,0.09,-4.78,0,4.096,0.134,0.229,0.171,-0.001,-0.014,1.000,0.000,0.000,0.000,0.0120,-16,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4530,0.9420,0.9720,0.9990,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1565,1.2957,1.3381,0.0116,-0.0151,-0.0113,0.0002,-0.93,0.08,-4.74,0,4.091,-0.105,-0.280,0.129,-0.000,-0.013,0.998,0.000,0.000,0.000,0.0120,-16,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4530,0.9420,0.9620,0.9980,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1617,1.2961,1.3474,0.0117,-0.0093,0.0361,0.0004,-1.05,0.00,-4.71,0,4.096,-0.428,0.083,0.155,-0.001,-0.011,0.998,0.000,0.000,0.000,0.0110,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4530,0.9390,0.9620,0.9980,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1667,1.2954,1.3484,0.0115,-0.0118,0.0350,-0.0012,-1.15,-0.02,-4.69,0,4.091,0.072,0.021,0.249,-0.002,-0.012,0.999,0.000,0.000,0.000,0.0120,-21,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4530,0.9390,0.9620,1.0000,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1719,1.2980,1.3563,0.0114,0.0045,0.0684,-0.0020,-1.17,-0.07,-4.66,0,4.096,0.287,-0.134,-0.060,-0.002,-0.013,1.000,0.000,0.000,0.000,0.0110,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4550,0.9440,0.9620,1.0000,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1770,1.2970,1.3527,0.0116,-0.0011,0.0375,-0.0006,-0.97,-0.05,-4.64,0,4.091,0.120,-0.073,0.317,0.000,-0.013,1.003,0.000,0.000,0.000,0.0100,4,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4550,0.9440,0.9680,0.9980,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1821,1.2966,1.3480,0.0110,-0.0025,0.0054,-0.0025,-0.76,0.02,-4.62,0,4.096,-0.029,-0.278,0.043,-0.002,-0.011,1.001,0.000,0.000,0.000,0.0110,-14,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4580,0.9280,0.9680,0.9980,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1872,1.2964,1.3478,0.0110,-0.0024,0.0050,-0.0014,-0.67,-0.02,-4.60,0,4.091,-0.132,-0.074,-0.030,-0.001,-0.014,1.000,0.000,0.000,0.000,0.0120,-8,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4580,0.9280,0.0000,0.9970,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1922,1.2954,1.3486,0.0114,-0.0062,0.0088,0.0011,-0.75,-0.04,-4.57,0,4.096,0.056,0.250,0.434,0.001,-0.011,1.000,0.000,0.000,0.000,0.0100,-2,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4670,0.9470,0.0000,0.9970,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1974,1.2955,1.3416,0.0109,-0.0045,-0.0287,-0.0025,-0.46,-0.10,-4.54,0,4.091,-0.125,-0.144,0.033,-0.002,-0.012,1.002,0.000,0.000,0.000,0.0120,-21,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4670,0.9470,0.0000,1.0030,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2025,1.2966,1.3466,0.0115,0.0027,0.0049,0.0014,-0.83,-0.02,-4.52,0,4.096,-0.105,-0.034,-0.083,-0.002,-0.010,1.000,0.000,0.000,0.000,0.0120,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4660,0.9400,0.0000,1.0030,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2076,1.2951,1.3499,0.0118,-0.0047,0.0201,0.0031,-0.80,-0.03,-4.50,0,4.091,0.134,-0.223,-0.021,0.002,-0.012,0.998,0.000,0.000,0.000,0.0090,-9,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4660,0.9400,0.5630,0.9960,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2127,1.2957,1.3509,0.0107,0.0010,0.0216,-0.0031,-0.70,-0.04,-4.48,0,4.096,-0.080,0.128,0.036,-0.001,-0.013,0.998,0.000,0.000,0.000,0.0100,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4570,0.9390,0.5630,0.9960,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2177,1.2968,1.3461,0.0104,0.0065,-0.0073,-0.0045,-0.70,-0.12,-4.45,0,4.091,-0.202,0.262,-0.076,-0.001,-0.013,0.999,0.000,0.000,0.000,0.0120,-6,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4570,0.9390,0.5420,1.0020,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2228,1.2975,1.3479,0.0110,0.0094,0.0029,-0.0003,-0.63,-0.13,-4.43,0,4.096,-0.018,-0.035,0.099,-0.001,-0.013,0.998,0.000,0.000,0.000,0.0140,-24,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4590,0.9340,0.5420,1.0020,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2280,1.2980,1.3512,0.0123,0.0107,0.0220,0.0060,-0.90,-0.08,-4.41,0,4.091,-0.195,-0.036,-0.104,-0.001,-0.013,0.998,0.000,0.000,0.000,0.0100,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4590,0.9340,0.5360,0.9970,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2331,1.2986,1.3536,0.0115,0.0117,0.0284,-0.0001,-0.90,-0.07,-4.38,0,4.096,-0.165,-0.160,0.105,-0.002,-0.014,1.002,0.000,0.000,0.000,0.0110,-20,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4610,0.9360,0.5360,0.9970,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2382,1.2993,1.3577,0.0112,0.0137,0.0453,-0.0009,-0.96,-0.12,-4.36,0,4.091,-0.011,-0.277,-0.063,-0.002,-0.013,1.002,0.000,0.000,0.000,0.0110,-18,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4610,0.9360,0.5410,0.9990,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2433,1.3006,1.3611,0.0112,0.0170,0.0543,-0.0008,-1.31,-0.12,-4.34,0,4.096,0.046,-0.187,-0.022,0.000,-0.013,1.001,0.000,0.000,0.000,0.0110,-15,-16,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4480,0.9360,0.5410,0.9990,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2484,1.3040,1.3727,0.0106,0.0327,0.1002,-0.0043,-1.61,-0.12,-4.33,0,4.086,-0.003,-0.081,-0.005,-0.001,-0.015,0.998,0.000,0.000,0.000,0.0100,-1,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4480,0.9360,0.5390,1.0020,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2535,1.3028,1.3775,0.0105,0.0211,0.1015,-0.0026,-1.38,-0.08,-4.30,0,4.096,-0.214,0.101,-0.058,0.000,-0.013,1.000,0.000,0.000,0.000,0.0110,0,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4630,0.9340,0.5390,1.0020,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2585,1.3035,1.3814,0.0108,0.0206,0.0995,-0.0009,-1.20,-0.08,-4.28,0,4.091,-0.100,0.290,-0.023,-0.002,-0.013,0.999,0.000,0.000,0.000,0.0130,5,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4630,0.9340,0.5420,1.0000,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2637,1.3033,1.3788,0.0122,0.0153,0.0648,0.0080,-1.05,-0.08,-4.25,0,4.096,-0.155,-0.085,0.192,-0.001,-0.012,1.000,0.000,0.000,0.000,0.0110,17,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4570,0.9290,0.5420,1.0000,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2688,1.3036,1.3775,0.0122,0.0138,0.0412,0.0070,-0.78,-0.09,-4.22,0,4.091,0.049,0.172,-0.070,-0.001,-0.012,0.999,0.000,0.000,0.000,0.0120,-31,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4570,0.9290,0.5470,0.9980,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2738,1.3041,1.3900,0.0120,0.0136,0.0971,0.0026,-1.08,-0.06,-4.20,0,4.096,-0.200,0.093,-0.067,-0.001,-0.011,0.998,0.000,0.000,0.000,0.0110,-27,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4660,0.9410,0.5470,0.9980,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2790,1.3046,1.3911,0.0121,0.0135,0.0862,0.0021,-1.04,-0.08,-4.18,0,4.091,-0.079,-0.040,-0.048,0.000,-0.010,1.000,0.000,0.000,0.000,0.0120,-10,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4660,0.9410,0.5440,0.9980,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2841,1.3036,1.4006,0.0118,0.0054,0.1152,-0.0006,-1.28,0.04,-4.16,0,4.096,-0.084,-0.288,-0.144,-0.001,-0.013,1.000,0.000,0.000,0.000,0.0150,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4430,0.9400,0.5440,0.9980,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2891,1.3034,1.4006,0.0137,0.0032,0.0896,0.0100,-1.05,0.05,-4.14,0,4.091,-0.094,-0.140,0.019,-0.002,-0.013,1.001,0.000,0.000,0.000,0.0110,6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4430,0.9400,0.5440,1.0050,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2943,1.3026,1.4015,0.0132,-0.0026,0.0722,0.0057,-0.99,0.02,-4.12,0,4.096,-0.028,0.088,0.426,-0.001,-0.015,1.001,0.000,0.000,0.000,0.0120,-6,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4650,0.9380,0.5440,1.0050,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2995,1.3026,1.4054,0.0128,-0.0027,0.0766,0.0031,-0.85,-0.06,-4.10,0,4.091,0.138,-0.257,0.048,0.001,-0.014,1.000,0.000,0.000,0.000,0.0100,-27,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4650,0.9380,0.5430,1.0030,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3046,1.3061,1.4115,0.0116,0.0154,0.0885,-0.0045,-0.89,-0.08,-4.08,0,4.096,0.143,-0.144,-0.202,-0.003,-0.013,1.001,0.000,0.000,0.000,0.0100,-8,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4740,0.9280,0.5430,1.0030,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3096,1.3069,1.4142,0.0109,0.0159,0.0827,-0.0065,-0.90,-0.05,-4.06,0,4.091,-0.036,-0.105,-0.210,-0.002,-0.015,0.998,0.000,0.000,0.000,0.0080,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4740,0.9280,0.5410,1.0030,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3148,1.3059,1.4140,0.0097,0.0080,0.0625,-0.0109,-0.75,-0.12,-4.04,0,4.096,-0.050,-0.037,0.030,-0.003,-0.012,0.999,0.000,0.000,0.000,0.0090,-16,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4570,0.9400,0.5410,1.0030,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3199,1.3073,1.4179,0.0090,0.0134,0.0680,-0.0123,-0.65,-0.07,-4.01,0,4.091,-0.063,-0.235,-0.080,-0.000,-0.014,1.001,0.000,0.000,0.000,0.0120,10,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4570,0.9400,0.5420,1.0030,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3249,1.3068,1.4121,0.0102,0.0090,0.0236,-0.0024,-0.56,-0.02,-3.99,0,4.091,0.062,-0.287,0.009,-0.001,-0.014,1.000,0.000,0.000,0.000,0.0120,-4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4460,0.9360,0.5420,1.0030,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3301,1.3072,1.4142,0.0110,0.0095,0.0257,0.0017,-0.45,-0.10,-3.97,0,4.091,-0.041,-0.011,0.335,0.000,-0.012,0.999,0.000,0.000,0.000,0.0110,-4,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4460,0.9360,0.5430,1.0030,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3352,1.3055,1.4140,0.0111,-0.0013,0.0166,0.0020,-0.39,-0.05,-3.95,0,4.096,-0.003,-0.072,0.516,-0.003,-0.012,0.998,0.000,0.000,0.000,0.0100,1,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4550,0.9370,0.5430,1.0030,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3403,1.3059,1.4135,0.0107,0.0006,0.0097,-0.0005,-0.41,-0.02,-3.93,0,4.091,0.251,0.004,-0.207,-0.001,-0.013,1.000,0.000,0.000,0.000,0.0110,2,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4550,0.9370,0.5420,1.0010,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3453,1.3063,1.4130,0.0108,0.0019,0.0026,0.0002,-0.35,-0.05,-3.91,0,4.096,-0.064,-0.012,0.080,0.000,-0.015,1.000,0.000,0.000,0.000,0.0140,-48,11,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4670,0.9470,0.5420,1.0010,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3505,1.3046,1.4243,0.0122,-0.0084,0.0595,0.0061,-0.80,0.04,-3.88,0,4.091,-0.173,0.001,0.129,-0.000,-0.013,0.999,0.000,0.000,0.000,0.0110,2,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4670,0.9470,0.5400,1.0030,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3557,1.3048,1.4253,0.0119,-0.0062,0.0533,0.0035,-0.72,-0.01,-3.87,0,4.096,-0.013,-0.011,0.026,-0.002,-0.016,0.999,0.000,0.000,0.000,0.0120,-5,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4610,0.9380,0.5400,1.0030,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3608,1.3046,1.4252,0.0123,-0.0061,0.0382,0.0042,-0.60,0.01,-3.84,0,4.091,0.076,0.136,-0.133,-0.001,-0.013,1.003,0.000,0.000,0.000,0.0120,5,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4610,0.9380,0.5420,0.9990,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3659,1.3053,1.4245,0.0123,-0.0009,0.0273,0.0038,-0.59,-0.01,-3.83,0,4.096,-0.116,0.059,-0.139,-0.001,-0.014,0.999,0.000,0.000,0.000,0.0090,1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4560,0.9370,0.5420,0.9990,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3709,1.3049,1.4234,0.0111,-0.0026,0.0128,-0.0034,-0.52,-0.06,-3.81,0,4.091,0.062,0.068,0.034,-0.001,-0.013,1.000,0.000,0.000,0.000,0.0110,2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4560,0.9370,0.5430,1.0010,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3761,1.3041,1.4237,0.0110,-0.0068,0.0077,-0.0032,-0.44,-0.03,-3.79,0,4.096,-0.169,0.167,0.085,-0.002,-0.013,0.999,0.000,0.000,0.000,0.0110,-15,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4680,0.9480,0.5430,1.0010,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3811,1.3052,1.4265,0.0109,0.0011,0.0196,-0.0026,-0.44,-0.05,-3.77,0,4.091,-0.062,0.157,0.063,-0.001,-0.012,1.000,0.000,0.000,0.000,0.0100,-2,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.4680,0.9480,0.5440,0.9990,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
