time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1929,-0.1144,0.2013,0.0093,0.0136,-0.0143,-0.0010,0.06,-0.34,-8.43,0,3.874,-0.044,0.023,-0.278,-0.003,0.002,1.001,0.000,0.000,0.000,0.0070,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7550,0.1330,1.1290,1.2550,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1980,-0.1139,0.2018,0.0083,0.0137,-0.0092,-0.0056,0.02,-0.31,-8.38,0,3.874,0.001,-0.018,0.071,-0.005,-0.003,1.000,0.000,0.000,0.000,0.0080,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7550,0.1330,1.1290,1.2520,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2031,-0.1134,0.2023,0.0080,0.0134,-0.0055,-0.0064,0.00,-0.29,-8.34,0,3.874,0.081,-0.017,-0.301,-0.005,0.001,0.998,0.000,0.000,0.000,0.0110,-4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7520,0.1380,1.1270,1.2520,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2082,-0.1134,0.2008,0.0091,0.0104,-0.0126,0.0005,0.00,-0.25,-8.29,0,3.874,0.044,0.065,0.171,-0.005,-0.004,1.002,0.000,0.000,0.000,0.0080,-9,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7520,0.1380,1.1270,1.2570,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2133,-0.1149,0.1992,0.0086,0.0003,-0.0208,-0.0015,0.21,-0.17,-8.25,0,3.880,-0.116,-0.257,0.242,-0.006,-0.003,1.000,0.000,0.000,0.000,0.0090,-1,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7560,0.1380,1.1290,1.2570,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2184,-0.1152,0.1956,0.0088,-0.0008,-0.0355,-0.0007,0.15,-0.18,-8.20,0,3.874,0.041,-0.128,0.046,-0.004,-0.001,0.998,0.000,0.000,0.000,0.0060,48,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7560,0.1380,1.1290,1.2540,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2235,-0.1167,0.1956,0.0076,-0.0083,-0.0289,-0.0074,0.55,-0.28,-8.16,0,3.880,-0.306,-0.033,-0.042,-0.004,-0.002,0.998,0.000,0.000,0.000,0.0060,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7490,0.1390,1.1280,1.2540,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2286,-0.1159,0.1854,0.0067,-0.0032,-0.0708,-0.0107,0.42,-0.26,-8.12,0,3.874,-0.226,-0.119,0.083,-0.004,-0.003,1.000,0.000,0.000,0.000,0.0100,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7490,0.1390,1.1280,1.2560,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2337,-0.1161,0.1853,0.0080,-0.0038,-0.0569,-0.0008,0.26,-0.24,-8.08,0,3.874,0.086,-0.011,0.041,-0.006,-0.001,1.000,0.000,0.000,0.000,0.0090,0,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1410,1.1290,1.2560,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2389,-0.1157,0.1847,0.0085,-0.0016,-0.0473,0.0019,0.16,-0.27,-8.04,0,3.874,-0.212,-0.158,-0.080,-0.004,0.000,0.999,0.000,0.000,0.000,0.0090,-20,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1410,1.1290,1.2570,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2441,-0.1165,0.1808,0.0088,-0.0059,-0.0583,0.0022,0.03,-0.23,-8.00,0,3.880,-0.189,0.123,0.130,-0.006,-0.001,0.999,0.000,0.000,0.000,0.0080,-5,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7490,0.1430,1.1260,1.2570,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2492,-0.1143,0.1888,0.0088,0.0067,-0.0048,0.0021,-0.44,-0.23,-7.95,0,3.874,-0.323,-0.310,0.137,-0.005,-0.001,0.999,0.000,0.000,0.000,0.0070,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7490,0.1430,1.1260,1.2590,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2543,-0.1143,0.1951,0.0080,0.0052,0.0279,-0.0024,-0.39,-0.20,-7.91,0,3.880,-0.015,-0.080,-0.224,-0.005,0.000,1.001,0.000,0.000,0.000,0.0120,-14,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7390,0.1390,1.1290,1.2590,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2595,-0.1139,0.1912,0.0098,0.0058,0.0036,0.0066,-0.34,-0.20,-7.88,0,3.874,-0.391,-0.157,0.255,-0.003,-0.003,1.001,0.000,0.000,0.000,0.0080,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7390,0.1390,1.1290,1.2540,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2647,-0.1144,0.1938,0.0093,0.0025,0.0154,0.0024,-0.31,-0.19,-7.84,0,3.874,0.002,0.068,-0.033,-0.003,-0.001,0.999,0.000,0.000,0.000,0.0090,3,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7470,0.1400,1.1240,1.2540,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2698,-0.1135,0.2023,0.0091,0.0078,0.0595,0.0000,-0.59,-0.19,-7.79,0,3.869,0.106,-0.268,-0.310,-0.002,-0.002,1.000,0.000,0.000,0.000,0.0110,10,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7470,0.1400,1.1240,1.2560,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2749,-0.1139,0.2054,0.0099,0.0044,0.0649,0.0039,-0.52,-0.17,-7.76,0,3.880,-0.092,0.026,-0.208,-0.005,0.000,0.999,0.000,0.000,0.000,0.0060,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7420,0.1380,1.1300,1.2560,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2800,-0.1144,0.2018,0.0086,0.0003,0.0348,-0.0038,-0.37,-0.18,-7.72,0,3.874,-0.137,0.257,0.006,-0.004,-0.001,0.997,0.000,0.000,0.000,0.0070,11,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7420,0.1380,1.1300,1.2550,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2851,-0.1139,0.2042,0.0078,0.0029,0.0412,-0.0077,-0.28,-0.17,-7.69,0,3.874,-0.201,-0.066,-0.062,-0.006,-0.002,0.998,0.000,0.000,0.000,0.0090,-7,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7450,0.1360,1.1280,1.2550,2.7060,3,0.0000,0.0000,0.0000,0.0000,0.0000,0
2903,-0.1154,0.2006,0.0082,-0.0046,0.0163,-0.0044,-0.24,-0.17,-7.65,0,3.874,0.041,-0.156,-0.052,-0.004,-0.003,1.000,0.000,0.000,0.000,0.0110,12,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7450,0.1360,1.1280,1.2580,2.7060,3,0.0000,0.0000,0.0000,0.0000,0.0000,0
2955,-0.1141,0.2054,0.0092,0.0031,0.0368,0.0011,-0.21,-0.26,-7.60,0,3.874,-0.061,-0.166,0.127,-0.006,0.001,0.998,0.000,0.000,0.000,0.0070,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7480,0.1350,1.1280,1.2580,2.7040,3,0.0000,0.0000,0.0000,0.0000,0.0000,0
3006,-0.1137,0.2009,0.0084,0.0046,0.0079,-0.0032,-0.15,-0.24,-7.57,0,3.874,-0.052,-0.068,0.235,-0.006,-0.002,1.000,0.000,0.000,0.000,0.0070,-5,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7480,0.1350,1.1280,1.2600,2.7040,8,0.0000,0.0000,0.0000,0.0000,0.0000,0
3057,-0.1119,0.2161,0.0073,0.0132,0.0864,-0.0096,-0.73,-0.27,-7.52,0,3.874,-0.327,-0.060,0.115,-0.004,0.001,1.000,0.000,0.000,0.000,0.0110,-12,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7420,0.1380,1.1290,1.2600,2.6980,8,0.0000,0.0000,0.0000,0.0000,0.0000,0
3108,-0.1090,0.2216,0.0086,0.0252,0.0971,-0.0008,-0.87,-0.35,-7.48,0,3.869,-0.115,0.198,0.282,-0.004,-0.003,0.998,0.000,0.000,0.000,0.0080,-15,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7420,0.1380,1.1290,1.2550,2.6980,3,0.0000,0.0000,0.0000,0.0000,0.0000,0
3159,-0.1097,0.2309,0.0083,0.0160,0.1200,-0.0023,-0.76,-0.28,-7.44,0,3.874,-0.213,-0.197,-0.006,-0.004,-0.001,1.000,0.000,0.000,0.000,0.0070,0,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7450,0.1400,1.1260,1.2550,2.7060,3,0.0000,0.0000,0.0000,0.0000,0.0000,0
3210,-0.1071,0.2382,0.0076,0.0258,0.1358,-0.0056,-0.95,-0.28,-7.40,0,3.869,-0.158,-0.001,-0.076,-0.005,-0.001,0.998,0.000,0.000,0.000,0.0070,5,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7450,0.1400,1.1260,1.2580,2.7060,3,0.0000,0.0000,0.0000,0.0000,0.0000,0
3261,-0.1067,0.2327,0.0084,0.0226,0.0803,0.0010,-0.17,-0.29,-7.36,0,3.874,-0.092,-0.176,0.169,-0.004,-0.000,0.997,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7380,0.1360,1.1260,1.2580,2.7050,3,0.0000,0.0000,0.0000,0.0000,0.0000,0
3312,-0.1067,0.2356,0.0091,0.0187,0.0833,0.0033,-0.50,-0.28,-7.32,0,3.874,-0.068,0.033,-0.235,-0.004,-0.002,0.998,0.000,0.000,0.000,0.0090,5,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7380,0.1360,1.1260,1.2590,2.7050,10,0.0000,0.0000,0.0000,0.0000,0.0000,0
3364,-0.1149,0.2407,0.0092,-0.0274,0.0913,0.0025,-0.50,-0.01,-7.31,0,3.874,-0.283,-0.100,0.042,-0.006,-0.001,0.998,0.000,0.000,0.000,0.0090,26,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7400,0.1360,1.1300,1.2590,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3415,-0.1147,0.2427,0.0095,-0.0221,0.0851,0.0026,-0.16,-0.03,-7.28,0,3.874,0.169,0.253,-0.077,-0.004,-0.004,1.000,0.000,0.000,0.000,0.0130,0,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7400,0.1360,1.1300,1.2550,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3466,-0.1141,0.2355,0.0118,-0.0152,0.0344,0.0131,-0.03,-0.07,-7.25,0,3.874,-0.213,-0.176,0.115,-0.003,-0.005,1.002,0.000,0.000,0.000,0.0110,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7440,0.1400,1.1290,1.2550,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3518,-0.1158,0.2355,0.0120,-0.0204,0.0255,0.0107,-0.02,-0.15,-7.21,0,3.874,-0.015,-0.070,-0.344,-0.001,-0.004,1.000,0.000,0.000,0.000,0.0060,64,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7440,0.1400,1.1290,1.2580,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3569,-0.1140,0.2277,0.0096,-0.0073,-0.0217,-0.0033,0.92,-0.30,-7.20,0,3.874,0.064,-0.040,-0.195,-0.004,-0.000,0.999,0.000,0.000,0.000,0.0070,21,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7380,0.1380,1.1270,1.2580,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3621,-0.1148,0.2095,0.0077,-0.0099,-0.1032,-0.0116,1.08,-0.26,-7.17,0,3.869,-0.105,-0.041,0.250,-0.004,-0.004,1.001,0.000,0.000,0.000,0.0090,36,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7380,0.1380,1.1270,1.2600,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3673,-0.1172,0.1966,0.0071,-0.0195,-0.1489,-0.0118,1.36,-0.30,-7.14,0,3.874,-0.003,-0.071,-0.090,-0.003,-0.001,1.000,0.000,0.000,0.000,0.0100,-5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7470,0.1360,1.1260,1.2600,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3725,-0.1169,0.1885,0.0084,-0.0148,-0.1584,-0.0016,1.02,-0.29,-7.10,0,3.874,-0.159,0.001,0.094,0.001,-0.004,0.999,0.000,0.000,0.000,0.0090,-23,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7470,0.1360,1.1260,1.2590,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3776,-0.1163,0.1974,0.0103,-0.0088,-0.0867,0.0095,0.26,-0.28,-7.06,0,3.880,-0.116,0.035,0.161,-0.003,-0.001,1.000,0.000,0.000,0.000,0.0060,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1330,1.1300,1.2590,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3827,-0.1142,0.2020,0.0090,0.0025,-0.0514,0.0013,0.07,-0.28,-7.03,0,3.874,-0.133,0.109,0.049,-0.002,-0.004,1.000,0.000,0.000,0.000,0.0080,1,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1330,1.1300,1.2610,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
