time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
0,-0.0517,0.0672,0.0109,-0.0047,0.0550,0.0025,-0.88,-0.11,0.33,0,4.138,-0.028,-0.025,0.015,-0.002,-0.015,1.002,0.000,0.000,0.000,0.0130,8,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9520,0.0000,0.9750,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
101,-0.0504,0.0618,0.0125,0.0022,0.0162,0.0096,-0.81,-0.11,0.34,0,4.138,0.043,-0.004,-0.154,0.003,-0.012,1.000,0.000,0.000,0.000,0.0140,10,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9520,0.0000,0.9750,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
201,-0.0493,0.0623,0.0138,0.0075,0.0138,0.0136,-0.67,-0.08,0.35,0,4.138,0.001,-0.109,-0.000,0.001,-0.014,1.001,0.000,0.000,0.000,0.0140,-3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9560,2.0680,0.9730,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
303,-0.0495,0.0601,0.0146,0.0057,-0.0003,0.0140,-0.76,-0.04,0.34,0,4.138,0.099,0.013,0.098,0.000,-0.012,1.000,0.000,0.000,0.000,0.0130,-1,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2660,0.9560,2.0680,0.9730,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
403,-0.0490,0.0588,0.0140,0.0075,-0.0089,0.0084,-0.72,-0.05,0.34,0,4.138,-0.362,0.026,0.334,-0.001,-0.014,1.000,0.000,0.000,0.000,0.0130,-1,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2660,0.9480,1.9520,0.9760,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
505,-0.0502,0.0620,0.0140,0.0007,0.0073,0.0066,-0.81,-0.02,0.34,0,4.133,0.084,-0.059,0.199,0.001,-0.017,1.000,0.000,0.000,0.000,0.0080,5,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2750,0.9480,1.9520,0.9760,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
606,-0.0498,0.0624,0.0129,0.0031,0.0059,0.0004,-0.67,0.02,0.35,0,4.138,-0.105,-0.049,0.278,0.003,-0.015,1.000,0.000,0.000,0.000,0.0080,13,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2750,0.9510,2.0430,0.9730,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
707,-0.0512,0.0615,0.0105,-0.0043,-0.0011,-0.0102,-0.54,-0.05,0.35,0,4.138,0.182,-0.128,0.089,0.002,-0.014,0.998,0.000,0.000,0.000,0.0130,0,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2710,0.9510,2.0430,0.9730,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
809,-0.0491,0.0636,0.0115,0.0068,0.0108,-0.0035,-0.75,0.02,0.34,0,4.138,0.045,0.217,0.106,-0.000,-0.015,1.000,0.000,0.000,0.000,0.0130,-8,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2710,0.9520,2.0460,0.9790,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
910,-0.0501,0.0513,0.0120,0.0015,-0.0532,-0.0006,0.03,0.02,0.37,0,4.138,0.477,-0.004,0.002,-0.000,-0.015,1.001,0.000,0.000,0.000,0.0130,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2730,0.9520,2.0460,0.9790,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1011,-0.0502,0.0378,0.0112,0.0007,-0.1115,-0.0049,0.22,-0.03,0.36,0,4.138,-0.047,0.023,-0.042,-0.001,-0.014,0.999,0.000,0.000,0.000,0.0130,10,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2730,0.9500,2.0250,0.9800,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1112,-0.0498,0.0403,0.0135,0.0025,-0.0741,0.0081,-0.43,-0.03,0.33,0,4.133,0.147,0.200,0.222,-0.000,-0.014,0.999,0.000,0.000,0.000,0.0120,-2,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2730,0.9500,2.0250,0.9800,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1213,-0.0490,0.0450,0.0152,0.0061,-0.0359,0.0142,-0.59,-0.06,0.32,0,4.138,-0.134,-0.193,0.028,-0.001,-0.015,1.001,0.000,0.000,0.000,0.0120,-8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2730,0.9560,0.0000,0.9770,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1314,-0.0490,0.0448,0.0143,0.0047,-0.0302,0.0080,-0.70,-0.01,0.33,0,4.138,-0.106,-0.134,0.121,-0.001,-0.014,1.003,0.000,0.000,0.000,0.0100,-1,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9560,0.0000,0.9770,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1415,-0.0488,0.0464,0.0140,0.0041,-0.0202,0.0053,-0.72,0.05,0.34,0,4.138,-0.083,0.078,-0.000,0.000,-0.015,1.000,0.000,0.000,0.000,0.0100,37,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9550,2.0450,0.9760,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1517,-0.0492,0.0470,0.0123,0.0015,-0.0125,-0.0034,-0.29,-0.03,0.33,0,4.133,0.152,0.023,0.283,0.000,-0.016,0.998,0.000,0.000,0.000,0.0090,-4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2690,0.9550,2.0450,0.9760,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1568,-0.0476,0.0325,0.0111,0.0090,-0.0786,-0.0091,-0.33,-0.04,0.33,0,4.138,-0.214,-0.115,0.327,0.001,-0.016,1.001,0.000,0.000,0.000,0.0090,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2690,0.9520,0.0000,0.9750,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1619,-0.0479,0.0343,0.0105,0.0056,-0.0556,-0.0097,-0.52,-0.01,0.34,0,4.133,0.071,-0.176,0.246,0.001,-0.015,0.999,0.000,0.000,0.000,0.0120,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9520,0.0000,0.9750,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1670,-0.0479,0.0343,0.0105,0.0046,-0.0442,-0.0073,-0.67,0.01,0.34,0,4.138,0.025,-0.360,-0.168,0.001,-0.015,0.998,0.000,0.000,0.000,0.0120,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9580,2.0790,0.9780,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1720,-0.0479,0.0334,0.0110,0.0041,-0.0399,-0.0036,-0.52,0.06,0.35,0,4.138,-0.039,-0.173,-0.212,0.003,-0.014,1.000,0.000,0.000,0.000,0.0120,30,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9580,2.0790,0.9780,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1772,-0.0493,0.0317,0.0111,-0.0040,-0.0387,-0.0026,-0.53,0.03,0.34,0,4.138,-0.003,-0.081,-0.161,0.001,-0.014,0.998,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9510,0.0000,0.9760,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1823,-0.0485,0.0258,0.0115,0.0005,-0.0577,0.0001,-0.49,0.08,0.34,0,4.133,-0.209,-0.157,0.143,0.003,-0.013,0.999,0.000,0.000,0.000,0.0140,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9510,0.0000,0.9760,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1873,-0.0482,0.0245,0.0114,0.0018,-0.0503,-0.0004,-0.74,0.01,0.34,0,4.138,-0.304,-0.272,-0.196,0.001,-0.015,1.000,0.000,0.000,0.000,0.0140,7,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9580,0.0000,0.9770,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1925,-0.0485,0.0258,0.0128,-0.0000,-0.0326,0.0057,-0.70,0.01,0.34,0,4.133,0.029,-0.040,-0.129,-0.001,-0.015,1.000,0.000,0.000,0.000,0.0090,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2710,0.9580,0.0000,0.9770,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1976,-0.0482,0.0239,0.0127,0.0004,-0.0336,0.0038,-0.77,0.07,0.35,0,4.138,0.296,0.109,0.079,0.001,-0.016,1.000,0.000,0.000,0.000,0.0090,32,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2710,0.9510,1.9990,0.9760,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2027,-0.0482,0.0239,0.0111,-0.0003,-0.0262,-0.0041,-0.50,0.01,0.34,0,4.138,0.076,-0.017,0.204,0.000,-0.013,0.997,0.000,0.000,0.000,0.0130,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2690,0.9510,1.9990,0.9760,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2078,-0.0482,0.0202,0.0117,-0.0008,-0.0361,-0.0004,-0.97,0.06,0.35,0,4.138,0.183,-0.250,-0.084,0.003,-0.013,1.001,0.000,0.000,0.000,0.0130,-35,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2690,0.9510,0.0000,0.9750,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2129,-0.0495,0.0219,0.0125,-0.0071,-0.0206,0.0035,-1.31,0.14,0.36,0,4.133,0.107,-0.205,-0.050,0.003,-0.016,0.999,0.000,0.000,0.000,0.0130,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2680,0.9510,0.0000,0.9750,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2180,-0.0508,0.0401,0.0124,-0.0128,0.0736,0.0026,-1.46,0.12,0.37,0,4.138,0.120,0.272,-0.098,-0.001,-0.014,0.999,0.000,0.000,0.000,0.0130,4,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2680,0.9570,0.0000,0.9750,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2231,-0.0517,0.0416,0.0131,-0.0154,0.0685,0.0051,-1.10,0.09,0.36,0,4.133,0.199,-0.042,0.047,-0.000,-0.014,0.998,0.000,0.000,0.000,0.0110,1,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2750,0.9570,0.0000,0.9750,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2282,-0.0494,0.0315,0.0135,-0.0015,0.0060,0.0055,-1.00,-0.01,0.38,0,4.138,0.193,-0.108,-0.356,0.002,-0.015,0.999,0.000,0.000,0.000,0.0110,-1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2750,0.9520,2.0230,0.9810,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2333,-0.0492,0.0317,0.0126,-0.0003,0.0063,-0.0000,-0.95,0.17,0.32,0,4.138,0.045,-0.116,0.182,0.002,-0.015,1.000,0.000,0.000,0.000,0.0100,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2620,0.9520,2.0230,0.9810,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2384,-0.0526,0.0301,0.0129,-0.0174,-0.0033,0.0012,-0.84,0.16,0.32,0,4.138,0.233,-0.069,-0.193,0.000,-0.015,0.999,0.000,0.000,0.000,0.0100,10,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2620,0.9550,0.0000,0.9790,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2435,-0.0526,0.0294,0.0116,-0.0141,-0.0048,-0.0051,-0.91,0.14,0.33,0,4.138,-0.109,-0.114,0.117,0.001,-0.013,1.000,0.000,0.000,0.000,0.0120,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9550,0.0000,0.9790,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2486,-0.0529,0.0301,0.0127,-0.0124,0.0004,0.0013,-0.60,0.12,0.31,0,4.138,-0.037,-0.077,0.304,-0.002,-0.015,0.999,0.000,0.000,0.000,0.0120,-13,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9520,1.9850,0.9800,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2537,-0.0540,0.0204,0.0122,-0.0157,-0.0484,-0.0021,-0.60,0.12,0.32,0,4.133,-0.034,-0.003,0.005,0.001,-0.014,1.000,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2670,0.9520,1.9850,0.9800,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2588,-0.0542,0.0205,0.0133,-0.0142,-0.0399,0.0030,0.00,0.10,0.28,0,4.138,-0.114,0.134,0.171,0.001,-0.014,0.997,0.000,0.000,0.000,0.0120,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2670,0.9510,1.9800,0.9790,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2639,-0.0539,0.0045,0.0122,-0.0099,-0.1107,-0.0034,-0.20,0.04,0.28,0,4.138,-0.129,0.087,0.186,0.002,-0.014,1.000,0.000,0.000,0.000,0.0130,0,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2740,0.9510,1.9800,0.9790,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2690,-0.0537,0.0054,0.0128,-0.0063,-0.0838,0.0002,-0.41,0.04,0.29,0,4.138,-0.102,0.050,0.116,0.000,-0.013,0.999,0.000,0.000,0.000,0.0130,-3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2740,0.9550,0.0000,0.9750,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2741,-0.0541,0.0052,0.0132,-0.0072,-0.0685,0.0024,-0.42,0.06,0.29,0,4.138,-0.038,-0.030,0.273,0.002,-0.014,1.000,0.000,0.000,0.000,0.0140,2,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9550,0.0000,0.9750,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2792,-0.0531,0.0054,0.0124,-0.0006,-0.0529,-0.0016,-0.59,0.02,0.29,0,4.138,-0.026,0.051,0.013,0.001,-0.015,0.999,0.000,0.000,0.000,0.0140,-7,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9520,0.0000,0.9770,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2843,-0.0537,0.0051,0.0132,-0.0042,-0.0427,0.0023,-0.67,0.01,0.29,0,4.133,-0.245,-0.129,0.361,-0.000,-0.015,1.000,0.000,0.000,0.000,0.0110,-8,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2710,0.9520,0.0000,0.9770,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2894,-0.0533,0.0051,0.0123,-0.0011,-0.0347,-0.0029,-0.65,0.01,0.30,0,4.138,-0.144,0.127,-0.217,0.001,-0.013,1.000,0.000,0.000,0.000,0.0110,3,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2710,0.9530,0.0000,0.9800,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2944,-0.0533,0.0064,0.0118,-0.0006,-0.0201,-0.0044,-0.87,0.01,0.29,0,4.138,0.178,-0.127,-0.223,0.001,-0.015,0.997,0.000,0.000,0.000,0.0160,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9530,0.0000,0.9800,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2996,-0.0529,0.0041,0.0104,0.0021,-0.0291,-0.0101,-0.57,0.04,0.30,0,4.138,-0.098,-0.127,0.228,0.001,-0.014,0.999,0.000,0.000,0.000,0.0160,-5,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9510,0.0000,0.9770,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3047,-0.0535,-0.0038,0.0124,-0.0011,-0.0607,-0.0001,-0.57,0.02,0.29,0,4.133,0.136,-0.113,0.483,0.001,-0.016,1.001,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9510,0.0000,0.9770,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3098,-0.0537,-0.0017,0.0115,-0.0025,-0.0371,-0.0033,-0.72,0.06,0.28,0,4.138,-0.062,-0.031,0.141,0.002,-0.014,0.998,0.000,0.000,0.000,0.0100,-1,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2720,0.9490,2.0600,0.9760,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3149,-0.0523,-0.0001,0.0108,0.0053,-0.0201,-0.0057,-0.84,0.01,0.28,0,4.133,0.082,0.207,-0.197,0.000,-0.013,0.998,0.000,0.000,0.000,0.0110,4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9490,2.0600,0.9760,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3199,-0.0533,0.0011,0.0107,0.0001,-0.0083,-0.0046,-0.91,0.03,0.28,0,4.138,-0.038,-0.079,0.041,-0.001,-0.015,0.999,0.000,0.000,0.000,0.0110,7,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9510,2.0730,0.9790,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3251,-0.0533,-0.0011,0.0108,-0.0006,-0.0164,-0.0032,-0.56,0.04,0.29,0,4.138,0.140,0.169,-0.039,-0.001,-0.015,0.999,0.000,0.000,0.000,0.0150,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9510,2.0730,0.9790,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3302,-0.0541,-0.0073,0.0119,-0.0044,-0.0416,0.0020,-0.73,0.14,0.28,0,4.138,0.208,0.097,0.148,0.001,-0.013,1.000,0.000,0.000,0.000,0.0150,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9570,2.0780,0.9740,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3353,-0.0524,-0.0088,0.0136,0.0054,-0.0400,0.0091,-0.76,-0.01,0.28,0,4.133,0.103,-0.001,-0.095,0.000,-0.013,0.999,0.000,0.000,0.000,0.0090,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2640,0.9570,2.0780,0.9740,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3404,-0.0518,-0.0092,0.0137,0.0071,-0.0331,0.0081,-0.80,-0.00,0.28,0,4.138,0.056,-0.215,0.042,0.002,-0.013,1.000,0.000,0.000,0.000,0.0090,-1,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2640,0.9570,0.0000,0.9770,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3456,-0.0520,-0.0098,0.0118,0.0051,-0.0288,-0.0024,-0.79,0.04,0.28,0,4.133,0.006,0.124,0.095,-0.002,-0.013,0.997,0.000,0.000,0.000,0.0130,3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2670,0.9570,0.0000,0.9770,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3508,-0.0511,-0.0084,0.0124,0.0077,-0.0138,0.0002,-0.70,0.05,0.28,0,4.138,0.274,0.165,0.171,0.000,-0.015,0.998,0.000,0.000,0.000,0.0130,10,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2670,0.9530,2.0510,0.9790,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3559,-0.0530,-0.0134,0.0127,-0.0034,-0.0347,0.0008,-0.74,0.08,0.28,0,4.138,0.004,-0.011,0.061,-0.000,-0.016,1.001,0.000,0.000,0.000,0.0120,-8,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2670,0.9530,2.0510,0.9790,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3610,-0.0525,-0.0189,0.0118,-0.0001,-0.0552,-0.0035,-0.65,0.02,0.28,0,4.138,0.081,-0.074,-0.127,-0.001,-0.014,1.000,0.000,0.000,0.000,0.0120,-6,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2670,0.9550,1.9870,0.9770,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3661,-0.0529,-0.0188,0.0119,-0.0028,-0.0429,-0.0020,-0.76,0.02,0.27,0,4.133,-0.058,-0.199,-0.234,-0.000,-0.017,0.999,0.000,0.000,0.000,0.0090,-6,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2740,0.9550,1.9870,0.9770,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3712,-0.0529,-0.0188,0.0120,-0.0032,-0.0344,-0.0018,-0.89,0.02,0.27,0,4.138,0.065,0.008,-0.034,-0.000,-0.015,0.999,0.000,0.000,0.000,0.0090,2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2740,0.9530,0.0000,0.9770,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3763,-0.0523,-0.0186,0.0106,0.0004,-0.0267,-0.0074,-0.81,0.00,0.28,0,4.133,-0.187,-0.034,0.014,0.000,-0.015,1.000,0.000,0.000,0.000,0.0110,-7,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2690,0.9530,0.0000,0.9770,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3814,-0.0529,-0.0189,0.0105,-0.0035,-0.0218,-0.0061,-0.96,0.02,0.28,0,4.138,-0.147,-0.128,0.409,-0.001,-0.014,0.998,0.000,0.000,0.000,0.0110,-5,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2690,0.9520,0.0000,0.9770,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3865,0.0000,0.0000,0.3554,-0.0000,0.0038,-0.0001,0.29,-0.04,0.00,0,4.133,-0.084,0.204,0.399,-0.001,-0.012,1.002,0.000,0.000,0.000,0.0110,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9520,0.0000,0.9770,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3916,-0.0001,0.0003,0.0123,-0.0019,0.0041,0.0003,-0.34,0.07,0.00,0,4.138,0.008,-0.041,0.010,0.001,-0.017,0.999,0.000,0.000,0.000,0.0110,1,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2700,0.9490,0.0000,0.9770,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
