time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
9,-0.0022,0.1029,0.0114,0.0006,-0.0710,0.0002,0.11,0.61,-0.02,0,0.013,0.072,0.053,-0.142,0.011,-0.011,1.001,0.000,0.000,0.000
9,-0.0012,0.0998,0.0119,0.0064,-0.0851,0.0027,0.14,0.58,-0.02,0,0.011,-0.177,-0.014,-0.044,0.012,-0.012,1.002,0.000,0.000,0.000
9,-0.0010,0.1004,0.0121,0.0075,-0.0782,0.0038,0.15,0.58,-0.02,0,0.011,-0.012,0.053,-0.087,0.013,-0.012,0.999,0.000,0.000,0.000
9,-0.0014,0.0958,0.0117,0.0051,-0.0998,0.0016,0.08,0.60,-0.02,0,0.011,0.002,-0.311,-0.180,0.011,-0.013,0.998,0.000,0.000,0.000
9,-0.0005,0.0942,0.0116,0.0094,-0.1048,0.0012,0.03,0.60,-0.02,0,0.011,-0.098,0.084,0.105,0.012,-0.010,0.999,0.000,0.000,0.000
9,-0.0005,0.0929,0.0116,0.0091,-0.1073,0.0009,-0.00,0.60,-0.02,0,0.011,-0.525,0.104,0.337,0.012,-0.009,1.002,0.000,0.000,0.000
9,-0.0010,0.0935,0.0116,0.0064,-0.0994,0.0007,0.01,0.60,-0.02,0,0.012,0.303,0.158,-0.127,0.012,-0.014,1.003,0.000,0.000,0.000
9,-0.0007,0.0935,0.0117,0.0073,-0.0953,0.0015,-0.09,0.60,-0.02,0,0.012,-0.126,-0.004,0.027,0.011,-0.013,0.999,0.000,0.000,0.000
9,-0.0007,0.0933,0.0118,0.0072,-0.0924,0.0020,-0.21,0.63,-0.02,0,0.012,-0.252,-0.123,-0.131,0.013,-0.011,0.999,0.000,0.000,0.000
9,-0.0007,0.0921,0.0118,0.0069,-0.0954,0.0016,-0.23,0.63,-0.02,0,0.012,0.046,0.096,-0.156,0.013,-0.012,0.998,0.000,0.000,0.000
9,-0.0007,0.0935,0.0121,0.0066,-0.0834,0.0034,-0.25,0.60,-0.02,0,0.012,-0.015,0.092,-0.065,0.013,-0.010,0.999,0.000,0.000,0.000
9,-0.0013,0.0953,0.0123,0.0030,-0.0695,0.0045,-0.26,0.61,-0.02,0,0.016,-0.030,0.277,0.087,0.012,-0.014,1.002,0.000,0.000,0.000
9,-0.0013,0.0949,0.0123,0.0030,-0.0688,0.0048,-0.24,0.59,-0.02,0,0.016,0.314,-0.097,-0.134,0.009,-0.011,1.001,0.000,0.000,0.000
9,-0.0007,0.0947,0.0124,0.0062,-0.0671,0.0050,-0.32,0.67,-0.01,0,0.016,0.028,0.048,0.108,0.011,-0.010,1.001,0.000,0.000,0.000
9,-0.0007,0.0942,0.0125,0.0061,-0.0665,0.0050,-0.43,0.67,-0.02,0,0.016,0.110,-0.240,-0.231,0.012,-0.011,0.998,0.000,0.000,0.000
9,-0.0003,0.0930,0.0125,0.0083,-0.0703,0.0045,-0.41,0.64,-0.02,0,0.016,-0.132,0.321,0.266,0.013,-0.012,0.999,0.000,0.000,0.000
10,-0.0022,0.0941,0.0141,-0.0021,-0.0608,0.0127,-0.41,0.63,-0.02,0,0.009,-0.074,-0.224,-0.270,0.013,-0.013,1.001,0.000,0.000,0.000
10,-0.0022,0.0959,0.0143,-0.0020,-0.0480,0.0137,-0.43,0.63,-0.02,0,0.009,0.232,-0.100,-0.397,0.012,-0.015,1.001,0.000,0.000,0.000
10,-0.0016,0.0951,0.0144,0.0013,-0.0504,0.0138,-0.47,0.66,-0.02,0,0.009,0.233,-0.119,-0.161,0.012,-0.013,0.998,0.000,0.000,0.000
10,-0.0013,0.0947,0.0146,0.0022,-0.0502,0.0139,-0.60,0.69,-0.02,0,0.009,-0.249,0.302,0.089,0.012,-0.012,1.000,0.000,0.000,0.000
10,-0.0011,0.0945,0.0147,0.0033,-0.0489,0.0140,-0.64,0.72,-0.01,0,0.009,-0.005,0.063,-0.170,0.014,-0.012,1.001,0.000,0.000,0.000
10,-0.0018,0.0953,0.0125,-0.0001,-0.0427,0.0013,-0.92,0.72,-0.01,0,0.010,-0.052,-0.061,-0.214,0.014,-0.012,1.002,0.000,0.000,0.000
10,-0.0026,0.0977,0.0126,-0.0045,-0.0271,0.0020,-0.88,0.71,-0.02,0,0.010,0.030,0.035,-0.024,0.014,-0.012,0.999,0.000,0.000,0.000
10,-0.0033,0.1044,0.0125,-0.0085,0.0129,0.0024,-0.95,0.72,-0.02,0,0.010,-0.077,-0.088,0.089,0.013,-0.013,0.999,0.000,0.000,0.000
10,-0.0034,0.1045,0.0126,-0.0085,0.0132,0.0023,-0.94,0.69,-0.02,0,0.010,0.189,0.235,-0.248,0.011,-0.012,0.999,0.000,0.000,0.000
10,-0.0032,0.1037,0.0127,-0.0069,0.0081,0.0026,-0.90,0.69,-0.02,0,0.010,-0.042,0.040,-0.214,0.013,-0.011,0.998,0.000,0.000,0.000
10,-0.0036,0.1054,0.0115,-0.0087,0.0175,-0.0036,-0.90,0.70,-0.02,0,0.014,0.152,0.291,-0.120,0.013,-0.010,0.999,0.000,0.000,0.000
10,-0.0030,0.1054,0.0115,-0.0045,0.0169,-0.0033,-0.87,0.70,-0.02,0,0.014,0.260,0.219,-0.001,0.013,-0.011,0.999,0.000,0.000,0.000
10,-0.0030,0.1048,0.0115,-0.0040,0.0129,-0.0032,-0.89,0.71,-0.02,0,0.014,-0.120,0.015,0.029,0.011,-0.011,0.998,0.000,0.000,0.000
10,-0.0034,0.1048,0.0115,-0.0060,0.0124,-0.0033,-0.84,0.66,-0.02,0,0.014,0.058,-0.063,-0.015,0.012,-0.012,0.998,0.000,0.000,0.000
10,-0.0036,0.1044,0.0115,-0.0068,0.0098,-0.0033,-0.84,0.70,-0.02,0,0.014,0.221,-0.002,-0.168,0.012,-0.013,0.999,0.000,0.000,0.000
10,-0.0038,0.1050,0.0125,-0.0076,0.0131,0.0023,-0.84,0.69,-0.02,0,0.011,-0.197,-0.114,-0.130,0.012,-0.014,0.998,0.000,0.000,0.000
10,-0.0028,0.1040,0.0126,-0.0015,0.0072,0.0023,-0.89,0.68,-0.02,0,0.011,0.085,0.065,0.103,0.011,-0.013,0.999,0.000,0.000,0.000
10,-0.0036,0.1042,0.0126,-0.0058,0.0083,0.0022,-0.89,0.68,-0.02,0,0.011,0.204,-0.086,-0.075,0.012,-0.010,1.002,0.000,0.000,0.000
10,-0.0034,0.1042,0.0126,-0.0045,0.0083,0.0021,-0.82,0.65,-0.02,0,0.011,-0.218,-0.162,-0.240,0.012,-0.011,1.002,0.000,0.000,0.000
10,-0.0034,0.1054,0.0126,-0.0043,0.0150,0.0018,-0.83,0.70,-0.02,0,0.011,-0.081,-0.292,-0.160,0.013,-0.011,0.998,0.000,0.000,0.000
10,-0.0034,0.1056,0.0119,-0.0042,0.0152,-0.0019,-0.83,0.69,-0.02,0,0.012,0.055,-0.450,-0.225,0.012,-0.011,0.997,0.000,0.000,0.000
11,-0.0028,0.1043,0.0120,-0.0004,0.0073,-0.0019,-0.79,0.69,-0.03,0,0.012,-0.129,-0.006,0.084,0.013,-0.010,0.998,0.000,0.000,0.000
11,-0.0036,0.1046,0.0119,-0.0048,0.0089,-0.0020,-1.05,0.68,-0.02,0,0.012,0.130,0.197,0.015,0.014,-0.010,0.999,0.000,0.000,0.000
11,-0.0036,0.1047,0.0119,-0.0048,0.0093,-0.0018,-1.09,0.70,-0.02,0,0.012,-0.046,0.047,0.133,0.012,-0.012,1.002,0.000,0.000,0.000
11,-0.0037,0.1038,0.0119,-0.0045,0.0045,-0.0016,-1.41,0.75,-0.02,0,0.012,-0.235,-0.058,-0.000,0.011,-0.012,1.002,0.000,0.000,0.000
11,-0.0036,0.1098,0.0119,-0.0041,0.0373,-0.0017,-1.41,0.75,-0.02,0,0.012,0.074,0.071,0.112,0.011,-0.014,1.001,0.000,0.000,0.000
11,-0.0041,0.1111,0.0118,-0.0062,0.0429,-0.0022,-1.34,0.75,-0.02,0,0.012,0.111,0.231,-0.066,0.012,-0.014,1.000,0.000,0.000,0.000
11,-0.0053,0.1188,0.0113,-0.0128,0.0830,-0.0055,-1.30,0.73,-0.02,0,0.012,-0.107,0.285,-0.065,0.010,-0.012,0.999,0.000,0.000,0.000
11,-0.0055,0.1196,0.0113,-0.0127,0.0844,-0.0056,-1.33,0.73,-0.02,0,0.012,-0.179,-0.133,-0.015,0.011,-0.011,1.000,0.000,0.000,0.000
11,-0.0057,0.1189,0.0115,-0.0133,0.0772,-0.0040,-1.33,0.73,-0.02,0,0.012,-0.232,-0.164,0.068,0.013,-0.011,1.003,0.000,0.000,0.000
11,-0.0054,0.1189,0.0117,-0.0115,0.0739,-0.0021,-1.33,0.73,-0.02,0,0.009,0.010,0.277,0.089,0.014,-0.012,1.003,0.000,0.000,0.000
11,-0.0054,0.1204,0.0117,-0.0110,0.0789,-0.0023,-1.29,0.73,-0.02,0,0.009,0.045,-0.026,-0.075,0.013,-0.012,0.999,0.000,0.000,0.000
11,-0.0055,0.1212,0.0116,-0.0111,0.0798,-0.0023,-1.54,0.73,-0.02,0,0.009,0.467,-0.028,-0.238,0.012,-0.013,1.000,0.000,0.000,0.000
11,-0.0057,0.1220,0.0116,-0.0113,0.0808,-0.0023,-1.64,0.77,-0.02,0,0.009,0.135,0.133,0.005,0.012,-0.013,1.000,0.000,0.000,0.000
11,-0.0059,0.1218,0.0117,-0.0121,0.0770,-0.0017,-1.50,0.75,-0.02,0,0.009,0.025,-0.117,0.075,0.012,-0.011,0.999,0.000,0.000,0.000
11,-0.0061,0.1285,0.0101,-0.0125,0.1092,-0.0101,-1.46,0.77,-0.03,0,0.014,-0.180,-0.009,0.315,0.013,-0.011,1.002,0.000,0.000,0.000
11,-0.0070,0.1321,0.0097,-0.0166,0.1242,-0.0117,-1.44,0.76,-0.03,0,0.014,0.011,-0.159,0.002,0.011,-0.012,1.001,0.000,0.000,0.000
11,-0.0067,0.1301,0.0101,-0.0145,0.1083,-0.0087,-1.41,0.71,-0.02,0,0.014,-0.085,-0.006,-0.229,0.012,-0.013,0.998,0.000,0.000,0.000
11,-0.0074,0.1302,0.0102,-0.0174,0.1043,-0.0079,-1.36,0.75,-0.03,0,0.014,-0.158,-0.189,0.209,0.010,-0.013,0.999,0.000,0.000,0.000
11,-0.0074,0.1307,0.0101,-0.0166,0.1031,-0.0075,-1.29,0.77,-0.03,0,0.014,0.083,0.013,0.165,0.011,-0.013,0.999,0.000,0.000,0.000
12,-0.0065,0.1315,0.0117,-0.0111,0.1028,0.0014,-1.25,0.75,-0.03,0,0.010,-0.163,-0.088,0.217,0.012,-0.012,1.000,0.000,0.000,0.000
12,-0.0074,0.1311,0.0119,-0.0153,0.0970,0.0023,-1.23,0.74,-0.03,0,0.010,-0.034,-0.274,0.179,0.012,-0.014,1.000,0.000,0.000,0.000
12,-0.0081,0.1306,0.0120,-0.0182,0.0901,0.0032,-1.16,0.71,-0.03,0,0.010,-0.156,0.028,-0.095,0.011,-0.014,1.001,0.000,0.000,0.000
12,-0.0079,0.1306,0.0122,-0.0162,0.0859,0.0038,-1.12,0.67,-0.02,0,0.010,0.260,0.099,-0.234,0.012,-0.012,1.001,0.000,0.000,0.000
12,-0.0076,0.1309,0.0123,-0.0143,0.0842,0.0040,-1.13,0.74,-0.04,0,0.010,0.134,0.045,0.019,0.013,-0.013,1.001,0.000,0.000,0.000
12,-0.0071,0.1300,0.0115,-0.0112,0.0762,-0.0004,-1.06,0.70,-0.03,0,0.010,-0.140,-0.087,-0.060,0.012,-0.012,1.001,0.000,0.000,0.000
12,-0.0062,0.1300,0.0115,-0.0059,0.0726,0.0000,-0.99,0.68,-0.03,0,0.010,0.002,0.166,0.301,0.012,-0.010,1.001,0.000,0.000,0.000
12,-0.0080,0.1308,0.0115,-0.0150,0.0738,-0.0001,-1.09,0.69,-0.03,0,0.010,-0.135,0.028,-0.055,0.012,-0.012,0.999,0.000,0.000,0.000
12,-0.0071,0.1301,0.0116,-0.0096,0.0666,0.0008,-0.92,0.65,-0.03,0,0.010,-0.092,0.043,0.043,0.014,-0.010,1.001,0.000,0.000,0.000
12,-0.0069,0.1289,0.0117,-0.0079,0.0576,0.0017,-0.94,0.67,-0.03,0,0.010,0.025,0.038,0.026,0.012,-0.010,1.000,0.000,0.000,0.000
12,-0.0073,0.1319,0.0110,-0.0096,0.0710,-0.0026,-0.84,0.68,-0.03,0,0.011,-0.185,0.107,-0.022,0.012,-0.009,1.000,0.000,0.000,0.000
12,-0.0064,0.1285,0.0112,-0.0044,0.0499,-0.0007,-0.82,0.68,-0.03,0,0.011,-0.016,0.055,0.143,0.013,-0.012,0.999,0.000,0.000,0.000
12,-0.0068,0.1296,0.0112,-0.0064,0.0536,-0.0007,-0.70,0.64,-0.03,0,0.011,-0.117,-0.044,0.216,0.012,-0.011,0.999,0.000,0.000,0.000
12,-0.0073,0.1275,0.0113,-0.0084,0.0402,0.0001,-0.60,0.60,-0.02,0,0.011,-0.179,-0.168,-0.431,0.014,-0.011,1.000,0.000,0.000,0.000
12,-0.0075,0.1275,0.0113,-0.0090,0.0383,0.0003,-0.68,0.60,-0.02,0,0.011,-0.187,-0.067,-0.005,0.012,-0.013,0.999,0.000,0.000,0.000
12,-0.0066,0.1250,0.0112,-0.0037,0.0235,0.0003,-0.67,0.65,-0.03,0,0.012,0.246,0.233,-0.331,0.014,-0.012,1.000,0.000,0.000,0.000
12,-0.0055,0.1228,0.0112,0.0025,0.0106,0.0006,-0.59,0.64,-0.03,0,0.012,-0.308,0.145,0.033,0.012,-0.011,0.999,0.000,0.000,0.000
12,-0.0055,0.1248,0.0112,0.0026,0.0206,0.0006,-0.75,0.61,-0.03,0,0.012,0.108,-0.065,-0.260,0.012,-0.013,1.001,0.000,0.000,0.000
12,-0.0068,0.1248,0.0113,-0.0044,0.0194,0.0005,-0.81,0.61,-0.03,0,0.012,0.021,0.153,0.095,0.013,-0.012,1.001,0.000,0.000,0.000
12,-0.0066,0.1232,0.0113,-0.0028,0.0102,0.0007,-0.69,0.59,-0.02,0,0.012,-0.398,-0.099,-0.046,0.013,-0.010,0.999,0.000,0.000,0.000
13,-0.0059,0.1272,0.0116,0.0009,0.0304,0.0022,-0.68,0.57,-0.02,0,0.009,-0.160,-0.217,-0.177,0.011,-0.011,1.002,0.000,0.000,0.000
13,-0.0059,0.1289,0.0116,0.0012,0.0379,0.0019,-0.67,0.62,-0.02,0,0.009,0.063,-0.049,-0.110,0.013,-0.012,1.002,0.000,0.000,0.000
13,-0.0051,0.1261,0.0117,0.0056,0.0210,0.0027,-0.90,0.63,-0.03,0,0.009,0.084,0.158,-0.226,0.011,-0.012,0.999,0.000,0.000,0.000
13,-0.0051,0.1263,0.0118,0.0058,0.0209,0.0028,-0.83,0.63,-0.03,0,0.009,0.129,-0.126,0.138,0.012,-0.013,0.999,0.000,0.000,0.000
13,-0.0062,0.1263,0.0118,0.0000,0.0198,0.0030,-0.94,0.69,-0.03,0,0.009,0.026,0.101,-0.259,0.011,-0.011,0.999,0.000,0.000,0.000
13,-0.0064,0.1318,0.0106,-0.0009,0.0483,-0.0043,-0.93,0.69,-0.03,0,0.010,0.049,-0.016,-0.099,0.012,-0.010,0.999,0.000,0.000,0.000
13,-0.0064,0.1307,0.0106,-0.0008,0.0404,-0.0035,-0.86,0.69,-0.03,0,0.010,0.022,0.061,-0.147,0.012,-0.011,1.001,0.000,0.000,0.000
13,-0.0078,0.1337,0.0105,-0.0085,0.0543,-0.0042,-0.86,0.68,-0.03,0,0.010,0.045,0.032,-0.025,0.011,-0.014,1.000,0.000,0.000,0.000
13,-0.0079,0.1341,0.0105,-0.0082,0.0540,-0.0042,-0.91,0.68,-0.03,0,0.010,0.180,-0.053,-0.099,0.011,-0.011,1.002,0.000,0.000,0.000
13,-0.0079,0.1330,0.0106,-0.0077,0.0458,-0.0034,-0.87,0.68,-0.03,0,0.010,-0.237,-0.096,0.354,0.011,-0.012,1.000,0.000,0.000,0.000
13,-0.0079,0.1335,0.0103,-0.0078,0.0461,-0.0046,-0.83,0.66,-0.03,0,0.008,-0.195,0.298,-0.043,0.014,-0.013,1.000,0.000,0.000,0.000
13,-0.0079,0.1350,0.0102,-0.0073,0.0522,-0.0050,-0.78,0.66,-0.03,0,0.008,-0.122,-0.261,0.139,0.012,-0.012,0.998,0.000,0.000,0.000
13,-0.0079,0.1347,0.0102,-0.0070,0.0484,-0.0046,-0.74,0.71,-0.03,0,0.008,-0.146,-0.009,0.212,0.012,-0.013,1.000,0.000,0.000,0.000
13,-0.0075,0.1343,0.0102,-0.0043,0.0436,-0.0042,-0.64,0.66,-0.03,0,0.008,-0.198,0.018,-0.005,0.011,-0.013,1.001,0.000,0.000,0.000
13,-0.0077,0.1334,0.0103,-0.0053,0.0369,-0.0035,-0.63,0.64,-0.03,0,0.008,-0.377,-0.137,0.168,0.013,-0.012,1.000,0.000,0.000,0.000
13,-0.0088,0.1329,0.0093,-0.0108,0.0324,-0.0081,-0.57,0.64,-0.03,0,0.012,0.221,0.164,-0.061,0.013,-0.012,1.002,0.000,0.000,0.000
13,-0.0079,0.1308,0.0093,-0.0055,0.0201,-0.0076,-0.46,0.61,-0.03,0,0.012,0.253,-0.047,-0.084,0.011,-0.013,0.999,0.000,0.000,0.000
13,-0.0075,0.1308,0.0092,-0.0028,0.0189,-0.0077,-0.46,0.62,-0.03,0,0.012,0.083,-0.175,-0.095,0.012,-0.013,1.002,0.000,0.000,0.000
13,-0.0075,0.1295,0.0092,-0.0026,0.0108,-0.0075,-0.49,0.60,-0.03,0,0.012,-0.112,-0.141,-0.081,0.010,-0.012,1.000,0.000,0.000,0.000
13,-0.0068,0.1271,0.0091,0.0009,-0.0028,-0.0074,-0.47,0.60,-0.03,0,0.012,-0.336,-0.263,-0.161,0.014,-0.010,1.002,0.000,0.000,0.000
14,-0.0070,0.1271,0.0102,-0.0001,-0.0029,-0.0013,-0.47,0.62,-0.03,0,0.008,0.020,0.165,-0.134,0.015,-0.012,1.003,0.000,0.000,0.000
14,-0.0066,0.1278,0.0102,0.0023,0.0003,-0.0011,-0.43,0.62,-0.03,0,0.008,0.206,-0.060,-0.179,0.013,-0.013,1.001,0.000,0.000,0.000
14,-0.0066,0.1273,0.0102,0.0023,-0.0024,-0.0012,-0.42,0.62,-0.03,0,0.008,-0.275,-0.121,0.174,0.013,-0.011,0.997,0.000,0.000,0.000
14,-0.0068,0.1273,0.0102,0.0012,-0.0026,-0.0010,-0.20,0.61,-0.03,0,0.008,-0.053,-0.087,0.008,0.012,-0.011,0.999,0.000,0.000,0.000
14,-0.0070,0.1262,0.0101,0.0000,-0.0086,-0.0011,-0.39,0.59,-0.03,0,0.008,-0.004,-0.186,-0.251,0.015,-0.011,1.001,0.000,0.000,0.000
14,-0.0068,0.1260,0.0092,0.0015,-0.0097,-0.0057,-0.40,0.57,-0.03,0,0.011,0.006,-0.137,-0.171,0.015,-0.011,0.999,0.000,0.000,0.000
14,-0.0066,0.1206,0.0090,0.0030,-0.0379,-0.0059,-0.44,0.58,-0.03,0,0.011,0.047,-0.074,-0.317,0.013,-0.011,1.001,0.000,0.000,0.000
14,-0.0062,0.1247,0.0093,0.0053,-0.0152,-0.0043,-0.37,0.58,-0.03,0,0.011,-0.091,-0.141,-0.044,0.010,-0.011,0.999,0.000,0.000,0.000
14,-0.0057,0.1247,0.0093,0.0076,-0.0147,-0.0045,-0.51,0.61,-0.03,0,0.011,-0.142,-0.184,0.017,0.011,-0.014,1.001,0.000,0.000,0.000
14,-0.0057,0.1256,0.0092,0.0074,-0.0097,-0.0044,-0.43,0.59,-0.03,0,0.011,0.113,0.251,0.020,0.013,-0.011,1.002,0.000,0.000,0.000
14,-0.0057,0.1239,0.0099,0.0074,-0.0186,-0.0008,-0.45,0.60,-0.04,0,0.013,-0.054,0.140,-0.120,0.012,-0.011,0.999,0.000,0.000,0.000
14,-0.0064,0.1269,0.0100,0.0040,-0.0020,-0.0004,-0.45,0.60,-0.04,0,0.013,-0.269,0.189,0.158,0.011,-0.012,0.998,0.000,0.000,0.000
14,-0.0057,0.1252,0.0100,0.0074,-0.0112,-0.0004,-0.38,0.62,-0.03,0,0.013,0.129,-0.005,-0.143,0.012,-0.013,1.000,0.000,0.000,0.000
14,-0.0060,0.1254,0.0100,0.0058,-0.0098,-0.0004,-0.39,0.59,-0.04,0,0.013,0.065,-0.070,-0.086,0.010,-0.011,1.001,0.000,0.000,0.000
14,-0.0059,0.1253,0.0100,0.0059,-0.0103,-0.0002,-0.44,0.60,-0.04,0,0.013,0.107,0.078,-0.047,0.010,-0.013,1.000,0.000,0.000,0.000
14,-0.0064,0.1235,0.0113,0.0033,-0.0197,0.0068,-0.41,0.60,-0.04,0,0.011,0.098,-0.020,-0.115,0.011,-0.011,1.003,0.000,0.000,0.000
14,-0.0057,0.1237,0.0114,0.0068,-0.0178,0.0068,-0.45,0.61,-0.04,0,0.011,-0.216,-0.116,-0.000,0.011,-0.010,1.003,0.000,0.000,0.000
14,-0.0057,0.1246,0.0114,0.0065,-0.0124,0.0067,-0.42,0.60,-0.04,0,0.011,-0.114,-0.119,-0.099,0.012,-0.010,1.001,0.000,0.000,0.000
14,-0.0057,0.1237,0.0115,0.0063,-0.0170,0.0067,-0.50,0.62,-0.04,0,0.011,-0.087,0.106,0.150,0.011,-0.010,1.001,0.000,0.000,0.000
14,-0.0059,0.1246,0.0116,0.0047,-0.0116,0.0069,-0.50,0.63,-0.04,0,0.011,0.426,-0.061,-0.044,0.010,-0.014,1.000,0.000,0.000,0.000
15,-0.0055,0.1238,0.0114,0.0067,-0.0162,0.0055,-0.48,0.63,-0.03,0,0.010,-0.049,-0.282,0.167,0.009,-0.013,1.001,0.000,0.000,0.000
15,-0.0060,0.1255,0.0115,0.0040,-0.0062,0.0060,-0.43,0.62,-0.03,0,0.010,-0.043,-0.143,0.233,0.010,-0.012,1.003,0.000,0.000,0.000
15,-0.0062,0.1255,0.0116,0.0026,-0.0060,0.0063,-0.50,0.61,-0.04,0,0.010,-0.037,0.003,0.005,0.010,-0.011,1.001,0.000,0.000,0.000
15,-0.0062,0.1249,0.0116,0.0025,-0.0092,0.0064,-0.49,0.62,-0.04,0,0.010,0.014,-0.109,0.101,0.010,-0.012,1.002,0.000,0.000,0.000
15,-0.0058,0.1252,0.0117,0.0044,-0.0071,0.0066,-0.47,0.64,-0.03,0,0.010,-0.139,-0.277,-0.180,0.011,-0.014,0.999,0.000,0.000,0.000
15,-0.0057,0.1251,0.0110,0.0041,-0.0083,0.0024,-0.51,0.64,-0.04,0,0.011,-0.261,-0.048,0.211,0.011,-0.010,1.001,0.000,0.000,0.000
15,-0.0057,0.1249,0.0110,0.0040,-0.0088,0.0026,-0.52,0.62,-0.04,0,0.011,0.121,-0.152,0.061,0.013,-0.010,0.999,0.000,0.000,0.000
15,-0.0062,0.1245,0.0111,0.0014,-0.0110,0.0028,-0.52,0.62,-0.04,0,0.011,-0.031,-0.094,-0.150,0.013,-0.011,0.999,0.000,0.000,0.000
15,-0.0062,0.1253,0.0111,0.0012,-0.0060,0.0031,-0.51,0.62,-0.04,0,0.011,0.028,-0.254,-0.024,0.012,-0.011,0.999,0.000,0.000,0.000
15,-0.0058,0.1253,0.0111,0.0033,-0.0060,0.0032,-0.51,0.62,-0.04,0,0.011,0.073,0.263,-0.338,0.011,-0.012,0.999,0.000,0.000,0.000
15,-0.0057,0.1253,0.0111,0.0033,-0.0064,0.0029,-0.52,0.62,-0.04,0,0.010,0.310,-0.016,-0.255,0.013,-0.012,0.999,0.000,0.000,0.000
15,-0.0057,0.1250,0.0111,0.0031,-0.0073,0.0029,-0.50,0.65,-0.04,0,0.010,-0.118,-0.074,0.097,0.013,-0.010,1.001,0.000,0.000,0.000
15,-0.0057,0.1250,0.0112,0.0033,-0.0074,0.0029,-0.29,0.60,-0.04,0,0.010,-0.259,0.023,-0.136,0.013,-0.010,1.001,0.000,0.000,0.000
15,-0.0057,0.1252,0.0112,0.0033,-0.0059,0.0028,-0.26,0.64,-0.04,0,0.010,-0.069,0.073,-0.022,0.012,-0.013,1.000,0.000,0.000,0.000
15,-0.0062,0.1247,0.0112,0.0007,-0.0082,0.0028,-0.53,0.64,-0.04,0,0.010,-0.033,-0.025,-0.191,0.012,-0.013,1.000,0.000,0.000,0.000
15,-0.0050,0.1197,0.0107,0.0067,-0.0348,-0.0004,-0.50,0.64,-0.04,0,0.017,-0.134,-0.024,-0.332,0.012,-0.011,1.000,0.000,0.000,0.000
15,-0.0060,0.1186,0.0106,0.0016,-0.0395,-0.0006,-0.54,0.66,-0.04,0,0.017,0.047,-0.221,-0.223,0.014,-0.012,0.999,0.000,0.000,0.000
15,-0.0060,0.1246,0.0110,0.0018,-0.0061,0.0014,-0.54,0.66,-0.04,0,0.017,-0.119,-0.076,-0.198,0.013,-0.011,0.998,0.000,0.000,0.000
15,-0.0060,0.1237,0.0110,0.0018,-0.0107,0.0014,-0.57,0.64,-0.04,0,0.017,-0.052,0.185,-0.206,0.014,-0.012,0.999,0.000,0.000,0.000
15,-0.0065,0.1246,0.0110,-0.0006,-0.0058,0.0015,-0.57,0.66,-0.04,0,0.017,-0.062,0.114,-0.173,0.014,-0.012,1.001,0.000,0.000,0.000
15,-0.0065,0.1245,0.0136,-0.0007,-0.0061,0.0141,-0.59,0.65,-0.05,0,0.011,-0.155,-0.089,-0.033,0.012,-0.010,1.000,0.000,0.000,0.000
16,-0.0060,0.1253,0.0137,0.0019,-0.0022,0.0141,-0.55,0.66,-0.05,0,0.011,-0.328,0.217,0.045,0.012,-0.012,1.000,0.000,0.000,0.000
16,-0.0065,0.1250,0.0138,-0.0005,-0.0034,0.0141,-0.51,0.63,-0.05,0,0.011,0.051,-0.082,-0.279,0.011,-0.011,1.002,0.000,0.000,0.000
16,-0.0062,0.1255,0.0140,0.0009,-0.0009,0.0139,-0.70,0.68,-0.05,0,0.011,-0.063,0.033,-0.092,0.011,-0.013,1.003,0.000,0.000,0.000
16,-0.0065,0.1246,0.0141,-0.0001,-0.0060,0.0139,-0.89,0.68,-0.05,0,0.011,-0.034,0.041,-0.217,0.010,-0.012,1.001,0.000,0.000,0.000
16,-0.0058,0.1237,0.0129,0.0038,-0.0108,0.0066,-0.92,0.68,-0.05,0,0.009,0.006,0.076,-0.151,0.010,-0.011,1.001,0.000,0.000,0.000
16,-0.0069,0.1281,0.0130,-0.0023,0.0126,0.0068,-0.84,0.69,-0.05,0,0.009,-0.473,-0.067,-0.005,0.012,-0.010,1.000,0.000,0.000,0.000
16,-0.0069,0.1329,0.0129,-0.0020,0.0370,0.0061,-0.89,0.66,-0.05,0,0.009,-0.009,-0.170,0.039,0.012,-0.012,1.000,0.000,0.000,0.000
16,-0.0071,0.1341,0.0129,-0.0032,0.0412,0.0059,-0.82,0.67,-0.05,0,0.009,-0.083,-0.214,0.018,0.013,-0.011,0.999,0.000,0.000,0.000
16,-0.0074,0.1324,0.0131,-0.0043,0.0310,0.0071,-0.79,0.66,-0.05,0,0.009,-0.143,-0.052,-0.317,0.013,-0.011,1.000,0.000,0.000,0.000
16,-0.0067,0.1340,0.0114,-0.0006,0.0376,-0.0018,-0.77,0.66,-0.05,0,0.011,-0.083,-0.132,-0.117,0.014,-0.011,0.999,0.000,0.000,0.000
16,-0.0069,0.1326,0.0115,-0.0019,0.0290,-0.0011,-0.83,0.67,-0.05,0,0.011,0.024,-0.099,-0.206,0.013,-0.012,1.000,0.000,0.000,0.000
16,-0.0067,0.1324,0.0115,-0.0006,0.0265,-0.0010,-1.02,0.59,-0.06,0,0.011,0.029,0.061,0.129,0.013,-0.012,1.001,0.000,0.000,0.000
