time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
2,0.0160,0.0119,0.0154,-0.89,0.01,-28.55,0.012,0.017,0.042,0.061
2,0.0105,0.0054,0.0159,-0.82,0.02,-28.52,0.012,0.161,-0.271,-0.175
2,0.0107,0.0113,0.0163,-0.86,0.04,-28.50,0.012,-0.133,-0.016,-0.194
2,0.0048,0.0134,0.0166,-0.85,0.09,-28.47,0.012,0.354,0.131,-0.043
2,0.0074,0.0110,0.0168,-0.84,0.06,-28.45,0.008,-0.231,-0.047,-0.063
2,0.0061,-0.0104,0.0176,-0.69,-0.01,-28.42,0.008,0.170,0.069,-0.137
2,-0.0022,-0.0218,0.0064,-0.57,0.01,-28.39,0.008,0.048,-0.031,-0.370
2,-0.0018,-0.0080,0.0072,-0.68,0.06,-28.36,0.008,0.083,0.029,-0.144
2,0.0021,0.0017,0.0076,-0.76,0.07,-28.34,0.008,0.123,0.025,-0.118
2,0.0064,0.0027,0.0078,-0.79,0.04,-28.31,0.008,-0.029,-0.157,0.062
2,0.0041,-0.0008,0.0013,-0.76,0.04,-28.28,0.008,0.230,0.033,0.008
2,0.0064,0.0015,0.0014,-0.78,0.04,-28.26,0.008,0.072,0.136,0.069
2,-0.0046,0.0006,0.0018,-0.73,0.12,-28.23,0.008,0.268,0.196,0.049
2,0.0026,0.0043,0.0024,-0.79,0.08,-28.20,0.008,-0.121,-0.280,0.084
2,0.0047,0.0014,0.0028,-0.77,0.05,-28.17,0.008,-0.143,0.013,-0.166
2,0.0099,0.0070,0.0030,-0.84,0.03,-28.14,0.008,0.058,-0.152,-0.170
2,-0.0067,-0.0016,-0.0010,-0.71,0.11,-28.12,0.008,-0.130,-0.049,-0.002
2,0.0036,0.0030,-0.0006,-0.79,0.05,-28.09,0.008,-0.036,0.121,0.245
2,0.0008,-0.0048,-0.0002,-0.72,0.05,-28.06,0.006,0.164,0.169,-0.026
2,-0.0013,-0.0013,0.0001,-0.74,0.08,-28.03,0.006,0.002,0.283,0.251
2,-0.0009,-0.0004,-0.0064,-0.75,0.08,-28.00,0.006,0.265,-0.362,-0.597
2,0.0009,0.0036,-0.0062,-0.78,0.08,-27.98,0.006,-0.046,-0.100,0.042
2,0.0015,0.0029,-0.0059,-0.78,0.07,-27.95,0.006,0.086,-0.223,-0.035
2,0.0021,0.0021,-0.0055,-0.78,0.06,-27.92,0.006,0.006,-0.185,-0.220
2,0.0021,0.0019,-0.0051,-0.77,0.06,-27.90,0.007,0.002,0.114,0.017
3,0.0018,0.0016,-0.0046,-0.77,0.06,-27.87,0.007,0.048,-0.155,0.096
3,-0.0030,0.0033,-0.0057,-0.77,0.10,-27.84,0.007,-0.017,-0.149,-0.195
3,-0.0028,-0.0097,-0.0054,-0.68,0.05,-27.82,0.007,-0.098,-0.305,-0.188
3,0.0012,-0.0019,-0.0051,-0.76,0.05,-27.79,0.010,-0.067,-0.050,0.147
3,0.0009,0.0010,-0.0051,-0.77,0.06,-27.77,0.010,0.105,0.167,-0.045
3,-0.0021,-0.0043,0.0009,-0.72,0.06,-27.74,0.010,0.015,-0.047,-0.230
3,0.0180,0.0138,0.0011,-0.93,-0.01,-27.71,0.010,0.257,-0.162,-0.260
3,0.0200,0.0265,0.0010,-1.02,0.02,-27.68,0.010,0.182,-0.241,-0.144
3,0.0172,0.0218,0.0017,-0.98,0.02,-27.65,0.010,0.095,-0.224,-0.066
3,0.0155,0.0195,0.0020,-0.95,0.03,-27.63,0.008,0.127,-0.387,0.009
3,0.0151,0.0169,0.0024,-0.93,0.02,-27.60,0.008,0.069,-0.367,-0.050
3,0.0159,0.0219,0.0016,-0.97,0.03,-27.58,0.008,-0.018,-0.157,-0.199
3,0.0192,0.0237,0.0018,-0.99,0.02,-27.55,0.008,-0.052,-0.124,0.169
3,0.0220,0.0430,0.0011,-1.13,0.07,-27.52,0.008,-0.213,0.259,-0.144
3,0.0230,0.0452,0.0011,-1.15,0.07,-27.49,0.008,0.094,-0.029,-0.222
3,0.0213,0.0421,0.0013,-1.11,0.07,-27.47,0.008,0.118,-0.013,0.226
3,0.0310,0.0712,-0.0009,-1.35,0.11,-27.44,0.008,-0.130,-0.172,0.043
3,0.0336,0.0736,-0.0010,-1.37,0.09,-27.41,0.008,0.369,0.011,-0.296
3,0.0279,0.0698,0.0005,-1.31,0.12,-27.39,0.008,0.054,-0.052,-0.004
3,0.0319,0.0651,0.0014,-1.29,0.07,-27.36,0.012,-0.210,-0.181,0.284
3,0.0283,0.0634,0.0024,-1.25,0.09,-27.33,0.012,0.345,-0.032,-0.042
3,0.0288,0.0647,0.0117,-1.25,0.09,-27.31,0.012,-0.068,0.239,-0.079
3,0.0302,0.0803,0.0103,-1.36,0.13,-27.28,0.012,-0.160,0.126,0.039
3,0.0027,0.0833,0.0115,-1.27,0.34,-27.26,0.010,-0.047,0.119,0.078
3,0.0000,0.0753,0.0131,-1.20,0.32,-27.23,0.010,-0.079,0.006,-0.194
3,0.0002,0.0728,0.0125,-1.17,0.30,-27.21,0.010,0.093,0.056,0.143
3,-0.0029,0.0693,0.0130,-1.13,0.31,-27.18,0.010,0.045,-0.464,-0.329
3,0.0001,0.0696,0.0131,-1.14,0.28,-27.15,0.010,0.187,-0.157,-0.386
3,-0.0006,0.0652,0.0139,-1.10,0.27,-27.13,0.010,-0.074,-0.049,-0.077
3,-0.0013,0.0611,0.0148,-1.07,0.26,-27.10,0.011,0.069,0.164,0.226
3,0.0074,0.0755,0.0138,-1.20,0.24,-27.07,0.011,0.081,-0.342,-0.275
3,0.0403,0.0818,0.0127,-1.36,0.02,-27.03,0.011,-0.014,-0.095,0.101
3,0.0355,0.0727,0.0143,-1.27,0.02,-27.01,0.011,-0.137,-0.240,-0.012
3,0.0342,0.0675,0.0154,-1.23,0.02,-26.98,0.010,0.039,0.016,0.184
4,0.0230,0.0578,0.0176,-1.11,0.06,-26.96,0.010,0.136,0.313,-0.176
4,0.0181,0.0501,0.0138,-1.03,0.07,-26.94,0.010,-0.060,-0.140,0.071
4,0.0147,0.0284,0.0152,-0.86,0.01,-26.91,0.010,0.479,0.069,-0.122
4,0.0026,0.0123,0.0158,-0.70,0.04,-26.89,0.010,-0.120,-0.234,0.197
4,0.0073,0.0216,0.0164,-0.79,0.04,-26.86,0.010,0.254,-0.142,-0.200
4,0.0191,0.0468,0.0163,-1.01,0.05,-26.83,0.010,0.299,0.054,-0.094
4,0.0150,0.0208,0.0188,-0.80,-0.02,-26.81,0.010,-0.175,-0.335,0.158
4,0.0125,0.0187,0.0126,-0.78,-0.01,-26.78,0.010,-0.036,-0.201,-0.014
4,0.0212,0.0390,0.0122,-0.96,0.00,-26.76,0.010,0.085,0.078,-0.153
4,0.0222,0.0411,0.0124,-0.98,0.00,-26.73,0.011,0.202,-0.248,0.080
4,0.0225,0.0346,0.0131,-0.93,-0.02,-26.70,0.011,0.071,0.132,-0.057
4,0.0136,0.0226,0.0117,-0.81,-0.00,-26.68,0.011,0.129,-0.142,-0.366
4,0.0147,0.0280,0.0118,-0.85,0.01,-26.65,0.011,0.052,0.098,0.128
4,0.0109,0.0204,0.0124,-0.78,0.01,-26.62,0.011,0.142,-0.022,0.161
4,0.0148,0.0232,0.0124,-0.82,-0.01,-26.60,0.011,0.179,-0.017,-0.062
4,0.0022,0.0213,0.0131,-0.76,0.08,-26.57,0.009,0.018,-0.162,0.038
4,0.0007,0.0179,0.0135,-0.73,0.08,-26.55,0.009,0.057,0.139,0.114
4,0.0047,0.0050,0.0055,-0.65,-0.00,-26.52,0.009,0.075,-0.128,0.138
4,-0.0020,0.0075,0.0056,-0.65,0.06,-26.49,0.009,-0.017,-0.285,-0.216
4,-0.0000,0.0111,0.0058,-0.68,0.05,-26.47,0.011,0.007,-0.103,0.064
4,-0.0018,0.0124,0.0060,-0.69,0.07,-26.44,0.011,0.087,0.326,0.073
4,-0.0041,0.0047,0.0056,-0.63,0.06,-26.42,0.011,-0.068,-0.286,0.033
4,-0.0153,-0.0233,0.0060,-0.39,0.04,-26.39,0.011,0.157,0.346,-0.099
4,-0.0137,-0.0182,0.0068,-0.44,0.04,-26.36,0.011,0.212,-0.012,-0.247
4,-0.0213,-0.0137,0.0071,-0.45,0.11,-26.34,0.011,-0.027,0.297,0.232
4,-0.0221,-0.0445,0.0062,-0.23,0.01,-26.31,0.012,-0.158,0.052,-0.264
4,-0.0255,-0.0487,0.0060,-0.19,0.02,-26.29,0.012,0.170,-0.015,-0.057
4,-0.0076,-0.0304,0.0103,-0.40,-0.05,-26.27,0.012,-0.128,0.346,-0.022
4,-0.0001,-0.0069,0.0116,-0.60,-0.02,-26.24,0.012,0.063,-0.456,-0.306
4,0.0002,-0.0034,0.0118,-0.63,-0.01,-26.21,0.010,0.167,0.087,-0.077
4,-0.0017,-0.0102,0.0121,-0.58,-0.02,-26.19,0.010,0.096,-0.221,0.042
4,-0.0018,-0.0107,0.0067,-0.58,-0.01,-26.17,0.010,-0.132,-0.115,-0.338
4,0.0084,-0.0026,0.0069,-0.68,-0.06,-26.14,0.010,0.091,-0.241,-0.326
4,-0.0026,-0.0107,0.0076,-0.58,-0.01,-26.11,0.010,-0.141,0.024,0.113
4,-0.0019,-0.0058,0.0081,-0.62,0.01,-26.09,0.010,-0.095,-0.007,-0.104
5,0.0018,-0.0027,0.0084,-0.66,-0.01,-26.07,0.010,0.022,0.111,-0.258
5,0.0046,-0.0046,0.0086,-0.66,-0.04,-26.04,0.010,0.013,0.206,0.136
5,0.0168,0.0235,0.0036,-0.92,-0.02,-26.02,0.010,0.036,0.068,-0.104
5,0.0158,0.0299,0.0034,-0.96,0.01,-25.99,0.010,-0.077,-0.193,-0.067
5,0.0176,0.0257,0.0039,-0.93,-0.02,-25.97,0.012,0.079,-0.182,-0.205
5,0.0178,0.0212,0.0041,-0.90,-0.04,-25.94,0.012,0.086,-0.150,-0.110
5,0.0083,0.0154,0.0061,-0.82,0.01,-25.91,0.012,0.070,-0.262,-0.109
5,0.0041,-0.0039,0.0069,-0.66,-0.02,-25.89,0.012,-0.125,-0.117,-0.045
5,0.0018,-0.0031,0.0072,-0.66,-0.00,-25.86,0.012,0.219,-0.019,-0.209
5,-0.0019,-0.0078,0.0074,-0.62,0.01,-25.84,0.012,-0.100,0.007,0.114
5,0.0019,-0.0048,0.0078,-0.66,-0.01,-25.81,0.010,0.090,0.051,-0.025
5,0.0076,-0.0029,0.0081,-0.69,-0.05,-25.79,0.010,0.027,0.139,0.108
5,0.0079,0.0014,0.0031,-0.73,-0.03,-25.77,0.010,-0.198,-0.178,-0.039
5,-0.0071,-0.0182,0.0034,-0.54,0.01,-25.74,0.010,0.250,-0.121,0.097
5,-0.0054,-0.0147,0.0039,-0.57,0.01,-25.71,0.010,-0.113,-0.008,-0.198
5,-0.0034,-0.0180,0.0042,-0.56,-0.02,-25.69,0.010,0.164,-0.116,-0.119
5,-0.0030,-0.0142,0.0014,-0.59,-0.01,-25.66,0.010,0.069,-0.221,-0.160
5,-0.0113,-0.0158,0.0016,-0.56,0.05,-25.63,0.010,-0.103,-0.159,0.012
5,-0.0033,-0.0125,0.0020,-0.61,0.00,-25.61,0.010,0.381,0.184,0.107
5,-0.0041,-0.0117,0.0023,-0.61,0.02,-25.59,0.010,-0.110,0.018,-0.207
5,-0.0061,-0.0156,0.0025,-0.58,0.02,-25.56,0.011,-0.090,0.281,0.182
5,-0.0030,-0.0114,0.0028,-0.62,0.01,-25.54,0.011,0.006,0.230,0.048
5,-0.0044,-0.0221,0.0025,-0.55,-0.02,-25.51,0.011,0.101,-0.283,-0.175
5,-0.0066,-0.0152,0.0027,-0.59,0.02,-25.49,0.011,0.258,0.155,-0.159
5,-0.0042,-0.0107,0.0030,-0.64,0.02,-25.46,0.007,-0.203,-0.374,-0.168
5,-0.0061,-0.0097,0.0032,-0.64,0.04,-25.44,0.007,0.191,-0.158,0.054
5,-0.0064,-0.0100,-0.0058,-0.64,0.04,-25.41,0.007,-0.190,0.122,0.159
5,0.0056,0.0010,-0.0053,-0.76,-0.01,-25.39,0.007,0.152,0.335,-0.057
5,-0.0104,-0.0239,-0.0046,-0.53,0.02,-25.36,0.007,-0.146,-0.038,-0.277
5,-0.0133,-0.0216,-0.0041,-0.54,0.05,-25.33,0.007,-0.017,-0.237,0.057
5,-0.0118,-0.0213,-0.0038,-0.55,0.04,-25.31,0.008,0.195,0.089,-0.084
5,-0.0092,-0.0242,-0.0037,-0.54,0.01,-25.29,0.008,0.257,0.159,-0.052
5,0.0005,-0.0006,-0.0058,-0.75,0.02,-25.26,0.008,0.041,0.216,-0.098
5,-0.0106,-0.0214,-0.0052,-0.56,0.03,-25.24,0.008,0.046,-0.187,0.185
6,-0.0155,-0.0206,-0.0050,-0.55,0.07,-25.21,0.010,0.209,0.167,-0.421
6,-0.0100,-0.0120,-0.0042,-0.64,0.06,-25.19,0.010,-0.145,-0.140,-0.134
6,-0.0151,-0.0234,-0.0015,-0.54,0.06,-25.16,0.010,-0.063,-0.266,0.155
6,-0.0104,-0.0273,-0.0014,-0.53,0.01,-25.14,0.010,0.301,-0.173,-0.394
6,-0.0098,-0.0177,-0.0009,-0.61,0.04,-25.12,0.010,0.037,-0.091,0.099
6,-0.0085,-0.0150,-0.0005,-0.64,0.04,-25.09,0.010,0.026,-0.059,-0.099
6,-0.0144,-0.0279,-0.0005,-0.52,0.04,-25.07,0.005,-0.084,0.185,-0.130
6,-0.0064,-0.0055,0.0014,-0.72,0.06,-25.04,0.005,0.165,-0.276,-0.089
6,-0.0115,-0.0277,-0.0086,-0.54,0.02,-25.02,0.005,-0.172,0.217,0.091
6,-0.0061,-0.0104,-0.0074,-0.69,0.04,-24.99,0.005,-0.083,-0.163,0.055
6,-0.0025,-0.0130,-0.0071,-0.69,0.00,-24.97,0.008,0.034,-0.027,0.316
6,-0.0084,-0.0149,-0.0069,-0.66,0.04,-24.94,0.008,0.126,-0.013,-0.077
6,-0.0098,-0.0075,-0.0052,-0.71,0.08,-24.92,0.008,0.143,0.046,0.073
6,-0.0076,-0.0170,-0.0048,-0.65,0.03,-24.89,0.008,-0.207,-0.210,-0.097
6,-0.0101,-0.0117,-0.0042,-0.68,0.07,-24.87,0.008,-0.023,-0.014,-0.073
6,-0.0105,-0.0122,-0.0038,-0.68,0.07,-24.84,0.008,-0.118,-0.179,0.051
6,-0.0094,-0.0160,-0.0033,-0.66,0.05,-24.82,0.006,0.227,-0.001,-0.254
6,-0.0101,-0.0123,-0.0030,-0.69,0.07,-24.79,0.006,-0.008,-0.122,0.047
6,0.0048,0.0082,-0.0057,-0.90,0.03,-24.77,0.006,0.246,-0.117,-0.003
6,0.0017,-0.0039,-0.0050,-0.79,0.01,-24.75,0.006,-0.226,0.108,0.055
6,-0.0052,-0.0184,-0.0046,-0.66,0.01,-24.73,0.010,0.101,-0.205,-0.197
6,-0.0064,-0.0235,-0.0045,-0.62,0.01,-24.70,0.010,0.323,-0.395,0.053
6,-0.0048,-0.0196,0.0030,-0.66,0.01,-24.68,0.010,0.072,0.303,0.028
6,-0.0058,-0.0209,0.0032,-0.65,0.01,-24.66,0.010,-0.243,-0.060,-0.065
6,-0.0072,-0.0181,0.0035,-0.66,0.03,-24.63,0.010,-0.306,-0.031,0.016
6,-0.0052,-0.0108,0.0041,-0.73,0.04,-24.61,0.010,0.024,0.142,0.162
6,-0.0019,-0.0143,0.0043,-0.72,0.00,-24.58,0.010,-0.039,-0.386,-0.136
6,0.0014,-0.0091,0.0048,-0.77,-0.00,-24.56,0.010,0.092,0.014,-0.057
6,0.0007,-0.0100,0.0083,-0.76,-0.00,-24.53,0.010,-0.156,-0.369,0.042
6,-0.0016,-0.0088,0.0083,-0.76,0.02,-24.51,0.010,0.146,-0.094,-0.190
6,-0.0025,-0.0106,0.0085,-0.75,0.02,-24.48,0.007,0.085,-0.143,-0.074
6,-0.0020,-0.0091,0.0089,-0.76,0.03,-24.46,0.007,-0.063,-0.164,0.038
6,-0.0041,-0.0080,0.0038,-0.77,0.05,-24.43,0.007,-0.216,-0.164,0.035
6,-0.0030,-0.0057,0.0042,-0.79,0.05,-24.41,0.007,-0.001,0.259,-0.174
7,-0.0003,-0.0080,0.0044,-0.78,0.02,-24.39,0.007,0.229,0.288,0.186
7,-0.0033,-0.0141,0.0045,-0.73,0.02,-24.36,0.007,0.120,0.108,0.218
7,-0.0036,-0.0085,0.0048,-0.77,0.04,-24.34,0.008,0.128,-0.191,-0.180
7,-0.0011,-0.0081,0.0050,-0.78,0.02,-24.31,0.008,0.187,-0.143,-0.202
7,0.0232,0.0488,0.0034,-1.28,0.03,-24.29,0.008,0.054,-0.123,0.064
7,0.0240,0.0507,0.0034,-1.28,0.03,-24.27,0.008,0.099,-0.074,-0.219
7,0.0130,0.0353,0.0061,-1.13,0.06,-24.24,0.010,-0.035,-0.125,0.045
7,0.0093,0.0298,0.0070,-1.07,0.07,-24.22,0.010,0.131,-0.080,0.019
7,0.0007,0.0108,0.0101,-0.90,0.07,-24.20,0.010,-0.082,-0.159,-0.177
7,0.0082,0.0191,0.0102,-0.99,0.04,-24.17,0.010,0.080,-0.106,0.129
7,0.0034,0.0115,0.0107,-0.92,0.05,-24.15,0.010,0.362,-0.218,-0.250
7,0.0015,0.0127,0.0110,-0.92,0.07,-24.13,0.010,-0.148,-0.035,-0.042
7,-0.0028,0.0028,0.0117,-0.83,0.07,-24.10,0.006,0.118,0.026,0.008
7,0.0015,-0.0040,0.0122,-0.79,0.02,-24.08,0.006,0.020,-0.089,-0.086
7,0.0010,0.0009,0.0029,-0.83,0.03,-24.06,0.006,0.245,-0.513,0.165
7,0.0038,0.0046,0.0031,-0.86,0.03,-24.04,0.006,0.088,-0.112,-0.055
7,-0.0019,0.0032,0.0033,-0.83,0.06,-24.01,0.009,0.006,0.212,-0.092
7,0.0015,0.0109,0.0034,-0.90,0.06,-23.99,0.009,-0.012,-0.262,-0.376
7,0.0009,0.0092,0.0044,-0.88,0.06,-23.97,0.009,0.261,0.059,-0.117
7,0.0013,0.0097,0.0050,-0.88,0.06,-23.94,0.009,0.023,0.148,-0.165
7,0.0013,0.0099,0.0054,-0.88,0.06,-23.92,0.009,0.084,-0.140,-0.080
7,-0.0021,-0.0008,0.0059,-0.79,0.05,-23.90,0.009,0.151,-0.194,-0.036
7,0.0010,0.0003,0.0062,-0.81,0.03,-23.88,0.011,0.178,0.053,0.112
7,0.0078,0.0186,0.0064,-0.96,0.04,-23.85,0.011,-0.010,-0.226,-0.039
7,0.0072,0.0113,0.0110,-0.91,0.03,-23.83,0.011,0.026,-0.144,0.062
7,-0.0032,0.0024,0.0115,-0.81,0.07,-23.81,0.011,-0.319,0.066,0.071
7,-0.0062,0.0009,0.0118,-0.79,0.09,-23.78,0.010,0.198,-0.057,-0.170
7,-0.0000,0.0056,0.0123,-0.84,0.06,-23.76,0.010,0.277,-0.028,0.186
7,-0.0003,0.0056,0.0114,-0.84,0.06,-23.74,0.010,-0.046,-0.017,0.139
7,0.0011,0.0177,0.0116,-0.93,0.09,-23.71,0.010,0.080,-0.021,0.027
7,-0.0036,0.0005,0.0126,-0.79,0.07,-23.69,0.010,0.020,-0.266,-0.459
7,-0.0044,-0.0045,0.0131,-0.75,0.06,-23.67,0.010,0.095,-0.191,-0.408
7,-0.0043,-0.0017,0.0136,-0.77,0.07,-23.64,0.011,-0.291,0.084,0.127
7,0.0163,-0.0171,0.0140,-0.73,-0.13,-23.62,0.011,0.442,-0.230,0.051
7,0.0107,-0.0182,0.0144,-0.70,-0.09,-23.60,0.011,-0.052,-0.040,0.267
8,0.0367,-0.0395,0.0135,-0.63,-0.35,-23.57,0.011,-0.181,0.020,0.191
8,0.0077,-0.0621,0.0142,-0.38,-0.20,-23.55,0.008,0.058,-0.275,-0.332
8,0.0051,-0.0588,0.0150,-0.40,-0.17,-23.52,0.008,-0.127,-0.106,-0.076
8,0.0009,-0.0562,0.0072,-0.42,-0.13,-23.50,0.008,-0.036,0.024,0.056
8,0.0071,-0.0569,0.0077,-0.44,-0.17,-23.48,0.008,-0.007,-0.095,-0.061
8,0.0061,-0.0532,0.0086,-0.47,-0.15,-23.45,0.008,-0.057,0.176,0.388
8,0.0046,-0.0532,0.0092,-0.47,-0.14,-23.43,0.008,0.101,0.024,-0.354
8,0.0028,-0.0478,0.0101,-0.51,-0.11,-23.41,0.009,0.057,-0.004,-0.040
8,0.0034,-0.0408,0.0109,-0.56,-0.09,-23.39,0.009,-0.012,0.253,0.079
8,0.0456,0.0172,0.0082,-1.11,-0.21,-23.38,0.009,0.068,-0.079,-0.154
8,0.0438,0.0227,0.0082,-1.14,-0.18,-23.36,0.009,-0.040,-0.233,-0.060
8,0.0403,0.0209,0.0091,-1.11,-0.15,-23.33,0.012,0.147,-0.038,-0.075
8,0.0396,0.0169,0.0099,-1.07,-0.16,-23.31,0.012,-0.025,-0.018,-0.146
8,0.0410,0.0236,0.0120,-1.12,-0.14,-23.29,0.012,0.102,-0.117,0.165
8,0.0385,0.0215,0.0126,-1.10,-0.13,-23.26,0.012,-0.040,-0.311,0.382
8,0.0328,0.0171,0.0134,-1.04,-0.10,-23.24,0.012,0.207,0.193,-0.229
8,0.0330,0.0172,0.0137,-1.04,-0.10,-23.22,0.012,0.108,-0.107,-0.231
8,0.0249,-0.0018,0.0153,-0.88,-0.10,-23.19,0.005,-0.117,-0.075,0.203
8,0.0250,-0.0019,0.0157,-0.87,-0.10,-23.17,0.005,0.151,-0.068,-0.124
8,0.0192,-0.0112,-0.0009,-0.79,-0.09,-23.14,0.005,0.187,-0.187,-0.361
8,0.0189,-0.0084,-0.0006,-0.81,-0.08,-23.12,0.005,0.199,0.036,-0.309
8,0.0214,-0.0031,-0.0003,-0.85,-0.07,-23.10,0.008,0.114,-0.086,-0.073
8,0.0165,-0.0055,0.0000,-0.82,-0.04,-23.08,0.008,-0.174,-0.178,0.310
8,0.0187,-0.0040,-0.0027,-0.84,-0.05,-23.05,0.008,-0.033,-0.040,-0.197
8,0.0187,-0.0017,-0.0023,-0.85,-0.05,-23.03,0.008,-0.023,-0.145,0.102
8,0.0188,-0.0018,-0.0021,-0.86,-0.04,-23.01,0.008,0.222,-0.036,-0.245
8,0.0133,-0.0083,-0.0020,-0.79,-0.02,-22.98,0.008,0.034,-0.033,0.199
8,0.0104,-0.0032,-0.0017,-0.82,0.01,-22.96,0.007,0.142,0.055,-0.178
8,0.0231,0.0032,-0.0015,-0.91,-0.06,-22.94,0.007,0.318,-0.138,-0.030
8,0.0251,0.0295,-0.0054,-1.11,0.01,-22.93,0.007,0.055,-0.009,0.068
8,0.0090,-0.0066,-0.0028,-0.79,0.01,-22.90,0.007,0.016,0.088,-0.029
8,0.0099,-0.0032,-0.0025,-0.82,0.02,-22.88,0.008,-0.187,0.053,0.100
8,0.0072,-0.0112,-0.0023,-0.75,0.02,-22.85,0.008,-0.127,-0.122,-0.013
9,0.0071,-0.0114,-0.0024,-0.75,0.02,-22.83,0.008,0.049,0.023,-0.119
9,0.0070,-0.0119,-0.0018,-0.75,0.01,-22.81,0.008,0.048,-0.322,0.146
9,0.0100,-0.0032,-0.0013,-0.82,0.02,-22.78,0.008,0.195,-0.021,-0.018
9,0.0083,-0.0055,-0.0009,-0.80,0.03,-22.76,0.008,-0.002,-0.046,-0.218
9,0.0075,-0.0026,-0.0006,-0.82,0.04,-22.74,0.008,-0.036,0.043,0.019
9,0.0010,-0.0125,-0.0003,-0.73,0.06,-22.71,0.008,-0.379,0.133,-0.190
9,0.0009,-0.0107,-0.0001,-0.74,0.06,-22.69,0.008,0.042,-0.172,-0.003
9,-0.0128,-0.0426,-0.0005,-0.47,0.06,-22.67,0.008,-0.114,-0.057,-0.005
