time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
3921,-0.0003,-0.0002,0.0031,-0.0108,-0.0029,0.0007,-0.38,0.06,-0.01,0,3.954,-0.099,-0.171,-0.220,-0.019,0.004,0.998,0.000,0.000,0.000,0.0090,-5,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9280,0.5180,1.1640,1.2510,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3972,-0.0008,-0.0003,0.0064,-0.0150,-0.0014,0.0059,-0.00,-0.23,-0.01,0,3.964,0.007,0.118,0.156,-0.019,0.003,1.001,0.000,0.000,0.000,0.0090,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9310,0.5470,1.1620,1.2500,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4023,-0.0008,0.0009,0.0079,-0.0126,0.0134,0.0102,-0.21,-0.37,-0.02,0,3.954,-0.134,0.013,-0.350,-0.017,0.001,1.001,0.000,0.000,0.000,0.0070,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9310,0.5470,1.1620,1.2500,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4075,-0.0009,0.0066,0.0080,-0.0130,0.0692,0.0069,-1.19,-0.51,-0.03,0,3.964,0.046,0.088,-0.058,-0.017,0.004,1.002,0.000,0.000,0.000,0.0110,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9280,0.5080,1.1610,1.2500,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4126,-0.0009,0.0060,0.0101,-0.0102,0.0467,0.0174,0.18,-0.64,-0.02,0,3.954,0.098,-0.348,0.020,-0.017,0.002,1.002,0.000,0.000,0.000,0.0090,3,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9280,0.5080,1.1610,1.2500,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4178,-0.0016,0.0080,0.0107,-0.0136,0.0536,0.0167,-0.63,-0.65,-0.04,0,3.964,-0.204,-0.015,-0.073,-0.015,0.004,1.001,0.000,0.000,0.000,0.0090,0,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9270,0.5430,1.1690,1.2500,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4229,-0.0020,0.0060,0.0107,-0.0149,0.0260,0.0136,0.01,-0.66,-0.03,0,3.954,0.145,-0.197,-0.153,-0.017,0.004,1.001,0.000,0.000,0.000,0.0110,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9270,0.5430,1.1690,1.2500,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4280,-0.0028,0.0152,0.0112,-0.0192,0.0860,0.0118,-1.10,-0.59,-0.05,0,3.964,0.072,0.191,-0.109,-0.017,0.003,1.002,0.000,0.000,0.000,0.0090,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9320,0.0000,1.1580,1.2480,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4331,-0.0034,0.0152,0.0110,-0.0195,0.0663,0.0099,-0.89,-0.77,-0.05,0,3.954,-0.396,-0.082,-0.308,-0.015,0.003,0.998,0.000,0.000,0.000,0.0090,8,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9320,0.0000,1.1580,1.2480,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4382,-0.0025,0.0237,0.0102,-0.0110,0.1043,0.0031,-0.80,-0.75,-0.06,0,3.964,-0.075,0.131,0.079,-0.016,0.003,1.001,0.000,0.000,0.000,0.0100,7,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9320,0.0000,1.1620,1.2470,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4433,-0.0029,0.0250,0.0105,-0.0114,0.0911,0.0050,-0.56,-0.78,-0.06,0,3.954,-0.227,-0.138,-0.302,-0.017,0.003,1.002,0.000,0.000,0.000,0.0090,14,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9320,0.0000,1.1620,1.2470,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4484,-0.0012,0.0156,0.0107,-0.0013,0.0242,0.0065,0.39,-0.85,-0.04,0,3.964,-0.016,-0.240,0.009,-0.016,0.003,1.002,0.000,0.000,0.000,0.0100,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9310,0.4980,1.1610,1.2510,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4535,-0.0017,0.0156,0.0108,-0.0036,0.0198,0.0057,0.34,-0.89,-0.05,0,3.954,0.146,0.080,-0.116,-0.017,0.002,1.002,0.000,0.000,0.000,0.0110,5,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9310,0.4980,1.1610,1.2510,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4586,0.0003,0.0082,0.0111,0.0066,-0.0226,0.0068,0.58,-0.85,-0.05,0,3.964,-0.016,-0.204,-0.245,-0.015,0.002,1.002,0.000,0.000,0.000,0.0060,3,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9270,0.4910,1.1640,1.2540,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4637,0.0003,0.0079,0.0090,0.0062,-0.0203,-0.0034,0.40,-0.86,-0.06,0,3.954,0.015,-0.278,-0.227,-0.019,0.002,1.001,0.000,0.000,0.000,0.0060,8,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9270,0.4910,1.1640,1.2540,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4689,0.0002,0.0244,0.0073,0.0052,0.0646,-0.0105,-0.24,-0.95,-0.09,0,3.964,-0.227,-0.063,-0.231,-0.017,0.002,1.000,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9340,0.5160,1.1640,1.2570,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4740,-0.0000,0.0221,0.0076,0.0020,0.0417,-0.0060,-0.40,-0.92,-0.10,0,3.954,0.021,-0.113,-0.038,-0.021,0.004,1.002,0.000,0.000,0.000,0.0110,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9340,0.5160,1.1640,1.2570,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4791,-0.0015,0.0208,0.0094,-0.0062,0.0245,0.0041,0.04,-0.86,-0.08,0,3.964,0.090,-0.041,0.023,-0.016,0.004,1.001,0.000,0.000,0.000,0.0070,-3,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9270,0.5170,1.1630,1.2490,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4842,-0.0008,0.0117,0.0084,-0.0020,-0.0258,-0.0011,0.44,-0.85,-0.07,0,3.954,0.035,-0.038,-0.462,-0.016,0.006,1.001,0.000,0.000,0.000,0.0060,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9270,0.5170,1.1630,1.2490,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4893,-0.0012,0.0128,0.0073,-0.0045,-0.0175,-0.0054,0.39,-0.88,-0.08,0,3.964,-0.040,0.359,-0.180,-0.017,0.004,0.999,0.000,0.000,0.000,0.0080,-8,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9330,0.5160,1.1630,1.2510,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4944,-0.0012,0.0117,0.0075,-0.0044,-0.0206,-0.0032,0.13,-0.89,-0.09,0,3.954,-0.091,-0.195,0.180,-0.016,0.004,1.001,0.000,0.000,0.000,0.0080,4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9330,0.5160,1.1630,1.2510,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4995,-0.0014,0.0220,0.0076,-0.0052,0.0313,-0.0013,0.01,-0.83,-0.10,0,3.959,0.153,-0.094,0.102,-0.016,0.004,1.003,0.000,0.000,0.000,0.0100,8,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9250,0.0000,1.1600,1.2500,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5046,-0.0022,0.0222,0.0088,-0.0080,0.0275,0.0056,0.27,-0.89,-0.10,0,3.954,-0.331,-0.291,0.003,-0.019,0.002,1.003,0.000,0.000,0.000,0.0070,-2,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9250,0.0000,1.1600,1.2500,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5097,0.0007,0.0118,0.0082,0.0061,-0.0269,0.0021,0.42,-0.93,-0.10,0,3.542,-3.225,0.247,-1.743,-0.011,-0.007,1.004,0.000,0.000,0.000,0.0060,3,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9240,0.5500,1.1630,1.2480,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5149,0.0002,0.0108,0.0074,0.0033,-0.0266,-0.0012,0.47,-0.96,-0.11,0,3.616,0.192,-0.009,-0.976,-0.021,-0.016,1.008,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9240,0.5500,1.1630,1.2480,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5201,0.0012,-0.0015,0.0071,0.0137,-0.0832,-0.0025,0.78,-0.92,-0.11,0,3.663,-3.800,-1.186,-1.604,-0.018,-0.004,1.023,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9330,0.5450,1.1600,1.2510,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5252,0.0021,-0.0058,0.0080,0.0218,-0.0900,0.0070,0.73,-0.93,-0.11,0,3.690,0.577,-0.126,2.214,-0.005,-0.009,1.007,0.000,0.000,0.000,0.0070,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9330,0.5450,1.1600,1.2510,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5303,0.0034,-0.0105,0.0078,0.0297,-0.0961,0.0051,0.68,-0.93,-0.10,0,3.700,-1.267,-1.274,-0.810,-0.023,0.000,0.971,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9390,0.5460,1.1620,1.2540,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5354,0.0051,-0.0154,0.0081,0.0376,-0.1019,0.0025,0.63,-0.91,-0.08,0,3.700,-2.673,-5.415,-4.538,-0.018,-0.015,1.004,0.000,0.000,0.000,0.0070,-7,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9390,0.5460,1.1620,1.2540,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5405,0.0071,-0.0207,0.0077,0.0455,-0.1072,0.0014,0.28,-1.11,-0.26,0,3.700,3.303,-4.331,-11.334,-0.029,0.001,1.015,0.000,0.000,0.000,0.0100,3,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9390,0.0000,1.1650,1.2480,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5456,0.0228,-0.0067,0.0091,0.1042,-0.0374,0.0092,-0.01,-1.60,-0.77,0,3.690,-4.124,0.585,2.986,-0.035,-0.014,0.997,0.000,0.000,0.000,0.0080,4,-15,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9390,0.0000,1.1650,1.2480,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5507,0.0561,-0.0058,0.0071,0.2182,-0.0269,-0.0030,-0.15,-2.22,-0.78,0,3.695,1.705,5.928,5.809,-0.029,-0.001,1.023,0.000,0.000,0.000,0.0090,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9370,0.5520,1.1590,1.2480,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5558,0.0723,-0.0057,0.0076,0.2510,-0.0196,0.0025,-0.03,-1.61,-0.41,0,3.695,5.201,-3.682,2.686,-0.020,-0.005,0.997,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9370,0.5520,1.1590,1.2480,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5609,0.0663,-0.0069,0.0113,0.1953,-0.0205,0.0225,0.07,-1.27,-0.22,0,3.690,1.537,-5.268,-2.489,-0.016,-0.011,0.996,0.000,0.000,0.000,0.0090,5,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9420,0.5050,1.1660,1.2560,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5661,0.0678,-0.0066,0.0122,0.1709,-0.0151,0.0256,-0.05,-0.79,-0.23,0,3.690,-3.475,-12.071,8.441,-0.019,-0.003,1.011,0.000,0.000,0.000,0.0100,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9420,0.5050,1.1660,1.2560,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5712,0.0643,-0.0106,0.0133,0.1289,-0.0279,0.0355,0.01,0.44,0.07,0,3.684,-3.602,-14.820,2.512,0.006,-0.016,1.011,0.000,0.000,0.000,0.0070,6,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9470,0.0000,1.1650,1.2550,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5763,0.0564,-0.0158,0.0121,0.0680,-0.0458,0.0272,0.18,1.69,0.31,0,3.679,-16.580,-16.590,2.170,0.013,-0.023,0.998,0.000,0.000,0.000,0.0130,5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9470,0.0000,1.1650,1.2550,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5814,0.0618,-0.0250,0.0137,0.0616,-0.0742,0.0378,-0.40,2.68,0.37,0,3.674,-7.236,-27.445,2.602,0.035,-0.032,0.977,0.000,0.000,0.000,0.0110,-2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9640,0.0000,1.1660,1.2610,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5865,0.0585,-0.0288,0.0136,0.0138,-0.0694,0.0199,-1.13,3.88,0.51,0,3.658,-5.426,-18.607,4.935,0.035,-0.011,1.031,0.000,0.000,0.000,0.0020,-1,14,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9640,0.0000,1.1660,1.2610,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5916,0.0526,-0.0280,0.0087,-0.0462,-0.0420,-0.0031,-1.66,5.40,0.82,0,3.642,-36.801,-5.893,-6.711,0.031,-0.022,0.959,0.000,0.000,0.000,0.0000,0,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9960,0.2850,1.1630,1.2720,2.6950,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5968,0.0355,-0.0232,0.0024,-0.1511,0.0034,-0.0347,-3.54,5.83,0.72,0,3.632,-30.666,10.563,-6.193,0.022,-0.018,0.992,0.000,0.000,0.000,0.0000,-18,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9960,0.2850,1.1630,1.2720,2.6950,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6019,0.0226,-0.0141,-0.0024,-0.2243,0.0731,-0.0570,-5.25,5.40,0.63,0,3.621,69.788,44.334,-6.161,0.010,-0.024,1.012,0.000,0.000,0.000,0.0000,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0140,0.2760,1.1150,1.2870,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6070,0.0040,0.0181,-0.0142,-0.3110,0.2439,-0.1169,-3.59,4.36,0.54,0,3.605,49.926,55.470,-1.093,0.004,-0.027,1.069,0.000,0.000,0.000,0.0000,-60,69,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0140,0.2760,1.1150,1.2870,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6121,-0.0328,0.0526,-0.0293,-0.4497,0.3744,-0.1572,-2.16,2.93,0.68,0,3.579,47.904,73.491,-0.526,-0.007,-0.015,1.085,0.000,0.000,0.000,0.0000,-22,31,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9860,0.0000,1.1610,1.2570,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6172,-0.0812,0.0934,-0.0456,-0.5931,0.4917,-0.1791,-0.87,0.31,0.61,0,3.595,109.699,93.677,-0.377,-0.004,-0.029,1.139,0.000,0.000,0.000,0.0000,-32,33,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.9860,0.0000,1.1610,1.2570,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6222,-0.1225,0.1235,-0.0302,-0.6272,0.5080,-0.0087,4.26,-4.54,0.65,0,3.632,37.576,73.998,-12.416,0.004,-0.030,1.072,0.000,0.000,0.000,0.0000,4,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,1.1540,0.0000,2.7320,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6274,-0.1460,0.1414,-0.0038,-0.5232,0.4092,0.1711,8.52,-9.12,0.62,0,3.648,-43.017,31.965,-10.561,0.010,-0.011,1.031,0.000,0.000,0.000,0.0070,5,-15,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,1.1540,0.0000,2.7320,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6325,-0.1411,0.1312,0.0196,-0.2871,0.1886,0.2667,7.44,-12.51,0.44,0,3.648,-3.077,-47.278,-9.415,-0.002,-0.014,0.958,0.000,0.000,0.000,0.0190,8,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.1980,0.0000,1.1530,0.0000,2.7990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6376,-0.1252,0.1193,0.0316,-0.0613,0.0363,0.2507,7.37,-11.54,-0.13,0,3.626,-65.923,-92.080,-4.383,-0.009,-0.014,0.931,0.000,0.000,0.000,0.0290,9,-11,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.1980,0.0000,1.1530,0.0000,2.7990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6427,-0.1054,0.1160,0.0372,0.1145,-0.0316,0.1832,4.49,-7.57,-1.12,0,3.621,-60.567,-89.563,0.916,-0.024,-0.012,0.966,0.000,0.000,0.000,0.0370,10,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.3050,1.1660,1.2100,2.7240,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6478,-0.0974,0.1061,0.0424,0.1686,-0.0970,0.1538,1.47,-2.91,-1.09,0,3.600,-39.024,-62.043,-3.556,-0.014,-0.005,0.974,0.000,0.000,0.000,0.0390,5,-20,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.3050,1.1660,1.2100,2.7240,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6529,-0.0958,0.0854,0.0457,0.1589,-0.1838,0.1214,-0.12,0.46,-0.85,0,3.595,-57.484,-61.530,-15.793,-0.020,0.006,0.994,0.000,0.000,0.000,0.0430,-4,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8780,0.3600,1.1870,1.2350,2.6660,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6580,-0.0787,0.0785,0.0488,0.1972,-0.1726,0.1070,-2.91,3.45,-1.61,0,3.579,12.668,-17.549,-15.464,-0.003,0.006,1.036,0.000,0.000,0.000,0.0450,12,-26,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8780,0.3600,1.1870,1.2350,2.6660,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6631,-0.0457,0.0580,0.0456,0.2879,-0.2114,0.0689,-2.14,3.36,-2.40,0,3.574,0.451,-59.444,-5.313,-0.005,-0.006,1.037,0.000,0.000,0.000,0.0470,11,-17,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.3070,1.2080,1.2290,2.6600,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6682,-0.0158,0.0375,0.0431,0.3353,-0.2412,0.0501,-1.73,5.64,-2.70,0,3.579,-60.966,-43.033,6.025,-0.011,-0.002,1.041,0.000,0.000,0.000,0.0790,-3,-21,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.3070,1.2080,1.2290,2.6600,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6733,0.0082,0.0254,0.0616,0.3179,-0.2153,0.1366,-4.74,7.93,-2.26,0,3.600,-8.946,5.363,8.563,-0.014,0.004,1.036,0.000,0.000,0.000,0.0780,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7730,0.0000,1.2210,1.2460,2.6740,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6784,0.0215,0.0252,0.0764,0.2421,-0.1199,0.1842,-6.19,8.04,-1.66,0,3.595,33.183,18.252,11.095,-0.005,-0.005,1.018,0.000,0.000,0.000,0.0820,5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7730,0.0000,1.2210,1.2460,2.6740,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6835,0.0333,0.0228,0.0878,0.1595,-0.0423,0.1934,-4.71,7.22,-1.30,0,3.595,19.095,17.968,10.363,-0.000,-0.012,1.007,0.000,0.000,0.000,0.0830,6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1640,1.2390,1.3020,2.6750,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6886,0.0362,0.0211,0.0927,0.0980,-0.0123,0.1784,-3.60,6.47,-0.88,0,3.584,21.420,25.099,10.259,0.000,-0.018,1.018,0.000,0.000,0.000,0.0860,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1640,1.2390,1.3020,2.6750,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6937,0.0391,0.0187,0.0960,0.0400,0.0062,0.1534,-2.49,5.30,-0.55,0,3.584,24.080,35.437,11.667,0.003,-0.015,1.019,0.000,0.000,0.000,0.0870,0,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7360,0.1900,1.2470,1.2520,2.6570,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6988,0.0379,0.0163,0.0982,-0.0149,0.0113,0.1312,-1.22,3.64,-0.20,0,3.568,10.031,15.142,14.700,0.009,-0.016,1.039,0.000,0.000,0.000,0.0880,-4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7360,0.1900,1.2470,1.2520,2.6570,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
7039,0.0341,0.0150,0.0982,-0.0580,0.0129,0.1135,-0.64,2.63,0.52,0,3.563,13.756,25.073,14.670,0.003,-0.018,1.046,0.000,0.000,0.000,0.0810,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7420,0.2420,1.2500,1.2340,2.6340,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
7090,0.0302,0.0139,0.0952,-0.0852,0.0102,0.0909,-0.02,1.53,1.19,0,3.552,4.900,26.736,10.794,0.012,-0.015,1.060,0.000,0.000,0.000,0.0860,0,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.7420,0.2420,1.2500,1.2340,2.6340,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
