time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
1581,0.2649,-0.5399,0.0102,0.0036,-0.0025,0.0050,-1.69,0.62,-1.05,0,4.022,0.084,0.330,0.315,0.014,-0.034,0.000,0.000,0.000,0.000
1632,0.2635,-0.5422,0.0103,-0.0014,-0.0109,0.0048,-1.75,0.66,-1.04,0,4.028,-0.004,-0.029,0.182,0.013,-0.033,0.000,0.000,0.000,0.000
1682,0.2639,-0.5420,0.0108,0.0005,-0.0089,0.0070,-1.75,0.67,-1.04,0,4.022,0.036,-0.022,-0.058,0.014,-0.033,0.000,0.000,0.000,0.000
1734,0.2647,-0.5435,0.0086,0.0032,-0.0141,-0.0054,-1.77,0.67,-1.03,0,4.028,0.124,-0.211,0.096,0.013,-0.035,0.000,0.000,0.000,0.000
1785,0.2652,-0.5431,0.0095,0.0056,-0.0114,0.0013,-1.78,0.67,-1.03,0,4.022,-0.053,0.001,0.149,0.012,-0.033,0.000,0.000,0.000,0.000
1836,0.2636,-0.5420,0.0106,-0.0010,-0.0066,0.0076,-1.79,0.66,-1.03,0,4.028,-0.103,-0.041,0.061,0.011,-0.031,0.000,0.000,0.000,0.000
1887,0.2648,-0.5426,0.0106,0.0048,-0.0086,0.0072,-1.76,0.62,-1.03,0,4.022,-0.214,0.204,0.013,0.010,-0.033,0.000,0.000,0.000,0.000
1938,0.2636,-0.5417,0.0098,-0.0008,-0.0035,0.0024,-1.80,0.67,-1.02,0,4.028,0.281,-0.069,-0.248,0.012,-0.034,0.000,0.000,0.000,0.000
1989,0.2642,-0.5428,0.0096,0.0022,-0.0078,0.0014,-1.82,0.66,-1.02,0,4.022,0.093,0.132,-0.198,0.014,-0.034,0.000,0.000,0.000,0.000
2040,0.2648,-0.5421,0.0094,0.0059,-0.0045,0.0014,-1.80,0.66,-1.01,0,4.028,-0.091,-0.045,0.145,0.011,-0.031,0.000,0.000,0.000,0.000
2091,0.2645,-0.5429,0.0097,0.0046,-0.0084,0.0037,-1.78,0.63,-1.01,0,4.017,0.056,-0.003,-0.325,0.011,-0.032,0.000,0.000,0.000,0.000
2142,0.2645,-0.5423,0.0113,0.0042,-0.0051,0.0117,-1.81,0.67,-1.00,0,4.028,-0.161,-0.099,-0.314,0.014,-0.034,0.000,0.000,0.000,0.000
2193,0.2648,-0.5429,0.0111,0.0052,-0.0080,0.0088,-1.81,0.67,-1.00,0,4.022,-0.140,-0.132,0.217,0.013,-0.035,0.000,0.000,0.000,0.000
2244,0.2637,-0.5418,0.0114,0.0001,-0.0026,0.0095,-1.81,0.67,-0.99,0,4.022,-0.171,0.122,0.035,0.011,-0.034,0.000,0.000,0.000,0.000
2295,0.2647,-0.5428,0.0132,0.0052,-0.0080,0.0177,-1.81,0.67,-0.99,0,4.022,-0.106,-0.020,0.090,0.011,-0.035,0.000,0.000,0.000,0.000
2346,0.2637,-0.5417,0.0117,-0.0002,-0.0017,0.0068,-1.83,0.67,-0.98,0,4.022,-0.163,-0.174,0.003,0.014,-0.033,0.000,0.000,0.000,0.000
2397,0.2647,-0.5425,0.0112,0.0055,-0.0057,0.0031,-1.82,0.67,-0.98,0,4.017,0.006,-0.273,-0.104,0.013,-0.032,0.000,0.000,0.000,0.000
2448,0.2644,-0.5425,0.0096,0.0037,-0.0051,-0.0051,-1.78,0.65,-0.97,0,4.028,-0.185,0.089,0.196,0.013,-0.033,0.000,0.000,0.000,0.000
2499,0.2644,-0.5423,0.0096,0.0036,-0.0040,-0.0027,-1.78,0.64,-0.97,0,4.022,-0.001,0.160,-0.107,0.011,-0.035,0.000,0.000,0.000,0.000
2550,0.2635,-0.5416,0.0101,-0.0021,-0.0003,0.0008,-1.78,0.66,-0.97,0,4.022,0.095,0.223,0.243,0.012,-0.034,0.000,0.000,0.000,0.000
2601,0.2647,-0.5428,0.0106,0.0046,-0.0069,0.0038,-1.81,0.68,-0.96,0,4.022,-0.063,-0.003,-0.200,0.015,-0.033,0.000,0.000,0.000,0.000
2652,0.2647,-0.5429,0.0101,0.0050,-0.0071,0.0013,-1.79,0.65,-0.96,0,4.028,-0.118,-0.143,-0.390,0.015,-0.036,0.000,0.000,0.000,0.000
2703,0.2645,-0.5426,0.0118,0.0044,-0.0054,0.0112,-1.81,0.69,-0.95,0,4.017,0.185,0.138,0.226,0.011,-0.034,0.000,0.000,0.000,0.000
2754,0.2637,-0.5418,0.0111,-0.0003,-0.0017,0.0054,-1.81,0.68,-0.94,0,4.028,-0.261,0.219,0.022,0.014,-0.033,0.000,0.000,0.000,0.000
2805,0.2660,-0.5442,0.0116,0.0113,-0.0135,0.0083,-1.82,0.68,-0.94,0,4.022,-0.246,-0.238,0.011,0.012,-0.033,0.000,0.000,0.000,0.000
2856,0.2637,-0.5416,0.0109,-0.0003,-0.0006,0.0035,-1.81,0.68,-0.94,0,4.022,-0.116,-0.125,-0.154,0.014,-0.035,0.000,0.000,0.000,0.000
2907,0.2637,-0.5416,0.0119,-0.0002,-0.0005,0.0090,-1.81,0.68,-0.93,0,4.022,0.057,0.062,0.133,0.014,-0.034,0.000,0.000,0.000,0.000
2958,0.2640,-0.5419,0.0106,0.0019,-0.0030,0.0013,-1.81,0.68,-0.92,0,4.028,0.183,-0.155,-0.338,0.013,-0.034,0.000,0.000,0.000,0.000
3009,0.2646,-0.5431,0.0113,0.0046,-0.0083,0.0057,-1.81,0.69,-0.92,0,4.022,-0.131,-0.118,-0.274,0.012,-0.032,0.000,0.000,0.000,0.000
3060,0.2649,-0.5427,0.0110,0.0056,-0.0060,0.0033,-1.82,0.69,-0.92,0,4.028,0.066,0.192,-0.178,0.012,-0.034,0.000,0.000,0.000,0.000
3111,0.2648,-0.5433,0.0102,0.0048,-0.0082,-0.0005,-1.82,0.69,-0.91,0,4.022,0.044,-0.079,0.031,0.012,-0.031,0.000,0.000,0.000,0.000
3162,0.2637,-0.5419,0.0110,-0.0008,-0.0014,0.0041,-1.82,0.68,-0.91,0,4.028,0.240,-0.019,-0.308,0.012,-0.034,0.000,0.000,0.000,0.000
3213,0.2644,-0.5438,0.0107,0.0025,-0.0107,0.0028,-1.78,0.63,-0.91,0,4.022,0.039,-0.059,-0.157,0.012,-0.030,0.000,0.000,0.000,0.000
3264,0.2637,-0.5419,0.0101,-0.0006,-0.0011,0.0003,-1.80,0.64,-0.90,0,3.595,0.630,0.228,1.663,0.005,-0.023,0.000,0.000,0.000,0.000
3315,0.2644,-0.5434,0.0088,-0.0005,0.0012,-0.0058,-1.75,0.66,-0.90,0,3.663,-0.570,-0.132,0.782,0.012,-0.034,0.000,0.000,0.000,0.000
3366,0.2634,-0.5451,0.0096,-0.0095,0.0077,0.0005,-1.73,0.71,-0.89,0,3.727,0.075,0.261,1.778,0.004,-0.036,0.000,0.000,0.000,0.000
3417,0.2664,-0.5449,0.0086,-0.0011,0.0207,-0.0031,-1.76,0.64,-0.84,0,3.748,-4.179,3.529,2.468,0.011,-0.038,0.000,0.000,0.000,0.000
3468,0.2669,-0.5408,0.0073,-0.0037,0.0483,-0.0088,-2.01,0.61,-0.75,0,3.758,0.834,1.861,7.272,-0.004,-0.034,0.000,0.000,0.000,0.000
3519,0.2632,-0.5305,0.0074,-0.0227,0.0954,-0.0091,-2.30,0.86,-0.39,0,3.764,7.049,-6.237,9.960,0.002,-0.034,0.000,0.000,0.000,0.000
3570,0.2549,-0.5098,0.0060,-0.0579,0.1766,-0.0132,-2.43,1.08,0.10,0,3.764,0.014,-2.279,2.175,-0.001,-0.041,0.000,0.000,0.000,0.000
3621,0.2442,-0.5034,0.0050,-0.0993,0.1875,-0.0188,-2.31,1.39,0.29,0,3.764,-0.390,-4.649,-1.847,0.014,-0.036,0.000,0.000,0.000,0.000
3672,0.2431,-0.5054,0.0069,-0.0924,0.1574,0.0014,-1.85,1.13,0.22,0,3.774,-2.055,-3.714,1.000,0.012,-0.048,0.000,0.000,0.000,0.000
3723,0.2388,-0.4830,0.0063,-0.0976,0.2355,-0.0044,-2.48,1.26,0.52,0,3.758,-1.466,-1.259,-0.802,0.000,-0.041,0.000,0.000,0.000,0.000
3774,0.2347,-0.4585,0.0055,-0.0987,0.3075,-0.0044,-2.54,1.15,0.51,0,3.764,11.585,9.991,-2.509,0.008,-0.037,0.000,0.000,0.000,0.000
3825,0.2331,-0.4416,0.0058,-0.0891,0.3321,0.0018,-2.41,0.96,0.51,0,3.764,28.497,2.696,-3.365,-0.012,-0.037,0.000,0.000,0.000,0.000
3876,0.2259,-0.4251,0.0088,-0.1111,0.3443,0.0313,-0.97,1.23,0.24,0,3.758,37.129,-5.139,-0.498,0.013,-0.014,0.000,0.000,0.000,0.000
3927,0.2174,-0.4138,0.0119,-0.1363,0.3208,0.0457,1.14,1.16,0.19,0,3.758,36.650,6.873,7.670,0.000,0.004,0.000,0.000,0.000,0.000
3978,0.2156,-0.4121,0.0118,-0.1285,0.2431,0.0419,3.53,0.92,0.22,0,3.758,34.088,0.793,15.538,0.012,0.017,0.000,0.000,0.000,0.000
4029,0.2187,-0.4214,0.0093,-0.1078,0.1179,0.0239,6.17,0.65,0.32,0,3.743,-4.491,4.343,26.101,0.005,0.033,0.000,0.000,0.000,0.000
4080,0.2187,-0.4522,0.0023,-0.1034,-0.0991,-0.0328,7.63,0.37,0.66,0,3.721,-46.406,18.093,28.586,0.000,0.009,0.000,0.000,0.000,0.000
4131,0.2207,-0.5005,-0.0124,-0.0905,-0.3578,-0.1241,7.81,0.11,2.36,0,3.690,-71.574,22.272,25.473,0.000,0.021,0.000,0.000,0.000,0.000
4182,0.2252,-0.5504,-0.0202,-0.0763,-0.5426,-0.1310,4.25,-0.81,2.39,0,3.700,-7.714,-31.814,27.835,0.023,0.028,0.000,0.000,0.000,0.000
4233,0.2347,-0.5876,-0.0114,-0.0517,-0.5925,-0.0065,2.22,-1.42,2.47,0,3.721,-54.617,4.454,5.116,-0.000,-0.008,0.000,0.000,0.000,0.000
4284,0.2481,-0.6340,-0.0085,-0.0074,-0.6830,0.0146,1.35,-1.68,2.39,0,3.716,-83.493,-16.521,-3.614,0.005,-0.030,0.000,0.000,0.000,0.000
4335,0.2624,-0.6782,-0.0058,0.0370,-0.7138,0.0569,-3.25,-1.29,0.50,0,3.721,-103.300,7.140,-6.704,0.002,-0.035,0.000,0.000,0.000,0.000
4385,0.2836,-0.7021,0.0084,0.0719,-0.5590,0.1432,-9.91,-1.13,-1.97,0,3.743,-23.913,9.978,-3.002,0.006,-0.022,0.000,0.000,0.000,0.000
4437,0.3026,-0.6870,0.0164,0.0909,-0.2060,0.1418,-14.76,-1.06,-5.32,0,3.732,97.753,17.732,14.085,0.004,-0.017,0.000,0.000,0.000,0.000
4488,0.3195,-0.6483,0.0060,0.1210,0.1474,0.0104,-12.47,-1.29,-7.36,0,3.684,162.265,3.685,26.265,0.002,-0.049,0.000,0.000,0.000,0.000
4539,0.3336,-0.6173,-0.0044,0.1326,0.3523,-0.0728,-5.05,-1.48,-7.75,0,3.674,51.570,-7.452,17.399,0.019,-0.139,0.000,0.000,0.000,0.000
4589,0.3394,-0.5974,-0.0023,0.1580,0.3741,-0.0268,-2.61,-0.72,-5.40,0,3.674,92.822,36.443,16.660,0.018,-0.025,0.000,0.000,0.000,0.000
4641,0.3464,-0.5660,0.0033,0.2046,0.4156,0.0967,-0.19,-0.73,-2.59,0,3.706,95.240,-38.278,2.112,0.011,-0.008,0.000,0.000,0.000,0.000
4692,0.3507,-0.5640,0.0157,0.2143,0.2863,0.1941,5.04,1.26,-1.73,0,3.716,64.083,-3.208,7.798,0.004,-0.013,0.000,0.000,0.000,0.000
4742,0.3568,-0.5675,0.0155,0.1913,0.1892,0.1615,9.07,2.24,-1.90,0,3.706,-7.026,-8.203,7.173,0.006,-0.018,0.000,0.000,0.000,0.000
4794,0.3554,-0.5686,0.0144,0.1089,0.0724,0.0877,9.87,2.99,-1.81,0,3.684,-65.835,-2.535,8.296,0.008,-0.019,0.000,0.000,0.000,0.000
4845,0.3442,-0.5703,0.0105,0.0281,-0.0278,0.0180,6.82,3.71,-0.40,0,3.663,-50.511,36.039,1.646,-0.003,-0.001,0.000,0.000,0.000,0.000
4896,0.3436,-0.5573,0.0074,0.0049,-0.0178,-0.0151,3.50,2.71,1.24,0,3.663,-0.340,55.032,-5.535,0.001,-0.005,0.000,0.000,0.000,0.000
4947,0.3255,-0.5492,0.0047,-0.0593,-0.0356,-0.0099,3.03,0.14,2.01,0,3.648,-15.378,48.296,-2.460,-0.006,-0.001,0.000,0.000,0.000,0.000
4998,0.3123,-0.5513,0.0042,-0.0824,-0.0767,0.0131,2.38,-2.13,2.46,0,3.653,-9.402,22.000,2.940,-0.002,-0.007,0.000,0.000,0.000,0.000
5049,0.3102,-0.5584,0.0075,-0.0628,-0.1070,0.0556,1.84,-3.75,2.08,0,3.658,-7.441,6.080,4.408,0.003,-0.017,0.000,0.000,0.000,0.000
5100,0.3142,-0.5683,0.0139,-0.0098,-0.1327,0.1083,1.61,-4.38,2.04,0,3.658,-30.555,-20.849,-0.175,0.007,-0.011,0.000,0.000,0.000,0.000
5151,0.3207,-0.5795,0.0224,0.0514,-0.1588,0.1517,0.31,-3.88,1.62,0,3.658,-24.075,-42.972,-3.736,-0.001,-0.005,0.000,0.000,0.000,0.000
5202,0.3364,-0.5923,0.0355,0.1301,-0.1629,0.1905,-1.02,-2.12,1.05,0,3.669,-5.394,-36.446,-7.005,-0.003,-0.010,0.000,0.000,0.000,0.000
5253,0.3470,-0.5979,0.0454,0.1620,-0.1441,0.2108,-1.79,-0.30,0.52,0,3.663,7.047,-15.489,-8.865,-0.002,-0.014,0.000,0.000,0.000,0.000
5304,0.3604,-0.6038,0.0621,0.1763,-0.1095,0.2279,-1.57,0.52,0.02,0,3.669,-2.023,-27.993,-9.346,0.005,-0.015,0.000,0.000,0.000,0.000
5354,0.3614,-0.6056,0.0729,0.1320,-0.0814,0.2291,-1.90,2.17,-0.72,0,3.663,4.993,-35.293,-4.846,-0.003,-0.013,0.000,0.000,0.000,0.000
5406,0.3662,-0.6056,0.0865,0.1089,-0.0466,0.2353,-1.75,3.73,-0.77,0,3.663,13.217,30.651,-3.104,-0.010,-0.015,0.000,0.000,0.000,0.000
5457,0.3699,-0.6060,0.0966,0.0740,-0.0240,0.2107,-1.23,2.80,-0.98,0,3.653,18.401,8.263,-0.669,0.003,-0.016,0.000,0.000,0.000,0.000
5507,0.3750,-0.6107,0.1031,0.0582,-0.0307,0.1770,-0.29,2.11,-1.14,0,3.653,3.679,8.041,1.374,0.002,-0.013,0.000,0.000,0.000,0.000
5559,0.3780,-0.6105,0.1101,0.0474,-0.0222,0.1531,-0.15,1.64,-0.90,0,3.642,5.659,8.761,2.667,0.001,-0.012,0.000,0.000,0.000,0.000
5610,0.3824,-0.6114,0.1168,0.0470,-0.0220,0.1387,-0.01,1.08,-0.70,0,3.637,2.298,-0.744,1.611,-0.000,-0.015,0.000,0.000,0.000,0.000
5661,0.3865,-0.6125,0.1209,0.0478,-0.0228,0.1243,0.18,1.00,-0.59,0,3.632,-3.682,3.153,3.834,0.001,-0.013,0.000,0.000,0.000,0.000
5712,0.3903,-0.6142,0.1254,0.0468,-0.0264,0.1178,-0.01,0.87,-0.40,0,3.637,0.889,-6.386,3.782,0.002,-0.016,0.000,0.000,0.000,0.000
5763,0.3944,-0.6159,0.1272,0.0480,-0.0278,0.1060,-0.02,1.04,-0.20,0,3.626,-5.453,2.127,3.757,0.001,-0.013,0.000,0.000,0.000,0.000
5814,0.3989,-0.6174,0.1337,0.0505,-0.0286,0.1261,-0.21,0.94,0.03,0,3.632,-6.389,2.844,3.474,0.003,-0.010,0.000,0.000,0.000,0.000
5865,0.4021,-0.6199,0.1398,0.0459,-0.0315,0.1414,-0.43,0.73,0.17,0,3.626,0.620,0.548,1.871,0.001,-0.011,0.000,0.000,0.000,0.000
5916,0.4052,-0.6214,0.1459,0.0443,-0.0284,0.1503,-0.35,0.59,0.30,0,3.637,-7.731,-1.542,3.313,0.000,-0.013,0.000,0.000,0.000,0.000
5967,0.4090,-0.6237,0.1518,0.0451,-0.0290,0.1538,-0.57,0.60,0.42,0,3.632,-7.664,-0.314,0.783,-0.002,-0.013,0.000,0.000,0.000,0.000
6018,0.4130,-0.6257,0.1611,0.0470,-0.0268,0.1716,-0.90,0.57,0.49,0,3.637,6.751,-4.683,0.323,0.001,-0.016,0.000,0.000,0.000,0.000
6069,0.4170,-0.6272,0.1699,0.0486,-0.0207,0.1824,-0.72,0.80,0.51,0,3.632,8.577,-7.367,1.326,-0.001,-0.014,0.000,0.000,0.000,0.000
6120,0.4206,-0.6286,0.1821,0.0468,-0.0167,0.2070,-0.25,1.16,0.54,0,3.642,-4.652,1.328,0.900,0.000,-0.013,0.000,0.000,0.000,0.000
6171,0.4219,-0.6302,0.1915,0.0340,-0.0170,0.2061,-0.36,1.15,0.57,0,3.642,0.443,4.918,-1.081,0.002,-0.014,0.000,0.000,0.000,0.000
6222,0.4251,-0.6317,0.1987,0.0304,-0.0169,0.1894,-0.34,0.92,0.56,0,3.642,2.096,1.587,-1.230,0.009,-0.013,0.000,0.000,0.000,0.000
6273,0.4265,-0.6326,0.2064,0.0227,-0.0146,0.1776,-0.27,0.84,0.50,0,3.632,-1.730,2.872,-1.990,0.005,-0.014,0.000,0.000,0.000,0.000
6324,0.4277,-0.6367,0.2159,0.0157,-0.0240,0.1771,-0.26,0.72,0.38,0,3.642,-1.713,3.573,-1.734,0.001,-0.015,0.000,0.000,0.000,0.000
6375,0.4279,-0.6392,0.2240,0.0080,-0.0258,0.1703,-0.27,0.55,0.29,0,3.632,-4.753,5.426,-1.483,0.002,-0.013,0.000,0.000,0.000,0.000
6426,0.4279,-0.6401,0.2356,0.0024,-0.0225,0.1824,-0.46,0.31,0.19,0,3.642,-1.194,3.186,-1.654,-0.000,-0.009,0.000,0.000,0.000,0.000
6477,0.4311,-0.6352,0.2456,0.0106,-0.0011,0.1825,-0.57,0.12,0.11,0,3.642,3.176,-0.882,-2.374,0.003,-0.013,0.000,0.000,0.000,0.000
6528,0.4316,-0.6353,0.2563,0.0101,0.0043,0.1839,-0.48,0.08,0.05,0,3.648,4.385,0.589,-1.309,0.008,-0.013,0.000,0.000,0.000,0.000
6579,0.4352,-0.6305,0.2647,0.0186,0.0208,0.1711,-0.25,0.05,-0.02,0,3.642,2.970,0.096,-1.716,0.003,-0.015,0.000,0.000,0.000,0.000
6630,0.4357,-0.6280,0.2724,0.0169,0.0270,0.1551,0.02,0.09,-0.12,0,3.648,-0.474,-1.436,-2.194,0.001,-0.011,0.000,0.000,0.000,0.000
6681,0.4363,-0.6298,0.2804,0.0154,0.0186,0.1422,0.18,0.15,-0.24,0,3.637,4.160,-2.861,-2.623,0.001,-0.011,0.000,0.000,0.000,0.000
6732,0.4377,-0.6301,0.2851,0.0157,0.0136,0.1173,0.41,0.23,-0.36,0,3.642,-2.127,-0.189,-1.619,0.004,-0.012,0.000,0.000,0.000,0.000
6783,0.4391,-0.6314,0.2895,0.0156,0.0062,0.0987,0.43,0.26,-0.45,0,3.632,-4.025,0.096,-1.614,0.006,-0.014,0.000,0.000,0.000,0.000
6834,0.4392,-0.6339,0.2928,0.0117,-0.0038,0.0815,0.29,0.25,-0.54,0,3.637,-2.975,2.679,-2.605,0.003,-0.008,0.000,0.000,0.000,0.000
6885,0.4403,-0.6332,0.2955,0.0111,-0.0039,0.0676,0.07,0.21,-0.64,0,3.626,-0.086,-0.019,-0.384,0.007,-0.015,0.000,0.000,0.000,0.000
6936,0.4407,-0.6340,0.2983,0.0090,-0.0058,0.0607,0.05,0.21,-0.67,0,3.632,-3.118,-0.258,-0.115,0.004,-0.009,0.000,0.000,0.000,0.000
6987,0.4398,-0.6435,0.3007,0.0041,-0.0267,0.0563,0.08,0.22,-0.68,0,3.621,-7.598,1.002,-0.489,0.002,-0.010,0.000,0.000,0.000,0.000
7038,0.4400,-0.6477,0.3039,0.0024,-0.0332,0.0569,-0.21,0.13,-0.73,0,3.626,-7.352,0.152,-1.598,0.004,-0.013,0.000,0.000,0.000,0.000
7089,0.4375,-0.6542,0.3056,-0.0041,-0.0415,0.0514,-0.55,0.13,-0.78,0,3.621,-4.751,1.790,-1.825,0.005,-0.013,0.000,0.000,0.000,0.000
7140,0.4375,-0.6601,0.3071,-0.0046,-0.0448,0.0478,-0.74,0.08,-0.85,0,3.626,-5.853,3.840,-0.271,0.007,-0.011,0.000,0.000,0.000,0.000
7191,0.4354,-0.6664,0.3089,-0.0089,-0.0469,0.0469,-0.88,-0.07,-0.91,0,3.616,-4.374,0.697,-1.044,0.006,-0.012,0.000,0.000,0.000,0.000
7242,0.4339,-0.6704,0.3118,-0.0103,-0.0433,0.0528,-1.05,-0.10,-0.94,0,3.626,-1.466,1.144,-1.218,0.005,-0.011,0.000,0.000,0.000,0.000
7293,0.4331,-0.6739,0.3152,-0.0098,-0.0372,0.0602,-1.15,-0.14,-1.00,0,3.621,0.612,1.957,-1.696,0.009,-0.015,0.000,0.000,0.000,0.000
7344,0.4329,-0.6755,0.3193,-0.0076,-0.0273,0.0677,-1.11,-0.25,-1.08,0,3.626,4.568,0.173,-2.237,0.005,-0.012,0.000,0.000,0.000,0.000
7395,0.4326,-0.6806,0.3241,-0.0053,-0.0258,0.0767,-0.96,-0.23,-1.15,0,3.626,3.589,1.406,-2.163,0.006,-0.015,0.000,0.000,0.000,0.000
7446,0.4324,-0.6817,0.3270,-0.0032,-0.0176,0.0697,-0.91,-0.22,-1.21,0,3.632,5.673,-1.264,-1.262,0.007,-0.014,0.000,0.000,0.000,0.000
