time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
3207,0.0142,0.0356,0.0184,-2.10,0.09,-0.78,0.246,13.379,-2.349,-3.172
3216,0.0090,0.0402,0.0205,-2.02,0.14,-0.80,0.246,13.290,-1.601,-1.862
3226,0.0088,0.0437,0.0207,-1.91,0.16,-0.82,0.246,14.066,-1.330,-1.411
3237,0.0100,0.0488,0.0207,-1.78,0.17,-0.85,0.246,20.631,-0.851,-2.006
3246,0.0092,0.0557,0.0208,-1.66,0.19,-0.87,0.243,22.990,-2.126,-2.544
3256,0.0064,0.0589,0.0211,-1.52,0.22,-0.89,0.243,21.029,-1.573,-1.818
3266,0.0055,0.0610,0.0142,-1.31,0.23,-0.91,0.243,18.505,-1.401,-1.027
3276,0.0047,0.0594,0.0142,-1.08,0.26,-0.94,0.243,17.450,-2.498,-1.175
3286,0.0040,0.0655,0.0140,-0.90,0.28,-0.96,0.243,18.684,-2.940,-1.751
3296,0.0106,0.0655,0.0140,-0.70,0.26,-0.96,0.248,18.663,-2.556,-1.692
3306,-0.0000,0.0652,0.0141,-0.50,0.34,-0.98,0.248,18.181,-2.342,-0.587
3316,-0.0009,0.0720,0.0191,-0.34,0.37,-1.00,0.248,19.951,-0.937,-0.153
3326,-0.0018,0.0709,0.0191,-0.14,0.40,-1.01,0.248,22.335,-1.979,-1.617
3336,-0.0025,0.0710,0.0191,0.04,0.42,-1.01,0.248,18.676,-0.024,-1.188
3346,-0.0016,0.0669,0.0187,0.27,0.42,-1.02,0.250,21.717,1.140,-2.145
3356,-0.0039,0.0720,0.0186,0.46,0.45,-1.04,0.250,18.904,1.409,-1.008
3366,-0.0026,0.0710,0.0236,0.66,0.43,-1.05,0.250,17.174,2.089,-1.065
3376,-0.0029,0.0717,0.0232,0.85,0.42,-1.07,0.250,15.534,2.639,-1.511
3386,-0.0033,0.0671,0.0228,1.06,0.41,-1.08,0.250,16.799,3.252,-2.074
3397,-0.0051,0.0695,0.0226,1.21,0.39,-1.10,0.250,11.948,3.461,-0.885
3406,-0.0035,0.0628,0.0221,1.38,0.35,-1.11,0.250,11.637,4.245,-1.528
3416,-0.0052,0.0619,0.0241,1.53,0.31,-1.12,0.250,11.840,3.744,-1.437
3427,-0.0032,0.0590,0.0237,1.66,0.26,-1.13,0.250,9.658,4.181,-1.020
3436,-0.0030,0.0577,0.0234,1.76,0.21,-1.14,0.250,9.789,3.459,-0.430
3446,-0.0044,0.0516,0.0229,1.90,0.18,-1.15,0.250,11.014,2.540,-1.690
3456,-0.0024,0.0504,0.0226,1.98,0.12,-1.15,0.250,6.792,1.371,-0.477
3466,-0.0007,0.0439,0.0215,2.10,0.08,-1.16,0.250,6.167,1.289,-0.250
3476,-0.0006,0.0414,0.0210,2.19,0.05,-1.17,0.250,7.023,1.726,-1.423
3486,-0.0008,0.0376,0.0207,2.26,0.03,-1.17,0.250,4.239,0.706,-0.770
3496,-0.0006,0.0334,0.0203,2.33,0.00,-1.17,0.250,1.619,-0.920,0.410
3506,-0.0005,0.0311,0.0200,2.40,-0.01,-1.18,0.250,3.605,0.749,-0.571
3516,-0.0006,0.0271,0.0161,2.45,-0.03,-1.18,0.250,-1.049,-1.037,0.055
3528,-0.0006,0.0229,0.0153,2.46,-0.03,-1.18,0.250,-4.107,-0.978,0.948
3536,-0.0007,0.0187,0.0147,2.48,-0.03,-1.19,0.250,-4.292,-1.998,-0.711
3546,-0.0007,0.0145,0.0143,2.46,-0.02,-1.19,0.248,-7.798,-2.236,-0.396
3556,-0.0011,0.0088,0.0135,2.43,-0.01,-1.19,0.248,-10.586,-2.262,1.050
3566,-0.0011,0.0047,0.0031,2.38,0.02,-1.19,0.248,-7.226,-2.201,0.092
3576,-0.0012,0.0007,0.0024,2.31,0.04,-1.20,0.248,-8.447,-2.713,0.303
3586,-0.0017,-0.0035,0.0020,2.22,0.06,-1.19,0.248,-10.192,-2.220,0.708
3596,-0.0022,-0.0097,0.0017,2.16,0.09,-1.19,0.252,-13.134,-1.393,1.410
3606,-0.0046,-0.0136,0.0013,2.07,0.12,-1.19,0.252,-9.299,-0.845,0.256
3617,-0.0050,-0.0182,0.0039,1.97,0.15,-1.18,0.252,-13.161,-0.845,1.957
3626,-0.0054,-0.0268,0.0037,1.88,0.16,-1.17,0.252,-8.921,-0.324,0.577
3636,-0.0056,-0.0287,0.0037,1.77,0.17,-1.16,0.252,-12.605,0.544,1.546
3646,-0.0059,-0.0348,0.0036,1.66,0.18,-1.15,0.250,-14.962,0.075,1.698
3656,-0.0063,-0.0376,0.0037,1.57,0.18,-1.14,0.250,-11.745,0.182,0.758
3666,-0.0064,-0.0421,0.0026,1.45,0.18,-1.13,0.250,-14.675,0.559,2.123
3676,-0.0065,-0.0431,0.0027,1.31,0.17,-1.11,0.250,-13.903,1.038,0.985
3686,-0.0066,-0.0486,0.0026,1.21,0.17,-1.10,0.250,-15.147,1.451,1.010
3697,-0.0030,-0.0505,0.0023,1.05,0.14,-1.08,0.252,-18.694,1.659,2.338
3706,-0.0030,-0.0502,0.0021,0.90,0.13,-1.08,0.252,-14.632,2.262,0.411
3716,-0.0030,-0.0543,0.0056,0.77,0.11,-1.06,0.252,-18.560,1.758,1.803
3726,-0.0010,-0.0534,0.0055,0.57,0.08,-1.05,0.252,-19.493,1.936,1.598
3736,-0.0027,-0.0551,0.0054,0.42,0.07,-1.04,0.252,-17.542,1.527,0.531
3746,-0.0028,-0.0558,0.0056,0.23,0.06,-1.02,0.246,-18.761,0.882,1.053
3756,-0.0028,-0.0658,0.0056,0.10,0.04,-1.01,0.246,-17.436,-0.703,1.301
3766,-0.0027,-0.0677,-0.0076,-0.07,0.02,-1.00,0.246,-16.581,-0.493,0.674
3776,-0.0046,-0.0697,-0.0074,-0.24,0.03,-0.99,0.246,-15.983,-0.645,0.607
3785,-0.0046,-0.0693,-0.0071,-0.41,0.04,-0.98,0.246,-16.206,-0.953,0.830
3796,-0.0029,-0.0710,-0.0068,-0.57,0.03,-0.98,0.245,-14.183,-0.395,0.701
3806,-0.0030,-0.0687,-0.0063,-0.73,0.04,-0.97,0.245,-13.542,-0.722,1.150
3816,-0.0048,-0.0700,-0.0157,-0.86,0.06,-0.96,0.245,-14.247,-0.542,1.132
3826,-0.0049,-0.0685,-0.0154,-1.00,0.06,-0.95,0.245,-16.444,0.130,1.239
3836,-0.0049,-0.0693,-0.0148,-1.14,0.07,-0.94,0.245,-15.896,0.179,0.749
3845,-0.0049,-0.0661,-0.0142,-1.29,0.07,-0.93,0.247,-14.182,-0.271,0.617
3856,-0.0047,-0.0611,-0.0139,-1.46,0.07,-0.92,0.247,-15.736,-0.318,0.603
3866,-0.0048,-0.0615,-0.0136,-1.60,0.06,-0.91,0.247,-16.745,1.179,0.675
3875,-0.0048,-0.0632,-0.0133,-1.72,0.06,-0.90,0.247,-11.326,1.552,1.332
3885,-0.0062,-0.0557,-0.0127,-1.88,0.06,-0.89,0.247,-9.369,1.739,0.705
3896,-0.0059,-0.0525,-0.0120,-2.05,0.06,-0.88,0.247,-12.541,-0.709,0.982
3905,-0.0055,-0.0494,-0.0111,-2.16,0.04,-0.87,0.247,-5.257,0.053,1.594
3916,-0.0054,-0.0441,-0.0084,-2.27,0.02,-0.86,0.247,-7.821,-1.006,0.995
3926,-0.0052,-0.0415,-0.0075,-2.37,0.02,-0.85,0.247,-2.573,1.594,1.971
3936,-0.0035,-0.0385,-0.0064,-2.43,-0.00,-0.83,0.247,-6.277,-1.428,1.913
3945,-0.0048,-0.0361,-0.0052,-2.49,0.01,-0.82,0.248,0.669,-0.536,2.256
3956,-0.0048,-0.0318,-0.0041,-2.53,0.00,-0.80,0.248,1.719,0.481,2.446
3966,-0.0048,-0.0274,0.0005,-2.58,0.02,-0.79,0.248,-2.876,-2.588,0.864
3976,-0.0045,-0.0242,0.0014,-2.57,0.03,-0.77,0.248,4.332,-1.478,2.205
3986,-0.0045,-0.0197,0.0024,-2.55,0.04,-0.75,0.248,1.275,-1.198,2.872
3996,-0.0045,-0.0153,0.0031,-2.57,0.06,-0.73,0.248,3.366,0.107,1.943
4006,-0.0046,-0.0109,0.0038,-2.53,0.06,-0.71,0.248,4.790,-2.734,1.650
4016,-0.0046,-0.0065,0.0064,-2.51,0.08,-0.69,0.248,3.922,-2.089,2.579
4026,-0.0045,-0.0006,0.0070,-2.48,0.09,-0.66,0.248,2.603,-0.942,2.566
4036,-0.0049,0.0049,0.0078,-2.45,0.10,-0.64,0.248,7.416,-0.623,1.936
4046,-0.0050,0.0091,0.0085,-2.39,0.12,-0.62,0.248,7.701,-0.205,1.841
4056,-0.0050,0.0165,0.0091,-2.36,0.14,-0.60,0.248,6.868,-0.770,2.940
4066,-0.0050,0.0205,0.0102,-2.29,0.15,-0.57,0.248,12.395,1.172,1.841
4076,-0.0070,0.0226,0.0108,-2.19,0.17,-0.55,0.248,11.546,0.392,2.858
4085,-0.0072,0.0263,0.0116,-2.11,0.17,-0.53,0.248,13.646,-0.446,1.837
4096,-0.0050,0.0313,0.0121,-2.01,0.16,-0.51,0.248,15.865,1.183,2.036
4106,-0.0052,0.0387,0.0125,-1.90,0.14,-0.49,0.248,17.704,1.159,1.448
4116,-0.0051,0.0419,0.0117,-1.76,0.14,-0.47,0.248,18.578,0.329,0.821
4126,-0.0054,0.0449,0.0125,-1.62,0.13,-0.45,0.248,18.293,-0.084,0.655
4136,-0.0053,0.0505,0.0130,-1.47,0.12,-0.43,0.248,17.004,0.366,1.389
4146,-0.0052,0.0519,0.0134,-1.29,0.12,-0.43,0.247,19.271,-0.117,0.683
4156,-0.0069,0.0604,0.0136,-1.15,0.12,-0.42,0.247,20.351,-0.708,0.184
4166,-0.0071,0.0623,0.0100,-0.98,0.11,-0.40,0.247,18.790,0.305,1.466
4175,-0.0052,0.0676,0.0105,-0.81,0.10,-0.39,0.247,20.653,-0.121,0.636
4186,-0.0052,0.0674,0.0107,-0.60,0.09,-0.39,0.247,19.479,0.504,0.743
4195,-0.0069,0.0701,0.0108,-0.43,0.09,-0.37,0.250,20.225,1.127,0.129
4206,-0.0050,0.0690,0.0112,-0.21,0.07,-0.37,0.250,18.523,2.246,0.712
4216,-0.0030,0.0746,0.0141,-0.05,0.05,-0.35,0.250,20.253,1.073,0.332
4226,-0.0026,0.0712,0.0138,0.18,0.03,-0.35,0.250,17.770,1.283,0.817
4236,-0.0024,0.0707,0.0139,0.37,0.01,-0.34,0.250,19.028,-0.182,0.466
4245,-0.0022,0.0686,0.0141,0.59,-0.01,-0.33,0.250,21.175,-0.038,0.644
4256,-0.0021,0.0712,0.0138,0.75,-0.02,-0.32,0.250,13.381,0.202,1.935
4266,-0.0020,0.0680,0.0160,0.95,-0.03,-0.31,0.250,17.932,-3.066,0.018
4275,-0.0018,0.0673,0.0157,1.14,-0.02,-0.30,0.250,14.283,-1.434,0.815
4285,-0.0022,0.0624,0.0155,1.32,-0.01,-0.28,0.250,10.877,-2.352,0.836
4295,-0.0039,0.0628,0.0154,1.47,0.02,-0.29,0.256,13.591,-2.498,0.158
4305,-0.0042,0.0602,0.0156,1.59,0.05,-0.28,0.256,9.998,-1.675,1.791
4316,-0.0045,0.0571,0.0264,1.72,0.07,-0.27,0.256,10.593,-1.562,1.192
4326,-0.0047,0.0544,0.0264,1.85,0.09,-0.26,0.256,9.857,-0.798,0.569
4335,-0.0049,0.0512,0.0263,1.96,0.11,-0.25,0.256,9.609,-0.406,0.558
4345,-0.0034,0.0516,0.0261,2.04,0.12,-0.24,0.254,7.357,0.628,0.331
4355,-0.0036,0.0481,0.0257,2.12,0.12,-0.23,0.254,6.986,1.177,0.497
4365,-0.0036,0.0450,0.0245,2.21,0.12,-0.22,0.254,4.967,1.813,0.457
4376,-0.0035,0.0406,0.0242,2.28,0.11,-0.21,0.254,4.541,1.649,0.076
4385,-0.0037,0.0367,0.0238,2.33,0.10,-0.21,0.254,3.063,1.612,-0.500
4395,-0.0035,0.0327,0.0232,2.38,0.08,-0.20,0.255,0.486,1.981,-0.137
4405,-0.0033,0.0290,0.0225,2.41,0.06,-0.20,0.255,-1.021,1.021,0.296
4415,-0.0035,0.0249,0.0210,2.43,0.04,-0.20,0.255,-2.369,0.617,0.111
4426,-0.0086,0.0201,0.0208,2.44,0.06,-0.20,0.255,-3.729,-0.205,-0.531
4435,-0.0065,0.0175,0.0200,2.42,0.04,-0.20,0.255,-4.852,0.325,-0.849
4446,-0.0047,0.0118,0.0191,2.41,0.02,-0.21,0.257,-4.244,0.019,-0.481
4455,-0.0048,0.0077,0.0183,2.37,0.02,-0.21,0.257,-8.288,0.036,0.190
4466,-0.0048,0.0036,0.0193,2.32,0.02,-0.22,0.257,-5.917,0.898,-0.994
4475,-0.0047,-0.0016,0.0186,2.27,0.02,-0.22,0.257,-10.557,1.136,0.266
4486,-0.0047,-0.0055,0.0178,2.20,0.02,-0.22,0.257,-8.552,1.234,-0.669
4496,-0.0042,-0.0134,0.0171,2.15,0.00,-0.23,0.256,-6.799,1.018,-1.190
4506,-0.0039,-0.0170,0.0165,2.04,-0.01,-0.23,0.256,-9.103,0.663,-0.543
4515,-0.0036,-0.0240,0.0124,1.98,-0.02,-0.23,0.256,-14.165,-0.491,0.602
4525,-0.0069,-0.0267,0.0116,1.91,-0.01,-0.24,0.256,-14.174,-0.385,0.096
4536,-0.0032,-0.0304,0.0108,1.80,-0.04,-0.25,0.256,-12.980,-0.745,-0.367
4545,-0.0032,-0.0334,0.0099,1.66,-0.03,-0.24,0.252,-11.751,-0.946,-0.883
4556,-0.0032,-0.0402,0.0090,1.55,-0.03,-0.25,0.252,-18.110,-0.806,-0.188
4566,-0.0032,-0.0412,-0.0038,1.42,-0.02,-0.25,0.252,-19.735,0.201,0.255
4575,-0.0049,-0.0481,-0.0045,1.30,-0.00,-0.26,0.252,-15.212,0.749,-1.338
4586,-0.0049,-0.0503,-0.0050,1.11,-0.00,-0.25,0.252,-17.898,0.106,-0.105
4595,0.0007,-0.0571,-0.0055,0.96,-0.03,-0.26,0.252,-16.325,1.559,-1.396
4605,0.0007,-0.0576,-0.0060,0.79,-0.04,-0.27,0.252,-19.569,1.689,0.240
4615,-0.0008,-0.0615,-0.0105,0.63,-0.04,-0.27,0.252,-19.796,0.909,-0.225
4624,-0.0008,-0.0626,-0.0108,0.45,-0.06,-0.28,0.252,-19.354,0.383,0.002
4634,0.0031,-0.0654,-0.0108,0.28,-0.09,-0.29,0.252,-18.779,0.289,-0.202
4645,0.0031,-0.0679,-0.0107,0.10,-0.09,-0.29,0.249,-19.165,0.067,-0.007
4656,0.0032,-0.0700,-0.0109,-0.08,-0.10,-0.29,0.249,-19.502,-0.008,-0.794
4665,0.0015,-0.0662,-0.0208,-0.29,-0.08,-0.29,0.249,-18.855,-0.380,-0.901
4675,0.0015,-0.0729,-0.0209,-0.45,-0.09,-0.29,0.249,-18.709,-1.743,-0.923
4685,0.0017,-0.0722,-0.0209,-0.64,-0.08,-0.30,0.249,-18.586,-2.658,-0.845
4695,0.0033,-0.0712,-0.0207,-0.82,-0.08,-0.31,0.249,-15.734,-2.194,-1.024
4705,0.0029,-0.0700,-0.0203,-1.00,-0.06,-0.32,0.249,-15.222,-2.743,-0.774
4715,0.0025,-0.0706,-0.0230,-1.16,-0.03,-0.33,0.249,-15.431,-2.953,-0.484
4724,0.0026,-0.0686,-0.0223,-1.33,-0.00,-0.34,0.249,-14.288,-1.895,-0.969
4735,0.0021,-0.0671,-0.0219,-1.49,0.03,-0.34,0.249,-14.178,-1.944,-0.552
4745,0.0017,-0.0637,-0.0212,-1.65,0.06,-0.35,0.246,-15.886,-2.798,-1.217
4756,0.0012,-0.0620,-0.0206,-1.81,0.09,-0.36,0.246,-10.456,-0.456,-0.379
4765,0.0006,-0.0598,-0.0260,-1.95,0.11,-0.36,0.246,-12.595,-2.051,-1.243
4775,0.0004,-0.0565,-0.0253,-2.09,0.13,-0.37,0.246,-13.859,-1.752,-0.899
4785,0.0002,-0.0529,-0.0242,-2.20,0.13,-0.38,0.246,-11.437,-0.510,-1.085
4797,-0.0003,-0.0471,-0.0232,-2.36,0.16,-0.39,0.245,-3.440,1.488,0.002
4805,-0.0007,-0.0486,-0.0221,-2.46,0.18,-0.40,0.245,-6.966,0.034,-0.660
4815,-0.0009,-0.0444,-0.0237,-2.55,0.18,-0.40,0.245,-5.163,0.319,-0.423
4825,0.0007,-0.0374,-0.0224,-2.61,0.16,-0.41,0.245,-2.462,1.180,-0.304
4835,0.0005,-0.0328,-0.0211,-2.67,0.16,-0.41,0.245,0.023,2.421,-0.214
4845,0.0004,-0.0286,-0.0201,-2.72,0.16,-0.42,0.249,1.282,0.920,0.516
4855,0.0002,-0.0239,-0.0190,-2.73,0.14,-0.42,0.249,-1.351,0.212,0.277
4866,-0.0001,-0.0191,-0.0088,-2.72,0.12,-0.42,0.249,0.075,-0.049,-0.157
4875,-0.0002,-0.0116,-0.0072,-2.74,0.12,-0.42,0.249,7.863,-0.192,-0.115
4886,-0.0003,-0.0068,-0.0055,-2.74,0.13,-0.42,0.249,10.249,1.668,0.960
4896,-0.0005,-0.0020,-0.0038,-2.71,0.12,-0.42,0.250,6.036,-2.209,0.497
4905,-0.0007,0.0027,-0.0024,-2.63,0.12,-0.42,0.250,6.614,-0.986,0.360
4916,-0.0028,0.0102,0.0100,-2.56,0.12,-0.41,0.250,8.494,-0.624,0.293
4925,-0.0029,0.0186,0.0114,-2.51,0.13,-0.41,0.250,6.132,-0.656,0.162
4936,-0.0031,0.0230,0.0124,-2.45,0.14,-0.40,0.250,11.024,0.026,0.388
4946,-0.0013,0.0251,0.0131,-2.34,0.13,-0.40,0.247,8.670,0.516,0.556
4956,-0.0014,0.0301,0.0137,-2.27,0.14,-0.40,0.247,12.950,1.910,0.473
4966,-0.0015,0.0351,0.0103,-2.16,0.13,-0.39,0.247,10.835,0.273,0.540
4976,-0.0013,0.0391,0.0107,-2.08,0.12,-0.39,0.247,15.336,1.318,0.677
4984,-0.0032,0.0432,0.0113,-1.96,0.12,-0.38,0.247,16.625,1.012,1.286
4994,-0.0032,0.0463,0.0121,-1.82,0.10,-0.37,0.248,16.996,0.089,1.349
5006,-0.0049,0.0489,0.0128,-1.66,0.11,-0.37,0.248,17.482,0.057,1.564
5016,-0.0013,0.0509,0.0121,-1.49,0.08,-0.35,0.248,20.173,0.757,1.091
5025,-0.0013,0.0543,0.0123,-1.31,0.08,-0.34,0.248,21.305,1.133,1.427
5034,-0.0013,0.0606,0.0123,-1.15,0.07,-0.32,0.248,20.095,1.856,1.440
5045,-0.0012,0.0608,0.0123,-0.94,0.06,-0.31,0.250,19.240,2.335,1.330
5054,-0.0009,0.0661,0.0121,-0.76,0.05,-0.29,0.250,18.008,2.143,1.585
5064,-0.0006,0.0658,0.0143,-0.55,0.02,-0.28,0.250,17.894,1.895,1.015
5074,-0.0003,0.0688,0.0142,-0.38,-0.00,-0.26,0.250,17.338,0.791,1.687
5085,-0.0000,0.0680,0.0141,-0.18,-0.03,-0.25,0.250,16.936,0.057,1.306
5094,0.0002,0.0704,0.0139,-0.02,-0.04,-0.24,0.247,15.618,0.129,1.684
5106,0.0002,0.0691,0.0137,0.15,-0.05,-0.22,0.247,16.261,-0.487,1.714
5114,0.0003,0.0692,0.0067,0.32,-0.05,-0.20,0.247,16.388,-1.173,1.885
5126,-0.0013,0.0675,0.0066,0.49,-0.04,-0.19,0.247,16.412,-1.393,1.603
5135,0.0020,0.0722,0.0063,0.62,-0.05,-0.17,0.247,16.593,-1.283,1.568
5146,0.0018,0.0682,0.0061,0.81,-0.04,-0.15,0.250,15.698,-1.456,2.235
5154,0.0016,0.0638,0.0059,1.00,-0.02,-0.13,0.250,14.559,-2.145,2.348
5166,0.0030,0.0629,0.0078,1.17,-0.01,-0.12,0.250,15.336,-1.301,1.628
5175,0.0010,0.0635,0.0078,1.32,0.02,-0.10,0.250,12.844,-1.477,1.582
5186,-0.0024,0.0589,0.0077,1.49,0.05,-0.08,0.250,12.967,-0.662,1.477
5195,-0.0011,0.0560,0.0076,1.64,0.06,-0.07,0.250,13.926,-0.709,0.850
5206,0.0004,0.0530,0.0073,1.78,0.06,-0.05,0.250,8.397,-0.752,1.684
5214,0.0002,0.0481,0.0074,1.91,0.07,-0.04,0.250,9.889,0.525,0.739
5226,-0.0016,0.0471,0.0074,2.01,0.09,-0.03,0.250,5.163,0.732,1.456
5235,-0.0017,0.0425,0.0074,2.12,0.09,-0.02,0.250,6.192,0.795,0.053
5244,-0.0033,0.0402,0.0069,2.18,0.10,-0.01,0.254,-0.035,1.407,1.217
5256,-0.0034,0.0365,0.0064,2.23,0.09,0.00,0.254,0.194,0.763,0.975
5266,-0.0017,0.0334,0.0142,2.26,0.07,0.01,0.254,-0.887,1.596,0.489
5276,-0.0001,0.0318,0.0141,2.25,0.05,0.02,0.254,-3.732,1.095,0.023
5285,-0.0000,0.0288,0.0142,2.25,0.04,0.02,0.254,-5.155,1.386,0.389
5296,-0.0001,0.0250,0.0140,2.23,0.02,0.03,0.255,-4.579,2.358,-0.006
5304,0.0000,0.0195,0.0136,2.21,0.00,0.03,0.255,-3.798,2.841,0.127
5316,0.0020,0.0160,0.0190,2.17,-0.03,0.03,0.255,-2.576,2.896,0.125
5324,0.0008,0.0123,0.0191,2.13,-0.05,0.03,0.255,-4.913,1.783,0.186
5335,0.0008,0.0087,0.0191,2.08,-0.07,0.04,0.255,-4.359,1.273,0.345
5345,0.0012,0.0038,0.0189,2.05,-0.09,0.04,0.255,-5.624,0.591,0.012
5355,0.0012,0.0038,0.0189,2.05,-0.09,0.04,0.255,-6.364,0.561,0.395
5365,-0.0001,0.0010,0.0199,2.00,-0.10,0.04,0.255,-6.020,0.152,0.233
5375,-0.0013,-0.0101,0.0195,1.93,-0.11,0.05,0.255,-7.175,-0.432,0.272
5385,-0.0013,-0.0101,0.0195,1.93,-0.11,0.05,0.255,-8.481,0.074,0.631
5394,0.0006,-0.0120,0.0193,1.85,-0.13,0.05,0.252,-10.489,-0.513,0.801
5405,0.0010,-0.0184,0.0190,1.71,-0.12,0.06,0.252,-11.612,-0.638,1.151
5415,0.0010,-0.0182,0.0107,1.71,-0.12,0.06,0.252,-12.425,-1.175,1.249
5425,-0.0022,-0.0260,0.0102,1.53,-0.09,0.07,0.252,-13.964,-0.885,1.520
5435,-0.0022,-0.0260,0.0102,1.53,-0.09,0.07,0.252,-13.592,-1.251,1.467
5445,-0.0037,-0.0305,0.0098,1.29,-0.07,0.10,0.250,-14.057,-0.922,1.638
5454,-0.0037,-0.0305,0.0098,1.29,-0.07,0.10,0.250,-14.496,-0.949,1.278
5465,-0.0003,-0.0384,0.0008,1.04,-0.07,0.12,0.250,-15.468,-1.179,1.396
5474,-0.0003,-0.0384,0.0008,1.04,-0.07,0.12,0.250,-14.478,-0.217,1.903
5484,-0.0003,-0.0402,0.0007,0.90,-0.06,0.14,0.250,-13.865,1.047,2.034
5494,-0.0004,-0.0399,0.0006,0.74,-0.05,0.15,0.250,-13.332,1.273,1.474
5504,-0.0001,-0.0455,0.0004,0.47,-0.05,0.19,0.250,-13.750,2.340,2.035
5514,-0.0001,-0.0453,-0.0065,0.47,-0.05,0.19,0.250,-13.275,-0.469,1.345
5524,-0.0043,-0.0483,-0.0065,0.19,-0.04,0.23,0.250,-11.993,-0.327,2.090
5535,-0.0043,-0.0483,-0.0065,0.19,-0.04,0.23,0.250,-13.923,-1.761,2.219
5544,-0.0023,-0.0470,-0.0058,-0.10,-0.06,0.26,0.248,-12.624,-1.112,2.241
5554,-0.0023,-0.0470,-0.0058,-0.10,-0.06,0.26,0.248,-12.069,-1.140,1.707
5564,-0.0024,-0.0479,-0.0131,-0.33,-0.05,0.31,0.248,-8.752,0.232,2.206
5574,-0.0024,-0.0479,-0.0131,-0.33,-0.05,0.31,0.248,-8.300,-0.490,1.807
5584,-0.0006,-0.0488,-0.0126,-0.55,-0.03,0.35,0.248,-10.630,-0.022,1.543
5594,-0.0006,-0.0488,-0.0126,-0.55,-0.03,0.35,0.249,-14.369,-0.567,1.560
5604,-0.0021,-0.0486,-0.0119,-0.64,-0.02,0.37,0.249,-8.183,2.189,1.309
5615,-0.0021,-0.0475,-0.0120,-0.74,-0.02,0.39,0.249,-12.908,-0.064,0.829
5624,-0.0017,-0.0468,-0.0112,-0.85,-0.02,0.40,0.249,-6.721,1.374,1.026
5634,-0.0017,-0.0453,-0.0105,-0.97,-0.03,0.42,0.249,-12.122,-0.327,0.319
5644,-0.0014,-0.0431,-0.0097,-1.07,-0.04,0.43,0.248,-6.214,1.382,0.408
5654,-0.0013,-0.0412,-0.0087,-1.17,-0.05,0.44,0.248,-9.350,1.034,0.754
5664,-0.0010,-0.0407,-0.0093,-1.25,-0.06,0.44,0.248,-8.974,1.148,0.622
5674,-0.0007,-0.0370,-0.0080,-1.42,-0.07,0.45,0.248,-4.846,-0.060,0.314
5684,-0.0005,-0.0363,-0.0080,-1.42,-0.07,0.45,0.248,-4.825,-0.503,0.351
5694,-0.0004,-0.0335,-0.0070,-1.50,-0.08,0.46,0.249,-6.345,-0.717,1.060
5704,-0.0003,-0.0309,-0.0058,-1.55,-0.09,0.47,0.249,-3.634,0.406,1.008
5714,-0.0002,-0.0282,-0.0027,-1.61,-0.08,0.48,0.249,-2.845,-0.943,0.936
5724,0.0000,-0.0273,-0.0018,-1.65,-0.08,0.49,0.249,-5.139,-1.752,1.015
5734,0.0000,-0.0250,-0.0008,-1.69,-0.08,0.49,0.249,-2.145,-1.990,0.863
5745,0.0001,-0.0220,0.0001,-1.73,-0.07,0.50,0.249,-0.206,-2.102,0.767
5754,-0.0001,-0.0198,0.0010,-1.77,-0.05,0.51,0.249,1.782,-1.063,0.388
5764,0.0000,-0.0167,0.0028,-1.78,-0.03,0.53,0.249,0.134,-1.407,0.428
5774,0.0000,-0.0136,0.0035,-1.78,-0.01,0.54,0.249,0.154,-2.746,0.472
5784,0.0000,-0.0106,0.0043,-1.79,0.01,0.54,0.249,3.907,-2.474,1.195
5794,-0.0000,-0.0075,0.0054,-1.79,0.03,0.54,0.252,5.887,-1.217,1.315
5805,-0.0005,-0.0023,0.0065,-1.79,0.05,0.55,0.252,6.652,-1.929,0.749
5814,-0.0006,0.0008,0.0145,-1.75,0.07,0.56,0.252,3.778,-1.121,0.952
5825,-0.0008,0.0038,0.0154,-1.72,0.09,0.57,0.252,6.244,-0.942,0.531
5834,0.0007,0.0098,0.0165,-1.68,0.10,0.58,0.252,10.410,-0.181,0.228
5844,0.0005,0.0127,0.0174,-1.63,0.12,0.59,0.252,6.298,-0.853,-0.751
5854,-0.0017,0.0151,0.0183,-1.56,0.13,0.60,0.252,8.219,1.372,0.185
5865,-0.0019,0.0180,0.0232,-1.47,0.13,0.61,0.252,6.869,2.780,0.151
5873,-0.0019,0.0223,0.0237,-1.42,0.14,0.61,0.252,8.213,0.764,-0.307
5884,0.0002,0.0226,0.0243,-1.32,0.11,0.61,0.252,8.043,2.031,-0.533
5895,0.0001,0.0264,0.0247,-1.27,0.09,0.61,0.250,10.842,1.237,-0.293
5904,-0.0016,0.0302,0.0248,-1.19,0.09,0.61,0.250,10.187,1.089,-1.439
5914,-0.0015,0.0328,0.0179,-1.11,0.07,0.60,0.250,9.401,1.593,0.124
5924,-0.0015,0.0338,0.0180,-0.98,0.06,0.59,0.250,11.612,1.793,0.011
5934,-0.0013,0.0364,0.0182,-0.89,0.04,0.58,0.250,15.676,2.607,-0.332
5944,-0.0014,0.0380,0.0184,-0.79,0.03,0.58,0.252,9.161,-0.004,0.190
5954,-0.0011,0.0428,0.0183,-0.69,0.01,0.58,0.252,16.478,2.524,0.399
