time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
9,-0.0580,-0.0490,-0.0011,-0.62,0.67,-38.75,0.011,0.244,-0.127,-0.125
9,-0.0580,-0.0432,-0.0009,-0.66,0.70,-38.71,0.011,0.007,-0.164,-0.302
9,-0.0586,-0.0476,-0.0013,-0.64,0.68,-38.67,0.011,-0.018,0.089,0.201
9,-0.0485,-0.0398,0.0004,-0.74,0.66,-38.64,0.011,-0.230,-0.353,0.214
9,-0.0335,-0.0308,0.0062,-0.88,0.60,-38.60,0.011,-0.204,-0.195,-0.012
9,-0.0302,-0.0292,0.0065,-0.91,0.59,-38.57,0.011,-0.032,-0.076,0.006
9,-0.0302,-0.0279,0.0063,-0.92,0.60,-38.53,0.011,0.129,0.088,-0.329
9,-0.0316,-0.0230,0.0065,-0.94,0.63,-38.49,0.011,0.108,0.101,0.002
9,-0.0238,-0.0267,0.0067,-0.96,0.56,-38.45,0.006,0.014,-0.125,-0.095
9,-0.0211,-0.0235,0.0067,-0.99,0.56,-38.42,0.006,-0.003,-0.346,-0.005
9,-0.0146,-0.0233,-0.0034,-1.03,0.52,-38.38,0.006,-0.040,-0.383,-0.086
9,-0.0264,-0.0238,-0.0035,-0.97,0.60,-38.34,0.006,-0.059,-0.053,-0.148
9,-0.0184,-0.0178,-0.0031,-1.05,0.58,-38.31,0.009,0.265,0.055,-0.062
10,-0.0236,-0.0233,-0.0035,-0.98,0.59,-38.27,0.009,-0.012,-0.205,-0.072
10,-0.0222,-0.0147,-0.0024,-1.04,0.62,-38.24,0.009,-0.047,0.019,0.031
10,-0.0206,-0.0172,-0.0024,-1.03,0.60,-38.20,0.009,-0.128,0.068,0.383
10,-0.0168,-0.0169,-0.0026,-1.06,0.58,-38.16,0.009,0.243,-0.086,-0.435
10,-0.0166,-0.0169,-0.0028,-1.05,0.58,-38.12,0.009,-0.031,0.222,0.009
10,-0.0193,-0.0192,-0.0031,-1.03,0.59,-38.09,0.009,0.005,-0.096,-0.389
10,-0.0218,-0.0152,-0.0032,-1.04,0.62,-38.05,0.009,0.250,0.007,0.065
10,-0.0118,-0.0211,-0.0019,-1.05,0.53,-38.02,0.009,-0.126,-0.060,-0.118
10,0.0046,0.0037,-0.0013,-1.27,0.55,-37.99,0.009,0.200,-0.257,-0.203
10,-0.0005,-0.0031,-0.0011,-1.20,0.55,-37.95,0.011,-0.066,0.008,-0.018
10,-0.0340,-0.0009,-0.0010,-1.05,0.77,-37.91,0.011,-0.038,-0.008,-0.140
10,-0.0287,-0.0020,0.0035,-1.07,0.73,-37.88,0.011,0.231,0.333,-0.204
10,-0.0280,-0.0028,0.0036,-1.07,0.72,-37.84,0.011,-0.156,-0.357,0.037
10,-0.0258,-0.0016,0.0039,-1.09,0.71,-37.80,0.011,-0.114,-0.016,-0.186
10,-0.0238,-0.0004,0.0041,-1.10,0.70,-37.77,0.011,0.020,-0.169,-0.068
10,0.0003,-0.0003,0.0000,-0.00,0.00,-0.00,0.009,0.044,-0.336,-0.182
10,0.0062,-0.0043,-0.0000,-0.00,0.00,-0.00,0.009,-0.074,-0.008,-0.158
10,0.0026,0.0147,-0.0002,-0.14,0.03,-0.00,0.009,0.142,-0.036,-0.291
10,0.0060,0.0121,-0.0003,-0.13,0.01,-0.01,0.009,-0.139,0.041,-0.070
10,0.0032,-0.0203,-0.0005,0.37,0.07,-0.01,0.005,-0.068,-0.076,-0.071
10,0.0028,-0.0217,-0.0005,0.34,0.10,-0.01,0.005,-0.079,-0.043,0.016
10,0.0050,-0.0203,-0.0024,0.25,0.08,-0.01,0.005,0.090,0.019,-0.182
10,0.0125,-0.0266,-0.0027,0.35,-0.08,-0.01,0.005,-0.371,-0.184,0.184
10,0.0029,-0.0300,-0.0028,0.38,0.21,-0.01,0.005,0.173,-0.144,0.045
10,0.0033,-0.0272,-0.0028,0.23,0.21,-0.01,0.005,-0.326,0.071,0.023
10,0.0054,-0.0303,-0.0030,0.26,0.18,-0.01,0.007,-0.238,0.085,0.075
10,0.0074,-0.0251,-0.0030,0.05,0.14,-0.01,0.007,-0.026,-0.199,0.022
10,0.0161,-0.0333,-0.0035,0.23,-0.08,-0.01,0.007,-0.170,-0.208,0.070
10,0.0091,-0.0328,-0.0035,0.15,0.16,-0.01,0.007,0.111,-0.143,-0.233
10,0.0072,-0.0321,-0.0036,0.07,0.23,-0.01,0.008,0.147,-0.155,-0.137
10,0.0091,-0.0311,-0.0036,-0.01,0.20,-0.01,0.008,0.094,-0.298,-0.353
10,0.0091,-0.0281,-0.0018,-0.14,0.23,-0.02,0.008,0.103,-0.129,-0.056
10,0.0090,-0.0095,-0.0015,-0.66,0.25,-0.02,0.008,0.072,-0.060,-0.274
10,0.0068,-0.0268,-0.0017,-0.23,0.32,-0.02,0.008,0.065,0.088,0.044
11,0.0029,-0.0256,-0.0018,-0.29,0.44,-0.02,0.008,0.079,0.102,-0.201
11,0.0131,-0.0145,-0.0017,-0.60,0.20,-0.02,0.005,0.151,-0.190,0.122
11,0.0148,0.0138,-0.0022,-1.30,0.18,-0.02,0.005,0.025,0.092,0.045
11,0.0205,0.0070,-0.0078,-1.13,0.08,-0.02,0.005,-0.017,-0.162,-0.128
11,0.0011,0.0606,-0.0105,-2.41,0.54,-0.01,0.005,0.181,-0.149,0.087
11,0.0016,0.0671,-0.0111,-2.45,0.54,-0.01,0.009,-0.332,-0.070,-0.226
11,0.0014,0.0456,-0.0082,-1.96,0.55,-0.02,0.009,-0.327,0.078,-0.271
11,0.0035,0.0442,-0.0015,-1.85,0.51,-0.02,0.009,0.069,0.268,-0.161
11,0.0051,0.0402,-0.0012,-1.77,0.48,-0.02,0.009,0.241,0.044,-0.097
11,0.0013,0.0429,-0.0010,-1.77,0.57,-0.03,0.009,-0.017,0.095,0.083
11,-0.0007,0.0409,-0.0009,-1.73,0.61,-0.03,0.009,-0.052,-0.323,-0.103
11,0.0015,0.0490,-0.0015,-1.83,0.57,-0.03,0.008,0.234,0.027,0.141
11,0.0091,0.0820,-0.0046,-2.43,0.42,-0.02,0.008,-0.293,-0.007,-0.374
11,0.0162,0.0789,-0.0016,-2.32,0.30,-0.02,0.008,-0.215,-0.176,-0.144
11,0.0155,0.0532,0.0010,-1.82,0.33,-0.03,0.008,-0.041,0.153,0.208
11,0.0015,0.0592,0.0008,-1.90,0.58,-0.03,0.010,0.132,-0.236,-0.190
11,-0.0003,0.1019,-0.0028,-2.60,0.61,-0.02,0.010,-0.047,-0.269,-0.042
11,0.0016,0.0979,0.0039,-2.48,0.58,-0.02,0.010,-0.086,-0.273,0.199
11,0.0069,0.0953,0.0044,-2.40,0.49,-0.03,0.010,0.102,-0.292,-0.265
11,0.0012,0.0951,0.0048,-2.35,0.59,-0.03,0.010,0.017,0.309,0.070
11,0.0012,0.0808,0.0067,-2.09,0.60,-0.03,0.010,-0.128,-0.157,0.205
11,0.0011,0.0777,0.0070,-2.04,0.60,-0.03,0.007,0.052,-0.109,-0.127
11,0.0065,0.1073,0.0034,-2.43,0.52,-0.02,0.007,-0.139,-0.253,0.031
11,0.0093,0.1065,-0.0013,-2.43,0.48,-0.02,0.007,-0.178,-0.147,-0.167
11,0.0057,0.1005,-0.0005,-2.29,0.54,-0.03,0.007,0.050,0.024,0.093
11,0.0038,0.0947,0.0004,-2.17,0.57,-0.03,0.007,-0.024,0.013,-0.037
11,0.0070,0.0925,0.0006,-2.11,0.53,-0.03,0.007,0.105,0.047,-0.176
11,0.0115,0.0586,0.0000,-1.59,0.47,-0.03,0.007,-0.079,-0.329,-0.162
11,0.0203,0.0566,-0.0001,-1.55,0.34,-0.03,0.007,0.085,0.008,-0.025
11,0.0115,0.0423,0.0003,-1.34,0.48,-0.04,0.007,0.164,-0.147,-0.000
11,0.0063,0.0395,0.0002,-1.29,0.55,-0.04,0.007,-0.227,-0.117,0.314
12,0.0106,0.0385,0.0002,-1.27,0.50,-0.04,0.006,0.014,-0.326,-0.259
21,0.0100,0.0420,0.0001,-1.31,0.51,-0.04,0.006,-0.026,-0.008,-0.274
32,0.0094,0.0269,-0.0050,-1.11,0.52,-0.05,0.006,-0.140,-0.111,0.123
42,0.0104,0.0323,-0.0051,-1.18,0.51,-0.04,0.006,0.125,-0.020,0.117
51,0.0041,0.0302,-0.0050,-1.15,0.60,-0.05,0.009,-0.064,-0.030,-0.154
61,0.0083,0.0283,-0.0049,-1.12,0.55,-0.05,0.009,0.057,-0.051,-0.284
72,0.0083,0.0287,-0.0008,-1.12,0.55,-0.05,0.009,-0.174,0.038,0.058
82,0.0155,0.0053,-0.0007,-0.83,0.46,-0.05,0.009,-0.051,-0.163,-0.121
92,0.0104,0.0317,-0.0003,-1.16,0.53,-0.05,0.009,0.038,-0.354,-0.026
102,0.0099,0.0235,-0.0001,-1.06,0.54,-0.05,0.009,-0.076,-0.043,-0.049
111,0.0094,0.0277,-0.0001,-1.11,0.55,-0.05,0.012,-0.229,-0.192,-0.217
121,0.0088,0.0142,0.0001,-0.94,0.56,-0.06,0.012,-0.011,-0.231,-0.113
132,0.0112,0.0250,0.0088,-1.07,0.53,-0.06,0.012,0.075,0.238,0.186
141,0.0078,0.0233,0.0087,-1.05,0.57,-0.06,0.012,0.174,-0.222,-0.317
151,0.0060,0.0190,0.0085,-1.00,0.60,-0.06,0.010,-0.306,-0.280,0.306
162,0.0086,0.0149,0.0087,-0.95,0.57,-0.06,0.010,-0.048,-0.055,-0.012
171,0.0068,0.0138,0.0086,-0.94,0.59,-0.06,0.010,-0.008,-0.253,-0.134
181,0.0120,0.0071,0.0085,-0.86,0.54,-0.06,0.010,0.383,-0.355,-0.124
191,0.0089,0.0173,0.0086,-0.98,0.58,-0.06,0.010,0.008,-0.119,-0.316
201,0.0070,0.0121,0.0085,-0.92,0.60,-0.07,0.010,0.076,-0.069,-0.204
211,0.0093,0.0099,0.0083,-0.90,0.58,-0.07,0.008,-0.018,-0.191,-0.073
221,0.0047,0.0158,0.0081,-0.96,0.63,-0.07,0.008,-0.172,-0.140,0.076
231,0.0083,-0.0121,0.0025,-0.67,0.59,-0.08,0.008,0.053,0.020,-0.033
241,0.0134,-0.0118,0.0024,-0.67,0.54,-0.08,0.008,0.103,-0.141,-0.224
251,0.0088,-0.0076,0.0025,-0.72,0.59,-0.08,0.008,-0.238,-0.112,0.132
261,0.0030,-0.0329,0.0017,-0.47,0.65,-0.08,0.008,0.042,-0.059,0.080
271,0.0001,-0.0384,-0.0022,-0.43,0.68,-0.08,0.008,0.248,0.197,0.110
281,0.0042,-0.0371,-0.0023,-0.45,0.64,-0.08,0.008,0.125,-0.088,-0.195
291,0.0107,-0.0357,-0.0022,-0.48,0.58,-0.08,0.008,-0.145,0.108,0.251
301,0.0102,-0.0290,-0.0018,-0.55,0.59,-0.08,0.008,-0.144,0.005,0.162
311,0.0044,-0.0343,-0.0020,-0.50,0.64,-0.08,0.005,-0.137,-0.262,-0.086
321,0.0104,-0.0059,-0.0002,-0.78,0.58,-0.08,0.005,-0.191,-0.177,0.024
331,0.0150,0.0144,-0.0107,-0.98,0.54,-0.07,0.005,0.080,-0.383,-0.545
341,0.0181,0.0069,-0.0105,-0.91,0.51,-0.08,0.005,0.018,-0.104,0.127
351,0.0083,0.0011,-0.0101,-0.86,0.61,-0.08,0.006,0.364,-0.437,-0.251
361,0.0077,0.0095,-0.0102,-0.94,0.61,-0.08,0.006,0.195,0.119,0.205
371,0.0073,0.0063,-0.0126,-0.91,0.62,-0.08,0.006,0.046,0.048,-0.028
381,0.0107,0.0045,-0.0127,-0.89,0.59,-0.08,0.006,0.180,0.069,0.015
391,0.0065,0.0050,-0.0128,-0.90,0.63,-0.08,0.006,0.064,-0.189,0.064
401,0.0066,0.0048,-0.0130,-0.90,0.63,-0.08,0.006,-0.105,-0.006,0.123
411,0.0062,0.0031,-0.0131,-0.88,0.63,-0.08,0.007,0.099,-0.059,-0.091
422,0.0063,0.0029,-0.0133,-0.88,0.63,-0.08,0.007,-0.111,0.085,-0.058
431,0.0046,0.0026,-0.0107,-0.88,0.65,-0.08,0.007,0.182,-0.012,-0.061
441,0.0059,0.0102,-0.0110,-0.95,0.64,-0.08,0.007,0.323,-0.225,-0.457
451,0.0043,0.0160,-0.0113,-1.00,0.66,-0.08,0.008,-0.005,-0.158,-0.300
461,0.0078,0.0020,-0.0108,-0.87,0.62,-0.08,0.008,-0.091,-0.074,0.043
471,0.0078,0.0019,-0.0064,-0.87,0.62,-0.08,0.008,-0.202,-0.362,-0.248
481,0.0113,0.0002,-0.0064,-0.86,0.59,-0.09,0.008,0.155,-0.016,-0.052
491,0.0054,-0.0001,-0.0065,-0.86,0.65,-0.09,0.008,-0.105,-0.103,-0.235
501,0.0053,-0.0042,-0.0066,-0.82,0.65,-0.09,0.008,0.112,0.130,-0.109
511,0.0040,-0.0042,-0.0064,-0.82,0.66,-0.09,0.008,-0.089,0.243,0.088
521,0.0077,0.0124,-0.0063,-0.97,0.63,-0.09,0.008,-0.042,-0.454,-0.148
531,-0.0004,0.0218,-0.0031,-1.06,0.70,-0.08,0.008,-0.070,-0.084,-0.029
541,0.0045,0.0418,-0.0043,-1.23,0.65,-0.08,0.008,0.102,-0.076,-0.062
551,0.0030,0.0359,-0.0041,-1.18,0.67,-0.08,0.009,0.034,-0.176,-0.289
561,-0.0010,0.0377,-0.0045,-1.19,0.70,-0.08,0.009,-0.192,-0.137,0.047
571,0.0063,0.0408,-0.0003,-1.21,0.64,-0.08,0.009,-0.290,0.177,0.059
581,-0.0003,0.0300,0.0004,-1.11,0.70,-0.08,0.009,-0.040,-0.189,-0.217
591,0.0033,0.0370,0.0003,-1.17,0.66,-0.09,0.009,0.081,0.304,-0.133
601,0.0035,0.0373,0.0005,-1.17,0.66,-0.08,0.009,-0.217,-0.061,0.257
610,-0.0004,0.0326,0.0010,-1.13,0.70,-0.09,0.009,0.033,0.146,-0.457
621,-0.0005,0.0410,0.0002,-1.20,0.69,-0.09,0.009,-0.195,-0.153,0.077
631,0.0081,0.0080,0.0042,-0.92,0.62,-0.09,0.009,-0.048,0.050,-0.209
641,0.0065,0.0137,0.0041,-0.97,0.63,-0.09,0.009,0.076,-0.217,-0.132
650,0.0062,0.0153,0.0039,-0.98,0.64,-0.09,0.010,0.074,-0.153,-0.227
661,0.0071,0.0242,0.0037,-1.06,0.63,-0.09,0.010,-0.296,-0.106,0.113
671,0.0079,0.0227,0.0065,-1.04,0.62,-0.09,0.010,-0.217,0.307,0.105
681,0.0074,0.0262,0.0062,-1.07,0.63,-0.10,0.010,-0.024,-0.140,-0.312
691,0.0068,0.0212,0.0062,-1.03,0.63,-0.10,0.010,-0.086,-0.012,-0.387
701,0.0068,0.0212,0.0061,-1.03,0.63,-0.10,0.010,0.167,0.085,0.035
712,0.0025,0.0212,0.0058,-1.03,0.66,-0.10,0.009,-0.199,-0.286,0.128
721,0.0074,0.0238,0.0053,-1.05,0.62,-0.10,0.009,-0.127,0.152,0.117
731,0.0083,0.0223,0.0038,-1.03,0.62,-0.10,0.009,0.050,-0.258,-0.291
741,0.0065,0.0110,0.0040,-0.94,0.63,-0.10,0.009,-0.064,0.070,-0.181
751,0.0049,0.0188,0.0036,-1.01,0.64,-0.10,0.009,0.133,-0.243,-0.053
761,0.0051,0.0187,0.0035,-1.01,0.64,-0.10,0.009,0.142,-0.364,-0.201
771,0.0052,0.0186,0.0022,-1.01,0.64,-0.10,0.009,-0.091,-0.136,-0.017
781,0.0033,0.0175,0.0022,-1.00,0.66,-0.10,0.009,0.207,0.061,-0.191
791,0.0046,0.0163,0.0021,-0.99,0.65,-0.10,0.009,-0.081,-0.162,-0.102
801,0.0045,0.0060,0.0024,-0.90,0.65,-0.11,0.009,-0.058,0.064,-0.174
811,0.0030,0.0146,0.0022,-0.97,0.66,-0.11,0.009,0.273,-0.278,-0.491
820,0.0040,0.0137,0.0021,-0.97,0.65,-0.11,0.009,-0.166,-0.223,0.054
831,0.0036,0.0140,0.0009,-0.96,0.65,-0.11,0.009,-0.425,-0.184,-0.271
841,0.0021,0.0080,0.0011,-0.91,0.67,-0.11,0.009,0.007,0.132,-0.298
851,0.0021,0.0078,0.0011,-0.92,0.67,-0.11,0.008,-0.162,-0.135,-0.343
861,0.0034,0.0110,0.0010,-0.94,0.66,-0.11,0.008,0.185,-0.125,-0.109
870,0.0034,0.0108,-0.0022,-0.94,0.66,-0.11,0.008,0.139,-0.092,-0.166
880,0.0059,0.0031,-0.0022,-0.88,0.64,-0.12,0.008,0.000,0.129,0.119
890,0.0056,0.0091,-0.0023,-0.93,0.64,-0.12,0.008,0.081,0.014,-0.079
900,0.0039,0.0084,-0.0023,-0.93,0.66,-0.12,0.008,0.116,-0.002,-0.015
910,0.0025,0.0077,-0.0023,-0.92,0.67,-0.12,0.007,0.007,-0.069,-0.058
920,0.0023,-0.0032,-0.0019,-0.83,0.66,-0.12,0.007,-0.107,-0.086,-0.025
930,0.0021,0.0079,-0.0057,-0.92,0.66,-0.12,0.007,0.044,-0.080,-0.059
940,0.0022,0.0075,-0.0061,-0.92,0.66,-0.12,0.007,0.089,-0.064,-0.472
950,0.0023,0.0073,-0.0063,-0.92,0.67,-0.12,0.007,0.195,-0.092,-0.245
961,0.0007,0.0011,-0.0062,-0.87,0.68,-0.12,0.007,-0.320,0.022,0.310
971,0.0006,-0.0062,-0.0080,-0.82,0.68,-0.13,0.007,0.046,0.085,-0.079
981,0.0005,-0.0207,-0.0081,-0.70,0.68,-0.13,0.007,-0.131,-0.218,0.065
990,-0.0023,-0.0290,-0.0083,-0.64,0.70,-0.13,0.007,-0.268,0.152,0.181
1001,-0.0023,-0.0072,-0.0074,-0.82,0.70,-0.13,0.007,-0.103,-0.213,-0.187
1010,-0.0036,-0.0455,-0.0078,-0.51,0.71,-0.13,0.007,-0.133,0.035,-0.073
1020,0.0017,-0.0318,-0.0065,-0.63,0.66,-0.13,0.007,-0.006,-0.280,-0.097
1031,-0.0097,-0.0232,-0.0068,-0.70,0.76,-0.13,0.007,0.168,-0.053,-0.284
1041,-0.0082,-0.0618,-0.0079,-0.41,0.74,-0.14,0.007,0.004,-0.165,-0.045
1050,-0.0054,-0.0556,-0.0072,-0.46,0.72,-0.14,0.007,0.040,-0.009,-0.136
1060,-0.0051,-0.0459,-0.0062,-0.55,0.72,-0.14,0.007,-0.073,-0.258,0.113
1071,-0.0088,-0.0489,-0.0064,-0.53,0.75,-0.14,0.007,-0.135,-0.134,-0.001
1081,-0.0011,-0.0284,-0.0055,-0.70,0.68,-0.14,0.007,-0.145,-0.239,0.265
1091,-0.0011,-0.0201,-0.0055,-0.77,0.68,-0.13,0.007,-0.236,0.048,-0.206
1100,0.0001,-0.0207,-0.0056,-0.77,0.67,-0.14,0.007,0.043,-0.039,-0.113
1111,-0.0023,-0.0247,-0.0057,-0.74,0.69,-0.13,0.006,0.245,-0.301,-0.433
1121,-0.0023,-0.0187,-0.0057,-0.79,0.69,-0.14,0.006,-0.022,-0.275,-0.135
1131,0.0001,-0.0021,-0.0078,-0.92,0.67,-0.13,0.006,0.158,0.040,0.072
1141,0.0061,0.0099,-0.0080,-1.01,0.63,-0.14,0.006,-0.314,0.024,-0.274
1151,-0.0013,0.0166,-0.0084,-1.06,0.69,-0.14,0.006,-0.058,-0.216,-0.072
1160,0.0024,0.0133,-0.0086,-1.03,0.66,-0.14,0.006,-0.002,-0.143,-0.194
1170,-0.0024,0.0138,-0.0092,-1.04,0.69,-0.14,0.006,0.243,-0.224,-0.150
1180,-0.0026,0.0137,-0.0093,-1.04,0.69,-0.14,0.006,-0.029,0.259,-0.086
1191,-0.0001,0.0143,-0.0094,-1.04,0.67,-0.14,0.006,0.060,-0.210,-0.087
1201,0.0023,0.0135,-0.0094,-1.03,0.65,-0.14,0.006,-0.016,-0.117,-0.127
1210,-0.0001,0.0129,-0.0095,-1.02,0.67,-0.14,0.009,-0.121,-0.045,-0.080
1221,-0.0084,0.0122,-0.0097,-1.01,0.74,-0.14,0.009,-0.208,-0.088,0.158
1230,-0.0020,0.0163,-0.0022,-1.04,0.69,-0.14,0.009,0.089,-0.104,-0.210
1240,-0.0032,0.0154,-0.0025,-1.04,0.69,-0.14,0.009,-0.027,0.197,-0.041
1250,-0.0031,0.0060,-0.0023,-0.96,0.69,-0.15,0.006,-0.027,-0.239,-0.121
1260,-0.0008,0.0087,-0.0025,-0.99,0.67,-0.15,0.006,0.120,-0.165,-0.214
1270,-0.0007,0.0084,-0.0049,-0.98,0.67,-0.15,0.006,-0.023,0.156,-0.198
1280,-0.0004,-0.0108,-0.0047,-0.83,0.67,-0.15,0.006,-0.086,0.093,-0.249
1291,-0.0053,-0.0070,-0.0049,-0.86,0.71,-0.15,0.006,0.032,-0.043,0.038
1301,0.0010,-0.0033,-0.0049,-0.89,0.66,-0.15,0.006,-0.047,0.029,-0.274
1311,-0.0049,0.0148,-0.0049,-1.04,0.71,-0.15,0.010,0.116,-0.242,0.012
1321,-0.0045,0.0186,-0.0050,-1.07,0.70,-0.15,0.010,0.285,-0.247,-0.199
1330,0.0030,0.0211,0.0027,-1.09,0.64,-0.15,0.010,0.058,0.046,0.050
1341,0.0029,0.0151,0.0029,-1.04,0.65,-0.16,0.010,-0.165,0.108,-0.091
1350,0.0027,0.0083,0.0029,-0.98,0.65,-0.16,0.010,-0.110,-0.325,-0.172
1361,0.0023,0.0066,0.0027,-0.97,0.65,-0.16,0.010,0.054,-0.334,-0.325
1370,-0.0041,0.0063,0.0066,-0.96,0.70,-0.16,0.010,0.140,-0.023,0.139
1381,-0.0018,0.0069,0.0063,-0.97,0.68,-0.16,0.010,-0.059,0.048,-0.087
1391,0.0005,0.0076,0.0059,-0.97,0.66,-0.16,0.010,-0.011,-0.019,0.027
1401,-0.0029,0.0071,0.0057,-0.97,0.69,-0.16,0.010,-0.123,-0.052,-0.143
1410,-0.0027,0.0071,0.0055,-0.97,0.69,-0.16,0.010,-0.120,-0.378,-0.183
1420,-0.0025,-0.0009,0.0053,-0.91,0.68,-0.16,0.010,-0.155,-0.079,0.060
1430,-0.0014,-0.0085,0.0071,-0.85,0.67,-0.16,0.010,0.232,-0.288,-0.174
1441,0.0023,0.0037,0.0072,-0.95,0.65,-0.16,0.010,0.002,-0.200,-0.211
1450,-0.0001,0.0034,0.0071,-0.95,0.67,-0.16,0.009,0.191,0.024,0.057
1460,0.0011,0.0031,0.0069,-0.94,0.66,-0.16,0.009,0.047,-0.077,0.266
1470,0.0011,0.0017,0.0047,-0.93,0.66,-0.17,0.009,0.122,0.128,-0.070
1480,-0.0048,-0.0032,0.0045,-0.89,0.71,-0.17,0.009,-0.035,-0.326,-0.283
0,0.0001,0.0086,0.0044,-0.98,0.67,-0.17,0.009,-0.254,0.179,0.051
9,0.0001,0.0084,0.0043,-0.98,0.67,-0.17,0.009,0.882,0.468,0.083
19,0.0027,0.0015,0.0044,-0.93,0.65,-0.17,0.009,-0.162,-0.420,-1.046
29,-0.0036,0.0025,0.0043,-0.94,0.70,-0.17,0.009,0.056,-1.172,-0.181
38,-0.0011,0.0131,0.0023,-1.02,0.68,-0.17,0.009,-1.173,0.764,-0.167
49,-0.0011,0.0017,0.0025,-0.91,0.67,-0.17,0.009,-0.168,-0.987,-0.766
59,-0.0010,0.0044,0.0024,-0.92,0.67,-0.17,0.008,1.623,-1.359,-1.088
69,-0.0033,0.0095,0.0025,-0.95,0.68,-0.17,0.008,0.981,-0.775,-1.063
79,-0.0031,0.0094,-0.0011,-0.94,0.68,-0.17,0.008,-0.759,-0.412,0.620
89,-0.0054,0.0127,-0.0014,-0.95,0.69,-0.17,0.008,-0.520,-0.235,-0.560
98,-0.0064,0.0077,-0.0015,-0.89,0.70,-0.17,0.008,-1.935,-0.922,-0.102
108,-0.0012,0.0101,-0.0015,-0.90,0.65,-0.17,0.008,-0.399,2.261,2.065
118,-0.0058,0.0087,-0.0011,-0.89,0.68,-0.17,0.012,-6.401,5.579,8.694
128,-0.0032,0.0064,-0.0002,-0.87,0.65,-0.17,0.012,-9.985,9.991,11.947
138,-0.0074,-0.0098,0.0063,-0.74,0.66,-0.15,0.012,-3.977,1.472,9.792
148,-0.0120,-0.0119,0.0069,-0.77,0.63,-0.07,0.012,5.727,-11.072,9.456
158,-0.0104,0.0000,0.0063,-0.94,0.51,0.04,0.006,4.283,-18.119,11.054
169,-0.0120,-0.0202,0.0048,-0.81,0.50,0.14,0.006,6.054,-22.679,14.926
179,-0.0133,-0.0139,-0.0029,-0.80,0.60,0.24,0.006,-4.319,-33.136,12.512
189,-0.0123,0.0062,0.0022,-0.90,0.75,0.35,0.006,-11.249,-36.905,9.906
199,-0.0143,0.0127,0.0076,-0.89,0.99,0.50,0.006,-18.013,-45.584,7.082
209,-0.0233,0.0062,0.0156,-0.86,1.36,0.63,0.006,-17.326,-52.300,6.357
218,-0.0217,0.0155,0.0280,-1.03,1.69,0.74,0.012,-28.026,-50.643,5.291
229,-0.0081,0.0133,0.0455,-1.17,2.00,0.82,0.012,-24.390,-48.835,6.387
239,-0.0001,0.0191,0.0669,-1.40,2.42,0.89,0.012,-26.732,-40.207,9.756
248,-0.0042,0.0178,0.0821,-1.63,2.92,0.96,0.012,-29.719,-37.783,8.706
258,0.0024,0.0169,0.0991,-1.85,3.30,1.03,0.000,-15.471,-33.234,7.825
269,-0.0076,0.0224,0.1165,-2.12,3.73,1.14,0.000,-15.487,-19.021,6.372
279,-0.0183,0.0242,0.1033,-2.40,4.13,1.24,0.000,-7.552,-2.754,4.031
289,-0.0272,0.0291,0.1248,-2.58,4.46,1.34,0.000,-3.429,15.611,5.607
298,-0.0458,0.0342,0.1450,-2.73,4.72,1.41,0.000,7.390,30.886,5.570
308,-0.0611,0.0351,0.1658,-2.78,4.80,1.45,0.000,14.994,39.462,2.414
319,-0.0202,-0.0145,0.1987,-2.39,4.26,1.42,0.000,22.942,41.550,1.831
328,-0.0375,0.0023,0.2166,-2.42,4.03,1.48,0.000,27.988,41.487,1.872
339,-0.0257,-0.0204,0.1951,-2.06,3.49,1.45,0.000,33.196,32.853,1.087
348,-0.0294,-0.0231,0.2139,-1.74,3.01,1.44,0.000,29.884,28.210,2.352
359,-0.0264,-0.0208,0.2311,-1.44,2.52,1.44,0.017,26.112,20.378,2.709
369,-0.0181,-0.0438,0.2469,-0.92,2.09,1.41,0.017,16.836,14.554,2.884
378,-0.0134,-0.0422,0.2508,-0.62,1.74,1.43,0.017,4.794,10.380,3.094
388,-0.0321,-0.0172,0.2679,-0.55,1.65,1.50,0.017,-3.091,2.108,2.932
399,-0.0539,0.0085,0.2838,-0.58,1.64,1.56,0.017,-6.894,3.544,2.478
409,-0.0485,0.0017,0.2989,-0.47,1.47,1.58,0.017,-10.804,5.985,1.849
419,-0.0498,0.0359,0.3129,-0.75,1.42,1.67,0.037,-8.063,9.266,2.866
429,-0.0586,0.0479,0.3232,-0.90,1.43,1.71,0.037,-2.188,11.287,2.540
439,-0.0765,0.0584,0.3362,-1.06,1.48,1.74,0.037,7.679,9.293,1.845
449,-0.0891,0.0636,0.3445,-1.17,1.46,1.77,0.037,13.541,9.112,1.530
458,-0.0935,0.0682,0.3523,-1.20,1.36,1.79,0.067,14.304,8.438,1.477
468,-0.0697,0.0552,0.3642,-1.01,1.08,1.80,0.067,13.103,6.377,0.959
478,-0.0513,0.0394,0.4026,-0.75,0.83,1.79,0.067,12.801,1.315,-0.223
489,-0.0555,0.0406,0.4074,-0.60,0.77,1.81,0.067,5.292,-3.600,-0.405
498,-0.0819,0.0446,0.4100,-0.49,0.89,1.81,0.067,-2.151,-5.256,-1.440
508,-0.0778,0.0418,0.4135,-0.33,0.83,1.81,0.067,-10.076,-5.918,-2.429
