time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
14337,0.0862,-0.0361,-0.0318,0.89,0.08,1.35,0.150,-5.166,3.844,-2.388,-0.4241,-0.0552,0.0031,0.0089,1.0173,-0.2883,-0.1794,0.2200,-0.3340,-0.0959
14346,0.0939,-0.0712,-0.0324,1.12,0.03,1.31,0.142,-4.082,2.943,-2.503,-0.4246,-0.0520,0.0061,0.0099,1.0149,-0.2874,-0.1799,0.2200,-0.3330,-0.0966
14359,0.0900,-0.0717,-0.0310,1.08,0.03,1.30,0.142,-1.731,3.891,-2.307,-0.4242,-0.0532,0.0030,0.0079,1.0116,-0.2865,-0.1803,0.2200,-0.3321,-0.0973
14367,0.0941,-0.0734,-0.0409,1.00,-0.03,1.29,0.142,-2.312,3.492,-2.016,-0.4243,-0.0518,0.0067,0.0105,1.0183,-0.2856,-0.1808,0.2200,-0.3312,-0.0980
14378,0.0888,-0.0591,-0.0387,0.84,-0.02,1.28,0.142,-3.741,2.603,-2.174,-0.4229,-0.0528,0.0095,0.0162,1.0152,-0.2847,-0.1812,0.2200,-0.3303,-0.0986
14387,0.0867,-0.0628,-0.0372,0.81,-0.03,1.26,0.142,-5.243,6.365,-2.585,-0.4222,-0.0479,0.0084,0.0133,1.0140,-0.2838,-0.1816,0.2200,-0.3294,-0.0992
14397,0.0829,-0.0554,-0.0350,0.72,-0.03,1.25,0.155,-7.146,2.002,-2.408,-0.4216,-0.0467,0.0045,0.0138,1.0146,-0.2829,-0.1820,0.2200,-0.3286,-0.0998
14406,0.0851,-0.0589,-0.0340,0.71,-0.08,1.22,0.155,-4.936,2.972,-1.940,-0.4199,-0.0493,0.0062,0.0142,1.0137,-0.2820,-0.1824,0.2200,-0.3277,-0.1004
14417,0.0844,-0.0366,-0.0312,0.49,-0.11,1.22,0.155,-8.245,1.614,-2.601,-0.4180,-0.0533,0.0067,0.0154,1.0192,-0.2811,-0.1828,0.2200,-0.3269,-0.1008
14426,0.0834,-0.0306,-0.0031,0.38,-0.16,1.20,0.155,-10.907,1.666,-2.281,-0.4170,-0.0545,0.0044,0.0147,1.0156,-0.2802,-0.1832,0.2200,-0.3261,-0.1011
14437,0.0873,-0.0409,-0.0020,0.39,-0.21,1.17,0.155,-11.864,0.060,-1.562,-0.4164,-0.0536,0.0008,0.0161,1.0171,-0.2792,-0.1836,0.2200,-0.3252,-0.1015
14447,0.0922,-0.0569,-0.0013,0.44,-0.26,1.13,0.137,-10.588,-0.295,-0.704,-0.4167,-0.0534,-0.0013,0.0090,1.0191,-0.2783,-0.1840,0.2200,-0.3243,-0.1020
14457,0.0930,-0.0605,-0.0001,0.37,-0.29,1.10,0.137,-5.687,-0.896,-1.277,-0.4168,-0.0509,0.0042,0.0110,1.0199,-0.2774,-0.1844,0.2200,-0.3233,-0.1026
14467,0.0910,-0.0538,-0.0237,0.20,-0.28,1.09,0.137,-4.745,0.794,-1.138,-0.4144,-0.0507,0.0012,0.0154,1.0143,-0.2765,-0.1848,0.2200,-0.3224,-0.1032
14477,0.0872,-0.0413,-0.0215,-0.01,-0.24,1.09,0.137,-0.904,2.531,-1.098,-0.4138,-0.0509,0.0001,0.0194,1.0115,-0.2755,-0.1852,0.2200,-0.3216,-0.1036
14486,0.0941,-0.0386,-0.0203,-0.12,-0.29,1.08,0.137,3.969,3.838,-1.262,-0.4128,-0.0517,0.0034,0.0145,1.0154,-0.2746,-0.1856,0.2200,-0.3206,-0.1040
14497,0.0932,-0.0374,-0.0183,-0.17,-0.27,1.07,0.149,3.558,7.503,-1.216,-0.4126,-0.0489,0.0081,0.0119,1.0165,-0.2737,-0.1859,0.2200,-0.3197,-0.1044
14506,0.0937,-0.0391,-0.0164,-0.20,-0.29,1.06,0.149,3.765,8.817,-1.821,-0.4128,-0.0413,0.0066,0.0151,1.0185,-0.2728,-0.1863,0.2200,-0.3187,-0.1047
14517,0.0902,-0.0245,-0.0143,-0.29,-0.29,1.05,0.149,1.600,8.641,-1.564,-0.4126,-0.0387,0.0057,0.0163,1.0180,-0.2718,-0.1867,0.2200,-0.3178,-0.1050
14526,0.0864,0.0094,0.0016,-0.48,-0.31,1.06,0.149,3.459,8.124,-2.367,-0.4094,-0.0473,0.0031,0.0147,1.0196,-0.2709,-0.1870,0.2200,-0.3170,-0.1049
14537,0.0840,0.0210,0.0029,-0.54,-0.37,1.05,0.149,-0.134,6.320,-2.854,-0.4089,-0.0479,0.0034,0.0136,1.0228,-0.2700,-0.1874,0.2200,-0.3161,-0.1047
14546,0.0874,0.0044,0.0050,-0.38,-0.48,1.03,0.139,0.154,3.466,-2.892,-0.4081,-0.0487,0.0010,0.0087,1.0252,-0.2690,-0.1877,0.2200,-0.3153,-0.1046
14557,0.0921,-0.0156,0.0069,-0.21,-0.60,1.00,0.139,-3.425,-0.724,-3.363,-0.4078,-0.0475,-0.0023,0.0121,1.0252,-0.2681,-0.1881,0.2200,-0.3143,-0.1048
14566,0.0907,-0.0169,-0.0063,-0.17,-0.66,0.97,0.139,-3.942,-4.175,-3.941,-0.4078,-0.0475,-0.0055,0.0096,1.0233,-0.2671,-0.1884,0.2200,-0.3134,-0.1050
14576,0.0922,-0.0196,-0.0044,-0.15,-0.72,0.94,0.139,-3.166,-7.977,-3.573,-0.4079,-0.0477,-0.0062,0.0035,1.0213,-0.2662,-0.1887,0.2200,-0.3125,-0.1052
14586,0.0907,-0.0131,-0.0020,-0.21,-0.72,0.91,0.139,0.708,-12.630,-4.347,-0.4081,-0.0444,-0.0014,0.0081,1.0188,-0.2653,-0.1891,0.2200,-0.3116,-0.1053
14596,0.0877,-0.0133,0.0007,-0.24,-0.67,0.88,0.146,2.018,-13.306,-4.319,-0.4072,-0.0396,0.0016,0.0140,1.0214,-0.2643,-0.1894,0.2200,-0.3107,-0.1054
14607,0.0855,-0.0122,0.0035,-0.28,-0.58,0.84,0.146,2.200,-13.323,-3.851,-0.4061,-0.0408,-0.0034,0.0118,1.0270,-0.2634,-0.1897,0.2200,-0.3099,-0.1056
14616,0.0813,0.0028,0.0062,-0.41,-0.45,0.80,0.146,5.092,-13.783,-3.235,-0.4049,-0.0398,-0.0059,0.0082,1.0236,-0.2624,-0.1900,0.2200,-0.3091,-0.1055
14626,0.0823,0.0245,0.0146,-0.54,-0.32,0.76,0.146,3.345,-12.995,-1.562,-0.4052,-0.0367,-0.0071,0.0107,1.0268,-0.2615,-0.1903,0.2200,-0.3082,-0.1053
14636,0.0844,0.0193,0.0166,-0.48,-0.20,0.72,0.146,0.935,-14.408,-0.909,-0.4059,-0.0336,-0.0116,0.0079,1.0321,-0.2605,-0.1906,0.2200,-0.3074,-0.1051
14646,0.0860,0.0237,0.0185,-0.47,-0.08,0.69,0.143,1.058,-17.774,1.670,-0.4054,-0.0350,-0.0120,0.0117,1.0302,-0.2596,-0.1909,0.2200,-0.3065,-0.1048
14657,0.0810,0.0368,0.0209,-0.50,0.09,0.66,0.143,4.205,-19.826,3.829,-0.4047,-0.0350,-0.0182,0.0150,1.0151,-0.2586,-0.1912,0.2200,-0.3057,-0.1045
14666,0.0743,0.0498,0.0185,-0.57,0.27,0.65,0.143,9.124,-19.506,7.148,-0.4034,-0.0363,-0.0191,0.0114,1.0108,-0.2576,-0.1915,0.2200,-0.3050,-0.1040
14676,0.0728,0.0423,0.0214,-0.49,0.43,0.65,0.143,19.596,-10.988,9.611,-0.4034,-0.0363,-0.0121,0.0019,1.0083,-0.2567,-0.1918,0.2200,-0.3043,-0.1036
14687,0.0720,0.0411,0.0246,-0.46,0.61,0.67,0.143,34.779,-2.095,10.906,-0.4020,-0.0371,-0.0029,0.0010,1.0081,-0.2557,-0.1921,0.2200,-0.3035,-0.1031
14696,0.0735,0.0344,0.0278,-0.35,0.80,0.72,0.151,49.529,11.642,13.562,-0.4014,-0.0370,-0.0087,-0.0057,0.9967,-0.2548,-0.1924,0.2200,-0.3028,-0.1028
14706,0.0740,0.0256,0.0297,-0.15,0.95,0.79,0.151,64.648,21.081,15.963,-0.4007,-0.0367,-0.0026,-0.0092,0.9959,-0.2538,-0.1926,0.2200,-0.3021,-0.1025
14716,0.0701,0.0289,0.0308,0.08,1.05,0.90,0.151,79.972,33.197,16.912,-0.3975,-0.0399,-0.0035,-0.0145,0.9864,-0.2528,-0.1929,0.2200,-0.3014,-0.1023
14726,0.0681,0.0278,0.0434,0.48,1.03,1.01,0.151,82.482,35.794,17.712,-0.3966,-0.0410,-0.0083,-0.0216,0.9727,-0.2519,-0.1932,0.2200,-0.3007,-0.1020
14736,0.0663,0.0270,0.0441,1.04,0.88,1.16,0.151,76.619,38.606,19.078,-0.3952,-0.0428,-0.0046,-0.0261,0.9588,-0.2509,-0.1934,0.2200,-0.3000,-0.1017
14746,0.0761,0.0098,0.0432,1.85,0.54,1.33,0.151,65.202,42.748,22.175,-0.3946,-0.0447,0.0001,-0.0305,0.9667,-0.2499,-0.1937,0.2200,-0.2993,-0.1016
14756,0.0761,0.0014,0.0423,2.71,0.20,1.51,0.151,48.539,44.091,22.597,-0.3920,-0.0462,0.0068,-0.0375,0.9843,-0.2490,-0.1939,0.2200,-0.2985,-0.1016
14768,0.0783,-0.0117,0.0426,3.65,-0.20,1.72,0.151,28.193,35.549,23.624,-0.3916,-0.0464,-0.7917,-0.5021,0.8909,-0.2480,-0.1942,0.2200,-0.2977,-0.1017
14776,0.0817,-0.0268,0.0390,4.45,-0.61,1.94,0.151,4.856,18.345,15.855,-0.3916,-0.0464,-0.4938,-0.2609,0.6987,-0.2470,-0.1944,0.2200,-0.2969,-0.1020
14786,0.0871,-0.0382,0.0339,5.07,-1.06,2.20,0.151,172.592,-7.172,-404.121,-0.3913,-0.0493,-0.3851,0.4920,0.6034,-0.2460,-0.1946,0.2200,-0.2960,-0.1024
14796,0.0871,-0.0455,0.0303,5.49,-1.43,2.47,0.167,264.781,84.592,-416.772,-0.3892,-0.0519,-0.6371,0.8607,0.6771,-0.2451,-0.1949,0.2200,-0.2952,-0.1028
14806,0.0862,-0.0509,0.0290,5.68,-1.69,2.74,0.167,322.447,160.254,-347.385,-0.3883,-0.0529,-0.6484,0.5004,0.6991,-0.2441,-0.1951,0.2200,-0.2943,-0.1033
14816,0.0862,-0.0719,0.0186,6.15,-1.76,1.74,0.167,263.890,123.923,-317.638,-0.3862,-0.0542,-0.3019,0.0470,0.6892,-0.2431,-0.1953,0.2200,-0.2934,-0.1040
14826,0.0932,-0.0876,0.0230,8.20,-2.62,-2.31,0.167,323.202,156.916,-375.989,-0.3855,-0.0601,-0.1916,0.1927,0.7403,-0.2421,-0.1955,0.2200,-0.2925,-0.1049
14837,0.0944,-0.0952,-0.0142,10.90,-4.41,-6.06,0.167,430.340,222.140,-417.650,-0.3839,-0.0709,-0.2309,0.7685,0.6814,-0.2412,-0.1957,0.2200,-0.2916,-0.1059
14846,0.1017,-0.1086,-0.0511,13.64,-6.60,-8.99,0.180,497.181,227.500,-395.325,-0.3819,-0.0782,-0.2728,1.8866,-0.0862,-0.2402,-0.1959,0.2200,-0.2905,-0.1070
14856,0.1031,-0.1452,-0.0928,16.14,-8.68,-11.88,0.180,437.591,390.374,-153.913,-0.3791,-0.0840,-0.0424,0.7827,-0.1265,-0.2392,-0.1961,0.2200,-0.2895,-0.1084
14866,0.1114,-0.2096,-0.1033,19.56,-11.75,-15.09,0.180,326.719,604.764,-46.586,-0.3791,-0.0840,-0.0713,0.4780,-0.2246,-0.2382,-0.1963,0.2200,-0.2884,-0.1105
14876,0.1164,-0.2536,-0.1487,23.43,-15.33,-18.24,0.180,408.125,671.180,-41.447,-0.3754,-0.0952,-0.2634,-0.0565,-0.2310,-0.2372,-0.1965,0.2200,-0.2872,-0.1130
14886,0.1263,-0.2920,-0.2123,28.17,-19.18,-20.50,0.180,473.174,674.523,-66.073,-0.3729,-0.1008,-0.3807,-0.1558,-0.2711,-0.2363,-0.1967,0.2200,-0.2860,-0.1160
14896,0.1406,-0.3068,-0.3565,32.74,-23.98,-18.46,0.206,624.116,576.771,106.899,-0.3748,-0.1018,-0.2918,-0.0312,-0.5608,-0.2353,-0.1969,0.2200,-0.2846,-0.1190
14907,0.1237,-0.2994,-0.4705,38.29,-29.37,-14.66,0.206,556.317,462.847,122.465,-0.3735,-0.1047,-0.0977,-0.0064,-0.5933,-0.2343,-0.1970,0.2200,-0.2833,-0.1220
14916,0.1182,-0.2847,-0.6091,45.30,-34.85,-9.69,0.206,381.669,398.077,161.004,-0.3728,-0.1059,-0.1484,0.1785,-0.6863,-0.2333,-0.1972,0.2200,-0.2821,-0.1249
14926,0.0938,-0.2480,-0.6724,53.87,-39.11,-3.83,0.738,202.023,246.811,139.240,-0.3719,-0.1076,-0.0170,0.8561,-0.6603,-0.2323,-0.1974,0.2200,-0.2812,-0.1274
14936,0.0841,-0.2140,-0.7888,64.39,-40.76,2.84,0.738,-21.081,114.706,155.542,-0.3593,-0.1412,0.0652,0.7664,-0.7502,-0.2313,-0.1975,0.2200,-0.2804,-0.1295
14946,0.0656,-0.1548,-0.8797,73.02,-41.14,8.76,0.738,-155.084,14.079,241.064,-0.3584,-0.1435,-0.3605,0.7084,-0.4132,-0.2303,-0.1977,0.2200,-0.2797,-0.1310
14956,0.1050,-0.2608,-0.3525,79.61,-40.48,13.65,0.738,-225.085,-95.490,210.236,-0.3577,-0.1451,-0.7070,1.0973,-0.3596,-0.2294,-0.1978,0.2200,-0.2787,-0.1337
14966,0.0828,-0.1959,-0.4574,82.27,-39.47,16.27,0.738,-351.669,-84.874,325.124,-0.3572,-0.1463,-0.8622,1.0291,-0.2030,-0.2284,-0.1980,0.2200,-0.2778,-0.1356
14976,0.0609,-0.1356,-0.5624,82.17,-37.75,17.50,0.738,-410.729,-38.713,403.180,-0.3568,-0.1466,-0.6641,0.7476,-0.0757,-0.2274,-0.1981,0.2200,-0.2772,-0.1370
14986,0.0382,-0.0728,-0.6700,80.35,-35.50,17.39,1.304,-443.124,-70.680,433.687,-0.3567,-0.1478,-0.4583,0.6001,0.0216,-0.2264,-0.1983,0.2200,-0.2768,-0.1377
14996,0.0271,-0.0387,-0.7784,77.25,-32.93,16.82,1.304,-440.016,-138.870,510.252,-0.3451,-0.1945,-0.3706,0.6041,0.1188,-0.2254,-0.1984,0.2200,-0.2766,-0.1381
15006,0.0046,0.0114,-0.7670,73.34,-29.03,17.10,1.304,-428.414,-216.856,554.544,-0.3442,-0.1970,-0.2705,0.5199,0.1502,-0.2244,-0.1985,0.2200,-0.2765,-0.1380
15017,0.0645,-0.2491,0.3055,69.35,-25.29,17.69,1.304,-450.308,-306.924,566.409,-0.3445,-0.1993,-0.1488,0.3343,0.1243,-0.2234,-0.1986,0.2200,-0.2759,-0.1405
15026,0.0246,-0.2273,0.2951,65.18,-20.57,18.61,1.304,-455.794,-393.830,556.421,-0.3453,-0.1999,0.8529,4.3243,3.8109,-0.2224,-0.1987,0.2200,-0.2756,-0.1427
15036,0.0028,-0.2165,0.2610,61.09,-15.09,19.44,0.067,-461.505,-443.555,524.320,-0.3496,-0.1876,0.0371,1.5306,1.5632,-0.2214,-0.1988,0.2200,-0.2756,-0.1449
15046,-0.0227,-0.2056,0.2271,56.78,-8.87,20.17,0.067,-1724.406,1371.722,-416.403,-0.3479,-0.1398,-0.2155,0.1758,0.9116,-0.2204,-0.1990,0.2200,-0.2758,-0.1470
15056,-0.1407,-0.0670,-0.3382,52.04,-1.03,22.57,0.067,-1272.476,1118.597,-330.457,-0.3457,-0.0806,-0.2083,0.0772,1.5903,-0.2194,-0.1991,0.2200,-0.2772,-0.1476
15066,-0.1681,-0.0543,-0.4020,47.32,6.12,23.12,0.067,-1436.522,305.291,-161.537,-0.3618,-0.0327,-0.4155,0.1946,2.5181,-0.2184,-0.1991,0.2200,-0.2789,-0.1482
15076,-0.0316,0.1682,-0.0456,37.33,1.64,21.98,0.067,-119.772,-780.663,-22.281,-0.3778,-0.0279,-0.1656,-0.0245,0.2006,-0.2174,-0.1992,0.2200,-0.2792,-0.1465
15086,0.1682,0.4372,0.0772,22.56,-13.88,20.32,0.067,274.741,-1108.659,20.465,-0.3856,-0.0846,-0.1706,-0.3538,1.9636,-0.2164,-0.1993,0.2200,-0.2775,-0.1421
15096,0.0997,0.6790,0.0437,6.88,-20.63,19.69,0.000,71.384,-801.966,32.007,-0.4085,-0.1264,0.2769,-0.1059,3.4851,-0.2155,-0.1994,0.2200,-0.2766,-0.1353
15106,-0.0705,0.7651,0.1036,-4.72,-20.48,21.57,0.000,-398.052,832.473,30.333,-0.4054,-0.0565,0.2337,-0.1986,1.5724,-0.2145,-0.1995,0.2200,-0.2773,-0.1277
15116,-0.2519,0.5580,0.3335,-1.40,-9.03,27.47,0.000,626.171,148.277,-71.641,-0.4103,-0.0496,0.0225,-0.1530,0.0952,-0.2135,-0.1995,0.2200,-0.2798,-0.1221
15126,-0.6371,0.4218,-0.1936,0.56,2.37,35.77,0.000,193.351,-243.783,-104.398,-0.4152,-0.0428,-0.0588,-0.4069,0.3429,-0.2125,-0.1996,0.2200,-0.2861,-0.1179
15136,-0.4943,0.6767,-0.0981,-4.78,1.32,31.49,0.000,71.466,-202.660,-123.645,-0.4198,-0.0357,-0.0122,-0.1344,0.0104,-0.2115,-0.1997,0.2200,-0.2911,-0.1111
15146,-0.4713,0.7023,0.1054,-3.66,-5.15,30.88,0.008,-254.147,34.628,-134.642,-0.4348,-0.0189,-0.0205,-0.3134,2.7737,-0.2105,-0.1997,0.2200,-0.2958,-0.1041
15156,-0.4345,0.7129,0.1741,0.37,-4.53,29.97,0.008,-214.696,42.298,-143.295,-0.4410,-0.0112,-0.1389,-0.1977,1.8720,-0.2095,-0.1998,0.2200,-0.3001,-0.0970
15166,-0.6363,0.7960,-0.3890,0.76,-1.98,32.22,0.008,12.935,-14.442,-106.777,-0.4472,-0.0036,-0.4119,0.2900,0.4273,-0.2085,-0.1998,0.2200,-0.3065,-0.0890
15178,-0.6186,0.7612,-0.4544,-1.00,-1.43,30.91,0.008,1.451,-19.362,-21.261,-0.4538,0.0045,-0.6780,0.2193,1.4719,-0.2075,-0.1999,0.2200,-0.3127,-0.0814
15186,-0.6110,0.7453,-0.5478,-3.35,-1.77,29.47,0.008,2.813,69.200,163.413,-0.4598,0.0119,-0.9013,0.3630,1.1209,-0.2065,-0.1999,0.2200,-0.3188,-0.0739
15196,-0.5987,0.7376,-0.4192,-4.03,-1.34,27.99,0.018,-3.943,-47.764,358.385,-0.4810,0.0252,-0.7162,0.3484,0.5949,-0.2055,-0.1999,0.2200,-0.3248,-0.0665
15206,-0.6016,0.7279,-0.3156,-4.10,-1.19,27.23,0.018,-1.175,-21.407,541.085,-0.4893,0.0328,-0.3414,-0.0109,1.2256,-0.2045,-0.2000,0.2200,-0.3308,-0.0593
15216,-0.6483,0.7361,-0.3700,-4.04,-1.11,27.70,0.018,3.272,59.019,633.428,-0.4985,0.0405,-0.2359,-0.1884,0.9220,-0.2035,-0.2000,0.2200,-0.3373,-0.0519
15226,-0.8698,0.7651,-0.6360,-5.08,-1.34,32.62,0.018,5.960,0.267,557.499,-0.5085,0.0479,-0.2938,-0.2033,1.1526,-0.2025,-0.2000,0.2200,-0.3460,-0.0443
15236,-0.9654,0.7529,-0.6215,-4.96,-1.29,37.10,0.018,-21.770,-21.877,520.056,-0.5192,0.0552,-0.3497,-0.0270,1.0029,-0.2015,-0.2000,0.2200,-0.3556,-0.0367
15246,-1.0486,0.7384,-0.6595,-4.76,-1.88,42.94,0.027,-4.155,1.882,443.326,-0.5356,0.0637,-0.2351,0.0159,0.9394,-0.2005,-0.2000,0.2200,-0.3661,-0.0293
15256,-1.0852,0.7258,-0.6558,-4.43,-2.77,49.01,0.027,-2.064,1.410,435.219,-0.5469,0.0707,-0.1907,-0.0121,0.9859,-0.1995,-0.2000,0.2200,-0.3770,-0.0221
15266,-1.1290,0.7115,-0.7191,-4.39,-3.22,54.93,0.027,3.326,3.131,433.133,-0.5584,0.0775,-0.0829,-0.0294,1.0048,-0.1985,-0.2000,0.2200,-0.3883,-0.0150
15276,-1.1367,0.6896,-0.7106,-4.16,-3.50,59.61,0.027,0.054,-0.719,415.780,-0.5700,0.0841,0.0849,-0.0299,1.0117,-0.1975,-0.2000,0.2200,-0.3996,-0.0081
15286,-1.1548,0.6707,-0.7071,-3.89,-3.80,63.94,0.027,-0.696,1.077,383.545,-0.5817,0.0907,0.1404,0.0405,1.0055,-0.1965,-0.2000,0.2200,-0.4112,-0.0014
15296,-1.1697,0.6615,-0.7075,-3.58,-4.08,68.24,0.012,-0.710,1.966,347.932,-0.5921,0.0970,0.0972,0.0894,0.9845,-0.1955,-0.1999,0.2200,-0.4229,0.0052
15306,-1.1797,0.6560,-0.7056,-3.26,-4.35,72.39,0.012,-4.935,5.878,330.933,-0.6038,0.1037,0.0662,-0.0588,1.0263,-0.1945,-0.1999,0.2200,-0.4347,0.0118
15316,-1.1840,0.6602,-0.7043,-2.96,-4.58,76.32,0.012,4.997,-3.313,321.862,-0.6156,0.1106,0.1051,0.0381,0.9660,-0.1935,-0.1999,0.2200,-0.4465,0.0184
15326,-1.1780,0.6788,-0.6906,-2.61,-4.75,79.76,0.012,-7.145,7.303,293.524,-0.6275,0.1177,0.1001,-0.0290,1.0569,-0.1925,-0.1999,0.2200,-0.4583,0.0252
15336,-1.1854,0.7040,-0.6909,-2.35,-4.92,83.06,0.012,10.306,-6.827,272.761,-0.6395,0.1250,0.1376,-0.1016,0.9101,-0.1915,-0.1998,0.2200,-0.4702,0.0322
15346,-1.1958,0.7251,-0.6938,-2.06,-5.05,86.26,0.011,-2.750,6.132,254.010,-0.6421,0.1303,0.0762,-0.3062,1.0266,-0.1905,-0.1998,0.2200,-0.4821,0.0395
15355,-1.1956,0.7436,-0.6928,-1.80,-5.17,89.26,0.011,5.779,-5.891,224.946,-0.6537,0.1380,0.0338,-0.3711,1.0340,-0.1895,-0.1997,0.2200,-0.4941,0.0469
15366,-1.1605,0.7573,-0.6116,-1.20,-5.09,91.41,0.011,4.952,-1.506,195.189,-0.6652,0.1459,0.0651,-0.3623,0.9682,-0.1885,-0.1997,0.2200,-0.5057,0.0545
15376,-1.1611,0.7789,-0.6100,-0.97,-5.15,93.96,0.011,0.581,0.068,163.862,-0.6766,0.1540,0.1866,-0.2837,0.9725,-0.1875,-0.1996,0.2200,-0.5173,0.0623
15386,-1.1528,0.8033,-0.6156,-0.70,-5.14,96.27,0.011,1.028,-0.735,130.024,-0.6877,0.1624,0.3650,-0.0831,1.0090,-0.1865,-0.1995,0.2200,-0.5288,0.0703
15396,-1.1270,0.8255,-0.6171,-0.50,-5.17,98.27,0.021,2.772,-2.597,69.795,-0.6864,0.1658,0.5110,0.1848,0.9934,-0.1855,-0.1995,0.2200,-0.5401,0.0786
15406,-1.0941,0.8461,-0.6174,-0.31,-5.16,99.97,0.021,3.135,-1.590,7.853,-0.6964,0.1745,0.5536,0.2185,1.0154,-0.1845,-0.1994,0.2200,-0.5510,0.0870
15416,-1.0623,0.8706,-0.6206,-0.16,-5.16,101.36,0.021,1.614,-0.977,-25.417,-0.7063,0.1836,0.3879,0.0668,1.0241,-0.1835,-0.1993,0.2200,-0.5616,0.0957
15426,-0.9902,0.8856,-0.4864,0.31,-4.86,101.58,0.021,-1.267,3.335,-46.221,-0.7164,0.1932,0.1224,-0.1392,1.0412,-0.1825,-0.1992,0.2200,-0.5715,0.1046
15436,-0.9909,0.9328,-0.4883,0.36,-4.84,101.84,0.021,-0.023,1.294,-56.671,-0.7267,0.2033,-0.0361,-0.2967,1.0301,-0.1815,-0.1991,0.2200,-0.5815,0.1139
15446,-1.0178,0.9881,-0.4938,0.36,-4.83,101.61,0.012,-1.094,0.568,-62.837,-0.7327,0.2083,-0.0644,-0.2964,0.9668,-0.1805,-0.1990,0.2200,-0.5916,0.1238
15455,-1.0482,1.0458,-0.4993,0.32,-4.85,101.13,0.012,-3.160,-0.582,-62.072,-0.7431,0.2192,-0.0341,-0.2080,0.9907,-0.1795,-0.1989,0.2200,-0.6021,0.1343
15466,-1.0403,1.0719,-0.3895,0.44,-4.60,100.24,0.012,0.576,1.198,-48.958,-0.7532,0.2302,-0.0263,-0.1897,0.9783,-0.1785,-0.1988,0.2200,-0.6125,0.1450
15475,-1.0272,1.0953,-0.3887,0.39,-4.61,99.55,0.012,-0.989,-0.068,-43.332,-0.7630,0.2412,-0.0373,-0.1750,1.0049,-0.1775,-0.1987,0.2200,-0.6125,0.1450
15486,-0.9972,1.1063,-0.3876,0.31,-4.61,98.83,0.012,1.003,1.461,-44.910,-0.7726,0.2524,-0.0317,-0.1550,1.0072,-0.1765,-0.1986,0.2200,-0.6225,0.1560
15495,-0.9669,1.1135,-0.3891,0.26,-4.61,98.18,0.015,-1.974,-0.976,-41.607,-0.7829,0.2573,-0.0145,-0.1229,0.9932,-0.1755,-0.1985,0.2200,-0.6322,0.1672
15506,-0.9447,1.1221,-0.3891,0.20,-4.61,97.65,0.015,-1.901,0.136,-38.896,-0.7921,0.2684,0.0312,-0.0465,0.9819,-0.1745,-0.1984,0.2200,-0.6416,0.1784
15516,-0.9248,1.1310,-0.3901,0.16,-4.62,97.11,0.015,-1.834,1.137,-33.400,-0.8011,0.2796,0.0222,0.0000,0.9912,-0.1735,-0.1982,0.2200,-0.6509,0.1897
15526,-0.9048,1.1176,-0.2757,0.19,-4.34,96.49,0.015,-0.626,0.144,-41.107,-0.8099,0.2909,0.0477,0.0077,0.9909,-0.1726,-0.1981,0.2200,-0.6599,0.2009
15535,-0.8883,1.1253,-0.2756,0.15,-4.34,96.00,0.015,-1.750,-0.306,-35.791,-0.8186,0.3023,0.0885,0.0413,0.9829,-0.1716,-0.1980,0.2200,-0.6688,0.2121
15546,-0.8758,1.1343,-0.2757,0.10,-4.35,95.56,0.013,-1.171,0.267,-34.028,-0.8322,0.3092,0.1011,0.0722,0.9781,-0.1706,-0.1978,0.2200,-0.6775,0.2235
15555,-0.8704,1.1460,-0.2768,0.06,-4.34,95.10,0.013,-0.054,0.705,-32.352,-0.8410,0.3207,0.1483,0.0937,0.9864,-0.1696,-0.1977,0.2200,-0.6862,0.2349
15566,-0.8800,1.1433,-0.1843,0.02,-4.13,94.66,0.013,-1.242,0.561,-34.090,-0.8498,0.3323,0.1529,0.1060,0.9935,-0.1686,-0.1975,0.2200,-0.6950,0.2464
15576,-0.8799,1.1567,-0.1841,-0.02,-4.13,94.22,0.013,-0.678,1.499,-29.890,-0.8596,0.3453,0.1603,0.1151,1.0009,-0.1676,-0.1974,0.2200,-0.7038,0.2579
15587,-0.8829,1.1728,-0.1848,-0.06,-4.13,93.79,0.013,-1.843,0.375,-23.639,-0.8685,0.3574,0.1870,0.1199,0.9876,-0.1666,-0.1972,0.2200,-0.7127,0.2697
15595,-0.8899,1.1922,-0.1856,-0.10,-4.13,93.34,0.019,-2.113,-0.427,-19.125,-0.8846,0.3666,0.1797,0.1208,0.9969,-0.1656,-0.1970,0.2200,-0.7216,0.2816
15605,-0.8981,1.2141,-0.1871,-0.14,-4.13,92.94,0.019,-1.246,-1.196,-16.626,-0.8939,0.3789,0.1634,0.1150,0.9384,-0.1647,-0.1969,0.2200,-0.7216,0.2816
15616,-0.9082,1.2371,-0.1890,-0.18,-4.13,92.60,0.019,4.755,-4.763,-14.254,-0.9033,0.3916,0.1436,0.0868,0.9801,-0.1637,-0.1967,0.2200,-0.7216,0.2816
15625,-0.9347,1.2503,-0.1005,-0.23,-3.95,92.36,0.019,-2.020,0.569,-12.112,-0.9128,0.4044,0.1048,0.0917,1.0033,-0.1627,-0.1965,0.2200,-0.7216,0.2816
