time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1010,4.1945,-5.1920,0.0097,-0.0060,0.1104,-0.0001,-0.85,0.63,7.53,0,3.822,-0.179,-0.029,-0.099,0.011,0.000,1.000,0.000,0.000,0.000,0.0100,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.2910,1.0150,0.0860,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1111,4.1938,-5.1975,0.0109,-0.0084,0.0630,0.0060,-0.47,0.65,7.48,0,3.822,-0.079,0.101,-0.146,0.012,0.001,1.002,0.000,0.000,0.000,0.0080,11,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.2910,1.0080,0.0870,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1213,4.1949,-5.1978,0.0100,-0.0005,0.0505,0.0009,-0.18,0.74,7.43,0,3.816,-0.050,0.175,-0.015,0.011,-0.001,0.999,0.000,0.000,0.000,0.0110,2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1810,0.2900,1.0080,0.0870,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1314,4.1926,-5.1953,0.0105,-0.0111,0.0562,0.0031,-0.38,0.67,7.40,0,3.816,-0.440,0.130,0.236,0.012,-0.000,1.000,0.000,0.000,0.000,0.0090,-5,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1810,0.2900,1.0130,0.0870,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1414,4.1924,-5.1902,0.0099,-0.0098,0.0775,-0.0014,-0.82,0.73,7.36,0,3.816,-0.305,0.248,-0.006,0.012,-0.001,1.001,0.000,0.000,0.000,0.0120,-11,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.0000,1.0130,0.0870,2.7080,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1516,4.1890,-5.1832,0.0107,-0.0251,0.0971,0.0031,-0.78,0.75,7.32,0,3.816,-0.011,-0.084,-0.121,0.014,-0.001,1.000,0.000,0.000,0.000,0.0110,32,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.0000,1.0160,0.0860,2.7080,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1566,4.1896,-5.1829,0.0114,-0.0156,0.0769,0.0073,-0.22,0.68,7.29,0,3.822,-0.144,0.236,0.297,0.013,-0.000,1.000,0.000,0.000,0.000,0.0110,0,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1880,0.2880,1.0160,0.0860,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1618,4.1900,-5.1893,0.0119,-0.0104,0.0300,0.0087,-0.01,0.67,7.25,0,3.816,-0.102,0.287,-0.078,0.012,0.002,1.000,0.000,0.000,0.000,0.0070,12,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1880,0.2880,1.0140,0.0870,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1668,4.1913,-5.1934,0.0101,-0.0001,0.0009,-0.0022,-0.02,0.66,7.22,0,3.816,-0.184,0.144,0.103,0.013,0.000,1.001,0.000,0.000,0.000,0.0080,0,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1850,0.0000,1.0140,0.0870,2.7040,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1719,4.1902,-5.1914,0.0092,-0.0046,0.0094,-0.0059,0.02,0.64,7.18,0,3.816,-0.309,-0.207,0.060,0.013,0.001,1.002,0.000,0.000,0.000,0.0120,-4,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1850,0.0000,1.0100,0.0880,2.7040,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1770,4.1900,-5.1966,0.0102,-0.0041,-0.0215,0.0017,0.08,0.73,7.14,0,3.822,-0.112,0.202,-0.146,0.014,-0.001,0.999,0.000,0.000,0.000,0.0060,-2,9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0100,0.0880,2.7030,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1821,4.1902,-5.1929,0.0087,-0.0009,0.0001,-0.0071,0.24,0.70,7.10,0,3.816,-0.295,-0.049,0.215,0.012,0.000,1.001,0.000,0.000,0.000,0.0050,8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0160,0.0870,2.7030,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1872,4.1899,-5.1973,0.0070,-0.0009,-0.0222,-0.0136,0.34,0.66,7.07,0,3.822,-0.096,-0.271,-0.010,0.013,0.000,1.001,0.000,0.000,0.000,0.0070,20,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1840,0.3000,1.0160,0.0870,2.7070,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1923,4.1918,-5.2039,0.0064,0.0098,-0.0507,-0.0124,0.92,0.62,7.03,0,3.816,-0.112,-0.006,-0.359,0.014,-0.000,1.003,0.000,0.000,0.000,0.0070,13,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1840,0.3000,1.0140,0.0850,2.7070,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
1974,4.1926,-5.2175,0.0058,0.0129,-0.1077,-0.0118,0.76,0.63,7.00,0,3.816,-0.048,0.098,-0.069,0.012,-0.000,1.002,0.000,0.000,0.000,0.0100,0,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0140,0.0850,2.7000,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026,4.1938,-5.2218,0.0075,0.0170,-0.1068,0.0008,0.67,0.57,6.96,0,3.816,-0.149,-0.159,-0.160,0.012,-0.001,1.002,0.000,0.000,0.000,0.0090,13,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0130,0.0880,2.7000,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2078,4.1948,-5.2237,0.0084,0.0198,-0.0948,0.0059,0.66,0.54,6.92,0,3.822,-0.125,0.168,-0.390,0.015,0.002,1.001,0.000,0.000,0.000,0.0080,17,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1770,0.0000,1.0130,0.0880,2.7020,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2129,4.1965,-5.2224,0.0089,0.0257,-0.0678,0.0071,0.54,0.62,6.89,0,3.816,0.037,-0.067,-0.161,0.010,-0.000,1.001,0.000,0.000,0.000,0.0110,-8,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1770,0.0000,1.0160,0.0880,2.7020,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2181,4.1944,-5.2287,0.0100,0.0107,-0.0833,0.0110,0.39,0.61,6.86,0,3.822,-0.008,-0.059,-0.390,0.009,0.001,1.001,0.000,0.000,0.000,0.0080,0,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1800,0.0000,1.0160,0.0880,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2231,4.1948,-5.2276,0.0098,0.0109,-0.0591,0.0076,0.19,0.61,6.82,0,3.816,-0.086,-0.064,0.094,0.013,0.001,1.001,0.000,0.000,0.000,0.0080,26,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1800,0.0000,1.0110,0.0860,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2282,4.1967,-5.2290,0.0093,0.0196,-0.0523,0.0036,0.30,0.53,6.78,0,3.822,-0.197,-0.149,-0.099,0.011,0.002,1.000,0.000,0.000,0.000,0.0100,-6,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2890,1.0110,0.0860,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2334,4.1952,-5.2419,0.0094,0.0081,-0.1052,0.0022,0.38,0.63,6.76,0,3.816,-0.423,0.143,-0.054,0.012,0.002,1.000,0.000,0.000,0.000,0.0070,61,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2890,1.0110,0.0870,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2384,4.1947,-5.2405,0.0090,0.0037,-0.0748,0.0001,0.99,0.68,6.74,0,3.822,-0.007,0.134,0.106,0.013,0.001,1.000,0.000,0.000,0.000,0.0100,-7,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2950,1.0110,0.0870,2.7030,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2436,4.1960,-5.2604,0.0088,0.0102,-0.1517,-0.0021,0.62,0.64,6.70,0,3.816,0.092,-0.207,0.060,0.013,0.001,1.001,0.000,0.000,0.000,0.0100,-21,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2950,1.0110,0.0870,2.7030,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2487,4.1968,-5.2569,0.0104,0.0124,-0.0986,0.0088,-0.11,0.76,6.67,0,3.822,-0.176,0.446,-0.089,0.012,0.001,1.000,0.000,0.000,0.000,0.0120,5,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0110,0.0870,2.7000,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2538,4.1923,-5.2484,0.0118,-0.0112,-0.0354,0.0151,-0.21,0.72,6.64,0,3.816,-0.209,0.240,0.077,0.010,0.001,1.003,0.000,0.000,0.000,0.0100,4,-26,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0100,0.0930,2.7000,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2589,4.1920,-5.2419,0.0114,-0.0102,0.0110,0.0112,-0.96,0.47,6.60,0,3.822,-0.143,0.064,-0.097,0.013,0.003,1.002,0.000,0.000,0.000,0.0110,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2900,1.0100,0.0930,2.6960,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2641,4.1959,-5.2314,0.0115,0.0107,0.0632,0.0093,-0.86,0.50,6.56,0,3.811,-0.439,0.002,0.392,0.013,-0.001,1.000,0.000,0.000,0.000,0.0090,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2900,1.0110,0.0870,2.6960,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2691,4.1958,-5.2308,0.0109,0.0089,0.0570,0.0040,-0.72,0.54,6.53,0,3.822,-0.291,0.160,-0.242,0.011,-0.000,1.000,0.000,0.000,0.000,0.0080,-6,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.0000,1.0110,0.0870,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2743,4.1954,-5.2319,0.0100,0.0052,0.0433,-0.0019,-0.61,0.55,6.50,0,3.816,-0.034,-0.266,-0.055,0.011,0.001,1.000,0.000,0.000,0.000,0.0080,10,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.0000,1.0110,0.0870,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2793,4.1950,-5.2325,0.0093,0.0030,0.0336,-0.0057,-0.45,0.52,6.47,0,3.822,-0.046,0.122,0.053,0.015,0.002,1.001,0.000,0.000,0.000,0.0090,9,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0110,0.0870,2.7030,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2845,4.1956,-5.2336,0.0091,0.0046,0.0247,-0.0050,-0.10,0.58,6.43,0,3.816,-0.063,-0.035,-0.122,0.011,-0.000,1.000,0.000,0.000,0.000,0.0100,9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.0000,1.0110,0.0860,2.7030,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2897,4.2001,-5.2397,0.0094,0.0287,-0.0069,-0.0017,-0.09,0.44,6.42,0,3.816,-0.084,-0.187,-0.132,0.012,-0.001,1.001,0.000,0.000,0.000,0.0100,-14,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2850,1.0110,0.0860,2.7060,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2948,4.2014,-5.2472,0.0094,0.0294,-0.0427,-0.0010,0.01,0.48,6.38,0,3.816,-0.133,0.017,0.124,0.012,0.003,1.000,0.000,0.000,0.000,0.0100,5,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.2850,1.0150,0.0880,2.7060,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
2999,4.2019,-5.2482,0.0097,0.0268,-0.0383,0.0006,-0.24,0.55,6.34,0,3.822,-0.183,0.113,-0.033,0.012,0.001,1.002,0.000,0.000,0.000,0.0120,-49,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1770,0.3000,1.0150,0.0880,2.6990,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3050,4.1993,-5.2409,0.0110,0.0100,0.0068,0.0070,-0.71,0.60,6.29,0,3.816,-0.437,0.143,0.073,0.010,0.001,1.001,0.000,0.000,0.000,0.0080,2,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1770,0.3000,1.0110,0.0900,2.6990,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3101,4.1978,-5.2308,0.0100,0.0016,0.0531,-0.0001,-0.65,0.59,6.26,0,3.822,-0.318,-0.028,0.199,0.014,-0.001,1.003,0.000,0.000,0.000,0.0060,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1760,0.2930,1.0110,0.0900,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3152,4.1983,-5.2310,0.0086,0.0034,0.0431,-0.0069,-0.49,0.59,6.23,0,3.816,-0.458,-0.110,-0.128,0.013,-0.002,1.000,0.000,0.000,0.000,0.0080,10,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1760,0.2930,1.0110,0.0860,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3203,4.1991,-5.2297,0.0082,0.0075,0.0429,-0.0075,-0.36,0.48,6.21,0,3.816,-0.118,-0.084,0.027,0.009,-0.001,0.998,0.000,0.000,0.000,0.0090,14,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1800,0.2950,1.0110,0.0860,2.6990,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3254,4.2006,-5.2257,0.0083,0.0121,0.0565,-0.0054,-0.47,0.57,6.16,0,3.816,-0.306,-0.050,0.125,0.012,-0.000,0.999,0.000,0.000,0.000,0.0090,6,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1800,0.2950,1.0110,0.0860,2.6990,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3305,4.2011,-5.2266,0.0086,0.0118,0.0445,-0.0022,-0.42,0.53,6.13,0,3.822,-0.015,0.183,-0.029,0.014,0.000,1.000,0.000,0.000,0.000,0.0110,-9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.3000,1.0110,0.0860,2.7050,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3357,4.2023,-5.2272,0.0096,0.0157,0.0336,0.0039,-0.30,0.60,6.10,0,3.816,-0.093,0.085,0.133,0.010,0.001,0.999,0.000,0.000,0.000,0.0090,-7,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1820,0.3000,1.0110,0.0870,2.7050,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3408,4.2012,-5.2258,0.0095,0.0075,0.0351,0.0028,-0.29,0.60,6.07,0,3.822,0.082,0.274,-0.063,0.013,0.000,0.998,0.000,0.000,0.000,0.0070,4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1830,0.2980,1.0110,0.0870,2.7060,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3459,4.2001,-5.2280,0.0087,0.0008,0.0174,-0.0019,-0.22,0.63,6.04,0,3.811,-0.292,-0.096,-0.007,0.011,-0.001,1.002,0.000,0.000,0.000,0.0080,4,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1830,0.2980,1.0110,0.0870,2.7060,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3510,4.2025,-5.2254,0.0083,0.0125,0.0282,-0.0027,-0.16,0.60,6.01,0,3.816,-0.206,-0.075,-0.165,0.012,0.001,0.999,0.000,0.000,0.000,0.0080,-1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.3030,1.0110,0.0870,2.6990,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3561,4.2009,-5.2272,0.0082,0.0027,0.0157,-0.0031,-0.15,0.63,5.98,0,3.816,0.033,0.096,-0.126,0.012,0.001,1.000,0.000,0.000,0.000,0.0090,-11,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1790,0.3030,1.0140,0.0850,2.6990,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3612,4.2017,-5.2258,0.0084,0.0065,0.0208,-0.0006,-0.15,0.64,5.95,0,3.822,-0.148,0.017,0.035,0.012,0.001,1.002,0.000,0.000,0.000,0.0130,-16,-11,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1810,0.3000,1.0140,0.0850,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3664,4.2002,-5.2266,0.0104,-0.0016,0.0129,0.0100,-0.43,0.66,5.92,0,3.811,-0.203,0.005,-0.266,0.010,0.002,0.999,0.000,0.000,0.000,0.0090,-11,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1810,0.3000,1.0110,0.0880,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3715,4.1995,-5.2175,0.0100,-0.0051,0.0534,0.0050,-0.42,0.64,5.89,0,3.822,-0.257,-0.250,-0.004,0.013,0.001,1.000,0.000,0.000,0.000,0.0130,5,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1830,0.2950,1.0110,0.0880,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3765,4.1979,-5.2156,0.0115,-0.0119,0.0525,0.0115,-0.34,0.75,5.85,0,3.816,-0.033,0.100,-0.018,0.013,-0.001,1.002,0.000,0.000,0.000,0.0110,-8,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1830,0.2950,1.0130,0.0900,2.7010,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3816,4.1982,-5.2166,0.0118,-0.0074,0.0371,0.0098,-0.29,0.72,5.83,0,3.822,-0.118,0.015,-0.250,0.009,0.001,1.003,0.000,0.000,0.000,0.0110,-22,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1810,0.2900,1.0130,0.0900,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
3867,0.0000,0.0000,0.0110,0.0063,0.0012,0.0001,-0.11,-0.24,-0.00,0,3.816,0.071,0.270,-0.249,0.012,-0.000,1.000,0.000,0.000,0.000,0.0100,-4,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1810,0.2900,1.0110,0.0870,2.6980,527,0.0000,0.0000,0.0000,0.0000,0.0000,0
