time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
16,-0.2042,0.2407,0.0087,-0.0059,-0.0273,0.0011,-0.46,-0.33,-9.52,0,0.000,0.037,-0.128,-0.332,-0.008,-0.010,1.001,0.000,0.000,0.000
16,-0.2043,0.2404,0.0087,-0.0062,-0.0275,0.0013,-0.40,-0.32,-9.51,0,0.000,-0.070,-0.123,0.078,-0.006,-0.009,1.002,0.000,0.000,0.000
16,-0.2038,0.2419,0.0088,-0.0036,-0.0180,0.0016,-0.49,-0.30,-9.50,0,0.000,0.163,-0.173,-0.077,-0.008,-0.011,1.000,0.000,0.000,0.000
16,-0.2043,0.2404,0.0088,-0.0062,-0.0252,0.0014,-0.50,-0.35,-9.49,0,0.000,0.204,-0.121,-0.082,-0.006,-0.012,1.002,0.000,0.000,0.000
16,-0.2044,0.2422,0.0089,-0.0070,-0.0142,0.0018,-0.50,-0.35,-9.48,0,0.000,-0.159,0.006,0.084,-0.007,-0.010,1.000,0.000,0.000,0.000
16,-0.2034,0.2421,0.0089,-0.0012,-0.0144,0.0019,-0.47,-0.33,-9.47,0,0.000,0.181,-0.115,-0.224,-0.008,-0.010,1.001,0.000,0.000,0.000
17,-0.2032,0.2420,0.0094,-0.0001,-0.0139,0.0044,-0.44,-0.33,-9.46,0,0.000,0.334,-0.277,-0.012,-0.008,-0.012,1.000,0.000,0.000,0.000
17,-0.2037,0.2412,0.0094,-0.0032,-0.0174,0.0045,-0.44,-0.33,-9.45,0,0.000,-0.070,0.219,-0.146,-0.006,-0.009,0.997,0.000,0.000,0.000
17,-0.2039,0.2404,0.0095,-0.0041,-0.0214,0.0045,-0.44,-0.31,-9.44,0,0.000,0.182,-0.121,-0.220,-0.007,-0.011,1.001,0.000,0.000,0.000
17,-0.2039,0.2402,0.0095,-0.0042,-0.0218,0.0046,-0.54,-0.35,-9.44,0,0.000,-0.174,-0.268,0.098,-0.009,-0.011,1.002,0.000,0.000,0.000
17,-0.2043,0.2403,0.0093,-0.0064,-0.0202,0.0034,-0.46,-0.31,-9.42,0,0.000,-0.042,-0.212,-0.099,-0.010,-0.009,1.001,0.000,0.000,0.000
17,-0.2031,0.2421,0.0094,0.0003,-0.0091,0.0038,-0.46,-0.31,-9.41,0,0.000,0.123,-0.119,0.251,-0.009,-0.010,1.001,0.000,0.000,0.000
17,-0.2043,0.2403,0.0095,-0.0065,-0.0188,0.0036,-0.51,-0.31,-9.40,0,0.000,0.159,-0.151,0.067,-0.006,-0.009,0.999,0.000,0.000,0.000
17,-0.2044,0.2401,0.0095,-0.0067,-0.0189,0.0035,-0.52,-0.35,-9.40,0,0.000,-0.225,-0.295,0.116,-0.006,-0.010,1.002,0.000,0.000,0.000
17,-0.2042,0.2411,0.0095,-0.0057,-0.0127,0.0038,-0.00,0.00,0.00,0,0.000,0.043,-0.067,0.074,-0.006,-0.009,1.003,0.000,0.000,0.000
17,-0.2033,0.2412,0.0096,-0.0004,-0.0116,0.0041,-0.00,0.00,0.00,0,0.000,-0.023,-0.230,-0.068,-0.008,-0.010,1.001,0.000,0.000,0.000
17,-0.0000,-0.0000,0.0000,-0.0013,-0.0058,0.0000,-0.00,0.00,0.00,0,0.000,0.336,0.004,0.110,-0.009,-0.012,0.999,0.000,0.000,0.000
17,-0.0000,-0.0000,0.7035,-0.0047,-0.0049,0.0000,-0.01,-0.00,0.00,0,0.000,0.006,0.035,-0.105,-0.008,-0.011,1.001,0.000,0.000,0.000
17,-0.0001,-0.0001,0.6909,-0.0054,-0.0065,0.0000,0.01,0.00,0.00,0,0.000,0.151,0.114,0.049,-0.008,-0.012,1.002,0.000,0.000,0.000
17,-0.0001,-0.0002,0.7223,-0.0055,-0.0066,0.0003,-0.05,-0.00,0.00,0,0.000,0.061,0.007,0.054,-0.006,-0.010,0.999,0.000,0.000,0.000
17,-0.0002,-0.0002,0.0080,-0.0063,-0.0063,0.0005,-0.12,-0.05,0.00,0,0.000,0.222,0.207,-0.020,-0.007,-0.008,0.998,0.000,0.000,0.000
17,-0.0002,-0.0001,0.0080,-0.0066,-0.0043,0.0004,-0.02,0.01,0.00,0,0.000,-0.140,-0.271,-0.217,-0.007,-0.009,1.000,0.000,0.000,0.000
18,-0.0002,-0.0000,0.0080,-0.0056,-0.0022,0.0004,-0.02,0.01,0.00,0,0.000,0.079,-0.235,-0.155,-0.005,-0.009,1.001,0.000,0.000,0.000
18,-0.0004,-0.0003,0.0080,-0.0088,-0.0074,0.0006,-0.25,-0.18,0.00,0,0.000,0.015,0.039,0.013,-0.006,-0.008,1.001,0.000,0.000,0.000
18,-0.0005,-0.0003,0.0080,-0.0095,-0.0086,0.0006,0.17,-0.23,0.00,0,0.000,0.143,-0.212,0.175,-0.008,-0.008,1.003,0.000,0.000,0.000
18,-0.0001,0.0002,0.0081,-0.0026,-0.0003,0.0006,-0.26,-0.14,0.00,0,0.000,0.146,0.110,0.303,-0.008,-0.008,1.001,0.000,0.000,0.000
18,-0.0000,-0.0009,0.0081,-0.0011,-0.0164,0.0003,-0.31,-0.25,0.00,0,0.000,0.079,0.014,0.049,-0.007,-0.010,1.001,0.000,0.000,0.000
18,-0.0003,0.0000,0.0081,-0.0048,-0.0018,0.0006,-0.26,-0.05,0.00,0,0.000,0.009,0.082,0.037,-0.009,-0.011,0.999,0.000,0.000,0.000
18,-0.0000,0.0002,0.0081,-0.0010,-0.0002,0.0006,-0.06,-0.07,0.00,0,0.000,-0.069,-0.122,-0.022,-0.008,-0.010,0.999,0.000,0.000,0.000
18,-0.0006,0.0000,0.0081,-0.0087,-0.0023,0.0008,-0.29,-0.29,0.00,0,0.000,0.515,0.004,-0.277,-0.008,-0.009,1.000,0.000,0.000,0.000
18,-0.0006,-0.0006,0.0085,-0.0086,-0.0101,0.0023,-0.29,-0.19,-0.00,0,0.000,-0.073,-0.128,-0.057,-0.008,-0.008,1.002,0.000,0.000,0.000
18,-0.0000,0.0000,0.0085,-0.0007,-0.0022,0.0025,-0.30,-0.10,0.00,0,0.000,0.157,-0.147,0.359,-0.009,-0.010,1.002,0.000,0.000,0.000
18,-0.0004,0.0000,0.0086,-0.0049,-0.0027,0.0025,-0.10,-0.12,0.00,0,0.000,-0.096,-0.013,0.193,-0.008,-0.011,1.002,0.000,0.000,0.000
18,-0.0007,0.0000,0.0086,-0.0089,-0.0030,0.0023,-0.43,-0.34,0.00,0,0.000,-0.218,-0.141,0.033,-0.007,-0.010,1.003,0.000,0.000,0.000
18,-0.0007,-0.0008,0.0086,-0.0086,-0.0112,0.0023,0.71,-0.34,0.00,0,0.000,0.198,0.011,0.356,-0.009,-0.008,1.001,0.000,0.000,0.000
18,0.0000,0.0004,0.0087,-0.0003,0.0014,0.0025,0.75,-0.09,0.00,0,0.000,0.111,-0.143,-0.138,-0.006,-0.012,1.001,0.000,0.000,0.000
18,0.0000,-0.0042,0.0076,-0.0005,-0.0456,-0.0033,0.36,-0.21,0.00,0,0.000,-0.023,-0.168,0.040,-0.004,-0.012,1.001,0.000,0.000,0.000
18,-0.0010,-0.0049,0.0076,-0.0109,-0.0496,-0.0033,0.78,-0.22,0.00,0,0.000,0.193,-0.197,0.024,-0.007,-0.011,0.999,0.000,0.000,0.000
19,-0.0006,-0.0036,0.0077,-0.0064,-0.0350,-0.0018,0.84,-0.23,0.00,0,0.000,0.333,0.200,-0.237,-0.007,-0.008,1.001,0.000,0.000,0.000
19,-0.0006,-0.0060,0.0076,-0.0062,-0.0553,-0.0027,0.76,-0.29,0.00,0,0.000,0.071,-0.122,-0.195,-0.008,-0.010,1.001,0.000,0.000,0.000
19,-0.0006,-0.0068,0.0077,-0.0060,-0.0603,-0.0017,0.76,-0.29,0.00,0,0.000,0.046,0.125,-0.039,-0.006,-0.011,1.000,0.000,0.000,0.000
19,-0.0004,-0.0070,0.0077,-0.0034,-0.0592,-0.0014,0.76,-0.29,0.00,0,0.000,-0.092,-0.362,-0.033,-0.007,-0.007,1.001,0.000,0.000,0.000
19,-0.0004,-0.0076,0.0077,-0.0035,-0.0616,-0.0014,0.43,-0.29,-0.00,0,0.000,0.090,0.230,0.289,-0.006,-0.008,1.000,0.000,0.000,0.000
19,-0.0004,-0.0083,0.0077,-0.0037,-0.0639,-0.0015,0.73,-0.34,0.00,0,0.000,-0.099,-0.232,0.253,-0.010,-0.008,1.001,0.000,0.000,0.000
19,-0.0004,-0.0070,0.0079,-0.0036,-0.0496,-0.0001,1.05,-0.38,0.01,0,0.000,0.163,0.032,0.115,-0.009,-0.009,1.000,0.000,0.000,0.000
19,-0.0001,-0.0093,0.0077,-0.0011,-0.0664,-0.0010,1.09,-0.54,0.01,0,0.000,0.061,-0.223,-0.499,-0.008,-0.012,1.000,0.000,0.000,0.000
19,0.0001,-0.0121,0.0091,0.0012,-0.0860,0.0059,0.92,-0.56,0.00,0,0.000,-0.000,-0.073,0.175,-0.010,-0.011,0.999,0.000,0.000,0.000
19,0.0012,-0.0133,0.0091,0.0097,-0.0904,0.0056,0.44,-0.54,-0.00,0,0.000,-0.100,-0.046,0.024,-0.007,-0.010,1.000,0.000,0.000,0.000
19,0.0014,-0.0130,0.0093,0.0109,-0.0839,0.0065,0.90,-0.52,0.00,0,0.000,-0.050,-0.080,0.131,-0.007,-0.011,0.999,0.000,0.000,0.000
19,0.0014,-0.0103,0.0097,0.0098,-0.0596,0.0090,0.65,-0.40,0.00,0,0.000,-0.041,-0.050,0.156,-0.010,-0.008,1.001,0.000,0.000,0.000
19,0.0014,-0.0144,0.0089,0.0090,-0.0874,0.0036,0.63,-0.50,0.00,0,0.000,-0.055,-0.246,-0.325,-0.009,-0.008,1.000,0.000,0.000,0.000
19,0.0006,-0.0134,0.0091,0.0022,-0.0760,0.0047,0.42,-0.48,0.00,0,0.000,-0.034,0.089,0.107,-0.009,-0.009,0.999,0.000,0.000,0.000
19,0.0014,-0.0140,0.0091,0.0076,-0.0768,0.0047,0.54,-0.44,0.00,0,0.000,0.056,-0.338,-0.119,-0.009,-0.009,1.001,0.000,0.000,0.000
19,0.0013,-0.0131,0.0093,0.0070,-0.0664,0.0055,0.46,-0.37,0.00,0,0.000,0.089,-0.092,0.096,-0.006,-0.010,1.000,0.000,0.000,0.000
19,0.0010,-0.0147,0.0093,0.0045,-0.0752,0.0051,0.70,-0.52,0.00,0,0.000,0.066,-0.093,0.299,-0.007,-0.009,1.001,0.000,0.000,0.000
20,0.0005,-0.0148,0.0094,0.0001,-0.0720,0.0056,0.75,-0.47,0.01,0,0.000,-0.074,-0.293,0.028,-0.010,-0.009,1.000,0.000,0.000,0.000
20,0.0018,-0.0178,0.0092,0.0091,-0.0892,0.0036,0.04,-0.41,-0.00,0,0.000,0.059,-0.313,0.075,-0.006,-0.011,1.000,0.000,0.000,0.000
20,0.0015,-0.0191,0.0092,0.0064,-0.0944,0.0034,0.04,-0.41,-0.00,0,0.000,-0.018,0.226,0.496,-0.010,-0.011,1.001,0.000,0.000,0.000
20,0.0010,-0.0131,0.0098,0.0024,-0.0493,0.0074,0.04,-0.41,0.00,0,0.000,-0.018,-0.245,0.054,-0.007,-0.011,0.999,0.000,0.000,0.000
20,0.0010,-0.0136,0.0099,0.0026,-0.0504,0.0074,0.06,-0.54,-0.00,0,0.000,-0.133,-0.056,0.389,-0.010,-0.011,0.998,0.000,0.000,0.000
20,0.0010,-0.0141,0.0095,0.0024,-0.0512,0.0052,-0.20,-0.39,-0.00,0,0.000,0.163,-0.147,-0.107,-0.008,-0.012,1.001,0.000,0.000,0.000
20,0.0025,-0.0148,0.0096,0.0120,-0.0532,0.0051,-0.16,-0.39,0.00,0,0.000,0.100,0.037,0.161,-0.006,-0.012,1.001,0.000,0.000,0.000
20,0.0010,-0.0125,0.0097,0.0014,-0.0362,0.0058,-0.21,-0.37,0.00,60000,0.000,0.023,-0.089,-0.065,-0.007,-0.010,1.002,0.000,0.000,0.000
20,0.0010,-0.0132,0.0098,0.0011,-0.0393,0.0058,0.41,-0.46,0.01,60000,0.000,-0.130,-0.139,0.051,-0.012,-0.009,1.001,0.000,0.000,0.000
20,0.0007,-0.0131,0.0098,-0.0009,-0.0367,0.0057,0.68,-0.50,0.01,60000,0.000,-0.127,-0.214,-0.101,-0.012,-0.006,1.001,0.000,0.000,0.000
28,0.0019,-0.0210,0.0099,0.0060,-0.0838,0.0046,0.35,-0.42,0.01,60000,0.000,-0.370,-0.058,-0.488,-0.007,-0.006,0.998,0.000,0.000,0.000
38,0.0024,-0.0252,0.0093,0.0091,-0.1063,0.0011,0.35,-0.48,0.00,60000,0.000,-0.544,-0.614,0.965,-0.009,-0.012,1.004,0.000,0.000,0.000
49,0.0015,-0.0221,0.0097,0.0036,-0.0832,0.0041,0.51,-0.47,0.01,60000,0.000,-0.834,-0.792,0.955,-0.010,-0.010,1.004,0.000,0.000,0.000
58,0.0024,-0.0229,0.0098,0.0082,-0.0847,0.0042,0.08,-0.38,0.00,60000,0.000,-0.361,0.391,1.670,-0.011,-0.020,1.003,0.000,0.000,0.000
68,0.0023,-0.0259,0.0097,0.0083,-0.0980,0.0032,0.15,-0.41,0.00,60000,0.000,0.845,-0.099,1.055,-0.011,-0.014,1.004,0.000,0.000,0.000
78,0.0012,-0.0212,0.0103,0.0019,-0.0656,0.0072,0.08,-0.38,0.00,60000,0.000,-1.335,-1.318,0.381,0.006,-0.026,1.011,0.000,0.000,0.000
88,0.0017,-0.0230,0.0111,0.0056,-0.0720,0.0110,-0.02,-0.35,-0.00,60000,0.000,-0.579,-1.631,0.248,0.026,-0.028,0.987,0.000,0.000,0.000
98,0.0014,-0.0227,0.0113,0.0042,-0.0666,0.0118,0.09,-0.40,-0.00,60000,0.000,-1.327,-2.444,-1.951,0.014,-0.026,1.001,0.000,0.000,0.000
108,0.0014,-0.0222,0.0114,0.0044,-0.0602,0.0119,-0.05,-0.35,-0.02,60000,0.000,-3.332,-2.757,-10.688,-0.001,-0.008,1.007,0.000,0.000,0.000
118,0.0024,-0.0245,0.0115,0.0106,-0.0694,0.0119,-0.28,-0.23,-0.12,60000,0.000,0.831,-0.396,-16.388,-0.014,-0.006,1.011,0.000,0.000,0.000
128,0.0021,-0.0234,0.0117,0.0086,-0.0597,0.0134,0.03,-0.27,-0.28,60000,0.000,-2.179,-1.034,-16.281,-0.015,-0.031,0.987,0.000,0.000,0.000
138,0.0007,-0.0210,0.0112,0.0009,-0.0429,0.0103,0.07,-0.25,-0.44,60000,0.000,-2.455,-3.206,-16.211,-0.017,-0.033,1.006,0.000,0.000,0.000
148,0.0014,-0.0262,0.0112,0.0054,-0.0688,0.0088,-0.01,-0.35,-0.61,60000,0.000,-2.788,0.699,-16.772,-0.005,-0.016,1.050,0.000,0.000,0.000
158,0.0014,-0.0278,0.0113,0.0054,-0.0740,0.0094,-0.19,-0.24,-0.78,60000,0.000,-0.528,0.707,-12.905,0.004,-0.022,1.084,0.000,0.000,0.000
168,0.0034,-0.0276,0.0114,0.0167,-0.0688,0.0109,-0.04,-0.23,-0.91,60000,0.000,-4.137,-4.527,-4.479,0.010,-0.013,1.089,0.000,0.000,0.000
178,0.0016,-0.0255,0.0118,0.0063,-0.0536,0.0114,-0.35,-0.18,-0.96,60000,0.000,-2.809,-15.346,0.250,0.012,-0.012,1.116,0.000,0.000,0.000
188,0.0015,-0.0286,0.0106,0.0061,-0.0674,0.0045,-0.32,0.00,-0.96,60000,0.000,-0.392,-30.600,4.697,0.019,-0.017,1.138,0.000,0.000,0.000
198,0.0015,-0.0248,0.0109,0.0058,-0.0428,0.0088,-0.33,0.23,-0.92,60000,0.000,-5.235,-44.419,5.694,0.022,-0.023,1.142,0.000,0.000,0.000
208,0.0011,-0.0261,0.0110,0.0035,-0.0472,0.0156,-0.45,0.86,-0.86,60000,0.000,-12.655,-57.138,6.818,0.022,-0.020,1.150,0.000,0.000,0.000
218,0.0024,-0.0265,0.0112,0.0105,-0.0464,0.0244,-0.67,1.42,-0.79,60000,0.000,-24.499,-70.601,8.044,0.037,-0.025,1.150,0.000,0.000,0.000
228,-0.0006,-0.0258,0.0115,-0.0069,-0.0389,0.0343,-0.66,1.98,-0.70,60000,0.000,-36.033,-72.258,10.652,0.030,-0.013,1.151,0.000,0.000,0.000
238,-0.0006,-0.0246,0.0113,-0.0082,-0.0297,0.0445,-1.02,2.79,-0.59,60000,0.000,-46.265,-69.375,10.443,0.015,-0.016,1.197,0.000,0.000,0.000
248,0.0016,-0.0293,0.0119,0.0012,-0.0521,0.0583,-1.20,3.28,-0.48,60000,0.000,-54.956,-67.654,10.147,0.006,-0.028,1.194,0.000,0.000,0.000
258,0.0000,-0.0296,0.0125,-0.0112,-0.0497,0.0723,-1.80,3.98,-0.35,60000,0.000,-57.798,-54.160,10.096,0.005,-0.039,1.202,0.000,0.000,0.000
268,0.0037,-0.0352,0.0134,0.0037,-0.0754,0.0873,-1.92,4.09,-0.26,60000,0.000,-42.383,-43.563,11.458,0.005,-0.034,1.212,0.000,0.000,0.000
278,0.0032,-0.0350,0.0109,-0.0055,-0.0675,0.0835,-2.42,4.52,-0.13,60000,0.000,-21.656,-28.947,10.071,0.014,-0.026,1.222,0.000,0.000,0.000
288,0.0113,-0.0440,0.0119,0.0308,-0.1092,0.1011,-2.66,4.80,-0.02,60000,0.000,-19.759,-5.823,8.829,0.012,-0.020,1.231,0.000,0.000,0.000
298,0.0117,-0.0441,0.0131,0.0231,-0.1001,0.1211,-2.92,4.95,0.08,58289,0.000,-30.198,21.026,9.094,0.007,-0.026,1.233,0.000,0.000,0.000
308,0.0121,-0.0454,0.0144,0.0153,-0.0967,0.1395,-3.24,4.95,0.16,57902,0.000,-45.638,36.090,9.108,0.002,-0.031,1.195,0.000,0.000,0.000
317,0.0109,-0.0452,0.0159,-0.0019,-0.0849,0.1594,-3.78,4.60,0.24,57598,0.000,-46.744,50.639,6.102,-0.000,-0.032,1.186,0.000,0.000,0.000
328,0.0073,-0.0458,0.0175,-0.0315,-0.0773,0.1783,-4.37,4.19,0.28,57377,0.000,-60.250,60.200,6.041,0.003,-0.026,1.186,0.000,0.000,0.000
337,0.0068,-0.0446,0.0118,-0.0421,-0.0604,0.1621,-4.99,3.44,0.30,57208,0.000,-70.433,64.581,4.047,0.005,-0.023,1.175,0.000,0.000,0.000
348,0.0036,-0.0439,0.0135,-0.0674,-0.0443,0.1856,-5.62,2.58,0.29,57743,0.000,-81.680,69.031,4.844,0.006,-0.017,1.171,0.000,0.000,0.000
358,0.0060,-0.0436,0.0158,-0.0591,-0.0311,0.2076,-6.53,1.73,0.30,57476,0.000,-78.164,76.340,5.687,0.011,-0.018,1.162,0.000,0.000,0.000
368,0.0096,-0.0455,0.0184,-0.0423,-0.0296,0.2281,-7.10,0.76,0.24,57202,0.000,-76.843,74.154,4.453,0.017,-0.020,1.146,0.000,0.000,0.000
378,0.0125,-0.0435,0.0160,-0.0290,-0.0060,0.2192,-7.79,-0.24,0.21,56954,0.000,-68.250,64.777,6.681,0.019,-0.020,1.132,0.000,0.000,0.000
387,0.0165,-0.0481,0.0185,-0.0088,-0.0179,0.2377,-8.51,-0.98,0.20,57231,0.000,-55.998,57.797,6.471,0.015,-0.021,1.118,0.000,0.000,0.000
398,0.0219,-0.0497,0.0209,0.0199,-0.0119,0.2523,-9.08,-1.62,0.20,57045,0.000,-47.822,44.281,7.583,0.014,-0.013,1.102,0.000,0.000,0.000
407,0.0237,-0.0491,0.0234,0.0291,0.0076,0.2660,-9.63,-2.11,0.22,56860,0.000,-37.648,34.079,8.489,0.009,-0.013,1.091,0.000,0.000,0.000
418,0.0256,-0.0484,0.0259,0.0398,0.0271,0.2778,-10.10,-2.40,0.24,56599,0.000,-29.463,33.067,9.747,0.009,-0.022,1.081,0.000,0.000,0.000
427,0.0268,-0.0463,0.0284,0.0469,0.0545,0.2873,-10.45,-2.49,0.22,56343,0.000,-19.687,27.209,9.742,0.012,-0.021,1.081,0.000,0.000,0.000
438,0.0254,-0.0443,0.0286,0.0392,0.0657,0.2879,-10.49,-2.89,0.29,56059,0.000,-12.493,21.645,10.712,0.013,-0.020,1.068,0.000,0.000,0.000
448,0.0208,-0.0424,0.0318,0.0152,0.0908,0.3009,-10.53,-3.25,0.40,56029,0.000,-5.933,18.278,11.119,0.014,-0.022,1.068,0.000,0.000,0.000
457,0.0235,-0.0447,0.0353,0.0331,0.0914,0.3126,-10.62,-3.40,0.46,55666,0.000,3.446,15.870,11.303,0.014,-0.025,1.062,0.000,0.000,0.000
467,0.0265,-0.0454,0.0386,0.0528,0.1015,0.3200,-10.46,-3.61,0.56,55485,0.000,11.699,13.078,13.526,0.012,-0.030,1.054,0.000,0.000,0.000
477,0.0261,-0.0439,0.0419,0.0526,0.1229,0.3269,-10.32,-3.71,0.65,55362,0.000,10.076,14.578,14.419,0.009,-0.034,1.058,0.000,0.000,0.000
487,0.0274,-0.0447,0.0504,0.0631,0.1302,0.3616,-10.12,-3.95,0.80,55151,0.000,12.270,16.540,15.094,0.005,-0.036,1.060,0.000,0.000,0.000
497,0.0269,-0.0437,0.0542,0.0628,0.1472,0.3681,-9.96,-4.13,0.91,54485,0.000,16.144,14.221,17.232,0.001,-0.037,1.051,0.000,0.000,0.000
508,0.0288,-0.0440,0.0582,0.0756,0.1560,0.3743,-9.62,-4.28,1.05,54311,0.000,12.390,19.016,17.199,0.001,-0.036,1.050,0.000,0.000,0.000
518,0.0293,-0.0428,0.0621,0.0806,0.1722,0.3798,-9.74,-4.23,1.03,54209,0.000,5.457,24.892,15.647,0.006,-0.033,1.049,0.000,0.000,0.000
528,0.0294,-0.0445,0.0670,0.0834,0.1711,0.3901,-9.41,-4.65,1.25,54038,0.000,-2.643,33.884,14.145,0.006,-0.028,1.051,0.000,0.000,0.000
538,0.0245,-0.0372,0.0744,0.0601,0.2183,0.4126,-9.26,-5.03,1.38,53905,0.000,-10.784,39.142,13.206,0.007,-0.032,1.050,0.000,0.000,0.000
547,0.0283,-0.0406,0.0796,0.0835,0.2055,0.4232,-9.22,-5.45,1.48,53243,0.000,-16.016,41.917,12.806,0.007,-0.033,1.048,0.000,0.000,0.000
557,0.0296,-0.0423,0.0847,0.0932,0.2015,0.4319,-9.32,-5.90,1.56,53186,0.000,-17.378,42.966,12.193,0.008,-0.031,1.041,0.000,0.000,0.000
567,0.0308,-0.0433,0.0897,0.1021,0.2017,0.4392,-9.50,-6.35,1.60,53094,0.000,-13.807,42.266,11.459,0.006,-0.032,1.036,0.000,0.000,0.000
577,0.0322,-0.0412,0.1008,0.1126,0.2161,0.4784,-9.53,-6.85,1.71,53009,0.000,-9.043,41.486,10.878,0.008,-0.033,1.029,0.000,0.000,0.000
587,0.0334,-0.0388,0.1056,0.1220,0.2338,0.4812,-9.55,-7.39,1.84,52237,0.000,-4.694,36.653,11.285,0.005,-0.035,1.028,0.000,0.000,0.000
597,0.0361,-0.0386,0.1106,0.1392,0.2390,0.4857,-9.59,-7.71,1.86,52180,0.000,2.213,30.873,10.648,0.007,-0.039,1.022,0.000,0.000,0.000
607,0.0402,-0.0375,0.1154,0.1639,0.2488,0.4871,-9.40,-7.94,1.92,52156,0.000,7.413,25.975,10.584,0.005,-0.038,1.016,0.000,0.000,0.000
617,0.0407,-0.0350,0.1205,0.1698,0.2657,0.4909,-9.42,-8.14,1.90,52207,0.000,15.350,24.652,10.915,0.001,-0.038,1.007,0.000,0.000,0.000
627,0.0404,-0.0356,0.1267,0.1711,0.2649,0.5013,-9.27,-8.36,1.94,52099,0.000,18.082,21.862,11.225,0.002,-0.039,1.006,0.000,0.000,0.000
637,0.0406,-0.0309,0.1298,0.1757,0.2931,0.4915,-9.18,-8.54,1.93,51928,0.000,23.578,22.094,11.083,0.005,-0.042,1.004,0.000,0.000,0.000
647,0.0415,-0.0278,0.1348,0.1845,0.3103,0.4928,-8.93,-8.77,2.01,52042,0.000,23.849,21.476,11.448,0.005,-0.041,1.002,0.000,0.000,0.000
657,0.0420,-0.0223,0.1395,0.1907,0.3391,0.4911,-8.65,-8.99,2.10,52016,0.000,25.475,27.677,11.024,0.003,-0.045,1.000,0.000,0.000,0.000
667,0.0439,-0.0190,0.1445,0.2038,0.3554,0.4908,-8.54,-9.23,2.07,51996,0.000,22.007,25.061,12.403,-0.000,-0.045,0.999,0.000,0.000,0.000
677,0.0457,-0.0157,0.1511,0.2162,0.3693,0.4994,-8.27,-9.48,2.16,52018,0.000,20.657,27.082,12.679,-0.002,-0.044,0.994,0.000,0.000,0.000
687,0.0470,-0.0085,0.1557,0.2262,0.4024,0.4942,-8.09,-9.74,2.20,51890,0.000,22.829,34.418,11.956,0.000,-0.043,0.996,0.000,0.000,0.000
697,0.0513,-0.0008,0.1657,0.2533,0.4300,0.4917,-7.84,-10.08,2.28,51948,0.000,21.425,31.327,12.247,0.000,-0.047,0.992,0.000,0.000,0.000
707,0.0507,0.0002,0.1656,0.2503,0.4350,0.4909,-7.72,-10.39,2.27,52069,0.000,21.394,32.607,12.357,-0.000,-0.046,0.994,0.000,0.000,0.000
717,0.0557,0.0089,0.1755,0.2804,0.4625,0.4870,-7.48,-10.71,2.34,52093,0.000,20.075,32.940,12.995,-0.000,-0.044,0.994,0.000,0.000,0.000
727,0.0550,0.0114,0.1750,0.2770,0.4750,0.4835,-7.30,-11.04,2.39,52267,0.000,23.423,32.435,12.997,-0.001,-0.046,0.994,0.000,0.000,0.000
737,0.0597,0.0194,0.1805,0.3055,0.4964,0.4575,-6.99,-11.37,2.51,52331,0.000,27.688,31.325,13.575,-0.004,-0.048,0.994,0.000,0.000,0.000
748,0.0594,0.0205,0.1803,0.3040,0.5014,0.4564,-6.67,-11.72,2.60,52985,0.000,32.719,30.355,13.447,-0.005,-0.047,0.997,0.000,0.000,0.000
757,0.0656,0.0294,0.1897,0.3383,0.5216,0.4523,-6.28,-11.98,2.69,53058,0.000,38.595,29.850,12.983,-0.005,-0.047,0.994,0.000,0.000,0.000
767,0.0652,0.0297,0.1897,0.3365,0.5231,0.4523,-5.89,-12.26,2.75,53335,0.000,44.769,29.180,13.796,-0.008,-0.051,0.993,0.000,0.000,0.000
777,0.0679,0.0354,0.1970,0.3512,0.5359,0.4620,-5.35,-12.54,2.90,53399,0.000,49.230,28.067,12.984,-0.007,-0.051,0.995,0.000,0.000,0.000
788,0.0706,0.0413,0.2017,0.3663,0.5505,0.4591,-4.83,-12.81,3.00,53352,0.000,52.593,26.017,12.378,-0.011,-0.051,0.997,0.000,0.000,0.000
798,0.0738,0.0451,0.2066,0.3831,0.5538,0.4586,-4.28,-13.08,3.10,53557,0.000,55.705,26.075,12.869,-0.008,-0.051,0.996,0.000,0.000,0.000
808,0.0774,0.0504,0.2113,0.4017,0.5636,0.4563,-3.67,-13.34,3.23,53754,0.000,55.435,28.701,12.461,-0.009,-0.051,0.996,0.000,0.000,0.000
817,0.0811,0.0560,0.2159,0.4203,0.5733,0.4538,-3.07,-13.59,3.34,53998,0.000,53.628,30.001,11.734,-0.009,-0.052,0.999,0.000,0.000,0.000
828,0.0852,0.0610,0.2207,0.4403,0.5792,0.4518,-2.55,-13.90,3.42,54248,0.000,51.724,31.232,12.342,-0.010,-0.051,1.002,0.000,0.000,0.000
837,0.0884,0.0659,0.2243,0.4561,0.5838,0.4444,-1.98,-14.18,3.55,54503,0.000,49.565,30.739,12.382,-0.014,-0.054,1.004,0.000,0.000,0.000
847,0.0931,0.0728,0.2286,0.4785,0.5957,0.4402,-1.34,-14.45,3.75,54845,0.000,47.420,31.124,12.787,-0.018,-0.056,1.005,0.000,0.000,0.000
