time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
10,1.5123,1.1454,0.0003,-1.22,0.21,-0.93,0.017,-0.219,0.213,0.142
10,1.5135,1.1470,0.0008,-1.22,0.21,-0.93,0.017,-0.099,-0.110,0.003
10,1.5147,1.1486,0.0010,-1.22,0.22,-0.93,0.017,-0.113,0.193,0.294
10,1.5160,1.1502,0.0013,-1.22,0.21,-0.92,0.015,-0.173,0.003,-0.289
10,1.5169,1.1518,0.0013,-1.22,0.21,-0.92,0.015,-0.150,0.068,0.007
10,1.5179,1.1534,0.0015,-1.22,0.21,-0.92,0.015,0.083,0.209,0.211
10,1.3604,1.3320,-0.0033,-1.29,0.28,-0.92,0.015,-0.062,-0.220,-0.240
10,1.3614,1.3336,-0.0032,-1.29,0.28,-0.92,0.015,-0.059,0.365,0.090
10,1.3624,1.3352,-0.0031,-1.29,0.28,-0.92,0.012,-0.011,0.002,-0.154
10,1.3634,1.3368,-0.0028,-1.29,0.28,-0.92,0.012,-0.109,0.160,0.401
10,1.0226,1.7414,-0.0161,-1.47,0.42,-0.92,0.012,-0.064,0.228,-0.067
10,1.0234,1.7438,-0.0159,-1.46,0.42,-0.92,0.012,-0.292,0.241,0.197
10,1.0243,1.7460,-0.0159,-1.46,0.42,-0.92,0.012,0.042,-0.142,-0.226
10,1.0252,1.7480,-0.0157,-1.46,0.42,-0.92,0.015,-0.163,0.364,0.223
10,1.0259,1.7502,-0.0154,-1.46,0.42,-0.91,0.015,-0.088,-0.038,-0.038
10,1.2237,1.4416,-0.0065,-1.33,0.33,-0.92,0.015,0.059,0.261,0.068
10,1.2246,1.4432,-0.0063,-1.33,0.33,-0.91,0.015,-0.123,-0.264,-0.203
10,1.2256,1.4449,-0.0061,-1.33,0.33,-0.91,0.015,-0.180,0.204,-0.136
10,1.2267,1.4466,-0.0059,-1.33,0.33,-0.91,0.011,-0.039,0.002,0.018
10,1.2277,1.4483,-0.0058,-1.33,0.33,-0.91,0.011,-0.144,-0.128,-0.035
10,1.0484,1.6870,-0.0137,-1.43,0.40,-0.91,0.011,-0.157,0.068,0.130
10,1.0493,1.6891,-0.0134,-1.43,0.40,-0.91,0.011,-0.110,-0.020,0.081
10,1.0503,1.6910,-0.0131,-1.43,0.40,-0.91,0.011,-0.106,-0.125,-0.055
10,1.0510,1.6927,-0.0131,-1.43,0.40,-0.90,0.011,-0.174,-0.188,0.197
11,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.016,-0.258,0.176,0.185
11,0.0016,-0.0004,0.0003,-0.00,0.00,-0.00,0.016,0.166,0.123,0.107
11,0.0033,-0.0010,0.0006,-0.00,0.00,0.00,0.016,0.174,0.008,0.003
11,0.0047,-0.0016,0.0007,-0.00,0.00,0.00,0.016,0.028,0.147,-0.126
11,0.0060,-0.0021,0.0011,-0.00,0.00,0.00,0.017,0.032,-0.028,0.124
11,0.0073,-0.0026,0.0013,-0.00,0.00,0.00,0.017,-0.320,0.023,0.236
11,0.0087,-0.0030,0.0019,-0.00,0.00,0.00,0.017,-0.079,-0.199,0.155
11,0.0101,-0.0034,0.0022,-0.00,-0.00,0.00,0.017,-0.029,-0.052,0.143
11,0.0116,-0.0041,0.0026,-0.01,0.00,0.00,0.017,-0.151,0.035,0.010
11,0.0130,-0.0048,0.0029,-0.01,0.00,0.01,0.017,-0.241,0.172,0.029
11,0.0143,-0.0053,0.0029,-0.01,0.00,0.01,0.017,0.211,-0.002,-0.069
11,0.0155,-0.0060,0.0030,-0.01,0.00,0.01,0.017,-0.273,-0.001,0.124
11,0.0169,-0.0067,0.0034,-0.01,0.00,0.01,0.017,-0.135,-0.083,0.238
11,0.0184,-0.0072,0.0034,-0.01,0.00,0.01,0.017,-0.193,0.143,-0.050
11,0.0200,-0.0077,0.0034,-0.01,0.00,0.01,0.014,-0.242,-0.026,0.012
11,0.0216,-0.0082,0.0034,-0.01,0.00,0.01,0.014,-0.192,0.307,0.268
11,0.0231,-0.0086,-0.0015,-0.01,-0.00,0.01,0.014,-0.125,-0.255,0.026
11,0.0246,-0.0091,-0.0014,-0.02,-0.00,0.01,0.014,0.029,-0.016,-0.033
11,0.0261,-0.0097,-0.0012,-0.02,-0.00,0.01,0.014,-0.285,-0.012,0.353
11,0.0274,-0.0102,-0.0010,-0.02,0.00,0.01,0.014,-0.042,0.108,0.382
11,0.0289,-0.0105,-0.0007,-0.02,-0.00,0.01,0.016,-0.196,-0.203,0.049
11,0.0305,-0.0111,-0.0005,-0.02,-0.00,0.01,0.016,0.166,0.106,-0.044
11,0.0323,-0.0118,-0.0000,-0.02,-0.00,0.01,0.016,-0.188,-0.057,0.019
11,0.0339,-0.0124,0.0002,-0.02,-0.00,0.01,0.016,0.113,-0.044,-0.220
11,0.0356,-0.0130,0.0004,-0.02,0.00,0.01,0.016,-0.195,0.361,0.091
11,0.0372,-0.0136,0.0007,-0.02,0.00,0.01,0.016,0.157,0.025,0.107
11,0.0387,-0.0143,0.0012,-0.02,0.00,0.01,0.016,-0.338,0.118,0.029
11,0.0401,-0.0147,0.0015,-0.02,0.00,0.01,0.016,-0.177,-0.057,0.100
11,0.0417,-0.0153,0.0015,-0.02,-0.00,0.01,0.016,-0.142,0.272,-0.022
11,0.0435,-0.0159,0.0016,-0.03,-0.00,0.01,0.016,-0.167,-0.063,-0.209
11,0.0451,-0.0165,0.0017,-0.03,-0.00,0.02,0.014,-0.106,0.194,-0.283
11,0.0466,-0.0172,0.0019,-0.03,-0.00,0.02,0.014,-0.312,-0.129,0.177
11,0.0482,-0.0178,-0.0028,-0.03,-0.00,0.01,0.014,0.146,-0.172,-0.460
11,0.0496,-0.0183,-0.0026,-0.03,-0.00,0.01,0.014,-0.017,-0.166,-0.162
12,0.0511,-0.0186,-0.0025,-0.03,-0.00,0.01,0.016,-0.067,0.204,0.100
12,0.0527,-0.0191,-0.0024,-0.03,-0.00,0.01,0.016,-0.152,0.154,-0.110
12,0.0541,-0.0194,-0.0001,-0.03,-0.00,0.01,0.016,0.285,-0.152,-0.025
12,0.0555,-0.0199,0.0002,-0.03,-0.00,0.01,0.016,-0.016,0.223,-0.309
12,0.0569,-0.0206,0.0004,-0.03,-0.00,0.01,0.016,-0.300,-0.073,0.125
12,0.0584,-0.0210,0.0005,-0.03,-0.00,0.01,0.016,-0.055,-0.297,-0.225
12,0.0600,-0.0214,0.0008,-0.03,-0.01,0.01,0.016,-0.037,0.147,-0.025
12,0.0615,-0.0219,0.0011,-0.03,-0.01,0.01,0.016,-0.131,0.281,0.069
12,0.0631,-0.0224,0.0026,-0.03,-0.01,0.01,0.016,-0.149,-0.043,0.163
12,0.0645,-0.0229,0.0029,-0.03,-0.01,0.01,0.016,-0.098,-0.038,0.159
12,0.0660,-0.0236,0.0030,-0.04,-0.01,0.01,0.017,-0.107,0.097,0.271
12,0.0674,-0.0242,0.0031,-0.04,-0.01,0.01,0.017,-0.340,0.157,0.226
12,0.0688,-0.0246,0.0060,-0.04,-0.01,0.01,0.017,-0.114,-0.189,-0.290
12,0.0704,-0.0251,0.0062,-0.04,-0.01,0.01,0.017,-0.192,0.063,0.023
12,0.0720,-0.0256,0.0064,-0.04,-0.01,0.01,0.017,-0.107,0.179,-0.316
12,0.0735,-0.0261,0.0066,-0.04,-0.01,0.01,0.017,-0.146,-0.218,-0.025
12,0.0748,-0.0264,0.0069,-0.05,-0.01,0.01,0.017,-0.009,0.254,-0.040
22,0.0762,-0.0268,0.0072,-0.05,-0.01,0.01,0.017,0.095,-0.066,0.213
32,0.0775,-0.0273,0.0081,-0.05,-0.01,0.01,0.017,0.075,0.096,-0.108
42,0.0789,-0.0277,0.0081,-0.05,-0.01,0.01,0.017,-0.036,0.249,-0.042
52,0.0803,-0.0283,0.0082,-0.05,-0.01,0.01,0.014,0.077,0.294,0.241
62,0.0817,-0.0289,0.0086,-0.05,-0.01,0.01,0.014,-0.150,-0.286,0.043
72,0.0837,-0.0295,0.0023,-0.05,-0.01,0.01,0.014,0.004,-0.067,-0.030
82,0.0852,-0.0300,0.0026,-0.05,-0.01,0.01,0.014,-0.138,0.078,-0.323
92,0.0867,-0.0304,0.0026,-0.05,-0.01,0.01,0.014,0.088,-0.190,-0.238
102,0.0881,-0.0308,0.0027,-0.05,-0.01,0.01,0.017,-0.394,0.008,0.053
112,0.0896,-0.0314,0.0029,-0.05,-0.01,0.01,0.017,-0.185,0.178,-0.052
122,0.0911,-0.0319,0.0032,-0.05,-0.01,0.01,0.017,-0.154,-0.074,0.068
132,0.0924,-0.0322,0.0055,-0.06,-0.01,0.01,0.017,-0.098,0.025,0.112
142,0.0940,-0.0327,0.0058,-0.06,-0.01,0.01,0.017,-0.072,0.131,0.070
152,0.0957,-0.0331,0.0061,-0.06,-0.01,0.01,0.015,0.024,0.079,0.208
162,0.0971,-0.0332,0.0063,-0.06,-0.01,0.01,0.015,-0.074,-0.132,0.011
173,0.0989,-0.0336,0.0028,-0.06,-0.01,0.01,0.015,-0.429,-0.085,0.268
182,0.1004,-0.0340,0.0030,-0.06,-0.02,0.01,0.015,-0.323,0.307,0.162
193,0.1019,-0.0342,0.0032,-0.06,-0.01,0.01,0.015,-0.022,-0.013,0.209
202,0.1036,-0.0346,0.0034,-0.06,-0.02,0.01,0.015,-0.159,0.055,0.156
212,0.1051,-0.0350,0.0034,-0.07,-0.02,0.01,0.016,-0.175,-0.116,-0.125
222,0.1065,-0.0355,0.0035,-0.07,-0.02,0.01,0.016,-0.134,-0.247,0.119
232,0.1080,-0.0358,0.0032,-0.07,-0.02,0.01,0.016,-0.161,0.324,-0.094
242,0.1095,-0.0359,0.0034,-0.07,-0.02,0.01,0.016,-0.284,0.004,0.035
252,0.1109,-0.0361,0.0037,-0.07,-0.02,0.01,0.014,-0.089,-0.095,0.270
262,0.1124,-0.0363,0.0037,-0.08,-0.02,0.01,0.014,-0.067,0.054,0.009
272,0.1142,-0.0370,-0.0012,-0.08,-0.02,0.01,0.014,-0.237,0.199,-0.022
282,0.1155,-0.0375,-0.0011,-0.08,-0.02,0.01,0.014,0.200,0.000,-0.020
292,0.1170,-0.0378,-0.0011,-0.08,-0.02,0.01,0.014,-0.374,-0.040,0.120
302,0.1184,-0.0383,-0.0010,-0.08,-0.02,0.02,0.014,-0.313,-0.061,0.138
312,0.1198,-0.0388,-0.0008,-0.08,-0.02,0.01,0.013,-0.008,0.035,0.091
322,0.1213,-0.0391,-0.0006,-0.08,-0.02,0.01,0.013,-0.099,0.172,-0.169
331,0.1236,-0.0397,-0.0055,-0.08,-0.02,0.01,0.013,0.083,-0.004,-0.118
342,0.1253,-0.0399,-0.0053,-0.08,-0.02,0.01,0.013,-0.062,-0.075,-0.039
352,0.1270,-0.0402,-0.0052,-0.09,-0.02,0.01,0.017,-0.272,-0.285,0.255
362,0.1286,-0.0406,-0.0051,-0.09,-0.02,0.01,0.017,-0.064,0.000,-0.051
372,0.1292,-0.0408,0.0014,-0.09,-0.01,0.01,0.017,-0.289,0.094,0.026
382,0.1306,-0.0413,0.0015,-0.09,-0.01,0.01,0.017,-0.353,0.057,0.016
392,0.1321,-0.0416,0.0016,-0.09,-0.01,0.01,0.017,0.022,0.034,-0.392
402,0.1337,-0.0418,0.0018,-0.09,-0.01,0.01,0.015,0.053,-0.046,0.215
412,0.1352,-0.0420,0.0020,-0.09,-0.02,0.01,0.015,0.223,-0.114,-0.160
422,0.1368,-0.0423,0.0013,-0.10,-0.02,0.01,0.015,-0.253,-0.244,-0.076
432,0.1385,-0.0427,0.0015,-0.10,-0.01,0.01,0.015,-0.065,0.102,-0.112
442,0.1401,-0.0431,0.0018,-0.10,-0.01,0.01,0.015,-0.184,-0.160,-0.278
452,0.1416,-0.0436,0.0021,-0.10,-0.01,0.01,0.016,-0.091,-0.033,0.074
462,0.1432,-0.0439,0.0023,-0.10,-0.01,0.01,0.016,0.179,0.323,-0.008
471,0.1444,-0.0442,0.0041,-0.10,-0.01,0.01,0.016,0.142,0.130,-0.053
482,0.1458,-0.0444,0.0042,-0.10,-0.01,0.01,0.016,0.042,-0.190,-0.166
492,0.1471,-0.0446,0.0044,-0.10,-0.02,0.01,0.016,-0.129,-0.007,-0.057
502,0.1485,-0.0448,0.0046,-0.10,-0.02,0.01,0.014,-0.115,-0.253,-0.035
512,0.1501,-0.0452,0.0047,-0.10,-0.01,0.01,0.014,-0.029,0.003,0.130
521,0.1515,-0.0456,0.0051,-0.10,-0.02,0.01,0.014,-0.003,-0.260,-0.185
531,0.1535,-0.0459,0.0012,-0.10,-0.01,0.01,0.014,-0.085,0.044,0.026
541,0.1551,-0.0461,0.0013,-0.10,-0.01,0.01,0.014,-0.204,0.065,-0.142
551,0.1568,-0.0464,0.0014,-0.10,-0.01,0.01,0.015,0.155,0.106,-0.224
561,0.1584,-0.0468,0.0015,-0.10,-0.01,0.00,0.015,-0.333,-0.072,0.139
572,0.1601,-0.0471,0.0016,-0.10,-0.01,0.01,0.015,-0.215,-0.178,0.130
582,0.1617,-0.0473,0.0020,-0.10,-0.01,0.00,0.015,-0.028,0.067,-0.011
591,0.1632,-0.0475,0.0023,-0.10,-0.01,0.00,0.015,-0.123,0.162,0.052
602,0.1646,-0.0476,0.0026,-0.10,-0.01,0.00,0.012,0.045,0.081,0.126
612,0.1662,-0.0478,0.0026,-0.10,-0.01,0.00,0.012,-0.110,0.027,-0.257
621,0.1678,-0.0480,0.0028,-0.11,-0.01,0.00,0.012,-0.209,-0.044,-0.013
632,0.1707,-0.0486,-0.0041,-0.10,-0.02,0.00,0.012,-0.079,0.367,0.172
642,0.1722,-0.0488,-0.0040,-0.11,-0.02,0.00,0.012,-0.275,0.015,0.021
652,0.1736,-0.0492,-0.0036,-0.11,-0.02,0.00,0.016,-0.172,0.059,0.079
661,0.1751,-0.0496,-0.0033,-0.11,-0.03,0.01,0.016,-0.188,-0.420,-0.205
671,0.1760,-0.0500,0.0017,-0.11,-0.03,0.01,0.016,-0.117,0.012,-0.210
682,0.1775,-0.0504,0.0019,-0.11,-0.03,0.01,0.016,-0.103,-0.182,-0.173
691,0.1789,-0.0508,0.0020,-0.11,-0.02,0.01,0.016,-0.287,-0.010,-0.038
701,0.1804,-0.0510,0.0022,-0.11,-0.02,0.00,0.015,0.087,-0.127,-0.034
712,0.1819,-0.0513,0.0025,-0.11,-0.02,0.00,0.015,-0.186,-0.223,0.081
721,0.1835,-0.0517,0.0027,-0.11,-0.02,0.00,0.015,-0.034,0.515,-0.039
731,0.1850,-0.0521,0.0036,-0.11,-0.02,-0.00,0.015,0.060,-0.110,0.160
741,0.1869,-0.0525,0.0037,-0.11,-0.02,-0.00,0.015,-0.211,0.001,-0.355
752,0.1885,-0.0529,0.0039,-0.12,-0.02,-0.00,0.014,-0.094,-0.108,-0.021
761,0.1901,-0.0531,0.0044,-0.12,-0.02,-0.00,0.014,0.063,-0.048,-0.077
772,0.1920,-0.0535,0.0027,-0.12,-0.02,-0.00,0.014,-0.182,0.138,0.061
781,0.1934,-0.0539,0.0027,-0.12,-0.02,-0.00,0.014,-0.211,0.077,-0.167
791,0.1947,-0.0543,0.0027,-0.12,-0.02,-0.00,0.014,0.012,0.176,0.010
801,0.1963,-0.0547,0.0029,-0.12,-0.02,-0.00,0.015,0.022,-0.061,0.162
812,0.1977,-0.0548,0.0031,-0.12,-0.02,-0.00,0.015,-0.088,0.010,0.003
821,0.1992,-0.0552,0.0033,-0.12,-0.02,-0.00,0.015,-0.188,0.104,0.306
832,0.2005,-0.0556,0.0039,-0.12,-0.02,-0.00,0.015,-0.282,-0.168,0.294
841,0.2020,-0.0561,0.0042,-0.12,-0.02,-0.00,0.015,-0.297,-0.167,0.125
851,0.2035,-0.0564,0.0044,-0.12,-0.02,-0.00,0.013,-0.251,0.181,0.136
862,0.2049,-0.0566,0.0043,-0.13,-0.02,0.00,0.013,0.152,0.078,0.115
871,0.2073,-0.0572,-0.0000,-0.13,-0.02,-0.00,0.013,-0.244,-0.121,0.190
882,0.2087,-0.0576,0.0001,-0.13,-0.02,0.00,0.013,0.010,-0.006,0.035
891,0.2102,-0.0578,0.0004,-0.13,-0.02,0.00,0.013,-0.251,-0.129,0.142
901,0.2116,-0.0579,0.0005,-0.13,-0.03,0.00,0.016,0.002,0.362,0.040
911,0.2132,-0.0582,0.0007,-0.13,-0.03,0.00,0.016,-0.282,-0.029,-0.302
922,0.2148,-0.0584,0.0008,-0.13,-0.02,0.00,0.016,-0.269,-0.100,0.007
932,0.2153,-0.0584,0.0051,-0.13,-0.03,-0.00,0.016,-0.172,0.124,-0.138
942,0.2168,-0.0586,0.0053,-0.14,-0.03,-0.00,0.016,-0.012,0.018,-0.124
952,0.2183,-0.0588,0.0055,-0.14,-0.03,-0.00,0.013,-0.083,0.170,0.104
961,0.2198,-0.0589,0.0055,-0.14,-0.03,-0.00,0.013,-0.310,0.281,0.355
971,0.2225,-0.0594,0.0007,-0.14,-0.02,-0.00,0.013,-0.188,-0.027,0.012
982,0.2242,-0.0597,0.0008,-0.14,-0.03,0.00,0.013,-0.287,-0.081,-0.160
992,0.2260,-0.0598,0.0010,-0.14,-0.03,0.00,0.013,-0.101,0.109,-0.484
1001,0.2276,-0.0601,0.0012,-0.14,-0.03,0.00,0.013,0.092,-0.069,0.041
1011,0.2291,-0.0604,0.0015,-0.14,-0.03,-0.00,0.015,0.067,0.229,0.131
1021,0.2308,-0.0606,0.0018,-0.14,-0.03,-0.00,0.015,-0.150,-0.128,0.487
1031,0.2319,-0.0607,0.0033,-0.14,-0.03,-0.00,0.015,-0.039,-0.108,-0.083
1041,0.2334,-0.0609,0.0034,-0.15,-0.03,-0.00,0.015,0.200,0.027,-0.087
1052,0.2350,-0.0613,0.0034,-0.15,-0.03,0.00,0.014,-0.203,0.101,0.051
1061,0.2367,-0.0617,0.0035,-0.14,-0.03,-0.00,0.014,0.143,-0.153,0.010
1072,0.2385,-0.0619,0.0021,-0.15,-0.03,-0.00,0.014,-0.119,0.225,0.291
1082,0.2400,-0.0622,0.0023,-0.15,-0.03,-0.00,0.014,0.127,-0.192,-0.071
1091,0.2416,-0.0624,0.0024,-0.15,-0.03,0.00,0.014,-0.148,-0.006,-0.055
1101,0.2432,-0.0627,0.0026,-0.15,-0.03,-0.00,0.014,-0.105,-0.082,-0.298
1111,0.2448,-0.0630,0.0032,-0.15,-0.03,-0.00,0.014,0.115,0.004,-0.129
1121,0.2464,-0.0634,0.0037,-0.15,-0.03,-0.00,0.014,-0.086,0.304,0.012
1132,0.2484,-0.0638,0.0025,-0.15,-0.03,-0.00,0.014,-0.276,0.040,-0.164
1141,0.2500,-0.0641,0.0028,-0.15,-0.03,-0.00,0.014,-0.058,0.109,-0.082
1151,0.2517,-0.0644,0.0031,-0.15,-0.04,-0.00,0.016,-0.143,0.059,0.123
1161,0.2533,-0.0647,0.0034,-0.15,-0.03,-0.00,0.016,0.040,-0.270,-0.104
1171,0.2540,-0.0649,0.0067,-0.15,-0.04,-0.00,0.016,-0.215,-0.135,0.106
1181,0.2555,-0.0652,0.0070,-0.15,-0.03,-0.00,0.016,-0.160,0.118,0.091
1192,0.2568,-0.0655,0.0072,-0.15,-0.03,-0.00,0.016,0.069,-0.186,0.024
1201,0.2582,-0.0657,0.0073,-0.15,-0.03,-0.00,0.016,-0.015,-0.187,-0.159
1211,0.2597,-0.0658,0.0076,-0.15,-0.03,-0.00,0.016,-0.104,0.173,0.103
1222,0.2610,-0.0659,0.0089,-0.16,-0.03,-0.00,0.016,-0.064,-0.210,-0.053
1231,0.2624,-0.0663,0.0091,-0.16,-0.03,-0.01,0.016,-0.184,0.177,0.137
1242,0.2637,-0.0666,0.0092,-0.16,-0.03,-0.01,0.016,-0.349,0.072,0.247
1251,0.2652,-0.0668,0.0094,-0.16,-0.03,-0.01,0.014,-0.107,0.057,0.069
1261,0.2668,-0.0668,0.0097,-0.16,-0.03,-0.00,0.014,-0.239,-0.114,0.082
1271,0.2697,-0.0673,0.0056,-0.16,-0.03,-0.00,0.014,-0.070,0.081,-0.220
1282,0.2714,-0.0676,0.0058,-0.16,-0.03,-0.00,0.014,-0.106,-0.246,-0.131
1291,0.2728,-0.0676,0.0061,-0.16,-0.04,-0.00,0.014,-0.202,0.059,0.137
1301,0.2743,-0.0676,0.0062,-0.16,-0.03,-0.00,0.016,-0.029,-0.065,-0.368
1312,0.2759,-0.0678,0.0064,-0.17,-0.03,-0.01,0.016,-0.144,-0.150,0.105
1322,0.2773,-0.0682,0.0075,-0.17,-0.03,-0.01,0.016,-0.185,0.088,0.174
1332,0.2790,-0.0685,0.0079,-0.17,-0.03,-0.01,0.016,0.069,-0.211,-0.241
1342,0.2805,-0.0686,0.0081,-0.17,-0.03,-0.00,0.016,-0.101,0.258,0.056
1351,0.2820,-0.0687,0.0084,-0.17,-0.03,-0.00,0.018,-0.243,-0.192,-0.091
1361,0.2834,-0.0689,0.0086,-0.17,-0.03,-0.00,0.018,-0.073,0.014,-0.030
1371,0.2837,-0.0690,0.0127,-0.17,-0.03,-0.01,0.018,0.073,0.059,-0.034
1381,0.2837,-0.0690,0.0127,-0.17,-0.03,-0.01,0.018,-0.078,0.105,-0.053
1391,0.2853,-0.0694,0.0129,-0.18,-0.03,-0.01,0.018,0.037,0.409,-0.096
1401,0.2867,-0.0699,0.0130,-0.18,-0.03,-0.01,0.015,-0.256,0.078,0.115
1411,0.2883,-0.0701,0.0130,-0.18,-0.03,-0.01,0.015,-0.236,-0.002,-0.065
1421,0.2897,-0.0702,0.0130,-0.18,-0.03,-0.01,0.015,-0.232,0.150,-0.189
1431,0.2931,-0.0708,0.0069,-0.18,-0.04,-0.01,0.015,0.046,-0.076,0.228
1441,0.2947,-0.0710,0.0071,-0.18,-0.04,-0.01,0.015,-0.124,-0.031,-0.012
1451,0.2964,-0.0712,0.0073,-0.18,-0.04,-0.01,0.017,0.086,-0.103,0.041
1460,0.2980,-0.0714,0.0075,-0.18,-0.04,-0.01,0.017,-0.069,0.155,0.070
1471,0.2992,-0.0717,0.0081,-0.18,-0.04,-0.01,0.017,-0.090,0.149,0.107
1481,0.3005,-0.0720,0.0083,-0.18,-0.04,-0.01,0.017,0.072,-0.077,-0.201
0,0.3020,-0.0722,0.0086,-0.18,-0.04,-0.01,0.017,-0.224,0.173,-0.015
10,0.3034,-0.0725,0.0089,-0.18,-0.04,-0.01,0.015,-0.575,-0.177,0.425
20,0.3049,-0.0727,0.0091,-0.18,-0.04,-0.01,0.015,-0.408,-0.010,-0.064
30,0.3064,-0.0727,0.0093,-0.19,-0.04,-0.01,0.015,-0.308,-0.033,0.405
39,0.3097,-0.0732,0.0039,-0.19,-0.04,-0.01,0.015,-0.511,0.162,1.113
50,0.3098,-0.0729,0.0041,-0.19,-0.04,-0.01,0.015,-0.368,0.385,0.179
60,0.3098,-0.0726,0.0043,-0.20,-0.04,-0.01,0.014,-0.744,0.397,0.309
70,0.3099,-0.0722,0.0047,-0.20,-0.04,-0.01,0.014,-0.738,-0.339,0.624
80,0.3119,-0.0722,-0.0002,-0.20,-0.05,-0.01,0.014,0.548,-0.290,-1.702
89,0.3119,-0.0719,-0.0001,-0.21,-0.05,-0.02,0.014,0.077,-0.724,1.285
100,0.3120,-0.0715,-0.0003,-0.21,-0.04,-0.01,0.014,3.645,3.457,5.995
110,0.3121,-0.0712,0.0001,-0.21,-0.05,-0.01,0.014,-0.908,2.345,7.529
120,0.3122,-0.0708,0.0008,-0.21,-0.04,-0.01,0.017,-3.102,-9.095,7.181
130,0.3122,-0.0704,0.0017,-0.20,-0.03,0.03,0.017,7.675,-15.184,7.478
139,0.3111,-0.0699,0.0033,-0.21,-0.03,0.09,0.017,-1.297,10.318,5.834
150,0.3112,-0.0696,0.0063,-0.21,-0.04,0.17,0.017,28.839,-5.637,3.379
159,0.3113,-0.0692,0.0098,-0.24,0.02,0.24,0.014,-15.590,1.451,1.804
170,0.3112,-0.0688,0.0058,-0.31,0.06,0.31,0.014,-30.998,-16.524,2.793
180,0.3127,-0.0685,0.0001,-0.14,-0.05,0.35,0.014,-0.641,-10.512,0.619
190,0.3128,-0.0682,0.0024,-0.11,-0.07,0.37,0.014,-0.878,-26.308,0.046
199,0.3130,-0.0680,0.0050,-0.35,0.01,0.39,0.014,-21.468,-48.996,-0.129
210,0.3129,-0.0673,0.0167,-0.57,0.19,0.41,0.014,-32.261,-60.292,0.523
220,0.3125,-0.0662,0.0315,-0.53,0.35,0.41,0.020,-35.227,-64.202,0.182
229,0.3117,-0.0652,0.0440,-0.65,0.75,0.42,0.020,-28.846,-62.621,-0.875
240,0.3082,-0.0637,0.0679,-0.93,1.32,0.42,0.020,-25.497,-55.007,-0.884
250,0.3053,-0.0618,0.0855,-1.27,1.94,0.44,0.020,-24.558,-51.662,-0.640
259,0.3007,-0.0588,0.1076,-1.62,2.65,0.45,0.004,-12.561,-44.942,-3.684
270,0.2949,-0.0554,0.1287,-1.89,3.24,0.47,0.004,-4.294,-29.230,-5.682
279,0.2934,-0.0497,0.1085,-2.14,3.74,0.48,0.004,7.043,-14.353,-6.169
290,0.2855,-0.0453,0.1278,-2.33,4.23,0.47,0.004,24.182,-3.453,-4.617
300,0.2765,-0.0405,0.1501,-2.40,4.60,0.44,0.004,32.963,4.426,-6.189
310,0.1138,-0.0124,0.1733,-2.44,5.20,0.40,0.008,35.171,16.007,-5.870
320,0.1045,-0.1066,0.1995,-2.01,5.28,0.34,0.008,29.460,25.881,-4.338
330,-0.0401,-0.0580,0.2201,-1.82,5.61,0.29,0.008,20.956,36.703,-4.655
340,-0.1738,-0.0741,0.1975,-1.41,5.84,0.23,0.008,10.701,42.677,-5.096
350,-0.1675,-0.0577,0.2194,-1.12,5.58,0.18,0.008,-1.759,43.302,-4.151
360,-0.1724,-0.0583,0.2392,-0.85,5.25,0.12,0.027,-7.712,40.966,-4.364
370,-0.1830,-0.0567,0.2581,-0.70,4.84,0.07,0.027,-16.323,37.979,-2.475
380,-0.1292,-0.0519,0.2803,-0.68,4.20,0.02,0.027,-15.210,27.962,-4.299
389,-0.1628,-0.0829,0.2943,-0.63,3.86,-0.05,0.027,-13.341,14.024,-4.735
400,-0.1719,-0.1183,0.3074,-0.63,3.48,-0.11,0.027,-12.001,0.204,-4.293
410,-0.1569,-0.1032,0.3267,-0.85,3.08,-0.14,0.038,-7.784,-1.307,-3.489
420,-0.1376,-0.1034,0.3442,-0.98,2.80,-0.19,0.038,-4.800,3.708,-2.907
430,-0.1511,-0.1009,0.3569,-1.10,2.78,-0.24,0.038,2.938,8.232,-3.475
439,-0.1642,-0.0976,0.3530,-1.19,2.83,-0.28,0.038,10.833,13.753,-3.590
450,-0.1684,-0.0965,0.3630,-1.26,2.82,-0.30,0.038,19.690,18.482,-3.140
460,-0.1615,-0.1275,0.3701,-1.11,2.70,-0.37,0.065,24.511,18.405,-3.145
470,-0.1562,-0.1187,0.3795,-1.06,2.54,-0.40,0.065,21.739,16.126,-2.901
480,-0.1492,-0.1131,0.3981,-0.92,2.30,-0.42,0.065,18.271,12.626,-1.927
489,-0.1742,-0.1012,0.4028,-0.73,2.22,-0.44,0.065,12.979,11.248,-1.076
499,-0.1777,-0.0860,0.4093,-0.58,2.04,-0.45,0.065,8.571,11.424,-0.281
509,-0.1773,-0.0866,0.4136,-0.36,1.87,-0.48,0.083,3.740,14.804,0.264
519,-0.1751,-0.0815,0.4172,-0.24,1.72,-0.48,0.083,-0.812,18.696,0.061
529,-0.1835,-0.0693,0.4180,-0.22,1.64,-0.48,0.083,-5.210,22.098,1.051
540,-0.1771,-0.0700,0.4185,-0.15,1.45,-0.48,0.083,-8.233,21.472,1.186
549,-0.1798,-0.0662,0.4176,-0.17,1.27,-0.47,0.083,-9.363,21.691,1.931
