time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
2287,1.3294,1.9307,0.0118,0.0036,-0.0022,0.0025,-0.57,0.57,-119.63,0,3.917,0.066,0.207,-0.045,0.012,-0.009,1.003,0.000,0.000,0.000,0.0100,-3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0290,0.3590,1.2950,1.1170,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2339,1.3283,1.9310,0.0109,-0.0031,-0.0002,-0.0021,-0.53,0.56,-119.13,0,3.922,0.107,-0.013,0.285,0.012,-0.009,0.999,0.000,0.000,0.000,0.0080,0,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0290,0.3590,1.2960,1.1190,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2390,1.3298,1.9304,0.0108,0.0050,-0.0038,-0.0024,-0.56,0.56,-118.64,0,3.922,0.082,0.024,0.341,0.010,-0.010,0.999,0.000,0.000,0.000,0.0110,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.3730,1.2960,1.1190,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2442,1.3297,1.9302,0.0099,0.0037,-0.0038,-0.0049,-0.53,0.58,-118.15,0,3.922,0.145,-0.131,0.108,0.011,-0.007,0.999,0.000,0.000,0.000,0.0110,7,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.3730,1.2960,1.1180,2.6930,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2492,1.3291,1.9300,0.0097,-0.0002,-0.0052,-0.0046,-0.51,0.57,-117.66,0,3.917,0.038,0.053,-0.205,0.013,-0.007,0.999,0.000,0.000,0.000,0.0120,-8,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.3750,1.2960,1.1180,2.6930,1,0.0000,0.0000,0.0000,0.0000,0.0000,0
2543,1.3281,1.9313,0.0110,-0.0047,0.0011,0.0022,-0.56,0.56,-117.17,0,3.917,-0.196,-0.167,-0.112,0.012,-0.008,1.000,0.000,0.000,0.000,0.0100,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.3750,1.2970,1.1170,2.6970,1,0.0000,0.0000,0.0000,0.0000,0.0000,0
2595,1.3278,1.9312,0.0111,-0.0063,0.0008,0.0020,-0.56,0.58,-116.68,0,3.917,-0.144,0.091,0.252,0.012,-0.009,1.003,0.000,0.000,0.000,0.0110,6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0380,0.3600,1.2970,1.1170,2.6970,1,0.0000,0.0000,0.0000,0.0000,0.0000,0
2645,1.3290,1.9309,0.0108,-0.0003,-0.0007,0.0006,-0.53,0.58,-116.19,0,3.917,-0.024,0.120,-0.145,0.011,-0.009,1.000,0.000,0.000,0.000,0.0080,9,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0380,0.3600,1.2980,1.1130,2.6930,1,0.0000,0.0000,0.0000,0.0000,0.0000,0
2697,1.3304,1.9294,0.0108,0.0070,-0.0086,0.0004,-0.51,0.58,-115.70,0,3.922,-0.133,0.190,0.350,0.014,-0.009,1.001,0.000,0.000,0.000,0.0130,-6,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0330,0.3580,1.2980,1.1130,2.6930,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
2749,1.3300,1.9314,0.0109,0.0046,0.0012,0.0020,-0.53,0.56,-115.21,0,3.917,0.176,0.008,-0.379,0.011,-0.007,1.000,0.000,0.000,0.000,0.0080,16,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0330,0.3580,1.2980,1.1130,2.6960,2,0.0000,0.0000,0.0000,0.0000,0.0000,0
2801,1.3304,1.9312,0.0110,0.0063,0.0009,0.0025,-0.55,0.58,-114.73,0,3.917,0.016,-0.011,-0.119,0.011,-0.010,1.000,0.000,0.000,0.000,0.0080,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0290,0.3720,1.2980,1.1130,2.6960,2,0.0000,0.0000,0.0000,0.0000,0.0000,0
2852,1.3295,1.9311,0.0089,0.0020,0.0005,-0.0075,-0.55,0.58,-114.25,0,3.917,0.057,-0.186,-0.056,0.011,-0.009,0.999,0.000,0.000,0.000,0.0120,-9,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0290,0.3720,1.2980,1.1180,2.7100,2,0.0000,0.0000,0.0000,0.0000,0.0000,0
2903,1.3278,1.9309,0.0086,-0.0078,-0.0002,-0.0074,-0.51,0.57,-113.77,0,3.917,-0.020,0.002,0.128,0.010,-0.008,0.999,0.000,0.000,0.000,0.0100,3,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0300,0.3590,1.2980,1.1180,2.7100,2,0.0000,0.0000,0.0000,0.0000,0.0000,0
2955,1.3299,1.9309,0.0101,0.0043,0.0005,0.0004,-0.52,0.58,-113.29,0,3.917,-0.244,-0.240,-0.032,0.011,-0.008,0.998,0.000,0.000,0.000,0.0120,-3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0300,0.3590,1.2970,1.1190,2.6970,2,0.0000,0.0000,0.0000,0.0000,0.0000,0
3006,1.3291,1.9306,0.0101,-0.0000,-0.0018,0.0002,-0.50,0.58,-112.81,0,3.917,0.016,-0.165,-0.144,0.012,-0.008,1.000,0.000,0.000,0.000,0.0090,-5,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0310,0.3690,1.2970,1.1190,2.6970,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
3057,1.3293,1.9317,0.0103,0.0015,0.0041,-0.0002,-0.51,0.59,-112.34,0,3.917,0.043,0.012,-0.018,0.010,-0.010,1.004,0.000,0.000,0.000,0.0120,1,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0310,0.3690,1.3010,1.1180,2.7020,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
3108,1.3293,1.9299,0.0103,0.0005,-0.0062,0.0001,-0.53,0.58,-111.86,0,3.917,-0.191,0.014,-0.248,0.009,-0.010,0.997,0.000,0.000,0.000,0.0130,-1,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.0000,1.3010,1.1180,2.7020,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
3159,1.3292,1.9308,0.0119,0.0000,-0.0007,0.0075,-0.53,0.54,-111.39,0,3.922,-0.145,-0.151,-0.103,0.010,-0.009,1.000,0.000,0.000,0.000,0.0110,0,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.0000,1.2960,1.1140,2.7010,4,0.0000,0.0000,0.0000,0.0000,0.0000,0
3210,1.3306,1.9312,0.0123,0.0074,0.0022,0.0074,-0.51,0.57,-110.92,0,3.917,-0.051,-0.073,0.205,0.011,-0.009,1.001,0.000,0.000,0.000,0.0110,2,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.3590,1.2960,1.1140,2.7010,6,0.0000,0.0000,0.0000,0.0000,0.0000,0
3261,1.3294,1.9300,0.0116,0.0006,-0.0043,0.0021,-0.52,0.58,-110.45,0,3.911,0.026,0.163,0.160,0.012,-0.010,0.998,0.000,0.000,0.000,0.0110,13,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.3590,1.2950,1.1150,2.6980,6,0.0000,0.0000,0.0000,0.0000,0.0000,0
3312,1.3290,1.9296,0.0117,-0.0017,-0.0061,0.0012,-0.52,0.58,-109.98,0,3.917,-0.091,-0.088,0.073,0.011,-0.009,1.000,0.000,0.000,0.000,0.0120,-1,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0320,0.3810,1.2950,1.1150,2.6980,8,0.0000,0.0000,0.0000,0.0000,0.0000,0
3364,1.3290,1.9301,0.0117,-0.0015,-0.0038,0.0013,-0.53,0.56,-109.51,0,3.917,-0.060,0.133,0.091,0.012,-0.010,0.999,0.000,0.000,0.000,0.0110,-3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0320,0.3810,1.2980,1.1160,2.6930,8,0.0000,0.0000,0.0000,0.0000,0.0000,0
3415,1.3290,1.9303,0.0117,-0.0012,-0.0027,0.0011,-0.55,0.56,-109.04,0,3.917,-0.186,-0.065,-0.087,0.011,-0.007,0.999,0.000,0.000,0.000,0.0120,1,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0360,0.0000,1.2980,1.1160,2.6930,8,0.0000,0.0000,0.0000,0.0000,0.0000,0
3467,1.3289,1.9306,0.0116,-0.0019,-0.0011,0.0003,-0.54,0.57,-108.57,0,3.922,0.047,-0.049,0.026,0.010,-0.010,0.999,0.000,0.000,0.000,0.0110,-5,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0360,0.0000,1.2970,1.1180,2.7040,8,0.0000,0.0000,0.0000,0.0000,0.0000,0
3518,1.3289,1.9298,0.0117,-0.0015,-0.0052,0.0001,-0.53,0.55,-108.11,0,3.917,0.061,0.028,-0.271,0.010,-0.009,0.997,0.000,0.000,0.000,0.0080,5,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0330,0.3490,1.2970,1.1180,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3569,1.3289,1.9308,0.0100,-0.0014,0.0005,-0.0086,-0.52,0.55,-107.64,0,3.911,-0.037,-0.123,0.146,0.010,-0.011,0.997,0.000,0.000,0.000,0.0120,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0330,0.3490,1.3020,1.1160,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3620,1.3296,1.9299,0.0096,0.0020,-0.0045,-0.0092,-0.52,0.58,-107.18,0,3.917,-0.074,-0.199,-0.055,0.012,-0.009,0.999,0.000,0.000,0.000,0.0110,-5,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.0000,1.3020,1.1160,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3671,1.3290,1.9301,0.0107,-0.0010,-0.0028,-0.0026,-0.53,0.56,-106.73,0,3.922,0.137,-0.053,0.192,0.011,-0.008,0.999,0.000,0.000,0.000,0.0110,0,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0340,0.0000,1.3000,1.1180,2.6930,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3722,1.3300,1.9312,0.0105,0.0039,0.0034,-0.0024,-0.52,0.59,-106.27,0,3.917,-0.169,-0.081,0.125,0.010,-0.011,1.000,0.000,0.000,0.000,0.0140,2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0300,0.3570,1.3000,1.1180,2.6930,7,0.0000,0.0000,0.0000,0.0000,0.0000,0
3772,1.3291,1.9305,0.0120,-0.0010,-0.0004,0.0056,-0.51,0.59,-105.81,0,3.917,-0.009,-0.139,0.124,0.012,-0.009,0.998,0.000,0.000,0.000,0.0100,-4,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0300,0.3570,1.2970,1.1160,2.7050,7,0.0000,0.0000,0.0000,0.0000,0.0000,0
3824,1.3294,1.9316,0.0123,0.0003,0.0050,0.0051,-0.55,0.58,-105.35,0,3.917,0.169,-0.129,-0.139,0.012,-0.011,1.000,0.000,0.000,0.000,0.0110,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0330,0.0000,1.2970,1.1160,2.7050,1,0.0000,0.0000,0.0000,0.0000,0.0000,0
3875,-0.0000,-0.0000,0.0110,-0.0006,-0.0028,-0.0000,-0.03,0.01,0.00,0,3.917,0.074,0.034,-0.014,0.009,-0.010,0.998,0.000,0.000,0.000,0.0080,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0330,0.0000,1.2960,1.1170,2.6980,1,0.0000,0.0000,0.0000,0.0000,0.0000,0
