time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
15278,-0.0505,0.0067,0.0061,-0.55,-0.91,-1.26,0.256,2.732,-1.947,-2.682
15288,-0.0511,0.0088,0.0070,-0.52,-0.90,-1.29,0.256,2.637,0.455,-2.163
15298,-0.0495,0.0097,0.0076,-0.50,-0.88,-1.31,0.254,2.743,0.455,-2.537
15308,-0.0481,0.0117,0.0082,-0.48,-0.87,-1.34,0.254,2.930,1.555,-2.489
15318,-0.0427,0.0155,0.0085,-0.46,-0.89,-1.36,0.254,4.012,-1.074,-3.175
15328,-0.0411,0.0163,0.0089,-0.44,-0.90,-1.39,0.254,2.282,0.054,-2.661
15338,-0.0398,0.0178,0.0095,-0.41,-0.90,-1.42,0.255,5.032,-0.576,-2.286
15347,-0.0350,0.0191,0.0099,-0.37,-0.90,-1.45,0.255,7.042,3.932,-1.273
15358,-0.0316,0.0222,0.0114,-0.35,-0.93,-1.47,0.255,9.870,0.843,-2.064
15368,-0.0266,0.0208,0.0120,-0.28,-0.96,-1.49,0.255,4.665,-0.081,-1.757
15378,-0.0277,0.0210,0.0125,-0.19,-0.96,-1.51,0.255,7.975,0.857,-2.230
15387,-0.0250,0.0205,0.0129,-0.09,-0.97,-1.53,0.255,7.489,-2.459,-1.729
15398,-0.0221,0.0212,0.0133,-0.05,-0.99,-1.54,0.254,5.152,-3.169,-2.120
15407,-0.0198,0.0209,0.0137,0.04,-0.98,-1.57,0.254,0.111,-9.305,-1.159
15418,-0.0175,0.0225,0.0109,0.10,-0.96,-1.58,0.254,4.397,-10.886,-1.616
15428,-0.0179,0.0228,0.0115,0.13,-0.89,-1.61,0.254,0.012,-9.647,-1.785
15438,-0.0164,0.0225,0.0120,0.15,-0.80,-1.62,0.255,0.905,-8.319,-1.397
15447,-0.0162,0.0228,0.0127,0.17,-0.68,-1.64,0.255,2.712,-11.049,-1.399
15457,-0.0126,0.0217,0.0126,0.17,-0.59,-1.66,0.255,5.366,-6.836,-1.334
15467,-0.0104,0.0237,0.0128,0.19,-0.51,-1.67,0.255,2.721,-7.943,-1.877
15478,-0.0071,0.0224,0.0131,0.21,-0.42,-1.69,0.255,9.399,-6.763,-1.794
15488,-0.0073,0.0237,0.0134,0.26,-0.34,-1.70,0.255,2.465,-9.849,-1.806
15497,-0.0067,0.0232,0.0139,0.32,-0.28,-1.72,0.256,2.105,-6.980,-1.684
15507,-0.0018,0.0242,0.0144,0.37,-0.22,-1.74,0.256,6.663,-3.320,-1.363
15518,-0.0012,0.0243,0.0149,0.39,-0.12,-1.76,0.256,2.682,-6.189,-1.613
15527,0.0001,0.0258,0.0152,0.42,-0.07,-1.78,0.256,1.119,-10.027,-1.158
15537,0.0002,0.0251,0.0155,0.48,-0.03,-1.79,0.257,4.778,-7.211,-0.640
15548,-0.0007,0.0252,0.0158,0.49,0.04,-1.80,0.257,0.615,-5.765,-0.270
15558,-0.0004,0.0230,0.0168,0.53,0.13,-1.81,0.257,0.835,-9.794,0.058
15567,-0.0034,0.0207,0.0170,0.57,0.21,-1.82,0.257,3.960,-7.907,0.991
15577,-0.0030,0.0192,0.0173,0.57,0.28,-1.82,0.257,0.877,-7.734,1.166
15587,0.0007,0.0206,0.0177,0.57,0.35,-1.82,0.257,-4.683,-11.977,1.195
15597,0.0007,0.0184,0.0182,0.61,0.42,-1.81,0.254,-1.287,-7.163,1.396
15607,-0.0014,0.0189,0.0188,0.58,0.52,-1.80,0.254,4.785,-6.078,1.382
15618,-0.0022,0.0179,0.0106,0.54,0.63,-1.79,0.254,2.040,-6.436,2.422
15627,0.0013,0.0178,0.0108,0.56,0.66,-1.77,0.254,4.593,-3.161,2.663
15637,0.0000,0.0168,0.0110,0.59,0.73,-1.76,0.257,-1.645,-4.216,2.521
15647,-0.0012,0.0158,0.0111,0.63,0.78,-1.73,0.257,-6.481,-5.108,2.932
15658,-0.0026,0.0148,0.0118,0.66,0.82,-1.71,0.257,0.957,-3.293,2.547
15668,-0.0046,0.0156,0.0119,0.62,0.88,-1.69,0.257,-5.154,-6.112,2.814
15678,-0.0062,0.0146,0.0122,0.58,0.91,-1.66,0.257,-1.012,-3.828,3.267
15688,-0.0078,0.0136,0.0125,0.57,0.96,-1.63,0.257,-0.878,-3.483,3.016
15697,-0.0094,0.0127,0.0122,0.52,1.02,-1.61,0.257,-0.951,-3.118,3.280
15707,-0.0112,0.0119,0.0111,0.49,1.06,-1.58,0.257,-1.351,-2.123,2.831
15717,-0.0112,0.0108,0.0111,0.48,1.09,-1.55,0.257,-0.535,-0.193,3.538
15727,-0.0131,0.0101,0.0114,0.47,1.11,-1.52,0.257,1.492,1.677,3.616
15737,-0.0150,0.0093,0.0115,0.47,1.12,-1.48,0.257,1.416,1.655,4.147
15748,-0.0170,0.0086,0.0115,0.47,1.12,-1.45,0.257,0.957,2.909,4.720
15757,-0.0189,0.0078,0.0098,0.48,1.11,-1.41,0.257,0.618,2.629,4.018
15767,-0.0208,0.0070,0.0098,0.49,1.10,-1.37,0.257,-2.774,4.295,4.901
15778,-0.0227,0.0062,0.0097,0.49,1.07,-1.33,0.257,-4.525,3.290,5.206
15788,-0.0233,0.0071,0.0095,0.48,1.05,-1.29,0.257,-3.604,2.976,5.269
15798,-0.0281,0.0057,0.0093,0.48,1.04,-1.24,0.260,-3.314,2.952,5.324
15807,-0.0299,0.0049,0.0091,0.46,1.00,-1.18,0.260,-0.713,3.984,5.917
15818,-0.0317,0.0041,0.0137,0.44,0.96,-1.12,0.260,-2.314,4.341,5.962
15827,-0.0337,0.0034,0.0138,0.42,0.93,-1.07,0.260,-0.968,2.696,5.802
15837,-0.0358,0.0029,0.0138,0.40,0.90,-1.01,0.261,-0.431,5.833,5.794
15848,-0.0374,0.0023,0.0135,0.38,0.86,-0.95,0.261,-1.937,2.498,5.416
15857,-0.0388,0.0042,0.0168,0.35,0.81,-0.89,0.261,-1.267,4.986,5.135
15867,-0.0464,0.0015,0.0167,0.35,0.81,-0.83,0.261,0.175,8.002,4.930
15877,-0.0478,0.0009,0.0166,0.33,0.77,-0.78,0.261,-3.355,7.557,5.600
15888,-0.0491,0.0004,0.0163,0.33,0.71,-0.73,0.261,-0.555,8.937,5.174
15897,-0.0503,-0.0002,0.0160,0.32,0.63,-0.68,0.261,-2.967,10.237,5.330
15908,-0.0524,-0.0002,0.0158,0.29,0.55,-0.63,0.261,-1.164,8.892,4.907
15917,-0.0517,-0.0005,0.0152,0.28,0.44,-0.58,0.261,-0.354,9.907,4.395
15927,-0.0529,-0.0003,0.0146,0.25,0.35,-0.53,0.261,-1.625,8.261,4.294
15937,-0.0607,-0.0004,0.0142,0.24,0.30,-0.48,0.260,-2.101,9.435,4.588
15947,-0.0615,-0.0004,0.0138,0.23,0.21,-0.43,0.260,-3.850,9.262,4.422
15957,-0.0620,-0.0029,0.0097,0.24,0.11,-0.39,0.260,-2.436,6.976,3.621
15967,-0.0601,-0.0026,0.0091,0.21,-0.00,-0.35,0.260,-2.657,7.366,4.143
15977,-0.0601,-0.0029,0.0086,0.17,-0.08,-0.30,0.260,0.311,7.239,4.012
15987,-0.0587,-0.0026,0.0083,0.14,-0.16,-0.27,0.260,-1.022,8.973,4.359
15997,-0.0634,-0.0021,0.0081,0.11,-0.19,-0.23,0.259,-1.014,13.574,5.387
16008,-0.0631,-0.0023,0.0080,0.10,-0.28,-0.19,0.259,-2.431,10.409,4.663
16017,-0.0690,-0.0045,0.0022,0.12,-0.34,-0.14,0.259,-2.242,10.427,4.116
16028,-0.0717,-0.0039,0.0020,0.08,-0.45,-0.09,0.259,-2.505,9.453,4.436
16038,-0.0705,-0.0035,0.0018,0.06,-0.56,-0.04,0.258,-3.163,9.797,5.129
16047,-0.0695,-0.0037,0.0014,0.04,-0.65,-0.00,0.258,-2.003,8.902,5.268
16057,-0.0684,-0.0037,-0.0039,0.01,-0.74,0.04,0.258,-1.453,7.533,5.461
16067,-0.0650,-0.0051,-0.0040,-0.01,-0.83,0.09,0.258,0.948,6.938,4.206
16078,-0.0698,-0.0045,-0.0039,-0.03,-0.89,0.15,0.258,-1.512,7.291,4.650
16087,-0.0683,-0.0045,-0.0036,-0.04,-0.96,0.20,0.258,-1.915,5.320,4.959
16097,-0.0712,-0.0045,-0.0036,-0.03,-1.01,0.24,0.255,-0.262,5.051,4.359
16107,-0.0677,-0.0037,-0.0032,-0.06,-1.08,0.29,0.255,-0.995,6.772,5.531
16117,-0.0664,-0.0053,-0.0124,-0.06,-1.12,0.34,0.255,-0.914,3.414,4.861
16127,-0.0610,-0.0070,-0.0118,-0.05,-1.20,0.39,0.255,-2.829,2.903,5.095
16137,-0.0556,-0.0045,-0.0116,-0.07,-1.27,0.44,0.258,-3.475,4.184,4.301
16147,-0.0526,-0.0041,-0.0116,-0.09,-1.31,0.49,0.258,0.629,5.513,3.722
16157,-0.0498,-0.0034,-0.0091,-0.11,-1.35,0.53,0.258,-4.260,1.316,5.174
16167,-0.0475,-0.0031,-0.0087,-0.12,-1.39,0.57,0.258,-2.324,2.284,5.216
16177,-0.0451,-0.0029,-0.0083,-0.15,-1.43,0.62,0.258,1.728,-0.745,5.206
16187,-0.0408,0.0001,-0.0076,-0.19,-1.46,0.67,0.258,1.107,-2.178,5.088
16197,-0.0407,0.0005,-0.0068,-0.19,-1.45,0.73,0.259,1.494,-1.926,4.689
16207,-0.0382,0.0009,-0.0063,-0.19,-1.43,0.78,0.259,0.483,-4.650,4.586
16217,-0.0389,0.0008,-0.0010,-0.17,-1.39,0.82,0.259,0.418,-4.579,4.679
16227,-0.0295,0.0031,-0.0005,-0.17,-1.39,0.87,0.259,1.211,-5.491,5.225
16237,-0.0271,0.0034,-0.0001,-0.16,-1.35,0.91,0.259,3.662,-6.812,5.004
16246,-0.0268,0.0033,-0.0001,-0.15,-1.28,0.96,0.259,3.619,-10.697,4.927
16257,-0.0229,0.0031,0.0027,-0.11,-1.22,1.01,0.259,5.018,-10.860,5.563
16268,-0.0208,0.0034,0.0030,-0.08,-1.13,1.06,0.259,4.073,-11.283,4.859
16277,-0.0201,0.0048,0.0034,-0.04,-1.01,1.11,0.259,4.938,-9.188,5.067
16287,-0.0183,0.0049,0.0037,0.00,-0.91,1.16,0.259,1.796,-8.861,5.209
16297,-0.0168,0.0049,0.0041,0.05,-0.80,1.21,0.260,2.588,-8.080,5.262
16307,-0.0144,0.0059,0.0046,0.08,-0.71,1.26,0.260,1.985,-7.760,4.637
16317,-0.0142,0.0073,0.0083,0.09,-0.61,1.31,0.260,1.010,-8.096,4.473
16327,-0.0131,0.0072,0.0083,0.11,-0.53,1.36,0.260,2.361,-7.368,4.337
16337,-0.0091,0.0064,0.0084,0.13,-0.46,1.40,0.258,-0.933,-6.562,4.443
16347,-0.0051,0.0056,0.0087,0.15,-0.40,1.45,0.258,-0.971,-7.100,3.986
16357,-0.0057,0.0068,0.0056,0.15,-0.32,1.49,0.258,0.016,-8.469,3.812
16367,-0.0024,0.0065,0.0060,0.14,-0.25,1.53,0.258,-2.013,-9.102,3.849
16376,-0.0053,0.0059,0.0070,0.15,-0.15,1.57,0.258,1.591,-8.339,3.829
16386,0.0013,0.0097,0.0078,0.11,-0.10,1.61,0.258,2.399,-8.878,3.597
16398,-0.0037,0.0072,0.0080,0.12,0.01,1.65,0.264,2.200,-8.200,3.634
16406,0.0010,0.0066,0.0082,0.14,0.07,1.68,0.264,2.084,-10.225,3.179
16417,0.0009,0.0064,0.0190,0.16,0.16,1.72,0.264,0.073,-8.972,3.447
16427,-0.0007,0.0076,0.0193,0.17,0.25,1.75,0.264,2.780,-9.630,2.740
16436,-0.0011,0.0073,0.0195,0.18,0.34,1.78,0.259,1.986,-6.595,2.569
16447,-0.0017,0.0069,0.0194,0.19,0.45,1.81,0.259,1.261,-8.301,2.083
16457,-0.0024,0.0066,0.0128,0.22,0.51,1.84,0.259,2.665,-9.028,1.762
16467,-0.0003,0.0058,0.0126,0.23,0.57,1.86,0.259,3.000,-6.706,1.766
16476,-0.0048,0.0048,0.0124,0.25,0.68,1.88,0.259,1.768,-3.678,1.757
16486,-0.0059,0.0044,0.0122,0.28,0.76,1.90,0.259,0.974,-0.813,2.103
16497,-0.0079,0.0054,0.0119,0.29,0.81,1.91,0.259,2.225,-0.444,1.686
16507,-0.0094,0.0048,0.0117,0.30,0.83,1.94,0.259,1.766,-0.820,1.707
16517,-0.0108,0.0042,0.0055,0.33,0.83,1.96,0.259,1.058,0.472,1.550
16526,-0.0122,0.0036,0.0053,0.34,0.84,1.97,0.259,1.965,0.268,1.278
16537,-0.0132,0.0048,0.0048,0.34,0.84,1.99,0.259,2.742,-0.124,0.828
16546,-0.0147,0.0042,0.0044,0.36,0.84,2.00,0.259,3.058,-2.478,0.822
16557,-0.0156,0.0052,0.0006,0.38,0.83,2.01,0.259,1.833,-1.302,1.342
16567,-0.0170,0.0046,0.0006,0.41,0.85,2.02,0.259,-0.344,1.594,1.656
16577,-0.0183,0.0055,0.0004,0.42,0.87,2.03,0.259,0.989,1.708,1.524
16587,-0.0189,0.0065,-0.0002,0.41,0.85,2.04,0.259,1.353,-0.338,1.304
16597,-0.0203,0.0057,-0.0004,0.42,0.84,2.06,0.258,-1.658,-0.962,1.891
16607,-0.0203,0.0057,-0.0004,0.42,0.84,2.06,0.258,-2.352,1.828,1.155
16617,-0.0217,0.0050,-0.0052,0.43,0.83,2.07,0.258,-0.797,3.224,1.679
16626,-0.0231,0.0042,-0.0053,0.43,0.84,2.09,0.258,0.025,2.597,1.844
16637,-0.0253,0.0058,-0.0057,0.39,0.84,2.10,0.258,2.270,2.452,1.406
16646,-0.0267,0.0051,-0.0059,0.38,0.81,2.11,0.258,1.502,2.711,1.551
16657,-0.0281,0.0044,-0.0079,0.38,0.78,2.13,0.258,4.283,3.437,1.089
16667,-0.0326,0.0029,-0.0079,0.39,0.77,2.15,0.258,2.728,4.247,1.463
16677,-0.0339,0.0022,-0.0081,0.41,0.75,2.17,0.258,5.033,2.998,1.423
16686,-0.0374,-0.0020,-0.0083,0.46,0.73,2.18,0.258,4.544,0.497,1.348
16697,-0.0364,0.0014,-0.0083,0.47,0.68,2.19,0.258,2.058,1.201,1.903
16706,-0.0375,0.0005,-0.0078,0.51,0.65,2.21,0.258,2.565,2.429,1.729
16717,-0.0388,0.0014,-0.0077,0.55,0.63,2.22,0.258,-0.899,3.668,1.602
16727,-0.0447,-0.0001,-0.0079,0.58,0.64,2.24,0.258,-1.965,5.259,1.690
16736,-0.0432,-0.0034,-0.0082,0.61,0.60,2.25,0.260,-2.503,6.789,1.670
16746,-0.0442,-0.0045,-0.0081,0.61,0.57,2.27,0.260,-3.347,7.311,2.002
16757,-0.0446,-0.0049,-0.0030,0.59,0.52,2.29,0.260,-3.481,7.465,0.921
16766,-0.0445,-0.0053,-0.0032,0.57,0.46,2.31,0.260,-4.671,8.083,1.195
16776,-0.0452,-0.0063,-0.0031,0.54,0.40,2.33,0.260,-3.559,10.258,1.085
16786,-0.0459,-0.0073,-0.0031,0.52,0.32,2.34,0.260,-3.496,9.069,1.277
16796,-0.0519,-0.0077,-0.0028,0.49,0.26,2.35,0.259,-1.957,6.744,0.802
16807,-0.0593,-0.0148,-0.0025,0.49,0.20,2.37,0.259,-3.162,7.783,1.766
16817,-0.0640,-0.0166,-0.0010,0.46,0.14,2.38,0.259,-2.671,7.515,1.304
16827,-0.0642,-0.0174,-0.0010,0.43,0.05,2.39,0.259,-2.002,8.441,2.236
16836,-0.0625,-0.0172,-0.0009,0.38,-0.03,2.40,0.256,-4.261,5.928,1.429
16847,-0.0585,-0.0185,-0.0007,0.36,-0.13,2.42,0.256,-4.681,7.869,2.228
16857,-0.0543,-0.0196,-0.0057,0.32,-0.23,2.43,0.256,-4.328,7.713,2.335
16866,-0.0524,-0.0186,-0.0056,0.27,-0.31,2.45,0.256,-3.532,9.162,2.847
16876,-0.0519,-0.0191,-0.0061,0.22,-0.39,2.47,0.256,-4.601,8.328,2.016
16886,-0.0586,-0.0227,-0.0063,0.20,-0.43,2.50,0.256,-6.299,6.267,1.528
16896,-0.0670,-0.0215,-0.0061,0.16,-0.46,2.52,0.256,-3.730,6.133,1.551
16906,-0.0621,-0.0243,-0.0058,0.11,-0.56,2.54,0.256,-7.222,3.897,1.423
16916,-0.0637,-0.0250,-0.0083,0.06,-0.62,2.55,0.256,-2.910,5.343,1.883
16926,-0.0626,-0.0251,-0.0082,0.03,-0.68,2.57,0.256,-8.561,0.499,2.509
16936,-0.0604,-0.0234,-0.0082,-0.05,-0.74,2.59,0.256,-7.377,4.504,1.935
16946,-0.0591,-0.0233,-0.0080,-0.08,-0.80,2.61,0.256,-3.541,3.016,1.870
16956,-0.0555,-0.0229,-0.0084,-0.15,-0.84,2.63,0.256,-7.927,4.364,1.213
16967,-0.0568,-0.0254,-0.0081,-0.21,-0.85,2.66,0.256,-4.789,5.756,1.167
16977,-0.0650,-0.0275,-0.0081,-0.23,-0.84,2.68,0.256,-3.809,4.634,1.398
16986,-0.0641,-0.0274,-0.0083,-0.30,-0.87,2.69,0.256,-2.777,6.570,1.801
16996,-0.0630,-0.0275,-0.0080,-0.35,-0.94,2.71,0.252,-3.144,5.688,0.927
17006,-0.0614,-0.0269,-0.0072,-0.37,-0.99,2.72,0.252,-6.310,3.168,1.285
17016,-0.0584,-0.0270,-0.0128,-0.41,-1.06,2.73,0.252,-2.902,3.381,1.282
17027,-0.0533,-0.0269,-0.0123,-0.43,-1.13,2.75,0.252,-4.437,2.278,1.644
17037,-0.0514,-0.0261,-0.0119,-0.46,-1.18,2.76,0.256,-0.947,3.060,1.426
17046,-0.0491,-0.0257,-0.0117,-0.51,-1.22,2.77,0.256,-1.098,1.205,1.176
17056,-0.0471,-0.0247,-0.0071,-0.56,-1.24,2.78,0.256,-5.411,-1.496,1.019
17066,-0.0610,-0.0291,-0.0066,-0.56,-1.17,2.80,0.256,-3.664,-1.069,1.132
17076,-0.0590,-0.0281,-0.0059,-0.59,-1.19,2.81,0.256,-2.528,-0.944,0.945
17086,-0.0489,-0.0249,-0.0053,-0.65,-1.23,2.83,0.256,-1.997,-2.835,0.574
17096,-0.0531,-0.0248,-0.0047,-0.68,-1.19,2.84,0.252,-2.920,-2.028,1.331
17106,-0.0413,-0.0241,-0.0037,-0.70,-1.23,2.85,0.252,0.205,-1.538,0.545
17116,-0.0392,-0.0227,-0.0063,-0.72,-1.21,2.86,0.252,-3.003,-3.154,1.056
17127,-0.0372,-0.0214,-0.0058,-0.74,-1.19,2.87,0.252,-1.530,-0.370,0.339
17136,-0.0352,-0.0200,-0.0054,-0.74,-1.18,2.87,0.250,1.104,-0.887,-0.458
17146,-0.0333,-0.0187,-0.0053,-0.76,-1.15,2.88,0.250,-2.596,-2.311,0.504
17156,-0.0281,-0.0165,-0.0136,-0.79,-1.15,2.89,0.250,0.349,-2.805,-0.510
17166,-0.0336,-0.0192,-0.0132,-0.76,-1.10,2.89,0.250,-1.477,-4.134,0.454
17177,-0.0318,-0.0178,-0.0123,-0.77,-1.08,2.89,0.250,-0.666,-4.183,0.677
17186,-0.0227,-0.0153,-0.0117,-0.78,-1.10,2.89,0.250,0.935,-5.486,-0.210
17196,-0.0208,-0.0112,-0.0114,-0.80,-1.07,2.89,0.250,2.865,-5.839,-0.777
17207,-0.0353,-0.0165,-0.0110,-0.76,-0.94,2.89,0.250,0.905,-6.994,0.164
17216,-0.0271,-0.0144,-0.0118,-0.75,-0.93,2.89,0.250,2.767,-8.105,0.048
17226,-0.0136,-0.0083,-0.0112,-0.76,-0.94,2.89,0.250,3.033,-6.872,-0.025
17236,-0.0121,-0.0069,-0.0103,-0.74,-0.88,2.90,0.250,1.719,-8.701,-0.387
17246,-0.0106,-0.0056,-0.0095,-0.71,-0.80,2.90,0.250,2.863,-8.035,-1.118
17256,-0.0105,-0.0003,-0.0085,-0.71,-0.71,2.90,0.250,2.807,-8.722,-0.871
17266,-0.0103,-0.0015,-0.0080,-0.68,-0.62,2.90,0.250,3.714,-7.986,-1.391
17276,-0.0093,-0.0003,-0.0076,-0.66,-0.54,2.89,0.250,7.416,-6.806,-2.237
17286,-0.0096,0.0024,-0.0069,-0.64,-0.45,2.88,0.250,6.327,-9.304,-2.485
17296,-0.0089,0.0035,-0.0060,-0.61,-0.37,2.86,0.248,7.158,-6.923,-2.302
17306,-0.0092,0.0050,-0.0053,-0.55,-0.29,2.84,0.248,6.693,-5.765,-2.619
17316,-0.0100,0.0065,-0.0100,-0.48,-0.20,2.81,0.248,3.500,-7.268,-2.854
17326,-0.0097,0.0074,-0.0096,-0.41,-0.12,2.79,0.248,5.823,-6.572,-3.270
17336,-0.0104,0.0087,-0.0093,-0.34,-0.06,2.76,0.250,2.721,-9.531,-3.378
17346,-0.0103,0.0093,-0.0087,-0.29,0.01,2.73,0.250,6.821,-6.617,-3.597
17356,-0.0103,0.0098,-0.0037,-0.24,0.08,2.70,0.250,5.889,-6.225,-4.306
17366,-0.0105,0.0102,-0.0028,-0.22,0.16,2.67,0.250,4.123,-6.310,-3.645
17376,-0.0116,0.0133,-0.0019,-0.17,0.24,2.63,0.250,2.674,-6.375,-3.620
17387,-0.0121,0.0135,-0.0015,-0.11,0.31,2.59,0.250,6.120,-5.609,-4.931
17396,-0.0110,0.0126,-0.0008,-0.06,0.37,2.55,0.250,4.086,-6.011,-5.226
17406,-0.0117,0.0126,0.0001,-0.03,0.43,2.51,0.250,4.289,-4.725,-5.243
17416,-0.0124,0.0127,0.0015,0.02,0.48,2.47,0.250,3.779,-3.516,-5.297
17425,-0.0046,0.0165,0.0026,0.05,0.49,2.42,0.250,7.177,-1.513,-6.067
17436,0.0053,0.0199,0.0034,0.07,0.48,2.37,0.252,10.500,-0.285,-6.600
17446,0.0045,0.0198,0.0038,0.10,0.52,2.32,0.252,6.907,-3.110,-5.955
17456,0.0009,0.0170,0.0086,0.18,0.56,2.25,0.252,4.943,-2.290,-5.921
17466,-0.0068,0.0159,0.0090,0.28,0.60,2.19,0.252,4.750,-3.777,-6.240
17477,-0.0078,0.0153,0.0096,0.37,0.62,2.12,0.252,4.066,-5.364,-5.836
17486,-0.0092,0.0175,0.0105,0.40,0.65,2.06,0.252,3.706,-5.897,-5.880
17496,-0.0043,0.0182,0.0112,0.44,0.65,2.00,0.254,4.252,-4.344,-5.708
17506,-0.0126,0.0158,0.0114,0.48,0.74,1.94,0.254,1.632,-7.166,-4.860
17516,-0.0139,0.0150,0.0175,0.51,0.80,1.88,0.254,1.855,-4.764,-5.247
17526,-0.0113,0.0148,0.0180,0.55,0.82,1.83,0.254,2.377,-3.155,-5.418
17536,-0.0126,0.0138,0.0185,0.58,0.89,1.78,0.252,0.031,-4.456,-5.150
17546,-0.0141,0.0128,0.0191,0.60,0.94,1.72,0.252,1.012,-1.359,-5.228
17556,-0.0157,0.0117,0.0162,0.62,0.98,1.67,0.252,1.366,-0.416,-5.186
17566,-0.0198,0.0102,0.0160,0.63,1.04,1.61,0.252,-0.035,1.897,-5.547
17576,-0.0215,0.0091,0.0159,0.64,1.06,1.56,0.252,2.768,1.591,-5.822
17586,-0.0233,0.0079,0.0161,0.65,1.06,1.50,0.252,2.632,0.561,-6.117
17596,-0.0215,0.0063,0.0166,0.66,1.03,1.45,0.252,2.128,2.736,-6.552
17606,-0.0288,0.0043,0.0168,0.69,1.04,1.39,0.252,1.133,6.519,-5.733
17616,-0.0305,0.0031,0.0155,0.71,1.03,1.33,0.252,-0.664,3.526,-5.531
17626,-0.0299,0.0034,0.0156,0.72,0.99,1.27,0.252,-2.078,5.494,-6.108
17636,-0.0316,0.0021,0.0154,0.74,0.93,1.21,0.252,-7.103,4.634,-5.970
17646,-0.0332,0.0014,0.0152,0.75,0.89,1.15,0.252,-0.579,7.292,-6.431
17656,-0.0346,0.0001,0.0105,0.72,0.83,1.09,0.252,-4.198,8.079,-6.141
17666,-0.0451,0.0003,0.0105,0.67,0.83,1.04,0.252,-8.386,2.976,-6.977
17676,-0.0433,-0.0032,0.0105,0.65,0.75,0.97,0.252,-3.135,4.345,-6.810
17685,-0.0302,-0.0031,0.0103,0.62,0.60,0.91,0.252,-3.485,5.928,-6.006
17696,-0.0575,-0.0069,0.0098,0.56,0.70,0.85,0.252,-5.791,1.860,-7.529
17706,-0.0555,-0.0116,0.0095,0.53,0.64,0.78,0.252,-1.056,3.426,-6.710
17715,-0.0557,-0.0116,0.0080,0.50,0.59,0.72,0.252,-1.155,6.326,-6.987
17726,-0.0567,-0.0125,0.0081,0.46,0.57,0.64,0.252,-2.177,5.971,-7.655
17736,-0.0547,-0.0140,0.0080,0.47,0.50,0.58,0.248,3.014,7.900,-7.569
17746,-0.0555,-0.0148,0.0077,0.44,0.44,0.51,0.248,2.075,7.389,-6.896
17755,-0.0611,-0.0169,-0.0054,0.44,0.40,0.44,0.248,0.187,10.161,-6.041
17766,-0.0536,-0.0174,-0.0055,0.45,0.28,0.36,0.248,-4.764,8.917,-7.193
17776,-0.0673,-0.0177,-0.0056,0.47,0.27,0.30,0.248,-7.853,6.982,-7.042
17786,-0.0653,-0.0198,-0.0058,0.48,0.17,0.23,0.248,-10.170,7.770,-6.974
17796,-0.0697,-0.0227,-0.0063,0.46,0.09,0.16,0.252,-12.394,7.988,-6.379
17806,-0.0659,-0.0233,-0.0063,0.39,-0.00,0.09,0.252,-9.165,11.482,-6.198
17815,-0.0641,-0.0230,-0.0046,0.28,-0.09,0.02,0.252,-8.011,9.304,-6.491
17826,-0.0639,-0.0245,-0.0045,0.16,-0.18,-0.04,0.252,-10.028,10.378,-6.106
17836,-0.0576,-0.0227,-0.0040,0.05,-0.32,-0.10,0.249,-3.302,13.733,-6.359
17846,-0.0706,-0.0241,-0.0038,-0.03,-0.35,-0.17,0.249,-0.932,8.930,-5.933
17855,-0.0733,-0.0257,-0.0088,-0.12,-0.43,-0.23,0.249,-1.295,10.245,-5.793
17865,-0.0680,-0.0261,-0.0087,-0.16,-0.58,-0.30,0.249,-5.523,6.971,-5.650
17876,-0.0670,-0.0259,-0.0084,-0.17,-0.68,-0.36,0.249,-0.055,5.419,-5.609
17886,-0.0636,-0.0244,-0.0079,-0.19,-0.79,-0.42,0.249,-2.479,6.828,-5.535
17895,-0.0612,-0.0242,-0.0077,-0.24,-0.87,-0.48,0.250,-7.471,5.385,-5.657
17906,-0.0662,-0.0249,-0.0077,-0.25,-0.88,-0.53,0.250,-1.475,5.698,-6.081
17916,-0.0687,-0.0246,-0.0073,-0.27,-0.91,-0.59,0.250,-4.319,1.447,-5.581
17926,-0.0661,-0.0282,-0.0069,-0.32,-0.97,-0.65,0.250,-0.853,3.473,-5.854
17936,-0.0668,-0.0260,-0.0064,-0.35,-1.00,-0.71,0.248,-7.033,2.489,-5.954
17946,-0.0651,-0.0255,-0.0059,-0.39,-1.03,-0.77,0.248,-1.407,5.795,-4.891
17956,-0.0623,-0.0255,-0.0093,-0.40,-1.06,-0.83,0.248,-6.332,1.962,-4.823
17965,-0.0604,-0.0249,-0.0087,-0.46,-1.09,-0.88,0.248,-3.835,1.225,-5.070
17976,-0.0575,-0.0246,-0.0081,-0.48,-1.14,-0.93,0.248,-3.632,4.592,-4.766
17986,-0.0570,-0.0256,-0.0077,-0.53,-1.16,-0.98,0.248,1.847,3.572,-5.005
17995,-0.0550,-0.0248,-0.0074,-0.58,-1.17,-1.03,0.249,-3.583,3.571,-4.564
18006,-0.0631,-0.0245,-0.0068,-0.61,-1.16,-1.08,0.249,-1.221,4.488,-5.187
18016,-0.0599,-0.0241,-0.0048,-0.60,-1.21,-1.13,0.249,-1.473,1.261,-4.254
18026,-0.0608,-0.0242,-0.0039,-0.62,-1.23,-1.18,0.249,-2.909,-1.024,-5.024
