time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
13,-0.0032,-0.0694,0.0028,-0.06,0.60,0.18,0.010,-0.134,0.139,0.179
13,-0.0091,-0.0755,0.0021,-0.01,0.64,0.18,0.010,0.076,0.095,-0.069
13,-0.0075,-0.0695,0.0028,-0.07,0.63,0.18,0.010,0.166,-0.018,-0.023
13,-0.0058,-0.0684,0.0031,-0.08,0.61,0.18,0.010,-0.259,0.119,0.062
13,-0.0088,-0.0600,0.0016,-0.14,0.63,0.19,0.010,0.242,0.054,0.303
13,-0.0010,-0.0594,0.0017,-0.15,0.57,0.18,0.010,0.100,-0.190,-0.122
13,-0.0066,-0.0530,0.0022,-0.21,0.62,0.18,0.010,-0.130,0.017,0.033
13,-0.0026,-0.0561,0.0021,-0.18,0.59,0.18,0.012,0.215,0.070,-0.090
13,-0.0038,-0.0519,0.0027,-0.22,0.60,0.18,0.012,-0.061,-0.156,0.086
13,-0.0023,-0.0505,0.0055,-0.23,0.59,0.18,0.012,-0.072,0.062,-0.193
13,0.0016,-0.0480,0.0056,-0.25,0.56,0.18,0.012,-0.017,-0.157,-0.163
14,-0.0021,-0.0433,0.0059,-0.29,0.59,0.18,0.012,0.027,-0.127,-0.031
14,-0.0022,-0.0387,0.0060,-0.33,0.59,0.18,0.012,0.075,-0.003,-0.162
14,-0.0033,-0.0367,0.0061,-0.34,0.60,0.18,0.012,-0.114,0.159,0.033
14,-0.0008,-0.0176,0.0074,-0.50,0.58,0.18,0.012,0.098,-0.208,0.140
14,-0.0051,-0.0323,0.0071,-0.38,0.61,0.18,0.012,-0.016,-0.462,0.128
14,-0.0035,-0.0431,0.0065,-0.29,0.60,0.18,0.012,0.006,-0.043,0.040
14,0.0012,-0.0478,0.0057,-0.25,0.56,0.18,0.009,0.091,0.148,0.005
14,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.009,0.093,0.294,-0.077
14,0.0091,0.0130,0.0000,0.00,0.00,-0.00,0.009,-0.396,-0.282,0.342
14,0.0108,0.0114,-0.0000,0.00,0.00,-0.00,0.009,0.123,0.142,-0.094
14,0.0077,0.0087,-0.0001,0.02,0.04,-0.00,0.009,-0.139,-0.113,0.319
14,0.0106,0.0051,-0.0002,0.06,0.02,0.00,0.009,0.263,0.049,0.128
14,0.0112,0.0052,-0.0003,0.04,0.03,0.00,0.013,0.169,0.075,0.064
14,0.0191,0.0004,0.0021,0.14,-0.13,0.00,0.013,-0.150,-0.190,-0.096
14,0.0178,-0.0348,0.0017,0.99,-0.07,0.00,0.013,-0.001,-0.083,-0.082
14,0.0123,-0.0205,0.0025,0.55,0.11,0.00,0.013,0.028,0.322,-0.009
14,0.0125,0.0031,0.0029,-0.14,0.14,0.00,0.013,0.084,-0.111,0.378
14,0.0093,0.0103,0.0028,-0.35,0.25,0.00,0.013,-0.306,0.197,0.305
14,0.0108,-0.0050,0.0045,0.09,0.23,0.00,0.013,-0.044,0.107,-0.250
14,0.0104,-0.0004,0.0043,-0.07,0.25,0.00,0.013,-0.225,0.166,0.048
14,0.0101,0.0027,0.0044,-0.17,0.27,0.00,0.013,0.107,0.167,0.304
14,0.0062,0.0022,0.0048,-0.16,0.39,0.00,0.013,-0.122,0.301,0.398
14,0.0061,0.0036,0.0050,-0.21,0.41,0.00,0.011,0.009,0.019,0.046
14,0.0042,0.0031,0.0023,-0.20,0.47,0.01,0.011,-0.333,0.234,0.161
14,0.0367,-0.0610,0.0004,1.49,-0.39,0.01,0.011,-0.018,-0.005,0.115
14,0.0329,-0.0566,0.0011,1.29,-0.25,0.01,0.011,0.067,-0.283,-0.414
14,0.0312,-0.0914,-0.0025,2.10,-0.17,0.01,0.008,-0.145,-0.076,-0.101
14,0.0256,-0.0851,-0.0008,1.83,0.00,0.00,0.008,0.135,0.212,-0.285
14,0.0241,-0.0825,-0.0084,1.68,0.06,0.00,0.008,-0.168,0.204,0.159
14,0.0286,-0.0783,-0.0076,1.49,-0.02,0.00,0.008,0.139,-0.007,-0.108
14,0.0189,-0.0718,-0.0063,1.27,0.22,-0.00,0.008,-0.035,-0.125,0.063
14,0.0217,-0.0737,-0.0062,1.25,0.17,-0.00,0.008,0.034,0.321,-0.071
14,0.0184,-0.0635,-0.0051,0.96,0.26,-0.00,0.011,-0.158,-0.159,-0.116
14,0.0174,-0.0161,-0.0024,-0.10,0.30,0.00,0.011,-0.304,0.029,0.009
15,0.0181,-0.0030,-0.0027,-0.38,0.29,0.01,0.011,-0.151,0.051,0.339
15,0.0287,0.0248,-0.0041,-0.95,0.09,0.01,0.011,0.027,-0.067,-0.127
15,0.0270,0.0176,-0.0035,-0.79,0.14,0.01,0.011,0.044,-0.003,-0.201
15,0.0256,0.0150,-0.0032,-0.72,0.19,0.01,0.011,-0.033,-0.219,-0.044
15,0.0238,0.0200,-0.0032,-0.80,0.23,0.01,0.011,-0.030,-0.199,-0.008
15,0.0163,0.0226,-0.0034,-0.84,0.38,0.01,0.011,-0.007,-0.298,-0.252
15,0.0226,0.0135,-0.0028,-0.66,0.27,0.01,0.011,-0.024,0.248,0.124
15,0.0193,0.0166,-0.0029,-0.71,0.34,0.01,0.011,0.282,-0.219,-0.088
15,0.0198,0.0173,-0.0029,-0.71,0.34,0.01,0.011,0.010,-0.099,0.160
15,0.0124,-0.0214,-0.0013,-0.04,0.47,0.01,0.011,-0.029,0.046,0.118
15,0.0056,-0.0122,-0.0010,-0.20,0.59,0.01,0.011,0.058,0.237,0.041
15,0.0129,-0.0398,-0.0013,0.24,0.47,0.01,0.011,0.038,0.018,-0.143
15,0.0126,-0.0337,-0.0006,0.12,0.48,0.01,0.009,-0.048,-0.240,-0.056
15,0.0129,-0.0347,-0.0006,0.12,0.48,0.01,0.009,-0.097,0.104,-0.019
15,0.0130,-0.0356,-0.0053,0.12,0.48,0.01,0.009,-0.048,-0.102,-0.083
15,0.0122,-0.0409,-0.0055,0.19,0.50,0.01,0.009,-0.063,0.049,0.213
15,0.0113,-0.0324,-0.0050,0.05,0.51,0.01,0.009,0.072,0.013,-0.189
15,0.0114,-0.0333,-0.0049,0.04,0.51,0.01,0.010,0.100,-0.207,0.185
15,0.0116,-0.0341,-0.0050,0.04,0.51,0.01,0.010,0.026,0.107,0.072
15,0.0126,-0.0091,-0.0044,-0.32,0.50,0.01,0.010,0.255,-0.042,-0.206
15,0.0055,-0.0203,-0.0044,-0.17,0.60,0.01,0.010,0.072,0.112,0.270
15,0.0068,-0.0264,-0.0046,-0.09,0.58,0.01,0.010,-0.018,0.105,0.424
15,0.0045,-0.0154,-0.0043,-0.24,0.61,0.01,0.010,0.096,0.064,-0.034
15,0.0060,-0.0180,-0.0042,-0.21,0.59,0.01,0.010,-0.134,-0.207,0.162
20,0.0055,-0.0151,-0.0041,-0.26,0.60,0.01,0.010,0.074,-0.223,0.305
30,0.0050,-0.0226,-0.0043,-0.16,0.60,0.01,0.010,-0.128,0.018,0.061
41,0.0051,-0.0227,-0.0042,-0.16,0.60,0.01,0.010,0.019,0.185,-0.081
51,0.0050,-0.0229,-0.0043,-0.16,0.60,0.01,0.010,0.016,-0.300,-0.131
60,0.0044,-0.0117,-0.0042,-0.31,0.61,0.01,0.012,-0.068,0.204,-0.020
71,0.0112,-0.0127,0.0010,-0.30,0.52,0.01,0.012,0.167,-0.047,0.103
81,-0.0057,0.0466,0.0007,-1.01,0.72,0.03,0.012,0.160,-0.085,0.078
90,-0.0071,0.0541,0.0002,-1.09,0.74,0.03,0.012,0.054,0.065,0.013
100,0.0033,0.0075,0.0045,-0.52,0.61,0.01,0.008,-0.016,-0.169,-0.063
111,0.0029,0.0005,0.0047,-0.44,0.62,0.01,0.008,-0.115,-0.301,0.093
120,0.0028,0.0006,-0.0027,-0.44,0.62,0.01,0.008,-0.074,0.241,0.284
130,0.0109,0.0245,-0.0028,-0.71,0.53,0.02,0.008,0.024,0.232,-0.253
140,0.0066,0.0065,-0.0020,-0.50,0.57,0.02,0.008,-0.239,-0.020,0.383
151,0.0029,0.0061,-0.0020,-0.49,0.61,0.02,0.013,-0.128,0.034,0.160
161,-0.0007,0.0105,-0.0019,-0.54,0.65,0.02,0.013,0.078,-0.063,0.200
171,0.0085,0.0365,0.0042,-0.82,0.55,0.03,0.013,-0.238,0.126,-0.003
180,-0.0042,0.0438,0.0039,-0.89,0.68,0.03,0.013,0.035,0.034,-0.171
190,-0.0069,0.0671,0.0023,-1.12,0.71,0.03,0.013,-0.250,-0.099,0.328
200,-0.0081,0.0653,0.0025,-1.09,0.72,0.03,0.009,0.282,0.120,-0.183
210,-0.0078,0.0678,0.0026,-1.10,0.71,0.04,0.009,-0.202,-0.059,-0.079
221,-0.0060,0.0641,-0.0015,-1.05,0.69,0.04,0.009,-0.226,-0.066,0.174
230,-0.0043,0.0580,-0.0009,-0.98,0.67,0.03,0.009,0.164,-0.035,-0.239
241,-0.0056,0.0564,-0.0007,-0.95,0.68,0.03,0.009,0.011,0.019,-0.088
251,-0.0054,0.0479,0.0001,-0.86,0.68,0.03,0.014,-0.257,-0.088,0.466
260,-0.0037,0.0414,0.0005,-0.79,0.66,0.03,0.014,-0.062,0.005,0.055
270,-0.0022,0.0507,0.0080,-0.87,0.65,0.03,0.014,-0.174,-0.032,0.290
282,-0.0104,0.0726,0.0070,-1.07,0.72,0.03,0.014,0.054,0.410,-0.190
291,-0.0060,0.0636,0.0082,-0.98,0.68,0.03,0.014,0.058,0.048,0.139
300,-0.0098,0.0631,0.0084,-0.96,0.71,0.03,0.009,0.026,0.252,0.098
311,-0.0065,0.0408,0.0105,-0.75,0.68,0.03,0.009,-0.014,-0.063,0.221
322,-0.0062,0.0261,0.0031,-0.61,0.67,0.03,0.009,-0.046,-0.214,0.148
331,-0.0046,0.0353,0.0030,-0.69,0.66,0.03,0.009,0.073,0.137,0.114
341,-0.0043,0.0296,0.0033,-0.63,0.65,0.03,0.009,0.086,0.089,0.095
350,-0.0039,0.0308,0.0034,-0.64,0.65,0.03,0.012,0.058,-0.119,0.048
360,-0.0024,0.0243,0.0036,-0.57,0.64,0.03,0.012,-0.064,-0.066,0.004
370,0.0039,0.0193,0.0048,-0.53,0.58,0.03,0.012,-0.079,-0.010,-0.170
380,0.0037,0.0132,0.0049,-0.47,0.58,0.03,0.012,0.005,-0.182,-0.101
390,-0.0002,0.0177,0.0049,-0.50,0.61,0.03,0.012,-0.229,-0.082,0.210
400,-0.0001,0.0243,0.0047,-0.56,0.62,0.03,0.011,-0.025,-0.111,0.097
411,-0.0024,0.0205,0.0049,-0.53,0.64,0.03,0.011,0.138,0.088,-0.019
420,-0.0012,0.0195,0.0030,-0.52,0.62,0.03,0.011,0.047,0.153,-0.256
431,-0.0024,0.0140,0.0033,-0.46,0.64,0.03,0.011,0.107,0.153,-0.298
440,-0.0022,0.0218,0.0031,-0.53,0.63,0.03,0.011,-0.197,-0.012,0.233
450,-0.0021,0.0220,0.0030,-0.53,0.63,0.03,0.014,-0.203,-0.114,-0.013
460,-0.0020,0.0223,0.0029,-0.53,0.63,0.03,0.014,-0.235,0.124,0.257
470,-0.0004,0.0162,0.0082,-0.47,0.62,0.03,0.014,-0.013,-0.008,0.140
480,-0.0003,0.0026,0.0085,-0.35,0.62,0.03,0.014,-0.058,0.081,-0.028
491,0.0000,0.0026,0.0084,-0.35,0.62,0.03,0.014,-0.076,-0.229,0.209
500,0.0042,0.0051,0.0083,-0.37,0.58,0.03,0.009,0.071,-0.261,-0.032
511,0.0013,-0.0042,0.0085,-0.29,0.60,0.03,0.009,0.054,0.234,0.360
520,0.0013,-0.0276,-0.0004,-0.09,0.61,0.03,0.009,0.082,0.058,0.206
530,0.0024,-0.0314,-0.0006,-0.06,0.59,0.03,0.009,-0.090,-0.115,0.224
540,-0.0002,-0.0248,-0.0003,-0.12,0.62,0.03,0.009,-0.091,0.077,0.037
550,-0.0003,-0.0287,-0.0004,-0.09,0.62,0.03,0.009,0.083,0.099,-0.037
560,-0.0003,-0.0288,-0.0002,-0.09,0.62,0.03,0.014,-0.237,-0.290,-0.067
570,0.0045,-0.0610,0.0045,0.19,0.57,0.02,0.014,-0.118,-0.122,0.161
581,0.0043,-0.0819,0.0026,0.36,0.57,0.02,0.014,-0.109,-0.076,0.123
590,-0.0045,-0.0660,0.0048,0.21,0.65,0.02,0.014,-0.144,-0.233,0.262
600,-0.0032,-0.0487,0.0069,0.05,0.64,0.02,0.009,-0.198,0.117,-0.138
610,-0.0033,-0.0516,0.0068,0.07,0.63,0.03,0.009,-0.169,0.184,-0.033
620,-0.0067,-0.0442,-0.0009,-0.00,0.66,0.03,0.009,-0.257,0.032,0.132
630,-0.0067,-0.0450,-0.0008,-0.00,0.66,0.03,0.009,0.029,0.059,0.125
640,-0.0025,-0.0430,-0.0006,-0.03,0.63,0.03,0.009,0.447,0.123,-0.027
650,-0.0036,-0.0409,-0.0006,-0.05,0.63,0.03,0.012,-0.172,-0.060,0.230
660,-0.0033,-0.0427,-0.0008,-0.04,0.63,0.03,0.012,-0.223,-0.052,0.289
670,0.0031,-0.0422,0.0005,-0.05,0.58,0.03,0.012,0.003,0.025,0.247
680,0.0043,-0.0377,0.0007,-0.09,0.57,0.03,0.012,-0.476,-0.251,0.114
690,-0.0176,-0.0211,0.0014,-0.23,0.75,0.04,0.012,-0.098,0.017,-0.020
700,-0.0154,-0.0311,0.0014,-0.15,0.74,0.04,0.011,0.071,-0.095,0.023
710,-0.0124,-0.0344,0.0015,-0.13,0.71,0.04,0.011,-0.155,-0.149,0.028
720,-0.0126,-0.0347,-0.0001,-0.13,0.71,0.04,0.011,0.062,-0.130,-0.087
730,-0.0018,-0.0624,-0.0006,0.10,0.62,0.03,0.011,0.109,-0.086,-0.314
740,-0.0132,-0.0403,0.0014,-0.09,0.71,0.04,0.011,-0.025,-0.004,0.011
750,-0.0138,-0.0256,0.0022,-0.21,0.71,0.04,0.009,-0.021,-0.063,0.091
760,-0.0140,-0.0258,0.0021,-0.21,0.71,0.04,0.009,0.063,-0.100,-0.257
770,-0.0158,-0.0429,-0.0050,-0.08,0.73,0.04,0.009,-0.355,0.112,0.214
780,-0.0149,-0.0208,-0.0038,-0.25,0.72,0.04,0.009,-0.160,-0.131,-0.075
790,-0.0113,-0.0277,-0.0038,-0.20,0.69,0.04,0.009,-0.012,0.129,0.036
800,-0.0107,-0.0237,-0.0035,-0.24,0.69,0.04,0.012,0.165,-0.166,-0.258
810,-0.0102,-0.0238,-0.0033,-0.24,0.68,0.04,0.012,-0.140,-0.130,0.202
820,-0.0098,-0.0187,-0.0002,-0.28,0.68,0.05,0.012,-0.109,0.062,0.077
830,-0.0079,-0.0228,-0.0000,-0.25,0.66,0.04,0.012,-0.158,-0.157,-0.073
840,-0.0074,-0.0190,0.0001,-0.28,0.66,0.05,0.012,0.168,0.006,0.195
849,-0.0067,-0.0166,0.0001,-0.30,0.66,0.05,0.012,0.135,-0.214,-0.257
860,-0.0062,-0.0194,-0.0000,-0.28,0.65,0.05,0.010,-0.144,0.158,0.107
870,-0.0069,-0.0221,-0.0028,-0.26,0.66,0.05,0.010,-0.106,-0.067,-0.351
880,-0.0041,-0.0149,-0.0025,-0.32,0.64,0.05,0.010,-0.257,0.182,0.097
890,-0.0043,-0.0149,-0.0026,-0.32,0.64,0.05,0.010,-0.099,-0.028,0.303
900,-0.0063,-0.0122,-0.0026,-0.34,0.65,0.05,0.011,0.019,-0.273,-0.340
910,-0.0064,-0.0123,-0.0027,-0.34,0.65,0.05,0.011,0.075,0.105,-0.223
920,-0.0050,-0.0116,-0.0017,-0.35,0.64,0.05,0.011,-0.153,0.115,0.082
930,-0.0023,-0.0180,-0.0018,-0.30,0.62,0.04,0.011,-0.073,-0.046,-0.077
939,-0.0056,-0.0102,-0.0015,-0.36,0.64,0.05,0.011,-0.192,-0.013,0.052
950,-0.0053,-0.0109,-0.0014,-0.36,0.64,0.05,0.008,0.197,0.227,-0.342
960,-0.0050,-0.0059,-0.0012,-0.40,0.64,0.05,0.008,0.011,-0.092,0.073
970,-0.0068,0.0074,-0.0073,-0.51,0.65,0.05,0.008,0.183,0.184,0.191
980,-0.0085,0.0311,-0.0079,-0.70,0.66,0.06,0.008,-0.285,0.146,0.180
990,-0.0104,0.0357,-0.0081,-0.73,0.68,0.06,0.008,-0.101,0.201,0.013
1000,-0.0110,0.0240,-0.0070,-0.63,0.68,0.06,0.013,-0.104,0.084,-0.048
1009,-0.0139,0.0244,-0.0071,-0.63,0.70,0.06,0.013,0.038,-0.054,-0.139
1019,-0.0123,0.0292,0.0011,-0.67,0.68,0.06,0.013,-0.019,0.072,0.011
1029,-0.0061,0.0462,0.0005,-0.80,0.63,0.06,0.013,-0.090,0.129,0.168
1040,-0.0081,0.0488,0.0003,-0.82,0.64,0.06,0.013,-0.049,0.043,0.013
1049,-0.0043,0.0433,0.0010,-0.77,0.61,0.06,0.011,0.100,-0.028,-0.097
1060,-0.0041,0.0471,0.0008,-0.79,0.61,0.06,0.011,-0.191,-0.148,0.211
1070,-0.0096,0.0498,0.0015,-0.81,0.65,0.06,0.011,-0.049,-0.152,-0.031
1080,-0.0045,0.0478,0.0020,-0.79,0.61,0.06,0.011,0.175,0.001,0.402
1090,-0.0032,0.0459,0.0023,-0.77,0.60,0.06,0.011,0.187,0.171,-0.436
1099,-0.0020,0.0439,0.0025,-0.74,0.59,0.06,0.012,0.131,0.053,-0.054
1110,-0.0031,0.0350,0.0032,-0.67,0.60,0.06,0.012,-0.331,0.205,0.056
1120,-0.0041,0.0335,0.0050,-0.65,0.60,0.06,0.012,0.090,0.107,-0.036
1129,-0.0050,0.0321,0.0050,-0.64,0.61,0.06,0.012,-0.051,0.291,0.130
1140,-0.0069,0.0393,0.0047,-0.70,0.62,0.06,0.012,0.027,0.099,-0.225
1149,-0.0032,0.0237,0.0059,-0.56,0.59,0.06,0.011,0.065,0.060,0.241
1160,-0.0041,0.0247,0.0059,-0.57,0.60,0.06,0.011,0.015,-0.147,-0.075
1170,-0.0028,0.0380,0.0037,-0.67,0.58,0.06,0.011,-0.114,-0.243,0.298
1180,-0.0025,0.0397,0.0037,-0.68,0.58,0.06,0.011,0.014,-0.195,0.084
1190,-0.0012,0.0631,0.0022,-0.86,0.57,0.06,0.011,-0.177,-0.096,-0.079
1199,-0.0046,0.0648,0.0020,-0.87,0.60,0.07,0.013,-0.049,0.286,-0.031
1210,-0.0066,0.0563,0.0032,-0.80,0.61,0.06,0.013,0.137,-0.130,-0.173
1220,-0.0027,0.0601,0.0061,-0.82,0.58,0.06,0.013,-0.097,-0.045,0.012
1230,-0.0038,0.0585,0.0060,-0.80,0.59,0.06,0.013,-0.308,0.031,0.105
1239,-0.0037,0.0534,0.0063,-0.76,0.58,0.06,0.013,-0.049,-0.033,0.021
1250,-0.0024,0.0534,0.0065,-0.75,0.57,0.06,0.013,-0.154,0.060,0.119
1260,-0.0045,0.0428,0.0076,-0.66,0.59,0.06,0.013,-0.135,0.031,0.199
1270,-0.0054,0.0410,0.0086,-0.65,0.60,0.06,0.013,-0.125,0.174,-0.475
1280,-0.0006,0.0382,0.0089,-0.62,0.56,0.06,0.013,0.068,0.259,-0.256
1290,-0.0028,0.0444,0.0085,-0.67,0.58,0.06,0.013,0.124,0.133,-0.056
1300,-0.0039,0.0434,0.0085,-0.66,0.58,0.06,0.010,-0.046,0.164,0.057
1310,-0.0048,0.0358,0.0092,-0.59,0.59,0.06,0.010,0.086,-0.121,0.038
1319,-0.0020,0.0270,0.0019,-0.52,0.57,0.06,0.010,-0.335,0.319,-0.128
1330,0.0049,0.0394,0.0016,-0.61,0.51,0.07,0.010,-0.083,0.286,0.281
1339,0.0024,0.0317,0.0021,-0.55,0.53,0.07,0.010,0.013,0.049,-0.295
1350,0.0001,0.0256,0.0026,-0.50,0.55,0.06,0.013,0.023,0.179,0.463
1359,-0.0043,0.0289,0.0025,-0.53,0.58,0.06,0.013,0.037,0.128,0.153
1369,-0.0028,0.0331,0.0043,-0.56,0.57,0.06,0.013,0.088,0.085,-0.065
1379,0.0066,0.0205,0.0048,-0.45,0.50,0.07,0.013,0.091,0.035,-0.089
1389,0.0011,0.0232,0.0051,-0.47,0.55,0.07,0.013,-0.088,-0.134,0.090
1399,0.0010,0.0166,0.0053,-0.41,0.55,0.07,0.011,0.332,-0.226,-0.274
1410,-0.0025,0.0158,0.0053,-0.41,0.57,0.07,0.011,-0.015,-0.245,0.335
1420,-0.0036,0.0246,0.0010,-0.48,0.58,0.06,0.011,0.175,0.006,-0.085
1430,0.0010,0.0154,0.0014,-0.40,0.54,0.07,0.011,0.037,-0.100,0.048
1439,0.0010,0.0154,0.0014,-0.40,0.54,0.07,0.011,-0.141,0.259,0.215
1449,0.0011,0.0159,0.0009,-0.41,0.54,0.07,0.010,-0.053,0.259,0.245
1459,0.0080,0.0128,0.0008,-0.38,0.49,0.07,0.010,0.150,0.053,0.006
1470,0.0002,0.0251,-0.0043,-0.49,0.55,0.07,0.010,0.094,-0.091,-0.326
1479,-0.0052,0.0574,-0.0060,-0.75,0.60,0.07,0.010,-0.316,0.031,0.413
0,-0.0048,0.0417,-0.0039,-0.61,0.59,0.07,0.010,-0.070,0.054,0.179
9,-0.0079,0.0564,-0.0050,-0.73,0.62,0.07,0.009,-0.024,-0.127,0.083
20,-0.0062,0.0539,-0.0045,-0.71,0.61,0.07,0.009,-0.200,-0.465,0.208
30,-0.0068,0.0464,-0.0083,-0.64,0.60,0.07,0.009,-0.333,-1.075,-0.494
39,-0.0074,0.0516,-0.0086,-0.67,0.60,0.07,0.009,0.762,1.010,-1.064
50,-0.0074,0.0516,-0.0086,-0.67,0.60,0.07,0.009,0.108,0.069,-0.747
60,-0.0082,0.0545,-0.0088,-0.69,0.60,0.07,0.010,-1.952,-1.722,-1.013
70,-0.0058,0.0441,-0.0074,-0.59,0.57,0.07,0.010,-0.172,-0.155,0.579
79,-0.0065,0.0572,-0.0085,-0.70,0.59,0.06,0.010,-1.215,-1.624,1.050
89,-0.0104,0.0476,-0.0079,-0.62,0.61,0.07,0.010,-1.576,-1.892,-1.753
99,-0.0104,0.0476,-0.0079,-0.62,0.61,0.07,0.010,-3.350,-2.186,-10.966
110,-0.0120,0.0530,-0.0067,-0.67,0.63,0.06,0.011,-0.110,-1.129,-10.663
119,-0.0126,0.0492,-0.0039,-0.65,0.65,-0.03,0.011,-1.966,0.158,-9.598
130,-0.0166,0.0267,-0.0014,-0.48,0.69,-0.15,0.011,-1.942,-2.766,-21.151
140,-0.0263,0.0030,0.0012,-0.28,0.76,-0.24,0.011,-2.108,-1.416,-26.682
150,-0.0275,0.0138,0.0034,-0.38,0.79,-0.43,0.011,-0.883,-2.706,-23.733
159,-0.0275,0.0138,0.0034,-0.38,0.79,-0.43,0.011,-2.730,-2.314,-18.259
169,-0.0603,0.0300,-0.0024,-0.52,1.08,-0.96,0.010,-9.125,-11.732,-17.817
179,-0.0938,0.0525,-0.0043,-0.71,1.36,-1.15,0.010,-7.185,-14.838,-13.982
190,-0.0966,0.0530,0.0005,-0.78,1.47,-1.33,0.010,-11.615,-21.888,-11.901
200,-0.1048,0.0501,0.0074,-0.82,1.65,-1.47,0.010,-20.973,-24.503,-5.183
209,-0.1087,0.0515,0.0175,-0.92,1.86,-1.59,0.012,-30.333,-31.104,-1.502
219,-0.1056,0.0386,0.0354,-1.00,2.05,-1.66,0.012,-24.722,-30.583,0.940
229,-0.1058,0.0388,0.0391,-1.00,2.05,-1.66,0.012,-24.923,-27.327,3.373
239,-0.1064,0.0582,0.0555,-1.42,2.32,-1.67,0.012,-16.946,-19.322,5.447
250,-0.0844,0.0510,0.0805,-1.60,2.42,-1.66,0.012,-9.691,-14.577,8.151
260,-0.0815,0.0469,0.1031,-1.79,2.65,-1.62,0.002,-3.708,-14.828,6.217
270,-0.0590,0.0072,0.1344,-1.65,2.62,-1.60,0.002,1.631,-20.253,5.429
280,-0.0484,-0.0034,0.1203,-1.66,2.66,-1.52,0.002,2.738,-22.784,4.694
289,-0.0498,-0.0133,0.1430,-1.61,2.77,-1.46,0.002,3.328,-26.483,5.807
299,-0.0411,-0.0095,0.1655,-1.61,2.85,-1.39,0.002,-6.795,-15.433,6.590
309,-0.0710,-0.0225,0.1838,-1.45,3.26,-1.36,0.000,-11.565,-2.324,7.478
320,-0.0823,-0.0188,0.2030,-1.43,3.56,-1.30,0.000,-9.945,0.429,8.098
330,-0.0830,-0.0201,0.1767,-1.46,3.69,-1.23,0.000,-5.155,2.999,6.904
339,-0.0923,-0.0086,0.1964,-1.65,3.75,-1.15,0.000,-0.224,9.767,8.874
349,-0.1358,-0.0290,0.2095,-1.57,4.02,-1.12,0.000,2.801,19.262,7.145
360,-0.1437,-0.0256,0.2291,-1.63,3.99,-1.05,0.013,5.804,22.439,7.646
370,-0.1312,-0.0136,0.2550,-1.71,3.74,-0.94,0.013,6.670,31.559,7.707
379,-0.1409,-0.0324,0.2508,-1.51,3.57,-0.92,0.013,5.111,37.467,6.233
389,-0.1517,-0.0445,0.2667,-1.34,3.38,-0.88,0.013,8.117,39.159,6.005
399,-0.1648,-0.0439,0.2821,-1.27,3.13,-0.82,0.013,9.901,32.933,5.687
410,-0.1819,-0.0374,0.2967,-1.25,2.85,-0.76,0.042,7.400,22.748,7.549
422,-0.1973,-0.0433,0.3088,-1.11,2.54,-0.73,0.042,6.700,10.470,7.906
430,-0.2107,-0.0391,0.3437,-1.03,2.25,-0.68,0.042,6.946,1.549,5.160
439,-0.2114,-0.0316,0.3566,-1.00,1.98,-0.60,0.042,3.330,-3.233,4.049
449,-0.2124,-0.0211,0.3686,-1.00,1.83,-0.50,0.042,-0.854,-6.166,3.983
459,-0.2196,-0.0074,0.3780,-1.02,1.83,-0.42,0.042,-4.779,-7.180,5.462
469,-0.2177,-0.0013,0.3882,-1.02,1.81,-0.37,0.068,-10.816,-4.826,6.967
480,-0.2463,0.0192,0.4186,-1.17,2.05,-0.30,0.068,-5.120,-5.053,6.581
490,-0.2426,0.0225,0.4253,-1.23,2.07,-0.24,0.068,-7.445,-6.699,8.840
499,-0.2456,0.0287,0.4299,-1.36,2.12,-0.17,0.068,-3.137,-8.176,8.595
509,-0.2453,0.0320,0.4367,-1.44,2.13,-0.09,0.096,1.262,-6.470,9.244
519,-0.2453,0.0316,0.4444,-1.49,2.17,-0.01,0.096,6.467,0.929,9.863
529,-0.2526,0.0434,0.4796,-1.60,2.25,0.10,0.096,9.431,9.367,10.372
540,-0.2500,0.0479,0.4844,-1.61,2.27,0.20,0.096,11.491,18.544,10.805
550,-0.2501,0.0478,0.4870,-1.54,2.24,0.29,0.096,12.988,24.195,11.061
559,-0.2470,0.0498,0.4890,-1.44,2.10,0.40,0.116,11.376,30.065,11.469
569,-0.2368,0.0515,0.4925,-1.32,1.82,0.51,0.116,5.335,32.623,12.663
579,-0.2530,0.0549,0.4931,-1.20,1.68,0.61,0.116,3.202,35.109,12.472
589,-0.2478,0.0560,0.4924,-1.08,1.33,0.72,0.116,0.651,44.302,13.029
599,-0.2353,0.0545,0.4931,-1.00,0.89,0.85,0.116,1.776,55.662,12.617
609,-0.2250,0.0461,0.4925,-0.88,0.45,0.96,0.150,4.587,69.472,12.560
619,-0.2020,0.0464,0.4931,-0.85,-0.17,1.10,0.150,10.544,80.175,12.961
629,-0.1934,0.0442,0.5108,-0.80,-0.78,1.22,0.150,14.041,87.917,12.628
639,-0.1811,0.0411,0.5076,-0.73,-1.54,1.34,0.150,16.367,92.789,13.379
649,-0.1793,0.0366,0.5027,-0.58,-2.32,1.45,0.150,16.919,90.349,12.636
659,-0.1640,0.0385,0.4978,-0.45,-3.28,1.58,0.163,17.798,83.858,12.959
