time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count,canfly,is_tumbled,ctrltarget_z,motor_m1req,ctrltarget_x,ctrltarget_y,motor_m2req,motor_m3req,motor_m4req
11798,-0.0001,0.0004,0.0064,-0.0028,-0.0008,-0.0023,-0.20,-0.67,0.05,0,4.091,0.104,0.103,0.210,-0.013,-0.003,1.000,0.000,0.000,0.000,0.0060,1,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1020,1.2800,1.1670,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
11850,0.0009,0.0006,0.0061,0.0030,0.0008,-0.0030,-0.16,-0.64,0.06,0,4.091,0.048,-0.032,0.071,-0.011,-0.003,1.001,0.000,0.000,0.000,0.0070,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1020,1.2840,1.1660,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
11902,0.0012,0.0009,0.0059,0.0046,0.0023,-0.0031,-0.18,-0.70,0.05,0,4.091,-0.106,-0.014,-0.124,-0.011,-0.002,1.001,0.000,0.000,0.000,0.0060,-2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1100,1.2840,1.1660,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
11952,-0.0002,0.0001,0.0062,-0.0024,-0.0020,-0.0009,-0.17,-0.66,0.05,0,4.091,-0.183,0.134,0.059,-0.010,-0.005,0.999,0.000,0.000,0.000,0.0060,7,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1100,1.2890,1.1690,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12004,0.0020,0.0025,0.0062,0.0087,0.0099,-0.0006,-0.17,-0.65,0.06,0,4.091,-0.111,-0.280,-0.120,-0.014,-0.003,1.001,0.000,0.000,0.000,0.0050,0,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1080,1.2890,1.1690,2.6920,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12055,-0.0004,0.0001,0.0057,-0.0038,-0.0025,-0.0028,-0.16,-0.67,0.06,0,4.086,0.409,0.113,-0.055,-0.008,-0.001,1.003,0.000,0.000,0.000,0.0050,-3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1080,1.2860,1.1670,2.6920,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12106,0.0009,0.0002,0.0056,0.0036,-0.0012,-0.0018,-0.19,-0.70,0.06,0,4.096,0.184,0.315,-0.073,-0.010,-0.003,1.001,0.000,0.000,0.000,0.0070,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2860,1.1670,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12157,-0.0004,0.0004,0.0052,-0.0030,-0.0003,-0.0023,-0.16,-0.63,0.06,0,4.086,0.157,-0.008,0.054,-0.010,-0.001,0.999,0.000,0.000,0.000,0.0060,4,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2860,1.1670,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12209,-0.0004,0.0019,0.0061,-0.0026,0.0072,0.0022,-0.17,-0.66,0.06,0,4.091,-0.092,-0.123,-0.051,-0.011,-0.004,1.001,0.000,0.000,0.000,0.0060,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2860,1.1670,2.6930,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12260,-0.0001,0.0002,0.0062,-0.0012,-0.0010,0.0024,-0.19,-0.63,0.05,0,4.091,0.229,0.144,-0.171,-0.014,-0.001,1.002,0.000,0.000,0.000,0.0090,7,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2820,1.1640,2.6930,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12310,-0.0001,0.0020,0.0062,-0.0014,0.0082,0.0028,-0.15,-0.63,0.05,0,4.091,0.150,0.169,-0.347,-0.012,-0.002,1.002,0.000,0.000,0.000,0.0060,-7,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2820,1.1640,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12361,-0.0001,0.0007,0.0071,-0.0018,0.0018,0.0052,-0.25,-0.62,0.05,0,4.091,0.031,-0.266,-0.284,-0.013,-0.002,0.999,0.000,0.000,0.000,0.0060,3,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2830,1.1670,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12413,-0.0004,0.0010,0.0074,-0.0030,0.0032,0.0055,-0.16,-0.71,0.06,0,4.091,0.104,-0.192,-0.155,-0.012,-0.004,0.998,0.000,0.000,0.000,0.0060,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2830,1.1670,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12464,-0.0001,-0.0004,0.0066,-0.0027,-0.0037,-0.0000,-0.18,-0.62,0.06,0,4.086,0.014,-0.206,-0.258,-0.013,-0.004,1.003,0.000,0.000,0.000,0.0040,5,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2810,1.1680,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12515,0.0004,0.0015,0.0066,0.0003,0.0061,0.0009,-0.16,-0.71,0.06,0,4.091,0.011,0.100,0.150,-0.010,-0.003,1.002,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2810,1.1680,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12566,-0.0004,0.0002,0.0064,-0.0039,-0.0009,0.0021,-0.16,-0.62,0.06,0,4.086,-0.101,-0.143,0.140,-0.012,-0.003,1.002,0.000,0.000,0.000,0.0060,3,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2820,1.1690,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12618,-0.0004,0.0027,0.0066,-0.0038,0.0114,0.0028,-0.22,-0.68,0.06,0,4.091,0.260,-0.264,0.040,-0.013,-0.002,1.001,0.000,0.000,0.000,0.0070,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1000,1.2820,1.1690,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12670,-0.0004,0.0002,0.0065,-0.0037,-0.0016,0.0023,-0.15,-0.62,0.06,0,4.086,0.097,0.055,-0.153,-0.014,-0.003,1.000,0.000,0.000,0.000,0.0080,1,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1000,1.2830,1.1720,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12720,-0.0005,0.0004,0.0069,-0.0039,-0.0001,0.0039,-0.15,-0.68,0.06,0,4.096,-0.067,0.143,0.248,-0.011,-0.005,1.002,0.000,0.000,0.000,0.0080,0,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2830,1.1720,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12771,-0.0002,0.0001,0.0077,-0.0016,-0.0015,0.0066,-0.15,-0.71,0.06,0,4.086,-0.309,-0.025,0.324,-0.010,-0.004,1.000,0.000,0.000,0.000,0.0060,-3,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2840,1.1670,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12823,0.0022,-0.0001,0.0082,0.0099,-0.0023,0.0076,-0.18,-0.64,0.06,0,4.091,-0.052,0.046,0.047,-0.012,-0.001,1.000,0.000,0.000,0.000,0.0070,-5,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1030,1.2840,1.1670,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12874,0.0004,0.0002,0.0073,0.0012,-0.0006,0.0025,-0.20,-0.70,0.06,0,4.086,-0.097,-0.192,-0.056,-0.011,-0.003,1.002,0.000,0.000,0.000,0.0070,1,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1030,1.2880,1.1680,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12924,0.0009,0.0004,0.0074,0.0031,0.0008,0.0032,-0.15,-0.69,0.06,0,4.091,0.105,-0.028,-0.212,-0.013,-0.002,1.002,0.000,0.000,0.000,0.0050,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2880,1.1680,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
12975,-0.0003,0.0002,0.0065,-0.0036,-0.0001,-0.0020,-0.18,-0.61,0.06,0,4.091,-0.137,-0.114,0.005,-0.012,-0.002,1.000,0.000,0.000,0.000,0.0060,-4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2770,1.1700,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13027,-0.0003,0.0007,0.0064,-0.0031,0.0027,-0.0018,-0.21,-0.62,0.06,0,4.091,-0.080,-0.033,-0.191,-0.012,-0.000,1.001,0.000,0.000,0.000,0.0070,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2770,1.1700,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13077,-0.0004,0.0002,0.0061,-0.0032,-0.0001,-0.0026,-0.14,-0.61,0.06,0,4.086,0.146,-0.094,-0.036,-0.012,-0.003,1.001,0.000,0.000,0.000,0.0040,3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2870,1.1690,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13128,-0.0002,0.0028,0.0065,-0.0018,0.0127,0.0002,-0.21,-0.65,0.06,0,4.091,-0.193,-0.162,0.153,-0.013,-0.004,0.998,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2870,1.1690,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13179,-0.0004,0.0005,0.0052,-0.0033,0.0001,-0.0053,-0.15,-0.62,0.06,0,4.091,0.173,0.121,0.142,-0.010,-0.003,1.001,0.000,0.000,0.000,0.0060,-2,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1060,1.2830,1.1720,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13231,-0.0005,0.0005,0.0069,-0.0030,0.0003,0.0032,-0.17,-0.72,0.06,0,4.086,-0.103,-0.096,-0.215,-0.013,-0.004,0.999,0.000,0.000,0.000,0.0070,-3,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2830,1.1720,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13281,-0.0005,0.0002,0.0068,-0.0040,-0.0009,0.0022,-0.17,-0.69,0.06,0,4.091,0.051,0.178,-0.098,-0.011,-0.004,1.000,0.000,0.000,0.000,0.0040,5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2830,1.1660,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13332,0.0010,0.0027,0.0069,0.0033,0.0114,0.0025,-0.17,-0.68,0.06,0,4.091,-0.139,0.151,-0.234,-0.012,-0.003,0.999,0.000,0.000,0.000,0.0070,-5,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1090,1.2830,1.1660,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13384,-0.0003,0.0002,0.0056,-0.0033,-0.0014,-0.0033,-0.17,-0.66,0.06,0,4.091,0.074,-0.412,0.345,-0.010,-0.003,1.002,0.000,0.000,0.000,0.0040,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1090,1.2820,1.1660,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13435,-0.0003,-0.0000,0.0061,-0.0035,-0.0021,-0.0000,-0.14,-0.63,0.06,0,4.091,-0.160,-0.079,0.092,-0.013,-0.004,1.002,0.000,0.000,0.000,0.0040,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1080,1.2820,1.1660,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13487,-0.0008,0.0002,0.0050,-0.0056,-0.0011,-0.0044,-0.13,-0.63,0.06,0,4.091,-0.024,-0.012,0.112,-0.011,-0.005,1.001,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1080,1.2830,1.1700,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13538,-0.0003,0.0023,0.0043,-0.0024,0.0096,-0.0060,-0.22,-0.63,0.06,0,4.086,-0.107,0.272,0.417,-0.010,-0.005,1.000,0.000,0.000,0.000,0.0050,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1070,1.2830,1.1700,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13588,-0.0003,-0.0003,0.0066,-0.0026,-0.0053,0.0054,-0.13,-0.64,0.06,0,4.086,0.266,-0.113,0.047,-0.011,-0.004,1.000,0.000,0.000,0.000,0.0050,-2,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1070,1.2820,1.1700,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13639,0.0020,0.0010,0.0060,0.0100,0.0011,0.0020,-0.19,-0.71,0.07,0,4.091,-0.143,0.151,-0.211,-0.009,-0.001,1.002,0.000,0.000,0.000,0.0050,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2820,1.1700,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13690,-0.0003,0.0002,0.0054,-0.0016,-0.0024,-0.0010,-0.14,-0.63,0.07,0,4.086,-0.381,0.126,0.037,-0.011,-0.003,0.998,0.000,0.000,0.000,0.0070,0,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2800,1.1690,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13741,-0.0003,0.0005,0.0053,-0.0018,-0.0007,-0.0012,-0.15,-0.72,0.06,0,4.091,0.100,0.188,-0.351,-0.011,-0.004,1.000,0.000,0.000,0.000,0.0060,0,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1030,1.2800,1.1690,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13792,-0.0004,0.0002,0.0061,-0.0021,-0.0019,0.0024,-0.14,-0.65,0.06,0,4.086,0.109,-0.096,0.022,-0.013,-0.003,1.001,0.000,0.000,0.000,0.0060,3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1030,1.2830,1.1630,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13843,0.0004,0.0010,0.0063,0.0022,0.0026,0.0029,-0.14,-0.67,0.06,0,4.091,-0.073,0.036,0.234,-0.011,-0.004,1.001,0.000,0.000,0.000,0.0060,3,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2830,1.1630,2.6910,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13894,-0.0003,0.0010,0.0063,-0.0019,0.0026,0.0021,-0.14,-0.71,0.06,0,4.091,-0.193,-0.136,-0.125,-0.011,-0.003,1.002,0.000,0.000,0.000,0.0080,-2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2860,1.1690,2.6910,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13945,-0.0001,0.0009,0.0063,-0.0008,0.0030,0.0025,-0.19,-0.64,0.06,0,4.091,0.122,-0.366,-0.170,-0.012,-0.004,0.998,0.000,0.000,0.000,0.0050,-4,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1070,1.2860,1.1690,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
13996,-0.0003,0.0003,0.0073,-0.0021,-0.0013,0.0065,-0.19,-0.65,0.06,0,4.086,0.176,-0.010,0.025,-0.012,-0.002,1.000,0.000,0.000,0.000,0.0080,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1070,1.2860,1.1680,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14047,-0.0001,0.0023,0.0065,-0.0011,0.0096,0.0016,-0.20,-0.61,0.06,0,4.091,-0.137,0.048,0.352,-0.011,-0.001,1.001,0.000,0.000,0.000,0.0080,-1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1030,1.2860,1.1680,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14098,-0.0003,-0.0002,0.0076,-0.0024,-0.0034,0.0070,-0.13,-0.63,0.06,0,4.091,0.131,-0.194,-0.538,-0.013,-0.004,1.000,0.000,0.000,0.000,0.0050,-8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1030,1.2850,1.1690,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14149,-0.0003,0.0005,0.0080,-0.0022,0.0007,0.0076,-0.23,-0.61,0.05,0,4.091,-0.061,0.207,0.095,-0.012,-0.006,1.000,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2850,1.1690,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14200,-0.0003,0.0003,0.0073,-0.0028,-0.0018,0.0033,-0.13,-0.62,0.05,0,4.086,-0.185,-0.058,0.049,-0.011,-0.002,1.001,0.000,0.000,0.000,0.0080,-4,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2830,1.1670,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14251,-0.0001,0.0002,0.0075,-0.0018,-0.0016,0.0040,-0.18,-0.67,0.06,0,4.091,0.203,0.290,0.020,-0.013,-0.004,1.000,0.000,0.000,0.000,0.0060,-5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1020,1.2830,1.1670,2.6950,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14303,-0.0001,0.0002,0.0080,-0.0021,-0.0021,0.0059,-0.19,-0.63,0.06,0,4.091,-0.054,0.068,-0.066,-0.012,-0.004,1.002,0.000,0.000,0.000,0.0040,-9,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1020,1.2850,1.1680,2.6950,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14354,0.0002,0.0002,0.0073,-0.0001,-0.0021,0.0024,-0.23,-0.72,0.05,0,4.091,-0.068,0.097,-0.413,-0.013,-0.001,1.000,0.000,0.000,0.000,0.0060,-1,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2850,1.1680,2.6910,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14405,-0.0001,0.0007,0.0058,-0.0017,0.0010,-0.0043,-0.17,-0.66,0.05,0,4.091,-0.216,-0.029,0.295,-0.012,0.000,0.998,0.000,0.000,0.000,0.0070,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2880,1.1690,2.6910,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14456,-0.0001,0.0010,0.0057,-0.0014,0.0026,-0.0042,-0.18,-0.62,0.05,0,4.091,0.341,0.131,0.105,-0.011,-0.005,0.998,0.000,0.000,0.000,0.0060,-3,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2880,1.1690,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14507,-0.0003,0.0002,0.0061,-0.0025,-0.0015,-0.0012,-0.16,-0.63,0.05,0,4.091,0.140,0.174,-0.085,-0.013,-0.002,1.002,0.000,0.000,0.000,0.0060,-4,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1040,1.2820,1.1690,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
14558,-0.0004,0.0002,0.0061,-0.0032,-0.0020,-0.0008,-0.17,-0.69,0.05,0,4.091,0.061,-0.190,0.094,-0.013,-0.002,1.003,0.000,0.000,0.000,0.0060,-2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.0000,0.1050,1.2820,1.1690,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0.3000,0,-0.0037,0.0089,0,0,0
