time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1012,-0.0019,-0.0274,0.0118,0.0046,-0.0208,-0.0009,-0.38,-0.08,0.13,0,4.012,0.304,0.131,-0.315,-0.002,-0.008,1.000,0.000,0.000,0.000,0.0130,6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2400,0.9410,0.0000,1.0130,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1113,-0.0027,-0.0274,0.0124,-0.0006,-0.0163,0.0021,-0.36,-0.05,0.13,0,4.006,-0.067,-0.197,-0.081,-0.003,-0.010,0.999,0.000,0.000,0.000,0.0140,-7,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2400,0.9410,0.0000,1.0130,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1213,-0.0025,-0.0258,0.0133,0.0003,-0.0059,0.0065,-0.56,-0.03,0.13,0,4.012,-0.198,0.227,0.090,-0.000,-0.010,0.999,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9280,0.0000,1.0150,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1315,-0.0039,-0.0249,0.0130,-0.0080,0.0003,0.0032,-0.55,-0.00,0.13,0,4.001,-0.066,0.335,-0.035,-0.001,-0.008,1.001,0.000,0.000,0.000,0.0120,1,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9280,0.0000,1.0150,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1416,-0.0029,-0.0251,0.0127,-0.0011,-0.0001,0.0013,-0.54,-0.01,0.13,0,4.012,0.123,0.104,-0.054,-0.002,-0.009,1.000,0.000,0.000,0.000,0.0130,8,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9450,0.0000,1.0130,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1517,-0.0032,-0.0244,0.0129,-0.0022,0.0045,0.0017,-0.50,-0.04,0.12,0,4.001,0.108,0.147,-0.197,-0.002,-0.012,0.999,0.000,0.000,0.000,0.0130,2,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9450,0.0000,1.0130,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1569,-0.0044,-0.0194,0.0130,-0.0083,0.0312,0.0012,-0.75,-0.04,0.12,0,4.012,-0.081,0.038,-0.128,-0.002,-0.010,1.000,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2370,0.9380,0.0000,1.0140,2.7170,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1620,-0.0025,-0.0179,0.0131,0.0021,0.0321,0.0016,-0.77,-0.10,0.12,0,4.001,-0.103,-0.226,-0.066,-0.002,-0.009,1.000,0.000,0.000,0.000,0.0110,-2,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2370,0.9380,0.0000,1.0140,2.7170,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1672,-0.0025,-0.0182,0.0123,0.0028,0.0246,-0.0027,-0.70,-0.05,0.12,0,4.012,0.050,0.306,-0.025,-0.002,-0.009,0.998,0.000,0.000,0.000,0.0130,-2,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9490,0.0000,1.0140,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1723,-0.0031,-0.0129,0.0124,-0.0011,0.0470,-0.0013,-0.86,-0.09,0.12,0,4.001,0.077,0.149,0.193,-0.001,-0.007,1.001,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9490,0.0000,1.0140,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1774,-0.0021,-0.0129,0.0128,0.0040,0.0378,0.0006,-0.76,-0.10,0.12,0,4.012,0.005,-0.174,-0.141,-0.001,-0.010,1.001,0.000,0.000,0.000,0.0120,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2370,0.9310,0.0000,1.0110,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1826,-0.0016,-0.0123,0.0125,0.0061,0.0329,-0.0007,-0.68,-0.09,0.12,0,4.001,-0.294,-0.071,-0.175,-0.001,-0.010,1.001,0.000,0.000,0.000,0.0120,-9,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2370,0.9310,0.0000,1.0110,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1877,-0.0027,-0.0127,0.0123,-0.0003,0.0239,-0.0014,-0.69,-0.03,0.12,0,4.012,0.037,-0.183,-0.085,-0.002,-0.009,1.000,0.000,0.000,0.000,0.0090,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2380,0.9440,0.0000,1.0180,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1928,-0.0036,-0.0108,0.0108,-0.0045,0.0272,-0.0083,-0.66,-0.03,0.12,0,4.001,0.047,0.050,-0.194,-0.003,-0.008,1.001,0.000,0.000,0.000,0.0140,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2380,0.9440,0.0000,1.0180,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1979,-0.0034,-0.0108,0.0121,-0.0031,0.0207,0.0004,-0.53,-0.04,0.12,0,4.012,-0.205,-0.204,0.171,0.000,-0.011,1.000,0.000,0.000,0.000,0.0140,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2430,0.9430,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2031,-0.0032,-0.0079,0.0130,-0.0023,0.0309,0.0051,-0.68,-0.05,0.11,0,3.996,0.075,-0.037,-0.006,-0.001,-0.010,0.998,0.000,0.000,0.000,0.0120,-4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2430,0.9430,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2082,-0.0023,-0.0097,0.0129,0.0025,0.0133,0.0031,-0.53,-0.06,0.12,0,4.012,-0.012,-0.048,0.122,-0.002,-0.009,0.999,0.000,0.000,0.000,0.0130,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2410,0.9500,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2134,-0.0025,-0.0109,0.0131,0.0018,0.0026,0.0040,-0.43,-0.07,0.12,0,4.001,0.081,0.160,-0.193,-0.002,-0.011,1.000,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2410,0.9500,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2186,-0.0023,-0.0107,0.0137,0.0030,0.0025,0.0056,-0.41,-0.09,0.12,0,4.012,-0.017,0.031,-0.172,-0.000,-0.012,1.002,0.000,0.000,0.000,0.0140,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9420,0.0000,1.0180,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2237,-0.0029,-0.0107,0.0141,-0.0008,0.0013,0.0066,-0.45,-0.02,0.12,0,4.001,-0.011,-0.056,0.041,-0.002,-0.012,1.000,0.000,0.000,0.000,0.0090,-3,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9420,0.0000,1.0180,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2288,-0.0039,-0.0107,0.0120,-0.0056,-0.0007,-0.0052,-0.44,-0.06,0.12,0,4.012,0.054,0.216,0.161,-0.001,-0.008,0.997,0.000,0.000,0.000,0.0120,7,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2440,0.9380,0.0000,1.0100,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2340,-0.0031,-0.0099,0.0119,-0.0007,0.0032,-0.0049,-0.39,-0.10,0.11,0,4.001,-0.284,0.184,0.005,-0.001,-0.009,1.001,0.000,0.000,0.000,0.0120,10,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2440,0.9380,0.0000,1.0100,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2391,-0.0025,-0.0169,0.0117,0.0025,-0.0358,-0.0044,-0.08,-0.05,0.12,0,4.012,0.090,-0.105,-0.256,-0.002,-0.010,0.998,0.000,0.000,0.000,0.0120,8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9320,0.0000,1.0160,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2442,-0.0033,-0.0189,0.0117,-0.0019,-0.0384,-0.0033,-0.10,-0.06,0.11,0,3.996,-0.188,-0.051,0.071,-0.001,-0.010,1.001,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9320,0.0000,1.0160,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2494,-0.0029,-0.0210,0.0109,0.0005,-0.0418,-0.0073,-0.16,-0.07,0.11,0,4.012,0.036,-0.362,-0.177,-0.001,-0.011,1.001,0.000,0.000,0.000,0.0110,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9400,0.0000,1.0100,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2545,-0.0036,-0.0216,0.0108,-0.0029,-0.0378,-0.0058,-0.22,-0.04,0.11,0,4.001,0.201,0.404,0.268,0.000,-0.009,1.001,0.000,0.000,0.000,0.0130,10,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9400,0.0000,1.0100,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2597,-0.0037,-0.0181,0.0118,-0.0028,-0.0141,0.0011,-0.33,-0.05,0.11,0,4.012,0.070,-0.089,0.168,-0.006,-0.012,1.000,0.000,0.000,0.000,0.0120,0,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9420,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2648,-0.0039,-0.0204,0.0120,-0.0038,-0.0219,0.0019,-0.39,-0.03,0.12,0,4.001,0.197,0.117,-0.237,-0.002,-0.008,1.000,0.000,0.000,0.000,0.0100,8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9420,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2699,-0.0041,-0.0195,0.0112,-0.0042,-0.0132,-0.0023,-0.38,-0.04,0.12,0,4.012,-0.030,0.135,0.479,-0.001,-0.009,1.000,0.000,0.000,0.000,0.0110,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2430,0.9400,0.0000,1.0130,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2750,-0.0039,-0.0206,0.0110,-0.0017,-0.0150,-0.0028,-0.43,-0.05,0.12,0,4.001,-0.025,0.064,-0.336,0.001,-0.009,1.000,0.000,0.000,0.000,0.0140,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2430,0.9400,0.0000,1.0130,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2801,-0.0036,-0.0202,0.0123,-0.0006,-0.0102,0.0045,-0.52,-0.06,0.12,0,4.012,-0.172,0.113,0.107,-0.001,-0.008,0.999,0.000,0.000,0.000,0.0150,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2460,0.9430,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2853,-0.0039,-0.0204,0.0137,-0.0008,-0.0088,0.0104,-0.46,-0.05,0.12,0,4.001,-0.103,0.025,-0.055,-0.000,-0.010,1.000,0.000,0.000,0.000,0.0140,2,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2460,0.9430,0.0000,1.0110,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2904,-0.0045,-0.0207,0.0142,-0.0036,-0.0079,0.0100,-0.48,-0.05,0.12,0,4.012,0.154,0.286,-0.116,-0.002,-0.008,1.001,0.000,0.000,0.000,0.0130,-3,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9390,0.0000,1.0140,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2955,-0.0039,-0.0213,0.0141,0.0004,-0.0103,0.0072,-0.51,-0.03,0.12,0,4.001,-0.117,-0.143,-0.012,-0.001,-0.008,1.003,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9390,0.0000,1.0140,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3007,-0.0045,-0.0202,0.0134,-0.0030,-0.0028,0.0022,-0.53,-0.03,0.12,0,4.012,0.026,-0.027,0.310,-0.002,-0.011,1.001,0.000,0.000,0.000,0.0100,2,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9360,0.0000,1.0100,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3058,-0.0041,-0.0196,0.0120,-0.0010,0.0011,-0.0053,-0.54,-0.05,0.12,0,4.001,0.327,0.038,0.347,-0.001,-0.010,0.999,0.000,0.000,0.000,0.0080,5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9360,0.0000,1.0100,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3109,-0.0039,-0.0196,0.0101,0.0004,0.0017,-0.0134,-0.51,-0.06,0.12,0,4.012,-0.128,-0.092,-0.169,0.001,-0.008,1.000,0.000,0.000,0.000,0.0100,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2490,0.9460,0.0000,1.0110,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3161,-0.0039,-0.0209,0.0096,0.0005,-0.0051,-0.0129,-0.52,-0.05,0.12,0,4.001,0.057,0.148,-0.293,0.000,-0.010,1.001,0.000,0.000,0.000,0.0080,-4,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2490,0.9460,0.0000,1.0110,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3212,-0.0045,-0.0207,0.0085,-0.0025,-0.0041,-0.0148,-0.55,-0.09,0.13,0,4.012,0.030,-0.017,0.366,-0.001,-0.010,1.002,0.000,0.000,0.000,0.0120,-3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2390,0.9400,0.0000,1.0150,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3263,-0.0037,-0.0211,0.0095,0.0022,-0.0057,-0.0059,-0.52,-0.05,0.13,0,4.001,0.016,0.168,-0.085,0.003,-0.008,0.999,0.000,0.000,0.000,0.0110,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2390,0.9400,0.0000,1.0150,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3315,-0.0036,-0.0197,0.0101,0.0017,0.0024,-0.0014,-0.56,-0.02,0.12,0,4.012,-0.309,0.161,-0.007,0.001,-0.012,1.001,0.000,0.000,0.000,0.0110,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2470,0.9400,0.0000,1.0160,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3366,-0.0045,-0.0203,0.0105,-0.0030,-0.0012,0.0010,-0.53,-0.02,0.13,0,4.001,0.011,-0.039,0.046,0.000,-0.009,1.002,0.000,0.000,0.000,0.0120,5,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2470,0.9400,0.0000,1.0160,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3418,-0.0034,-0.0192,0.0112,0.0033,0.0049,0.0043,-0.52,-0.09,0.13,0,4.012,-0.024,0.002,0.094,-0.001,-0.010,1.002,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2410,0.9440,0.0000,1.0160,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3469,-0.0038,-0.0214,0.0122,0.0003,-0.0078,0.0078,-0.47,-0.04,0.13,0,4.001,0.024,-0.027,-0.059,-0.001,-0.007,1.000,0.000,0.000,0.000,0.0140,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2410,0.9440,0.0000,1.0160,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3521,-0.0031,-0.0184,0.0133,0.0038,0.0095,0.0112,-0.66,-0.07,0.13,0,4.012,-0.069,-0.099,0.061,-0.001,-0.009,1.001,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2440,0.9320,0.0000,1.0140,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3573,-0.0040,-0.0173,0.0132,-0.0020,0.0127,0.0080,-0.62,-0.02,0.12,0,4.001,0.058,0.113,-0.446,-0.002,-0.009,0.999,0.000,0.000,0.000,0.0140,-10,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2440,0.9320,0.0000,1.0140,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3624,-0.0028,-0.0196,0.0139,0.0038,-0.0010,0.0099,-0.61,-0.05,0.12,0,4.012,-0.075,-0.394,0.081,0.001,-0.010,0.998,0.000,0.000,0.000,0.0120,4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9440,0.0000,1.0130,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3676,-0.0036,-0.0170,0.0135,-0.0004,0.0108,0.0048,-0.55,-0.02,0.12,0,4.001,0.056,-0.034,-0.157,-0.003,-0.014,0.998,0.000,0.000,0.000,0.0120,-5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2420,0.9440,0.0000,1.0130,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3727,-0.0040,-0.0186,0.0131,-0.0034,0.0003,0.0015,-0.57,-0.00,0.12,0,4.012,-0.098,0.203,0.346,0.000,-0.006,1.000,0.000,0.000,0.000,0.0110,-1,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2400,0.9470,0.0000,1.0110,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3778,-0.0029,-0.0193,0.0123,0.0021,-0.0036,-0.0033,-0.50,-0.00,0.12,0,4.001,-0.133,-0.260,-0.142,-0.002,-0.009,1.000,0.000,0.000,0.000,0.0120,8,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2400,0.9470,0.0000,1.0110,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3830,-0.0032,-0.0208,0.0121,0.0000,-0.0093,-0.0033,-0.38,-0.02,0.12,0,4.012,-0.088,-0.088,0.066,-0.000,-0.008,0.999,0.000,0.000,0.000,0.0120,2,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2440,0.9430,0.0000,1.0210,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
