time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
2,-0.0112,-0.0135,-0.0006,-0.05,-0.13,-1.03,0.013,-0.162,0.269,0.207
2,-0.0162,-0.0185,0.0011,-0.01,-0.09,-1.03,0.013,-0.038,-0.177,0.019
2,-0.0112,-0.0234,0.0012,0.02,-0.14,-1.03,0.013,-0.147,-0.045,0.007
2,-0.0118,-0.0114,0.0019,-0.08,-0.13,-1.03,0.013,-0.140,-0.099,0.092
2,-0.0169,-0.0030,0.0021,-0.15,-0.09,-1.02,0.013,-0.023,-0.044,-0.130
2,-0.0160,0.0004,0.0020,-0.18,-0.10,-1.02,0.010,-0.119,0.145,-0.076
2,-0.0140,0.0026,0.0020,-0.20,-0.12,-1.02,0.010,0.110,0.181,0.049
3,-0.0144,-0.0032,-0.0040,-0.15,-0.11,-1.02,0.010,0.300,-0.372,-0.302
3,-0.0013,-0.0091,-0.0036,-0.11,-0.22,-1.03,0.010,0.233,0.125,0.089
3,-0.0015,-0.0190,-0.0036,-0.03,-0.22,-1.03,0.011,-0.033,0.037,0.145
3,-0.0071,-0.0181,-0.0035,-0.04,-0.17,-1.03,0.011,-0.149,0.198,0.118
3,-0.0067,-0.0127,-0.0043,-0.08,-0.17,-1.03,0.011,-0.097,0.116,-0.164
3,-0.0063,-0.0189,-0.0045,-0.03,-0.18,-1.02,0.011,-0.061,0.402,-0.069
3,0.0012,-0.0082,-0.0041,-0.12,-0.23,-1.03,0.011,-0.254,0.209,0.302
3,-0.0046,-0.0135,-0.0039,-0.08,-0.19,-1.02,0.011,0.026,-0.196,0.117
3,0.0003,-0.0042,-0.0037,-0.16,-0.23,-1.03,0.015,0.057,0.446,0.035
3,-0.0037,-0.0476,-0.0040,0.19,-0.21,-1.02,0.015,-0.024,-0.126,-0.412
3,0.0001,-0.0405,0.0058,0.12,-0.23,-1.02,0.015,0.029,0.211,0.208
3,-0.0033,-0.0533,0.0049,0.22,-0.21,-1.02,0.015,-0.211,-0.013,0.209
3,-0.0066,-0.0532,0.0051,0.21,-0.18,-1.01,0.010,-0.098,0.362,0.064
3,0.0017,-0.0501,0.0058,0.18,-0.25,-1.02,0.010,0.205,-0.023,0.160
3,-0.0071,-0.0490,-0.0007,0.17,-0.17,-1.01,0.010,-0.210,-0.199,0.073
3,-0.0024,-0.0537,-0.0008,0.20,-0.21,-1.01,0.010,-0.003,0.119,-0.059
3,-0.0053,-0.0459,0.0001,0.13,-0.19,-1.01,0.010,0.021,0.051,-0.013
3,-0.0002,-0.0397,0.0007,0.07,-0.22,-1.01,0.010,0.226,-0.056,-0.059
3,-0.0044,-0.0369,0.0010,0.04,-0.19,-1.01,0.010,-0.104,0.045,0.114
3,-0.0053,-0.0453,0.0006,0.11,-0.18,-1.00,0.010,-0.313,0.269,0.222
4,-0.0015,-0.0321,-0.0032,-0.00,-0.21,-1.01,0.010,0.115,0.143,0.234
4,-0.0014,-0.0364,-0.0032,0.03,-0.21,-1.01,0.010,-0.237,0.101,0.189
4,-0.0011,-0.0294,-0.0027,-0.03,-0.21,-1.01,0.010,-0.040,0.031,-0.135
4,-0.0021,-0.0380,-0.0029,0.04,-0.21,-1.00,0.010,-0.190,-0.381,0.054
4,-0.0030,-0.0276,-0.0048,-0.05,-0.20,-1.00,0.010,-0.102,0.108,0.244
4,-0.0039,-0.0177,-0.0047,-0.14,-0.19,-1.00,0.010,-0.064,-0.032,0.019
4,-0.0018,-0.0348,-0.0051,-0.00,-0.21,-1.00,0.010,-0.183,0.147,-0.024
4,-0.0004,-0.0280,-0.0048,-0.07,-0.22,-1.00,0.010,-0.115,0.107,0.286
4,-0.0001,-0.0223,-0.0045,-0.12,-0.22,-1.00,0.014,-0.041,-0.211,-0.029
4,0.0018,-0.0378,-0.0051,0.01,-0.23,-1.00,0.014,-0.015,0.164,-0.059
4,0.0004,-0.0551,0.0020,0.15,-0.22,-0.99,0.014,-0.145,0.147,0.106
4,0.0058,-0.0649,0.0012,0.22,-0.27,-0.99,0.014,-0.124,0.006,-0.012
4,0.0057,-0.0675,0.0010,0.24,-0.27,-0.99,0.015,0.069,0.103,-0.095
4,0.0092,-0.0594,0.0022,0.16,-0.29,-0.99,0.015,-0.140,0.064,0.164
4,0.0069,-0.0538,0.0091,0.11,-0.27,-0.99,0.015,0.091,-0.128,0.073
4,0.0089,-0.0517,0.0094,0.08,-0.28,-1.00,0.015,0.001,0.090,-0.003
4,0.0084,-0.0582,0.0090,0.13,-0.28,-0.99,0.015,0.077,-0.245,-0.054
4,0.0072,-0.0557,0.0093,0.11,-0.26,-0.99,0.015,0.012,0.256,-0.173
4,0.0075,-0.0563,0.0096,0.10,-0.26,-0.99,0.012,-0.294,-0.111,-0.076
4,0.0098,-0.0431,0.0111,-0.01,-0.27,-1.00,0.012,0.001,-0.047,0.071
4,0.0094,-0.0467,0.0063,0.02,-0.27,-0.99,0.012,-0.066,-0.117,-0.127
4,-0.0024,-0.0314,0.0073,-0.10,-0.17,-0.99,0.012,0.006,0.116,-0.154
4,-0.0126,-0.0122,0.0081,-0.26,-0.09,-0.98,0.011,-0.110,0.289,0.008
4,-0.0090,-0.0410,0.0084,-0.03,-0.12,-0.97,0.011,0.064,-0.399,-0.107
4,-0.0088,-0.0445,0.0024,-0.01,-0.12,-0.97,0.011,-0.039,0.286,0.019
4,-0.0131,-0.0397,0.0030,-0.04,-0.09,-0.97,0.011,-0.205,0.016,0.101
4,-0.0074,-0.0365,0.0035,-0.07,-0.13,-0.98,0.011,-0.103,0.200,0.033
4,-0.0069,-0.0322,0.0037,-0.11,-0.13,-0.98,0.011,0.108,0.407,0.039
4,-0.0077,-0.0270,0.0041,-0.15,-0.13,-0.98,0.012,-0.068,-0.130,0.178
4,-0.0017,-0.0409,0.0039,-0.04,-0.18,-0.98,0.012,0.029,0.095,-0.159
4,-0.0070,-0.0155,0.0032,-0.24,-0.13,-0.98,0.012,0.223,0.094,-0.208
4,-0.0057,-0.0249,0.0034,-0.17,-0.15,-0.98,0.012,0.115,0.205,-0.015
5,-0.0055,-0.0294,0.0037,-0.13,-0.15,-0.98,0.011,-0.017,-0.207,-0.001
5,-0.0052,-0.0187,0.0043,-0.22,-0.15,-0.98,0.011,0.085,-0.069,0.021
5,-0.0050,-0.0211,0.0003,-0.20,-0.15,-0.98,0.011,-0.018,0.038,-0.260
5,0.0000,-0.0169,0.0005,-0.23,-0.19,-0.98,0.011,-0.159,0.032,-0.116
5,0.0000,-0.0219,0.0004,-0.19,-0.19,-0.98,0.011,0.266,0.043,-0.224
5,-0.0044,-0.0151,0.0008,-0.25,-0.15,-0.98,0.011,0.028,-0.023,0.454
5,-0.0044,-0.0246,0.0010,-0.17,-0.15,-0.97,0.013,-0.116,0.037,-0.078
5,-0.0075,-0.0155,0.0017,-0.24,-0.13,-0.97,0.013,-0.096,0.140,0.239
5,-0.0049,-0.0216,0.0036,-0.20,-0.15,-0.97,0.013,-0.172,0.247,0.134
5,-0.0066,-0.0125,0.0040,-0.27,-0.13,-0.97,0.013,-0.301,-0.169,0.224
5,-0.0021,-0.0195,0.0039,-0.21,-0.17,-0.97,0.010,-0.112,0.279,-0.038
5,-0.0019,-0.0108,0.0043,-0.28,-0.18,-0.97,0.010,-0.309,0.100,0.385
5,-0.0007,-0.0100,-0.0016,-0.29,-0.18,-0.97,0.010,-0.236,0.052,0.297
5,-0.0005,-0.0004,-0.0014,-0.37,-0.19,-0.97,0.010,0.204,0.085,-0.079
5,-0.0009,-0.0171,-0.0015,-0.23,-0.19,-0.96,0.010,-0.006,-0.046,0.049
5,-0.0021,-0.0163,-0.0013,-0.24,-0.18,-0.96,0.010,-0.094,-0.157,0.137
5,-0.0032,-0.0155,-0.0011,-0.25,-0.17,-0.96,0.011,0.109,0.085,-0.173
5,0.0014,-0.0168,-0.0011,-0.24,-0.21,-0.96,0.011,-0.000,-0.207,-0.128
5,-0.0220,-0.0088,-0.0024,-0.30,-0.01,-0.96,0.011,0.093,0.048,-0.179
5,-0.0166,-0.0084,-0.0021,-0.30,-0.06,-0.96,0.011,-0.019,0.020,0.166
5,-0.0181,-0.0078,-0.0020,-0.30,-0.05,-0.96,0.017,-0.019,0.017,-0.250
5,-0.0161,0.0016,-0.0016,-0.38,-0.06,-0.96,0.017,0.042,0.064,-0.013
5,-0.0156,-0.0071,0.0105,-0.30,-0.07,-0.96,0.017,-0.031,0.015,-0.084
5,-0.0148,-0.0022,0.0107,-0.34,-0.08,-0.96,0.017,0.264,0.180,0.223
5,-0.0152,-0.0064,0.0108,-0.31,-0.07,-0.96,0.017,-0.142,-0.004,0.097
5,-0.0157,-0.0058,0.0109,-0.31,-0.07,-0.96,0.017,0.080,-0.258,-0.198
5,-0.0151,-0.0065,0.0112,-0.30,-0.08,-0.95,0.012,-0.203,0.004,-0.117
5,-0.0144,-0.0028,0.0115,-0.33,-0.08,-0.95,0.012,0.027,-0.030,-0.087
5,-0.0137,0.0041,0.0064,-0.39,-0.09,-0.95,0.012,0.002,-0.011,-0.061
5,-0.0417,0.0100,0.0058,-0.43,0.14,-0.96,0.012,-0.318,-0.185,0.027
5,-0.0325,0.0008,0.0070,-0.35,0.06,-0.96,0.012,-0.061,0.052,0.073
5,-0.0389,0.0111,0.0068,-0.44,0.11,-0.96,0.012,-0.246,-0.080,-0.004
5,-0.0350,0.0107,0.0039,-0.43,0.07,-0.95,0.012,0.313,0.001,0.161
6,-0.0329,0.0361,0.0036,-0.64,0.06,-0.94,0.012,-0.102,0.056,0.216
6,-0.0330,0.0369,0.0035,-0.64,0.06,-0.94,0.012,-0.182,0.179,-0.225
6,-0.0351,0.0308,0.0041,-0.58,0.07,-0.94,0.012,-0.245,0.083,0.133
6,-0.0325,0.0296,0.0047,-0.57,0.04,-0.94,0.015,0.147,0.030,-0.062
6,-0.0301,0.0096,0.0064,-0.40,0.02,-0.94,0.015,0.171,-0.080,0.042
6,-0.0336,0.0045,0.0098,-0.36,0.04,-0.95,0.015,-0.014,-0.080,-0.034
6,-0.0285,0.0043,0.0102,-0.36,-0.00,-0.94,0.015,0.105,0.513,-0.047
6,-0.0500,-0.0098,0.0095,-0.24,0.16,-0.97,0.012,-0.450,0.211,0.285
6,-0.0505,-0.0098,0.0097,-0.24,0.16,-0.97,0.012,-0.009,-0.175,0.008
6,-0.0508,-0.0099,0.0044,-0.24,0.16,-0.97,0.012,-0.089,0.008,-0.066
6,-0.0510,-0.0100,0.0045,-0.25,0.16,-0.97,0.012,-0.110,-0.150,0.144
6,-0.0516,-0.0100,0.0045,-0.24,0.16,-0.96,0.012,-0.211,-0.005,-0.190
6,-0.0522,-0.0098,0.0045,-0.24,0.16,-0.96,0.012,-0.131,0.044,0.263
6,-0.0489,-0.0017,0.0050,-0.31,0.13,-0.95,0.015,-0.105,0.235,0.222
6,-0.0404,-0.0146,0.0058,-0.21,0.05,-0.95,0.015,0.103,0.082,-0.088
6,-0.0385,-0.0517,0.0074,0.08,0.03,-0.98,0.015,-0.150,0.094,-0.028
6,-0.0419,-0.0500,0.0077,0.06,0.05,-0.97,0.015,0.104,0.154,0.027
6,-0.0448,-0.0431,0.0084,0.00,0.07,-0.97,0.013,-0.016,0.027,0.032
6,-0.0411,-0.0449,0.0086,0.01,0.04,-0.97,0.013,-0.220,-0.141,0.313
6,-0.0385,-0.0332,0.0057,-0.08,0.02,-0.95,0.013,0.154,0.184,-0.084
6,-0.0349,-0.0314,0.0061,-0.10,-0.01,-0.95,0.013,0.098,0.040,0.075
6,-0.0394,-0.0348,0.0061,-0.08,0.02,-0.95,0.013,-0.342,-0.020,-0.014
6,-0.0322,-0.0318,0.0068,-0.10,-0.03,-0.95,0.013,0.048,-0.289,-0.106
6,-0.0316,-0.0251,0.0074,-0.16,-0.04,-0.94,0.013,-0.053,0.214,0.174
6,-0.0310,-0.0236,0.0077,-0.17,-0.04,-0.94,0.013,-0.206,0.323,-0.136
6,-0.0222,-0.0369,0.0038,-0.07,-0.12,-0.94,0.013,-0.183,0.198,-0.058
6,-0.0244,-0.0276,0.0043,-0.14,-0.10,-0.93,0.013,0.328,0.216,-0.245
6,-0.0253,-0.0237,0.0045,-0.18,-0.09,-0.93,0.015,0.139,0.150,0.006
6,-0.0228,-0.0226,0.0048,-0.19,-0.11,-0.93,0.015,-0.134,0.043,0.010
6,-0.0263,-0.0214,0.0065,-0.20,-0.09,-0.93,0.015,0.079,0.200,0.230
6,-0.0205,-0.0263,0.0067,-0.16,-0.13,-0.93,0.015,-0.253,-0.220,0.034
6,-0.0205,-0.0192,0.0068,-0.22,-0.13,-0.93,0.015,0.088,0.143,-0.145
6,-0.0206,-0.0180,0.0066,-0.23,-0.14,-0.92,0.015,0.212,-0.218,-0.411
6,-0.0186,-0.0226,0.0067,-0.19,-0.15,-0.92,0.009,-0.130,-0.112,-0.046
7,-0.0210,-0.0211,0.0067,-0.20,-0.13,-0.92,0.009,0.171,-0.005,-0.024
7,-0.0193,-0.0093,-0.0065,-0.29,-0.14,-0.92,0.009,-0.063,-0.103,0.049
7,-0.0135,-0.0121,-0.0063,-0.27,-0.18,-0.92,0.009,-0.073,-0.152,-0.110
7,-0.0127,-0.0135,-0.0064,-0.25,-0.19,-0.92,0.013,-0.165,-0.019,0.024
7,-0.0119,-0.0080,-0.0065,-0.29,-0.20,-0.92,0.013,0.011,-0.220,-0.116
7,-0.0103,-0.0154,-0.0050,-0.23,-0.21,-0.92,0.013,-0.302,-0.091,0.075
7,-0.0095,-0.0124,-0.0052,-0.26,-0.21,-0.92,0.013,0.099,0.188,0.074
7,-0.0100,-0.0118,-0.0053,-0.26,-0.21,-0.92,0.013,0.059,0.228,0.222
7,-0.0139,-0.0087,-0.0052,-0.28,-0.18,-0.91,0.013,-0.030,0.207,0.059
7,-0.0062,-0.0048,-0.0049,-0.31,-0.24,-0.91,0.015,0.077,0.037,-0.098
7,-0.0070,-0.0044,-0.0049,-0.32,-0.23,-0.91,0.015,0.194,0.055,0.182
7,-0.0098,-0.0029,0.0014,-0.33,-0.21,-0.91,0.015,-0.015,0.118,0.196
7,-0.0092,-0.0071,0.0015,-0.29,-0.22,-0.91,0.015,-0.068,0.146,0.084
7,-0.0090,-0.0070,0.0017,-0.29,-0.22,-0.91,0.012,0.025,-0.200,0.392
7,-0.0061,-0.0114,0.0018,-0.26,-0.24,-0.90,0.012,0.217,0.170,0.045
7,-0.0044,-0.0083,-0.0013,-0.28,-0.25,-0.90,0.012,0.120,0.073,0.099
7,-0.0042,-0.0231,-0.0014,-0.16,-0.25,-0.90,0.012,0.159,0.004,-0.182
7,-0.0037,-0.0186,-0.0011,-0.20,-0.25,-0.90,0.012,0.027,-0.145,-0.121
7,0.0005,-0.0153,-0.0008,-0.23,-0.28,-0.89,0.012,0.067,-0.081,0.060
7,0.0004,-0.0251,-0.0008,-0.15,-0.28,-0.89,0.012,-0.127,-0.014,-0.032
7,0.0028,-0.0205,-0.0004,-0.19,-0.30,-0.89,0.012,0.117,-0.225,-0.253
7,-0.0013,-0.0559,-0.0036,0.09,-0.27,-0.88,0.012,-0.229,-0.162,0.206
7,-0.0024,-0.0721,-0.0051,0.21,-0.26,-0.87,0.012,-0.166,0.039,-0.058
7,-0.0033,-0.0748,-0.0055,0.23,-0.25,-0.87,0.012,0.076,0.015,-0.051
7,-0.0019,-0.0716,-0.0047,0.19,-0.26,-0.87,0.012,0.064,0.112,0.134
7,-0.0017,-0.0593,-0.0030,0.08,-0.26,-0.88,0.012,-0.046,-0.302,0.235
7,-0.0063,-0.0654,-0.0034,0.13,-0.22,-0.87,0.012,-0.095,0.061,-0.103
7,-0.0024,-0.0623,-0.0029,0.10,-0.25,-0.87,0.012,0.024,0.004,-0.256
7,-0.0020,-0.0504,-0.0015,0.00,-0.25,-0.88,0.012,0.017,-0.200,0.039
7,-0.0007,-0.0503,-0.0014,-0.00,-0.26,-0.88,0.010,-0.104,-0.020,0.052
7,-0.0028,-0.0457,-0.0010,-0.04,-0.24,-0.88,0.010,-0.132,0.186,-0.040
7,-0.0028,-0.0592,-0.0070,0.07,-0.24,-0.87,0.010,-0.161,0.005,0.083
7,-0.0013,-0.0453,-0.0054,-0.05,-0.25,-0.88,0.010,0.036,0.064,0.089
8,0.0002,-0.0389,-0.0045,-0.11,-0.26,-0.88,0.011,-0.142,0.135,0.144
8,-0.0006,-0.0460,-0.0045,-0.05,-0.25,-0.87,0.011,-0.098,0.347,-0.316
8,-0.0002,-0.0392,-0.0043,-0.11,-0.25,-0.88,0.011,0.043,-0.010,0.051
8,0.0000,-0.0328,-0.0040,-0.16,-0.25,-0.88,0.011,-0.158,0.179,0.076
8,0.0001,-0.0329,-0.0040,-0.16,-0.25,-0.88,0.011,0.103,-0.109,0.080
8,0.0002,-0.0332,-0.0040,-0.16,-0.25,-0.88,0.011,0.026,0.027,0.259
8,-0.0009,-0.0351,-0.0040,-0.15,-0.24,-0.87,0.016,0.182,-0.020,-0.023
8,-0.0008,-0.0319,-0.0038,-0.18,-0.24,-0.87,0.016,-0.056,0.080,0.306
8,0.0030,-0.0257,0.0073,-0.23,-0.27,-0.88,0.016,0.083,-0.024,0.253
8,0.0016,-0.0351,0.0070,-0.15,-0.26,-0.87,0.016,0.012,-0.119,-0.155
8,-0.0006,-0.0297,0.0074,-0.20,-0.24,-0.87,0.011,-0.234,-0.207,0.139
8,0.0019,-0.0293,0.0077,-0.20,-0.26,-0.87,0.011,-0.203,0.035,0.390
8,0.0020,-0.0291,0.0025,-0.20,-0.26,-0.87,0.011,-0.025,-0.138,-0.134
8,0.0007,-0.0300,0.0024,-0.19,-0.24,-0.87,0.011,0.039,0.225,-0.269
8,0.0009,-0.0235,0.0027,-0.25,-0.24,-0.87,0.011,0.000,-0.077,0.010
8,0.0021,-0.0219,0.0028,-0.26,-0.25,-0.87,0.011,0.014,-0.094,0.262
8,-0.0027,-0.0206,0.0028,-0.27,-0.22,-0.86,0.011,0.053,-0.038,0.100
8,0.0023,-0.0242,0.0028,-0.24,-0.25,-0.86,0.011,0.022,0.104,-0.066
8,0.0081,-0.0274,-0.0007,-0.21,-0.30,-0.86,0.011,-0.206,0.092,0.110
8,0.0008,-0.0175,-0.0003,-0.29,-0.24,-0.86,0.011,0.089,-0.306,0.066
8,0.0021,-0.0200,-0.0003,-0.27,-0.25,-0.86,0.013,-0.218,0.199,0.042
8,0.0023,-0.0200,-0.0002,-0.27,-0.25,-0.86,0.013,-0.256,0.180,0.053
8,0.0023,-0.0103,0.0024,-0.35,-0.24,-0.86,0.013,-0.249,-0.310,0.295
8,0.0007,-0.0267,0.0024,-0.22,-0.23,-0.85,0.013,-0.014,0.237,0.097
8,-0.0004,-0.0179,0.0029,-0.29,-0.22,-0.85,0.013,-0.070,-0.001,-0.022
8,-0.0001,-0.0073,0.0034,-0.38,-0.22,-0.86,0.013,-0.265,-0.220,0.018
8,0.0002,-0.0072,0.0037,-0.38,-0.22,-0.86,0.012,0.343,0.187,-0.106
8,0.0006,0.0036,0.0038,-0.46,-0.22,-0.86,0.012,-0.150,-0.099,0.114
8,-0.0031,-0.0025,0.0026,-0.41,-0.19,-0.86,0.012,0.250,0.126,0.097
8,0.0035,-0.0073,0.0028,-0.37,-0.24,-0.86,0.012,-0.080,-0.327,0.003
8,0.0038,-0.0072,0.0030,-0.37,-0.24,-0.86,0.015,-0.149,-0.131,-0.035
8,-0.0003,-0.0010,0.0034,-0.42,-0.21,-0.86,0.015,-0.067,0.089,-0.045
8,-0.0028,-0.0005,0.0090,-0.42,-0.18,-0.86,0.015,-0.031,-0.218,-0.054
9,-0.0049,-0.0000,0.0091,-0.42,-0.17,-0.86,0.015,-0.153,0.032,0.365
9,-0.0010,-0.0063,0.0093,-0.37,-0.20,-0.85,0.015,-0.064,0.018,0.032
9,-0.0010,0.0007,0.0094,-0.42,-0.19,-0.86,0.015,-0.114,-0.003,-0.041
9,-0.0035,-0.0026,0.0093,-0.39,-0.18,-0.85,0.013,-0.045,-0.156,0.071
9,0.0016,-0.0033,0.0094,-0.38,-0.22,-0.85,0.013,-0.047,0.089,-0.064
9,-0.0044,0.0107,0.0070,-0.49,-0.17,-0.86,0.013,-0.151,-0.188,0.016
9,-0.0090,0.0131,0.0070,-0.50,-0.13,-0.86,0.013,0.080,-0.029,0.169
9,-0.0048,0.0283,0.0067,-0.62,-0.16,-0.86,0.013,0.133,0.248,0.045
9,-0.0048,0.0203,0.0074,-0.55,-0.16,-0.86,0.013,-0.145,0.309,-0.034
9,-0.0046,0.0125,0.0054,-0.49,-0.16,-0.85,0.013,-0.181,0.028,-0.014
9,-0.0014,0.0425,0.0050,-0.72,-0.19,-0.86,0.013,0.118,0.164,0.046
9,-0.0013,0.0442,0.0050,-0.73,-0.19,-0.86,0.013,-0.081,0.222,-0.176
9,-0.0013,0.0345,0.0060,-0.65,-0.19,-0.85,0.013,-0.039,0.273,-0.042
9,-0.0046,0.0332,0.0063,-0.63,-0.16,-0.86,0.015,0.119,-0.145,-0.092
9,0.0035,0.0122,0.0079,-0.46,-0.23,-0.84,0.015,-0.078,-0.081,0.208
9,0.0011,0.0073,0.0099,-0.41,-0.21,-0.84,0.015,-0.175,0.119,0.204
9,0.0008,-0.0120,0.0101,-0.25,-0.21,-0.84,0.015,-0.095,0.130,0.141
9,0.0010,-0.0159,0.0101,-0.22,-0.21,-0.84,0.012,0.105,-0.183,0.195
9,0.0011,-0.0160,0.0104,-0.23,-0.21,-0.84,0.012,0.039,0.147,-0.067
9,0.0024,-0.0080,0.0041,-0.29,-0.22,-0.83,0.012,-0.227,0.161,0.204
9,-0.0257,0.0203,0.0046,-0.51,0.01,-0.86,0.012,-0.052,-0.171,0.123
9,-0.0281,0.0149,0.0047,-0.47,0.03,-0.86,0.012,-0.004,-0.179,0.178
9,-0.0084,-0.0034,0.0063,-0.32,-0.14,-0.84,0.012,-0.005,-0.015,0.154
9,-0.0079,0.0004,0.0064,-0.35,-0.14,-0.84,0.013,-0.358,0.088,0.202
9,-0.0121,0.0088,0.0065,-0.42,-0.10,-0.84,0.013,-0.132,-0.012,-0.256
9,-0.0095,-0.0062,0.0035,-0.29,-0.12,-0.84,0.013,-0.081,0.008,0.207
9,-0.0066,0.0011,0.0037,-0.35,-0.15,-0.83,0.013,-0.080,-0.083,0.015
9,-0.0017,0.0011,0.0041,-0.35,-0.19,-0.83,0.009,-0.006,0.017,-0.084
9,-0.0050,-0.0068,0.0043,-0.29,-0.16,-0.83,0.009,0.076,-0.084,-0.285
9,-0.0069,0.0013,-0.0067,-0.36,-0.14,-0.83,0.009,-0.099,0.084,-0.101
9,-0.0012,-0.0090,-0.0066,-0.27,-0.19,-0.82,0.009,-0.020,0.020,0.097
9,-0.0022,-0.0016,-0.0065,-0.33,-0.18,-0.83,0.009,-0.178,0.220,-0.001
10,-0.0044,0.0021,-0.0065,-0.36,-0.16,-0.83,0.009,0.050,-0.106,-0.140
10,-0.0045,0.0025,-0.0066,-0.36,-0.16,-0.82,0.014,-0.101,0.109,0.168
10,-0.0115,-0.0067,-0.0065,-0.28,-0.11,-0.83,0.014,0.121,-0.127,0.054
10,-0.0094,0.0105,-0.0012,-0.42,-0.12,-0.82,0.014,0.042,-0.102,-0.071
10,-0.0009,0.0042,-0.0007,-0.37,-0.19,-0.82,0.014,-0.099,-0.151,0.054
10,-0.0057,-0.0004,-0.0005,-0.32,-0.15,-0.82,0.010,0.010,0.061,0.067
10,-0.0041,0.0034,-0.0002,-0.35,-0.16,-0.82,0.010,-0.180,0.052,-0.294
10,-0.0039,0.0047,-0.0061,-0.36,-0.16,-0.82,0.010,-0.103,0.087,-0.169
10,-0.0039,-0.0011,-0.0060,-0.31,-0.17,-0.82,0.010,-0.145,0.057,-0.070
10,0.0010,-0.0009,-0.0061,-0.31,-0.20,-0.81,0.010,-0.222,0.061,-0.134
10,-0.0001,0.0042,-0.0061,-0.35,-0.19,-0.81,0.010,0.180,-0.052,-0.161
10,-0.0012,0.0042,-0.0059,-0.35,-0.18,-0.81,0.012,-0.234,-0.087,0.032
10,-0.0036,0.0029,-0.0057,-0.34,-0.17,-0.81,0.012,-0.062,-0.167,0.329
