time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
11,-0.0095,-0.0496,-0.0004,-0.31,0.05,-23.18,0.009,-0.089,0.084,-0.122
11,-0.0091,-0.0415,0.0001,-0.38,0.08,-23.16,0.009,-0.081,0.181,0.305
11,-0.0082,-0.0382,0.0003,-0.40,0.08,-23.16,0.007,0.229,-0.077,-0.362
11,-0.0125,-0.0351,0.0002,-0.42,0.12,-23.11,0.007,0.184,0.291,-0.103
11,-0.0094,-0.0390,-0.0037,-0.40,0.08,-23.12,0.007,-0.114,-0.268,0.127
11,-0.0043,-0.0384,-0.0039,-0.42,0.05,-23.07,0.007,0.062,0.186,0.314
11,-0.0097,-0.0352,-0.0037,-0.43,0.10,-23.07,0.007,0.105,0.051,-0.115
11,-0.0092,-0.0292,-0.0033,-0.47,0.11,-23.02,0.007,-0.010,0.147,0.081
11,-0.0105,-0.0317,-0.0034,-0.45,0.11,-23.02,0.007,-0.156,0.270,0.105
11,-0.0018,-0.0278,-0.0036,-0.51,0.05,-22.98,0.007,0.192,0.194,-0.150
11,-0.0123,-0.0106,-0.0058,-0.60,0.19,-22.95,0.007,0.089,0.062,0.059
11,-0.0069,-0.0221,-0.0060,-0.53,0.11,-22.93,0.007,0.004,0.012,0.018
11,-0.0046,-0.0221,-0.0060,-0.54,0.09,-22.91,0.007,0.249,0.053,-0.119
11,-0.0036,-0.0189,-0.0058,-0.57,0.09,-22.89,0.007,-0.094,0.215,-0.160
11,-0.0104,-0.0249,-0.0069,-0.50,0.12,-22.86,0.007,0.129,-0.124,-0.237
11,0.0006,-0.0256,-0.0068,-0.53,0.04,-22.84,0.007,0.056,-0.119,0.018
11,-0.0051,-0.0230,-0.0066,-0.53,0.09,-22.84,0.007,0.036,-0.065,-0.141
11,-0.0030,-0.0142,-0.0064,-0.60,0.10,-22.82,0.007,0.127,-0.147,0.306
11,-0.0075,-0.0151,-0.0064,-0.58,0.13,-22.80,0.007,0.129,0.229,-0.038
11,0.0087,0.0033,-0.0059,-0.77,0.06,-22.77,0.007,-0.134,-0.024,0.231
11,0.0009,-0.0058,-0.0055,-0.68,0.09,-22.75,0.007,-0.077,0.053,-0.030
11,0.0052,-0.0121,-0.0055,-0.64,0.04,-22.73,0.007,-0.070,-0.031,0.126
12,0.0032,-0.0157,-0.0056,-0.61,0.04,-22.70,0.010,-0.040,-0.023,0.119
12,0.0049,-0.0169,-0.0058,-0.60,0.03,-22.68,0.010,-0.061,0.031,-0.097
12,0.0079,-0.0149,0.0011,-0.62,0.01,-22.66,0.010,0.244,-0.130,-0.383
12,0.0057,-0.0158,0.0010,-0.61,0.03,-22.63,0.010,0.013,-0.023,-0.031
12,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.010,-0.052,0.079,0.373
12,-0.0011,-0.0002,-0.0001,0.00,0.00,-0.00,0.010,0.310,-0.100,-0.282
12,0.0000,-0.0013,-0.0004,0.00,-0.01,-0.00,0.006,0.127,-0.265,-0.022
12,0.0047,-0.0135,-0.0006,0.14,-0.06,-0.00,0.006,-0.130,0.059,-0.139
12,0.0048,-0.0226,-0.0009,0.25,-0.06,-0.00,0.006,-0.060,-0.223,-0.165
12,0.0096,-0.0495,-0.0018,0.77,-0.16,-0.00,0.006,0.018,-0.072,0.057
12,0.0099,-0.0519,-0.0020,0.77,-0.16,0.00,0.009,0.244,-0.061,-0.433
12,0.0066,-0.0562,-0.0023,0.81,-0.07,0.00,0.009,-0.024,-0.271,0.092
12,0.0076,-0.0506,-0.0004,0.58,-0.09,0.00,0.009,0.112,0.068,-0.068
12,0.0119,-0.0460,-0.0003,0.39,-0.20,-0.00,0.009,0.195,-0.043,-0.087
12,0.0083,-0.0519,-0.0007,0.51,-0.09,-0.00,0.009,-0.090,-0.078,0.248
12,0.0084,-0.0539,-0.0009,0.51,-0.08,-0.00,0.009,0.385,0.290,-0.208
12,0.0079,-0.0458,-0.0004,0.21,-0.06,-0.00,0.007,0.047,-0.188,-0.071
12,0.0185,-0.0595,-0.0015,0.57,-0.36,-0.00,0.007,0.136,-0.141,0.004
12,0.0174,-0.0428,-0.0012,0.04,-0.31,-0.00,0.007,0.179,-0.172,-0.127
12,0.0049,-0.0360,-0.0010,-0.18,0.06,-0.00,0.007,-0.358,-0.015,0.381
12,0.0063,-0.0332,-0.0011,-0.27,0.02,-0.00,0.008,0.129,-0.034,-0.061
12,0.0063,-0.0338,-0.0013,-0.27,0.02,-0.00,0.008,0.093,-0.002,-0.094
12,0.0062,-0.0345,-0.0005,-0.27,0.02,-0.00,0.008,0.202,-0.126,0.017
12,0.0079,-0.0311,-0.0006,-0.37,-0.02,-0.00,0.008,0.067,0.017,-0.010
12,0.0024,-0.0350,-0.0006,-0.29,0.12,-0.00,0.008,0.144,-0.139,0.094
12,0.0043,-0.0160,-0.0003,-0.77,0.07,-0.00,0.008,-0.042,0.043,0.037
12,0.0038,-0.0210,-0.0005,-0.65,0.08,-0.00,0.008,-0.044,-0.083,-0.092
12,0.0100,-0.0297,-0.0006,-0.44,-0.06,-0.00,0.008,0.072,0.253,-0.032
12,0.0071,-0.0399,0.0002,-0.22,0.01,-0.00,0.008,-0.065,0.043,0.009
12,-0.0041,-0.0235,0.0006,-0.59,0.26,-0.00,0.008,-0.186,-0.386,-0.086
12,0.0004,-0.0210,0.0005,-0.64,0.16,-0.00,0.005,0.302,-0.269,0.067
12,0.0064,-0.0023,0.0004,-1.02,0.03,-0.01,0.005,0.140,0.170,0.013
12,-0.0004,-0.0176,-0.0063,-0.70,0.17,-0.01,0.005,0.457,-0.112,-0.338
13,0.0174,0.0141,-0.0066,-1.32,-0.19,-0.01,0.005,0.077,-0.277,0.008
13,-0.0016,-0.0059,-0.0051,-0.91,0.18,-0.01,0.005,0.147,0.167,-0.079
13,-0.0016,0.0009,-0.0052,-1.03,0.18,-0.01,0.005,-0.052,-0.313,0.331
13,-0.0014,-0.0024,-0.0051,-0.95,0.18,-0.01,0.009,-0.155,0.024,0.069
13,0.0061,-0.0110,-0.0050,-0.78,0.04,-0.01,0.009,0.080,-0.085,0.059
13,0.0076,-0.0042,0.0009,-0.90,0.02,-0.01,0.009,0.031,-0.051,-0.045
13,-0.0002,-0.0089,0.0009,-0.81,0.16,-0.01,0.009,0.025,-0.148,0.328
13,-0.0004,-0.0026,0.0006,-0.91,0.16,-0.01,0.009,0.199,-0.189,-0.079
13,0.0047,0.0052,0.0002,-1.03,0.07,-0.00,0.009,0.261,0.302,0.117
13,0.0043,0.0074,0.0029,-1.04,0.08,-0.00,0.009,0.189,0.026,0.246
13,0.0045,0.0083,0.0029,-1.04,0.08,-0.01,0.009,0.283,-0.147,-0.048
13,-0.0013,-0.0065,0.0030,-0.79,0.17,-0.01,0.009,0.107,-0.003,-0.030
13,-0.0012,0.0014,0.0029,-0.91,0.17,-0.01,0.009,0.035,-0.213,0.356
13,-0.0011,-0.0053,0.0027,-0.80,0.17,-0.01,0.011,-0.011,0.279,0.151
13,-0.0012,0.0093,0.0025,-1.01,0.17,-0.01,0.011,0.220,0.039,-0.122
13,0.0329,-0.0148,0.0084,-0.64,-0.35,0.00,0.011,0.181,-0.194,-0.103
13,0.0308,-0.0238,0.0083,-0.51,-0.31,0.00,0.011,-0.030,0.059,-0.106
13,0.0238,-0.0222,0.0085,-0.53,-0.20,-0.00,0.008,0.060,-0.156,-0.048
13,0.0242,-0.0225,0.0083,-0.53,-0.19,-0.00,0.008,-0.121,-0.031,0.142
13,0.0242,-0.0206,0.0039,-0.56,-0.19,-0.00,0.008,-0.301,0.106,-0.071
13,0.0191,-0.0327,0.0034,-0.39,-0.12,-0.00,0.008,-0.076,0.038,0.095
13,0.0179,-0.0372,0.0032,-0.34,-0.09,-0.00,0.008,0.298,-0.090,-0.111
21,0.0152,-0.0233,0.0039,-0.53,-0.05,-0.00,0.008,0.051,0.054,-0.064
31,0.0158,-0.0231,0.0038,-0.53,-0.05,-0.00,0.009,0.177,-0.103,-0.014
41,0.0100,-0.0577,0.0026,-0.08,0.02,-0.00,0.009,-0.045,-0.147,0.096
51,0.0032,-0.0776,0.0004,0.17,0.11,-0.01,0.009,-0.003,0.120,0.172
61,-0.0001,-0.0273,0.0054,-0.49,0.15,-0.01,0.009,0.204,0.073,-0.164
71,0.0013,-0.0241,0.0051,-0.53,0.13,-0.01,0.008,0.054,-0.073,-0.012
81,-0.0006,-0.0211,0.0048,-0.57,0.15,-0.00,0.008,0.112,0.081,-0.068
91,0.0021,-0.0210,0.0007,-0.57,0.11,-0.01,0.008,0.079,0.177,0.210
101,0.0019,-0.0256,0.0008,-0.52,0.11,-0.01,0.008,0.313,-0.207,-0.051
111,0.0019,-0.0197,0.0009,-0.59,0.12,-0.01,0.008,0.270,-0.115,0.015
121,0.0003,-0.0227,0.0010,-0.55,0.13,-0.01,0.008,0.053,0.210,-0.097
131,0.0001,-0.0141,0.0012,-0.65,0.13,-0.01,0.008,0.056,-0.050,-0.039
141,0.0056,-0.0131,0.0009,-0.66,0.07,-0.01,0.008,-0.071,-0.286,0.044
151,0.0038,-0.0192,-0.0021,-0.59,0.09,-0.01,0.008,0.136,-0.030,-0.313
161,-0.0049,-0.0192,-0.0021,-0.58,0.18,-0.01,0.008,0.292,-0.265,0.140
171,0.0020,-0.0153,-0.0020,-0.63,0.10,-0.01,0.009,0.196,0.070,0.069
181,-0.0025,-0.0117,-0.0021,-0.67,0.15,-0.01,0.009,-0.109,0.132,0.504
191,0.0002,-0.0094,-0.0015,-0.69,0.12,-0.01,0.009,0.164,-0.014,0.019
201,0.0041,-0.0195,-0.0016,-0.57,0.08,-0.01,0.009,-0.066,-0.067,0.126
211,-0.0003,-0.0087,-0.0014,-0.69,0.12,-0.00,0.009,0.172,0.029,0.224
221,-0.0002,-0.0026,-0.0014,-0.75,0.12,-0.00,0.009,0.363,0.005,-0.160
231,-0.0015,-0.0063,-0.0015,-0.71,0.14,-0.00,0.008,0.194,-0.214,-0.046
241,-0.0015,-0.0138,-0.0017,-0.63,0.13,0.00,0.008,0.273,-0.196,0.133
251,0.0011,0.0003,-0.0035,-0.77,0.11,0.00,0.008,0.159,-0.018,-0.194
261,-0.0030,-0.0034,-0.0038,-0.73,0.15,0.00,0.008,0.067,-0.120,0.064
271,-0.0005,-0.0031,-0.0040,-0.72,0.12,0.00,0.008,-0.047,-0.078,0.012
281,-0.0006,-0.0094,-0.0041,-0.66,0.12,0.00,0.008,0.085,0.115,0.087
291,-0.0005,0.0013,-0.0047,-0.76,0.12,0.00,0.008,0.187,0.106,-0.012
301,-0.0004,0.0026,-0.0047,-0.77,0.12,0.00,0.008,0.003,-0.109,0.024
311,-0.0015,0.0011,-0.0047,-0.76,0.13,0.00,0.008,-0.093,-0.218,-0.043
321,-0.0013,-0.0026,-0.0047,-0.72,0.13,0.00,0.008,0.039,-0.178,-0.183
331,0.0000,-0.0023,-0.0048,-0.72,0.12,0.00,0.008,0.033,0.090,0.010
341,0.0012,-0.0031,-0.0050,-0.71,0.11,0.00,0.008,0.099,-0.145,0.166
351,0.0023,-0.0285,-0.0051,-0.46,0.10,0.00,0.008,-0.154,-0.278,0.522
361,-0.0004,-0.0148,-0.0045,-0.59,0.12,0.00,0.008,0.179,-0.138,-0.078
371,-0.0006,-0.0116,-0.0045,-0.62,0.12,0.00,0.011,0.054,-0.248,0.025
381,-0.0005,-0.0268,-0.0048,-0.48,0.12,0.00,0.011,-0.195,-0.147,0.053
391,-0.0006,-0.0123,0.0024,-0.62,0.12,0.01,0.011,-0.032,-0.087,0.206
400,0.0041,-0.0151,0.0023,-0.59,0.07,0.01,0.011,-0.204,0.032,0.226
411,0.0013,-0.0141,0.0021,-0.60,0.10,0.01,0.011,-0.129,0.051,-0.089
421,-0.0037,-0.0146,0.0019,-0.60,0.15,0.01,0.011,0.194,0.102,0.209
431,-0.0023,-0.0044,0.0019,-0.69,0.13,0.01,0.009,0.018,0.124,-0.132
441,-0.0057,0.0019,0.0016,-0.75,0.17,0.01,0.009,0.105,-0.261,-0.083
450,0.0015,0.0031,0.0007,-0.76,0.10,0.01,0.009,-0.051,0.083,-0.185
460,-0.0012,-0.0077,0.0008,-0.65,0.12,0.01,0.009,0.308,-0.099,-0.144
470,-0.0034,0.0011,0.0007,-0.73,0.14,0.01,0.006,-0.270,-0.109,0.183
480,0.0005,-0.0071,0.0007,-0.65,0.11,0.01,0.006,0.291,0.107,0.121
491,-0.0054,-0.0010,-0.0062,-0.71,0.16,0.00,0.006,0.051,-0.139,0.419
500,-0.0062,-0.0358,-0.0064,-0.39,0.17,0.00,0.006,0.038,0.062,0.357
510,-0.0083,-0.0364,-0.0065,-0.39,0.18,0.00,0.006,-0.091,-0.039,0.048
520,-0.0081,-0.0335,-0.0062,-0.41,0.18,0.01,0.006,-0.109,-0.252,0.080
530,-0.0053,-0.0365,-0.0064,-0.39,0.15,0.01,0.007,-0.014,0.107,0.544
540,-0.0029,-0.0349,-0.0066,-0.41,0.13,0.01,0.007,0.137,-0.383,-0.067
550,-0.0007,-0.0332,-0.0081,-0.42,0.11,0.01,0.007,0.305,-0.089,-0.123
560,-0.0042,-0.0257,-0.0076,-0.49,0.14,0.01,0.007,0.078,0.033,0.217
570,-0.0027,-0.0289,-0.0078,-0.46,0.13,0.01,0.005,0.037,-0.197,0.368
580,-0.0037,-0.0272,-0.0078,-0.47,0.14,0.01,0.005,0.227,0.164,0.088
590,-0.0059,-0.0269,-0.0124,-0.48,0.15,0.01,0.005,-0.206,0.172,0.055
600,-0.0022,-0.0257,-0.0124,-0.49,0.12,0.01,0.005,0.016,0.036,0.012
610,-0.0069,-0.0244,-0.0125,-0.50,0.16,0.01,0.005,0.123,-0.111,-0.189
621,-0.0040,-0.0207,-0.0124,-0.53,0.13,0.02,0.005,0.048,-0.195,-0.101
631,-0.0048,-0.0122,-0.0123,-0.60,0.14,0.02,0.008,0.092,-0.150,-0.006
640,-0.0033,-0.0113,-0.0125,-0.60,0.13,0.01,0.008,0.175,-0.043,-0.128
651,-0.0032,-0.0274,-0.0071,-0.47,0.13,0.01,0.008,-0.021,0.311,0.316
661,-0.0044,-0.0085,-0.0063,-0.63,0.14,0.02,0.008,0.253,0.119,0.028
671,-0.0009,-0.0079,-0.0065,-0.63,0.11,0.01,0.009,0.227,-0.162,-0.075
680,0.0002,-0.0110,-0.0067,-0.60,0.10,0.02,0.009,-0.152,-0.171,-0.125
690,-0.0057,-0.0084,-0.0015,-0.62,0.14,0.02,0.009,0.216,-0.006,-0.070
701,0.0002,-0.0092,-0.0017,-0.62,0.09,0.02,0.009,-0.137,-0.127,0.143
711,-0.0023,-0.0169,-0.0018,-0.55,0.11,0.02,0.009,0.046,-0.065,0.027
720,-0.0022,-0.0115,-0.0018,-0.59,0.11,0.01,0.009,0.120,0.069,-0.108
730,-0.0077,-0.0089,-0.0019,-0.62,0.16,0.01,0.007,0.220,-0.227,-0.042
740,0.0005,-0.0062,-0.0020,-0.64,0.09,0.01,0.007,0.115,-0.081,0.251
751,0.0004,-0.0061,-0.0032,-0.64,0.09,0.01,0.007,-0.215,-0.145,-0.264
760,-0.0021,-0.0058,-0.0035,-0.64,0.11,0.02,0.007,0.012,-0.096,0.572
770,-0.0058,-0.0056,-0.0037,-0.64,0.14,0.02,0.009,0.094,-0.195,-0.125
781,-0.0059,-0.0057,-0.0039,-0.64,0.14,0.01,0.009,-0.110,-0.148,-0.197
790,-0.0031,-0.0140,0.0002,-0.57,0.12,0.02,0.009,0.095,-0.187,-0.169
800,-0.0033,-0.0140,0.0001,-0.56,0.12,0.01,0.009,0.127,0.108,-0.137
810,-0.0032,-0.0042,0.0003,-0.65,0.12,0.01,0.009,0.065,-0.061,0.069
820,-0.0042,-0.0039,0.0003,-0.65,0.13,0.01,0.009,0.085,-0.061,-0.043
831,-0.0028,-0.0127,0.0000,-0.57,0.11,0.01,0.009,-0.032,-0.017,0.373
840,-0.0080,-0.0132,-0.0002,-0.57,0.15,0.01,0.009,0.265,0.337,-0.032
850,-0.0028,0.0046,0.0024,-0.72,0.11,0.01,0.009,0.068,0.089,-0.021
861,-0.0065,0.0375,0.0016,-0.99,0.14,0.01,0.009,-0.240,0.069,0.034
870,-0.0088,0.0275,0.0022,-0.90,0.15,0.01,0.008,0.129,-0.058,-0.090
880,-0.0001,0.0336,0.0020,-0.94,0.08,0.01,0.008,0.100,0.115,-0.207
891,-0.0087,0.0296,0.0009,-0.90,0.15,0.01,0.008,-0.125,0.227,-0.162
900,-0.0002,0.0428,0.0002,-1.01,0.08,0.02,0.008,0.161,-0.082,0.027
910,0.0047,0.0399,0.0004,-0.97,0.04,0.01,0.008,-0.070,-0.176,-0.098
921,-0.0012,0.0358,0.0010,-0.93,0.09,0.01,0.008,-0.030,0.111,0.307
931,0.0023,0.0331,0.0012,-0.90,0.06,0.01,0.010,0.173,0.079,-0.139
940,0.0045,0.0434,0.0006,-0.98,0.04,0.01,0.010,0.021,-0.404,0.231
950,-0.0017,0.0358,0.0047,-0.91,0.09,0.01,0.010,0.206,-0.017,0.116
960,0.0019,0.0342,0.0046,-0.89,0.06,0.01,0.010,-0.064,0.136,-0.183
970,0.0007,0.0266,0.0050,-0.83,0.07,0.01,0.008,0.036,0.102,0.170
980,0.0019,0.0253,0.0050,-0.81,0.06,0.02,0.008,-0.073,-0.088,0.161
990,0.0018,0.0254,0.0018,-0.81,0.06,0.01,0.008,-0.080,-0.274,0.053
1000,0.0017,0.0278,0.0016,-0.83,0.06,0.02,0.008,-0.011,0.230,0.044
1010,0.0016,0.0291,0.0016,-0.84,0.06,0.02,0.008,0.156,-0.075,-0.099
1021,0.0014,0.0253,0.0018,-0.80,0.07,0.02,0.008,0.066,0.134,0.121
1030,0.0002,0.0215,0.0020,-0.77,0.07,0.02,0.005,-0.082,-0.058,0.072
1041,0.0002,0.0240,0.0017,-0.79,0.07,0.02,0.005,0.156,-0.133,0.261
1050,-0.0010,0.0190,-0.0073,-0.75,0.08,0.02,0.005,0.003,-0.120,0.270
1060,0.0014,0.0229,-0.0075,-0.77,0.06,0.02,0.005,0.415,0.155,0.040
1070,0.0038,0.0206,-0.0073,-0.75,0.05,0.02,0.008,0.165,0.085,-0.145
1080,0.0024,0.0198,-0.0072,-0.74,0.06,0.02,0.008,-0.031,-0.077,-0.029
1090,0.0025,0.0240,-0.0049,-0.77,0.06,0.02,0.008,0.014,-0.135,0.259
1100,0.0061,0.0183,-0.0048,-0.72,0.03,0.02,0.008,0.098,-0.016,-0.153
1110,0.0001,0.0139,-0.0046,-0.68,0.08,0.02,0.008,-0.037,-0.041,0.269
1120,0.0034,0.0145,-0.0047,-0.68,0.05,0.02,0.008,0.282,0.028,-0.184
1130,0.0021,0.0172,-0.0048,-0.70,0.06,0.02,0.007,0.079,-0.217,-0.056
1140,0.0007,0.0210,-0.0050,-0.73,0.08,0.02,0.007,0.354,0.143,-0.035
1150,0.0007,0.0214,-0.0055,-0.73,0.08,0.02,0.007,0.139,-0.021,-0.145
1160,-0.0044,0.0204,-0.0057,-0.71,0.12,0.02,0.007,0.279,0.259,0.382
1170,-0.0045,0.0206,-0.0058,-0.71,0.11,0.02,0.006,0.073,0.136,-0.056
1180,-0.0030,0.0081,-0.0055,-0.61,0.10,0.02,0.006,-0.171,-0.087,0.428
1190,-0.0015,0.0172,-0.0077,-0.68,0.09,0.02,0.006,-0.330,0.055,0.055
1200,0.0035,0.0372,-0.0084,-0.84,0.04,0.02,0.006,0.034,0.085,0.369
1210,-0.0002,0.0330,-0.0084,-0.80,0.07,0.02,0.006,-0.113,-0.133,0.002
1220,-0.0001,0.0337,-0.0084,-0.80,0.07,0.02,0.006,0.041,-0.082,0.072
1230,-0.0013,0.0263,-0.0079,-0.74,0.08,0.03,0.007,-0.095,-0.099,-0.062
1240,0.0011,-0.0059,-0.0064,-0.47,0.06,0.03,0.007,0.084,0.102,0.301
1250,0.0011,-0.0307,-0.0059,-0.27,0.07,0.03,0.007,-0.050,0.001,-0.106
1260,-0.0024,-0.0177,-0.0052,-0.38,0.09,0.03,0.007,0.081,0.454,0.247
1270,-0.0023,0.0075,-0.0042,-0.59,0.09,0.03,0.007,0.300,-0.083,-0.213
1280,0.0002,0.0072,-0.0042,-0.59,0.07,0.03,0.007,-0.030,-0.287,-0.141
1290,-0.0009,0.0078,-0.0038,-0.59,0.08,0.03,0.007,-0.053,-0.091,0.078
1300,0.0013,0.0060,-0.0040,-0.57,0.06,0.03,0.007,0.294,-0.094,0.035
1310,-0.0045,0.0055,-0.0042,-0.57,0.11,0.03,0.007,-0.049,-0.166,0.053
1320,0.0002,0.0050,-0.0043,-0.57,0.07,0.03,0.007,-0.177,0.004,-0.104
1330,-0.0021,0.0058,-0.0043,-0.57,0.09,0.03,0.009,-0.020,-0.015,-0.085
1340,-0.0010,0.0030,-0.0044,-0.55,0.08,0.03,0.009,0.005,0.123,0.147
1350,-0.0020,-0.0191,0.0007,-0.37,0.09,0.03,0.009,-0.044,-0.184,-0.062
1360,-0.0041,-0.0365,-0.0000,-0.23,0.11,0.03,0.009,0.165,-0.030,-0.039
1371,-0.0029,-0.0383,-0.0001,-0.22,0.10,0.03,0.007,0.124,-0.096,0.065
1380,-0.0041,-0.0346,0.0001,-0.25,0.11,0.03,0.007,0.174,0.104,0.032
1390,-0.0052,-0.0365,-0.0015,-0.24,0.11,0.03,0.007,0.085,-0.022,-0.125
1400,-0.0026,-0.0352,-0.0014,-0.26,0.09,0.03,0.007,0.147,-0.114,-0.078
1410,-0.0027,-0.0360,-0.0014,-0.25,0.09,0.03,0.007,0.138,-0.037,0.020
1420,-0.0063,-0.0323,-0.0013,-0.29,0.12,0.03,0.007,0.063,-0.210,0.013
1430,-0.0060,-0.0334,-0.0017,-0.29,0.12,0.03,0.009,0.058,0.034,0.060
1440,0.0012,-0.0321,-0.0015,-0.30,0.06,0.03,0.009,-0.051,-0.209,-0.049
1450,0.0009,-0.0320,0.0022,-0.30,0.06,0.02,0.009,0.037,-0.136,-0.186
1459,-0.0041,-0.0269,0.0023,-0.34,0.10,0.03,0.009,0.147,-0.219,0.075
1470,-0.0063,-0.0243,0.0022,-0.36,0.12,0.03,0.009,-0.001,-0.122,-0.081
1480,-0.0024,-0.0233,0.0022,-0.37,0.09,0.03,0.009,0.106,-0.104,0.111
0,-0.0023,-0.0260,0.0037,-0.35,0.09,0.03,0.009,-0.082,0.078,0.169
9,-0.0012,-0.0169,0.0039,-0.43,0.08,0.02,0.009,1.027,0.220,0.726
20,-0.0022,-0.0200,0.0039,-0.41,0.09,0.03,0.009,-0.087,0.293,-1.463
30,-0.0046,-0.0229,0.0035,-0.38,0.11,0.03,0.009,-1.064,0.710,0.796
40,-0.0057,-0.0211,0.0034,-0.38,0.11,0.03,0.008,-1.242,-0.007,2.511
50,0.0014,-0.0169,0.0039,-0.41,0.05,0.03,0.008,0.160,0.600,0.780
60,0.0023,-0.0142,0.0019,-0.43,0.04,0.03,0.008,-1.003,1.733,-0.541
70,-0.0036,-0.0127,0.0020,-0.44,0.09,0.03,0.008,-1.073,1.556,-0.125
79,-0.0082,-0.0112,0.0024,-0.45,0.13,0.03,0.010,-2.000,0.697,-0.224
89,-0.0070,-0.0131,0.0022,-0.44,0.11,0.03,0.010,0.432,-0.989,-0.101
99,0.0001,-0.0116,0.0053,-0.45,0.05,0.02,0.010,3.653,-1.999,-7.528
110,0.0011,0.0179,0.0050,-0.69,0.03,0.02,0.010,-0.389,-0.860,-10.014
119,0.0065,0.0482,0.0034,-0.92,-0.00,0.01,0.010,-1.506,-0.505,-6.441
130,0.0059,0.0514,0.0047,-0.90,0.02,-0.06,0.010,9.021,-7.795,-2.138
139,0.0046,0.0536,0.0045,-0.90,0.04,-0.16,0.009,7.880,-8.149,5.497
149,0.0060,0.0387,0.0068,-0.78,0.04,-0.22,0.009,-0.668,-4.067,6.614
160,0.0036,0.0146,0.0079,-0.49,0.13,-0.23,0.009,-0.365,-8.586,6.349
170,0.0027,0.0164,0.0088,-0.42,0.21,-0.18,0.009,0.419,-19.491,2.723
180,-0.0028,0.0066,0.0081,-0.34,0.30,-0.11,0.010,-5.614,-25.171,-1.332
189,0.0025,0.0234,0.0129,-0.47,0.35,-0.05,0.010,-19.235,-38.730,-2.291
200,0.0007,0.0331,0.0194,-0.54,0.55,-0.03,0.010,-16.412,-56.005,-4.239
209,-0.0031,0.0358,0.0279,-0.62,0.83,-0.04,0.010,-18.532,-55.477,-6.206
220,-0.0080,0.0438,0.0385,-0.87,1.26,-0.06,0.010,-23.090,-48.886,-6.657
230,-0.0158,0.0366,0.0551,-0.95,1.86,-0.09,0.010,-6.478,-49.747,-5.185
239,-0.0240,0.0410,0.0711,-1.16,2.45,-0.15,0.017,12.839,-60.033,-2.527
249,-0.0324,0.0553,0.0878,-1.46,2.97,-0.19,0.017,20.173,-59.749,-2.205
259,-0.0526,0.0658,0.1163,-1.57,3.58,-0.23,0.017,27.059,-50.217,-2.885
269,-0.0814,0.0934,0.1308,-1.63,4.35,-0.21,0.017,19.669,-30.913,-2.395
280,-0.0969,0.0918,0.1519,-1.38,4.99,-0.22,0.000,15.082,-16.580,-3.106
290,-0.1216,0.1099,0.1680,-1.23,5.59,-0.22,0.000,16.218,-1.739,-2.515
300,-0.1502,0.1149,0.1466,-1.04,6.06,-0.23,0.000,13.235,8.841,-1.701
309,-0.1805,0.1098,0.1645,-0.83,6.36,-0.28,0.000,12.934,6.107,-0.162
320,-0.1988,0.0928,0.1883,-0.52,6.41,-0.35,0.000,19.411,8.095,-1.597
329,-0.2309,0.0873,0.2024,-0.32,6.48,-0.38,0.000,26.800,-0.337,-1.939
339,-0.2471,0.0794,0.2210,-0.11,6.44,-0.41,0.003,31.355,-2.570,-2.128
349,-0.2776,0.0739,0.2306,0.14,6.51,-0.45,0.003,30.161,-10.073,-3.081
359,-0.2819,0.0705,0.2189,0.44,6.46,-0.47,0.003,25.535,-14.196,-0.112
369,-0.2983,0.0717,0.2348,0.74,6.52,-0.49,0.003,24.786,-24.711,-2.203
379,-0.3041,0.0674,0.2558,1.05,6.56,-0.53,0.028,20.171,-33.175,-1.382
389,-0.2929,0.0545,0.2842,1.39,6.52,-0.58,0.028,9.907,-43.278,0.040
400,-0.2859,0.0533,0.3076,1.64,6.61,-0.60,0.028,-0.278,-51.632,-0.903
409,-0.2854,0.0451,0.3251,1.87,6.84,-0.65,0.028,-8.028,-59.852,0.025
419,-0.2899,0.0238,0.3406,2.10,7.20,-0.74,0.028,-11.925,-64.431,0.171
430,-0.3050,0.0099,0.3519,2.18,7.73,-0.82,0.028,-12.088,-65.167,0.091
439,-0.3126,0.0103,0.3671,2.07,8.28,-0.83,0.054,-13.347,-59.919,-0.149
450,-0.3081,-0.0241,0.3864,2.20,8.75,-1.02,0.054,-15.388,-50.376,-0.983
459,-0.3206,-0.0291,0.4076,2.09,9.36,-1.06,0.054,-20.635,-41.213,-0.278
469,-0.3266,-0.0218,0.4187,1.86,9.87,-1.03,0.054,-17.994,-34.873,-0.863
479,-0.3434,-0.0201,0.4235,1.66,10.35,-1.03,0.084,-16.255,-27.022,-0.964
489,-0.3567,-0.0143,0.4303,1.40,10.71,-1.00,0.084,-20.600,-20.925,-0.352
499,-0.3657,-0.0140,0.4616,1.19,10.96,-1.01,0.084,-21.426,-19.556,-0.614
509,-0.3939,-0.0051,0.4586,0.92,11.29,-0.94,0.084,-20.441,-18.763,-0.296
519,-0.4005,-0.0056,0.4661,0.72,11.40,-0.96,0.084,-15.575,-22.246,-0.561
529,-0.4060,-0.0055,0.4742,0.49,11.48,-0.98,0.084,-13.843,-26.307,-0.274
539,-0.3881,0.0002,0.4976,0.24,11.37,-0.99,0.112,-9.515,-33.034,-0.580
