time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
3924,-0.0001,0.0003,0.0140,-0.0008,0.0014,0.0001,0.01,-0.12,0.01,0,4.017,-0.131,-0.022,0.038,-0.001,-0.013,1.002,0.000,0.000,0.000,0.0130,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2530,0.9360,0.6410,0.9890,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3976,0.0003,0.0006,0.0135,0.0038,0.0025,-0.0008,-0.17,-0.06,0.01,0,4.033,0.154,-0.095,0.162,-0.000,-0.013,1.002,0.000,0.000,0.000,0.0080,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9370,0.0000,0.9900,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4026,-0.0003,0.0002,0.0112,-0.0045,-0.0068,-0.0065,-0.04,0.15,0.01,0,4.022,0.003,0.402,-0.014,0.000,-0.012,1.001,0.000,0.000,0.000,0.0110,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2480,0.9370,0.0000,0.9900,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4077,0.0005,-0.0008,0.0109,0.0039,-0.0167,-0.0055,-0.21,-0.06,0.01,0,4.033,-0.184,-0.091,-0.000,-0.000,-0.012,1.002,0.000,0.000,0.000,0.0110,-1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2500,0.9200,0.0000,0.9940,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4128,-0.0004,-0.0012,0.0111,-0.0052,-0.0168,-0.0026,-0.23,0.09,0.01,0,4.022,-0.242,0.009,0.040,0.000,-0.013,0.999,0.000,0.000,0.000,0.0100,-8,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2500,0.9200,0.0000,0.9940,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4179,-0.0008,-0.0063,0.0104,-0.0077,-0.0549,-0.0058,0.09,0.12,0.01,0,4.033,0.052,-0.083,-0.174,0.003,-0.013,1.000,0.000,0.000,0.000,0.0090,6,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9410,0.0000,0.9930,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4231,-0.0018,0.0030,0.0098,-0.0134,0.0207,-0.0070,-0.75,0.10,0.02,0,4.022,0.097,-0.202,-0.181,-0.001,-0.012,1.000,0.000,0.000,0.000,0.0120,1,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9410,0.0000,0.9930,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4281,-0.0008,0.0021,0.0108,-0.0043,0.0115,-0.0005,-0.76,0.00,0.01,0,4.033,0.215,0.022,-0.296,0.000,-0.014,1.000,0.000,0.000,0.000,0.0090,5,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2440,0.9480,0.0000,0.9930,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4332,-0.0017,0.0027,0.0099,-0.0094,0.0121,-0.0042,-0.67,-0.04,0.01,0,4.022,0.110,-0.204,0.081,0.001,-0.014,1.003,0.000,0.000,0.000,0.0130,1,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2440,0.9480,0.0000,0.9930,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4383,-0.0010,0.0020,0.0114,-0.0038,0.0049,0.0043,-0.67,-0.02,0.02,0,4.033,-0.068,-0.267,0.012,-0.001,-0.012,0.999,0.000,0.000,0.000,0.0090,5,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2490,0.9440,0.0000,0.9930,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4434,-0.0012,0.0022,0.0105,-0.0046,0.0051,0.0001,-0.61,-0.04,0.02,0,4.022,-0.072,-0.128,0.085,0.000,-0.013,1.000,0.000,0.000,0.000,0.0100,-2,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2490,0.9440,0.0000,0.9930,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4486,-0.0017,0.0017,0.0104,-0.0071,0.0005,-0.0004,-0.69,0.02,0.01,0,4.033,0.087,0.174,0.408,-0.001,-0.013,1.000,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9430,0.0000,0.9910,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4536,-0.0017,0.0066,0.0103,-0.0063,0.0271,-0.0002,-0.95,0.08,0.02,0,4.022,0.016,0.112,0.104,0.000,-0.012,1.000,0.000,0.000,0.000,0.0120,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2450,0.9430,0.0000,0.9910,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4588,0.0001,-0.0036,0.0121,0.0053,-0.0309,0.0081,-0.37,-0.07,0.03,0,4.033,-0.115,-0.011,-0.152,0.001,-0.011,1.001,0.000,0.000,0.000,0.0110,-1,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2490,0.9460,0.0000,0.9890,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
