time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
13500,0.0009,-0.0113,0.0013,0.11,0.12,0.47,0.165,-2.409,-0.945,2.669,0.0996,0.0362,0.0045,-0.0176,1.0097,0.0000,0.0000,0.3000,0.0034,0.0062
13510,-0.0029,-0.0143,0.0017,0.13,0.19,0.50,0.164,-0.141,-2.596,1.905,0.1010,0.0274,0.0022,-0.0156,1.0106,0.0000,0.0000,0.3000,0.0034,0.0061
13520,-0.0055,0.0164,0.0024,-0.05,0.25,0.52,0.164,-0.416,-1.085,1.781,0.0992,0.0248,0.0050,-0.0148,1.0112,0.0000,0.0000,0.3000,0.0033,0.0062
13529,-0.0010,-0.0141,0.0034,0.15,0.25,0.54,0.164,-1.964,2.089,1.578,0.0991,0.0246,0.0081,-0.0151,1.0089,0.0000,0.0000,0.3000,0.0033,0.0061
13540,-0.0076,-0.0227,-0.0017,0.19,0.30,0.57,0.164,-1.898,2.362,1.708,0.0991,0.0244,0.0098,-0.0156,1.0110,0.0000,0.0000,0.3000,0.0032,0.0059
13549,-0.0081,-0.0230,-0.0008,0.19,0.32,0.58,0.164,1.480,1.486,1.109,0.0992,0.0222,0.0078,-0.0165,1.0107,0.0000,0.0000,0.3000,0.0032,0.0056
13559,-0.0087,-0.0234,0.0002,0.17,0.32,0.60,0.169,0.971,0.815,1.518,0.0988,0.0241,0.0059,-0.0181,1.0106,0.0000,0.0000,0.3000,0.0031,0.0054
13569,-0.0084,-0.0302,0.0012,0.20,0.29,0.62,0.169,0.929,1.424,1.205,0.0989,0.0246,0.0055,-0.0180,1.0116,0.0000,0.0000,0.3000,0.0030,0.0051
13579,-0.0100,-0.0231,0.0022,0.14,0.28,0.63,0.169,0.506,1.663,1.137,0.0998,0.0226,0.0078,-0.0157,1.0105,0.0000,0.0000,0.3000,0.0029,0.0049
13590,-0.0099,-0.0210,0.0110,0.14,0.27,0.64,0.169,0.132,2.070,1.622,0.1000,0.0207,0.0050,-0.0170,1.0113,0.0000,0.0000,0.3000,0.0028,0.0047
13599,-0.0066,-0.0264,0.0120,0.18,0.23,0.66,0.169,0.692,0.364,1.153,0.1000,0.0178,0.0079,-0.0154,1.0081,0.0000,0.0000,0.3000,0.0027,0.0044
13609,-0.0064,-0.0332,0.0129,0.24,0.21,0.66,0.165,1.929,0.842,0.941,0.1001,0.0187,0.0080,-0.0129,1.0102,0.0000,0.0000,0.3000,0.0027,0.0041
13619,-0.0061,-0.0411,0.0139,0.29,0.19,0.67,0.165,0.588,3.589,-0.152,0.1000,0.0180,0.0070,-0.0109,1.0103,0.0000,0.0000,0.3000,0.0026,0.0037
13629,-0.0061,-0.0384,0.0150,0.27,0.17,0.69,0.165,-0.230,1.073,0.564,0.1002,0.0180,0.0028,-0.0116,1.0083,0.0000,0.0000,0.3000,0.0025,0.0033
13639,-0.0064,-0.0388,0.0106,0.28,0.16,0.70,0.165,-2.898,3.709,1.498,0.1002,0.0195,0.0066,-0.0141,1.0110,0.0000,0.0000,0.3000,0.0025,0.0029
13649,-0.0059,-0.0391,0.0114,0.30,0.15,0.71,0.165,-2.751,0.701,0.558,0.1004,0.0192,0.0060,-0.0151,1.0099,0.0000,0.0000,0.3000,0.0024,0.0025
13660,-0.0058,-0.0319,0.0126,0.26,0.12,0.71,0.166,-3.701,1.768,0.807,0.0996,0.0193,0.0079,-0.0156,1.0079,0.0000,0.0000,0.3000,0.0024,0.0022
13670,-0.0052,-0.0335,0.0135,0.26,0.10,0.71,0.166,-3.120,-0.724,0.285,0.0989,0.0199,0.0096,-0.0128,1.0070,0.0000,0.0000,0.3000,0.0023,0.0018
13680,-0.0081,-0.0323,0.0145,0.22,0.09,0.73,0.166,-3.195,1.026,-0.344,0.0993,0.0155,0.0094,-0.0136,1.0107,0.0000,0.0000,0.3000,0.0022,0.0015
13690,-0.0106,-0.0293,0.0131,0.16,0.09,0.74,0.166,-2.625,0.543,0.160,0.0985,0.0153,0.0051,-0.0177,1.0066,0.0000,0.0000,0.3000,0.0021,0.0012
13700,-0.0088,-0.0442,0.0138,0.22,0.07,0.74,0.166,-4.445,2.190,0.338,0.0994,0.0163,0.0039,-0.0133,1.0056,0.0000,0.0000,0.3000,0.0020,0.0008
13710,-0.0113,-0.0438,0.0146,0.19,0.08,0.74,0.168,-1.781,1.581,0.328,0.0987,0.0158,0.0075,-0.0151,1.0067,0.0000,0.0000,0.3000,0.0019,0.0003
13719,-0.0081,-0.0389,0.0155,0.12,0.05,0.74,0.168,-4.883,2.273,0.613,0.0987,0.0158,0.0104,-0.0129,1.0057,0.0000,0.0000,0.3000,0.0018,-0.0000
13730,-0.0090,-0.0385,0.0164,0.10,0.04,0.74,0.168,-4.670,1.864,0.452,0.0984,0.0176,0.0039,-0.0131,1.0063,0.0000,0.0000,0.3000,0.0017,-0.0004
13739,-0.0099,-0.0383,0.0185,0.07,0.02,0.74,0.168,-4.980,1.156,0.415,0.0983,0.0173,0.0038,-0.0146,1.0046,0.0000,0.0000,0.3000,0.0016,-0.0008
13749,-0.0108,-0.0306,0.0192,-0.02,0.00,0.74,0.168,-2.626,-0.481,0.182,0.0976,0.0175,0.0071,-0.0138,1.0052,0.0000,0.0000,0.3000,0.0015,-0.0011
13759,-0.0108,-0.0306,0.0198,-0.06,-0.02,0.75,0.163,-1.774,1.239,-0.909,0.0969,0.0113,0.0096,-0.0113,1.0077,0.0000,0.0000,0.3000,0.0014,-0.0014
13770,-0.0130,-0.0286,0.0205,-0.12,-0.02,0.75,0.163,-3.915,0.964,-0.904,0.0965,0.0114,0.0104,-0.0119,1.0057,0.0000,0.0000,0.3000,0.0013,-0.0017
13779,-0.0151,-0.0500,0.0207,-0.01,-0.01,0.75,0.163,-4.373,1.533,-1.613,0.0966,0.0101,0.0048,-0.0118,1.0031,0.0000,0.0000,0.3000,0.0011,-0.0022
13790,-0.0157,-0.0476,0.0086,-0.05,-0.01,0.75,0.163,-2.840,0.635,-1.488,0.0967,0.0099,0.0048,-0.0111,1.0075,0.0000,0.0000,0.3000,0.0010,-0.0027
13800,-0.0148,-0.0507,0.0091,-0.06,-0.03,0.74,0.163,-5.972,1.782,-1.406,0.0965,0.0094,0.0056,-0.0137,1.0039,0.0000,0.0000,0.3000,0.0008,-0.0032
13810,-0.0139,-0.0495,0.0099,-0.10,-0.04,0.73,0.166,-6.488,2.767,-1.131,0.0967,0.0079,0.0079,-0.0189,1.0078,0.0000,0.0000,0.3000,0.0007,-0.0037
13820,-0.0139,-0.0493,0.0103,-0.14,-0.05,0.71,0.166,-5.354,1.544,-1.481,0.0967,0.0079,0.0035,-0.0204,1.0055,0.0000,0.0000,0.3000,0.0006,-0.0042
13829,-0.0130,-0.0478,0.0107,-0.20,-0.07,0.70,0.166,-4.513,-0.191,-1.522,0.0968,0.0074,0.0060,-0.0166,1.0070,0.0000,0.0000,0.3000,0.0004,-0.0047
13840,-0.0120,-0.0505,0.0097,-0.23,-0.09,0.69,0.166,-3.874,0.240,-1.487,0.0968,0.0068,0.0049,-0.0159,1.0113,0.0000,0.0000,0.3000,0.0003,-0.0052
13849,-0.0111,-0.0502,0.0101,-0.29,-0.11,0.67,0.166,-7.971,-0.465,-0.769,0.0967,0.0063,0.0085,-0.0162,1.0097,0.0000,0.0000,0.3000,0.0002,-0.0057
13859,-0.0105,-0.0500,0.0109,-0.34,-0.12,0.66,0.169,-6.566,-0.698,-0.698,0.0967,0.0050,0.0113,-0.0142,1.0060,0.0000,0.0000,0.3000,0.0001,-0.0062
13871,-0.0103,-0.0494,0.0114,-0.38,-0.12,0.65,0.169,-7.685,-0.076,-0.502,0.0967,0.0065,0.0092,-0.0124,1.0100,0.0000,0.0000,0.3000,-0.0000,-0.0067
13879,-0.0097,-0.0516,0.0122,-0.42,-0.12,0.63,0.169,-3.641,-1.594,-1.577,0.0967,0.0052,0.0038,-0.0100,1.0113,0.0000,0.0000,0.3000,-0.0001,-0.0072
13889,-0.0092,-0.0436,0.0180,-0.55,-0.12,0.63,0.169,-4.240,-0.314,-0.750,0.0967,0.0050,0.0063,-0.0123,1.0104,0.0000,0.0000,0.3000,-0.0002,-0.0076
13899,-0.0086,-0.0457,0.0188,-0.59,-0.11,0.62,0.169,-2.157,-2.269,-0.378,0.0966,0.0046,0.0051,-0.0118,1.0096,0.0000,0.0000,0.3000,-0.0003,-0.0081
13910,-0.0083,-0.0438,0.0194,-0.65,-0.11,0.61,0.168,-0.785,-1.638,-0.257,0.0966,0.0043,0.0040,-0.0149,1.0125,0.0000,0.0000,0.3000,-0.0004,-0.0085
13920,-0.0081,-0.0427,0.0204,-0.69,-0.10,0.60,0.168,-1.616,-1.733,0.830,0.0961,0.0044,0.0062,-0.0125,1.0097,0.0000,0.0000,0.3000,-0.0004,-0.0089
13929,-0.0079,-0.0410,0.0215,-0.71,-0.08,0.59,0.168,0.116,-2.280,1.296,0.0960,0.0040,0.0107,-0.0111,1.0090,0.0000,0.0000,0.3000,-0.0005,-0.0094
13940,-0.0091,-0.0379,0.0209,-0.75,-0.05,0.59,0.168,0.256,-0.710,1.006,0.0964,0.0028,0.0071,-0.0133,1.0045,0.0000,0.0000,0.3000,-0.0006,-0.0097
13949,-0.0090,-0.0367,0.0218,-0.76,-0.04,0.60,0.168,1.830,-2.427,1.328,0.0964,0.0037,0.0059,-0.0150,1.0056,0.0000,0.0000,0.3000,-0.0007,-0.0101
13959,-0.0073,-0.0383,0.0230,-0.74,-0.02,0.61,0.171,0.807,-2.313,1.857,0.0963,0.0034,0.0044,-0.0114,1.0086,0.0000,0.0000,0.3000,-0.0008,-0.0105
13969,-0.0071,-0.0325,0.0239,-0.77,-0.01,0.62,0.171,1.801,-2.101,0.906,0.0962,0.0031,0.0059,-0.0172,1.0059,0.0000,0.0000,0.3000,-0.0009,-0.0108
13979,-0.0071,-0.0312,0.0247,-0.76,0.01,0.63,0.171,0.559,-1.480,1.100,0.0966,0.0031,0.0043,-0.0211,1.0080,0.0000,0.0000,0.3000,-0.0009,-0.0111
13989,-0.0072,-0.0299,0.0282,-0.74,0.03,0.64,0.171,0.717,-0.311,0.275,0.0965,0.0028,0.0034,-0.0189,1.0072,0.0000,0.0000,0.3000,-0.0010,-0.0114
14000,-0.0056,-0.0276,0.0289,-0.74,0.05,0.66,0.171,0.973,-0.606,0.577,0.0965,0.0025,0.0040,-0.0134,1.0054,0.0000,0.0000,0.3000,-0.0011,-0.0117
14009,-0.0057,-0.0263,0.0296,-0.72,0.07,0.67,0.172,-1.251,0.434,0.455,0.0964,0.0030,0.0095,-0.0146,1.0062,0.0000,0.0000,0.3000,-0.0011,-0.0120
14019,-0.0059,-0.0251,0.0303,-0.71,0.08,0.68,0.172,-2.241,1.436,0.694,0.0964,0.0028,0.0047,-0.0171,1.0080,0.0000,0.0000,0.3000,-0.0012,-0.0122
14028,-0.0058,-0.0211,0.0311,-0.73,0.08,0.69,0.172,-1.902,1.130,1.456,0.0963,0.0026,0.0075,-0.0175,1.0045,0.0000,0.0000,0.3000,-0.0012,-0.0124
14040,-0.0060,-0.0199,0.0325,-0.73,0.08,0.69,0.172,-2.308,1.370,0.782,0.0964,-0.0005,0.0054,-0.0096,1.0069,0.0000,0.0000,0.3000,-0.0013,-0.0126
14049,-0.0061,-0.0186,0.0330,-0.74,0.07,0.70,0.172,-1.941,1.227,-0.121,0.0970,-0.0003,0.0050,-0.0123,1.0070,0.0000,0.0000,0.3000,-0.0013,-0.0128
14059,-0.0056,-0.0282,0.0336,-0.69,0.06,0.71,0.168,-0.687,-1.100,1.229,0.0966,-0.0007,0.0068,-0.0156,1.0069,0.0000,0.0000,0.3000,-0.0014,-0.0131
14069,-0.0036,-0.0253,0.0343,-0.73,0.03,0.72,0.168,-0.293,0.654,0.347,0.0965,-0.0009,0.0068,-0.0197,1.0046,0.0000,0.0000,0.3000,-0.0014,-0.0133
14080,-0.0050,-0.0242,0.0349,-0.75,0.02,0.72,0.168,1.761,-0.975,0.742,0.0966,-0.0013,0.0027,-0.0150,1.0033,0.0000,0.0000,0.3000,-0.0015,-0.0136
14089,-0.0050,-0.0229,0.0235,-0.77,0.02,0.73,0.168,2.077,-1.593,0.822,0.0965,-0.0015,0.0043,-0.0162,1.0024,0.0000,0.0000,0.3000,-0.0015,-0.0138
14099,-0.0047,-0.0222,0.0241,-0.78,0.01,0.74,0.168,3.122,-2.602,0.469,0.0965,-0.0017,0.0041,-0.0114,1.0034,0.0000,0.0000,0.3000,-0.0016,-0.0140
14110,-0.0048,-0.0209,0.0247,-0.78,0.02,0.74,0.175,2.488,-2.640,1.477,0.0964,-0.0013,0.0051,-0.0104,1.0047,0.0000,0.0000,0.3000,-0.0016,-0.0142
14120,-0.0048,-0.0196,0.0252,-0.76,0.04,0.75,0.175,3.455,-4.195,0.965,0.0963,-0.0014,0.0107,-0.0164,1.0061,0.0000,0.0000,0.3000,-0.0017,-0.0144
14129,-0.0051,-0.0159,0.0255,-0.75,0.06,0.76,0.175,3.208,-3.814,1.568,0.0963,-0.0016,0.0088,-0.0154,1.0076,0.0000,0.0000,0.3000,-0.0017,-0.0146
14139,-0.0052,-0.0146,0.0316,-0.73,0.09,0.77,0.175,2.704,-3.836,1.033,0.0962,-0.0017,0.0044,-0.0143,1.0058,0.0000,0.0000,0.3000,-0.0018,-0.0147
14150,-0.0054,-0.0133,0.0320,-0.70,0.12,0.78,0.175,2.813,-2.717,1.867,0.0962,-0.0018,0.0079,-0.0108,1.0042,0.0000,0.0000,0.3000,-0.0018,-0.0149
14159,-0.0056,-0.0121,0.0325,-0.67,0.16,0.80,0.176,3.661,-2.045,1.617,0.0960,0.0004,0.0082,-0.0152,1.0040,0.0000,0.0000,0.3000,-0.0019,-0.0150
14170,-0.0059,-0.0110,0.0332,-0.64,0.20,0.81,0.176,2.598,-0.815,2.732,0.0960,0.0004,0.0094,-0.0177,1.0025,0.0000,0.0000,0.3000,-0.0020,-0.0151
14181,-0.0065,-0.0018,0.0338,-0.67,0.23,0.83,0.176,2.207,2.057,2.195,0.0965,0.0003,0.0083,-0.0161,0.9971,0.0000,0.0000,0.3000,-0.0020,-0.0151
14189,-0.0069,-0.0007,0.0363,-0.64,0.26,0.84,0.176,3.087,-0.848,1.296,0.0961,0.0002,0.0071,-0.0143,0.9979,0.0000,0.0000,0.3000,-0.0021,-0.0151
14199,-0.0052,0.0001,0.0367,-0.60,0.26,0.87,0.176,2.482,1.547,1.728,0.0960,0.0002,0.0068,-0.0127,1.0010,0.0000,0.0000,0.3000,-0.0021,-0.0151
14209,-0.0070,0.0008,0.0371,-0.57,0.26,0.89,0.175,2.176,1.367,1.545,0.0961,0.0007,0.0040,-0.0121,0.9992,0.0000,0.0000,0.3000,-0.0022,-0.0151
14219,-0.0075,0.0017,0.0371,-0.55,0.25,0.91,0.175,2.981,2.746,2.244,0.0962,0.0011,0.0052,-0.0162,0.9985,0.0000,0.0000,0.3000,-0.0023,-0.0151
14229,-0.0073,0.0041,0.0368,-0.53,0.25,0.93,0.175,3.004,1.298,2.565,0.0970,0.0004,0.0060,-0.0141,1.0039,0.0000,0.0000,0.3000,-0.0024,-0.0151
14239,-0.0071,0.0064,0.0315,-0.51,0.22,0.95,0.175,2.407,3.304,1.882,0.0969,0.0005,0.0080,-0.0159,1.0032,0.0000,0.0000,0.3000,-0.0024,-0.0150
14249,-0.0048,0.0047,0.0316,-0.47,0.19,0.97,0.175,4.257,2.395,1.669,0.0968,0.0005,0.0067,-0.0155,0.9979,0.0000,0.0000,0.3000,-0.0025,-0.0150
14259,-0.0052,0.0055,0.0315,-0.44,0.16,0.99,0.178,2.590,-0.030,1.599,0.0964,0.0032,0.0057,-0.0161,0.9967,0.0000,0.0000,0.3000,-0.0025,-0.0149
14269,-0.0055,0.0063,0.0316,-0.41,0.14,1.01,0.178,1.601,-0.642,2.136,0.0958,0.0030,0.0062,-0.0129,0.9986,0.0000,0.0000,0.3000,-0.0026,-0.0148
14279,-0.0071,0.0155,0.0319,-0.43,0.13,1.03,0.178,2.216,-0.107,1.236,0.0970,0.0012,0.0074,-0.0163,0.9992,0.0000,0.0000,0.3000,-0.0027,-0.0147
14289,-0.0089,0.0151,0.0322,-0.39,0.13,1.04,0.178,1.755,-0.896,1.551,0.0970,0.0005,0.0064,-0.0159,1.0005,0.0000,0.0000,0.3000,-0.0027,-0.0145
14299,-0.0050,0.0093,0.0320,-0.32,0.09,1.06,0.178,-0.035,0.492,1.722,0.0970,0.0005,0.0080,-0.0128,0.9996,0.0000,0.0000,0.3000,-0.0028,-0.0144
14309,-0.0049,0.0072,0.0318,-0.29,0.08,1.07,0.173,-1.643,-0.218,3.029,0.0965,0.0016,0.0074,-0.0128,0.9980,0.0000,0.0000,0.3000,-0.0028,-0.0144
14319,-0.0050,0.0077,0.0316,-0.28,0.07,1.09,0.173,0.013,-1.870,2.810,0.0948,0.0021,0.0079,-0.0151,0.9991,0.0000,0.0000,0.3000,-0.0029,-0.0143
14329,-0.0067,0.0115,0.0316,-0.30,0.08,1.11,0.173,0.523,0.533,1.720,0.0959,0.0021,0.0042,-0.0153,1.0023,0.0000,0.0000,0.3000,-0.0030,-0.0142
14339,-0.0120,0.0133,0.0172,-0.31,0.12,1.12,0.173,-1.573,1.380,2.738,0.0948,0.0020,0.0077,-0.0134,0.9987,0.0000,0.0000,0.3000,-0.0031,-0.0140
14349,-0.0083,0.0132,0.0172,-0.30,0.10,1.15,0.173,1.318,-1.258,2.271,0.0950,0.0004,0.0030,-0.0127,0.9993,0.0000,0.0000,0.3000,-0.0032,-0.0139
14359,-0.0115,0.0130,0.0170,-0.31,0.12,1.17,0.174,2.221,1.120,1.928,0.0949,0.0050,0.0049,-0.0150,0.9975,0.0000,0.0000,0.3000,-0.0033,-0.0138
14369,-0.0109,0.0080,0.0170,-0.29,0.11,1.19,0.174,2.294,0.145,2.281,0.0955,0.0054,0.0058,-0.0153,0.9983,0.0000,0.0000,0.3000,-0.0034,-0.0137
14379,-0.0111,0.0231,0.0170,-0.37,0.10,1.22,0.174,4.380,-3.862,1.932,0.0956,0.0026,0.0057,-0.0126,1.0044,0.0000,0.0000,0.3000,-0.0035,-0.0135
14389,-0.0089,0.0240,0.0089,-0.36,0.08,1.24,0.174,1.902,-1.873,2.909,0.0955,0.0039,0.0028,-0.0149,1.0039,0.0000,0.0000,0.3000,-0.0036,-0.0132
14399,-0.0084,0.0150,0.0089,-0.28,0.09,1.26,0.174,2.328,-2.182,2.290,0.0949,0.0037,0.0054,-0.0145,1.0019,0.0000,0.0000,0.3000,-0.0037,-0.0131
14409,-0.0089,0.0191,0.0086,-0.26,0.10,1.28,0.177,0.100,-0.121,2.759,0.0948,0.0039,0.0072,-0.0161,1.0017,0.0000,0.0000,0.3000,-0.0038,-0.0129
14419,-0.0105,0.0184,0.0086,-0.23,0.14,1.30,0.177,1.184,1.167,2.399,0.0947,0.0074,0.0072,-0.0151,1.0024,0.0000,0.0000,0.3000,-0.0039,-0.0127
14429,-0.0108,0.0188,0.0090,-0.21,0.15,1.33,0.177,2.652,3.795,2.538,0.0946,0.0077,0.0073,-0.0188,1.0026,0.0000,0.0000,0.3000,-0.0040,-0.0125
14439,-0.0108,0.0298,0.0102,-0.26,0.16,1.35,0.177,5.092,1.710,1.461,0.0954,0.0080,0.0074,-0.0183,1.0037,0.0000,0.0000,0.3000,-0.0041,-0.0122
14449,-0.0111,0.0302,0.0103,-0.25,0.15,1.38,0.177,1.942,2.030,3.156,0.0944,0.0076,0.0068,-0.0168,1.0043,0.0000,0.0000,0.3000,-0.0042,-0.0119
14459,-0.0087,0.0306,0.0105,-0.24,0.11,1.41,0.177,1.183,1.726,2.253,0.0945,0.0085,0.0066,-0.0180,1.0022,0.0000,0.0000,0.3000,-0.0043,-0.0116
14469,-0.0116,0.0288,0.0108,-0.17,0.11,1.42,0.177,3.935,1.963,1.636,0.0952,0.0084,0.0051,-0.0145,1.0055,0.0000,0.0000,0.3000,-0.0044,-0.0113
14479,-0.0111,0.0309,0.0111,-0.15,0.08,1.45,0.177,1.112,-0.273,2.761,0.0953,0.0076,0.0037,-0.0145,1.0044,0.0000,0.0000,0.3000,-0.0045,-0.0110
14490,-0.0088,0.0296,0.0108,-0.12,0.05,1.48,0.177,-1.015,-1.153,2.039,0.0952,0.0078,0.0045,-0.0157,1.0033,0.0000,0.0000,0.3000,-0.0046,-0.0107
14499,-0.0082,0.0264,0.0111,-0.07,0.03,1.50,0.177,0.561,1.234,1.666,0.0951,0.0081,0.0048,-0.0141,1.0022,0.0000,0.0000,0.3000,-0.0047,-0.0105
14509,-0.0083,0.0265,0.0115,-0.06,0.02,1.52,0.177,0.643,0.601,2.666,0.0947,0.0074,0.0082,-0.0107,1.0078,0.0000,0.0000,0.3000,-0.0048,-0.0102
14519,-0.0083,0.0266,0.0120,-0.06,0.03,1.55,0.177,1.104,-1.713,2.287,0.0943,0.0073,0.0079,-0.0117,1.0082,0.0000,0.0000,0.3000,-0.0048,-0.0099
14529,-0.0095,0.0236,0.0124,-0.04,0.03,1.57,0.177,1.726,-1.127,2.130,0.0937,0.0071,0.0021,-0.0173,1.0043,0.0000,0.0000,0.3000,-0.0049,-0.0097
14540,-0.0107,0.0225,0.0110,-0.03,0.03,1.59,0.177,0.899,-0.998,2.974,0.0936,0.0073,0.0063,-0.0177,1.0065,0.0000,0.0000,0.3000,-0.0050,-0.0095
14549,-0.0121,0.0213,0.0110,-0.02,0.04,1.59,0.177,-0.739,-2.881,2.993,0.0936,0.0067,0.0101,-0.0158,1.0090,0.0000,0.0000,0.3000,-0.0052,-0.0092
14559,-0.0121,0.0213,0.0113,-0.02,0.05,1.61,0.177,-0.147,-2.442,3.339,0.0940,0.0072,0.0121,-0.0109,1.0104,0.0000,0.0000,0.3000,-0.0053,-0.0090
14569,-0.0118,0.0186,0.0122,0.02,0.06,1.63,0.177,-4.029,-0.494,4.368,0.0938,0.0122,0.0046,-0.0107,1.0092,0.0000,0.0000,0.3000,-0.0054,-0.0088
14579,-0.0101,0.0195,0.0129,0.02,0.05,1.66,0.177,-1.861,-4.232,2.846,0.0937,0.0126,0.0002,-0.0142,1.0052,0.0000,0.0000,0.3000,-0.0055,-0.0087
14590,-0.0106,0.0348,0.0109,-0.08,0.08,1.69,0.177,1.834,0.300,2.036,0.0936,0.0129,0.0033,-0.0180,1.0010,0.0000,0.0000,0.3000,-0.0056,-0.0083
14599,-0.0107,0.0350,0.0116,-0.08,0.11,1.73,0.177,-0.125,-1.125,2.225,0.0935,0.0133,0.0062,-0.0188,1.0073,0.0000,0.0000,0.3000,-0.0057,-0.0080
14609,-0.0109,0.0351,0.0125,-0.11,0.12,1.76,0.180,-2.244,-0.168,2.791,0.0924,0.0125,0.0065,-0.0175,1.0052,0.0000,0.0000,0.3000,-0.0058,-0.0076
14619,-0.0111,0.0353,0.0135,-0.14,0.14,1.80,0.180,0.060,3.877,1.857,0.0930,0.0114,0.0058,-0.0152,1.0048,0.0000,0.0000,0.3000,-0.0059,-0.0072
14628,-0.0145,0.0320,0.0143,-0.11,0.18,1.82,0.180,-1.427,5.099,2.201,0.0939,0.0108,0.0072,-0.0149,1.0025,0.0000,0.0000,0.3000,-0.0061,-0.0069
14638,-0.0123,0.0277,0.0186,-0.09,0.15,1.85,0.180,-0.680,4.716,2.281,0.0938,0.0110,0.0073,-0.0176,1.0046,0.0000,0.0000,0.3000,-0.0062,-0.0067
14649,-0.0096,0.0250,0.0190,-0.08,0.13,1.87,0.180,-2.780,3.765,2.916,0.0936,0.0113,0.0058,-0.0176,1.0050,0.0000,0.0000,0.3000,-0.0063,-0.0064
14659,-0.0099,0.0251,0.0197,-0.08,0.12,1.89,0.180,3.158,2.112,1.212,0.0921,0.0141,0.0061,-0.0157,1.0036,0.0000,0.0000,0.3000,-0.0064,-0.0062
14669,-0.0101,0.0252,0.0201,-0.09,0.08,1.91,0.180,1.338,1.072,3.073,0.0916,0.0160,0.0047,-0.0193,1.0019,0.0000,0.0000,0.3000,-0.0065,-0.0059
14679,-0.0147,0.0332,0.0205,-0.15,0.07,1.94,0.180,-0.201,2.803,3.232,0.0919,0.0130,0.0042,-0.0197,1.0023,0.0000,0.0000,0.3000,-0.0066,-0.0056
14691,-0.0158,0.0384,0.0208,-0.19,0.04,1.96,0.180,2.655,2.993,2.730,0.0914,0.0150,0.0102,-0.0133,0.9999,0.0000,0.0000,0.3000,-0.0068,-0.0052
14699,-0.0147,0.0283,0.0214,-0.11,0.02,1.99,0.180,5.156,0.943,1.791,0.0916,0.0164,0.0116,-0.0080,1.0021,0.0000,0.0000,0.3000,-0.0070,-0.0049
14709,-0.0156,0.0339,0.0218,-0.14,-0.01,2.01,0.178,2.851,-0.079,3.184,0.0916,0.0186,0.0110,-0.0090,0.9988,0.0000,0.0000,0.3000,-0.0071,-0.0046
14719,-0.0147,0.0372,0.0220,-0.15,-0.04,2.04,0.178,3.481,-4.101,1.353,0.0915,0.0190,0.0095,-0.0159,1.0039,0.0000,0.0000,0.3000,-0.0073,-0.0042
14729,-0.0141,0.0433,0.0221,-0.16,-0.06,2.06,0.178,0.255,1.407,0.689,0.0914,0.0171,0.0093,-0.0181,1.0051,0.0000,0.0000,0.3000,-0.0074,-0.0038
14739,-0.0140,0.0435,0.0155,-0.12,-0.07,2.09,0.178,0.440,-0.000,3.247,0.0916,0.0164,0.0088,-0.0157,1.0046,0.0000,0.0000,0.3000,-0.0075,-0.0033
14748,-0.0137,0.0363,0.0157,-0.05,-0.08,2.12,0.178,2.159,-1.853,1.694,0.0914,0.0167,0.0049,-0.0122,1.0002,0.0000,0.0000,0.3000,-0.0077,-0.0030
14759,-0.0127,0.0331,0.0158,0.01,-0.05,2.14,0.180,-0.620,0.858,1.915,0.0908,0.0169,0.0033,-0.0145,0.9978,0.0000,0.0000,0.3000,-0.0078,-0.0026
14768,-0.0126,0.0330,0.0159,0.02,-0.04,2.14,0.180,-0.047,-1.947,2.223,0.0899,0.0173,0.0089,-0.0165,0.9977,0.0000,0.0000,0.3000,-0.0079,-0.0023
14779,-0.0139,0.0328,0.0163,0.02,-0.04,2.17,0.180,-1.700,1.470,1.952,0.0904,0.0172,0.0057,-0.0151,0.9975,0.0000,0.0000,0.3000,-0.0081,-0.0020
14788,-0.0165,0.0330,0.0155,0.03,-0.00,2.19,0.180,0.645,-0.998,1.522,0.0904,0.0182,0.0053,-0.0141,0.9976,0.0000,0.0000,0.3000,-0.0082,-0.0016
14799,-0.0144,0.0315,0.0159,0.04,-0.02,2.21,0.180,-0.856,2.986,2.631,0.0905,0.0160,0.0061,-0.0172,0.9988,0.0000,0.0000,0.3000,-0.0084,-0.0013
14809,-0.0136,0.0335,0.0155,0.02,-0.02,2.25,0.176,1.574,-1.489,1.083,0.0912,0.0159,0.0075,-0.0147,1.0016,0.0000,0.0000,0.3000,-0.0085,-0.0010
14819,-0.0129,0.0256,0.0156,0.07,-0.03,2.25,0.176,-0.216,4.502,0.896,0.0871,0.0161,0.0055,-0.0161,0.9960,0.0000,0.0000,0.3000,-0.0086,-0.0007
14828,-0.0103,0.0245,0.0152,0.06,-0.06,2.29,0.176,-1.184,5.375,1.851,0.0874,0.0155,0.0067,-0.0174,0.9977,0.0000,0.0000,0.3000,-0.0087,-0.0005
14839,-0.0227,0.0242,0.0039,0.06,0.02,2.29,0.176,1.482,2.195,0.552,0.0872,0.0157,0.0090,-0.0124,1.0035,0.0000,0.0000,0.3000,-0.0090,-0.0002
