time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
0,-0.1402,0.2766,0.0093,-0.0076,-0.0176,0.0084,-1.46,0.27,-38.03,0,0.008,-0.113,0.061,0.205,0.004,-0.026,1.001,0.000,0.000,0.000
0,-0.1402,0.2756,0.0094,-0.0074,-0.0224,0.0084,-1.44,0.26,-37.99,0,0.008,-0.146,-0.294,-0.016,0.004,-0.027,1.000,0.000,0.000,0.000
0,-0.1399,0.2774,0.0096,-0.0052,-0.0117,0.0092,-1.42,0.24,-37.96,0,0.008,-0.328,-0.198,0.039,0.003,-0.027,1.001,0.000,0.000,0.000
0,-0.1402,0.2776,0.0097,-0.0070,-0.0097,0.0094,-1.48,0.27,-37.92,0,0.008,-0.125,-0.337,0.210,0.005,-0.027,1.000,0.000,0.000,0.000
0,-0.1404,0.2770,0.0091,-0.0081,-0.0127,0.0059,-1.48,0.27,-37.88,0,0.008,0.152,-0.101,0.035,0.004,-0.027,1.001,0.000,0.000,0.000
0,-0.1405,0.2763,0.0091,-0.0080,-0.0161,0.0060,-1.46,0.28,-37.84,0,0.010,-0.137,-0.373,0.067,0.003,-0.027,1.002,0.000,0.000,0.000
0,-0.1402,0.2777,0.0092,-0.0063,-0.0079,0.0062,-1.40,0.28,-37.80,0,0.010,-0.127,0.229,0.033,0.003,-0.026,1.003,0.000,0.000,0.000
0,-0.1403,0.2776,0.0093,-0.0065,-0.0080,0.0062,-1.40,0.28,-37.77,0,0.010,-0.289,-0.236,0.086,0.003,-0.026,1.002,0.000,0.000,0.000
1,-0.1406,0.2772,0.0093,-0.0078,-0.0094,0.0064,-1.50,0.28,-37.73,0,0.010,0.010,-0.066,0.114,0.004,-0.028,1.003,0.000,0.000,0.000
1,-0.1415,0.2760,0.0094,-0.0125,-0.0154,0.0063,-1.49,0.28,-37.69,0,0.006,-0.131,0.040,0.182,0.004,-0.029,1.003,0.000,0.000,0.000
1,-0.1416,0.2759,0.0097,-0.0128,-0.0155,0.0080,-1.42,0.30,-37.65,0,0.006,0.139,-0.096,-0.014,0.005,-0.028,1.002,0.000,0.000,0.000
1,-0.1403,0.2775,0.0099,-0.0055,-0.0060,0.0085,-1.51,0.29,-37.62,0,0.006,-0.024,-0.127,0.180,0.004,-0.029,1.003,0.000,0.000,0.000
1,-0.1405,0.2774,0.0099,-0.0060,-0.0065,0.0088,-1.50,0.29,-37.58,0,0.006,0.056,-0.347,-0.002,0.001,-0.029,1.003,0.000,0.000,0.000
1,-0.1419,0.2762,0.0100,-0.0136,-0.0123,0.0090,-1.47,0.25,-37.54,0,0.006,-0.110,0.049,0.031,0.003,-0.029,1.001,0.000,0.000,0.000
1,-0.1405,0.2777,0.0085,-0.0056,-0.0041,0.0011,-1.51,0.29,-37.50,0,0.006,-0.054,0.075,0.077,0.001,-0.029,1.001,0.000,0.000,0.000
2,-0.1407,0.2775,0.0085,-0.0063,-0.0049,0.0014,-1.52,0.27,-37.47,0,0.007,-0.118,-0.359,-0.012,0.002,-0.025,1.002,0.000,0.000,0.000
2,-0.1405,0.2762,0.0085,-0.0052,-0.0115,0.0016,-1.52,0.28,-37.43,0,0.007,-0.049,-0.234,-0.106,0.004,-0.024,1.003,0.000,0.000,0.000
2,-0.1406,0.2775,0.0085,-0.0061,-0.0042,0.0020,-1.52,0.28,-37.39,0,0.007,-0.004,-0.212,0.313,0.003,-0.024,1.001,0.000,0.000,0.000
2,-0.1402,0.2774,0.0086,-0.0035,-0.0045,0.0023,-1.51,0.28,-37.36,0,0.007,-0.348,-0.356,-0.028,0.003,-0.026,0.999,0.000,0.000,0.000
2,-0.1403,0.2776,0.0086,-0.0047,-0.0035,0.0025,-1.51,0.28,-37.32,0,0.009,-0.060,-0.111,-0.383,0.003,-0.026,1.004,0.000,0.000,0.000
2,-0.1404,0.2775,0.0079,-0.0050,-0.0034,-0.0010,-1.53,0.28,-37.28,0,0.009,-0.226,-0.188,-0.014,0.004,-0.026,1.004,0.000,0.000,0.000
2,-0.1405,0.2773,0.0079,-0.0055,-0.0038,-0.0007,-1.51,0.28,-37.25,0,0.009,-0.073,-0.252,0.023,0.005,-0.026,1.002,0.000,0.000,0.000
2,-0.1406,0.2773,0.0079,-0.0055,-0.0035,-0.0003,-1.46,0.25,-37.21,0,0.009,0.022,-0.127,-0.208,0.004,-0.025,1.002,0.000,0.000,0.000
2,-0.1404,0.2775,0.0079,-0.0044,-0.0020,-0.0004,-1.59,0.28,-37.18,0,0.009,-0.168,-0.172,-0.087,0.003,-0.026,1.002,0.000,0.000,0.000
3,-0.1407,0.2771,0.0083,-0.0059,-0.0038,0.0022,-1.54,0.28,-37.14,0,0.009,0.050,-0.185,-0.139,0.005,-0.026,1.004,0.000,0.000,0.000
3,-0.1409,0.2757,0.0084,-0.0064,-0.0109,0.0027,-1.53,0.29,-37.10,0,0.011,-0.210,-0.153,-0.191,0.004,-0.026,1.003,0.000,0.000,0.000
3,-0.1396,0.2787,0.0084,0.0008,0.0052,0.0032,-1.51,0.29,-37.07,0,0.011,0.186,-0.061,-0.126,0.002,-0.028,1.002,0.000,0.000,0.000
3,-0.1401,0.2776,0.0085,-0.0019,-0.0007,0.0036,-1.50,0.29,-37.03,0,0.011,0.002,-0.530,-0.249,0.004,-0.029,1.003,0.000,0.000,0.000
3,-0.1404,0.2775,0.0085,-0.0036,-0.0007,0.0038,-1.53,0.29,-37.00,0,0.011,0.045,-0.312,0.062,0.005,-0.030,1.002,0.000,0.000,0.000
3,-0.1408,0.2770,0.0086,-0.0058,-0.0035,0.0098,-1.51,0.30,-36.96,0,0.010,0.010,-0.141,-0.257,0.002,-0.029,1.003,0.000,0.000,0.000
3,-0.1409,0.2770,0.0097,-0.0058,-0.0034,0.0102,-1.53,0.29,-36.93,0,0.010,-0.175,-0.131,-0.083,0.002,-0.027,1.002,0.000,0.000,0.000
3,-0.1404,0.2776,0.0098,-0.0033,-0.0000,0.0105,-1.53,0.28,-36.89,0,0.010,-0.130,-0.153,0.162,0.004,-0.027,1.003,0.000,0.000,0.000
3,-0.1409,0.2773,0.0099,-0.0060,-0.0013,0.0108,-1.34,0.21,-36.86,0,0.010,-0.036,-0.289,-0.173,0.004,-0.028,1.003,0.000,0.000,0.000
3,-0.1404,0.2776,0.0101,-0.0033,-0.0001,0.0111,-1.31,0.23,-36.82,0,0.010,0.280,-0.098,-0.093,0.005,-0.029,1.003,0.000,0.000,0.000
3,-0.1402,0.2774,0.0101,-0.0025,-0.0009,0.0112,-1.32,0.24,-36.79,0,0.010,0.183,-0.084,0.150,0.004,-0.027,1.002,0.000,0.000,0.000
3,-0.1418,0.2726,0.0103,-0.0105,-0.0257,0.0115,-1.28,0.23,-36.75,0,0.009,-0.129,-0.262,0.194,0.005,-0.026,1.002,0.000,0.000,0.000
3,-0.1426,0.2718,0.0104,-0.0148,-0.0286,0.0116,-1.25,0.19,-36.71,0,0.009,-0.488,-0.304,0.202,0.004,-0.028,1.004,0.000,0.000,0.000
4,-0.1428,0.2720,0.0105,-0.0152,-0.0266,0.0119,-1.27,0.22,-36.67,0,0.009,-0.089,0.051,-0.010,0.004,-0.030,1.003,0.000,0.000,0.000
4,-0.1433,0.2710,0.0106,-0.0172,-0.0310,0.0121,-1.36,0.25,-36.64,0,0.009,-0.012,-0.135,-0.127,0.004,-0.028,1.002,0.000,0.000,0.000
4,-0.1431,0.2694,0.0106,-0.0153,-0.0380,0.0121,-1.38,0.25,-36.60,0,0.009,-0.151,-0.058,0.109,0.003,-0.028,1.002,0.000,0.000,0.000
4,-0.1436,0.2698,0.0100,-0.0174,-0.0340,0.0088,-1.38,0.25,-36.56,0,0.009,-0.048,0.033,0.069,0.004,-0.028,1.001,0.000,0.000,0.000
4,-0.1429,0.2716,0.0102,-0.0130,-0.0236,0.0096,-1.41,0.26,-36.52,0,0.009,0.026,-0.309,-0.182,-0.000,-0.028,1.003,0.000,0.000,0.000
4,-0.1427,0.2718,0.0103,-0.0119,-0.0216,0.0101,-1.39,0.24,-36.49,0,0.009,-0.046,-0.301,-0.275,0.001,-0.026,1.002,0.000,0.000,0.000
4,-0.1430,0.2715,0.0104,-0.0130,-0.0226,0.0103,-1.42,0.26,-36.46,0,0.009,0.003,-0.183,-0.330,0.004,-0.028,1.000,0.000,0.000,0.000
4,-0.1429,0.2720,0.0100,-0.0121,-0.0191,0.0076,-1.44,0.26,-36.42,0,0.009,-0.111,-0.067,0.047,0.004,-0.028,1.003,0.000,0.000,0.000
4,-0.1427,0.2711,0.0100,-0.0110,-0.0231,0.0077,-1.45,0.27,-36.39,0,0.009,0.087,-0.160,-0.067,0.002,-0.027,1.004,0.000,0.000,0.000
4,-0.1427,0.2719,0.0101,-0.0105,-0.0178,0.0081,-1.36,0.24,-36.35,0,0.009,-0.027,-0.067,-0.111,0.003,-0.024,1.002,0.000,0.000,0.000
4,-0.1425,0.2721,0.0102,-0.0097,-0.0158,0.0085,-1.37,0.27,-36.32,0,0.009,0.113,-0.123,-0.113,0.004,-0.027,1.001,0.000,0.000,0.000
4,-0.1427,0.2723,0.0103,-0.0104,-0.0143,0.0086,-1.46,0.28,-36.28,0,0.009,0.129,-0.233,-0.116,0.004,-0.026,1.002,0.000,0.000,0.000
4,-0.1433,0.2700,0.0104,-0.0131,-0.0257,0.0086,-1.47,0.28,-36.25,0,0.012,0.010,-0.118,0.081,0.004,-0.026,1.000,0.000,0.000,0.000
4,-0.1438,0.2704,0.0098,-0.0155,-0.0225,0.0060,-1.45,0.28,-36.21,0,0.012,-0.021,-0.416,-0.403,0.004,-0.027,1.002,0.000,0.000,0.000
4,-0.1430,0.2719,0.0100,-0.0103,-0.0132,0.0066,-1.49,0.28,-36.18,0,0.012,-0.161,-0.068,0.011,0.002,-0.027,1.001,0.000,0.000,0.000
4,-0.1428,0.2721,0.0100,-0.0092,-0.0115,0.0068,-1.49,0.26,-36.14,0,0.012,0.004,-0.237,0.250,0.002,-0.026,1.002,0.000,0.000,0.000
4,-0.1432,0.2716,0.0101,-0.0109,-0.0136,0.0070,-1.49,0.28,-36.11,0,0.012,-0.037,-0.322,-0.322,0.003,-0.025,1.000,0.000,0.000,0.000
4,-0.1428,0.2722,0.0110,-0.0084,-0.0101,0.0112,-1.50,0.29,-36.07,0,0.012,0.033,-0.089,0.117,0.006,-0.028,1.001,0.000,0.000,0.000
5,-0.1425,0.2719,0.0111,-0.0062,-0.0108,0.0113,-1.50,0.29,-36.03,0,0.009,-0.077,0.096,-0.128,0.004,-0.029,1.002,0.000,0.000,0.000
5,-0.1428,0.2722,0.0112,-0.0080,-0.0088,0.0115,-1.43,0.26,-36.00,0,0.009,-0.168,-0.017,-0.222,0.002,-0.026,1.001,0.000,0.000,0.000
5,-0.1430,0.2723,0.0113,-0.0087,-0.0075,0.0117,-1.61,0.30,-35.96,0,0.009,-0.003,-0.187,0.230,0.004,-0.026,1.001,0.000,0.000,0.000
5,-0.1431,0.2722,0.0114,-0.0088,-0.0073,0.0117,-1.71,0.34,-35.93,0,0.009,-0.099,-0.329,0.272,0.004,-0.028,1.001,0.000,0.000,0.000
5,-0.1436,0.2704,0.0105,-0.0110,-0.0168,0.0060,-1.66,0.30,-35.89,0,0.008,-0.093,-0.110,0.119,0.004,-0.029,1.000,0.000,0.000,0.000
5,-0.1419,0.2742,0.0106,-0.0017,0.0040,0.0066,-1.66,0.32,-35.86,0,0.008,-0.093,-0.317,0.091,0.003,-0.028,1.003,0.000,0.000,0.000
5,-0.1412,0.2768,0.0106,0.0020,0.0174,0.0065,-1.68,0.30,-35.82,0,0.008,-0.370,-0.040,0.302,0.002,-0.024,1.002,0.000,0.000,0.000
5,-0.1410,0.2755,0.0107,0.0029,0.0103,0.0070,-1.65,0.27,-35.78,0,0.008,-0.275,0.132,0.324,0.004,-0.027,1.001,0.000,0.000,0.000
5,-0.1415,0.2759,0.0108,-0.0001,0.0120,0.0072,-1.69,0.33,-35.75,0,0.008,-0.021,-0.040,-0.127,0.003,-0.028,1.000,0.000,0.000,0.000
5,-0.1408,0.2762,0.0097,0.0037,0.0129,0.0013,-1.66,0.34,-35.71,0,0.008,-0.201,-0.209,0.073,0.003,-0.028,1.002,0.000,0.000,0.000
5,-0.1404,0.2751,0.0097,0.0052,0.0067,0.0016,-1.66,0.34,-35.68,0,0.010,-0.243,-0.243,0.069,0.005,-0.027,1.001,0.000,0.000,0.000
5,-0.1411,0.2770,0.0097,0.0015,0.0166,0.0018,-1.63,0.32,-35.64,0,0.010,0.110,-0.144,-0.114,0.003,-0.028,1.000,0.000,0.000,0.000
5,-0.1416,0.2765,0.0098,-0.0016,0.0138,0.0021,-1.63,0.32,-35.61,0,0.010,-0.115,-0.342,-0.080,0.002,-0.028,1.003,0.000,0.000,0.000
5,-0.1418,0.2767,0.0098,-0.0026,0.0140,0.0022,-1.63,0.26,-35.57,0,0.010,-0.335,-0.222,0.231,0.004,-0.027,1.002,0.000,0.000,0.000
5,-0.1419,0.2762,0.0099,-0.0031,0.0108,0.0028,-1.63,0.32,-35.54,0,0.008,0.028,-0.147,0.197,0.002,-0.026,1.001,0.000,0.000,0.000
5,-0.1419,0.2763,0.0099,-0.0031,0.0110,0.0030,-1.67,0.32,-35.50,0,0.008,-0.288,-0.438,0.029,0.004,-0.029,1.000,0.000,0.000,0.000
5,-0.1408,0.2755,0.0100,0.0030,0.0062,0.0032,-1.64,0.32,-35.47,0,0.008,0.147,-0.240,-0.014,0.003,-0.028,1.002,0.000,0.000,0.000
5,-0.1419,0.2763,0.0100,-0.0034,0.0103,0.0034,-1.55,0.29,-35.43,0,0.008,-0.097,-0.391,0.090,0.004,-0.027,1.001,0.000,0.000,0.000
5,-0.1413,0.2770,0.0100,0.0003,0.0146,0.0033,-1.58,0.23,-35.40,0,0.008,-0.031,0.123,-0.063,0.004,-0.025,0.999,0.000,0.000,0.000
6,-0.1415,0.2767,0.0092,-0.0012,0.0119,-0.0008,-1.60,0.31,-35.36,0,0.008,-0.274,-0.252,0.271,0.004,-0.025,1.003,0.000,0.000,0.000
6,-0.1421,0.2747,0.0093,-0.0045,0.0009,-0.0004,-1.67,0.30,-35.32,0,0.009,0.044,-0.046,-0.028,0.003,-0.027,1.002,0.000,0.000,0.000
6,-0.1407,0.2745,0.0093,0.0034,-0.0003,-0.0003,-1.60,0.23,-35.29,0,0.009,-0.032,-0.043,0.096,0.004,-0.028,1.004,0.000,0.000,0.000
6,-0.1418,0.2758,0.0093,-0.0031,0.0070,-0.0000,-1.83,0.32,-35.25,0,0.009,-0.070,-0.345,-0.332,0.002,-0.026,1.005,0.000,0.000,0.000
6,-0.1408,0.2772,0.0093,0.0023,0.0144,0.0001,-1.76,0.26,-35.22,0,0.009,-0.201,-0.125,-0.095,0.004,-0.028,1.000,0.000,0.000,0.000
6,-0.1403,0.2750,0.0093,0.0051,0.0019,0.0004,-1.70,0.36,-35.19,0,0.005,0.104,-0.195,-0.150,0.004,-0.029,1.003,0.000,0.000,0.000
6,-0.1390,0.2806,0.0092,0.0121,0.0322,-0.0005,-1.76,0.34,-35.15,0,0.005,0.003,-0.257,-0.136,0.005,-0.029,1.004,0.000,0.000,0.000
6,-0.1385,0.2787,0.0093,0.0142,0.0209,0.0005,-1.71,0.30,-35.12,0,0.005,-0.028,-0.295,-0.303,0.004,-0.031,1.003,0.000,0.000,0.000
6,-0.1410,0.2792,0.0094,-0.0001,0.0225,0.0011,-1.72,0.26,-35.08,0,0.005,-0.063,-0.144,0.142,0.004,-0.030,0.999,0.000,0.000,0.000
6,-0.1399,0.2804,0.0093,0.0059,0.0286,0.0014,-1.82,0.34,-35.05,0,0.005,0.231,-0.279,-0.286,0.003,-0.028,1.002,0.000,0.000,0.000
6,-0.1397,0.2792,0.0076,0.0066,0.0208,-0.0074,-1.68,0.24,-35.01,0,0.005,-0.141,-0.226,-0.109,0.002,-0.027,1.003,0.000,0.000,0.000
6,-0.1386,0.2789,0.0076,0.0120,0.0184,-0.0072,-1.72,0.30,-34.98,0,0.009,-0.109,-0.106,-0.357,0.005,-0.027,1.002,0.000,0.000,0.000
6,-0.1387,0.2820,0.0074,0.0108,0.0344,-0.0073,-1.68,0.28,-34.95,0,0.009,0.306,-0.201,-0.277,0.005,-0.029,0.999,0.000,0.000,0.000
6,-0.1386,0.2786,0.0076,0.0110,0.0143,-0.0055,-1.69,0.32,-34.91,0,0.009,-0.269,-0.144,0.003,0.003,-0.027,1.003,0.000,0.000,0.000
6,-0.1390,0.2802,0.0075,0.0079,0.0220,-0.0056,-1.61,0.29,-34.88,0,0.009,0.027,0.061,-0.001,0.003,-0.026,1.002,0.000,0.000,0.000
6,-0.1390,0.2795,0.0075,0.0073,0.0170,-0.0052,-1.61,0.29,-34.85,0,0.008,-0.219,-0.166,-0.233,0.004,-0.027,0.999,0.000,0.000,0.000
6,-0.1395,0.2806,0.0081,0.0042,0.0225,-0.0015,-1.67,0.32,-34.81,0,0.008,-0.376,-0.323,0.220,0.004,-0.028,1.000,0.000,0.000,0.000
6,-0.1398,0.2788,0.0082,0.0025,0.0117,-0.0008,-1.82,0.47,-34.78,0,0.008,-0.188,0.039,-0.003,0.003,-0.026,1.000,0.000,0.000,0.000
7,-0.1399,0.2789,0.0081,0.0015,0.0117,-0.0007,-1.79,0.42,-34.75,0,0.008,-0.027,-0.128,-0.166,0.005,-0.026,1.002,0.000,0.000,0.000
7,-0.1396,0.2804,0.0081,0.0030,0.0195,-0.0007,-1.83,0.46,-34.71,0,0.008,0.171,-0.143,-0.148,0.004,-0.026,1.004,0.000,0.000,0.000
7,-0.1404,0.2854,0.0080,-0.0013,0.0461,-0.0016,-1.75,0.42,-34.68,0,0.008,-0.008,-0.409,0.005,0.004,-0.027,1.002,0.000,0.000,0.000
7,-0.1400,0.2846,0.0080,0.0011,0.0399,-0.0010,-1.74,0.42,-34.65,0,0.008,-0.042,-0.102,-0.124,0.006,-0.028,1.001,0.000,0.000,0.000
7,-0.1401,0.2862,0.0080,0.0001,0.0469,-0.0014,-1.71,0.39,-34.61,0,0.008,0.147,-0.069,-0.302,0.005,-0.026,1.001,0.000,0.000,0.000
7,-0.1404,0.2847,0.0081,-0.0017,0.0369,-0.0004,-1.78,0.46,-34.58,0,0.008,0.119,-0.245,-0.144,0.006,-0.027,1.004,0.000,0.000,0.000
7,-0.1405,0.2850,0.0081,-0.0018,0.0370,-0.0001,-1.72,0.40,-34.54,0,0.008,-0.165,-0.075,0.089,0.005,-0.027,1.001,0.000,0.000,0.000
7,-0.1402,0.2844,0.0082,-0.0003,0.0318,0.0006,-1.72,0.40,-34.51,0,0.008,-0.004,-0.132,-0.158,0.002,-0.028,1.004,0.000,0.000,0.000
7,-0.1407,0.2869,0.0080,-0.0029,0.0445,-0.0000,-1.66,0.38,-34.48,0,0.008,0.025,-0.391,0.082,0.003,-0.026,1.001,0.000,0.000,0.000
7,-0.1403,0.2857,0.0081,-0.0008,0.0356,0.0008,-1.68,0.37,-34.44,0,0.008,0.000,-0.221,-0.027,0.002,-0.027,1.002,0.000,0.000,0.000
7,-0.1403,0.2860,0.0081,-0.0008,0.0361,0.0009,-1.78,0.36,-34.41,0,0.008,-0.342,-0.179,0.061,0.005,-0.026,1.000,0.000,0.000,0.000
7,-0.1405,0.2849,0.0082,-0.0021,0.0283,0.0018,-1.85,0.36,-34.37,0,0.008,-0.058,0.038,0.020,0.004,-0.027,1.002,0.000,0.000,0.000
7,-0.1402,0.2854,0.0081,0.0000,0.0297,0.0015,-1.88,0.35,-34.34,0,0.008,-0.013,-0.097,-0.098,0.005,-0.025,1.000,0.000,0.000,0.000
7,-0.1388,0.2875,0.0081,0.0077,0.0400,0.0014,-1.77,0.36,-34.31,0,0.008,-0.118,-0.102,-0.142,0.004,-0.027,1.000,0.000,0.000,0.000
7,-0.1377,0.2890,0.0081,0.0132,0.0470,0.0011,-1.84,0.31,-34.27,0,0.008,-0.103,-0.198,0.200,0.006,-0.027,0.998,0.000,0.000,0.000
7,-0.1370,0.2901,0.0080,0.0163,0.0508,0.0008,-1.73,0.37,-34.24,0,0.008,0.226,-0.150,-0.052,0.006,-0.027,1.001,0.000,0.000,0.000
7,-0.1384,0.2888,0.0082,0.0076,0.0412,0.0023,-1.71,0.32,-34.20,0,0.008,0.041,-0.351,-0.012,0.004,-0.025,0.999,0.000,0.000,0.000
7,-0.1365,0.2897,0.0082,0.0181,0.0447,0.0020,-1.74,0.34,-34.17,0,0.009,-0.141,-0.261,-0.129,0.004,-0.026,1.001,0.000,0.000,0.000
7,-0.1387,0.2890,0.0082,0.0045,0.0386,0.0024,-1.68,0.34,-34.14,0,0.009,-0.190,-0.228,0.180,0.003,-0.028,1.002,0.000,0.000,0.000
8,-0.1379,0.2884,0.0083,0.0091,0.0336,0.0028,-1.65,0.29,-34.10,0,0.009,0.248,-0.005,-0.056,0.005,-0.028,1.001,0.000,0.000,0.000
8,-0.1378,0.2897,0.0083,0.0091,0.0388,0.0025,-1.72,0.29,-34.07,0,0.009,-0.017,-0.193,-0.252,0.004,-0.025,1.000,0.000,0.000,0.000
8,-0.1384,0.2888,0.0084,0.0055,0.0321,0.0032,-1.70,0.30,-34.04,0,0.009,0.226,-0.062,-0.052,0.003,-0.027,1.004,0.000,0.000,0.000
8,-0.1379,0.2880,0.0087,0.0077,0.0262,0.0048,-1.58,0.34,-34.01,0,0.009,0.196,-0.184,-0.289,0.003,-0.028,1.002,0.000,0.000,0.000
8,-0.1369,0.2896,0.0087,0.0131,0.0337,0.0045,-1.63,0.34,-33.97,0,0.010,0.187,0.026,-0.185,0.007,-0.026,1.003,0.000,0.000,0.000
8,-0.1371,0.2897,0.0088,0.0114,0.0328,0.0049,-1.62,0.29,-33.94,0,0.010,0.122,-0.115,-0.078,0.005,-0.025,1.002,0.000,0.000,0.000
8,-0.1392,0.2884,0.0089,-0.0010,0.0240,0.0058,-1.65,0.33,-33.91,0,0.010,0.004,-0.294,0.152,0.003,-0.027,1.003,0.000,0.000,0.000
8,-0.1384,0.2896,0.0089,0.0035,0.0294,0.0057,-1.52,0.25,-33.87,0,0.010,-0.011,-0.097,-0.152,0.004,-0.027,0.999,0.000,0.000,0.000
8,-0.1377,0.2891,0.0090,0.0070,0.0255,0.0062,-1.46,0.29,-33.84,0,0.007,-0.036,-0.311,-0.357,0.003,-0.026,1.003,0.000,0.000,0.000
8,-0.1378,0.2905,0.0095,0.0060,0.0316,0.0086,-1.46,0.30,-33.81,0,0.007,0.189,-0.278,-0.250,0.002,-0.027,1.001,0.000,0.000,0.000
8,-0.1379,0.2874,0.0097,0.0050,0.0128,0.0098,-1.46,0.31,-33.78,0,0.007,-0.052,0.274,0.214,0.003,-0.028,1.001,0.000,0.000,0.000
8,-0.1393,0.2868,0.0098,-0.0027,0.0091,0.0103,-1.40,0.26,-33.74,0,0.007,-0.308,-0.406,-0.117,0.004,-0.028,1.000,0.000,0.000,0.000
8,-0.1396,0.2871,0.0099,-0.0047,0.0098,0.0105,-1.48,0.29,-33.71,0,0.007,0.023,-0.260,0.053,0.005,-0.027,1.003,0.000,0.000,0.000
8,-0.1397,0.2873,0.0088,-0.0050,0.0105,0.0038,-1.48,0.28,-33.68,0,0.007,-0.293,-0.355,-0.197,0.003,-0.028,1.001,0.000,0.000,0.000
8,-0.1395,0.2857,0.0088,-0.0040,0.0014,0.0041,-1.48,0.29,-33.65,0,0.008,0.077,0.193,-0.295,0.003,-0.028,1.005,0.000,0.000,0.000
8,-0.1391,0.2874,0.0089,-0.0020,0.0107,0.0045,-1.38,0.25,-33.61,0,0.008,-0.376,-0.201,0.377,0.005,-0.027,1.000,0.000,0.000,0.000
8,-0.1391,0.2875,0.0089,-0.0023,0.0106,0.0046,-1.43,0.32,-33.58,0,0.008,0.070,-0.168,0.171,0.003,-0.027,1.003,0.000,0.000,0.000
8,-0.1392,0.2876,0.0090,-0.0026,0.0105,0.0047,-1.40,0.29,-33.55,0,0.008,-0.277,0.060,0.144,0.003,-0.028,1.001,0.000,0.000,0.000
8,-0.1397,0.2856,0.0090,-0.0056,-0.0015,0.0052,-1.47,0.28,-33.51,0,0.012,0.163,-0.020,-0.089,0.004,-0.030,1.004,0.000,0.000,0.000
9,-0.1404,0.2873,0.0086,-0.0093,0.0082,0.0031,-1.47,0.29,-33.48,0,0.012,-0.290,-0.419,0.213,0.002,-0.027,1.005,0.000,0.000,0.000
9,-0.1402,0.2864,0.0087,-0.0081,0.0026,0.0036,-1.47,0.26,-33.44,0,0.012,-0.015,-0.050,0.104,0.002,-0.025,1.002,0.000,0.000,0.000
9,-0.1394,0.2877,0.0087,-0.0032,0.0094,0.0037,-1.40,0.25,-33.41,0,0.012,-0.238,0.053,0.190,0.004,-0.026,0.999,0.000,0.000,0.000
9,-0.1395,0.2878,0.0088,-0.0041,0.0095,0.0039,-1.46,0.28,-33.38,0,0.012,0.351,-0.059,-0.120,0.003,-0.027,1.002,0.000,0.000,0.000
9,-0.1390,0.2875,0.0101,-0.0011,0.0072,0.0110,-1.44,0.30,-33.35,0,0.012,-0.184,-0.318,-0.016,0.005,-0.026,0.999,0.000,0.000,0.000
9,-0.1398,0.2863,0.0103,-0.0058,-0.0004,0.0115,-1.42,0.27,-33.31,0,0.008,-0.092,0.319,0.218,0.004,-0.029,0.999,0.000,0.000,0.000
9,-0.1395,0.2879,0.0104,-0.0042,0.0083,0.0120,-1.39,0.22,-33.28,0,0.008,-0.209,-0.111,-0.090,0.003,-0.029,1.002,0.000,0.000,0.000
9,-0.1401,0.2878,0.0105,-0.0074,0.0073,0.0123,-1.56,0.29,-33.25,0,0.008,0.055,-0.428,0.111,0.004,-0.029,1.003,0.000,0.000,0.000
9,-0.1398,0.2870,0.0107,-0.0055,0.0030,0.0123,-1.60,0.34,-33.21,0,0.008,0.010,-0.221,0.191,0.002,-0.027,1.002,0.000,0.000,0.000
9,-0.1394,0.2861,0.0108,-0.0034,-0.0026,0.0125,-1.55,0.33,-33.18,0,0.007,-0.065,-0.429,0.011,0.002,-0.025,1.003,0.000,0.000,0.000
9,-0.1386,0.2900,0.0097,0.0013,0.0191,0.0065,-1.55,0.32,-33.15,0,0.007,0.090,-0.189,0.118,0.003,-0.026,1.003,0.000,0.000,0.000
9,-0.1389,0.2915,0.0098,-0.0005,0.0260,0.0061,-1.50,0.29,-33.11,0,0.007,-0.257,-0.043,-0.064,0.002,-0.030,1.001,0.000,0.000,0.000
9,-0.1394,0.2908,0.0099,-0.0032,0.0208,0.0066,-1.50,0.28,-33.08,0,0.007,-0.019,-0.355,-0.152,0.004,-0.030,1.001,0.000,0.000,0.000
9,-0.1392,0.2907,0.0099,-0.0023,0.0190,0.0070,-1.50,0.28,-33.05,0,0.007,0.052,-0.033,-0.060,0.004,-0.028,1.002,0.000,0.000,0.000
9,-0.1393,0.2897,0.0088,-0.0030,0.0128,0.0009,-1.49,0.29,-33.02,0,0.007,0.302,-0.186,-0.121,0.003,-0.028,1.001,0.000,0.000,0.000
9,-0.1391,0.2896,0.0088,-0.0022,0.0118,0.0012,-1.65,0.41,-32.98,0,0.007,-0.116,-0.199,0.028,0.003,-0.028,1.002,0.000,0.000,0.000
9,-0.1391,0.2897,0.0088,-0.0024,0.0119,0.0015,-1.69,0.39,-32.95,0,0.007,-0.006,-0.121,0.122,0.004,-0.027,1.003,0.000,0.000,0.000
9,-0.1393,0.2898,0.0088,-0.0036,0.0118,0.0016,-1.57,0.34,-32.92,0,0.007,-0.048,-0.398,-0.381,0.003,-0.029,0.999,0.000,0.000,0.000
