time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
2048,0.0565,-0.0214,-0.0079,0.06,-0.12,1.14,0.191,-0.647,-1.531,4.664
2058,0.0541,-0.0234,-0.0070,0.05,-0.07,1.18,0.191,0.390,-0.978,5.364
2068,0.0597,-0.0209,-0.0059,0.04,-0.09,1.23,0.191,1.182,-1.064,4.934
2078,0.0528,-0.0218,-0.0046,0.04,-0.04,1.28,0.191,1.416,-0.384,5.687
2088,0.0508,-0.0242,-0.0036,0.06,-0.02,1.33,0.191,2.498,0.172,5.541
2098,0.0473,-0.0235,-0.0024,0.08,0.00,1.39,0.191,3.048,0.521,5.581
2108,0.0473,-0.0236,-0.0013,0.10,0.00,1.44,0.191,1.183,1.503,6.048
2118,0.0473,-0.0238,-0.0007,0.12,-0.00,1.50,0.191,0.959,1.442,6.263
2128,0.0471,-0.0233,-0.0001,0.15,-0.02,1.56,0.191,-0.439,1.198,6.289
2138,0.0535,-0.0226,0.0009,0.16,-0.07,1.62,0.193,2.456,0.776,5.229
2148,0.0580,-0.0219,0.0019,0.16,-0.11,1.68,0.193,-0.341,2.790,5.065
2158,0.0562,-0.0228,0.0074,0.17,-0.10,1.74,0.193,3.534,1.329,4.734
2167,0.0564,-0.0231,0.0078,0.18,-0.12,1.80,0.193,2.420,0.328,3.663
2178,0.0566,-0.0234,0.0084,0.19,-0.14,1.85,0.193,2.274,0.937,3.454
2188,0.0614,-0.0230,0.0091,0.22,-0.18,1.90,0.192,2.407,-0.313,1.889
2198,0.0610,-0.0243,0.0095,0.24,-0.18,1.93,0.192,-2.392,4.460,2.812
2208,0.0605,-0.0240,0.0092,0.26,-0.18,1.97,0.192,-0.144,1.523,1.110
2218,0.0665,-0.0234,0.0092,0.27,-0.23,1.98,0.192,-1.532,3.058,0.591
2228,0.0585,-0.0245,0.0097,0.26,-0.22,2.01,0.192,3.105,-1.681,0.561
2238,0.0585,-0.0271,0.0101,0.27,-0.24,2.02,0.192,1.803,0.856,0.233
2248,0.0590,-0.0275,0.0105,0.27,-0.26,2.03,0.192,0.376,-2.036,-1.547
2258,0.0600,-0.0273,0.0092,0.30,-0.24,2.03,0.192,0.791,-0.331,-1.046
2268,0.0566,-0.0288,0.0093,0.33,-0.22,2.03,0.192,-3.416,-0.119,-0.947
2278,0.0570,-0.0294,0.0096,0.34,-0.21,2.02,0.192,-1.276,-1.821,-1.450
2288,0.0574,-0.0299,0.0103,0.32,-0.21,2.01,0.195,-5.979,0.921,-1.365
2298,0.0570,-0.0305,0.0109,0.29,-0.21,2.00,0.195,-4.112,-2.303,-2.329
2308,0.0566,-0.0309,0.0161,0.26,-0.19,1.98,0.195,-3.678,-0.422,-2.380
2318,0.0600,-0.0358,0.0161,0.24,-0.22,1.97,0.195,-1.602,0.364,-1.894
2328,0.0609,-0.0326,0.0164,0.19,-0.22,1.95,0.195,-0.261,0.060,-2.572
2338,0.0613,-0.0329,0.0169,0.16,-0.21,1.92,0.193,0.615,-0.092,-3.149
2348,0.0623,-0.0314,0.0172,0.13,-0.20,1.90,0.193,2.119,-1.499,-3.003
2357,0.0634,-0.0337,0.0134,0.15,-0.20,1.87,0.193,0.502,-1.369,-3.884
2368,0.0662,-0.0377,0.0134,0.20,-0.21,1.83,0.193,0.931,1.009,-3.149
2378,0.0636,-0.0315,0.0136,0.16,-0.18,1.80,0.193,5.745,1.096,-4.105
2388,0.0676,-0.0323,0.0135,0.18,-0.19,1.76,0.192,3.306,1.209,-4.165
2397,0.0608,-0.0347,0.0137,0.22,-0.16,1.73,0.192,4.097,2.882,-4.579
2408,0.0558,-0.0359,0.0083,0.26,-0.14,1.69,0.192,6.230,2.206,-3.671
2418,0.0586,-0.0355,0.0081,0.31,-0.17,1.65,0.192,3.959,-0.100,-5.123
2428,0.0552,-0.0351,0.0080,0.35,-0.16,1.60,0.192,2.502,0.622,-4.970
2438,0.0585,-0.0378,0.0077,0.39,-0.19,1.56,0.192,-0.343,1.190,-4.531
2448,0.0628,-0.0373,0.0073,0.41,-0.23,1.52,0.193,-1.101,0.194,-4.329
2458,0.0593,-0.0369,0.0052,0.41,-0.20,1.47,0.193,-1.765,-0.353,-4.462
2468,0.0574,-0.0391,0.0052,0.41,-0.19,1.43,0.193,-2.231,-0.402,-4.648
2477,0.0630,-0.0364,0.0050,0.36,-0.22,1.38,0.193,-2.224,-0.986,-4.343
2488,0.0626,-0.0396,0.0049,0.35,-0.20,1.34,0.192,-2.854,-2.839,-4.528
2498,0.0621,-0.0398,0.0047,0.31,-0.19,1.29,0.192,-5.000,-3.316,-4.391
2508,0.0630,-0.0385,0.0012,0.27,-0.18,1.25,0.192,-1.001,-2.478,-4.580
2518,0.0607,-0.0388,0.0014,0.24,-0.14,1.20,0.192,-1.433,-2.332,-4.551
2527,0.0568,-0.0387,0.0017,0.20,-0.08,1.16,0.192,1.854,-1.737,-4.657
2537,0.0569,-0.0390,0.0021,0.20,-0.07,1.11,0.192,-1.901,-2.016,-4.123
2547,0.0570,-0.0394,0.0022,0.19,-0.04,1.07,0.193,1.464,-2.789,-4.142
2558,0.0689,-0.0444,0.0014,0.23,-0.10,1.02,0.193,-0.568,-1.976,-4.189
2568,0.0676,-0.0428,0.0017,0.21,-0.06,0.98,0.193,2.712,-0.442,-3.784
2578,0.0664,-0.0418,0.0021,0.22,-0.04,0.94,0.193,-0.271,-1.164,-4.317
2588,0.0682,-0.0434,0.0024,0.23,-0.03,0.90,0.194,-0.001,0.806,-3.970
2598,0.0824,-0.0421,0.0023,0.23,-0.11,0.86,0.194,-0.453,-0.326,-3.038
2607,0.0795,-0.0426,0.0045,0.24,-0.09,0.81,0.194,-0.506,-0.654,-3.821
2617,0.0827,-0.0426,0.0045,0.22,-0.11,0.78,0.194,-1.160,-0.440,-3.988
2628,0.0678,-0.0460,0.0051,0.23,-0.01,0.74,0.194,1.125,-0.512,-3.925
2638,0.0787,-0.0432,0.0049,0.22,-0.08,0.70,0.193,-0.955,-1.478,-4.629
2648,0.0773,-0.0432,0.0049,0.21,-0.06,0.67,0.193,0.662,-0.456,-4.347
2658,0.0805,-0.0421,0.0031,0.21,-0.08,0.62,0.193,1.163,-1.551,-4.737
2668,0.0774,-0.0438,0.0033,0.22,-0.04,0.58,0.193,1.376,-1.574,-4.785
2678,0.0700,-0.0455,0.0036,0.23,0.02,0.54,0.193,-0.223,-1.554,-4.547
2687,0.0656,-0.0442,0.0038,0.23,0.07,0.49,0.197,0.296,-1.711,-4.198
2698,0.0655,-0.0446,0.0040,0.24,0.09,0.44,0.197,-1.944,-1.869,-3.634
2708,0.0781,-0.0462,0.0113,0.25,0.03,0.39,0.197,-0.684,-2.264,-3.705
2717,0.0780,-0.0467,0.0114,0.24,0.04,0.35,0.197,-1.228,-1.858,-3.538
2727,0.0810,-0.0451,0.0114,0.21,0.04,0.31,0.197,-0.793,-0.822,-2.727
2738,0.0809,-0.0455,0.0117,0.20,0.06,0.28,0.197,-1.221,-1.428,-2.937
2747,0.0807,-0.0439,0.0123,0.17,0.08,0.25,0.196,-1.455,-1.131,-3.251
2757,0.0774,-0.0519,0.0136,0.21,0.11,0.22,0.196,-0.997,-2.836,-3.092
2768,0.0787,-0.0515,0.0138,0.19,0.11,0.19,0.196,-1.442,-2.255,-3.608
2778,0.0706,-0.0527,0.0141,0.18,0.18,0.15,0.196,-1.385,-1.500,-2.972
2788,0.0703,-0.0510,0.0143,0.16,0.20,0.12,0.195,-0.907,-1.550,-3.245
2797,0.0655,-0.0492,0.0147,0.13,0.25,0.09,0.195,1.103,-2.074,-3.187
2806,0.0745,-0.0489,0.0115,0.12,0.21,0.06,0.195,0.930,-3.101,-3.536
2818,0.0727,-0.0471,0.0113,0.11,0.23,0.03,0.195,0.839,-2.060,-3.260
2828,0.0677,-0.0473,0.0112,0.12,0.28,-0.01,0.195,1.322,-0.655,-3.050
2836,0.0672,-0.0475,0.0114,0.13,0.31,-0.04,0.195,2.937,-1.005,-3.214
2848,0.0717,-0.0493,0.0114,0.15,0.29,-0.08,0.196,2.146,0.574,-2.958
2858,0.0744,-0.0508,0.0100,0.18,0.28,-0.11,0.196,1.399,0.673,-3.662
2868,0.0740,-0.0511,0.0098,0.20,0.28,-0.14,0.196,-0.374,0.114,-3.481
2877,0.0708,-0.0513,0.0098,0.21,0.29,-0.17,0.196,-0.375,-0.030,-3.611
2887,0.0703,-0.0516,0.0099,0.22,0.29,-0.20,0.194,-0.750,0.582,-3.391
2898,0.0654,-0.0548,0.0099,0.24,0.32,-0.24,0.194,0.454,1.224,-3.411
2907,0.0606,-0.0530,0.0043,0.22,0.35,-0.28,0.194,-1.946,0.721,-3.401
2918,0.0600,-0.0533,0.0045,0.22,0.34,-0.31,0.194,-3.457,0.576,-3.478
2927,0.0555,-0.0516,0.0049,0.20,0.35,-0.34,0.194,-1.587,-0.190,-3.343
2938,0.0528,-0.0479,0.0050,0.14,0.36,-0.37,0.197,-2.755,-0.928,-2.885
2948,0.0549,-0.0539,0.0049,0.15,0.34,-0.41,0.197,-0.482,-0.751,-2.881
2957,0.0666,-0.0553,0.0070,0.14,0.26,-0.44,0.197,-1.301,-1.150,-3.286
2966,0.0661,-0.0555,0.0071,0.13,0.27,-0.47,0.197,-2.432,0.267,-2.809
2978,0.0678,-0.0584,0.0073,0.14,0.27,-0.50,0.197,0.255,-0.912,-3.205
2988,0.0661,-0.0561,0.0075,0.11,0.28,-0.54,0.193,-1.875,-0.037,-2.351
2997,0.0614,-0.0586,0.0075,0.11,0.31,-0.57,0.193,-0.234,-0.789,-2.735
3007,0.0534,-0.0595,0.0000,0.10,0.36,-0.60,0.193,0.210,0.099,-1.832
3016,0.0570,-0.0588,0.0003,0.09,0.34,-0.62,0.193,0.097,0.521,-1.979
3028,0.0557,-0.0581,0.0005,0.08,0.34,-0.64,0.193,-0.132,1.297,-1.735
3037,0.0529,-0.0545,0.0005,0.05,0.36,-0.66,0.195,-1.099,2.350,-1.342
3048,0.0518,-0.0539,0.0005,0.04,0.35,-0.68,0.195,-0.932,1.320,-1.940
3058,0.0524,-0.0503,0.0001,0.01,0.33,-0.70,0.195,-0.356,1.983,-1.362
3068,0.0515,-0.0576,0.0003,0.05,0.31,-0.72,0.195,-0.467,2.126,-1.621
3077,0.0522,-0.0585,0.0004,0.06,0.29,-0.74,0.195,-0.461,2.597,-1.066
3087,0.0499,-0.0609,0.0004,0.07,0.27,-0.75,0.197,-0.378,3.114,-1.508
3098,0.0434,-0.0578,0.0008,0.04,0.29,-0.76,0.197,-0.718,2.384,-1.515
3106,0.0429,-0.0579,0.0050,0.03,0.26,-0.78,0.197,0.745,2.275,-1.286
3117,0.0428,-0.0558,0.0053,0.01,0.23,-0.79,0.197,0.939,1.325,-1.503
3128,0.0396,-0.0611,0.0055,0.04,0.22,-0.81,0.197,0.729,0.325,-1.634
3137,0.0395,-0.0589,0.0057,0.03,0.20,-0.82,0.197,-0.216,0.237,-1.305
3146,0.0379,-0.0584,0.0060,0.03,0.19,-0.83,0.191,1.031,0.570,-1.348
3157,0.0422,-0.0549,-0.0059,0.01,0.15,-0.85,0.191,0.429,-0.347,-1.943
3167,0.0403,-0.0604,-0.0059,0.05,0.16,-0.86,0.191,0.554,-0.894,-1.162
3177,0.0400,-0.0605,-0.0057,0.05,0.16,-0.88,0.191,0.716,-0.530,-1.481
3187,0.0397,-0.0606,-0.0057,0.04,0.17,-0.89,0.195,-0.657,0.058,-1.696
3197,0.0393,-0.0582,-0.0054,0.03,0.18,-0.90,0.195,-1.520,-1.610,-1.782
3207,0.0372,-0.0637,-0.0025,0.06,0.21,-0.92,0.195,1.025,-0.092,-1.726
3217,0.0355,-0.0644,-0.0022,0.05,0.22,-0.94,0.195,0.201,-0.298,-2.014
3227,0.0351,-0.0645,-0.0020,0.06,0.23,-0.95,0.195,-0.724,-0.606,-1.969
3236,0.0381,-0.0653,-0.0018,0.07,0.21,-0.97,0.195,-1.183,-0.932,-1.697
3247,0.0377,-0.0654,-0.0015,0.06,0.22,-0.99,0.196,-1.164,-1.106,-1.857
3257,0.0390,-0.0645,0.0031,0.04,0.22,-1.00,0.196,-1.410,-0.735,-1.197
3267,0.0369,-0.0648,0.0037,0.01,0.24,-1.02,0.196,0.264,2.195,-1.366
3276,0.0333,-0.0653,0.0043,-0.00,0.27,-1.03,0.196,-1.664,-0.864,-1.907
3286,0.0330,-0.0659,0.0048,-0.01,0.25,-1.05,0.197,-2.977,0.024,-1.721
3297,0.0330,-0.0652,0.0051,-0.00,0.25,-1.07,0.197,-2.430,0.996,-1.085
3307,0.0311,-0.0656,0.0095,-0.02,0.26,-1.09,0.197,0.444,1.426,-1.698
3316,0.0310,-0.0644,0.0101,-0.04,0.25,-1.10,0.197,0.056,-0.237,-1.993
3327,0.0293,-0.0631,0.0106,-0.06,0.26,-1.12,0.197,-1.393,1.142,-1.951
3336,0.0265,-0.0606,0.0110,-0.07,0.27,-1.14,0.194,-2.386,-1.692,-1.685
3346,0.0266,-0.0581,0.0116,-0.10,0.27,-1.15,0.194,-1.745,-1.705,-1.464
3356,0.0266,-0.0615,0.0065,-0.10,0.27,-1.17,0.194,-2.191,-1.731,-1.502
3367,0.0261,-0.0613,0.0071,-0.13,0.28,-1.18,0.194,0.121,0.809,-1.609
3376,0.0260,-0.0614,0.0073,-0.17,0.29,-1.19,0.194,-0.246,-0.131,-1.714
3386,0.0244,-0.0615,0.0073,-0.17,0.30,-1.21,0.194,-0.112,-0.924,-1.021
3397,0.0261,-0.0621,0.0075,-0.18,0.28,-1.23,0.194,-0.427,-0.579,-1.296
3406,0.0256,-0.0617,0.0042,-0.19,0.28,-1.24,0.194,-0.661,0.324,-0.411
3416,0.0239,-0.0651,0.0042,-0.17,0.29,-1.25,0.194,1.491,0.451,-0.608
3426,0.0234,-0.0648,0.0044,-0.19,0.29,-1.26,0.194,2.020,0.911,-0.066
3436,0.0221,-0.0650,0.0048,-0.19,0.29,-1.26,0.194,4.844,2.130,-0.381
3446,0.0192,-0.0623,0.0054,-0.19,0.29,-1.27,0.198,2.632,2.823,0.270
3457,0.0194,-0.0664,0.0122,-0.13,0.27,-1.27,0.198,-0.162,-0.912,-0.667
3467,0.0184,-0.0659,0.0126,-0.09,0.24,-1.28,0.198,-0.458,0.373,-0.354
3476,0.0174,-0.0605,0.0129,-0.11,0.25,-1.28,0.198,-0.028,1.263,0.127
3486,0.0170,-0.0603,0.0131,-0.11,0.24,-1.28,0.193,0.174,1.073,0.110
3497,0.0175,-0.0576,0.0133,-0.14,0.23,-1.28,0.193,-4.758,1.554,0.140
3506,0.0165,-0.0630,0.0047,-0.11,0.22,-1.28,0.193,-1.730,-1.564,-0.110
3516,0.0161,-0.0628,0.0048,-0.13,0.22,-1.28,0.193,-3.305,-0.379,0.104
3526,0.0169,-0.0628,0.0049,-0.15,0.21,-1.28,0.193,-2.398,-1.397,0.690
3536,0.0156,-0.0630,0.0051,-0.17,0.22,-1.28,0.197,-3.003,-1.371,1.252
3546,0.0128,-0.0614,0.0055,-0.22,0.25,-1.27,0.197,-2.295,-0.771,0.492
3556,0.0116,-0.0601,0.0089,-0.24,0.28,-1.27,0.197,0.155,-0.100,0.385
3566,0.0119,-0.0634,0.0092,-0.24,0.28,-1.26,0.197,-0.213,-0.448,1.222
3576,0.0108,-0.0557,0.0098,-0.29,0.29,-1.26,0.197,1.134,-0.444,0.981
3587,0.0103,-0.0552,0.0107,-0.28,0.29,-1.25,0.198,0.948,1.225,1.133
3597,0.0098,-0.0547,0.0112,-0.28,0.29,-1.24,0.198,0.577,2.345,1.399
3606,0.0098,-0.0547,0.0142,-0.28,0.28,-1.23,0.198,2.764,2.121,1.293
3616,0.0085,-0.0653,0.0144,-0.18,0.26,-1.22,0.198,2.791,2.731,1.255
3626,0.0065,-0.0624,0.0147,-0.18,0.24,-1.20,0.198,1.810,3.705,1.460
3637,0.0082,-0.0636,0.0147,-0.17,0.23,-1.20,0.193,-2.249,2.494,1.906
3646,0.0079,-0.0660,0.0146,-0.13,0.20,-1.19,0.193,-3.543,4.004,1.581
3656,0.0073,-0.0654,0.0034,-0.12,0.14,-1.16,0.193,-1.725,3.123,2.126
3666,0.0054,-0.0704,0.0030,-0.12,0.11,-1.14,0.193,-4.241,3.967,2.802
3677,0.0052,-0.0702,0.0029,-0.14,0.09,-1.12,0.193,-3.635,0.838,2.976
3686,0.0053,-0.0686,0.0030,-0.15,0.09,-1.12,0.196,-4.265,1.214,2.870
3697,0.0052,-0.0683,0.0028,-0.18,0.06,-1.10,0.196,-4.635,0.217,2.909
3706,0.0048,-0.0714,0.0026,-0.19,0.04,-1.07,0.196,-3.409,-1.191,2.610
3716,0.0063,-0.0693,0.0027,-0.24,0.01,-1.04,0.196,-0.079,-2.741,2.612
3726,0.0092,-0.0653,0.0031,-0.30,-0.01,-1.01,0.196,0.678,-1.941,2.504
3736,0.0085,-0.0665,0.0035,-0.33,0.01,-0.99,0.195,1.108,-3.273,2.143
3746,0.0079,-0.0648,0.0037,-0.35,0.03,-0.96,0.195,0.685,-2.430,3.498
3756,0.0022,-0.0632,0.0014,-0.36,0.08,-0.93,0.195,0.868,-1.275,2.671
3766,0.0014,-0.0618,0.0018,-0.36,0.11,-0.90,0.195,0.954,-2.119,3.067
3776,0.0058,-0.0591,0.0023,-0.37,0.12,-0.87,0.195,1.414,-1.584,2.741
3786,0.0057,-0.0584,0.0026,-0.36,0.13,-0.84,0.198,-1.466,-0.423,3.450
3796,0.0050,-0.0590,0.0027,-0.35,0.15,-0.81,0.198,1.451,0.641,3.586
3806,0.0044,-0.0545,0.0079,-0.35,0.17,-0.78,0.198,-2.743,-0.110,3.543
3816,0.0037,-0.0646,0.0082,-0.29,0.18,-0.75,0.198,-2.708,1.571,3.982
3826,0.0050,-0.0617,0.0084,-0.30,0.17,-0.71,0.198,-4.372,0.211,3.137
3836,0.0045,-0.0614,0.0084,-0.32,0.17,-0.68,0.198,-3.632,0.566,3.893
3846,0.0027,-0.0598,0.0088,-0.36,0.17,-0.64,0.194,-3.806,0.887,3.920
3856,0.0024,-0.0579,0.0027,-0.40,0.15,-0.61,0.194,-1.665,0.610,3.357
3866,0.0021,-0.0608,0.0031,-0.41,0.15,-0.57,0.194,-0.938,1.047,3.399
3876,0.0036,-0.0574,0.0031,-0.46,0.13,-0.53,0.194,-0.952,0.565,2.798
3886,0.0033,-0.0565,0.0034,-0.49,0.12,-0.50,0.199,0.016,-0.028,2.791
3896,0.0032,-0.0566,0.0037,-0.49,0.11,-0.46,0.199,-0.257,0.730,2.973
3906,0.0030,-0.0558,0.0105,-0.50,0.10,-0.43,0.199,-0.498,0.848,2.446
3916,0.0027,-0.0611,0.0107,-0.47,0.10,-0.41,0.199,0.832,0.040,2.648
3926,0.0025,-0.0603,0.0107,-0.47,0.09,-0.38,0.199,-1.266,0.757,2.600
3936,0.0024,-0.0620,0.0108,-0.46,0.09,-0.35,0.198,0.549,0.113,3.027
3946,0.0021,-0.0596,0.0114,-0.46,0.08,-0.30,0.198,1.550,0.198,2.613
3956,0.0019,-0.0581,0.0119,-0.45,0.08,-0.27,0.198,2.038,0.320,2.608
3966,0.0019,-0.0581,0.0119,-0.45,0.08,-0.27,0.198,0.616,1.335,2.731
3976,0.0017,-0.0573,0.0121,-0.44,0.08,-0.24,0.198,0.080,1.646,3.194
3986,0.0034,-0.0543,0.0121,-0.44,0.06,-0.22,0.199,-0.104,0.863,2.954
3996,0.0033,-0.0550,0.0120,-0.43,0.05,-0.19,0.199,2.821,-0.532,3.309
4005,0.0033,-0.0554,0.0130,-0.41,0.04,-0.16,0.199,-1.200,0.578,3.507
4016,0.0032,-0.0507,0.0130,-0.44,0.03,-0.13,0.199,-0.279,-0.112,3.181
4026,0.0030,-0.0450,0.0129,-0.46,0.03,-0.10,0.199,-1.836,0.429,3.624
4037,0.0012,-0.0526,0.0125,-0.41,0.03,-0.03,0.199,-0.547,-0.435,3.427
4046,0.0012,-0.0526,0.0125,-0.41,0.03,-0.03,0.199,-1.552,-0.704,3.231
4056,0.0026,-0.0498,0.0117,-0.43,0.02,0.00,0.199,-1.780,-0.287,3.483
4066,0.0026,-0.0491,0.0115,-0.44,0.02,0.04,0.199,-1.806,-0.184,3.628
4076,0.0023,-0.0497,0.0112,-0.44,0.02,0.07,0.199,-1.014,-1.391,3.560
4086,0.0005,-0.0452,0.0111,-0.47,0.04,0.10,0.198,0.247,-0.864,2.911
4096,0.0003,-0.0472,0.0108,-0.47,0.04,0.14,0.198,-0.527,0.190,4.283
4106,0.0017,-0.0444,0.0065,-0.50,0.04,0.17,0.198,-0.305,0.446,3.657
4116,0.0015,-0.0450,0.0063,-0.49,0.05,0.21,0.198,1.102,0.066,3.388
4126,0.0014,-0.0442,0.0060,-0.50,0.06,0.25,0.198,-0.184,-0.121,3.820
4136,0.0013,-0.0433,0.0058,-0.50,0.06,0.28,0.197,2.020,0.400,3.413
4146,0.0028,-0.0409,0.0055,-0.50,0.04,0.32,0.197,0.960,1.719,3.346
4156,0.0058,-0.0416,0.0003,-0.49,0.02,0.36,0.197,0.900,1.933,3.500
4166,0.0058,-0.0408,0.0003,-0.48,0.02,0.39,0.197,0.185,1.834,3.303
4176,0.0057,-0.0400,-0.0001,-0.47,-0.00,0.43,0.197,0.612,2.144,3.909
4186,0.0057,-0.0392,-0.0005,-0.46,-0.02,0.46,0.198,-1.820,1.692,3.524
4195,0.0058,-0.0384,-0.0004,-0.45,-0.04,0.49,0.198,-2.453,0.092,3.591
4207,0.0058,-0.0376,-0.0009,-0.45,-0.05,0.53,0.198,-1.655,-0.729,4.018
4216,0.0077,-0.0387,-0.0009,-0.44,-0.07,0.57,0.198,-3.179,-2.049,3.942
4226,0.0078,-0.0379,-0.0010,-0.46,-0.07,0.60,0.198,-1.576,-1.168,4.198
4235,0.0075,-0.0411,-0.0012,-0.45,-0.05,0.64,0.195,-3.430,-3.672,3.974
4247,0.0068,-0.0361,-0.0009,-0.50,-0.03,0.68,0.195,-3.183,-2.975,3.284
4256,0.0081,-0.0408,-0.0074,-0.48,-0.02,0.72,0.195,-5.706,-0.537,3.976
4266,0.0081,-0.0399,-0.0072,-0.52,0.01,0.76,0.195,1.669,1.303,3.538
4276,0.0109,-0.0367,-0.0069,-0.56,0.02,0.80,0.195,0.733,-1.852,3.704
4286,0.0103,-0.0373,-0.0068,-0.59,0.04,0.84,0.198,3.439,-0.449,3.511
4296,0.0103,-0.0363,-0.0064,-0.59,0.03,0.87,0.198,0.034,-1.501,3.534
4305,0.0096,-0.0372,-0.0027,-0.56,0.05,0.91,0.198,1.450,-0.438,3.669
4316,0.0093,-0.0370,-0.0024,-0.55,0.05,0.95,0.198,3.151,-2.285,2.884
4326,0.0102,-0.0346,-0.0023,-0.55,0.05,0.98,0.198,2.942,-0.518,2.520
4336,0.0114,-0.0324,-0.0020,-0.54,0.06,1.02,0.199,-0.411,-1.212,2.760
4345,0.0113,-0.0315,-0.0014,-0.52,0.07,1.05,0.199,4.055,-2.297,2.879
4356,0.0111,-0.0306,0.0038,-0.49,0.08,1.08,0.199,2.182,-1.405,2.304
4366,0.0102,-0.0304,0.0044,-0.50,0.09,1.10,0.199,-1.107,-0.368,2.317
4376,0.0128,-0.0323,0.0046,-0.45,0.09,1.13,0.199,-1.380,0.776,1.797
4386,0.0135,-0.0288,0.0045,-0.45,0.11,1.15,0.195,-1.384,0.572,1.868
4396,0.0128,-0.0305,0.0046,-0.43,0.14,1.17,0.195,-1.924,-0.306,1.086
4405,0.0137,-0.0262,-0.0021,-0.46,0.13,1.19,0.195,-2.004,0.064,0.639
4415,0.0129,-0.0311,-0.0018,-0.45,0.13,1.21,0.195,-1.521,1.153,0.728
4426,0.0104,-0.0324,-0.0016,-0.46,0.16,1.22,0.195,-1.515,-2.553,-0.192
4436,0.0095,-0.0282,-0.0013,-0.49,0.17,1.23,0.196,-0.005,-2.733,0.389
4445,0.0105,-0.0261,-0.0006,-0.52,0.16,1.24,0.196,-1.543,-3.671,0.087
4456,0.0108,-0.0240,-0.0013,-0.54,0.18,1.24,0.196,-1.827,-2.528,0.431
4466,0.0094,-0.0187,-0.0006,-0.57,0.23,1.24,0.196,-2.336,-2.124,0.304
4476,0.0090,-0.0177,-0.0002,-0.59,0.26,1.24,0.196,-3.401,-0.910,0.076
4486,0.0078,-0.0140,0.0004,-0.63,0.29,1.25,0.197,-3.625,0.637,-0.297
4495,0.0068,-0.0137,0.0012,-0.65,0.32,1.25,0.197,0.265,-0.675,-0.694
4506,0.0108,-0.0115,0.0032,-0.69,0.30,1.25,0.197,-0.590,1.297,-0.723
4515,0.0103,-0.0103,0.0039,-0.73,0.29,1.25,0.197,1.185,-0.690,-1.307
4525,0.0091,-0.0071,0.0046,-0.75,0.30,1.25,0.197,2.162,-1.030,-1.943
4535,0.0150,-0.0072,0.0054,-0.75,0.25,1.24,0.194,2.026,0.642,-1.428
4547,0.0145,-0.0059,0.0066,-0.73,0.26,1.22,0.194,3.193,0.378,-2.244
4556,0.0133,-0.0066,0.0012,-0.70,0.27,1.21,0.194,2.949,0.879,-1.504
4566,0.0129,-0.0054,0.0017,-0.68,0.27,1.19,0.194,5.345,0.332,-1.915
4575,0.0124,-0.0043,0.0020,-0.65,0.26,1.17,0.194,1.621,1.345,-2.360
4585,0.0062,-0.0034,0.0027,-0.63,0.29,1.15,0.197,-0.192,-0.327,-2.450
4595,0.0090,-0.0028,0.0032,-0.59,0.27,1.13,0.197,4.608,0.085,-2.828
4605,0.0100,-0.0022,0.0061,-0.58,0.25,1.11,0.197,1.469,-0.187,-3.512
4615,0.0096,-0.0012,0.0064,-0.56,0.25,1.08,0.197,2.694,1.090,-3.095
4625,0.0069,-0.0010,0.0066,-0.53,0.26,1.05,0.197,-0.883,0.688,-3.181
4635,0.0010,-0.0006,0.0071,-0.51,0.29,1.02,0.194,-0.471,-0.102,-4.284
4646,0.0056,-0.0002,0.0077,-0.48,0.25,0.99,0.194,-2.689,-0.003,-4.491
4655,0.0066,0.0008,0.0024,-0.47,0.24,0.96,0.194,-2.355,1.783,-4.153
4665,0.0060,0.0001,0.0029,-0.46,0.25,0.92,0.194,-2.877,1.357,-4.367
4675,0.0038,-0.0019,0.0032,-0.47,0.26,0.87,0.194,0.289,3.343,-4.150
4686,0.0018,-0.0023,0.0039,-0.49,0.25,0.83,0.195,1.929,4.391,-4.342
4696,0.0063,0.0038,0.0047,-0.54,0.21,0.79,0.195,0.611,2.064,-4.671
4706,0.0029,0.0013,0.0037,-0.53,0.20,0.74,0.195,4.316,1.935,-4.760
4716,0.0061,0.0131,0.0042,-0.57,0.14,0.70,0.195,2.164,2.888,-4.036
4726,0.0057,0.0153,0.0045,-0.57,0.12,0.65,0.195,3.911,1.548,-4.590
4735,0.0055,0.0163,0.0050,-0.54,0.10,0.60,0.195,1.294,-0.384,-4.139
4745,0.0070,0.0164,0.0057,-0.50,0.06,0.56,0.195,-0.232,-0.471,-4.059
4755,0.0086,0.0161,0.0048,-0.47,0.04,0.51,0.195,0.070,-1.942,-4.229
4765,0.0085,0.0169,0.0057,-0.45,0.04,0.47,0.195,0.449,-2.845,-4.076
4776,0.0064,0.0169,0.0067,-0.44,0.05,0.43,0.195,-1.701,-2.991,-4.126
4785,0.0075,0.0168,0.0073,-0.43,0.05,0.39,0.198,-2.098,-2.999,-4.133
4795,0.0068,0.0184,0.0079,-0.43,0.07,0.35,0.198,-4.152,-3.067,-3.237
4805,0.0044,0.0185,0.0136,-0.43,0.11,0.31,0.198,-2.187,-2.534,-3.645
4816,0.0042,0.0192,0.0142,-0.44,0.14,0.27,0.198,-1.620,-3.327,-3.435
