time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
17,0.8718,0.1968,0.0123,-0.0047,0.0018,0.0010,-1.55,0.12,-28.48,0,0.014,-0.058,0.266,0.016,0.001,-0.027,1.003,0.000,0.000,0.000
17,0.8720,0.1963,0.0130,-0.0035,-0.0013,0.0050,-1.51,0.06,-28.46,0,0.013,-0.159,-0.190,-0.079,0.002,-0.027,1.004,0.000,0.000,0.000
17,0.8723,0.1977,0.0131,-0.0016,0.0068,0.0050,-1.47,0.06,-28.43,0,0.013,-0.067,-0.178,0.090,0.003,-0.026,1.001,0.000,0.000,0.000
18,0.8732,0.1964,0.0131,0.0034,-0.0010,0.0051,-1.46,0.12,-28.40,0,0.013,-0.144,-0.041,-0.352,0.001,-0.027,1.002,0.000,0.000,0.000
18,0.8728,0.1957,0.0132,0.0012,-0.0050,0.0053,0.00,0.00,0.00,0,0.013,-0.003,0.134,-0.189,0.002,-0.029,1.000,0.000,0.000,0.000
18,0.8715,0.1962,0.0132,-0.0062,-0.0022,0.0048,-0.00,0.00,-0.00,0,0.013,0.077,0.077,-0.031,0.002,-0.027,1.000,0.000,0.000,0.000
18,0.0000,0.0000,0.0000,0.0092,0.0035,0.0000,-0.00,0.01,-0.00,0,0.014,-0.246,-0.070,-0.407,0.001,-0.025,1.001,0.000,0.000,0.000
18,0.0001,0.0000,0.0000,0.0093,0.0011,0.0003,-0.01,0.01,-0.00,0,0.014,0.004,0.176,-0.155,0.001,-0.024,1.000,0.000,0.000,0.000
18,0.0002,0.0000,0.6275,0.0089,-0.0014,0.0004,-0.03,0.02,-0.01,0,0.014,0.100,-0.275,-0.615,-0.000,-0.028,0.999,0.000,0.000,0.000
18,0.0003,-0.0000,0.6306,0.0088,-0.0043,0.0006,-0.08,0.04,-0.01,0,0.014,-0.252,0.181,-0.119,0.000,-0.027,0.999,0.000,0.000,0.000
18,0.0003,-0.0000,0.6579,0.0082,-0.0060,0.0006,0.12,-0.16,-0.01,0,0.014,0.082,0.012,-0.291,0.002,-0.027,0.998,0.000,0.000,0.000
18,0.0003,0.0000,0.0140,0.0058,-0.0060,0.0006,0.16,0.06,-0.01,0,0.013,-0.319,0.114,-0.060,0.002,-0.025,1.000,0.000,0.000,0.000
18,0.0007,-0.0005,0.0140,0.0143,-0.0166,0.0005,-0.10,-0.14,-0.01,0,0.013,-0.333,0.059,-0.113,0.000,-0.027,1.000,0.000,0.000,0.000
18,0.0004,-0.0007,0.0140,0.0059,-0.0209,0.0005,-0.00,-0.11,-0.01,0,0.013,-0.040,0.382,-0.069,0.002,-0.028,1.000,0.000,0.000,0.000
18,0.0009,-0.0004,0.0141,0.0133,-0.0142,0.0006,-0.01,-0.09,-0.01,0,0.013,-0.118,-0.113,-0.435,0.002,-0.026,1.003,0.000,0.000,0.000
18,0.0010,-0.0008,0.0141,0.0125,-0.0201,0.0004,-0.07,-0.11,-0.01,0,0.013,-0.143,-0.039,0.083,0.002,-0.027,1.002,0.000,0.000,0.000
18,0.0010,-0.0010,0.0135,0.0118,-0.0226,-0.0003,-0.23,0.12,-0.02,0,0.015,-0.132,0.174,0.119,0.001,-0.027,1.004,0.000,0.000,0.000
18,0.0012,-0.0011,0.0135,0.0128,-0.0230,-0.0003,-0.03,-0.07,-0.02,0,0.015,-0.036,-0.244,-0.347,0.003,-0.027,1.001,0.000,0.000,0.000
18,0.0007,-0.0009,0.0136,0.0050,-0.0199,-0.0000,-0.03,-0.07,-0.02,0,0.015,-0.129,0.164,0.150,0.004,-0.031,1.000,0.000,0.000,0.000
18,0.0013,-0.0016,0.0136,0.0117,-0.0292,-0.0002,-0.07,-0.03,-0.02,0,0.015,-0.163,0.121,-0.093,0.002,-0.030,0.999,0.000,0.000,0.000
18,0.0014,-0.0019,0.0136,0.0121,-0.0317,0.0001,-0.49,-0.00,-0.02,0,0.015,-0.162,0.011,-0.336,-0.000,-0.027,0.999,0.000,0.000,0.000
19,0.0015,-0.0022,0.0142,0.0112,-0.0331,0.0028,-0.60,0.23,-0.02,0,0.014,0.106,-0.199,0.197,0.001,-0.027,1.001,0.000,0.000,0.000
19,0.0015,-0.0012,0.0143,0.0103,-0.0199,0.0036,-0.44,0.03,-0.02,0,0.014,-0.235,0.134,-0.311,0.003,-0.027,1.000,0.000,0.000,0.000
19,0.0008,-0.0010,0.0143,0.0016,-0.0177,0.0038,-0.45,0.15,-0.02,0,0.014,0.166,0.110,0.091,0.002,-0.027,1.001,0.000,0.000,0.000
19,0.0015,-0.0018,0.0144,0.0094,-0.0259,0.0037,-0.72,0.46,-0.02,0,0.014,-0.100,-0.015,0.152,0.003,-0.027,1.001,0.000,0.000,0.000
19,0.0011,-0.0020,0.0144,0.0046,-0.0272,0.0037,-0.77,0.06,-0.03,0,0.014,-0.012,0.305,-0.234,0.003,-0.025,1.001,0.000,0.000,0.000
19,-0.0000,-0.0012,0.0143,-0.0083,-0.0181,0.0030,-0.81,0.45,-0.02,0,0.012,-0.197,-0.092,-0.057,0.002,-0.027,0.998,0.000,0.000,0.000
19,0.0016,-0.0012,0.0144,0.0079,-0.0177,0.0033,-0.86,0.29,-0.03,0,0.012,0.020,-0.014,-0.247,0.002,-0.029,0.997,0.000,0.000,0.000
19,-0.0001,-0.0012,0.0144,-0.0088,-0.0172,0.0035,-1.12,0.42,-0.03,0,0.012,-0.189,-0.012,-0.231,0.001,-0.029,0.999,0.000,0.000,0.000
19,0.0006,-0.0012,0.0145,-0.0025,-0.0166,0.0037,-0.74,0.40,-0.03,0,0.012,-0.017,-0.188,-0.125,0.002,-0.025,0.999,0.000,0.000,0.000
19,-0.0001,-0.0001,0.0145,-0.0083,-0.0062,0.0038,-0.96,0.34,-0.03,0,0.012,-0.087,-0.159,-0.110,0.003,-0.026,0.999,0.000,0.000,0.000
19,-0.0001,-0.0020,0.0135,-0.0079,-0.0237,-0.0026,-0.99,0.37,-0.03,0,0.012,0.090,0.079,-0.319,0.002,-0.027,1.000,0.000,0.000,0.000
19,0.0002,-0.0011,0.0135,-0.0057,-0.0150,-0.0026,-1.02,0.20,-0.03,0,0.012,-0.046,-0.031,-0.277,0.001,-0.026,1.001,0.000,0.000,0.000
19,-0.0001,-0.0011,0.0134,-0.0075,-0.0147,-0.0028,-0.93,0.09,-0.04,0,0.012,0.010,-0.125,-0.374,-0.000,-0.026,1.002,0.000,0.000,0.000
19,0.0008,-0.0011,0.0134,0.0004,-0.0144,-0.0027,-1.11,0.25,-0.04,0,0.012,0.117,0.125,-0.350,0.000,-0.028,0.998,0.000,0.000,0.000
19,0.0015,-0.0018,0.0134,0.0058,-0.0194,-0.0028,-0.99,0.06,-0.04,0,0.012,-0.125,-0.299,0.238,0.003,-0.028,1.000,0.000,0.000,0.000
19,0.0006,-0.0008,0.0128,-0.0021,-0.0111,-0.0061,-0.99,0.08,-0.04,0,0.012,-0.038,-0.162,-0.219,0.001,-0.027,1.000,0.000,0.000,0.000
19,0.0017,-0.0017,0.0127,0.0071,-0.0182,-0.0061,-1.02,0.16,-0.04,0,0.012,-0.267,-0.290,-0.215,0.002,-0.025,0.999,0.000,0.000,0.000
19,0.0017,-0.0019,0.0127,0.0064,-0.0192,-0.0059,-1.21,0.35,-0.04,0,0.012,0.077,0.172,-0.360,0.000,-0.024,1.002,0.000,0.000,0.000
20,0.0012,-0.0019,0.0126,0.0021,-0.0183,-0.0056,-1.29,0.34,-0.04,0,0.012,-0.289,-0.044,-0.022,0.003,-0.025,1.002,0.000,0.000,0.000
20,-0.0001,-0.0007,0.0126,-0.0090,-0.0088,-0.0056,-1.05,0.33,-0.05,0,0.012,-0.191,-0.113,-0.218,0.003,-0.028,1.000,0.000,0.000,0.000
20,-0.0001,-0.0003,0.0123,-0.0085,-0.0052,-0.0069,-1.20,0.23,-0.05,0,0.014,-0.015,0.238,0.002,0.003,-0.028,1.001,0.000,0.000,0.000
20,-0.0001,-0.0021,0.0122,-0.0082,-0.0191,-0.0068,-1.27,0.19,-0.04,0,0.014,0.039,0.184,-0.075,-0.000,-0.027,1.002,0.000,0.000,0.000
20,0.0006,-0.0012,0.0122,-0.0028,-0.0111,-0.0066,-1.33,0.22,-0.05,0,0.014,0.100,-0.037,-0.242,0.001,-0.025,1.000,0.000,0.000,0.000
20,0.0008,-0.0007,0.0121,-0.0012,-0.0071,-0.0064,-0.99,0.08,-0.05,0,0.014,-0.289,0.130,-0.015,0.001,-0.025,1.001,0.000,0.000,0.000
20,0.0006,-0.0002,0.0129,-0.0028,-0.0035,-0.0019,-1.26,0.19,-0.05,0,0.014,-0.211,-0.241,-0.254,0.003,-0.027,0.998,0.000,0.000,0.000
20,0.0017,-0.0032,0.0129,0.0057,-0.0253,-0.0017,-1.24,0.09,-0.05,0,0.012,-0.210,0.021,0.138,0.003,-0.028,1.000,0.000,0.000,0.000
21,0.0008,-0.0011,0.0129,-0.0013,-0.0094,-0.0011,-1.31,0.19,-0.05,0,0.012,-0.279,-0.254,0.348,0.002,-0.027,1.001,0.000,0.000,0.000
21,0.0017,-0.0013,0.0129,0.0051,-0.0107,-0.0009,-1.19,0.10,-0.05,0,0.012,0.003,0.294,-0.211,0.003,-0.027,0.999,0.000,0.000,0.000
21,0.0008,-0.0008,0.0129,-0.0018,-0.0069,-0.0008,-1.45,0.31,-0.05,0,0.012,-0.301,-0.006,-0.042,0.002,-0.026,0.999,0.000,0.000,0.000
21,0.0017,-0.0020,0.0129,0.0045,-0.0147,-0.0007,-1.38,0.09,-0.05,0,0.012,-0.094,0.203,0.174,0.001,-0.028,0.998,0.000,0.000,0.000
21,-0.0003,0.0003,0.0125,-0.0099,0.0018,-0.0028,-1.36,0.27,-0.05,0,0.012,-0.024,-0.066,-0.209,0.001,-0.027,0.998,0.000,0.000,0.000
21,0.0018,-0.0003,0.0126,0.0048,-0.0033,-0.0025,-1.30,0.09,-0.05,0,0.012,-0.136,0.130,0.183,0.000,-0.029,1.000,0.000,0.000,0.000
21,-0.0001,-0.0006,0.0126,-0.0080,-0.0049,-0.0023,-1.30,0.09,-0.05,0,0.012,0.013,0.192,-0.119,0.000,-0.028,1.002,0.000,0.000,0.000
21,0.0018,-0.0012,0.0126,0.0048,-0.0095,-0.0022,-1.29,0.10,-0.05,0,0.012,0.035,-0.068,-0.201,0.001,-0.026,1.002,0.000,0.000,0.000
31,0.0018,-0.0013,0.0123,0.0048,-0.0099,-0.0035,-1.32,0.10,-0.05,0,0.012,-0.300,0.016,0.170,0.002,-0.029,1.002,0.000,0.000,0.000
40,0.0018,-0.0016,0.0123,0.0044,-0.0113,-0.0036,-1.37,0.21,-0.06,0,0.014,-0.016,-0.027,0.008,0.002,-0.028,1.000,0.000,0.000,0.000
51,0.0018,-0.0013,0.0123,0.0041,-0.0093,-0.0037,-1.36,0.10,-0.06,0,0.014,0.165,0.165,-0.106,0.003,-0.028,0.996,0.000,0.000,0.000
62,0.0006,-0.0008,0.0122,-0.0045,-0.0059,-0.0036,-1.32,0.18,-0.06,0,0.014,-0.097,0.095,0.049,0.002,-0.027,1.000,0.000,0.000,0.000
71,0.0018,-0.0010,0.0122,0.0036,-0.0074,-0.0033,-1.39,0.22,-0.06,0,0.014,0.045,-0.209,0.011,0.001,-0.026,1.003,0.000,0.000,0.000
81,0.0008,-0.0015,0.0122,-0.0031,-0.0103,-0.0031,-1.39,0.12,-0.06,0,0.014,0.034,-0.005,-0.415,0.002,-0.026,1.002,0.000,0.000,0.000
91,0.0003,-0.0007,0.0129,-0.0061,-0.0053,0.0012,-1.43,0.10,-0.06,0,0.011,-0.067,-0.193,-0.246,0.004,-0.026,0.999,0.000,0.000,0.000
101,0.0016,-0.0007,0.0130,0.0018,-0.0052,0.0013,-1.35,0.25,-0.06,0,0.011,-0.075,-0.042,-0.298,0.003,-0.026,0.999,0.000,0.000,0.000
110,0.0018,-0.0002,0.0130,0.0033,-0.0022,0.0010,-1.34,0.12,-0.06,0,0.011,0.292,0.041,0.015,0.001,-0.029,0.999,0.000,0.000,0.000
121,-0.0001,-0.0014,0.0130,-0.0090,-0.0097,0.0012,-1.43,0.24,-0.06,0,0.011,-0.186,-0.098,-0.090,0.002,-0.028,0.998,0.000,0.000,0.000
131,0.0015,-0.0017,0.0122,0.0016,-0.0107,-0.0030,-1.43,0.24,-0.07,0,0.011,0.058,-0.224,-0.072,0.004,-0.028,1.001,0.000,0.000,0.000
141,-0.0001,-0.0005,0.0122,-0.0086,-0.0030,-0.0027,-1.39,0.09,-0.06,0,0.013,0.003,-0.050,-0.155,0.003,-0.024,1.002,0.000,0.000,0.000
150,-0.0002,-0.0005,0.0122,-0.0086,-0.0031,-0.0028,-1.39,0.09,-0.07,0,0.013,-0.188,0.144,-0.060,0.003,-0.026,1.000,0.000,0.000,0.000
161,0.0018,-0.0010,0.0122,0.0039,-0.0061,-0.0027,-1.43,0.24,-0.07,0,0.013,-0.109,0.260,-0.279,0.003,-0.028,1.000,0.000,0.000,0.000
171,0.0019,-0.0011,0.0121,0.0038,-0.0065,-0.0027,-1.33,0.25,-0.07,0,0.013,-0.347,-0.256,0.001,0.002,-0.028,0.999,0.000,0.000,0.000
181,-0.0003,-0.0005,0.0121,-0.0089,-0.0032,-0.0027,-1.39,0.09,-0.07,0,0.013,-0.282,0.019,-0.181,-0.000,-0.027,0.999,0.000,0.000,0.000
191,-0.0005,-0.0020,0.0125,-0.0099,-0.0122,-0.0005,-1.43,0.09,-0.07,0,0.015,-0.014,0.173,-0.265,0.002,-0.025,1.001,0.000,0.000,0.000
201,0.0019,-0.0012,0.0125,0.0044,-0.0069,-0.0001,-1.42,0.22,-0.07,0,0.015,-0.112,-0.143,-0.127,0.003,-0.023,1.000,0.000,0.000,0.000
211,0.0018,-0.0007,0.0125,0.0042,-0.0036,-0.0000,-1.41,0.11,-0.07,0,0.015,-0.188,0.162,-0.036,0.005,-0.025,1.002,0.000,0.000,0.000
221,-0.0002,-0.0009,0.0126,-0.0077,-0.0050,0.0001,-1.41,0.14,-0.07,0,0.015,0.083,-0.072,-0.157,0.006,-0.026,1.001,0.000,0.000,0.000
231,0.0016,-0.0012,0.0126,0.0027,-0.0064,0.0001,-1.46,0.11,-0.07,0,0.015,-0.032,-0.308,0.155,0.001,-0.025,0.998,0.000,0.000,0.000
240,0.0011,-0.0011,0.0137,-0.0005,-0.0060,0.0056,-1.46,0.10,-0.07,0,0.013,0.019,0.206,-0.332,-0.000,-0.025,0.999,0.000,0.000,0.000
251,0.0016,-0.0004,0.0137,0.0024,-0.0013,0.0057,-1.44,0.16,-0.07,0,0.013,-0.046,0.093,-0.237,0.001,-0.027,1.002,0.000,0.000,0.000
260,0.0018,-0.0004,0.0138,0.0037,-0.0011,0.0058,-1.50,0.21,-0.08,0,0.013,-0.086,0.043,0.105,0.001,-0.025,1.002,0.000,0.000,0.000
271,0.0008,-0.0006,0.0138,-0.0016,-0.0024,0.0060,-1.41,0.16,-0.08,0,0.013,-0.109,0.119,-0.265,0.001,-0.024,1.001,0.000,0.000,0.000
281,-0.0002,0.0004,0.0139,-0.0067,0.0030,0.0060,-1.42,0.09,-0.08,0,0.013,0.213,0.376,-0.308,0.002,-0.028,1.001,0.000,0.000,0.000
291,0.0006,-0.0011,0.0136,-0.0025,-0.0051,0.0040,-1.42,0.14,-0.08,0,0.011,-0.181,-0.026,-0.126,0.003,-0.029,1.002,0.000,0.000,0.000
301,0.0018,-0.0011,0.0136,0.0040,-0.0048,0.0041,-1.39,0.09,-0.08,0,0.011,-0.154,0.011,-0.025,0.003,-0.027,1.000,0.000,0.000,0.000
310,0.0009,-0.0011,0.0137,-0.0016,-0.0046,0.0044,-1.48,0.20,-0.08,0,0.011,-0.098,0.181,0.122,0.000,-0.027,1.000,0.000,0.000,0.000
320,0.0018,-0.0015,0.0137,0.0036,-0.0069,0.0046,-1.46,0.15,-0.08,0,0.011,-0.024,0.002,0.097,0.002,-0.025,1.001,0.000,0.000,0.000
330,-0.0001,-0.0001,0.0126,-0.0069,0.0012,-0.0013,-1.46,0.09,-0.08,0,0.011,-0.160,0.289,-0.099,0.004,-0.026,0.998,0.000,0.000,0.000
340,0.0006,-0.0003,0.0126,-0.0027,-0.0004,-0.0012,-1.46,0.09,-0.08,0,0.012,-0.219,-0.113,-0.009,-0.000,-0.024,1.001,0.000,0.000,0.000
351,0.0018,-0.0003,0.0126,0.0039,-0.0006,-0.0009,-1.45,0.09,-0.08,0,0.012,0.183,-0.057,-0.158,0.001,-0.027,1.002,0.000,0.000,0.000
361,0.0019,-0.0004,0.0126,0.0040,-0.0008,-0.0009,-1.39,0.09,-0.08,0,0.012,0.098,-0.132,-0.076,0.001,-0.027,1.001,0.000,0.000,0.000
371,0.0019,-0.0006,0.0126,0.0036,-0.0021,-0.0008,-1.38,0.09,-0.09,0,0.012,-0.142,-0.261,-0.310,0.003,-0.028,0.999,0.000,0.000,0.000
381,0.0018,-0.0018,0.0126,0.0034,-0.0086,-0.0008,-1.43,0.10,-0.09,0,0.012,-0.027,0.125,-0.185,0.003,-0.027,1.000,0.000,0.000,0.000
391,0.0019,-0.0019,0.0123,0.0035,-0.0088,-0.0022,-1.41,0.10,-0.09,0,0.012,-0.232,-0.083,-0.082,0.003,-0.028,0.999,0.000,0.000,0.000
400,0.0019,-0.0011,0.0123,0.0031,-0.0041,-0.0020,-1.41,0.11,-0.09,0,0.012,0.034,-0.090,0.064,0.003,-0.027,1.001,0.000,0.000,0.000
410,0.0019,-0.0014,0.0123,0.0029,-0.0054,-0.0017,-1.43,0.11,-0.09,0,0.012,-0.152,-0.229,-0.107,0.001,-0.025,1.000,0.000,0.000,0.000
420,0.0016,-0.0016,0.0123,0.0013,-0.0065,-0.0017,-1.47,0.15,-0.09,0,0.012,-0.070,0.001,-0.284,0.000,-0.027,1.000,0.000,0.000,0.000
431,0.0016,-0.0011,0.0122,0.0013,-0.0038,-0.0023,-1.45,0.11,-0.10,0,0.012,-0.101,0.108,-0.137,0.001,-0.028,1.000,0.000,0.000,0.000
441,0.0008,-0.0003,0.0121,-0.0026,0.0002,-0.0024,-1.45,0.14,-0.10,0,0.012,-0.102,-0.132,-0.057,0.002,-0.027,1.002,0.000,0.000,0.000
451,0.0018,-0.0008,0.0121,0.0028,-0.0026,-0.0024,-1.45,0.16,-0.10,0,0.012,0.118,-0.022,-0.344,0.002,-0.027,1.000,0.000,0.000,0.000
461,0.0011,-0.0008,0.0121,-0.0012,-0.0026,-0.0022,-1.44,0.20,-0.10,0,0.012,0.011,0.010,-0.165,-0.001,-0.026,0.998,0.000,0.000,0.000
471,0.0008,-0.0008,0.0121,-0.0025,-0.0024,-0.0021,-1.52,0.20,-0.10,0,0.012,-0.016,-0.125,-0.342,0.001,-0.024,1.002,0.000,0.000,0.000
481,-0.0001,-0.0010,0.0120,-0.0077,-0.0037,-0.0022,-1.51,0.10,-0.10,0,0.012,-0.042,-0.000,-0.205,0.005,-0.026,1.001,0.000,0.000,0.000
490,-0.0001,0.0007,0.0120,-0.0075,0.0051,-0.0023,-1.43,0.10,-0.10,0,0.017,-0.188,0.083,-0.388,0.003,-0.028,0.999,0.000,0.000,0.000
500,0.0018,0.0006,0.0120,0.0030,0.0047,-0.0019,-1.46,0.19,-0.11,0,0.017,-0.164,-0.065,0.069,0.004,-0.027,1.001,0.000,0.000,0.000
510,0.0018,-0.0010,0.0120,0.0027,-0.0045,-0.0019,-1.47,0.16,-0.11,0,0.017,-0.270,0.099,0.034,0.005,-0.024,1.000,0.000,0.000,0.000
521,-0.0001,-0.0005,0.0120,-0.0077,-0.0018,-0.0019,-1.42,0.16,-0.11,0,0.017,-0.065,0.109,0.023,0.004,-0.028,0.999,0.000,0.000,0.000
531,0.0006,-0.0003,0.0141,-0.0036,-0.0001,0.0096,-1.45,0.11,-0.10,0,0.017,0.098,0.096,-0.434,0.001,-0.027,0.998,0.000,0.000,0.000
541,0.0006,-0.0014,0.0142,-0.0032,-0.0065,0.0097,-1.44,0.19,-0.11,0,0.013,-0.154,0.048,-0.029,0.001,-0.025,1.001,0.000,0.000,0.000
551,0.0016,-0.0007,0.0143,0.0021,-0.0026,0.0097,-1.42,0.13,-0.11,0,0.013,0.107,0.148,-0.193,0.001,-0.028,1.002,0.000,0.000,0.000
561,-0.0001,-0.0009,0.0144,-0.0067,-0.0037,0.0098,-1.43,0.11,-0.10,0,0.013,-0.011,-0.028,-0.386,0.001,-0.026,0.999,0.000,0.000,0.000
571,0.0011,-0.0014,0.0145,0.0000,-0.0059,0.0099,-1.52,0.18,-0.11,0,0.013,-0.036,0.188,0.024,0.001,-0.026,1.000,0.000,0.000,0.000
580,0.0016,-0.0014,0.0146,0.0026,-0.0059,0.0097,-1.45,0.15,-0.11,0,0.013,-0.226,-0.104,-0.330,0.001,-0.024,1.001,0.000,0.000,0.000
590,-0.0000,0.0007,0.0140,-0.0062,0.0053,0.0059,-1.43,0.14,-0.11,0,0.014,-0.118,0.097,0.160,0.004,-0.025,0.998,0.000,0.000,0.000
601,0.0007,-0.0007,0.0141,-0.0023,-0.0022,0.0063,-1.48,0.12,-0.11,0,0.014,0.048,0.088,-0.144,0.006,-0.027,0.999,0.000,0.000,0.000
610,0.0007,-0.0011,0.0142,-0.0023,-0.0046,0.0064,-1.42,0.09,-0.11,0,0.014,0.053,0.113,-0.133,0.003,-0.027,1.001,0.000,0.000,0.000
621,0.0011,-0.0002,0.0142,0.0000,0.0004,0.0064,-1.42,0.09,-0.11,0,0.014,-0.405,0.179,0.143,0.002,-0.028,1.002,0.000,0.000,0.000
631,0.0018,-0.0016,0.0143,0.0035,-0.0068,0.0065,-1.51,0.18,-0.12,0,0.014,0.033,-0.290,-0.236,0.001,-0.028,1.002,0.000,0.000,0.000
640,0.0018,-0.0017,0.0142,0.0036,-0.0068,0.0059,-1.49,0.18,-0.12,0,0.011,-0.009,0.082,-0.018,-0.001,-0.027,1.000,0.000,0.000,0.000
650,-0.0000,0.0005,0.0143,-0.0063,0.0047,0.0059,-1.48,0.09,-0.12,0,0.011,-0.161,0.178,-0.151,0.001,-0.025,1.000,0.000,0.000,0.000
661,-0.0000,-0.0000,0.0144,-0.0058,0.0018,0.0060,-1.46,0.12,-0.12,0,0.011,0.116,-0.031,-0.374,0.004,-0.026,0.998,0.000,0.000,0.000
670,0.0018,-0.0002,0.0145,0.0043,0.0003,0.0063,-1.52,0.16,-0.12,0,0.011,-0.271,0.105,0.287,0.004,-0.027,0.999,0.000,0.000,0.000
681,0.0011,-0.0007,0.0145,0.0004,-0.0023,0.0066,-1.52,0.09,-0.12,0,0.011,0.024,0.202,-0.051,0.003,-0.027,1.000,0.000,0.000,0.000
690,0.0002,0.0007,0.0130,-0.0046,0.0048,-0.0013,-1.43,0.09,-0.12,0,0.015,-0.014,0.164,-0.127,0.001,-0.027,0.999,0.000,0.000,0.000
701,0.0018,0.0007,0.0130,0.0038,0.0046,-0.0012,-1.47,0.12,-0.12,0,0.015,0.041,0.236,0.130,0.002,-0.029,1.001,0.000,0.000,0.000
710,0.0018,-0.0012,0.0130,0.0036,-0.0052,-0.0012,-1.43,0.09,-0.12,0,0.015,0.059,-0.136,-0.004,0.004,-0.026,1.002,0.000,0.000,0.000
720,0.0011,-0.0003,0.0130,0.0000,-0.0003,-0.0012,-1.44,0.17,-0.12,0,0.015,-0.221,0.211,-0.315,0.003,-0.026,1.000,0.000,0.000,0.000
730,0.0018,-0.0012,0.0130,0.0037,-0.0052,-0.0012,-1.41,0.10,-0.12,0,0.015,-0.445,-0.046,-0.073,0.002,-0.029,1.001,0.000,0.000,0.000
741,0.0000,-0.0009,0.0139,-0.0058,-0.0038,0.0032,-1.45,0.13,-0.12,0,0.012,-0.044,0.086,-0.396,0.002,-0.028,0.999,0.000,0.000,0.000
751,0.0016,-0.0016,0.0140,0.0028,-0.0074,0.0034,-1.47,0.09,-0.12,0,0.012,-0.082,-0.081,-0.200,0.003,-0.027,0.999,0.000,0.000,0.000
760,0.0010,-0.0009,0.0140,-0.0007,-0.0038,0.0036,-1.49,0.17,-0.13,0,0.012,-0.038,0.173,0.074,0.004,-0.025,0.999,0.000,0.000,0.000
771,0.0019,-0.0005,0.0140,0.0041,-0.0013,0.0037,-1.42,0.07,-0.12,0,0.012,0.081,-0.058,-0.420,0.003,-0.027,1.000,0.000,0.000,0.000
780,0.0001,-0.0000,0.0141,-0.0053,0.0010,0.0038,-1.45,0.16,-0.13,0,0.012,0.052,-0.086,-0.035,0.002,-0.026,1.002,0.000,0.000,0.000
790,0.0021,-0.0016,0.0132,0.0054,-0.0076,-0.0005,-1.49,0.16,-0.13,0,0.012,-0.005,0.110,-0.168,0.001,-0.025,0.999,0.000,0.000,0.000
800,0.0001,-0.0009,0.0133,-0.0052,-0.0039,-0.0005,-1.47,0.08,-0.13,0,0.012,0.056,-0.368,0.136,0.002,-0.027,0.999,0.000,0.000,0.000
810,0.0001,-0.0001,0.0133,-0.0048,0.0008,-0.0005,-1.47,0.12,-0.13,0,0.012,-0.006,-0.043,-0.315,0.002,-0.025,1.001,0.000,0.000,0.000
821,0.0019,-0.0005,0.0133,0.0047,-0.0016,-0.0004,-1.45,0.09,-0.13,0,0.012,0.090,0.026,-0.402,0.003,-0.025,1.002,0.000,0.000,0.000
830,0.0012,-0.0005,0.0133,0.0011,-0.0017,-0.0003,-1.42,0.09,-0.13,0,0.012,-0.115,-0.064,-0.206,0.002,-0.026,1.002,0.000,0.000,0.000
840,0.0018,-0.0009,0.0127,0.0045,-0.0039,-0.0029,-1.49,0.12,-0.13,0,0.013,-0.134,0.073,-0.459,0.002,-0.025,1.001,0.000,0.000,0.000
850,0.0018,-0.0016,0.0127,0.0042,-0.0072,-0.0029,-1.48,0.17,-0.14,0,0.013,-0.093,0.024,-0.125,0.003,-0.028,0.997,0.000,0.000,0.000
860,0.0012,-0.0001,0.0127,0.0007,0.0010,-0.0028,-1.51,0.16,-0.14,0,0.013,-0.158,0.369,0.169,0.002,-0.029,1.001,0.000,0.000,0.000
871,0.0001,-0.0003,0.0126,-0.0050,-0.0001,-0.0026,-1.50,0.16,-0.14,0,0.013,-0.024,0.045,-0.183,0.001,-0.026,1.000,0.000,0.000,0.000
880,0.0001,0.0006,0.0126,-0.0047,0.0045,-0.0024,-1.42,0.10,-0.14,0,0.013,-0.206,0.111,-0.029,0.002,-0.029,0.998,0.000,0.000,0.000
890,0.0001,0.0003,0.0128,-0.0046,0.0032,-0.0013,-1.45,0.09,-0.14,0,0.013,-0.087,-0.176,-0.001,0.003,-0.028,0.997,0.000,0.000,0.000
901,0.0014,-0.0014,0.0128,0.0024,-0.0060,-0.0011,-1.42,0.10,-0.14,0,0.013,-0.180,-0.112,-0.160,0.004,-0.028,1.001,0.000,0.000,0.000
910,0.0016,-0.0009,0.0128,0.0035,-0.0038,-0.0012,-1.43,0.12,-0.14,0,0.013,0.125,-0.188,-0.268,0.005,-0.027,0.999,0.000,0.000,0.000
920,0.0016,-0.0016,0.0128,0.0033,-0.0072,-0.0011,-1.49,0.16,-0.14,0,0.013,-0.071,0.283,0.127,0.005,-0.027,1.000,0.000,0.000,0.000
930,0.0010,-0.0013,0.0129,-0.0003,-0.0058,-0.0006,-1.44,0.08,-0.14,0,0.013,-0.217,0.107,0.097,0.003,-0.027,1.000,0.000,0.000,0.000
940,0.0001,-0.0001,0.0129,-0.0048,0.0010,-0.0008,-1.44,0.08,-0.14,0,0.013,-0.068,0.025,-0.611,0.001,-0.028,1.000,0.000,0.000,0.000
