time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1009,0.1419,-1.1075,0.0102,-0.0074,-0.0055,-0.0036,-0.71,0.96,-23.70,0,3.943,0.016,0.237,0.063,0.016,-0.015,0.999,0.000,0.000,0.000,0.0140,-1,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1210,0.0000,1.3730,1.1080,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1110,0.1422,-1.1078,0.0120,-0.0042,-0.0071,0.0058,-0.73,0.87,-23.59,0,3.948,-0.253,0.215,0.160,0.017,-0.016,1.002,0.000,0.000,0.000,0.0110,9,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1240,0.0000,1.3780,1.1120,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1212,0.1423,-1.1055,0.0118,-0.0032,0.0052,0.0036,-0.72,0.93,-23.47,0,3.943,0.001,-0.067,0.155,0.015,-0.016,0.999,0.000,0.000,0.000,0.0090,14,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1240,0.0000,1.3780,1.1120,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1313,0.1425,-1.1045,0.0106,-0.0006,0.0114,-0.0023,-0.74,0.92,-23.35,0,3.954,-0.092,0.146,0.123,0.016,-0.014,0.998,0.000,0.000,0.000,0.0100,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1150,0.0000,1.3770,1.1080,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1414,0.1397,-1.1116,0.0103,-0.0155,-0.0269,-0.0039,-0.53,0.92,-23.23,0,3.943,-0.043,-0.227,0.265,0.016,-0.014,1.000,0.000,0.000,0.000,0.0120,-1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1150,0.0000,1.3770,1.1080,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1515,0.1396,-1.1113,0.0111,-0.0130,-0.0210,0.0008,-0.63,0.91,-23.12,0,3.954,0.177,0.013,-0.043,0.015,-0.013,0.999,0.000,0.000,0.000,0.0080,1,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1270,0.0000,1.3750,1.1070,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1565,0.1394,-1.1112,0.0097,-0.0113,-0.0165,-0.0058,-0.67,0.93,-23.00,0,3.943,0.048,-0.129,-0.344,0.015,-0.012,1.002,0.000,0.000,0.000,0.0110,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1270,0.0000,1.3750,1.1070,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1616,0.1397,-1.1117,0.0102,-0.0075,-0.0156,-0.0015,-0.69,0.90,-22.89,0,3.954,0.382,0.187,-0.333,0.017,-0.015,0.999,0.000,0.000,0.000,0.0120,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1260,0.0000,1.3770,1.1110,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1667,0.1394,-1.1117,0.0110,-0.0072,-0.0132,0.0030,-0.75,0.91,-22.78,0,3.943,-0.121,0.047,-0.045,0.019,-0.014,1.001,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1260,0.0000,1.3770,1.1110,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1719,0.1393,-1.1126,0.0121,-0.0064,-0.0157,0.0077,-0.70,0.89,-22.67,0,3.954,0.089,-0.145,-0.203,0.017,-0.015,0.999,0.000,0.000,0.000,0.0100,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1240,0.0000,1.3780,1.1050,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1770,0.1370,-1.1160,0.0114,-0.0163,-0.0306,0.0028,-0.60,0.92,-22.55,0,3.943,-0.120,-0.137,0.067,0.015,-0.016,0.998,0.000,0.000,0.000,0.0110,3,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1240,0.0000,1.3780,1.1050,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1822,0.1395,-1.1108,0.0115,-0.0016,0.0010,0.0021,-0.83,0.90,-22.44,0,3.948,-0.203,-0.175,0.036,0.016,-0.014,0.999,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1270,0.0000,1.3760,1.1100,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1874,0.1394,-1.1105,0.0118,-0.0019,0.0026,0.0028,-0.87,0.92,-22.34,0,3.943,0.125,0.221,0.101,0.018,-0.016,1.000,0.000,0.000,0.000,0.0090,18,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1270,0.0000,1.3760,1.1100,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1924,0.1419,-1.1121,0.0107,0.0114,-0.0040,-0.0032,-0.68,0.82,-22.22,0,3.954,0.205,0.102,0.093,0.018,-0.014,0.999,0.000,0.000,0.000,0.0110,-1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1150,0.0000,1.3810,1.1060,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1976,0.1389,-1.1203,0.0107,-0.0040,-0.0429,-0.0022,-0.57,0.80,-22.11,0,3.943,-0.135,-0.130,-0.067,0.016,-0.015,1.000,0.000,0.000,0.000,0.0110,2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1150,0.0000,1.3810,1.1060,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026,0.1400,-1.1200,0.0109,0.0023,-0.0331,-0.0011,-0.64,0.81,-22.00,0,3.954,0.003,-0.003,0.147,0.016,-0.014,1.001,0.000,0.000,0.000,0.0130,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1210,0.0000,1.3770,1.1060,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2077,0.1387,-1.1201,0.0119,-0.0042,-0.0277,0.0042,-0.69,0.86,-21.90,0,3.938,0.082,-0.144,-0.122,0.016,-0.015,1.000,0.000,0.000,0.000,0.0090,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1210,0.0000,1.3770,1.1060,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2128,0.1389,-1.1201,0.0108,-0.0019,-0.0228,-0.0018,-0.73,0.86,-21.79,0,3.954,0.261,0.028,0.097,0.017,-0.015,1.003,0.000,0.000,0.000,0.0110,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1190,0.0000,1.3770,1.1090,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2180,0.1389,-1.1203,0.0108,-0.0019,-0.0197,-0.0007,-0.79,0.87,-21.68,0,3.943,0.147,-0.285,-0.056,0.015,-0.014,0.998,0.000,0.000,0.000,0.0100,1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1190,0.0000,1.3770,1.1090,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2230,0.1392,-1.1201,0.0105,0.0007,-0.0158,-0.0018,-0.78,0.86,-21.57,0,3.954,0.072,-0.048,0.079,0.018,-0.015,0.998,0.000,0.000,0.000,0.0070,13,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1190,0.0000,1.3760,1.1120,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2282,0.1413,-1.1160,0.0088,0.0114,0.0086,-0.0095,-0.87,0.81,-21.47,0,3.943,-0.097,-0.101,-0.007,0.016,-0.014,0.999,0.000,0.000,0.000,0.0110,-5,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1190,0.0000,1.3760,1.1120,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2333,0.1399,-1.1201,0.0096,0.0029,-0.0131,-0.0039,-0.85,0.94,-21.36,0,3.954,0.153,0.171,0.177,0.017,-0.016,1.001,0.000,0.000,0.000,0.0110,4,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1290,0.0000,1.3780,1.1070,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2383,0.1385,-1.1192,0.0101,-0.0047,-0.0062,-0.0004,-0.79,0.90,-21.25,0,3.938,-0.270,0.056,0.039,0.017,-0.015,1.002,0.000,0.000,0.000,0.0140,1,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1290,0.0000,1.3780,1.1070,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2435,0.1397,-1.1194,0.0120,0.0027,-0.0068,0.0090,-0.84,0.91,-21.15,0,3.954,-0.211,0.066,0.084,0.018,-0.015,0.997,0.000,0.000,0.000,0.0120,0,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1230,0.0000,1.3740,1.1090,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2486,0.1381,-1.1201,0.0124,-0.0054,-0.0097,0.0084,-0.81,0.91,-21.04,0,3.943,-0.033,-0.028,-0.020,0.016,-0.014,0.998,0.000,0.000,0.000,0.0100,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1230,0.0000,1.3740,1.1090,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2537,0.1388,-1.1201,0.0115,-0.0013,-0.0077,0.0020,-0.84,0.91,-20.93,0,3.948,0.102,-0.004,-0.042,0.016,-0.015,0.997,0.000,0.000,0.000,0.0110,3,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1210,0.0000,1.3760,1.1020,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2587,0.1385,-1.1203,0.0114,-0.0020,-0.0070,0.0002,-0.81,0.92,-20.83,0,3.938,-0.124,0.138,-0.017,0.015,-0.015,1.000,0.000,0.000,0.000,0.0090,6,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1210,0.0000,1.3760,1.1020,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2639,0.1388,-1.1191,0.0103,-0.0006,0.0005,-0.0046,-0.84,0.89,-20.73,0,3.954,-0.122,0.137,0.308,0.018,-0.012,0.998,0.000,0.000,0.000,0.0120,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1320,0.0000,1.3770,1.1070,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2689,0.1393,-1.1195,0.0110,0.0022,0.0001,-0.0001,-0.93,0.92,-20.63,0,3.943,0.041,0.033,0.167,0.019,-0.014,1.001,0.000,0.000,0.000,0.0100,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1320,0.0000,1.3770,1.1070,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2740,0.1386,-1.1226,0.0106,-0.0010,-0.0157,-0.0017,-0.76,0.92,-20.53,0,3.954,-0.217,-0.026,-0.049,0.016,-0.015,0.999,0.000,0.000,0.000,0.0110,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1130,0.0000,1.3780,1.1080,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2791,0.1381,-1.1254,0.0108,-0.0025,-0.0280,0.0000,-0.63,0.88,-20.42,0,3.943,-0.105,0.002,-0.194,0.016,-0.016,0.998,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1130,0.0000,1.3780,1.1080,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2843,0.1378,-1.1262,0.0114,-0.0035,-0.0260,0.0032,-0.68,0.89,-20.32,0,3.948,-0.085,0.170,0.383,0.017,-0.015,1.001,0.000,0.000,0.000,0.0110,-7,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1200,0.0000,1.3770,1.1080,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2894,0.1378,-1.1274,0.0114,-0.0033,-0.0274,0.0021,-0.76,0.90,-20.22,0,3.933,0.024,0.109,0.106,0.016,-0.017,1.001,0.000,0.000,0.000,0.0150,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1200,0.0000,1.3770,1.1080,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2945,0.1380,-1.1261,0.0133,-0.0015,-0.0148,0.0111,-0.81,0.92,-20.12,0,3.954,-0.058,0.152,-0.098,0.017,-0.012,1.002,0.000,0.000,0.000,0.0110,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1180,0.0000,1.3830,1.1110,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2996,0.1373,-1.1261,0.0127,-0.0052,-0.0115,0.0059,-0.80,0.90,-20.02,0,3.943,-0.247,0.211,0.184,0.016,-0.012,1.002,0.000,0.000,0.000,0.0110,3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1180,0.0000,1.3830,1.1110,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3047,0.1383,-1.1260,0.0121,0.0008,-0.0065,0.0019,-0.83,0.92,-19.91,0,3.954,0.105,-0.230,0.110,0.017,-0.013,1.001,0.000,0.000,0.000,0.0100,8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1220,0.0590,1.3790,1.1080,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3098,0.1381,-1.1260,0.0113,0.0006,-0.0044,-0.0019,-0.79,0.92,-19.81,0,3.938,0.170,0.202,0.055,0.018,-0.015,1.000,0.000,0.000,0.000,0.0090,-8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1220,0.0590,1.3790,1.1080,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3149,0.1375,-1.1276,0.0101,-0.0018,-0.0112,-0.0067,-0.89,0.92,-19.72,0,3.948,0.033,0.268,0.147,0.018,-0.013,0.999,0.000,0.000,0.000,0.0140,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1270,0.0000,1.3790,1.1080,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3201,0.1374,-1.1266,0.0117,-0.0014,-0.0041,0.0017,-0.86,0.91,-19.61,0,3.943,0.044,-0.117,0.191,0.015,-0.015,1.000,0.000,0.000,0.000,0.0080,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1270,0.0000,1.3790,1.1080,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3252,0.1370,-1.1309,0.0100,-0.0032,-0.0264,-0.0076,-0.69,0.88,-19.51,0,3.954,-0.130,-0.226,-0.005,0.016,-0.015,1.000,0.000,0.000,0.000,0.0100,5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1190,0.0000,1.3760,1.1060,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3304,0.1382,-1.1270,0.0099,0.0036,-0.0007,-0.0063,-0.85,0.91,-19.41,0,3.943,-0.066,-0.182,-0.187,0.014,-0.014,1.002,0.000,0.000,0.000,0.0100,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1190,0.0000,1.3760,1.1060,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3356,0.1369,-1.1306,0.0098,-0.0040,-0.0190,-0.0046,-0.74,0.91,-19.31,0,3.954,0.043,-0.431,-0.104,0.018,-0.014,0.996,0.000,0.000,0.000,0.0100,-4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1240,0.0000,1.3790,1.1010,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3407,0.1364,-1.1308,0.0098,-0.0055,-0.0159,-0.0037,-0.79,0.93,-19.22,0,3.943,-0.098,-0.045,-0.201,0.019,-0.012,1.002,0.000,0.000,0.000,0.0110,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1240,0.0000,1.3790,1.1010,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3458,0.1374,-1.1292,0.0103,0.0007,-0.0038,-0.0004,-0.84,0.92,-19.13,0,3.948,0.008,0.006,0.043,0.012,-0.015,1.001,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1200,0.0000,1.3770,1.1080,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3510,0.1368,-1.1307,0.0115,-0.0019,-0.0105,0.0059,-0.79,0.92,-19.04,0,3.943,0.052,0.030,0.171,0.016,-0.013,1.000,0.000,0.000,0.000,0.0120,0,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1200,0.0000,1.3770,1.1080,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3562,0.1389,-1.1286,0.0120,0.0092,0.0022,0.0066,-0.91,0.92,-18.94,0,3.954,-0.323,0.186,0.192,0.020,-0.014,1.000,0.000,0.000,0.000,0.0100,-3,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1220,0.0000,1.3760,1.1080,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3613,0.1404,-1.1293,0.0114,0.0172,-0.0030,0.0027,-0.91,0.89,-18.84,0,3.943,0.134,0.008,0.195,0.015,-0.015,0.997,0.000,0.000,0.000,0.0120,-9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1220,0.0000,1.3760,1.1080,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3664,0.1382,-1.1286,0.0121,0.0031,0.0006,0.0048,-0.94,0.91,-18.75,0,3.954,0.067,-0.001,0.129,0.018,-0.016,0.999,0.000,0.000,0.000,0.0100,-3,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1280,0.0000,1.3780,1.1100,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3715,0.1374,-1.1292,0.0114,-0.0018,-0.0032,0.0001,-0.84,0.86,-18.65,0,3.943,-0.154,-0.481,0.159,0.017,-0.014,0.998,0.000,0.000,0.000,0.0110,10,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1280,0.0000,1.3780,1.1100,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3767,0.1388,-1.1295,0.0113,0.0058,-0.0037,0.0002,-0.74,0.89,-18.55,0,3.948,-0.124,0.066,0.181,0.016,-0.015,0.999,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1180,0.0000,1.3790,1.1050,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3818,0.1395,-1.1277,0.0122,0.0075,0.0059,0.0039,-0.91,0.90,-18.46,0,3.943,0.084,-0.413,-0.075,0.017,-0.015,0.999,0.000,0.000,0.000,0.0100,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1180,0.0000,1.3790,1.1050,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
