time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
15719,0.0045,-0.1047,0.3262,0.0008,0.0343,0.0035,0.21,-0.13,-0.70,0,3.595,6.778,0.017,-3.061,0.003,-0.015,1.001,0.000,0.000,0.000,0.3280,-1,-1,-0.30,0.24,-0.38,-0.0030,-0.1211,0.3265,0.2047,-0.0530,0.3000,0.2593,-5.54,-13.09,20.98,1.4050,0.0000,1.4590,1.1120,2.3750,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
15769,0.0052,-0.0927,0.3273,0.0029,0.0502,0.0073,0.54,-0.16,-0.87,0,3.600,3.826,-0.869,-3.235,0.006,-0.018,0.995,0.000,0.000,0.000,0.3240,-2,0,0.05,0.23,-0.54,-0.0016,-0.1180,0.3273,0.2035,-0.0494,0.3000,0.2587,-4.18,-12.84,26.06,1.4010,0.0000,1.4610,1.1260,2.3740,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
15821,0.0098,-0.0912,0.3259,0.0122,0.0437,-0.0019,0.76,-0.17,-1.03,0,3.589,3.510,-2.055,-2.407,0.004,-0.015,0.998,0.000,0.000,0.000,0.3220,0,-1,0.23,0.27,-0.69,-0.0014,-0.1134,0.3265,0.2022,-0.0458,0.3000,0.2599,-4.60,-11.91,30.75,1.4010,0.0000,1.4610,1.1260,2.3740,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
15872,0.0108,-0.0886,0.3238,0.0137,0.0376,-0.0121,0.94,-0.02,-1.13,0,3.595,1.021,-1.455,-1.300,0.004,-0.015,0.999,0.000,0.000,0.000,0.3240,0,0,0.42,0.37,-0.83,0.0006,-0.1125,0.3251,0.2008,-0.0422,0.3000,0.2614,-4.91,-11.57,33.86,1.3940,0.0000,1.4610,1.1230,2.3760,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
15923,0.0108,-0.0878,0.3234,0.0121,0.0280,-0.0123,1.01,0.10,-1.19,0,3.589,-2.644,-2.189,-0.884,0.003,-0.015,1.003,0.000,0.000,0.000,0.3230,1,0,0.47,0.44,-0.89,0.0011,-0.1108,0.3246,0.1994,-0.0386,0.3000,0.2615,-5.53,-11.50,35.84,1.3940,0.0000,1.4610,1.1230,2.3760,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
15973,0.0126,-0.0870,0.3227,0.0135,0.0187,-0.0107,0.92,0.09,-1.24,0,3.595,-2.251,1.620,-0.154,0.003,-0.017,1.002,0.000,0.000,0.000,0.3230,1,0,0.38,0.56,-0.95,0.0005,-0.1154,0.3240,0.1979,-0.0351,0.3000,0.2615,-6.14,-11.17,37.23,1.3930,0.0000,1.4590,1.1260,2.3810,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16025,0.0154,-0.0893,0.3224,0.0166,0.0052,-0.0080,0.80,0.06,-1.28,0,3.589,-6.001,-3.962,0.201,0.006,-0.015,1.005,0.000,0.000,0.000,0.3250,0,0,0.28,0.48,-0.97,0.0005,-0.1176,0.3235,0.1964,-0.0316,0.3000,0.2612,-7.15,-10.70,38.32,1.3930,0.0000,1.4590,1.1260,2.3810,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16076,0.0160,-0.0906,0.3234,0.0152,-0.0041,0.0002,0.58,0.21,-1.29,0,3.600,-2.890,1.141,0.402,0.001,-0.015,0.999,0.000,0.000,0.000,0.3230,0,0,-0.03,0.68,-0.96,0.0005,-0.1191,0.3239,0.1948,-0.0281,0.3000,0.2601,-7.93,-10.61,38.58,1.3930,0.0000,1.4650,1.1250,2.3790,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16127,0.0188,-0.0918,0.3233,0.0170,-0.0105,0.0003,0.41,0.26,-1.26,0,3.589,-3.880,-0.727,0.300,0.003,-0.011,0.999,0.000,0.000,0.000,0.3190,0,0,-0.18,0.62,-0.94,0.0002,-0.1211,0.3236,0.1932,-0.0246,0.3000,0.2602,-8.54,-10.18,37.84,1.3930,0.0000,1.4650,1.1250,2.3790,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16178,0.0181,-0.0947,0.3211,0.0118,-0.0182,-0.0099,0.23,0.30,-1.23,0,3.595,-6.853,-0.079,0.663,0.006,-0.015,1.004,0.000,0.000,0.000,0.3240,2,0,-0.38,0.66,-0.92,-0.0004,-0.1232,0.3221,0.1915,-0.0212,0.3000,0.2617,-9.26,-10.25,37.01,1.3930,0.0000,1.4650,1.1240,2.3830,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16230,0.0216,-0.0952,0.3221,0.0153,-0.0185,-0.0015,-0.09,0.25,-1.19,0,3.589,-2.881,0.883,1.837,0.005,-0.012,1.002,0.000,0.000,0.000,0.3210,0,1,-0.75,0.65,-0.89,0.0018,-0.1223,0.3226,0.1898,-0.0177,0.3000,0.2606,-9.56,-9.72,35.76,1.3930,0.0000,1.4650,1.1240,2.3830,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16281,0.0216,-0.0974,0.3215,0.0118,-0.0196,-0.0028,-0.27,0.23,-1.11,0,3.600,-0.029,1.114,0.642,0.006,-0.018,0.997,0.000,0.000,0.000,0.3230,0,0,-0.91,0.61,-0.79,0.0005,-0.1234,0.3220,0.1880,-0.0143,0.3000,0.2608,-9.96,-9.71,33.26,1.3910,0.0000,1.4720,1.1200,2.3700,1,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16331,0.0207,-0.0986,0.3222,0.0071,-0.0180,0.0017,-0.28,0.20,-1.04,0,3.589,-1.715,1.039,2.058,0.003,-0.013,1.003,0.000,0.000,0.000,0.3240,0,0,-0.91,0.55,-0.75,-0.0001,-0.1250,0.3222,0.1862,-0.0110,0.3000,0.2602,-10.21,-9.84,31.17,1.3910,0.0000,1.4720,1.1200,2.3700,1,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16383,0.0219,-0.1017,0.3232,0.0076,-0.0201,0.0068,-0.33,0.15,-0.96,0,3.600,-2.961,0.016,0.859,0.008,-0.015,1.001,0.000,0.000,0.000,0.3220,0,0,-0.99,0.50,-0.65,-0.0010,-0.1267,0.3227,0.1843,-0.0076,0.3000,0.2595,-10.74,-9.58,28.85,1.3920,0.0000,1.4680,1.1190,2.3730,1,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16434,0.0220,-0.1068,0.3229,0.0058,-0.0262,0.0049,-0.43,0.16,-0.90,0,3.589,-0.264,-0.620,0.707,0.002,-0.015,0.997,0.000,0.000,0.000,0.3230,0,0,-1.15,0.50,-0.61,-0.0018,-0.1282,0.3225,0.1824,-0.0043,0.3000,0.2597,-11.57,-9.48,27.12,1.3920,0.0000,1.4680,1.1190,2.3730,1,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16485,0.0223,-0.1081,0.3232,0.0043,-0.0224,0.0049,-0.47,0.20,-0.85,0,3.600,-3.211,-0.461,0.364,0.005,-0.012,0.998,0.000,0.000,0.000,0.3220,2,0,-1.16,0.53,-0.57,-0.0028,-0.1296,0.3226,0.1804,-0.0011,0.3000,0.2597,-11.68,-9.35,25.57,1.3920,0.0000,1.4690,1.1080,2.3770,1,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16536,0.0234,-0.1101,0.3228,0.0053,-0.0217,0.0013,-0.60,0.20,-0.82,0,3.589,0.016,-0.004,1.331,0.004,-0.012,1.000,0.000,0.000,0.000,0.3190,0,0,-1.32,0.52,-0.53,0.0008,-0.1312,0.3224,0.1783,0.0022,0.3000,0.2601,-11.96,-9.02,24.54,1.3920,0.0000,1.4690,1.1080,2.3770,1,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16587,0.0236,-0.1131,0.3210,0.0030,-0.0192,-0.0074,-0.65,0.21,-0.75,0,3.595,1.153,-0.699,1.201,0.003,-0.014,1.002,0.000,0.000,0.000,0.3240,0,0,-1.32,0.52,-0.46,0.0006,-0.1322,0.3212,0.1763,0.0054,0.3000,0.2614,-12.18,-8.89,22.62,1.3980,0.0000,1.4690,1.1070,2.3760,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16637,0.0239,-0.1121,0.3221,0.0018,-0.0096,0.0002,-0.67,0.20,-0.69,0,3.589,2.219,3.008,2.127,0.004,-0.010,1.000,0.000,0.000,0.000,0.3200,-2,1,-1.26,0.55,-0.40,0.0002,-0.1329,0.3219,0.1741,0.0085,0.3000,0.2604,-11.91,-8.77,20.57,1.3980,0.0000,1.4690,1.1070,2.3760,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16689,0.0227,-0.1113,0.3210,-0.0023,-0.0021,-0.0050,-0.57,0.14,-0.58,0,3.600,3.246,-1.764,2.534,0.004,-0.011,1.001,0.000,0.000,0.000,0.3230,0,0,-1.20,0.41,-0.27,-0.0012,-0.1284,0.3212,0.1719,0.0117,0.3000,0.2611,-11.67,-8.82,17.26,1.3950,0.0000,1.4670,1.1010,2.3830,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16740,0.0218,-0.1072,0.3218,-0.0048,0.0111,-0.0004,-0.47,0.12,-0.45,0,3.589,5.353,0.872,3.253,0.003,-0.015,0.997,0.000,0.000,0.000,0.3230,0,0,-1.04,0.50,-0.14,-0.0022,-0.1272,0.3216,0.1697,0.0148,0.3000,0.2605,-10.99,-8.83,13.49,1.3950,0.0000,1.4670,1.1010,2.3830,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16791,0.0207,-0.1039,0.3224,-0.0075,0.0199,0.0016,-0.17,0.03,-0.30,0,3.600,3.039,2.764,4.127,0.003,-0.015,0.996,0.000,0.000,0.000,0.3220,-1,0,-0.76,0.45,0.03,-0.0032,-0.1259,0.3220,0.1674,0.0179,0.3000,0.2602,-10.56,-8.85,9.02,1.4080,0.0000,1.4590,1.1120,2.3770,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16842,0.0173,-0.0986,0.3222,-0.0137,0.0297,-0.0000,-0.01,-0.04,-0.15,0,3.589,2.046,1.970,4.655,0.006,-0.011,1.001,0.000,0.000,0.000,0.3210,0,1,-0.61,0.28,0.27,-0.0018,-0.1250,0.3219,0.1651,0.0209,0.3000,0.2604,-9.91,-9.16,4.49,1.4080,0.0000,1.4590,1.1120,2.3770,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16892,0.0181,-0.0937,0.3216,-0.0109,0.0373,-0.0030,0.19,-0.11,0.03,0,3.595,7.788,-0.272,2.087,0.002,-0.014,0.999,0.000,0.000,0.000,0.3170,-1,0,-0.50,0.19,0.49,-0.0031,-0.1243,0.3215,0.1628,0.0239,0.3000,0.2608,-9.37,-8.76,-0.91,1.4060,0.0000,1.4510,1.1080,2.3810,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16943,0.0166,-0.0924,0.3193,-0.0118,0.0345,-0.0140,0.51,-0.13,0.20,0,3.584,2.448,3.215,2.451,0.004,-0.015,0.999,0.000,0.000,0.000,0.3170,1,0,-0.12,0.20,0.60,-0.0035,-0.1225,0.3199,0.1603,0.0269,0.3000,0.2624,-9.53,-8.64,-5.91,1.4060,0.0000,1.4510,1.1080,2.3810,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
16994,0.0165,-0.0893,0.3177,-0.0097,0.0334,-0.0189,0.63,-0.20,0.35,0,3.589,0.716,-1.005,2.894,0.000,-0.012,1.004,0.000,0.000,0.000,0.3190,0,0,0.02,0.03,0.72,-0.0038,-0.1236,0.3186,0.1579,0.0298,0.3000,0.2633,-9.51,-8.32,-10.52,1.4090,0.0000,1.4460,1.1140,2.3780,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17046,0.0145,-0.0883,0.3174,-0.0106,0.0255,-0.0129,0.64,-0.29,0.53,0,3.584,12.764,60.975,3.731,-0.000,-0.010,1.006,0.000,0.000,0.000,0.3170,-1,7,0.06,0.08,0.87,-0.0043,-0.1237,0.3183,0.1554,0.0327,0.3000,0.2627,-9.99,-8.31,-15.81,1.4090,0.0000,1.4460,1.1140,2.3780,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17097,0.0194,-0.0846,0.3169,0.0041,0.0268,-0.0104,1.22,-2.97,0.76,0,3.589,15.961,75.844,2.387,0.006,-0.014,1.012,0.000,0.000,0.000,0.3180,0,6,0.70,-2.93,1.14,-0.0244,-0.1208,0.3186,0.1528,0.0356,0.3000,0.2625,-9.84,-7.08,-22.69,1.4050,0.0000,1.4440,1.1140,2.3840,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17147,0.0162,-0.0865,0.3170,0.0306,0.0071,-0.0044,2.04,-6.52,0.96,0,3.584,5.392,13.138,0.591,0.011,-0.016,1.007,0.000,0.000,0.000,0.3180,0,-3,1.54,-6.72,1.40,-0.0359,-0.1211,0.3189,0.1502,0.0384,0.3000,0.2618,-11.05,-5.87,-28.65,1.4050,0.0000,1.4440,1.1140,2.3840,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17199,0.0146,-0.0860,0.3174,0.0688,-0.0055,-0.0024,2.35,-7.45,1.02,0,3.595,-1.692,-7.332,0.922,-0.000,-0.008,1.002,0.000,0.000,0.000,0.3180,0,-3,1.79,-7.44,1.32,-0.0320,-0.1215,0.3183,0.1476,0.0411,0.3000,0.2615,-11.76,-3.97,-30.60,1.3060,0.0000,1.4430,1.1120,2.4060,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17249,0.0217,-0.0873,0.3175,0.1366,-0.0255,-0.0042,2.22,-7.14,1.07,0,3.584,-7.301,-4.744,0.147,0.001,-0.009,1.008,0.000,0.000,0.000,0.3180,1,-2,1.68,-7.10,1.18,-0.0256,-0.1219,0.3175,0.1449,0.0439,0.3000,0.2617,-12.88,-0.04,-32.04,1.3060,0.0000,1.4430,1.1120,2.4060,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17301,0.0331,-0.0862,0.3175,0.2050,-0.0375,-0.0054,1.80,-6.95,1.05,0,3.595,-4.339,-19.364,-1.265,-0.002,-0.004,1.008,0.000,0.000,0.000,0.3150,1,-9,1.32,-6.86,1.21,-0.0187,-0.1249,0.3173,0.1422,0.0466,0.3000,0.2618,-13.49,4.23,-31.56,1.2890,0.0000,1.4520,1.1030,2.4050,3,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17353,0.0443,-0.0895,0.3160,0.2636,-0.0542,-0.0117,1.49,-6.04,0.99,0,3.584,-9.987,-33.018,-1.244,-0.005,-0.008,1.006,0.000,0.000,0.000,0.3150,2,-6,1.04,-5.97,0.77,0.0043,-0.1277,0.3140,0.1394,0.0493,0.3000,0.2628,-14.55,7.95,-29.85,1.2890,0.0000,1.4520,1.1030,2.4050,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17404,0.0626,-0.0936,0.3150,0.3240,-0.0688,-0.0138,1.10,-4.38,0.87,0,3.589,-8.169,-33.389,-5.547,-0.008,-0.004,1.008,0.000,0.000,0.000,0.3120,1,-12,0.53,-4.27,0.77,0.0227,-0.1333,0.3131,0.1366,0.0519,0.3000,0.2632,-15.57,12.16,-25.97,1.2660,0.0000,1.4720,1.0890,2.3960,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17455,0.0777,-0.0980,0.3131,0.3574,-0.0794,-0.0168,0.65,-2.65,0.58,0,3.579,-7.411,-32.016,-7.123,-0.008,-0.010,1.008,0.000,0.000,0.000,0.3130,6,-8,0.06,-2.69,0.04,0.0554,-0.1365,0.3093,0.1337,0.0545,0.3000,0.2639,-16.41,14.84,-17.50,1.2660,0.0000,1.4720,1.0890,2.3960,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17507,0.0999,-0.1009,0.3124,0.3885,-0.0816,-0.0123,0.26,-1.01,0.20,0,3.589,-8.873,-37.735,-10.311,-0.007,-0.004,1.016,0.000,0.000,0.000,0.3110,0,-5,-0.22,-1.07,0.45,0.0839,-0.1531,0.3088,0.1308,0.0570,0.3000,0.2635,-16.84,17.86,-6.12,1.2570,0.0000,1.4960,1.0780,2.3860,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17559,0.1160,-0.1013,0.3115,0.3891,-0.0741,-0.0071,-0.30,0.84,-0.33,0,3.579,-3.658,-27.542,-11.756,-0.007,-0.008,1.016,0.000,0.000,0.000,0.3090,0,-10,-0.72,0.95,-0.32,0.0992,-0.1540,0.3106,0.1278,0.0596,0.3000,0.2631,-16.69,19.15,10.02,1.2570,0.0000,1.4960,1.0780,2.3860,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17610,0.1299,-0.0966,0.3103,0.3690,-0.0512,-0.0040,-0.58,2.27,-0.92,0,3.589,9.211,-14.947,-12.826,-0.006,-0.005,1.012,0.000,0.000,0.000,0.3090,-3,-4,-0.92,2.33,-1.20,0.1278,-0.1550,0.3095,0.1248,0.0620,0.3000,0.2630,-15.52,19.41,27.63,1.2520,0.0000,1.5250,1.0590,2.3890,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17662,0.1509,-0.1022,0.3096,0.3575,-0.0549,0.0004,-0.03,3.05,-1.53,0,3.584,7.655,-15.006,-13.324,-0.005,-0.009,1.013,0.000,0.000,0.000,0.3120,3,-8,-0.48,3.16,-2.11,0.1401,-0.1474,0.3109,0.1218,0.0644,0.3000,0.2627,-16.18,20.48,45.83,1.2520,0.0000,1.5250,1.0590,2.3890,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17713,0.1640,-0.0976,0.3110,0.3202,-0.0348,0.0121,0.28,3.84,-2.21,0,3.595,4.706,-9.204,-13.245,-0.007,-0.010,1.008,0.000,0.000,0.000,0.3130,3,-7,0.01,3.91,-2.73,0.1645,-0.1575,0.3116,0.1188,0.0667,0.3000,0.2612,-15.20,20.07,66.40,1.2320,0.0000,1.5520,1.0590,2.3890,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17764,0.1757,-0.0952,0.3126,0.2781,-0.0251,0.0192,0.58,4.34,-2.88,0,3.584,8.259,-1.658,-10.500,-0.005,-0.012,1.000,0.000,0.000,0.000,0.3150,-5,0,0.34,4.35,-3.42,0.1857,-0.1679,0.3125,0.1157,0.0690,0.3000,0.2601,-14.78,19.33,86.33,1.2320,0.0000,1.5520,1.0590,2.3890,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17815,0.1883,-0.0972,0.3146,0.2396,-0.0297,0.0251,0.97,4.37,-3.41,0,3.595,7.223,5.519,-9.490,-0.000,-0.008,1.000,0.000,0.000,0.000,0.3150,9,-6,0.66,4.52,-3.67,0.1887,-0.1522,0.3159,0.1126,0.0713,0.3000,0.2591,-15.29,18.80,102.43,1.1960,0.0000,1.5770,1.0560,2.3920,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17867,0.1974,-0.0969,0.3158,0.1954,-0.0306,0.0233,1.42,4.15,-3.89,0,3.584,0.910,0.834,-5.440,-0.001,-0.012,0.998,0.000,0.000,0.000,0.3210,0,-1,1.27,4.18,-4.73,0.2030,-0.1832,0.3163,0.1094,0.0735,0.3000,0.2590,-15.42,17.72,116.77,1.1960,0.0000,1.5770,1.0560,2.3920,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17918,0.2068,-0.1068,0.3192,0.1608,-0.0625,0.0313,1.50,3.95,-4.21,0,3.595,-9.527,9.499,-3.318,-0.001,-0.010,0.997,0.000,0.000,0.000,0.3210,-3,-1,1.28,4.19,-4.76,0.2074,-0.1828,0.3193,0.1062,0.0757,0.3000,0.2575,-17.67,17.16,126.18,1.1410,0.0000,1.6040,1.0450,2.3900,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
17969,0.2114,-0.1022,0.3213,0.1193,-0.0506,0.0319,1.06,3.55,-4.36,0,3.584,-4.244,9.565,-0.867,0.001,-0.007,0.995,0.000,0.000,0.000,0.3160,0,0,0.67,3.73,-4.39,0.2141,-0.1722,0.3217,0.1030,0.0778,0.3000,0.2571,-16.98,15.89,130.76,1.1410,0.0000,1.6040,1.0450,2.3900,0,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
18021,0.2163,-0.1062,0.3199,0.0873,-0.0609,0.0148,0.82,3.11,-4.39,0,3.595,-4.608,11.464,1.435,0.002,-0.014,0.995,0.000,0.000,0.000,0.3230,0,0,0.46,3.25,-4.43,0.2190,-0.1765,0.3209,0.0998,0.0798,0.3000,0.2592,-17.65,14.92,131.57,1.0790,0.0000,1.6230,1.0210,2.3860,1,0.0192,-0.0312,0.0000,-0.0301,-0.1255,0
18072,0.2197,-0.1094,0.3219,0.0599,-0.0658,0.0171,0.68,2.65,-4.33,0,3.579,-6.794,11.315,1.699,0.004,-0.009,0.992,0.000,0.000,0.000,0.3150,1,0,0.22,2.65,-4.48,-0.0660,0.0633,0.3222,0.0965,0.0818,0.3000,0.2586,-18.20,14.20,129.80,1.0790,0.0000,1.6230,1.0210,2.3860,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18123,0.2231,-0.1188,0.3192,0.0394,-0.0868,-0.0023,0.39,2.14,-4.25,0,3.589,-13.155,6.093,3.233,0.002,-0.013,0.999,0.000,0.000,0.000,0.3170,5,0,-0.25,2.14,-3.77,-0.0678,0.0675,0.3208,0.0932,0.0838,0.3000,0.2612,-19.60,13.62,127.44,1.0480,0.0000,1.6350,1.0230,2.3880,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18175,0.2241,-0.1260,0.3180,0.0196,-0.0975,-0.0094,-0.16,1.79,-4.13,0,3.574,-11.506,5.899,4.620,0.002,-0.006,1.002,0.000,0.000,0.000,0.3150,10,-1,-0.87,1.83,-3.86,-0.0688,0.0606,0.3202,0.0898,0.0857,0.3000,0.2622,-20.51,13.01,123.76,1.0480,0.0000,1.6350,1.0230,2.3880,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18226,0.2238,-0.1284,0.3162,0.0013,-0.0874,-0.0155,-0.73,1.47,-3.91,0,3.584,-11.316,7.847,3.875,0.005,-0.005,1.007,0.000,0.000,0.000,0.3150,14,-5,-1.34,1.51,-4.22,-0.0700,0.0450,0.3189,0.0865,0.0875,0.3000,0.2632,-20.24,12.37,117.29,1.0260,0.0000,1.6480,1.0010,2.3840,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18276,0.2241,-0.1348,0.3150,-0.0096,-0.0848,-0.0156,-1.30,1.04,-3.73,0,3.579,-9.179,5.498,3.667,0.007,-0.006,1.009,0.000,0.000,0.000,0.3180,11,-1,-1.73,1.04,-4.81,-0.0659,0.0191,0.3170,0.0831,0.0893,0.3000,0.2634,-20.58,12.14,111.99,1.0260,0.0000,1.6480,1.0010,2.3840,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18327,0.2258,-0.1417,0.3159,-0.0114,-0.0795,-0.0049,-1.72,0.67,-3.58,0,3.589,-6.088,2.571,2.628,0.004,-0.006,1.006,0.000,0.000,0.000,0.3170,1,0,-2.07,0.76,-5.09,-0.0664,-0.0059,0.3156,0.0797,0.0911,0.3000,0.2621,-20.96,12.49,107.35,1.0070,0.0000,1.6580,0.9880,2.3880,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18379,0.2262,-0.1521,0.3163,-0.0133,-0.0816,-0.0004,-2.11,0.50,-3.46,0,3.574,-7.830,1.766,1.810,0.004,-0.011,1.006,0.000,0.000,0.000,0.3160,3,-1,-2.44,0.63,-4.78,-0.0664,-0.0130,0.3171,0.0763,0.0928,0.3000,0.2615,-21.79,12.72,103.77,1.0070,0.0000,1.6580,0.9880,2.3880,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18431,0.2264,-0.1574,0.3162,-0.0139,-0.0672,0.0019,-2.51,0.37,-3.36,0,3.589,-3.156,2.474,1.416,0.003,-0.011,1.003,0.000,0.000,0.000,0.3180,4,0,-2.86,0.51,-4.63,-0.0646,-0.0231,0.3172,0.0727,0.0944,0.3000,0.2613,-21.61,12.97,100.87,0.9990,0.0000,1.6640,0.9810,2.3870,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18482,0.2265,-0.1599,0.3172,-0.0135,-0.0445,0.0075,-2.70,0.22,-3.29,0,3.584,-0.137,1.920,1.118,0.004,-0.010,1.000,0.000,0.000,0.000,0.3170,-2,-1,-3.01,0.39,-4.61,-0.0655,-0.0350,0.3178,0.0693,0.0960,0.3000,0.2605,-20.94,13.29,98.61,0.9990,0.0000,1.6640,0.9810,2.3870,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18533,0.2268,-0.1620,0.3174,-0.0113,-0.0220,0.0068,-2.73,0.19,-3.22,0,3.589,4.649,-1.962,-0.375,0.007,-0.007,1.000,0.000,0.000,0.000,0.3190,-1,-1,-3.11,0.26,-4.33,-0.0620,-0.0317,0.3185,0.0657,0.0975,0.3000,0.2605,-20.18,13.67,96.72,0.9900,0.0000,1.6670,0.0000,2.3900,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18583,0.2266,-0.1598,0.3184,-0.0110,0.0084,0.0093,-2.55,0.25,-3.21,0,3.574,12.068,-2.092,-1.266,0.002,-0.014,0.998,0.000,0.000,0.000,0.3160,0,0,-2.92,0.35,-4.22,-0.0587,-0.0298,0.3191,0.0622,0.0990,0.3000,0.2600,-18.84,13.95,96.22,0.9900,0.0000,1.6670,0.0000,2.3900,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18635,0.2271,-0.1570,0.3176,-0.0091,0.0347,0.0022,-2.07,0.26,-3.26,0,3.584,13.634,0.812,-4.110,0.006,-0.016,0.993,0.000,0.000,0.000,0.3130,3,-2,-2.31,0.45,-4.27,-0.0575,-0.0330,0.3185,0.0586,0.1004,0.3000,0.2610,-17.52,14.28,97.77,0.9930,0.0000,1.6650,0.0000,2.3800,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18687,0.2283,-0.1529,0.3154,-0.0060,0.0563,-0.0102,-1.46,0.17,-3.41,0,3.579,13.428,-0.321,-3.012,0.006,-0.014,0.999,0.000,0.000,0.000,0.3180,0,0,-1.57,0.39,-4.42,-0.0518,-0.0420,0.3168,0.0550,0.1018,0.3000,0.2627,-16.26,14.66,102.38,0.9930,0.0000,1.6650,0.0000,2.3800,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18739,0.2281,-0.1472,0.3162,-0.0063,0.0743,-0.0056,-0.82,0.19,-3.58,0,3.584,16.904,-2.939,-2.395,0.006,-0.013,0.996,0.000,0.000,0.000,0.3150,-1,0,-0.87,0.41,-4.58,-0.0497,-0.0455,0.3170,0.0513,0.1032,0.3000,0.2621,-15.18,14.94,107.32,0.9860,0.0000,1.6610,0.9840,2.3870,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
18789,0.2294,-0.1413,0.3153,-0.0036,0.0847,-0.0099,0.19,0.30,-3.75,0,3.579,16.276,1.625,-2.861,0.003,-0.017,0.995,0.000,0.000,0.000,0.3150,-3,0,-0.06,0.59,-4.73,-0.0522,-0.0372,0.3166,0.0478,0.1044,0.3000,0.2627,-14.34,15.35,112.37,0.9860,0.0000,1.6610,0.9840,2.3870,1,-0.0692,0.0679,0.0330,0.2190,-0.1766,0
