time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
3,-0.0129,0.0030,-0.0018,-1.58,-0.01,-27.84,0.008,-0.126,-0.089,-0.070
3,-0.0129,0.0069,-0.0018,-1.61,0.00,-27.81,0.009,0.118,-0.136,-0.236
3,-0.0141,0.0035,-0.0018,-1.58,-0.00,-27.79,0.009,0.013,-0.114,0.059
3,-0.0130,0.0045,-0.0001,-1.59,-0.01,-27.76,0.009,-0.072,-0.148,-0.074
3,-0.0033,0.0087,-0.0000,-1.65,-0.06,-27.73,0.009,0.055,-0.224,-0.285
3,-0.0084,0.0084,0.0000,-1.63,-0.03,-27.71,0.009,-0.129,0.045,0.112
3,-0.0100,0.0064,0.0002,-1.61,-0.02,-27.68,0.011,0.141,0.140,-0.099
3,-0.0101,0.0064,0.0003,-1.60,-0.02,-27.65,0.011,-0.076,-0.149,0.009
3,-0.0186,-0.0004,0.0061,-1.53,0.01,-27.62,0.011,-0.058,-0.326,0.192
3,-0.0053,-0.0040,0.0065,-1.55,-0.10,-27.60,0.011,0.249,0.083,0.036
3,-0.0070,0.0058,0.0066,-1.61,-0.05,-27.57,0.011,0.092,0.108,-0.010
3,-0.0051,0.0006,0.0068,-1.57,-0.08,-27.54,0.009,-0.091,-0.194,0.054
3,-0.0046,0.0088,0.0068,-1.63,-0.05,-27.52,0.009,-0.263,0.166,0.308
3,-0.0056,0.0090,0.0047,-1.63,-0.05,-27.49,0.009,-0.104,-0.037,0.230
3,-0.0062,0.0046,0.0047,-1.60,-0.07,-27.46,0.009,-0.215,0.149,0.170
3,-0.0072,0.0047,0.0047,-1.60,-0.06,-27.43,0.009,0.098,-0.028,-0.053
3,-0.0080,0.0050,0.0048,-1.60,-0.06,-27.40,0.009,0.250,-0.094,-0.068
3,-0.0043,-0.0023,0.0050,-1.56,-0.11,-27.38,0.009,-0.003,-0.068,-0.021
3,-0.0043,-0.0026,0.0030,-1.56,-0.11,-27.35,0.009,-0.180,-0.217,0.069
3,-0.0089,-0.0023,0.0031,-1.54,-0.08,-27.32,0.009,-0.046,0.206,0.071
3,-0.0091,-0.0023,0.0031,-1.54,-0.08,-27.30,0.009,0.110,0.264,0.050
3,-0.0056,0.0015,0.0031,-1.58,-0.09,-27.27,0.012,0.057,-0.211,0.034
3,-0.0061,-0.0007,0.0031,-1.56,-0.09,-27.24,0.012,0.132,0.158,-0.242
4,-0.0067,-0.0002,0.0083,-1.56,-0.09,-27.22,0.012,-0.122,0.263,0.206
4,-0.0027,0.0068,0.0085,-1.62,-0.09,-27.19,0.012,0.093,-0.183,-0.259
4,-0.0048,0.0023,0.0086,-1.58,-0.09,-27.16,0.012,0.093,0.117,0.055
4,-0.0048,0.0024,0.0086,-1.58,-0.09,-27.14,0.012,0.103,0.079,-0.062
4,-0.0047,0.0023,0.0086,-1.58,-0.09,-27.11,0.008,0.120,-0.152,-0.215
4,0.0013,0.0046,0.0015,-1.62,-0.13,-27.09,0.008,-0.159,-0.175,0.072
4,0.0028,0.0019,0.0015,-1.60,-0.14,-27.06,0.008,-0.204,0.287,-0.084
4,-0.0022,0.0054,0.0016,-1.61,-0.09,-27.03,0.008,0.000,-0.051,-0.184
4,-0.0080,0.0039,0.0018,-1.58,-0.05,-27.00,0.008,-0.138,0.077,-0.066
4,-0.0027,0.0025,0.0020,-1.59,-0.10,-26.98,0.008,-0.162,-0.016,0.081
4,-0.0016,0.0043,-0.0017,-1.61,-0.10,-26.95,0.008,-0.274,-0.041,0.360
4,-0.0015,-0.0068,-0.0016,-1.53,-0.14,-26.92,0.008,-0.021,-0.128,-0.165
4,0.0008,0.0028,-0.0015,-1.61,-0.12,-26.90,0.008,-0.173,0.043,-0.107
4,-0.0031,0.0003,-0.0015,-1.58,-0.10,-26.87,0.008,-0.242,0.373,0.584
4,-0.0027,-0.0015,-0.0015,-1.57,-0.11,-26.84,0.010,0.089,0.124,0.009
4,-0.0030,-0.0028,0.0008,-1.56,-0.12,-26.81,0.010,0.055,0.097,-0.323
4,0.0021,0.0170,0.0009,-1.72,-0.08,-26.79,0.010,0.044,-0.119,0.114
4,0.0051,0.0198,0.0008,-1.75,-0.09,-26.76,0.010,0.072,-0.086,0.042
4,0.0069,0.0153,0.0007,-1.72,-0.12,-26.73,0.013,0.100,0.165,-0.166
4,0.0016,0.0197,0.0005,-1.73,-0.07,-26.71,0.013,-0.118,-0.192,0.036
4,0.0022,0.0201,0.0077,-1.73,-0.07,-26.68,0.013,-0.109,-0.037,0.164
4,-0.0057,0.0114,0.0082,-1.64,-0.04,-26.65,0.013,0.098,0.185,0.102
4,0.0015,0.0096,0.0085,-1.65,-0.10,-26.63,0.013,0.042,-0.099,0.073
4,-0.0039,0.0143,0.0085,-1.66,-0.05,-26.60,0.013,-0.008,-0.041,-0.041
4,-0.0017,0.0177,0.0086,-1.69,-0.05,-26.57,0.011,-0.193,0.066,-0.093
4,0.0041,0.0073,0.0092,-1.64,-0.13,-26.55,0.011,0.001,0.253,0.297
4,0.0041,0.0146,0.0078,-1.69,-0.10,-26.52,0.011,-0.085,-0.024,0.115
4,0.0032,0.0144,0.0079,-1.68,-0.10,-26.49,0.011,-0.148,0.194,-0.120
4,0.0041,0.0132,0.0080,-1.68,-0.11,-26.46,0.013,-0.068,-0.126,-0.020
4,0.0062,0.0062,0.0082,-1.63,-0.15,-26.44,0.013,-0.245,-0.104,0.016
4,0.0033,0.0085,0.0110,-1.64,-0.12,-26.41,0.013,-0.116,0.028,0.028
4,0.0036,0.0010,0.0112,-1.59,-0.15,-26.39,0.013,0.170,0.256,-0.212
4,0.0018,0.0110,0.0113,-1.65,-0.10,-26.36,0.013,-0.066,0.145,-0.091
4,0.0056,0.0072,0.0115,-1.64,-0.14,-26.33,0.009,-0.200,-0.102,0.369
5,-0.0024,0.0119,0.0116,-1.64,-0.07,-26.31,0.009,0.205,0.049,-0.083
5,0.0003,-0.0020,0.0029,-1.55,-0.13,-26.28,0.009,-0.009,0.174,0.121
5,0.0053,0.0083,0.0031,-1.64,-0.13,-26.26,0.009,-0.024,0.012,-0.112
5,0.0053,0.0081,0.0032,-1.64,-0.13,-26.23,0.009,-0.019,-0.098,0.120
5,-0.0021,0.0009,0.0034,-1.56,-0.10,-26.20,0.012,0.047,0.164,0.066
5,0.0025,0.0075,0.0033,-1.62,-0.11,-26.18,0.012,-0.142,-0.054,0.064
5,0.0064,0.0076,0.0045,-1.64,-0.14,-26.15,0.012,0.103,0.224,-0.056
5,-0.0044,0.0062,0.0048,-1.59,-0.07,-26.13,0.012,0.105,0.370,0.266
5,-0.0037,-0.0006,0.0050,-1.54,-0.10,-26.10,0.012,-0.006,-0.093,-0.019
5,0.0014,0.0070,0.0053,-1.61,-0.11,-26.08,0.011,0.090,0.169,-0.019
5,0.0038,-0.0010,0.0056,-1.56,-0.16,-26.05,0.011,0.113,-0.028,-0.216
5,0.0006,0.0000,0.0034,-1.56,-0.13,-26.02,0.011,-0.113,-0.203,-0.008
5,-0.0012,-0.0043,0.0034,-1.52,-0.13,-26.00,0.011,-0.183,-0.112,-0.121
5,0.0029,0.0063,0.0035,-1.61,-0.12,-25.98,0.011,0.033,-0.285,0.106
5,0.0038,-0.0023,0.0037,-1.55,-0.16,-25.95,0.012,0.105,0.276,-0.259
5,0.0051,0.0006,0.0039,-1.58,-0.16,-25.93,0.012,0.103,-0.173,0.035
5,0.0065,0.0034,0.0043,-1.60,-0.15,-25.90,0.012,-0.047,-0.199,-0.126
5,0.0030,0.0171,0.0042,-1.69,-0.08,-25.88,0.012,-0.116,-0.064,0.401
5,0.0003,0.0137,0.0044,-1.65,-0.07,-25.85,0.012,-0.322,-0.242,-0.145
5,-0.0002,0.0119,0.0044,-1.64,-0.07,-25.83,0.012,-0.050,0.098,-0.075
5,-0.0002,0.0120,0.0043,-1.64,-0.07,-25.80,0.009,0.053,0.051,-0.106
5,0.0001,0.0122,-0.0029,-1.64,-0.07,-25.78,0.009,-0.023,-0.098,0.180
5,-0.0004,0.0105,-0.0027,-1.62,-0.08,-25.75,0.009,0.152,-0.154,-0.178
5,0.0016,0.0091,-0.0027,-1.62,-0.10,-25.72,0.009,-0.286,0.192,0.209
5,0.0018,0.0091,-0.0027,-1.62,-0.10,-25.70,0.009,-0.067,0.097,-0.086
5,0.0022,0.0097,-0.0027,-1.62,-0.10,-25.67,0.009,0.105,-0.127,-0.212
5,0.0030,0.0111,-0.0064,-1.63,-0.10,-25.65,0.009,0.104,0.019,-0.151
5,0.0011,0.0070,-0.0062,-1.59,-0.10,-25.62,0.009,0.208,-0.145,-0.005
5,-0.0012,0.0076,-0.0062,-1.59,-0.08,-25.60,0.009,-0.103,-0.149,-0.238
5,-0.0002,0.0067,-0.0061,-1.58,-0.09,-25.57,0.010,-0.140,0.040,-0.101
5,-0.0014,0.0070,-0.0062,-1.58,-0.08,-25.55,0.010,-0.237,0.110,0.128
5,0.0016,0.0129,-0.0063,-1.63,-0.09,-25.53,0.010,-0.105,0.044,-0.167
5,-0.0009,-0.0038,-0.0049,-1.50,-0.12,-25.50,0.010,0.046,-0.045,-0.133
5,-0.0015,0.0055,-0.0047,-1.57,-0.09,-25.48,0.010,-0.182,-0.017,0.299
5,-0.0015,0.0052,-0.0046,-1.57,-0.09,-25.45,0.011,-0.090,-0.066,0.170
6,-0.0014,0.0050,-0.0046,-1.57,-0.09,-25.43,0.011,0.174,0.062,-0.195
6,-0.0014,0.0049,-0.0018,-1.57,-0.09,-25.40,0.011,0.166,-0.118,-0.084
6,0.0035,0.0052,-0.0019,-1.58,-0.12,-25.38,0.011,0.056,-0.226,0.014
6,-0.0016,0.0040,-0.0019,-1.56,-0.09,-25.35,0.011,-0.351,0.067,0.194
6,-0.0015,0.0039,-0.0019,-1.56,-0.09,-25.33,0.007,-0.149,-0.046,-0.011
6,0.0005,0.0073,-0.0019,-1.58,-0.09,-25.30,0.007,0.271,0.088,-0.124
6,0.0035,0.0097,-0.0092,-1.62,-0.10,-25.28,0.007,-0.054,-0.043,0.053
6,0.0078,0.0055,-0.0092,-1.60,-0.14,-25.26,0.007,-0.221,-0.049,0.074
6,0.0009,0.0008,-0.0090,-1.54,-0.11,-25.23,0.007,0.133,0.089,0.135
6,-0.0013,0.0016,-0.0088,-1.54,-0.09,-25.20,0.009,-0.286,-0.120,0.243
6,-0.0013,0.0013,-0.0087,-1.54,-0.09,-25.18,0.009,-0.221,0.035,0.084
6,-0.0013,0.0009,-0.0076,-1.54,-0.09,-25.15,0.009,-0.306,0.333,-0.035
6,-0.0013,0.0035,-0.0076,-1.56,-0.08,-25.13,0.009,0.026,0.097,-0.013
6,0.0035,0.0098,-0.0078,-1.62,-0.09,-25.10,0.009,0.136,0.155,0.211
6,0.0010,0.0046,-0.0076,-1.57,-0.09,-25.08,0.011,-0.128,-0.075,0.120
6,-0.0015,-0.0004,-0.0073,-1.53,-0.10,-25.05,0.011,-0.258,-0.222,0.161
6,0.0043,-0.0034,-0.0008,-1.53,-0.15,-25.03,0.011,0.284,0.214,0.239
6,0.0008,-0.0020,-0.0005,-1.53,-0.12,-25.00,0.011,-0.206,0.032,0.110
6,-0.0013,-0.0012,-0.0003,-1.53,-0.09,-24.98,0.011,-0.182,-0.044,0.351
6,-0.0007,-0.0004,-0.0000,-1.54,-0.10,-24.95,0.010,-0.044,0.141,0.073
6,-0.0023,-0.0012,0.0003,-1.53,-0.09,-24.92,0.010,-0.098,-0.119,-0.062
6,-0.0020,-0.0002,0.0018,-1.54,-0.09,-24.90,0.010,0.069,-0.171,0.096
6,-0.0024,-0.0016,0.0020,-1.53,-0.09,-24.87,0.010,-0.212,-0.201,0.086
6,-0.0024,-0.0017,0.0021,-1.53,-0.09,-24.85,0.010,-0.187,0.197,0.178
6,-0.0025,-0.0016,0.0023,-1.53,-0.09,-24.82,0.012,-0.171,0.104,0.072
6,-0.0026,-0.0017,0.0024,-1.53,-0.09,-24.80,0.012,0.136,0.283,-0.025
6,0.0027,-0.0042,0.0076,-1.53,-0.13,-24.77,0.012,0.291,-0.160,-0.145
6,0.0027,-0.0046,0.0076,-1.53,-0.14,-24.75,0.012,0.077,0.081,-0.005
6,0.0012,-0.0040,0.0076,-1.53,-0.12,-24.72,0.012,-0.324,-0.046,0.047
6,-0.0014,-0.0027,0.0078,-1.53,-0.10,-24.70,0.007,0.341,-0.111,-0.052
6,-0.0002,-0.0002,0.0078,-1.55,-0.10,-24.68,0.007,0.090,0.181,-0.064
6,-0.0027,-0.0024,-0.0006,-1.53,-0.09,-24.65,0.007,-0.122,0.010,0.244
6,-0.0093,-0.0139,-0.0005,-1.42,-0.08,-24.63,0.007,0.232,0.051,-0.106
6,-0.0052,-0.0150,-0.0002,-1.43,-0.11,-24.60,0.007,-0.185,0.025,-0.064
6,-0.0027,-0.0125,0.0001,-1.46,-0.12,-24.58,0.007,0.168,0.054,0.053
7,-0.0032,-0.0103,0.0004,-1.47,-0.11,-24.55,0.007,-0.230,-0.127,0.143
7,-0.0047,-0.0137,-0.0050,-1.45,-0.11,-24.53,0.007,0.031,0.119,0.014
7,0.0074,0.0155,-0.0048,-1.69,-0.10,-24.51,0.007,0.089,-0.109,-0.096
7,0.0077,0.0156,-0.0047,-1.69,-0.10,-24.48,0.007,0.107,0.003,0.392
7,0.0028,0.0138,-0.0045,-1.66,-0.07,-24.46,0.011,-0.122,0.017,-0.184
7,-0.0063,0.0058,-0.0043,-1.57,-0.04,-24.43,0.011,-0.291,-0.113,0.250
7,-0.0063,0.0059,0.0013,-1.57,-0.04,-24.41,0.011,0.217,0.226,0.161
7,-0.0005,0.0077,0.0017,-1.60,-0.07,-24.39,0.011,0.318,-0.060,-0.175
7,0.0024,0.0103,0.0019,-1.63,-0.08,-24.36,0.011,-0.012,-0.004,0.101
7,-0.0025,0.0058,0.0021,-1.58,-0.07,-24.34,0.010,-0.217,-0.108,0.013
7,0.0041,0.0137,0.0020,-1.66,-0.09,-24.31,0.010,0.127,-0.144,-0.161
7,0.0004,0.0116,0.0032,-1.63,-0.07,-24.29,0.010,-0.037,0.035,-0.289
7,0.0021,0.0017,0.0034,-1.56,-0.11,-24.27,0.010,-0.271,0.018,-0.112
7,-0.0059,0.0022,0.0035,-1.54,-0.05,-24.24,0.010,0.113,-0.083,-0.165
7,0.0009,0.0100,0.0034,-1.62,-0.07,-24.22,0.010,-0.187,-0.074,0.021
7,0.0030,0.0110,0.0034,-1.63,-0.08,-24.20,0.010,0.056,0.091,0.254
7,0.0029,0.0109,0.0036,-1.63,-0.08,-24.17,0.010,-0.068,0.075,0.028
7,-0.0063,0.0000,0.0039,-1.52,-0.05,-24.14,0.010,0.172,-0.251,0.154
7,0.0034,0.0083,0.0039,-1.61,-0.10,-24.12,0.010,0.090,0.130,-0.011
7,-0.0017,0.0030,0.0041,-1.56,-0.08,-24.10,0.010,0.002,-0.209,0.044
7,-0.0004,0.0021,0.0041,-1.56,-0.09,-24.07,0.006,-0.125,0.018,-0.155
7,-0.0066,-0.0045,-0.0055,-1.49,-0.06,-24.05,0.006,0.159,-0.046,-0.133
7,-0.0083,-0.0035,-0.0055,-1.50,-0.05,-24.02,0.006,-0.254,-0.580,0.166
7,-0.0151,-0.0136,-0.0057,-1.40,-0.03,-24.00,0.006,0.203,-0.100,0.000
7,-0.0153,-0.0139,-0.0057,-1.40,-0.03,-23.97,0.007,0.057,-0.167,0.056
7,-0.0056,-0.0137,-0.0053,-1.44,-0.10,-23.95,0.007,-0.058,0.047,-0.173
7,-0.0090,-0.0040,-0.0077,-1.50,-0.04,-23.93,0.007,-0.067,0.056,-0.310
7,-0.0100,-0.0097,-0.0078,-1.45,-0.05,-23.90,0.007,-0.041,-0.062,0.113
7,-0.0073,-0.0040,-0.0078,-1.51,-0.05,-23.88,0.007,-0.007,-0.052,-0.084
7,-0.0091,-0.0083,-0.0079,-1.47,-0.06,-23.86,0.007,0.021,-0.251,-0.031
7,-0.0072,-0.0049,-0.0076,-1.50,-0.06,-23.84,0.009,0.008,0.025,-0.209
7,-0.0154,-0.0240,-0.0038,-1.34,-0.06,-23.81,0.009,-0.114,0.074,0.146
7,-0.0157,-0.0278,-0.0039,-1.31,-0.07,-23.79,0.009,0.096,-0.158,-0.198
8,-0.0136,-0.0235,-0.0037,-1.35,-0.07,-23.77,0.009,0.010,-0.065,0.146
8,-0.0123,-0.0154,-0.0032,-1.42,-0.05,-23.74,0.013,-0.189,-0.022,-0.213
8,-0.0123,-0.0158,-0.0032,-1.41,-0.05,-23.72,0.013,-0.247,0.107,0.186
8,-0.0151,-0.0112,0.0072,-1.44,-0.01,-23.70,0.013,0.118,-0.078,-0.170
8,-0.0142,-0.0160,0.0072,-1.41,-0.04,-23.67,0.013,-0.135,0.002,0.010
8,-0.0142,-0.0141,0.0074,-1.43,-0.03,-23.65,0.013,-0.076,-0.086,0.339
8,-0.0120,-0.0132,0.0076,-1.45,-0.04,-23.63,0.013,-0.120,0.211,-0.260
8,-0.0080,-0.0103,0.0078,-1.48,-0.07,-23.60,0.006,-0.072,0.231,0.023
8,-0.0092,-0.0105,-0.0022,-1.48,-0.06,-23.58,0.006,-0.034,0.004,0.246
8,-0.0179,-0.0397,-0.0026,-1.24,-0.09,-23.56,0.006,0.020,0.258,-0.005
8,-0.0189,-0.0424,-0.0026,-1.22,-0.09,-23.53,0.006,-0.153,-0.070,0.129
8,-0.0111,-0.0276,-0.0011,-1.36,-0.10,-23.51,0.008,-0.359,0.318,0.121
8,-0.0159,-0.0302,-0.0013,-1.32,-0.07,-23.49,0.008,-0.065,0.109,-0.078
8,-0.0091,-0.0317,-0.0023,-1.34,-0.13,-23.46,0.008,-0.079,-0.236,0.135
8,-0.0152,-0.0397,-0.0025,-1.26,-0.11,-23.44,0.008,-0.281,-0.248,0.369
8,-0.0219,-0.0521,-0.0033,-1.15,-0.10,-23.42,0.008,0.032,0.145,0.147
8,-0.0223,-0.0527,-0.0033,-1.15,-0.10,-23.39,0.011,-0.146,0.017,0.070
8,-0.0157,-0.0465,-0.0022,-1.23,-0.12,-23.37,0.011,0.066,0.145,0.092
8,-0.0173,-0.0501,-0.0022,-1.20,-0.12,-23.35,0.011,-0.015,-0.099,-0.041
8,-0.0209,-0.0342,0.0052,-1.31,-0.05,-23.32,0.011,-0.028,-0.314,-0.123
8,-0.0154,-0.0345,0.0052,-1.32,-0.09,-23.30,0.011,-0.293,0.114,0.124
8,-0.0170,-0.0385,0.0050,-1.29,-0.09,-23.27,0.010,-0.078,0.102,0.267
8,-0.0173,-0.0392,0.0050,-1.30,-0.09,-23.25,0.010,-0.115,0.244,0.100
8,-0.0185,-0.0421,0.0055,-1.28,-0.09,-23.23,0.010,0.012,0.060,-0.130
8,-0.0243,-0.0400,0.0056,-1.28,-0.04,-23.20,0.010,0.205,0.001,-0.334
8,-0.0173,-0.0336,0.0060,-1.35,-0.08,-23.18,0.010,-0.020,-0.181,-0.038
8,-0.0158,-0.0364,0.0060,-1.33,-0.09,-23.16,0.010,0.180,0.097,-0.023
8,-0.0129,-0.0359,0.0062,-1.35,-0.11,-23.14,0.010,-0.186,-0.032,0.152
8,-0.0116,-0.0357,0.0057,-1.36,-0.12,-23.11,0.010,0.063,-0.177,0.366
8,-0.0117,-0.0361,0.0058,-1.36,-0.12,-23.09,0.010,-0.076,0.004,0.056
8,-0.0125,-0.0308,0.0062,-1.39,-0.10,-23.06,0.010,-0.298,-0.061,0.329
8,-0.0079,-0.0205,0.0068,-1.49,-0.10,-23.04,0.010,-0.195,-0.168,-0.293
8,-0.0079,-0.0207,0.0068,-1.49,-0.10,-23.01,0.010,-0.000,0.160,-0.209
8,-0.0111,-0.0288,0.0056,-1.42,-0.10,-22.99,0.010,-0.078,-0.147,-0.116
9,-0.0067,-0.0184,0.0059,-1.51,-0.10,-22.97,0.010,-0.070,-0.165,-0.204
9,-0.0073,-0.0195,0.0057,-1.50,-0.10,-22.95,0.010,0.063,-0.015,0.114
9,-0.0065,-0.0175,0.0058,-1.51,-0.10,-22.92,0.009,0.248,-0.006,-0.209
9,-0.0094,-0.0246,0.0057,-1.46,-0.10,-22.90,0.009,0.005,0.166,0.385
9,-0.0049,-0.0140,0.0020,-1.55,-0.10,-22.88,0.009,-0.254,-0.096,-0.016
9,-0.0073,-0.0137,0.0020,-1.55,-0.08,-22.86,0.009,-0.070,-0.194,-0.038
9,-0.0074,-0.0140,0.0021,-1.55,-0.08,-22.83,0.009,0.129,0.060,-0.006
9,-0.0097,-0.0228,0.0019,-1.47,-0.09,-22.81,0.008,0.115,-0.282,-0.183
9,-0.0079,-0.0155,0.0020,-1.54,-0.08,-22.79,0.008,-0.116,-0.095,0.520
9,-0.0085,-0.0209,-0.0024,-1.49,-0.08,-22.76,0.008,-0.058,0.045,0.199
9,-0.0033,-0.0178,-0.0021,-1.53,-0.11,-22.74,0.008,-0.389,-0.001,0.133
9,-0.0013,-0.0123,-0.0017,-1.58,-0.11,-22.72,0.008,0.015,-0.053,0.128
9,-0.0062,-0.0081,-0.0016,-1.59,-0.06,-22.69,0.010,-0.082,-0.019,0.141
9,-0.0032,-0.0138,-0.0017,-1.56,-0.10,-22.67,0.010,-0.019,-0.255,0.045
9,-0.0074,-0.0113,-0.0017,-1.56,-0.06,-22.67,0.010,-0.009,0.240,0.078
9,-0.0059,-0.0139,-0.0002,-1.55,-0.08,-22.62,0.010,-0.034,0.009,0.165
9,-0.0007,-0.0076,-0.0001,-1.61,-0.10,-22.60,0.010,-0.116,0.314,-0.130
9,-0.0016,-0.0067,0.0000,-1.61,-0.09,-22.58,0.009,-0.081,-0.161,0.024
9,-0.0016,-0.0067,-0.0000,-1.61,-0.09,-22.56,0.009,0.358,0.044,0.053
9,-0.0015,-0.0069,-0.0010,-1.61,-0.09,-22.53,0.009,0.139,-0.176,-0.035
9,-0.0017,-0.0174,-0.0010,-1.53,-0.12,-22.51,0.009,0.012,-0.206,0.001
9,-0.0017,-0.0069,-0.0008,-1.61,-0.09,-22.51,0.009,-0.034,-0.328,-0.236
9,-0.0029,-0.0100,-0.0009,-1.58,-0.08,-22.49,0.006,0.138,-0.090,0.276
9,-0.0008,-0.0050,-0.0008,-1.62,-0.08,-22.47,0.006,-0.068,0.077,-0.069
9,0.0003,-0.0079,-0.0007,-1.60,-0.10,-22.44,0.006,0.119,-0.037,0.037
9,-0.0013,-0.0044,-0.0081,-1.62,-0.08,-22.40,0.006,0.008,-0.104,0.022
9,-0.0013,-0.0044,-0.0081,-1.62,-0.08,-22.40,0.006,0.036,0.022,-0.165
9,-0.0011,-0.0069,-0.0081,-1.60,-0.09,-22.38,0.011,-0.202,-0.138,0.121
