time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
7447,0.6639,0.4332,0.3403,-0.0893,0.1022,0.0156,0.23,0.29,-17.05,0,3.721,0.527,0.023,0.424,0.007,-0.017,0.000,0.000,0.000,0.000
7499,0.6603,0.4388,0.3415,-0.0903,0.1020,0.0197,0.24,0.25,-17.05,0,3.716,0.653,0.884,-0.452,0.009,-0.014,0.000,0.000,0.000,0.000
7550,0.6522,0.4458,0.3420,-0.0998,0.1045,0.0194,0.26,0.24,-17.04,0,3.721,-0.525,3.649,-0.519,0.007,-0.011,0.000,0.000,0.000,0.000
7600,0.6493,0.4484,0.3430,-0.0983,0.0983,0.0214,0.22,0.11,-17.05,0,3.716,1.415,-0.539,-0.294,0.007,-0.014,0.000,0.000,0.000,0.000
7652,0.6425,0.4534,0.3457,-0.1032,0.0972,0.0306,0.22,0.13,-17.04,0,3.721,0.386,-1.583,0.079,0.007,-0.014,0.000,0.000,0.000,0.000
7703,0.6398,0.4559,0.3472,-0.1001,0.0915,0.0321,0.28,0.12,-17.05,0,3.716,-0.903,0.879,-0.634,0.007,-0.017,0.000,0.000,0.000,0.000
7753,0.6375,0.4579,0.3522,-0.0967,0.0844,0.0454,0.37,0.11,-17.06,0,3.727,-2.166,-2.601,-0.117,0.010,-0.018,0.000,0.000,0.000,0.000
7805,0.6292,0.4664,0.3544,-0.1046,0.0896,0.0430,0.27,0.20,-17.07,0,3.716,4.456,-0.823,0.625,0.007,-0.015,0.000,0.000,0.000,0.000
7855,0.6227,0.4703,0.3547,-0.1094,0.0870,0.0306,0.41,0.26,-17.06,0,3.721,-1.976,1.545,0.574,0.010,-0.011,0.000,0.000,0.000,0.000
7906,0.6172,0.4742,0.3562,-0.1123,0.0833,0.0262,0.47,0.21,-17.03,0,3.711,-1.645,0.841,-0.098,0.007,-0.011,0.000,0.000,0.000,0.000
7957,0.6092,0.4813,0.3539,-0.1194,0.0858,0.0070,0.41,0.15,-17.01,0,3.716,-1.225,-2.935,-0.431,0.008,-0.015,0.000,0.000,0.000,0.000
8008,0.6021,0.4839,0.3542,-0.1238,0.0799,0.0055,0.38,0.23,-17.01,0,3.711,2.888,2.379,-0.556,0.008,-0.014,0.000,0.000,0.000,0.000
8060,0.5991,0.4893,0.3558,-0.1208,0.0797,0.0116,0.46,0.19,-17.02,0,3.716,2.005,2.603,-0.885,0.009,-0.012,0.000,0.000,0.000,0.000
8111,0.5914,0.4941,0.3564,-0.1261,0.0777,0.0129,0.54,0.08,-17.02,0,3.711,-1.720,-0.140,-0.651,0.007,-0.016,0.000,0.000,0.000,0.000
8163,0.5855,0.4981,0.3570,-0.1272,0.0739,0.0139,0.52,0.01,-17.05,0,3.716,3.587,-0.004,-1.247,0.011,-0.013,0.000,0.000,0.000,0.000
8214,0.5804,0.5002,0.3578,-0.1261,0.0672,0.0150,0.52,0.05,-17.07,0,3.711,2.022,0.222,0.030,0.006,-0.011,0.000,0.000,0.000,0.000
8265,0.5737,0.5042,0.3585,-0.1286,0.0639,0.0150,0.63,0.04,-17.09,0,3.716,-1.294,0.025,-0.665,0.006,-0.013,0.000,0.000,0.000,0.000
8316,0.5685,0.5083,0.3587,-0.1281,0.0607,0.0117,0.63,0.00,-17.12,0,3.706,0.738,-1.489,-1.099,0.009,-0.008,0.000,0.000,0.000,0.000
8367,0.5613,0.5097,0.3601,-0.1308,0.0528,0.0149,0.59,0.06,-17.14,0,3.716,0.370,-0.350,-0.300,0.005,-0.016,0.000,0.000,0.000,0.000
8417,0.5538,0.5128,0.3609,-0.1345,0.0489,0.0149,0.64,0.16,-17.18,0,3.711,-1.270,1.922,-1.340,0.002,-0.011,0.000,0.000,0.000,0.000
8469,0.5478,0.5165,0.3601,-0.1357,0.0462,0.0055,0.68,0.01,-17.22,0,3.711,-2.978,-0.746,0.560,0.008,-0.012,0.000,0.000,0.000,0.000
8520,0.5444,0.5172,0.3603,-0.1336,0.0402,0.0037,0.57,0.05,-17.22,0,3.700,-0.213,-1.399,0.736,0.010,-0.015,0.000,0.000,0.000,0.000
8570,0.5378,0.5162,0.3563,-0.1352,0.0308,-0.0157,0.51,0.14,-17.20,0,3.706,-0.368,-0.749,-0.199,0.006,-0.014,0.000,0.000,0.000,0.000
8622,0.5333,0.5170,0.3555,-0.1333,0.0254,-0.0139,0.49,0.12,-17.22,0,3.695,-0.338,-0.919,0.391,0.005,-0.015,0.000,0.000,0.000,0.000
8672,0.5278,0.5175,0.3554,-0.1336,0.0204,-0.0063,0.52,0.13,-17.21,0,3.706,-2.882,-1.479,0.354,0.006,-0.015,0.000,0.000,0.000,0.000
8724,0.5253,0.5153,0.3553,-0.1286,0.0110,0.0005,0.37,0.21,-17.20,0,3.700,0.202,-1.503,-0.244,0.007,-0.012,0.000,0.000,0.000,0.000
8774,0.5179,0.5163,0.3544,-0.1328,0.0090,-0.0007,0.34,0.29,-17.20,0,3.706,1.743,0.433,0.159,0.005,-0.012,0.000,0.000,0.000,0.000
8825,0.5100,0.5180,0.3543,-0.1382,0.0095,0.0025,0.38,0.29,-17.20,0,3.700,-1.828,1.164,-0.277,0.006,-0.013,0.000,0.000,0.000,0.000
8876,0.5065,0.5185,0.3535,-0.1351,0.0071,0.0006,0.31,0.19,-17.22,0,3.706,2.200,0.445,-0.231,0.009,-0.010,0.000,0.000,0.000,0.000
8928,0.4970,0.5197,0.3536,-0.1428,0.0066,0.0046,0.38,0.19,-17.23,0,3.695,0.685,0.347,0.179,0.008,-0.012,0.000,0.000,0.000,0.000
8979,0.4929,0.5210,0.3533,-0.1395,0.0058,0.0050,0.44,0.11,-17.23,0,3.706,1.464,1.048,0.198,0.006,-0.010,0.000,0.000,0.000,0.000
9029,0.4878,0.5204,0.3537,-0.1382,0.0013,0.0083,0.48,0.08,-17.22,0,3.700,1.315,0.134,-0.552,0.008,-0.014,0.000,0.000,0.000,0.000
9081,0.4812,0.5211,0.3549,-0.1392,-0.0015,0.0157,0.57,0.06,-17.23,0,3.706,0.796,1.642,0.680,0.007,-0.012,0.000,0.000,0.000,0.000
9132,0.4757,0.5205,0.3558,-0.1383,-0.0067,0.0170,0.62,0.02,-17.22,0,3.700,2.504,0.731,0.356,0.007,-0.013,0.000,0.000,0.000,0.000
9182,0.4671,0.5210,0.3576,-0.1429,-0.0099,0.0226,0.63,-0.01,-17.19,0,3.706,-2.025,3.084,0.258,0.005,-0.011,0.000,0.000,0.000,0.000
9233,0.4619,0.5212,0.3587,-0.1408,-0.0135,0.0223,0.57,-0.12,-17.18,0,3.700,5.136,-0.185,0.381,0.007,-0.008,0.000,0.000,0.000,0.000
9284,0.4550,0.5206,0.3611,-0.1407,-0.0183,0.0273,0.68,-0.13,-17.13,0,3.706,0.124,0.262,1.192,0.008,-0.014,0.000,0.000,0.000,0.000
9335,0.4488,0.5202,0.3627,-0.1399,-0.0226,0.0258,0.75,-0.12,-17.11,0,3.700,-0.702,-1.014,0.203,0.006,-0.012,0.000,0.000,0.000,0.000
9386,0.4430,0.5204,0.3635,-0.1384,-0.0260,0.0192,0.75,-0.17,-17.10,0,3.706,-1.854,-1.707,0.366,0.009,-0.007,0.000,0.000,0.000,0.000
9437,0.4399,0.5175,0.3644,-0.1313,-0.0355,0.0154,0.70,-0.12,-17.08,0,3.700,1.903,1.422,-0.064,0.006,-0.011,0.000,0.000,0.000,0.000
9489,0.4299,0.5187,0.3636,-0.1388,-0.0354,0.0036,0.73,-0.13,-17.06,0,3.706,1.556,0.720,0.330,0.006,-0.009,0.000,0.000,0.000,0.000
9540,0.4265,0.5167,0.3637,-0.1324,-0.0417,-0.0004,0.75,-0.19,-17.06,0,3.695,0.922,0.879,-0.316,0.003,-0.010,0.000,0.000,0.000,0.000
9590,0.4182,0.5153,0.3629,-0.1359,-0.0467,-0.0069,0.71,-0.19,-17.05,0,3.700,-0.556,-1.464,0.711,0.005,-0.010,0.000,0.000,0.000,0.000
9641,0.4151,0.5138,0.3626,-0.1285,-0.0512,-0.0094,0.60,-0.24,-17.05,0,3.695,1.301,-0.909,-0.111,0.008,-0.009,0.000,0.000,0.000,0.000
9693,0.4102,0.5107,0.3610,-0.1251,-0.0576,-0.0156,0.57,-0.20,-17.02,0,3.695,-0.890,-1.742,0.371,0.008,-0.010,0.000,0.000,0.000,0.000
9743,0.4036,0.5068,0.3589,-0.1254,-0.0643,-0.0228,0.61,-0.13,-17.00,0,3.690,-0.729,0.761,-0.728,0.008,-0.010,0.000,0.000,0.000,0.000
9795,0.3982,0.5019,0.3583,-0.1238,-0.0730,-0.0187,0.54,-0.16,-17.00,0,3.695,-1.254,-0.501,-0.016,0.011,-0.007,0.000,0.000,0.000,0.000
9846,0.3931,0.4972,0.3574,-0.1216,-0.0798,-0.0154,0.49,-0.16,-17.01,0,3.690,-1.828,-1.905,0.322,0.004,-0.012,0.000,0.000,0.000,0.000
9897,0.3866,0.4936,0.3570,-0.1225,-0.0831,-0.0099,0.45,-0.10,-17.02,0,3.695,-2.213,1.433,-0.503,0.005,-0.012,0.000,0.000,0.000,0.000
9947,0.3821,0.4890,0.3566,-0.1191,-0.0876,-0.0065,0.33,-0.15,-17.06,0,3.690,-1.066,-0.496,-1.241,0.007,-0.012,0.000,0.000,0.000,0.000
9999,0.3759,0.4861,0.3575,-0.1195,-0.0874,0.0011,0.34,-0.18,-17.10,0,3.695,-0.076,-0.125,-1.148,0.004,-0.006,0.000,0.000,0.000,0.000
10049,0.3721,0.4810,0.3576,-0.1144,-0.0915,0.0025,0.29,-0.14,-17.16,0,3.690,1.789,1.640,-0.943,0.005,-0.011,0.000,0.000,0.000,0.000
10100,0.3636,0.4768,0.3566,-0.1201,-0.0933,-0.0023,0.34,-0.20,-17.21,0,3.695,3.118,2.105,-0.709,0.004,-0.008,0.000,0.000,0.000,0.000
10152,0.3618,0.4705,0.3565,-0.1107,-0.0998,-0.0012,0.38,-0.25,-17.23,0,3.690,-0.805,-0.664,-0.353,0.007,-0.007,0.000,0.000,0.000,0.000
10202,0.3567,0.4665,0.3543,-0.1085,-0.1012,-0.0116,0.31,-0.25,-17.25,0,3.695,-1.578,-0.801,0.393,0.007,-0.008,0.000,0.000,0.000,0.000
10254,0.3527,0.4614,0.3537,-0.1043,-0.1042,-0.0110,0.24,-0.23,-17.23,0,3.684,-3.988,-0.464,0.697,0.009,-0.013,0.000,0.000,0.000,0.000
10304,0.3490,0.4596,0.3509,-0.1000,-0.0993,-0.0200,0.18,-0.20,-17.23,0,3.690,2.315,-0.061,1.055,0.005,-0.011,0.000,0.000,0.000,0.000
10356,0.3422,0.4573,0.3500,-0.1026,-0.0955,-0.0168,0.22,-0.20,-17.19,0,3.684,4.348,1.942,0.434,0.005,-0.013,0.000,0.000,0.000,0.000
10406,0.3361,0.4567,0.3489,-0.1036,-0.0887,-0.0155,0.42,-0.31,-17.17,0,3.690,0.694,3.846,1.212,0.010,-0.013,0.000,0.000,0.000,0.000
10458,0.3291,0.4512,0.3482,-0.1064,-0.0949,-0.0119,0.51,-0.44,-17.13,0,3.684,-0.670,1.100,0.754,0.010,-0.008,0.000,0.000,0.000,0.000
10508,0.3233,0.4503,0.3491,-0.1053,-0.0910,-0.0017,0.49,-0.52,-17.10,0,3.690,2.508,2.930,0.473,0.008,-0.010,0.000,0.000,0.000,0.000
10559,0.3216,0.4407,0.3491,-0.0944,-0.1074,0.0025,0.60,-0.67,-17.07,0,3.684,0.939,0.512,-0.287,0.006,-0.010,0.000,0.000,0.000,0.000
10611,0.3155,0.4368,0.3493,-0.0936,-0.1105,0.0053,0.64,-0.67,-17.07,0,3.690,-1.779,-2.250,1.312,0.007,-0.008,0.000,0.000,0.000,0.000
10662,0.3100,0.4296,0.3506,-0.0913,-0.1201,0.0127,0.51,-0.61,-17.04,0,3.684,-3.395,1.183,0.345,0.005,-0.006,0.000,0.000,0.000,0.000
10712,0.3062,0.4265,0.3507,-0.0858,-0.1191,0.0109,0.47,-0.68,-17.04,0,3.690,1.096,-0.562,-0.013,0.003,-0.011,0.000,0.000,0.000,0.000
10763,0.3024,0.4184,0.3512,-0.0807,-0.1286,0.0092,0.41,-0.67,-17.01,0,3.684,-0.528,-1.577,-0.212,0.008,-0.010,0.000,0.000,0.000,0.000
10815,0.2985,0.4126,0.3513,-0.0764,-0.1317,0.0057,0.32,-0.55,-17.00,0,3.690,2.276,1.563,0.016,0.007,-0.010,0.000,0.000,0.000,0.000
10866,0.2954,0.4056,0.3516,-0.0712,-0.1363,0.0050,0.31,-0.53,-17.01,0,3.684,-5.184,-0.586,-0.440,0.004,-0.007,0.000,0.000,0.000,0.000
10917,0.2912,0.4025,0.3494,-0.0692,-0.1316,-0.0074,0.15,-0.50,-17.02,0,3.684,0.052,-0.123,0.808,0.005,-0.008,0.000,0.000,0.000,0.000
10967,0.2863,0.3971,0.3491,-0.0688,-0.1314,-0.0062,0.09,-0.47,-17.02,0,3.679,5.432,2.156,-0.159,0.007,-0.008,0.000,0.000,0.000,0.000
11019,0.2835,0.3919,0.3477,-0.0642,-0.1311,-0.0108,0.32,-0.56,-17.05,0,3.684,-1.515,2.536,0.110,0.005,-0.012,0.000,0.000,0.000,0.000
11069,0.2802,0.3881,0.3472,-0.0605,-0.1289,-0.0090,0.31,-0.68,-17.05,0,3.679,-0.056,0.541,0.591,0.006,-0.009,0.000,0.000,0.000,0.000
11120,0.2755,0.3812,0.3471,-0.0594,-0.1338,-0.0053,0.32,-0.70,-17.02,0,3.684,-0.281,0.710,-0.029,0.001,-0.009,0.000,0.000,0.000,0.000
11172,0.2716,0.3765,0.3470,-0.0572,-0.1331,-0.0028,0.30,-0.68,-17.04,0,3.679,-3.035,0.266,-1.038,0.006,-0.010,0.000,0.000,0.000,0.000
11223,0.2671,0.3704,0.3457,-0.0563,-0.1356,-0.0071,0.20,-0.74,-17.08,0,3.679,-1.204,-0.100,0.168,0.004,-0.009,0.000,0.000,0.000,0.000
11274,0.2656,0.3653,0.3454,-0.0482,-0.1351,-0.0045,0.19,-0.76,-17.10,0,3.679,4.096,3.152,-1.575,0.005,-0.007,0.000,0.000,0.000,0.000
11325,0.2621,0.3573,0.3457,-0.0453,-0.1414,0.0001,0.32,-0.84,-17.14,0,3.684,-3.882,-0.083,-0.323,0.007,-0.010,0.000,0.000,0.000,0.000
11376,0.2592,0.3529,0.3458,-0.0412,-0.1396,0.0018,0.21,-0.83,-17.16,0,3.679,0.309,-0.861,-0.443,0.005,-0.013,0.000,0.000,0.000,0.000
11427,0.2561,0.3438,0.3452,-0.0376,-0.1477,-0.0010,0.14,-0.78,-17.16,0,3.684,-3.358,2.955,0.870,0.000,-0.009,0.000,0.000,0.000,0.000
11478,0.2548,0.3364,0.3451,-0.0307,-0.1504,-0.0007,0.06,-0.83,-17.14,0,3.679,-2.982,-2.038,0.221,0.008,-0.007,0.000,0.000,0.000,0.000
11529,0.2525,0.3317,0.3450,-0.0264,-0.1466,-0.0005,0.01,-0.78,-17.15,0,3.679,3.488,-0.163,-0.456,0.003,-0.007,0.000,0.000,0.000,0.000
11580,0.2511,0.3223,0.3450,-0.0201,-0.1526,0.0013,0.03,-0.78,-17.17,0,3.679,-4.755,0.726,-0.459,0.004,-0.012,0.000,0.000,0.000,0.000
11631,0.2502,0.3158,0.3460,-0.0140,-0.1523,0.0040,0.03,-0.79,-17.20,0,3.679,-3.429,-2.485,-0.428,0.002,-0.011,0.000,0.000,0.000,0.000
11682,0.2498,0.3104,0.3462,-0.0073,-0.1491,0.0025,-0.16,-0.72,-17.22,0,3.674,-1.140,-0.943,0.507,0.002,-0.011,0.000,0.000,0.000,0.000
11733,0.2497,0.3015,0.3451,-0.0008,-0.1530,-0.0030,-0.12,-0.68,-17.23,0,3.679,1.154,0.969,-1.138,0.003,-0.008,0.000,0.000,0.000,0.000
11784,0.2498,0.2935,0.3449,0.0051,-0.1545,-0.0037,-0.08,-0.70,-17.27,0,3.674,-0.716,-1.776,-0.452,0.000,-0.009,0.000,0.000,0.000,0.000
11835,0.2501,0.2894,0.3432,0.0107,-0.1475,-0.0124,-0.19,-0.60,-17.31,0,3.679,0.647,-0.758,-0.926,0.002,-0.012,0.000,0.000,0.000,0.000
11886,0.2488,0.2832,0.3426,0.0119,-0.1444,-0.0113,-0.25,-0.53,-17.36,0,3.669,3.348,1.951,-0.600,0.003,-0.007,0.000,0.000,0.000,0.000
11937,0.2489,0.2776,0.3403,0.0156,-0.1405,-0.0180,-0.17,-0.56,-17.39,0,3.674,3.101,0.482,-1.310,0.003,-0.009,0.000,0.000,0.000,0.000
11987,0.2503,0.2700,0.3394,0.0219,-0.1420,-0.0162,-0.07,-0.59,-17.42,0,3.669,-3.248,-1.293,-0.459,0.005,-0.013,0.000,0.000,0.000,0.000
12038,0.2499,0.2655,0.3389,0.0233,-0.1365,-0.0128,-0.13,-0.56,-17.45,0,3.674,0.114,0.224,-0.996,0.003,-0.008,0.000,0.000,0.000,0.000
12090,0.2511,0.2554,0.3378,0.0281,-0.1440,-0.0136,-0.18,-0.51,-17.48,0,3.669,2.720,1.988,-0.472,0.004,-0.010,0.000,0.000,0.000,0.000
12140,0.2505,0.2531,0.3396,0.0283,-0.1333,0.0018,-0.16,-0.59,-17.50,0,3.674,-0.320,0.371,-0.085,0.003,-0.011,0.000,0.000,0.000,0.000
12191,0.2515,0.2456,0.3398,0.0324,-0.1352,0.0045,-0.12,-0.66,-17.54,0,3.669,0.518,1.427,-1.523,0.000,-0.010,0.000,0.000,0.000,0.000
12243,0.2536,0.2418,0.3356,0.0390,-0.1297,-0.0130,-0.16,-0.72,-17.61,0,3.669,1.188,-0.056,-1.094,0.006,-0.014,0.000,0.000,0.000,0.000
12293,0.2539,0.2339,0.3350,0.0414,-0.1337,-0.0109,-0.06,-0.71,-17.66,0,3.669,-0.989,1.907,-0.361,0.004,-0.007,0.000,0.000,0.000,0.000
12345,0.2573,0.2262,0.3346,0.0502,-0.1375,-0.0081,-0.03,-0.76,-17.71,0,3.674,-2.264,-1.824,-1.001,0.004,-0.011,0.000,0.000,0.000,0.000
12395,0.2573,0.2187,0.3343,0.0507,-0.1404,-0.0049,-0.16,-0.68,-17.74,0,3.669,-2.100,0.610,-0.251,0.002,-0.016,0.000,0.000,0.000,0.000
12447,0.2591,0.2140,0.3341,0.0549,-0.1358,-0.0031,-0.27,-0.69,-17.78,0,3.674,-0.130,-0.919,-0.319,0.007,-0.009,0.000,0.000,0.000,0.000
12498,0.2628,0.2057,0.3340,0.0632,-0.1385,-0.0005,-0.28,-0.67,-17.80,0,3.669,2.181,1.482,-1.117,0.002,-0.013,0.000,0.000,0.000,0.000
12548,0.2663,0.1985,0.3335,0.0701,-0.1385,-0.0017,-0.32,-0.65,-17.84,0,3.674,-1.486,-2.391,0.138,0.005,-0.009,0.000,0.000,0.000,0.000
12600,0.2705,0.1901,0.3335,0.0777,-0.1413,0.0004,-0.36,-0.57,-17.83,0,3.663,-1.647,-0.060,0.109,-0.000,-0.011,0.000,0.000,0.000,0.000
12651,0.2738,0.1847,0.3316,0.0815,-0.1363,-0.0072,-0.40,-0.54,-17.84,0,3.669,-0.607,-0.859,0.704,-0.000,-0.014,0.000,0.000,0.000,0.000
12702,0.2789,0.1761,0.3312,0.0890,-0.1385,-0.0047,-0.44,-0.47,-17.84,0,3.663,-0.086,-1.695,-0.969,0.000,-0.010,0.000,0.000,0.000,0.000
12752,0.2807,0.1717,0.3311,0.0878,-0.1304,-0.0013,-0.48,-0.40,-17.85,0,3.669,0.127,0.022,0.794,-0.002,-0.015,0.000,0.000,0.000,0.000
12803,0.2881,0.1624,0.3311,0.0986,-0.1336,0.0023,-0.48,-0.37,-17.82,0,3.669,-3.690,-2.590,0.430,-0.002,-0.008,0.000,0.000,0.000,0.000
12855,0.2915,0.1567,0.3329,0.0991,-0.1282,0.0101,-0.52,-0.32,-17.80,0,3.674,0.403,-1.541,-0.291,-0.001,-0.011,0.000,0.000,0.000,0.000
12906,0.2982,0.1459,0.3334,0.1063,-0.1336,0.0109,-0.60,-0.20,-17.78,0,3.669,1.126,-1.624,-0.095,-0.001,-0.011,0.000,0.000,0.000,0.000
12957,0.3053,0.1383,0.3337,0.1127,-0.1308,0.0077,-0.66,-0.08,-17.78,0,3.674,0.710,-0.686,-0.222,0.003,-0.013,0.000,0.000,0.000,0.000
13007,0.3100,0.1313,0.3314,0.1129,-0.1267,-0.0082,-0.74,-0.01,-17.77,0,3.663,-1.019,-0.320,1.320,-0.002,-0.014,0.000,0.000,0.000,0.000
13058,0.3175,0.1253,0.3322,0.1215,-0.1245,-0.0020,-0.78,0.01,-17.72,0,3.669,3.423,-0.339,0.470,-0.001,-0.013,0.000,0.000,0.000,0.000
13109,0.3214,0.1180,0.3321,0.1187,-0.1214,-0.0013,-0.64,0.02,-17.69,0,3.663,-4.732,-1.714,1.567,0.001,-0.010,0.000,0.000,0.000,0.000
13160,0.3257,0.1165,0.3297,0.1168,-0.1064,-0.0133,-0.82,0.11,-17.64,0,3.663,-0.151,1.831,1.590,-0.001,-0.009,0.000,0.000,0.000,0.000
13211,0.3287,0.1116,0.3291,0.1116,-0.0992,-0.0119,-0.85,0.09,-17.58,0,3.658,5.456,4.117,1.195,0.003,-0.015,0.000,0.000,0.000,0.000
13263,0.3341,0.1087,0.3279,0.1130,-0.0886,-0.0126,-0.61,-0.10,-17.49,0,3.663,1.205,2.614,0.264,-0.001,-0.016,0.000,0.000,0.000,0.000
13314,0.3396,0.1052,0.3274,0.1151,-0.0819,-0.0086,-0.57,-0.21,-17.44,0,3.663,-0.232,-0.669,1.695,-0.001,-0.011,0.000,0.000,0.000,0.000
13365,0.3444,0.1000,0.3275,0.1160,-0.0802,-0.0008,-0.56,-0.22,-17.33,0,3.663,1.999,1.424,1.449,-0.003,-0.016,0.000,0.000,0.000,0.000
13416,0.3522,0.0931,0.3277,0.1232,-0.0823,0.0045,-0.48,-0.23,-17.26,0,3.663,-3.354,0.834,2.711,0.003,-0.016,0.000,0.000,0.000,0.000
13467,0.3556,0.0914,0.3276,0.1202,-0.0736,0.0048,-0.54,-0.27,-17.16,0,3.663,-2.345,1.398,2.820,0.002,-0.011,0.000,0.000,0.000,0.000
13518,0.3602,0.0884,0.3279,0.1201,-0.0682,0.0060,-0.63,-0.24,-17.03,0,3.658,1.970,1.421,3.249,0.001,-0.013,0.000,0.000,0.000,0.000
13568,0.3647,0.0827,0.3267,0.1204,-0.0694,0.0012,-0.56,-0.30,-16.86,0,3.663,0.146,2.526,2.215,-0.000,-0.010,0.000,0.000,0.000,0.000
13620,0.3709,0.0803,0.3268,0.1247,-0.0634,0.0033,-0.54,-0.42,-16.74,0,3.658,-1.200,1.385,1.335,0.001,-0.009,0.000,0.000,0.000,0.000
13671,0.3749,0.0770,0.3277,0.1240,-0.0603,0.0090,-0.63,-0.44,-16.68,0,3.663,-1.034,-2.253,0.998,-0.003,-0.012,0.000,0.000,0.000,0.000
13721,0.3819,0.0718,0.3282,0.1310,-0.0615,0.0111,-0.70,-0.41,-16.61,0,3.663,-0.958,-0.589,0.301,-0.001,-0.018,0.000,0.000,0.000,0.000
13772,0.3883,0.0661,0.3299,0.1356,-0.0634,0.0166,-0.74,-0.43,-16.61,0,3.669,2.216,1.143,0.271,-0.001,-0.017,0.000,0.000,0.000,0.000
13823,0.3913,0.0637,0.3308,0.1322,-0.0575,0.0159,-0.76,-0.39,-16.61,0,3.658,-0.948,-2.394,0.163,-0.001,-0.018,0.000,0.000,0.000,0.000
13875,0.3966,0.0631,0.3290,0.1335,-0.0474,0.0026,-0.79,-0.22,-16.61,0,3.663,0.849,-1.643,0.407,0.001,-0.012,0.000,0.000,0.000,0.000
13925,0.4032,0.0639,0.3295,0.1368,-0.0349,0.0029,-0.73,-0.12,-16.60,0,3.658,1.982,0.451,0.366,0.002,-0.013,0.000,0.000,0.000,0.000
13976,0.4065,0.0616,0.3289,0.1315,-0.0311,-0.0027,-0.59,-0.16,-16.58,0,3.658,0.387,1.268,0.055,0.004,-0.015,0.000,0.000,0.000,0.000
14028,0.4139,0.0587,0.3288,0.1359,-0.0297,-0.0037,-0.55,-0.24,-16.56,0,3.653,-1.898,2.688,-0.618,-0.001,-0.013,0.000,0.000,0.000,0.000
14078,0.4227,0.0552,0.3259,0.1436,-0.0307,-0.0167,-0.67,-0.35,-16.58,0,3.658,-1.306,-2.004,-0.412,0.002,-0.015,0.000,0.000,0.000,0.000
14130,0.4284,0.0541,0.3251,0.1444,-0.0250,-0.0143,-0.80,-0.26,-16.60,0,3.653,0.502,-4.038,0.179,0.000,-0.014,0.000,0.000,0.000,0.000
14180,0.4382,0.0516,0.3250,0.1542,-0.0223,-0.0089,-0.80,-0.09,-16.60,0,3.658,1.517,-1.425,0.145,-0.000,-0.016,0.000,0.000,0.000,0.000
14232,0.4457,0.0532,0.3246,0.1564,-0.0102,-0.0058,-0.68,0.01,-16.58,0,3.653,2.259,-2.049,0.945,0.002,-0.018,0.000,0.000,0.000,0.000
14283,0.4553,0.0499,0.3233,0.1620,-0.0110,-0.0072,-0.59,0.07,-16.55,0,3.653,-0.439,-0.778,1.020,-0.002,-0.017,0.000,0.000,0.000,0.000
14334,0.4604,0.0509,0.3231,0.1556,-0.0028,-0.0038,-0.61,0.22,-16.50,0,3.653,1.708,0.176,0.195,-0.003,-0.015,0.000,0.000,0.000,0.000
14385,0.4671,0.0521,0.3216,0.1531,0.0051,-0.0068,-0.59,0.21,-16.47,0,3.658,-1.003,1.478,0.755,-0.001,-0.010,0.000,0.000,0.000,0.000
14435,0.4726,0.0507,0.3213,0.1478,0.0061,-0.0046,-0.55,0.18,-16.43,0,3.648,-1.567,2.252,0.649,0.000,-0.017,0.000,0.000,0.000,0.000
14487,0.4794,0.0518,0.3206,0.1465,0.0123,-0.0059,-0.62,0.11,-16.41,0,3.658,-0.743,2.563,-0.423,-0.001,-0.011,0.000,0.000,0.000,0.000
14537,0.4846,0.0549,0.3203,0.1421,0.0227,-0.0029,-0.62,0.08,-16.42,0,3.653,0.090,3.148,0.068,0.001,-0.018,0.000,0.000,0.000,0.000
14589,0.4922,0.0538,0.3187,0.1440,0.0227,-0.0095,-0.51,-0.01,-16.42,0,3.653,-3.987,0.270,0.471,0.000,-0.017,0.000,0.000,0.000,0.000
14639,0.4961,0.0547,0.3183,0.1374,0.0267,-0.0067,-0.57,-0.00,-16.39,0,3.653,-1.621,0.745,-0.064,0.001,-0.014,0.000,0.000,0.000,0.000
14690,0.5039,0.0551,0.3201,0.1410,0.0294,0.0056,-0.69,-0.02,-16.37,0,3.658,2.571,-2.558,0.049,0.000,-0.013,0.000,0.000,0.000,0.000
14741,0.5106,0.0552,0.3205,0.1417,0.0313,0.0087,-0.59,0.04,-16.37,0,3.653,1.411,-0.052,0.020,0.001,-0.017,0.000,0.000,0.000,0.000
14792,0.5191,0.0555,0.3227,0.1456,0.0331,0.0188,-0.49,0.02,-16.38,0,3.658,-2.008,-2.240,-0.721,-0.000,-0.015,0.000,0.000,0.000,0.000
14844,0.5284,0.0574,0.3229,0.1514,0.0379,0.0147,-0.56,0.12,-16.42,0,3.653,0.164,-2.405,-0.443,-0.000,-0.015,0.000,0.000,0.000,0.000
14894,0.5346,0.0574,0.3221,0.1486,0.0382,0.0052,-0.58,0.24,-16.44,0,3.653,1.583,-0.553,-0.193,0.002,-0.013,0.000,0.000,0.000,0.000
14946,0.5429,0.0577,0.3224,0.1500,0.0391,0.0043,-0.46,0.29,-16.46,0,3.648,-1.836,-1.919,-0.593,0.001,-0.019,0.000,0.000,0.000,0.000
