time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
6168,-0.0092,-0.0175,0.0065,0.1571,-0.1753,0.0205,-4.96,-3.26,1.28,0,3.558,32.067,-53.180,-0.841,0.004,-0.012,1.043,0.000,0.000,0.000,0.0000,-27,-19,0.00,0.00,0.00,0.0000,0.0000,0.0000
6219,0.0142,0.0151,-0.0016,0.2573,0.0610,-0.0051,-4.99,-1.45,1.05,0,3.537,81.203,-62.915,-1.069,0.010,-0.022,1.056,0.000,0.000,0.000,0.0000,-64,-31,0.00,0.00,0.00,0.0000,0.0000,0.0000
6270,0.0341,0.0609,-0.0139,0.3018,0.2945,-0.0375,-2.77,1.31,0.69,0,3.526,89.939,-67.047,1.282,0.008,-0.025,1.087,0.000,0.000,0.000,0.0000,-26,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000
6321,0.0488,0.1040,-0.0184,0.2840,0.4406,-0.0141,1.00,4.99,0.63,0,3.537,84.296,-12.463,2.625,-0.003,-0.010,1.096,0.000,0.000,0.000,0.0080,-31,10,0.00,0.00,0.00,0.0000,0.0000,0.0000
6372,0.0506,0.1296,-0.0048,0.1747,0.4389,0.0973,5.28,6.49,0.56,0,3.547,53.406,20.702,0.401,0.001,-0.012,1.040,0.000,0.000,0.000,0.0160,-6,10,0.00,0.00,0.00,0.0000,0.0000,0.0000
6423,0.0402,0.1453,0.0110,0.0269,0.3541,0.1726,8.59,6.41,0.60,0,3.558,-1.251,46.067,0.662,0.007,-0.018,1.002,0.000,0.000,0.000,0.0290,10,22,0.00,0.00,0.00,0.0000,0.0000,0.0000
6474,0.0243,0.1474,0.0266,-0.1038,0.2065,0.2090,9.46,4.92,0.86,0,3.552,-33.688,62.282,0.835,0.007,-0.008,0.964,0.000,0.000,0.000,0.0400,9,16,0.00,0.00,0.00,0.0000,0.0000,0.0000
6526,0.0019,0.1350,0.0371,-0.2163,0.0287,0.1991,8.54,2.43,1.22,0,3.542,-37.214,75.976,-2.195,0.008,-0.003,0.979,0.000,0.000,0.000,0.0510,15,17,0.00,0.00,0.00,0.0000,0.0000,0.0000
6577,-0.0179,0.1198,0.0474,-0.2701,-0.1122,0.1887,7.24,-0.77,1.66,0,3.537,-60.577,46.148,0.017,0.011,-0.004,0.992,0.000,0.000,0.000,0.0550,31,26,0.00,0.00,0.00,0.0000,0.0000,0.0000
6628,-0.0355,0.0971,0.0537,-0.2753,-0.2391,0.1679,4.76,-3.37,1.86,0,3.537,-58.857,44.383,3.697,0.002,0.001,1.010,0.000,0.000,0.000,0.0710,16,11,0.00,0.00,0.00,0.0000,0.0000,0.0000
6679,-0.0503,0.0709,0.0652,-0.2452,-0.3361,0.1820,2.22,-5.67,2.14,0,3.531,-49.490,8.293,5.813,0.013,-0.003,1.032,0.000,0.000,0.000,0.0780,32,6,0.00,0.00,0.00,0.0000,0.0000,0.0000
6730,-0.0580,0.0498,0.0775,-0.1755,-0.3670,0.2051,-0.06,-6.61,2.35,0,3.542,-71.525,-19.318,-0.011,0.011,0.004,1.019,0.000,0.000,0.000,0.0830,30,1,0.00,0.00,0.00,0.0000,0.0000,0.0000
6781,-0.0579,0.0349,0.0868,-0.0999,-0.3619,0.2153,-3.46,-5.94,2.33,0,3.537,-23.486,4.259,0.247,-0.001,0.002,1.006,0.000,0.000,0.000,0.0900,8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000
6832,-0.0571,0.0198,0.0956,-0.0288,-0.3193,0.2083,-5.32,-6.06,2.17,0,3.542,-0.399,-38.761,0.157,0.002,-0.004,0.997,0.000,0.000,0.000,0.1040,6,-10,0.00,0.00,0.00,0.0000,0.0000,0.0000
6884,-0.0543,0.0102,0.1075,0.0337,-0.2471,0.2132,-5.57,-4.49,2.24,0,3.531,-1.998,-41.459,0.041,-0.005,-0.003,0.987,0.000,0.000,0.000,0.1110,3,-11,-5.32,-6.06,2.17,-0.0571,0.0198,0.1040
6935,-0.0508,0.0031,0.1160,0.0724,-0.1813,0.1957,-5.80,-2.46,2.37,0,3.537,10.744,-19.149,-2.106,-0.003,-0.009,0.980,0.000,0.000,0.000,0.1220,-1,-4,-5.29,-7.93,2.36,-0.0498,0.0167,0.1098
6986,-0.0446,-0.0011,0.1256,0.1001,-0.1159,0.1865,-5.47,-1.35,2.36,0,3.531,26.355,-22.134,-2.153,-0.004,-0.013,0.991,0.000,0.000,0.000,0.1270,-6,-10,-2.78,-5.72,2.12,-0.0516,0.0186,0.1188
7037,-0.0387,-0.0035,0.1320,0.1123,-0.0609,0.1648,-4.32,-0.29,2.33,0,3.526,26.739,-24.010,-1.603,-0.005,-0.013,0.990,0.000,0.000,0.000,0.1260,-4,-7,-1.55,-3.12,1.84,-0.0522,0.0209,0.1318
7088,-0.0330,-0.0025,0.1353,0.1137,-0.0122,0.1365,-3.04,0.84,2.27,0,3.516,19.569,-13.685,-2.401,-0.001,-0.014,1.001,0.000,0.000,0.000,0.1240,-4,-3,0.38,-3.59,1.78,-0.0502,0.0218,0.1312
7140,-0.0279,-0.0017,0.1345,0.1058,0.0167,0.0971,-2.07,1.54,2.18,0,3.510,19.091,-7.627,-1.246,-0.001,-0.010,1.019,0.000,0.000,0.000,0.1320,-6,-6,1.18,-3.94,1.51,-0.0493,0.0225,0.1315
7191,-0.0236,-0.0005,0.1371,0.0888,0.0336,0.0898,-1.06,1.98,2.12,0,3.500,22.107,-4.461,-2.045,-0.002,-0.015,1.029,0.000,0.000,0.000,0.1340,-3,-2,1.68,-3.31,0.86,-0.0484,0.0241,0.1376
7242,-0.0192,0.0038,0.1387,0.0733,0.0531,0.0852,-0.13,2.15,2.06,0,3.505,11.030,2.104,-1.024,0.000,-0.016,1.038,0.000,0.000,0.000,0.1360,-2,-1,2.66,-3.25,0.57,-0.0478,0.0246,0.1397
7293,-0.0162,0.0074,0.1409,0.0537,0.0579,0.0904,0.46,2.08,2.03,0,3.500,7.626,8.351,-0.170,0.004,-0.011,1.047,0.000,0.000,0.000,0.1390,-4,-1,2.86,-2.78,0.15,-0.0477,0.0248,0.1444
7344,-0.0144,0.0101,0.1433,0.0344,0.0534,0.0980,0.91,1.76,2.01,0,3.505,6.880,7.585,-0.072,0.005,-0.014,1.052,0.000,0.000,0.000,0.1480,0,0,2.69,-2.00,-0.31,-0.0474,0.0257,0.1488
7395,-0.0133,0.0133,0.1495,0.0176,0.0476,0.1253,1.25,1.40,2.00,0,3.505,1.505,7.950,-0.823,0.003,-0.012,1.045,0.000,0.000,0.000,0.1530,0,0,3.04,-1.62,-0.30,-0.0483,0.0246,0.1557
7446,-0.0120,0.0174,0.1555,0.0085,0.0445,0.1445,1.25,0.99,2.00,0,3.516,1.623,9.513,-0.524,0.003,-0.010,1.040,0.000,0.000,0.000,0.1690,2,0,3.12,-1.20,-0.32,-0.0498,0.0218,0.1630
7497,-0.0126,0.0196,0.1672,-0.0029,0.0334,0.1840,1.33,0.52,1.99,0,3.516,-0.988,8.351,-0.590,0.007,-0.016,1.028,0.000,0.000,0.000,0.1750,-1,0,2.42,-0.31,-1.24,-0.0477,0.0253,0.1763
7548,-0.0122,0.0192,0.1769,-0.0047,0.0154,0.2007,1.37,0.03,1.96,0,3.531,-5.228,5.496,-2.094,0.008,-0.011,1.012,0.000,0.000,0.000,0.1920,0,0,2.05,0.14,-1.64,-0.0474,0.0252,0.1842
7599,-0.0121,0.0287,0.1911,-0.0038,0.0366,0.2276,0.93,-0.23,1.93,0,3.526,0.980,5.722,-1.734,0.004,-0.007,0.999,0.000,0.000,0.000,0.2070,6,1,1.79,0.42,-1.74,-0.0474,0.0232,0.1973
7650,-0.0124,0.0307,0.2058,-0.0021,0.0299,0.2446,1.04,-0.48,1.81,0,3.531,5.745,1.229,-3.483,0.007,-0.011,0.979,0.000,0.000,0.000,0.2050,0,1,1.65,0.61,-2.06,-0.0481,0.0222,0.2116
7702,-0.0125,0.0273,0.2143,0.0017,0.0054,0.2214,1.23,-0.61,1.64,0,3.526,-6.398,1.424,-3.442,0.004,-0.013,0.976,0.000,0.000,0.000,0.2180,3,-1,1.69,0.61,-2.61,-0.0483,0.0219,0.2207
7754,-0.0123,0.0234,0.2228,0.0066,-0.0184,0.1982,1.14,-0.68,1.45,0,3.526,-9.853,-1.678,-2.581,0.003,-0.010,0.974,0.000,0.000,0.000,0.2290,0,0,1.29,0.72,-2.89,-0.0477,0.0204,0.2300
7805,-0.0112,0.0217,0.2326,0.0146,-0.0293,0.1865,0.70,-0.65,1.30,0,3.521,-8.891,-3.611,-3.347,0.004,-0.012,0.975,0.000,0.000,0.000,0.2420,2,0,0.78,0.64,-3.03,-0.0470,0.0178,0.2388
7856,-0.0101,0.0176,0.2426,0.0206,-0.0424,0.1793,0.36,-0.51,1.12,0,3.526,-3.975,0.035,-2.892,0.003,-0.007,0.977,0.000,0.000,0.000,0.2470,0,0,-0.01,0.30,-3.75,-0.0479,0.0196,0.2489
7907,-0.0086,0.0159,0.2509,0.0261,-0.0436,0.1651,0.03,-0.42,0.97,0,3.521,-7.126,-5.163,-2.839,0.007,-0.009,0.972,0.000,0.000,0.000,0.2590,2,-1,-0.22,0.30,-3.90,-0.0477,0.0188,0.2565
7958,-0.0065,0.0123,0.2596,0.0315,-0.0482,0.1567,-0.22,-0.17,0.82,0,3.526,-2.521,-3.013,-2.354,0.007,-0.009,0.975,0.000,0.000,0.000,0.2690,1,-1,-0.64,-0.00,-4.15,-0.0477,0.0187,0.2645
8009,-0.0047,0.0102,0.2692,0.0334,-0.0456,0.1549,-0.33,-0.04,0.68,0,3.521,-3.475,-0.448,-2.151,0.001,-0.008,0.974,0.000,0.000,0.000,0.2740,1,-2,-0.77,-0.15,-4.26,-0.0472,0.0182,0.2727
8060,-0.0033,0.0075,0.2761,0.0330,-0.0440,0.1393,-0.51,0.03,0.56,0,3.526,-1.767,-2.484,-2.603,0.004,-0.009,0.971,0.000,0.000,0.000,0.2830,0,-1,-0.93,-0.13,-4.31,-0.0461,0.0176,0.2795
8112,0.0000,0.0064,0.2840,0.0368,-0.0375,0.1307,-0.61,0.16,0.41,0,3.516,-0.911,-0.548,-1.853,0.000,-0.012,0.971,0.000,0.000,0.000,0.2900,-1,-1,-1.04,-0.29,-4.49,-0.0455,0.0177,0.2864
8164,0.0023,0.0042,0.2907,0.0365,-0.0337,0.1191,-0.63,0.31,0.28,0,3.526,2.883,-1.184,-1.755,0.005,-0.011,0.971,0.000,0.000,0.000,0.2940,0,0,-1.13,-0.32,-4.62,-0.0449,0.0184,0.2927
8215,0.0041,0.0042,0.2962,0.0340,-0.0249,0.1044,-0.53,0.34,0.17,0,3.516,0.532,0.510,-0.936,0.005,-0.011,0.977,0.000,0.000,0.000,0.2990,0,-3,-0.98,-0.38,-4.71,-0.0443,0.0190,0.2976
8266,0.0066,0.0020,0.3006,0.0333,-0.0233,0.0893,-0.44,0.33,0.08,0,3.521,1.406,-3.741,-3.077,0.003,-0.009,0.979,0.000,0.000,0.000,0.3030,0,0,-0.88,-0.32,-4.65,-0.0430,0.0182,0.3021
8318,0.0114,0.0009,0.3047,0.0378,-0.0196,0.0774,-0.40,0.39,-0.01,0,3.510,1.344,-3.756,-1.101,0.005,-0.012,0.983,0.000,0.000,0.000,0.3080,0,0,-0.81,-0.51,-4.81,-0.0422,0.0185,0.3060
8370,0.0152,0.0004,0.3084,0.0390,-0.0152,0.0678,-0.39,0.50,-0.07,0,3.516,1.375,-2.385,-1.578,0.004,-0.011,0.987,0.000,0.000,0.000,0.3130,0,0,-0.74,-0.71,-4.86,-0.0415,0.0188,0.3098
8421,0.0173,0.0001,0.3128,0.0355,-0.0112,0.0667,-0.30,0.65,-0.14,0,3.505,0.407,-0.111,-1.242,0.006,-0.010,0.989,0.000,0.000,0.000,0.3120,1,0,-0.67,-0.84,-4.94,-0.0409,0.0191,0.3136
8472,0.0208,0.0018,0.3144,0.0341,-0.0035,0.0526,-0.21,0.63,-0.18,0,3.510,2.049,-0.327,-1.069,0.004,-0.009,0.989,0.000,0.000,0.000,0.3180,-1,0,-0.60,-0.87,-5.01,-0.0416,0.0180,0.3158
8524,0.0230,-0.0012,0.3178,0.0301,-0.0077,0.0510,-0.14,0.63,-0.23,0,3.505,-3.558,1.205,-0.213,0.001,-0.012,0.991,0.000,0.000,0.000,0.3180,0,0,-0.52,-0.87,-5.06,-0.0417,0.0184,0.3190
8575,0.0251,-0.0015,0.3194,0.0264,-0.0063,0.0421,-0.13,0.58,-0.25,0,3.510,1.035,-0.551,-0.042,0.001,-0.009,0.992,0.000,0.000,0.000,0.3220,1,0,-0.71,-0.81,-5.07,-0.0423,0.0187,0.3209
8626,0.0268,-0.0007,0.3220,0.0222,-0.0031,0.0401,-0.02,0.54,-0.25,0,3.505,-4.591,1.107,0.675,0.001,-0.013,0.991,0.000,0.000,0.000,0.3210,0,0,-0.62,-0.78,-5.00,-0.0416,0.0178,0.3233
8677,0.0265,-0.0010,0.3229,0.0149,-0.0030,0.0312,-0.11,0.47,-0.23,0,3.505,5.904,2.482,0.721,0.002,-0.012,0.994,0.000,0.000,0.000,0.3200,0,0,-0.85,-0.72,-4.97,-0.0421,0.0176,0.3244
8729,0.0273,-0.0012,0.3226,0.0113,-0.0025,0.0185,0.05,0.44,-0.22,0,3.494,-1.251,5.983,1.406,0.003,-0.013,0.998,0.000,0.000,0.000,0.3270,0,0,-0.55,-0.60,-4.93,-0.0428,0.0173,0.3246
8781,0.0259,-0.0017,0.3253,0.0038,-0.0037,0.0255,-0.03,0.23,-0.17,0,3.505,0.072,0.546,1.060,0.004,-0.008,1.004,0.000,0.000,0.000,0.3250,0,0,-0.62,-0.29,-4.86,-0.0437,0.0171,0.3267
8831,0.0252,-0.0017,0.3261,0.0000,-0.0033,0.0239,-0.01,0.21,-0.11,0,3.500,-2.472,3.015,1.418,0.004,-0.012,1.004,0.000,0.000,0.000,0.3300,0,0,-0.61,-0.26,-4.81,-0.0446,0.0169,0.3277
8882,0.0244,-0.0012,0.3288,-0.0033,-0.0019,0.0328,0.02,0.15,-0.06,0,3.505,0.814,2.278,0.509,0.002,-0.008,1.001,0.000,0.000,0.000,0.3300,4,1,-0.74,-0.10,-4.74,-0.0456,0.0168,0.3300
8933,0.0228,0.0016,0.3306,-0.0071,0.0035,0.0343,0.05,0.01,-0.03,0,3.500,-1.929,4.254,1.684,0.005,-0.009,0.998,0.000,0.000,0.000,0.3290,-1,0,-0.68,0.06,-4.65,-0.0435,0.0153,0.3317
8984,0.0217,-0.0004,0.3311,-0.0085,-0.0004,0.0289,0.09,-0.09,0.00,0,3.505,-2.150,3.266,1.614,0.003,-0.014,0.996,0.000,0.000,0.000,0.3350,0,0,-0.81,0.28,-4.61,-0.0434,0.0155,0.3325
9035,0.0218,0.0027,0.3339,-0.0066,0.0050,0.0345,0.06,-0.19,0.06,0,3.500,2.450,1.444,1.428,0.009,-0.015,0.997,0.000,0.000,0.000,0.3370,0,1,-0.91,0.45,-4.53,-0.0432,0.0156,0.3348
9086,0.0203,0.0024,0.3365,-0.0072,0.0034,0.0370,0.12,-0.24,0.12,0,3.505,-0.789,1.888,1.179,0.007,-0.007,0.997,0.000,0.000,0.000,0.3360,0,0,-0.78,0.47,-4.51,-0.0443,0.0156,0.3371
9137,0.0190,0.0026,0.3376,-0.0071,0.0024,0.0314,0.13,-0.23,0.15,0,3.500,0.412,1.584,0.624,0.003,-0.009,0.995,0.000,0.000,0.000,0.3390,0,0,-0.82,0.57,-4.45,-0.0441,0.0158,0.3383
9188,0.0187,0.0027,0.3393,-0.0052,0.0013,0.0301,0.14,-0.21,0.14,0,3.505,-0.023,-2.473,0.235,0.006,-0.014,0.996,0.000,0.000,0.000,0.3360,0,0,-0.80,0.65,-4.42,-0.0436,0.0161,0.3399
9239,0.0185,0.0027,0.3388,-0.0034,0.0002,0.0182,0.14,-0.19,0.15,0,3.494,2.403,-1.698,-0.123,0.002,-0.014,0.997,0.000,0.000,0.000,0.3380,0,0,-0.80,0.52,-4.41,-0.0426,0.0164,0.3400
9290,0.0183,0.0027,0.3391,-0.0019,-0.0011,0.0136,0.15,-0.14,0.17,0,3.500,-3.295,0.127,0.852,0.001,-0.016,1.004,0.000,0.000,0.000,0.3400,0,1,-0.68,0.43,-4.41,-0.0413,0.0166,0.3404
9341,0.0202,0.0028,0.3400,0.0026,-0.0021,0.0151,0.07,-0.13,0.21,0,3.489,-0.682,-0.970,0.452,0.004,-0.012,1.003,0.000,0.000,0.000,0.3390,-1,0,-0.84,0.35,-4.44,-0.0452,0.0164,0.3415
9392,0.0196,-0.0026,0.3401,0.0026,-0.0118,0.0124,0.08,-0.08,0.24,0,3.494,-3.078,0.359,0.952,0.000,-0.012,1.003,0.000,0.000,0.000,0.3400,0,0,-0.89,0.30,-4.44,-0.0452,0.0168,0.3418
9443,0.0184,-0.0001,0.3405,0.0009,-0.0078,0.0125,0.09,-0.01,0.26,0,3.489,-2.451,0.818,-0.075,0.001,-0.011,1.005,0.000,0.000,0.000,0.3420,1,0,-1.04,0.32,-4.39,-0.0449,0.0172,0.3424
9494,0.0184,-0.0021,0.3417,0.0009,-0.0107,0.0173,-0.03,-0.02,0.27,0,3.494,-0.131,-1.424,0.143,-0.000,-0.014,1.006,0.000,0.000,0.000,0.3410,0,0,-1.12,0.35,-4.35,-0.0453,0.0162,0.3436
9545,0.0189,-0.0054,0.3421,0.0018,-0.0145,0.0169,-0.15,-0.07,0.28,0,3.489,-2.446,1.273,1.190,0.003,-0.010,1.004,0.000,0.000,0.000,0.3460,0,-1,-1.13,0.27,-4.34,-0.0451,0.0161,0.3441
9596,0.0176,-0.0073,0.3446,-0.0000,-0.0149,0.0277,-0.21,-0.06,0.30,0,3.494,-0.753,-1.175,-0.052,-0.001,-0.010,1.003,0.000,0.000,0.000,0.3450,-1,0,-1.25,0.34,-4.27,-0.0448,0.0160,0.3461
9648,0.0182,-0.0066,0.3458,0.0013,-0.0111,0.0286,-0.25,-0.03,0.32,0,3.489,1.238,0.902,-0.515,0.005,-0.014,0.997,0.000,0.000,0.000,0.3460,0,0,-1.30,0.27,-4.31,-0.0446,0.0166,0.3473
9699,0.0184,-0.0051,0.3469,0.0019,-0.0058,0.0268,-0.26,-0.07,0.30,0,3.494,-0.021,1.523,-0.590,0.004,-0.009,1.000,0.000,0.000,0.000,0.3490,0,-1,-1.23,0.31,-4.34,-0.0440,0.0173,0.3482
9750,0.0185,-0.0040,0.3489,0.0025,-0.0014,0.0294,-0.20,-0.10,0.29,0,3.484,2.208,-0.653,0.463,0.005,-0.011,0.994,0.000,0.000,0.000,0.3470,0,-1,-1.19,0.37,-4.33,-0.0441,0.0164,0.3499
9801,0.0184,-0.0011,0.3490,0.0031,0.0052,0.0215,-0.14,-0.12,0.29,0,3.494,0.442,-1.858,0.402,0.003,-0.013,0.994,0.000,0.000,0.000,0.3530,2,0,-1.07,0.34,-4.29,-0.0434,0.0165,0.3502
9853,0.0224,0.0025,0.3516,0.0103,0.0118,0.0261,-0.10,-0.07,0.29,0,3.489,3.708,-0.130,0.936,0.004,-0.010,0.997,0.000,0.000,0.000,0.3480,0,2,-1.00,0.22,-4.24,-0.0434,0.0152,0.3521
9904,0.0269,0.0023,0.3508,0.0174,0.0111,0.0143,0.09,-0.04,0.32,0,3.489,1.898,-3.264,0.265,0.004,-0.010,0.997,0.000,0.000,0.000,0.3520,1,2,-0.82,0.16,-4.27,-0.0449,0.0153,0.3518
9955,0.0283,0.0032,0.3518,0.0186,0.0107,0.0127,0.23,0.08,0.34,0,3.484,0.413,-1.911,0.437,0.003,-0.016,0.995,0.000,0.000,0.000,0.3510,0,-1,-0.70,-0.04,-4.27,-0.0464,0.0146,0.3525
10006,0.0266,0.0013,0.3519,0.0134,0.0048,0.0077,0.25,0.23,0.36,0,3.489,-1.000,0.453,-0.109,0.002,-0.010,0.999,0.000,0.000,0.000,0.3500,0,-1,-0.70,-0.09,-4.22,-0.0456,0.0146,0.3528
10058,0.0257,0.0014,0.3513,0.0086,0.0024,0.0026,0.22,0.27,0.34,0,3.479,-2.909,1.673,0.616,-0.002,-0.012,1.004,0.000,0.000,0.000,0.3510,-1,0,-0.75,-0.05,-4.22,-0.0448,0.0146,0.3524
10109,0.0266,0.0019,0.3512,0.0070,0.0014,0.0024,0.13,0.26,0.35,0,3.489,-2.131,3.317,1.322,0.002,-0.010,1.000,0.000,0.000,0.000,0.3500,0,0,-0.92,0.03,-4.21,-0.0448,0.0153,0.3525
10160,0.0256,0.0021,0.3508,0.0027,0.0004,-0.0001,0.11,0.19,0.37,0,3.479,0.922,-0.171,0.254,0.002,-0.011,1.005,0.000,0.000,0.000,0.3520,0,0,-1.03,0.20,-4.14,-0.0446,0.0159,0.3521
10211,0.0259,0.0017,0.3514,0.0014,-0.0012,0.0042,0.11,0.12,0.37,0,3.489,1.732,-0.056,-0.069,0.005,-0.009,1.006,0.000,0.000,0.000,0.3530,0,-1,-0.98,0.19,-4.13,-0.0441,0.0166,0.3526
10262,0.0259,0.0016,0.3523,0.0003,-0.0025,0.0096,0.15,0.09,0.38,0,3.479,0.367,0.408,-0.005,0.000,-0.011,0.998,0.000,0.000,0.000,0.3540,0,0,-0.86,0.17,-4.11,-0.0445,0.0151,0.3534
10313,0.0236,0.0009,0.3535,-0.0045,-0.0049,0.0142,0.16,0.07,0.38,0,3.494,-1.681,3.165,-0.071,0.000,-0.011,1.000,0.000,0.000,0.000,0.3590,-9,1,-0.84,0.20,-4.11,-0.0442,0.0152,0.3542
10365,0.0231,0.0012,0.3565,-0.0055,-0.0056,0.0254,0.05,-0.01,0.39,0,3.484,-0.616,4.314,0.727,0.002,-0.011,0.996,0.000,0.000,0.000,0.3570,0,1,-1.04,0.33,-4.27,-0.0446,0.0203,0.3565
10416,0.0219,0.0118,0.3577,-0.0066,0.0122,0.0237,0.04,-0.14,0.39,0,3.489,5.325,1.732,0.621,0.002,-0.011,0.990,0.000,0.000,0.000,0.3570,0,0,-1.01,0.54,-4.17,-0.0451,0.0213,0.3583
10467,0.0204,0.0158,0.3582,-0.0073,0.0178,0.0177,0.19,-0.27,0.41,0,3.479,3.700,-1.441,0.292,0.003,-0.013,0.991,0.000,0.000,0.000,0.3550,0,0,-0.74,0.63,-4.14,-0.0450,0.0230,0.3586
10518,0.0202,0.0173,0.3573,-0.0048,0.0171,0.0053,0.35,-0.26,0.43,0,3.484,-1.466,-1.406,0.356,-0.002,-0.013,0.991,0.000,0.000,0.000,0.3560,0,-1,-0.55,0.55,-4.12,-0.0446,0.0248,0.3578
10569,0.0200,0.0181,0.3568,-0.0026,0.0141,-0.0024,0.34,-0.22,0.46,0,3.473,-1.241,-0.819,0.741,0.001,-0.010,0.999,0.000,0.000,0.000,0.3560,0,-1,-0.55,0.47,-4.00,-0.0449,0.0223,0.3573
10620,0.0214,0.0186,0.3563,0.0014,0.0111,-0.0053,0.33,-0.13,0.46,0,3.484,-1.485,2.523,0.929,0.003,-0.014,1.001,0.000,0.000,0.000,0.3590,1,0,-0.61,0.43,-3.95,-0.0442,0.0223,0.3568
10672,0.0230,0.0141,0.3573,0.0052,-0.0006,-0.0001,0.34,-0.15,0.49,0,3.479,-3.293,-4.302,0.483,0.009,-0.010,0.998,0.000,0.000,0.000,0.3590,0,-1,-0.67,0.54,-3.89,-0.0441,0.0217,0.3574
10724,0.0243,0.0111,0.3581,0.0081,-0.0084,0.0038,0.25,-0.01,0.50,0,3.484,-2.187,-1.876,0.150,0.005,-0.007,0.999,0.000,0.000,0.000,0.3590,1,0,-0.85,0.32,-3.88,-0.0434,0.0216,0.3579
10776,0.0253,0.0125,0.3586,0.0089,-0.0067,0.0050,0.10,0.13,0.52,0,3.473,-2.219,-1.605,-0.241,0.002,-0.007,0.995,0.000,0.000,0.000,0.3550,0,0,-0.95,0.20,-3.86,-0.0435,0.0209,0.3583
10827,0.0266,0.0089,0.3571,0.0097,-0.0132,-0.0049,-0.03,0.09,0.53,0,3.479,-1.525,0.493,0.335,0.002,-0.010,0.998,0.000,0.000,0.000,0.3600,0,0,-1.06,0.11,-3.87,-0.0429,0.0207,0.3572
10878,0.0280,0.0077,0.3582,0.0106,-0.0138,-0.0000,-0.10,0.10,0.55,0,3.473,-2.630,-1.257,-0.065,0.004,-0.014,1.001,0.000,0.000,0.000,0.3600,0,0,-1.14,0.14,-3.86,-0.0421,0.0207,0.3578
10929,0.0309,0.0075,0.3590,0.0141,-0.0120,0.0034,-0.18,0.18,0.53,0,3.479,-1.629,1.262,-0.344,0.002,-0.011,0.998,0.000,0.000,0.000,0.3580,2,0,-1.27,0.07,-3.86,-0.0412,0.0209,0.3583
10980,0.0334,0.0066,0.3587,0.0155,-0.0109,-0.0003,-0.21,0.22,0.51,0,3.473,-0.789,-1.236,-1.111,0.006,-0.009,0.995,0.000,0.000,0.000,0.3560,0,0,-1.32,0.10,-3.89,-0.0434,0.0188,0.3583
11032,0.0331,0.0016,0.3574,0.0116,-0.0170,-0.0078,-0.25,0.30,0.45,0,3.479,-0.038,0.385,-1.163,0.005,-0.010,1.000,0.000,0.000,0.000,0.3540,1,0,-1.36,0.03,-3.94,-0.0432,0.0188,0.3574
11083,0.0336,-0.0028,0.3554,0.0091,-0.0214,-0.0161,-0.24,0.26,0.41,0,3.468,-1.597,-1.279,-0.699,0.003,-0.011,1.001,0.000,0.000,0.000,0.3550,1,0,-1.34,0.04,-4.01,-0.0434,0.0181,0.3560
11134,0.0337,-0.0030,0.3547,0.0063,-0.0178,-0.0152,-0.30,0.26,0.39,0,3.479,-1.764,0.835,-0.633,0.001,-0.014,1.003,0.000,0.000,0.000,0.3550,0,0,-1.41,-0.03,-4.04,-0.0434,0.0176,0.3553
11185,0.0340,-0.0047,0.3542,0.0040,-0.0166,-0.0124,-0.38,0.27,0.33,0,3.463,-0.505,0.653,-2.019,0.005,-0.013,1.002,0.000,0.000,0.000,0.3530,2,0,-1.50,0.01,-4.07,-0.0433,0.0175,0.3548
11236,0.0346,-0.0058,0.3533,0.0026,-0.0138,-0.0124,-0.44,0.22,0.26,0,3.479,-1.373,3.393,-0.860,0.002,-0.012,1.006,0.000,0.000,0.000,0.3580,-1,1,-1.49,0.04,-4.17,-0.0436,0.0160,0.3540
11287,0.0341,-0.0053,0.3550,-0.0001,-0.0076,0.0004,-0.51,0.09,0.18,0,3.468,2.746,0.397,0.109,0.007,-0.013,1.003,0.000,0.000,0.000,0.3530,0,0,-1.57,0.19,-4.25,-0.0441,0.0165,0.3551
11338,0.0327,-0.0029,0.3541,-0.0032,0.0009,-0.0030,-0.35,0.06,0.16,0,3.473,2.711,2.029,0.134,0.001,-0.012,1.000,0.000,0.000,0.000,0.3550,0,0,-1.43,0.21,-4.25,-0.0440,0.0170,0.3545
11389,0.0325,0.0026,0.3544,-0.0037,0.0133,-0.0003,-0.22,0.04,0.16,0,3.468,3.170,1.222,-0.874,0.003,-0.011,1.003,0.000,0.000,0.000,0.3540,0,0,-1.30,0.32,-4.24,-0.0439,0.0179,0.3546
11441,0.0323,0.0023,0.3542,-0.0038,0.0131,-0.0002,-0.04,0.02,0.12,0,3.473,1.798,1.090,-0.572,0.004,-0.009,0.999,0.000,0.000,0.000,0.3550,-2,0,-1.13,0.38,-4.29,-0.0435,0.0191,0.3545
11492,0.0312,0.0034,0.3546,-0.0054,0.0141,0.0010,0.05,-0.05,0.08,0,3.463,2.720,0.676,-0.872,0.006,-0.013,0.997,0.000,0.000,0.000,0.3530,0,0,-1.00,0.41,-4.32,-0.0448,0.0174,0.3548
