time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
2,-0.0124,0.0019,-0.0024,0.53,0.14,-0.29,0.011,-0.071,-0.052,-0.133
2,-0.0106,0.0019,-0.0021,0.52,0.13,-0.28,0.010,-0.332,0.085,-0.010
2,-0.0102,0.0043,-0.0020,0.51,0.12,-0.28,0.010,-0.020,0.091,-0.066
2,-0.0098,0.0020,-0.0066,0.52,0.12,-0.28,0.010,0.150,0.127,-0.341
2,-0.0154,0.0045,-0.0066,0.50,0.16,-0.28,0.010,-0.231,-0.247,-0.052
2,-0.0148,0.0020,-0.0067,0.53,0.15,-0.28,0.010,-0.178,-0.033,0.289
2,-0.0084,0.0006,-0.0067,0.53,0.10,-0.28,0.010,-0.233,-0.098,-0.012
2,-0.0085,0.0007,-0.0067,0.53,0.10,-0.28,0.010,-0.184,0.029,0.086
3,-0.0043,0.0019,-0.0067,0.52,0.07,-0.28,0.010,-0.302,0.096,-0.021
3,-0.0041,0.0056,-0.0090,0.49,0.07,-0.28,0.010,-0.127,0.084,-0.269
3,-0.0076,0.0017,-0.0090,0.52,0.09,-0.28,0.010,0.097,0.007,-0.371
3,-0.0082,0.0016,-0.0091,0.51,0.10,-0.28,0.012,0.065,-0.034,-0.023
3,-0.0065,0.0018,-0.0091,0.51,0.08,-0.28,0.012,-0.246,0.166,0.012
3,-0.0026,0.0019,-0.0052,0.52,0.05,-0.28,0.012,-0.173,-0.334,-0.046
3,0.0140,-0.0077,-0.0052,0.59,-0.08,-0.28,0.012,0.022,0.066,0.021
3,0.0099,-0.0096,-0.0051,0.60,-0.04,-0.28,0.012,-0.115,0.190,-0.004
3,0.0083,-0.0009,-0.0049,0.53,-0.03,-0.28,0.012,-0.008,-0.101,0.033
3,0.0083,-0.0007,-0.0047,0.53,-0.03,-0.28,0.012,-0.292,0.152,0.198
3,0.0152,-0.0127,-0.0048,0.62,-0.08,-0.28,0.012,0.063,0.078,0.038
3,0.0183,-0.0035,-0.0016,0.55,-0.11,-0.28,0.012,-0.113,-0.061,0.235
3,0.0080,0.0003,-0.0011,0.52,-0.02,-0.28,0.012,-0.214,0.124,0.247
3,0.0161,0.0003,-0.0011,0.52,-0.08,-0.27,0.014,-0.213,0.096,-0.026
3,0.0167,-0.0078,-0.0013,0.58,-0.09,-0.27,0.014,-0.194,-0.225,0.060
3,0.0138,-0.0073,0.0047,0.57,-0.06,-0.27,0.014,0.218,0.159,0.104
3,0.0144,-0.0021,0.0047,0.53,-0.06,-0.27,0.014,0.126,-0.146,-0.054
3,0.0151,-0.0017,0.0046,0.53,-0.06,-0.27,0.014,-0.064,0.193,-0.149
3,0.0051,0.0021,0.0048,0.50,0.02,-0.27,0.014,0.057,0.289,0.300
3,0.0094,0.0008,0.0050,0.51,-0.02,-0.27,0.016,0.317,0.190,-0.264
3,0.0101,0.0019,0.0051,0.50,-0.03,-0.27,0.016,-0.011,0.195,0.125
4,0.0087,-0.0085,0.0125,0.58,-0.01,-0.26,0.016,0.102,-0.153,-0.246
4,0.0143,0.0013,0.0126,0.51,-0.06,-0.27,0.016,-0.041,0.239,-0.103
4,0.0254,0.0048,0.0123,0.48,-0.14,-0.26,0.013,-0.164,-0.006,-0.183
4,0.0255,0.0036,0.0122,0.49,-0.14,-0.26,0.013,0.052,-0.124,0.201
4,0.0290,0.0069,0.0088,0.46,-0.17,-0.26,0.013,0.137,0.167,-0.044
4,0.0242,0.0007,0.0089,0.51,-0.13,-0.26,0.013,-0.116,-0.112,-0.257
4,0.0219,0.0009,0.0089,0.51,-0.11,-0.26,0.013,-0.085,0.226,-0.363
4,0.0222,0.0011,0.0089,0.50,-0.11,-0.26,0.013,-0.070,0.314,0.012
4,0.0212,0.0104,0.0090,0.43,-0.10,-0.27,0.014,-0.242,-0.222,-0.118
4,0.0190,-0.0002,0.0093,0.51,-0.08,-0.26,0.014,-0.107,0.244,0.011
4,0.0168,0.0000,0.0079,0.51,-0.06,-0.26,0.014,-0.022,-0.162,0.194
4,0.0206,0.0050,0.0079,0.47,-0.09,-0.26,0.014,-0.345,-0.325,-0.040
4,0.0174,0.0063,0.0080,0.46,-0.06,-0.26,0.012,-0.143,0.117,0.277
4,0.0189,0.0076,0.0079,0.46,-0.07,-0.26,0.012,0.026,-0.067,0.085
4,0.0095,0.0042,0.0023,0.49,-0.00,-0.26,0.012,-0.032,0.565,-0.085
4,0.0172,0.0052,0.0023,0.48,-0.06,-0.26,0.012,0.087,-0.262,-0.241
4,0.0175,0.0073,0.0022,0.46,-0.06,-0.26,0.012,-0.144,-0.174,0.243
4,0.0134,0.0013,0.0025,0.51,-0.03,-0.26,0.012,0.024,-0.054,-0.258
4,0.0128,0.0095,0.0028,0.45,-0.02,-0.26,0.013,-0.053,0.095,0.117
4,0.0155,0.0036,0.0010,0.50,-0.04,-0.26,0.013,-0.238,-0.151,-0.007
4,0.0150,0.0025,0.0009,0.51,-0.04,-0.26,0.013,-0.005,-0.097,0.042
4,0.0133,0.0093,0.0006,0.45,-0.02,-0.26,0.013,-0.007,-0.084,0.048
4,0.0138,0.0067,0.0004,0.47,-0.03,-0.26,0.015,-0.129,0.010,-0.060
4,0.0039,0.0067,0.0006,0.48,0.05,-0.26,0.015,-0.197,-0.098,0.061
4,0.0082,0.0010,0.0039,0.52,0.02,-0.26,0.015,0.290,0.009,-0.085
4,0.0056,0.0001,0.0039,0.53,0.04,-0.26,0.015,-0.166,0.096,0.301
4,0.0065,0.0048,0.0037,0.49,0.03,-0.26,0.015,-0.002,-0.004,-0.360
4,0.0084,0.0059,0.0037,0.49,0.02,-0.26,0.015,-0.288,0.059,-0.113
4,0.0084,0.0061,0.0039,0.48,0.02,-0.26,0.015,-0.339,0.159,0.171
4,0.0114,0.0070,0.0038,0.48,-0.01,-0.26,0.015,0.160,-0.270,-0.140
4,0.0060,-0.0003,0.0054,0.53,0.03,-0.26,0.015,0.107,-0.002,0.176
5,0.0060,-0.0002,0.0054,0.53,0.03,-0.26,0.015,0.170,0.013,-0.021
5,0.0032,-0.0003,0.0055,0.53,0.06,-0.26,0.012,0.043,0.073,-0.067
5,0.0031,-0.0002,0.0055,0.53,0.06,-0.26,0.012,-0.057,-0.039,-0.148
5,0.0042,-0.0000,-0.0007,0.53,0.05,-0.26,0.012,0.043,-0.144,0.293
5,0.0054,0.0052,-0.0007,0.49,0.04,-0.26,0.012,-0.049,0.243,-0.497
5,0.0054,0.0053,-0.0006,0.49,0.04,-0.26,0.012,-0.108,-0.106,0.183
5,0.0050,0.0104,-0.0005,0.45,0.04,-0.26,0.012,-0.259,0.343,0.006
5,0.0034,0.0012,-0.0003,0.52,0.06,-0.26,0.013,-0.246,-0.014,-0.057
5,-0.0007,0.0026,-0.0003,0.51,0.09,-0.26,0.013,-0.054,0.075,0.149
5,0.0006,0.0012,-0.0020,0.52,0.08,-0.26,0.013,0.173,-0.008,0.069
5,0.0055,0.0011,-0.0020,0.52,0.04,-0.26,0.013,0.095,0.219,-0.643
5,0.0090,0.0075,-0.0022,0.47,0.01,-0.26,0.011,-0.052,-0.057,0.184
5,0.0061,0.0098,-0.0021,0.46,0.04,-0.26,0.011,-0.312,-0.064,0.046
5,0.0046,0.0010,-0.0067,0.53,0.05,-0.26,0.011,0.012,0.293,0.023
5,0.0008,0.0010,-0.0065,0.53,0.08,-0.26,0.011,0.022,0.165,-0.013
5,0.0044,0.0046,-0.0065,0.50,0.05,-0.26,0.011,-0.383,-0.091,0.194
5,0.0041,0.0007,-0.0064,0.53,0.05,-0.26,0.011,-0.132,-0.371,-0.216
5,0.0025,0.0010,-0.0066,0.52,0.06,-0.25,0.017,0.395,-0.095,-0.068
5,0.0071,0.0010,-0.0066,0.52,0.02,-0.25,0.017,-0.143,-0.057,0.004
5,-0.0026,0.0012,0.0046,0.52,0.10,-0.25,0.017,-0.286,0.159,-0.200
5,0.0011,0.0046,0.0046,0.50,0.07,-0.25,0.017,-0.251,-0.139,0.149
5,0.0044,0.0091,0.0046,0.46,0.05,-0.25,0.012,0.032,0.076,-0.230
5,0.0065,0.0063,0.0047,0.48,0.03,-0.25,0.012,-0.209,0.094,-0.150
5,0.0061,0.0053,-0.0002,0.49,0.03,-0.25,0.012,0.014,-0.001,-0.164
5,0.0021,0.0004,-0.0001,0.53,0.06,-0.25,0.012,-0.087,0.226,0.055
5,0.0020,0.0090,0.0001,0.46,0.06,-0.25,0.012,-0.010,-0.128,-0.006
5,0.0020,0.0101,0.0001,0.46,0.06,-0.25,0.012,0.047,-0.175,-0.015
5,0.0007,0.0053,0.0003,0.50,0.07,-0.25,0.012,-0.288,0.439,0.020
5,0.0007,0.0005,-0.0032,0.54,0.07,-0.25,0.012,-0.306,-0.007,0.459
5,0.0018,0.0051,-0.0032,0.50,0.06,-0.25,0.012,-0.216,-0.269,-0.008
5,0.0005,0.0004,-0.0030,0.53,0.07,-0.24,0.012,-0.008,-0.139,0.229
5,0.0040,0.0029,-0.0028,0.51,0.04,-0.24,0.015,-0.254,0.112,0.064
5,0.0003,0.0005,-0.0027,0.53,0.07,-0.24,0.015,0.017,-0.112,-0.140
6,0.0002,0.0041,0.0022,0.50,0.07,-0.24,0.015,-0.030,0.013,-0.214
6,0.0057,0.0007,0.0020,0.53,0.03,-0.24,0.015,-0.138,0.202,-0.150
6,0.0054,0.0042,0.0020,0.50,0.03,-0.24,0.015,-0.013,-0.139,0.158
6,0.0042,0.0040,0.0020,0.50,0.04,-0.24,0.015,-0.008,-0.162,0.221
6,0.0007,0.0050,0.0021,0.49,0.07,-0.24,0.011,-0.170,0.131,-0.212
6,-0.0006,-0.0008,0.0022,0.54,0.08,-0.24,0.011,0.164,0.202,-0.212
6,-0.0005,-0.0007,-0.0045,0.54,0.08,-0.24,0.011,-0.155,0.136,0.313
6,-0.0005,-0.0006,-0.0046,0.54,0.08,-0.24,0.011,0.075,0.292,0.109
6,0.0018,0.0094,-0.0046,0.46,0.06,-0.24,0.012,-0.294,-0.056,0.199
6,0.0018,0.0006,-0.0046,0.53,0.06,-0.24,0.012,0.031,0.085,-0.174
6,0.0006,0.0042,-0.0055,0.50,0.07,-0.24,0.012,0.007,0.203,0.184
6,-0.0008,0.0042,-0.0053,0.50,0.08,-0.24,0.012,0.034,-0.163,0.067
6,-0.0009,0.0043,-0.0052,0.50,0.08,-0.23,0.012,-0.056,-0.003,-0.265
6,0.0029,0.0067,-0.0051,0.48,0.05,-0.23,0.012,-0.133,0.218,0.062
6,-0.0010,0.0052,-0.0053,0.49,0.08,-0.23,0.012,-0.174,-0.295,-0.112
6,-0.0010,0.0088,-0.0054,0.46,0.08,-0.23,0.012,-0.253,0.040,0.055
6,-0.0056,-0.0001,-0.0053,0.53,0.12,-0.23,0.012,-0.179,0.267,0.062
6,-0.0018,0.0000,-0.0055,0.53,0.09,-0.23,0.012,-0.057,0.135,-0.428
6,0.0006,0.0001,-0.0056,0.53,0.07,-0.23,0.011,-0.235,-0.249,0.234
6,0.0007,0.0050,-0.0056,0.49,0.07,-0.23,0.011,0.055,-0.053,0.161
6,0.0008,0.0052,-0.0073,0.49,0.07,-0.24,0.011,0.179,-0.055,-0.107
6,0.0044,0.0014,-0.0073,0.52,0.04,-0.24,0.011,-0.007,0.045,-0.051
6,0.0041,0.0064,-0.0073,0.48,0.04,-0.23,0.011,-0.140,-0.252,-0.006
6,-0.0024,0.0001,-0.0071,0.53,0.09,-0.23,0.011,0.087,0.133,-0.164
6,-0.0013,0.0061,-0.0071,0.48,0.08,-0.23,0.015,-0.335,0.011,-0.117
6,0.0035,-0.0001,-0.0071,0.53,0.04,-0.23,0.015,-0.119,0.118,0.234
6,-0.0002,0.0024,0.0012,0.51,0.07,-0.23,0.015,-0.340,-0.028,0.027
6,-0.0001,0.0000,0.0010,0.53,0.07,-0.24,0.015,0.071,0.003,0.089
6,-0.0035,0.0003,0.0010,0.53,0.10,-0.23,0.013,-0.335,-0.022,0.132
6,0.0025,0.0076,0.0010,0.47,0.05,-0.23,0.013,0.211,-0.098,0.001
6,0.0001,0.0004,0.0017,0.53,0.07,-0.23,0.013,-0.170,0.294,0.198
6,-0.0010,0.0005,0.0019,0.53,0.08,-0.23,0.013,-0.359,0.302,0.006
6,-0.0008,0.0052,0.0020,0.49,0.08,-0.23,0.013,-0.099,-0.351,-0.183
6,0.0040,0.0075,0.0020,0.47,0.04,-0.23,0.013,-0.309,-0.220,0.066
7,0.0039,0.0077,0.0018,0.47,0.04,-0.23,0.012,0.090,0.099,-0.031
7,0.0035,-0.0152,-0.0004,0.65,0.04,-0.23,0.012,0.029,-0.167,0.218
7,0.0032,-0.0193,-0.0007,0.67,0.04,-0.23,0.012,0.025,-0.026,0.007
7,0.0043,-0.0081,-0.0003,0.59,0.03,-0.23,0.012,0.059,-0.249,0.007
7,0.0044,-0.0078,-0.0004,0.59,0.04,-0.23,0.014,0.041,-0.058,0.065
7,0.0054,-0.0073,-0.0006,0.58,0.03,-0.23,0.014,0.198,0.187,-0.080
7,0.0075,-0.0071,0.0023,0.58,0.01,-0.23,0.014,0.062,0.288,0.092
7,0.0033,-0.0067,0.0022,0.57,0.04,-0.23,0.014,-0.119,-0.014,-0.142
7,-0.0031,-0.0113,0.0021,0.61,0.09,-0.23,0.014,0.331,-0.090,-0.085
7,-0.0032,-0.0130,0.0021,0.62,0.09,-0.23,0.014,-0.176,0.018,-0.050
7,0.0041,-0.0039,0.0025,0.55,0.03,-0.23,0.012,0.116,-0.113,-0.402
7,0.0064,-0.0107,0.0023,0.61,0.01,-0.23,0.012,-0.375,-0.003,0.272
7,0.0049,-0.0051,-0.0008,0.56,0.03,-0.23,0.012,0.016,-0.022,0.085
7,0.0056,-0.0036,-0.0009,0.55,0.02,-0.23,0.012,0.192,0.157,0.018
7,-0.0007,-0.0033,-0.0009,0.54,0.07,-0.23,0.012,-0.037,-0.035,0.064
7,0.0026,-0.0032,-0.0009,0.54,0.04,-0.23,0.012,-0.108,0.018,0.098
7,0.0023,-0.0031,-0.0025,0.54,0.04,-0.23,0.012,-0.273,-0.480,-0.203
7,0.0058,-0.0066,-0.0024,0.57,0.01,-0.23,0.012,0.212,0.148,0.135
7,0.0059,-0.0065,-0.0024,0.57,0.01,-0.23,0.012,-0.229,-0.060,-0.136
7,0.0007,-0.0033,-0.0025,0.54,0.05,-0.23,0.012,-0.022,0.124,0.106
7,0.0019,-0.0016,-0.0026,0.53,0.04,-0.23,0.012,-0.191,-0.023,0.063
7,-0.0054,-0.0063,-0.0026,0.56,0.10,-0.23,0.012,-0.113,0.012,-0.249
7,-0.0013,-0.0109,-0.0032,0.60,0.07,-0.23,0.012,-0.404,0.006,0.351
7,-0.0013,-0.0016,-0.0028,0.52,0.07,-0.23,0.012,-0.195,-0.054,0.175
7,0.0000,-0.0001,-0.0029,0.51,0.06,-0.23,0.014,-0.029,0.051,-0.279
7,0.0000,-0.0024,-0.0030,0.53,0.05,-0.23,0.014,0.069,0.120,-0.093
7,0.0025,-0.0009,0.0013,0.51,0.04,-0.23,0.014,-0.257,0.225,0.136
7,0.0048,-0.0007,0.0012,0.51,0.02,-0.23,0.014,-0.250,0.058,-0.090
7,0.0022,0.0008,0.0011,0.50,0.04,-0.23,0.014,0.014,0.071,-0.085
7,-0.0015,0.0010,0.0009,0.50,0.07,-0.22,0.014,-0.020,-0.358,0.001
7,0.0021,0.0011,0.0009,0.50,0.04,-0.23,0.010,0.015,0.116,-0.132
7,0.0023,0.0011,0.0009,0.50,0.04,-0.23,0.010,-0.274,-0.116,-0.011
7,-0.0014,0.0014,-0.0055,0.50,0.07,-0.23,0.010,0.165,-0.146,-0.008
8,-0.0048,0.0018,-0.0056,0.50,0.10,-0.23,0.010,-0.100,-0.293,0.098
8,0.0001,0.0019,-0.0055,0.49,0.06,-0.23,0.013,-0.127,0.048,-0.209
8,0.0012,0.0019,-0.0054,0.49,0.05,-0.22,0.013,-0.080,-0.198,0.031
8,0.0045,0.0020,-0.0018,0.49,0.02,-0.22,0.013,-0.255,-0.023,0.219
8,-0.0054,-0.0027,-0.0018,0.53,0.10,-0.23,0.013,-0.082,-0.042,-0.257
8,0.0005,0.0023,-0.0019,0.49,0.05,-0.22,0.013,0.019,0.024,-0.199
8,0.0003,0.0013,-0.0020,0.50,0.05,-0.22,0.013,-0.284,-0.058,-0.023
8,0.0024,0.0027,-0.0021,0.49,0.04,-0.22,0.012,-0.291,-0.014,0.112
8,-0.0062,-0.0044,-0.0020,0.54,0.10,-0.23,0.012,-0.141,0.063,0.217
8,-0.0058,-0.0030,-0.0022,0.53,0.10,-0.23,0.012,0.037,-0.083,-0.208
8,0.0015,0.0020,-0.0021,0.49,0.04,-0.22,0.012,-0.132,0.063,-0.076
8,-0.0056,0.0009,-0.0021,0.50,0.10,-0.22,0.013,0.219,-0.186,0.182
8,-0.0018,0.0034,-0.0021,0.48,0.07,-0.22,0.013,0.141,-0.015,-0.143
8,-0.0006,0.0032,0.0002,0.48,0.06,-0.22,0.013,-0.279,0.019,0.029
8,0.0005,-0.0062,0.0002,0.55,0.05,-0.22,0.013,-0.058,-0.078,-0.323
8,0.0037,0.0023,0.0003,0.48,0.03,-0.22,0.013,-0.163,-0.090,-0.054
8,0.0025,0.0036,0.0003,0.47,0.04,-0.22,0.013,-0.085,0.042,0.158
8,0.0003,0.0038,0.0002,0.47,0.06,-0.22,0.014,0.028,0.026,-0.311
8,-0.0043,-0.0031,0.0002,0.52,0.09,-0.23,0.014,-0.143,-0.043,-0.054
8,0.0041,0.0039,0.0038,0.46,0.02,-0.22,0.014,-0.110,-0.187,0.268
8,-0.0005,0.0038,0.0038,0.47,0.06,-0.22,0.014,0.034,-0.094,0.136
8,0.0020,0.0038,0.0037,0.47,0.04,-0.22,0.016,0.100,-0.241,-0.004
8,0.0021,0.0039,0.0035,0.47,0.04,-0.22,0.016,0.103,-0.231,-0.251
8,0.0021,0.0040,0.0096,0.47,0.04,-0.22,0.016,-0.115,-0.292,0.089
8,-0.0018,0.0040,0.0098,0.47,0.08,-0.22,0.016,0.053,-0.003,0.028
8,-0.0053,0.0015,0.0099,0.49,0.10,-0.22,0.016,-0.345,-0.173,0.265
8,0.0023,0.0028,0.0101,0.48,0.05,-0.22,0.016,-0.093,-0.111,-0.006
8,0.0008,0.0019,0.0101,0.49,0.06,-0.22,0.014,0.199,0.137,-0.022
8,0.0041,0.0011,0.0102,0.50,0.03,-0.22,0.014,-0.382,0.132,0.039
8,0.0041,0.0013,0.0081,0.49,0.03,-0.22,0.014,-0.013,0.042,0.039
8,0.0003,0.0039,0.0080,0.47,0.06,-0.22,0.014,-0.098,0.039,-0.190
8,0.0016,0.0038,0.0077,0.47,0.05,-0.22,0.015,0.035,0.156,-0.330
8,-0.0060,0.0037,0.0076,0.47,0.11,-0.22,0.015,-0.286,0.041,0.394
8,0.0041,-0.0013,0.0077,0.51,0.03,-0.22,0.015,-0.285,0.284,0.101
9,-0.0059,-0.0036,0.0077,0.53,0.11,-0.22,0.015,-0.017,-0.084,0.049
9,0.0038,0.0016,0.0077,0.49,0.03,-0.22,0.015,-0.174,-0.046,0.227
9,-0.0002,0.0056,0.0077,0.46,0.06,-0.22,0.015,0.017,-0.189,-0.375
9,-0.0003,0.0021,0.0079,0.49,0.06,-0.22,0.011,-0.092,-0.018,0.016
9,0.0009,0.0023,0.0080,0.48,0.05,-0.22,0.011,-0.246,-0.078,-0.157
9,-0.0002,0.0048,-0.0016,0.47,0.06,-0.22,0.011,0.019,0.273,-0.064
9,0.0011,0.0047,-0.0017,0.47,0.05,-0.22,0.011,-0.155,0.021,0.138
9,-0.0003,-0.0012,-0.0017,0.52,0.06,-0.22,0.011,0.071,0.073,0.003
9,-0.0025,0.0049,-0.0019,0.47,0.08,-0.22,0.011,0.181,0.127,-0.095
9,0.0046,0.0061,-0.0076,0.46,0.02,-0.22,0.011,-0.056,-0.068,0.135
9,-0.0027,-0.0035,-0.0078,0.54,0.08,-0.22,0.011,-0.096,-0.194,-0.179
9,-0.0025,0.0049,-0.0078,0.47,0.08,-0.22,0.011,-0.238,0.016,0.367
9,0.0012,0.0048,-0.0077,0.48,0.05,-0.22,0.011,0.238,0.129,-0.155
9,-0.0057,0.0059,-0.0078,0.47,0.10,-0.22,0.013,0.060,-0.065,-0.172
9,-0.0055,-0.0047,-0.0076,0.56,0.10,-0.22,0.013,-0.101,-0.228,-0.256
9,0.0017,0.0046,-0.0055,0.48,0.04,-0.22,0.013,0.228,0.097,-0.082
9,0.0006,0.0046,-0.0055,0.49,0.05,-0.22,0.013,-0.057,-0.283,0.058
9,-0.0029,0.0058,-0.0056,0.48,0.08,-0.22,0.016,0.112,0.064,0.026
9,-0.0015,0.0055,-0.0055,0.48,0.07,-0.22,0.016,-0.007,0.081,0.082
9,-0.0003,0.0030,0.0028,0.50,0.06,-0.22,0.016,0.013,0.028,0.016
9,-0.0002,0.0054,0.0029,0.48,0.06,-0.22,0.016,-0.306,0.199,0.009
9,-0.0000,0.0054,0.0028,0.48,0.06,-0.22,0.016,-0.045,-0.315,0.026
9,0.0001,0.0055,0.0025,0.48,0.06,-0.22,0.016,-0.213,-0.075,-0.213
9,-0.0011,0.0054,0.0025,0.48,0.07,-0.22,0.012,-0.136,0.060,0.063
9,0.0066,0.0052,-0.0019,0.48,0.01,-0.22,0.012,-0.055,-0.300,-0.185
9,0.0013,0.0050,-0.0019,0.48,0.05,-0.22,0.012,-0.060,0.033,-0.009
9,-0.0036,-0.0027,-0.0019,0.54,0.09,-0.22,0.012,0.129,0.038,-0.148
9,0.0016,0.0036,-0.0018,0.49,0.05,-0.22,0.008,-0.317,-0.166,0.334
9,-0.0009,0.0048,-0.0019,0.48,0.07,-0.22,0.008,-0.025,-0.015,-0.221
9,0.0003,0.0049,-0.0135,0.48,0.06,-0.22,0.008,-0.126,-0.074,0.386
9,-0.0033,-0.0010,-0.0134,0.53,0.09,-0.22,0.008,-0.322,0.119,0.036
9,-0.0031,0.0039,-0.0135,0.49,0.09,-0.22,0.008,-0.148,-0.013,0.150
9,0.0017,0.0037,-0.0137,0.49,0.05,-0.22,0.008,0.024,-0.059,-0.103
10,0.0018,0.0038,-0.0138,0.49,0.05,-0.22,0.014,0.033,-0.128,0.132
10,0.0030,-0.0048,-0.0138,0.56,0.04,-0.22,0.014,-0.135,-0.243,0.056
10,-0.0009,-0.0031,-0.0055,0.54,0.07,-0.22,0.014,-0.216,-0.235,0.013
10,0.0003,0.0045,-0.0054,0.49,0.06,-0.22,0.014,-0.229,-0.067,0.159
10,0.0029,0.0057,-0.0054,0.48,0.04,-0.22,0.012,0.217,0.009,-0.155
10,0.0033,0.0058,-0.0054,0.48,0.05,-0.22,0.012,0.025,-0.153,-0.064
10,0.0033,0.0058,-0.0045,0.48,0.05,-0.22,0.012,-0.081,0.031,-0.072
10,0.0016,0.0030,-0.0043,0.50,0.06,-0.22,0.012,-0.000,-0.038,0.319
10,0.0014,0.0043,-0.0045,0.49,0.06,-0.22,0.012,-0.140,0.215,0.023
10,0.0012,0.0045,-0.0045,0.49,0.06,-0.22,0.012,-0.239,-0.238,-0.019
10,0.0065,0.0057,-0.0045,0.48,0.02,-0.21,0.012,-0.239,0.082,-0.131
10,0.0060,-0.0038,-0.0044,0.55,0.02,-0.21,0.012,-0.097,-0.513,0.151
10,-0.0023,0.0004,-0.0033,0.52,0.09,-0.22,0.012,0.175,-0.053,0.124
10,-0.0021,0.0043,-0.0033,0.48,0.09,-0.22,0.012,0.104,-0.163,-0.117
10,-0.0007,0.0042,-0.0031,0.49,0.08,-0.22,0.013,-0.011,0.091,-0.090
10,-0.0009,0.0042,-0.0030,0.49,0.08,-0.22,0.013,0.007,-0.198,0.077
10,-0.0022,0.0067,-0.0001,0.47,0.09,-0.22,0.013,-0.199,-0.037,0.206
10,-0.0058,0.0015,-0.0001,0.51,0.12,-0.22,0.013,0.141,-0.199,-0.282
10,0.0048,0.0015,0.0001,0.51,0.03,-0.22,0.013,-0.283,0.148,0.236
