time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
1358,0.0672,0.0079,-0.0245,0.19,-0.75,0.08,0.183,-0.776,-5.799,0.089,0.1526,0.0239,0.0033,-0.0144,0.9956,0.0000,0.0000,0.2200,-0.0197,0.0143
1369,0.0710,-0.0069,-0.0257,0.30,-0.72,0.09,0.183,0.545,-5.041,-0.005,0.1534,0.0245,0.0010,-0.0145,0.9940,0.0000,0.0000,0.2200,-0.0190,0.0143
1378,0.0718,-0.0016,-0.0267,0.27,-0.66,0.08,0.183,-0.278,-4.683,1.008,0.1540,0.0242,0.0041,-0.0110,0.9924,0.0000,0.0000,0.2200,-0.0182,0.0142
1388,0.0750,-0.0047,-0.0278,0.29,-0.62,0.09,0.184,1.405,-5.568,-0.438,0.1549,0.0237,0.0012,-0.0149,0.9933,0.0000,0.0000,0.2200,-0.0175,0.0142
1398,0.0755,-0.0108,-0.0288,0.32,-0.56,0.10,0.184,-1.377,-4.910,0.237,0.1553,0.0244,0.0004,-0.0152,0.9977,0.0000,0.0000,0.2200,-0.0167,0.0141
1409,0.0788,-0.0094,-0.0296,0.32,-0.52,0.09,0.184,0.527,-3.498,1.580,0.1562,0.0240,0.0002,-0.0152,0.9977,0.0000,0.0000,0.2200,-0.0159,0.0140
1418,0.0788,-0.0069,-0.0304,0.29,-0.47,0.10,0.184,0.252,-4.990,0.667,0.1571,0.0242,0.0037,-0.0149,0.9978,0.0000,0.0000,0.2200,-0.0152,0.0139
1428,0.0831,-0.0142,-0.0312,0.35,-0.43,0.11,0.181,-1.819,-5.508,-0.011,0.1577,0.0242,0.0003,-0.0181,0.9999,0.0000,0.0000,0.2200,-0.0143,0.0138
1438,0.0832,-0.0127,-0.0319,0.33,-0.38,0.11,0.181,-0.247,-6.236,-0.571,0.1585,0.0244,0.0031,-0.0150,1.0001,0.0000,0.0000,0.2200,-0.0135,0.0137
1448,0.0830,-0.0172,-0.0323,0.36,-0.34,0.12,0.181,-0.023,-5.765,-0.288,0.1593,0.0240,0.0024,-0.0119,0.9983,0.0000,0.0000,0.2200,-0.0127,0.0135
1458,0.0853,-0.0197,-0.0365,0.38,-0.30,0.13,0.181,-0.106,-5.750,0.158,0.1603,0.0236,0.0026,-0.0150,1.0027,0.0000,0.0000,0.2200,-0.0118,0.0133
1469,0.0862,-0.0251,-0.0367,0.39,-0.25,0.13,0.181,0.392,-4.831,0.691,0.1608,0.0232,0.0015,-0.0148,1.0004,0.0000,0.0000,0.2200,-0.0109,0.0130
1478,0.0883,-0.0233,-0.0369,0.37,-0.20,0.13,0.181,-1.207,-2.632,1.293,0.1617,0.0230,0.0032,-0.0144,1.0027,0.0000,0.0000,0.2200,-0.0101,0.0128
1488,0.0875,-0.0215,-0.0368,0.35,-0.13,0.12,0.183,-1.723,-3.483,0.679,0.1626,0.0219,0.0037,-0.0123,1.0053,0.0000,0.0000,0.2200,-0.0092,0.0126
1498,0.0923,-0.0198,-0.0370,0.33,-0.11,0.12,0.183,-0.215,-2.313,2.531,0.1637,0.0224,0.0009,-0.0098,1.0040,0.0000,0.0000,0.2200,-0.0083,0.0124
1508,0.0927,-0.0196,-0.0369,0.33,-0.06,0.13,0.183,-1.179,-3.368,1.020,0.1645,0.0223,0.0007,-0.0133,1.0018,0.0000,0.0000,0.2200,-0.0073,0.0122
1518,0.0948,-0.0052,-0.0305,0.21,-0.05,0.13,0.183,-1.758,-3.101,1.289,0.1654,0.0221,0.0016,-0.0146,1.0055,0.0000,0.0000,0.2200,-0.0064,0.0121
1530,0.0923,-0.0166,-0.0302,0.27,0.01,0.15,0.179,-1.190,-3.464,1.264,0.1664,0.0219,-0.0010,-0.0109,1.0077,0.0000,0.0000,0.2200,-0.0055,0.0120
1538,0.0956,-0.0174,-0.0298,0.27,0.01,0.17,0.179,-1.839,-3.662,2.029,0.1673,0.0217,-0.0037,-0.0145,1.0076,0.0000,0.0000,0.2200,-0.0045,0.0118
1548,0.0959,-0.0170,-0.0294,0.24,0.03,0.19,0.179,-1.630,-4.828,1.336,0.1682,0.0215,-0.0009,-0.0170,1.0061,0.0000,0.0000,0.2200,-0.0036,0.0116
1558,0.0945,-0.0164,-0.0310,0.22,0.07,0.20,0.179,-1.190,-3.180,1.630,0.1692,0.0213,0.0021,-0.0157,1.0044,0.0000,0.0000,0.2200,-0.0026,0.0115
1568,0.0961,-0.0173,-0.0307,0.20,0.10,0.22,0.179,-1.218,-3.351,1.665,0.1701,0.0211,0.0028,-0.0129,1.0068,0.0000,0.0000,0.2200,-0.0016,0.0113
1578,0.1001,-0.0165,-0.0303,0.17,0.10,0.24,0.179,0.311,-3.730,2.149,0.1711,0.0209,0.0024,-0.0108,1.0049,0.0000,0.0000,0.2200,-0.0006,0.0111
1588,0.0985,-0.0173,-0.0294,0.14,0.16,0.25,0.178,0.839,-4.459,2.004,0.1721,0.0209,0.0035,-0.0132,1.0038,0.0000,0.0000,0.2200,0.0003,0.0110
1598,0.0997,-0.0139,-0.0288,0.10,0.19,0.27,0.178,0.476,-4.632,2.177,0.1731,0.0207,0.0043,-0.0147,1.0037,0.0000,0.0000,0.2200,0.0013,0.0108
1608,0.0993,-0.0107,-0.0284,0.07,0.22,0.28,0.178,0.913,-4.985,2.072,0.1741,0.0204,0.0039,-0.0134,1.0040,0.0000,0.0000,0.2200,0.0023,0.0107
1618,0.1032,-0.0174,-0.0279,0.12,0.23,0.30,0.178,0.151,-5.484,1.988,0.1751,0.0200,0.0030,-0.0140,1.0061,0.0000,0.0000,0.2200,0.0034,0.0105
1628,0.0984,-0.0350,-0.0273,0.24,0.30,0.33,0.179,-0.353,-4.786,1.690,0.1761,0.0198,0.0048,-0.0150,1.0057,0.0000,0.0000,0.2200,0.0043,0.0102
1638,0.0991,-0.0299,-0.0268,0.20,0.34,0.35,0.179,-1.000,-4.442,1.934,0.1771,0.0190,0.0019,-0.0119,1.0035,0.0000,0.0000,0.2200,0.0053,0.0099
1648,0.0971,-0.0334,-0.0264,0.23,0.40,0.37,0.179,-1.668,-3.707,1.500,0.1780,0.0185,0.0009,-0.0110,1.0051,0.0000,0.0000,0.2200,0.0063,0.0096
1658,0.0992,-0.0270,-0.0209,0.19,0.44,0.38,0.179,-2.271,-2.366,1.425,0.1790,0.0182,0.0033,-0.0128,1.0069,0.0000,0.0000,0.2200,0.0073,0.0093
1668,0.0986,-0.0551,-0.0209,0.38,0.49,0.41,0.179,-1.970,-1.550,1.576,0.1800,0.0177,0.0026,-0.0121,1.0066,0.0000,0.0000,0.2200,0.0083,0.0087
1678,0.0937,-0.0563,-0.0201,0.38,0.56,0.43,0.179,-2.310,-1.661,1.662,0.1809,0.0171,0.0004,-0.0113,1.0046,0.0000,0.0000,0.2200,0.0092,0.0082
1688,0.0971,-0.0464,-0.0194,0.29,0.56,0.44,0.173,-2.810,-1.701,1.959,0.1818,0.0165,-0.0001,-0.0160,1.0019,0.0000,0.0000,0.2200,0.0102,0.0077
1698,0.0950,-0.0476,-0.0190,0.27,0.60,0.45,0.173,-1.671,-1.622,1.602,0.1828,0.0158,0.0034,-0.0166,1.0041,0.0000,0.0000,0.2200,0.0111,0.0072
1708,0.0944,-0.0515,-0.0186,0.28,0.61,0.47,0.173,-2.847,-1.199,1.963,0.1838,0.0167,0.0025,-0.0151,1.0073,0.0000,0.0000,0.2200,0.0121,0.0067
1718,0.0936,-0.0538,-0.0258,0.27,0.63,0.49,0.173,-2.110,-2.598,1.092,0.1848,0.0164,0.0014,-0.0156,1.0062,0.0000,0.0000,0.2200,0.0130,0.0062
1728,0.0944,-0.0587,-0.0255,0.27,0.63,0.51,0.172,-2.566,-2.867,1.490,0.1857,0.0162,-0.0009,-0.0166,1.0031,0.0000,0.0000,0.2200,0.0140,0.0056
1738,0.0935,-0.0278,-0.0243,0.03,0.65,0.52,0.172,-2.943,-2.987,1.615,0.1867,0.0160,0.0032,-0.0136,1.0047,0.0000,0.0000,0.2200,0.0149,0.0053
1748,0.0941,-0.0279,-0.0241,0.01,0.65,0.54,0.172,-2.957,-2.691,1.249,0.1874,0.0155,0.0039,-0.0115,1.0055,0.0000,0.0000,0.2200,0.0158,0.0050
1757,0.0918,-0.0265,-0.0277,-0.03,0.68,0.55,0.172,-2.782,-3.182,1.396,0.1885,0.0153,0.0009,-0.0114,1.0066,0.0000,0.0000,0.2200,0.0168,0.0048
1768,0.0923,-0.0250,-0.0271,-0.06,0.70,0.57,0.172,-2.502,-2.124,1.344,0.1895,0.0149,0.0010,-0.0129,1.0084,0.0000,0.0000,0.2200,0.0177,0.0045
1778,0.0873,-0.0291,-0.0266,-0.06,0.75,0.58,0.172,-1.552,-2.656,1.110,0.1907,0.0144,0.0015,-0.0132,1.0118,0.0000,0.0000,0.2200,0.0186,0.0042
1788,0.0906,-0.0274,-0.0263,-0.11,0.75,0.60,0.167,-1.725,-2.920,0.957,0.1913,0.0149,0.0014,-0.0104,1.0074,0.0000,0.0000,0.2200,0.0195,0.0040
1798,0.0898,-0.0286,-0.0258,-0.13,0.78,0.61,0.167,0.406,-1.185,0.916,0.1925,0.0148,0.0024,-0.0100,1.0092,0.0000,0.0000,0.2200,0.0204,0.0037
1808,0.0915,-0.0311,-0.0254,-0.14,0.79,0.62,0.167,0.337,-1.573,0.601,0.1933,0.0146,0.0015,-0.0111,1.0133,0.0000,0.0000,0.2200,0.0213,0.0034
1818,0.0859,-0.0208,-0.0350,-0.22,0.84,0.64,0.167,2.320,-0.515,0.803,0.1942,0.0146,0.0010,-0.0136,1.0080,0.0000,0.0000,0.2200,0.0221,0.0032
1828,0.0893,-0.0195,-0.0341,-0.24,0.83,0.65,0.165,2.525,-2.081,0.824,0.1949,0.0143,0.0024,-0.0139,1.0058,0.0000,0.0000,0.2200,0.0230,0.0030
1838,0.0870,-0.0183,-0.0333,-0.25,0.85,0.66,0.165,2.857,-2.185,0.351,0.1959,0.0141,0.0028,-0.0140,1.0120,0.0000,0.0000,0.2200,0.0239,0.0028
1848,0.0861,-0.0159,-0.0325,-0.25,0.86,0.66,0.165,2.651,-1.077,0.122,0.1970,0.0142,0.0054,-0.0124,1.0115,0.0000,0.0000,0.2200,0.0248,0.0026
1857,0.0822,-0.0178,-0.0384,-0.22,0.89,0.67,0.165,2.408,-1.948,0.522,0.1979,0.0141,0.0052,-0.0139,1.0109,0.0000,0.0000,0.2200,0.0256,0.0024
1868,0.0830,-0.0172,-0.0376,-0.19,0.89,0.68,0.165,1.777,-1.434,0.387,0.1986,0.0142,0.0028,-0.0148,1.0127,0.0000,0.0000,0.2200,0.0264,0.0023
1878,0.0849,-0.0138,-0.0371,-0.18,0.89,0.68,0.165,0.892,-2.417,-0.383,0.1991,0.0143,0.0022,-0.0129,1.0104,0.0000,0.0000,0.2200,0.0273,0.0021
1888,0.0839,-0.0131,-0.0361,-0.15,0.90,0.68,0.166,0.817,-0.703,0.269,0.2000,0.0139,0.0069,-0.0157,1.0124,0.0000,0.0000,0.2200,0.0281,0.0020
1898,0.0803,-0.0112,-0.0349,-0.14,0.93,0.69,0.166,-0.784,-1.592,0.782,0.2006,0.0135,0.0036,-0.0123,1.0149,0.0000,0.0000,0.2200,0.0289,0.0019
1908,0.0766,-0.0092,-0.0338,-0.14,0.96,0.69,0.166,-0.416,0.064,0.749,0.2019,0.0135,0.0050,-0.0152,1.0152,0.0000,0.0000,0.2200,0.0297,0.0018
1918,0.0761,-0.0115,-0.0304,-0.11,0.98,0.69,0.166,1.204,-0.701,0.731,0.2024,0.0134,0.0031,-0.0147,1.0133,0.0000,0.0000,0.2200,0.0304,0.0017
1928,0.0726,-0.0134,-0.0292,-0.09,1.00,0.69,0.168,-0.455,-1.442,0.828,0.2035,0.0134,0.0025,-0.0140,1.0132,0.0000,0.0000,0.2200,0.0312,0.0015
1939,0.0763,-0.0126,-0.0283,-0.11,0.97,0.70,0.168,2.332,-0.138,0.004,0.2040,0.0126,0.0039,-0.0174,1.0163,0.0000,0.0000,0.2200,0.0319,0.0014
1948,0.0728,-0.0120,-0.0268,-0.11,0.99,0.71,0.168,3.460,0.127,0.310,0.2047,0.0130,0.0039,-0.0144,1.0154,0.0000,0.0000,0.2200,0.0326,0.0013
1958,0.0737,-0.0113,-0.0162,-0.11,0.98,0.71,0.168,0.196,-1.760,0.259,0.2054,0.0128,0.0025,-0.0131,1.0125,0.0000,0.0000,0.2200,0.0334,0.0012
1968,0.0706,-0.0163,-0.0148,-0.07,1.01,0.72,0.168,-0.295,-1.450,-0.356,0.2064,0.0127,0.0014,-0.0162,1.0170,0.0000,0.0000,0.2200,0.0341,0.0010
1978,0.0688,-0.0118,-0.0135,-0.09,1.01,0.73,0.168,1.864,-1.588,-0.563,0.2070,0.0123,0.0029,-0.0147,1.0136,0.0000,0.0000,0.2200,0.0348,0.0009
1988,0.0669,-0.0124,-0.0120,-0.07,1.01,0.73,0.164,0.476,-2.710,-0.436,0.2079,0.0121,0.0064,-0.0069,1.0099,0.0000,0.0000,0.2200,0.0354,0.0008
1998,0.0677,-0.0118,-0.0105,-0.07,1.02,0.73,0.164,2.240,-1.139,-0.618,0.2085,0.0119,0.0048,-0.0086,1.0077,0.0000,0.0000,0.2200,0.0361,0.0007
2008,0.0659,-0.0140,-0.0093,-0.06,1.03,0.73,0.164,3.097,-0.389,-0.860,0.2092,0.0120,0.0038,-0.0153,1.0057,0.0000,0.0000,0.2200,0.0368,0.0005
2018,0.0654,-0.0145,-0.0102,-0.04,1.04,0.72,0.164,1.778,-1.301,-0.265,0.2096,0.0126,0.0044,-0.0153,1.0109,0.0000,0.0000,0.2200,0.0374,0.0004
2027,0.0636,-0.0145,-0.0087,-0.04,1.06,0.72,0.164,2.869,0.442,-0.344,0.2103,0.0117,0.0042,-0.0141,1.0117,0.0000,0.0000,0.2200,0.0381,0.0002
2038,0.0620,-0.0126,-0.0076,-0.03,1.06,0.71,0.164,1.476,-1.672,-0.656,0.2113,0.0120,0.0045,-0.0126,1.0128,0.0000,0.0000,0.2200,0.0387,0.0001
2047,0.0589,-0.0080,-0.0068,-0.05,1.08,0.71,0.164,2.706,0.054,-0.757,0.2121,0.0115,0.0059,-0.0140,1.0083,0.0000,0.0000,0.2200,0.0393,0.0000
2058,0.0576,-0.0134,-0.0066,0.02,1.08,0.70,0.164,1.661,-0.383,-0.679,0.2126,0.0117,0.0022,-0.0135,1.0093,0.0000,0.0000,0.2200,0.0399,-0.0001
2068,0.0588,-0.0103,-0.0057,0.02,1.06,0.69,0.164,-0.371,-0.289,-0.658,0.2132,0.0108,0.0047,-0.0165,1.0135,0.0000,0.0000,0.2200,0.0404,-0.0002
2077,0.0589,-0.0129,-0.0046,0.06,1.06,0.69,0.164,0.316,0.305,-0.879,0.2138,0.0118,0.0045,-0.0168,1.0098,0.0000,0.0000,0.2200,0.0410,-0.0003
2088,0.0560,-0.0112,-0.0034,0.06,1.06,0.68,0.167,-0.270,-0.149,-1.283,0.2142,0.0118,0.0011,-0.0201,1.0062,0.0000,0.0000,0.2200,0.0416,-0.0005
2097,0.0549,-0.0164,-0.0025,0.11,1.06,0.67,0.167,-1.364,-0.562,-0.996,0.2146,0.0115,0.0027,-0.0185,1.0067,0.0000,0.0000,0.2200,0.0421,-0.0006
2108,0.0535,-0.0092,-0.0015,0.06,1.06,0.67,0.167,-0.381,0.955,-1.226,0.2151,0.0111,0.0033,-0.0153,1.0080,0.0000,0.0000,0.2200,0.0427,-0.0007
2117,0.0511,-0.0089,0.0065,0.06,1.06,0.66,0.167,-0.451,-0.303,-1.436,0.2157,0.0110,0.0053,-0.0146,1.0077,0.0000,0.0000,0.2200,0.0432,-0.0008
2128,0.0486,-0.0099,0.0075,0.06,1.06,0.65,0.167,0.912,-0.004,-1.506,0.2161,0.0107,0.0025,-0.0138,1.0068,0.0000,0.0000,0.2200,0.0437,-0.0009
2137,0.0464,-0.0123,0.0082,0.07,1.07,0.64,0.167,0.752,-1.208,-1.058,0.2164,0.0107,0.0038,-0.0139,1.0075,0.0000,0.0000,0.2200,0.0441,-0.0010
2148,0.0455,-0.0119,0.0087,0.07,1.05,0.62,0.167,1.715,-1.056,-1.304,0.2170,0.0111,0.0077,-0.0103,1.0086,0.0000,0.0000,0.2200,0.0446,-0.0011
2158,0.0434,-0.0130,0.0127,0.07,1.06,0.61,0.167,1.372,-0.756,-1.662,0.2176,0.0101,0.0035,-0.0140,1.0050,0.0000,0.0000,0.2200,0.0450,-0.0013
2168,0.0413,-0.0127,0.0135,0.08,1.06,0.59,0.167,1.989,-0.008,-1.901,0.2180,0.0104,0.0043,-0.0149,0.9998,0.0000,0.0000,0.2200,0.0454,-0.0014
2178,0.0406,-0.0099,0.0141,0.07,1.06,0.59,0.167,2.494,-0.713,-2.131,0.2184,0.0101,0.0047,-0.0174,1.0006,0.0000,0.0000,0.2200,0.0458,-0.0015
2187,0.0400,-0.0152,0.0148,0.13,1.05,0.57,0.165,2.812,-0.262,-2.315,0.2187,0.0100,0.0052,-0.0183,0.9994,0.0000,0.0000,0.2200,0.0462,-0.0016
2197,0.0380,-0.0124,0.0155,0.13,1.06,0.55,0.165,2.504,-0.059,-2.111,0.2190,0.0109,0.0074,-0.0156,1.0029,0.0000,0.0000,0.2200,0.0466,-0.0018
2208,0.0358,-0.0137,0.0161,0.16,1.06,0.53,0.165,0.815,1.138,-2.030,0.2197,0.0101,0.0060,-0.0142,1.0047,0.0000,0.0000,0.2200,0.0470,-0.0019
2218,0.0340,-0.0140,0.0120,0.18,1.07,0.51,0.165,0.033,0.926,-1.985,0.2200,0.0101,0.0059,-0.0135,1.0010,0.0000,0.0000,0.2200,0.0473,-0.0021
2228,0.0321,-0.0084,0.0122,0.17,1.08,0.49,0.166,-1.069,0.360,-1.938,0.2206,0.0103,0.0049,-0.0130,1.0000,0.0000,0.0000,0.2200,0.0476,-0.0021
2237,0.0320,-0.0127,0.0121,0.22,1.06,0.46,0.166,-1.271,-0.086,-1.586,0.2204,0.0103,0.0029,-0.0130,1.0035,0.0000,0.0000,0.2200,0.0480,-0.0023
2247,0.0304,-0.0125,0.0123,0.22,1.05,0.44,0.166,-1.074,-0.027,-0.801,0.2208,0.0093,0.0020,-0.0146,1.0012,0.0000,0.0000,0.2200,0.0483,-0.0024
2257,0.0302,-0.0110,0.0112,0.21,1.03,0.42,0.166,-0.920,0.357,-1.098,0.2213,0.0095,0.0044,-0.0133,1.0002,0.0000,0.0000,0.2200,0.0486,-0.0025
2267,0.0259,-0.0108,0.0114,0.20,1.05,0.40,0.166,-0.978,0.421,-1.115,0.2214,0.0098,0.0037,-0.0120,1.0037,0.0000,0.0000,0.2200,0.0488,-0.0026
2278,0.0246,-0.0159,0.0113,0.21,1.04,0.38,0.166,-0.643,0.686,-1.358,0.2215,0.0090,-0.0007,-0.0154,1.0048,0.0000,0.0000,0.2200,0.0491,-0.0028
2287,0.0246,-0.0141,0.0116,0.19,1.03,0.38,0.169,-0.052,1.461,-1.675,0.2216,0.0100,0.0035,-0.0162,1.0010,0.0000,0.0000,0.2200,0.0493,-0.0029
2298,0.0220,-0.0124,0.0118,0.16,1.03,0.37,0.169,-0.212,0.581,-1.595,0.2216,0.0089,-0.0011,-0.0189,0.9988,0.0000,0.0000,0.2200,0.0495,-0.0030
2307,0.0195,-0.0162,0.0118,0.18,1.03,0.35,0.169,0.377,0.776,-1.589,0.2219,0.0096,0.0054,-0.0153,0.9990,0.0000,0.0000,0.2200,0.0497,-0.0032
2318,0.0171,-0.0105,0.0167,0.13,1.03,0.34,0.169,0.486,0.283,-0.900,0.2222,0.0098,0.0066,-0.0127,0.9996,0.0000,0.0000,0.2200,0.0499,-0.0033
2328,0.0148,-0.0156,0.0171,0.16,1.02,0.32,0.172,0.692,0.485,-1.149,0.2223,0.0085,0.0037,-0.0163,0.9949,0.0000,0.0000,0.2200,0.0501,-0.0035
2337,0.0138,-0.0114,0.0173,0.14,1.01,0.31,0.172,0.299,0.339,-0.969,0.2223,0.0083,0.0055,-0.0125,0.9969,0.0000,0.0000,0.2200,0.0502,-0.0036
2349,0.0130,-0.0100,0.0173,0.13,1.00,0.29,0.172,2.151,1.326,-1.138,0.2224,0.0081,0.0063,-0.0098,0.9932,0.0000,0.0000,0.2200,0.0503,-0.0037
2357,0.0109,-0.0166,0.0245,0.18,0.99,0.28,0.172,1.315,0.801,-1.537,0.2225,0.0080,0.0079,-0.0141,0.9947,0.0000,0.0000,0.2200,0.0504,-0.0038
2367,0.0092,-0.0169,0.0244,0.19,0.98,0.26,0.172,1.740,1.154,-2.001,0.2226,0.0078,0.0087,-0.0152,0.9949,0.0000,0.0000,0.2200,0.0505,-0.0040
2377,0.0076,-0.0172,0.0240,0.20,0.97,0.25,0.172,1.170,0.291,-2.099,0.2229,0.0086,0.0061,-0.0152,0.9975,0.0000,0.0000,0.2200,0.0506,-0.0042
2388,0.0059,-0.0176,0.0236,0.22,0.96,0.24,0.170,0.306,0.018,-1.922,0.2229,0.0085,0.0092,-0.0142,0.9965,0.0000,0.0000,0.2200,0.0507,-0.0043
2397,0.0043,-0.0180,0.0230,0.23,0.95,0.23,0.170,-0.890,-0.234,-1.949,0.2229,0.0075,0.0099,-0.0191,0.9947,0.0000,0.0000,0.2200,0.0507,-0.0045
2407,0.0040,-0.0134,0.0225,0.22,0.94,0.21,0.170,-1.051,0.184,-1.491,0.2229,0.0071,0.0108,-0.0155,0.9947,0.0000,0.0000,0.2200,0.0507,-0.0047
2417,0.0024,-0.0138,0.0192,0.22,0.93,0.19,0.170,-0.386,0.292,-2.152,0.2233,0.0072,0.0051,-0.0163,0.9937,0.0000,0.0000,0.2200,0.0508,-0.0048
2428,0.0008,-0.0183,0.0188,0.26,0.93,0.17,0.170,-1.592,0.146,-1.742,0.2233,0.0081,0.0045,-0.0173,0.9972,0.0000,0.0000,0.2200,0.0508,-0.0050
2437,-0.0007,-0.0195,0.0185,0.26,0.93,0.15,0.170,-1.923,1.297,-1.806,0.2233,0.0072,0.0068,-0.0174,0.9999,0.0000,0.0000,0.2200,0.0508,-0.0052
2448,-0.0007,-0.0189,0.0180,0.24,0.91,0.13,0.170,-1.658,0.762,-1.617,0.2233,0.0082,0.0059,-0.0173,0.9968,0.0000,0.0000,0.2200,0.0508,-0.0054
2457,-0.0021,-0.0140,0.0138,0.20,0.91,0.12,0.170,0.135,1.447,-1.478,0.2233,0.0079,0.0095,-0.0195,0.9924,0.0000,0.0000,0.2200,0.0507,-0.0055
2468,-0.0034,-0.0179,0.0132,0.20,0.90,0.10,0.170,-0.159,1.649,-1.162,0.2233,0.0086,0.0048,-0.0150,0.9959,0.0000,0.0000,0.2200,0.0507,-0.0057
2477,-0.0048,-0.0128,0.0129,0.14,0.89,0.08,0.170,0.331,1.838,-1.149,0.2233,0.0043,0.0060,-0.0144,0.9959,0.0000,0.0000,0.2200,0.0507,-0.0058
2487,-0.0060,-0.0138,0.0128,0.13,0.88,0.07,0.171,1.385,0.996,-0.868,0.2233,0.0041,0.0041,-0.0190,0.9956,0.0000,0.0000,0.2200,0.0506,-0.0060
2498,-0.0071,-0.0104,0.0126,0.10,0.86,0.06,0.171,2.332,1.776,-0.422,0.2233,0.0047,0.0055,-0.0094,0.9946,0.0000,0.0000,0.2200,0.0505,-0.0061
2507,-0.0082,-0.0289,0.0118,0.22,0.85,0.04,0.171,0.639,1.048,-1.113,0.2234,0.0033,0.0039,-0.0094,0.9955,0.0000,0.0000,0.2200,0.0504,-0.0063
2517,-0.0096,-0.0293,0.0101,0.23,0.82,0.03,0.171,-1.694,0.108,-0.563,0.2230,0.0032,0.0039,-0.0157,0.9965,0.0000,0.0000,0.2200,0.0504,-0.0066
2527,-0.0104,-0.0257,0.0098,0.22,0.81,0.02,0.168,-1.204,0.754,-1.102,0.2231,0.0036,0.0053,-0.0087,0.9963,0.0000,0.0000,0.2200,0.0502,-0.0069
2537,-0.0111,-0.0310,0.0093,0.27,0.78,0.01,0.168,-2.475,0.917,-0.987,0.2230,0.0033,0.0078,-0.0120,0.9966,0.0000,0.0000,0.2200,0.0501,-0.0072
2547,-0.0132,-0.0302,0.0088,0.27,0.77,-0.00,0.168,-1.678,0.535,-1.228,0.2227,0.0030,0.0082,-0.0114,0.9958,0.0000,0.0000,0.2200,0.0500,-0.0075
2557,-0.0137,-0.0279,0.0000,0.24,0.76,-0.01,0.168,-1.085,1.371,-1.104,0.2231,0.0023,0.0093,-0.0104,0.9949,0.0000,0.0000,0.2200,0.0499,-0.0078
2567,-0.0150,-0.0283,-0.0003,0.23,0.74,-0.02,0.168,-1.752,1.326,-0.845,0.2228,0.0034,0.0084,-0.0148,0.9983,0.0000,0.0000,0.2200,0.0497,-0.0081
2578,-0.0169,-0.0288,-0.0007,0.21,0.73,-0.03,0.168,-1.268,1.040,-1.109,0.2225,0.0027,0.0110,-0.0180,0.9985,0.0000,0.0000,0.2200,0.0495,-0.0084
2587,-0.0157,-0.0308,-0.0010,0.21,0.71,-0.04,0.167,-1.983,0.688,-0.970,0.2226,0.0024,0.0072,-0.0171,1.0006,0.0000,0.0000,0.2200,0.0494,-0.0087
2598,-0.0175,-0.0252,-0.0013,0.15,0.69,-0.05,0.167,-2.220,0.330,-0.572,0.2224,0.0022,0.0071,-0.0145,0.9993,0.0000,0.0000,0.2200,0.0492,-0.0089
2607,-0.0192,-0.0272,-0.0018,0.15,0.67,-0.06,0.167,-2.680,0.025,-0.581,0.2224,0.0019,0.0079,-0.0119,1.0027,0.0000,0.0000,0.2200,0.0490,-0.0092
2617,-0.0192,-0.0276,-0.0091,0.14,0.65,-0.07,0.167,-1.901,0.139,-0.476,0.2224,0.0027,0.0054,-0.0096,1.0049,0.0000,0.0000,0.2200,0.0488,-0.0095
2627,-0.0203,-0.0279,-0.0093,0.12,0.64,-0.08,0.172,-1.444,-0.628,-0.159,0.2220,0.0020,0.0069,-0.0143,1.0075,0.0000,0.0000,0.2200,0.0486,-0.0097
2637,-0.0204,-0.0282,-0.0092,0.10,0.63,-0.09,0.172,-1.723,-0.962,-0.723,0.2216,0.0017,0.0064,-0.0153,1.0044,0.0000,0.0000,0.2200,0.0484,-0.0100
2647,-0.0205,-0.0238,-0.0092,0.05,0.62,-0.09,0.172,-1.604,-0.847,-0.740,0.2214,0.0014,0.0069,-0.0163,1.0008,0.0000,0.0000,0.2200,0.0482,-0.0103
2657,-0.0224,-0.0257,-0.0010,0.04,0.62,-0.10,0.172,-0.520,-0.589,-0.880,0.2211,0.0012,0.0073,-0.0150,1.0018,0.0000,0.0000,0.2200,0.0480,-0.0105
2667,-0.0241,-0.0259,-0.0005,0.03,0.63,-0.10,0.172,-1.098,0.152,-1.020,0.2207,0.0013,0.0074,-0.0120,1.0026,0.0000,0.0000,0.2200,0.0478,-0.0108
2677,-0.0252,-0.0260,0.0002,0.01,0.64,-0.11,0.172,-1.374,0.037,-0.698,0.2204,-0.0022,0.0043,-0.0139,1.0017,0.0000,0.0000,0.2200,0.0475,-0.0110
2688,-0.0263,-0.0260,0.0007,-0.00,0.65,-0.12,0.168,-1.977,1.621,-1.017,0.2201,-0.0013,0.0087,-0.0177,1.0037,0.0000,0.0000,0.2200,0.0472,-0.0113
2697,-0.0278,-0.0246,0.0008,-0.02,0.66,-0.13,0.168,-1.020,2.150,-0.844,0.2198,-0.0032,0.0071,-0.0123,1.0036,0.0000,0.0000,0.2200,0.0470,-0.0115
2707,-0.0294,-0.0373,0.0008,0.05,0.66,-0.14,0.168,-0.462,2.956,-0.919,0.2195,-0.0031,0.0059,-0.0123,1.0023,0.0000,0.0000,0.2200,0.0467,-0.0119
