time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
35952,0.0896,-0.0139,0.0105,-1.30,0.92,-3.14,0.263,1.212,-11.388,12.381
35963,0.0856,-0.0115,0.0106,-1.27,1.04,-3.02,0.263,1.984,-12.613,11.363
35973,0.0799,-0.0106,0.0108,-1.25,1.19,-2.89,0.263,2.329,-11.019,10.994
35983,0.0835,-0.0086,0.0108,-1.23,1.27,-2.77,0.262,0.243,-14.034,11.224
35992,0.0809,-0.0035,0.0109,-1.23,1.39,-2.65,0.262,2.676,-12.126,12.039
36002,0.0810,0.0014,0.0057,-1.23,1.49,-2.54,0.262,1.922,-11.962,11.770
36012,0.0793,0.0033,0.0060,-1.22,1.62,-2.42,0.262,3.037,-10.601,12.185
36023,0.0759,0.0067,0.0064,-1.21,1.73,-2.30,0.264,4.063,-9.674,11.878
36033,0.0695,0.0102,0.0070,-1.20,1.86,-2.18,0.264,4.611,-8.950,11.835
36043,0.0679,0.0117,0.0079,-1.18,1.95,-2.06,0.264,5.315,-5.959,11.934
36052,0.0695,0.0143,0.0080,-1.14,2.01,-1.93,0.264,7.676,-3.006,11.670
36063,0.0633,0.0166,0.0083,-1.09,2.10,-1.81,0.264,9.195,-3.499,11.142
36073,0.0633,0.0198,0.0086,-1.03,2.15,-1.69,0.264,9.617,-0.258,11.298
36082,0.0596,0.0217,0.0091,-0.96,2.17,-1.57,0.270,9.653,-1.524,9.833
36093,0.0571,0.0276,0.0097,-0.89,2.20,-1.46,0.270,14.419,-3.502,9.053
36103,0.0533,0.0294,0.0226,-0.80,2.21,-1.35,0.270,13.622,-0.322,8.907
36112,0.0477,0.0313,0.0232,-0.69,2.23,-1.25,0.270,9.743,-0.921,7.837
36123,0.0422,0.0330,0.0237,-0.55,2.27,-1.16,0.268,11.728,0.503,7.517
36133,0.0434,0.0378,0.0238,-0.45,2.25,-1.07,0.268,12.231,0.131,6.612
36143,0.0387,0.0377,0.0242,-0.36,2.24,-0.98,0.268,9.796,3.285,6.940
36152,0.0339,0.0421,0.0244,-0.26,2.24,-0.91,0.268,10.599,4.206,5.972
36162,0.0294,0.0415,0.0244,-0.14,2.23,-0.84,0.268,9.111,4.391,5.361
36172,0.0319,0.0456,0.0241,-0.07,2.16,-0.76,0.268,8.568,2.632,4.781
36183,0.0245,0.0433,0.0238,0.04,2.15,-0.71,0.270,13.801,3.162,3.861
36192,0.0209,0.0457,0.0239,0.12,2.10,-0.65,0.270,12.925,2.692,3.458
36203,0.0187,0.0458,0.0258,0.22,2.06,-0.60,0.270,10.482,5.731,3.910
36212,0.0181,0.0472,0.0257,0.33,2.02,-0.56,0.270,10.592,7.579,3.085
36223,0.0143,0.0455,0.0255,0.47,1.99,-0.52,0.270,10.043,7.861,3.072
36233,0.0097,0.0453,0.0254,0.57,1.93,-0.48,0.270,12.650,7.561,3.038
36242,0.0055,0.0481,0.0236,0.65,1.87,-0.44,0.270,15.478,8.593,2.103
36252,0.0023,0.0470,0.0232,0.76,1.78,-0.41,0.270,13.699,10.196,2.072
36263,-0.0046,0.0487,0.0227,0.89,1.72,-0.38,0.270,13.509,12.550,1.631
36273,-0.0077,0.0454,0.0227,1.05,1.63,-0.36,0.270,11.609,13.425,1.505
36282,-0.0120,0.0454,0.0227,1.17,1.54,-0.34,0.270,11.791,15.292,1.454
36292,-0.0124,0.0435,0.0224,1.30,1.40,-0.32,0.270,7.367,19.378,2.154
36303,-0.0158,0.0417,0.0186,1.42,1.26,-0.30,0.270,6.290,17.226,2.310
36313,-0.0168,0.0401,0.0184,1.52,1.10,-0.28,0.270,6.235,18.437,1.955
36323,-0.0159,0.0375,0.0181,1.57,0.90,-0.25,0.271,5.982,17.176,1.857
36333,-0.0161,0.0345,0.0177,1.64,0.72,-0.22,0.271,4.397,16.956,2.271
36342,-0.0274,0.0317,0.0154,1.70,0.61,-0.20,0.271,5.658,15.846,1.925
36352,-0.0271,0.0289,0.0155,1.75,0.44,-0.18,0.271,4.747,14.533,2.414
36362,-0.0298,0.0260,0.0155,1.79,0.29,-0.15,0.271,3.976,12.692,2.236
36372,-0.0304,0.0230,0.0155,1.84,0.15,-0.12,0.271,4.640,12.846,1.812
36382,-0.0280,0.0237,0.0155,1.86,0.00,-0.09,0.269,3.984,12.928,2.229
36392,-0.0272,0.0208,0.0158,1.90,-0.12,-0.06,0.269,2.518,13.220,2.067
36401,-0.0259,0.0198,0.0087,1.93,-0.26,-0.03,0.269,0.837,14.439,2.198
36413,-0.0294,0.0157,0.0086,1.97,-0.37,-0.01,0.269,-1.114,15.434,2.092
36423,-0.0275,0.0117,0.0087,1.99,-0.52,0.02,0.270,-2.333,14.263,2.152
36432,-0.0286,0.0081,0.0089,1.98,-0.65,0.04,0.270,-2.299,15.092,2.466
36442,-0.0261,0.0045,0.0061,1.98,-0.81,0.07,0.270,-2.170,14.593,2.730
36452,-0.0267,0.0012,0.0063,1.95,-0.95,0.10,0.270,-5.032,11.174,2.542
36461,-0.0241,-0.0001,0.0069,1.91,-1.09,0.13,0.270,-3.260,11.698,2.521
36473,-0.0222,-0.0034,0.0075,1.88,-1.23,0.17,0.270,-5.103,8.867,2.051
36483,-0.0201,-0.0066,0.0080,1.84,-1.34,0.19,0.269,-7.318,9.125,2.427
36493,-0.0173,-0.0089,0.0084,1.80,-1.45,0.22,0.269,-6.827,8.314,1.946
36502,-0.0148,-0.0119,0.0044,1.75,-1.55,0.25,0.269,-7.948,3.913,1.792
36512,-0.0121,-0.0149,0.0051,1.67,-1.63,0.28,0.269,-7.913,4.660,1.954
36522,-0.0096,-0.0180,0.0058,1.60,-1.70,0.29,0.269,-7.009,3.322,1.867
36531,-0.0057,-0.0207,0.0067,1.52,-1.74,0.32,0.269,-6.841,0.554,2.399
36543,-0.0019,-0.0233,0.0041,1.45,-1.79,0.34,0.269,-6.050,0.765,2.844
36552,0.0014,-0.0293,0.0046,1.40,-1.81,0.36,0.269,-6.299,-0.081,2.318
36562,0.0046,-0.0317,0.0053,1.34,-1.82,0.38,0.269,-6.671,-0.449,2.040
36572,0.0094,-0.0340,0.0062,1.28,-1.83,0.41,0.269,-6.154,-1.536,1.843
36583,0.0126,-0.0362,0.0072,1.22,-1.82,0.43,0.268,-6.082,-2.368,1.400
36592,0.0153,-0.0378,0.0080,1.15,-1.82,0.46,0.268,-7.550,-3.582,1.891
36601,0.0178,-0.0391,0.0041,1.08,-1.80,0.47,0.268,-8.278,-3.916,1.489
36611,0.0220,-0.0400,0.0050,1.00,-1.79,0.49,0.268,-11.696,-4.119,1.902
36621,0.0240,-0.0407,0.0056,0.91,-1.76,0.51,0.271,-11.760,-6.013,1.943
36632,0.0310,-0.0392,0.0061,0.79,-1.74,0.52,0.271,-11.914,-9.422,1.574
36642,0.0410,-0.0415,0.0100,0.69,-1.72,0.53,0.271,-14.776,-9.944,1.851
36651,0.0362,-0.0426,0.0108,0.55,-1.61,0.56,0.271,-14.823,-10.482,1.281
36662,0.0420,-0.0437,0.0113,0.43,-1.54,0.57,0.271,-14.976,-10.720,1.284
36672,0.0439,-0.0445,0.0121,0.29,-1.44,0.59,0.271,-13.747,-11.716,1.111
36682,0.0490,-0.0451,0.0132,0.14,-1.34,0.60,0.272,-12.668,-12.751,0.880
36691,0.0464,-0.0456,0.0140,0.01,-1.21,0.62,0.272,-8.462,-9.858,0.471
36702,0.0457,-0.0462,0.0176,-0.10,-1.08,0.63,0.272,-6.817,-12.164,1.043
36712,0.0601,-0.0434,0.0182,-0.21,-1.03,0.62,0.272,-6.314,-12.101,0.419
36722,0.0651,-0.0407,0.0190,-0.30,-0.93,0.62,0.271,-4.580,-11.113,0.690
36732,0.0631,-0.0409,0.0196,-0.38,-0.80,0.63,0.271,-6.155,-10.402,0.520
36742,0.0639,-0.0398,0.0173,-0.44,-0.67,0.63,0.271,-3.063,-10.821,0.782
36752,0.0653,-0.0385,0.0178,-0.50,-0.58,0.64,0.271,-5.526,-8.718,0.841
36762,0.0682,-0.0374,0.0183,-0.55,-0.49,0.65,0.271,-4.710,-9.590,1.231
36772,0.0673,-0.0360,0.0186,-0.60,-0.38,0.66,0.271,-1.019,-13.488,0.540
36782,0.0777,-0.0334,0.0186,-0.65,-0.33,0.66,0.271,-5.733,-11.282,0.950
36791,0.0758,-0.0327,0.0190,-0.68,-0.20,0.67,0.271,-2.049,-14.339,0.529
36801,0.0760,-0.0315,0.0157,-0.71,-0.08,0.68,0.271,-1.735,-12.311,0.493
36811,0.0736,-0.0286,0.0158,-0.77,0.06,0.69,0.271,-2.639,-12.290,1.085
36822,0.0761,-0.0263,0.0160,-0.79,0.18,0.69,0.275,0.405,-16.415,0.615
36833,0.0820,-0.0237,0.0162,-0.82,0.27,0.70,0.275,3.662,-17.516,0.462
36841,0.0805,-0.0216,0.0214,-0.84,0.42,0.71,0.275,0.291,-13.535,1.196
36851,0.0782,-0.0216,0.0211,-0.81,0.60,0.72,0.275,1.939,-16.132,0.590
36862,0.0743,-0.0196,0.0209,-0.80,0.77,0.73,0.275,0.758,-14.615,0.978
36872,0.0817,-0.0160,0.0210,-0.80,0.88,0.73,0.275,-0.996,-13.463,1.400
36882,0.0775,-0.0140,0.0211,-0.81,1.04,0.74,0.277,-1.008,-13.635,1.316
36891,0.0779,-0.0119,0.0206,-0.81,1.18,0.75,0.277,3.288,-11.234,1.613
36901,0.0735,-0.0102,0.0253,-0.81,1.32,0.76,0.277,0.071,-11.120,1.346
36911,0.0722,-0.0073,0.0251,-0.80,1.45,0.78,0.277,0.915,-7.234,1.849
36921,0.0629,-0.0060,0.0245,-0.78,1.60,0.79,0.277,2.451,-9.554,1.543
36932,0.0717,-0.0033,0.0238,-0.76,1.63,0.82,0.277,5.855,-8.114,1.810
36941,0.0704,-0.0019,0.0233,-0.76,1.71,0.83,0.277,6.850,-4.467,1.744
36951,0.0660,-0.0012,0.0227,-0.72,1.80,0.85,0.277,2.434,-5.535,1.846
36961,0.0601,0.0022,0.0221,-0.66,1.89,0.87,0.277,3.191,-5.731,1.508
36971,0.0594,0.0061,0.0212,-0.64,1.92,0.89,0.277,3.579,-5.024,1.066
36981,0.0562,0.0071,0.0205,-0.61,1.97,0.90,0.278,5.914,-3.352,1.074
36992,0.0570,0.0076,0.0198,-0.58,2.00,0.92,0.278,6.269,-4.365,1.095
37001,0.0563,0.0094,0.0193,-0.54,2.03,0.94,0.278,4.620,-2.424,1.579
37011,0.0507,0.0107,0.0186,-0.48,2.08,0.95,0.278,7.015,-1.682,0.944
37021,0.0469,0.0138,0.0178,-0.44,2.12,0.96,0.277,7.892,-0.281,1.191
37032,0.0449,0.0166,0.0167,-0.40,2.13,0.98,0.277,11.358,1.614,1.360
37041,0.0416,0.0174,0.0125,-0.32,2.14,0.99,0.277,8.408,0.436,0.274
37051,0.0384,0.0177,0.0121,-0.23,2.13,1.00,0.277,9.026,-0.252,0.539
37061,0.0337,0.0193,0.0112,-0.13,2.13,1.00,0.277,13.254,2.675,0.630
37072,0.0291,0.0194,0.0099,-0.05,2.14,1.01,0.277,12.489,3.301,0.725
37081,0.0248,0.0223,0.0089,0.04,2.13,1.02,0.276,6.589,4.031,0.639
37092,0.0208,0.0213,0.0082,0.17,2.10,1.02,0.276,6.390,5.000,0.361
37102,0.0173,0.0222,0.0014,0.27,2.06,1.03,0.276,8.816,7.183,0.848
37112,0.0155,0.0236,0.0007,0.32,2.01,1.04,0.276,6.658,7.797,0.978
37121,0.0126,0.0229,-0.0003,0.39,1.95,1.05,0.277,4.944,7.976,1.083
37132,0.0093,0.0222,-0.0011,0.47,1.88,1.05,0.277,0.260,9.107,0.575
37142,0.0054,0.0215,-0.0028,0.53,1.80,1.06,0.277,3.429,10.586,1.081
37152,0.0033,0.0214,-0.0031,0.56,1.72,1.07,0.277,2.558,11.911,0.725
37162,0.0015,0.0244,-0.0035,0.56,1.59,1.09,0.277,3.092,13.275,0.627
37171,-0.0045,0.0224,-0.0039,0.58,1.50,1.10,0.277,3.076,14.746,0.241
37181,-0.0068,0.0202,-0.0042,0.62,1.37,1.11,0.274,3.418,15.622,0.468
37193,-0.0069,0.0212,-0.0044,0.65,1.22,1.12,0.274,6.520,15.064,0.331
37202,-0.0084,0.0204,-0.0120,0.69,1.08,1.12,0.274,9.576,13.628,0.266
37211,-0.0114,0.0196,-0.0122,0.73,0.94,1.13,0.274,6.609,15.013,0.167
37221,-0.0106,0.0202,-0.0121,0.79,0.78,1.14,0.274,7.654,13.999,-0.022
37233,-0.0132,0.0190,-0.0120,0.87,0.65,1.15,0.274,5.516,12.844,-1.204
37242,-0.0155,0.0174,-0.0148,0.95,0.53,1.15,0.274,5.273,10.672,-0.978
37251,-0.0160,0.0142,-0.0148,1.04,0.40,1.14,0.274,4.763,10.421,-0.391
37261,-0.0140,0.0160,-0.0148,1.02,0.39,1.15,0.274,3.129,8.994,-0.700
37271,-0.0144,0.0130,-0.0143,1.10,0.27,1.14,0.274,2.393,10.459,-0.529
37281,-0.0132,0.0099,-0.0132,1.18,0.03,1.14,0.278,0.284,10.655,-0.057
37292,-0.0194,0.0108,-0.0131,1.18,0.07,1.14,0.278,-1.528,11.180,-0.897
37302,-0.0197,0.0087,-0.0036,1.21,-0.04,1.14,0.278,-1.515,10.006,-1.000
37312,-0.0196,0.0067,-0.0032,1.22,-0.14,1.14,0.278,-0.227,10.631,-1.035
37322,-0.0191,0.0045,-0.0022,1.20,-0.25,1.13,0.273,-2.751,13.738,-1.519
37331,-0.0231,0.0024,-0.0016,1.20,-0.32,1.12,0.273,-0.760,10.947,-2.111
37341,-0.0224,0.0004,-0.0069,1.18,-0.44,1.12,0.273,-2.953,14.568,-1.062
37351,-0.0211,-0.0014,-0.0067,1.16,-0.55,1.11,0.273,-2.496,13.893,-1.642
37361,-0.0210,-0.0028,-0.0061,1.14,-0.67,1.10,0.273,-3.125,14.333,-1.153
37371,-0.0198,-0.0048,-0.0055,1.12,-0.80,1.08,0.273,-3.245,12.030,-1.956
37381,-0.0184,-0.0067,-0.0052,1.10,-0.95,1.07,0.271,0.094,9.899,-2.688
37391,-0.0179,-0.0057,-0.0051,1.06,-1.08,1.07,0.271,-2.475,10.717,-2.650
37401,-0.0177,-0.0070,-0.0120,1.02,-1.20,1.05,0.271,-7.485,8.297,-3.217
37411,-0.0136,-0.0115,-0.0118,1.02,-1.31,1.03,0.271,-0.490,9.633,-3.192
37421,-0.0076,-0.0122,-0.0118,1.00,-1.44,1.00,0.270,-3.656,5.422,-3.363
37431,-0.0051,-0.0139,-0.0117,0.96,-1.54,0.98,0.270,-2.022,7.836,-3.049
37442,-0.0025,-0.0154,-0.0163,0.93,-1.62,0.94,0.270,-2.329,5.854,-3.259
37452,-0.0020,-0.0173,-0.0161,0.90,-1.68,0.91,0.270,-5.413,2.901,-3.821
37461,0.0019,-0.0215,-0.0162,0.87,-1.76,0.88,0.270,-8.563,2.344,-3.623
37471,0.0035,-0.0215,-0.0161,0.83,-1.82,0.85,0.270,-6.394,4.933,-3.102
37481,0.0086,-0.0229,-0.0156,0.79,-1.88,0.82,0.271,-2.155,1.989,-3.363
37491,0.0103,-0.0221,-0.0153,0.71,-1.89,0.78,0.271,-5.555,0.850,-3.385
37501,0.0136,-0.0239,-0.0141,0.63,-1.93,0.75,0.271,-6.676,-0.001,-4.024
37511,0.0184,-0.0251,-0.0139,0.59,-1.98,0.72,0.271,-7.018,-1.877,-3.720
37521,0.0212,-0.0278,-0.0136,0.56,-1.98,0.68,0.269,-10.354,-2.728,-4.193
37531,0.0246,-0.0288,-0.0135,0.49,-1.99,0.65,0.269,-9.696,-3.814,-4.188
37541,0.0303,-0.0290,-0.0158,0.42,-1.99,0.61,0.269,-6.484,-3.623,-4.219
37551,0.0356,-0.0332,-0.0158,0.24,-1.93,0.53,0.269,-3.629,-4.628,-3.406
37562,0.0374,-0.0309,-0.0158,0.23,-1.94,0.52,0.269,-5.956,-6.979,-4.347
37571,0.0421,-0.0337,-0.0150,0.12,-1.85,0.44,0.269,-7.885,-10.817,-4.716
37581,0.0451,-0.0321,-0.0151,0.11,-1.86,0.44,0.271,-3.739,-8.959,-3.767
37591,0.0503,-0.0320,-0.0140,-0.00,-1.71,0.35,0.271,-7.350,-9.656,-4.425
37602,0.0474,-0.0325,-0.0090,-0.00,-1.69,0.35,0.271,-5.917,-11.192,-4.858
37611,0.0519,-0.0340,-0.0077,-0.09,-1.50,0.27,0.271,-8.753,-10.379,-5.748
37621,0.0554,-0.0319,-0.0077,-0.10,-1.52,0.26,0.271,-5.919,-9.339,-4.897
37631,0.0659,-0.0313,-0.0074,-0.24,-1.33,0.16,0.271,-9.566,-11.549,-5.467
37641,0.0657,-0.0311,-0.0040,-0.24,-1.33,0.16,0.271,-5.705,-9.060,-5.552
37651,0.0699,-0.0299,-0.0039,-0.33,-1.22,0.10,0.271,-6.238,-11.855,-6.043
37661,0.0684,-0.0295,-0.0036,-0.42,-1.10,0.05,0.271,-7.213,-12.060,-5.763
37671,0.0663,-0.0285,-0.0034,-0.48,-0.98,-0.01,0.271,-6.683,-11.089,-4.785
37681,0.0712,-0.0290,-0.0031,-0.54,-0.88,-0.06,0.272,-6.168,-11.664,-5.029
37691,0.0792,-0.0260,-0.0028,-0.63,-0.81,-0.12,0.272,-4.865,-12.443,-5.386
37701,0.0801,-0.0231,0.0027,-0.71,-0.70,-0.18,0.272,-4.992,-11.901,-4.771
37711,0.0821,-0.0239,0.0035,-0.77,-0.59,-0.22,0.272,-4.912,-12.939,-4.896
37721,0.0805,-0.0211,0.0041,-0.83,-0.46,-0.28,0.271,-4.488,-14.371,-4.867
37731,0.0854,-0.0186,0.0045,-0.89,-0.36,-0.33,0.271,-3.124,-16.316,-5.710
37741,0.0865,-0.0193,0.0050,-0.92,-0.23,-0.37,0.271,-3.051,-16.915,-5.619
37751,0.0873,-0.0185,0.0053,-0.96,-0.09,-0.42,0.271,-0.244,-14.125,-5.491
37761,0.0859,-0.0159,0.0054,-1.00,0.07,-0.47,0.271,-0.129,-16.645,-6.533
37771,0.0877,-0.0136,0.0054,-1.03,0.23,-0.52,0.271,-0.118,-14.216,-5.744
37781,0.0891,-0.0113,0.0055,-1.05,0.38,-0.57,0.272,0.275,-16.981,-6.837
37791,0.0871,-0.0109,0.0058,-1.05,0.54,-0.63,0.272,1.781,-17.569,-7.243
37801,0.0913,-0.0072,0.0078,-1.06,0.67,-0.69,0.272,0.628,-14.260,-6.317
37811,0.0868,-0.0054,0.0082,-1.06,0.85,-0.75,0.272,2.705,-14.670,-7.299
37821,0.0856,-0.0035,0.0083,-1.05,1.02,-0.82,0.273,1.118,-12.254,-6.720
37831,0.0845,-0.0005,0.0083,-1.05,1.18,-0.88,0.273,1.211,-12.003,-7.059
37840,0.0866,0.0026,0.0106,-1.03,1.29,-0.94,0.273,3.175,-10.571,-6.876
37851,0.0820,0.0026,0.0106,-1.00,1.43,-1.01,0.273,4.059,-10.072,-6.726
37861,0.0790,0.0037,0.0106,-0.99,1.55,-1.07,0.273,5.592,-9.507,-6.734
37871,0.0745,0.0065,0.0105,-0.96,1.67,-1.14,0.273,5.833,-10.091,-6.752
37882,0.0731,0.0119,0.0104,-0.95,1.77,-1.21,0.273,6.164,-8.873,-6.264
37891,0.0698,0.0124,0.0104,-0.88,1.87,-1.28,0.273,6.661,-8.148,-6.506
37901,0.0684,0.0143,0.0103,-0.82,1.96,-1.34,0.273,8.264,-6.577,-6.988
37911,0.0638,0.0142,0.0103,-0.75,2.06,-1.40,0.273,8.102,-4.656,-6.022
37921,0.0625,0.0154,0.0102,-0.68,2.13,-1.47,0.272,7.286,-3.603,-5.970
37931,0.0584,0.0166,0.0097,-0.59,2.20,-1.53,0.272,8.585,0.111,-6.254
37941,0.0556,0.0179,0.0062,-0.50,2.24,-1.60,0.272,7.509,0.288,-6.413
37951,0.0505,0.0203,0.0058,-0.44,2.29,-1.65,0.272,7.712,1.995,-6.325
37961,0.0466,0.0212,0.0055,-0.36,2.30,-1.72,0.272,7.014,2.257,-5.990
37970,0.0450,0.0251,0.0052,-0.30,2.29,-1.77,0.272,7.451,2.549,-6.750
37981,0.0403,0.0256,0.0048,-0.22,2.28,-1.83,0.272,6.496,5.546,-5.730
37991,0.0390,0.0290,0.0046,-0.16,2.24,-1.89,0.272,6.317,8.506,-5.337
38001,0.0351,0.0293,0.0019,-0.08,2.22,-1.95,0.272,4.838,9.799,-4.915
38011,0.0312,0.0293,0.0017,-0.01,2.16,-2.01,0.272,7.100,10.310,-4.635
38020,0.0279,0.0295,0.0014,0.06,2.10,-2.07,0.267,5.616,10.292,-3.449
38031,0.0249,0.0313,0.0013,0.10,2.00,-2.11,0.267,7.185,9.671,-3.203
38041,0.0207,0.0293,-0.0108,0.17,1.91,-2.16,0.267,7.780,11.077,-1.705
38051,0.0167,0.0308,-0.0110,0.23,1.81,-2.19,0.267,7.391,11.431,-1.233
38061,0.0162,0.0287,-0.0111,0.30,1.70,-2.22,0.267,8.112,9.968,-1.807
38071,0.0112,0.0312,-0.0113,0.35,1.61,-2.24,0.267,6.959,9.771,-0.938
38081,0.0097,0.0304,-0.0114,0.43,1.50,-2.26,0.270,6.363,8.850,-0.188
38091,0.0083,0.0294,-0.0112,0.51,1.38,-2.27,0.270,7.098,8.721,0.214
38101,0.0070,0.0283,-0.0104,0.59,1.27,-2.28,0.270,8.058,8.260,0.219
38111,0.0040,0.0288,-0.0102,0.66,1.17,-2.28,0.270,6.689,9.106,1.261
38121,0.0016,0.0292,-0.0101,0.73,1.09,-2.28,0.266,7.833,10.229,1.356
38131,-0.0003,0.0280,-0.0096,0.80,1.00,-2.28,0.266,6.769,11.607,2.817
38141,-0.0004,0.0298,-0.0168,0.85,0.90,-2.26,0.266,5.979,11.375,3.003
38151,-0.0039,0.0283,-0.0165,0.93,0.82,-2.24,0.266,7.013,12.414,3.906
38160,-0.0035,0.0268,-0.0160,1.00,0.70,-2.22,0.266,4.639,13.684,4.352
38170,-0.0048,0.0251,-0.0153,1.06,0.59,-2.19,0.266,3.340,13.226,5.475
38181,-0.0058,0.0236,-0.0147,1.13,0.47,-2.15,0.267,2.410,14.439,5.309
38191,-0.0064,0.0223,-0.0140,1.18,0.35,-2.11,0.267,3.059,12.502,5.474
38200,-0.0083,0.0193,-0.0135,1.21,0.24,-2.06,0.267,1.417,11.497,4.943
38211,-0.0067,0.0197,-0.0126,1.23,0.09,-2.00,0.267,1.691,9.294,4.863
38221,-0.0070,0.0176,-0.0119,1.25,-0.03,-1.94,0.264,-1.513,8.726,6.208
38231,-0.0070,0.0154,-0.0112,1.27,-0.15,-1.89,0.264,-2.709,8.831,5.943
38241,-0.0086,0.0129,-0.0158,1.29,-0.24,-1.84,0.264,0.209,11.731,5.737
38251,-0.0101,0.0125,-0.0148,1.27,-0.32,-1.78,0.264,-1.598,11.459,7.060
38261,-0.0097,0.0103,-0.0139,1.25,-0.41,-1.72,0.264,-1.457,11.219,7.805
38271,-0.0141,0.0081,-0.0130,1.24,-0.48,-1.65,0.264,-0.245,10.023,6.344
38281,-0.0133,0.0060,-0.0122,1.24,-0.60,-1.58,0.262,-2.958,5.779,6.603
38291,-0.0123,0.0039,-0.0112,1.22,-0.70,-1.51,0.262,-1.416,5.784,6.677
38301,-0.0111,0.0018,-0.0164,1.22,-0.80,-1.44,0.262,-0.821,4.904,7.083
38310,-0.0100,-0.0002,-0.0153,1.20,-0.86,-1.37,0.262,-1.832,5.489,7.334
38321,-0.0091,-0.0019,-0.0144,1.18,-0.93,-1.31,0.267,-3.229,4.424,6.812
38331,-0.0063,-0.0051,-0.0134,1.18,-0.99,-1.23,0.267,-3.197,6.656,7.088
38341,-0.0046,-0.0073,-0.0042,1.15,-1.05,-1.16,0.267,-4.589,7.650,7.848
38351,-0.0019,-0.0104,-0.0036,1.12,-1.10,-1.09,0.267,-3.610,5.296,7.108
38360,-0.0000,-0.0124,-0.0026,1.10,-1.16,-1.02,0.267,-6.458,4.576,7.891
38371,0.0029,-0.0151,-0.0016,1.05,-1.23,-0.94,0.267,-4.518,3.278,6.945
38381,0.0093,-0.0156,-0.0006,1.01,-1.32,-0.87,0.263,-6.652,1.642,6.748
38391,0.0118,-0.0179,0.0004,0.95,-1.36,-0.80,0.263,-5.925,-0.048,6.029
38400,0.0160,-0.0180,-0.0021,0.90,-1.41,-0.73,0.263,-6.490,-0.329,5.933
38410,0.0179,-0.0200,-0.0013,0.84,-1.43,-0.66,0.263,-6.071,-2.080,5.752
38420,0.0216,-0.0214,-0.0004,0.78,-1.44,-0.60,0.266,-7.466,-3.874,5.483
38431,0.0231,-0.0228,0.0006,0.71,-1.44,-0.53,0.266,-8.459,-4.451,5.422
38441,0.0280,-0.0241,0.0059,0.65,-1.43,-0.47,0.266,-9.676,-5.678,5.143
38450,0.0288,-0.0286,0.0067,0.60,-1.39,-0.42,0.266,-10.862,-5.883,4.619
38460,0.0313,-0.0273,0.0074,0.50,-1.35,-0.36,0.266,-10.130,-6.770,3.903
38471,0.0351,-0.0329,0.0078,0.44,-1.31,-0.31,0.266,-10.164,-7.281,3.926
38481,0.0404,-0.0311,0.0085,0.32,-1.27,-0.27,0.266,-9.351,-6.077,4.091
38491,0.0404,-0.0309,0.0089,0.21,-1.19,-0.23,0.266,-8.494,-6.141,3.175
38500,0.0436,-0.0324,0.0112,0.12,-1.13,-0.19,0.266,-8.837,-7.013,3.063
38510,0.0430,-0.0339,0.0116,0.03,-1.04,-0.14,0.266,-8.501,-6.850,2.524
38520,0.0491,-0.0335,0.0118,-0.06,-1.00,-0.11,0.268,-8.519,-6.843,2.147
38531,0.0431,-0.0328,0.0120,-0.14,-0.88,-0.08,0.268,-8.715,-8.527,1.478
38540,0.0542,-0.0318,0.0162,-0.24,-0.86,-0.06,0.268,-9.277,-8.427,0.964
38550,0.0565,-0.0308,0.0165,-0.33,-0.80,-0.04,0.268,-9.835,-7.162,1.232
38561,0.0587,-0.0299,0.0170,-0.42,-0.73,-0.02,0.268,-8.746,-10.378,0.421
38570,0.0606,-0.0304,0.0177,-0.51,-0.65,-0.00,0.268,-7.711,-6.545,0.197
38580,0.0620,-0.0307,0.0181,-0.59,-0.57,0.01,0.265,-7.536,-11.659,-0.064
38591,0.0652,-0.0277,0.0185,-0.69,-0.50,0.01,0.265,-4.556,-10.166,-0.222
38600,0.0692,-0.0279,0.0125,-0.76,-0.44,0.02,0.265,-3.113,-10.003,-0.818
38611,0.0696,-0.0284,0.0129,-0.83,-0.34,0.03,0.265,-5.347,-10.334,-0.339
38621,0.0749,-0.0257,0.0132,-0.89,-0.26,0.02,0.265,-4.593,-13.320,-0.354
38630,0.0754,-0.0241,0.0133,-0.92,-0.15,0.02,0.265,-2.391,-10.107,-0.233
38641,0.0764,-0.0245,0.0085,-0.96,-0.06,0.02,0.265,-4.685,-15.215,-0.123
38651,0.0760,-0.0217,0.0085,-1.01,0.07,0.02,0.265,-2.099,-13.621,-1.078
38660,0.0803,-0.0190,0.0086,-1.05,0.15,0.02,0.265,-5.461,-18.952,-2.268
38670,0.0806,-0.0164,0.0089,-1.09,0.28,0.02,0.265,-3.169,-13.172,-1.796
38680,0.0754,-0.0152,0.0094,-1.11,0.45,0.01,0.268,-2.955,-14.138,-1.841
38691,0.0805,-0.0122,0.0098,-1.16,0.59,-0.00,0.268,-3.980,-15.757,-2.705
38700,0.0769,-0.0126,0.0127,-1.19,0.74,-0.01,0.268,-4.836,-15.645,-2.492
38710,0.0764,-0.0098,0.0126,-1.22,0.88,-0.03,0.268,-1.860,-14.110,-3.606
38720,0.0786,-0.0052,0.0127,-1.27,1.01,-0.05,0.270,-0.743,-12.467,-4.392
