time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1213,15.0637,-9.4238,0.0167,1.8493,-1.0286,0.0069,-0.49,0.30,0.07,0,3.890,-0.049,-0.019,-0.078,0.016,-0.013,1.000,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1600,0.6320,1.5310,1.0190,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1314,15.2053,-9.5403,0.0154,1.8627,-1.0395,-0.0012,-0.48,0.29,0.07,0,3.885,0.026,-0.249,-0.058,0.016,-0.013,1.002,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1600,0.6320,1.5560,1.0180,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1414,15.5064,-9.7749,0.0139,1.8992,-1.0680,-0.0088,-0.47,0.27,0.06,0,3.890,-0.267,-0.102,0.169,0.015,-0.013,1.003,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1590,0.6220,1.5560,1.0180,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1516,15.4235,-9.6821,0.0141,1.8788,-1.0495,-0.0047,-0.48,0.28,0.06,0,3.885,0.112,0.115,0.170,0.014,-0.014,1.002,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1590,0.6220,1.5210,1.0160,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1567,15.3707,-9.6139,0.0144,1.8626,-1.0343,-0.0011,-0.49,0.29,0.06,0,3.890,0.031,-0.314,0.282,0.017,-0.014,0.998,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6320,1.5210,1.0160,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1618,15.5776,-9.7620,0.0138,1.8847,-1.0512,-0.0036,-0.48,0.28,0.06,0,3.885,-0.190,-0.374,0.110,0.015,-0.013,1.003,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6320,1.5370,1.0160,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1669,15.8113,-9.9353,0.0129,1.9110,-1.0707,-0.0070,-0.47,0.27,0.06,0,3.890,-0.266,0.018,0.164,0.015,-0.015,1.003,0.000,0.000,0.000,0.0180,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6340,1.5370,1.0160,2.7230,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1720,15.3290,-9.4951,0.0148,1.8325,-1.0024,0.0057,-0.51,0.32,0.07,0,3.885,0.112,0.190,-0.197,0.018,-0.014,1.003,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6340,1.5330,1.0200,2.7230,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1771,15.3795,-9.5189,0.0147,1.8321,-1.0006,0.0039,-0.51,0.32,0.07,0,3.885,0.140,-0.109,-0.265,0.017,-0.013,1.004,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6340,1.5330,1.0200,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1822,15.4871,-9.5805,0.0149,1.8398,-1.0049,0.0049,-0.51,0.32,0.06,0,3.885,0.050,0.228,0.065,0.018,-0.010,1.002,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6340,1.5390,1.0200,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1873,15.3172,-9.4381,0.0142,1.8083,-0.9790,0.0005,-0.53,0.33,0.06,0,3.890,-0.012,0.073,0.195,0.015,-0.012,1.001,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6240,1.5390,1.0200,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1924,15.3683,-9.4572,0.0142,1.8077,-0.9761,0.0005,-0.53,0.33,0.06,0,3.885,-0.083,-0.070,-0.005,0.016,-0.012,1.002,0.000,0.000,0.000,0.0180,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6240,1.5490,1.0240,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1974,16.0611,-9.9670,0.0159,1.8979,-1.0443,0.0106,-0.50,0.30,0.06,0,3.890,-0.093,-0.014,-0.263,0.019,-0.013,1.001,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6360,1.5490,1.0240,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2026,16.1083,-9.9940,0.0159,1.8968,-1.0426,0.0088,-0.50,0.30,0.06,0,3.885,-0.146,0.114,0.280,0.018,-0.011,1.002,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6360,1.5560,1.0160,2.7130,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2077,16.2277,-10.0711,0.0162,1.9061,-1.0481,0.0091,-0.51,0.30,0.06,0,3.890,-0.172,-0.170,-0.066,0.017,-0.012,1.003,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6390,1.5560,1.0160,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2128,16.7090,-10.4909,0.0151,1.9672,-1.1025,0.0019,-0.48,0.27,0.06,0,3.885,0.055,-0.139,0.019,0.017,-0.013,1.002,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6390,1.5380,1.0160,2.7160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2180,17.4100,-11.0946,0.0143,2.0583,-1.1822,-0.0029,-0.44,0.23,0.06,0,3.890,0.077,0.095,-0.069,0.017,-0.013,1.003,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1510,0.6350,1.5380,1.0160,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2231,16.7796,-10.4886,0.0149,1.9607,-1.0909,0.0024,-0.48,0.28,0.07,0,3.880,0.181,-0.104,-0.081,0.016,-0.013,1.004,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1510,0.6350,1.5390,1.0210,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2281,16.5823,-10.2794,0.0155,1.9250,-1.0560,0.0056,-0.50,0.30,0.06,0,3.890,-0.164,-0.036,-0.023,0.016,-0.011,1.001,0.000,0.000,0.000,0.0190,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1680,0.6340,1.5390,1.0210,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2333,16.0788,-9.8038,0.0172,1.8454,-0.9839,0.0140,-0.54,0.35,0.07,0,3.885,-0.043,0.143,-0.642,0.015,-0.011,1.003,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1680,0.6340,1.5370,1.0140,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2384,15.9065,-9.6225,0.0166,1.8139,-0.9525,0.0081,-0.55,0.36,0.06,0,3.890,-0.174,0.063,0.392,0.015,-0.017,1.001,0.000,0.000,0.000,0.0170,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1530,0.6250,1.5370,1.0140,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2435,16.0016,-9.6741,0.0171,1.8191,-0.9554,0.0092,-0.56,0.36,0.06,0,3.885,-0.054,-0.137,-0.009,0.014,-0.014,1.003,0.000,0.000,0.000,0.0170,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1530,0.6250,1.5350,1.0160,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2486,15.9257,-9.5676,0.0173,1.8001,-0.9361,0.0085,-0.57,0.37,0.06,0,3.890,0.035,-0.082,-0.137,0.014,-0.012,1.002,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6350,1.5350,1.0160,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2537,14.6111,-8.3033,0.0157,1.6108,-0.7545,-0.0017,-0.65,0.45,0.06,0,3.880,-0.265,-0.039,0.316,0.016,-0.013,1.003,0.000,0.000,0.000,0.0170,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6350,1.5420,1.0160,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2587,15.4724,-9.1217,0.0163,1.7227,-0.8639,0.0032,-0.60,0.40,0.06,0,3.890,-0.110,0.188,-0.130,0.015,-0.013,1.003,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6310,1.5420,1.0160,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2639,15.3615,-8.9712,0.0163,1.6999,-0.8382,0.0034,-0.62,0.41,0.07,0,3.885,0.060,0.080,-0.119,0.017,-0.015,1.003,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6310,1.5340,1.0180,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2690,14.4801,-8.0713,0.0154,1.5713,-0.7093,-0.0021,-0.68,0.47,0.07,0,3.890,-0.176,-0.092,-0.023,0.017,-0.014,1.002,0.000,0.000,0.000,0.0180,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6180,1.5340,1.0180,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2742,15.7057,-9.2718,0.0165,1.7326,-0.8705,0.0051,-0.60,0.40,0.07,0,3.885,0.132,0.075,0.337,0.016,-0.012,1.001,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6180,1.5500,1.0150,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2793,15.6284,-9.1666,0.0164,1.7149,-0.8509,0.0040,-0.61,0.41,0.07,0,3.890,-0.018,-0.279,-0.300,0.015,-0.014,1.003,0.000,0.000,0.000,0.0180,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6300,1.5500,1.0150,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2844,15.8756,-9.3341,0.0172,1.7415,-0.8691,0.0082,-0.60,0.40,0.06,0,3.885,-0.199,-0.109,0.272,0.017,-0.012,1.001,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6300,1.5360,1.0180,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2895,15.9953,-9.4811,0.0165,1.7508,-0.8837,0.0025,-0.60,0.40,0.07,0,3.890,0.096,-0.032,0.137,0.018,-0.013,1.002,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1550,0.6370,1.5360,1.0180,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2946,16.1305,-9.5919,0.0164,1.7616,-0.8936,0.0027,-0.60,0.40,0.07,0,3.885,0.056,-0.058,-0.039,0.016,-0.013,1.003,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1550,0.6370,1.5270,1.0160,2.7140,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2997,16.2978,-9.7368,0.0163,1.7770,-0.9086,0.0025,-0.59,0.39,0.07,0,3.885,-0.075,-0.047,-0.012,0.017,-0.011,1.001,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1550,0.6320,1.5270,1.0160,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3048,16.6187,-10.0706,0.0159,1.8126,-0.9483,0.0005,-0.58,0.37,0.07,0,3.885,-0.222,-0.036,0.132,0.014,-0.012,1.001,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1550,0.6320,1.5260,1.0160,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3100,16.9226,-10.3844,0.0155,1.8456,-0.9847,-0.0011,-0.56,0.35,0.07,0,3.890,-0.056,-0.136,-0.131,0.015,-0.016,1.002,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1590,0.6250,1.5260,1.0160,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3151,17.1427,-10.5947,0.0153,1.8670,-1.0083,-0.0011,-0.55,0.34,0.07,0,3.880,-0.455,0.065,0.120,0.014,-0.014,1.003,0.000,0.000,0.000,0.0160,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1590,0.6250,1.5430,1.0160,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3203,17.0022,-10.3406,0.0156,1.8404,-0.9691,0.0019,-0.57,0.36,0.07,0,3.896,0.160,0.022,0.079,0.015,-0.010,1.001,0.000,0.000,0.000,0.0180,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1570,0.6380,1.5430,1.0160,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3254,16.5334,-9.6759,0.0167,1.7702,-0.8756,0.0080,-0.61,0.39,0.07,0,3.885,-0.046,-0.034,-0.077,0.015,-0.013,1.005,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1570,0.6380,0.0000,1.0130,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3305,16.8685,-9.9197,0.0158,1.8077,-0.9030,0.0017,-0.60,0.37,0.07,0,3.885,-0.199,0.165,-0.159,0.015,-0.014,1.003,0.000,0.000,0.000,0.0190,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6360,0.0000,1.0130,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3356,16.7897,-9.9998,0.0172,1.7894,-0.9095,0.0102,-0.60,0.38,0.07,0,3.885,-0.258,-0.215,0.045,0.016,-0.013,1.002,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6360,1.5570,1.0200,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3408,16.7256,-9.7838,0.0152,1.7742,-0.8756,-0.0022,-0.61,0.38,0.06,0,3.890,-0.150,-0.051,0.264,0.017,-0.013,1.002,0.000,0.000,0.000,0.0170,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1610,0.6240,1.5570,1.0200,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3459,16.8918,-9.9978,0.0159,1.7893,-0.8993,0.0023,-0.60,0.38,0.07,0,3.885,-0.102,0.074,-0.011,0.017,-0.013,1.003,0.000,0.000,0.000,0.0180,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1610,0.6240,1.5310,1.0200,2.7150,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3510,17.0756,-10.2003,0.0169,1.8065,-0.9227,0.0075,-0.59,0.38,0.07,0,3.890,-0.355,-0.049,0.086,0.017,-0.014,1.002,0.000,0.000,0.000,0.0180,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6360,1.5310,1.0200,2.7170,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3561,17.1925,-10.2675,0.0176,1.8145,-0.9272,0.0097,-0.59,0.38,0.07,0,3.880,-0.157,0.153,-0.021,0.017,-0.016,1.001,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1580,0.6360,1.5220,1.0150,2.7170,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3612,17.2527,-10.4104,0.0168,1.8159,-0.9403,0.0030,-0.59,0.37,0.07,0,3.885,-0.011,0.150,-0.284,0.015,-0.017,1.002,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1510,0.6240,1.5220,1.0150,2.7220,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3663,17.3590,-10.6013,0.0161,1.8224,-0.9603,-0.0001,-0.58,0.37,0.06,0,3.885,-0.155,0.020,-0.026,0.015,-0.014,1.001,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1510,0.6240,1.5470,1.0200,2.7220,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3714,17.5165,-10.9774,0.0152,1.8352,-1.0042,-0.0042,-0.56,0.36,0.07,0,3.890,-0.066,0.036,-0.119,0.014,-0.011,1.001,0.000,0.000,0.000,0.0150,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6340,1.5470,1.0200,2.7230,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3765,17.6118,-11.0457,0.0150,1.8404,-1.0076,-0.0037,-0.56,0.36,0.07,0,3.880,0.138,-0.211,0.181,0.018,-0.013,1.002,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1560,0.6340,1.5390,1.0160,2.7230,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3816,17.7588,-11.3655,0.0145,1.8521,-1.0448,-0.0047,-0.54,0.35,0.06,0,3.890,-0.153,-0.063,-0.064,0.017,-0.010,1.001,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6330,1.5390,1.0160,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3867,0.0000,-0.0000,0.0140,0.0017,-0.0011,0.0003,-0.00,-0.00,0.00,0,3.890,-0.138,-0.138,-0.141,0.018,-0.015,1.002,0.000,0.000,0.000,0.0140,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.1540,0.6330,1.5410,1.0200,2.7180,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
