time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1011,-0.9957,-0.0830,0.0111,0.0456,0.0622,-0.0042,-1.38,0.13,-32.08,0,4.054,0.568,-0.418,-0.241,-0.003,-0.014,1.001,0.000,0.000,0.000,0.0130,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9100,0.8900,0.9750,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1112,-0.9971,-0.0836,0.0124,0.0258,0.0463,0.0032,-0.96,0.23,-31.92,0,4.043,0.508,-0.470,0.178,-0.002,-0.015,0.999,0.000,0.000,0.000,0.0100,0,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9100,0.8900,0.9750,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1214,-1.0020,-0.0877,0.0119,-0.0057,0.0188,-0.0003,-0.80,0.31,-31.79,0,4.054,0.170,-0.167,0.473,-0.002,-0.016,0.999,0.000,0.000,0.000,0.0120,-2,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2760,0.0000,0.8850,0.9790,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1315,-1.0023,-0.0873,0.0120,-0.0086,0.0165,-0.0001,-0.72,0.40,-31.64,0,4.043,0.756,-0.351,-0.213,-0.002,-0.016,0.999,0.000,0.000,0.000,0.0110,-9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2760,0.0000,0.8850,0.9790,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1416,-1.0085,-0.0900,0.0114,-0.0402,-0.0026,-0.0025,-0.59,0.38,-31.49,0,4.054,0.744,-0.391,-0.265,-0.000,-0.016,1.000,0.000,0.000,0.000,0.0120,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.9000,0.8830,0.9760,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1516,-1.0079,-0.0884,0.0117,-0.0323,0.0045,-0.0001,-0.56,0.35,-31.33,0,4.043,0.919,-0.481,0.071,-0.001,-0.014,1.001,0.000,0.000,0.000,0.0110,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.9000,0.8830,0.9760,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1568,-1.0082,-0.0839,0.0115,-0.0287,0.0272,-0.0010,-0.77,0.41,-31.18,0,4.054,0.630,-0.350,0.191,-0.002,-0.017,0.999,0.000,0.000,0.000,0.0090,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2850,0.9220,0.9040,0.9800,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1619,-1.0078,-0.0839,0.0104,-0.0248,0.0201,-0.0057,-0.69,0.35,-30.99,0,4.043,0.265,-0.516,0.350,-0.001,-0.018,1.000,0.000,0.000,0.000,0.0130,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2850,0.9220,0.9040,0.9800,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1669,-1.0082,-0.0845,0.0115,-0.0241,0.0120,0.0009,-0.64,0.26,-30.86,0,4.054,0.698,-0.486,-0.023,-0.000,-0.016,0.997,0.000,0.000,0.000,0.0130,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9160,0.9180,0.9780,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1720,-1.0071,-0.0838,0.0123,-0.0154,0.0125,0.0045,-0.65,0.30,-30.68,0,4.043,0.791,-0.266,-0.013,0.000,-0.015,1.000,0.000,0.000,0.000,0.0120,4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9160,0.9180,0.9780,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1772,-1.0138,-0.0913,0.0123,-0.0502,-0.0316,0.0027,-0.22,0.26,-30.54,0,4.059,0.880,-0.287,-0.179,0.001,-0.016,1.000,0.000,0.000,0.000,0.0120,-5,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9110,0.9150,0.9770,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1823,-1.0139,-0.0926,0.0125,-0.0418,-0.0336,0.0034,-0.37,0.25,-30.42,0,4.043,0.432,-0.284,0.186,-0.000,-0.016,1.000,0.000,0.000,0.000,0.0120,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9110,0.9150,0.9770,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1873,-1.0144,-0.0904,0.0126,-0.0385,-0.0195,0.0028,-0.41,0.22,-30.26,0,4.054,0.483,-0.618,-0.034,-0.001,-0.018,1.001,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9010,0.9170,0.9810,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1924,-1.0098,-0.0821,0.0133,-0.0097,0.0249,0.0050,-0.73,0.27,-30.11,0,4.043,0.781,-0.306,-0.054,-0.001,-0.014,1.000,0.000,0.000,0.000,0.0150,4,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9010,0.9170,0.9810,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1976,-1.0111,-0.0818,0.0144,-0.0155,0.0209,0.0092,-0.65,0.25,-29.96,0,4.054,0.812,-0.736,-0.377,-0.001,-0.016,0.999,0.000,0.000,0.000,0.0120,-5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9200,0.9160,0.9770,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2027,-1.0119,-0.0831,0.0137,-0.0179,0.0095,0.0042,-0.75,0.17,-29.82,0,4.043,0.748,-0.324,-0.187,0.001,-0.019,0.999,0.000,0.000,0.000,0.0110,8,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9200,0.9160,0.9770,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2077,-1.0161,-0.0947,0.0126,-0.0379,-0.0528,-0.0022,-0.08,0.16,-29.67,0,4.054,0.429,-0.452,0.231,-0.001,-0.017,0.999,0.000,0.000,0.000,0.0100,-16,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2850,0.9180,0.9150,0.9750,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2128,-1.0189,-0.1013,0.0112,-0.0451,-0.0773,-0.0089,-0.13,0.12,-29.53,0,4.043,0.740,-0.501,-0.174,-0.002,-0.015,1.000,0.000,0.000,0.000,0.0100,-5,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2850,0.9180,0.9150,0.9750,2.6940,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2180,-1.0128,-0.0919,0.0112,-0.0064,-0.0179,-0.0061,-0.56,0.14,-29.39,0,4.054,0.589,-0.192,0.111,0.000,-0.017,1.002,0.000,0.000,0.000,0.0130,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9320,0.9140,0.9780,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2231,-1.0125,-0.0905,0.0121,-0.0064,-0.0115,-0.0003,-0.49,0.35,-29.23,0,4.043,0.635,-0.180,0.167,-0.000,-0.014,0.998,0.000,0.000,0.000,0.0110,-1,-5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9320,0.9140,0.9780,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2283,-1.0197,-0.0914,0.0116,-0.0422,-0.0156,-0.0030,-0.42,0.24,-29.09,0,4.054,0.577,-0.306,-0.144,-0.001,-0.014,1.000,0.000,0.000,0.000,0.0100,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2830,0.9180,0.9140,0.9800,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2333,-1.0119,-0.0822,0.0109,0.0028,0.0323,-0.0057,-0.76,0.21,-28.96,0,4.043,0.463,-0.241,0.094,-0.001,-0.017,1.000,0.000,0.000,0.000,0.0100,3,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2830,0.9180,0.9140,0.9800,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2385,-1.0115,-0.0816,0.0103,0.0024,0.0289,-0.0074,-0.74,0.16,-28.81,0,4.054,0.735,-0.304,-0.109,0.001,-0.015,1.003,0.000,0.000,0.000,0.0110,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.9050,0.9120,0.9760,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2436,-1.0120,-0.0815,0.0104,-0.0022,0.0233,-0.0055,-0.52,0.16,-28.67,0,4.043,0.626,-0.275,-0.183,-0.000,-0.017,0.999,0.000,0.000,0.000,0.0120,-2,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.9050,0.9120,0.9760,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2487,-1.0143,-0.0850,0.0112,-0.0152,0.0017,-0.0004,-0.55,0.17,-28.53,0,4.054,0.407,-0.444,-0.058,-0.000,-0.015,0.999,0.000,0.000,0.000,0.0100,3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2840,0.0000,0.9160,0.9800,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2538,-1.0121,-0.0819,0.0107,-0.0031,0.0145,-0.0031,-0.64,0.15,-28.39,0,4.043,0.400,-0.464,-0.225,0.001,-0.016,0.999,0.000,0.000,0.000,0.0080,-3,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2840,0.0000,0.9160,0.9800,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2588,-1.0095,-0.0780,0.0092,0.0087,0.0295,-0.0091,-1.02,0.08,-28.26,0,4.054,0.695,-0.444,-0.082,-0.002,-0.016,1.002,0.000,0.000,0.000,0.0120,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.0000,0.9130,0.9800,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2639,-1.0064,-0.0724,0.0101,0.0192,0.0487,-0.0030,-0.92,0.13,-28.12,0,4.043,0.666,-0.548,-0.149,-0.001,-0.018,1.001,0.000,0.000,0.000,0.0110,-16,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.0000,0.9130,0.9800,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2690,-1.0091,-0.0716,0.0106,-0.0007,0.0411,0.0001,-0.80,0.28,-27.99,0,4.054,0.282,-0.242,-0.163,-0.003,-0.016,0.998,0.000,0.000,0.000,0.0130,1,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9050,0.9180,0.9770,2.6930,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2742,-1.0067,-0.0636,0.0116,0.0090,0.0705,0.0040,-0.88,0.29,-27.85,0,4.043,0.468,-0.033,0.075,0.001,-0.017,0.997,0.000,0.000,0.000,0.0100,8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9050,0.9180,0.9770,2.6930,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2793,-1.0073,-0.0629,0.0112,0.0024,0.0576,0.0012,-0.73,0.25,-27.71,0,4.054,0.809,-0.570,-0.305,-0.002,-0.015,0.999,0.000,0.000,0.000,0.0110,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.0000,0.9150,0.9790,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2844,-1.0077,-0.0637,0.0113,-0.0028,0.0405,0.0011,-0.77,0.21,-27.58,0,4.043,0.577,-0.251,0.360,-0.001,-0.016,1.001,0.000,0.000,0.000,0.0080,-17,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.0000,0.9150,0.9790,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2895,-1.0066,-0.0593,0.0097,0.0001,0.0520,-0.0069,-0.88,0.20,-27.43,0,4.054,0.465,-0.538,-0.004,0.001,-0.016,1.000,0.000,0.000,0.000,0.0130,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.8570,0.9220,0.9780,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2946,-1.0041,-0.0564,0.0111,0.0093,0.0511,0.0012,-0.77,0.17,-27.29,0,4.043,0.652,-0.505,-0.349,-0.000,-0.017,1.000,0.000,0.000,0.000,0.0080,-6,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2800,0.8570,0.9220,0.9780,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2996,-1.0059,-0.0562,0.0097,-0.0044,0.0386,-0.0048,-0.54,0.21,-27.16,0,4.054,0.523,-0.244,-0.006,0.000,-0.014,0.999,0.000,0.000,0.000,0.0110,5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2840,0.9110,0.9150,0.9830,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3048,-1.0094,-0.0620,0.0102,-0.0248,-0.0022,-0.0015,-0.20,0.24,-27.03,0,4.043,0.584,-0.428,0.086,-0.001,-0.014,0.999,0.000,0.000,0.000,0.0110,-3,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2840,0.9110,0.9150,0.9830,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3099,-1.0021,-0.0555,0.0108,0.0158,0.0294,0.0012,-0.61,0.07,-26.90,0,4.054,0.673,-0.440,-0.030,-0.001,-0.015,0.998,0.000,0.000,0.000,0.0110,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9030,0.9150,0.9810,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3149,-1.0027,-0.0556,0.0110,0.0066,0.0198,0.0018,-0.51,0.09,-26.76,0,4.043,0.542,-0.419,0.058,-0.004,-0.018,1.002,0.000,0.000,0.000,0.0110,-9,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2780,0.9030,0.9150,0.9810,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3201,-1.0027,-0.0541,0.0114,0.0009,0.0178,0.0036,-0.53,0.15,-26.63,0,4.054,0.654,-0.562,0.038,-0.000,-0.015,1.000,0.000,0.000,0.000,0.0120,7,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.8980,0.9120,0.9770,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3252,-1.0006,-0.0541,0.0119,0.0083,0.0097,0.0055,-0.32,0.10,-26.50,0,4.043,0.361,-0.500,0.029,-0.002,-0.018,0.999,0.000,0.000,0.000,0.0130,-1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.8980,0.9120,0.9770,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3302,-1.0025,-0.0555,0.0128,-0.0055,-0.0030,0.0075,-0.31,0.11,-26.37,0,4.054,0.458,-0.311,0.186,0.000,-0.018,1.000,0.000,0.000,0.000,0.0120,-1,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2850,0.8940,0.9150,0.9810,2.6920,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3354,-1.0029,-0.0552,0.0128,-0.0097,-0.0046,0.0059,-0.37,0.11,-26.25,0,4.043,0.778,-0.258,0.195,-0.002,-0.015,0.999,0.000,0.000,0.000,0.0100,11,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2850,0.8940,0.9150,0.9810,2.6920,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3404,-1.0016,-0.0538,0.0117,-0.0044,-0.0008,-0.0005,-0.25,0.14,-26.11,0,4.054,0.360,-0.556,-0.062,-0.000,-0.016,1.002,0.000,0.000,0.000,0.0100,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2830,0.9230,0.9190,0.9760,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3456,-1.0008,-0.0445,0.0113,-0.0015,0.0434,-0.0017,-0.44,0.29,-25.98,0,4.043,0.526,-0.197,-0.115,0.000,-0.019,0.999,0.000,0.000,0.000,0.0110,-22,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2830,0.9230,0.9190,0.9760,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3507,-1.0034,-0.0475,0.0114,-0.0167,0.0194,-0.0011,-0.61,0.21,-25.86,0,4.054,0.502,-0.067,0.032,-0.000,-0.016,0.998,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2830,0.8970,0.9210,0.9780,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3558,-0.9991,-0.0384,0.0100,0.0051,0.0579,-0.0084,-0.77,0.27,-25.73,0,4.043,0.664,-0.245,0.174,-0.001,-0.017,1.001,0.000,0.000,0.000,0.0130,-8,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2830,0.8970,0.9210,0.9780,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3609,-0.9935,-0.0263,0.0102,0.0306,0.1062,-0.0070,-1.15,0.21,-25.60,0,4.054,0.656,-0.389,-0.194,-0.001,-0.016,0.999,0.000,0.000,0.000,0.0100,4,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9170,0.9180,0.9790,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3659,-0.9917,-0.0265,0.0108,0.0300,0.0783,-0.0002,-0.80,0.17,-25.47,0,4.043,0.614,-0.281,-0.330,-0.001,-0.016,1.000,0.000,0.000,0.000,0.0100,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2820,0.9170,0.9180,0.9790,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3711,-0.9923,-0.0272,0.0108,0.0183,0.0554,0.0001,-0.65,0.17,-25.35,0,4.049,0.475,-0.487,0.312,-0.001,-0.014,0.998,0.000,0.000,0.000,0.0120,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2790,0.0000,0.9100,0.9760,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3762,-0.9927,-0.0246,0.0117,0.0089,0.0521,0.0045,-0.59,0.15,-25.22,0,4.043,0.414,-0.543,0.107,-0.001,-0.014,0.999,0.000,0.000,0.000,0.0130,-5,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2790,0.0000,0.9100,0.9760,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3814,-0.9927,-0.0250,0.0126,0.0034,0.0355,0.0081,-0.47,0.20,-25.09,0,4.049,0.634,-0.659,-0.186,-0.000,-0.017,1.003,0.000,0.000,0.000,0.0150,-6,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.2810,0.9110,0.9150,0.9810,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
