time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1212,0.0045,-0.2294,0.0095,-0.0042,0.0048,0.0001,1.21,-0.22,1.59,0,4.070,-0.135,0.017,-0.000,-0.006,0.023,0.999,0.000,0.000,0.000,0.0060,9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8900,0.2110,1.0600,1.2410,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1313,0.0049,-0.2300,0.0079,-0.0006,0.0018,-0.0077,1.19,-0.24,1.59,0,4.080,-0.189,0.349,0.026,-0.003,0.025,1.001,0.000,0.000,0.000,0.0080,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2100,1.0560,1.2460,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1413,0.0049,-0.2293,0.0078,-0.0001,0.0071,-0.0066,1.09,-0.31,1.59,0,4.070,0.025,-0.049,0.101,-0.004,0.024,0.998,0.000,0.000,0.000,0.0090,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2100,1.0560,1.2460,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1515,0.0059,-0.2270,0.0081,0.0044,0.0177,-0.0038,1.11,-0.31,1.58,0,4.080,-0.167,0.055,0.440,-0.003,0.024,0.998,0.000,0.000,0.000,0.0090,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8860,0.2020,1.0590,1.2420,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1565,0.0059,-0.2267,0.0084,0.0031,0.0164,-0.0021,1.16,-0.29,1.57,0,4.070,0.001,-0.196,-0.023,-0.006,0.026,1.000,0.000,0.000,0.000,0.0100,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8860,0.2020,1.0590,1.2420,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1616,0.0060,-0.2275,0.0091,0.0024,0.0110,0.0020,1.17,-0.32,1.57,0,4.080,0.233,0.078,-0.349,-0.006,0.025,1.001,0.000,0.000,0.000,0.0120,2,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8850,0.2000,1.0590,1.2480,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1668,0.0062,-0.2260,0.0105,0.0025,0.0175,0.0086,1.16,-0.28,1.56,0,4.070,0.194,0.140,-0.158,-0.004,0.023,0.998,0.000,0.000,0.000,0.0090,-3,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8850,0.2000,1.0590,1.2480,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1718,0.0068,-0.2266,0.0102,0.0054,0.0120,0.0045,1.21,-0.27,1.55,0,4.075,0.109,0.032,-0.058,-0.006,0.023,0.998,0.000,0.000,0.000,0.0100,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2050,1.0570,1.2470,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1770,0.0068,-0.2266,0.0103,0.0043,0.0099,0.0035,1.24,-0.26,1.53,0,4.070,0.014,-0.009,-0.119,-0.006,0.025,0.999,0.000,0.000,0.000,0.0080,-1,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2050,1.0570,1.2470,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1821,0.0048,-0.2239,0.0094,-0.0070,0.0232,-0.0019,1.25,-0.21,1.53,0,4.075,-0.221,-0.047,0.010,-0.005,0.023,1.000,0.000,0.000,0.000,0.0100,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.1990,1.0580,1.2420,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1872,0.0049,-0.2263,0.0097,-0.0058,0.0071,0.0002,1.25,-0.19,1.52,0,4.070,-0.015,0.200,0.170,-0.005,0.024,1.001,0.000,0.000,0.000,0.0100,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.1990,1.0580,1.2420,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1922,0.0046,-0.2257,0.0099,-0.0064,0.0091,0.0008,1.24,-0.23,1.52,0,4.080,-0.199,0.020,0.312,-0.005,0.024,0.998,0.000,0.000,0.000,0.0110,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8900,0.1990,1.0600,1.2420,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1974,0.0047,-0.2263,0.0104,-0.0046,0.0043,0.0033,1.24,-0.22,1.52,0,4.070,-0.011,-0.060,-0.168,-0.007,0.023,1.002,0.000,0.000,0.000,0.0080,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8900,0.1990,1.0600,1.2420,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2025,0.0047,-0.2258,0.0095,-0.0036,0.0066,-0.0017,1.24,-0.24,1.51,0,4.080,-0.091,-0.034,0.037,-0.007,0.024,1.000,0.000,0.000,0.000,0.0110,7,-8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8940,0.2010,1.0600,1.2440,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2076,0.0080,-0.2275,0.0102,0.0128,-0.0028,0.0018,1.37,-0.43,1.51,0,4.070,-0.032,0.287,0.028,-0.003,0.023,1.001,0.000,0.000,0.000,0.0070,14,9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8940,0.2010,1.0600,1.2440,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2127,0.0098,-0.2266,0.0088,0.0189,0.0025,-0.0050,1.38,-0.39,1.50,0,4.075,0.022,0.170,0.093,-0.004,0.025,1.000,0.000,0.000,0.000,0.0090,-1,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2010,1.0550,1.2460,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2178,0.0080,-0.2344,0.0088,0.0069,-0.0365,-0.0041,1.51,-0.26,1.50,0,4.070,-0.030,-0.047,0.145,-0.005,0.023,0.999,0.000,0.000,0.000,0.0080,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2010,1.0550,1.2460,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2229,0.0075,-0.2326,0.0084,0.0039,-0.0205,-0.0046,1.43,-0.27,1.49,0,4.075,-0.015,-0.172,0.293,-0.007,0.025,0.999,0.000,0.000,0.000,0.0120,4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8870,0.2000,1.0600,1.2490,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2281,0.0073,-0.2326,0.0100,0.0017,-0.0152,0.0036,1.40,-0.27,1.49,0,4.070,0.119,-0.403,-0.274,-0.006,0.023,1.000,0.000,0.000,0.000,0.0080,-1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8870,0.2000,1.0600,1.2490,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2331,0.0071,-0.2336,0.0092,-0.0002,-0.0153,-0.0011,1.31,-0.25,1.48,0,4.075,-0.011,0.041,-0.086,-0.006,0.023,1.002,0.000,0.000,0.000,0.0100,1,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8890,0.2000,1.0610,1.2380,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2382,0.0073,-0.2333,0.0095,-0.0001,-0.0104,0.0011,1.32,-0.26,1.47,0,4.070,-0.218,0.066,-0.025,-0.003,0.024,1.002,0.000,0.000,0.000,0.0070,-3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8890,0.2000,1.0610,1.2380,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2434,0.0070,-0.2337,0.0084,-0.0011,-0.0092,-0.0042,1.28,-0.25,1.47,0,4.075,-0.238,-0.080,-0.068,-0.006,0.024,0.999,0.000,0.000,0.000,0.0080,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2050,1.0580,1.2420,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2484,0.0072,-0.2334,0.0080,0.0002,-0.0054,-0.0046,1.23,-0.24,1.46,0,4.070,-0.004,0.075,0.032,-0.005,0.026,0.998,0.000,0.000,0.000,0.0070,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2050,1.0580,1.2420,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2536,0.0070,-0.2334,0.0074,-0.0007,-0.0033,-0.0066,1.22,-0.24,1.45,0,4.075,0.041,0.419,-0.152,-0.005,0.024,0.999,0.000,0.000,0.000,0.0100,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8930,0.1990,1.0580,1.2490,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2587,0.0072,-0.2330,0.0083,0.0003,0.0006,-0.0010,1.22,-0.26,1.45,0,4.070,-0.110,-0.136,0.313,-0.005,0.023,0.998,0.000,0.000,0.000,0.0080,3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8930,0.1990,1.0580,1.2490,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2638,0.0072,-0.2325,0.0082,-0.0003,0.0043,-0.0016,1.22,-0.24,1.45,0,4.080,-0.108,0.133,0.098,-0.003,0.024,0.996,0.000,0.000,0.000,0.0100,0,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2060,1.0590,1.2430,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2689,0.0067,-0.2325,0.0090,-0.0029,0.0054,0.0019,1.23,-0.25,1.44,0,4.070,-0.115,-0.156,-0.045,-0.005,0.024,0.999,0.000,0.000,0.000,0.0070,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8910,0.2060,1.0590,1.2430,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2739,0.0075,-0.2322,0.0081,0.0007,0.0067,-0.0031,1.23,-0.22,1.43,0,4.070,0.121,-0.093,-0.121,-0.004,0.023,1.001,0.000,0.000,0.000,0.0100,-3,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2060,1.0600,1.2450,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2790,0.0070,-0.2332,0.0089,-0.0012,0.0022,0.0012,1.22,-0.26,1.43,0,4.070,-0.276,0.088,0.000,-0.006,0.025,0.999,0.000,0.000,0.000,0.0110,-1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2060,1.0600,1.2450,2.7100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2841,0.0073,-0.2334,0.0099,-0.0003,0.0018,0.0057,1.23,-0.22,1.41,0,4.075,-0.168,0.087,0.544,-0.003,0.026,0.999,0.000,0.000,0.000,0.0090,-3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8930,0.2030,1.0570,1.2450,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2892,0.0075,-0.2332,0.0098,0.0012,0.0034,0.0039,1.19,-0.25,1.41,0,4.070,0.056,-0.169,-0.020,-0.004,0.024,1.000,0.000,0.000,0.000,0.0090,-1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8930,0.2030,1.0570,1.2450,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2943,0.0073,-0.2336,0.0096,0.0002,0.0019,0.0018,1.18,-0.26,1.40,0,4.080,-0.149,-0.151,-0.205,-0.006,0.022,1.001,0.000,0.000,0.000,0.0100,5,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8860,0.2030,1.0600,1.2460,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2994,0.0073,-0.2329,0.0098,-0.0007,0.0053,0.0024,1.21,-0.25,1.40,0,4.070,0.021,0.188,0.013,-0.004,0.023,1.000,0.000,0.000,0.000,0.0110,1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8860,0.2030,1.0600,1.2460,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3046,0.0070,-0.2332,0.0105,-0.0015,0.0041,0.0054,1.21,-0.26,1.39,0,4.075,-0.309,0.057,0.190,-0.005,0.024,0.998,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2050,1.0570,1.2500,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3096,0.0068,-0.2332,0.0105,-0.0030,0.0044,0.0037,1.21,-0.27,1.40,0,4.070,0.040,0.108,0.602,-0.006,0.024,0.999,0.000,0.000,0.000,0.0100,3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2050,1.0570,1.2500,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3148,0.0075,-0.2334,0.0104,-0.0000,-0.0004,0.0017,1.18,-0.26,1.39,0,4.080,0.150,-0.154,-0.133,-0.005,0.023,1.002,0.000,0.000,0.000,0.0090,-3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2040,1.0550,1.2370,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3199,0.0073,-0.2334,0.0099,-0.0014,0.0030,-0.0008,1.19,-0.25,1.38,0,4.070,-0.160,-0.138,-0.064,-0.005,0.024,0.999,0.000,0.000,0.000,0.0080,-5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2040,1.0550,1.2370,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3249,0.0077,-0.2342,0.0090,0.0013,-0.0009,-0.0043,1.21,-0.24,1.37,0,4.080,-0.130,0.233,-0.295,-0.004,0.025,1.001,0.000,0.000,0.000,0.0110,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8900,0.2030,1.0620,1.2480,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3301,0.0071,-0.2325,0.0097,-0.0022,0.0089,-0.0003,1.18,-0.27,1.37,0,4.070,0.234,-0.382,-0.252,-0.004,0.024,1.000,0.000,0.000,0.000,0.0090,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8900,0.2030,1.0620,1.2480,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3352,0.0067,-0.2333,0.0094,-0.0043,0.0042,-0.0017,1.23,-0.26,1.35,0,4.075,0.183,0.273,-0.252,-0.006,0.024,1.000,0.000,0.000,0.000,0.0090,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8900,0.1920,1.0590,1.2460,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3402,0.0071,-0.2333,0.0092,-0.0015,0.0045,-0.0020,1.23,-0.28,1.35,0,4.070,-0.081,-0.000,0.355,-0.004,0.023,1.000,0.000,0.000,0.000,0.0070,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8900,0.1920,1.0590,1.2460,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3454,0.0075,-0.2333,0.0081,0.0007,0.0045,-0.0066,1.23,-0.27,1.34,0,4.080,0.138,0.074,-0.055,-0.004,0.024,1.001,0.000,0.000,0.000,0.0100,3,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8890,0.2020,1.0570,1.2430,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3504,0.0066,-0.2333,0.0087,-0.0037,0.0039,-0.0023,1.24,-0.26,1.34,0,4.070,0.000,-0.109,-0.031,-0.005,0.024,1.002,0.000,0.000,0.000,0.0080,-4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8890,0.2020,1.0570,1.2430,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3555,0.0073,-0.2332,0.0083,0.0001,0.0038,-0.0035,1.23,-0.27,1.32,0,4.080,-0.002,-0.023,-0.041,-0.007,0.026,0.999,0.000,0.000,0.000,0.0110,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8920,0.1970,1.0600,1.2450,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3607,0.0073,-0.2330,0.0094,-0.0002,0.0055,0.0019,1.23,-0.28,1.32,0,4.070,-0.130,-0.004,0.082,-0.004,0.025,1.000,0.000,0.000,0.000,0.0120,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8920,0.1970,1.0600,1.2450,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3658,0.0071,-0.2342,0.0107,-0.0012,-0.0003,0.0075,1.23,-0.25,1.32,0,4.075,-0.260,0.123,0.403,-0.003,0.025,0.997,0.000,0.000,0.000,0.0120,2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2120,1.0610,1.2470,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3708,0.0073,-0.2327,0.0117,0.0004,0.0076,0.0100,1.20,-0.27,1.32,0,4.070,0.105,0.341,0.129,-0.005,0.024,0.999,0.000,0.000,0.000,0.0100,-3,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2120,1.0610,1.2470,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3760,0.0069,-0.2330,0.0113,-0.0021,0.0067,0.0057,1.23,-0.25,1.31,0,4.075,0.141,0.054,-0.204,-0.005,0.025,0.999,0.000,0.000,0.000,0.0100,3,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8850,0.2020,1.0580,1.2510,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3810,0.0076,-0.2333,0.0109,0.0017,0.0054,0.0021,1.25,-0.27,1.31,0,4.065,-0.048,-0.121,-0.213,-0.005,0.023,1.001,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8850,0.2020,1.0580,1.2510,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3861,-0.0001,-0.0001,0.4019,-0.0063,-0.0076,0.0001,-0.00,0.01,-0.00,0,4.075,-0.102,-0.061,0.329,-0.004,0.025,1.000,0.000,0.000,0.000,0.0120,-1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8880,0.2050,1.0580,1.2460,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
