time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
10609,0.2555,1.2383,0.3524,-0.0041,-0.0169,-0.0020,-1.32,-0.16,-42.00,0,3.727,6.020,-3.409,0.298,0.005,-0.015,0.000,0.000,0.000,0.000,0.3490,0,0,-3.73,-9.92,-40.25,0.8249,0.6148,-0.6389
10660,0.2714,1.2453,0.3509,0.0320,0.0036,-0.0100,-1.10,-0.12,-41.98,0,3.727,13.880,-7.017,-0.122,0.005,-0.012,0.000,0.000,0.000,0.000,0.3510,0,-2,-3.89,-10.32,-40.12,0.7906,0.5630,-0.6813
10711,0.2715,1.2457,0.3506,0.0349,0.0096,-0.0086,-0.49,0.13,-41.98,0,3.721,9.610,-4.690,-0.441,0.001,-0.014,0.000,0.000,0.000,0.000,0.3470,0,0,-3.51,-10.40,-38.86,0.7508,0.5836,-0.6509
10762,0.2930,1.2523,0.3488,0.0711,0.0241,-0.0166,-0.15,0.28,-41.98,0,3.727,11.154,-1.999,0.149,0.004,-0.012,0.000,0.000,0.000,0.000,0.3470,0,0,-3.29,-10.78,-38.77,0.7283,0.5702,-0.5627
10813,0.2926,1.2533,0.3475,0.0627,0.0257,-0.0192,0.34,0.44,-41.97,0,3.721,9.583,-4.969,1.752,0.004,-0.011,0.000,0.000,0.000,0.000,0.3460,0,0,-2.94,-11.01,-38.61,0.7129,0.5648,-0.4528
10864,0.3058,1.2611,0.3462,0.0748,0.0372,-0.0193,0.78,0.66,-41.93,0,3.721,10.686,-0.909,0.106,0.004,-0.014,0.000,0.000,0.000,0.000,0.3480,-10,-2,-2.63,-11.36,-38.30,0.7042,0.5662,-0.3477
10915,0.3077,1.2623,0.3464,0.0625,0.0344,-0.0116,1.11,0.74,-41.89,0,3.721,3.011,1.448,1.259,0.005,-0.009,0.000,0.000,0.000,0.000,0.3440,0,0,-2.25,-11.28,-37.54,0.6963,0.5872,-0.2612
10966,0.3241,1.2736,0.3450,0.0738,0.0474,-0.0142,1.35,0.70,-41.85,0,3.721,4.988,-1.096,1.398,0.004,-0.011,0.000,0.000,0.000,0.000,0.3470,0,0,-2.24,-11.19,-36.91,0.7026,0.5972,-0.1958
11017,0.3274,1.2769,0.3455,0.0610,0.0441,-0.0058,1.64,0.74,-41.78,0,3.721,2.695,1.020,1.234,0.001,-0.011,0.000,0.000,0.000,0.000,0.3460,-4,-2,-2.10,-11.26,-36.39,0.7144,0.6063,-0.1497
11069,0.3257,1.2802,0.3455,0.0388,0.0399,-0.0029,1.75,0.71,-41.72,0,3.721,-3.043,4.850,0.564,0.003,-0.012,0.000,0.000,0.000,0.000,0.3440,0,0,-2.03,-11.22,-35.99,0.7291,0.6148,-0.1236
11120,0.3397,1.2879,0.3448,0.0460,0.0430,-0.0046,1.51,0.53,-41.67,0,3.721,0.856,1.996,1.410,0.002,-0.011,0.000,0.000,0.000,0.000,0.3410,7,4,-2.22,-10.99,-35.71,0.7443,0.6237,-0.1092
11170,0.3456,1.2915,0.3430,0.0413,0.0391,-0.0116,1.62,0.47,-41.61,0,3.721,-2.041,0.904,1.383,0.002,-0.012,0.000,0.000,0.000,0.000,0.3440,0,0,-2.21,-10.91,-35.46,0.7586,0.6328,-0.1043
11221,0.3326,1.2874,0.3431,0.0041,0.0214,-0.0079,1.53,0.40,-41.54,0,3.716,-10.561,5.819,0.845,0.002,-0.007,0.000,0.000,0.000,0.000,0.3420,0,0,-2.32,-10.89,-35.27,0.7721,0.6418,-0.1093
11272,0.3330,1.2860,0.3424,-0.0055,0.0100,-0.0075,1.07,0.15,-41.46,0,3.721,-7.925,2.964,2.223,0.004,-0.005,0.000,0.000,0.000,0.000,0.3420,0,0,-2.85,-10.61,-35.17,0.7838,0.6507,-0.1198
11324,0.3131,1.2763,0.3420,-0.0462,-0.0133,-0.0046,0.79,0.03,-41.37,0,3.716,-15.165,4.829,2.605,0.003,-0.004,0.000,0.000,0.000,0.000,0.3420,0,-1,-3.25,-10.46,-35.05,0.7937,0.6589,-0.1357
11375,0.3121,1.2751,0.3419,-0.0475,-0.0187,-0.0015,0.20,-0.25,-41.29,0,3.721,-10.623,2.460,1.707,0.005,-0.002,0.000,0.000,0.000,0.000,0.3440,1,0,-4.03,-10.22,-34.98,0.8009,0.6662,-0.1492
11426,0.2992,1.2653,0.3428,-0.0648,-0.0361,0.0053,-0.31,-0.38,-41.20,0,3.721,-10.515,1.918,0.474,0.006,-0.005,0.000,0.000,0.000,0.000,0.3450,9,5,-4.55,-10.09,-35.00,0.8059,0.6719,-0.1626
11477,0.3070,1.2650,0.3440,-0.0404,-0.0330,0.0111,-0.85,-0.47,-41.13,0,3.721,-4.973,-3.142,2.521,0.003,-0.000,0.000,0.000,0.000,0.000,0.3450,0,-2,-5.05,-10.00,-35.14,0.8088,0.6755,-0.1754
11528,0.2874,1.2572,0.3448,-0.0623,-0.0404,0.0131,-1.15,-0.40,-41.03,0,3.721,-4.583,-0.699,1.368,0.005,-0.008,0.000,0.000,0.000,0.000,0.3470,0,0,-5.29,-10.15,-35.19,0.8100,0.6771,-0.1876
11579,0.2934,1.2541,0.3462,-0.0375,-0.0369,0.0165,-1.38,-0.40,-40.94,0,3.727,-3.081,-0.488,2.068,0.006,-0.010,0.000,0.000,0.000,0.000,0.3470,0,0,-5.50,-10.18,-35.34,0.8100,0.6764,-0.1980
11630,0.2934,1.2525,0.3470,-0.0238,-0.0300,0.0151,-1.53,-0.43,-40.86,0,3.721,3.209,-6.423,-0.293,0.004,-0.009,0.000,0.000,0.000,0.000,0.3470,0,0,-5.65,-10.20,-35.46,0.8093,0.6735,-0.2073
11681,0.2934,1.2508,0.3475,-0.0110,-0.0229,0.0101,-1.38,-0.22,-40.85,0,3.721,3.563,0.264,-0.689,0.004,-0.010,0.000,0.000,0.000,0.000,0.3480,0,0,-5.46,-10.52,-35.67,0.8085,0.6686,-0.2154
11732,0.2943,1.2500,0.3479,-0.0004,-0.0153,0.0063,-1.13,-0.10,-40.90,0,3.716,7.635,-4.743,-1.120,0.001,-0.012,0.000,0.000,0.000,0.000,0.3450,0,0,-5.25,-10.51,-35.91,0.8081,0.6623,-0.2219
11783,0.3067,1.2532,0.3468,0.0282,-0.0020,-0.0053,-0.88,0.02,-40.99,0,3.716,4.791,-3.827,-3.416,0.003,-0.011,0.000,0.000,0.000,0.000,0.3420,0,0,-4.84,-10.75,-36.12,0.8085,0.6549,-0.2283
11834,0.3075,1.2520,0.3444,0.0314,0.0013,-0.0190,-0.54,0.21,-41.15,0,3.711,10.202,-4.634,-4.384,0.004,-0.011,0.000,0.000,0.000,0.000,0.3440,0,0,-4.56,-10.95,-36.40,0.8102,0.6469,-0.2344
11885,0.3295,1.2640,0.3436,0.0691,0.0270,-0.0204,-0.22,0.38,-41.32,0,3.716,14.157,-6.376,-4.611,0.004,-0.015,0.000,0.000,0.000,0.000,0.3440,0,0,-4.00,-11.19,-36.68,0.8134,0.6386,-0.2386
11936,0.3303,1.2649,0.3431,0.0620,0.0291,-0.0171,0.43,0.62,-41.52,0,3.711,11.429,2.182,-4.194,0.001,-0.012,0.000,0.000,0.000,0.000,0.3440,0,1,-3.24,-11.52,-36.92,0.8185,0.6304,-0.2418
11988,0.3505,1.2755,0.3429,0.0861,0.0457,-0.0123,0.89,0.64,-41.74,0,3.716,11.810,-2.409,-5.735,0.004,-0.012,0.000,0.000,0.000,0.000,0.3380,0,0,-2.44,-10.82,-36.23,0.9037,0.5547,-0.2684
