time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
16582,0.0801,-0.1962,0.3226,0.0113,0.0026,0.0059,-0.12,0.12,-1.40,0,3.114,-1.458,-1.629,-4.781,0.004,-0.011,1.000,0.000,0.000,0.000,0.3220,-1,0,-0.86,0.77,-5.17,0.0044,-0.0747,0.3258,0.2400,-0.0421,0.3000,0.2597,-13.76,-9.00,42.09,1.0950,0.0000,1.6750,0.8420,2.3730,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16633,0.0792,-0.1939,0.3210,0.0074,0.0080,-0.0023,-0.21,0.21,-1.61,0,3.120,3.130,-0.687,-4.305,-0.001,-0.010,0.998,0.000,0.000,0.000,0.3200,-12,1,-0.93,0.85,-5.41,0.0038,-0.0726,0.3254,0.2379,-0.0389,0.3000,0.2609,-13.50,-9.01,48.35,1.0950,0.0000,1.6730,0.8470,2.3710,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16684,0.0790,-0.1940,0.3214,0.0047,0.0085,-0.0001,-0.19,0.21,-1.83,0,3.114,3.407,-0.352,-2.864,0.004,-0.014,0.996,0.000,0.000,0.000,0.3210,0,0,-0.88,0.89,-5.49,0.0030,-0.0576,0.3261,0.2357,-0.0358,0.3000,0.2606,-13.68,-8.97,54.80,1.0940,0.0000,1.6730,0.8470,2.3710,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16736,0.0784,-0.1800,0.3207,0.0015,0.0360,-0.0043,0.11,0.19,-2.02,0,3.114,4.686,-2.408,-1.443,0.003,-0.018,1.002,0.000,0.000,0.000,0.3190,-2,0,-0.70,0.91,-5.64,0.0016,-0.0522,0.3248,0.2334,-0.0326,0.3000,0.2612,-11.64,-8.94,60.46,1.0940,0.0000,1.6720,0.8530,2.3740,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16788,0.0782,-0.1781,0.3206,-0.0008,0.0352,-0.0041,0.52,0.28,-2.09,0,3.109,0.279,-0.783,-0.344,0.002,-0.009,0.997,0.000,0.000,0.000,0.3250,-2,0,-0.43,1.01,-5.74,0.0031,-0.0505,0.3233,0.2311,-0.0294,0.3000,0.2612,-11.74,-8.86,62.62,1.0900,0.0000,1.6720,0.8530,2.3740,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16841,0.0785,-0.1741,0.3196,-0.0025,0.0356,-0.0072,0.57,0.38,-2.10,0,3.114,1.174,2.037,-1.291,0.007,-0.012,1.001,0.000,0.000,0.000,0.3210,-1,0,-0.42,1.04,-5.74,0.0026,-0.0449,0.3237,0.2287,-0.0263,0.3000,0.2617,-11.60,-8.70,62.88,1.0900,0.0000,1.6730,0.8480,2.3710,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16892,0.0787,-0.1772,0.3220,-0.0050,0.0204,0.0047,0.66,0.26,-2.11,0,3.109,-4.210,1.751,-1.952,0.006,-0.003,0.992,0.000,0.000,0.000,0.3190,4,0,-0.35,0.93,-5.83,0.0022,-0.0412,0.3229,0.2264,-0.0233,0.3000,0.2600,-12.75,-8.65,63.34,1.0920,0.0000,1.6730,0.8480,2.3710,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16943,0.0788,-0.1792,0.3217,-0.0067,0.0086,0.0018,0.64,0.13,-2.20,0,3.109,-7.001,0.448,-2.571,0.002,-0.014,1.001,0.000,0.000,0.000,0.3190,1,0,-0.48,0.83,-6.05,0.0010,-0.0471,0.3218,0.2239,-0.0204,0.3000,0.2603,-13.57,-8.51,65.93,1.0920,0.0000,1.6740,0.8470,2.3740,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
16994,0.0771,-0.1937,0.3204,-0.0105,-0.0272,-0.0054,0.38,0.09,-2.30,0,3.104,-8.668,9.065,-2.600,0.000,-0.017,1.001,0.000,0.000,0.000,0.3230,8,0,-0.81,0.80,-6.22,0.0002,-0.0486,0.3206,0.2215,-0.0174,0.3000,0.2614,-16.23,-8.56,69.10,1.0870,0.0000,1.6740,0.8470,2.3740,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17045,0.0765,-0.1922,0.3194,-0.0116,-0.0241,-0.0080,-0.06,-0.46,-2.42,0,3.114,-14.491,82.303,-3.332,0.002,-0.011,1.000,0.000,0.000,0.000,0.3220,0,12,-1.11,0.33,-6.56,-0.0021,-0.0663,0.3211,0.2190,-0.0145,0.3000,0.2618,-16.13,-8.43,72.45,1.0870,0.0000,1.6780,0.8500,2.3690,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17096,0.0784,-0.1924,0.3209,-0.0012,-0.0205,-0.0009,-0.85,-3.96,-2.59,0,3.109,-8.810,53.440,-3.585,0.010,-0.006,1.000,0.000,0.000,0.000,0.3270,4,1,-1.88,-3.67,-6.79,-0.0314,-0.0636,0.3226,0.2164,-0.0117,0.3000,0.2608,-16.19,-7.62,77.58,1.0560,0.0000,1.6780,0.8500,2.3690,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17147,0.0736,-0.1937,0.3215,0.0212,-0.0156,0.0019,-1.25,-6.90,-2.80,0,3.114,-0.338,3.078,-1.307,0.003,-0.011,0.995,0.000,0.000,0.000,0.3300,-4,-1,-2.28,-6.40,-7.01,-0.0366,-0.0736,0.3239,0.2138,-0.0089,0.3000,0.2604,-16.24,-6.71,83.99,1.0560,0.0000,1.6810,0.8450,2.3830,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17198,0.0763,-0.1977,0.3242,0.0799,-0.0148,0.0097,-1.34,-7.30,-2.90,0,3.120,1.293,0.981,-0.214,-0.001,-0.007,0.989,0.000,0.000,0.000,0.3300,0,-1,-2.43,-6.58,-7.38,-0.0331,-0.0640,0.3257,0.2112,-0.0061,0.3000,0.2590,-16.70,-3.54,86.94,1.0440,0.0000,1.6810,0.8450,2.3830,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17250,0.0835,-0.1978,0.3274,0.1459,-0.0069,0.0138,-1.31,-7.37,-2.88,0,3.125,7.046,-6.117,2.222,-0.005,-0.009,0.986,0.000,0.000,0.000,0.3270,-3,-3,-2.36,-6.64,-7.36,-0.0301,-0.0643,0.3265,0.2085,-0.0033,0.3000,0.2580,-16.57,0.35,86.30,1.0440,0.0000,1.6840,0.8500,2.4060,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17301,0.0906,-0.1911,0.3291,0.2057,0.0161,0.0091,-1.09,-7.12,-2.84,0,3.114,10.162,-26.037,3.991,-0.004,-0.010,0.981,0.000,0.000,0.000,0.3240,0,-10,-2.07,-6.35,-7.55,-0.0198,-0.0567,0.3253,0.2057,-0.0006,0.3000,0.2581,-15.24,3.96,85.08,1.0240,0.0000,1.6840,0.8500,2.4060,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17352,0.0992,-0.1802,0.3282,0.2581,0.0456,-0.0070,-0.71,-5.93,-2.65,0,3.109,10.627,-29.647,5.914,-0.008,-0.013,0.981,0.000,0.000,0.000,0.3210,-21,-2,-1.46,-5.17,-6.85,0.0097,-0.0599,0.3212,0.2030,0.0020,0.3000,0.2601,-13.23,7.23,79.61,1.0240,0.0000,1.6830,0.8550,2.4020,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17403,0.1171,-0.1770,0.3254,0.3164,0.0517,-0.0282,-0.43,-4.35,-2.49,0,3.099,16.865,-34.255,8.045,-0.005,-0.017,0.988,0.000,0.000,0.000,0.3130,-11,-10,-1.55,-3.57,-10.20,0.0277,-0.0000,0.3181,0.2002,0.0046,0.3000,0.2629,-12.73,11.28,74.80,1.0070,0.0000,1.6830,0.8550,2.4020,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17454,0.1285,-0.1437,0.3216,0.3421,0.1234,-0.0468,0.13,-2.72,-2.27,0,3.088,38.177,-31.392,7.872,-0.008,-0.014,1.002,0.000,0.000,0.000,0.3080,-11,-4,-0.83,-1.93,-10.68,0.0641,0.0283,0.3088,0.1973,0.0072,0.3000,0.2656,-7.26,13.30,68.03,1.0070,0.0000,1.6830,0.8600,2.3960,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17505,0.1486,-0.1428,0.3150,0.3714,0.1074,-0.0675,2.00,-1.14,-1.86,0,3.077,25.762,-27.556,6.056,-0.010,-0.021,1.009,0.000,0.000,0.000,0.3100,1,-6,1.01,-0.30,-11.14,0.0826,0.0584,0.3031,0.1944,0.0097,0.3000,0.2691,-7.96,15.91,55.79,0.9930,0.0000,1.6830,0.8600,2.3960,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17556,0.1640,-0.1291,0.3085,0.3738,0.1111,-0.0784,3.31,0.29,-1.65,0,3.083,2.642,-26.139,4.922,-0.006,-0.015,1.025,0.000,0.000,0.000,0.3070,1,-10,2.46,1.14,-9.88,0.1005,0.0538,0.3044,0.1915,0.0122,0.3000,0.2715,-6.92,17.06,49.61,0.9930,0.0000,1.6810,0.8500,2.3980,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17607,0.1784,-0.1156,0.3056,0.3602,0.1042,-0.0672,3.47,1.48,-1.53,0,3.083,19.091,-15.297,5.330,-0.002,-0.007,1.026,0.000,0.000,0.000,0.3050,-8,-3,2.67,2.42,-9.20,0.1305,0.0466,0.3026,0.1886,0.0146,0.3000,0.2708,-6.46,17.64,45.75,0.9680,0.0000,1.6810,0.8500,2.3980,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17658,0.1966,-0.1125,0.3036,0.3472,0.0703,-0.0500,4.20,2.36,-1.32,0,3.083,5.976,-13.050,4.066,-0.005,-0.013,1.032,0.000,0.000,0.000,0.3020,-7,-7,3.56,3.26,-9.16,0.1437,0.0696,0.3020,0.1856,0.0170,0.3000,0.2693,-7.94,18.54,39.73,0.9680,0.0000,1.6890,0.8440,2.4010,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17710,0.2090,-0.0972,0.3021,0.3141,0.0636,-0.0341,4.49,3.01,-1.16,0,3.083,5.916,-6.395,2.346,-0.008,-0.006,1.028,0.000,0.000,0.000,0.3030,-1,-4,3.80,3.88,-9.23,0.1691,0.0875,0.3002,0.1825,0.0194,0.3000,0.2679,-7.37,18.25,34.77,0.9360,0.0000,1.6890,0.8440,2.4010,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17761,0.2228,-0.0977,0.3009,0.2833,0.0168,-0.0201,4.82,3.40,-1.07,0,3.088,0.194,-3.532,0.938,-0.007,-0.007,1.029,0.000,0.000,0.000,0.3000,-5,-1,4.14,4.24,-9.09,0.1813,0.0882,0.3008,0.1794,0.0216,0.3000,0.2666,-9.68,18.13,31.95,0.9360,0.0000,1.7030,0.8220,2.4120,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17812,0.2318,-0.0733,0.3014,0.2413,0.0400,-0.0025,4.51,3.65,-1.00,0,3.093,8.930,1.573,1.150,-0.002,-0.005,1.026,0.000,0.000,0.000,0.3040,-12,0,4.07,4.51,-8.63,0.1850,0.1044,0.3009,0.1763,0.0239,0.3000,0.2646,-7.12,17.28,29.93,0.8950,0.0000,1.7030,0.8220,2.4120,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17863,0.2386,-0.0678,0.3009,0.1965,0.0131,0.0066,4.64,3.69,-0.89,0,3.099,4.212,4.650,2.731,-0.002,-0.002,1.017,0.000,0.000,0.000,0.3010,10,-3,4.26,4.57,-7.58,0.1876,0.1447,0.3023,0.1732,0.0261,0.3000,0.2637,-8.11,16.07,26.61,0.8950,0.0000,1.7280,0.7910,2.4190,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17914,0.2475,-0.0788,0.3030,0.1641,-0.0582,0.0200,5.33,3.50,-0.89,0,3.099,-19.473,10.022,2.408,-0.001,-0.003,1.010,0.000,0.000,0.000,0.2990,0,0,4.82,4.18,-8.84,0.1963,0.1070,0.3052,0.1700,0.0282,0.3000,0.2619,-12.30,15.58,26.72,0.8550,0.0000,1.7280,0.7910,2.4190,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
17965,0.2548,-0.0945,0.3028,0.1332,-0.1339,0.0178,4.90,3.09,-0.78,0,3.099,-40.446,7.300,1.615,-0.000,0.003,1.014,0.000,0.000,0.000,0.3010,10,0,3.81,3.68,-8.68,0.1996,0.1068,0.3045,0.1668,0.0303,0.3000,0.2622,-16.77,14.93,23.27,0.8550,0.0000,1.7590,0.7480,2.4160,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
18016,0.2593,-0.0947,0.3019,0.1025,-0.1529,0.0134,3.00,2.74,-0.62,0,3.104,-20.987,14.083,0.298,-0.005,0.012,1.014,0.000,0.000,0.000,0.2930,4,1,2.04,3.28,-9.69,0.1920,0.0614,0.3033,0.1636,0.0324,0.3000,0.2628,-17.65,14.08,18.59,0.8320,0.0000,1.7590,0.7480,2.4160,0,0.0213,-0.0607,0.0000,0.0274,-0.1407,0
18067,0.2623,-0.1073,0.3022,0.0750,-0.1871,0.0176,1.46,2.06,-0.55,0,3.099,-18.627,14.033,0.731,0.002,0.003,1.014,0.000,0.000,0.000,0.2950,13,1,0.99,2.57,-9.65,0.1876,0.0507,0.3011,0.1603,0.0344,0.3000,0.2623,-20.01,13.32,16.46,0.8320,0.0000,1.7970,0.6850,2.4040,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18118,0.2647,-0.1176,0.2987,0.0537,-0.2018,0.0064,0.82,1.47,-0.54,0,3.099,-24.559,7.068,3.516,-0.001,0.005,1.021,0.000,0.000,0.000,0.2940,10,0,0.22,1.85,-10.46,0.1812,0.0152,0.2976,0.1570,0.0363,0.3000,0.2642,-21.20,12.69,16.22,0.8160,0.0000,1.7970,0.6850,2.4040,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18169,0.2663,-0.1366,0.2971,0.0395,-0.2303,0.0060,-0.24,1.03,-0.44,0,3.104,-26.923,6.174,5.680,-0.001,0.009,1.020,0.000,0.000,0.000,0.2970,5,0,-0.94,1.47,-10.83,0.1772,-0.0132,0.2957,0.1537,0.0382,0.3000,0.2645,-23.53,12.39,13.29,0.8160,0.0000,1.8380,0.6250,2.3960,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18221,0.2688,-0.1534,0.2960,0.0330,-0.2403,0.0096,-1.50,0.75,-0.24,0,3.104,-27.900,8.322,6.369,0.002,0.008,1.022,0.000,0.000,0.000,0.2980,13,0,-2.33,1.13,-10.58,0.1740,-0.0283,0.2976,0.1503,0.0401,0.3000,0.2643,-24.98,12.54,7.10,0.8130,0.0000,1.8380,0.6250,2.3960,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18273,0.2709,-0.1669,0.2972,0.0289,-0.2285,0.0220,-2.79,0.30,0.05,0,3.104,-13.775,2.262,5.814,0.001,0.005,1.023,0.000,0.000,0.000,0.3000,2,-1,-3.64,0.69,-10.91,0.1683,-0.0660,0.2977,0.1468,0.0419,0.3000,0.2628,-25.00,12.82,-1.55,0.8130,0.0000,1.8870,0.5630,2.3990,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18325,0.2713,-0.1825,0.2989,0.0240,-0.2150,0.0332,-3.68,0.12,0.37,0,3.114,-4.970,4.179,7.159,0.005,-0.002,1.010,0.000,0.000,0.000,0.3040,2,0,-4.43,0.50,-10.38,0.1690,-0.0725,0.3020,0.1434,0.0437,0.3000,0.2612,-25.00,12.95,-10.99,0.8040,0.0000,1.8870,0.5630,2.3990,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18376,0.2735,-0.1935,0.3011,0.0259,-0.1857,0.0411,-3.94,-0.00,0.70,0,3.120,-7.909,0.431,6.923,-0.000,-0.002,1.001,0.000,0.000,0.000,0.3110,-2,0,-4.74,0.23,-9.88,0.1675,-0.0783,0.3056,0.1400,0.0454,0.3000,0.2600,-25.00,13.50,-20.98,0.8040,0.0000,1.9180,0.5240,2.3980,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18427,0.2741,-0.1937,0.3047,0.0237,-0.1282,0.0490,-4.41,-0.10,1.09,0,3.125,2.622,-1.015,4.731,0.003,-0.001,0.999,0.000,0.000,0.000,0.3150,-6,0,-5.23,0.15,-9.29,0.1676,-0.0732,0.3101,0.1365,0.0470,0.3000,0.2584,-23.68,13.78,-32.66,0.7990,0.0000,1.9180,0.5240,2.3980,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18478,0.2747,-0.1940,0.3102,0.0221,-0.0762,0.0610,-4.50,-0.12,1.39,0,3.135,22.337,-0.943,2.741,0.002,-0.001,0.989,0.000,0.000,0.000,0.3110,-1,-1,-5.23,0.15,-8.76,0.1698,-0.0561,0.3136,0.1330,0.0486,0.3000,0.2561,-21.81,14.12,-41.61,0.7990,0.0000,1.9470,0.4920,2.3910,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18529,0.2782,-0.2116,0.3156,0.0296,-0.0831,0.0673,-3.33,-0.17,1.48,0,3.130,11.457,-6.909,1.725,-0.001,-0.009,0.974,0.000,0.000,0.000,0.3100,8,-1,-4.10,0.15,-8.47,0.1730,-0.0529,0.3152,0.1295,0.0501,0.3000,0.2544,-23.38,15.06,-44.41,0.7950,0.0000,1.9470,0.4920,2.3910,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18580,0.2809,-0.2192,0.3160,0.0333,-0.0681,0.0453,-2.46,0.06,1.58,0,3.125,-14.728,-3.747,1.103,0.005,-0.006,0.983,0.000,0.000,0.000,0.3180,5,-1,-3.36,0.47,-8.41,0.1722,-0.0767,0.3172,0.1259,0.0516,0.3000,0.2567,-23.10,15.54,-47.35,0.7950,0.0000,1.9660,0.4680,2.3860,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18631,0.2832,-0.2261,0.3149,0.0334,-0.0568,0.0211,-2.88,0.32,1.66,0,3.125,-3.196,1.043,-0.138,0.002,-0.004,0.983,0.000,0.000,0.000,0.3200,0,0,-4.02,0.64,-8.32,0.1729,-0.0915,0.3190,0.1224,0.0530,0.3000,0.2595,-22.88,15.79,-49.76,0.7930,0.0000,1.9660,0.4680,2.3860,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18683,0.2872,-0.2404,0.3173,0.0364,-0.0639,0.0209,-3.22,0.35,1.67,0,3.125,-5.629,-2.232,-0.391,0.005,-0.006,0.981,0.000,0.000,0.000,0.3200,-3,-1,-4.18,0.58,-8.33,0.1729,-0.0928,0.3202,0.1188,0.0544,0.3000,0.2591,-24.10,16.47,-50.21,0.7930,0.0000,1.9900,0.4440,2.3730,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18734,0.2911,-0.2480,0.3195,0.0385,-0.0517,0.0168,-3.34,0.42,1.69,0,3.125,-10.175,-3.172,0.325,0.003,-0.007,0.980,0.000,0.000,0.000,0.3220,8,-3,-4.55,0.66,-8.14,0.1788,-0.0804,0.3201,0.1152,0.0557,0.3000,0.2591,-24.11,17.06,-50.71,0.7850,0.0000,1.9900,0.4440,2.3730,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18785,0.2935,-0.2496,0.3203,0.0356,-0.0228,0.0081,-3.67,0.56,1.69,0,3.125,-0.019,-6.082,1.153,0.003,0.002,0.992,0.000,0.000,0.000,0.3270,5,0,-4.93,0.77,-7.95,0.1831,-0.0980,0.3223,0.1116,0.0570,0.3000,0.2599,-23.02,17.31,-50.71,0.7850,0.0000,2.0020,0.4280,2.3740,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18836,0.2985,-0.2573,0.3214,0.0383,-0.0109,0.0047,-3.74,0.85,1.75,0,3.125,4.552,-7.274,2.297,0.006,-0.015,0.984,0.000,0.000,0.000,0.3250,0,0,-4.85,1.09,-7.99,0.1819,-0.1096,0.3244,0.1079,0.0582,0.3000,0.2601,-23.02,17.99,-52.58,0.7830,0.0000,2.0020,0.4280,2.3740,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18887,0.3019,-0.2586,0.3243,0.0343,0.0161,0.0086,-3.58,1.13,1.89,0,3.125,5.443,-2.310,1.200,0.004,-0.013,0.986,0.000,0.000,0.000,0.3210,1,-1,-4.62,1.45,-7.84,0.1832,-0.1080,0.3243,0.1043,0.0593,0.3000,0.2591,-22.11,18.35,-56.77,0.7830,0.0000,2.0150,0.4200,2.3850,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18939,0.3045,-0.2576,0.3249,0.0266,0.0439,0.0019,-3.30,1.27,1.98,0,3.120,8.037,0.188,1.392,0.003,-0.011,0.985,0.000,0.000,0.000,0.3210,1,-2,-4.26,1.54,-7.73,0.1850,-0.1175,0.3233,0.1005,0.0604,0.3000,0.2597,-20.87,18.40,-59.43,0.7790,0.0000,2.0150,0.4200,2.3850,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
18991,0.3066,-0.2578,0.3228,0.0175,0.0634,-0.0144,-2.96,1.27,2.05,0,3.114,11.216,-2.005,-1.403,0.005,-0.014,0.994,0.000,0.000,0.000,0.3220,-2,-1,-3.82,1.49,-7.50,0.1892,-0.1192,0.3216,0.0968,0.0615,0.3000,0.2619,-19.94,18.26,-61.54,0.7790,0.0000,2.0200,0.4190,2.3760,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19042,0.3099,-0.2585,0.3210,0.0125,0.0753,-0.0239,-2.33,1.33,2.02,0,3.109,4.735,-6.424,-3.724,0.007,-0.017,0.993,0.000,0.000,0.000,0.3190,0,-1,-3.26,1.58,-7.46,0.1924,-0.1138,0.3204,0.0931,0.0624,0.3000,0.2632,-19.41,18.42,-60.61,0.7740,0.0000,2.0200,0.4190,2.3760,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19093,0.3115,-0.2531,0.3203,0.0035,0.0970,-0.0265,-1.98,1.58,1.88,0,3.114,3.326,2.878,-3.703,0.006,-0.021,1.000,0.000,0.000,0.000,0.3180,-7,0,-2.99,1.91,-7.59,0.1950,-0.1130,0.3187,0.0894,0.0634,0.3000,0.2636,-18.15,18.36,-56.36,0.7740,0.0000,2.0170,0.4210,2.3810,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19144,0.3134,-0.2511,0.3182,-0.0055,0.1049,-0.0322,-1.78,1.58,1.71,0,3.109,10.800,0.711,-5.454,0.008,-0.018,0.998,0.000,0.000,0.000,0.3100,-7,0,-2.91,1.76,-7.61,0.1976,-0.0939,0.3163,0.0856,0.0642,0.3000,0.2646,-17.63,18.28,-51.38,0.7700,0.0000,2.0170,0.4210,2.3810,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19196,0.3136,-0.2459,0.3166,-0.0171,0.1175,-0.0330,-1.25,1.51,1.47,0,3.104,8.082,0.354,-4.780,0.005,-0.022,1.008,0.000,0.000,0.000,0.3090,-1,0,-2.43,1.73,-7.72,0.2003,-0.0736,0.3114,0.0818,0.0650,0.3000,0.2650,-16.75,18.03,-43.98,0.7700,0.0000,2.0130,0.4250,2.3850,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19249,0.3133,-0.2396,0.3117,-0.0282,0.1267,-0.0453,-0.76,1.53,1.21,0,3.093,6.778,4.944,-4.695,0.005,-0.015,1.011,0.000,0.000,0.000,0.3080,0,0,-1.95,1.72,-8.04,0.2008,-0.0700,0.3094,0.0780,0.0658,0.3000,0.2673,-15.82,17.67,-36.35,0.7660,0.0000,2.0130,0.4250,2.3850,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19300,0.3141,-0.2337,0.3084,-0.0351,0.1312,-0.0453,-0.43,1.31,0.97,0,3.099,6.059,2.308,-3.886,0.006,-0.016,1.018,0.000,0.000,0.000,0.3030,-5,1,-1.58,1.47,-8.30,0.2008,-0.0598,0.3073,0.0742,0.0665,0.3000,0.2679,-15.21,17.63,-29.23,0.7660,0.0000,2.0090,0.4330,2.3910,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19351,0.3134,-0.2328,0.3061,-0.0430,0.1201,-0.0387,-0.06,1.16,0.78,0,3.088,8.167,4.137,-2.261,0.007,-0.017,1.013,0.000,0.000,0.000,0.3030,0,2,-1.21,1.34,-8.58,0.2008,-0.0584,0.3054,0.0704,0.0671,0.3000,0.2676,-15.64,17.52,-23.53,0.7650,0.0000,2.0090,0.4330,2.3910,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19402,0.3125,-0.2263,0.3030,-0.0490,0.1208,-0.0372,0.31,0.99,0.66,0,3.099,0.641,3.698,-2.138,0.009,-0.017,1.022,0.000,0.000,0.000,0.3030,0,0,-0.75,1.15,-8.83,0.1965,-0.0557,0.3039,0.0666,0.0677,0.3000,0.2681,-15.16,17.44,-19.89,0.7650,0.0000,2.0040,0.4360,2.3910,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19453,0.3084,-0.2153,0.3013,-0.0606,0.1304,-0.0296,0.38,0.83,0.57,0,3.099,6.745,4.637,-5.511,0.011,-0.012,1.020,0.000,0.000,0.000,0.2980,0,1,-0.72,0.96,-8.95,0.1946,-0.0478,0.3032,0.0628,0.0682,0.3000,0.2676,-14.04,16.96,-17.09,0.7620,0.0000,2.0040,0.4360,2.3910,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19504,0.3064,-0.2143,0.3011,-0.0643,0.1139,-0.0165,0.70,0.61,0.33,0,3.104,3.827,9.650,-6.229,0.013,-0.019,1.014,0.000,0.000,0.000,0.2990,-3,3,-0.25,0.70,-9.39,0.1942,-0.0593,0.3025,0.0590,0.0686,0.3000,0.2662,-14.75,17.01,-9.90,0.7620,0.0000,1.9980,0.4410,2.3980,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19556,0.3054,-0.2119,0.2989,-0.0634,0.0997,-0.0145,1.06,0.16,0.05,0,3.099,-8.379,11.384,-7.332,0.006,-0.016,1.021,0.000,0.000,0.000,0.2990,1,2,-0.07,0.24,-9.69,0.1887,-0.0511,0.3018,0.0552,0.0690,0.3000,0.2664,-15.18,17.22,-1.55,0.7570,0.0000,1.9980,0.4410,2.3980,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19607,0.3035,-0.2084,0.2986,-0.0603,0.0874,-0.0048,0.77,-0.44,-0.28,0,3.104,-0.418,-0.770,-7.213,0.005,-0.015,1.021,0.000,0.000,0.000,0.2990,-3,0,-0.47,-0.34,-10.11,0.1835,-0.0515,0.3017,0.0514,0.0694,0.3000,0.2654,-15.52,17.54,8.46,0.7570,0.0000,2.0000,0.4450,2.3980,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
19658,0.3009,-0.2081,0.2989,-0.0554,0.0718,0.0078,0.67,-0.59,-0.65,0,3.099,-0.397,-6.244,-5.037,0.005,-0.010,1.010,0.000,0.000,0.000,0.2990,0,0,-0.53,-0.31,-10.47,0.1840,-0.0441,0.3020,0.0475,0.0696,0.3000,0.2640,-16.22,17.92,19.40,0.7510,0.0000,2.0000,0.4450,2.3980,0,0.0213,-0.0607,0.0000,0.1903,0.0600,0
