time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1114,0.2205,1.0867,0.0115,0.0065,0.0794,-0.0001,0.37,-0.02,-5.17,0,3.991,-0.010,0.217,0.005,0.001,0.009,1.000,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0970,1.2650,2.7040,15,0.0000,0.0000,0.0000,0.0000,0.0000,0
1215,0.2200,1.0841,0.0107,0.0031,0.0480,-0.0030,0.62,-0.02,-5.15,0,3.980,-0.209,0.091,-0.169,-0.002,0.009,1.000,0.000,0.000,0.000,0.0140,-1,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0970,1.2690,2.7040,15,0.0000,0.0000,0.0000,0.0000,0.0000,0
1317,0.2179,1.0797,0.0122,-0.0085,0.0135,0.0062,0.98,-0.07,-5.13,0,3.991,-0.164,-0.083,0.192,-0.002,0.008,0.999,0.000,0.000,0.000,0.0110,-2,-9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0960,1.2690,2.6980,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1418,0.2225,1.0836,0.0121,0.0162,0.0291,0.0037,0.85,-0.11,-5.11,0,3.980,0.161,0.121,0.213,-0.000,0.009,1.000,0.000,0.000,0.000,0.0150,13,15,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0960,1.2660,2.6980,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1519,0.2118,1.0760,0.0136,-0.0408,-0.0187,0.0101,1.08,0.23,-5.07,0,3.991,0.041,0.083,0.036,0.001,0.010,1.000,0.000,0.000,0.000,0.0110,-4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8740,0.5410,1.0990,1.2660,2.7030,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1571,0.2124,1.0807,0.0131,-0.0300,0.0066,0.0054,0.79,0.19,-5.05,0,3.980,-0.068,-0.080,0.003,-0.000,0.010,1.000,0.000,0.000,0.000,0.0110,-4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8740,0.5410,1.0990,1.2650,2.7030,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1622,0.2079,1.0827,0.0123,-0.0484,0.0132,0.0001,0.60,0.28,-5.01,0,3.985,-0.091,-0.260,-0.188,-0.001,0.010,1.000,0.000,0.000,0.000,0.0100,7,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.5640,1.0950,1.2650,2.7060,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1672,0.2079,1.0854,0.0115,-0.0386,0.0199,-0.0038,0.71,0.17,-5.00,0,3.985,-0.140,0.217,-0.065,-0.001,0.010,1.001,0.000,0.000,0.000,0.0070,4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.5640,1.0950,1.2650,2.7060,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1723,0.2103,1.0801,0.0094,-0.0185,-0.0159,-0.0131,1.06,0.10,-4.99,0,3.991,0.167,-0.135,-0.216,-0.001,0.010,1.002,0.000,0.000,0.000,0.0110,-5,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0960,1.2650,2.6960,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1774,0.2077,1.0787,0.0097,-0.0269,-0.0210,-0.0085,0.98,0.06,-4.97,0,3.980,0.148,0.066,0.053,-0.001,0.010,1.000,0.000,0.000,0.000,0.0130,-22,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0960,1.2640,2.6960,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1825,0.2084,1.0837,0.0111,-0.0172,0.0095,0.0012,0.45,-0.02,-4.94,0,3.991,0.037,-0.004,-0.204,-0.002,0.009,1.001,0.000,0.000,0.000,0.0090,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0980,1.2640,2.7030,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1876,0.2178,1.0869,0.0103,0.0359,0.0187,-0.0029,0.57,-0.32,-4.94,0,3.985,0.119,-0.063,0.122,0.000,0.008,1.001,0.000,0.000,0.000,0.0090,0,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0980,1.2700,2.7030,20,0.0000,0.0000,0.0000,0.0000,0.0000,0
1927,0.2158,1.0873,0.0098,0.0196,0.0150,-0.0047,0.63,-0.28,-4.92,0,3.991,0.206,-0.002,-0.229,-0.003,0.011,1.000,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8770,0.0000,1.0990,1.2700,2.6980,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
1979,0.2178,1.0843,0.0106,0.0259,-0.0044,0.0002,0.76,-0.29,-4.89,0,3.985,0.257,-0.063,-0.308,-0.003,0.011,0.999,0.000,0.000,0.000,0.0130,12,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8770,0.0000,1.0990,1.2680,2.6980,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2031,0.2186,1.0783,0.0116,0.0251,-0.0368,0.0039,1.00,-0.31,-4.87,0,3.991,0.036,0.025,0.062,-0.001,0.010,1.001,0.000,0.000,0.000,0.0110,0,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5420,1.0960,1.2680,2.6940,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2083,0.2202,1.0773,0.0115,0.0285,-0.0355,0.0030,0.95,-0.38,-4.85,0,3.980,0.062,0.299,0.128,-0.003,0.011,1.001,0.000,0.000,0.000,0.0120,-4,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5420,1.0960,1.2620,2.6940,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2134,0.2215,1.0831,0.0122,0.0293,0.0029,0.0056,0.58,-0.28,-4.84,0,3.991,-0.067,0.057,0.070,-0.001,0.006,1.000,0.000,0.000,0.000,0.0110,-8,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8710,0.5400,1.0990,1.2620,2.6960,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2185,0.2216,1.0842,0.0119,0.0235,0.0055,0.0031,0.56,-0.24,-4.82,0,3.985,0.214,0.163,-0.135,-0.002,0.008,1.003,0.000,0.000,0.000,0.0120,0,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8710,0.5400,1.0990,1.2620,2.6960,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2236,0.2206,1.0772,0.0122,0.0129,-0.0345,0.0042,0.87,-0.22,-4.78,0,3.991,-0.115,0.251,0.015,-0.001,0.008,1.000,0.000,0.000,0.000,0.0120,-3,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8770,0.0000,1.1010,1.2620,2.7050,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2287,0.2210,1.0713,0.0122,0.0112,-0.0577,0.0024,1.02,-0.18,-4.75,0,3.985,-0.227,-0.277,0.030,-0.001,0.010,1.000,0.000,0.000,0.000,0.0110,26,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8770,0.0000,1.1010,1.2670,2.7050,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2338,0.2206,1.0645,0.0114,0.0067,-0.0842,-0.0029,1.15,-0.06,-4.72,0,3.991,-0.126,-0.161,-0.121,-0.001,0.008,1.002,0.000,0.000,0.000,0.0110,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.4870,1.1000,1.2670,2.7090,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2390,0.2188,1.0667,0.0117,-0.0033,-0.0565,-0.0002,0.98,-0.04,-4.70,0,3.985,0.158,0.192,-0.202,0.001,0.010,0.999,0.000,0.000,0.000,0.0120,18,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.4870,1.1000,1.2560,2.7090,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2441,0.2226,1.0639,0.0119,0.0177,-0.0601,0.0007,0.94,-0.20,-4.69,0,3.991,-0.018,0.255,-0.537,-0.001,0.008,1.001,0.000,0.000,0.000,0.0120,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8690,0.6120,1.0990,1.2560,2.7060,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2493,0.2228,1.0610,0.0120,0.0149,-0.0641,0.0009,0.92,-0.13,-4.66,0,3.985,-0.229,0.052,-0.035,-0.000,0.008,0.998,0.000,0.000,0.000,0.0120,-1,-24,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8690,0.6120,1.0990,1.2700,2.7060,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2544,0.2271,1.0578,0.0120,0.0371,-0.0684,0.0001,0.91,-0.33,-4.65,0,3.991,-0.057,0.047,0.004,-0.002,0.008,1.001,0.000,0.000,0.000,0.0110,-6,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0980,1.2700,2.6990,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2595,0.2269,1.0580,0.0119,0.0281,-0.0527,-0.0002,0.79,-0.24,-4.63,0,3.985,0.143,-0.253,-0.121,-0.000,0.010,0.997,0.000,0.000,0.000,0.0110,-14,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0980,1.2660,2.6990,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2646,0.2279,1.0577,0.0117,0.0281,-0.0422,-0.0010,0.67,-0.21,-4.61,0,3.991,0.159,0.128,-0.292,-0.000,0.009,1.001,0.000,0.000,0.000,0.0120,-2,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8740,0.0000,1.0950,1.2660,2.7020,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2697,0.2273,1.0518,0.0118,0.0184,-0.0641,-0.0003,0.82,-0.14,-4.59,0,3.980,-0.158,0.097,-0.121,-0.003,0.009,0.998,0.000,0.000,0.000,0.0100,10,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8740,0.0000,1.0950,1.2700,2.7020,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2748,0.2275,1.0498,0.0110,0.0146,-0.0616,-0.0041,0.74,-0.09,-4.57,0,3.991,-0.150,-0.027,0.070,-0.002,0.009,1.000,0.000,0.000,0.000,0.0150,7,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.6030,1.0970,1.2700,2.6980,28,0.0000,0.0000,0.0000,0.0000,0.0000,0
2799,0.2272,1.0499,0.0129,0.0092,-0.0479,0.0062,0.70,-0.07,-4.54,0,3.980,0.110,0.046,-0.167,-0.001,0.009,1.000,0.000,0.000,0.000,0.0100,-24,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.6030,1.0970,1.2670,2.6980,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
2850,0.2279,1.0567,0.0120,0.0104,0.0006,0.0010,0.33,-0.01,-4.53,0,3.991,-0.137,0.049,-0.007,-0.002,0.009,0.999,0.000,0.000,0.000,0.0110,-10,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5530,1.1000,1.2670,2.6990,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
2901,0.2282,1.0619,0.0114,0.0089,0.0308,-0.0020,0.09,-0.02,-4.50,0,3.980,-0.162,-0.104,0.080,-0.002,0.009,1.000,0.000,0.000,0.000,0.0130,4,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5530,1.1000,1.2660,2.6990,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
2952,0.2289,1.0582,0.0123,0.0091,0.0070,0.0025,0.28,-0.04,-4.47,0,3.991,-0.159,0.073,0.203,-0.000,0.010,1.000,0.000,0.000,0.000,0.0100,0,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8700,0.0000,1.0980,1.2660,2.6960,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3003,0.2295,1.0593,0.0113,0.0096,0.0127,-0.0026,0.30,-0.03,-4.46,0,3.980,-0.163,0.085,0.004,-0.001,0.010,1.000,0.000,0.000,0.000,0.0140,5,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8700,0.0000,1.0980,1.2640,2.6960,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3055,0.2295,1.0589,0.0125,0.0067,0.0100,0.0038,0.32,-0.01,-4.44,0,3.991,-0.018,0.112,-0.378,-0.001,0.010,0.999,0.000,0.000,0.000,0.0090,-15,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5180,1.0990,1.2640,2.7010,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3106,0.2290,1.0579,0.0111,0.0016,0.0053,-0.0043,0.34,0.01,-4.42,0,3.985,0.053,-0.037,0.009,-0.002,0.010,0.999,0.000,0.000,0.000,0.0110,-14,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5180,1.0990,1.2690,2.7010,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3157,0.2303,1.0657,0.0108,0.0073,0.0459,-0.0057,0.13,-0.04,-4.39,0,3.991,-0.075,-0.067,0.292,0.000,0.010,1.000,0.000,0.000,0.000,0.0120,1,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8740,0.0000,1.0990,1.2690,2.7010,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3209,0.2300,1.0649,0.0114,0.0039,0.0371,-0.0014,0.33,0.09,-4.39,0,3.985,0.007,-0.290,-0.114,0.001,0.012,0.999,0.000,0.000,0.000,0.0130,9,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8740,0.0000,1.0990,1.2690,2.7010,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3260,0.2270,1.0553,0.0123,-0.0108,-0.0169,0.0033,0.55,0.08,-4.37,0,3.991,0.009,-0.135,-0.323,-0.001,0.012,0.998,0.000,0.000,0.000,0.0080,31,18,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.0000,1.1000,1.2690,2.6960,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3311,0.2228,1.0431,0.0098,-0.0320,-0.0762,-0.0104,1.04,0.20,-4.37,0,3.980,0.116,0.090,-0.219,-0.002,0.010,0.998,0.000,0.000,0.000,0.0090,30,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.0000,1.1000,1.2670,2.6960,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3363,0.2211,1.0434,0.0097,-0.0352,-0.0613,-0.0087,0.89,0.19,-4.35,0,3.985,-0.011,-0.194,-0.029,-0.003,0.011,1.001,0.000,0.000,0.000,0.0120,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5040,1.0950,1.2670,2.7010,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3413,0.2231,1.0450,0.0108,-0.0195,-0.0416,-0.0014,0.74,0.10,-4.32,0,3.980,-0.057,0.161,0.112,-0.002,0.010,1.000,0.000,0.000,0.000,0.0120,13,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.5040,1.0950,1.2650,2.7010,21,0.0000,0.0000,0.0000,0.0000,0.0000,0
3465,0.2228,1.0445,0.0114,-0.0172,-0.0351,0.0017,0.59,0.07,-4.30,0,3.985,-0.196,0.185,0.267,-0.002,0.010,1.001,0.000,0.000,0.000,0.0100,11,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8700,0.0000,1.0970,1.2650,2.7050,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3517,0.2232,1.0448,0.0110,-0.0122,-0.0260,-0.0008,0.53,0.02,-4.28,0,3.985,-0.338,0.011,0.040,-0.001,0.012,1.001,0.000,0.000,0.000,0.0090,8,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8700,0.0000,1.0970,1.2640,2.7050,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3568,0.2221,1.0484,0.0102,-0.0155,-0.0016,-0.0045,0.30,0.22,-4.25,0,3.991,-0.243,-0.376,0.078,-0.001,0.012,0.999,0.000,0.000,0.000,0.0110,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8700,0.5310,1.1020,1.2640,2.7010,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3619,0.2187,1.0512,0.0104,-0.0284,0.0139,-0.0025,0.31,0.14,-4.23,0,3.980,0.044,0.049,-0.006,-0.001,0.010,1.000,0.000,0.000,0.000,0.0120,-20,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8700,0.5310,1.1020,1.2690,2.7010,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3670,0.2189,1.0520,0.0111,-0.0220,0.0187,0.0021,0.25,0.10,-4.21,0,3.985,0.000,-0.052,0.081,-0.002,0.007,1.000,0.000,0.000,0.000,0.0110,0,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8690,0.5390,1.1000,1.2690,2.6950,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3721,0.2181,1.0526,0.0112,-0.0218,0.0186,0.0024,0.29,0.08,-4.19,0,3.980,-0.106,-0.054,-0.057,-0.001,0.009,1.001,0.000,0.000,0.000,0.0110,-10,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8690,0.5390,1.1000,1.2610,2.6950,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3773,0.2162,1.0590,0.0110,-0.0273,0.0507,0.0008,-0.02,0.09,-4.16,0,3.985,0.002,0.317,-0.124,-0.000,0.009,1.000,0.000,0.000,0.000,0.0110,-1,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.5070,1.0990,1.2610,2.7000,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3824,0.2170,1.0724,0.0105,-0.0177,0.1118,-0.0028,-0.38,0.06,-4.13,0,3.985,-0.247,0.050,-0.148,-0.003,0.009,1.000,0.000,0.000,0.000,0.0120,10,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8680,0.5070,1.0990,1.2740,2.7000,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
3876,-0.0000,-0.0000,0.0121,-0.0012,-0.0010,-0.0000,-0.08,-0.00,0.00,0,3.980,-0.035,0.439,0.076,-0.003,0.009,1.000,0.000,0.000,0.000,0.0140,10,9,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.8720,0.0000,1.0980,1.2740,2.7070,31,0.0000,0.0000,0.0000,0.0000,0.0000,0
