time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
1774,0.3520,1.1888,0.0087,0.0109,-0.0260,0.0025,-1.80,0.21,-43.13,0,4.101,-0.014,0.020,-0.041,0.007,-0.032,0.998,0.000,0.000,0.000,0.0090,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.7210,1.6060,1.0960,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1826,0.3508,1.1886,0.0090,0.0042,-0.0224,0.0038,-1.84,0.24,-42.93,0,4.107,0.040,-0.057,0.010,0.005,-0.033,1.001,0.000,0.000,0.000,0.0080,-9,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.6990,1.5950,1.0960,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1877,0.3516,1.1875,0.0087,0.0074,-0.0241,0.0024,-1.89,0.25,-42.72,0,4.101,-0.297,0.085,-0.167,0.005,-0.033,1.000,0.000,0.000,0.000,0.0070,4,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.6990,1.5950,1.0900,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1928,0.3509,1.1919,0.0081,0.0029,0.0005,-0.0010,-1.86,0.32,-42.51,0,4.101,-0.344,-0.408,0.160,0.007,-0.033,1.003,0.000,0.000,0.000,0.0100,0,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.7160,1.5950,1.0900,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
1979,0.3526,1.1904,0.0089,0.0117,-0.0068,0.0042,-1.91,0.31,-42.30,0,4.096,-0.227,0.115,0.253,0.008,-0.032,1.001,0.000,0.000,0.000,0.0080,4,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.7160,1.5950,1.0930,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2030,0.3516,1.1914,0.0087,0.0057,-0.0008,0.0025,-1.89,0.33,-42.09,0,4.107,-0.219,-0.050,0.028,0.008,-0.032,1.000,0.000,0.000,0.000,0.0080,-1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0730,0.6980,1.5950,1.0930,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2081,0.3508,1.1911,0.0085,0.0016,-0.0012,0.0015,-1.89,0.33,-41.88,0,4.096,0.102,-0.063,-0.236,0.007,-0.034,1.001,0.000,0.000,0.000,0.0080,-2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0730,0.6980,1.5950,1.0900,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2132,0.3510,1.1899,0.0084,0.0023,-0.0073,0.0012,-1.88,0.33,-41.68,0,4.096,-0.212,0.046,-0.020,0.006,-0.031,1.003,0.000,0.000,0.000,0.0090,-5,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.7160,1.6010,1.0900,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2183,0.3510,1.1907,0.0087,0.0021,-0.0024,0.0038,-1.88,0.34,-41.48,0,4.101,-0.159,0.238,0.172,0.006,-0.032,1.002,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.7160,1.6010,1.0920,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2234,0.3509,1.1904,0.0086,0.0016,-0.0037,0.0032,-1.88,0.33,-41.28,0,4.107,0.032,0.162,-0.011,0.008,-0.029,1.002,0.000,0.000,0.000,0.0090,0,-4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0780,0.6940,1.5850,1.0920,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2285,0.3504,1.1925,0.0089,-0.0005,0.0075,0.0049,-1.88,0.33,-41.07,0,4.101,-0.216,-0.202,-0.285,0.007,-0.029,0.999,0.000,0.000,0.000,0.0090,6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0780,0.6940,1.5850,1.0910,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2336,0.3521,1.1918,0.0091,0.0082,0.0033,0.0055,-1.87,0.34,-40.88,0,4.101,0.096,0.020,-0.214,0.008,-0.030,0.999,0.000,0.000,0.000,0.0030,-8,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0720,0.7160,1.5870,1.0910,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2388,0.3502,1.1900,0.0067,-0.0014,-0.0055,-0.0070,-1.89,0.37,-40.68,0,4.101,-0.161,-0.116,0.124,0.004,-0.032,0.998,0.000,0.000,0.000,0.0120,8,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0720,0.7160,1.5870,1.0900,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2439,0.3528,1.1922,0.0089,0.0110,0.0053,0.0057,-1.87,0.36,-40.48,0,4.107,-0.312,0.304,0.374,0.006,-0.031,1.001,0.000,0.000,0.000,0.0090,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.6990,1.6060,1.0900,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2490,0.3516,1.1912,0.0092,0.0048,0.0000,0.0068,-1.87,0.35,-40.28,0,4.101,0.012,0.277,0.084,0.007,-0.032,0.998,0.000,0.000,0.000,0.0090,-20,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.6990,1.6060,1.0910,2.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2542,0.3536,1.1875,0.0094,0.0144,-0.0204,0.0061,-1.97,0.27,-40.09,0,4.107,-0.248,0.296,-0.015,0.007,-0.030,1.001,0.000,0.000,0.000,0.0110,1,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0730,0.7220,1.5900,1.0910,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2593,0.3554,1.1928,0.0105,0.0206,0.0076,0.0109,-1.94,0.32,-39.89,0,4.101,0.025,0.105,-0.069,0.007,-0.033,1.000,0.000,0.000,0.000,0.0080,-11,14,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0730,0.7220,1.5900,1.0900,2.7190,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2644,0.3552,1.1895,0.0098,0.0165,-0.0116,0.0056,-1.93,0.31,-39.70,0,4.101,-0.040,-0.144,0.085,0.004,-0.032,0.998,0.000,0.000,0.000,0.0090,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0700,0.7010,1.6010,1.0900,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2695,0.3552,1.1931,0.0097,0.0133,0.0057,0.0037,-1.83,0.31,-39.51,0,4.096,-0.241,0.225,-0.112,0.004,-0.030,1.002,0.000,0.000,0.000,0.0100,-4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0700,0.7010,1.6010,1.0900,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2746,0.3582,1.1953,0.0100,0.0268,0.0166,0.0047,-2.08,0.45,-39.32,0,4.107,-0.188,-0.116,-0.144,0.005,-0.034,1.002,0.000,0.000,0.000,0.0090,7,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0710,0.7230,1.6020,1.0900,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2797,0.3568,1.1995,0.0097,0.0162,0.0345,0.0028,-2.00,0.43,-39.12,0,4.101,-0.196,0.347,-0.115,0.009,-0.034,1.003,0.000,0.000,0.000,0.0090,7,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0710,0.7230,1.6020,1.0940,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2848,0.3530,1.1943,0.0097,-0.0062,-0.0016,0.0038,-1.83,0.46,-38.93,0,4.107,0.040,0.216,-0.105,0.007,-0.033,0.998,0.000,0.000,0.000,0.0090,0,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0740,0.6980,1.6030,1.0940,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2899,0.3528,1.1934,0.0096,-0.0059,-0.0071,0.0029,-1.69,0.35,-38.74,0,4.101,-0.138,0.112,0.101,0.009,-0.033,1.002,0.000,0.000,0.000,0.0080,2,-18,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0740,0.6980,1.6030,1.0920,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
2950,0.3555,1.1964,0.0091,0.0092,0.0081,-0.0005,-1.84,0.14,-38.56,0,4.101,-0.531,-0.012,0.113,0.008,-0.033,1.000,0.000,0.000,0.000,0.0100,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0750,0.7170,1.6120,1.0920,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3002,0.3594,1.1929,0.0095,0.0264,-0.0116,0.0022,-1.82,0.15,-38.37,0,4.096,-0.437,0.088,0.054,0.010,-0.034,1.000,0.000,0.000,0.000,0.0100,0,11,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0750,0.7170,1.6120,1.0880,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3053,0.3606,1.1928,0.0098,0.0285,-0.0110,0.0035,-1.77,0.22,-38.18,0,4.107,-0.201,-0.057,-0.254,0.009,-0.032,1.002,0.000,0.000,0.000,0.0080,-9,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0750,0.7180,1.5600,1.0880,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3105,0.3586,1.1944,0.0093,0.0145,-0.0008,0.0007,-1.81,0.28,-37.99,0,4.101,-0.138,0.279,0.306,0.009,-0.031,0.998,0.000,0.000,0.000,0.0080,-7,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0750,0.7180,1.5600,1.0900,2.6970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3156,0.3588,1.1924,0.0088,0.0138,-0.0112,-0.0010,-1.81,0.33,-37.81,0,4.107,-0.214,-0.438,0.021,0.006,-0.032,1.000,0.000,0.000,0.000,0.0100,-3,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0780,0.6980,1.6060,1.0900,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3207,0.3578,1.1928,0.0093,0.0068,-0.0076,0.0024,-1.79,0.31,-37.62,0,4.101,-0.291,0.034,-0.055,0.009,-0.035,1.003,0.000,0.000,0.000,0.0090,-11,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0780,0.6980,1.6060,1.0920,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3258,0.3578,1.1912,0.0093,0.0050,-0.0156,0.0018,-1.79,0.32,-37.44,0,4.107,-0.258,-0.268,-0.216,0.004,-0.031,1.001,0.000,0.000,0.000,0.0100,3,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.7160,1.6000,1.0920,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3309,0.3602,1.1909,0.0097,0.0166,-0.0175,0.0036,-1.75,0.26,-37.26,0,4.096,-0.250,0.010,0.004,0.008,-0.028,1.002,0.000,0.000,0.000,0.0080,-1,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.7160,1.6000,1.0920,2.7020,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3360,0.3602,1.1898,0.0091,0.0132,-0.0207,0.0009,-1.70,0.30,-37.08,0,4.107,0.072,-0.059,-0.161,0.007,-0.032,1.000,0.000,0.000,0.000,0.0070,-9,14,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.7010,1.6030,1.0920,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3411,0.3588,1.1892,0.0083,0.0042,-0.0212,-0.0027,-1.72,0.36,-36.90,0,4.101,-0.185,0.236,-0.093,0.008,-0.033,1.002,0.000,0.000,0.000,0.0080,5,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.7010,1.6030,1.0910,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3462,0.3614,1.1953,0.0082,0.0185,0.0145,-0.0022,-2.00,0.39,-36.72,0,4.101,-0.054,0.050,-0.111,0.007,-0.032,1.000,0.000,0.000,0.000,0.0080,1,11,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.7220,1.6030,1.0910,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3513,0.3623,1.1967,0.0081,0.0198,0.0171,-0.0018,-1.85,0.38,-36.54,0,4.096,-0.097,0.001,-0.065,0.008,-0.033,1.001,0.000,0.000,0.000,0.0090,4,10,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0770,0.7220,1.6030,1.0920,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3564,0.3588,1.1909,0.0086,-0.0019,-0.0172,0.0018,-1.61,0.31,-36.37,0,4.101,-0.107,0.115,-0.101,0.007,-0.032,1.004,0.000,0.000,0.000,0.0100,4,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.6970,1.6030,1.0920,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3615,0.3594,1.1965,0.0094,0.0019,0.0147,0.0058,-1.85,0.42,-36.18,0,4.096,-0.374,0.285,0.398,0.007,-0.033,1.001,0.000,0.000,0.000,0.0110,0,8,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0760,0.6970,1.6030,1.0890,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3666,0.3601,1.1928,0.0104,0.0057,-0.0083,0.0100,-1.68,0.30,-36.01,0,4.107,-0.116,-0.248,-0.080,0.006,-0.031,1.001,0.000,0.000,0.000,0.0090,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0750,0.7200,1.5990,1.0890,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3717,0.3622,1.1968,0.0102,0.0169,0.0152,0.0067,-1.97,0.27,-35.84,0,4.096,-0.280,-0.103,0.152,0.006,-0.029,1.001,0.000,0.000,0.000,0.0080,-5,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0750,0.7200,1.5990,1.0910,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3768,0.3618,1.1963,0.0096,0.0107,0.0098,0.0026,-1.91,0.25,-35.66,0,4.101,0.042,-0.108,-0.235,0.009,-0.030,1.001,0.000,0.000,0.000,0.0090,5,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0790,0.7020,1.6010,1.0910,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3819,0.3637,1.1987,0.0096,0.0189,0.0212,0.0029,-1.95,0.38,-35.49,0,4.096,-0.185,0.197,0.157,0.009,-0.033,1.001,0.000,0.000,0.000,0.0060,0,6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0790,0.7020,1.6010,1.0880,2.6960,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3870,-0.0000,-0.0001,0.0060,-0.0018,-0.0111,0.0001,-0.10,0.04,0.00,0,4.101,-0.084,0.088,-0.101,0.007,-0.033,1.000,0.000,0.000,0.000,0.0080,0,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0700,0.7220,1.6050,1.0880,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
