time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count,vo_x,vo_y,vo_sigma,pg_x,pg_y,lc_count
3868,0.0000,-0.0000,0.0080,0.0025,-0.0018,-0.0001,0.00,-0.00,-0.00,0,4.001,-0.466,-0.021,0.371,0.014,-0.004,1.001,0.000,0.000,0.000,0.0080,-13,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3110,1.0810,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3919,0.0003,-0.0006,0.0080,0.0098,-0.0133,-0.0001,-0.24,0.01,-0.00,0,3.991,-0.085,-0.114,0.232,0.014,-0.006,1.001,0.000,0.000,0.000,0.0110,11,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3180,1.0730,2.7070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
3970,0.0010,-0.0011,0.0093,0.0166,-0.0181,0.0037,0.87,0.31,-0.00,0,3.996,-0.222,0.209,0.296,0.014,-0.003,1.001,0.000,0.000,0.000,0.0080,0,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3180,1.0730,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4020,0.0005,-0.0065,0.0088,0.0081,-0.0668,0.0002,1.19,0.48,-0.00,0,3.991,-0.149,-0.192,-0.146,0.015,-0.004,0.999,0.000,0.000,0.000,0.0100,15,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3140,1.0800,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4072,0.0007,-0.0062,0.0096,0.0093,-0.0433,0.0045,1.15,0.47,0.00,0,3.996,-0.199,-0.118,0.181,0.015,-0.005,0.998,0.000,0.000,0.000,0.0100,9,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0490,0.4100,1.3140,1.0800,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4122,0.0002,-0.0062,0.0101,0.0039,-0.0300,0.0057,0.41,0.63,0.01,0,3.991,-0.536,-0.003,0.269,0.014,-0.004,0.998,0.000,0.000,0.000,0.0080,15,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0490,0.4100,1.3110,1.0760,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4174,0.0015,-0.0156,0.0094,0.0140,-0.0935,-0.0011,1.56,0.54,-0.00,0,3.996,-0.226,-0.195,-0.051,0.012,-0.006,1.000,0.000,0.000,0.000,0.0060,-4,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3110,1.0760,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4224,0.0024,-0.0182,0.0081,0.0181,-0.0888,-0.0074,0.62,0.63,0.01,0,3.996,-0.317,0.087,0.228,0.015,-0.002,1.001,0.000,0.000,0.000,0.0100,-2,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3100,1.0750,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4276,0.0013,-0.0181,0.0089,0.0086,-0.0688,-0.0004,0.27,0.71,0.02,0,3.996,-0.012,-0.078,-0.201,0.015,-0.006,0.999,0.000,0.000,0.000,0.0110,19,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0480,0.0000,1.3100,1.0750,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4327,-0.0029,-0.0247,0.0098,-0.0185,-0.0960,0.0028,1.02,1.09,0.01,0,3.991,-0.079,0.171,-0.008,0.012,-0.005,1.001,0.000,0.000,0.000,0.0080,-12,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0480,0.0000,1.3100,1.0760,2.7030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4378,-0.0025,-0.0284,0.0093,-0.0118,-0.0954,0.0008,0.22,0.90,0.03,0,3.996,-0.003,-0.043,-0.054,0.014,-0.006,0.999,0.000,0.000,0.000,0.0100,1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3100,1.0760,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4429,0.0019,-0.0231,0.0103,0.0143,-0.0511,0.0053,-0.08,0.60,0.03,0,3.991,-0.234,-0.071,0.026,0.015,-0.007,0.999,0.000,0.000,0.000,0.0120,-4,2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3050,1.0800,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4479,0.0020,-0.0182,0.0113,0.0128,-0.0154,0.0095,-0.57,0.66,0.05,0,3.996,-0.231,0.200,0.340,0.015,-0.008,1.000,0.000,0.000,0.000,0.0110,3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.4190,1.3050,1.0800,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4530,0.0009,-0.0161,0.0115,0.0049,0.0006,0.0074,-0.61,0.70,0.05,0,3.991,-0.265,-0.019,-0.141,0.017,-0.006,1.000,0.000,0.000,0.000,0.0080,-9,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.4190,1.3070,1.0780,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4582,0.0003,-0.0234,0.0102,0.0015,-0.0369,-0.0015,-0.41,0.81,0.04,0,3.996,-0.319,0.205,0.211,0.015,-0.003,1.000,0.000,0.000,0.000,0.0060,2,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0530,0.0000,1.3070,1.0780,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4633,-0.0013,-0.0206,0.0086,-0.0070,-0.0180,-0.0098,-0.42,0.90,0.03,0,3.996,-0.190,-0.081,0.021,0.014,-0.007,1.000,0.000,0.000,0.000,0.0100,10,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0530,0.0000,1.3150,1.0810,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4684,-0.0008,-0.0025,0.0087,-0.0016,0.0842,-0.0072,-1.24,0.81,0.06,0,3.996,-0.101,0.018,0.109,0.014,-0.007,1.000,0.000,0.000,0.000,0.0120,6,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3150,1.0810,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4735,-0.0033,-0.0004,0.0104,-0.0144,0.0806,0.0038,-1.17,0.88,0.05,0,3.991,-0.271,-0.160,-0.065,0.016,-0.005,0.999,0.000,0.000,0.000,0.0120,0,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3110,1.0750,2.7110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4786,-0.0048,-0.0086,0.0118,-0.0197,0.0274,0.0100,-0.71,0.92,0.04,0,3.996,0.139,-0.080,-0.129,0.014,-0.007,1.000,0.000,0.000,0.000,0.0100,1,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3110,1.0750,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4837,-0.0035,-0.0073,0.0114,-0.0089,0.0300,0.0050,-0.70,0.88,0.03,0,3.991,-0.367,0.166,-0.027,0.012,-0.004,0.998,0.000,0.000,0.000,0.0100,30,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.0000,1.3130,1.0780,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4887,-0.0044,-0.0084,0.0110,-0.0107,0.0201,0.0017,-0.28,0.86,0.03,0,3.991,0.035,-0.232,-0.074,0.013,-0.009,1.000,0.000,0.000,0.000,0.0100,-1,-3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0530,0.4440,1.3130,1.0780,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4938,-0.0052,-0.0152,0.0107,-0.0133,-0.0137,0.0002,-0.34,0.84,0.03,0,3.996,-0.007,0.257,0.063,0.014,-0.004,1.000,0.000,0.000,0.000,0.0080,2,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0530,0.4440,1.3120,1.0790,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
4990,-0.0044,-0.0146,0.0096,-0.0061,-0.0074,-0.0054,-0.36,0.81,0.03,0,3.996,-0.025,-0.033,0.002,0.015,-0.005,1.001,0.000,0.000,0.000,0.0090,-2,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0490,0.0000,1.3120,1.0790,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5040,-0.0043,-0.0155,0.0092,-0.0044,-0.0093,-0.0065,-0.38,0.77,0.03,0,3.991,-0.136,0.071,0.373,0.014,-0.006,1.003,0.000,0.000,0.000,0.0080,-29,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0490,0.0000,1.3120,1.0790,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5092,-0.0045,-0.0114,0.0085,-0.0037,0.0140,-0.0081,-0.83,0.84,0.04,0,3.611,-0.009,0.234,0.056,0.005,0.003,0.997,0.000,0.000,0.000,0.0080,-2,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3120,1.0790,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5142,-0.0072,-0.0059,0.0081,-0.0173,0.0372,-0.0077,-0.70,0.87,0.04,0,3.690,0.050,-0.826,-0.150,0.003,-0.007,1.012,0.000,0.000,0.000,0.0120,5,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3080,1.0760,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5194,-0.0059,-0.0038,0.0096,-0.0133,0.0439,0.0020,-0.63,0.80,0.05,0,3.721,-1.576,0.521,-3.381,0.009,-0.005,1.002,0.000,0.000,0.000,0.0070,-10,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0470,0.0000,1.3080,1.0760,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5246,-0.0054,-0.0107,0.0088,-0.0133,0.0048,-0.0056,-0.42,0.86,-0.10,0,3.743,2.221,-1.652,-1.986,0.004,-0.026,1.010,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0470,0.0000,0.0000,1.0750,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5296,-0.0072,-0.0103,0.0084,-0.0240,0.0075,-0.0026,-0.33,0.83,-0.17,0,3.753,-1.528,0.371,-3.412,-0.001,0.033,0.986,0.000,0.000,0.000,0.0060,7,1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0470,0.0000,0.0000,1.0750,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5348,-0.0070,-0.0072,0.0073,-0.0233,0.0243,-0.0106,-0.33,0.74,-0.14,0,3.748,0.909,1.863,1.149,0.007,-0.004,1.004,0.000,0.000,0.000,0.0100,-13,3,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0470,0.0000,1.3120,1.0680,2.7050,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5399,-0.0081,-0.0111,0.0083,-0.0291,0.0016,-0.0021,-0.30,0.78,-0.09,0,3.748,-0.904,-4.752,-5.695,0.000,-0.017,1.001,0.000,0.000,0.000,0.0090,-1,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0540,0.4130,1.3120,1.0680,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5450,-0.0168,-0.0032,0.0083,-0.0715,0.0421,0.0009,-0.48,0.97,-0.34,0,3.748,1.364,0.424,-6.882,0.002,-0.015,1.005,0.000,0.000,0.000,0.0110,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0540,0.4130,1.3110,1.0620,2.7000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5500,-0.0266,0.0040,0.0089,-0.1092,0.0701,0.0049,-0.69,1.22,-0.60,0,3.748,-0.224,2.260,-4.762,-0.007,0.002,0.975,0.000,0.000,0.000,0.0050,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3110,1.0620,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5552,-0.0322,0.0076,0.0073,-0.1192,0.0758,-0.0036,-0.70,1.16,-0.83,0,3.743,-3.109,1.945,1.766,0.010,0.003,0.977,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3050,1.0500,2.7060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5602,-0.0385,0.0115,0.0074,-0.1291,0.0816,-0.0060,-0.64,1.14,-0.79,0,3.737,2.712,-5.517,3.405,0.015,-0.019,0.954,0.000,0.000,0.000,0.0090,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.3380,1.3050,1.0500,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5654,-0.0452,0.0158,0.0080,-0.1387,0.0877,0.0007,-0.63,1.14,-0.70,0,3.737,11.773,1.215,-1.299,0.009,-0.026,1.007,0.000,0.000,0.000,0.0080,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.3380,1.3090,1.0480,2.7080,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5705,-0.0524,0.0203,0.0081,-0.1485,0.0929,0.0071,-0.22,1.02,-0.79,0,3.732,16.771,1.924,4.806,0.015,-0.011,1.003,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3090,1.0480,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5756,-0.0600,0.0250,0.0092,-0.1573,0.0950,0.0124,0.40,1.08,-0.65,0,3.727,-18.229,15.084,9.531,-0.003,-0.001,0.988,0.000,0.000,0.000,0.0100,0,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0520,0.0000,1.3160,0.0000,2.7090,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5807,-0.0682,0.0298,0.0099,-0.1656,0.0923,0.0118,0.03,0.15,-0.20,0,3.721,-17.294,12.544,13.041,0.009,-0.008,1.068,0.000,0.000,0.000,0.0110,10,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0430,0.3930,1.3160,0.0000,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5858,-0.0314,-0.0175,0.0117,-0.0150,-0.0826,0.0192,0.91,-1.93,0.41,0,3.716,23.710,-20.674,-2.059,0.016,-0.017,0.995,0.000,0.000,0.000,0.0120,21,-44,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0430,0.3930,1.3190,1.0600,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5910,0.0001,-0.0418,0.0108,0.1035,-0.1552,0.0091,2.56,-2.20,0.39,0,3.711,-56.301,-27.627,0.963,0.007,-0.023,0.953,0.000,0.000,0.000,0.0090,-8,-1,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0350,0.4980,1.3190,1.0600,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
5961,0.0078,-0.0401,0.0116,0.1212,-0.1396,0.0012,-0.22,-0.53,0.36,0,3.706,-47.532,-0.584,-0.191,0.009,-0.004,1.010,0.000,0.000,0.000,0.0040,-16,-25,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0350,0.4980,1.3370,0.0000,2.6990,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6011,0.0038,-0.0246,0.0094,0.0924,-0.0644,-0.0055,-3.13,-0.27,0.34,0,3.700,29.662,-10.944,-0.701,0.015,-0.013,1.040,0.000,0.000,0.000,0.0000,-3,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.5200,1.3370,0.0000,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6062,0.0200,-0.0246,0.0052,0.1345,-0.0342,-0.0201,-1.93,0.10,0.39,0,3.690,14.267,-33.077,2.612,0.020,-0.012,1.008,0.000,0.000,0.000,0.0000,-1,-19,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.5200,1.2880,1.1560,2.6980,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6114,0.0149,-0.0177,0.0032,0.0893,0.0129,-0.0172,-1.29,1.97,0.55,0,3.684,14.144,-7.279,-4.946,0.018,-0.009,1.030,0.000,0.000,0.000,0.0000,-6,0,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0640,0.4730,1.2880,1.1560,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6165,0.0309,-0.0110,0.0010,0.1177,0.0474,-0.0139,-0.65,2.26,0.38,0,3.684,48.376,13.097,-5.190,0.006,-0.016,1.037,0.000,0.000,0.000,0.0000,-10,5,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0640,0.4730,1.3140,1.1520,2.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6216,0.0250,-0.0124,0.0010,0.0478,0.0347,0.0103,1.75,1.89,0.10,0,3.679,6.708,17.131,-3.839,0.003,-0.012,1.030,0.000,0.000,0.000,0.0000,23,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0650,0.5530,1.3140,1.1520,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6266,0.0217,-0.0048,0.0014,0.0099,0.0467,0.0275,2.43,1.35,-0.11,0,3.669,-57.535,26.033,-0.070,0.002,-0.003,1.021,0.000,0.000,0.000,0.0000,6,14,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0650,0.5530,1.3540,1.1170,2.7010,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6318,0.0113,-0.0108,0.0014,-0.0522,-0.0038,0.0321,0.07,0.70,-0.14,0,3.669,5.272,16.030,-1.246,0.005,-0.007,1.072,0.000,0.000,0.000,0.0030,-1,16,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0590,0.4970,1.3540,1.1170,2.6870,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6368,-0.0021,-0.0142,0.0028,-0.1075,-0.0174,0.0573,-0.50,0.34,-0.21,0,3.669,0.444,6.932,-7.590,0.005,-0.000,1.044,0.000,0.000,0.000,0.0100,5,12,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0590,0.4970,1.3270,1.1520,2.6870,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6420,-0.0145,-0.0164,0.0071,-0.1433,-0.0218,0.0846,-0.17,-0.19,-0.54,0,3.663,12.126,52.615,-4.557,0.002,-0.006,1.027,0.000,0.000,0.000,0.0210,-3,19,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0600,0.0000,1.3270,1.1520,2.6790,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6471,-0.0254,-0.0170,0.0156,-0.1572,-0.0169,0.1149,0.12,-2.15,-0.80,0,3.669,9.295,29.060,-5.344,0.004,-0.018,1.050,0.000,0.000,0.000,0.0270,0,4,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0600,0.0000,1.3320,1.1380,2.6790,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6522,-0.0364,-0.0170,0.0237,-0.1523,-0.0156,0.1414,0.70,-4.00,-1.07,0,3.663,1.380,11.018,-5.857,-0.003,-0.015,1.035,0.000,0.000,0.000,0.0400,-1,7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0380,0.0000,1.3320,1.1380,2.6730,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6573,-0.0400,-0.0192,0.0357,-0.0969,-0.0304,0.1814,0.90,-4.78,-1.33,0,3.669,-1.699,-0.507,0.997,0.002,-0.017,1.009,0.000,0.000,0.000,0.0510,3,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0380,0.0000,1.3550,1.1370,2.6730,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6623,-0.0401,-0.0241,0.0475,-0.0312,-0.0594,0.1988,1.05,-5.15,-1.32,0,3.663,-9.384,-23.087,2.303,0.000,-0.013,0.974,0.000,0.000,0.000,0.0660,1,-2,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0400,0.0000,1.3550,1.1370,2.6590,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6675,-0.0359,-0.0285,0.0615,0.0398,-0.0761,0.2144,0.75,-4.56,-1.23,0,3.663,-13.400,-37.062,3.350,-0.005,-0.021,0.989,0.000,0.000,0.000,0.0730,4,-17,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0400,0.0000,1.3660,1.1380,2.6590,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6726,-0.0368,-0.0314,0.0728,0.0540,-0.0767,0.2086,0.08,-2.54,-1.13,0,3.663,-0.409,-31.648,3.784,-0.001,-0.008,0.983,0.000,0.000,0.000,0.0820,3,-7,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0440,0.1640,1.3660,1.1380,2.6270,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6776,-0.0279,-0.0349,0.0832,0.1029,-0.0751,0.2026,-0.07,-0.89,-0.99,0,3.663,-8.882,-10.085,6.877,-0.015,-0.010,1.007,0.000,0.000,0.000,0.0940,6,-12,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0440,0.1640,1.3580,1.1400,2.6270,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6827,-0.0206,-0.0378,0.0934,0.1196,-0.0701,0.2010,-0.34,-0.30,-0.71,0,3.663,-12.491,-18.388,8.238,-0.007,-0.005,0.978,0.000,0.000,0.000,0.1000,4,-11,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,1.0510,0.1950,1.3580,1.1400,2.6100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6879,-0.0138,-0.0402,0.1027,0.1245,-0.0604,0.1892,-1.02,0.47,-0.31,0,3.658,10.630,-26.303,5.065,-0.002,-0.009,0.993,0.000,0.000,0.000,0.1120,0,-6,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.2817,-5.29,4.55,9.36,1.0510,0.1950,1.3750,1.1470,2.6100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6930,-0.0071,-0.0437,0.1120,0.1217,-0.0556,0.1853,-0.67,1.81,-0.00,0,3.663,0.594,-9.444,4.022,-0.001,-0.014,0.985,0.000,0.000,0.000,0.1160,5,-5,-1.02,-0.47,-0.31,-0.0138,-0.0402,0.1120,0.0000,0.0000,0.3000,0.2804,-5.33,4.89,0.09,1.0630,0.2220,1.3750,1.1470,2.5910,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
6981,-0.0016,-0.0455,0.1200,0.1033,-0.0458,0.1725,-0.50,2.49,0.21,0,3.658,-3.511,-1.457,2.318,-0.005,-0.011,0.989,0.000,0.000,0.000,0.1200,0,-1,-0.68,-0.29,-0.10,-0.0030,-0.0513,0.1144,0.0000,0.0000,0.3000,0.2803,-5.02,4.45,-6.40,1.0630,0.2220,1.3880,1.1450,2.5910,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
7032,0.0040,-0.0473,0.1254,0.0883,-0.0390,0.1473,-0.74,2.60,0.36,0,3.653,1.583,-4.258,1.881,-0.002,-0.015,0.985,0.000,0.000,0.000,0.1260,2,-1,-3.43,1.73,0.06,-0.0020,-0.0507,0.1275,0.0000,0.0000,0.3000,0.2820,-4.82,4.13,-10.82,1.0600,0.0000,1.3880,1.1450,2.5860,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
