time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
12549,0.0090,-0.0858,-0.0021,0.03,0.00,-2.44,0.175,0.040,0.286,-3.414,-0.3201,-0.2164,0.0098,-0.0136,1.0010,-0.3948,-0.0453,0.2200,-0.3921,-0.0463
12559,0.0083,-0.0942,-0.0050,0.10,-0.01,-2.48,0.175,-2.196,-0.710,-3.394,-0.3201,-0.2149,0.0079,-0.0075,0.9994,-0.3946,-0.0463,0.2200,-0.3920,-0.0472
12569,0.0101,-0.0822,-0.0045,0.02,-0.03,-2.52,0.175,-3.262,-0.257,-3.394,-0.3197,-0.2147,0.0019,-0.0114,1.0027,-0.3943,-0.0472,0.2200,-0.3919,-0.0481
12579,0.0098,-0.0742,-0.0043,-0.02,-0.04,-2.56,0.175,-2.558,-0.432,-3.265,-0.3198,-0.2157,0.0084,-0.0124,1.0010,-0.3941,-0.0482,0.2200,-0.3918,-0.0488
12589,0.0109,-0.0710,-0.0045,-0.07,-0.04,-2.59,0.176,-1.897,-0.500,-2.274,-0.3211,-0.2244,0.0110,-0.0084,1.0015,-0.3939,-0.0492,0.2200,-0.3917,-0.0495
12599,0.0104,-0.0718,-0.0044,-0.09,-0.04,-2.63,0.176,-0.704,0.633,-2.854,-0.3211,-0.2246,0.0089,-0.0082,1.0017,-0.3936,-0.0501,0.2200,-0.3916,-0.0502
12609,0.0056,-0.0995,-0.0040,0.07,-0.00,-2.66,0.176,-1.653,-1.012,-2.707,-0.3211,-0.2241,0.0049,-0.0058,0.9999,-0.3934,-0.0511,0.2200,-0.3916,-0.0512
12619,0.0053,-0.0968,-0.0037,0.01,0.01,-2.69,0.176,-1.754,-1.186,-2.032,-0.3215,-0.2319,0.0063,-0.0052,1.0021,-0.3931,-0.0521,0.2200,-0.3915,-0.0522
12629,0.0053,-0.0917,-0.0033,-0.05,0.02,-2.72,0.176,1.141,-0.922,-2.071,-0.3212,-0.2317,0.0074,-0.0102,1.0039,-0.3928,-0.0530,0.2200,-0.3914,-0.0531
12639,0.0034,-0.1158,-0.0044,0.11,0.02,-2.75,0.176,1.357,0.200,-2.376,-0.3208,-0.2316,0.0054,-0.0076,1.0024,-0.3926,-0.0540,0.2200,-0.3914,-0.0543
12651,0.0044,-0.1113,-0.0039,0.06,0.03,-2.77,0.176,-1.412,-0.256,-1.441,-0.3208,-0.2324,0.0046,-0.0102,1.0003,-0.3923,-0.0550,0.2200,-0.3914,-0.0554
12659,0.0056,-0.1072,-0.0023,0.02,0.05,-2.79,0.176,0.389,2.190,-2.541,-0.3208,-0.2331,0.0055,-0.0130,1.0033,-0.3920,-0.0559,0.2200,-0.3913,-0.0565
12669,0.0055,-0.1062,-0.0021,0.02,0.05,-2.81,0.176,1.563,0.273,-2.150,-0.3208,-0.2341,0.0074,-0.0128,1.0020,-0.3917,-0.0569,0.2200,-0.3913,-0.0575
12679,0.0049,-0.1050,-0.0017,0.01,0.03,-2.83,0.176,-2.113,1.016,-1.992,-0.3210,-0.2397,0.0068,-0.0126,1.0019,-0.3915,-0.0578,0.2200,-0.3912,-0.0586
12689,0.0048,-0.1050,-0.0015,0.02,0.03,-2.85,0.175,-3.825,1.032,-1.836,-0.3209,-0.2392,0.0023,-0.0067,1.0012,-0.3912,-0.0588,0.2200,-0.3912,-0.0596
12699,0.0038,-0.1210,-0.0023,0.12,0.03,-2.88,0.175,-2.858,2.482,-2.389,-0.3210,-0.2411,0.0037,-0.0093,0.9966,-0.3909,-0.0598,0.2200,-0.3911,-0.0608
12710,0.0039,-0.1151,-0.0027,0.07,0.01,-2.90,0.175,-2.933,4.462,-1.631,-0.3209,-0.2417,0.0053,-0.0088,0.9945,-0.3906,-0.0607,0.2200,-0.3911,-0.0620
12719,0.0037,-0.1177,-0.0026,0.08,-0.01,-2.92,0.175,-3.330,3.864,-1.750,-0.3208,-0.2428,0.0047,-0.0121,0.9979,-0.3903,-0.0617,0.2200,-0.3910,-0.0632
12729,0.0038,-0.1159,-0.0023,0.04,-0.03,-2.94,0.174,-3.167,4.727,-2.816,-0.3208,-0.2440,0.0057,-0.0116,1.0002,-0.3899,-0.0626,0.2200,-0.3910,-0.0643
12739,0.0039,-0.1159,-0.0022,0.02,-0.07,-2.96,0.174,-7.237,3.823,-1.995,-0.3214,-0.2487,0.0083,-0.0067,0.9981,-0.3896,-0.0636,0.2200,-0.3910,-0.0655
12749,0.0040,-0.1160,-0.0024,-0.02,-0.10,-2.98,0.174,-7.109,3.571,-1.440,-0.3213,-0.2500,0.0062,-0.0027,0.9972,-0.3893,-0.0645,0.2200,-0.3909,-0.0666
12758,0.0021,-0.1285,-0.0059,0.03,-0.13,-3.01,0.174,-1.963,2.568,-1.588,-0.3208,-0.2495,0.0064,-0.0052,0.9988,-0.3890,-0.0655,0.2200,-0.3909,-0.0679
12769,0.0023,-0.1285,-0.0061,-0.02,-0.17,-3.03,0.174,-2.545,1.868,-0.875,-0.3207,-0.2507,0.0078,-0.0111,0.9985,-0.3887,-0.0664,0.2200,-0.3909,-0.0692
12779,0.0045,-0.1224,-0.0057,-0.14,-0.21,-3.04,0.174,-5.322,2.997,-0.891,-0.3206,-0.2494,0.0110,-0.0093,0.9984,-0.3883,-0.0673,0.2200,-0.3908,-0.0704
12789,0.0049,-0.1222,-0.0059,-0.19,-0.24,-3.05,0.176,-5.665,2.014,-0.915,-0.3207,-0.2521,0.0047,-0.0098,0.9942,-0.3880,-0.0683,0.2200,-0.3908,-0.0717
12799,0.0055,-0.1128,-0.0056,-0.27,-0.26,-3.06,0.176,-5.696,0.008,0.034,-0.3206,-0.2522,0.0056,-0.0130,0.9969,-0.3876,-0.0692,0.2200,-0.3907,-0.0728
12809,0.0055,-0.1178,-0.0025,-0.28,-0.27,-3.07,0.176,-7.440,0.779,-0.263,-0.3208,-0.2552,0.0086,-0.0080,0.9999,-0.3873,-0.0702,0.2200,-0.3907,-0.0740
12819,0.0060,-0.1130,-0.0024,-0.37,-0.30,-3.08,0.176,-7.885,1.505,0.093,-0.3207,-0.2539,0.0074,-0.0060,1.0031,-0.3869,-0.0711,0.2200,-0.3906,-0.0751
12829,0.0058,-0.1193,-0.0028,-0.38,-0.30,-3.09,0.176,-5.772,2.102,0.143,-0.3207,-0.2552,0.0073,-0.0067,1.0018,-0.3866,-0.0720,0.2200,-0.3906,-0.0763
12839,0.0065,-0.1097,-0.0029,-0.51,-0.32,-3.09,0.176,-5.514,3.152,-1.132,-0.3210,-0.2603,0.0032,-0.0084,1.0021,-0.3862,-0.0730,0.2200,-0.3905,-0.0774
12849,0.0068,-0.1095,-0.0033,-0.58,-0.33,-3.09,0.176,-3.249,3.429,0.001,-0.3204,-0.2600,0.0058,-0.0104,1.0016,-0.3858,-0.0739,0.2200,-0.3904,-0.0785
12859,0.0062,-0.1230,-0.0017,-0.55,-0.35,-3.10,0.176,-2.525,1.460,0.568,-0.3203,-0.2602,0.0028,-0.0153,0.9977,-0.3855,-0.0748,0.2200,-0.3904,-0.0797
12869,0.0084,-0.1165,-0.0012,-0.65,-0.38,-3.10,0.176,-0.421,3.229,0.013,-0.3198,-0.2600,0.0040,-0.0096,1.0023,-0.3851,-0.0757,0.2200,-0.3903,-0.0809
12878,0.0093,-0.1120,-0.0008,-0.71,-0.40,-3.10,0.176,0.104,2.951,0.182,-0.3202,-0.2603,0.0049,-0.0067,1.0031,-0.3847,-0.0767,0.2200,-0.3902,-0.0820
12889,0.0116,-0.1064,-0.0005,-0.76,-0.44,-3.10,0.175,1.237,3.879,0.371,-0.3198,-0.2615,0.0049,-0.0069,1.0001,-0.3843,-0.0776,0.2200,-0.3901,-0.0831
12898,0.0106,-0.1024,-0.0002,-0.78,-0.46,-3.10,0.175,3.128,2.411,0.518,-0.3197,-0.2610,0.0063,-0.0059,0.9991,-0.3839,-0.0785,0.2200,-0.3900,-0.0841
12909,0.0125,-0.1017,-0.0014,-0.77,-0.49,-3.10,0.175,0.008,2.554,0.442,-0.3196,-0.2620,0.0082,-0.0103,0.9954,-0.3835,-0.0794,0.2200,-0.3898,-0.0851
12919,0.0132,-0.0953,-0.0011,-0.79,-0.52,-3.10,0.175,2.463,1.002,0.028,-0.3186,-0.2615,0.0081,-0.0085,0.9964,-0.3831,-0.0804,0.2200,-0.3897,-0.0860
12929,0.0142,-0.0940,-0.0008,-0.76,-0.55,-3.09,0.172,-1.148,1.080,-0.157,-0.3187,-0.2622,0.0051,-0.0081,0.9975,-0.3827,-0.0813,0.2200,-0.3896,-0.0870
12938,0.0180,-0.0879,-0.0007,-0.79,-0.59,-3.09,0.172,1.830,0.085,-0.066,-0.3190,-0.2689,0.0074,-0.0115,0.9963,-0.3823,-0.0822,0.2200,-0.3894,-0.0879
12949,0.0182,-0.0862,-0.0008,-0.77,-0.61,-3.09,0.172,-0.249,0.454,-0.042,-0.3188,-0.2699,0.0098,-0.0091,0.9985,-0.3819,-0.0831,0.2200,-0.3892,-0.0887
12958,0.0174,-0.1051,-0.0088,-0.63,-0.61,-3.09,0.172,-2.123,0.538,-0.033,-0.3185,-0.2697,0.0096,-0.0081,0.9981,-0.3815,-0.0840,0.2200,-0.3890,-0.0898
12969,0.0185,-0.1040,-0.0092,-0.62,-0.63,-3.09,0.172,-1.048,0.393,0.467,-0.3186,-0.2713,0.0032,-0.0102,0.9962,-0.3811,-0.0849,0.2200,-0.3889,-0.0908
12979,0.0203,-0.0987,-0.0093,-0.65,-0.63,-3.09,0.172,0.670,-0.500,-0.154,-0.3189,-0.2754,0.0029,-0.0099,0.9993,-0.3807,-0.0858,0.2200,-0.3886,-0.0918
12989,0.0202,-0.0996,-0.0097,-0.65,-0.62,-3.09,0.170,-0.766,-0.504,0.087,-0.3187,-0.2773,0.0040,-0.0050,0.9998,-0.3802,-0.0867,0.2200,-0.3884,-0.0928
12999,0.0196,-0.1094,-0.0104,-0.57,-0.62,-3.09,0.170,2.056,-1.773,-0.262,-0.3185,-0.2784,0.0051,-0.0076,0.9991,-0.3798,-0.0876,0.2200,-0.3883,-0.0939
13009,0.0208,-0.1114,-0.0182,-0.55,-0.61,-3.10,0.170,3.447,-1.741,0.954,-0.3182,-0.2783,0.0058,-0.0110,1.0007,-0.3793,-0.0885,0.2200,-0.3880,-0.0950
13019,0.0218,-0.1105,-0.0186,-0.55,-0.61,-3.09,0.170,5.540,-1.233,1.941,-0.3179,-0.2793,0.0046,-0.0121,1.0000,-0.3789,-0.0894,0.2200,-0.3878,-0.0961
13029,0.0232,-0.1053,-0.0185,-0.57,-0.59,-3.10,0.171,3.259,-0.072,1.490,-0.3166,-0.2788,0.0048,-0.0125,0.9999,-0.3785,-0.0903,0.2200,-0.3876,-0.0972
13039,0.0243,-0.1044,-0.0185,-0.54,-0.57,-3.09,0.171,3.500,-0.722,2.135,-0.3168,-0.2790,0.0036,-0.0137,1.0035,-0.3780,-0.0912,0.2200,-0.3874,-0.0982
13049,0.0289,-0.0980,-0.0184,-0.53,-0.58,-3.07,0.171,2.143,-0.953,1.910,-0.3165,-0.2800,0.0025,-0.0109,1.0053,-0.3775,-0.0921,0.2200,-0.3871,-0.0992
13061,0.0285,-0.0948,-0.0185,-0.51,-0.57,-3.05,0.171,1.069,-0.814,1.951,-0.3162,-0.2807,0.0055,-0.0150,1.0039,-0.3771,-0.0930,0.2200,-0.3868,-0.1001
13069,0.0296,-0.0939,-0.0185,-0.48,-0.57,-3.04,0.171,0.220,-1.175,1.388,-0.3154,-0.2809,0.0056,-0.0131,1.0058,-0.3766,-0.0939,0.2200,-0.3865,-0.1011
13079,0.0305,-0.0923,-0.0185,-0.46,-0.56,-3.02,0.171,-1.272,-0.055,1.442,-0.3155,-0.2797,0.0066,-0.0113,1.0056,-0.3761,-0.0947,0.2200,-0.3862,-0.1020
13089,0.0331,-0.0893,-0.0181,-0.46,-0.56,-3.01,0.167,-2.592,0.607,2.838,-0.3158,-0.2830,0.0045,-0.0091,1.0063,-0.3757,-0.0956,0.2200,-0.3858,-0.1029
13099,0.0327,-0.0812,-0.0172,-0.50,-0.54,-3.00,0.167,-1.716,0.891,2.368,-0.3154,-0.2818,0.0037,-0.0080,1.0077,-0.3752,-0.0965,0.2200,-0.3855,-0.1037
13109,0.0316,-0.0890,-0.0240,-0.46,-0.53,-2.98,0.167,-1.241,1.027,2.167,-0.3151,-0.2833,0.0023,-0.0130,1.0075,-0.3747,-0.0974,0.2200,-0.3852,-0.1046
13118,0.0328,-0.0811,-0.0232,-0.52,-0.53,-2.96,0.167,0.317,1.743,1.923,-0.3143,-0.2845,0.0076,-0.0122,1.0057,-0.3742,-0.0982,0.2200,-0.3849,-0.1054
13129,0.0336,-0.0828,-0.0228,-0.52,-0.54,-2.93,0.169,2.856,1.119,2.023,-0.3144,-0.2852,0.0067,-0.0095,1.0067,-0.3737,-0.0991,0.2200,-0.3845,-0.1062
13139,0.0361,-0.0831,-0.0222,-0.52,-0.56,-2.91,0.169,4.174,0.830,2.562,-0.3135,-0.2839,0.0053,-0.0112,1.0085,-0.3732,-0.1000,0.2200,-0.3842,-0.1071
13148,0.0356,-0.0818,-0.0214,-0.53,-0.57,-2.89,0.169,6.232,0.911,2.373,-0.3131,-0.2846,0.0050,-0.0156,1.0095,-0.3727,-0.1008,0.2200,-0.3838,-0.1079
13161,0.0383,-0.0736,-0.0181,-0.56,-0.59,-2.87,0.169,6.879,0.063,2.732,-0.3127,-0.2829,0.0078,-0.0128,1.0124,-0.3722,-0.1017,0.2200,-0.3834,-0.1086
13168,0.0394,-0.0727,-0.0176,-0.52,-0.60,-2.85,0.169,7.061,0.061,2.753,-0.3125,-0.2852,0.0067,-0.0096,1.0132,-0.3717,-0.1026,0.2200,-0.3830,-0.1093
13179,0.0406,-0.0634,-0.0167,-0.52,-0.61,-2.83,0.169,7.138,-0.184,3.048,-0.3118,-0.2853,0.0009,-0.0134,1.0083,-0.3712,-0.1034,0.2200,-0.3826,-0.1100
13189,0.0409,-0.0684,-0.0160,-0.42,-0.61,-2.80,0.170,6.574,-0.542,2.651,-0.3119,-0.2863,0.0010,-0.0158,1.0059,-0.3707,-0.1043,0.2200,-0.3822,-0.1107
13198,0.0431,-0.0657,-0.0150,-0.36,-0.61,-2.78,0.170,4.624,-1.274,2.909,-0.3108,-0.2873,0.0046,-0.0124,1.0076,-0.3701,-0.1051,0.2200,-0.3818,-0.1113
13209,0.0422,-0.0664,-0.0078,-0.29,-0.60,-2.75,0.170,3.003,-1.389,3.258,-0.3099,-0.2823,0.0052,-0.0106,1.0083,-0.3696,-0.1060,0.2200,-0.3814,-0.1120
13219,0.0457,-0.0669,-0.0065,-0.20,-0.61,-2.72,0.170,3.368,-0.847,3.081,-0.3096,-0.2819,0.0032,-0.0140,1.0051,-0.3691,-0.1068,0.2200,-0.3809,-0.1127
13228,0.0483,-0.0465,-0.0051,-0.29,-0.60,-2.69,0.167,2.163,-1.031,3.211,-0.3085,-0.2824,0.0025,-0.0171,1.0100,-0.3685,-0.1077,0.2200,-0.3804,-0.1131
13239,0.0487,-0.0430,-0.0045,-0.27,-0.58,-2.66,0.167,2.934,-0.385,3.293,-0.3086,-0.2820,0.0045,-0.0136,1.0105,-0.3680,-0.1085,0.2200,-0.3799,-0.1135
13249,0.0518,-0.0428,-0.0038,-0.24,-0.58,-2.63,0.167,3.270,-0.495,3.021,-0.3083,-0.2820,0.0069,-0.0121,1.0106,-0.3675,-0.1093,0.2200,-0.3794,-0.1140
13259,0.0505,-0.0394,-0.0058,-0.23,-0.56,-2.60,0.167,4.246,0.310,3.414,-0.3080,-0.2821,0.0050,-0.0118,1.0053,-0.3669,-0.1102,0.2200,-0.3789,-0.1144
13269,0.0507,-0.0379,-0.0053,-0.21,-0.55,-2.57,0.167,5.141,-0.788,3.417,-0.3082,-0.2826,0.0015,-0.0123,1.0053,-0.3664,-0.1110,0.2200,-0.3784,-0.1147
13279,0.0509,-0.0365,-0.0043,-0.18,-0.54,-2.54,0.167,7.851,-1.000,2.984,-0.3068,-0.2844,0.0055,-0.0091,1.0089,-0.3658,-0.1118,0.2200,-0.3779,-0.1151
13289,0.0496,-0.0367,-0.0032,-0.14,-0.52,-2.51,0.168,7.737,-1.764,3.111,-0.3065,-0.2850,0.0071,-0.0131,1.0062,-0.3652,-0.1127,0.2200,-0.3774,-0.1155
13298,0.0538,-0.0416,-0.0024,-0.06,-0.54,-2.47,0.168,10.710,-1.745,3.822,-0.3066,-0.2845,0.0087,-0.0129,1.0059,-0.3647,-0.1135,0.2200,-0.3769,-0.1159
13310,0.0537,-0.0423,-0.0008,0.02,-0.53,-2.44,0.168,10.644,-3.269,4.031,-0.3052,-0.2841,0.0048,-0.0168,1.0050,-0.3641,-0.1143,0.2200,-0.3763,-0.1163
13318,0.0523,-0.0389,-0.0001,0.07,-0.50,-2.41,0.168,9.648,-3.062,4.533,-0.3049,-0.2836,0.0061,-0.0147,1.0067,-0.3635,-0.1151,0.2200,-0.3758,-0.1167
13329,0.0564,-0.0362,0.0007,0.15,-0.50,-2.37,0.169,9.338,-3.395,4.571,-0.3036,-0.2839,0.0068,-0.0115,1.0088,-0.3630,-0.1160,0.2200,-0.3753,-0.1171
13338,0.0560,-0.0336,0.0015,0.24,-0.46,-2.33,0.169,8.182,-3.305,5.847,-0.3038,-0.2853,0.0056,-0.0127,1.0081,-0.3624,-0.1168,0.2200,-0.3747,-0.1174
13349,0.0596,-0.0340,0.0019,0.34,-0.45,-2.29,0.169,8.413,-2.587,5.889,-0.3035,-0.2843,0.0037,-0.0155,1.0084,-0.3618,-0.1176,0.2200,-0.3741,-0.1177
13359,0.0575,-0.0382,0.0050,0.45,-0.40,-2.24,0.169,6.952,-2.104,5.533,-0.3033,-0.2857,0.0055,-0.0155,1.0033,-0.3612,-0.1184,0.2200,-0.3735,-0.1181
13368,0.0571,-0.0343,0.0058,0.50,-0.36,-2.19,0.169,4.178,-2.670,6.020,-0.3027,-0.2855,0.0038,-0.0149,1.0076,-0.3606,-0.1192,0.2200,-0.3730,-0.1185
13378,0.0563,-0.0386,0.0066,0.60,-0.33,-2.13,0.169,1.706,-0.340,6.556,-0.3017,-0.2860,0.0039,-0.0165,1.0064,-0.3600,-0.1200,0.2200,-0.3724,-0.1189
13389,0.0570,-0.0377,0.0075,0.65,-0.30,-2.07,0.172,2.908,-1.548,6.403,-0.3006,-0.2868,0.0069,-0.0135,1.0040,-0.3594,-0.1208,0.2200,-0.3718,-0.1192
13399,0.0591,-0.0393,0.0081,0.71,-0.28,-2.01,0.172,3.392,-1.294,6.306,-0.2999,-0.2869,0.0030,-0.0147,0.9992,-0.3588,-0.1216,0.2200,-0.3712,-0.1196
13409,0.0613,-0.0420,0.0161,0.74,-0.28,-1.95,0.172,4.266,-1.817,7.059,-0.2989,-0.2871,0.0051,-0.0149,1.0015,-0.3582,-0.1224,0.2200,-0.3706,-0.1200
13418,0.0619,-0.0420,0.0168,0.76,-0.27,-1.89,0.172,4.845,-1.740,7.234,-0.2986,-0.2872,0.0043,-0.0159,1.0030,-0.3576,-0.1232,0.2200,-0.3700,-0.1205
13428,0.0638,-0.0425,0.0173,0.78,-0.27,-1.82,0.169,-0.483,-0.172,7.191,-0.2980,-0.2880,0.0044,-0.0120,1.0035,-0.3570,-0.1240,0.2200,-0.3694,-0.1209
13439,0.0629,-0.0426,0.0178,0.82,-0.24,-1.76,0.169,0.820,-2.269,7.053,-0.2973,-0.2879,0.0062,-0.0101,0.9990,-0.3563,-0.1247,0.2200,-0.3687,-0.1213
13449,0.0633,-0.0456,0.0176,0.88,-0.23,-1.69,0.169,-0.786,1.227,7.043,-0.2967,-0.2898,0.0025,-0.0134,0.9973,-0.3557,-0.1255,0.2200,-0.3681,-0.1218
13458,0.0637,-0.0451,0.0140,0.88,-0.22,-1.62,0.169,0.098,-2.500,7.080,-0.2964,-0.2908,0.0057,-0.0114,1.0007,-0.3551,-0.1263,0.2200,-0.3675,-0.1222
13470,0.0639,-0.0518,0.0142,0.91,-0.20,-1.54,0.169,2.380,-2.825,6.782,-0.2958,-0.2915,0.0083,-0.0115,1.0022,-0.3544,-0.1271,0.2200,-0.3668,-0.1227
13479,0.0629,-0.0552,0.0145,0.93,-0.19,-1.47,0.169,2.098,-1.637,6.918,-0.2955,-0.2916,0.0095,-0.0124,0.9990,-0.3538,-0.1278,0.2200,-0.3662,-0.1233
13489,0.0632,-0.0573,0.0143,0.92,-0.17,-1.40,0.171,5.050,0.553,5.955,-0.2945,-0.2935,0.0071,-0.0169,0.9994,-0.3532,-0.1286,0.2200,-0.3656,-0.1239
13498,0.0622,-0.0570,0.0143,0.92,-0.13,-1.33,0.171,2.462,-0.490,5.992,-0.2942,-0.2922,0.0090,-0.0122,0.9980,-0.3525,-0.1294,0.2200,-0.3649,-0.1244
13509,0.0638,-0.0634,0.0142,0.97,-0.12,-1.27,0.171,1.902,-1.241,6.288,-0.2942,-0.2926,0.0079,-0.0093,0.9981,-0.3519,-0.1301,0.2200,-0.3643,-0.1251
13518,0.0629,-0.0578,0.0147,0.96,-0.12,-1.21,0.171,0.267,-1.741,6.655,-0.2939,-0.2934,0.0092,-0.0108,1.0003,-0.3512,-0.1309,0.2200,-0.3637,-0.1256
13529,0.0606,-0.0588,0.0147,0.99,-0.09,-1.14,0.171,-1.400,-3.062,6.067,-0.2922,-0.2937,0.0042,-0.0103,0.9953,-0.3506,-0.1316,0.2200,-0.3631,-0.1262
13539,0.0597,-0.0611,0.0147,1.01,-0.07,-1.08,0.171,-3.170,-3.353,6.018,-0.2915,-0.2951,0.0045,-0.0137,0.9996,-0.3499,-0.1324,0.2200,-0.3625,-0.1268
13548,0.0640,-0.0620,0.0144,1.02,-0.09,-1.02,0.171,-4.179,-1.372,5.530,-0.2912,-0.2944,0.0080,-0.0130,1.0004,-0.3492,-0.1331,0.2200,-0.3618,-0.1275
13558,0.0640,-0.0664,0.0129,1.03,-0.07,-0.96,0.171,-3.076,0.668,4.980,-0.2899,-0.2946,0.0078,-0.0115,0.9980,-0.3486,-0.1339,0.2200,-0.3612,-0.1281
13570,0.0628,-0.0628,0.0132,0.97,-0.03,-0.90,0.171,-5.360,1.311,4.940,-0.2898,-0.2956,0.0069,-0.0126,1.0000,-0.3479,-0.1346,0.2200,-0.3606,-0.1288
13577,0.0657,-0.0630,0.0127,0.92,-0.03,-0.85,0.171,-6.560,-0.842,5.933,-0.2888,-0.2958,0.0073,-0.0124,0.9990,-0.3472,-0.1354,0.2200,-0.3599,-0.1294
13589,0.0635,-0.0659,0.0126,0.90,-0.02,-0.79,0.167,-4.603,2.833,5.232,-0.2888,-0.2965,0.0084,-0.0087,0.9985,-0.3465,-0.1361,0.2200,-0.3593,-0.1300
13598,0.0650,-0.0657,0.0127,0.85,-0.04,-0.74,0.167,-6.989,1.565,6.197,-0.2880,-0.2961,0.0068,-0.0057,1.0031,-0.3459,-0.1368,0.2200,-0.3586,-0.1307
13608,0.0623,-0.0675,0.0009,0.79,-0.01,-0.68,0.167,-7.032,-0.420,6.137,-0.2869,-0.2970,0.0045,-0.0117,1.0046,-0.3452,-0.1376,0.2200,-0.3580,-0.1314
13618,0.0629,-0.0645,0.0009,0.70,-0.03,-0.62,0.167,-6.296,0.105,6.045,-0.2856,-0.2950,0.0052,-0.0141,1.0002,-0.3445,-0.1383,0.2200,-0.3574,-0.1320
13628,0.0646,-0.0664,0.0007,0.64,-0.06,-0.56,0.173,-2.452,1.659,5.959,-0.2848,-0.2957,0.0062,-0.0114,0.9973,-0.3438,-0.1390,0.2200,-0.3567,-0.1327
13638,0.0676,-0.0574,0.0008,0.50,-0.08,-0.50,0.173,-3.247,-1.360,6.882,-0.2838,-0.2970,0.0095,-0.0069,1.0034,-0.3431,-0.1397,0.2200,-0.3560,-0.1333
13648,0.0678,-0.0583,0.0011,0.44,-0.07,-0.44,0.173,-2.985,-0.346,6.603,-0.2831,-0.2962,0.0087,-0.0092,1.0065,-0.3424,-0.1404,0.2200,-0.3554,-0.1338
13658,0.0696,-0.0623,0.0080,0.42,-0.10,-0.38,0.173,-4.013,-1.799,7.186,-0.2828,-0.2972,0.0039,-0.0079,1.0044,-0.3417,-0.1411,0.2200,-0.3547,-0.1345
13668,0.0696,-0.0574,0.0082,0.36,-0.09,-0.32,0.173,-2.351,-1.600,6.740,-0.2824,-0.2979,0.0058,-0.0087,1.0014,-0.3410,-0.1419,0.2200,-0.3540,-0.1350
13678,0.0683,-0.0596,0.0080,0.34,-0.07,-0.25,0.173,-3.521,-1.969,7.072,-0.2814,-0.3002,0.0064,-0.0127,1.0013,-0.3403,-0.1426,0.2200,-0.3533,-0.1356
13688,0.0671,-0.0603,0.0084,0.31,-0.05,-0.18,0.171,-3.270,-2.216,6.779,-0.2811,-0.3012,0.0079,-0.0126,0.9949,-0.3396,-0.1433,0.2200,-0.3526,-0.1362
13698,0.0685,-0.0678,0.0087,0.33,-0.04,-0.11,0.171,-2.697,-2.067,6.603,-0.2801,-0.3001,0.0026,-0.0116,1.0014,-0.3388,-0.1440,0.2200,-0.3519,-0.1369
13708,0.0671,-0.0694,0.0077,0.31,-0.01,-0.04,0.171,-1.884,-1.820,5.966,-0.2798,-0.3018,0.0073,-0.0091,1.0040,-0.3381,-0.1446,0.2200,-0.3513,-0.1376
13718,0.0684,-0.0629,0.0081,0.23,-0.00,0.03,0.171,-1.475,-2.150,5.149,-0.2785,-0.3017,0.0089,-0.0058,1.0001,-0.3374,-0.1453,0.2200,-0.3506,-0.1382
13728,0.0669,-0.0674,0.0080,0.23,0.03,0.10,0.171,-1.835,-2.017,4.374,-0.2789,-0.3024,0.0042,-0.0065,1.0010,-0.3367,-0.1460,0.2200,-0.3499,-0.1389
13738,0.0695,-0.0649,0.0077,0.19,0.03,0.15,0.171,-1.596,-2.129,3.810,-0.2782,-0.3055,0.0052,-0.0054,1.0042,-0.3359,-0.1467,0.2200,-0.3492,-0.1396
13748,0.0653,-0.0654,0.0081,0.17,0.08,0.21,0.171,-0.557,-1.888,3.515,-0.2775,-0.3051,0.0047,-0.0039,1.0016,-0.3352,-0.1474,0.2200,-0.3486,-0.1402
13758,0.0651,-0.0751,0.0063,0.22,0.10,0.25,0.171,-0.189,-1.379,3.186,-0.2765,-0.3072,0.0010,-0.0088,0.9991,-0.3345,-0.1481,0.2200,-0.3479,-0.1410
13768,0.0650,-0.0711,0.0065,0.18,0.12,0.29,0.171,0.301,-0.819,2.040,-0.2765,-0.3059,0.0025,-0.0092,1.0008,-0.3337,-0.1487,0.2200,-0.3473,-0.1417
13778,0.0662,-0.0767,0.0064,0.20,0.13,0.33,0.171,-0.171,-0.194,1.508,-0.2762,-0.3070,0.0032,-0.0057,0.9986,-0.3330,-0.1494,0.2200,-0.3466,-0.1425
13788,0.0634,-0.0689,0.0073,0.15,0.16,0.36,0.171,2.081,0.052,0.774,-0.2752,-0.3087,0.0041,-0.0099,0.9958,-0.3322,-0.1501,0.2200,-0.3460,-0.1431
13798,0.0620,-0.0706,0.0074,0.17,0.18,0.38,0.171,2.503,-0.137,0.238,-0.2751,-0.3091,0.0031,-0.0103,0.9982,-0.3315,-0.1507,0.2200,-0.3453,-0.1438
13808,0.0633,-0.0749,0.0053,0.20,0.17,0.40,0.171,-0.217,0.777,0.620,-0.2744,-0.3078,0.0024,-0.0113,0.9984,-0.3307,-0.1514,0.2200,-0.3447,-0.1446
13818,0.0607,-0.0738,0.0055,0.21,0.19,0.41,0.171,-2.037,2.634,0.104,-0.2730,-0.3078,0.0042,-0.0123,1.0021,-0.3300,-0.1520,0.2200,-0.3441,-0.1453
