time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
7780,0.3855,0.2232,0.3492,0.0621,0.1332,0.0033,0.34,0.33,-90.56,0,3.732,-0.653,0.419,-2.264,0.003,-0.017,0.000,0.000,0.000,0.000,0.3490,0,2,-3.06,0.06,-93.13,0.1151,0.3756,-0.4928
7831,0.3871,0.2278,0.3494,0.0559,0.1314,0.0069,0.33,0.30,-90.69,0,3.737,0.890,-0.744,-2.137,0.005,-0.016,0.000,0.000,0.000,0.000,0.3470,-1,0,-3.11,0.09,-93.22,0.1177,0.3744,-0.5363
7882,0.3901,0.2349,0.3485,0.0540,0.1352,0.0035,0.33,0.31,-90.80,0,3.732,-2.803,-1.528,-2.211,0.003,-0.019,0.000,0.000,0.000,0.000,0.3510,3,3,-3.10,0.01,-93.40,0.1214,0.3684,-0.5256
7934,0.3918,0.2402,0.3500,0.0492,0.1342,0.0108,0.26,0.37,-90.91,0,3.743,-2.114,0.743,-1.016,0.004,-0.017,0.000,0.000,0.000,0.000,0.3530,1,2,-3.33,-0.05,-93.37,0.1163,0.3692,-0.4775
7986,0.3960,0.2495,0.3520,0.0523,0.1432,0.0176,0.12,0.34,-90.98,0,3.737,3.689,-1.409,-1.209,0.005,-0.016,0.000,0.000,0.000,0.000,0.3540,0,0,-3.44,-0.03,-93.50,0.1228,0.3640,-0.4095
8036,0.3925,0.2553,0.3538,0.0365,0.1426,0.0219,0.29,0.29,-91.02,0,3.743,-1.991,0.009,-1.252,0.005,-0.020,0.000,0.000,0.000,0.000,0.3550,0,1,-3.27,-0.15,-93.65,0.1259,0.3586,-0.3342
8088,0.3992,0.2638,0.3553,0.0459,0.1481,0.0213,0.21,0.24,-91.08,0,3.737,-0.123,2.268,-1.059,0.006,-0.016,0.000,0.000,0.000,0.000,0.3570,0,0,-3.34,-0.18,-93.83,0.1309,0.3546,-0.2752
8139,0.3970,0.2692,0.3568,0.0347,0.1484,0.0209,0.19,0.17,-91.12,0,3.743,2.530,-2.530,-2.336,0.006,-0.016,0.000,0.000,0.000,0.000,0.3530,4,1,-3.36,-0.08,-93.93,0.1297,0.3529,-0.2252
8190,0.4008,0.2781,0.3557,0.0370,0.1530,0.0065,0.38,0.17,-91.20,0,3.732,2.274,0.845,-1.039,0.010,-0.019,0.000,0.000,0.000,0.000,0.3560,0,3,-3.25,-0.22,-94.04,0.1265,0.3526,-0.1907
8242,0.4058,0.2846,0.3560,0.0406,0.1480,0.0005,0.44,0.05,-91.23,0,3.737,-1.201,-2.805,-1.400,0.007,-0.015,0.000,0.000,0.000,0.000,0.3550,2,1,-3.16,-0.18,-94.06,0.1214,0.3527,-0.1700
8293,0.3996,0.2888,0.3555,0.0181,0.1441,-0.0044,0.46,0.14,-91.28,0,3.727,-1.283,-0.624,-0.548,0.004,-0.012,0.000,0.000,0.000,0.000,0.3520,1,2,-3.25,-0.33,-94.09,0.1167,0.3523,-0.1561
8344,0.4084,0.2989,0.3534,0.0318,0.1488,-0.0156,0.42,0.21,-91.32,0,3.732,1.372,1.384,-0.202,0.007,-0.018,0.000,0.000,0.000,0.000,0.3510,-8,3,-3.34,-0.36,-94.08,0.1125,0.3515,-0.1513
8395,0.4068,0.3039,0.3517,0.0222,0.1474,-0.0214,0.43,0.16,-91.33,0,3.727,0.713,-0.678,-1.331,0.007,-0.016,0.000,0.000,0.000,0.000,0.3520,-9,5,-3.29,-0.29,-94.06,0.1089,0.3504,-0.1526
8446,0.4066,0.3115,0.3510,0.0141,0.1493,-0.0191,0.48,0.23,-91.38,0,3.732,1.245,1.767,0.259,0.005,-0.014,0.000,0.000,0.000,0.000,0.3550,0,2,-3.27,-0.33,-94.10,0.1059,0.3489,-0.1573
8498,0.4130,0.3203,0.3522,0.0235,0.1541,-0.0082,0.51,0.17,-91.38,0,3.727,0.167,3.204,-0.212,0.008,-0.014,0.000,0.000,0.000,0.000,0.3490,0,1,-3.22,-0.24,-94.07,0.1036,0.3472,-0.1664
8549,0.4117,0.3283,0.3502,0.0113,0.1529,-0.0133,0.60,0.04,-91.41,0,3.732,1.310,2.069,-0.110,0.005,-0.015,0.000,0.000,0.000,0.000,0.3490,-4,4,-3.22,-0.08,-94.07,0.1018,0.3452,-0.1748
8608,0.4136,0.3349,0.3492,0.0108,0.1543,-0.0148,0.65,-0.07,-91.41,0,3.727,-0.691,-2.656,-1.172,0.004,-0.015,0.000,0.000,0.000,0.000,0.3490,0,1,-3.17,0.02,-94.08,0.0996,0.3429,-0.2076
8659,0.4165,0.3424,0.3485,0.0121,0.1535,-0.0128,0.58,0.03,-91.45,0,3.732,-1.117,1.525,-0.834,0.005,-0.014,0.000,0.000,0.000,0.000,0.3460,4,2,-3.06,-0.20,-94.50,0.1053,0.3402,-0.2116
8710,0.4119,0.3477,0.3468,-0.0055,0.1480,-0.0157,0.60,-0.03,-91.49,0,3.727,-1.015,1.015,-0.361,0.006,-0.015,0.000,0.000,0.000,0.000,0.3490,5,1,-3.00,-0.24,-94.98,0.0879,0.3408,-0.2811
8761,0.4127,0.3541,0.3473,-0.0071,0.1453,-0.0071,0.58,-0.08,-91.51,0,3.732,-3.370,0.108,-0.858,0.009,-0.012,0.000,0.000,0.000,0.000,0.3430,0,1,-3.24,-0.08,-94.59,0.0418,0.3604,-0.4054
8812,0.4087,0.3610,0.3450,-0.0206,0.1439,-0.0136,0.47,-0.04,-91.55,0,3.727,0.468,0.820,-0.318,0.006,-0.016,0.000,0.000,0.000,0.000,0.3400,0,2,-3.43,-0.05,-94.57,0.0298,0.3656,-0.5066
8864,0.4092,0.3675,0.3421,-0.0213,0.1418,-0.0214,0.44,-0.06,-91.59,0,3.727,1.346,-1.855,-0.060,0.003,-0.016,0.000,0.000,0.000,0.000,0.3410,-8,4,-3.44,0.01,-94.53,0.0181,0.3681,-0.5569
8915,0.4069,0.3748,0.3408,-0.0279,0.1417,-0.0190,0.46,0.03,-91.60,0,3.721,-2.707,-0.268,-0.797,0.008,-0.015,0.000,0.000,0.000,0.000,0.3420,4,0,-3.31,-0.05,-94.51,0.0206,0.3713,-0.5447
8966,0.4080,0.3822,0.3407,-0.0264,0.1428,-0.0105,0.42,0.02,-91.62,0,3.727,1.802,-1.038,0.386,0.006,-0.014,0.000,0.000,0.000,0.000,0.3430,7,1,-3.63,-0.12,-94.49,-0.0061,0.3641,-0.4929
9018,0.4098,0.3893,0.3415,-0.0212,0.1431,0.0003,0.45,0.04,-91.61,0,3.721,1.140,-1.845,-0.215,0.002,-0.018,0.000,0.000,0.000,0.000,0.3400,0,0,-3.70,-0.19,-94.34,-0.0252,0.3619,-0.4232
9068,0.4057,0.3959,0.3409,-0.0320,0.1425,0.0007,0.47,0.05,-91.62,0,3.727,-0.649,0.174,0.743,0.008,-0.014,0.000,0.000,0.000,0.000,0.3400,2,1,-3.70,-0.30,-94.30,-0.0277,0.3602,-0.3478
9120,0.4063,0.4030,0.3405,-0.0303,0.1430,0.0012,0.44,0.03,-91.60,0,3.721,1.823,0.017,0.973,0.006,-0.015,0.000,0.000,0.000,0.000,0.3430,-9,5,-3.64,-0.29,-94.39,-0.0118,0.3593,-0.2923
9172,0.4018,0.4089,0.3418,-0.0412,0.1402,0.0086,0.47,0.03,-91.57,0,3.732,-0.596,3.858,1.012,0.007,-0.015,0.000,0.000,0.000,0.000,0.3420,3,1,-3.47,-0.26,-94.36,-0.0052,0.3625,-0.2454
9224,0.4074,0.4194,0.3423,-0.0261,0.1494,0.0097,0.51,-0.06,-91.53,0,3.721,2.610,-0.630,0.613,0.001,-0.011,0.000,0.000,0.000,0.000,0.3400,4,3,-3.61,-0.10,-94.25,-0.0236,0.3559,-0.2269
9275,0.4076,0.4249,0.3416,-0.0260,0.1437,0.0039,0.62,-0.10,-91.49,0,3.727,3.575,2.542,0.228,0.004,-0.014,0.000,0.000,0.000,0.000,0.3380,0,0,-3.49,-0.12,-94.16,-0.0264,0.3576,-0.2156
9326,0.4006,0.4320,0.3400,-0.0450,0.1428,-0.0059,0.83,-0.18,-91.49,0,3.721,-0.814,0.757,0.132,0.005,-0.017,0.000,0.000,0.000,0.000,0.3410,4,0,-3.30,0.06,-94.00,-0.0280,0.3638,-0.2091
9377,0.3999,0.4393,0.3402,-0.0481,0.1418,-0.0046,0.79,-0.27,-91.47,0,3.727,-1.868,2.046,1.032,0.005,-0.012,0.000,0.000,0.000,0.000,0.3370,0,3,-3.35,0.03,-94.09,-0.0304,0.3534,-0.2120
9427,0.3962,0.4463,0.3385,-0.0574,0.1398,-0.0114,0.72,-0.28,-91.45,0,3.716,-1.312,1.192,0.016,0.001,-0.014,0.000,0.000,0.000,0.000,0.3400,1,2,-3.43,0.07,-94.19,-0.0285,0.3503,-0.2497
9479,0.3927,0.4524,0.3388,-0.0652,0.1353,-0.0071,0.76,-0.37,-91.44,0,3.727,-1.403,-2.050,-0.145,0.006,-0.012,0.000,0.000,0.000,0.000,0.3380,2,2,-3.49,0.22,-94.05,-0.0336,0.3635,-0.3185
9531,0.3867,0.4598,0.3381,-0.0768,0.1345,-0.0076,0.62,-0.24,-91.46,0,3.716,-5.318,-1.472,-1.617,0.006,-0.012,0.000,0.000,0.000,0.000,0.3420,-8,4,-3.58,0.11,-94.07,-0.0393,0.3637,-0.3662
9582,0.3770,0.4636,0.3397,-0.0964,0.1251,0.0031,0.35,-0.23,-91.50,0,3.727,-1.985,2.251,-0.243,0.002,-0.011,0.000,0.000,0.000,0.000,0.3430,5,0,-3.75,0.05,-94.16,-0.0278,0.3668,-0.3770
9634,0.3714,0.4702,0.3414,-0.1029,0.1240,0.0097,0.34,-0.34,-91.51,0,3.721,-0.294,-1.730,-0.736,0.004,-0.017,0.000,0.000,0.000,0.000,0.3420,2,0,-3.98,0.12,-94.25,-0.0478,0.3624,-0.3657
9686,0.3695,0.4757,0.3421,-0.0972,0.1200,0.0089,0.21,-0.23,-91.54,0,3.727,-5.136,0.698,-0.266,0.005,-0.015,0.000,0.000,0.000,0.000,0.3430,1,2,-4.04,0.02,-94.30,-0.0525,0.3623,-0.3385
9736,0.3591,0.4810,0.3428,-0.1125,0.1162,0.0066,0.04,-0.16,-91.55,0,3.721,1.628,-0.082,-0.553,0.006,-0.008,0.000,0.000,0.000,0.000,0.3410,1,0,-4.29,0.07,-94.27,-0.0512,0.3655,-0.2985
9788,0.3587,0.4871,0.3421,-0.1003,0.1155,-0.0012,-0.02,-0.23,-91.56,0,3.727,3.306,-1.235,-1.254,0.004,-0.012,0.000,0.000,0.000,0.000,0.3380,4,0,-4.23,0.05,-94.36,-0.0549,0.3636,-0.2677
9838,0.3410,0.4890,0.3399,-0.1317,0.1042,-0.0144,0.25,-0.25,-91.58,0,3.716,-6.080,-0.436,0.303,0.006,-0.012,0.000,0.000,0.000,0.000,0.3400,0,0,-4.10,-0.02,-94.40,-0.0626,0.3646,-0.2371
9890,0.3396,0.4958,0.3393,-0.1208,0.1063,-0.0165,-0.13,-0.16,-91.60,0,3.721,-1.749,0.924,0.450,0.004,-0.011,0.000,0.000,0.000,0.000,0.3390,0,1,-4.43,-0.02,-94.30,-0.0690,0.3673,-0.2197
9942,0.3281,0.4999,0.3384,-0.1331,0.1020,-0.0182,-0.23,-0.18,-91.58,0,3.716,0.475,0.129,-0.817,0.008,-0.013,0.000,0.000,0.000,0.000,0.3380,2,2,-4.46,0.01,-94.40,-0.0625,0.3642,-0.2137
9992,0.3271,0.5058,0.3375,-0.1184,0.1024,-0.0179,-0.25,-0.16,-91.60,0,3.721,3.156,-0.913,-0.501,0.004,-0.014,0.000,0.000,0.000,0.000,0.3370,4,0,-4.42,-0.01,-94.52,-0.0692,0.3645,-0.2306
10044,0.3160,0.5093,0.3365,-0.1289,0.0969,-0.0182,-0.07,-0.18,-91.61,0,3.716,-2.658,-0.423,-0.352,0.004,-0.017,0.000,0.000,0.000,0.000,0.3330,-11,4,-4.35,-0.03,-94.37,-0.0889,0.3685,-0.2907
10094,0.3036,0.5131,0.3340,-0.1422,0.0932,-0.0245,-0.25,-0.18,-91.62,0,3.721,-4.014,-1.277,-0.732,0.007,-0.015,0.000,0.000,0.000,0.000,0.3370,5,0,-4.33,-0.03,-94.40,-0.0745,0.3711,-0.3313
10146,0.3023,0.5174,0.3344,-0.1275,0.0902,-0.0154,-0.37,-0.22,-91.65,0,3.711,5.130,-0.144,-0.841,0.003,-0.014,0.000,0.000,0.000,0.000,0.3320,4,0,-4.67,-0.12,-94.41,-0.1018,0.3685,-0.3566
10197,0.2874,0.5198,0.3326,-0.1452,0.0832,-0.0176,-0.06,-0.26,-91.67,0,3.716,0.298,-0.284,-1.229,0.002,-0.017,0.000,0.000,0.000,0.000,0.3300,0,2,-4.50,-0.14,-94.43,-0.1167,0.3675,-0.3543
10248,0.2899,0.5245,0.3307,-0.1205,0.0827,-0.0214,-0.17,-0.20,-91.74,0,3.711,-3.357,0.860,-0.832,0.006,-0.017,0.000,0.000,0.000,0.000,0.3330,7,1,-4.47,-0.14,-94.42,-0.1174,0.3699,-0.3378
10300,0.2804,0.5280,0.3310,-0.1278,0.0793,-0.0123,-0.19,-0.20,-91.77,0,3.716,6.169,-0.874,-0.051,0.005,-0.016,0.000,0.000,0.000,0.000,0.3290,11,-1,-4.72,-0.11,-94.45,-0.1296,0.3680,-0.3147
10352,0.2698,0.5318,0.3295,-0.1358,0.0773,-0.0147,0.15,-0.19,-91.78,0,3.711,-2.617,0.645,0.339,0.005,-0.016,0.000,0.000,0.000,0.000,0.3270,5,0,-4.48,-0.18,-94.47,-0.1401,0.3652,-0.2889
10402,0.2698,0.5361,0.3278,-0.1184,0.0773,-0.0168,-0.11,-0.18,-91.77,0,3.716,-4.195,1.245,-0.303,0.007,-0.019,0.000,0.000,0.000,0.000,0.3220,8,0,-4.57,-0.15,-94.49,-0.1327,0.3656,-0.2640
10453,0.2603,0.5388,0.3242,-0.1255,0.0731,-0.0260,-0.24,-0.21,-91.78,0,3.706,5.368,0.196,-0.407,0.007,-0.015,0.000,0.000,0.000,0.000,0.3260,-1,2,-4.78,-0.09,-94.53,-0.1365,0.3650,-0.2508
10505,0.2561,0.5428,0.3242,-0.1174,0.0725,-0.0162,-0.10,-0.20,-91.81,0,3.716,4.298,0.769,-0.478,0.004,-0.017,0.000,0.000,0.000,0.000,0.3230,0,2,-4.48,-0.08,-94.54,-0.1362,0.3658,-0.2472
10555,0.2476,0.5461,0.3230,-0.1235,0.0699,-0.0140,0.17,-0.26,-91.82,0,3.711,0.947,1.271,-0.648,0.006,-0.018,0.000,0.000,0.000,0.000,0.3250,6,0,-4.27,-0.05,-94.56,-0.1437,0.3656,-0.2427
10607,0.2561,0.5508,0.3236,-0.0898,0.0704,-0.0022,0.14,-0.38,-91.84,0,3.716,7.962,2.968,-0.045,0.003,-0.012,0.000,0.000,0.000,0.000,0.3240,3,0,-4.29,-0.01,-94.62,-0.1563,0.3634,-0.2542
10657,0.2614,0.5567,0.3239,-0.0675,0.0731,0.0030,0.35,-0.39,-91.85,0,3.711,14.154,3.986,0.418,0.008,-0.019,0.000,0.000,0.000,0.000,0.3220,-20,9,-3.88,0.13,-94.67,-0.1595,0.3629,-0.2635
10708,0.2507,0.5577,0.3231,-0.0878,0.0638,0.0013,0.87,-0.46,-91.86,0,3.716,5.098,1.935,-0.627,0.000,-0.018,0.000,0.000,0.000,0.000,0.3250,-10,5,-3.08,0.37,-94.60,-0.1496,0.3691,-0.2740
10759,0.2610,0.5650,0.3241,-0.0618,0.0695,0.0062,1.05,-0.52,-91.88,0,3.711,4.184,3.678,-0.312,0.003,-0.015,0.000,0.000,0.000,0.000,0.3260,0,1,-2.91,0.44,-94.67,-0.1655,0.3663,-0.2789
10811,0.2634,0.5691,0.3254,-0.0587,0.0664,0.0115,1.31,-0.69,-91.89,0,3.716,9.014,2.697,-0.322,0.002,-0.014,0.000,0.000,0.000,0.000,0.3240,0,1,-2.84,0.57,-94.75,-0.1821,0.3619,-0.2917
10863,0.2606,0.5734,0.3252,-0.0689,0.0634,0.0079,1.69,-0.74,-91.94,0,3.711,-0.767,-1.147,-0.289,0.003,-0.018,0.000,0.000,0.000,0.000,0.3240,4,0,-2.40,0.70,-94.81,-0.1824,0.3641,-0.3026
10915,0.2536,0.5753,0.3249,-0.0919,0.0548,0.0033,1.81,-0.82,-91.95,0,3.716,-3.540,-3.237,-1.429,0.004,-0.012,0.000,0.000,0.000,0.000,0.3250,0,1,-2.49,0.64,-94.87,-0.1831,0.3673,-0.3021
10966,0.2506,0.5782,0.3251,-0.1021,0.0491,0.0027,1.59,-0.78,-91.99,0,3.706,-6.857,-0.679,-0.362,0.003,-0.011,0.000,0.000,0.000,0.000,0.3250,8,0,-2.63,0.49,-94.94,-0.1717,0.3723,-0.2929
11017,0.2499,0.5816,0.3251,-0.1043,0.0455,0.0007,1.30,-0.74,-92.01,0,3.716,-0.716,1.774,0.705,0.003,-0.015,0.000,0.000,0.000,0.000,0.3270,3,0,-3.01,0.46,-94.98,-0.1730,0.3742,-0.2822
11068,0.2347,0.5830,0.3260,-0.1383,0.0377,0.0027,1.26,-0.80,-91.99,0,3.706,-5.570,0.676,-0.058,0.003,-0.015,0.000,0.000,0.000,0.000,0.3220,0,1,-3.01,0.55,-94.93,-0.1668,0.3742,-0.2725
11120,0.2235,0.5843,0.3240,-0.1590,0.0304,-0.0091,1.11,-0.78,-91.99,0,3.711,-12.057,-1.046,0.600,0.001,-0.007,0.000,0.000,0.000,0.000,0.3250,6,0,-3.24,0.59,-94.92,-0.1616,0.3762,-0.2685
11170,0.2164,0.5854,0.3240,-0.1654,0.0232,-0.0094,0.63,-0.77,-91.96,0,3.706,-9.807,-4.849,0.022,0.002,-0.014,0.000,0.000,0.000,0.000,0.3240,5,0,-3.86,0.54,-94.89,-0.1642,0.3774,-0.2603
11221,0.2039,0.5858,0.3236,-0.1798,0.0155,-0.0087,0.14,-0.61,-91.93,0,3.711,-6.105,0.942,1.398,0.002,-0.009,0.000,0.000,0.000,0.000,0.3210,2,0,-4.31,0.31,-94.82,-0.1642,0.3805,-0.2583
11273,0.1876,0.5855,0.3219,-0.1978,0.0082,-0.0133,-0.18,-0.64,-91.90,0,3.706,-7.101,-0.645,1.478,0.007,-0.012,0.000,0.000,0.000,0.000,0.3230,2,0,-4.59,0.37,-94.77,-0.1663,0.3807,-0.2609
11324,0.1763,0.5850,0.3219,-0.1998,0.0004,-0.0097,-0.49,-0.71,-91.86,0,3.711,-8.013,-1.120,2.159,0.004,-0.015,0.000,0.000,0.000,0.000,0.3230,0,0,-4.94,0.33,-94.71,-0.1727,0.3807,-0.2581
11376,0.1685,0.5860,0.3220,-0.1904,-0.0029,-0.0074,-0.88,-0.59,-91.80,0,3.700,0.840,-1.928,1.599,0.005,-0.014,0.000,0.000,0.000,0.000,0.3250,0,1,-5.39,0.31,-94.53,-0.1884,0.3838,-0.2595
11428,0.1646,0.5865,0.3233,-0.1697,-0.0061,0.0001,-1.00,-0.45,-91.72,0,3.711,2.365,1.502,1.905,-0.000,-0.015,0.000,0.000,0.000,0.000,0.3210,2,-1,-5.31,0.21,-94.49,-0.1928,0.3822,-0.2616
11479,0.1557,0.5862,0.3222,-0.1624,-0.0100,-0.0048,-0.86,-0.48,-91.63,0,3.706,0.981,1.960,1.132,0.001,-0.013,0.000,0.000,0.000,0.000,0.3190,0,1,-5.22,0.27,-94.49,-0.2093,0.3820,-0.2668
11530,0.1500,0.5858,0.3204,-0.1502,-0.0141,-0.0119,-0.84,-0.55,-91.57,0,3.706,3.061,0.132,2.102,0.003,-0.014,0.000,0.000,0.000,0.000,0.3160,0,0,-5.22,0.39,-94.35,-0.2248,0.3846,-0.2881
11581,0.1409,0.5843,0.3177,-0.1477,-0.0208,-0.0201,-0.64,-0.63,-91.49,0,3.700,5.293,-0.932,2.549,0.004,-0.014,0.000,0.000,0.000,0.000,0.3210,0,0,-5.06,0.39,-94.30,-0.2334,0.3838,-0.3037
11632,0.1377,0.5836,0.3187,-0.1332,-0.0253,-0.0083,-0.42,-0.58,-91.38,0,3.711,2.812,-1.517,1.218,0.004,-0.014,0.000,0.000,0.000,0.000,0.3200,4,0,-4.81,0.33,-94.22,-0.2446,0.3842,-0.3068
11683,0.1387,0.5825,0.3191,-0.1120,-0.0295,-0.0024,-0.32,-0.50,-91.30,0,3.700,6.947,0.988,1.465,0.002,-0.015,0.000,0.000,0.000,0.000,0.3140,0,0,-4.78,0.29,-94.09,-0.2680,0.3888,-0.3055
11734,0.1376,0.5831,0.3165,-0.0990,-0.0290,-0.0111,-0.12,-0.52,-91.24,0,3.711,9.820,-1.904,1.581,0.004,-0.017,0.000,0.000,0.000,0.000,0.3190,0,-1,-4.59,0.38,-93.90,-0.2909,0.3927,-0.3024
11785,0.1185,0.5768,0.3172,-0.1311,-0.0443,-0.0035,0.55,-0.56,-91.14,0,3.700,-4.568,-1.722,1.173,0.009,-0.012,0.000,0.000,0.000,0.000,0.3140,-1,1,-4.05,0.25,-93.89,-0.2813,0.3858,-0.3108
11836,0.1183,0.5751,0.3155,-0.1214,-0.0475,-0.0094,0.43,-0.47,-91.10,0,3.706,-1.864,-0.251,0.826,0.006,-0.013,0.000,0.000,0.000,0.000,0.3150,-4,0,-4.22,0.16,-93.89,-0.2754,0.3852,-0.3268
11887,0.1010,0.5698,0.3148,-0.1501,-0.0579,-0.0080,0.33,-0.42,-91.03,0,3.700,-1.887,-0.775,0.432,0.003,-0.012,0.000,0.000,0.000,0.000,0.3150,24,-6,-4.32,0.15,-93.89,-0.2794,0.3867,-0.3455
11938,0.1000,0.5678,0.3147,-0.1390,-0.0593,-0.0047,0.49,-0.42,-90.98,0,3.706,-4.624,-1.703,0.318,0.002,-0.016,0.000,0.000,0.000,0.000,0.3120,-1,0,-4.70,0.05,-93.97,-0.3186,0.3815,-0.3483
11989,0.0740,0.5611,0.3131,-0.1818,-0.0700,-0.0085,0.15,-0.33,-90.98,0,3.700,-13.264,-1.022,0.531,0.004,-0.014,0.000,0.000,0.000,0.000,0.3130,1,-1,-4.76,0.01,-93.94,-0.2918,0.3872,-0.3638
12041,0.0886,0.5632,0.3129,-0.1301,-0.0605,-0.0040,-0.65,-0.22,-90.97,0,3.706,4.179,2.168,1.132,0.004,-0.013,0.000,0.000,0.000,0.000,0.3130,0,0,-5.31,-0.03,-93.94,-0.2800,0.3883,-0.3616
12091,0.0881,0.5625,0.3129,-0.1111,-0.0571,0.0011,-0.72,-0.27,-90.92,0,3.700,17.511,-0.934,1.497,0.003,-0.016,0.000,0.000,0.000,0.000,0.3150,-3,0,-5.13,0.09,-93.88,-0.2910,0.3878,-0.3489
12142,0.0632,0.5548,0.3140,-0.1495,-0.0702,0.0097,0.23,-0.33,-90.84,0,3.706,-0.173,0.548,0.181,0.004,-0.021,0.000,0.000,0.000,0.000,0.3130,0,0,-4.32,0.04,-93.79,-0.3042,0.3868,-0.3329
12194,0.0671,0.5531,0.3140,-0.1282,-0.0693,0.0075,0.33,-0.36,-90.80,0,3.700,-10.306,1.982,0.355,0.004,-0.015,0.000,0.000,0.000,0.000,0.3120,8,-2,-4.43,0.07,-93.75,-0.3201,0.3860,-0.3178
12246,0.0495,0.5474,0.3133,-0.1530,-0.0765,0.0028,0.02,-0.39,-90.78,0,3.706,-7.953,1.257,-1.119,0.001,-0.014,0.000,0.000,0.000,0.000,0.3140,1,0,-4.93,0.14,-93.80,-0.3145,0.3828,-0.3083
12298,0.0356,0.5423,0.3138,-0.1657,-0.0826,0.0044,-0.42,-0.43,-90.82,0,3.700,-0.983,1.486,-2.386,0.000,-0.016,0.000,0.000,0.000,0.000,0.3190,-10,2,-5.27,0.21,-93.88,-0.3104,0.3835,-0.2992
12349,0.0337,0.5400,0.3167,-0.1483,-0.0824,0.0167,-0.70,-0.42,-90.94,0,3.706,0.664,0.224,-3.136,0.002,-0.013,0.000,0.000,0.000,0.000,0.3150,3,-1,-5.26,0.29,-93.97,-0.3078,0.3852,-0.2941
12399,0.0275,0.5377,0.3166,-0.1413,-0.0823,0.0115,-0.62,-0.51,-91.08,0,3.700,-0.707,0.604,-2.773,0.005,-0.016,0.000,0.000,0.000,0.000,0.3170,-3,0,-5.33,0.25,-94.24,-0.3296,0.3843,-0.2862
12451,0.0130,0.5296,0.3173,-0.1520,-0.0954,0.0108,-0.65,-0.59,-91.24,0,3.706,-3.545,-3.481,-4.474,0.005,-0.014,0.000,0.000,0.000,0.000,0.3170,-4,-1,-5.37,0.27,-94.39,-0.3345,0.3854,-0.2943
12502,-0.0024,0.5221,0.3175,-0.1650,-0.1065,0.0066,-0.71,-0.56,-91.44,0,3.695,-2.621,-3.384,-5.924,0.003,-0.014,0.000,0.000,0.000,0.000,0.3180,-1,-1,-5.53,0.07,-94.60,-0.3363,0.3864,-0.2916
12554,-0.0107,0.5170,0.3179,-0.1654,-0.1122,0.0062,-0.84,-0.34,-91.74,0,3.700,-1.583,2.948,-6.443,0.001,-0.015,0.000,0.000,0.000,0.000,0.3150,-1,0,-5.71,-0.13,-94.86,-0.3495,0.3883,-0.2928
12604,-0.0249,0.5092,0.3166,-0.1729,-0.1206,-0.0032,-0.91,-0.43,-92.07,0,3.695,-8.838,-3.469,-1.644,0.003,-0.012,0.000,0.000,0.000,0.000,0.3160,-3,0,-5.81,-0.01,-95.23,-0.3564,0.3888,-0.2835
12655,-0.0390,0.5015,0.3162,-0.1795,-0.1288,-0.0051,-1.16,-0.35,-92.20,0,3.706,-5.107,-8.292,-0.075,0.002,-0.013,0.000,0.000,0.000,0.000,0.3170,0,-1,-6.23,-0.18,-95.30,-0.3585,0.3897,-0.2776
12707,-0.0392,0.4972,0.3164,-0.1466,-0.1252,-0.0022,-1.44,-0.02,-92.20,0,3.695,0.156,-5.260,0.777,0.002,-0.015,0.000,0.000,0.000,0.000,0.3170,0,-1,-6.52,-0.58,-95.15,-0.3699,0.3909,-0.2721
12758,-0.0425,0.4943,0.3167,-0.1312,-0.1211,-0.0003,-1.53,0.20,-92.15,0,3.700,3.669,0.126,0.548,0.001,-0.017,0.000,0.000,0.000,0.000,0.3140,-3,0,-6.54,-0.82,-95.00,-0.3811,0.3906,-0.2654
12809,-0.0444,0.4888,0.3154,-0.1081,-0.1183,-0.0074,-1.44,0.23,-92.10,0,3.695,3.675,1.962,2.777,0.004,-0.017,0.000,0.000,0.000,0.000,0.3150,-1,0,-6.37,-0.81,-94.98,-0.3893,0.3889,-0.2596
12860,-0.0489,0.4834,0.3149,-0.0952,-0.1162,-0.0082,-1.26,0.13,-91.96,0,3.700,5.637,1.759,4.296,-0.001,-0.018,0.000,0.000,0.000,0.000,0.3120,-4,-1,-6.24,-0.71,-94.85,-0.4028,0.3849,-0.2568
12911,-0.0533,0.4776,0.3132,-0.0855,-0.1158,-0.0126,-0.94,-0.03,-91.75,0,3.690,6.621,4.175,5.366,0.000,-0.019,0.000,0.000,0.000,0.000,0.3100,-1,-1,-5.98,-0.62,-94.70,-0.4103,0.3819,-0.2557
12962,-0.0489,0.4753,0.3112,-0.0584,-0.1084,-0.0171,-0.67,-0.16,-91.51,0,3.695,8.185,0.779,4.546,0.002,-0.021,0.000,0.000,0.000,0.000,0.3120,-1,-3,-5.71,-0.40,-94.42,-0.4239,0.3783,-0.2561
13014,-0.0467,0.4712,0.3110,-0.0410,-0.1065,-0.0123,-0.33,-0.21,-91.25,0,3.690,6.203,6.140,4.862,0.002,-0.018,0.000,0.000,0.000,0.000,0.3080,0,0,-5.35,-0.37,-94.19,-0.4342,0.3752,-0.2605
