# meta:t_zero=scenario_start
t,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.acc_x,cf5.acc_y,cf5.acc_z,cf5.alp_x,cf5.alp_y,cf5.alp_z,cf5.ctrltarget_x,cf5.ctrltarget_y,cf5.ctrltarget_z,cf5.e_r_norm,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.f_res_x,cf5.f_res_y,cf5.f_res_z,cf5.gyro_x,cf5.gyro_y,cf5.gyro_z,cf5.motor_m1,cf5.motor_m2,cf5.motor_m3,cf5.motor_m4,cf5.pitch_deg,cf5.rnn_clamped,cf5.rnn_pred_x,cf5.rnn_pred_y,cf5.rnn_pred_z,cf5.roll_deg,cf5.tau_x,cf5.tau_y,cf5.tau_z,cf5.vx,cf5.vy,cf5.vz,cf5.x,cf5.y,cf5.yaw_deg,cf5.z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.acc_x,cf_second.acc_y,cf_second.acc_z,cf_second.alp_x,cf_second.alp_y,cf_second.alp_z,cf_second.ctrltarget_x,cf_second.ctrltarget_y,cf_second.ctrltarget_z,cf_second.e_r_norm,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.f_res_x,cf_second.f_res_y,cf_second.f_res_z,cf_second.gyro_x,cf_second.gyro_y,cf_second.gyro_z,cf_second.motor_m1,cf_second.motor_m2,cf_second.motor_m3,cf_second.motor_m4,cf_second.pitch_deg,cf_second.rnn_clamped,cf_second.rnn_pred_x,cf_second.rnn_pred_y,cf_second.rnn_pred_z,cf_second.roll_deg,cf_second.tau_x,cf_second.tau_y,cf_second.tau_z,cf_second.vx,cf_second.vy,cf_second.vz,cf_second.x,cf_second.y,cf_second.yaw_deg,cf_second.z,rel.cf5_cf_second.vx,rel.cf5_cf_second.vy,rel.cf5_cf_second.vz,rel.cf5_cf_second.x,rel.cf5_cf_second.y,rel.cf5_cf_second.z,rel.cf_second_cf5.vx,rel.cf_second_cf5.vy,rel.cf_second_cf5.vz,rel.cf_second_cf5.x,rel.cf_second_cf5.y,rel.cf_second_cf5.z
3.808000,0.195050,-0.141462,-0.094642,0.016847,-0.015218,1.016055,25.140502,-21.991802,-56.908201,0.000000,-0.068769,1.000000,0.014026,-0.010196,-0.009465,-0.001780,0.007997,-0.005800,-0.003880,27.323127,-22.242741,-17.664904,7000.000000,59614.305188,7000.000000,52300.313327,-0.897481,0.000000,0.000000,0.000000,0.000000,-2.470085,-0.001300,0.001942,0.002500,-0.001681,0.229243,-0.004995,-0.000091,-0.072607,-0.128784,1.024854,0.000000,0.000000,0.000000,0.009646,0.018572,0.991558,0.903010,0.020821,0.889345,-0.000000,0.654999,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-0.358981,0.818606,-0.626937,37636.728357,41835.566615,39865.170555,42392.119751,0.147357,0.000000,0.000000,0.000000,0.000000,1.434214,0.000254,0.000020,-0.000040,0.004987,-0.238042,-0.001752,0.000054,0.669779,0.164395,1.146988,-0.006667,0.467285,-0.003243,-0.000145,-0.742385,-0.122133,0.006667,-0.467285,0.003243,0.000145,0.742385,0.122133
3.810000,0.190162,-0.150361,-0.033784,0.011515,-0.014436,1.015272,19.216335,-22.749990,-8.935380,0.000000,-0.066737,1.000000,0.013352,0.004396,-0.011778,-0.001481,0.007797,-0.006165,-0.001385,29.352421,-24.924499,-17.303733,7000.000000,58396.342801,7000.000000,49484.904995,-0.886921,0.000000,0.000000,0.000000,0.000000,-2.465732,-0.001415,0.002374,0.002204,-0.003271,0.228540,-0.006879,-0.000523,-0.072794,-0.128568,1.024446,0.000000,0.000000,0.000000,0.010947,0.017486,0.993275,0.903010,0.020821,0.889345,-0.000000,0.654827,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-0.507851,-0.195353,-0.841101,37509.863815,41942.721239,39826.846608,42438.935103,0.147846,0.000000,0.000000,0.000000,0.000000,1.433983,0.000254,0.000020,-0.000040,0.004969,-0.238223,-0.001804,0.000058,0.669601,0.163806,1.146986,-0.008240,0.466762,-0.005074,-0.000581,-0.742395,-0.122540,0.008240,-0.466762,0.005074,0.000581,0.742395,0.122540
3.812000,0.158196,-0.150462,-0.026689,0.004849,-0.012205,1.013723,10.005844,-17.975619,36.314288,0.000000,-0.066572,1.000000,0.010054,0.005456,-0.008298,-0.001469,0.006486,-0.006169,-0.001094,30.404122,-26.950670,-11.992475,27446.742745,46708.061977,28390.173143,32671.688637,-0.886059,0.000000,0.000000,0.000000,0.000000,-2.465377,-0.002036,0.002369,0.000563,-0.003401,0.228482,-0.007032,-0.000558,-0.072809,-0.128550,1.024412,0.000000,0.000000,0.000000,0.011430,0.018120,0.996834,0.903010,0.020821,0.889345,-0.000000,0.652683,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-0.951682,-1.208424,-1.573809,37159.366580,42248.861619,39594.292950,42695.845431,0.153948,0.000000,0.000000,0.000000,0.000000,1.431103,0.000254,0.000020,-0.000040,0.004743,-0.240481,-0.002461,0.000103,0.667386,0.156464,1.146966,-0.008144,0.468963,-0.004571,-0.000661,-0.740195,-0.122554,0.008144,-0.468963,0.004571,0.000661,0.740195,0.122554
3.814000,0.100344,-0.141316,-0.083332,-0.003386,-0.010571,1.016535,10.616176,-23.552869,70.996571,0.000000,-0.066572,1.000000,0.007318,0.006816,-0.001802,-0.001465,0.004114,-0.005794,-0.003417,31.720959,-29.842512,-3.406660,45597.073491,29879.387402,45829.978478,8158.668766,-0.886059,0.000000,0.000000,0.000000,0.000000,-2.465377,-0.002380,0.002459,-0.001166,-0.003401,0.228482,-0.007032,-0.000558,-0.072809,-0.128550,1.024412,0.000000,0.000000,0.000000,0.014365,0.016558,0.997239,0.903010,0.020821,0.889345,-0.000000,0.652683,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.352977,-2.137617,-1.348368,37201.078708,42181.959637,39730.645812,42595.207871,0.154182,0.000000,0.000000,0.000000,0.000000,1.430413,0.000254,0.000020,-0.000040,0.004718,-0.240367,-0.002454,0.000097,0.667418,0.156346,1.146968,-0.008120,0.468849,-0.004578,-0.000655,-0.740227,-0.122556,0.008120,-0.468849,0.004578,0.000655,0.740227,0.122556
3.816000,0.028819,-0.128588,-0.210602,-0.009116,-0.009852,1.018136,12.064371,-20.615088,78.690777,0.000000,-0.066572,1.000000,0.005869,-0.002992,0.002243,-0.003860,0.001182,-0.005272,-0.008635,33.174869,-32.051317,5.328313,52578.702000,17105.622000,53062.626000,7000.000000,-0.660931,0.000000,0.000000,0.000000,0.000000,-2.205307,-0.002305,0.002507,-0.002072,-0.001917,0.232563,-0.005580,-0.000583,-0.070609,-0.245159,1.024352,0.000000,0.000000,0.000000,0.014866,0.018971,0.995748,0.903010,0.020821,0.889345,-0.000000,0.652683,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.189771,-2.684135,-0.353389,37574.299357,41834.864918,40133.666502,42215.156358,0.156237,0.000000,0.000000,0.000000,0.000000,1.424332,0.000254,0.000020,-0.000040,0.004502,-0.239364,-0.002391,0.000050,0.667701,0.155310,1.146984,-0.006419,0.471927,-0.003190,-0.000633,-0.738310,-0.122632,0.006419,-0.471927,0.003190,0.000633,0.738310,0.122632
3.818000,-0.035435,-0.115102,-0.236967,-0.010413,-0.009570,1.017323,8.720942,-16.787704,59.185116,0.000000,-0.066572,1.000000,0.010876,-0.002160,0.009676,-0.003955,-0.001453,-0.004719,-0.009716,33.885022,-33.883915,11.710388,52714.613915,16823.006821,52723.249659,7000.000000,-0.650076,0.000000,0.000000,0.000000,0.000000,-2.192767,-0.002326,0.002330,-0.002063,-0.001846,0.232760,-0.005510,-0.000584,-0.070503,-0.250781,1.024349,0.000000,0.000000,0.000000,0.013407,0.020646,0.997849,0.903010,0.020821,0.889345,-0.000000,0.652683,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-0.718327,-3.259450,0.839127,38045.937757,41429.652778,40590.299897,41742.440329,0.156237,0.000000,0.000000,0.000000,0.000000,1.424332,0.000254,0.000020,-0.000040,0.004502,-0.239364,-0.002391,0.000050,0.667701,0.155310,1.146984,-0.006348,0.472124,-0.003120,-0.000634,-0.738204,-0.122634,0.006348,-0.472124,0.003120,0.000634,0.738204,0.122634
3.820000,-0.089174,-0.102650,-0.180401,-0.008001,-0.009508,1.013545,5.353788,-9.330909,38.627469,0.000000,-0.064458,1.000000,0.022410,0.016266,0.014529,-0.003882,-0.003656,-0.004209,-0.007396,34.811621,-35.010512,15.819143,53724.545151,16938.493868,51880.956522,7000.000000,-0.645207,0.000000,0.000000,0.000000,0.000000,-2.187281,-0.002665,0.001899,-0.002058,-0.002592,0.231872,-0.006309,-0.000788,-0.070746,-0.251039,1.024177,0.000000,0.000000,0.000000,0.011674,0.021329,0.999678,0.903010,0.020821,0.889345,-0.000000,0.652389,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.033615,-2.847272,1.270923,38220.087215,41244.710109,40750.213578,41607.516353,0.158765,0.000000,0.000000,0.000000,0.000000,1.423124,0.000254,0.000020,-0.000040,0.004469,-0.239671,-0.002438,0.000055,0.667397,0.154471,1.146980,-0.007060,0.471543,-0.003871,-0.000843,-0.738143,-0.122803,0.007060,-0.471543,0.003871,0.000843,0.738143,0.122803
3.822000,-0.100553,-0.097638,-0.145360,-0.002414,-0.010615,1.013638,7.069440,-9.163780,-0.403445,0.000000,-0.064353,1.000000,0.023783,0.017313,0.015835,-0.003888,-0.004123,-0.004003,-0.005960,35.452165,-36.192313,14.746071,46504.620951,33374.560729,41668.139676,7000.000000,-0.644964,0.000000,0.000000,0.000000,0.000000,-2.187008,-0.003676,0.002007,-0.000993,-0.002629,0.231827,-0.006349,-0.000798,-0.070758,-0.251051,1.024168,0.000000,0.000000,0.000000,0.012167,0.019705,0.997716,0.903010,0.020821,0.889345,-0.000000,0.650349,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.957633,-1.670993,1.442875,38290.251944,41125.362364,40805.402799,41618.737170,0.176241,0.000000,0.000000,0.000000,0.000000,1.414771,0.000254,0.000020,-0.000040,0.004221,-0.241871,-0.002751,0.000087,0.665277,0.148673,1.146961,-0.006849,0.473699,-0.003598,-0.000885,-0.736035,-0.122792,0.006849,-0.473699,0.003598,0.000885,0.736035,0.122792
3.824000,-0.073854,-0.102437,-0.176487,0.003644,-0.011509,1.014694,3.662869,-11.468879,-44.261290,0.000000,-0.064353,1.000000,0.021592,0.017006,0.012729,-0.003862,-0.003028,-0.004200,-0.007236,35.840334,-37.572000,8.745550,28554.449593,49689.397658,22862.289206,31210.843686,-0.644964,0.000000,0.000000,0.000000,0.000000,-2.187008,-0.003650,0.002303,0.000699,-0.002629,0.231827,-0.006349,-0.000798,-0.070758,-0.251051,1.024168,0.000000,0.000000,0.000000,0.013165,0.018505,0.995307,0.903010,0.020821,0.889345,-0.000000,0.650349,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.950047,-0.070192,1.588655,38408.455645,41016.977823,40801.917339,41611.735887,0.176241,0.000000,0.000000,0.000000,0.000000,1.414771,0.000254,0.000020,-0.000040,0.004071,-0.242419,-0.002645,0.000045,0.665143,0.148673,1.146980,-0.006699,0.474246,-0.003704,-0.000843,-0.735901,-0.122811,0.006699,-0.474246,0.003704,0.000843,0.735901,0.122811
3.826000,-0.019620,-0.111824,-0.194460,0.009427,-0.013740,1.015176,-3.540205,-7.680719,-77.035085,0.000000,-0.064353,1.000000,0.005073,0.004467,0.000253,-0.002229,-0.000804,-0.004585,-0.007973,35.222050,-38.096059,-0.631119,7000.000000,61133.915773,7000.000000,47920.322103,-0.309680,0.000000,0.000000,0.000000,0.000000,-1.845215,-0.002832,0.002873,0.002362,-0.001503,0.235623,-0.004854,-0.000819,-0.068421,-0.139129,1.024112,0.000000,0.000000,0.000000,0.013809,0.017745,0.995300,0.903010,0.020821,0.889345,-0.000000,0.650349,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.535722,0.113323,1.743386,38492.683242,40965.539035,40841.777723,41544.516658,0.176241,0.000000,0.000000,0.000000,0.000000,1.414771,0.000254,0.000020,-0.000040,0.004071,-0.242419,-0.002645,0.000045,0.665143,0.148673,1.146980,-0.005574,0.478041,-0.002209,-0.000864,-0.733564,-0.122867,0.005574,-0.478041,0.002209,0.000864,0.733564,0.122867
3.828000,0.041977,-0.124221,-0.151035,0.011626,-0.015172,1.014205,-2.216895,-1.452493,-96.429055,0.000000,-0.064273,1.000000,0.008066,0.003269,-0.006866,-0.002223,0.001721,-0.005093,-0.006192,35.239896,-38.421305,-10.167850,7000.000000,62297.965213,7000.000000,48822.684468,-0.309581,0.000000,0.000000,0.000000,0.000000,-1.844953,-0.002598,0.003346,0.002500,-0.001516,0.235583,-0.004864,-0.000822,-0.068432,-0.139170,1.024110,0.000000,0.000000,0.000000,0.014259,0.016919,0.992382,0.903010,0.020821,0.889345,-0.000000,0.650349,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.322040,-0.491180,1.663986,38449.196806,41021.126739,40827.096342,41544.580113,0.176241,0.000000,0.000000,0.000000,0.000000,1.414771,0.000254,0.000020,-0.000040,0.004071,-0.242419,-0.002645,0.000045,0.665143,0.148673,1.146980,-0.005587,0.478002,-0.002218,-0.000867,-0.733575,-0.122870,0.005587,-0.478002,0.002218,0.000867,0.733575,0.122870
3.830000,0.089973,-0.137545,-0.066793,0.010734,-0.015698,1.011370,-0.095041,-3.153885,-62.306439,0.000000,-0.062112,1.000000,0.023262,0.019263,-0.012875,-0.002046,0.003689,-0.005639,-0.002739,35.226264,-38.716947,-16.571113,7000.000000,62991.457953,7000.000000,48251.397163,-0.306912,0.000000,0.000000,0.000000,0.000000,-1.837891,-0.002862,0.003651,0.002500,-0.001867,0.234519,-0.005129,-0.000912,-0.068719,-0.140276,1.024054,0.000000,0.000000,0.000000,0.015040,0.015312,0.990270,0.903010,0.020821,0.889345,-0.000000,0.649917,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.755267,-1.612622,1.510181,38338.751479,41099.360947,40832.863905,41573.224852,0.178014,0.000000,0.000000,0.000000,0.000000,1.411858,0.000254,0.000020,-0.000040,0.004017,-0.242861,-0.002725,0.000053,0.664696,0.151491,1.146975,-0.005884,0.477380,-0.002404,-0.000965,-0.733415,-0.122920,0.005884,-0.477380,0.002404,0.000965,0.733415,0.122920
3.832000,0.110453,-0.148532,0.010386,0.004494,-0.016715,1.007316,3.772856,-3.287353,-24.036872,0.000000,-0.062112,1.000000,0.023108,0.017467,-0.014988,-0.002049,0.004529,-0.006090,0.000426,35.683187,-39.166597,-18.278336,7312.077232,63996.026078,7354.864594,46496.480441,-0.306912,0.000000,0.000000,0.000000,0.000000,-1.837891,-0.003791,0.003889,0.002464,-0.001867,0.234519,-0.005129,-0.000912,-0.068719,-0.140276,1.024054,0.000000,0.000000,0.000000,0.016592,0.014815,0.991116,0.903010,0.020821,0.889345,-0.000000,0.647993,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-2.412426,-2.360024,1.240358,38206.163180,41189.460251,40808.380753,41650.355649,0.185906,0.000000,0.000000,0.000000,0.000000,1.398893,0.000254,0.000020,-0.000040,0.003777,-0.244832,-0.003080,0.000085,0.662707,0.164035,1.146951,-0.005645,0.479351,-0.002049,-0.000997,-0.731425,-0.122897,0.005645,-0.479351,0.002049,0.000997,0.731425,0.122897
3.834000,0.091349,-0.156141,0.047415,-0.004178,-0.015935,1.002737,-2.074329,1.210213,21.936823,0.000000,-0.062112,1.000000,0.020855,0.016156,-0.012906,-0.002133,0.003745,-0.006402,0.001944,35.237687,-38.704416,-14.670925,18349.822524,55628.218200,19863.778783,35129.129713,-0.294455,0.000000,0.000000,0.000000,0.000000,-1.826500,-0.003511,0.003834,0.001222,-0.001850,0.234621,-0.005092,-0.000913,-0.068643,-0.142710,1.024053,0.000000,0.000000,0.000000,0.018486,0.015365,0.990955,0.903010,0.020821,0.889345,-0.000000,0.647993,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-3.002995,-2.206849,1.141402,38152.756689,41198.993942,40790.314488,41711.972236,0.185906,0.000000,0.000000,0.000000,0.000000,1.398893,0.000254,0.000020,-0.000040,0.003739,-0.244724,-0.003059,0.000075,0.662739,0.164035,1.146957,-0.005588,0.479346,-0.002033,-0.000988,-0.731382,-0.122904,0.005588,-0.479346,0.002033,0.000988,0.731382,0.122904
3.836000,0.032945,-0.158400,0.081312,-0.011016,-0.015271,1.001049,-7.746324,7.936375,58.633552,0.000000,-0.062112,1.000000,0.014422,0.005238,-0.012817,-0.003778,0.001351,-0.006494,0.003334,34.101532,-37.780003,-7.384340,37280.182320,41540.595304,40082.556630,16679.798343,0.080306,0.000000,0.000000,0.000000,0.000000,-1.483598,-0.002773,0.003639,-0.000370,-0.001332,0.237657,-0.003973,-0.000929,-0.066369,-0.215948,1.024008,0.000000,0.000000,0.000000,0.019653,0.017265,0.990782,0.903010,0.020821,0.889345,-0.000000,0.647993,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-3.457752,-2.136382,0.911101,38045.301139,41262.774146,40723.407628,41814.176820,0.185906,0.000000,0.000000,0.000000,0.000000,1.398893,0.000254,0.000020,-0.000040,0.003600,-0.244340,-0.002981,0.000041,0.662857,0.164035,1.146976,-0.004933,0.481997,-0.000992,-0.000970,-0.729226,-0.122968,0.004933,-0.481997,0.000992,0.000970,0.729226,0.122968
3.838000,-0.038012,-0.157837,-0.034625,-0.017122,-0.014852,0.999895,-14.743754,9.371333,63.641888,0.000000,-0.062112,1.000000,0.010274,0.007967,-0.005000,-0.003806,-0.001558,-0.006471,-0.001420,32.108641,-36.540694,0.505954,44138.377532,33049.803407,46844.066759,7447.754144,0.081898,0.000000,0.000000,0.000000,0.000000,-1.476240,-0.002610,0.003575,-0.001127,-0.001492,0.236538,-0.004000,-0.000964,-0.066673,-0.216549,1.024004,0.000000,0.000000,0.000000,0.019654,0.016821,0.993492,0.903010,0.020821,0.889345,-0.000000,0.647993,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-3.793325,-1.604171,0.425293,37862.287118,41411.879462,40537.063632,42020.383342,0.185906,0.000000,0.000000,0.000000,0.000000,1.398893,0.000254,0.000020,-0.000040,0.003600,-0.244340,-0.002981,0.000041,0.662857,0.164035,1.146976,-0.005092,0.480878,-0.001019,-0.001005,-0.729530,-0.122972,0.005092,-0.480878,0.001019,0.001005,0.729530,0.122972
3.840000,-0.119044,-0.155416,-0.192415,-0.022703,-0.015288,0.999510,-21.804319,10.952630,70.808730,0.000000,-0.059856,1.000000,0.026476,0.025744,0.004531,-0.003907,-0.004881,-0.006372,-0.007889,29.275146,-35.181880,9.186698,53576.049089,19442.207996,53626.402328,7000.000000,0.081975,0.000000,0.000000,0.000000,0.000000,-1.475884,-0.003171,0.003191,-0.002175,-0.001499,0.236483,-0.004001,-0.000965,-0.066688,-0.216578,1.024004,0.000000,0.000000,0.000000,0.019493,0.016999,0.994480,0.903010,0.020821,0.889345,-0.000000,0.647413,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-3.839468,-0.884621,-0.582339,37491.286765,41754.094608,40142.782843,42409.123529,0.190883,0.000000,0.000000,0.000000,0.000000,1.391762,0.000254,0.000020,-0.000040,0.003525,-0.244921,-0.003195,0.000049,0.662256,0.166459,1.146968,-0.005024,0.481405,-0.000806,-0.001015,-0.728944,-0.122964,0.005024,-0.481405,0.000806,0.001015,0.728944,0.122964
3.842000,-0.182688,-0.154343,-0.276540,-0.024005,-0.015724,0.999071,-21.634585,15.577446,54.098295,0.000000,-0.059856,1.000000,0.029403,0.026439,0.012175,-0.004011,-0.007490,-0.006328,-0.011338,26.812671,-33.003870,15.022912,56165.511616,17498.915333,52892.550336,7000.000000,0.081975,0.000000,0.000000,0.000000,0.000000,-1.475884,-0.004022,0.002612,-0.002328,-0.001499,0.236483,-0.004001,-0.000965,-0.066688,-0.216578,1.024004,0.000000,0.000000,0.000000,0.017734,0.016594,0.993152,0.903010,0.020821,0.889345,-0.000000,0.645622,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-3.099058,0.036664,-1.358095,37254.450704,42025.746479,39818.253521,42688.281690,0.206684,0.000000,0.000000,0.000000,0.000000,1.368215,0.000254,0.000020,-0.000040,0.003249,-0.246458,-0.003827,0.000066,0.660475,0.173904,1.146949,-0.004748,0.482941,-0.000174,-0.001031,-0.727163,-0.122945,0.004748,-0.482941,0.000174,0.001031,0.727163,0.122945
3.844000,-0.223079,-0.159030,-0.354843,-0.021133,-0.018098,0.999262,-24.489040,25.138743,22.787400,0.000000,-0.059856,1.000000,0.030584,0.025361,0.016561,-0.004033,-0.009146,-0.006520,-0.014549,23.636227,-29.908416,16.552896,51784.811940,23609.146269,47563.844776,8040.674627,0.115158,0.000000,0.000000,0.000000,0.000000,-1.447163,-0.003671,0.002015,-0.001722,-0.001511,0.236718,-0.004001,-0.000967,-0.066468,-0.213886,1.024000,0.000000,0.000000,0.000000,0.016693,0.015450,0.994263,0.903010,0.020821,0.889345,-0.000000,0.645622,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.630705,-0.012074,-1.630649,37189.293165,42168.465823,39673.064304,42738.078987,0.208052,0.000000,0.000000,0.000000,0.000000,1.363369,0.000254,0.000020,-0.000040,0.003111,-0.245638,-0.003730,0.000036,0.660709,0.173783,1.146972,-0.004622,0.482356,-0.000271,-0.001003,-0.727176,-0.122972,0.004622,-0.482356,0.000271,0.001003,0.727176,0.122972
3.846000,-0.228811,-0.170625,-0.420732,-0.016215,-0.022177,0.997990,-34.517551,34.980072,-20.287429,0.000000,-0.059856,1.000000,0.017780,0.012996,0.011563,-0.003602,-0.009381,-0.006996,-0.017250,19.645839,-25.772285,13.216648,38165.868819,37424.532795,34775.491423,20349.120081,0.440694,0.000000,0.000000,0.000000,0.000000,-1.164698,-0.002659,0.001632,-0.000309,-0.001636,0.238897,-0.003991,-0.000982,-0.064342,-0.187469,1.023966,0.000000,0.000000,0.000000,0.015736,0.015605,0.994776,0.903010,0.020821,0.889345,-0.000000,0.645622,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-0.847148,0.179175,-1.627497,37228.034158,42185.053465,39641.806436,42715.035644,0.208052,0.000000,0.000000,0.000000,0.000000,1.363369,0.000254,0.000020,-0.000040,0.003111,-0.245638,-0.003730,0.000036,0.660709,0.173783,1.146972,-0.004746,0.484535,-0.000261,-0.001018,-0.725050,-0.123006,0.004746,-0.484535,0.000261,0.001018,0.725050,0.123006
3.848000,-0.200520,-0.194775,-0.419219,-0.010009,-0.026260,0.997960,-39.852762,37.510199,-62.156344,0.000000,-0.059632,1.000000,0.017125,0.014392,0.008032,-0.003588,-0.008221,-0.007986,-0.017188,15.216464,-21.840062,5.607257,15542.056680,51803.230769,13906.151822,42844.332996,0.442042,0.000000,0.000000,0.000000,0.000000,-1.156355,-0.001836,0.001494,0.001464,-0.001720,0.237686,-0.003921,-0.000991,-0.064665,-0.187267,1.023983,0.000000,0.000000,0.000000,0.015537,0.016416,0.992507,0.903010,0.020821,0.889345,-0.000000,0.645622,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-0.858035,0.772210,-1.255338,37400.696687,42026.248965,39766.160973,42598.501553,0.208052,0.000000,0.000000,0.000000,0.000000,1.363369,0.000254,0.000020,-0.000040,0.003111,-0.245638,-0.003730,0.000036,0.660709,0.173783,1.146972,-0.004830,0.483324,-0.000191,-0.001028,-0.725374,-0.122989,0.004830,-0.483324,0.000191,0.001028,0.725374,0.122989
3.850000,-0.149077,-0.231426,-0.436937,-0.005402,-0.029985,1.000891,-34.395246,30.089339,-76.594955,0.000000,-0.057578,1.000000,0.026262,0.025847,0.001821,-0.003645,-0.006112,-0.009488,-0.017914,11.276641,-18.288123,-3.741533,7000.000000,59526.580923,7000.000000,51092.468290,0.442042,0.000000,0.000000,0.000000,0.000000,-1.156355,-0.001972,0.001732,0.002500,-0.001720,0.237686,-0.003921,-0.000991,-0.064665,-0.187267,1.023983,0.000000,0.000000,0.000000,0.014076,0.018276,0.992814,0.903010,0.020821,0.889345,-0.000000,0.644899,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.111266,1.340342,-0.739493,37614.880531,41815.025074,39951.441003,42444.793510,0.207899,0.000000,0.000000,0.000000,0.000000,1.357162,0.000254,0.000020,-0.000040,0.003006,-0.246340,-0.003921,0.000045,0.659962,0.169805,1.146960,-0.004725,0.484026,0.000000,-0.001036,-0.724627,-0.122977,0.004725,-0.484026,-0.000000,0.001036,0.724627,0.122977
3.852000,-0.092480,-0.272048,-0.440113,-0.003116,-0.033435,1.002040,-26.655805,24.530079,-74.331660,0.000000,-0.057578,1.000000,0.022119,0.021121,-0.005059,-0.003532,-0.003792,-0.011154,-0.018045,8.275693,-15.480569,-12.115219,7000.000000,60364.475969,7000.000000,50047.560207,0.442042,0.000000,0.000000,0.000000,0.000000,-1.156355,-0.002549,0.001975,0.002500,-0.001720,0.237686,-0.003921,-0.000991,-0.064665,-0.187267,1.023983,0.000000,0.000000,0.000000,0.012773,0.018019,0.994390,0.903010,0.020821,0.889345,-0.000000,0.643229,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.649695,1.380698,-0.792733,37565.161795,41831.683194,39942.490605,42499.574113,0.207546,0.000000,0.000000,0.000000,0.000000,1.342841,0.000254,0.000020,-0.000040,0.002763,-0.247959,-0.004362,0.000066,0.658241,0.160626,1.146932,-0.004483,0.485645,0.000441,-0.001057,-0.722906,-0.122949,0.004483,-0.485645,-0.000441,0.001057,0.722906,0.122949
3.854000,-0.049943,-0.307186,-0.322075,-0.004893,-0.033297,0.999285,-21.914375,24.011177,-49.460959,0.000000,-0.057578,1.000000,0.019475,0.014173,-0.010849,-0.003376,-0.002048,-0.012595,-0.013205,5.828922,-12.747225,-16.759090,7000.000000,59581.110999,7000.000000,51411.819374,0.476155,0.000000,0.000000,0.000000,0.000000,-1.132695,-0.001665,0.001937,0.002500,-0.001838,0.237998,-0.003928,-0.000995,-0.064289,-0.181972,1.023976,0.000000,0.000000,0.000000,0.011350,0.017506,0.994744,0.903010,0.020821,0.889345,-0.000000,0.643229,1.250000,0.004887,-0.004887,-0.000006,0.000038,0.000000,0.000000,0.000000,-1.704545,2.209969,-0.398226,37746.582406,41649.848332,40071.264408,42386.416582,0.207927,0.000000,0.000000,0.000000,0.000000,1.340275,0.000254,0.000020,-0.000040,0.002717,-0.247506,-0.004312,0.000054,0.658372,0.160604,1.146943,-0.004554,0.485504,0.000383,-0.001049,-0.722661,-0.122967,0.004554,-0.485504,-0.000383,0.001049,0.722661,0.122967
